ticker,CONN US Equity
2008-04-22,-2.0588
2008-04-23,-3.1231
2008-04-24,1.0539
2008-04-25,0.9816
2008-04-28,4.678
2008-04-29,-1.1027
2008-04-30,3.4624
2008-05-01,3.8003
2008-05-02,-4.918
2008-05-05,4.3678
2008-05-06,-2.2026
2008-05-07,-1.464
2008-05-08,-3.5429
2008-05-09,5.5095
2008-05-12,1.4599
2008-05-13,-1.1621
2008-05-14,2.0157
2008-05-15,1.0977
2008-05-16,-0.9772
2008-05-19,-1.8639999999999999
2008-05-20,0.2793
2008-05-21,-1.6713
2008-05-22,-1.3031
2008-05-23,-1.0333
2008-05-27,-1.2181
2008-05-28,-0.5872
2008-05-29,3.544
2008-05-30,-1.4832
2008-06-02,-1.5055
2008-06-03,-0.4703
2008-06-04,3.9575
2008-06-05,6.1364
2008-06-06,-11.1349
2008-06-09,0.6024
2008-06-10,-1.6168
2008-06-11,-0.2435
2008-06-12,0.0
2008-06-13,6.1623
2008-06-16,6.3218
2008-06-17,-2.8649
2008-06-18,-3.7284
2008-06-19,6.0116
2008-06-20,-3.4896
2008-06-23,-5.1977
2008-06-24,-0.1788
2008-06-25,3.6418
2008-06-26,-4.4355
2008-06-27,0.9644
2008-06-30,-4.0597
2008-07-01,-5.8494
2008-07-02,-4.1639
2008-07-03,4.1379
2008-07-07,-2.4503
2008-07-08,-0.2037
2008-07-09,-0.068
2008-07-10,-3.4037
2008-07-11,1.1276
2008-07-14,0.0
2008-07-15,0.4878
2008-07-16,6.6574
2008-07-17,9.687899999999999
2008-07-18,3.5566
2008-07-21,-4.4648
2008-07-22,2.7561
2008-07-23,0.4082
2008-07-24,-2.2067
2008-07-25,1.2469999999999999
2008-07-28,-12.434
2008-07-29,2.3443
2008-07-30,-3.8613
2008-07-31,6.8754
2008-08-01,-0.0637
2008-08-04,-3.5054
2008-08-05,0.8587
2008-08-06,0.9168
2008-08-07,-4.8021
2008-08-08,5.9986
2008-08-11,10.9325
2008-08-12,-5.971
2008-08-13,2.1578
2008-08-14,-0.9053
2008-08-15,2.2533
2008-08-18,-2.561
2008-08-19,0.978
2008-08-20,-0.2421
2008-08-21,0.3641
2008-08-22,0.7255
2008-08-25,-0.2401
2008-08-26,4.3923
2008-08-27,3.5735
2008-08-28,8.1247
2008-08-29,-1.5955
2008-09-02,1.9874
2008-09-03,-0.5128
2008-09-04,0.3608
2008-09-05,-0.2568
2008-09-08,6.3852
2008-09-09,-5.8083
2008-09-10,1.9527
2008-09-11,7.5605
2008-09-12,2.0619
2008-09-15,-3.4435000000000002
2008-09-16,2.3776
2008-09-17,8.2211
2008-09-18,0.0
2008-09-19,-0.8584
2008-09-22,-2.9436999999999998
2008-09-23,-3.4344
2008-09-24,-4.7575
2008-09-25,1.7459
2008-09-26,-1.7635999999999998
2008-09-29,-9.3159
2008-09-30,0.107
2008-10-01,-1.4431
2008-10-02,-2.82
2008-10-03,-17.5223
2008-10-06,-2.0974
2008-10-07,-10.5045
2008-10-08,0.7722
2008-10-09,-7.8927
2008-10-10,10.732099999999999
2008-10-13,3.6814
2008-10-14,-4.1304
2008-10-15,-6.8027
2008-10-16,5.5961
2008-10-17,2.6882
2008-10-20,1.4211
2008-10-21,0.1475
2008-10-22,-13.9175
2008-10-23,1.8820000000000001
2008-10-24,-3.0227
2008-10-27,-6.4935
2008-10-28,11.6667
2008-10-29,-4.1459
2008-10-30,13.5813
2008-10-31,3.1988
2008-11-03,-3.9852
2008-11-04,-3.9201
2008-11-05,-13.84
2008-11-06,10.0279
2008-11-07,-4.3882
2008-11-10,-14.9162
2008-11-11,-1.7635
2008-11-12,-12.1436
2008-11-13,15.7452
2008-11-14,-13.0841
2008-11-17,-2.0311
2008-11-18,4.3902
2008-11-19,-14.0187
2008-11-20,-8.6957
2008-11-21,-12.2024
2008-11-24,7.1186
2008-11-25,0.1582
2008-11-26,-1.7378
2008-11-28,-0.9646
2008-12-01,-16.7208
2008-12-02,9.1618
2008-12-03,-1.25
2008-12-04,18.6257
2008-12-05,12.5
2008-12-08,8.9431
2008-12-09,-0.3731
2008-12-10,5.3683
2008-12-11,-2.2512
2008-12-12,8.8485
2008-12-15,-8.9087
2008-12-16,6.9681999999999995
2008-12-17,-0.8
2008-12-18,-2.1889
2008-12-19,-6.4782
2008-12-22,-1.7631999999999999
2008-12-23,-1.0256
2008-12-24,-2.5907
2008-12-26,-0.5319
2008-12-29,-6.9519
2008-12-30,8.046
2008-12-31,12.766
2009-01-02,10.613199999999999
2009-01-05,8.8486
2009-01-06,0.1959
2009-01-07,-4.6921
2009-01-08,19.2821
2009-01-09,-5.1591
2009-01-12,2.9918
2009-01-13,2.9049
2009-01-14,-5.9025
2009-01-15,-0.0909
2009-01-16,10.646
2009-01-20,-1.3158
2009-01-21,2.5
2009-01-22,0.9756
2009-01-23,-3.3011
2009-01-26,-2.1649
2009-01-27,2.6383
2009-01-28,4.3947
2009-01-29,-6.0365
2009-01-30,2.7895
2009-02-02,0.5757
2009-02-03,-0.9812
2009-02-04,-4.872
2009-02-05,12.8472
2009-02-06,7.3077
2009-02-09,-0.4301
2009-02-10,0.0
2009-02-11,-1.0079
2009-02-12,2.4727
2009-02-13,1.8453
2009-02-17,-1.9512
2009-02-18,-0.1421
2009-02-19,-5.2669
2009-02-20,-10.4433
2009-02-23,-4.8658
2009-02-24,6.5256
2009-02-25,-4.553
2009-02-26,2.3417
2009-02-27,4.2373
2009-03-02,-3.8211
2009-03-03,1.7751000000000001
2009-03-04,3.4053
2009-03-05,-8.4337
2009-03-06,-0.4386
2009-03-09,-5.1982
2009-03-10,6.7844
2009-03-11,6.5274
2009-03-12,4.5752
2009-03-13,1.9531
2009-03-16,-2.9885
2009-03-17,6.4771
2009-03-18,2.003
2009-03-19,-1.1636
2009-03-20,-4.0471
2009-03-23,2.3006
2009-03-24,5.6222
2009-03-25,3.4067
2009-03-26,0.0
2009-03-27,-5.2848
2009-03-30,-0.6522
2009-03-31,2.407
2009-04-01,0.2849
2009-04-02,9.375
2009-04-03,1.8831
2009-04-06,-2.0395
2009-04-07,-4.0338
2009-04-08,2.7797
2009-04-09,3.2322
2009-04-13,-2.5559
2009-04-14,-2.8197
2009-04-15,-1.1471
2009-04-16,2.3891
2009-04-17,4.0
2009-04-20,-5.8333
2009-04-21,5.0374
2009-04-22,1.7498
2009-04-23,-2.5478
2009-04-24,3.4641
2009-04-27,-0.6317
2009-04-28,0.6993
2009-04-29,2.2096
2009-04-30,1.5442
2009-05-01,-4.6229
2009-05-04,2.551
2009-05-05,-7.8358
2009-05-06,-4.1161
2009-05-07,-17.4525
2009-05-08,3.9215999999999998
2009-05-11,4.4299
2009-05-12,0.6284
2009-05-13,-6.4012
2009-05-14,-4.1701
2009-05-15,-4.0905
2009-05-18,1.5426
2009-05-19,-2.7702999999999998
2009-05-20,1.5625
2009-05-21,-0.0905
2009-05-22,-0.2717
2009-05-26,5.8129
2009-05-27,1.3734
2009-05-28,-5.5885
2009-05-29,-10.583
2009-06-01,2.006
2009-06-02,0.3933
2009-06-03,3.6239
2009-06-04,24.9527
2009-06-05,10.3631
2009-06-08,-5.209
2009-06-09,2.0969
2009-06-10,-2.8329
2009-06-11,0.2187
2009-06-12,-0.6545
2009-06-15,-3.8799
2009-06-16,-4.8743
2009-06-17,2.0817
2009-06-18,1.4118
2009-06-19,-2.3975
2009-06-22,-3.4865
2009-06-23,0.9852
2009-06-24,-0.8943
2009-06-25,-1.8048
2009-06-26,3.1746
2009-06-29,-0.2429
2009-06-30,1.461
2009-07-01,3.44
2009-07-02,-6.5739
2009-07-06,2.649
2009-07-07,-3.5484
2009-07-08,-1.9231
2009-07-09,-0.2558
2009-07-10,1.5385
2009-07-13,-1.1785
2009-07-14,3.1516
2009-07-15,5.2849
2009-07-16,1.6471
2009-07-17,0.6944
2009-07-20,-0.8429
2009-07-21,0.4637
2009-07-22,-3.7692
2009-07-23,3.4373
2009-07-24,0.6955
2009-07-27,-2.1489
2009-07-28,-0.4706
2009-07-29,-2.0489
2009-07-30,1.1263
2009-07-31,0.3182
2009-08-03,3.8064999999999998
2009-08-04,1.8335
2009-08-05,0.8252
2009-08-06,0.8185
2009-08-07,9.9631
2009-08-10,-0.1342
2009-08-11,-7.1237
2009-08-12,-2.2431
2009-08-13,0.2961
2009-08-14,-4.428
2009-08-17,-2.471
2009-08-18,1.346
2009-08-19,2.8906
2009-08-20,-1.3667
2009-08-21,3.0793
2009-08-24,-3.3607
2009-08-25,-0.8501
2009-08-26,2.7279999999999998
2009-08-27,-5.9939
2009-08-28,-3.067
2009-08-31,-5.8285
2009-09-01,-3.0062
2009-09-02,-4.9225
2009-09-03,3.0681
2009-09-04,4.5581
2009-09-08,1.7793999999999999
2009-09-09,-0.6119
2009-09-10,0.088
2009-09-11,4.5694
2009-09-14,-4.2857
2009-09-15,-2.2827
2009-09-16,4.4025
2009-09-17,1.9792999999999998
2009-09-18,-0.8439
2009-09-21,-1.5319
2009-09-22,-2.1608
2009-09-23,-0.8834
2009-09-24,-1.1586
2009-09-25,1.8034
2009-09-28,0.2657
2009-09-29,-0.3534
2009-09-30,0.0887
2009-10-01,-2.6572
2009-10-02,-1.8197999999999999
2009-10-05,3.0584
2009-10-06,0.6295
2009-10-07,0.8043
2009-10-08,-1.1525
2009-10-09,1.3453
2009-10-12,-0.531
2009-10-13,0.089
2009-10-14,4.4444
2009-10-15,7.4043
2009-10-16,0.4754
2009-10-19,-5.0473
2009-10-20,-33.3887
2009-10-21,-0.1247
2009-10-22,-8.2397
2009-10-23,1.4966
2009-10-26,-4.1555
2009-10-27,-5.035
2009-10-28,-4.1237
2009-10-29,-0.1536
2009-10-30,-2.9231
2009-11-02,1.5848
2009-11-03,-0.936
2009-11-04,3.622
2009-11-05,6.6869
2009-11-06,-2.5641
2009-11-09,3.8012
2009-11-10,-2.8169
2009-11-11,0.0
2009-11-12,-1.4493
2009-11-13,-4.2647
2009-11-16,1.6897
2009-11-17,-1.2085
2009-11-18,-0.3058
2009-11-19,-1.5337
2009-11-20,0.9346
2009-11-23,1.0802
2009-11-24,-3.2061
2009-11-25,-8.3596
2009-11-27,1.0327
2009-11-30,-2.5554
2009-12-01,-1.3986
2009-12-02,-0.3546
2009-12-03,-0.5338
2009-12-04,5.5456
2009-12-07,4.5763
2009-12-08,0.4862
2009-12-09,-1.129
2009-12-10,-0.4894
2009-12-11,0.9836
2009-12-14,-0.1623
2009-12-15,-2.7641999999999998
2009-12-16,-1.6722000000000001
2009-12-17,-3.2313
2009-12-18,-1.4060000000000001
2009-12-21,-0.1783
2009-12-22,1.6071
2009-12-23,1.5817
2009-12-24,2.0761
2009-12-28,-1.5253999999999999
2009-12-29,1.5491000000000001
2009-12-30,-1.3559
2009-12-31,0.3436
2010-01-04,1.7123
2010-01-05,-1.3468
2010-01-06,2.5597
2010-01-07,10.6489
2010-01-08,-6.9173
2010-01-11,0.0
2010-01-12,-1.7771
2010-01-13,4.7697
2010-01-14,4.2386
2010-01-15,-0.9036
2010-01-19,2.7356
2010-01-20,1.3314
2010-01-21,-7.2993
2010-01-22,-8.9764
2010-01-25,2.0761
2010-01-26,-1.3559
2010-01-27,-1.0309
2010-01-28,-1.7361
2010-01-29,-0.7067
2010-02-01,-1.9573
2010-02-02,1.0889
2010-02-03,-1.6158000000000001
2010-02-04,-1.6423
2010-02-05,0.9276
2010-02-08,-1.8382
2010-02-09,-17.0412
2010-02-10,4.0632
2010-02-11,-1.9523000000000001
2010-02-12,0.885
2010-02-16,0.2193
2010-02-17,0.8753
2010-02-18,0.6508
2010-02-19,1.7241
2010-02-22,0.8475
2010-02-23,-1.2605
2010-02-24,-2.766
2010-02-25,-0.6565
2010-02-26,-0.8811
2010-03-01,0.8889
2010-03-02,2.8634
2010-03-03,2.5696
2010-03-04,2.5052
2010-03-05,11.4053
2010-03-08,16.0878
2010-03-09,-1.4173
2010-03-10,4.9521
2010-03-11,4.2618
2010-03-12,4.5255
2010-03-15,2.2346
2010-03-16,-0.1366
2010-03-17,-14.7743
2010-03-18,-1.2841
2010-03-19,-1.3008
2010-03-22,-1.8122
2010-03-23,1.3423
2010-03-24,-3.1457
2010-03-25,22.8718
2010-03-26,3.5058
2010-03-29,3.3602
2010-03-30,2.3407
2010-03-31,-0.5083
2010-04-01,0.1277
2010-04-05,3.0612
2010-04-06,-2.9703
2010-04-07,0.1276
2010-04-08,-0.2548
2010-04-09,0.1277
2010-04-12,1.7856999999999998
2010-04-13,-0.2506
2010-04-14,3.7688
2010-04-15,0.6053
2010-04-16,-4.0915
2010-04-19,-3.0113
2010-04-20,1.2937
2010-04-21,2.9374000000000002
2010-04-22,22.7047
2010-04-23,-5.8645
2010-04-26,5.478
2010-04-27,-2.0367
2010-04-28,-0.2079
2010-04-29,3.6458
2010-04-30,-4.2211
2010-05-03,3.043
2010-05-04,-5.8045
2010-05-05,-1.9459
2010-05-06,-11.0254
2010-05-07,-6.4436
2010-05-10,9.5364
2010-05-11,6.4087
2010-05-12,2.7273
2010-05-13,0.885
2010-05-14,-1.5351
2010-05-17,0.4454
2010-05-18,-2.439
2010-05-19,-6.25
2010-05-20,-6.303
2010-05-21,3.7516
2010-05-24,-2.3691
2010-05-25,-3.7037
2010-05-26,-1.7241
2010-05-27,0.0
2010-05-28,0.9447
2010-06-01,-7.754
2010-06-02,3.1884
2010-06-03,2.3876
2010-06-04,-7.9561
2010-06-07,-9.538
2010-06-08,-3.6244
2010-06-09,1.7094
2010-06-10,7.7311
2010-06-11,11.3885
2010-06-14,-4.4818
2010-06-15,6.8915
2010-06-16,0.2743
2010-06-17,0.8208
2010-06-18,0.8141
2010-06-21,-2.8264
2010-06-22,-4.7091
2010-06-23,2.0349
2010-06-24,-1.567
2010-06-25,-2.4602
2010-06-28,0.2967
2010-06-29,-9.0237
2010-06-30,-4.3902
2010-07-01,2.8912
2010-07-02,-4.1322
2010-07-06,-4.1379
2010-07-07,2.8777
2010-07-08,0.8741
2010-07-09,0.5199
2010-07-12,-1.3793
2010-07-13,2.6224
2010-07-14,-3.9182
2010-07-15,-2.6596
2010-07-16,-4.918
2010-07-19,-2.1073
2010-07-20,2.544
2010-07-21,-4.3893
2010-07-22,2.7944
2010-07-23,0.5825
2010-07-26,4.8263
2010-07-27,0.7366
2010-07-28,-5.4845
2010-07-29,-2.7079
2010-07-30,4.5725999999999996
2010-08-02,0.1901
2010-08-03,1.1385
2010-08-04,-1.6886
2010-08-05,1.145
2010-08-06,6.4127
2010-08-09,7.9811
2010-08-10,1.3136
2010-08-11,-1.9449
2010-08-12,-0.3306
2010-08-13,-0.4975
2010-08-16,-0.5
2010-08-17,-2.5126
2010-08-18,0.0
2010-08-19,-3.0928
2010-08-20,-3.3688000000000002
2010-08-23,-4.9541
2010-08-24,-2.5097
2010-08-25,4.1584
2010-08-26,-13.4981
2010-08-27,0.989
2010-08-30,-4.4614
2010-08-31,-0.7973
2010-09-01,1.0333
2010-09-02,0.0
2010-09-03,4.7727
2010-09-07,3.4707
2010-09-08,4.1929
2010-09-09,-4.0241
2010-09-10,0.4193
2010-09-13,-0.2088
2010-09-14,-1.8828
2010-09-15,-1.919
2010-09-16,-2.1739
2010-09-17,0.0
2010-09-20,-0.6667
2010-09-21,0.4474
2010-09-22,-0.8909
2010-09-23,-2.4718999999999998
2010-09-24,0.2304
2010-09-27,4.9425
2010-09-28,0.7667
2010-09-29,0.0
2010-09-30,1.087
2010-10-01,-0.2151
2010-10-04,1.2931
2010-10-05,6.383
2010-10-06,0.8
2010-10-07,0.3968
2010-10-08,2.9644
2010-10-11,-2.1113
2010-10-12,0.9804
2010-10-13,-0.1942
2010-10-14,-2.9183
2010-10-15,0.8016
2010-10-18,0.1988
2010-10-19,-5.1587
2010-10-20,1.2551999999999999
2010-10-21,1.4463
2010-10-22,-22.8106
2010-10-25,-3.9577999999999998
2010-10-26,15.3846
2010-10-27,0.2381
2010-10-28,0.0
2010-10-29,4.5131
2010-11-01,-7.2727
2010-11-02,-2.451
2010-11-03,-6.5327
2010-11-04,4.0323
2010-11-05,3.3592
2010-11-08,1.5
2010-11-09,6.1822
2010-11-10,5.6555
2010-11-11,-2.9196999999999997
2010-11-12,-0.2506
2010-11-15,-2.0101
2010-11-16,1.5385
2010-11-17,-1.2626
2010-11-18,0.0
2010-11-19,-3.0691
2010-11-22,-10.5541
2010-11-23,-2.6549
2010-11-24,0.9091
2010-11-26,1.8018
2010-11-29,-2.3599
2010-11-30,-3.3233
2010-12-01,0.9375
2010-12-02,38.0805
2010-12-03,4.2600999999999996
2010-12-06,-3.6559
2010-12-07,-7.1429
2010-12-08,3.3654
2010-12-09,4.8837
2010-12-10,0.2217
2010-12-13,-5.0885
2010-12-14,-6.993
2010-12-15,-5.5138
2010-12-16,-1.3263
2010-12-17,3.7634
2010-12-20,1.2953000000000001
2010-12-21,1.023
2010-12-22,1.5190000000000001
2010-12-23,0.4988
2010-12-27,4.4665
2010-12-28,2.1378
2010-12-29,8.1395
2010-12-30,-0.4301
2010-12-31,1.0799
2011-01-03,-0.2137
2011-01-04,-1.2848
2011-01-05,2.82
2011-01-06,-2.3207
2011-01-07,-3.2397
2011-01-10,0.6696
2011-01-11,-0.4435
2011-01-12,1.3363
2011-01-13,-0.6593
2011-01-14,0.0
2011-01-18,-1.3274
2011-01-19,-4.4843
2011-01-20,1.4085
2011-01-21,-0.6944
2011-01-24,0.6993
2011-01-25,2.3148
2011-01-26,4.9774
2011-01-27,-1.7241
2011-01-28,-3.2895
2011-01-31,0.2268
2011-02-01,2.0362
2011-02-02,-1.1086
2011-02-03,2.0179
2011-02-04,-1.0989
2011-02-07,2.8889
2011-02-08,-6.4795
2011-02-09,-1.8476
2011-02-10,0.7059
2011-02-11,2.5701
2011-02-14,-0.9112
2011-02-15,-2.7586
2011-02-16,-0.7092
2011-02-17,0.7143
2011-02-18,0.0
2011-02-22,-0.4728
2011-02-23,0.9501
2011-02-24,3.7647
2011-02-25,2.9478
2011-02-28,-1.9824000000000002
2011-03-01,0.8989
2011-03-02,2.6726
2011-03-03,-0.6508
2011-03-04,1.31
2011-03-07,-1.7241
2011-03-08,1.0965
2011-03-09,0.6508
2011-03-10,-0.431
2011-03-11,-0.8658
2011-03-14,-0.4367
2011-03-15,-1.9737
2011-03-16,-3.5794
2011-03-17,0.464
2011-03-18,-1.3857
2011-03-21,3.5129
2011-03-22,1.81
2011-03-23,1.5556
2011-03-24,0.8753
2011-03-25,1.0846
2011-03-28,0.6438
2011-03-29,1.0661
2011-03-30,2.5316
2011-03-31,-7.8189
2011-04-01,4.2411
2011-04-04,10.2784
2011-04-05,5.2427
2011-04-06,0.0
2011-04-07,2.0295
2011-04-08,8.1374
2011-04-11,2.5084
2011-04-12,-0.4894
2011-04-13,-2.2951
2011-04-14,-1.5101
2011-04-15,5.1107
2011-04-18,-0.9724
2011-04-19,-5.892
2011-04-20,0.8696
2011-04-21,-2.5862
2011-04-25,4.6903
2011-04-26,0.0845
2011-04-27,0.5068
2011-04-28,-1.3445
2011-04-29,11.5843
2011-05-02,-6.8702
2011-05-03,0.8197
2011-05-04,-0.1626
2011-05-05,0.3257
2011-05-06,-0.487
2011-05-09,-2.1207
2011-05-10,-1.6667
2011-05-11,-5.0847
2011-05-12,2.5
2011-05-13,-1.5678999999999998
2011-05-16,-4.0708
2011-05-17,-1.476
2011-05-18,1.1236
2011-05-19,-0.1852
2011-05-20,-0.9276
2011-05-23,-3.1835
2011-05-24,1.1605
2011-05-25,9.5602
2011-05-26,-0.1745
2011-05-27,3.8462
2011-05-31,4.5455
2011-06-01,-5.475
2011-06-02,-0.3407
2011-06-03,-0.6838
2011-06-06,-1.5491000000000001
2011-06-07,-1.5734
2011-06-08,2.8419
2011-06-09,-0.8636
2011-06-10,-1.0453
2011-06-13,3.5211
2011-06-14,8.6735
2011-06-15,2.9734
2011-06-16,6.079
2011-06-17,3.4384
2011-06-20,1.9391
2011-06-21,4.8913
2011-06-22,1.8135
2011-06-23,4.1985
2011-06-24,7.8144
2011-06-27,-2.1518
2011-06-28,0.6944
2011-06-29,1.0345
2011-06-30,-1.5927
2011-07-01,-4.6243
2011-07-05,3.3939
2011-07-06,2.5791
2011-07-07,4.8
2011-07-08,-0.4362
2011-07-11,-1.6429
2011-07-12,0.4454
2011-07-13,2.1064
2011-07-14,-0.9772
2011-07-15,-0.2193
2011-07-18,-5.6044
2011-07-19,4.4237
2011-07-20,-1.6722000000000001
2011-07-21,0.3401
2011-07-22,1.4689
2011-07-25,8.4633
2011-07-26,-9.6509
2011-07-27,-9.0909
2011-07-28,1.5
2011-07-29,1.3547
2011-08-01,12.6367
2011-08-02,-2.2654
2011-08-03,-0.1104
2011-08-04,-6.0773
2011-08-05,0.1176
2011-08-08,-17.8613
2011-08-09,-10.1574
2011-08-10,-5.8917
2011-08-11,1.0152
2011-08-12,1.675
2011-08-15,7.084
2011-08-16,-3.2308
2011-08-17,-5.0874
2011-08-18,-6.3652
2011-08-19,-5.3667
2011-08-22,-4.5369
2011-08-23,6.1386
2011-08-24,-1.306
2011-08-25,-3.5917
2011-08-26,5.6863
2011-08-29,8.719899999999999
2011-08-30,2.2184
2011-08-31,-4.3406
2011-09-01,-3.3159
2011-09-02,-5.4152000000000005
2011-09-06,3.8167999999999997
2011-09-07,38.7868
2011-09-08,1.9868000000000001
2011-09-09,4.1558
2011-09-12,-0.2494
2011-09-13,2.25
2011-09-14,2.6895
2011-09-15,2.5
2011-09-16,-1.5099
2011-09-19,-3.6557
2011-09-20,-2.9375999999999998
2011-09-21,-2.396
2011-09-22,-7.2351
2011-09-23,0.5571
2011-09-26,4.5706
2011-09-27,1.7219
2011-09-28,-6.5104
2011-09-29,6.9638
2011-09-30,-6.5104
2011-10-03,-13.7883
2011-10-04,11.3086
2011-10-05,0.0
2011-10-06,1.7417
2011-10-07,1.2839
2011-10-10,7.3239
2011-10-11,2.3622
2011-10-12,3.3333
2011-10-13,6.9479
2011-10-14,0.232
2011-10-17,-7.8704
2011-10-18,2.5126
2011-10-19,3.0637
2011-10-20,0.9512
2011-10-21,3.4158
2011-10-24,0.7973
2011-10-25,-2.1469
2011-10-26,0.6928
2011-10-27,3.7843999999999998
2011-10-28,3.2044
2011-10-31,-1.3919000000000001
2011-11-01,-8.1433
2011-11-02,5.9102
2011-11-03,3.9063
2011-11-04,0.1074
2011-11-07,-5.2575
2011-11-08,21.4043
2011-11-09,-6.4366
2011-11-10,5.683
2011-11-11,4.717
2011-11-14,-1.6216
2011-11-15,-1.8315000000000001
2011-11-16,-0.7463
2011-11-17,-2.6316
2011-11-18,-3.9575
2011-11-21,4.9246
2011-11-22,2.2031
2011-11-23,-1.2184
2011-11-25,-4.1746
2011-11-28,5.9406
2011-11-29,1.9626000000000001
2011-11-30,3.3914
2011-12-01,0.8865
2011-12-02,4.7452
2011-12-05,-0.5034
2011-12-06,4.1315
2011-12-07,-1.0526
2011-12-08,-1.8822
2011-12-09,6.2552
2011-12-12,-0.3925
2011-12-13,-7.4074
2011-12-14,-6.8085
2011-12-15,1.0046
2011-12-16,-1.085
2011-12-19,-3.4735
2011-12-20,5.9658999999999995
2011-12-21,-8.311
2011-12-22,4.2885
2011-12-23,-0.1869
2011-12-27,0.5618
2011-12-28,-1.3035
2011-12-29,1.5093999999999999
2011-12-30,3.1599
2012-01-03,4.955
2012-01-04,-2.7468
2012-01-05,3.8834999999999997
2012-01-06,-0.5947
2012-01-09,1.6239
2012-01-10,-1.5139
2012-01-11,0.427
2012-01-12,-2.551
2012-01-13,-0.0873
2012-01-17,-1.7467000000000001
2012-01-18,2.1333
2012-01-19,-1.4795
2012-01-20,2.4735
2012-01-23,-1.5516999999999999
2012-01-24,4.641
2012-01-25,-2.5105
2012-01-26,0.515
2012-01-27,0.854
2012-01-30,-0.4234
2012-01-31,-1.3605
2012-02-01,7.5862
2012-02-02,-7.6122
2012-02-03,-2.1683
2012-02-06,3.8121
2012-02-07,8.1127
2012-02-08,8.3728
2012-02-09,1.312
2012-02-10,1.7266
2012-02-13,-0.9901
2012-02-14,-0.6429
2012-02-15,-1.2221
2012-02-16,-1.5284
2012-02-17,-0.9608
2012-02-21,-0.1493
2012-02-22,-1.2706
2012-02-23,2.3467000000000002
2012-02-24,5.9172
2012-02-27,-2.7235
2012-02-28,-2.2254
2012-02-29,-2.6432
2012-03-01,2.3379
2012-03-02,0.2211
2012-03-05,3.1618
2012-03-06,-1.9243999999999999
2012-03-07,-0.436
2012-03-08,0.5109
2012-03-09,-3.8489
2012-03-12,2.3414
2012-03-13,2.6568
2012-03-14,1.7973
2012-03-15,0.3531
2012-03-16,1.9704000000000002
2012-03-19,0.4141
2012-03-20,4.1924
2012-03-21,2.9024
2012-03-22,1.5385
2012-03-23,-0.2525
2012-03-26,3.1646
2012-03-27,-3.4356
2012-03-28,-1.8424
2012-03-29,1.4239
2012-03-30,-2.0421
2012-04-02,7.4267
2012-04-03,15.5246
2012-04-04,-3.4646
2012-04-05,3.317
2012-04-09,-3.0
2012-04-10,-6.7282
2012-04-11,1.687
2012-04-12,-0.0572
2012-04-13,0.8014
2012-04-16,6.1329
2012-04-17,2.0332
2012-04-18,-1.1012
2012-04-19,-6.2036
2012-04-20,-1.8089
2012-04-23,-2.1877
2012-04-24,-2.8252
2012-04-25,1.3325
2012-04-26,0.1195
2012-04-27,-0.597
2012-04-30,-1.8018
2012-05-01,2.9969
2012-05-02,0.2969
2012-05-03,-1.8354
2012-05-04,-0.965
2012-05-07,6.5773
2012-05-08,2.1714
2012-05-09,-1.7338
2012-05-10,2.3335
2012-05-11,0.1112
2012-05-14,-0.3889
2012-05-15,0.3346
2012-05-16,0.667
2012-05-17,-6.1292
2012-05-18,-0.1176
2012-05-21,1.5312000000000001
2012-05-22,-0.406
2012-05-23,4.4263
2012-05-24,-1.0039
2012-05-25,-0.2254
2012-05-29,-1.5246
2012-05-30,-1.8349
2012-05-31,2.1612
2012-06-01,1.2579
2012-06-04,-5.5901
2012-06-05,2.0335
2012-06-06,-10.7855
2012-06-07,1.6425999999999998
2012-06-08,4.3956
2012-06-11,2.6006
2012-06-12,1.9312
2012-06-13,-1.5394
2012-06-14,-3.5478
2012-06-15,0.8728
2012-06-18,0.8653
2012-06-19,1.4093
2012-06-20,1.4502
2012-06-21,-3.8714
2012-06-22,-1.7348
2012-06-25,-0.1892
2012-06-26,-3.0954
2012-06-27,-3.1943
2012-06-28,-2.3569
2012-06-29,2.069
2012-07-02,7.4324
2012-07-03,0.3145
2012-07-05,2.1317
2012-07-06,-1.1663999999999999
2012-07-09,0.6211
2012-07-10,0.0617
2012-07-11,-5.182
2012-07-12,0.6506
2012-07-13,4.3956
2012-07-16,-0.5573
2012-07-17,-0.4359
2012-07-18,1.0006
2012-07-19,4.5201
2012-07-20,-0.8886
2012-07-23,-4.0048
2012-07-24,0.4359
2012-07-25,0.806
2012-07-26,1.6604999999999999
2012-07-27,5.4446
2012-07-30,2.7539
2012-07-31,-0.335
2012-08-01,-0.2241
2012-08-02,-0.8422
2012-08-03,1.6987999999999999
2012-08-06,2.1715
2012-08-07,16.5123
2012-08-08,-2.3386
2012-08-09,6.5613
2012-08-10,-4.3146
2012-08-13,0.7985
2012-08-14,-2.3765
2012-08-15,2.0048
2012-08-16,1.4038
2012-08-17,3.138
2012-08-20,-1.8792
2012-08-21,-0.4104
2012-08-22,-0.2747
2012-08-23,0.2755
2012-08-24,1.2821
2012-08-27,-0.6781
2012-08-28,-0.1821
2012-08-29,3.3744
2012-08-30,-1.6320999999999999
2012-08-31,3.8565
2012-09-04,3.4111000000000002
2012-09-05,8.1002
2012-09-06,0.7725
2012-09-07,-2.683
2012-09-10,-2.3631
2012-09-11,-1.8152
2012-09-12,-1.2325
2012-09-13,5.4493
