ticker,MARA US Equity
2017-05-16,-9.645199999999999
2017-05-17,-8.4071
2017-05-18,-3.3816
2017-05-19,-10.0
2017-05-22,-33.3333
2017-05-23,33.3333
2017-05-24,17.1354
2017-05-25,-9.693200000000001
2017-05-26,-1.9202
2017-05-30,-0.4016
2017-05-31,-8.7954
2017-06-01,-2.7356
2017-06-02,22.7273
2017-06-05,-18.5185
2017-06-06,5.9091000000000005
2017-06-07,-3.4335
2017-06-08,-6.6667
2017-06-09,-4.8095
2017-06-12,-2.4512
2017-06-13,0.0
2017-06-14,-7.6923
2017-06-15,-11.0556
2017-06-16,1.4365999999999999
2017-06-19,-1.4778
2017-06-20,-3.75
2017-06-21,97.1429
2017-06-22,-27.5362
2017-06-23,52.2727
2017-06-26,51.9403
2017-06-27,-9.6267
2017-06-28,-17.1522
2017-06-29,7.5833
2017-06-30,-7.8049
2017-07-03,-2.1164
2017-07-05,-9.1081
2017-07-06,21.915
2017-07-07,-10.9756
2017-07-10,4.0822
2017-07-11,-2.6059
2017-07-12,-5.4054
2017-07-13,-5.3714
2017-07-14,-4.8913
2017-07-17,-4.7619
2017-07-18,-3.3333
2017-07-19,4.6324
2017-07-20,-6.0751
2017-07-21,-8.526299999999999
2017-07-24,-0.2647
2017-07-25,15.3802
2017-07-26,-10.0
2017-07-27,-2.9259
2017-07-28,-0.992
2017-07-31,19.4605
2017-08-01,-8.0
2017-08-02,-9.1865
2017-08-03,6.0788
2017-08-04,-1.9087
2017-08-07,-0.5195
2017-08-08,1.4546999999999999
2017-08-09,-0.7353
2017-08-10,-6.5184999999999995
2017-08-11,-0.9509
2017-08-14,11.64
2017-08-15,-5.6251999999999995
2017-08-16,-1.9362
2017-08-17,0.271
2017-08-18,17.7606
2017-08-21,-5.5082
2017-08-22,-8.0153
2017-08-23,1.1316
2017-08-24,3.357
2017-08-25,4.6554
2017-08-28,12.3103
2017-08-29,17.3165
2017-08-30,-3.1144
2017-08-31,18.3144
2017-09-01,-6.3927
2017-09-05,-6.0976
2017-09-06,8.5714
2017-09-07,-0.8852
2017-09-08,4.9963999999999995
2017-09-11,-9.4023
2017-09-12,-6.1406
2017-09-13,-3.8929
2017-09-14,6.8917
2017-09-15,-2.6316
2017-09-18,-2.0
2017-09-19,-5.626
2017-09-20,11.0462
2017-09-21,1.3684
2017-09-22,2.7778
2017-09-25,-1.9955
2017-09-26,22.4227
2017-09-27,7.3684
2017-09-28,-7.8627
2017-09-29,-9.5552
2017-10-02,4.7082
2017-10-03,1.1213
2017-10-04,-3.3333
2017-10-05,-2.751
2017-10-06,-2.939
2017-10-09,-6.1861
2017-10-10,6.9574
2017-10-11,-2.8641
2017-10-12,-0.6247
2017-10-13,0.5783
2017-10-16,3.25
2017-10-17,-3.414
2017-10-18,-3.7353
2017-10-19,-3.2552
2017-10-20,2.3149
2017-10-23,-2.3941
2017-10-24,0.3774
2017-10-25,12.6477
2017-10-26,-3.4803
2017-10-27,-13.3119
2017-10-30,13.9601
2017-10-31,-3.75
2017-11-01,19.4805
2017-11-02,-19.0217
2017-11-03,-3.3557
2017-11-06,-0.6944
2017-11-07,-2.0979
2017-11-08,-7.1429
2017-11-09,0.7
2017-11-10,1.5965
2017-11-13,2.2481
2017-11-14,-1.4633
2017-11-15,-1.4925
2017-11-16,2.2727
2017-11-17,2.963
2017-11-20,5.036
2017-11-21,-2.7397
2017-11-22,53.5282
2017-11-24,172.9233
2017-11-27,9.4118
2017-11-28,-40.8602
2017-11-29,5.1948
2017-11-30,2.963
2017-12-01,18.705
2017-12-04,-5.8586
2017-12-05,9.6567
2017-12-06,-9.0235
2017-12-07,-1.4821
2017-12-08,-3.7118
2017-12-11,42.8571
2017-12-12,-7.9365
2017-12-13,-1.8965999999999998
2017-12-14,-4.5694
2017-12-15,5.709
2017-12-18,10.453
2017-12-19,-8.2019
2017-12-20,-2.0619
2017-12-21,-14.0351
2017-12-22,-9.3878
2017-12-26,2.027
2017-12-27,4.1943
2017-12-28,-8.6864
2017-12-29,-4.8724
2018-01-02,5.3659
2018-01-03,-3.0093
2018-01-04,-2.864
2018-01-05,-3.4398
2018-01-08,-1.0178
2018-01-09,-1.7995
2018-01-10,4.1885
2018-01-11,-3.5176
2018-01-12,8.5938
2018-01-16,-13.9089
2018-01-17,-3.3426
2018-01-18,7.4928
2018-01-19,-6.1662
2018-01-22,-4.2857
2018-01-23,1.4925
2018-01-24,3.2353
2018-01-25,-0.2849
2018-01-26,-5.7143
2018-01-29,-5.1515
2018-01-30,-7.3482
2018-01-31,10.6897
2018-02-01,-4.3614
2018-02-02,-10.0977
2018-02-05,-14.1304
2018-02-06,10.1266
2018-02-07,1.5326
2018-02-08,-3.3962
2018-02-09,-3.9063
2018-02-12,2.8455
2018-02-13,-2.7668
2018-02-14,7.7236
2018-02-15,5.6604
2018-02-16,-5.3571
2018-02-20,1.1320999999999999
2018-02-21,-6.3433
2018-02-22,-3.1873
2018-02-23,-2.8807
2018-02-26,5.0847
2018-02-27,-3.629
2018-02-28,-6.6946
2018-03-01,-5.8296
2018-03-02,0.4762
2018-03-05,-1.8957000000000002
2018-03-06,-4.8309
2018-03-07,-7.6142
2018-03-08,-7.1429
2018-03-09,-9.3787
2018-03-12,58.668
2018-03-13,-18.93
2018-03-14,-9.6447
2018-03-15,-8.9888
2018-03-16,1.5432000000000001
2018-03-19,-6.9909
2018-03-20,-12.4183
2018-03-21,20.1493
2018-03-22,-1.2422
2018-03-23,-11.3208
2018-03-26,-6.383
2018-03-27,-9.0909
2018-03-28,3.3333
2018-03-29,-9.6774
2018-04-02,1.7856999999999998
2018-04-03,-1.7544
2018-04-04,9.8214
2018-04-05,-4.065
2018-04-06,-4.2373
2018-04-09,2.6549
2018-04-10,0.8621
2018-04-11,0.8547
2018-04-12,20.339
2018-04-13,5.6338
2018-04-16,-6.0
2018-04-17,2.8369
2018-04-18,-1.3793
2018-04-19,-5.5944
2018-04-20,5.9259
2018-04-23,6.993
2018-04-24,26.1438
2018-04-25,-8.8083
2018-04-26,2.2727
2018-04-27,5.5556
2018-04-30,-4.7368
2018-05-01,-11.0497
2018-05-02,-2.4845
2018-05-03,12.1019
2018-05-04,-6.25
2018-05-07,-3.6364
2018-05-08,-8.805
2018-05-09,4.1379
2018-05-10,-5.298
2018-05-11,-4.1958
2018-05-14,5.1095
2018-05-15,-3.4722
2018-05-16,0.7194
2018-05-17,5.7143
2018-05-18,-0.6757
2018-05-21,-5.4354
2018-05-22,-2.8847
2018-05-23,-4.4444
2018-05-24,0.6202
2018-05-25,0.1541
2018-05-29,1.5385
2018-05-30,-1.5227
2018-05-31,6.9313
2018-06-01,-2.8777
2018-06-04,-5.1852
2018-06-05,3.9063
2018-06-06,0.0
2018-06-07,-1.5038
2018-06-08,-1.5267
2018-06-11,-6.9767
2018-06-12,-2.4917
2018-06-13,0.8461
2018-06-14,2.5423999999999998
2018-06-15,0.0
2018-06-18,-1.6529
2018-06-19,-1.6806999999999999
2018-06-20,-1.7094
2018-06-21,-0.2435
2018-06-22,-4.5502
2018-06-25,-5.4795
2018-06-26,-5.3043
2018-06-27,0.1632
2018-06-28,-3.2291
2018-06-29,-3.2737
2018-07-02,2.2962
2018-07-03,-1.5674000000000001
2018-07-05,0.3819
2018-07-06,-3.9298
2018-07-09,1.9948000000000001
2018-07-10,-2.9118
2018-07-11,-4.3572
2018-07-12,-0.4615
2018-07-13,5.8369
2018-07-16,13.4449
2018-07-17,23.7624
2018-07-18,-12.8
2018-07-19,4.5872
2018-07-20,-4.386
2018-07-23,8.7156
2018-07-24,19.8312
2018-07-25,-11.6197
2018-07-26,-1.2829
2018-07-27,-5.6502
2018-07-30,-3.3279
2018-07-31,-7.0796
2018-08-01,-3.8095
2018-08-02,3.9604
2018-08-03,-1.9048
2018-08-06,-2.9223
2018-08-07,-0.9901
2018-08-08,-2.5152
2018-08-09,-0.3051
2018-08-10,-0.2032
2018-08-13,0.3958
2018-08-14,-6.6494
2018-08-15,-1.4557
2018-08-16,-3.0221
2018-08-17,3.686
2018-08-20,-1.3121
2018-08-21,-0.9659
2018-08-22,2.3523
2018-08-23,-3.5874
2018-08-24,2.1744
2018-08-27,3.5848
2018-08-28,9.866
2018-08-29,-2.999
2018-08-30,-4.6195
2018-08-31,5.923
2018-09-04,2.0408
2018-09-05,-9.0
2018-09-06,-1.0989
2018-09-07,-1.9444
2018-09-10,0.7932
2018-09-11,-3.991
2018-09-12,-2.9859
2018-09-13,3.8021000000000003
2018-09-14,-2.093
2018-09-17,-1.4252
2018-09-18,3.6145
2018-09-19,-3.4884
2018-09-20,0.0
2018-09-21,-1.2048
2018-09-24,-7.8537
2018-09-25,-3.388
2018-09-26,6.1096
2018-09-27,-0.8004
2018-09-28,-5.0625
2018-10-01,-1.316
2018-10-02,-4.5701
2018-10-03,-2.5036
2018-10-04,4.5088
2018-10-05,-3.6143
2018-10-08,5.232
2018-10-09,-5.6338
2018-10-10,-5.9701
2018-10-11,-7.1429
2018-10-12,4.0171
2018-10-15,2.0214
2018-10-16,4.7036
2018-10-17,-6.09
2018-10-18,-0.1171
2018-10-19,3.3459
2018-10-22,3.3169
2018-10-23,-2.5038
2018-10-24,-2.2845
2018-10-25,3.2248
2018-10-26,3.7176
2018-10-29,-12.6506
2018-10-30,0.8793
2018-10-31,0.4956
2018-11-01,8.8435
2018-11-02,3.2813
2018-11-05,10.1362
2018-11-06,10.892900000000001
2018-11-07,7.6428
2018-11-08,-12.4281
2018-11-09,-4.0473
2018-11-12,-3.862
2018-11-13,-2.6638
2018-11-14,-2.7221
2018-11-15,0.7071
2018-11-16,0.1793
2018-11-19,-4.4736
2018-11-20,-2.9347
2018-11-21,-2.6696999999999997
2018-11-23,-3.8994999999999997
2018-11-26,1.4443
2018-11-27,1.1525
2018-11-28,10.5898
2018-11-29,-1.5152
2018-11-30,-5.0154
2018-12-03,-1.5549
2018-12-04,-4.5739
2018-12-06,-3.9828
2018-12-07,-9.6068
2018-12-10,-0.0596
2018-12-11,-1.6099999999999999
2018-12-12,5.0707
2018-12-13,-13.0744
2018-12-14,-5.397
2018-12-17,7.552
2018-12-18,-8.6957
2018-12-19,10.4762
2018-12-20,-7.3276
2018-12-21,-3.0233
2018-12-24,-6.9544
2018-12-26,0.5155
2018-12-27,-0.5128
2018-12-28,3.6082
2018-12-31,-9.9005
2019-01-02,5.2733
2019-01-03,-0.3409
2019-01-04,6.0263
2019-01-07,3.7478
2019-01-08,1.8182
2019-01-09,-1.1043
2019-01-10,-4.4904
2019-01-11,-2.9851
2019-01-14,-2.5641
2019-01-15,-0.6842
2019-01-16,-1.9445999999999999
2019-01-17,-1.0974
2019-01-18,4.6448
2019-01-22,-3.9164
2019-01-23,11.2228
2019-01-24,-3.054
2019-01-25,-5.3679
2019-01-28,-1.9973
2019-01-29,-2.1739
2019-01-30,-2.7803
2019-01-31,-2.8261
2019-02-01,-0.0294
2019-02-04,38.2353
2019-02-05,-12.2979
2019-02-06,-3.9301
2019-02-07,-2.5253
2019-02-08,33.4197
2019-02-11,-2.0583
2019-02-12,13.0056
2019-02-13,-7.0175
2019-02-14,-1.8868
2019-02-15,3.8462
2019-02-19,35.1667
2019-02-20,-3.4114
2019-02-21,-10.1418
2019-02-22,16.7956
2019-02-25,-6.0819
2019-02-26,-6.4614
2019-02-27,-1.5385
2019-02-28,-1.0937999999999999
2019-03-01,1.8799000000000001
2019-03-04,-3.8766
2019-03-05,4.8556
2019-03-06,-6.1538
2019-03-07,4.918
2019-03-08,-1.7344
2019-03-11,-1.8127
2019-03-12,0.3887
2019-03-13,-1.6938
2019-03-14,-2.3794
2019-03-15,0.9077
2019-03-18,2.4821
2019-03-19,2.8121
2019-03-20,0.3953
2019-03-21,-3.3228
2019-03-22,-6.5483
2019-03-25,-13.3835
2019-03-26,0.7005
2019-03-27,2.518
2019-03-28,2.3392
2019-03-29,-0.8571
2019-04-01,9.5101
2019-04-02,18.947400000000002
2019-04-03,12.0944
2019-04-04,-14.473700000000001
2019-04-05,-0.3538
2019-04-08,6.9168
2019-04-09,-2.1661
2019-04-10,42.4354
2019-04-11,-17.3575
2019-04-12,3.7618
2019-04-15,-9.3656
2019-04-16,5.6667
2019-04-17,-5.9937000000000005
2019-04-18,10.7383
2019-04-22,-1.2121
2019-04-23,5.5215
2019-04-24,-9.8837
2019-04-25,-3.871
2019-04-26,-8.0537
2019-04-29,4.3796
2019-04-30,3.1469
2019-05-01,-4.0678
2019-05-02,3.5336
2019-05-03,0.3413
2019-05-06,0.0
2019-05-07,-3.0612
2019-05-08,2.1053
2019-05-09,-2.4055
2019-05-10,2.8169
2019-05-13,15.7534
2019-05-14,-5.9172
2019-05-15,1.2579
2019-05-16,2.1739
2019-05-17,-10.3343
2019-05-20,5.7627
2019-05-21,-3.5256
2019-05-22,-1.3289
2019-05-23,-3.7037
2019-05-24,4.1958
2019-05-28,-0.6711
2019-05-29,-4.0541
2019-05-30,2.8169
2019-05-31,-6.5068
2019-06-03,-9.5238
2019-06-04,-12.5506
2019-06-05,1.8519
2019-06-06,-8.1818
2019-06-07,6.4356
2019-06-10,-1.8605
2019-06-11,-2.3697
2019-06-12,0.4854
2019-06-13,5.314
2019-06-14,6.422
2019-06-17,-4.3103
2019-06-18,-2.2523
2019-06-19,-2.765
2019-06-20,5.2133
2019-06-21,-2.2523
2019-06-24,14.2857
2019-06-25,7.6613
2019-06-26,29.2135
2019-06-27,-21.4493
2019-06-28,6.6421
2019-07-01,-8.3045
2019-07-02,5.6604
2019-07-03,-1.0714
2019-07-05,-0.361
2019-07-08,3.2609
2019-07-09,-4.2105
2019-07-10,-3.2967
2019-07-11,-6.4394
2019-07-12,-4.0486
2019-07-15,-1.2658
2019-07-16,-4.7009
2019-07-17,-1.7936999999999999
2019-07-18,4.1096
2019-07-19,-4.386
2019-07-22,-3.6696999999999997
2019-07-23,2.3810000000000002
2019-07-24,0.4651
2019-07-25,-0.463
2019-07-26,-1.3953
2019-07-29,-0.4717
2019-07-30,2.8436
2019-07-31,-3.6866
2019-08-01,-1.4354
2019-08-02,1.9417
2019-08-05,0.0
2019-08-06,-2.8571
2019-08-07,-0.9804
2019-08-08,3.4653
2019-08-09,-0.9569
2019-08-12,-2.4154999999999998
2019-08-13,1.9802
2019-08-14,-4.3689
2019-08-15,-1.5178
2019-08-16,-2.0669
2019-08-19,-6.3105
2019-08-20,-3.9379999999999997
2019-08-21,-2.924
2019-08-22,6.6265
2019-08-23,-3.9548
2019-08-26,-4.7059
2019-08-27,-3.7037
2019-08-28,3.8462
2019-08-29,-3.0864
2019-08-30,6.3694
2019-09-03,4.7904
2019-09-04,3.4286
2019-09-05,0.5525
2019-09-06,0.5495
2019-09-09,-1.0929
2019-09-10,1.105
2019-09-11,0.5464
2019-09-12,3.8043
2019-09-13,-1.0471
2019-09-16,-0.5291
2019-09-17,-0.5319
2019-09-18,-2.6738
2019-09-19,-0.5495
2019-09-20,-0.5525
2019-09-23,-3.3333
2019-09-24,-4.023
2019-09-25,7.1856
2019-09-26,-4.4693
2019-09-27,0.0
2019-09-30,2.3392
2019-10-01,-1.1429
2019-10-02,-4.0462
2019-10-03,-0.6024
2019-10-04,1.8182
2019-10-07,-1.7856999999999998
2019-10-08,-1.2121
2019-10-09,6.135
2019-10-10,-0.578
2019-10-11,-3.4884
2019-10-14,-0.6024
2019-10-15,0.0
2019-10-16,-3.0303
2019-10-17,1.875
2019-10-18,-0.6135
2019-10-21,0.3086
2019-10-22,-18.7692
2019-10-23,-5.303
2019-10-24,0.8
2019-10-25,22.2222
2019-10-28,1.2987
2019-10-29,-5.1282
2019-10-30,-6.0811
2019-10-31,-2.8777
2019-11-01,1.8519
2019-11-04,3.2727
2019-11-05,1.4085
2019-11-06,-4.1667
2019-11-07,-4.3478
2019-11-08,0.7576
2019-11-11,-6.7669
2019-11-12,1.6129
2019-11-13,-2.3968
2019-11-14,-3.2363
2019-11-15,-4.2017
2019-11-18,-9.6491
2019-11-19,-3.8834999999999997
2019-11-20,-0.4545
2019-11-21,1.4713
2019-11-22,9.0
2019-11-25,28.4404
2019-11-26,-4.2857
2019-11-27,-5.7836
2019-11-29,1.3860999999999999
2019-12-02,2.3438
2019-12-03,-0.7634
2019-12-04,-3.0769
2019-12-05,0.0
2019-12-06,-9.5238
2019-12-09,-5.2632
2019-12-10,-4.6296
2019-12-11,6.7961
2019-12-12,-5.4545
2019-12-13,0.9615
2019-12-16,-5.4381
2019-12-17,-0.7956
2019-12-18,3.5533
2019-12-19,-4.5294
2019-12-20,-1.8176
2019-12-23,-0.7844
2019-12-24,-2.3825
2019-12-26,-0.8639
2019-12-27,-1.9607999999999999
2019-12-30,-0.0444
2019-12-31,-2.0231
2020-01-02,19.1287
2020-01-03,-9.0476
2020-01-06,1.5707
2020-01-07,12.3711
2020-01-08,-13.0642
2020-01-09,-1.8573
2020-01-10,0.0108
2020-01-13,-2.0213
2020-01-14,8.0873
2020-01-15,0.2843
2020-01-16,3.0067
2020-01-17,1.7199
2020-01-21,-5.285
2020-01-22,0.2652
2020-01-23,-4.2629
2020-01-24,-1.3921000000000001
2020-01-27,2.6188000000000002
2020-01-28,6.0702
2020-01-29,-2.1485
2020-01-30,8.2667
2020-01-31,-2.8037
2020-02-03,-1.9231
2020-02-04,0.0
2020-02-05,12.7451
2020-02-06,-3.4783
2020-02-07,2.7027
2020-02-10,-2.6316
2020-02-11,6.3063
2020-02-12,6.7797
2020-02-13,-0.873
2020-02-14,0.0801
2020-02-18,-11.2
2020-02-19,-3.6036
2020-02-20,-2.8037
2020-02-21,-0.9615
2020-02-24,-4.5583
2020-02-25,-3.1279
2020-02-26,1.3126
2020-02-27,-3.3686
2020-02-28,-7.7872
2020-03-02,1.904
2020-03-03,2.7316000000000003
2020-03-04,1.1111
2020-03-05,-0.0221
2020-03-06,-2.1762
2020-03-09,-19.4382
2020-03-10,3.2078
2020-03-11,-3.3784
2020-03-12,-24.4755
2020-03-13,10.1926
2020-03-16,-17.9215
2020-03-17,-1.679
2020-03-18,-17.4715
2020-03-19,21.1198
2020-03-20,7.5625
2020-03-23,-12.8414
2020-03-24,14.7556
2020-03-25,-3.1758
2020-03-26,4.0
2020-03-27,-3.8462
2020-03-30,-2.0
2020-03-31,-8.1633
2020-04-01,-11.1111
2020-04-02,12.525
2020-04-03,2.0884
2020-04-06,8.8139
2020-04-07,-1.0
2020-04-08,-3.0707
2020-04-09,-4.1476
2020-04-13,-3.8922
2020-04-14,0.7717
2020-04-15,-0.0923
2020-04-16,-3.3708
2020-04-17,-1.1395
2020-04-20,1.1527
2020-04-21,-2.7907
2020-04-22,0.4306
2020-04-23,19.0329
2020-04-24,-5.9436
2020-04-27,-2.1489
2020-04-28,-4.2618
2020-04-29,8.7895
2020-04-30,-6.0543
2020-05-01,-2.4444
2020-05-04,-2.9613
2020-05-05,5.6338
2020-05-06,15.5333
2020-05-07,29.6018
2020-05-08,32.8287
2020-05-11,-15.0838
2020-05-12,-17.8553
2020-05-13,18.3726
2020-05-14,16.3329
2020-05-15,-6.9443
2020-05-18,1.25
2020-05-19,-0.5556
2020-05-20,3.0416
2020-05-21,-14.5783
2020-05-22,2.8914
2020-05-26,-1.3845
2020-05-27,0.0834
2020-05-28,1.8333
2020-05-29,-4.5281
2020-06-01,4.2857
2020-06-02,12.3288
2020-06-03,12.1951
2020-06-04,18.4783
2020-06-05,-8.2569
2020-06-08,-8.66
2020-06-09,-1.467
2020-06-10,38.8889
2020-06-11,-25.6
2020-06-12,0.0108
2020-06-15,2.0965
2020-06-16,-1.1268
2020-06-17,-6.6993
2020-06-18,-1.8265
2020-06-19,-2.1279
2020-06-22,29.4998
2020-06-23,0.9174
2020-06-24,-10.9
2020-06-25,3.0507
2020-06-26,-8.6634
2020-06-29,-3.5122
2020-06-30,2.2357
2020-07-01,2.5934
2020-07-02,-2.5171
2020-07-06,3.1645
2020-07-07,-4.1431000000000004
2020-07-08,11.1111
2020-07-09,-6.2
2020-07-10,-0.8529
2020-07-13,-5.5914
2020-07-14,3.6446
2020-07-15,0.8791
2020-07-16,-1.1329
2020-07-17,-1.1128
2020-07-20,3.0641
2020-07-21,2.1189
2020-07-22,11.1582
2020-07-23,-8.4762
2020-07-24,8.2206
2020-07-27,36.5385
2020-07-28,20.4225
2020-07-29,6.4327
2020-07-30,-2.1978
2020-07-31,14.0449
