ticker,MTOR US Equity
2000-11-29,-0.9346
2000-11-30,-0.4717
2000-12-01,-4.2654
2000-12-04,-2.9703
2000-12-05,-3.0612
2000-12-06,-9.473700000000001
2000-12-07,-4.6512
2000-12-08,4.2683
2000-12-11,-4.6784
2000-12-12,-3.0675
2000-12-13,-1.2658
2000-12-14,-2.5641
2000-12-15,2.6316
2000-12-18,3.2051
2000-12-19,1.8634
2000-12-20,-1.8293
2000-12-21,3.7267
2000-12-22,0.5988
2000-12-26,0.5952
2000-12-27,0.0
2000-12-28,5.3254
2000-12-29,2.2472
2001-01-02,-1.0989
2001-01-03,12.7778
2001-01-04,7.8818
2001-01-05,0.9132
2001-01-08,-0.4525
2001-01-09,1.8182
2001-01-10,-1.7856999999999998
2001-01-11,1.3636
2001-01-12,-1.3453
2001-01-16,11.818200000000001
2001-01-17,-6.0976
2001-01-18,0.4329
2001-01-19,0.8621
2001-01-22,-4.7009
2001-01-23,0.8969
2001-01-24,3.5556
2001-01-25,0.8584
2001-01-26,1.2766
2001-01-29,1.916
2001-01-30,0.1979
2001-01-31,-1.9092
2001-02-01,1.8792
2001-02-02,-2.5033
2001-02-05,2.7027
2001-02-06,0.8553
2001-02-07,-1.5003
2001-02-08,-1.457
2001-02-09,4.5027
2001-02-12,1.2862
2001-02-13,2.4127
2001-02-14,1.6739000000000002
2001-02-15,-1.0366
2001-02-16,-3.2656
2001-02-20,1.8471
2001-02-21,-2.0638
2001-02-22,0.447
2001-02-23,2.5789999999999997
2001-02-26,1.5085
2001-02-27,-4.3344
2001-02-28,-0.6472
2001-03-01,3.3876
2001-03-02,2.0164
2001-03-05,-0.5559
2001-03-06,-0.6211
2001-03-07,1.4375
2001-03-08,-5.8534
2001-03-09,-0.7199
2001-03-12,-1.1206
2001-03-13,3.2
2001-03-14,-2.4548
2001-03-15,-0.8609
2001-03-16,2.8724
2001-03-19,0.974
2001-03-20,-9.0675
2001-03-21,-1.6266
2001-03-22,-1.6535
2001-03-23,-1.5351
2001-03-26,3.415
2001-03-27,2.2972
2001-03-28,-8.6316
2001-03-29,3.0722
2001-03-30,2.31
2001-04-02,-0.0728
2001-04-03,-4.3732
2001-04-04,2.1341
2001-04-05,0.2985
2001-04-06,-0.744
2001-04-09,3.7481
2001-04-10,0.2168
2001-04-11,-1.0094
2001-04-12,-2.7677
2001-04-16,-0.9738
2001-04-17,-0.1513
2001-04-18,10.9848
2001-04-19,2.3891
2001-04-20,-1.7332999999999998
2001-04-23,-0.4071
2001-04-24,1.4986
2001-04-25,0.5369
2001-04-26,2.737
2001-04-27,-2.5341
2001-04-30,2.6
2001-05-01,-0.6498
2001-05-02,-1.2426
2001-05-03,-0.1987
2001-05-04,2.1898
2001-05-07,-3.0519
2001-05-08,1.3396
2001-05-09,0.5288
2001-05-10,0.1315
2001-05-11,-0.9192
2001-05-14,-0.994
2001-05-15,0.0669
2001-05-16,3.6789
2001-05-17,0.5161
2001-05-18,0.3255
2001-05-21,0.584
2001-05-22,0.3871
2001-05-23,1.5424
2001-05-24,-0.443
2001-05-25,0.5722
2001-05-29,-0.9482
2001-05-30,-3.4461
2001-05-31,2.4455
2001-06-01,1.9355
2001-06-04,-0.9494
2001-06-05,0.5751
2001-06-06,0.3812
2001-06-07,0.6329
2001-06-08,-1.0063
2001-06-11,2.5413
2001-06-12,-0.8674
2001-06-13,-1.625
2001-06-14,-2.0966
2001-06-15,-0.1298
2001-06-18,-1.8843
2001-06-19,0.0662
2001-06-20,2.9782
2001-06-21,-0.2571
2001-06-22,0.451
2001-06-25,-1.6677
2001-06-26,2.4136
2001-06-27,1.4013
2001-06-28,2.1985
2001-06-29,2.8888
2001-07-02,1.6129
2001-07-03,-0.9406
2001-07-05,0.2967
2001-07-06,-0.5917
2001-07-09,0.4167
2001-07-10,-0.652
2001-07-11,-2.327
2001-07-12,3.2376
2001-07-13,7.1006
2001-07-16,7.7348
2001-07-17,1.4359
2001-07-18,-0.6572
2001-07-19,4.0712
2001-07-20,4.6455
2001-07-23,-2.5234
2001-07-24,-6.9032
2001-07-25,2.2657
2001-07-26,7.3515
2001-07-27,1.9231
2001-07-30,-1.1045
2001-07-31,0.0465
2001-08-01,1.1628
2001-08-02,-2.3448
2001-08-03,-1.6949
2001-08-06,-0.4789
2001-08-07,-1.1068
2001-08-08,-0.3406
2001-08-09,-0.4883
2001-08-10,-1.1286
2001-08-13,-2.3325
2001-08-14,2.2358000000000002
2001-08-15,-0.3976
2001-08-16,0.5489
2001-08-17,-6.7332
2001-08-20,0.0535
2001-08-21,-5.9327
2001-08-22,3.6364
2001-08-23,0.3289
2001-08-24,2.2951
2001-08-27,-1.1218
2001-08-28,0.7563
2001-08-29,-3.4853
2001-08-30,-2.7778
2001-08-31,1.1429
2001-09-04,1.0734
2001-09-05,0.2795
2001-09-06,-0.2787
2001-09-07,-9.6143
2001-09-10,-0.4329
2001-09-17,-6.7081
2001-09-18,-4.7936
2001-09-19,-0.7692
2001-09-20,-6.272
2001-09-21,-4.5113
2001-09-24,8.2677
2001-09-25,-0.2182
2001-09-26,0.0729
2001-09-27,-0.6555
2001-09-28,4.7654
2001-10-01,2.1693
2001-10-02,2.8767
2001-10-03,3.5286
2001-10-04,-5.4019
2001-10-05,-0.4079
2001-10-08,1.2287
2001-10-09,-0.472
2001-10-10,6.5718
2001-10-11,4.3865
2001-10-12,-4.3849
2001-10-15,3.1847
2001-10-16,-1.6049
2001-10-17,-6.3363
2001-10-18,1.0717
2001-10-19,1.6566999999999998
2001-10-22,-1.5645
2001-10-23,3.5762
2001-10-24,-0.1918
2001-10-25,-0.0641
2001-10-26,0.5769
2001-10-29,-4.9076
2001-10-30,-1.6086
2001-10-31,2.3161
2001-11-01,3.7949
2001-11-02,0.5773
2001-11-05,-1.9133
2001-11-06,5.2666
2001-11-07,-0.1853
2001-11-08,-1.052
2001-11-09,-0.6879
2001-11-12,0.063
2001-11-13,-4.0277
2001-11-14,4.9836
2001-11-15,-0.2498
2001-11-16,2.6925
2001-11-19,4.7561
2001-11-20,-0.1746
2001-11-21,2.1574
2001-11-23,3.6165000000000003
2001-11-26,2.3269
2001-11-27,-1.7325
2001-11-28,1.1019
2001-11-29,3.2153
2001-11-30,-4.699
2001-12-03,0.4432
2001-12-04,0.6619
2001-12-05,4.6575
2001-12-06,2.1466
2001-12-07,-2.3578
2001-12-10,-2.7822
2001-12-11,0.8639
2001-12-12,0.5889
2001-12-13,-0.479
2001-12-14,2.6203
2001-12-17,2.1365
2001-12-18,1.0204
2001-12-19,-1.5152
2001-12-20,1.9487
2001-12-21,1.006
2001-12-24,1.0458
2001-12-26,0.0493
2001-12-27,0.6897
2001-12-28,0.1468
2001-12-31,-4.0547
2002-01-02,1.5274999999999999
2002-01-03,4.0622
2002-01-04,4.241
2002-01-07,-7.2122
2002-01-08,-0.2491
2002-01-09,-1.3986
2002-01-10,0.8105
2002-01-11,-0.201
2002-01-14,-4.5821
2002-01-15,1.2137
2002-01-16,4.0146
2002-01-17,2.005
2002-01-18,-2.457
2002-01-22,0.8564
2002-01-23,6.3936
2002-01-24,-1.6901000000000002
2002-01-25,1.4804
2002-01-28,8.0471
2002-01-29,-0.2178
2002-01-30,8.2933
2002-01-31,-3.0633
2002-02-01,-0.3326
2002-02-04,-1.5853000000000002
2002-02-05,0.4663
2002-02-06,-2.1097
2002-02-07,-1.2069
2002-02-08,1.4398
2002-02-11,2.8387000000000002
2002-02-12,1.422
2002-02-13,6.8454
2002-02-14,-2.9332000000000003
2002-02-15,0.7952
2002-02-19,-2.0907
2002-02-20,3.3441
2002-02-21,1.1306
2002-02-22,4.0864
2002-02-25,6.8889
2002-02-26,-0.7277
2002-02-27,1.2216
2002-02-28,-2.4483
2002-03-01,1.8446
2002-03-04,2.7517
2002-03-05,-4.2034
2002-03-06,2.9724
2002-03-07,3.0584
2002-03-08,-1.4672
2002-03-11,0.6768
2002-03-12,0.5378
2002-03-13,-3.2096
2002-03-14,-2.0035
2002-03-15,-0.0705
2002-03-18,3.3157
2002-03-19,-1.0925
2002-03-20,0.5868
2002-03-21,-4.0494
2002-03-22,-2.8970000000000002
2002-03-25,0.3683
2002-03-26,3.7064
2002-03-27,0.0708
2002-03-28,0.9547
2002-04-01,-2.2767
2002-04-02,-0.6093
2002-04-03,-0.6131
2002-04-04,1.5965
2002-04-05,0.2857
2002-04-08,4.3447
2002-04-09,1.2969
2002-04-10,6.0647
2002-04-11,-5.6544
2002-04-12,4.9495000000000005
2002-04-15,-0.1283
2002-04-16,1.6383
2002-04-17,-2.7813
2002-04-18,-1.0078
2002-04-19,2.89
2002-04-22,-1.7555
2002-04-23,1.0396
2002-04-24,1.8328
2002-04-25,1.5156
2002-04-26,-2.8616
2002-04-29,0.4803
2002-04-30,1.0198
2002-05-01,-0.5678
2002-05-02,0.5711
2002-05-03,-1.3565
2002-05-06,-2.2705
2002-05-07,-0.5563
2002-05-08,1.9085
2002-05-09,-1.3239
2002-05-10,-1.0144
2002-05-13,-0.3967
2002-05-14,1.5267
2002-05-15,1.9941
2002-05-16,-3.3333
2002-05-17,-0.0665
2002-05-20,-0.9654
2002-05-21,-1.042
2002-05-22,-0.4076
2002-05-23,0.6139
2002-05-24,-2.7119
2002-05-28,-0.6272
2002-05-29,-3.5764
2002-05-30,-4.5818
2002-05-31,1.7530000000000001
2002-06-03,-5.4307
2002-06-04,0.3168
2002-06-05,2.6451000000000002
2002-06-06,-2.7308
2002-06-07,2.6097
2002-06-10,-1.3102
2002-06-11,-2.6943
2002-06-12,-2.3274
2002-06-13,-1.6844999999999999
2002-06-14,-0.794
2002-06-17,0.7161
2002-06-18,5.7298
2002-06-19,0.356
2002-06-20,-2.838
2002-06-21,-0.6085
2002-06-24,0.1224
2002-06-25,-3.3836
2002-06-26,2.4051
2002-06-27,0.618
2002-06-28,-1.7199
2002-07-01,-2.8333
2002-07-02,-2.2298
2002-07-03,-3.114
2002-07-05,4.1195
2002-07-08,-0.6087
2002-07-09,-4.2432
2002-07-10,-3.6546
2002-07-11,-3.651
2002-07-12,-0.2461
2002-07-15,-1.8747
2002-07-16,-1.6088
2002-07-17,-2.7082
2002-07-18,1.9958
2002-07-19,-3.656
2002-07-22,-1.55
2002-07-23,0.4886
2002-07-24,9.1302
2002-07-25,-2.1782
2002-07-26,2.3279
2002-07-29,5.1434
2002-07-30,0.0941
2002-07-31,-0.5639
2002-08-01,0.9924
2002-08-02,-5.1006
2002-08-05,-2.7613
2002-08-06,5.1724
2002-08-07,3.0376
2002-08-08,3.4628
2002-08-09,0.2714
2002-08-12,-0.5413
2002-08-13,-1.1338
2002-08-14,2.4771
2002-08-15,5.9087
2002-08-16,-0.382
2002-08-19,2.2156000000000002
2002-08-20,-1.9590999999999998
2002-08-21,1.5731000000000002
2002-08-22,1.3813
2002-08-23,-3.5921
2002-08-26,4.3683
2002-08-27,-1.8465
2002-08-28,-0.8361
2002-08-29,0.2951
2002-08-30,-1.6814
2002-09-03,-2.0949
2002-09-04,5.6769
2002-09-05,-2.2727
2002-09-06,0.4651
2002-09-09,3.4512
2002-09-10,0.773
2002-09-11,-1.8167
2002-09-12,-2.2615
2002-09-13,-0.7152
2002-09-16,-1.4407
2002-09-17,-3.6543
2002-09-18,-1.4279
2002-09-19,-3.2141
2002-09-20,-0.0468
2002-09-23,-5.7089
2002-09-24,-1.6377000000000002
2002-09-25,2.3713
2002-09-26,-3.45
2002-09-27,-0.2042
2002-09-30,-4.3478
2002-10-01,-5.615
2002-10-02,-1.983
2002-10-03,0.2312
2002-10-04,-1.9607999999999999
2002-10-07,-5.4706
2002-10-08,-1.0579
2002-10-09,-7.1068999999999996
2002-10-10,7.3121
2002-10-11,4.4164
2002-10-14,-3.3233
2002-10-15,7.1875
2002-10-16,-4.8397
2002-10-17,3.799
2002-10-18,-4.3684
2002-10-21,2.9012000000000002
2002-10-22,-1.1398
2002-10-23,-0.3641
2002-10-24,-0.4872
2002-10-25,-1.53
2002-10-28,-3.6669
2002-10-29,-3.2258
2002-10-30,-1.2667
2002-10-31,2.2957
2002-11-01,-0.33
2002-11-04,0.9934
2002-11-05,0.7869
2002-11-06,9.7593
2002-11-07,-4.3865
2002-11-08,-0.31
2002-11-11,-2.1144
2002-11-12,-0.5718
2002-11-13,-0.3834
2002-11-14,0.8339
2002-11-15,1.5267
2002-11-18,-2.5063
2002-11-19,0.0643
2002-11-20,-1.9268
2002-11-21,3.7983000000000002
2002-11-22,-3.3438
2002-11-25,5.8094
2002-11-26,-0.1851
2002-11-27,2.1632
2002-11-29,0.2435
2002-12-02,2.0036
2002-12-03,-4.1667
2002-12-04,0.4348
2002-12-05,0.2474
2002-12-06,-1.4189
2002-12-09,-2.6909
2002-12-10,1.3505
2002-12-11,0.1904
2002-12-12,-0.5066
2002-12-13,-0.7002
2002-12-16,1.0897000000000001
2002-12-17,1.4585
2002-12-18,-2.8125
2002-12-19,1.4791
2002-12-20,2.1546
2002-12-23,-0.5583
2002-12-24,1.6843
2002-12-26,1.9632
2002-12-27,-3.0686
2002-12-30,-0.6207
2002-12-31,4.1224
2003-01-02,1.9196
2003-01-03,-0.824
2003-01-06,2.3739
2003-01-07,-1.4493
2003-01-08,-0.5294
2003-01-09,2.8386
2003-01-10,0.0
2003-01-13,2.0702
2003-01-14,-2.3662
2003-01-15,-0.1731
2003-01-16,-0.5202
2003-01-17,0.0
2003-01-21,0.2324
2003-01-22,-1.7391
2003-01-23,-0.944
2003-01-24,0.7743
2003-01-27,-1.7139
2003-01-28,0.2405
2003-01-29,0.5999
2003-01-30,-1.6099999999999999
2003-01-31,2.9697
2003-02-03,-0.1766
2003-02-04,0.2358
2003-02-05,0.3529
2003-02-06,-2.1102
2003-02-07,-2.3952
2003-02-10,0.6748
2003-02-11,0.2438
2003-02-12,-2.614
2003-02-13,0.0624
2003-02-14,0.1248
2003-02-18,3.053
2003-02-19,-1.2696
2003-02-20,-0.9186
2003-02-21,1.2361
2003-02-24,-4.3346
2003-02-25,0.5105
2003-02-26,-1.3333
2003-02-27,-0.1931
2003-02-28,-0.8436
2003-03-03,-1.6360999999999999
2003-03-04,-5.9215
2003-03-05,-2.7580999999999998
2003-03-06,-0.4364
2003-03-07,0.0
2003-03-10,-1.0226
2003-03-11,-5.0923
2003-03-12,-0.6998
2003-03-13,5.6382
2003-03-14,-4.8184000000000005
2003-03-17,2.1028000000000002
2003-03-18,1.2967
2003-03-19,0.3012
2003-03-20,-1.0511
2003-03-21,8.1184
2003-03-24,-7.0877
2003-03-25,2.719
2003-03-26,0.0
2003-03-27,1.1029
2003-03-28,1.8909
2003-03-31,-0.1428
2003-04-01,-0.2859
2003-04-02,6.0215
2003-04-03,-0.0676
2003-04-04,-1.3532
2003-04-07,0.2058
2003-04-08,-2.3272
2003-04-09,0.3504
2003-04-10,-0.4888
2003-04-11,-0.4211
2003-04-14,2.8894
2003-04-15,-1.7808000000000002
2003-04-16,-1.8828
2003-04-17,2.7008
2003-04-21,0.692
2003-04-22,3.4364
2003-04-23,5.7143
2003-04-24,-3.2684
2003-04-25,-4.0936
2003-04-28,3.6585
2003-04-29,1.5032999999999999
2003-04-30,1.8674
2003-05-01,-0.5057
2003-05-02,2.4778000000000002
2003-05-05,1.2399
2003-05-06,1.7146
2003-05-07,0.4214
2003-05-08,-0.5396
2003-05-09,0.6028
2003-05-12,1.4979
2003-05-13,-0.4723
2003-05-14,0.2966
2003-05-15,0.7688
2003-05-16,-4.1913
2003-05-19,-1.8484
2003-05-20,0.1255
2003-05-21,-0.4389
2003-05-22,1.5743
2003-05-23,0.372
2003-05-27,2.8413
2003-05-28,2.4625
2003-05-29,0.1172
2003-05-30,4.1569
2003-06-02,4.3283
2003-06-03,-0.3772
2003-06-04,6.3277
2003-06-05,1.8820000000000001
2003-06-06,3.5946
2003-06-09,-1.4458
2003-06-10,1.8582
2003-06-11,1.4402
2003-06-12,0.5679
2003-06-13,-3.6235
2003-06-16,0.7324
2003-06-17,1.9388999999999998
2003-06-18,0.7608
2003-06-19,-1.6517
2003-06-20,1.7274
2003-06-23,-3.6792
2003-06-24,-0.7835
2003-06-25,-0.7897
2003-06-26,1.194
2003-06-27,-0.3933
2003-06-30,-0.3949
2003-07-01,0.0496
2003-07-02,2.6250999999999998
2003-07-03,-0.5792
2003-07-07,1.9417
2003-07-08,-3.3810000000000002
2003-07-09,-3.1543
2003-07-10,-2.341
2003-07-11,-0.9901
2003-07-14,0.3684
2003-07-15,0.1573
2003-07-16,-0.733
2003-07-17,-0.0527
2003-07-18,0.5277
2003-07-21,-1.0499
2003-07-22,-1.3793
2003-07-23,-1.56
2003-07-24,-0.4918
2003-07-25,0.6041
2003-07-28,-0.8734
2003-07-29,0.4405
2003-07-30,-0.3838
2003-07-31,0.4403
2003-08-01,-0.2192
2003-08-04,-0.2746
2003-08-05,-1.5969
2003-08-06,0.8954
2003-08-07,0.7765
2003-08-08,-0.6604
2003-08-11,1.108
2003-08-12,1.0959
2003-08-13,0.0
2003-08-14,0.6504
2003-08-15,-0.8121
2003-08-18,1.4192
2003-08-19,1.9914
2003-08-20,0.3694
2003-08-21,0.9464
2003-08-22,-2.2396
2003-08-25,-1.0123
2003-08-26,-1.2379
2003-08-27,-0.327
2003-08-28,0.2187
2003-08-29,2.6732
2003-09-02,2.0191
2003-09-03,-0.9896
2003-09-04,2.9458
2003-09-05,-1.4308
2003-09-08,0.5184
2003-09-09,-1.444
2003-09-10,-0.7849
2003-09-11,0.4747
2003-09-12,1.3123
2003-09-15,0.0
2003-09-16,1.2435
2003-09-17,-0.1024
2003-09-18,0.3074
2003-09-19,1.379
2003-09-22,-1.1083
2003-09-23,0.9679
2003-09-24,3.4813
2003-09-25,-0.1463
2003-09-26,-1.2207
2003-09-29,0.1977
2003-09-30,-12.1362
2003-10-01,0.2246
2003-10-02,-0.112
2003-10-03,1.5143
2003-10-06,-0.4972
2003-10-07,0.2776
2003-10-08,-0.9413
2003-10-09,-0.3913
2003-10-10,0.3928
2003-10-13,-0.2236
2003-10-14,0.2241
2003-10-15,-0.5031
2003-10-16,0.0562
2003-10-17,-1.123
2003-10-20,-0.9654
2003-10-21,-1.5482
2003-10-22,-1.2231
2003-10-23,-0.6486
2003-10-24,-0.6528
2003-10-27,-1.0155
2003-10-28,1.6295
2003-10-29,0.7126
2003-10-30,-1.0024
2003-10-31,0.0
2003-11-03,4.1096
2003-11-04,-1.2586
2003-11-05,-1.0429
2003-11-06,3.103
2003-11-07,-0.2839
2003-11-10,-3.303
2003-11-11,-2.1201
2003-11-12,5.2347
2003-11-13,7.2613
2003-11-14,-3.7313
2003-11-17,-0.6645
2003-11-18,4.5151
2003-11-19,0.3733
2003-11-20,-1.966
2003-11-21,0.436
2003-11-24,3.9067
2003-11-25,2.4021
2003-11-26,1.1219
2003-11-28,0.2017
2003-12-01,1.8117999999999999
2003-12-02,-0.0494
2003-12-03,0.3956
2003-12-04,-1.0836999999999999
2003-12-05,-0.6972
2003-12-08,2.1565
2003-12-09,0.3927
2003-12-10,0.7335
2003-12-11,3.1553
2003-12-12,0.9882
2003-12-15,2.3765
2003-12-16,-0.7738
2003-12-17,2.9817
2003-12-18,2.9844
2003-12-19,0.0
2003-12-22,0.346
2003-12-23,1.7241
2003-12-24,0.5932
2003-12-26,-0.0842
2003-12-29,3.0354
2003-12-30,-1.9231
2003-12-31,0.6258
2004-01-02,-1.3267
2004-01-05,3.3613
2004-01-06,1.5041
2004-01-07,1.6019
2004-01-08,-0.5518
2004-01-09,1.0305
2004-01-12,-2.3931
2004-01-13,0.4823
2004-01-14,0.84
2004-01-15,1.3487
2004-01-16,1.4873
2004-01-20,-0.27
2004-01-21,0.6187
2004-01-22,0.3075
2004-01-23,-0.2299
2004-01-26,-0.9217
2004-01-27,-2.4806
2004-01-28,-8.5851
2004-01-29,-0.6522
2004-01-30,-2.8446
2004-02-02,-0.8559
2004-02-03,-0.0909
2004-02-04,-0.1364
2004-02-05,1.0474
2004-02-06,1.5322
2004-02-09,-0.2219
2004-02-10,-1.468
2004-02-11,4.6953
2004-02-12,-2.113
2004-02-13,0.7048
2004-02-17,2.3185000000000002
2004-02-18,-3.3348
2004-02-19,0.3981
2004-02-20,-0.0881
2004-02-23,-0.3086
2004-02-24,-0.7519
2004-02-25,-0.2674
2004-02-26,0.5809
2004-02-27,0.6693
2004-03-01,2.6596
2004-03-02,-1.1658
2004-03-03,0.0437
2004-03-04,-0.1747
2004-03-05,0.6562
2004-03-08,-1.0865
2004-03-09,-1.8014000000000001
2004-03-10,-4.1163
2004-03-11,-1.5399
2004-03-12,-1.1848
2004-03-15,-1.7266
2004-03-16,0.1464
2004-03-17,3.8012
2004-03-18,-2.1127
2004-03-19,-2.3022
2004-03-22,-3.8783
2004-03-23,-2.2472
2004-03-24,-2.5078
2004-03-25,-0.2144
2004-03-26,2.0408
2004-03-29,3.3684
2004-03-30,1.7311999999999999
2004-03-31,-0.7508
2004-04-01,0.8069
2004-04-02,-0.8504
2004-04-05,2.3209
2004-04-06,2.4655
2004-04-07,-0.2887
2004-04-08,-1.2066
2004-04-12,-1.0747
2004-04-13,-2.1235
2004-04-14,-0.4036
2004-04-15,0.0
2004-04-16,1.6717
2004-04-19,-0.299
2004-04-20,0.1999
2004-04-21,3.591
2004-04-22,3.3702
2004-04-23,-0.7452
2004-04-26,-0.2816
2004-04-27,3.7647
2004-04-28,-2.5397
2004-04-29,-2.5593
2004-04-30,-1.1939
2004-05-03,-0.0967
2004-05-04,0.4354
2004-05-05,-0.578
2004-05-06,-3.2946
2004-05-07,-3.9078
2004-05-10,-3.9103
2004-05-11,0.9767
2004-05-12,-0.1075
2004-05-13,-0.0538
2004-05-14,-0.915
2004-05-17,-0.5432
2004-05-18,0.6554
2004-05-19,0.0
2004-05-20,-2.8215
2004-05-21,0.6176
2004-05-24,0.3906
2004-05-25,2.557
2004-05-26,0.9756
2004-05-27,0.4831
2004-05-28,-0.641
2004-06-01,1.3978
2004-06-02,-0.106
2004-06-03,-0.3715
2004-06-04,1.8647
2004-06-07,2.1444
2004-06-08,-0.256
2004-06-09,-0.3593
2004-06-10,-0.3606
2004-06-14,-0.879
2004-06-15,1.7736
2004-06-16,0.5638
2004-06-17,1.0194
2004-06-18,1.7154
2004-06-21,-0.7937
2004-06-22,0.75
2004-06-23,2.0844
2004-06-24,-0.5834
2004-06-25,-2.8362
2004-06-28,0.0503
2004-06-29,-1.4588
2004-06-30,-0.1021
2004-07-01,-3.0659
2004-07-02,-0.1581
2004-07-06,-0.6336
2004-07-07,0.2125
2004-07-08,-2.5981
2004-07-09,1.742
2004-07-12,1.6585999999999999
2004-07-13,2.3684
2004-07-14,1.2852999999999999
2004-07-15,0.5076
2004-07-16,-0.4545
2004-07-19,0.761
2004-07-20,-0.8056
2004-07-21,1.2183
2004-07-22,-1.0532
2004-07-23,0.3548
2004-07-26,-0.8586
2004-07-27,2.9036999999999997
2004-07-28,-2.8218
2004-07-29,0.7132
2004-07-30,0.5058
2004-08-02,0.1007
2004-08-03,1.3072
2004-08-04,-0.6948
2004-08-05,-4.2979
2004-08-06,-3.2898
2004-08-09,-0.216
2004-08-10,3.7338
2004-08-11,-0.626
2004-08-12,-3.4121
2004-08-13,-0.3261
2004-08-16,3.7622999999999998
2004-08-17,0.2627
2004-08-18,0.1572
2004-08-19,-2.5641
2004-08-20,4.9676
2004-08-23,-2.9321
2004-08-24,1.6958
2004-08-25,1.1985000000000001
2004-08-26,0.5149
2004-08-27,1.2295
2004-08-30,-3.1883
2004-08-31,-0.1568
2004-09-01,0.0
2004-09-02,-1.0995
2004-09-03,-0.1059
2004-09-07,1.9078
2004-09-08,-1.092
2004-09-09,1.367
2004-09-10,-2.3859
2004-09-13,-0.9564
2004-09-14,-0.4292
2004-09-15,-1.5086
2004-09-16,0.93
2004-09-17,1.2466
2004-09-20,-1.0171
2004-09-21,1.7847
2004-09-22,-1.7003
2004-09-23,-0.6486
2004-09-24,1.197
2004-09-27,-2.0968
2004-09-28,2.6908
2004-09-29,1.2299
2004-09-30,-0.9509
2004-10-01,2.9867
2004-10-04,0.8286
2004-10-05,-1.1299
2004-10-06,-2.8571
2004-10-07,-3.7968
2004-10-08,-2.7237
2004-10-11,0.3429
2004-10-12,-0.5125
2004-10-13,-2.1179
2004-10-14,-2.5731
2004-10-15,0.8403
2004-10-18,0.5357
2004-10-19,-1.3618000000000001
2004-10-20,-0.4802
2004-10-21,0.1809
2004-10-22,-1.0235
2004-10-25,1.2774
2004-10-26,1.0811
2004-10-27,1.6042999999999998
2004-10-28,6.7251
2004-10-29,2.2466
2004-11-01,4.3944
2004-11-02,-1.8994
2004-11-03,1.5175
2004-11-04,2.8866
2004-11-05,1.8035999999999999
2004-11-08,-1.2303
2004-11-09,2.3916
2004-11-10,-0.9246
2004-11-11,2.4067
2004-11-12,-2.2062
2004-11-15,7.7489
2004-11-16,-0.3186
2004-11-17,0.274
2004-11-18,-0.8652
2004-11-19,-0.8728
2004-11-22,1.9462000000000002
2004-11-23,0.1818
2004-11-24,0.2722
2004-11-26,1.0
2004-11-29,-0.9451
2004-11-30,-0.2726
2004-12-01,2.6879
2004-12-02,0.6211
2004-12-03,0.1323
2004-12-06,-2.8622
