ticker,CRT US Equity
2004-06-15,0.8909
2004-06-16,1.3776
2004-06-17,4.5296
2004-06-18,0.0
2004-06-21,-3.0
2004-06-22,1.0309
2004-06-23,0.6803
2004-06-24,-0.5068
2004-06-25,-1.1885
2004-06-28,-3.661
2004-06-29,-1.4722
2004-06-30,0.8017
2004-07-01,0.6869
2004-07-02,2.5135
2004-07-06,0.986
2004-07-07,0.5497
2004-07-08,1.0693
2004-07-09,0.5119
2004-07-12,0.1358
2004-07-13,0.0
2004-07-14,-0.0339
2004-07-15,1.4247
2004-07-16,0.0
2004-07-19,0.0334
2004-07-20,1.8388
2004-07-21,-5.1871
2004-07-22,3.0125
2004-07-23,-0.4706
2004-07-26,0.9794
2004-07-27,0.6689
2004-07-28,0.1835
2004-07-29,0.1669
2004-07-30,2.8333
2004-08-02,-0.8752
2004-08-03,2.7142
2004-08-04,0.5412
2004-08-05,-1.2349999999999999
2004-08-06,-0.7374
2004-08-09,2.8101000000000003
2004-08-10,-0.7226
2004-08-11,-1.2658
2004-08-12,-0.8013
2004-08-13,-0.517
2004-08-16,0.3573
2004-08-17,-1.5857999999999999
2004-08-18,2.0059
2004-08-19,0.6447
2004-08-20,0.2562
2004-08-23,-0.7987
2004-08-24,-3.3816
2004-08-25,0.5333
2004-08-26,-0.1658
2004-08-27,1.4219
2004-08-30,-1.2854
2004-08-31,-0.5008
2004-09-01,0.8389
2004-09-02,1.0316
2004-09-03,0.4282
2004-09-07,-0.8855
2004-09-08,-1.7207
2004-09-09,0.1347
2004-09-10,1.345
2004-09-13,-0.564
2004-09-14,0.634
2004-09-15,0.1326
2004-09-16,0.5629
2004-09-17,-0.5598
2004-09-20,3.4768
2004-09-21,2.208
2004-09-22,-0.2192
2004-09-23,-0.7217
2004-09-24,0.7585
2004-09-27,2.6662
2004-09-28,1.8986
2004-09-29,-0.9668
2004-09-30,1.2203
2004-10-01,0.0603
2004-10-04,1.3253
2004-10-05,4.3401
2004-10-06,7.6923
2004-10-07,2.2487
2004-10-08,-6.4683
2004-10-11,2.6555999999999997
2004-10-12,-2.1288
2004-10-13,-6.3877
2004-10-14,4.6471
2004-10-15,0.6745
2004-10-18,0.5025
2004-10-19,-2.0833
2004-10-20,0.3972
2004-10-21,2.1475
2004-10-22,3.1535
2004-10-25,0.7509
2004-10-26,0.8784
2004-10-27,-3.3941
2004-10-28,-2.6945
2004-10-29,1.4976
2004-11-01,-0.5568
2004-11-02,-1.2318
2004-11-03,1.3039
2004-11-04,0.1959
2004-11-05,0.754
2004-11-08,-0.4989
2004-11-09,0.3064
2004-11-10,4.5265
2004-11-11,-0.186
2004-11-12,2.7415000000000003
2004-11-15,0.285
2004-11-16,2.2991
2004-11-17,1.5152
2004-11-18,-3.4328
2004-11-19,-0.3606
2004-11-22,2.5595
2004-11-23,2.4704
2004-11-24,2.0664
2004-11-26,0.3837
2004-11-29,-0.0483
2004-11-30,-0.3142
2004-12-01,-4.0727
2004-12-02,-7.0003
2004-12-03,0.9239
2004-12-06,-0.0808
2004-12-07,-3.1258
2004-12-08,0.6398
2004-12-09,1.3267
2004-12-10,0.3819
2004-12-13,3.3967
2004-12-14,0.3679
2004-12-15,0.707
2004-12-16,1.092
2004-12-17,2.8292
2004-12-20,-0.4252
2004-12-21,0.7536
2004-12-22,-0.723
2004-12-23,0.2511
2004-12-27,-1.1774
2004-12-28,0.8872
2004-12-29,0.2247
2004-12-30,0.1513
2004-12-31,0.4281
2005-01-03,-4.8395
2005-01-04,-3.083
2005-01-05,-3.1811
2005-01-06,3.9034
2005-01-07,-0.6486
2005-01-10,1.6594
2005-01-11,1.6858
2005-01-12,0.7632
2005-01-13,0.8096
2005-01-14,1.1917
2005-01-18,0.2816
2005-01-19,0.7404
2005-01-20,-1.5459
2005-01-21,1.7503
2005-01-24,1.6949
2005-01-25,0.1244
2005-01-26,1.7391
2005-01-27,0.0911
2005-01-28,0.0737
2005-01-31,0.736
2005-02-01,-1.2421
2005-02-02,-0.1973
2005-02-03,-0.0247
2005-02-04,-0.519
2005-02-07,1.0932
2005-02-08,0.7619
2005-02-09,1.9024
2005-02-10,2.9201
2005-02-11,1.1628
2005-02-14,1.3793
2005-02-15,0.5669
2005-02-16,1.9391
2005-02-17,-1.0175
2005-02-18,0.1788
2005-02-22,0.6023
2005-02-23,0.2882
2005-02-24,-0.2499
2005-02-25,0.6016
2005-02-28,0.2215
2005-03-01,-1.0387
2005-03-02,-0.3126
2005-03-03,-1.4337
2005-03-04,-2.1591
2005-03-07,-2.7875
2005-03-08,1.3381
2005-03-09,-0.9196
2005-03-10,-3.189
2005-03-11,0.9833
2005-03-14,-1.4849
2005-03-15,3.1628
2005-03-16,1.0778
2005-03-17,2.6776999999999997
2005-03-18,2.2156000000000002
2005-03-21,-1.1063
2005-03-22,-1.0046
2005-03-23,-6.1347
2005-03-24,-0.9582
2005-03-28,-4.9367
2005-03-29,-0.8635
2005-03-30,-0.0265
2005-03-31,3.5762
2005-04-01,2.1995
2005-04-04,-1.1512
2005-04-05,-1.2405
2005-04-06,2.5378
2005-04-07,1.25
2005-04-08,-0.5926
2005-04-11,-3.9741999999999997
2005-04-12,-0.5173
2005-04-13,-2.0541
2005-04-14,-1.1149
2005-04-15,-2.0403000000000002
2005-04-18,-1.0688
2005-04-19,2.8255
2005-04-20,0.6196
2005-04-21,1.8206
2005-04-22,0.8414
2005-04-25,1.4342
2005-04-26,1.0026
2005-04-27,-1.2596
2005-04-28,-1.3482
2005-04-29,1.2878
2005-05-02,0.0
2005-05-03,-0.9341
2005-05-04,1.3881999999999999
2005-05-05,1.4466999999999999
2005-05-06,0.4838
2005-05-09,0.1014
2005-05-10,-0.7089
2005-05-11,-1.3768
2005-05-12,-3.0507
2005-05-13,-0.6667
2005-05-16,-1.2349
2005-05-17,0.5164
2005-05-18,-0.9194
2005-05-19,-0.4367
2005-05-20,1.4254
2005-05-23,1.6216
2005-05-24,1.8085
2005-05-25,1.3584
2005-05-26,-0.4968
2005-05-27,2.2164
2005-05-31,-1.6327
2005-06-01,1.2967
2005-06-02,0.0256
2005-06-03,0.5887
2005-06-06,0.1781
2005-06-07,-0.0254
2005-06-08,1.626
2005-06-09,0.25
2005-06-10,0.8728
2005-06-13,3.56
2005-06-14,0.2626
2005-06-15,0.1429
2005-06-16,-1.5453999999999999
2005-06-17,0.5071
2005-06-20,-1.0091
2005-06-21,-0.1699
2005-06-22,1.5074
2005-06-23,-0.0719
2005-06-24,-1.1266
2005-06-27,1.0667
2005-06-28,-0.5998
2005-06-29,-1.1899
2005-06-30,-0.0983
2005-07-01,2.337
2005-07-05,1.9231
2005-07-06,-1.6745
2005-07-07,1.6791
2005-07-08,-0.2359
2005-07-11,-0.331
2005-07-12,2.5385999999999997
2005-07-13,-0.1157
2005-07-14,-1.7605
2005-07-15,-0.0472
2005-07-18,0.1887
2005-07-19,-0.4003
2005-07-20,1.2766
2005-07-21,-0.5369
2005-07-22,0.4694
2005-07-25,0.327
2005-07-26,-0.5122
2005-07-27,-0.4228
2005-07-28,-0.4252
2005-07-29,0.4745
2005-08-01,1.1806
2005-08-02,-1.0035
2005-08-03,0.6129
2005-08-04,0.0187
2005-08-05,-0.4873
2005-08-08,-1.3653
2005-08-09,-2.2434
2005-08-10,0.1953
2005-08-11,0.3411
2005-08-12,2.2341
2005-08-15,-0.2613
2005-08-16,-1.7385000000000002
2005-08-17,-1.4057
2005-08-18,-3.6382
2005-08-19,4.3622
2005-08-22,1.7355
2005-08-23,1.4897
2005-08-24,0.7339
2005-08-25,0.5405
2005-08-26,1.1219999999999999
2005-08-29,1.4217
2005-08-30,1.4679
2005-08-31,3.0063
2005-09-01,1.7336
2005-09-02,-4.5513
2005-09-06,1.1299
2005-09-07,1.6760000000000002
2005-09-08,-1.0769
2005-09-09,1.333
2005-09-12,-0.0877
2005-09-13,-1.2508
2005-09-14,0.1111
2005-09-15,0.2797
2005-09-16,1.5362
2005-09-19,3.5535
2005-09-20,1.6842000000000001
2005-09-21,2.9193
2005-09-22,0.5834
2005-09-23,-0.84
2005-09-26,2.9649
2005-09-27,2.2527
2005-09-28,3.6311999999999998
2005-09-29,0.9488
2005-09-30,0.0737
2005-10-03,5.709
2005-10-04,-4.4425
2005-10-05,0.1641
2005-10-06,-7.1005
2005-10-07,3.8813
2005-10-10,-2.4142
2005-10-11,1.7588
2005-10-12,-0.114
2005-10-13,-5.6094
2005-10-14,-1.6720000000000002
2005-10-17,2.4995
2005-10-18,-0.7595
2005-10-19,-2.5579
2005-10-20,-2.8938
2005-10-21,5.0873
2005-10-24,4.3842
2005-10-25,5.2693
2005-10-26,-0.7189
2005-10-27,1.0676
2005-10-28,-1.7222
2005-10-31,-1.2816
2005-11-01,0.5154
2005-11-02,0.494
2005-11-03,3.0234
2005-11-04,-2.2194
2005-11-07,-3.3014
2005-11-08,2.58
2005-11-09,-0.3612
2005-11-10,-5.1035
2005-11-11,-0.54
2005-11-14,1.1663000000000001
2005-11-15,-0.318
2005-11-16,2.0738
2005-11-17,0.8986
2005-11-18,-2.3233
2005-11-21,-0.0991
2005-11-22,1.5873
2005-11-23,-1.5430000000000001
2005-11-25,0.1785
2005-11-28,-1.3169
2005-11-29,-3.1282
2005-11-30,2.6042
2005-12-01,2.6395999999999997
2005-12-02,-0.7913
2005-12-05,1.2964
2005-12-06,0.6277
2005-12-07,-1.074
2005-12-08,-1.1272
2005-12-09,0.6398
2005-12-12,1.5503
2005-12-13,-0.4892
2005-12-14,-1.1996
2005-12-15,-0.2386
2005-12-16,-1.6362999999999999
2005-12-19,0.4868
2005-12-20,0.1819
2005-12-21,0.5438
2005-12-22,-0.2204
2005-12-23,0.4218
2005-12-27,-3.5
2005-12-28,2.4919000000000002
2005-12-29,-2.5461
2005-12-30,2.1946
2006-01-03,-0.2045
2006-01-04,0.2049
2006-01-05,-2.3313
2006-01-06,-2.4079
2006-01-09,-1.5018
2006-01-10,-0.0218
2006-01-11,1.7429000000000001
2006-01-12,-0.257
2006-01-13,0.4294
2006-01-17,1.4322
2006-01-18,-0.7798
2006-01-19,0.7009
2006-01-20,0.8283
2006-01-23,0.1199
2006-01-24,-0.1254
2006-01-25,-0.523
2006-01-26,-0.6309
2006-01-27,0.6288
2006-01-30,0.1697
2006-01-31,1.5245
2006-02-01,-0.4174
2006-02-02,-1.3613
2006-02-03,-0.1696
2006-02-06,0.0638
2006-02-07,-1.7003
2006-02-08,-1.6216
2006-02-09,-3.5604
2006-02-10,-0.5242
2006-02-13,-1.7182
2006-02-14,-2.1445
2006-02-15,0.8814
2006-02-16,5.9504
2006-02-17,3.6327
2006-02-21,1.0753
2006-02-22,-0.6383
2006-02-23,-1.349
2006-02-24,1.2107
2006-02-27,-1.6216
2006-02-28,-1.8681
2006-03-01,-0.3583
2006-03-02,-1.3261
2006-03-03,-0.3417
2006-03-06,-2.0571
2006-03-07,-1.7036
2006-03-08,-1.0684
2006-03-09,2.1598
2006-03-10,1.1276
2006-03-13,2.0677
2006-03-14,1.2514
2006-03-15,-2.2252
2006-03-16,1.6089
2006-03-17,-1.4024
2006-03-20,-2.7077
2006-03-21,1.1320999999999999
2006-03-22,1.9123
2006-03-23,2.2883
2006-03-24,0.1566
2006-03-27,0.6701
2006-03-28,1.2869
2006-03-29,0.7676
2006-03-30,0.3289
2006-03-31,1.8142
2006-04-03,0.9017
2006-04-04,-2.0
2006-04-05,-0.0649
2006-04-06,0.0432
2006-04-07,-1.3029
2006-04-10,1.1001
2006-04-11,0.5441
2006-04-12,0.4762
2006-04-13,-2.6928
2006-04-17,1.8818000000000001
2006-04-18,1.3038
2006-04-19,1.7804
2006-04-20,-0.3372
2006-04-21,3.0873
2006-04-24,0.1846
2006-04-25,-0.7166
2006-04-26,-1.7439
2006-04-27,-1.2888
2006-04-28,-0.1284
2006-05-01,0.6
2006-05-02,-1.1502
2006-05-03,-0.668
2006-05-04,0.6291
2006-05-05,0.9916
2006-05-08,-1.857
2006-05-09,-0.3915
2006-05-10,-1.1133
2006-05-11,-1.4134
2006-05-12,0.0
2006-05-15,-3.1358
2006-05-16,1.6882000000000001
2006-05-17,-1.2051
2006-05-18,-2.0253
2006-05-19,-2.1611
2006-05-22,0.6002
2006-05-23,-0.1193
2006-05-24,-0.5974
2006-05-25,0.9615
2006-05-26,1.8685
2006-05-30,0.1172
2006-05-31,-0.4226
2006-06-01,2.0042
2006-06-02,0.4392
2006-06-05,1.542
2006-06-06,-1.1106
2006-06-07,-2.3035
2006-06-08,-1.9355
2006-06-09,1.1962
2006-06-12,-3.7116
2006-06-13,-1.2034
2006-06-14,-1.2174
2006-06-15,7.3459
2006-06-16,-0.6328
2006-06-19,-1.6509
2006-06-20,0.2398
2006-06-21,0.933
2006-06-22,0.9481
2006-06-23,2.7471
2006-06-26,1.3483
2006-06-27,0.9019
2006-06-28,0.2495
2006-06-29,0.5239
2006-06-30,0.4241
2006-07-03,1.7115
2006-07-05,-0.1311
2006-07-06,-0.3282
2006-07-07,-1.2075
2006-07-10,0.0444
2006-07-11,2.1768
2006-07-12,2.8043
2006-07-13,0.3172
2006-07-14,-1.075
2006-07-17,-1.7683
2006-07-18,-0.2172
2006-07-19,1.3043
2006-07-20,0.3219
2006-07-21,-0.8556
2006-07-24,1.014
2006-07-25,2.9261
2006-07-26,2.3449
2006-07-27,-2.0066
2006-07-28,-0.4373
2006-07-31,4.5806000000000004
2006-08-01,-1.08
2006-08-02,1.5973000000000002
2006-08-03,-0.3187
2006-08-04,-2.0561
2006-08-07,1.1007
2006-08-08,1.1694
2006-08-09,0.7373
2006-08-10,0.7715
2006-08-11,-2.2769
2006-08-14,-2.1899
2006-08-15,0.3286
2006-08-16,-2.5589
2006-08-17,-3.1933
2006-08-18,0.9115
2006-08-21,3.5487
2006-08-22,2.4504
2006-08-23,-0.7298
2006-08-24,-0.7556
2006-08-25,2.5514
2006-08-28,0.2809
2006-08-29,-0.4725
2006-08-30,-1.1131
2006-08-31,-1.5356
2006-09-01,-0.5198
2006-09-05,-0.1045
2006-09-06,-2.6987
2006-09-07,-1.204
2006-09-08,-0.0871
2006-09-11,-2.9188
2006-09-12,-2.6475
2006-09-13,2.6734
2006-09-14,-1.908
2006-09-15,0.6865
2006-09-18,-0.3636
2006-09-19,1.2774
2006-09-20,-0.3153
2006-09-21,0.4519
2006-09-22,-0.3824
2006-09-25,-0.0677
2006-09-26,2.0108
2006-09-27,3.2343
2006-09-28,1.6433
2006-09-29,-1.3827
2006-10-02,-1.9633
2006-10-03,-3.9173
2006-10-04,1.2368000000000001
2006-10-05,1.4027
2006-10-06,0.8478
2006-10-09,1.0086
2006-10-10,7.1056
2006-10-11,-2.5562
2006-10-12,1.1542
2006-10-13,-0.4769
2006-10-16,3.1267
2006-10-17,0.0
2006-10-18,-0.1617
2006-10-19,0.2635
2006-10-20,0.1613
2006-10-23,-2.5
2006-10-24,1.4268
2006-10-25,2.7523
2006-10-26,-1.7856999999999998
2006-10-27,-0.1854
2006-10-30,-0.733
2006-10-31,0.3077
2006-11-01,-0.593
2006-11-02,-0.8023
2006-11-03,0.5807
2006-11-06,-0.2064
2006-11-07,-0.8264
2006-11-08,0.2919
2006-11-09,0.7478
2006-11-10,-0.8247
2006-11-13,-0.2079
2006-11-14,0.0
2006-11-15,1.4583
2006-11-16,-3.0595
2006-11-17,3.0926
2006-11-20,-0.3493
2006-11-21,0.4124
2006-11-22,1.6016
2006-11-24,0.8488
2006-11-27,2.1042
2006-11-28,2.002
2006-11-29,2.7237
2006-11-30,1.7992
2006-12-01,-2.3256
2006-12-04,0.1905
2006-12-05,-1.9962
2006-12-06,1.8429
2006-12-07,0.2095
2006-12-08,-1.1785
2006-12-11,0.0192
2006-12-12,0.1538
2006-12-13,0.672
2006-12-14,-0.6294
2006-12-15,-2.7831
2006-12-18,-0.8095
2006-12-19,0.6967
2006-12-20,0.5139
2006-12-21,0.7866
2006-12-22,-0.9756
2006-12-26,0.3941
2006-12-27,-0.7276
2006-12-28,0.4975
2006-12-29,0.2178
2007-01-03,-4.5643
2007-01-04,-6.3147
2007-01-05,0.663
2007-01-08,0.9221
2007-01-09,-0.4568
2007-01-10,-1.4205
2007-01-11,-2.3498
2007-01-12,3.0193
2007-01-16,0.4848
2007-01-17,0.4167
2007-01-18,-0.4583
2007-01-19,1.0309
2007-01-22,-0.0869
2007-01-23,0.2173
2007-01-24,1.2795
2007-01-25,-1.1562999999999999
2007-01-26,1.1698
2007-01-29,0.3963
2007-01-30,0.793
2007-01-31,0.4678
2007-02-01,-2.963
2007-02-02,-0.7852
2007-02-05,-0.044
2007-02-06,-0.5058
2007-02-07,-0.1989
2007-02-08,1.041
2007-02-09,0.1534
2007-02-12,-0.4815
2007-02-13,-1.8034
2007-02-14,-0.6495
2007-02-15,0.0902
2007-02-16,0.7207
2007-02-20,-0.9392
2007-02-21,-0.3837
2007-02-22,0.1586
2007-02-23,0.4299
2007-02-26,0.2813
2007-02-27,0.0
2007-02-28,0.339
2007-03-01,-1.464
2007-03-02,-1.9428999999999998
2007-03-05,-4.662
2007-03-06,1.9071
2007-03-07,0.4559
2007-03-08,-0.3583
2007-03-09,-0.2157
2007-03-12,-0.3363
2007-03-13,-0.2169
2007-03-14,-0.9665
2007-03-15,-0.4875
2007-03-16,-0.9804
2007-03-19,0.6188
2007-03-20,-0.369
2007-03-21,-0.2469
2007-03-22,2.7228
2007-03-23,-1.5181
2007-03-26,3.4744
2007-03-27,0.9459
2007-03-28,3.2751
2007-03-29,-3.9251
2007-03-30,-0.3088
2007-04-02,0.1191
2007-04-03,2.1066
2007-04-04,1.3866
2007-04-05,1.8388
2007-04-09,1.0158
2007-04-10,0.2458
2007-04-11,-0.1337
2007-04-12,0.067
2007-04-13,0.2981
2007-04-16,0.2366
2007-04-17,-0.5991
2007-04-18,0.1116
2007-04-19,-1.4716
2007-04-20,-1.8556
2007-04-23,0.6226
2007-04-24,0.5958
2007-04-25,0.4556
2007-04-26,-1.0878
2007-04-27,-0.8072
2007-04-30,0.7673
2007-05-01,-0.2769
2007-05-02,-0.4165
2007-05-03,-0.0929
2007-05-04,2.6279
2007-05-07,0.5438
2007-05-08,0.1135
2007-05-09,0.9447
2007-05-10,0.6913
2007-05-11,-1.5504
2007-05-14,-1.9123
2007-05-15,0.9174
2007-05-16,-0.6136
2007-05-17,0.5717
2007-05-18,1.4552
2007-05-21,1.2102
2007-05-22,-0.3543
2007-05-23,0.2444
2007-05-24,-1.5518
2007-05-25,0.4053
2007-05-29,-0.3836
2007-05-30,0.3626
2007-05-31,-0.2258
2007-06-01,1.2446
2007-06-04,-1.207
2007-06-05,-0.1357
2007-06-06,-1.2234
2007-06-07,-1.0321
2007-06-08,-0.2317
2007-06-11,0.511
2007-06-12,-1.5484
2007-06-13,0.6103
2007-06-14,0.1167
2007-06-15,0.0699
2007-06-18,-0.6055
2007-06-19,1.4344000000000001
2007-06-20,-0.5594
2007-06-21,0.3255
2007-06-22,1.0879
2007-06-25,0.0985
2007-06-26,-0.3501
2007-06-27,-0.0989
2007-06-28,-2.106
2007-06-29,0.5276
2007-07-02,-0.4778
2007-07-03,0.4253
2007-07-05,1.4353
2007-07-06,-0.0696
2007-07-09,-1.4392
2007-07-10,-0.2355
2007-07-11,1.6761
2007-07-12,-0.4411
2007-07-13,0.1632
2007-07-16,-0.1397
2007-07-17,-0.0699
2007-07-18,-0.0233
2007-07-19,-0.4667
2007-07-20,0.5158
2007-07-23,-1.0963
2007-07-24,-2.4764
2007-07-25,1.3301
2007-07-26,-1.6705999999999999
2007-07-27,-1.1637
2007-07-30,-0.4947
2007-07-31,2.2869
2007-08-01,-1.2634
2007-08-02,0.2286
2007-08-03,1.1152
2007-08-06,-0.7701
2007-08-07,-0.3671
2007-08-08,1.0808
2007-08-09,0.243
2007-08-10,0.417
2007-08-13,-0.0773
2007-08-14,-0.9423
2007-08-15,0.5854
2007-08-16,-6.8865
2007-08-17,-0.2604
2007-08-20,0.5222
2007-08-21,1.8182
2007-08-22,-0.2041
2007-08-23,1.7382
2007-08-24,1.5829
2007-08-27,1.4098
2007-08-28,0.7073
2007-08-29,0.5105
2007-08-30,-0.7522
2007-08-31,0.2689
2007-09-04,2.7798
2007-09-05,1.4472
2007-09-06,0.6782
2007-09-07,-0.1161
2007-09-10,0.907
2007-09-11,-0.2766
2007-09-12,0.5084
2007-09-13,-0.5289
2007-09-14,-1.2252
2007-09-17,0.3744
2007-09-18,-6.8547
2007-09-19,-0.2253
2007-09-20,0.9032
2007-09-21,-0.5719
2007-09-24,0.15
2007-09-25,0.4245
2007-09-26,0.5696
2007-09-27,-0.199
2007-09-28,-0.4736
2007-10-01,-1.2021
2007-10-02,1.3942
2007-10-03,-0.175
2007-10-04,0.8515
2007-10-05,-0.4222
2007-10-08,-0.4988
2007-10-09,-0.3509
2007-10-10,0.1261
2007-10-11,0.276
2007-10-12,-0.3758
2007-10-15,-0.0503
2007-10-16,0.0
2007-10-17,0.1509
2007-10-18,0.4521
2007-10-19,-0.6002
2007-10-22,0.4579
2007-10-23,-0.1302
2007-10-24,0.8024
2007-10-25,-0.0498
2007-10-26,1.0425
2007-10-29,0.0527
2007-10-30,-1.3142
2007-10-31,1.2563
2007-11-01,2.0347
2007-11-02,-0.632
2007-11-05,1.5415
2007-11-06,1.1087
2007-11-07,-3.4565
2007-11-08,-0.9877
2007-11-09,-1.1471
2007-11-12,2.2452
2007-11-13,-1.0116
2007-11-14,2.318
2007-11-15,-1.3397999999999999
2007-11-16,1.2346
2007-11-19,0.0
2007-11-20,-0.3415
2007-11-21,-0.8076
2007-11-23,1.6284
2007-11-26,1.1168
2007-11-27,-0.7443
2007-11-28,-0.4048
2007-11-29,-1.3451
2007-11-30,-0.3471
2007-12-03,0.597
2007-12-04,-2.819
2007-12-05,0.3817
2007-12-06,1.6984
2007-12-07,0.0
2007-12-10,1.994
2007-12-11,1.6129
2007-12-12,0.2886
2007-12-13,1.4628
2007-12-14,-1.749
2007-12-17,-0.5292
2007-12-18,-1.5478
2007-12-19,0.9334
2007-12-20,0.1947
2007-12-21,2.6233
2007-12-24,0.947
2007-12-26,0.1638
2007-12-27,-1.3498
2007-12-28,-0.0956
2007-12-31,-1.3394
2008-01-02,0.0
2008-01-03,-0.0485
2008-01-04,-0.2668
2008-01-07,-0.6566
2008-01-08,1.224
2008-01-09,-0.8948
2008-01-10,1.2933
2008-01-11,-0.4336
2008-01-14,0.2903
2008-01-15,0.3619
2008-01-16,0.9375
2008-01-17,-1.2384
2008-01-18,1.2057
2008-01-22,-1.1198
2008-01-23,-0.1928
2008-01-24,2.5833
2008-01-25,1.9062999999999999
2008-01-28,0.4619
2008-01-29,1.011
2008-01-30,0.828
2008-01-31,0.365
2008-02-01,-0.6364
2008-02-04,2.0357
2008-02-05,-0.3811
2008-02-06,0.405
2008-02-07,0.7396
2008-02-08,0.8231
2008-02-11,3.3098
2008-02-12,0.7689
2008-02-13,1.5261
2008-02-14,-1.5282
2008-02-15,-0.9922
2008-02-19,3.212
2008-02-20,0.0
2008-02-21,-0.4357
2008-02-22,-2.4588
2008-02-25,2.2858
2008-02-26,1.0025
2008-02-27,-2.277
2008-02-28,1.1938
2008-02-29,-0.948
2008-03-03,1.1272
2008-03-04,-1.2618
2008-03-05,0.6177
2008-03-06,1.5876000000000001
2008-03-07,0.4376
2008-03-10,2.7178
2008-03-11,0.9897
2008-03-12,0.0
2008-03-13,0.52
2008-03-14,3.462
2008-03-17,-3.8462
2008-03-18,0.0
2008-03-19,-0.2
2008-03-20,-4.8096
2008-03-24,-0.1474
2008-03-25,0.1476
2008-03-26,2.9474
2008-03-27,0.7549
2008-03-28,0.2043
2008-03-31,0.0
2008-04-01,-2.9562
2008-04-02,0.6303
2008-04-03,0.7307
2008-04-04,1.5958999999999999
2008-04-07,1.5912
2008-04-08,0.2811
2008-04-09,1.702
2008-04-10,-0.0591
2008-04-11,-0.1182
2008-04-14,0.3945
2008-04-15,-0.0982
2008-04-16,-1.0816
2008-04-17,-1.6301999999999999
2008-04-18,0.1819
2008-04-21,3.5909
2008-04-22,-1.149
2008-04-23,-0.4728
2008-04-24,-1.0095
2008-04-25,0.7199
2008-04-28,1.2429000000000001
2008-04-29,-3.0985
2008-04-30,-0.2851
2008-05-01,-5.9641
2008-05-02,6.6464
2008-05-05,2.0774
2008-05-06,2.0551
2008-05-07,-2.1310000000000002
2008-05-08,2.8965
2008-05-09,0.3689
2008-05-12,-2.1663
2008-05-13,0.6327
2008-05-14,-1.8860999999999999
2008-05-15,0.7209
2008-05-16,-0.3181
2008-05-19,1.5158
2008-05-20,1.1788
2008-05-21,1.0291
2008-05-22,0.1922
2008-05-23,-0.3917
2008-05-27,0.3355
2008-05-28,0.6258
2008-05-29,0.0442
2008-05-30,0.2249
2008-06-02,0.0
2008-06-03,-1.4576
2008-06-04,-1.9463
2008-06-05,2.6399
2008-06-06,1.315
2008-06-09,-0.2863
2008-06-10,-1.0145
2008-06-11,0.8006
2008-06-12,-0.6216
2008-06-13,0.5792
2008-06-16,-0.2495
2008-06-17,0.3464
2008-06-18,1.4957
2008-06-19,-1.5492
2008-06-20,2.6291
2008-06-23,5.7218
2008-06-24,2.4231
2008-06-25,-0.1899
2008-06-26,-1.2549000000000001
2008-06-27,4.2708
2008-06-30,2.2774
2008-07-01,3.34
2008-07-02,-0.9809
2008-07-03,-5.3426
2008-07-07,-2.9165
2008-07-08,-2.3679
2008-07-09,3.4932
2008-07-10,5.1766
2008-07-11,3.0928
2008-07-14,1.4355
2008-07-15,-2.7984999999999998
2008-07-16,-4.4658999999999995
2008-07-17,-5.3938
2008-07-18,1.81
2008-07-21,5.6
2008-07-22,-3.7879
2008-07-23,-4.6369
2008-07-24,-3.945
2008-07-25,-6.2273
2008-07-28,3.9519
2008-07-29,-3.0736
2008-07-30,6.0143
2008-07-31,-2.8462
2008-08-01,-0.6532
2008-08-04,-1.6736
2008-08-05,-1.7427000000000001
2008-08-06,1.4848
2008-08-07,0.2845
2008-08-08,-2.7761
2008-08-11,-2.1259
2008-08-12,0.8305
2008-08-13,1.0137
2008-08-14,-0.5917
2008-08-15,-1.3608
2008-08-18,-1.3646
2008-08-19,0.5404
2008-08-20,5.0742
2008-08-21,1.7393
2008-08-22,-2.4537
2008-08-25,2.8454
2008-08-26,0.6816
2008-08-27,0.365
2008-08-28,-1.0331
2008-08-29,-1.6722000000000001
2008-09-02,-0.8246
2008-09-03,-1.4758
2008-09-04,2.7004
2008-09-05,-1.9104
2008-09-08,-1.2147000000000001
2008-09-09,-2.9044
2008-09-10,2.6638
2008-09-11,-0.1701
2008-09-12,3.7921
2008-09-15,-1.2726
2008-09-16,-4.3867
2008-09-17,-2.9137
2008-09-18,2.4412
2008-09-19,15.6974
2008-09-22,-0.7937
2008-09-23,-3.3333
2008-09-24,-0.3547
2008-09-25,2.9859999999999998
2008-09-26,-3.429
2008-09-29,-8.4673
2008-09-30,1.1457
2008-10-01,-0.2953
2008-10-02,-3.4281
2008-10-03,-3.0221
2008-10-06,-11.6977
2008-10-07,-7.0322
2008-10-08,-0.0563
2008-10-09,-8.3617
2008-10-10,-4.8562
2008-10-13,19.4993
2008-10-14,-1.4364
2008-10-15,-1.9597
2008-10-16,2.759
2008-10-17,7.7534
2008-10-20,6.2802
2008-10-21,2.8708
2008-10-22,-4.7814
2008-10-23,0.381
2008-10-24,1.8491
2008-10-27,1.505
2008-10-28,-4.0951
2008-10-29,5.2079
2008-10-30,6.0252
2008-10-31,1.1788
2008-11-03,-0.1539
2008-11-04,6.2307
2008-11-05,-2.6114
2008-11-06,-8.4912
2008-11-07,1.5349
2008-11-10,2.7485
2008-11-11,-5.2608
2008-11-12,-3.5529
2008-11-13,4.7817
2008-11-14,-5.7043
