ticker,AER US Equity
2011-04-07,2.3166
2011-04-08,7.0943
2011-04-11,1.0571
2011-04-12,0.6974
2011-04-13,2.0083
2011-04-14,0.0679
2011-04-15,-0.9498
2011-04-18,-2.4657999999999998
2011-04-19,-0.4213
2011-04-20,1.2694
2011-04-21,0.2089
2011-04-25,-0.139
2011-04-26,0.2784
2011-04-27,1.7349
2011-04-28,-1.4325
2011-04-29,-0.8997
2011-05-02,0.2793
2011-05-03,-1.532
2011-05-04,-3.7481999999999998
2011-05-05,-0.3674
2011-05-06,2.2124
2011-05-09,-0.2165
2011-05-10,1.6631
2011-05-11,-1.2802
2011-05-12,0.7925
2011-05-13,-1.5011
2011-05-16,-0.0726
2011-05-17,-1.3072
2011-05-18,0.0
2011-05-19,0.3679
2011-05-20,-2.1261
2011-05-23,-1.6479
2011-05-24,-1.904
2011-05-25,0.1553
2011-05-26,-0.2326
2011-05-27,1.2432
2011-05-31,4.0675
2011-06-01,-3.9086
2011-06-02,-0.2302
2011-06-03,-0.8462
2011-06-06,-1.7843
2011-06-07,-0.158
2011-06-08,-2.057
2011-06-09,1.2924
2011-06-10,-2.0734
2011-06-13,0.0814
2011-06-14,1.3832
2011-06-15,-1.3644
2011-06-16,-0.2441
2011-06-17,0.8972
2011-06-20,0.3234
2011-06-21,1.8533
2011-06-22,1.5823
2011-06-23,-3.1931
2011-06-24,-0.4023
2011-06-27,0.6462
2011-06-28,1.6051
2011-06-29,2.0537
2011-06-30,0.6966
2011-07-01,2.4596
2011-07-05,-1.5754000000000001
2011-07-06,-1.0671
2011-07-07,0.2311
2011-07-08,-1.9985
2011-07-11,-2.902
2011-07-12,-0.727
2011-07-13,1.6273
2011-07-14,-1.5211999999999999
2011-07-15,3.4146
2011-07-18,0.2358
2011-07-19,0.7059
2011-07-20,1.4019
2011-07-21,1.3825
2011-07-22,-0.5303
2011-07-25,-0.5331
2011-07-26,0.0
2011-07-27,-2.6034
2011-07-28,-1.8868
2011-07-29,-1.2821
2011-08-01,-0.487
2011-08-02,-4.0783
2011-08-03,0.1701
2011-08-04,-6.6213999999999995
2011-08-05,-2.0909
2011-08-08,-9.0065
2011-08-09,6.0204
2011-08-10,-3.3686
2011-08-11,6.5737
2011-08-12,2.6168
2011-08-15,2.3679
2011-08-16,0.9786
2011-08-17,-0.4405
2011-08-18,-5.1327
2011-08-19,-7.7425
2011-08-22,1.3145
2011-08-23,0.1996
2011-08-24,1.494
2011-08-25,-1.6683
2011-08-26,4.1916
2011-08-29,5.6513
2011-08-30,-0.816
2011-08-31,1.5539
2011-09-01,-3.8704
2011-09-02,-3.2772
2011-09-06,-1.8393000000000002
2011-09-07,3.3531
2011-09-08,-1.4313
2011-09-09,-2.6137
2011-09-12,-0.5964
2011-09-13,2.6
2011-09-14,1.1696
2011-09-15,1.1561
2011-09-16,2.5714
2011-09-19,-2.4141
2011-09-20,-1.3321
2011-09-21,-4.1466
2011-09-22,-7.4447
2011-09-23,2.8261
2011-09-26,3.6997999999999998
2011-09-27,5.0968
2011-09-28,-2.6188000000000002
2011-09-29,2.3904
2011-09-30,-3.5019
2011-10-03,-7.3589
2011-10-04,2.3939
2011-10-05,0.8502
2011-10-06,3.0558
2011-10-07,-1.8405
2011-10-10,7.0833
2011-10-11,2.1401
2011-10-12,2.9524
2011-10-13,0.8326
2011-10-14,1.9266
2011-10-17,-1.8902
2011-10-18,1.6514
2011-10-19,-2.0758
2011-10-20,-1.3825
2011-10-21,1.9626000000000001
2011-10-24,5.4079
2011-10-25,-0.8696
2011-10-26,2.2807
2011-10-27,3.0875
2011-10-28,-0.1664
2011-10-31,-1.1667
2011-11-01,-2.6981
2011-11-02,2.773
2011-11-03,0.4216
2011-11-04,-0.9236
2011-11-07,0.9322
2011-11-08,-1.8472
2011-11-09,-4.0205
2011-11-10,-0.0891
2011-11-11,0.7136
2011-11-14,-0.7972
2011-11-15,-0.7143
2011-11-16,-3.3273
2011-11-17,-2.6047000000000002
2011-11-18,-0.4776
2011-11-21,-2.2073
2011-11-22,-2.0608
2011-11-23,-2.505
2011-11-25,-1.8498999999999999
2011-11-28,1.2565
2011-11-29,2.7921
2011-11-30,8.2495
2011-12-01,-2.1375
2011-12-02,2.849
2011-12-05,1.5697
2011-12-06,1.4545
2011-12-07,0.3584
2011-12-08,-3.9286
2011-12-09,1.3941
2011-12-12,-1.2832
2011-12-13,-1.0214
2011-12-14,-0.2814
2011-12-15,3.1044
2011-12-16,1.3686
2011-12-19,-0.6301
2011-12-20,2.3551
2011-12-21,1.4159
2011-12-22,0.7853
2011-12-23,-0.3463
2011-12-27,-1.7376
2011-12-28,-0.3537
2011-12-29,1.1535
2011-12-30,-0.9649
2012-01-03,1.7715
2012-01-04,-0.087
2012-01-05,-0.8711
2012-01-06,-0.6151
2012-01-09,0.7958
2012-01-10,3.3333
2012-01-11,0.9338
2012-01-12,0.6728
2012-01-13,-2.0886
2012-01-17,2.8157
2012-01-18,0.9959
2012-01-19,0.493
2012-01-20,0.4906
2012-01-23,1.4646
2012-01-24,0.8821
2012-01-25,-2.3847
2012-01-26,-1.4658
2012-01-27,-0.9917
2012-01-30,1.6694
2012-01-31,2.5452
2012-02-01,0.5604
2012-02-02,-0.7166
2012-02-03,0.8821
2012-02-06,-0.159
2012-02-07,-0.3981
2012-02-08,1.0392
2012-02-09,-1.1076
2012-02-10,-0.32
2012-02-13,-0.1605
2012-02-14,0.1608
2012-02-15,-1.3644
2012-02-16,1.3019
2012-02-17,0.5622
2012-02-21,-0.5591
2012-02-22,3.5341
2012-02-23,3.4911
2012-02-24,0.075
2012-02-27,-1.7227999999999999
2012-02-28,-0.9146
2012-02-29,0.6154
2012-03-01,-1.682
2012-03-02,-0.6998
2012-03-05,-2.2709
2012-03-06,-2.7244
2012-03-07,-1.0708
2012-03-08,0.0
2012-03-09,-0.7494
2012-03-12,-1.4262000000000001
2012-03-13,-0.5957
2012-03-14,0.3425
2012-03-15,1.7065000000000001
2012-03-16,-0.6711
2012-03-19,0.6757
2012-03-20,-0.9228
2012-03-21,0.3387
2012-03-22,-3.6287000000000003
2012-03-23,-1.1384
2012-03-26,0.7972
2012-03-27,1.2302
2012-03-28,-1.3021
2012-03-29,-0.7916
2012-03-30,-1.5070999999999999
2012-04-02,2.6103
2012-04-03,-1.8420999999999998
2012-04-04,-1.2511
2012-04-05,0.4525
2012-04-09,-1.7117
2012-04-10,-2.9331
2012-04-11,-0.1889
2012-04-12,2.176
2012-04-13,-1.6667
2012-04-16,1.6949
2012-04-17,1.8519
2012-04-18,-1.6364
2012-04-19,0.1848
2012-04-20,-0.1845
2012-04-23,0.2773
2012-04-24,2.5806
2012-04-25,0.9883
2012-04-26,2.4911
2012-04-27,-0.1736
2012-04-30,0.6957
2012-05-01,-1.8998
2012-05-02,-0.7923
2012-05-03,1.1535
2012-05-04,-3.0702
2012-05-07,-0.181
2012-05-08,1.9946000000000002
2012-05-09,0.5333
2012-05-10,1.7683
2012-05-11,-0.0869
2012-05-14,-0.8696
2012-05-15,-0.9649
2012-05-16,-0.9743
2012-05-17,-1.5206
2012-05-18,-0.9991
2012-05-21,3.1193
2012-05-22,1.1566
2012-05-23,0.088
2012-05-24,0.2636
2012-05-25,0.1753
2012-05-29,2.0122
2012-05-30,-1.3721999999999999
2012-05-31,-0.5217
2012-06-01,-2.7972
2012-06-04,-1.9784000000000002
2012-06-05,3.578
2012-06-06,2.8344
2012-06-07,0.6891
2012-06-08,0.4277
2012-06-11,-2.9813
2012-06-12,0.0
2012-06-13,-0.2634
2012-06-14,1.4965
2012-06-15,-0.2602
2012-06-18,0.3478
2012-06-19,1.5598
2012-06-20,-1.6212
2012-06-21,-0.954
2012-06-22,-2.014
2012-06-25,-3.7534
2012-06-26,0.2786
2012-06-27,1.7593
2012-06-28,0.546
2012-06-29,2.0814
2012-07-02,-0.3546
2012-07-03,1.8683
2012-07-05,-0.1747
2012-07-06,-1.1374
2012-07-09,-1.3274
2012-07-10,11.9283
2012-07-11,0.8013
2012-07-12,-0.4769
2012-07-13,1.8371
2012-07-16,-6.4314
2012-07-17,0.5029
2012-07-18,0.0
2012-07-19,-0.2502
2012-07-20,-2.1739
2012-07-23,-2.735
2012-07-24,-3.3392
2012-07-25,0.5455
2012-07-26,-0.0904
2012-07-27,2.0814
2012-07-30,0.6206
2012-07-31,-0.0881
2012-08-01,-0.3527
2012-08-02,-1.0619
2012-08-03,2.5939
2012-08-06,1.3078
2012-08-07,-1.8933
2012-08-08,2.807
2012-08-09,2.3891
2012-08-10,0.0
2012-08-13,-0.0833
2012-08-14,0.3336
2012-08-15,-1.6625
2012-08-16,1.5215999999999998
2012-08-17,0.6661
2012-08-20,1.9851
2012-08-21,4.1363
2012-08-22,-0.3115
2012-08-23,-0.1563
2012-08-24,-0.0782
2012-08-27,-0.7831
2012-08-28,-0.2368
2012-08-29,-0.4747
2012-08-30,0.159
2012-08-31,0.3968
2012-09-04,0.2372
2012-09-05,0.1577
2012-09-06,0.6299
2012-09-07,1.0955
2012-09-10,0.6966
2012-09-11,-0.2306
2012-09-12,0.1541
2012-09-13,1.1538
2012-09-14,-1.1407
2012-09-17,-2.3077
2012-09-18,-1.4961
2012-09-19,0.1599
2012-09-20,-0.7981
2012-09-21,0.1609
2012-09-24,-0.5622
2012-09-25,-1.0501
2012-09-26,0.1633
2012-09-27,0.8965
2012-09-28,0.9693
2012-10-01,2.24
2012-10-02,0.313
2012-10-03,-0.702
2012-10-04,1.0998
2012-10-05,0.5439
2012-10-08,0.8501
2012-10-09,0.1533
2012-10-10,-1.9127999999999998
2012-10-11,0.312
2012-10-12,-0.7776
2012-10-15,-0.0784
2012-10-16,-0.1569
2012-10-17,1.1783
2012-10-18,0.5435
2012-10-19,-2.2394
2012-10-22,0.316
2012-10-23,-0.9449
2012-10-24,-0.318
2012-10-25,-0.8772
2012-10-26,-0.4827
2012-10-31,0.7276
2012-11-01,3.6116
2012-11-02,-1.1619
2012-11-05,-0.2351
2012-11-06,2.5137
2012-11-07,-0.6897
2012-11-08,-1.5432000000000001
2012-11-09,0.0
2012-11-12,0.627
2012-11-13,-0.8567
2012-11-14,-0.8641
2012-11-15,4.1997
2012-11-16,-2.9657999999999998
2012-11-19,-1.2539
2012-11-20,-1.2698
2012-11-21,-0.3215
2012-11-23,0.8065
2012-11-26,-0.08
2012-11-27,2.1617
2012-11-28,-0.627
2012-11-29,-1.4984
2012-11-30,0.1601
2012-12-03,3.1974
2012-12-04,-2.3238
2012-12-05,2.1412
2012-12-06,3.3385
2012-12-07,0.2254
2012-12-10,0.2999
2012-12-11,0.4484
2012-12-12,0.0744
2012-12-13,1.1152
2012-12-14,0.5147
2012-12-17,-0.0732
2012-12-18,0.0732
2012-12-19,-0.0732
2012-12-20,0.1464
2012-12-21,0.5848
2012-12-24,-0.3634
2012-12-26,-1.6776
2012-12-27,0.3709
2012-12-28,-0.4435
2012-12-31,1.8559999999999999
2013-01-02,1.312
2013-01-03,1.3669
2013-01-04,1.1356
2013-01-07,0.4912
2013-01-08,-0.0698
2013-01-09,0.2096
2013-01-10,-0.0697
2013-01-11,0.8374
2013-01-14,-0.0692
2013-01-15,0.4155
2013-01-16,0.8966
2013-01-17,-0.8886
2013-01-18,0.4138
2013-01-22,0.4121
2013-01-23,0.2052
2013-01-24,-0.8874
2013-01-25,0.6198
2013-01-28,0.4107
2013-01-29,0.4772
2013-01-30,-0.2035
2013-01-31,-0.6798
2013-02-01,2.0534
2013-02-04,-0.6036
2013-02-05,-0.135
2013-02-06,0.7432
2013-02-07,0.7378
2013-02-08,-0.1997
2013-02-11,-0.8672
2013-02-12,0.9421
2013-02-13,-0.0667
2013-02-14,0.8005
2013-02-15,0.3309
2013-02-19,-0.1319
2013-02-20,1.1889
2013-02-21,2.6109999999999998
2013-02-22,-1.8448
2013-02-25,-1.685
2013-02-26,-1.2525
2013-02-27,4.6729
2013-02-28,-1.0204
2013-03-01,1.482
2013-03-04,1.0794
2013-03-05,0.1256
2013-03-06,0.0
2013-03-07,-0.1255
2013-03-08,0.5025
2013-03-11,0.5625
2013-03-12,1.4916
2013-03-13,-2.6332
2013-03-14,0.0629
2013-03-15,1.3828
2013-03-18,-1.1779
2013-03-19,-0.1255
2013-03-20,-0.6281
2013-03-21,0.0632
2013-03-22,0.0632
2013-03-25,-0.3788
2013-03-26,-0.3802
2013-03-27,-1.0178
2013-03-28,-0.7069
2013-04-01,0.1942
2013-04-02,0.0646
2013-04-03,-0.7101
2013-04-04,0.5852
2013-04-05,0.6464
2013-04-08,2.3764
2013-04-09,-0.7528
2013-04-10,1.0746
2013-04-11,2.439
2013-04-12,0.3663
2013-04-15,-3.6496
2013-04-16,0.7576
2013-04-17,-2.8822
2013-04-18,-1.6129
2013-04-19,0.2623
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,1.2426
2013-04-25,0.323
2013-04-26,0.4507
2013-04-29,1.5385
2013-04-30,0.1894
2013-05-01,-0.5041
2013-05-02,1.2666
2013-05-03,0.0
2013-05-06,-0.4378
2013-05-07,2.4497
2013-05-08,1.962
2013-05-09,0.1203
2013-05-10,-0.8408
2013-05-13,0.3634
2013-05-14,0.4828
2013-05-15,2.1021
2013-05-16,-2.6471
2013-05-17,-0.3021
2013-05-20,-0.7273
2013-05-21,0.9158
2013-05-22,-1.0889
2013-05-23,-0.1223
2013-05-24,-0.1225
2013-05-28,0.3679
2013-05-29,2.4435000000000002
2013-05-30,2.9815
2013-05-31,0.3474
2013-06-03,-0.4616
2013-06-04,0.6377
2013-06-05,-2.8802
2013-06-06,0.7117
2013-06-07,-0.4711
2013-06-10,-0.5325
2013-06-11,-1.8441
2013-06-12,-0.0606
2013-06-13,0.9096
2013-06-14,-0.4808
2013-06-17,0.6643
2013-06-18,1.3797
2013-06-19,-2.071
2013-06-20,-0.3021
2013-06-21,0.6061
2013-06-24,0.3012
2013-06-25,1.2612999999999999
2013-06-26,0.0593
2013-06-27,2.5489
2013-06-28,0.9249
2013-07-01,0.2291
2013-07-02,-0.0571
2013-07-03,0.8576
2013-07-05,-0.1701
2013-07-08,0.9086
2013-07-09,0.7878
2013-07-10,-0.8375
2013-07-11,0.1126
2013-07-12,-0.5062
2013-07-15,-0.5653
2013-07-16,-0.6822
2013-07-17,0.0
2013-07-18,0.8014
2013-07-19,-0.795
2013-07-22,0.5724
2013-07-23,-0.6261
2013-07-24,1.26
2013-07-25,0.0
2013-07-26,-0.2262
2013-07-29,-0.1134
2013-07-30,-0.6243
2013-07-31,0.0571
2013-08-01,0.7991
2013-08-02,-0.5663
2013-08-05,-0.9112
2013-08-06,0.0575
2013-08-07,3.3889
2013-08-08,0.7778
2013-08-09,0.9372
2013-08-12,-1.0377
2013-08-13,0.4967
2013-08-14,0.1647
2013-08-15,-1.9189
2013-08-16,-0.559
2013-08-19,-1.068
2013-08-20,2.5568
2013-08-21,-1.4958
2013-08-22,2.4184
2013-08-23,1.5375999999999999
2013-08-26,-0.1622
2013-08-27,-2.6544
2013-08-28,-1.1686
2013-08-29,0.1689
2013-08-30,0.8432
2013-09-03,0.9476
2013-09-04,0.5522
2013-09-05,2.8556
2013-09-06,-0.8009
2013-09-09,1.1302
2013-09-10,2.1288
2013-09-11,0.5732
2013-09-12,-0.3627
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,0.676
2013-09-18,0.2066
2013-09-19,-0.2577
2013-09-20,-1.2403
2013-09-23,0.5756
2013-09-24,0.9365
2013-09-25,0.5155
2013-09-26,0.6154
2013-09-27,-1.0194
2013-09-30,0.206
2013-10-01,0.4625
2013-10-02,-0.1023
2013-10-03,-1.1265
2013-10-04,1.5535999999999999
2013-10-07,-0.7139
2013-10-08,-1.5922
2013-10-09,-0.3132
2013-10-10,2.7225
2013-10-11,2.3955
2013-10-14,-0.3484
2013-10-15,0.0
2013-10-16,0.3996
2013-10-17,0.0498
2013-10-18,0.2486
2013-10-21,0.0496
2013-10-22,0.7933
2013-10-23,0.3935
2013-10-24,0.5879
2013-10-25,0.7306
2013-10-28,1.499
2013-10-29,-1.3816
2013-10-30,-1.7873999999999999
2013-10-31,-0.1968
2013-11-01,-0.1479
2013-11-04,6.0711
2013-11-05,0.2792
2013-11-06,-0.0928
2013-11-07,-3.4835
2013-11-08,1.1068
2013-11-11,-0.476
2013-11-12,-0.4304
2013-11-13,0.1921
2013-11-14,0.0959
2013-11-15,-0.8621
2013-11-18,1.3043
2013-11-19,-1.0968
2013-11-20,0.0964
2013-11-21,0.1927
2013-11-22,-0.4327
2013-11-25,0.7243
2013-11-26,-0.4794
2013-11-27,0.6262
2013-11-29,0.6702
2013-12-02,2.0922
2013-12-03,-0.2795
2013-12-04,0.6539
2013-12-05,-2.0418
2013-12-06,1.8001
2013-12-09,-0.8376
2013-12-10,0.0
2013-12-11,0.5162
2013-12-12,11.624600000000001
2013-12-13,4.266
2013-12-16,33.0525
2013-12-17,5.4266
2013-12-18,0.1716
2013-12-19,5.7379
2013-12-20,2.9968
2013-12-23,0.6815
2013-12-24,-0.3905
2013-12-26,0.4182
2013-12-27,-0.1822
2013-12-30,0.4694
2013-12-31,-0.4672
2014-01-02,-2.5815
2014-01-03,-3.3458
2014-01-06,-0.8031
2014-01-07,-0.3629
2014-01-08,0.3923
2014-01-09,-0.5582
2014-01-10,1.1788
2014-01-13,-0.9709
2014-01-14,0.7563
2014-01-15,-0.4726
2014-01-16,-1.3966
2014-01-17,1.983
2014-01-21,0.5
2014-01-22,0.3593
2014-01-23,-1.5423
2014-01-24,-2.9091
2014-01-27,1.9879
2014-01-28,4.8023
2014-01-29,3.1536
2014-01-30,-1.1759
2014-01-31,-1.6658
2014-02-03,-1.7747000000000002
2014-02-04,5.5571
2014-02-05,-1.556
2014-02-06,2.8188
2014-02-07,-1.5117
2014-02-10,-0.9365
2014-02-11,2.0221
2014-02-12,0.0515
2014-02-13,0.0772
2014-02-14,-0.3856
2014-02-18,1.3161
2014-02-19,-1.1461999999999999
2014-02-20,2.0356
2014-02-21,4.5707
2014-02-24,0.9901
2014-02-25,-0.3587
2014-02-26,2.6158
2014-02-27,-0.421
2014-02-28,0.9864
2014-03-03,-2.7442
2014-03-04,2.0086
2014-03-05,-0.9845
2014-03-06,0.4498
2014-03-07,-0.2121
2014-03-10,1.1809
2014-03-11,-2.8245
2014-03-12,-0.8648
2014-03-13,-2.7622999999999998
2014-03-14,0.0
2014-03-17,0.6728
2014-03-18,-0.0495
2014-03-19,0.2476
2014-03-20,0.2223
2014-03-21,-1.1092
2014-03-24,0.7727
2014-03-25,0.6926
2014-03-26,-2.8986
2014-03-27,2.2009
2014-03-28,3.1188
2014-03-31,1.2722
2014-04-01,0.3555
2014-04-02,-0.1653
2014-04-03,-1.0882
2014-04-04,-2.5114
2014-04-07,-4.318
2014-04-08,1.0513
2014-04-09,2.5882
2014-04-10,0.0989
2014-04-11,-2.5698
2014-04-14,-1.3188
2014-04-15,0.4112
2014-04-16,0.8958
2014-04-17,0.2283
2014-04-21,-0.5062
2014-04-22,2.1623
2014-04-23,1.5189
2014-04-24,-0.3189
2014-04-25,-0.6152
2014-04-28,-2.2283
2014-04-29,3.292
2014-04-30,2.3045
2014-05-01,2.4443
2014-05-02,2.5263
2014-05-05,-0.5248
2014-05-06,4.2202
2014-05-07,5.6998
2014-05-08,-1.8946
2014-05-09,-0.2971
2014-05-12,1.1494
2014-05-13,-1.0732
2014-05-14,-0.8934
2014-05-15,-2.5542
2014-05-16,0.2203
2014-05-19,0.022
2014-05-20,1.0547
2014-05-21,0.6741
2014-05-22,-0.4104
2014-05-23,1.5615
2014-05-27,0.4271
2014-05-28,-0.4253
2014-05-29,0.5979
2014-05-30,0.0637
2014-06-02,0.0636
2014-06-03,-0.106
2014-06-04,0.4244
2014-06-05,1.437
2014-06-06,-0.2083
2014-06-09,-0.0835
2014-06-10,0.585
2014-06-11,-2.1811
2014-06-12,-4.1835
2014-06-13,0.133
2014-06-16,-0.5976
2014-06-17,0.9575
2014-06-18,-0.0882
2014-06-19,0.2649
2014-06-20,0.0
2014-06-23,0.1321
2014-06-24,-1.1873
2014-06-25,2.1807
2014-06-26,0.1307
2014-06-27,-1.0657
2014-06-30,0.6815
2014-07-01,1.7031
2014-07-02,-1.2452
2014-07-03,0.6087
2014-07-07,-2.7874
2014-07-08,-1.8004
2014-07-09,1.7429000000000001
2014-07-10,-0.5339
2014-07-11,0.3802
2014-07-14,-0.869
2014-07-15,0.4046
2014-07-16,0.1567
2014-07-17,-1.6093
2014-07-18,4.1572
2014-07-21,-1.6139999999999999
2014-07-22,1.1306
2014-07-23,0.6138
2014-07-24,-1.0458
2014-07-25,-1.5852
2014-07-28,-1.0738
2014-07-29,-0.4749
2014-07-30,-0.1136
2014-07-31,-0.7507
2014-08-01,-0.4584
2014-08-04,1.5657
2014-08-05,-0.272
2014-08-06,-1.5685
2014-08-07,-0.485
2014-08-08,3.8988
2014-08-11,-0.6478
2014-08-12,3.1924
2014-08-13,3.7908
2014-08-14,0.105
2014-08-15,-1.342
2014-08-18,4.017
2014-08-19,0.6539
2014-08-20,-0.1015
2014-08-21,-0.5487
2014-08-22,-0.6743
2014-08-25,-0.0823
2014-08-26,-0.35
2014-08-27,-0.062
2014-08-28,-1.3025
2014-08-29,-0.6075
2014-09-02,3.6249000000000002
2014-09-03,-4.4946
2014-09-04,-1.3629
2014-09-05,2.2021
2014-09-08,-1.5632000000000001
2014-09-09,-1.4163000000000001
2014-09-10,-0.0218
2014-09-11,-0.1742
2014-09-12,0.349
2014-09-15,-1.7822
2014-09-16,-1.3277
2014-09-17,-0.6055
2014-09-18,0.4513
2014-09-19,-0.584
2014-09-22,-1.6945000000000001
2014-09-23,0.023
2014-09-24,-0.7123
2014-09-25,-2.6383
2014-09-26,0.927
2014-09-29,-2.3081
2014-09-30,-1.3982999999999999
2014-10-01,-1.5892
2014-10-02,0.0994
2014-10-03,2.8295
2014-10-06,-0.0241
2014-10-07,-2.2211
2014-10-08,0.321
2014-10-09,-3.3965
2014-10-10,-3.1847
2014-10-13,-3.1053
2014-10-14,-0.2173
2014-10-15,-0.1633
2014-10-16,1.9083999999999999
2014-10-17,2.2204
2014-10-20,0.9945
2014-10-21,4.6385
2014-10-22,-0.4705
2014-10-23,0.5972
2014-10-24,0.7668
2014-10-27,0.1964
2014-10-28,4.4586
2014-10-29,-1.4775
2014-10-30,0.1904
2014-10-31,2.9698
2014-11-03,-0.1154
2014-11-04,3.0954
2014-11-05,0.0896
2014-11-06,-0.2015
2014-11-07,-0.9197
2014-11-10,0.0
2014-11-11,-0.0226
2014-11-12,-1.2455
2014-11-13,-0.5274
2014-11-14,0.3919
2014-11-17,-1.0563
2014-11-18,0.3017
2014-11-19,0.3702
2014-11-20,0.3458
2014-11-21,0.6892
2014-11-24,0.9354
2014-11-25,2.2152
2014-11-26,-1.6364
2014-11-28,-0.3822
2014-12-01,-2.0537
2014-12-02,-1.8433000000000002
2014-12-03,0.9624
2014-12-04,-0.4883
2014-12-05,0.2103
2014-12-08,-1.4222000000000001
2014-12-09,0.8042
2014-12-10,-2.6748
2014-12-11,-0.7956
2014-12-12,-5.7594
2014-12-15,-2.1145
2014-12-16,-2.3182
2014-12-17,2.4272
2014-12-18,3.0542
2014-12-19,0.0766
2014-12-22,-0.1276
2014-12-23,0.0511
2014-12-24,0.6643
2014-12-26,0.6345
2014-12-29,0.454
2014-12-30,-1.9583
2014-12-31,-0.589
2015-01-02,-0.7728
2015-01-05,-0.649
2015-01-06,-0.0784
2015-01-07,0.9414
2015-01-08,2.4611
2015-01-09,-1.0114
2015-01-12,-0.4087
2015-01-13,-1.0259
2015-01-14,-1.2179
2015-01-15,-0.7345
2015-01-16,0.5814
2015-01-20,3.1004
2015-01-21,1.4526
2015-01-22,1.482
2015-01-23,0.0248
2015-01-26,0.6929
2015-01-27,-0.811
2015-01-28,-1.2884
2015-01-29,1.506
2015-01-30,-2.2502
2015-02-02,3.1369
2015-02-03,2.2566
2015-02-04,0.0
2015-02-05,0.7436
2015-02-06,0.0476
2015-02-09,0.0476
2015-02-10,0.0
2015-02-11,0.785
2015-02-12,0.1416
2015-02-13,1.3905
2015-02-17,0.5811
2015-02-18,1.0862
2015-02-19,-0.0457
2015-02-20,1.4181
2015-02-23,3.6085000000000003
2015-02-24,-1.6979
2015-02-25,-2.1258
2015-02-26,1.6968
2015-02-27,-1.0011
2015-03-02,-1.4607
2015-03-03,1.3455
2015-03-04,0.7651
2015-03-05,0.469
2015-03-06,-2.2894
2015-03-09,-0.3867
2015-03-10,-1.667
2015-03-11,0.2787
2015-03-12,0.6484
2015-03-13,0.3451
2015-03-16,0.3898
2015-03-17,-0.7538
2015-03-18,2.3936
2015-03-19,-1.1688
2015-03-20,1.4555
2015-03-23,-0.4483
2015-03-24,-0.3828
2015-03-25,-0.859
2015-03-26,-0.0912
2015-03-27,0.3423
2015-03-30,1.4101
2015-03-31,-2.1081
2015-04-01,1.9243999999999999
2015-04-02,0.6069
2015-04-06,-0.5139
2015-04-07,1.1678
2015-04-08,0.8435
2015-04-09,0.9465
2015-04-10,1.9407
2015-04-13,-0.5989
2015-04-14,-0.1506
2015-04-15,-0.5172
2015-04-16,-0.1733
2015-04-17,-0.2604
2015-04-20,1.262
2015-04-21,-0.6231
2015-04-22,0.4108
2015-04-23,0.3661
2015-04-24,0.5364
2015-04-27,-0.128
2015-04-28,0.235
2015-04-29,-0.3411
2015-04-30,-0.1497
2015-05-01,5.0557
2015-05-04,0.2855
2015-05-05,-1.403
2015-05-06,-0.5774
2015-05-07,0.2904
2015-05-08,1.4891
2015-05-11,-1.8136999999999999
2015-05-12,0.6227
2015-05-13,1.0726
2015-05-14,-0.0204
2015-05-15,-0.0612
2015-05-18,-0.3268
2015-05-19,-1.1885
2015-05-20,-0.5392
2015-05-21,0.5213
2015-05-22,-0.2904
2015-05-26,-0.5617
2015-05-27,1.7155
2015-05-28,0.5348
2015-05-29,-1.3093
2015-06-01,0.0
2015-06-02,3.5033
2015-06-03,0.8211
2015-06-04,-3.6551
2015-06-05,0.0619
2015-06-08,-1.1951
2015-06-09,0.3128
2015-06-10,0.5198
2015-06-11,-1.365
2015-06-12,-0.8178
2015-06-15,-1.5645
2015-06-16,0.1074
2015-06-17,0.5364
2015-06-18,0.4695
2015-06-19,-1.4019
2015-06-22,0.8617
2015-06-23,2.4776
2015-06-24,-0.5836
2015-06-25,-0.9853
2015-06-26,-0.7199
2015-06-29,-1.9194
2015-06-30,-0.4349
2015-07-01,0.0
2015-07-02,-0.3276
2015-07-06,-1.2927
2015-07-07,0.1332
2015-07-08,-1.6848
2015-07-09,1.2176
2015-07-10,2.0049
2015-07-13,2.4023
2015-07-14,0.128
2015-07-15,-1.1715
2015-07-16,1.4009
2015-07-17,0.2125
2015-07-20,0.4242
2015-07-21,0.3801
2015-07-22,-1.6831
2015-07-23,-1.5194
2015-07-24,-1.5863
2015-07-27,-2.1197
2015-07-28,0.767
2015-07-29,3.4027
2015-07-30,-0.1299
2015-07-31,1.5391
2015-08-03,-0.3843
2015-08-04,0.3
2015-08-05,-0.1068
2015-08-06,-1.1337
2015-08-07,0.6923
2015-08-10,3.6098
2015-08-11,-1.7213
2015-08-12,0.1688
2015-08-13,-0.8848
2015-08-14,0.4676
2015-08-17,2.5808999999999997
2015-08-18,-0.9899
2015-08-19,-2.7077999999999998
2015-08-20,-4.1961
2015-08-21,-3.2402
2015-08-24,-6.8591
2015-08-25,-2.5042999999999997
2015-08-26,3.8657
2015-08-27,2.2772
2015-08-28,1.1731
2015-08-31,-0.5206
2015-09-01,-3.6870000000000003
2015-09-02,1.3831
2015-09-03,0.4629
2015-09-04,-1.8671
2015-09-08,4.6701
2015-09-09,-1.6761
2015-09-10,1.3445
