ticker,VYST US Equity
2010-06-10,-9.0909
2010-06-16,0.0
2010-06-17,-13.3333
2010-06-18,-14.6154
2010-06-21,2.7027
2010-06-22,2.6316
2010-06-23,-1.7094
2010-06-24,0.0
2010-06-25,21.7391
2010-06-28,-7.8571
2010-06-29,-10.8527
2010-06-30,0.0
2010-07-01,0.0
2010-07-02,0.0
2010-07-06,0.8696
2010-07-07,-0.8621
2010-07-08,0.0
2010-07-09,-0.8696
2010-07-12,0.0
2010-07-13,-2.6316
2010-07-14,-5.4054
2010-07-15,0.0
2010-07-16,0.0
2010-07-19,0.0
2010-07-20,0.0
2010-07-22,3.8095
2010-07-23,0.0
2010-07-26,0.9174
2010-07-28,-9.0909
2010-07-29,0.0
2010-08-02,-12.0
2010-08-04,14.7727
2010-08-10,-8.9109
2010-08-11,-3.2609
2010-08-13,10.1124
2010-08-16,-23.4694
2010-08-17,0.0
2010-08-19,20.0
2010-08-23,-16.6667
2010-08-24,20.0
2010-08-25,-8.8889
2010-08-26,15.8537
2010-08-31,-5.2632
2010-09-01,12.2222
2010-09-02,-10.8911
2010-09-08,-16.6667
2010-09-09,6.6667
2010-09-15,6.25
2010-09-16,-17.647100000000002
2010-09-17,-5.7143
2010-09-20,0.0
2010-09-21,0.0
2010-09-22,-1.5152
2010-09-27,63.0769
2010-09-28,-23.5849
2010-10-01,-12.3457
2010-10-06,1.4085
2010-10-08,-1.3889
2010-10-11,-2.8169
2010-10-14,-4.3478
2010-10-18,6.0606
2010-10-20,0.0
2010-10-26,1.4285999999999999
2010-10-27,0.0
2010-11-02,22.5352
2010-11-03,-6.8966
2010-11-04,4.9383
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,17.647100000000002
2010-11-15,-15.0
2010-11-17,0.0
2010-11-29,0.0
2010-12-01,5.8824
2010-12-06,11.1111
2010-12-08,-15.0
2010-12-09,0.0
2010-12-10,5.8824
2010-12-14,-11.1111
2010-12-21,0.0
2010-12-28,0.0
2010-12-29,0.0
2011-01-10,0.0
2011-01-13,0.0
2011-01-18,0.0
2011-01-19,0.0
2011-01-21,0.0
2011-01-25,10.0
2011-01-27,-3.4091
2011-02-01,-20.0
2011-02-03,0.1471
2011-02-07,0.5874
2011-02-08,0.7299
2011-02-09,1.4493
2011-02-15,0.0
2011-02-22,-2.8571
2011-02-24,20.5882
2011-02-25,-17.0732
2011-02-28,-2.9412000000000003
2011-03-01,13.6364
2011-03-03,-8.0
2011-03-04,-1.4493
2011-03-10,0.0
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-23,-7.3529
2011-03-30,0.0
2011-03-31,-19.0476
2011-04-01,0.0
2011-04-06,-11.7647
2011-04-07,33.3333
2011-04-11,-15.0
2011-04-12,0.0
2011-04-13,7.8431
2011-04-14,-23.6364
2011-04-15,19.0476
2011-04-18,2.0
2011-04-20,0.0
2011-04-21,-17.647100000000002
2011-04-27,42.8571
2011-04-29,-25.0
2011-05-02,22.2222
2011-05-03,9.0909
2011-05-04,-13.3333
2011-05-11,0.0
2011-05-13,15.3846
2011-05-16,33.3333
2011-05-18,-37.5
2011-05-19,50.0
2011-05-20,-40.0
2011-05-23,0.0
2011-05-24,0.0
2011-05-25,0.0
2011-06-01,0.0
2011-06-03,33.3333
2011-06-06,0.0
2011-06-08,-23.3333
2011-06-10,8.6957
2011-06-15,0.0
2011-06-16,-10.0
2011-06-22,0.0
2011-06-23,15.5556
2011-06-27,3.8462
2011-06-30,-9.2593
2011-07-01,0.0
2011-07-06,0.0
2011-07-07,-6.1224
2011-07-08,4.3478
2011-07-11,0.0
2011-07-12,0.0
2011-07-13,-6.25
2011-07-15,6.6667
2011-07-19,0.0
2011-07-20,-6.25
2011-07-21,2.2222
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,-2.1739
2011-07-29,0.0
2011-08-02,-42.2222
2011-08-03,0.0
2011-08-05,3.8462
2011-08-10,0.0
2011-08-11,0.0
2011-08-12,11.1111
2011-08-16,33.3333
2011-08-17,20.0
2011-08-18,0.0
2011-08-23,-2.0833
2011-08-24,-36.1702
2011-08-31,16.6667
2011-09-01,2.8571
2011-09-06,-2.7778
2011-09-07,-22.8571
2011-09-09,11.1111
2011-09-13,-10.0
2011-09-14,0.0
2011-09-15,0.0
2011-09-19,0.0
2011-09-21,-25.9259
2011-09-22,0.0
2011-09-23,0.0
2011-09-26,35.0
2011-09-28,-22.2222
2011-09-29,66.6667
2011-10-05,-31.4286
2011-10-07,0.0
2011-10-10,37.5
2011-10-12,-9.0909
2011-10-14,-16.6667
2011-10-19,0.0
2011-10-21,0.0
2011-10-25,0.0
2011-10-26,0.4
2011-11-01,-0.3984
2011-11-02,20.0
2011-11-04,16.6667
2011-11-09,-14.2857
2011-11-10,0.0
2011-11-15,0.0
2011-11-16,0.0
2011-11-21,3.3333
2011-11-23,-3.2258
2011-11-28,16.6667
2011-11-30,-8.5714
2011-12-02,40.625
2011-12-07,-28.8889
2011-12-14,0.0
2011-12-21,0.0
2011-12-23,0.0
2011-12-30,-6.25
2012-01-03,30.0
2012-01-11,-23.0769
2012-01-12,30.0
2012-01-18,-23.0769
2012-01-20,-13.3333
2012-01-24,80.7692
2012-01-27,-44.6809
2012-01-30,15.3846
2012-01-31,13.3333
2012-02-01,-11.7647
2012-02-02,6.6667
2012-02-03,0.0
2012-02-07,-3.125
2012-02-09,16.129
2012-02-13,0.0
2012-02-14,-16.6667
2012-02-16,16.6667
2012-02-17,0.0
2012-02-21,2.8571
2012-02-22,-2.7778
2012-02-23,0.0
2012-02-24,0.0
2012-02-28,-2.8571
2012-02-29,26.4706
2012-03-05,-30.2326
2012-03-07,-10.0
2012-03-08,44.4444
2012-03-09,0.0
2012-03-13,0.0
2012-03-19,-10.2564
2012-03-20,0.0
2012-03-21,0.0
2012-03-22,0.0
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,0.0
2012-04-02,0.0
2012-04-09,-17.1429
2012-04-10,-3.4483
2012-04-11,0.0
2012-04-12,0.0
2012-04-23,21.4286
2012-04-24,2.9412000000000003
2012-04-25,0.0
2012-05-07,-11.4286
2012-05-08,9.6774
2012-05-10,2.9412000000000003
2012-05-18,-14.2857
2012-05-21,0.0
2012-05-24,13.3333
2012-05-25,-2.9412000000000003
2012-05-30,0.0
2012-05-31,-3.0303
2012-06-01,3.125
2012-06-04,-9.0909
2012-06-06,0.0
2012-06-13,10.0
2012-06-20,-9.0909
2012-06-25,0.0
2012-06-26,6.6667
2012-07-02,-6.25
2012-07-05,0.0
2012-07-11,10.0
2012-07-12,0.0
2012-07-23,-9.0909
2012-07-24,3.3333
2012-07-25,-3.2258
2012-08-13,0.0
2012-08-21,0.0
2012-08-24,0.0
2012-08-29,-16.6667
2012-09-04,20.0
2012-09-05,-13.3333
2012-09-06,0.0
2012-09-11,3.8462
2012-09-14,0.0
2012-09-18,-0.3704
2012-09-21,0.3717
2012-09-24,0.0
2012-09-25,0.0
2012-10-02,-0.3704
2012-10-04,-14.4981
2012-10-05,8.6957
2012-10-09,8.0
2012-10-11,-7.4074
2012-10-12,0.0
2012-10-16,-17.2
2012-10-17,0.0
2012-10-19,18.3575
2012-10-23,-5.2551
2012-10-24,-10.8239
2012-10-31,0.0
2012-11-05,1.4493
2012-11-07,0.0
2012-11-12,-4.7619
2012-11-13,0.0
2012-11-16,-11.5
2012-11-19,-1.1299
2012-11-21,-14.2857
2012-11-27,33.3333
2012-11-28,0.0
2012-11-29,-5.0
2012-11-30,5.2632
2012-12-04,-5.0
2012-12-11,0.0
2012-12-13,-21.0526
2012-12-17,26.6667
2012-12-20,5.2632
2012-12-24,-25.0
2012-12-26,0.0
2012-12-31,33.3333
2013-01-02,0.0
2013-01-04,10.0
2013-01-08,-31.8182
2013-01-09,43.3333
2013-01-14,-6.9767
2013-01-16,0.0
2013-01-22,-5.0
2013-01-23,5.2632
2013-01-28,0.0
2013-01-29,25.0
2013-01-30,-8.0
2013-01-31,0.0
2013-02-05,-13.0435
2013-02-06,0.0
2013-02-13,0.0
2013-02-15,0.0
2013-02-19,25.0
2013-02-20,-23.6
2013-02-21,15.1832
2013-02-22,-12.7273
2013-02-26,0.0
2013-02-27,1.5625
2013-02-28,-7.6923
2013-03-01,8.3333
2013-03-04,-17.9487
2013-03-05,6.25
2013-03-06,17.647100000000002
2013-03-07,0.0
2013-03-08,-15.0
2013-03-12,-5.8824
2013-03-13,21.875
2013-03-18,-45.8974
2013-03-19,89.5735
2013-03-21,-15.0
2013-03-25,5.8824
2013-03-27,-5.5556
2013-03-28,5.8824
2013-04-01,-16.6667
2013-04-03,0.0
2013-04-04,0.0
2013-04-08,-26.6667
2013-04-09,-9.0909
2013-04-10,10.0
2013-04-11,0.0
2013-04-15,0.0
2013-04-16,-9.0909
2013-04-17,-2.0
2013-04-18,-18.3673
2013-04-19,-25.0
2013-04-22,16.6667
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,0.0
2013-04-30,42.8571
2013-05-01,-30.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,-14.2857
2013-05-07,0.0
2013-05-08,-16.6667
2013-05-09,32.0
2013-05-10,0.0
2013-05-13,-9.0909
2013-05-15,0.0
2013-05-16,0.0
2013-05-20,0.0
2013-05-28,0.0
2013-05-29,-16.6667
2013-05-31,0.0
2013-06-03,-38.0
2013-06-04,93.5484
2013-06-05,16.6667
2013-06-06,7.1429
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,-2.6667
2013-06-12,-4.1096
2013-06-14,-2.8571
2013-06-17,2.9412000000000003
2013-06-18,0.0
2013-06-20,-28.5714
2013-06-21,40.0
2013-06-25,0.0
2013-06-26,-14.2857
2013-06-27,16.6667
2013-06-28,-7.1429
2013-07-01,-7.6923
2013-07-03,16.6667
2013-07-08,0.0
2013-07-10,0.0
2013-07-11,28.5714
2013-07-12,0.0
2013-07-15,22.0833
2013-07-16,9.215
2013-07-17,25.1042
2013-07-18,13.239
2013-07-19,-11.7647
2013-07-23,6.6667
2013-07-24,0.0
2013-07-25,-6.25
2013-07-30,6.6667
2013-07-31,0.0
2013-08-05,-12.5
2013-08-06,-14.2857
2013-08-08,29.1667
2013-08-09,-9.6774
2013-08-14,-14.2857
2013-08-15,8.3333
2013-08-16,-7.6923
2013-08-19,8.3333
2013-08-20,-15.4808
2013-08-23,0.0
2013-08-26,9.215
2013-08-27,-41.6667
2013-09-04,42.8571
2013-09-09,-30.0
2013-09-10,0.0
2013-09-16,71.25
2013-09-18,-33.2638
2013-09-19,-12.5
2013-09-20,0.0
2013-09-23,-14.2857
2013-10-01,-8.3333
2013-10-02,-9.0909
2013-10-03,0.0
2013-10-04,120.0
2013-10-08,-51.8182
2013-10-10,-3.7736
2013-10-11,0.0
2013-10-15,7.8431
2013-10-17,-18.1818
2013-10-18,0.0
2013-10-23,20.0
2013-10-24,9.2593
2013-10-28,-49.1525
2013-10-29,59.5833
2013-10-30,-26.893
2013-10-31,14.2857
2013-11-01,47.5
2013-11-04,-30.2966
2013-11-06,-12.462
2013-11-08,11.1111
2013-11-12,-10.0
2013-11-13,14.2361
2013-11-15,19.1489
2013-11-18,-18.3673
2013-11-19,22.5
2013-11-20,0.0
2013-11-21,2.0408
2013-11-22,15.0
2013-11-25,-4.3478
2013-12-02,-9.0909
2013-12-05,0.0
2013-12-12,0.0
2013-12-16,-16.625
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,19.94
2013-12-23,-20.0
2013-12-24,0.0
2013-12-26,50.0
2013-12-30,-41.6667
2013-12-31,39.6429
2014-01-03,2.3018
2014-01-06,0.0
2014-01-13,0.0
2014-01-16,40.0
2014-01-22,-21.4286
2014-01-28,0.0
2014-02-03,-9.0909
2014-02-05,-20.0
2014-02-06,-15.0
2014-02-07,2.9412000000000003
2014-02-10,42.8571
2014-02-11,0.0
2014-02-12,0.0
2014-02-14,0.0
2014-02-18,-10.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-25,-11.1111
2014-02-26,35.0
2014-02-27,1.8519
2014-02-28,0.0
2014-03-03,18.1818
2014-03-04,7.6923
2014-03-05,14.2857
2014-03-06,0.0
2014-03-07,-6.25
2014-03-10,8.0
2014-03-11,-10.3395
2014-03-12,17.0396
2014-03-13,17.647100000000002
2014-03-14,20.0
2014-03-17,37.5
2014-03-18,-21.2121
2014-03-19,-7.6923
2014-03-20,0.0
2014-03-21,-8.3333
2014-03-24,-0.1136
2014-03-25,-18.8851
2014-03-26,6.2412
2014-03-27,-2.6403
2014-03-28,-2.3729
2014-03-31,11.1111
2014-04-01,10.0
2014-04-02,9.0909
2014-04-03,37.5
2014-04-04,-9.0909
2014-04-07,-16.6667
2014-04-08,0.8
2014-04-09,19.0476
2014-04-11,-6.6667
2014-04-14,-3.5714
2014-04-17,-3.7037
2014-04-22,-15.3846
2014-04-25,26.1932
2014-04-28,-20.7564
2014-04-30,2.2727
2014-05-01,0.0
2014-05-05,-2.2222
2014-05-06,0.0
2014-05-08,-9.0909
2014-05-09,10.0
2014-05-13,0.0
2014-05-15,0.0
2014-05-16,0.0
2014-05-19,4.5455
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,-13.0435
2014-05-23,19.5
2014-05-27,-0.523
2014-05-28,-3.3649
2014-05-29,4.4614
2014-05-30,-0.4167
2014-06-02,-16.318
2014-06-03,20.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,25.0
2014-06-10,-16.6667
2014-06-12,0.8
2014-06-13,-6.3492
2014-06-16,10.1695
2014-06-17,-15.3846
2014-06-18,18.1818
2014-06-19,-0.7692
2014-06-20,0.7752
2014-06-23,0.0
2014-06-24,11.538499999999999
2014-06-25,-3.4483
2014-06-26,0.0
2014-06-27,3.5714
2014-06-30,-3.4483
2014-07-01,-14.2857
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,8.3333
2014-07-08,-7.6923
2014-07-09,-8.3333
2014-07-10,9.0909
2014-07-11,4.1667
2014-07-15,-20.0
2014-07-16,10.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-23,-9.0909
2014-07-24,5.0
2014-07-29,4.7619
2014-07-31,0.0
2014-08-01,-9.0909
2014-08-04,0.0
2014-08-05,10.0
2014-08-06,-9.0909
2014-08-07,0.0
2014-08-08,-7.625
2014-08-11,8.2544
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,5.0
2014-08-19,-14.2857
2014-08-20,0.0
2014-08-21,0.0
2014-08-25,11.1111
2014-08-26,-7.5
2014-08-27,-8.9865
2014-08-28,30.5122
2014-08-29,-8.9875
2014-09-03,-10.0
2014-09-04,-11.1111
2014-09-05,18.5938
2014-09-08,-5.1383
2014-09-12,-0.1389
2014-09-15,9.0403
2014-09-16,-3.0612
2014-09-17,-5.2632
2014-09-18,-22.2222
2014-09-19,21.4286
2014-09-23,0.0
2014-09-26,0.0
2014-10-02,5.8824
2014-10-03,0.0
2014-10-06,-16.6667
2014-10-13,20.0
2014-10-15,-11.1111
2014-10-20,12.5
2014-10-22,-16.6667
2014-10-24,0.0
2014-10-29,-5.3333
2014-10-30,-7.5704
2014-11-04,6.6667
2014-11-10,0.0
2014-11-12,-28.5714
2014-11-13,10.0
2014-11-18,9.0909
2014-11-24,-8.3333
2014-12-01,0.0
2014-12-02,-9.0909
2014-12-03,10.0
2014-12-08,1.8182
2014-12-09,0.0
2014-12-11,-19.6429
2014-12-12,46.6667
2014-12-15,-24.2424
2014-12-17,0.0
2014-12-18,40.0
2014-12-19,28.5714
2014-12-22,0.0
2014-12-23,-55.5556
2014-12-29,27.5
2014-12-30,27.451
2014-12-31,-23.0769
2015-01-07,4.0
2015-01-08,-3.8462
2015-01-09,0.0
2015-01-14,0.0
2015-01-16,0.0
2015-01-20,0.0
2015-01-22,-10.0
2015-01-23,144.4444
2015-01-26,-9.0909
2015-01-27,0.0
2015-01-28,20.0
2015-01-29,-12.5
2015-01-30,4.7619
2015-02-02,7.3864
2015-02-03,0.7407
2015-02-04,-15.9664
2015-02-05,0.0
2015-02-06,10.0
2015-02-10,-9.0909
2015-02-12,-0.125
2015-02-13,-0.0626
2015-02-17,-4.8215
2015-02-18,-15.7895
2015-02-19,12.3437
2015-02-20,-10.9875
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-03,-12.3437
2015-03-04,15.508
2015-03-05,-1.2346
2015-03-06,-5.0
2015-03-16,5.2632
2015-03-18,-12.5
2015-03-23,-6.4286
2015-03-24,-0.7634
2015-03-25,-7.6923
2015-03-26,50.0
2015-03-30,-11.1111
2015-04-06,-18.75
2015-04-07,18.4615
2015-04-08,3.8961
2015-04-09,-3.75
2015-04-10,-9.0909
2015-04-13,0.0
2015-04-14,0.0
2015-04-16,0.0
2015-04-17,14.2857
2015-04-20,-10.0
2015-04-22,-4.1667
2015-04-23,0.0
2015-04-24,1.4493
2015-04-27,0.0
2015-04-29,10.0
2015-05-05,-33.7662
2015-05-06,56.8627
2015-05-08,-31.25
2015-05-12,36.3636
2015-05-14,0.0
2015-05-15,6.6667
2015-05-28,-3.75
2015-05-29,3.8961
2015-06-01,-12.5
2015-06-03,2.8571
2015-06-08,-3.0382
2015-06-10,-32.1397
2015-06-12,46.7018
2015-06-16,-38.5791
2015-06-17,16.8375
2015-06-18,-4.7619
2015-06-23,-5.2632
2015-06-25,8.8889
2015-06-26,0.0
2015-07-06,-28.5714
2015-07-07,-13.75
2015-07-13,32.5052
2015-07-14,0.0
2015-07-15,20.0
2015-07-16,2.0833
2015-07-17,-18.3673
2015-07-22,-10.0
2015-07-23,5.5556
2015-07-31,5.2632
2015-08-03,-17.5
2015-08-05,21.2121
2015-08-06,-22.5
2015-08-10,45.1613
2015-08-12,28.4722
2015-08-19,-46.0541
2015-08-20,50.7014
2015-08-21,14.8936
2015-08-24,-16.6667
2015-08-26,22.2222
2015-08-27,0.0
2015-08-28,-9.0909
2015-08-31,-35.75
2015-09-02,-3.5019
2015-09-03,61.2903
2015-09-04,-2.0
2015-09-08,2.0408
2015-09-09,-19.75
2015-09-14,-0.3115
2015-09-17,-19.0625
2015-09-18,23.5521
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,25.0
2015-09-28,10.0
2015-09-30,7.2727
2015-10-01,-6.7797
2015-10-02,0.0
2015-10-05,-6.7045
2015-10-06,-20.0974
2015-10-07,9.7561
2015-10-14,0.0
2015-10-15,0.0
2015-10-20,-22.2222
2015-10-23,68.5714
2015-10-26,0.0
2015-10-28,-15.2542
2015-11-03,-30.0
2015-11-09,42.8571
2015-11-16,-15.0
2015-11-17,17.647100000000002
2015-11-19,0.0
2015-11-30,0.0
2015-12-03,-40.0
2015-12-07,0.625
2015-12-09,49.0683
2015-12-16,11.1111
2015-12-18,-22.0
2015-12-21,0.0
2015-12-22,53.8462
2015-12-28,-16.6667
2015-12-29,0.0
2015-12-30,40.0
2015-12-31,14.2857
2016-01-04,0.0
2016-01-05,-11.0938
2016-01-06,40.5975
2016-01-07,0.0
2016-01-08,-10.0
2016-01-11,11.1111
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,-10.0
2016-01-15,0.0
2016-01-19,-10.9722
2016-01-20,6.0842
2016-01-21,-8.2353
2016-01-25,-0.1603
2016-01-26,0.0
2016-01-27,-10.1124
2016-01-28,14.2857
2016-01-29,0.1563
2016-02-01,-0.156
2016-02-04,0.0
2016-02-05,1.25
2016-02-08,-19.1358
2016-02-09,3.8167999999999997
2016-02-10,2.9412000000000003
2016-02-11,0.0
2016-02-16,14.375
2016-02-17,0.0
2016-02-19,-12.5683
2016-02-22,-1.4285999999999999
2016-02-23,-13.0435
2016-02-24,8.3333
2016-03-01,-6.1538
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,-1.6393
2016-03-10,0.0
2016-03-11,0.0
2016-03-14,0.0
2016-03-16,3.3333
2016-03-17,37.0968
2016-03-18,-5.8824
2016-03-21,-21.25
2016-03-24,-0.7937
2016-03-28,28.0
2016-04-04,-61.25
2016-04-05,93.5484
2016-04-07,-16.6667
2016-04-08,0.0
2016-04-11,0.0
2016-04-14,-10.0
2016-04-15,33.3333
2016-04-19,0.0
2016-05-02,0.0
2016-05-05,16.6667
2016-05-10,-35.7143
2016-05-11,0.0
2016-05-12,0.0
2016-05-16,0.0
2016-05-18,11.1111
2016-05-20,0.0
2016-06-06,-48.0
2016-06-07,159.6154
2016-06-13,-14.0741
2016-06-15,-31.0345
2016-06-16,-12.5
2016-06-17,92.8571
2016-06-20,-20.0
2016-06-21,-25.9259
2016-06-23,0.0
2016-06-27,0.0
2016-06-28,0.0
2016-06-30,67.5
2016-07-05,-14.9254
2016-07-06,-45.614
2016-07-07,29.0323
2016-07-08,0.0
2016-07-11,-6.25
2016-07-26,5.3333
2016-07-27,-8.5443
2016-07-29,0.0
2016-08-01,9.342600000000001
2016-08-02,0.0
2016-08-09,-8.5443
2016-08-11,3.8062
2016-08-12,-20.0
2016-08-18,-30.0
2016-08-29,19.0476
2016-08-31,0.0
2016-09-01,15.5
2016-09-02,34.4156
2016-09-06,41.7069
2016-09-07,-36.3636
2016-09-08,20.0
2016-09-09,54.7619
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,-0.7692
2016-09-19,8.5271
2016-09-20,21.4286
2016-09-21,17.647100000000002
2016-09-22,-10.0
2016-09-23,11.1111
2016-09-26,10.0
2016-09-27,-9.0909
2016-09-28,-5.0
2016-09-29,10.526299999999999
2016-09-30,14.2857
2016-10-03,37.5
2016-10-04,-15.1515
2016-10-07,28.5714
2016-10-10,2.7778
2016-10-11,13.5135
2016-10-13,2.9762
2016-10-14,-21.3873
2016-10-17,0.0
2016-10-18,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,-17.647100000000002
2016-10-25,3.5714
2016-10-27,17.2414
2016-10-28,5.8824
2016-10-31,0.0
2016-11-01,-2.7778
2016-11-02,0.0
2016-11-03,-26.8929
2016-11-04,16.4631
2016-11-07,0.6711
2016-11-08,0.0
2016-11-09,-13.3333
2016-11-10,-7.6923
2016-11-11,4.1667
2016-11-14,-8.0
2016-11-16,21.7391
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,7.1429
2016-11-23,23.3333
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,-2.7027
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,-11.1111
2016-12-07,-0.3125
2016-12-08,-0.0784
2016-12-09,-2.7451
2016-12-13,-19.5968
2016-12-14,17.1515
2016-12-19,5.4795
2016-12-27,-34.4156
2016-12-28,28.7129
2016-12-29,7.6923
2016-12-30,6.4286
2017-01-03,0.0
2017-01-04,-2.6846
2017-01-06,3.3621
2017-01-10,-6.6722
2017-01-11,-10.9026
2017-01-12,12.337
2017-01-13,0.0
2017-01-17,10.7143
2017-01-18,-30.3226
2017-01-19,28.7037
2017-01-20,0.0
2017-01-23,0.7194
2017-01-24,-14.2857
2017-01-25,13.3333
2017-01-27,-26.3327
2017-01-30,36.7436
2017-01-31,-27.0073
2017-02-01,0.0
2017-02-02,9.1875
2017-02-03,-17.573
2017-02-06,1.1111
2017-02-07,31.8681
2017-02-08,-5.8333
2017-02-09,4.8673
2017-02-10,9.7046
2017-02-13,7.6923
2017-02-14,3.5714
2017-02-15,-6.8966
2017-02-16,3.7037
2017-02-17,3.5714
2017-02-21,-12.4138
2017-02-22,22.0472
2017-02-23,3.2258
2017-02-24,-3.125
2017-02-27,-9.6774
2017-02-28,1.4285999999999999
2017-03-01,5.6338
2017-03-02,-8.5833
2017-03-06,-1.5497
2017-03-07,-14.0741
2017-03-08,20.6897
2017-03-09,6.4286
2017-03-10,-2.6846
2017-03-13,-3.4483
2017-03-15,-0.7143
2017-03-16,0.0
2017-03-17,-10.0719
2017-03-20,-8.0
2017-03-21,-17.3913
2017-03-22,15.7895
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,68.1818
2017-03-28,-8.1081
2017-03-29,-9.4853
2017-03-30,7.2299
2017-03-31,3.0303
2017-04-03,-1.4706000000000001
2017-04-05,-10.4478
2017-04-06,-3.3333
2017-04-07,3.3621
2017-04-10,0.0834
2017-04-11,-5.0833
2017-04-12,12.3793
2017-04-13,0.0
2017-04-17,3.125
2017-04-18,-1.8182
2017-04-19,11.1111
2017-04-20,-14.4444
2017-04-21,0.0
2017-04-25,-2.5974
2017-04-26,2.6667
2017-04-27,-2.5974
2017-04-28,-6.6667
2017-05-01,-7.1429
2017-05-02,7.6923
2017-05-03,-0.7143
2017-05-04,-1.4388
2017-05-05,0.0
2017-05-08,-1.4599
2017-05-09,3.7037
2017-05-10,-3.5714
2017-05-12,-2.2222
2017-05-15,9.8485
2017-05-16,0.0
2017-05-17,-6.8966
2017-05-18,7.4074
2017-05-19,-6.8966
2017-05-22,0.0
2017-05-23,0.0
2017-05-31,-7.4074
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,0.8
2017-06-06,3.1746
2017-06-07,-1.5385
2017-06-08,-1.5625
2017-06-09,-0.7937
2017-06-14,-9.408
2017-06-15,4.2035
2017-06-16,-6.4407
2017-06-19,-11.2319
2017-06-20,6.6327
2017-06-21,-2.3923
2017-06-22,7.8431
