ticker,MYRG US Equity
2013-01-15,-0.5018
2013-01-16,-0.1834
2013-01-17,0.7809
2013-01-18,0.1367
2013-01-22,2.5034
2013-01-23,-0.6661
2013-01-24,-1.6987
2013-01-25,0.6821
2013-01-28,1.355
2013-01-29,2.2727
2013-01-30,-2.7451
2013-01-31,0.5824
2013-02-01,2.2272
2013-02-04,-4.9673
2013-02-05,0.0459
2013-02-06,2.3373
2013-02-07,-0.6717
2013-02-08,3.6745
2013-02-11,-0.3262
2013-02-12,1.0908
2013-02-13,2.1148
2013-02-14,1.9442
2013-02-15,0.995
2013-02-19,0.6568
2013-02-20,-2.6509
2013-02-21,-2.9326
2013-02-22,1.4243000000000001
2013-02-25,-4.4254999999999995
2013-02-26,2.0926
2013-02-27,1.6572
2013-02-28,-0.429
2013-03-01,-0.1723
2013-03-04,1.5537
2013-03-05,0.3825
2013-03-06,1.6088
2013-03-07,-3.4167
2013-03-08,3.8395
2013-03-11,-0.6232
2013-03-12,0.1254
2013-03-13,0.7933
2013-03-14,6.4209
2013-03-15,-2.4912
2013-03-18,-1.7964
2013-03-19,-0.7317
2013-03-20,-0.5733
2013-03-21,2.9654
2013-03-22,-1.04
2013-03-25,-0.2425
2013-03-26,-1.175
2013-03-27,-0.205
2013-03-28,0.9039
2013-04-01,-4.2752
2013-04-02,-0.8932
2013-04-03,-3.2618
2013-04-04,0.5324
2013-04-05,-1.2357
2013-04-08,-0.134
2013-04-09,-1.5213
2013-04-10,3.6801
2013-04-11,0.2673
2013-04-12,-0.5288
2013-04-15,-4.1301
2013-04-16,3.2539
2013-04-17,-1.4647000000000001
2013-04-18,-1.4414
2013-04-19,2.0567
2013-04-22,-2.6422
2013-04-23,1.8859
2013-04-24,0.5418
2013-04-25,1.3022
2013-04-26,-1.5957
2013-04-29,2.5676
2013-04-30,0.1318
2013-05-01,-1.4912
2013-05-02,3.6064
2013-05-03,1.2033
2013-05-06,-0.8068
2013-05-07,-0.1712
2013-05-08,-2.4443
2013-05-09,-8.5714
2013-05-10,0.4327
2013-05-13,-0.9574
2013-05-14,-1.015
2013-05-15,0.7324
2013-05-16,-0.3878
2013-05-17,0.6326
2013-05-20,0.0484
2013-05-21,-1.0633
2013-05-22,-0.977
2013-05-23,-0.0987
2013-05-24,-0.4444
2013-05-28,1.4385
2013-05-29,-1.1736
2013-05-30,2.0287
2013-05-31,-1.8429
2013-06-03,-0.6917
2013-06-04,-1.1443
2013-06-05,0.4026
2013-06-06,0.3008
2013-06-07,0.1
2013-06-10,0.2496
2013-06-11,-1.245
2013-06-12,1.0086
2013-06-13,1.4978
2013-06-14,-1.6232
2013-06-17,0.25
2013-06-18,0.8978
2013-06-19,-2.3727
2013-06-20,-0.962
2013-06-21,2.9652
2013-06-24,-1.8868
2013-06-25,-2.0243
2013-06-26,-1.0847
2013-06-27,1.0966
2013-06-28,0.4649
2013-07-01,-2.0051
2013-07-02,-0.0525
2013-07-03,1.6273
2013-07-05,-0.0517
2013-07-08,-0.5168
2013-07-09,1.974
2013-07-10,0.4075
2013-07-11,2.7904999999999998
2013-07-12,-0.6417
2013-07-15,1.0432
2013-07-16,-0.0492
2013-07-17,-0.6394
2013-07-18,0.9901
2013-07-19,5.7353
2013-07-22,-2.2717
2013-07-23,1.9924
2013-07-24,-0.5581
2013-07-25,1.029
2013-07-26,-0.3241
2013-07-29,0.3251
2013-07-30,-0.1852
2013-07-31,0.1855
2013-08-01,0.0463
2013-08-02,0.1388
2013-08-05,0.8318
2013-08-06,-0.8708
2013-08-07,0.0462
2013-08-08,4.2052
2013-08-09,-1.153
2013-08-12,0.314
2013-08-13,-1.1628
2013-08-14,0.3167
2013-08-15,-1.1728
2013-08-16,0.5021
2013-08-19,-0.1817
2013-08-20,0.6824
2013-08-21,-0.6778
2013-08-22,1.5013999999999998
2013-08-23,0.4034
2013-08-26,0.4911
2013-08-27,-0.4442
2013-08-28,1.1602000000000001
2013-08-29,-1.1028
2013-08-30,-2.2302
2013-09-03,1.1861
2013-09-04,0.3156
2013-09-05,2.2921
2013-09-06,2.6362
2013-09-09,2.0976
2013-09-10,2.1803
2013-09-11,0.0821
2013-09-12,-3.5875
2013-09-13,2.828
2013-09-16,-0.6617
2013-09-17,0.8743
2013-09-18,-0.0825
2013-09-19,-0.95
2013-09-20,0.8757
2013-09-23,-0.6201
2013-09-24,-0.5824
2013-09-25,2.6778
2013-09-26,-0.0407
2013-09-27,-1.0599
2013-09-30,0.1236
2013-10-01,-0.6584
2013-10-02,-1.9884
2013-10-03,0.5072
2013-10-04,1.0093
2013-10-07,-1.4571
2013-10-08,-0.9294
2013-10-09,-0.8529
2013-10-10,4.3011
2013-10-11,2.6804
2013-10-14,2.8916
2013-10-15,-1.7174
2013-10-16,-0.6751
2013-10-17,3.5186
2013-10-18,2.472
2013-10-21,0.0
2013-10-22,-0.98
2013-10-23,-0.1142
2013-10-24,0.5716
2013-10-25,-1.0989
2013-10-28,0.2682
2013-10-29,1.2227999999999999
2013-10-30,0.9815
2013-10-31,-1.1215
2013-11-01,1.1342
2013-11-04,0.8224
2013-11-05,-1.8538999999999999
2013-11-06,-3.6645
2013-11-07,-4.8627
2013-11-08,-2.432
2013-11-11,-0.0845
2013-11-12,1.4376
2013-11-13,1.2922
2013-11-14,0.4115
2013-11-15,0.2049
2013-11-18,-1.1452
2013-11-19,-0.4965
2013-11-20,0.9563
2013-11-21,1.771
2013-11-22,1.1736
2013-11-25,0.44
2013-11-26,0.1195
2013-11-27,1.2331
2013-11-29,-0.1572
2013-12-02,-1.2987
2013-12-03,0.2791
2013-12-04,-2.505
2013-12-05,0.6117
2013-12-06,2.6348000000000003
2013-12-09,0.0395
2013-12-10,0.5132
2013-12-11,-1.6496
2013-12-12,1.1182
2013-12-13,0.158
2013-12-16,-0.3549
2013-12-17,0.3957
2013-12-18,-0.9066
2013-12-19,-3.6197
2013-12-20,2.5175
2013-12-23,1.9324
2013-12-24,1.5008
2013-12-26,-1.284
2013-12-27,-0.473
2013-12-30,-1.5446
2013-12-31,0.885
2014-01-02,-1.4753
2014-01-03,0.1214
2014-01-06,-0.3638
2014-01-07,0.5274
2014-01-08,-2.8651999999999997
2014-01-09,1.7034
2014-01-10,0.6536
2014-01-13,-0.6494
2014-01-14,0.4085
2014-01-15,0.2441
2014-01-16,-0.1623
2014-01-17,0.813
2014-01-21,0.5645
2014-01-22,2.3657
2014-01-23,0.6267
2014-01-24,-2.608
2014-01-27,-0.6395
2014-01-28,1.1665
2014-01-29,-1.0338
2014-01-30,2.7721999999999998
2014-01-31,-1.9937
2014-02-03,-5.0259
2014-02-04,-0.588
2014-02-05,-3.2531
2014-02-06,-1.31
2014-02-07,2.8761
2014-02-10,-0.6452
2014-02-11,2.4242
2014-02-12,-0.8876
2014-02-13,1.2367
2014-02-14,-1.5586
2014-02-18,1.3265
2014-02-19,-0.3378
2014-02-20,1.1017
2014-02-21,-1.425
2014-02-24,-1.233
2014-02-25,-1.2484
2014-02-26,1.7437
2014-02-27,-1.9708999999999999
2014-02-28,1.7045
2014-03-03,0.2149
2014-03-04,2.1441
2014-03-05,3.0227
2014-03-06,-1.9967000000000001
2014-03-07,2.7859
2014-03-10,-0.2427
2014-03-11,-0.2839
2014-03-12,1.342
2014-03-13,-1.0835
2014-03-14,0.568
2014-03-17,-0.121
2014-03-18,2.3021
2014-03-19,-1.895
2014-03-20,0.8048
2014-03-21,1.3174000000000001
2014-03-24,-2.6005000000000003
2014-03-25,1.6989999999999998
2014-03-26,-1.7104
2014-03-27,2.1044
2014-03-28,-0.5549
2014-03-31,0.9167
2014-04-01,2.3302
2014-04-02,0.4245
2014-04-03,-1.8447
2014-04-04,-2.1143
2014-04-07,-1.8399999999999999
2014-04-08,0.5705
2014-04-09,-0.4052
2014-04-10,-1.1391
2014-04-11,-1.4815
2014-04-14,1.1278
2014-04-15,0.537
2014-04-16,0.1643
2014-04-17,0.6153
2014-04-21,-0.3669
2014-04-22,0.1637
2014-04-23,-2.0833
2014-04-24,1.0013
2014-04-25,-0.3717
2014-04-28,-3.1924
2014-04-29,-0.4283
2014-04-30,0.9032
2014-05-01,0.2131
2014-05-02,0.3828
2014-05-05,-0.8051
2014-05-06,-0.4699
2014-05-07,0.4721
2014-05-08,-2.7766
2014-05-09,3.7127
2014-05-12,4.1728
2014-05-13,5.8154
2014-05-14,-0.9992
2014-05-15,-2.7174
2014-05-16,1.7159
2014-05-19,1.2946
2014-05-20,-2.7111
2014-05-21,-0.4379
2014-05-22,0.08
2014-05-23,1.5981
2014-05-27,0.2359
2014-05-28,-0.8239
2014-05-29,-0.2769
2014-05-30,-0.7537
2014-06-02,0.1599
2014-06-03,-0.0399
2014-06-04,-0.1597
2014-06-05,-0.04
2014-06-06,1.04
2014-06-09,0.8314
2014-06-10,0.7067
2014-06-11,-1.4815
2014-06-12,-1.385
2014-06-13,-0.8026
2014-06-16,-0.2023
2014-06-17,0.3648
2014-06-18,-0.0808
2014-06-19,0.768
2014-06-20,0.4813
2014-06-23,-1.5968
2014-06-24,-0.8722
2014-06-25,1.2891
2014-06-26,0.2828
2014-06-27,1.6519
2014-06-30,0.3964
2014-07-01,3.2373
2014-07-02,0.0
2014-07-03,3.8623
2014-07-07,-0.6259
2014-07-08,-0.704
2014-07-09,-6.1567
2014-07-10,-1.1531
2014-07-11,0.4425
2014-07-14,0.9211
2014-07-15,-0.3175
2014-07-16,0.7962
2014-07-17,-0.1185
2014-07-18,0.5931
2014-07-21,-0.8648
2014-07-22,-0.2776
2014-07-23,0.159
2014-07-24,-0.4764
2014-07-25,-0.5584
2014-07-28,0.5215
2014-07-29,-0.2394
2014-07-30,0.64
2014-07-31,-1.3911
2014-08-01,1.2092
2014-08-04,-0.2788
2014-08-05,1.5974
2014-08-06,1.3365
2014-08-07,-4.9651
2014-08-08,-5.2653
2014-08-11,0.6032
2014-08-12,-0.9422
2014-08-13,-0.8214
2014-08-14,0.8718
2014-08-15,1.2965
2014-08-18,1.8771
2014-08-19,-1.1724999999999999
2014-08-20,-0.5508
2014-08-21,0.6817
2014-08-22,-1.3119
2014-08-25,-0.0429
2014-08-26,1.4157
2014-08-27,-1.0575
2014-08-28,-0.1283
2014-08-29,0.0856
2014-09-02,0.5988
2014-09-03,-0.4252
2014-09-04,-0.7686
2014-09-05,1.2909
2014-09-08,1.9116
2014-09-09,-1.0838
2014-09-10,0.5057
2014-09-11,0.4612
2014-09-12,-0.6678
2014-09-15,1.8908
2014-09-16,-1.0309
2014-09-17,3.5
2014-09-18,1.3285
2014-09-19,-0.9535
2014-09-22,0.1604
2014-09-23,-1.4417
2014-09-24,1.0971
2014-09-25,-0.7235
2014-09-26,0.9312
2014-09-29,-1.1633
2014-09-30,-2.2727
2014-10-01,-1.6196000000000002
2014-10-02,0.0
2014-10-03,0.0844
2014-10-06,0.0422
2014-10-07,-1.5598999999999998
2014-10-08,1.0278
2014-10-09,-0.8054
2014-10-10,-0.0855
2014-10-13,0.6843
2014-10-14,-0.4673
2014-10-15,1.4085
2014-10-16,3.367
2014-10-17,-0.8143
2014-10-20,-0.78
2014-10-21,1.0757
2014-10-22,-2.1695
2014-10-23,1.841
2014-10-24,0.4519
2014-10-27,-0.1227
2014-10-28,3.1532
2014-10-29,0.0397
2014-10-30,0.3571
2014-10-31,2.5702
2014-11-03,-0.3084
2014-11-04,0.3094
2014-11-05,0.2313
2014-11-06,3.0769
2014-11-07,-0.1866
2014-11-10,2.8411
2014-11-11,-2.181
2014-11-12,1.4864
2014-11-13,-2.0871
2014-11-14,0.561
2014-11-17,-2.566
2014-11-18,-0.2672
2014-11-19,0.1531
2014-11-20,2.2545
2014-11-21,0.0
2014-11-24,-0.0374
2014-11-25,0.8224
2014-11-26,-1.3719000000000001
2014-11-28,-2.4436
2014-12-01,-0.0771
2014-12-02,1.504
2014-12-03,3.3815
2014-12-04,-0.441
2014-12-05,0.5168
2014-12-08,-3.4888
2014-12-09,0.0
2014-12-10,-0.9893
2014-12-11,-0.4996
2014-12-12,-1.1587
2014-12-15,0.1563
2014-12-16,-0.039
2014-12-17,3.7861000000000002
2014-12-18,0.7898
2014-12-19,0.0
2014-12-22,0.4851
2014-12-23,1.8567
2014-12-24,0.2552
2014-12-26,1.1273
2014-12-29,-0.9349
2014-12-30,0.5445
2014-12-31,-1.083
2015-01-02,-2.4453
2015-01-05,-1.5713
2015-01-06,-1.9764
2015-01-07,0.8724
2015-01-08,1.403
2015-01-09,-2.6535
2015-01-12,-1.1682
2015-01-13,-0.9062
2015-01-14,-0.159
2015-01-15,-1.7125
2015-01-16,3.5656
2015-01-20,-1.6040999999999999
2015-01-21,0.835
2015-01-22,1.3407
2015-01-23,-0.0389
2015-01-26,-0.6617
2015-01-27,0.3135
2015-01-28,-1.2109
2015-01-29,1.3444
2015-01-30,-2.341
2015-02-02,3.0364
2015-02-03,2.8306
2015-02-04,-1.7722
2015-02-05,2.38
2015-02-06,0.075
2015-02-09,-1.124
2015-02-10,-0.7579
2015-02-11,-0.5727
2015-02-12,1.3057
2015-02-13,0.5307
2015-02-17,-0.264
2015-02-18,0.189
2015-02-19,0.0377
2015-02-20,-1.0185
2015-02-23,1.1052
2015-02-24,0.7916
2015-02-25,0.6358
2015-02-26,0.4459
2015-02-27,2.2568
2015-03-02,0.6874
2015-03-03,-1.0061
2015-03-04,-1.7786
2015-03-05,-0.2956
2015-03-06,-1.8902999999999999
2015-03-09,0.0756
2015-03-10,-1.812
2015-03-11,2.3837
2015-03-12,9.2753
2015-03-13,0.6529
2015-03-16,0.1024
2015-03-17,-0.5116
2015-03-18,1.7827
2015-03-19,-0.2695
2015-03-20,-0.5066
2015-03-23,3.2587
2015-03-24,-0.8547
2015-03-25,4.1777
2015-03-26,0.8912
2015-03-27,-1.5773000000000001
2015-03-30,2.2756
2015-03-31,-1.7863
2015-04-01,-1.0849
2015-04-02,0.7742
2015-04-06,-1.8246
2015-04-07,0.2608
2015-04-08,0.6504
2015-04-09,-1.6801
2015-04-10,1.5117
2015-04-13,0.4856
2015-04-14,0.3544
2015-04-15,1.7978
2015-04-16,-2.4283
2015-04-17,-1.7452999999999999
2015-04-20,-2.3026
2015-04-21,2.0539
2015-04-22,-0.033
2015-04-23,-0.363
2015-04-24,1.1593
2015-04-27,-0.4584
2015-04-28,1.7433999999999998
2015-04-29,-1.4226
2015-04-30,-3.8373
2015-05-01,1.3302
2015-05-04,-0.5385
2015-05-05,-1.2521
2015-05-06,1.0624
2015-05-07,-0.6443
2015-05-08,2.5256
2015-05-11,-0.0666
2015-05-12,-1.8321
2015-05-13,1.018
2015-05-14,1.31
2015-05-15,-1.0942
2015-05-18,0.5028
2015-05-19,-1.0007
2015-05-20,0.438
2015-05-21,0.2013
2015-05-22,-1.5735000000000001
2015-05-26,-1.0544
2015-05-27,2.0969
2015-05-28,0.0337
2015-05-29,-0.3702
2015-06-01,0.1689
2015-06-02,0.9106
2015-06-03,3.2754
2015-06-04,-1.2945
2015-06-05,-0.0656
2015-06-08,-1.8045
2015-06-09,-0.5346
2015-06-10,2.049
2015-06-11,0.3292
2015-06-12,-1.1155
2015-06-15,-2.422
2015-06-16,-0.34
2015-06-17,-1.16
2015-06-18,1.2772000000000001
2015-06-19,-0.1363
2015-06-22,0.3072
2015-06-23,-0.1701
2015-06-24,-0.1704
2015-06-25,-0.1707
2015-06-26,-0.0342
2015-06-29,5.9186
2015-06-30,0.0
2015-07-01,1.8088
2015-07-02,-2.8871
2015-07-06,0.1307
2015-07-07,-0.261
2015-07-08,-0.8178
2015-07-09,0.1979
2015-07-10,1.4812
2015-07-13,0.746
2015-07-14,1.0947
2015-07-15,-1.7197
2015-07-16,0.0972
2015-07-17,0.7122
2015-07-20,0.2893
2015-07-21,0.5449
2015-07-22,-0.4782
2015-07-23,-3.107
2015-07-24,-4.0992
2015-07-27,0.1034
2015-07-28,1.2397
2015-07-29,0.5442
2015-07-30,0.0338
2015-07-31,1.5894
2015-08-03,0.9987
2015-08-04,0.0659
2015-08-05,-4.6443
2015-08-06,2.9361
2015-08-07,-1.7785
2015-08-10,-0.205
2015-08-11,-0.5135
2015-08-12,0.6194
2015-08-13,0.5472
2015-08-14,0.4762
2015-08-17,-0.1693
2015-08-18,-1.0173
2015-08-19,-0.137
2015-08-20,-1.0292
2015-08-21,-0.9705
2015-08-24,-4.7952
2015-08-25,-1.3235000000000001
2015-08-26,2.4218
2015-08-27,0.4001
2015-08-28,2.3551
2015-08-31,1.5575
2015-09-01,-1.8822
2015-09-02,-1.5274999999999999
2015-09-03,1.9481000000000002
2015-09-04,-1.4862
2015-09-08,0.2155
2015-09-09,-1.0394
2015-09-10,-0.4346
2015-09-11,-1.1641
2015-09-14,-0.5889
2015-09-15,-0.5924
2015-09-16,1.0801
2015-09-17,0.7738
2015-09-18,-2.7422
2015-09-21,-0.1128
2015-09-22,-2.1076
2015-09-23,0.0384
2015-09-24,-0.4228
2015-09-25,-0.5403
2015-09-28,0.6985
2015-09-29,0.3468
2015-09-30,0.6144
2015-10-01,-1.8321
2015-10-02,-5.5988
2015-10-05,4.4481
2015-10-06,0.5915
2015-10-07,0.8624
2015-10-08,3.6532999999999998
2015-10-09,1.7997999999999998
2015-10-12,0.3683
2015-10-13,-0.6972
2015-10-14,-1.8108
2015-10-15,3.1991
2015-10-16,-15.973700000000001
2015-10-19,-2.0399
2015-10-20,-2.7913
2015-10-21,-3.6463
2015-10-22,3.4532
2015-10-23,0.3201
2015-10-26,0.3191
2015-10-27,-2.8623
2015-10-28,2.7596
2015-10-29,1.2288999999999999
2015-10-30,1.1691
2015-11-02,2.7111
2015-11-03,-0.952
2015-11-04,-1.2669000000000001
2015-11-05,-10.3982
2015-11-06,-4.1481
2015-11-09,0.0515
2015-11-10,0.0
2015-11-11,2.3687
2015-11-12,-1.6097000000000001
2015-11-13,0.3067
2015-11-16,1.3761
2015-11-17,-1.9607999999999999
2015-11-18,-0.5641
2015-11-19,1.5472000000000001
2015-11-20,-1.1173
2015-11-23,1.2327
2015-11-24,2.689
2015-11-25,1.6303999999999998
2015-11-27,0.5834
2015-11-30,2.465
2015-12-01,0.2358
2015-12-02,-0.5176
2015-12-03,-1.7502
2015-12-04,-0.2889
2015-12-07,-6.3254
2015-12-08,-2.6804
2015-12-09,-3.4958
2015-12-10,8.0681
2015-12-11,0.3555
2015-12-14,-0.253
2015-12-15,-0.1015
2015-12-16,1.6252
2015-12-17,0.2999
2015-12-18,1.0463
2015-12-21,-0.4438
2015-12-22,0.7925
2015-12-23,3.5872
2015-12-24,-1.7078
2015-12-28,-0.3861
2015-12-29,2.6163
2015-12-30,-1.5581
2015-12-31,-1.1511
2016-01-04,-1.213
2016-01-05,-1.3752
2016-01-06,1.5936
2016-01-07,-2.7451
2016-01-08,-3.4274
2016-01-11,0.5741
2016-01-12,-0.9341
2016-01-13,-2.2525
2016-01-14,1.8221
2016-01-15,-1.1053
2016-01-19,-0.6919
2016-01-20,4.2872
2016-01-21,-2.3638
2016-01-22,2.0
2016-01-25,-4.902
2016-01-26,2.4417
2016-01-27,-1.9597
2016-01-28,1.1885
2016-01-29,6.834
2016-02-01,-2.4988
2016-02-02,-0.5126
2016-02-03,-0.2576
2016-02-04,-0.2066
2016-02-05,-2.588
2016-02-08,-1.7534999999999998
2016-02-09,-1.4602
2016-02-10,5.4885
2016-02-11,4.4225
2016-02-12,1.0463
2016-02-16,2.6134
2016-02-17,-1.6338
2016-02-18,0.7816
2016-02-19,0.0
2016-02-22,0.824
2016-02-23,3.2692
2016-02-24,1.4898
2016-02-25,-0.2294
2016-02-26,0.0
2016-02-29,3.1264
2016-03-01,1.9171
2016-03-02,2.1435
2016-03-03,-0.257
2016-03-04,5.9681999999999995
2016-03-07,2.6337
2016-03-08,-1.6581000000000001
2016-03-09,-0.1204
2016-03-10,0.0804
2016-03-11,0.6024
2016-03-14,0.3992
2016-03-15,-1.6301999999999999
2016-03-16,1.4956
2016-03-17,0.5974
2016-03-18,-0.1584
2016-03-21,-0.119
2016-03-22,0.4764
2016-03-23,-1.5804
2016-03-24,-1.6459000000000001
2016-03-28,1.7959
2016-03-29,-1.2029
2016-03-30,2.0698
2016-03-31,-0.159
2016-04-01,-1.0354
2016-04-04,-1.5292
2016-04-05,-1.5121
2016-04-06,0.6639
2016-04-07,-0.5359
2016-04-08,1.7406000000000001
2016-04-11,-1.1405
2016-04-12,2.3486000000000002
2016-04-13,1.4493
2016-04-14,-0.4762
2016-04-15,0.5981
2016-04-18,1.9024999999999999
2016-04-19,2.2948
2016-04-20,-2.4335
2016-04-21,-0.1559
2016-04-22,-0.0781
2016-04-25,-3.5156
2016-04-26,2.1053
2016-04-27,1.5067
2016-04-28,-1.4453
2016-04-29,1.1098
2016-05-02,0.5096
2016-05-03,0.117
2016-05-04,0.1169
2016-05-05,-9.2218
2016-05-06,2.9147
2016-05-09,-0.0416
2016-05-10,0.2708
2016-05-11,0.5194
2016-05-12,-0.7028
2016-05-13,-2.4147
2016-05-16,1.0239
2016-05-17,-2.7449
2016-05-18,0.7816
2016-05-19,-1.6372
2016-05-20,2.4091
2016-05-23,0.1283
2016-05-24,0.8971
2016-05-25,1.7358
2016-05-26,-0.4161
2016-05-27,0.2507
2016-05-31,0.8337
2016-06-01,0.5374
2016-06-02,-0.4934
2016-06-03,-0.1653
2016-06-06,1.9868000000000001
2016-06-07,-0.3247
2016-06-08,1.5878999999999999
2016-06-09,-1.4429
2016-06-10,-1.9927000000000001
2016-06-13,-1.7012
2016-06-14,0.802
2016-06-15,0.6281
2016-06-16,-0.2081
2016-06-17,1.2093
2016-06-20,-0.9065
2016-06-21,-0.7069
2016-06-22,1.2563
2016-06-23,2.895
2016-06-24,-6.1495
2016-06-27,-2.7409
2016-06-28,0.7926
2016-06-29,2.097
2016-06-30,3.0381
2016-07-01,0.2907
2016-07-05,-0.6625
2016-07-06,0.2501
2016-07-07,1.5385
2016-07-08,2.2113
2016-07-11,1.5625
2016-07-12,0.789
2016-07-13,0.7828
2016-07-14,-1.0485
2016-07-15,0.1962
2016-07-18,-0.5092
2016-07-19,-1.3780000000000001
2016-07-20,0.3593
2016-07-21,-0.716
2016-07-22,-1.242
2016-07-25,-0.568
2016-07-26,0.1224
2016-07-27,0.7742
2016-07-28,0.2426
2016-07-29,-0.4841
2016-08-01,0.8107
2016-08-02,-0.4021
2016-08-03,0.5248
2016-08-04,5.3815
2016-08-05,4.8018
2016-08-08,0.3636
2016-08-09,2.1014
2016-08-10,-0.4258
2016-08-11,-0.1782
2016-08-12,-0.7497
2016-08-15,1.9784000000000002
2016-08-16,-0.1411
2016-08-17,0.0353
2016-08-18,1.589
2016-08-19,0.869
2016-08-22,0.5858
2016-08-23,0.5139
2016-08-24,0.4431
2016-08-25,-0.3054
2016-08-26,-1.4976
2016-08-29,0.0
2016-08-30,0.6565
2016-08-31,-0.4463
2016-09-01,0.8621
2016-09-02,0.9231
2016-09-06,-0.5759
2016-09-07,0.6474
2016-09-08,-0.1693
2016-09-09,-3.7301
2016-09-12,-0.0352
2016-09-13,-2.1142
2016-09-14,-0.468
2016-09-15,2.1338
2016-09-16,-0.779
2016-09-19,0.9636
2016-09-20,2.5097
2016-09-21,1.6207
2016-09-22,1.0859
2016-09-23,-1.6784
2016-09-26,-0.3073
2016-09-27,1.0959
2016-09-28,1.9308999999999998
2016-09-29,-1.5287
2016-09-30,1.5862
2016-10-03,0.6312
2016-10-04,0.6603
2016-10-05,0.0
2016-10-06,0.8855
2016-10-07,-1.3004
2016-10-10,0.4611
2016-10-11,-1.7705
2016-10-12,-0.1335
2016-10-13,-1.3035
2016-10-14,0.0
2016-10-17,0.2709
2016-10-18,0.6754
2016-10-19,-0.0335
2016-10-20,-0.6711
2016-10-21,0.1689
2016-10-24,0.5396
2016-10-25,-1.2412
2016-10-26,-1.2227999999999999
2016-10-27,0.4127
2016-10-28,0.8904
2016-10-31,1.2899
2016-11-01,-1.9437
2016-11-02,-2.6828
2016-11-03,8.9025
2016-11-04,-2.1606
2016-11-07,4.3837
2016-11-08,-0.9473
2016-11-09,4.2078
2016-11-10,6.4852
2016-11-11,3.3898
2016-11-14,0.8058
2016-11-15,1.4057
2016-11-16,1.2232
2016-11-17,-0.4834
2016-11-18,-0.5936
2016-11-21,-1.6558000000000002
2016-11-22,2.8705
2016-11-23,2.066
2016-11-25,-0.6309
2016-11-28,-0.8995
2016-11-29,1.5215999999999998
2016-11-30,-1.4988000000000001
2016-12-01,2.2958
2016-12-02,-1.1743000000000001
2016-12-05,0.5017
2016-12-06,0.1839
2016-12-07,1.5211000000000001
2016-12-08,1.8083
2016-12-09,0.6851
2016-12-12,-2.3689999999999998
2016-12-13,-0.9809
2016-12-14,-1.2774
2016-12-15,0.5545
2016-12-16,-2.6786
2016-12-19,2.3475
2016-12-20,3.0583
2016-12-21,-0.793
2016-12-22,-1.1604
2016-12-23,1.1479
2016-12-27,0.7222
2016-12-28,-2.0999
2016-12-29,0.5755
2016-12-30,-2.0026
2017-01-03,1.327
2017-01-04,2.4096
2017-01-05,-2.3018
2017-01-06,-0.8901
2017-01-09,-2.43
2017-01-10,1.6513
2017-01-11,0.6391
2017-01-12,-1.6671
2017-01-13,1.5608
2017-01-17,-2.8352
2017-01-18,0.5999
2017-01-19,-0.1355
2017-01-20,1.1944
2017-01-23,-1.6899
2017-01-24,4.5839
2017-01-25,4.2265
2017-01-26,-0.8761
2017-01-27,-1.1364
2017-01-30,-1.5581
2017-01-31,-0.1816
2017-02-01,1.6636
2017-02-02,-1.5341
2017-02-03,0.7011
2017-02-06,-0.0258
2017-02-07,0.619
2017-02-08,-2.3327
2017-02-09,0.9974
2017-02-10,1.8711
2017-02-13,0.5357
2017-02-14,-0.5329
2017-02-15,0.1531
2017-02-16,0.8406
2017-02-17,-2.6017
2017-02-21,2.5674
2017-02-22,-0.354
2017-02-23,-2.6897
2017-02-24,2.2686
2017-02-27,-0.153
2017-02-28,-4.2135
2017-03-01,5.1186
2017-03-02,-1.8767
2017-03-03,0.4652
2017-03-06,-2.5212
2017-03-07,0.4487
2017-03-08,-0.9721
2017-03-09,-1.5918999999999999
2017-03-10,13.0763
2017-03-13,-1.0253
2017-03-14,-2.5777
2017-03-15,1.9782
2017-03-16,-0.8972
2017-03-17,-0.4649
2017-03-20,-0.2458
2017-03-21,-2.1686
2017-03-22,-1.1335
2017-03-23,0.6879
2017-03-24,-2.0749
2017-03-27,2.4806
2017-03-28,1.412
2017-03-29,0.8702
2017-03-30,0.7148
2017-03-31,0.3426
2017-04-03,-1.8780000000000001
2017-04-04,1.8643
2017-04-05,-2.0254
2017-04-06,1.6438000000000001
2017-04-07,-0.0735
2017-04-10,-0.0736
2017-04-11,2.4049
2017-04-12,-2.9954
2017-04-13,-0.5188
2017-04-17,1.2416
2017-04-18,0.7113
2017-04-19,-0.5602
2017-04-20,-0.0735
2017-04-21,0.9069
2017-04-24,2.3561
2017-04-25,1.1865
2017-04-26,1.4071
2017-04-27,-0.5088
2017-04-28,-1.7666
2017-05-01,0.4023
2017-05-02,-0.9427
2017-05-03,-1.4513
2017-05-04,-19.1212
2017-05-05,5.0746
2017-05-08,-2.8693
2017-05-09,-2.9833
2017-05-10,-4.3413
2017-05-11,-0.7249
2017-05-12,-1.8094999999999999
2017-05-15,-3.0715
2017-05-16,-2.6017
2017-05-17,-3.8014
2017-05-18,0.445
2017-05-19,0.443
2017-05-22,-0.3881
2017-05-23,1.2044
2017-05-24,2.4851
2017-05-25,-0.3757
2017-05-26,1.7484
2017-05-30,-3.1334
2017-05-31,2.1217
2017-06-01,0.4428
2017-06-02,0.4747
2017-06-05,-0.5737
2017-06-06,0.2376
2017-06-07,1.7609
2017-06-08,2.2962
2017-06-09,1.7241
2017-06-12,0.9594
