ticker,MTX US Equity
2004-05-19,0.0911
2004-05-20,0.1092
2004-05-21,0.4726
2004-05-24,0.8504
2004-05-25,1.9017
2004-05-26,0.581
2004-05-27,0.2102
2004-05-28,0.5245
2004-06-01,1.2348
2004-06-02,0.0344
2004-06-03,-2.1123
2004-06-04,1.4035
2004-06-07,2.0761
2004-06-08,0.339
2004-06-09,-0.4054
2004-06-10,0.3053
2004-06-14,-1.2344
2004-06-15,1.0101
2004-06-16,-0.339
2004-06-17,-0.5102
2004-06-18,0.0
2004-06-21,0.6838
2004-06-22,0.6282
2004-06-23,-1.1473
2004-06-24,-0.7168
2004-06-25,-0.6361
2004-06-28,0.2595
2004-06-29,0.0863
2004-06-30,0.0
2004-07-01,-0.3966
2004-07-02,-0.0346
2004-07-06,0.2597
2004-07-07,0.1727
2004-07-08,-0.8103
2004-07-09,0.5736
2004-07-12,0.121
2004-07-13,0.0345
2004-07-14,-0.5695
2004-07-15,0.1041
2004-07-16,-0.3814
2004-07-19,-0.8006
2004-07-20,1.2807
2004-07-21,-2.5117000000000003
2004-07-22,-0.1599
2004-07-23,-0.3381
2004-07-26,-0.9286
2004-07-27,0.9373
2004-07-28,-1.875
2004-07-29,2.202
2004-07-30,-0.5164
2004-08-02,0.8949
2004-08-03,-0.6032
2004-08-04,-0.4997
2004-08-05,-1.6502
2004-08-06,-2.2433
2004-08-09,1.8843
2004-08-10,2.3256
2004-08-11,0.1969
2004-08-12,-1.8396
2004-08-13,-0.3457
2004-08-16,1.3146
2004-08-17,-0.7929
2004-08-18,1.6349
2004-08-19,-0.9473
2004-08-20,1.8946
2004-08-23,-1.4521
2004-08-24,0.8446
2004-08-25,0.6949
2004-08-26,-0.7255
2004-08-27,0.6239
2004-08-30,-1.0983
2004-08-31,0.609
2004-09-01,-0.3383
2004-09-02,-0.0536
2004-09-03,-0.0537
2004-09-07,-0.0179
2004-09-08,-0.9488
2004-09-09,1.0302
2004-09-10,0.1789
2004-09-13,-0.2143
2004-09-14,-0.3042
2004-09-15,0.0718
2004-09-16,1.417
2004-09-17,0.7252
2004-09-20,0.0
2004-09-21,1.194
2004-09-22,-0.6594
2004-09-23,-0.6987
2004-09-24,1.0026
2004-09-27,-1.3062
2004-09-28,2.4881
2004-09-29,0.5165
2004-09-30,0.8222
2004-10-01,0.5437
2004-10-04,0.3886
2004-10-05,-0.6228
2004-10-06,1.5244
2004-10-07,-2.1188
2004-10-08,-1.0908
2004-10-11,0.1551
2004-10-12,0.4301
2004-10-13,-2.21
2004-10-14,0.2102
2004-10-15,1.3287
2004-10-18,-0.6556
2004-10-19,-1.5804
2004-10-20,1.4646
2004-10-21,0.8696
2004-10-22,-1.2759
2004-10-25,2.1132
2004-10-26,0.9064
2004-10-27,-0.7797
2004-10-28,1.2299
2004-10-29,1.4175
2004-11-01,-0.9983
2004-11-02,-0.4202
2004-11-03,0.0675
2004-11-04,1.9902
2004-11-05,1.6702
2004-11-08,-0.3253
2004-11-09,1.9435
2004-11-10,1.0894
2004-11-11,0.3487
2004-11-12,-1.0897000000000001
2004-11-15,-0.2235
2004-11-16,-1.4242
2004-11-17,2.0617
2004-11-18,1.4792
2004-11-19,-1.3323
2004-11-22,2.3987
2004-11-23,0.9929
2004-11-24,0.2611
2004-11-26,1.3942
2004-11-29,0.3324
2004-11-30,-0.0753
2004-12-01,1.5072
2004-12-02,-0.0594
2004-12-03,0.4308
2004-12-06,0.1036
2004-12-07,-4.4628
2004-12-08,1.2374
2004-12-09,0.1528
2004-12-10,-0.1983
2004-12-13,1.3452
2004-12-14,0.8597
2004-12-15,0.1196
2004-12-16,-0.7767
2004-12-17,-0.7226
2004-12-20,-0.8188
2004-12-21,1.6663999999999999
2004-12-22,0.1654
2004-12-23,0.6155
2004-12-27,-0.1044
2004-12-28,1.0605
2004-12-29,-0.7685
2004-12-30,0.1489
2004-12-31,-0.8031
2005-01-03,-0.7796
2005-01-04,-1.3296999999999999
2005-01-05,-2.144
2005-01-06,1.2363
2005-01-07,-1.0666
2005-01-10,0.3125
2005-01-11,-1.4174
2005-01-12,-0.6636
2005-01-13,-1.0657
2005-01-14,0.3215
2005-01-18,1.6346
2005-01-19,-0.7253
2005-01-20,-0.9848
2005-01-21,0.3208
2005-01-24,-1.2631999999999999
2005-01-25,0.4858
2005-01-26,2.1112
2005-01-27,0.7734
2005-01-28,-1.2373
2005-01-31,-0.9198
2005-02-01,-0.6082
2005-02-02,-2.0934
2005-02-03,-0.0987
2005-02-04,0.247
2005-02-07,-0.1478
2005-02-08,0.5428
2005-02-09,-0.9979
2005-02-10,1.2393
2005-02-11,1.4363000000000001
2005-02-14,-0.1609
2005-02-15,0.1128
2005-02-16,0.4507
2005-02-17,-0.7212
2005-02-18,-0.4036
2005-02-22,-1.1345
2005-02-23,1.3279
2005-02-24,1.6017000000000001
2005-02-25,1.7833999999999999
2005-02-28,-1.9868999999999999
2005-03-01,1.7558
2005-03-02,-0.6436
2005-03-03,0.869
2005-03-04,0.094
2005-03-07,0.1565
2005-03-08,-0.7188
2005-03-09,0.0
2005-03-10,-0.8341
2005-03-11,-0.6507
2005-03-14,0.7987
2005-03-15,0.5547
2005-03-16,-1.1663000000000001
2005-03-17,2.6790000000000003
2005-03-18,3.6962
2005-03-21,-0.3295
2005-03-22,0.3005
2005-03-23,-1.0936
2005-03-24,1.1815
2005-03-28,-0.015
2005-03-29,-3.2640000000000002
2005-03-30,1.5013
2005-03-31,0.305
2005-04-01,-0.7297
2005-04-04,2.4655
2005-04-05,0.2391
2005-04-06,-0.0149
2005-04-07,0.2833
2005-04-08,-0.7881
2005-04-11,-1.229
2005-04-12,0.7284
2005-04-13,-1.8679999999999999
2005-04-14,-0.9671
2005-04-15,-2.5267
2005-04-18,2.5127
2005-04-19,1.4583
2005-04-20,-1.6055000000000001
2005-04-21,2.9371
2005-04-22,-0.8907
2005-04-25,2.0564
2005-04-26,-1.8657
2005-04-27,-1.2471
2005-04-28,-1.3707
2005-04-29,1.9988000000000001
2005-05-02,0.9492
2005-05-03,0.1668
2005-05-04,1.9682
2005-05-05,1.5293
2005-05-06,-0.8482
2005-05-09,-1.0472
2005-05-10,0.4024
2005-05-11,1.5143
2005-05-12,-0.4826
2005-05-13,-2.2483
2005-05-16,2.0295
2005-05-17,-0.3389
2005-05-18,1.7593
2005-05-19,-0.77
2005-05-20,-0.5857
2005-05-23,0.5155
2005-05-24,-0.5861
2005-05-25,-1.2528000000000001
2005-05-26,1.7625
2005-05-27,-1.0715
2005-05-31,-0.1484
2005-06-01,1.159
2005-06-02,-0.1028
2005-06-03,-0.5881
2005-06-06,0.2958
2005-06-07,-0.2065
2005-06-08,-1.0935
2005-06-09,0.5528
2005-06-10,-0.5349
2005-06-13,0.8515
2005-06-14,1.1554
2005-06-15,0.3075
2005-06-16,-8.0292
2005-06-17,-0.1429
2005-06-20,0.159
2005-06-21,-0.2857
2005-06-22,-0.955
2005-06-23,-2.0569
2005-06-24,-1.4274
2005-06-27,-0.0999
2005-06-28,0.0
2005-06-29,3.2323
2005-06-30,-0.581
2005-07-01,0.2922
2005-07-05,0.6798
2005-07-06,-1.4791
2005-07-07,1.3544
2005-07-08,0.4669
2005-07-11,2.7404
2005-07-12,-0.2808
2005-07-13,-1.5955
2005-07-14,0.0477
2005-07-15,-0.7785
2005-07-18,-0.4003
2005-07-19,1.2862
2005-07-20,1.746
2005-07-21,-2.1217
2005-07-22,1.3867
2005-07-25,-0.959
2005-07-26,0.1905
2005-07-27,-0.5387
2005-07-28,0.9079
2005-07-29,-1.7522
2005-08-01,-1.7995
2005-08-02,0.9653
2005-08-03,-0.081
2005-08-04,-0.4379
2005-08-05,-1.0588
2005-08-08,0.6915
2005-08-09,-0.5886
2005-08-10,-0.1645
2005-08-11,-0.2965
2005-08-12,-0.033
2005-08-15,0.5455
2005-08-16,-1.8083
2005-08-17,0.6362
2005-08-18,-0.2662
2005-08-19,0.1168
2005-08-22,0.8997
2005-08-23,-2.4604
2005-08-24,-0.1693
2005-08-25,0.4748
2005-08-26,-0.7426
2005-08-29,2.1935000000000002
2005-08-30,-0.6156
2005-08-31,2.1262
2005-09-01,-0.4594
2005-09-02,-0.8406
2005-09-06,1.4628
2005-09-07,0.213
2005-09-08,-0.8337
2005-09-09,0.8078
2005-09-12,-0.0818
2005-09-13,-1.1457
2005-09-14,-0.2649
2005-09-15,-0.3486
2005-09-16,0.1333
2005-09-19,-0.6987
2005-09-20,-1.8260999999999998
2005-09-21,-0.8532
2005-09-22,0.1549
2005-09-23,0.0516
2005-09-26,-1.1852
2005-09-27,0.6084
2005-09-28,-0.933
2005-09-29,0.6802
2005-09-30,-0.9007
2005-10-03,-0.2797
2005-10-04,-2.6292999999999997
2005-10-05,-4.6805
2005-10-06,2.8517
2005-10-07,0.0734
2005-10-10,-0.6606
2005-10-11,-1.0159
2005-10-12,-0.8957
2005-10-13,0.0753
2005-10-14,-0.2822
2005-10-17,-0.3774
2005-10-18,-0.2273
2005-10-19,0.6074
2005-10-20,-0.7358
2005-10-21,-0.7223
2005-10-24,1.3785
2005-10-25,-1.3787
2005-10-26,0.5362
2005-10-27,-1.7332999999999998
2005-10-28,3.1789
2005-10-31,0.4321
2005-11-01,-0.7295
2005-11-02,4.4658
2005-11-03,-0.7937
2005-11-04,-0.2545
2005-11-07,1.8245
2005-11-08,-0.1613
2005-11-09,0.2692
2005-11-10,2.1478
2005-11-11,0.0526
2005-11-14,0.0876
2005-11-15,-1.2073
2005-11-16,-1.045
2005-11-17,1.7183000000000002
2005-11-18,0.6511
2005-11-21,1.3811
2005-11-22,-0.3104
2005-11-23,-0.3287
2005-11-25,-0.2256
2005-11-28,-0.9393
2005-11-29,0.6146
2005-11-30,-1.1867
2005-12-01,3.0025
2005-12-02,-0.7888
2005-12-05,-1.0024
2005-12-06,-0.2619
2005-12-07,-1.1378
2005-12-08,0.8322
2005-12-09,-0.2283
2005-12-12,-0.9152
2005-12-13,-0.5684
2005-12-14,0.1786
2005-12-15,-1.1412
2005-12-16,-0.1804
2005-12-19,-2.1503
2005-12-20,0.2216
2005-12-21,1.3820000000000001
2005-12-22,0.3453
2005-12-23,0.2536
2005-12-27,0.3071
2005-12-28,1.2068
2005-12-29,0.1958
2005-12-30,-0.7282
2006-01-03,4.813
2006-01-04,0.3585
2006-01-05,-0.6294
2006-01-06,0.1027
2006-01-09,-0.9918
2006-01-10,-0.19
2006-01-11,-0.2423
2006-01-12,-0.6071
2006-01-13,-0.5236
2006-01-17,-0.2807
2006-01-18,0.1935
2006-01-19,1.0009
2006-01-20,-1.7038
2006-01-23,2.0163
2006-01-24,-0.4681
2006-01-25,0.7664
2006-01-26,1.8669
2006-01-27,-5.1417
2006-01-30,-0.7156
2006-01-31,0.6667
2006-02-01,-1.0023
2006-02-02,-1.0667
2006-02-03,0.201
2006-02-06,0.5836
2006-02-07,-1.7951000000000001
2006-02-08,1.1078000000000001
2006-02-09,-1.2235
2006-02-10,-0.3328
2006-02-13,-1.7436
2006-02-14,0.2454
2006-02-15,-0.1318
2006-02-16,0.4714
2006-02-17,0.7695
2006-02-21,0.4284
2006-02-22,0.0
2006-02-23,-0.6862
2006-02-24,-0.4669
2006-02-27,1.6886
2006-02-28,-1.1439
2006-03-01,1.4384000000000001
2006-03-02,-0.3499
2006-03-03,0.961
2006-03-06,0.421
2006-03-07,-1.0026
2006-03-08,-0.2946
2006-03-09,0.5355
2006-03-10,2.0022
2006-03-13,-0.6483
2006-03-14,1.8126
2006-03-15,1.4777
2006-03-16,0.1404
2006-03-17,2.3301
2006-03-20,0.0171
2006-03-21,-0.6333
2006-03-22,0.7235
2006-03-23,0.171
2006-03-24,-0.8708
2006-03-27,-0.3617
2006-03-28,-1.0717
2006-03-29,1.7473
2006-03-30,0.1546
2006-03-31,0.1543
2006-04-03,-0.1883
2006-04-04,0.4631
2006-04-05,0.5634
2006-04-06,0.034
2006-04-07,-0.9504
2006-04-10,-1.2166
2006-04-11,-0.6765
2006-04-12,1.2924
2006-04-13,0.5172
2006-04-17,-1.5609
2006-04-18,2.4743
2006-04-19,0.017
2006-04-20,2.6352
2006-04-21,1.4908000000000001
2006-04-24,-2.1707
2006-04-25,-1.2846
2006-04-26,0.8957
2006-04-27,-0.8375
2006-04-28,-3.3446
2006-05-01,-0.1922
2006-05-02,2.8366
2006-05-03,-0.3065
2006-05-04,-0.5124
2006-05-05,0.7725
2006-05-08,0.2555
2006-05-09,0.2379
2006-05-10,-0.7459
2006-05-11,-1.1272
2006-05-12,-1.952
2006-05-15,0.8633
2006-05-16,-0.5066
2006-05-17,-0.632
2006-05-18,-0.583
2006-05-19,0.9597
2006-05-22,-0.6865
2006-05-23,-1.1343
2006-05-24,1.8465
2006-05-25,0.1057
2006-05-26,-0.1408
2006-05-30,0.6521
2006-05-31,2.1537
2006-06-01,1.9541
2006-06-02,-0.1849
2006-06-05,-4.1098
2006-06-06,1.1769
2006-06-07,-0.6771
2006-06-08,0.6467
2006-06-09,-1.3719999999999999
2006-06-12,-2.3244
2006-06-13,0.9555
2006-06-14,-1.5714000000000001
2006-06-15,1.3062
2006-06-16,-1.0745
2006-06-19,-1.756
2006-06-20,-0.3501
2006-06-21,1.6827
2006-06-22,-1.3820999999999999
2006-06-23,0.461
2006-06-26,0.3304
2006-06-27,-1.6282
2006-06-28,-4.0171
2006-06-29,0.5619
2006-06-30,0.1927
2006-07-03,-0.4231
2006-07-05,-2.4141
2006-07-06,-0.5739
2006-07-07,-1.9108
2006-07-10,1.0755
2006-07-11,1.7266
2006-07-12,-2.9011
2006-07-13,-2.0122
2006-07-14,-0.2697
2006-07-17,-0.1456
2006-07-18,0.5416
2006-07-19,5.4071
2006-07-20,-3.5377
2006-07-21,-1.2631999999999999
2006-07-24,2.1667
2006-07-25,1.8784
2006-07-26,-0.8327
2006-07-27,-1.3195000000000001
2006-07-28,3.4846
2006-07-31,-0.9005
2006-08-01,-1.1063
2006-08-02,1.4782
2006-08-03,0.1378
2006-08-04,-0.1376
2006-08-07,-0.6496
2006-08-08,-1.2086000000000001
2006-08-09,-0.8223
2006-08-10,0.6067
2006-08-11,-0.6633
2006-08-14,1.1331
2006-08-15,1.2005
2006-08-16,2.2934
2006-08-17,0.5798
2006-08-18,-0.3843
2006-08-21,-1.0224
2006-08-22,-0.0195
2006-08-23,0.1365
2006-08-24,-0.9539
2006-08-25,-0.0983
2006-08-28,0.4525
2006-08-29,0.8813
2006-08-30,0.8154
2006-08-31,0.212
2006-09-01,0.6924
2006-09-05,0.191
2006-09-06,-2.2879
2006-09-07,-0.8976
2006-09-08,-0.3544
2006-09-11,-0.4545
2006-09-12,2.1239
2006-09-13,-0.0194
2006-09-14,0.2722
2006-09-15,1.4346999999999999
2006-09-18,-1.1468
2006-09-19,-0.0193
2006-09-20,1.7598
2006-09-21,-1.3493
2006-09-22,-1.4062999999999999
2006-09-25,2.4619
2006-09-26,1.2395
2006-09-27,0.5274
2006-09-28,-0.0375
2006-09-29,0.0937
2006-10-02,-1.6667
2006-10-03,-1.5234999999999999
2006-10-04,1.8372000000000002
2006-10-05,0.057
2006-10-06,0.2467
2006-10-09,0.7194
2006-10-10,-0.7519
2006-10-11,-0.2462
2006-10-12,2.2214
2006-10-13,0.2043
2006-10-16,0.9453
2006-10-17,0.0
2006-10-18,0.9365
2006-10-19,0.6913
2006-10-20,-0.3071
2006-10-23,-0.2356
2006-10-24,0.1453
2006-10-25,0.5442
2006-10-26,0.2706
2006-10-27,-0.8816
2006-10-30,0.2904
2006-10-31,-0.1629
2006-11-01,-0.9246
2006-11-02,0.4575
2006-11-03,-0.2732
2006-11-06,0.5297
2006-11-07,0.2
2006-11-08,0.4719
2006-11-09,-0.0542
2006-11-10,0.4518
2006-11-13,0.6117
2006-11-14,1.6631
2006-11-15,1.2665
2006-11-16,0.0347
2006-11-17,0.2605
2006-11-20,0.5542
2006-11-21,-0.7406
2006-11-22,0.8155
2006-11-24,0.5508
2006-11-27,-3.5262000000000002
2006-11-28,0.2839
2006-11-29,0.2654
2006-11-30,0.3
2006-12-01,0.651
2006-12-04,1.9226999999999999
2006-12-05,-0.5145
2006-12-06,-0.2758
2006-12-07,-0.2593
2006-12-08,0.0693
2006-12-11,-0.2425
2006-12-12,-0.6944
2006-12-13,0.6119
2006-12-14,1.4075
2006-12-15,0.0685
2006-12-18,-0.1884
2006-12-19,-0.0686
2006-12-20,1.0472
2006-12-21,0.4417
2006-12-22,-0.5413
2006-12-26,0.8673
2006-12-27,-0.1012
2006-12-28,-0.2363
2006-12-29,-0.5414
2007-01-03,1.6499000000000001
2007-01-04,-0.753
2007-01-05,-1.8209
2007-01-08,-0.9961
2007-01-09,-0.5377
2007-01-10,-0.5755
2007-01-11,2.2101
2007-01-12,1.596
2007-01-16,-0.473
2007-01-17,0.2885
2007-01-18,-0.6769
2007-01-19,-0.3749
2007-01-22,-0.8722
2007-01-23,0.2415
2007-01-24,2.4441
2007-01-25,-3.6122
2007-01-26,0.366
2007-01-29,0.9378
2007-01-30,-0.499
2007-01-31,0.415
2007-02-01,1.1882
2007-02-02,-3.1314
2007-02-05,-0.2108
2007-02-06,0.7218
2007-02-07,0.7866
2007-02-08,0.052
2007-02-09,-0.0173
2007-02-12,0.5548
2007-02-13,-0.1207
2007-02-14,0.1899
2007-02-15,-0.0345
2007-02-16,0.4654
2007-02-20,1.1837
2007-02-21,1.7972000000000001
2007-02-22,2.948
2007-02-23,0.5986
2007-02-26,0.3056
2007-02-27,-1.6514
2007-02-28,0.979
2007-03-01,-1.4219
2007-03-02,-1.2293
2007-03-05,-1.6097000000000001
2007-03-06,1.7372
2007-03-07,-0.0332
2007-03-08,0.398
2007-03-09,1.0241
2007-03-12,1.3734
2007-03-13,-1.6613
2007-03-14,0.1312
2007-03-15,0.3767
2007-03-16,-1.5503
2007-03-19,1.9725000000000001
2007-03-20,1.9018000000000002
2007-03-21,1.5312999999999999
2007-03-22,0.5342
2007-03-23,-0.3282
2007-03-26,0.3449
2007-03-27,-1.25
2007-03-28,-1.1867
2007-03-29,-0.3203
2007-03-30,-0.1446
2007-04-02,1.11
2007-04-03,0.0477
2007-04-04,0.159
2007-04-05,-0.2064
2007-04-09,0.2864
2007-04-10,-0.2221
2007-04-11,-0.477
2007-04-12,2.2528
2007-04-13,0.125
2007-04-16,1.03
2007-04-17,-0.5252
2007-04-18,0.1553
2007-04-19,-0.7752
2007-04-20,3.5781
2007-04-23,-1.5085
2007-04-24,-1.8533
2007-04-25,1.1392
2007-04-26,-0.4166
2007-04-27,1.0226
2007-04-30,-2.4233000000000002
2007-05-01,0.0943
2007-05-02,2.6225
2007-05-03,0.7957
2007-05-04,0.9261
2007-05-07,0.6017
2007-05-08,0.2542
2007-05-09,-0.0895
2007-05-10,-1.6271
2007-05-11,1.6388
2007-05-14,-0.9854
2007-05-15,-0.6936
2007-05-16,1.3665
2007-05-17,0.1348
2007-05-18,0.2842
2007-05-21,2.0137
2007-05-22,-0.7896
2007-05-23,-5.1879
2007-05-24,-2.6447000000000003
2007-05-25,1.55
2007-05-29,-0.9913
2007-05-30,1.7165
2007-05-31,-0.6094
2007-06-01,1.4149
2007-06-04,0.2325
2007-06-05,-1.4074
2007-06-06,-1.0352999999999999
2007-06-07,0.6182
2007-06-08,1.9691
2007-06-11,0.8033
2007-06-12,-1.1188
2007-06-13,0.8215
2007-06-14,0.3843
2007-06-15,0.7657
2007-06-18,-0.228
2007-06-19,-0.4265
2007-06-20,-2.0346
2007-06-21,0.5934
2007-06-22,-0.7141
2007-06-25,0.2033
2007-06-26,0.0624
2007-06-27,0.8264
2007-06-28,2.1961
2007-06-29,1.3166
2007-07-02,0.0896
2007-07-03,0.1194
2007-07-05,-0.5962
2007-07-06,0.1499
2007-07-09,0.8235
2007-07-10,-1.9008
2007-07-11,0.4239
2007-07-12,2.6078
2007-07-13,1.0284
2007-07-16,-1.1197
2007-07-17,1.6912
2007-07-18,-0.188
2007-07-19,-0.4636
2007-07-20,-1.2664
2007-07-23,0.5307
2007-07-24,-2.757
2007-07-25,-1.0104
2007-07-26,-3.9153000000000002
2007-07-27,1.3477000000000001
2007-07-30,1.4706000000000001
2007-07-31,-0.2929
2007-08-01,2.9998
2007-08-02,1.7565
2007-08-03,-0.7524
2007-08-06,-1.442
2007-08-07,0.181
2007-08-08,6.3535
2007-08-09,-2.3358
2007-08-10,-0.5798
2007-08-13,-2.8576
2007-08-14,-1.2607
2007-08-15,-2.128
2007-08-16,-0.1087
2007-08-17,1.6169
2007-08-20,1.1628
2007-08-21,-0.9982
2007-08-22,2.4901
2007-08-23,-2.6532
2007-08-24,2.0364
2007-08-27,0.1501
2007-08-28,-2.7119999999999997
2007-08-29,3.2497
2007-08-30,-1.3883
2007-08-31,-0.2271
2007-09-04,1.8814
2007-09-05,0.8042
2007-09-06,0.4727
2007-09-07,-3.6759
2007-09-10,-0.4732
2007-09-11,0.3221
2007-09-12,-0.2752
2007-09-13,-0.0307
2007-09-14,0.9814
2007-09-17,-0.486
2007-09-18,3.4488
2007-09-19,1.6669
2007-09-20,-0.2612
2007-09-21,-3.2441
2007-09-24,0.7367
2007-09-25,1.1642000000000001
2007-09-26,0.7672
2007-09-27,-0.4539
2007-09-28,-1.4561
2007-10-01,1.4925
2007-10-02,-0.0588
2007-10-03,-3.1931
2007-10-04,-0.1064
2007-10-05,1.2781
2007-10-08,-1.6076000000000001
2007-10-09,0.4734
2007-10-10,-0.5623
2007-10-11,-0.4738
2007-10-12,1.7353
2007-10-15,-2.1887
2007-10-16,0.9414
2007-10-17,-0.3975
2007-10-18,0.1381
2007-10-19,-1.8394
2007-10-22,1.1555
2007-10-23,0.0772
2007-10-24,-1.8664
2007-10-25,0.4715
2007-10-26,9.4024
2007-10-29,1.4014
2007-10-30,-2.1577
2007-10-31,1.2107
2007-11-01,-3.7026
2007-11-02,0.3401
2007-11-05,1.4296
2007-11-06,1.3523
2007-11-07,-1.2912
2007-11-08,0.7267
2007-11-09,-0.8947
2007-11-12,-1.092
2007-11-13,1.5163
2007-11-14,-0.551
2007-11-15,-1.0499
2007-11-16,-0.8547
2007-11-19,-0.7432
2007-11-20,0.4792
2007-11-21,-1.8778000000000001
2007-11-23,2.1871
2007-11-26,-4.1617
2007-11-27,2.2488
2007-11-28,2.4875
2007-11-29,-0.6956
2007-11-30,-0.2981
2007-12-03,-1.3303
2007-12-04,-1.2725
2007-12-05,2.5472
2007-12-06,4.5339
2007-12-07,1.3169
2007-12-10,-1.2009
2007-12-11,-2.3452
2007-12-12,0.1757
2007-12-13,0.1754
2007-12-14,-1.7073
2007-12-17,-0.6829
2007-12-18,1.6293
2007-12-19,0.2647
2007-12-20,2.2297
2007-12-21,0.4448
2007-12-24,0.4714
2007-12-26,-0.0995
2007-12-27,-2.9889
2007-12-28,-0.3521
2007-12-31,-1.4282
2008-01-02,-4.6004000000000005
2008-01-03,1.3620999999999999
2008-01-04,-1.5755
2008-01-07,0.8161
2008-01-08,-4.9813
2008-01-09,0.0655
2008-01-10,1.1297
2008-01-11,-2.5255
2008-01-14,2.292
2008-01-15,-1.7372999999999998
2008-01-16,-2.6603
2008-01-17,-4.3965
2008-01-18,-1.7045
2008-01-22,-2.0051
2008-01-23,3.5207
2008-01-24,-1.8519
2008-01-25,-0.2358
2008-01-28,-0.4364
2008-01-29,-0.8037
2008-01-30,-3.7194000000000003
2008-01-31,2.773
2008-02-01,15.8355
2008-02-04,0.1606
2008-02-05,-3.0954
2008-02-06,-0.2152
2008-02-07,0.0663
2008-02-08,1.6907
2008-02-11,0.0489
2008-02-12,0.9123
2008-02-13,1.001
2008-02-14,-0.3836
2008-02-15,-1.4602
2008-02-19,1.205
2008-02-20,2.6066000000000003
2008-02-21,-2.0072
2008-02-22,-0.3681
2008-02-25,2.5699
2008-02-26,0.3288
2008-02-27,0.1718
2008-02-28,-5.4265
2008-02-29,-0.6101
2008-03-03,0.5972
2008-03-04,-0.6926
2008-03-05,0.8137
2008-03-06,-2.0096
2008-03-07,-1.5969
2008-03-10,-1.3837
2008-03-11,4.4518
2008-03-12,0.6136
2008-03-13,3.2471
2008-03-14,-2.1073
2008-03-17,-0.8806
2008-03-18,4.8370999999999995
2008-03-19,-2.3384
2008-03-20,-1.7194
2008-03-24,3.2047
2008-03-25,0.3169
2008-03-26,-0.3316
2008-03-27,-0.9507
2008-03-28,-1.2638
2008-03-31,1.7498
2008-04-01,1.3216999999999999
2008-04-02,-0.6915
2008-04-03,0.2057
2008-04-04,2.0846
2008-04-07,0.9282
2008-04-08,-0.4905
2008-04-09,-0.5391
2008-04-10,1.5332
2008-04-11,-1.5863
2008-04-14,0.186
2008-04-15,2.1504
2008-04-16,2.6957
2008-04-17,-0.5604
2008-04-18,0.5339
2008-04-21,-0.1918
2008-04-22,-1.8031000000000001
2008-04-23,-1.1138
2008-04-24,0.1218
2008-04-25,0.5625
2008-04-28,1.6629
2008-04-29,0.5204
2008-04-30,0.2071
2008-05-01,0.3838
2008-05-02,-1.5
2008-05-05,-0.0896
2008-05-06,2.6748
2008-05-07,-0.0146
2008-05-08,0.2766
2008-05-09,0.6968
2008-05-12,0.6054
2008-05-13,-0.3296
2008-05-14,0.4313
2008-05-15,-0.0429
2008-05-16,-0.1146
2008-05-19,-0.2867
2008-05-20,0.0288
2008-05-21,0.1869
2008-05-22,0.1436
2008-05-23,-1.7348
2008-05-27,0.321
2008-05-28,2.2833
2008-05-29,-1.0522
2008-05-30,0.0287
2008-06-02,-0.3879
2008-06-03,0.0865
2008-06-04,1.1239
2008-06-05,3.0493
2008-06-06,-3.844
2008-06-09,1.6825
2008-06-10,0.7778
2008-06-11,-0.1684
2008-06-12,0.492
2008-06-13,0.9792
2008-06-16,-0.4848
2008-06-17,0.8073
2008-06-18,-0.6904
2008-06-19,-0.5006
2008-06-20,-2.725
2008-06-23,-0.9625
2008-06-24,-3.7714
2008-06-25,1.2812999999999999
2008-06-26,-3.1552
2008-06-27,-0.6455
2008-06-30,-1.6396
2008-07-01,1.6355
2008-07-02,-4.5335
2008-07-03,2.5284
2008-07-07,-0.901
2008-07-08,1.1326
2008-07-09,-1.2934
2008-07-10,0.9748
2008-07-11,1.1711
2008-07-14,-1.5798999999999999
2008-07-15,-2.5747
2008-07-16,2.4796
2008-07-17,-0.4139
2008-07-18,0.7353
2008-07-21,1.9518
2008-07-22,0.2023
2008-07-23,-0.4349
2008-07-24,0.2496
2008-07-25,1.5562
2008-07-28,-1.7315
2008-07-29,1.0292
2008-07-30,1.9756
2008-07-31,-2.3611
2008-08-01,0.5736
2008-08-04,-2.3428
2008-08-05,2.3516
2008-08-06,-0.8327
2008-08-07,0.6686
2008-08-08,2.5795
2008-08-11,2.9664
2008-08-12,-1.5794000000000001
2008-08-13,0.6538
2008-08-14,0.7824
2008-08-15,-1.3915
2008-08-18,-0.7576
2008-08-19,-1.3022
2008-08-20,0.8493
2008-08-21,-1.3233
2008-08-22,1.9963
2008-08-25,-1.763
2008-08-26,-0.4563
2008-08-27,1.039
2008-08-28,1.0745
2008-08-29,-1.6619000000000002
2008-09-02,-0.1827
2008-09-03,0.1678
2008-09-04,-3.411
2008-09-05,0.7094
2008-09-08,3.5692
2008-09-09,-3.2346
2008-09-10,0.3905
2008-09-11,-0.4979
2008-09-12,0.5942
2008-09-15,-4.3059
2008-09-16,4.191
2008-09-17,-5.3165
2008-09-18,3.3097
2008-09-19,5.9611
2008-09-22,-3.0535
2008-09-23,-3.398
2008-09-24,-2.1201
2008-09-25,1.5589
2008-09-26,-0.4363
2008-09-29,-6.037
2008-09-30,2.5216
2008-10-01,-2.5775
2008-10-02,-5.7583
2008-10-03,-0.0734
2008-10-06,-1.6159
2008-10-07,-0.9705
2008-10-08,0.5654
