ticker,OTOW US Equity
2007-10-05,-11.7647
2007-10-10,0.0
2007-10-18,-66.6667
2007-10-19,140.0
2007-10-22,0.0
2007-10-24,-16.6667
2007-11-02,0.0
2007-11-16,0.0
2007-12-04,0.0
2007-12-11,0.0
2007-12-19,-30.0
2007-12-24,-28.5714
2008-01-02,100.0
2008-01-03,0.0
2008-01-04,0.0
2008-01-08,-50.0
2008-01-11,140.0
2008-01-14,58.3333
2008-01-15,0.0
2008-01-17,0.0
2008-01-18,47.3684
2008-01-24,-64.2857
2008-01-30,-49.0
2008-01-31,0.0
2008-02-04,17.647100000000002
2008-02-06,150.0
2008-02-07,-33.3333
2008-02-08,50.0
2008-02-13,-46.6667
2008-03-06,75.0
2008-03-13,-57.1429
2008-03-24,0.0
2008-03-28,0.0
2008-03-31,0.0
2008-04-07,133.3333
2008-04-08,0.0
2008-04-15,0.0
2008-04-30,-64.2857
2008-05-08,180.0
2008-05-09,-50.0
2008-05-12,400.0
2008-06-05,-82.8571
2008-06-13,-66.6667
2008-06-16,200.0
2008-06-17,16.6667
2008-06-18,-14.2857
2008-06-19,0.0
2008-06-23,-16.6667
2008-06-25,20.0
2008-06-27,-33.3333
2008-06-30,0.0
2008-07-02,-25.0
2008-07-10,0.0
2008-07-11,-33.3333
2008-07-14,50.0
2008-07-15,0.0
2008-07-22,66.6667
2008-07-23,-20.0
2008-07-24,-69.6875
2008-07-28,147.4227
2008-07-29,0.0
2008-08-05,-33.3333
2008-08-12,0.0
2008-08-14,400.0
2008-08-15,-30.0
2008-08-20,-57.1429
2008-08-22,-33.3333
2008-08-25,0.0
2008-08-26,0.0
2008-08-27,-10.0
2008-09-02,-22.2222
2008-09-10,42.8571
2008-09-16,-25.0
2008-09-25,0.0
2008-10-01,0.0
2008-10-02,0.0
2008-10-13,0.0
2008-10-16,166.6667
2008-10-21,-50.0
2008-10-23,0.0
2008-10-24,100.0
2008-10-29,-50.0
2008-11-18,0.0
2008-12-01,0.0
2008-12-15,100.0
2008-12-16,-50.0
2008-12-22,-25.0
2008-12-24,166.6667
2008-12-26,-62.5
2008-12-31,166.6667
2009-01-02,0.0
2009-01-09,12.5
2009-01-14,-11.1111
2009-03-03,-50.0
2009-03-04,0.0
2009-03-24,-25.0
2009-04-08,-33.3333
2009-04-09,10.0
2009-04-22,0.0
2009-06-25,0.0
2009-07-06,0.0
2009-07-07,263.6364
2009-08-06,0.0
2009-08-07,0.0
2009-09-21,-12.5
2009-10-09,-68.5714
2009-10-16,0.0
2009-10-19,0.0
2009-11-06,218.1818
2009-11-11,-71.4286
2009-11-12,250.0
2009-11-23,-54.2857
2009-12-08,87.5
2009-12-14,-46.6667
2010-01-07,-68.75
2010-03-05,1900.0
2010-03-08,-50.0
2010-03-09,99.75
2010-03-10,0.1252
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,-20.0
2010-03-30,-75.0
2010-03-31,50.0
2010-04-01,0.0
2010-04-06,-33.3333
2010-04-07,0.0
2010-04-19,0.0
2010-05-28,150.0
2010-06-04,-40.0
2010-06-10,0.0
2010-06-16,33.3333
2010-06-18,0.0
2010-06-21,0.0
2010-06-22,0.0
2010-06-25,0.0
2010-06-29,-95.0
2010-06-30,190.625
2010-07-01,-39.7849
2010-07-02,5.3571
2010-07-06,0.0
2010-07-07,-8.4746
2010-07-08,-5.5556
2010-07-09,-5.8824
2010-07-12,-12.5
2010-07-13,19.0476
2010-07-14,-4.0
2010-07-15,-6.25
2010-07-16,0.0
2010-07-19,2.2222
2010-07-20,-2.1739
2010-07-21,-6.6667
2010-07-22,-16.6667
2010-07-23,-17.1429
2010-07-26,17.2414
2010-07-27,-44.1176
2010-07-28,42.1053
2010-07-29,-3.7037
2010-07-30,3.8462
2010-08-02,40.7407
2010-08-03,73.6842
2010-08-04,-3.0303
2010-08-05,-21.875
2010-08-06,-16.0
2010-08-09,-11.9048
2010-08-10,16.2162
2010-08-11,6.9767
2010-08-12,-6.5217
2010-08-13,-25.5814
2010-08-16,-15.625
2010-08-17,7.4074
2010-08-18,10.3448
2010-08-19,0.0
2010-08-20,-6.25
2010-08-23,6.6667
2010-08-24,6.25
2010-08-25,2.9412000000000003
2010-08-26,22.8571
2010-08-27,-2.3256
2010-08-30,-23.8095
2010-08-31,0.0
2010-09-01,0.0
2010-09-02,-9.375
2010-09-03,0.0
2010-09-07,-17.2414
2010-09-08,12.5
2010-09-09,7.4074
2010-09-10,0.0
2010-09-13,-6.8966
2010-09-14,7.4074
2010-09-15,-24.1379
2010-09-16,-13.6364
2010-09-17,26.3158
2010-09-20,-20.8333
2010-09-21,0.0
2010-09-22,0.0
2010-09-23,-5.2632
2010-09-24,22.2222
2010-09-27,0.0
2010-09-28,-18.1818
2010-09-29,44.4444
2010-09-30,-26.9231
2010-10-01,0.0
2010-10-04,0.0
2010-10-05,10.526299999999999
2010-10-06,-9.5238
2010-10-07,15.7895
2010-10-08,0.0
2010-10-11,54.5455
2010-10-12,-23.5294
2010-10-13,0.0
2010-10-14,-26.9231
2010-10-15,0.0
2010-10-18,-5.2632
2010-10-19,77.7778
2010-10-20,-15.625
2010-10-21,18.5185
2010-10-22,-18.75
2010-10-25,0.0
2010-10-26,3.8462
2010-10-27,-3.7037
2010-10-28,-15.3846
2010-10-29,18.1818
2010-11-01,-15.3846
2010-11-02,9.0909
2010-11-03,12.5
2010-11-04,0.0
2010-11-05,-11.1111
2010-11-08,12.5
2010-11-09,25.9259
2010-11-10,47.0588
2010-11-11,-24.0
2010-11-12,-15.7895
2010-11-15,43.75
2010-11-16,-8.6957
2010-11-17,2.3810000000000002
2010-11-18,0.0
2010-11-19,16.2791
2010-11-22,-16.0
2010-11-23,7.1429
2010-11-24,-11.1111
2010-11-26,15.0
2010-11-29,-6.5217
2010-11-30,-13.9535
2010-12-01,-5.4054
2010-12-02,20.0
2010-12-03,0.0
2010-12-06,-9.5238
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,-7.8947
2010-12-10,-2.8571
2010-12-13,8.8235
2010-12-14,-5.4054
2010-12-15,5.7143
2010-12-16,-5.4054
2010-12-17,5.7143
2010-12-20,-13.5135
2010-12-21,-9.375
2010-12-22,0.0
2010-12-23,3.4483
2010-12-27,6.6667
2010-12-28,6.25
2010-12-29,-5.8824
2010-12-30,-6.25
2010-12-31,16.6667
2011-01-03,-8.5714
2011-01-04,6.25
2011-01-05,2.9412000000000003
2011-01-06,-2.8571
2011-01-07,-5.8824
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,-6.25
2011-01-14,6.6667
2011-01-18,0.0
2011-01-19,6.25
2011-01-20,17.647100000000002
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,-7.5
2011-01-26,0.0
2011-01-27,13.5135
2011-01-28,0.0
2011-01-31,-9.5238
2011-02-01,0.0
2011-02-02,18.4211
2011-02-03,-4.4444
2011-02-04,4.6512
2011-02-07,55.5556
2011-02-08,2.8571
2011-02-09,22.2222
2011-02-10,-2.2727
2011-02-11,4.6512
2011-02-14,22.2222
2011-02-15,45.4545
2011-02-16,105.0
2011-02-17,-21.9512
2011-02-18,21.875
2011-02-22,17.9487
2011-02-23,-13.0435
2011-02-24,-20.9375
2011-02-25,-23.3202
2011-02-28,7.2165
2011-03-01,7.6923
2011-03-02,-17.8571
2011-03-03,-26.087
2011-03-04,5.8824
2011-03-07,4.1667
2011-03-08,77.3333
2011-03-09,-3.7594
2011-03-10,-3.125
2011-03-11,-7.2581
2011-03-14,-0.4348
2011-03-15,-2.1834
2011-03-16,-4.4643
2011-03-17,-17.757
2011-03-18,9.0909
2011-03-21,-13.5417
2011-03-22,-1.8072
2011-03-23,16.5644
2011-03-24,1.0526
2011-03-25,-1.0417
2011-03-28,7.8947
2011-03-29,-3.9024
2011-03-30,-3.5533
2011-03-31,-1.5789
2011-04-01,1.0695000000000001
2011-04-04,-5.8201
2011-04-05,-1.1236
2011-04-06,3.4091
2011-04-07,-3.2967
2011-04-08,0.0
2011-04-11,-10.7955
2011-04-12,-11.465
2011-04-13,1.4388
2011-04-14,-3.5461
2011-04-15,-1.4706000000000001
2011-04-18,1.4925
2011-04-19,5.8824
2011-04-20,3.4722
2011-04-21,2.0134
2011-04-25,15.7895
2011-04-26,0.0
2011-04-27,-9.0909
2011-04-28,-1.875
2011-04-29,1.9108
2011-05-02,0.0
2011-05-03,-6.875
2011-05-04,7.3826
2011-05-05,-8.125
2011-05-06,6.8027
2011-05-09,-3.1847
2011-05-10,1.3158
2011-05-11,-1.2987
2011-05-12,-3.2895
2011-05-13,8.8435
2011-05-16,0.0
2011-05-17,-5.0
2011-05-18,3.2895
2011-05-19,-3.1847
2011-05-20,-3.2895
2011-05-23,2.0408
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,6.6667
2011-05-27,18.75
2011-05-31,-3.1579
2011-06-01,-13.0435
2011-06-02,0.0
2011-06-03,0.0
2011-06-06,-1.25
2011-06-07,-3.7975
2011-06-08,1.3158
2011-06-09,24.6753
2011-06-10,-4.1667
2011-06-13,-13.0435
2011-06-14,-1.25
2011-06-15,11.3924
2011-06-16,2.8409
2011-06-17,-2.7624
2011-06-20,0.0
2011-06-21,2.8409
2011-06-22,6.0773
2011-06-23,-2.6042
2011-06-24,-7.4866
2011-06-27,-5.7803
2011-06-28,-0.6135
2011-06-29,0.0
2011-06-30,0.0
2011-07-01,-1.2346
2011-07-05,-8.75
2011-07-06,-1.3699
2011-07-07,2.0833
2011-07-08,1.3605
2011-07-11,-2.0134
2011-07-12,-1.3699
2011-07-13,1.3889
2011-07-14,0.0
2011-07-15,-1.3699
2011-07-18,-5.5556
2011-07-19,-4.4118
2011-07-20,-1.5385
2011-07-21,7.8125
2011-07-22,-7.2464
2011-07-25,12.5
2011-07-26,0.0
2011-07-27,-3.4722
2011-07-28,0.0
2011-07-29,2.1583
2011-08-01,-2.1127
2011-08-02,-10.0719
2011-08-03,-4.0
2011-08-04,0.0
2011-08-05,-18.3333
2011-08-08,-2.0408
2011-08-09,0.0
2011-08-10,25.0
2011-08-11,-4.1667
2011-08-12,20.0
2011-08-15,-5.0725
2011-08-16,5.3435
2011-08-17,2.1739
2011-08-18,0.7092
2011-08-19,1.4085
2011-08-22,-12.5
2011-08-23,1.5873
2011-08-24,-6.25
2011-08-25,4.1667
2011-08-26,2.4
2011-08-29,-1.5625
2011-08-30,3.1746
2011-08-31,0.0
2011-09-01,-3.0769
2011-09-02,3.9683
2011-09-06,-2.2901
2011-09-07,-1.5625
2011-09-08,-2.3810000000000002
2011-09-09,-8.9431
2011-09-12,7.1429
2011-09-13,-20.0
2011-09-14,-19.7917
2011-09-15,11.6883
2011-09-16,-22.093
2011-09-19,4.4776
2011-09-20,5.7143
2011-09-21,4.0541
2011-09-22,-12.987
2011-09-23,11.9403
2011-09-26,0.0
2011-09-27,-6.6667
2011-09-28,-38.5714
2011-09-29,25.5814
2011-09-30,-1.8519
2011-10-03,-20.7547
2011-10-04,0.0
2011-10-05,-16.6667
2011-10-06,22.8571
2011-10-07,6.9767
2011-10-10,0.0
2011-10-11,0.0
2011-10-12,15.2174
2011-10-13,20.7547
2011-10-14,0.0
2011-10-17,-3.125
2011-10-18,12.9032
2011-10-19,14.2857
2011-10-20,0.0
2011-10-21,-36.25
2011-10-24,0.0
2011-10-25,3.9215999999999998
2011-10-26,-35.8491
2011-10-27,41.1765
2011-10-28,45.8333
2011-10-31,-8.5714
2011-11-01,-4.6875
2011-11-02,4.918
2011-11-03,-3.125
2011-11-04,-35.4839
2011-11-07,-20.0
2011-11-08,0.0
2011-11-09,18.75
2011-11-10,-2.6316
2011-11-11,2.7027
2011-11-14,-2.6316
2011-11-15,2.7027
2011-11-16,-2.6316
2011-11-17,-8.1081
2011-11-18,8.8235
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,-13.5135
2011-11-25,15.625
2011-11-28,-13.5135
2011-11-29,0.0
2011-11-30,-15.625
2011-12-01,-3.7037
2011-12-02,-7.6923
2011-12-05,20.8333
2011-12-06,0.0
2011-12-07,-6.8966
2011-12-08,0.0
2011-12-09,-11.1111
2011-12-12,-8.3333
2011-12-14,-4.5455
2011-12-15,0.0
2011-12-16,38.0952
2011-12-19,-10.3448
2011-12-20,-7.6923
2011-12-21,8.3333
2011-12-22,3.8462
2011-12-23,-40.7407
2011-12-27,12.5
2011-12-28,-44.4444
2011-12-29,10.0
2011-12-30,18.1818
2012-01-03,46.1538
2012-01-04,0.0
2012-01-05,-5.2632
2012-01-06,5.5556
2012-01-09,-5.2632
2012-01-10,0.0
2012-01-11,-11.1111
2012-01-12,0.0
2012-01-13,0.0
2012-01-17,-31.25
2012-01-18,45.4545
2012-01-19,37.5
2012-01-20,-36.3636
2012-01-23,-7.1429
2012-01-24,38.4615
2012-01-25,0.0
2012-01-26,5.5556
2012-01-27,0.0
2012-01-30,0.0
2012-01-31,0.0
2012-02-01,-5.2632
2012-02-02,0.0
2012-02-03,5.5556
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,-15.7895
2012-02-14,-18.75
2012-02-15,7.6923
2012-02-16,14.2857
2012-02-17,-31.25
2012-02-21,45.4545
2012-02-22,-18.75
2012-02-23,23.0769
2012-02-24,0.0
2012-02-27,-12.5
2012-02-28,0.0
2012-02-29,-7.1429
2012-03-01,23.0769
2012-03-02,-18.75
2012-03-05,-15.3846
2012-03-06,18.1818
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,0.0
2012-03-14,23.0769
2012-03-15,12.5
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,-22.2222
2012-03-22,14.2857
2012-03-23,-12.5
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,14.2857
2012-03-29,0.0
2012-03-30,0.0
2012-04-02,12.5
2012-04-03,16.6667
2012-04-04,38.0952
2012-04-05,10.3448
2012-04-09,18.75
2012-04-10,-21.0526
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,13.3333
2012-04-16,-11.7647
2012-04-17,6.6667
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,-15.625
2012-04-23,0.0
2012-04-25,0.0
2012-04-27,-22.2222
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,23.8095
2012-05-03,0.0
2012-05-04,3.8462
2012-05-07,-11.1111
2012-05-08,8.3333
2012-05-09,3.8462
2012-05-11,0.0
2012-05-14,-3.7037
2012-05-15,3.8462
2012-05-16,-3.7037
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,3.8462
2012-05-23,-11.1111
2012-05-25,8.3333
2012-05-29,-7.6923
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,-12.5
2012-06-05,-33.3333
2012-06-06,28.5714
2012-06-07,5.5556
2012-06-08,-15.7895
2012-06-11,18.75
2012-06-12,-15.7895
2012-06-13,18.75
2012-06-14,10.526299999999999
2012-06-15,-9.5238
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,0.0
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,-5.2632
2012-06-26,-22.2222
2012-06-27,14.2857
2012-06-28,37.5
2012-06-29,-4.5455
2012-07-02,-33.3333
2012-07-03,-21.4286
2012-07-05,27.2727
2012-07-06,0.0
2012-07-09,-7.1429
2012-07-10,7.6923
2012-07-11,14.2857
2012-07-12,-12.5
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,14.2857
2012-07-18,-12.5
2012-07-19,14.2857
2012-07-20,0.0
2012-07-23,-18.75
2012-07-24,-15.3846
2012-07-25,-9.0909
2012-07-26,10.0
2012-07-27,-9.0909
2012-07-30,10.0
2012-07-31,0.0
2012-08-01,18.1818
2012-08-02,0.0
2012-08-03,7.6923
2012-08-06,-7.1429
2012-08-07,-15.3846
2012-08-08,-9.0909
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,0.0
2012-08-14,-20.0
2012-08-15,-25.0
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,33.3333
2012-08-21,25.0
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,-20.0
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,-25.0
2012-08-30,0.0
2012-08-31,-16.6667
2012-09-04,60.0
2012-09-05,0.0
2012-09-06,-25.0
2012-09-07,-16.6667
2012-09-10,60.0
2012-09-11,-25.0
2012-09-12,0.0
2012-09-13,-16.6667
2012-09-14,20.0
2012-09-17,0.0
2012-09-18,-16.6667
2012-09-19,20.0
2012-09-20,0.0
2012-09-21,33.3333
2012-09-24,0.0
2012-09-25,0.0
2012-09-26,-25.0
2012-09-27,-16.6667
2012-09-28,20.0
2012-10-01,0.0
2012-10-02,-16.6667
2012-10-03,20.0
2012-10-04,-16.6667
2012-10-05,0.0
2012-10-08,20.0
2012-10-09,0.0
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,-16.6667
2012-10-18,-40.0
2012-10-19,66.6667
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,0.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,-40.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,66.6667
2012-11-14,-40.0
2012-11-15,0.0
2012-11-16,66.6667
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,-60.0
2012-11-27,50.0
2012-11-28,66.6667
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,-40.0
2012-12-05,66.6667
2012-12-06,-40.0
2012-12-07,-33.3333
2012-12-10,700.0
2012-12-11,0.0
2012-12-13,-80.0
2012-12-14,175.0
2012-12-18,172.7273
2012-12-19,-56.6667
2012-12-20,7.6923
2012-12-26,0.0
2012-12-27,85.7143
2012-12-31,-73.0769
2013-01-02,128.5714
2013-01-03,62.5
2013-01-04,-69.2308
2013-01-07,25.0
2013-01-08,-60.0
2013-01-09,0.0
2013-01-10,-7.5
2013-01-11,0.0
2013-01-14,-2.7027
2013-01-15,-0.0694
2013-01-16,0.0
2013-01-17,-5.5594
2013-01-22,-5.8867
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,-6.2549
2013-01-28,0.0
2013-01-29,0.0
2013-01-30,-0.5838
2013-01-31,0.0
2013-02-01,0.5453
2013-02-04,0.0
2013-02-05,-33.2499
2013-02-06,0.0
2013-02-07,50.0
2013-02-08,0.0
2013-02-11,26.6667
2013-02-12,-28.947400000000002
2013-02-13,-3.7037
2013-02-14,7.6923
2013-02-15,-7.1429
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,-23.0769
2013-02-22,0.0
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,-10.0
2013-03-06,-33.3333
2013-03-07,50.0
2013-03-08,0.0
2013-03-11,-33.3333
2013-03-12,0.0
2013-03-13,16.6667
2013-03-14,18.5714
2013-03-15,-27.7108
2013-03-18,20.0
2013-03-19,-2.7778
2013-03-20,2.8571
2013-03-21,11.1111
2013-03-22,-7.5
2013-03-25,8.1081
2013-03-26,-16.25
2013-03-27,4.4776
2013-03-28,-11.4286
2013-04-01,12.0968
2013-04-02,-10.7914
2013-04-03,-4.0323
2013-04-04,21.0084
2013-04-05,-3.0382
2013-04-08,-14.3241
2013-04-09,12.8527
2013-04-10,-40.7407
2013-04-11,0.0
2013-04-15,-25.0
2013-04-16,97.7083
2013-04-17,-7.2708
2013-04-22,-9.0909
2013-04-23,9.625
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,38.6545
2013-04-29,-1.3158
2013-04-30,-1.3333
2013-05-01,-59.4595
2013-05-02,100.0
2013-05-03,-16.6667
2013-05-06,-39.625
2013-05-07,82.1946
2013-05-09,0.0
2013-05-10,0.0
2013-05-16,7.2727
2013-05-20,-0.2119
2013-05-21,0.0
2013-05-22,0.0
2013-05-24,-40.552
2013-05-28,0.0
2013-05-29,14.2857
2013-05-31,-12.5
2013-06-03,0.0
2013-06-04,0.0
2013-06-06,0.0
2013-06-07,68.2143
2013-06-10,0.0
2013-06-11,-6.5817
2013-06-14,-5.4545
2013-06-19,-32.6923
2013-06-21,42.8571
2013-06-24,10.0
2013-06-28,-13.6364
2013-07-01,-21.0526
2013-07-02,-30.6667
2013-07-03,90.3846
2013-07-05,-45.4545
2013-07-09,38.8889
2013-07-10,-6.6667
2013-07-11,0.0
2013-07-16,-14.2857
2013-07-17,0.0
2013-07-19,26.6667
2013-07-23,0.0
2013-07-24,-34.2105
2013-07-25,52.0
2013-07-30,-34.2105
2013-07-31,52.0
2013-08-01,-34.2105
2013-08-02,0.0
2013-08-07,-20.0
2013-08-08,35.0
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,-25.9259
2013-08-14,35.0
2013-08-15,0.0
2013-08-16,-25.9259
2013-08-19,75.0
2013-08-20,0.0
2013-08-27,14.2857
2013-09-03,-25.0
2013-09-04,33.3333
2013-09-05,0.0
2013-09-09,-2.5
2013-09-10,2.5641
2013-09-11,-62.5
2013-09-12,33.3333
2013-09-13,-25.0
2013-09-16,-33.3333
2013-09-17,0.0
2013-09-18,50.0
2013-09-19,-1.25
2013-09-23,0.0
2013-09-27,1.2658
2013-10-02,0.0
2013-10-03,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,0.0
2013-10-22,0.0
2013-10-24,0.0
2013-10-28,-86.6667
2013-10-29,650.0
2013-10-30,-66.6667
2013-10-31,200.0
2013-11-01,-80.0
2013-11-04,66.6667
2013-11-05,400.0
2013-11-20,-88.0
2013-11-21,1316.6667
2013-11-22,-3.5294
2013-11-25,-29.2683
2013-11-26,0.0
2013-11-27,20.6897
2013-12-02,0.0
2013-12-03,17.1429
2013-12-04,0.0
2013-12-05,0.0
2013-12-09,-58.5366
2013-12-10,5.8824
2013-12-11,122.2222
2013-12-12,0.0
2013-12-13,-55.0
2013-12-16,122.2222
2013-12-17,-55.0
2013-12-19,116.6667
2013-12-23,-48.7179
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,95.0
2014-01-07,-5.1282
2014-01-08,0.0
2014-01-09,-10.8108
2014-01-10,-15.1515
2014-01-13,0.0
2014-01-14,34.5982
2014-01-17,-23.0514
2014-01-21,3.4483
2014-01-23,16.6667
2014-01-24,11.4286
2014-01-27,0.0
2014-01-28,-10.2564
2014-01-29,0.0
2014-01-31,-1.4285999999999999
2014-02-05,-13.0435
2014-02-07,16.6667
2014-02-10,-21.4286
2014-02-13,-60.0
2014-02-18,132.9545
2014-02-19,-21.9512
2014-02-20,28.125
2014-02-21,-21.9512
2014-02-24,50.0
2014-02-25,-33.3333
2014-02-27,50.0
2014-03-04,-30.0
2014-03-05,661.9048
2014-03-06,-12.5
2014-03-07,-14.2857
2014-03-10,4.1667
2014-03-11,4.0
2014-03-12,50.0
2014-03-13,-3.8462
2014-03-14,81.3333
2014-03-17,-5.8824
2014-03-18,3.125
2014-03-19,-13.6364
2014-03-20,12.2807
2014-03-21,-6.25
2014-03-24,13.0
2014-03-25,-14.4543
2014-03-26,-12.069
2014-03-27,12.1569
2014-03-28,-19.5804
2014-03-31,0.0
2014-04-01,-28.2609
2014-04-02,-9.0909
2014-04-03,0.0
2014-04-04,6.6667
2014-04-07,12.5
2014-04-08,0.0
2014-04-09,-32.5
2014-04-10,-1.2346
2014-04-11,50.0
2014-04-14,-16.6667
2014-04-15,-25.875
2014-04-16,57.3918
2014-04-17,-8.5714
2014-04-21,-31.25
2014-04-22,40.9091
2014-04-23,16.129
2014-04-24,0.0
2014-04-25,-8.8889
2014-04-28,-28.9634
2014-04-29,54.5064
2014-04-30,-50.0
2014-05-01,33.3333
2014-05-02,-33.3333
2014-05-05,0.0
2014-05-06,-36.0938
2014-05-07,109.291
2014-05-08,-1.8692
2014-05-09,1.9048
2014-05-12,-25.2336
2014-05-13,0.0
2014-05-14,-6.25
2014-05-15,-6.6667
2014-05-16,0.0
2014-05-20,-28.5714
2014-05-21,40.0
2014-05-22,42.8571
2014-05-23,20.0
2014-05-27,0.0
2014-05-28,-50.0
2014-05-29,91.6667
2014-05-30,4.3478
2014-06-02,-49.4792
2014-06-03,81.4433
2014-06-04,9.0909
2014-06-05,-41.6667
2014-06-06,42.8571
2014-06-09,0.0
2014-06-10,9.5
2014-06-11,-17.8082
2014-06-12,10.0
2014-06-13,-1.0101
2014-06-16,1.0204
2014-06-17,1.0101
2014-06-18,-11.0
2014-06-19,63.4831
2014-06-20,-5.0258
2014-06-23,-5.9249
2014-06-24,-30.6731
2014-06-25,3.3287
2014-06-26,-3.3557
2014-06-27,-20.9028
2014-06-30,-1.6681
2014-07-01,4.2857
2014-07-02,-10.9589
2014-07-03,0.0
2014-07-07,0.0
2014-07-08,7.6923
2014-07-09,-0.1786
2014-07-10,-14.3113
2014-07-11,-16.4927
2014-07-14,9.0
2014-07-15,-2.7523
2014-07-16,-2.2406
2014-07-17,-22.7986
2014-07-18,17.5
