ticker,MSI US Equity
2004-06-02,0.7039
2004-06-03,-3.6445
2004-06-04,2.4352
2004-06-07,3.2372
2004-06-08,-0.147
2004-06-09,-2.4043
2004-06-10,0.0503
2004-06-14,-4.5729
2004-06-15,-2.6385
2004-06-16,0.9214
2004-06-17,-2.8464
2004-06-18,-4.1459
2004-06-21,1.1534
2004-06-22,2.0525
2004-06-23,2.6257
2004-06-24,-0.4899
2004-06-25,0.0
2004-06-28,-1.6958
2004-06-29,0.1669
2004-06-30,1.3889
2004-07-01,-0.3836
2004-07-02,-2.2552
2004-07-06,-5.1773
2004-07-07,3.0861
2004-07-08,0.2879
2004-07-09,0.4592
2004-07-12,-2.4571
2004-07-13,1.4646
2004-07-14,-3.291
2004-07-15,-1.0149
2004-07-16,-4.7045
2004-07-19,-2.2785
2004-07-20,4.2097999999999995
2004-07-21,-7.5823
2004-07-22,4.9765
2004-07-23,-2.114
2004-07-26,0.9162
2004-07-27,0.3891
2004-07-28,4.5866
2004-07-29,-1.1118
2004-07-30,-0.4997
2004-08-02,1.8832
2004-08-03,-3.8201
2004-08-04,-0.7047
2004-08-05,-1.3548
2004-08-06,-3.5971
2004-08-09,-0.1357
2004-08-10,2.8533
2004-08-11,-5.3501
2004-08-12,-1.4655
2004-08-13,0.6374
2004-08-16,1.4778
2004-08-17,4.577
2004-08-18,3.5808999999999997
2004-08-19,0.0
2004-08-20,2.7529
2004-08-23,0.6854
2004-08-24,-0.9282
2004-08-25,2.436
2004-08-26,-0.122
2004-08-27,1.2821
2004-08-30,-2.3508
2004-08-31,-0.3086
2004-09-01,0.6811
2004-09-02,1.0455
2004-09-03,-1.7651
2004-09-07,-2.8501
2004-09-08,-3.699
2004-09-09,6.3576
2004-09-10,3.9228
2004-09-13,-0.0599
2004-09-14,1.3822
2004-09-15,-3.0824
2004-09-16,2.6911
2004-09-17,1.3103
2004-09-20,2.1164
2004-09-21,2.6482
2004-09-22,0.6169
2004-09-23,-0.2787
2004-09-24,-0.3354
2004-09-27,-1.8508
2004-09-28,0.0571
2004-09-29,0.4569
2004-09-30,2.5583
2004-10-01,4.0466
2004-10-04,1.2786
2004-10-05,-0.1052
2004-10-06,-1.2638
2004-10-07,0.2667
2004-10-08,-2.0745
2004-10-11,0.4889
2004-10-12,-0.7027
2004-10-13,0.1633
2004-10-14,-0.3804
2004-10-15,0.6547
2004-10-18,1.4634
2004-10-19,-1.1752
2004-10-20,-7.6216
2004-10-21,-0.5851
2004-10-22,-2.5309
2004-10-25,1.8115999999999999
2004-10-26,0.8897
2004-10-27,3.7037
2004-10-28,-1.4172
2004-10-29,-0.7476
2004-11-01,-0.5794
2004-11-02,-0.4662
2004-11-03,-2.2248
2004-11-04,2.0958
2004-11-05,0.1173
2004-11-08,-0.8202
2004-11-09,-1.5356999999999998
2004-11-10,3.0594
2004-11-11,2.3283
2004-11-12,2.9579
2004-11-15,-0.3315
2004-11-16,-0.9424
2004-11-17,1.455
2004-11-18,0.9377
2004-11-19,-1.9672
2004-11-22,2.8428
2004-11-23,2.2763999999999998
2004-11-24,0.7419
2004-11-26,-0.0526
2004-11-29,2.3158
2004-11-30,-0.9259
2004-12-01,2.5441000000000003
2004-12-02,-0.4557
2004-12-03,1.4415
2004-12-06,2.521
2004-12-07,-1.6393
2004-12-08,-1.1667
2004-12-09,-0.3935
2004-12-10,-7.7878
2004-12-13,5.202
2004-12-14,-1.7492999999999999
2004-12-15,0.6528
2004-12-16,1.1203
2004-12-17,-0.8746
2004-12-20,-0.2941
2004-12-21,2.1239
2004-12-22,0.751
2004-12-23,-1.0321
2004-12-27,0.0579
2004-12-28,-0.4632
2004-12-29,-0.1745
2004-12-30,0.0583
2004-12-31,0.1747
2005-01-03,-0.814
2005-01-04,-1.9929999999999999
2005-01-05,-1.1962
2005-01-06,1.1501000000000001
2005-01-07,-0.1197
2005-01-10,1.7376
2005-01-11,-2.0024
2005-01-12,-1.0216
2005-01-13,2.9144
2005-01-14,0.472
2005-01-18,2.3487999999999998
2005-01-19,-7.0568
2005-01-20,-2.6543
2005-01-21,-0.8878
2005-01-24,-2.1753
2005-01-25,0.3924
2005-01-26,1.9544000000000001
2005-01-27,0.3195
2005-01-28,-1.2739
2005-01-31,1.5484
2005-02-01,1.5883
2005-02-02,1.7511
2005-02-03,-1.721
2005-02-04,1.6886
2005-02-07,0.5535
2005-02-08,-0.1835
2005-02-09,-3.799
2005-02-10,1.1465
2005-02-11,0.1889
2005-02-14,1.8228
2005-02-15,-1.2346
2005-02-16,-1.6875
2005-02-17,-1.0807
2005-02-18,-0.3856
2005-02-22,-1.3548
2005-02-23,0.8502
2005-02-24,1.1673
2005-02-25,-0.0641
2005-02-28,0.449
2005-03-01,-0.1916
2005-03-02,-0.3199
2005-03-03,-2.439
2005-03-04,-0.5921
2005-03-07,1.9193
2005-03-08,-0.2597
2005-03-09,-0.4557
2005-03-10,0.8502
2005-03-11,-0.7134
2005-03-14,1.4407
2005-03-15,-1.0329
2005-03-16,-0.5219
2005-03-17,-0.5902
2005-03-18,-0.9894
2005-03-21,-0.6662
2005-03-22,0.5366
2005-03-23,-0.2668
2005-03-24,-0.0669
2005-03-28,-0.2677
2005-03-29,-1.2081
2005-03-30,1.5625
2005-03-31,0.1338
2005-04-01,-0.5344
2005-04-04,-0.1343
2005-04-05,1.076
2005-04-06,-0.5988
2005-04-07,2.4096
2005-04-08,-0.6536
2005-04-11,-0.5921
2005-04-12,1.1251
2005-04-13,0.0
2005-04-14,-1.3743
2005-04-15,-2.1234
2005-04-18,-0.9492
2005-04-19,0.7529
2005-04-20,1.4266
2005-04-21,6.6979
2005-04-22,-0.9416
2005-04-25,-0.0634
2005-04-26,0.8244
2005-04-27,-1.2579
2005-04-28,-2.1019
2005-04-29,-0.1952
2005-05-02,0.8475
2005-05-03,0.6464
2005-05-04,0.8349
2005-05-05,0.0637
2005-05-06,-0.1273
2005-05-09,0.5099
2005-05-10,0.1268
2005-05-11,0.0633
2005-05-12,0.1266
2005-05-13,2.4652
2005-05-16,0.1851
2005-05-17,1.1084
2005-05-18,2.9233000000000002
2005-05-19,2.426
2005-05-20,-0.3466
2005-05-23,0.9855
2005-05-24,-0.287
2005-05-25,-1.1514
2005-05-26,1.689
2005-05-27,-0.6873
2005-05-31,0.173
2005-06-01,0.6908
2005-06-02,1.6581000000000001
2005-06-03,-0.225
2005-06-06,1.0147
2005-06-07,1.1719
2005-06-08,-0.2206
2005-06-09,0.7739
2005-06-10,-0.9325
2005-06-13,0.7198
2005-06-14,0.2755
2005-06-15,-0.5495
2005-06-16,0.221
2005-06-17,0.3859
2005-06-20,-0.2746
2005-06-21,0.3304
2005-06-22,3.1833
2005-06-23,0.3723
2005-06-24,-1.6958
2005-06-27,-1.9407
2005-06-28,0.8796
2005-06-29,0.9809
2005-06-30,-1.4571
2005-07-01,0.0548
2005-07-05,1.3136
2005-07-06,-0.054
2005-07-07,0.6486
2005-07-08,-0.4296
2005-07-11,1.9957
2005-07-12,1.9038
2005-07-13,0.9341
2005-07-14,-0.8226
2005-07-15,1.0886
2005-07-18,-0.2051
2005-07-19,2.0041
2005-07-20,0.403
2005-07-21,-1.2544
2005-07-22,1.626
2005-07-25,2.7
2005-07-26,0.7303
2005-07-27,1.2566
2005-07-28,1.7184
2005-07-29,-0.61
2005-08-01,1.5581
2005-08-02,1.3947
2005-08-03,1.0546
2005-08-04,-0.1815
2005-08-05,-1.9545
2005-08-08,0.3709
2005-08-09,-0.1386
2005-08-10,-1.0638
2005-08-11,1.5428
2005-08-12,-1.2891
2005-08-15,-1.306
2005-08-16,-2.2684
2005-08-17,0.0
2005-08-18,-0.4836
2005-08-19,-0.6317
2005-08-22,2.2494
2005-08-23,1.6738
2005-08-24,-1.4111
2005-08-25,0.3817
2005-08-26,0.3802
2005-08-29,0.6155
2005-08-30,3.1529
2005-08-31,-0.1825
2005-09-01,1.4625
2005-09-02,-0.9009
2005-09-06,1.8636
2005-09-07,-0.2231
2005-09-08,1.3417
2005-09-09,0.9709
2005-09-12,0.0
2005-09-13,2.6661
2005-09-14,1.791
2005-09-15,-0.8379
2005-09-16,0.0422
2005-09-19,-1.7736
2005-09-20,-2.5795
2005-09-21,-1.7652
2005-09-22,-0.4942
2005-09-23,2.8894
2005-09-26,-0.6143
2005-09-27,-1.2362
2005-09-28,-0.9835
2005-09-29,0.2709
2005-09-30,-0.8104
2005-10-03,1.8611
2005-10-04,-0.5348
2005-10-05,-1.4337
2005-10-06,-2.9091
2005-10-07,1.1236
2005-10-10,-3.6111
2005-10-11,-1.2968
2005-10-12,-3.7956
2005-10-13,0.7081
2005-10-14,1.2557
2005-10-17,-1.0913
2005-10-18,1.1535
2005-10-19,4.2142
2005-10-20,-0.6185
2005-10-21,-0.9095
2005-10-24,1.401
2005-10-25,-0.2382
2005-10-26,1.1461000000000001
2005-10-27,-1.322
2005-10-28,0.9091
2005-10-31,5.0735
2005-11-01,0.1805
2005-11-02,3.7838000000000003
2005-11-03,-0.1736
2005-11-04,0.3478
2005-11-07,-0.2166
2005-11-08,0.6947
2005-11-09,1.7248999999999999
2005-11-10,0.4239
2005-11-11,-0.5488
2005-11-14,-2.9711
2005-11-15,-1.3998
2005-11-16,1.0648
2005-11-17,3.3802
2005-11-18,1.3163
2005-11-21,0.1676
2005-11-22,0.4184
2005-11-23,2.5833
2005-11-25,0.6093
2005-11-28,-2.7856
2005-11-29,0.2907
2005-11-30,-0.2484
2005-12-01,0.4566
2005-12-02,-2.5207
2005-12-05,-1.2717
2005-12-06,0.687
2005-12-07,-1.6631
2005-12-08,1.2142
2005-12-09,0.2999
2005-12-12,-1.0252
2005-12-13,-0.9495
2005-12-14,-0.8293
2005-12-15,0.4401
2005-12-16,-1.7967
2005-12-19,-0.357
2005-12-20,0.7165
2005-12-21,1.823
2005-12-22,1.5721
2005-12-23,0.9888
2005-12-27,-2.2989
2005-12-28,-0.2179
2005-12-29,-0.4367
2005-12-30,-0.9211
2006-01-03,2.3904
2006-01-04,1.1673
2006-01-05,0.5128
2006-01-06,3.4864
2006-01-09,0.7806
2006-01-10,-2.2422
2006-01-11,-0.2502
2006-01-12,-0.2508
2006-01-13,0.7125
2006-01-17,-2.1223
2006-01-18,0.3827
2006-01-19,3.1343
2006-01-20,-7.6797
2006-01-23,-1.3345
2006-01-24,1.6682000000000001
2006-01-25,0.6208
2006-01-26,1.1459
2006-01-27,-1.9607999999999999
2006-01-30,0.4889
2006-01-31,0.4423
2006-02-01,0.3963
2006-02-02,-4.2982
2006-02-03,-2.9789
2006-02-06,-3.0231
2006-02-07,2.2893
2006-02-08,3.2857
2006-02-09,-0.3688
2006-02-10,-0.0463
2006-02-13,0.1852
2006-02-14,2.6802
2006-02-15,0.9901
2006-02-16,-1.0695000000000001
2006-02-17,-3.1982
2006-02-21,0.3723
2006-02-22,0.9272
2006-02-23,0.2297
2006-02-24,-0.5958
2006-02-27,0.2766
2006-02-28,-1.6092
2006-03-01,3.2243
2006-03-02,0.4527
2006-03-03,-0.9464
2006-03-06,0.0
2006-03-07,-1.3194
2006-03-08,-1.8902999999999999
2006-03-09,0.0
2006-03-10,-1.8797000000000001
2006-03-13,0.2874
2006-03-14,2.0096
2006-03-15,2.9081
2006-03-16,1.0027
2006-03-17,0.4061
2006-03-20,-1.2135
2006-03-21,-1.3649
2006-03-22,0.5996
2006-03-23,1.0087
2006-03-24,1.3618000000000001
2006-03-27,-0.7165
2006-03-28,-1.0374
2006-03-29,3.783
2006-03-30,0.8344
2006-03-31,-0.2178
2006-04-03,1.7896
2006-04-04,0.2144
2006-04-05,-0.3423
2006-04-06,2.061
2006-04-07,-1.0517
2006-04-10,-1.233
2006-04-11,1.4636
2006-04-12,1.7395
2006-04-13,0.1668
2006-04-17,-1.8317999999999999
2006-04-18,2.1204
2006-04-19,-6.603
2006-04-20,0.3557
2006-04-21,-2.2153
2006-04-24,1.2234
2006-04-25,-1.5219
2006-04-26,0.4545
2006-04-27,-0.5882
2006-04-28,-2.822
2006-05-01,-0.8899
2006-05-02,0.4253
2006-05-03,3.0588
2006-05-04,0.2283
2006-05-05,1.5945
2006-05-08,1.0762
2006-05-09,1.4197
2006-05-10,-2.4497
2006-05-11,-3.7668
2006-05-12,0.8388
2006-05-15,-0.5083
2006-05-16,-0.1858
2006-05-17,-2.3266999999999998
2006-05-18,-2.525
2006-05-19,-0.1955
2006-05-22,1.5671
2006-05-23,-0.3375
2006-05-24,-1.0643
2006-05-25,2.934
2006-05-26,1.0926
2006-05-30,-1.0808
2006-05-31,0.19
2006-06-01,2.4656000000000002
2006-06-02,0.6941
2006-06-05,-0.6893
2006-06-06,-0.2776
2006-06-07,-1.7168999999999999
2006-06-08,-1.3692
2006-06-09,-1.4361
2006-06-12,-4.1768
2006-06-13,0.3548
2006-06-14,1.9747
2006-06-15,0.9434
2006-06-16,-1.2297
2006-06-19,-0.2988
2006-06-20,-0.9491
2006-06-21,0.8573
2006-06-22,-1.6
2006-06-23,1.0163
2006-06-26,0.3521
2006-06-27,-1.3534
2006-06-28,-1.8801
2006-06-29,3.5215
2006-06-30,0.8004
2006-07-03,0.5955
2006-07-05,-1.6280000000000001
2006-07-06,0.8024
2006-07-07,-1.4428
2006-07-10,-2.2716
2006-07-11,-0.2066
2006-07-12,-1.6562999999999999
2006-07-13,0.2632
2006-07-14,-1.8898000000000001
2006-07-17,2.0867
2006-07-18,-1.0482
2006-07-19,1.9597
2006-07-20,7.013
2006-07-21,-0.9709
2006-07-24,3.5294
2006-07-25,2.2727
2006-07-26,1.1574
2006-07-27,1.1899
2006-07-28,1.7187000000000001
2006-07-31,1.2005
2006-08-01,-1.2302
2006-08-02,3.2028
2006-08-03,0.6034
2006-08-04,-1.0283
2006-08-07,0.0
2006-08-08,-1.2554
2006-08-09,0.1315
2006-08-10,0.9194
2006-08-11,-1.5617999999999999
2006-08-14,1.4544000000000001
2006-08-15,2.2589
2006-08-16,1.147
2006-08-17,-0.378
2006-08-18,0.3373
2006-08-21,-0.7143
2006-08-22,-1.3119
2006-08-23,-2.7015000000000002
2006-08-24,0.4848
2006-08-25,-0.2632
2006-08-28,1.847
2006-08-29,1.209
2006-08-30,1.7917999999999998
2006-08-31,-2.0117
2006-09-01,0.1283
2006-09-05,0.3845
2006-09-06,-3.3617
2006-09-07,1.4531
2006-09-08,2.8646000000000003
2006-09-11,1.1392
2006-09-12,1.7522
2006-09-13,-1.353
2006-09-14,2.0408
2006-09-15,1.4285999999999999
2006-09-18,0.4024
2006-09-19,-0.0802
2006-09-20,1.2836
2006-09-21,-0.4752
2006-09-22,-1.3132
2006-09-25,1.8952
2006-09-26,-1.1476
2006-09-27,-1.6413
2006-09-28,1.3024
2006-09-29,0.4419
2006-10-02,0.0
2006-10-03,0.48
2006-10-04,0.9952
2006-10-05,1.419
2006-10-06,-0.3498
2006-10-09,-0.897
2006-10-10,-0.7084
2006-10-11,-0.7927
2006-10-12,2.1974
2006-10-13,2.4238
2006-10-16,-2.7099
2006-10-17,-2.5108
2006-10-18,-4.8692
2006-10-19,-0.7614
2006-10-20,0.6394
2006-10-23,-1.2283
2006-10-24,0.1715
2006-10-25,0.8562
2006-10-26,0.1273
2006-10-27,-1.7804
2006-10-30,-0.259
2006-10-31,-0.2164
2006-11-01,-1.2576
2006-11-02,-0.7466
2006-11-03,-0.6195
2006-11-06,1.6474
2006-11-07,-3.9859999999999998
2006-11-08,-2.0529
2006-11-09,-1.2576
2006-11-10,0.8491
2006-11-13,-0.9822
2006-11-14,2.4091
2006-11-15,2.6753
2006-11-16,1.5723
2006-11-17,-1.0172
2006-11-20,0.6256
2006-11-21,-2.1758
2006-11-22,1.4526
2006-11-24,0.4922
2006-11-27,-2.7605
2006-11-28,-0.5495
2006-11-29,1.0589
2006-11-30,1.0023
2006-12-01,-1.3982999999999999
2006-12-04,0.5032
2006-12-05,0.2276
2006-12-06,-0.1817
2006-12-07,-2.4568
2006-12-08,-1.6324999999999998
2006-12-11,0.6638
2006-12-12,-1.9783
2006-12-13,-0.5286
2006-12-14,0.1937
2006-12-15,0.0967
2006-12-18,0.2414
2006-12-19,-1.3006
2006-12-20,-0.3904
2006-12-21,-0.441
2006-12-22,-0.2953
2006-12-26,1.0859
2006-12-27,0.3418
2006-12-28,0.0
2006-12-29,0.0487
2007-01-03,0.0486
2007-01-04,-0.0972
2007-01-05,-7.8345
2007-01-08,-1.7951000000000001
2007-01-09,-1.8279999999999998
2007-01-10,-0.5476
2007-01-11,0.2203
2007-01-12,-1.044
2007-01-16,0.7773
2007-01-17,1.7631000000000001
2007-01-18,1.2993999999999999
2007-01-19,2.9931
2007-01-22,-2.8542
2007-01-23,-1.015
2007-01-24,0.2159
2007-01-25,0.1077
2007-01-26,-1.1296
2007-01-29,-0.3808
2007-01-30,6.9361
2007-01-31,1.379
2007-02-01,0.5038
2007-02-02,-0.5013
2007-02-05,0.1008
2007-02-06,-0.7046
2007-02-07,0.9123
2007-02-08,-0.2511
2007-02-09,-1.4602
2007-02-12,-2.1972
2007-02-13,1.0449
2007-02-14,-0.6722
2007-02-15,0.1562
2007-02-16,0.104
2007-02-20,-0.4673
2007-02-21,-1.4085
2007-02-22,0.3175
2007-02-23,1.0021
2007-02-26,0.5222
2007-02-27,-3.3766
2007-02-28,-0.4301
2007-03-01,1.6739000000000002
2007-03-02,-1.009
2007-03-05,-0.7511
2007-03-06,1.8378
2007-03-07,0.9023
2007-03-08,-1.9989
2007-03-09,-0.8588
2007-03-12,0.379
2007-03-13,-1.3484
2007-03-14,0.8772
2007-03-15,-0.4348
2007-03-16,-0.7096
2007-03-19,0.5498
2007-03-20,2.8978
2007-03-21,-0.4251
2007-03-22,-6.6169
2007-03-23,1.4285999999999999
2007-03-26,0.9014
2007-03-27,-0.7817
2007-03-28,-0.2251
2007-03-29,-0.1128
2007-03-30,-0.2259
2007-04-02,-0.6225
2007-04-03,0.6264
2007-04-04,0.283
2007-04-05,-0.7336
2007-04-09,0.3411
2007-04-10,0.17
2007-04-11,-1.0747
2007-04-12,0.1715
2007-04-13,1.2557
2007-04-16,0.451
2007-04-17,0.7295
2007-04-18,1.5042
2007-04-19,-0.7684
2007-04-20,0.719
2007-04-23,-1.7572999999999999
2007-04-24,-1.3974
2007-04-25,1.5306
2007-04-26,-0.0558
2007-04-27,-1.8436
2007-04-30,-1.366
2007-05-01,0.7501
2007-05-02,0.5727
2007-05-03,0.9681
2007-05-04,1.9741
2007-05-07,0.0
2007-05-08,-2.1018
2007-05-09,1.1299
2007-05-10,0.2793
2007-05-11,2.0613
2007-05-14,-0.8734
2007-05-15,-1.3216
2007-05-16,1.6741000000000001
2007-05-17,2.0856
2007-05-18,1.0215
2007-05-21,0.5854
2007-05-22,0.1058
2007-05-23,-1.2685
2007-05-24,-2.2484
2007-05-25,0.7119
2007-05-29,-0.4894
2007-05-30,-0.1093
2007-05-31,-0.4923
2007-06-01,0.9346
2007-06-04,-0.3268
2007-06-05,0.0546
2007-06-06,-0.9831
2007-06-07,-2.4269
2007-06-08,1.1306
2007-06-11,-0.4472
2007-06-12,-0.2246
2007-06-13,1.9696
2007-06-14,1.1068
2007-06-15,0.4379
2007-06-18,-1.1989
2007-06-19,-0.2758
2007-06-20,-0.9403
2007-06-21,1.34
2007-06-22,-1.4325
2007-06-25,-0.3913
2007-06-26,-0.1684
2007-06-27,0.1686
2007-06-28,0.0561
2007-06-29,-0.7291
2007-07-02,0.791
2007-07-03,0.2242
2007-07-05,-0.4474
2007-07-06,0.2247
2007-07-09,-0.2242
2007-07-10,-1.0112
2007-07-11,1.8729
2007-07-12,0.7242
2007-07-13,-0.9956
2007-07-16,1.4525000000000001
2007-07-17,-1.2115
2007-07-18,0.3344
2007-07-19,1.2222
2007-07-20,-1.4819
2007-07-23,-0.6685
2007-07-24,-0.673
2007-07-25,-0.1694
2007-07-26,-1.8665
2007-07-27,-2.3055
2007-07-30,0.118
2007-07-31,0.1179
2007-08-01,-1.7657
2007-08-02,1.1983
2007-08-03,-3.1972
2007-08-06,1.1009
2007-08-07,-0.4235
2007-08-08,3.8882
2007-08-09,-1.6959
2007-08-10,-1.1898
2007-08-13,1.4449
2007-08-14,-2.0178
2007-08-15,-1.8171
2007-08-16,-0.9254
2007-08-17,1.5567
2007-08-20,0.0613
2007-08-21,0.7353
2007-08-22,0.6083
2007-08-23,0.3628
2007-08-24,0.8434
2007-08-27,-0.4182
2007-08-28,-2.9994
2007-08-29,1.8553
2007-08-30,1.7001
2007-08-31,1.194
2007-09-04,1.4748999999999999
2007-09-05,-0.0581
2007-09-06,1.338
2007-09-07,-1.6648
2007-09-10,-0.6421
2007-09-11,1.7039
2007-09-12,-0.1155
2007-09-13,-0.29
2007-09-14,-1.2798
2007-09-17,-0.825
2007-09-18,2.3767
2007-09-19,0.6965
2007-09-20,2.7089
2007-09-21,0.3928
2007-09-24,0.8944
2007-09-25,3.1579
2007-09-26,0.5371
2007-09-27,-0.1603
2007-09-28,-0.8561
2007-10-01,1.3492
2007-10-02,-0.3195
2007-10-03,0.3205
2007-10-04,0.0
2007-10-05,0.1597
2007-10-08,-0.4253
2007-10-09,0.0
2007-10-10,-0.1602
2007-10-11,1.016
2007-10-12,1.2705
2007-10-15,1.0977999999999999
2007-10-16,-0.9307
2007-10-17,0.7307
2007-10-18,0.0518
2007-10-19,-3.159
2007-10-22,0.3743
2007-10-23,0.959
2007-10-24,-2.1108
2007-10-25,4.0431
2007-10-26,-0.3109
2007-10-29,-1.5072999999999999
2007-10-30,-1.3193
2007-10-31,0.4813
2007-11-01,-3.9383
2007-11-02,-0.554
2007-11-05,-1.337
2007-11-06,0.1694
2007-11-07,-4.0586
2007-11-08,-0.1175
2007-11-09,-3.0588
2007-11-12,-0.5461
2007-11-13,3.0506
2007-11-14,-1.4802
2007-11-15,-1.0817
2007-11-16,0.9113
2007-11-19,-3.4317
2007-11-20,-1.6209
2007-11-21,-2.8517
2007-11-23,2.4788
2007-11-26,-2.9917
2007-11-27,0.5906
2007-11-28,1.5003
2007-11-29,0.5784
2007-11-30,2.0447
2007-12-03,-3.3813
2007-12-04,1.5554000000000001
2007-12-05,0.5105
2007-12-06,3.5556
2007-12-07,-0.0613
2007-12-10,1.1043
2007-12-11,-1.8204
2007-12-12,0.3708
2007-12-13,0.1853
2007-12-14,-1.3564
2007-12-17,-0.625
2007-12-18,0.8176
2007-12-19,-0.1871
2007-12-20,0.8125
2007-12-21,1.0539
2007-12-24,0.3067
2007-12-26,1.2844
2007-12-27,-1.3285
2007-12-28,-0.3672
2007-12-31,-1.4742
2008-01-02,0.187
2008-01-03,-0.1245
2008-01-04,-6.1059
2008-01-07,-0.5972
2008-01-08,-0.8678
2008-01-09,-0.404
2008-01-10,0.9466
2008-01-11,-1.9424000000000001
2008-01-14,-0.2049
2008-01-15,-2.0534
2008-01-16,-2.0964
2008-01-17,-4.2827
2008-01-18,-0.5966
2008-01-22,-7.5769
2008-01-23,-18.75
2008-01-24,1.1988
2008-01-25,5.923
2008-01-28,4.753
2008-01-29,0.6228
2008-01-30,-0.1768
2008-01-31,1.8601
2008-02-01,10.3478
2008-02-04,-3.7037
2008-02-05,-5.8101
2008-02-06,-0.3475
2008-02-07,-0.4359
2008-02-08,-1.4011
2008-02-11,2.7531
2008-02-12,-0.0864
2008-02-13,1.4706000000000001
2008-02-14,-1.8755
2008-02-15,-1.9983
2008-02-19,0.0887
2008-02-20,1.5058
2008-02-21,-1.5707
2008-02-22,0.7092
2008-02-25,-1.7606000000000002
2008-02-26,-1.3441
2008-02-27,-1.1807
2008-02-28,-4.4118
2008-02-29,-4.1346
2008-03-03,-1.6048
2008-03-04,1.2232
2008-03-05,0.9063
2008-03-06,-0.7984
2008-03-07,-1.2072
2008-03-10,-2.8513
2008-03-11,4.9266
2008-03-12,0.4995
2008-03-13,-1.4985
2008-03-14,-3.144
2008-03-17,-3.1414
2008-03-18,5.2973
2008-03-19,-4.2094
2008-03-20,-0.8574
2008-03-24,4.7568
2008-03-25,0.7224
2008-03-26,2.6639
2008-03-27,-5.1896
2008-03-28,-3.0526
2008-03-31,0.9772
2008-04-01,1.8279999999999998
2008-04-02,1.4784
2008-04-03,1.6649
2008-04-04,-1.0235
2008-04-07,1.758
2008-04-08,-3.5568999999999997
2008-04-09,-1.8967
2008-04-10,-2.1482
2008-04-11,-0.7684
2008-04-14,-0.885
2008-04-15,0.2232
2008-04-16,2.4499
2008-04-17,-1.6303999999999998
2008-04-18,2.2099
2008-04-21,0.6486
2008-04-22,-1.7186
2008-04-23,4.3716
2008-04-24,-3.1414
2008-04-25,-0.1081
2008-04-28,2.3810000000000002
2008-04-29,5.7082
2008-04-30,-0.4
2008-05-01,1.1044
2008-05-02,-0.3972
2008-05-05,-1.2961
2008-05-06,3.6364
2008-05-07,-3.6062
2008-05-08,0.3033
2008-05-09,-1.6129
2008-05-12,1.4344000000000001
2008-05-13,-1.3131
2008-05-14,1.3306
2008-05-15,2.3232
2008-05-16,-0.5923
2008-05-19,1.291
2008-05-20,-3.7255000000000003
2008-05-21,-4.4807
2008-05-22,-0.533
2008-05-23,-2.4652
2008-05-27,0.6593
2008-05-28,0.7642
2008-05-29,1.3001
2008-05-30,-0.2139
2008-06-02,-2.1436
2008-06-03,-0.3286
2008-06-04,0.8791
2008-06-05,0.7625
2008-06-06,-3.4595000000000002
2008-06-09,-0.112
2008-06-10,1.009
2008-06-11,-1.2209
2008-06-12,1.236
2008-06-13,1.8973
2008-06-16,-0.1095
2008-06-17,-1.4254
2008-06-18,-4.3382
2008-06-19,-5.9302
2008-06-20,-1.8540999999999999
2008-06-23,-6.2972
2008-06-24,-1.2097
2008-06-25,2.3129
2008-06-26,-2.9255
2008-06-27,0.6849
2008-06-30,-0.1361
2008-07-01,0.4087
2008-07-02,-2.9851
2008-07-03,-1.2587
2008-07-07,0.5666
2008-07-08,3.2394
2008-07-09,-2.4557
2008-07-10,-2.7972
2008-07-11,0.5755
2008-07-14,-2.7182
2008-07-15,-0.5882
2008-07-16,3.8462
2008-07-17,5.1282
2008-07-18,1.084
2008-07-21,-3.7534
2008-07-22,3.2033
2008-07-23,0.8097
2008-07-24,-4.2838
2008-07-25,1.3986
2008-07-28,-2.3448
2008-07-29,6.0734
2008-07-30,2.2636
2008-07-31,12.5
2008-08-01,1.9676
2008-08-04,11.4642
2008-08-05,-2.7495000000000003
2008-08-06,-0.5236
2008-08-07,-3.4737
2008-08-08,5.0164
2008-08-11,4.3614
2008-08-12,-0.2985
2008-08-13,-1.2974
2008-08-14,1.3145
2008-08-15,3.0938
2008-08-18,-4.1626
2008-08-19,-1.8182
2008-08-20,-0.4115
2008-08-21,2.7893
2008-08-22,0.402
2008-08-25,-4.3043
2008-08-26,0.0
2008-08-27,0.4184
2008-08-28,-0.3125
2008-08-29,-1.5674000000000001
2008-09-02,0.9554
2008-09-03,-1.0515
2008-09-04,-2.8693
2008-09-05,-0.8753
2008-09-08,2.7594
2008-09-09,-6.1224
2008-09-10,-4.9199
2008-09-11,-1.9254
2008-09-12,0.3704
2008-09-15,-5.9041
2008-09-16,-5.3595
2008-09-17,-5.8011
2008-09-18,4.1056
2008-09-19,6.0563
2008-09-22,0.664
2008-09-23,-2.6385
2008-09-24,1.626
2008-09-25,4.9333
2008-09-26,-3.0496
2008-09-29,-12.4509
2008-09-30,6.8862
2008-10-01,4.2017
2008-10-02,-8.871
2008-10-03,-0.885
2008-10-06,-8.631
2008-10-07,-7.9805
2008-10-08,-7.6106
2008-10-09,-12.6437
2008-10-10,2.6316
2008-10-13,19.0171
2008-10-14,-1.4363000000000001
2008-10-15,-5.4645
2008-10-16,8.0925
2008-10-17,0.1783
2008-10-20,8.0071
2008-10-21,-6.425
2008-10-22,-11.2676
