ticker,MSMY US Equity
2011-05-04,1.25
2011-05-05,1.2346
2011-05-06,-2.439
2011-05-09,0.0
2011-05-10,7.5
2011-05-11,15.9884
2011-05-12,26.3158
2011-05-13,25.3968
2011-05-16,13.9241
2011-05-17,-10.0
2011-05-18,6.1728
2011-05-19,-4.6512
2011-05-20,2.2866
2011-05-23,1.3413
2011-05-24,2.2059
2011-05-25,-4.4604
2011-05-26,-3.6145
2011-05-27,27.5
2011-05-31,7.8431
2011-06-01,16.3636
2011-06-02,17.1875
2011-06-03,-8.0
2011-06-06,0.5888
2011-06-07,0.8555
2011-06-08,-0.625
2011-06-09,-6.6936
2011-06-10,10.9292
2011-06-13,-8.3333
2011-06-14,0.0
2011-06-15,-1.6098
2011-06-16,3.1761
2011-06-17,4.4776
2011-06-20,6.4286
2011-06-21,-7.7181
2011-06-22,-2.5455
2011-06-23,4.5709
2011-06-24,-0.8029
2011-06-27,0.6295
2011-06-28,-2.0554
2011-06-29,-1.8248
2011-06-30,-3.3457
2011-07-01,3.8462
2011-07-05,-10.8796
2011-07-06,-1.0909
2011-07-07,0.8403
2011-07-08,4.0625
2011-07-11,-4.004
2011-07-12,-6.6736
2011-07-13,-8.3799
2011-07-14,-3.5976
2011-07-15,-13.9785
2011-07-18,8.2353
2011-07-19,-23.913
2011-07-20,21.4286
2011-07-21,9.4118
2011-07-22,21.5054
2011-07-25,-7.0796
2011-07-26,-2.8571
2011-07-27,-0.9804
2011-07-28,-4.4554
2011-07-29,3.6269
2011-08-01,-8.0
2011-08-02,-2.3098
2011-08-03,11.2656
2011-08-04,1.0
2011-08-05,2.9703
2011-08-08,-13.461500000000001
2011-08-09,-1.3194
2011-08-10,11.4708
2011-08-11,-21.2121
2011-08-12,6.25
2011-08-15,-14.3288
2011-08-16,-22.5352
2011-08-17,14.5455
2011-08-18,11.1111
2011-08-19,0.0
2011-08-22,0.0
2011-08-23,-1.4285999999999999
2011-08-24,5.0725
2011-08-25,-0.6897
2011-08-26,-1.3889
2011-08-29,-4.9296
2011-08-30,-11.1111
2011-08-31,-10.0
2011-09-01,0.0
2011-09-02,1.8519
2011-09-06,-25.4545
2011-09-07,3.6585
2011-09-08,-7.0588
2011-09-09,-1.2658
2011-09-12,12.8205
2011-09-13,0.0
2011-09-14,-2.2727
2011-09-15,-12.7907
2011-09-16,-22.6667
2011-09-19,0.0
2011-09-20,-27.5862
2011-09-21,52.381
2011-09-22,-12.5
2011-09-23,7.1429
2011-09-26,10.0
2011-09-27,0.0
2011-09-28,0.0
2011-09-29,0.0
2011-09-30,-9.0909
2011-10-03,10.0
2011-10-04,0.0
2011-10-05,2.6515
2011-10-06,5.1661
2011-10-07,-8.7719
2011-10-10,-16.9231
2011-10-11,22.2222
2011-10-12,-6.0606
2011-10-13,9.6774
2011-10-14,-11.7647
2011-10-17,-76.0417
2011-10-18,-30.4348
2011-10-19,60.0
2011-10-20,-2.3438
2011-10-21,-23.2
2011-10-24,0.0
2011-10-25,-16.6667
2011-10-26,-3.75
2011-10-27,11.6883
2011-10-28,-4.6512
2011-10-31,-14.6341
2011-11-01,5.7143
2011-11-02,8.1081
2011-11-03,-10.0
2011-11-04,6.9444
2011-11-07,1.2987
2011-11-08,0.0
2011-11-09,-1.2821
2011-11-10,-10.3896
2011-11-11,7.2464
2011-11-14,4.0541
2011-11-15,-20.7792
2011-11-16,-16.3934
2011-11-17,-17.647100000000002
2011-11-18,40.4762
2011-11-21,-1.6949
2011-11-22,-8.6207
2011-11-23,-3.7736
2011-11-25,5.8824
2011-11-28,-5.5556
2011-11-29,-9.8039
2011-11-30,10.8696
2011-12-01,29.4118
2011-12-02,-6.0606
2011-12-05,6.4516
2011-12-06,-12.1212
2011-12-07,-17.2414
2011-12-08,-16.6667
2011-12-09,-5.0
2011-12-12,39.4737
2011-12-13,-9.434
2011-12-14,-6.25
2011-12-15,6.6667
2011-12-16,60.4167
2011-12-19,-9.0909
2011-12-20,-11.4286
2011-12-21,-19.3548
2011-12-22,-4.0
2011-12-23,0.0
2011-12-27,12.5
2011-12-28,0.0
2011-12-29,3.7037
2011-12-30,0.0
2012-01-03,8.9286
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,0.0
2012-01-09,-16.3934
2012-01-10,3.9215999999999998
2012-01-11,0.0
2012-01-12,111.3208
2012-01-13,-14.2857
2012-01-17,-25.0
2012-01-18,0.0
2012-01-19,-13.8889
2012-01-20,29.0323
2012-01-23,13.75
2012-01-24,2.1978
2012-01-25,-11.828
2012-01-26,3.6585
2012-01-27,9.4118
2012-01-30,-13.9785
2012-01-31,2.5
2012-02-01,0.0
2012-02-02,4.878
2012-02-03,2.3256
2012-02-06,0.0
2012-02-07,-5.6818
2012-02-08,3.6145
2012-02-09,-19.7674
2012-02-10,-4.3478
2012-02-13,13.6364
2012-02-14,-1.3333
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,-2.7027
2012-02-21,-11.1111
2012-02-22,-3.125
2012-02-23,3.2258
2012-02-24,0.0
2012-02-27,0.0
2012-02-28,-12.5
2012-02-29,0.0
2012-03-01,5.3571
2012-03-02,3.3898
2012-03-05,-18.0328
2012-03-06,12.0
2012-03-07,0.0
2012-03-08,-8.9286
2012-03-09,3.9215999999999998
2012-03-12,15.0943
2012-03-13,0.0
2012-03-14,-16.3934
2012-03-15,-5.8824
2012-03-16,16.6667
2012-03-19,-14.2857
2012-03-20,6.25
2012-03-21,-9.8039
2012-03-22,-6.5217
2012-03-23,6.9767
2012-03-26,-8.6957
2012-03-27,14.2857
2012-03-28,-4.1667
2012-03-29,-13.0435
2012-03-30,15.0
2012-04-02,0.0
2012-04-03,-2.1739
2012-04-04,6.6667
2012-04-05,0.0
2012-04-09,0.0
2012-04-10,-22.9167
2012-04-11,24.3243
2012-04-12,-13.0435
2012-04-13,20.0
2012-04-16,-10.4167
2012-04-17,6.9767
2012-04-18,-6.5217
2012-04-19,-6.9767
2012-04-20,-5.0
2012-04-23,5.2632
2012-04-24,12.5
2012-04-25,-4.4444
2012-04-26,-13.9535
2012-04-27,-5.4054
2012-04-30,22.8571
2012-05-01,-6.9767
2012-05-02,7.5
2012-05-03,-2.3256
2012-05-04,-16.6667
2012-05-07,20.0
2012-05-08,-4.7619
2012-05-09,-5.0
2012-05-10,-15.7895
2012-05-11,0.0
2012-05-14,9.375
2012-05-15,-8.5714
2012-05-16,0.0
2012-05-17,9.375
2012-05-18,-8.5714
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,-9.375
2012-05-24,-24.1379
2012-05-29,-18.1818
2012-05-30,16.6667
2012-05-31,-9.5238
2012-06-01,26.3158
2012-06-04,-12.5
2012-06-05,4.7619
2012-06-06,9.0909
2012-06-07,0.0
2012-06-08,87.5
2012-06-11,-4.4444
2012-06-12,-25.5814
2012-06-13,-18.75
2012-06-14,3.8462
2012-06-15,11.1111
2012-06-18,-3.3333
2012-06-19,-27.5862
2012-06-20,0.0
2012-06-21,0.0
2012-06-22,-14.2857
2012-06-25,22.2222
2012-06-26,-18.1818
2012-06-27,5.5556
2012-06-28,15.7895
2012-06-29,0.0
2012-07-02,-4.5455
2012-07-03,23.8095
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,-7.6923
2012-07-10,-25.0
2012-07-11,-11.1111
2012-07-12,12.5
2012-07-13,-11.1111
2012-07-17,18.75
2012-07-19,-15.7895
2012-07-23,-12.5
2012-07-24,0.0
2012-07-25,14.2857
2012-07-27,-12.5
2012-07-30,0.0
2012-07-31,-7.1429
2012-08-01,0.0
2012-08-02,7.6923
2012-08-03,-7.1429
2012-08-08,-38.4615
2012-08-09,25.0
2012-08-10,860.0
2012-08-13,-86.4583
2012-08-14,-38.4615
2012-08-15,0.0
2012-08-16,162.5
2012-08-17,14.2857
2012-08-20,0.0
2012-08-24,-54.1667
2012-08-27,-9.0909
2012-08-28,40.0
2012-08-29,0.0
2012-08-30,14.2857
2012-08-31,0.0
2012-09-04,-12.5
2012-09-05,-7.1429
2012-09-06,0.0
2012-09-11,0.0
2012-09-12,-23.0769
2012-09-13,30.0
2012-09-14,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-21,-15.3846
2012-09-24,18.1818
2012-09-25,23.0769
2012-09-27,-18.75
2012-09-28,23.0769
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,-12.5
2012-10-05,14.2857
2012-10-08,-31.25
2012-10-10,63.6364
2012-10-11,-11.1111
2012-10-15,0.0
2012-10-16,-37.5
2012-10-17,40.0
2012-10-19,14.2857
2012-10-24,0.0
2012-10-31,-31.25
2012-11-01,0.0
2012-11-06,0.0
2012-11-07,0.0
2012-11-12,0.0
2012-11-13,45.4545
2012-11-14,0.0
2012-11-16,-12.5
2012-11-19,0.0
2012-11-20,50.0
2012-11-21,-9.5238
2012-11-26,0.0
2012-12-03,-26.3158
2012-12-04,-21.4286
2012-12-06,18.1818
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,38.4615
2012-12-17,-11.1111
2012-12-18,0.0
2012-12-19,0.0
2012-12-28,-18.75
2012-12-31,0.0
2013-01-04,0.0
2013-01-08,0.0
2013-01-11,0.0
2013-01-14,-15.3846
2013-01-18,0.0
2013-01-23,0.0
2013-01-25,-27.2727
2013-01-28,0.0
2013-01-31,37.5
2013-02-06,-27.2727
2013-02-13,37.5
2013-02-14,-27.2727
2013-02-19,-25.0
2013-02-20,83.3333
2013-02-21,-27.2727
2013-02-26,25.0
2013-02-28,-40.0
2013-03-01,0.0
2013-03-05,133.3333
2013-03-06,-57.1429
2013-03-11,0.0
2013-03-18,0.0
2013-03-19,0.0
2013-03-20,0.0
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-04-01,0.0
2013-04-09,0.0
2013-04-16,0.0
2013-04-19,-16.6667
2013-04-22,0.0
2013-04-26,100.0
2013-05-06,-70.0
2013-05-07,0.0
2013-05-16,0.0
2013-05-20,100.0
2013-05-23,-50.0
2013-06-05,0.0
2013-06-06,266.6667
2013-06-07,-45.4545
2013-06-11,116.6667
2013-06-12,0.0
2013-06-14,-23.0769
2013-06-20,10.0
2013-06-21,-27.2727
2013-06-24,-25.0
2013-06-25,0.0
2013-06-27,0.0
2013-07-01,0.0
2013-07-02,0.0
2013-07-05,33.3333
2013-07-08,0.0
2013-07-09,-25.0
2013-07-10,0.0
2013-07-11,-16.6667
2013-07-16,0.0
2013-07-17,0.0
2013-07-22,-40.0
2013-07-23,66.6667
2013-07-24,-40.0
2013-08-01,66.6667
2013-08-05,0.0
2013-08-07,20.0
2013-08-08,116.6667
2013-08-09,-15.3846
2013-08-12,0.0
2013-08-14,90.9091
2013-08-16,-52.381
2013-08-19,-40.0
2013-08-20,66.6667
2013-08-23,0.0
2013-08-27,-40.0
2013-08-30,0.0
2013-09-13,33.3333
2013-09-17,-25.0
2013-09-18,-50.0
2013-09-19,0.0
2013-09-23,0.0
2013-09-24,0.0
2013-09-30,66.6667
2013-10-03,0.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-14,-40.0
2013-10-15,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-11-07,66.6667
2013-11-11,-40.0
2013-11-18,0.0
2013-11-20,0.0
2013-11-26,0.0
2013-11-29,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-05,-33.3333
2013-12-06,0.0
2013-12-10,50.0
2013-12-12,-33.3333
2013-12-13,0.0
2013-12-16,0.0
2013-12-18,0.0
2013-12-23,0.0
2013-12-24,50.0
2014-01-09,-33.3333
2014-01-10,50.0
2014-01-13,166.6667
2014-01-14,0.0
2014-01-16,0.0
2014-01-24,137.5
2014-01-27,-15.7895
2014-01-28,0.0
2014-01-31,-37.5
2014-02-04,-20.0
2014-02-05,0.0
2014-02-07,0.0
2014-02-10,0.0
2014-02-11,100.0
2014-02-12,0.0
2014-02-18,-50.0
2014-02-19,0.0
2014-02-20,62.5
2014-02-21,0.0
2014-02-24,-38.4615
2014-02-25,-37.5
2014-02-26,160.0
2014-02-27,0.0
2014-03-03,-53.8462
2014-03-07,-16.6667
2014-03-14,0.0
2014-03-17,0.0
2014-03-20,0.0
2014-03-26,0.0
2014-03-27,0.0
2014-04-07,20.0
2014-04-10,-16.6667
2014-04-11,20.0
2014-04-24,-50.0
2014-05-06,0.0
2014-05-16,0.0
2014-05-19,0.0
2014-06-02,0.0
2014-06-09,0.0
2014-06-12,100.0
2014-06-27,0.0
2014-06-30,-50.0
2014-07-01,366.6667
2014-07-02,-42.8571
2014-07-09,100.0
2014-07-11,-12.5
2014-07-14,-78.5714
2014-07-17,0.0
2014-07-18,333.3333
2014-07-24,-76.9231
2014-07-28,0.0
2014-08-14,0.0
2014-08-18,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-09-04,0.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-22,0.0
2014-09-25,0.0
2014-09-30,0.0
2014-10-15,0.0
2014-10-22,0.0
2014-10-23,100.0
2014-10-27,0.0
2014-11-04,0.0
2014-11-05,-16.6667
2014-11-07,0.0
2014-11-19,-40.0
2014-11-24,-33.3333
2014-12-05,200.0
2014-12-09,-50.0
2014-12-11,166.6667
2014-12-12,-37.5
2014-12-15,60.0
2014-12-16,25.0
2014-12-19,30.0
2014-12-22,0.0
2014-12-23,-23.0769
2014-12-24,-50.0
2014-12-26,160.0
2014-12-29,69.2308
2014-12-30,-13.6364
2014-12-31,-15.7895
2015-01-02,68.75
2015-01-05,-11.1111
2015-01-06,8.3333
2015-01-07,-38.4615
2015-01-08,-12.5
2015-01-09,0.0
2015-01-12,28.5714
2015-01-13,0.0
2015-01-14,-22.2222
2015-01-15,14.2857
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,-12.5
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-28,-28.5714
2015-01-29,30.0
2015-01-30,0.0
2015-02-02,23.0769
2015-02-03,-12.5
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,-7.1429
2015-02-09,0.0
2015-02-10,-23.0769
2015-02-11,10.0
2015-02-12,-27.2727
2015-02-13,0.0
2015-02-18,25.0
2015-02-19,10.0
2015-02-20,-9.0909
2015-02-23,-20.0
2015-02-24,0.0
2015-03-02,25.0
2015-03-03,0.0
2015-03-04,-20.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-11,-25.0
2015-03-16,-16.6667
2015-03-17,60.0
2015-03-18,25.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-24,-20.0
2015-03-25,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,-37.5
2015-04-06,60.0
2015-04-07,-37.5
2015-04-08,-40.0
2015-04-10,166.6667
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,25.0
2015-04-16,10.0
2015-04-17,-27.2727
2015-04-20,-37.5
2015-04-22,60.0
2015-04-24,-37.5
2015-04-30,20.0
2015-05-01,-50.0
2015-05-04,66.6667
2015-05-05,0.0
2015-05-06,20.0
2015-05-07,0.0
2015-05-08,-50.0
2015-05-12,100.0
2015-05-20,-50.0
2015-05-21,100.0
2015-05-22,0.0
2015-05-29,-50.0
2015-06-02,0.0
2015-06-05,0.0
2015-06-09,100.0
2015-06-19,-50.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,66.6667
2015-07-06,-40.0
2015-07-09,66.6667
2015-07-16,-40.0
2015-07-20,0.0
2015-07-27,66.6667
2015-07-31,0.0
2015-08-05,0.0
2015-08-07,-40.0
2015-08-13,0.0
2015-08-26,66.6667
2015-08-27,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-03,0.0
2015-09-10,-60.0
2015-09-15,50.0
2015-09-24,66.6667
2015-09-25,-60.0
2015-09-28,0.0
2015-10-01,0.0
2015-10-09,0.0
2015-10-15,0.0
2015-10-16,0.0
2015-10-20,0.0
2015-10-21,0.0
2015-10-27,0.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-10,50.0
2015-11-12,-33.3333
2015-11-13,0.0
2015-11-17,0.0
2015-11-18,50.0
2015-11-20,-33.3333
2015-11-24,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,50.0
2015-12-03,66.6667
2015-12-04,-40.0
2015-12-07,0.0
2015-12-11,66.6667
2015-12-14,-40.0
2015-12-16,66.6667
2015-12-17,0.0
2015-12-22,-40.0
2015-12-23,0.0
2015-12-29,100.0
2016-01-06,-16.6667
2016-01-11,20.0
2016-01-14,0.0
2016-01-15,-50.0
2016-01-20,100.0
2016-02-03,-16.6667
2016-02-04,0.0
2016-02-05,0.0
2016-02-09,60.0
2016-02-11,-62.5
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-04-01,33.3333
2016-04-05,-25.0
2016-04-06,33.3333
2016-04-12,0.0
2016-04-15,50.0
2016-04-18,0.0
2016-04-19,-16.6667
2016-04-20,0.0
2016-04-25,0.0
2016-04-26,-60.0
2016-04-27,200.0
2016-04-29,33.3333
2016-05-03,0.0
2016-05-05,-25.0
2016-05-16,66.6667
2016-05-17,-20.0
2016-05-18,-25.0
2016-05-20,-16.6667
2016-05-24,20.0
2016-05-31,-16.6667
2016-06-03,0.0
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,60.0
2016-06-15,-37.5
2016-07-12,0.0
2016-07-13,20.0
2016-07-14,-16.6667
2016-07-15,20.0
2016-07-18,-16.6667
2016-08-01,0.0
2016-08-03,-40.0
2016-08-08,100.0
2016-08-11,-16.6667
2016-08-19,60.0
2016-08-22,25.0
2016-08-23,-20.0
2016-08-25,-37.5
2016-08-26,160.0
2016-08-29,-53.8462
2016-09-02,-16.6667
2016-09-20,0.0
2016-09-22,-40.0
2016-09-27,0.0
2016-10-10,166.6667
2016-10-18,-25.0
2016-10-21,0.0
2016-10-26,33.3333
2016-10-27,25.0
2016-10-31,-70.0
2016-11-04,233.3333
2016-11-11,0.0
2016-11-15,-20.0
2016-11-21,-25.0
2016-11-30,0.0
2016-12-02,66.6667
2016-12-07,-50.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-13,-40.0
2016-12-16,233.3333
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,-70.0
2016-12-28,266.6667
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,0.0
2017-01-11,0.0
2017-01-12,-72.7273
2017-01-13,433.3333
2017-01-19,-31.25
2017-01-20,0.0
2017-01-25,18.1818
2017-01-31,-15.3846
2017-02-03,-9.0909
2017-02-07,30.0
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,23.0769
2017-02-13,-25.0
2017-02-14,33.3333
2017-02-15,-31.25
2017-02-16,45.4545
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,-12.5
2017-02-27,-57.1429
2017-02-28,166.6667
2017-03-02,0.0
2017-03-03,0.0
2017-03-07,-37.5
2017-03-08,-50.0
2017-03-09,-40.0
2017-03-10,233.3333
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-17,10.0
2017-03-20,18.1818
2017-03-21,0.0
2017-03-22,23.0769
2017-03-23,-18.75
2017-03-24,23.0769
2017-03-28,-12.5
2017-04-03,-7.1429
2017-04-10,0.0
2017-04-11,-61.5385
2017-04-19,120.0
2017-04-20,18.1818
2017-04-24,0.0
2017-04-25,-15.3846
2017-04-26,0.0
2017-04-28,18.1818
2017-05-01,0.0
2017-05-02,-15.3846
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,18.1818
2017-05-08,0.0
2017-05-09,0.0
2017-05-12,23.0769
2017-05-15,25.0
2017-05-16,-30.0
2017-05-17,-42.8571
2017-05-18,12.5
2017-05-19,33.3333
2017-05-22,-58.3333
2017-05-23,160.0
2017-05-25,-61.5385
2017-05-31,0.0
2017-06-05,120.0
2017-06-06,-14.1818
2017-06-07,18.6441
2017-06-08,14.2857
2017-06-09,-25.0
2017-06-12,-33.3333
2017-06-13,0.0
2017-06-14,87.5
2017-06-15,-6.6667
2017-06-16,14.2857
2017-06-22,-25.0
2017-06-23,16.6667
2017-06-28,-28.5714
2017-06-29,18.0
2017-06-30,18.6441
2017-07-03,0.0
2017-07-06,0.0
2017-07-07,14.2857
2017-07-10,0.0
2017-07-12,-12.5
2017-07-13,14.2857
2017-07-17,-25.0
2017-07-20,33.3333
2017-07-21,-25.0
2017-07-24,33.3333
2017-07-25,-6.25
2017-07-26,53.3333
2017-07-27,-33.0435
2017-07-28,29.8701
2017-08-01,-50.0
2017-08-02,40.0
2017-08-03,-4.2857
2017-08-04,-10.4478
2017-08-08,50.0
2017-08-09,0.0
2017-08-10,-22.2222
2017-08-11,85.7143
2017-08-14,0.0
2017-08-15,-9.2308
2017-08-16,27.1186
2017-08-17,-33.3333
2017-08-18,0.0
2017-08-21,100.0
2017-08-22,10.8
2017-08-23,-27.7978
2017-08-24,87.5
2017-08-25,-13.3333
2017-08-28,57.6923
2017-08-29,-12.1951
2017-08-30,5.5556
2017-08-31,-34.2105
2017-09-01,8.0
2017-09-05,14.8148
2017-09-06,6.4516
2017-09-07,-2.4242
2017-09-08,-0.6211
2017-09-11,28.125
2017-09-12,43.9024
2017-09-13,25.4237
2017-09-14,-9.4595
2017-09-15,0.1194
2017-09-18,34.1682
2017-09-19,2.1111
2017-09-20,-23.8303
2017-09-21,0.0
2017-09-22,-51.4286
2017-09-25,20.5882
2017-09-26,48.7805
2017-09-27,6.5574
2017-09-28,-23.0769
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,-16.0
2017-10-04,-0.2381
2017-10-05,0.2387
2017-10-06,-4.7619
2017-10-09,37.5
2017-10-10,9.0909
2017-10-11,4.3333
2017-10-12,-4.1534
2017-10-13,-11.6667
2017-10-16,18.8679
2017-10-17,-3.1746
2017-10-18,-3.2787
2017-10-19,25.4237
2017-10-20,-13.5135
2017-10-23,7.8125
2017-10-24,-10.1449
2017-10-25,9.6774
2017-10-26,2.9412000000000003
2017-10-27,-1.4285999999999999
2017-10-30,11.8841
2017-10-31,2.3316
2017-11-01,5.3165
2017-11-02,0.9615
2017-11-03,-10.7143
2017-11-06,9.3333
2017-11-07,13.4146
2017-11-08,29.0323
2017-11-09,-1.6667
2017-11-10,-7.6271
2017-11-13,3.7615
2017-11-14,0.7958
2017-11-15,-3.5965
2017-11-16,8.0983
2017-11-17,0.1684
2017-11-20,14.2857
2017-11-21,-4.4118
2017-11-22,3.8462
2017-11-24,9.6296
2017-11-27,8.1081
2017-11-28,-2.5
2017-11-29,11.538499999999999
2017-11-30,-9.1954
2017-12-01,-8.2278
2017-12-04,-37.931
2017-12-05,-12.2222
2017-12-06,11.3924
2017-12-07,12.5
2017-12-08,-2.6263
2017-12-11,-2.5934
2017-12-12,6.4963
2017-12-13,0.0
2017-12-14,-13.8
2017-12-15,4.4084
2017-12-18,-1.1111
2017-12-19,4.4944
2017-12-20,-8.6022
2017-12-21,-11.7647
2017-12-22,18.6667
2017-12-26,-4.4944
2017-12-27,4.7059
2017-12-28,0.0
2017-12-29,17.9775
2018-01-02,0.0
2018-01-03,-11.4286
2018-01-04,1.0753
2018-01-05,2.1277
2018-01-08,0.9375
2018-01-09,-17.3271
2018-01-10,17.3387
2018-01-11,0.0
2018-01-12,-5.3191
2018-01-16,-15.7303
2018-01-17,16.0
2018-01-18,2.2989
2018-01-19,5.618
2018-01-22,-3.1915
2018-01-23,8.7912
2018-01-24,30.303
2018-01-25,12.4031
2018-01-26,2.6897
2018-01-29,-5.9772
2018-01-30,-28.5714
2018-01-31,5.0
2018-02-01,0.0
2018-02-02,-11.4286
2018-02-05,-6.6667
2018-02-06,8.2949
2018-02-07,4.2553
2018-02-08,-8.1633
2018-02-09,0.0
2018-02-12,-5.5556
2018-02-13,4.7059
2018-02-14,-10.1124
2018-02-15,-6.25
2018-02-16,10.6667
2018-02-20,6.6265
2018-02-21,1.6949
2018-02-22,-11.1111
2018-02-23,5.0
2018-02-26,2.0238
2018-02-27,-5.4842
2018-02-28,-2.4691
2018-03-01,7.5949
2018-03-02,4.7059
2018-03-05,-8.9888
2018-03-06,-1.2346
2018-03-07,-12.5
2018-03-08,-1.4285999999999999
2018-03-09,1.4493
2018-03-12,12.857099999999999
2018-03-13,-11.3924
2018-03-14,18.5714
2018-03-15,-3.6145
2018-03-16,1.25
2018-03-19,7.4074
2018-03-20,-13.7931
2018-03-21,14.6667
2018-03-22,-18.6047
2018-03-23,14.2857
2018-03-26,0.0
2018-03-27,-1.25
2018-03-28,0.0
2018-03-29,2.4051
2018-04-02,3.9555
2018-04-03,-13.1986
2018-04-04,2.7397
2018-04-05,-6.6667
2018-04-06,17.1429
2018-04-09,13.4146
2018-04-10,5.3763
2018-04-11,9.1837
2018-04-12,0.9346
2018-04-13,2.7778
2018-04-16,8.1081
2018-04-17,4.1667
2018-04-18,20.0
2018-04-19,0.0
2018-04-20,6.6667
2018-04-23,10.375
2018-04-24,30.8041
2018-04-25,-12.1212
2018-04-26,5.9113
2018-04-27,-7.4419
2018-04-30,-20.1005
2018-05-01,-17.6101
2018-05-02,22.1374
2018-05-03,0.0
2018-05-04,-13.125
2018-05-07,-15.1079
2018-05-08,49.8305
2018-05-09,-3.8462
2018-05-10,17.647100000000002
2018-05-11,-7.25
2018-05-14,-0.2695
