ticker,URBN US Equity
2000-05-22,-1.8634
2000-05-23,0.0
2000-05-24,0.0
2000-05-25,-3.7975
2000-05-26,2.6316
2000-05-30,-2.5641
2000-05-31,-5.2632
2000-06-01,5.7292
2000-06-02,3.1199
2000-06-05,7.0064
2000-06-06,8.9286
2000-06-07,3.2787
2000-06-08,-6.3492
2000-06-09,-2.2599
2000-06-12,-8.0925
2000-06-13,-2.8302
2000-06-14,2.2654
2000-06-15,1.2658
2000-06-16,0.0
2000-06-19,0.625
2000-06-20,0.0
2000-06-21,-3.7267
2000-06-22,-8.7097
2000-06-23,0.3534
2000-06-26,-0.7042
2000-06-27,0.7092
2000-06-28,2.8169
2000-06-29,-1.3699
2000-06-30,-2.0833
2000-07-03,14.8936
2000-07-05,-6.1728
2000-07-06,6.5789
2000-07-07,-1.2346
2000-07-10,1.25
2000-07-11,-1.2346
2000-07-12,0.0
2000-07-13,1.875
2000-07-14,12.2699
2000-07-17,-3.8251
2000-07-18,-1.7045
2000-07-19,-0.578
2000-07-20,-5.2326
2000-07-21,6.135
2000-07-24,-1.7341
2000-07-25,0.0
2000-07-26,0.5882
2000-07-27,1.1696
2000-07-28,-2.8902
2000-07-31,2.3810000000000002
2000-08-01,1.1628
2000-08-02,-1.1494
2000-08-03,-10.4651
2000-08-04,-9.0909
2000-08-07,1.4285999999999999
2000-08-08,0.7042
2000-08-09,0.0
2000-08-10,-0.6993
2000-08-11,2.8169
2000-08-14,-0.6849
2000-08-15,4.6552
2000-08-16,0.1647
2000-08-17,-1.3158
2000-08-18,-0.6667
2000-08-21,-0.6711
2000-08-22,0.0
2000-08-23,0.0
2000-08-24,0.0
2000-08-25,-2.7027
2000-08-28,-5.5556
2000-08-29,-1.1029
2000-08-30,1.8587
2000-08-31,0.0
2000-09-01,-0.7299
2000-09-05,-0.7353
2000-09-06,0.7407
2000-09-07,2.9412000000000003
2000-09-08,-0.7143
2000-09-11,9.3525
2000-09-12,0.0
2000-09-13,3.2895
2000-09-14,1.9108
2000-09-15,6.875
2000-09-18,-0.5848
2000-09-19,-2.3529
2000-09-20,0.0
2000-09-21,0.6024
2000-09-22,0.0
2000-09-25,0.5988
2000-09-26,1.7856999999999998
2000-09-27,-2.924
2000-09-28,0.6024
2000-09-29,-0.5988
2000-10-02,-2.4096
2000-10-03,0.0
2000-10-04,-0.6173
2000-10-05,-0.6211
2000-10-06,-1.25
2000-10-09,-5.0633
2000-10-10,-0.6667
2000-10-11,-2.6846
2000-10-12,-2.7586
2000-10-13,0.7092
2000-10-16,-2.8169
2000-10-17,0.3623
2000-10-18,-1.8051
2000-10-19,-4.4118
2000-10-20,-1.5385
2000-10-23,-0.7813
2000-10-24,0.7874
2000-10-25,-4.6875
2000-10-26,1.6393
2000-10-27,1.6129
2000-10-30,3.1746
2000-10-31,8.461500000000001
2000-11-01,2.1277
2000-11-02,-1.3889
2000-11-03,-7.0423
2000-11-06,-2.2727
2000-11-07,-0.3876
2000-11-08,-1.1673
2000-11-09,0.7874
2000-11-10,-0.3906
2000-11-13,0.3922
2000-11-14,0.7813
2000-11-15,0.7752
2000-11-16,-3.0769
2000-11-17,3.1746
2000-11-20,-1.5385
2000-11-21,-1.1719
2000-11-22,-1.9763
2000-11-24,3.2258
2000-11-27,0.0
2000-11-28,0.7813
2000-11-29,0.0
2000-11-30,-0.7752
2000-12-01,0.0
2000-12-04,0.0
2000-12-05,0.0
2000-12-06,-2.3438
2000-12-07,2.4
2000-12-08,-0.3906
2000-12-11,-1.9607999999999999
2000-12-12,0.0
2000-12-13,-1.6
2000-12-14,0.0
2000-12-15,-8.5366
2000-12-18,-1.3333
2000-12-19,9.9099
2000-12-20,4.918
2000-12-21,-0.7813
2000-12-22,0.0
2000-12-26,-0.7874
2000-12-27,2.3810000000000002
2000-12-28,4.6512
2000-12-29,-5.9259
2001-01-02,2.3622
2001-01-03,1.5385
2001-01-04,-2.2727
2001-01-05,3.1008
2001-01-08,0.7519
2001-01-09,0.0
2001-01-10,-2.2388
2001-01-11,0.0
2001-01-12,1.5267
2001-01-16,6.7669
2001-01-17,1.4085
2001-01-18,3.4722
2001-01-19,-1.3423
2001-01-22,2.7211
2001-01-23,-4.9669
2001-01-24,0.3484
2001-01-25,-4.1667
2001-01-26,2.8986
2001-01-29,0.0
2001-01-30,0.0
2001-01-31,0.0
2001-02-01,11.2676
2001-02-02,-3.481
2001-02-05,3.6066000000000003
2001-02-06,12.0253
2001-02-07,-2.2599
2001-02-08,-1.1561
2001-02-09,-2.3392
2001-02-12,-1.1976
2001-02-13,2.4242
2001-02-14,0.0
2001-02-15,8.8757
2001-02-16,4.8913
2001-02-20,4.1451
2001-02-21,-4.4776
2001-02-22,-2.0833
2001-02-23,-4.7872
2001-02-26,-1.1173
2001-02-27,0.565
2001-02-28,0.5618
2001-03-01,2.7933
2001-03-02,-3.2609
2001-03-05,-6.7416
2001-03-06,7.8313
2001-03-07,4.4693
2001-03-08,-1.0695000000000001
2001-03-09,0.5405
2001-03-12,3.2258
2001-03-13,-3.6458
2001-03-14,-3.2432
2001-03-15,1.1173
2001-03-16,0.0
2001-03-19,1.105
2001-03-20,0.0
2001-03-21,0.0
2001-03-22,-1.0929
2001-03-23,-3.8674
2001-03-26,-1.1494
2001-03-27,-1.1628
2001-03-28,0.0
2001-03-29,-1.7647
2001-03-30,2.3952
2001-04-02,-0.5848
2001-04-03,-1.7647
2001-04-04,-0.5988
2001-04-05,0.6024
2001-04-06,1.7964
2001-04-09,-0.2353
2001-04-10,0.4717
2001-04-11,0.5634
2001-04-12,5.9757
2001-04-16,-2.6432
2001-04-17,0.4525
2001-04-18,1.6216
2001-04-19,1.3298
2001-04-20,-0.2625
2001-04-23,0.2632
2001-04-24,0.9624
2001-04-25,3.6395
2001-04-26,1.0033
2001-04-27,12.5828
2001-04-30,-4.2647
2001-05-01,1.7665
2001-05-02,-1.1320999999999999
2001-05-03,0.0
2001-05-04,3.0534
2001-05-07,-2.2222
2001-05-08,0.0
2001-05-09,0.0
2001-05-10,-4.6212
2001-05-11,-4.2097
2001-05-14,3.2338
2001-05-15,9.2369
2001-05-16,5.5147
2001-05-17,1.7422
2001-05-18,2.7397
2001-05-21,-0.0667
2001-05-22,-0.2001
2001-05-23,0.4679
2001-05-24,1.2641
2001-05-25,5.1248
2001-05-29,0.375
2001-05-30,-0.5604
2001-05-31,-0.814
2001-06-01,-0.5682
2001-06-04,-2.8571
2001-06-05,-2.3529
2001-06-06,-15.7965
2001-06-07,5.4054
2001-06-08,-4.1478
2001-06-11,1.1802
2001-06-12,-2.7994
2001-06-13,1.44
2001-06-14,-1.4196
2001-06-15,5.68
2001-06-18,-8.0242
2001-06-19,-5.3498
2001-06-20,2.6087
2001-06-21,2.9661
2001-06-22,-0.823
2001-06-25,13.8589
2001-06-26,-0.5102
2001-06-27,-2.5641
2001-06-28,-11.203
2001-06-29,-9.0601
2001-07-02,2.8864
2001-07-03,-0.8145
2001-07-05,1.0949
2001-07-06,-0.722
2001-07-09,0.4545
2001-07-10,-0.9955
2001-07-11,1.3711
2001-07-12,1.7133
2001-07-13,3.6348000000000003
2001-07-16,2.9939999999999998
2001-07-17,-1.1628
2001-07-18,-0.9244
2001-07-19,1.3571
2001-07-20,1.2551999999999999
2001-07-23,-2.4793
2001-07-24,-0.8475
2001-07-25,0.7692
2001-07-26,-7.5488
2001-07-27,4.6789
2001-07-30,0.3506
2001-07-31,-0.6114
2001-08-01,1.0545
2001-08-02,-1.3913
2001-08-03,-3.1746
2001-08-06,-0.4554
2001-08-07,5.215
2001-08-08,-0.7826
2001-08-09,-0.9641
2001-08-10,1.2389000000000001
2001-08-13,0.0874
2001-08-14,0.8734
2001-08-15,-0.0866
2001-08-16,16.1179
2001-08-17,7.4627
2001-08-20,6.3194
2001-08-21,-1.8942
2001-08-22,0.1997
2001-08-23,-0.8638
2001-08-24,0.8043
2001-08-27,-0.9309
2001-08-28,-0.6711
2001-08-29,1.2838
2001-08-30,0.6004
2001-08-31,6.0345
2001-09-04,-1.0632
2001-09-05,3.6662
2001-09-06,5.1829
2001-09-07,-5.2174
2001-09-10,-4.2813
2001-09-17,-8.754
2001-09-18,-6.0924
2001-09-19,0.8949
2001-09-20,-8.9431
2001-09-21,-14.3669
2001-09-24,-0.4739
2001-09-25,2.3810000000000002
2001-09-26,0.093
2001-09-27,-2.8810000000000002
2001-09-28,7.177
2001-10-01,1.7856999999999998
2001-10-02,7.8947
2001-10-03,12.8455
2001-10-04,4.683
2001-10-05,-3.3035
2001-10-08,-3.2028
2001-10-09,-3.75
2001-10-10,-1.4515
2001-10-11,10.4651
2001-10-12,-1.7544
2001-10-15,0.0
2001-10-16,0.0
2001-10-17,0.0
2001-10-18,-3.9286
2001-10-19,4.2379
2001-10-22,-0.1427
2001-10-23,0.3571
2001-10-24,1.4235
2001-10-25,-2.4561
2001-10-26,-0.3597
2001-10-29,-3.0325
2001-10-30,-9.1586
2001-10-31,6.5574
2001-11-01,-3.0769
2001-11-02,7.5397
2001-11-05,-0.6642
2001-11-06,1.7831000000000001
2001-11-07,2.7737
2001-11-08,7.5994
2001-11-09,1.9802
2001-11-12,1.9417
2001-11-13,7.873
2001-11-14,-0.2354
2001-11-15,10.7375
2001-11-16,-1.545
2001-11-19,-2.5974
2001-11-20,-0.6111
2001-11-21,0.7826
2001-11-23,-0.1664
2001-11-26,8.8889
2001-11-27,3.5204
2001-11-28,-2.1686
2001-11-29,-3.3249
2001-11-30,-2.9182
2001-12-03,-0.6978
2001-12-04,-0.5946
2001-12-05,5.2202
2001-12-06,-2.584
2001-12-07,3.183
2001-12-10,4.6272
2001-12-11,7.6603
2001-12-12,-2.8247999999999998
2001-12-13,-6.294
2001-12-14,6.7669
2001-12-17,-1.0329
2001-12-18,4.8387
2001-12-19,-0.2262
2001-12-20,3.1746
2001-12-21,6.9011
2001-12-24,0.0822
2001-12-26,-2.8348
2001-12-27,0.9302
2001-12-28,2.4298
2001-12-31,-1.3497
2002-01-02,1.7828
2002-01-03,1.8289
2002-01-04,-0.996
2002-01-07,0.6061
2002-01-08,-0.4016
2002-01-09,0.1613
2002-01-10,1.0467
2002-01-11,-1.5936
2002-01-14,0.0
2002-01-15,0.6478
2002-01-16,-6.8383
2002-01-17,2.7634
2002-01-18,3.5294
2002-01-22,1.6640000000000001
2002-01-23,0.4391
2002-01-24,2.5437
2002-01-25,0.7752
2002-01-28,0.1923
2002-01-29,-0.1919
2002-01-30,0.0385
2002-01-31,0.4998
2002-02-01,-1.5685
2002-02-04,-0.1166
2002-02-05,-0.428
2002-02-06,-0.8988
2002-02-07,1.5379
2002-02-08,-0.1165
2002-02-11,5.9487
2002-02-12,-2.6789
2002-02-13,-0.6391
2002-02-14,-0.9469
2002-02-15,-0.1188
2002-02-19,-1.0357
2002-02-20,0.3876
2002-02-21,-1.0425
2002-02-22,1.6387
2002-02-25,-7.8695
2002-02-26,-2.375
2002-02-27,1.4938
2002-02-28,-0.3364
2002-03-01,-1.4768
2002-03-04,-5.7388
2002-03-05,1.0904
2002-03-06,4.5843
2002-03-07,0.5587
2002-03-08,3.953
2002-03-11,1.7471999999999999
2002-03-12,0.0
2002-03-13,-1.899
2002-03-14,-6.425
2002-03-15,1.2764
2002-03-18,-0.0869
2002-03-19,-0.174
2002-03-20,0.1743
2002-03-21,0.0435
2002-03-22,0.1304
2002-03-25,-0.1737
2002-03-26,-0.174
2002-03-27,0.9542
2002-03-28,0.7812
2002-04-01,-2.0086
2002-04-02,-6.3852
2002-04-03,2.4743
2002-04-04,4.3326
2002-04-05,2.7466
2002-04-08,0.34
2002-04-09,8.8522
2002-04-10,7.3541
2002-04-11,2.7546
2002-04-12,1.4109
2002-04-15,-2.6087
2002-04-16,3.75
2002-04-17,1.7556
2002-04-18,0.1353
2002-04-19,2.3649
2002-04-22,2.3762
2002-04-23,0.2579
2002-04-24,-1.6720000000000002
2002-04-25,3.7606
2002-04-26,0.4097
2002-04-29,-1.7263
2002-04-30,-3.4173999999999998
2002-05-01,2.8439
2002-05-02,0.2251
2002-05-03,-2.1495
2002-05-06,-3.5082
2002-05-07,5.3687000000000005
2002-05-08,-4.8694
2002-05-09,2.5423999999999998
2002-05-10,2.4793
2002-05-13,-0.3548
2002-05-14,5.0178
2002-05-15,4.1924
2002-05-16,0.0296
2002-05-17,-0.2366
2002-05-20,-2.6682
2002-05-21,-8.6202
2002-05-22,0.0
2002-05-23,6.6667
2002-05-24,-2.1875
2002-05-28,0.4792
2002-05-29,-2.7663
2002-05-30,-2.3872
2002-05-31,-0.9045
2002-06-03,3.2116
2002-06-04,3.1772
2002-06-05,1.2698
2002-06-06,-0.2508
2002-06-07,-1.1628
2002-06-10,5.2464
2002-06-11,2.7492
2002-06-12,2.4699
2002-06-13,-2.4103
2002-06-14,0.9409
2002-06-17,5.8841
2002-06-18,1.1279
2002-06-19,-1.1425
2002-06-20,-3.2196
2002-06-21,0.2843
2002-06-24,-0.0567
2002-06-25,-6.6667
2002-06-26,0.152
2002-06-27,2.4279
2002-06-28,2.8741
2002-07-01,-5.9332
2002-07-02,-1.6534
2002-07-03,2.2105
2002-07-05,1.3707
2002-07-08,3.6959
2002-07-09,-0.2898
2002-07-10,-5.2892
2002-07-11,-5.4311
2002-07-12,0.0649
2002-07-15,-10.0195
2002-07-16,-4.8649000000000004
2002-07-17,-3.7879
2002-07-18,-0.7874
2002-07-19,-6.3492
2002-07-22,-4.0254
2002-07-23,0.4415
2002-07-24,16.044
2002-07-25,-7.197
2002-07-26,4.3633
2002-07-29,13.8097
2002-07-30,-4.6048
2002-07-31,-16.2104
2002-08-01,-1.0748
2002-08-02,-8.9526
2002-08-05,-2.9594
2002-08-06,2.7545
2002-08-07,0.1819
2002-08-08,17.9759
2002-08-09,-0.81
2002-08-12,-2.3275
2002-08-13,0.3763
2002-08-14,5.3311
2002-08-15,8.62
2002-08-16,1.7838
2002-08-19,4.8999
2002-08-20,-0.4432
2002-08-21,-2.8425000000000002
2002-08-22,2.2559
2002-08-23,-0.0345
2002-08-26,-3.9516999999999998
2002-08-27,-3.066
2002-08-28,-4.1481
2002-08-29,-1.3138
2002-08-30,1.3704
2002-09-03,-6.5662
2002-09-04,4.174
2002-09-05,-0.594
2002-09-06,5.2295
2002-09-09,7.6251999999999995
2002-09-10,-2.1466
2002-09-11,-0.2522
2002-09-12,-2.8565
2002-09-13,1.7844
2002-09-16,1.1687
2002-09-17,-5.7401
2002-09-18,1.4937
2002-09-19,-4.9434000000000005
2002-09-20,-0.8654
2002-09-23,-5.5342
2002-09-24,-6.8248999999999995
2002-09-25,15.9691
2002-09-26,2.04
2002-09-27,-4.9981
2002-09-30,-1.6997
2002-10-01,-9.8394
2002-10-02,-3.2877
2002-10-03,-7.271
2002-10-04,-2.1894
2002-10-07,-1.7699
2002-10-08,6.6773
2002-10-09,-4.3219
2002-10-10,13.4476
2002-10-11,-2.0137
2002-10-14,-0.7473
2002-10-15,8.0471
2002-10-16,-1.1324
2002-10-17,1.0132
2002-10-18,2.7388
2002-10-21,3.9986
2002-10-22,-1.6327
2002-10-23,1.6183
2002-10-24,1.0617
2002-10-25,5.8505
2002-10-28,-5.3745
2002-10-29,-0.5647
2002-10-30,-2.4341
2002-10-31,-0.1247
2002-11-01,6.5779
2002-11-04,-2.1484
2002-11-05,0.479
2002-11-06,3.1784
2002-11-07,-7.1275
2002-11-08,-1.0738
2002-11-11,-6.6639
2002-11-12,0.5837
2002-11-13,3.5714
2002-11-14,4.3534
2002-11-15,5.3284
2002-11-18,-0.6667
2002-11-19,-4.6585
2002-11-20,2.94
2002-11-21,0.6034
2002-11-22,-0.1999
2002-11-25,1.5049000000000001
2002-11-26,-5.2717
2002-11-27,6.9583
2002-11-29,2.8827
2002-12-02,1.4767000000000001
2002-12-03,-0.7463
2002-12-04,0.5639
2002-12-05,-4.486
2002-12-06,2.8532
2002-12-09,-0.6431
2002-12-10,3.4087
2002-12-11,6.1111
2002-12-12,-8.8656
2002-12-13,-2.298
2002-12-16,2.3128
2002-12-17,2.7548
2002-12-18,-4.0978
2002-12-19,-0.972
2002-12-20,-7.4205
2002-12-23,-4.6183
2002-12-24,1.3294000000000001
2002-12-26,1.8824
2002-12-27,-2.3515
2002-12-30,0.1191
2002-12-31,3.8326000000000002
2003-01-02,2.2062
2003-01-03,-3.0303
2003-01-06,-1.7979
2003-01-07,-0.8282
2003-01-08,-1.1868
2003-01-09,7.8292
2003-01-10,-1.7327
2003-01-13,-7.5567
2003-01-14,-0.2725
2003-01-15,0.1366
2003-01-16,-2.4102
2003-01-17,-0.3728
2003-01-21,-1.4967
2003-01-22,-1.6143999999999998
2003-01-23,5.0676
2003-01-24,-4.0423
2003-01-27,-2.6328
2003-01-28,0.7375
2003-01-29,0.0488
2003-01-30,-0.4878
2003-01-31,0.3922
2003-02-03,-2.5879
2003-02-04,-2.2556
2003-02-05,2.3077
2003-02-06,2.6566
2003-02-07,-2.7344
2003-02-10,-1.3554
2003-02-11,-0.0509
2003-02-12,-1.7821
2003-02-13,-4.9248
2003-02-14,2.072
2003-02-18,0.5342
2003-02-19,-2.7683
2003-02-20,-3.4975
2003-02-21,0.4587
2003-02-24,-3.2131
2003-02-25,-0.9901
2003-02-26,9.4118
2003-02-27,-1.4516
2003-02-28,3.2733
2003-03-03,0.7343
2003-03-04,-1.4631
2003-03-05,0.1597
2003-03-06,2.9756
2003-03-07,2.2188
2003-03-10,-4.5936
2003-03-11,-0.328
2003-03-12,-2.3251
2003-03-13,20.7609
2003-03-14,3.1503
2003-03-17,5.4538
2003-03-18,3.1072
2003-03-19,-4.5785
2003-03-20,4.2304
2003-03-21,0.2986
2003-03-24,-2.856
2003-03-25,0.3727
2003-03-26,-5.6931
2003-03-27,1.706
2003-03-28,-1.9785
2003-03-31,-1.2286
2003-04-01,2.1768
2003-04-02,4.7826
2003-04-03,1.2448
2003-04-04,-0.8197
2003-04-07,3.0165
2003-04-08,-0.3209
2003-04-09,-0.4024
2003-04-10,6.0606
2003-04-11,-3.2
2003-04-14,0.3935
2003-04-15,1.2544
2003-04-16,-2.5552
2003-04-17,2.1454
2003-04-21,-1.2835
2003-04-22,8.156
2003-04-23,0.4736
2003-04-24,0.8702
2003-04-25,2.4083
2003-04-28,4.4226
2003-04-29,0.1681
2003-04-30,0.2349
2003-05-01,-1.2387
2003-05-02,0.7119
2003-05-05,4.342
2003-05-06,-0.9677
2003-05-07,2.0846999999999998
2003-05-08,-2.074
2003-05-09,0.1955
2003-05-12,1.5285
2003-05-13,1.8578000000000001
2003-05-14,1.5723
2003-05-15,3.0031
2003-05-16,-3.8473
2003-05-19,-5.9394
2003-05-20,1.4623
2003-05-21,2.6531000000000002
2003-05-22,2.9675000000000002
2003-05-23,-1.1125
2003-05-27,1.2221
2003-05-28,2.1021
2003-05-29,0.1819
2003-05-30,0.8475
2003-06-02,1.3205
2003-06-03,0.5628
2003-06-04,3.3579
2003-06-05,5.1297
2003-06-06,-0.5422
2003-06-09,-5.9689
2003-06-10,3.2464
2003-06-11,-0.0842
2003-06-12,1.0958
2003-06-13,-3.1406
2003-06-16,3.0129
2003-06-17,0.1393
2003-06-18,-1.6968
2003-06-19,1.8676
2003-06-20,1.1111
2003-06-23,-1.4285999999999999
2003-06-24,1.5608
2003-06-25,1.4819
2003-06-26,-1.4873
2003-06-27,-0.4557
2003-06-30,-1.0038
2003-07-01,0.6964
2003-07-02,3.0152
2003-07-03,-0.7787
2003-07-07,3.9242
2003-07-08,4.9219
2003-07-09,-3.2018
2003-07-10,-1.9487
2003-07-11,-0.6276
2003-07-14,1.0
2003-07-15,-0.5993
2003-07-16,-0.5767
2003-07-17,-2.531
2003-07-18,3.0565
2003-07-21,-0.9186
2003-07-22,2.4901
2003-07-23,0.3102
2003-07-24,2.2675
2003-07-25,-0.4787
2003-07-28,1.4684
2003-07-29,-2.021
2003-07-30,0.9422
2003-07-31,0.2018
2003-08-01,1.4602
2003-08-04,3.4739
2003-08-05,-3.717
2003-08-06,1.5442
2003-08-07,1.2264
2003-08-08,5.2581
2003-08-11,2.3481
2003-08-12,2.6766
2003-08-13,1.862
2003-08-14,-3.5699
2003-08-15,3.4121
2003-08-18,2.1803
2003-08-19,-0.0443
2003-08-20,0.4434
2003-08-21,-0.1997
2003-08-22,-4.5814
2003-08-25,1.7881
2003-08-26,0.7157
2003-08-27,1.7442
2003-08-28,1.1217
2003-08-29,2.9699
2003-09-02,2.0143
2003-09-03,-0.9763
2003-09-04,-2.4145
2003-09-05,-3.8350999999999997
2003-09-08,0.8791
2003-09-09,-3.8257
2003-09-10,-1.6575
2003-09-11,2.427
2003-09-12,1.075
2003-09-15,1.4977
2003-09-16,5.8576
2003-09-17,3.497
2003-09-18,-0.039
2003-09-19,-1.0545
2003-09-22,-1.8749
2003-09-23,2.2928
2003-09-24,-1.337
2003-09-25,4.6234
2003-09-26,-1.5238
2003-09-29,2.3211
2003-09-30,-1.4745
2003-10-01,5.6025
2003-10-02,-0.6177
2003-10-03,4.4241
2003-10-06,5.1471
2003-10-07,-1.8648
2003-10-08,-1.3912
2003-10-09,3.2347
2003-10-10,4.4
2003-10-13,3.5441000000000003
2003-10-14,2.4669
2003-10-15,-2.6181
2003-10-16,0.0649
2003-10-17,0.3675
2003-10-20,1.8769
2003-10-21,-0.9363
2003-10-22,-5.3049
2003-10-23,-1.2234
2003-10-24,-1.0756000000000001
2003-10-27,4.8105
2003-10-28,4.1811
2003-10-29,-0.3018
2003-10-30,-0.3935
2003-10-31,1.3674
2003-11-03,5.3058
2003-11-04,-2.8466
2003-11-05,-2.7542
2003-11-06,5.4233
2003-11-07,0.2286
2003-11-10,-2.053
2003-11-11,4.8617
2003-11-12,-0.0555
2003-11-13,4.6111
2003-11-14,-4.3016
2003-11-17,-1.6926
2003-11-18,-0.3105
2003-11-19,-0.6795
2003-11-20,2.081
2003-11-21,0.5585
2003-11-24,4.11
2003-11-25,3.1742
2003-11-26,-0.7239
2003-11-28,1.6667
2003-12-01,3.3555
2003-12-02,-1.9579
2003-12-03,-3.4125
2003-12-04,-6.5951
2003-12-05,0.9246
2003-12-08,1.638
2003-12-09,-0.3278
2003-12-10,-3.4804
2003-12-11,2.4418
2003-12-12,0.8592
2003-12-15,-2.5007
2003-12-16,-1.5502
2003-12-17,4.5233
2003-12-18,2.7116
2003-12-19,-0.6933
2003-12-22,-0.8324
2003-12-23,0.0542
2003-12-24,-0.866
2003-12-26,0.9828
2003-12-29,2.1898
2003-12-30,0.3704
2003-12-31,-2.3458
2004-01-02,-0.8907
2004-01-05,2.1786
2004-01-06,5.4904
2004-01-07,1.0611
2004-01-08,0.05
2004-01-09,0.5247
2004-01-12,0.8451
2004-01-13,-6.1129
2004-01-14,3.0979
2004-01-15,0.331
2004-01-16,1.7259
2004-01-20,-3.3184
2004-01-21,2.4258
2004-01-22,-0.6047
2004-01-23,2.5349
2004-01-26,0.618
2004-01-27,0.172
2004-01-28,-2.2811
2004-01-29,0.7279
2004-01-30,0.8971
2004-02-02,-0.4693
2004-02-03,1.5880999999999998
2004-02-04,-0.8305
2004-02-05,2.734
2004-02-06,1.8940000000000001
2004-02-09,1.2
2004-02-10,0.9765
2004-02-11,2.9012000000000002
2004-02-12,-1.1636
2004-02-13,-3.5770999999999997
2004-02-17,2.8176
2004-02-18,-0.8906
2004-02-19,-3.6635999999999997
2004-02-20,0.2153
2004-02-23,-1.2411
2004-02-24,4.8816
2004-02-25,0.1843
2004-02-26,0.552
2004-02-27,-0.2516
2004-03-01,0.344
2004-03-02,-0.4799
2004-03-03,-0.1837
2004-03-04,1.2192
2004-03-05,0.2273
2004-03-08,-1.2472
2004-03-09,-0.4822
2004-03-10,-1.8458999999999999
2004-03-11,2.1627
2004-03-12,5.3843
2004-03-15,-3.2969
2004-03-16,1.4224
2004-03-17,-0.935
2004-03-18,-1.4607
2004-03-19,-0.2965
2004-03-22,-2.3788
2004-03-23,3.0928
2004-03-24,0.25
2004-03-25,3.0832
2004-03-26,-2.1993
2004-03-29,4.295
2004-03-30,4.1182
2004-03-31,-0.4763
2004-04-01,-1.7269999999999999
2004-04-02,0.1482
2004-04-05,3.8055
2004-04-06,0.9369
2004-04-07,0.7667
2004-04-08,-4.5855
2004-04-12,2.0147
2004-04-13,-3.7029
2004-04-14,-1.4313
2004-04-15,-1.3004
2004-04-16,4.9846
2004-04-19,-1.9243000000000001
2004-04-20,-1.3649
2004-04-21,1.9026999999999998
2004-04-22,2.0581
2004-04-23,0.1455
2004-04-26,2.8649
2004-04-27,-0.5045
2004-04-28,-3.0629
2004-04-29,-2.4901
2004-04-30,-0.9227
2004-05-03,0.3899
2004-05-04,3.4088
2004-05-05,1.4396
2004-05-06,-2.0156
2004-05-07,-2.7918
2004-05-10,-1.3172
2004-05-11,1.2254
2004-05-12,-0.5837
2004-05-13,0.1087
2004-05-14,1.1512
2004-05-17,-2.3835
2004-05-18,0.8359
2004-05-19,2.007
2004-05-20,-1.5612
2004-05-21,2.7808
2004-05-24,0.9934
2004-05-25,3.3905
2004-05-26,0.2227
2004-05-27,6.4229
2004-05-28,4.2133
2004-06-01,-0.6738
2004-06-02,1.0084
2004-06-03,-0.1089
2004-06-04,0.9268
