ticker,OMVE US Equity
2011-08-15,-3.9215999999999998
2011-08-16,-8.1633
2011-08-17,-19.9722
2011-08-18,22.1798
2011-08-19,-1.1364
2011-08-22,-1.1494
2011-08-23,0.0
2011-08-24,-4.6512
2011-08-25,-2.439
2011-08-26,-1.25
2011-08-29,-1.2658
2011-08-30,-2.5641
2011-08-31,0.0
2011-09-01,2.6316
2011-09-06,-2.5641
2011-09-08,2.6316
2011-09-09,0.0
2011-09-12,-11.538499999999999
2011-09-13,-10.1449
2011-09-14,25.8065
2011-09-15,0.0
2011-09-16,-12.8205
2011-09-19,0.0
2011-09-20,-5.8824
2011-09-21,-3.125
2011-09-22,12.9032
2011-09-23,0.0
2011-09-27,-5.7143
2011-09-28,9.0909
2011-09-29,-19.4444
2011-09-30,-10.3448
2011-10-03,7.6923
2011-10-04,-46.4286
2011-10-05,16.6667
2011-10-06,31.4286
2011-10-07,0.0
2011-10-10,-8.6957
2011-10-11,2.3810000000000002
2011-10-12,6.9767
2011-10-13,-13.0435
2011-10-14,0.0
2011-10-18,-5.0
2011-10-19,15.7895
2011-10-20,-13.6364
2011-10-24,15.7895
2011-10-25,7.7273
2011-10-26,-15.6118
2011-10-27,32.5
2011-10-31,-1.8868
2011-11-02,7.6923
2011-11-03,7.1429
2011-11-04,6.6667
2011-11-07,-6.25
2011-11-08,0.0
2011-11-09,-6.6667
2011-11-10,1.7856999999999998
2011-11-11,-1.7544
2011-11-14,14.2857
2011-11-15,23.125
2011-11-16,1.5228000000000002
2011-11-17,-6.25
2011-11-18,1.3333
2011-11-21,-8.1579
2011-11-22,-25.5014
2011-11-23,19.2308
2011-11-25,26.4516
2011-11-28,-11.9898
2011-11-29,-10.1449
2011-11-30,9.6774
2011-12-01,-30.8824
2011-12-02,-2.9787
2011-12-05,-21.4912
2011-12-06,0.5587
2011-12-07,2.7778
2011-12-08,0.0
2011-12-09,-25.9459
2011-12-12,-2.9196999999999997
2011-12-13,-9.7744
2011-12-14,15.0
2011-12-15,-5.7971
2011-12-16,-11.538499999999999
2011-12-19,-8.6957
2011-12-20,28.5714
2011-12-21,-3.7037
2011-12-22,-0.7692
2011-12-23,-0.3876
2011-12-27,-14.3969
2011-12-28,36.3636
2011-12-29,-23.3333
2011-12-30,-4.3478
2012-01-03,-0.9091
2012-01-04,0.9174
2012-01-05,-9.0909
2012-01-06,-2.0
2012-01-09,7.0153
2012-01-10,4.7676
2012-01-11,7.281
2012-01-12,-16.0127
2012-01-13,-4.0404
2012-01-17,0.0
2012-01-18,10.526299999999999
2012-01-19,-5.7143
2012-01-20,-2.0202
2012-01-23,-7.2165
2012-01-24,-2.7778
2012-01-25,6.2857
2012-01-26,-2.2849
2012-01-27,0.0
2012-01-30,-5.3645
2012-01-31,15.1163
2012-02-01,-4.0404
2012-02-02,-5.2632
2012-02-03,0.9722
2012-02-06,1.238
2012-02-07,1.087
2012-02-08,-3.2258
2012-02-09,11.1111
2012-02-10,-2.0
2012-02-13,2.8699
2012-02-14,-0.806
2012-02-15,-5.1875
2012-02-16,-15.6229
2012-02-17,-0.1563
2012-02-21,-7.3552
2012-02-22,6.5034
2012-02-23,19.2704
2012-02-24,1.0638
2012-02-27,5.2632
2012-02-28,-13.0
2012-02-29,3.4483
2012-03-01,-6.6667
2012-03-02,7.1429
2012-03-05,11.1111
2012-03-06,-1.0
2012-03-07,-9.0909
2012-03-08,-0.5556
2012-03-09,-0.5587
2012-03-12,4.4944
2012-03-13,23.5215
2012-03-14,-8.5963
2012-03-15,1.9048
2012-03-16,-1.8692
2012-03-19,1.9048
2012-03-20,0.0
2012-03-21,26.1682
2012-03-22,8.8889
2012-03-23,4.7619
2012-03-26,0.0
2012-03-27,13.6364
2012-03-28,2.2857
2012-03-29,0.0
2012-03-30,-3.352
2012-04-02,-4.6243
2012-04-03,-1.2121
2012-04-04,9.816
2012-04-05,32.4022
2012-04-09,-2.1097
2012-04-10,6.8966
2012-04-11,0.8065
2012-04-12,-8.8
2012-04-13,8.3333
2012-04-16,11.336
2012-04-17,20.0
2012-04-18,24.2424
2012-04-19,-12.1951
2012-04-20,5.5556
2012-04-23,10.526299999999999
2012-04-24,8.3333
2012-04-25,7.6923
2012-04-26,6.1224
2012-04-27,0.9615
2012-04-30,-16.1905
2012-05-01,-2.2727
2012-05-02,-9.0698
2012-05-03,3.5806
2012-05-04,23.2099
2012-05-07,-4.2084
2012-05-08,-18.41
2012-05-09,-26.9231
2012-05-10,7.0175
2012-05-11,1.6393
2012-05-14,14.5161
2012-05-15,4.2254
2012-05-16,-13.5135
2012-05-17,-7.8125
2012-05-18,-1.6949
2012-05-21,-20.6897
2012-05-22,8.2609
2012-05-23,0.3514
2012-05-24,-17.2086
2012-05-25,6.3444
2012-05-29,-5.0
2012-05-30,-6.6986
2012-05-31,25.641
2012-06-01,-6.3776
2012-06-04,-16.2943
2012-06-05,-3.3203
2012-06-06,-14.8822
2012-06-07,-25.9494
2012-06-08,61.5385
2012-06-11,-4.7619
2012-06-12,10.0
2012-06-13,-16.1616
2012-06-14,-3.6145
2012-06-15,4.375
2012-06-18,11.975999999999999
2012-06-19,-22.4599
2012-06-20,-11.0345
2012-06-21,-15.5039
2012-06-22,7.3394
2012-06-25,15.3846
2012-06-26,-29.6296
2012-06-27,5.2632
2012-06-28,-41.6875
2012-06-29,0.3215
2012-07-02,-9.4017
2012-07-03,13.2075
2012-07-05,7.5
2012-07-06,8.5271
2012-07-09,0.0
2012-07-10,2.8571
2012-07-11,11.1111
2012-07-12,1.25
2012-07-13,-4.9383
2012-07-16,-15.5844
2012-07-17,-7.6923
2012-07-18,3.3333
2012-07-19,11.2903
2012-07-20,-8.6957
2012-07-23,-7.9365
2012-07-24,-2.5862
2012-07-25,1.7699
2012-07-26,-1.7391
2012-07-27,6.1947
2012-07-30,33.3333
2012-07-31,0.0
2012-08-01,-7.5
2012-08-02,1.1824
2012-08-03,4.1736
2012-08-06,-11.538499999999999
2012-08-07,-13.4964
2012-08-08,17.2775
2012-08-09,-10.0
2012-08-10,-38.0952
2012-08-13,2.5641
2012-08-14,-24.6875
2012-08-15,-31.3278
2012-08-16,25.6798
2012-08-17,-7.6923
2012-08-20,0.7813
2012-08-21,-41.3437
2012-08-22,-15.4185
2012-08-23,35.9375
2012-08-24,28.7356
2012-08-27,9.5238
2012-08-28,0.0
2012-08-29,19.5652
2012-08-30,74.5455
2012-08-31,-37.5
2012-09-04,-10.0
2012-09-05,1.8519
2012-09-06,5.4545
2012-09-07,-6.8966
2012-09-10,-16.6667
2012-09-11,-11.1111
2012-09-12,-4.375
2012-09-13,4.5752
2012-09-14,0.0
2012-09-17,-20.0
2012-09-18,12.5
2012-09-19,10.0694
2012-09-20,-1.5773000000000001
2012-09-21,-3.2051
2012-09-24,-1.3245
2012-09-25,-21.1409
2012-09-26,2.1277
2012-09-27,-13.3333
2012-09-28,15.3846
2012-10-01,6.6667
2012-10-02,-25.0
2012-10-03,16.6667
2012-10-04,0.0
2012-10-05,0.0
2012-10-08,-14.2857
2012-10-09,23.9583
2012-10-10,-5.042
2012-10-11,1.7699
2012-10-12,-19.1304
2012-10-15,84.9462
2012-10-16,3.7791
2012-10-17,-10.3641
2012-10-18,-5.625
2012-10-19,27.1523
2012-10-22,-2.0833
2012-10-23,-23.4043
2012-10-24,-5.5556
2012-10-25,-23.5294
2012-10-26,28.3654
2012-10-31,-7.1161
2012-11-01,50.8065
2012-11-02,2.6738
2012-11-05,11.9792
2012-11-06,6.0465
2012-11-07,-16.2281
2012-11-08,-0.2618
2012-11-09,-16.0105
2012-11-12,-5.0
2012-11-13,-13.1579
2012-11-14,15.1515
2012-11-15,-5.2632
2012-11-16,-0.6944
2012-11-19,-0.3497
2012-11-20,12.2807
2012-11-21,-15.0
2012-11-23,-0.7353
2012-11-26,-17.037
2012-11-27,7.1429
2012-11-28,13.3333
2012-11-29,-1.8382
2012-11-30,0.0
2012-12-03,-0.3745
2012-12-04,-0.7519
2012-12-05,3.0303
2012-12-06,-5.8824
2012-12-07,9.375
2012-12-10,10.7143
2012-12-11,-33.5484
2012-12-12,-2.9126
2012-12-13,-1.0
2012-12-14,-11.1111
2012-12-17,7.9545
2012-12-18,-17.3684
2012-12-19,-9.5541
2012-12-20,1.4085
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,2.0833
2012-12-27,-22.449
2012-12-28,0.8772
2012-12-31,11.3043
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,-16.4063
2013-01-09,7.4766
2013-01-10,4.3478
2013-01-11,0.0
2013-01-14,-4.1667
2013-01-16,-2.6087
2013-01-17,21.4286
2013-01-18,-5.8824
2013-01-22,21.0938
2013-01-23,1.2903
2013-01-24,-42.6752
2013-01-25,6.6667
2013-01-28,-5.2083
2013-01-31,5.4945
2013-02-01,16.6667
2013-02-04,-28.5714
2013-02-05,-10.0
2013-02-06,11.1111
2013-02-07,20.0
2013-02-08,16.6667
2013-02-11,-21.4286
2013-02-12,6.8182
2013-02-13,2.1277
2013-02-14,-16.6667
2013-02-15,-7.5
2013-02-19,4.0541
2013-02-20,0.0
2013-02-22,-2.5974
2013-02-25,0.0
2013-02-26,38.6667
2013-02-27,-38.4615
2013-02-28,62.5
2013-03-01,-59.6154
2013-03-04,90.4762
2013-03-05,20.0
2013-03-06,0.0
2013-03-07,-2.0833
2013-03-08,0.0
2013-03-11,-3.1915
2013-03-12,0.0
2013-03-13,-8.7912
2013-03-14,-3.6145
2013-03-15,0.0
2013-03-18,23.75
2013-03-19,-9.0909
2013-03-20,-28.8889
2013-03-21,3.125
2013-03-22,-27.2727
2013-03-25,6.25
2013-03-26,0.0
2013-03-27,-5.8824
2013-03-28,0.0
2013-04-01,-33.3333
2013-04-02,6.25
2013-04-05,-5.8824
2013-04-08,0.0
2013-04-09,0.0
2013-04-11,0.0
2013-04-12,25.0
2013-04-15,7.5
2013-04-16,6.9767
2013-04-18,-13.0435
2013-04-19,-40.0
2013-04-22,8.3333
2013-04-23,-7.6923
2013-04-24,8.3333
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,0.0
2013-05-01,134.6154
2013-05-02,0.0
2013-05-03,-21.3115
2013-05-06,-4.1667
2013-05-07,4.3478
2013-05-08,29.1667
2013-05-09,-12.9032
2013-05-14,-55.5556
2013-05-15,100.0
2013-05-16,-6.25
2013-05-20,6.6667
2013-05-21,0.0
2013-05-24,-33.3333
2013-05-28,15.625
2013-05-29,-13.5135
2013-05-30,-15.625
2013-06-03,0.0
2013-06-04,0.0
2013-06-05,0.0
2013-06-06,0.0
2013-06-07,7.4074
2013-06-10,0.0
2013-06-12,3.4483
2013-06-13,66.6667
2013-06-14,-20.0
2013-06-18,0.0
2013-06-20,-5.0
2013-06-21,0.0
2013-06-24,0.0
2013-06-27,0.0
2013-07-02,0.0
2013-07-03,0.0
2013-07-08,10.526299999999999
2013-07-09,-9.5238
2013-07-10,10.526299999999999
2013-07-11,-11.9048
2013-07-12,8.1081
2013-07-15,-52.5
2013-07-16,-31.5789
2013-07-17,7.6923
2013-07-18,14.2857
2013-07-19,-31.25
2013-07-22,0.0
2013-07-24,-45.4545
2013-07-25,83.3333
2013-07-26,27.2727
2013-07-29,-7.1429
2013-07-30,7.6923
2013-07-31,0.0
2013-08-02,35.7143
2013-08-05,-26.3158
2013-08-06,0.0
2013-08-12,0.0
2013-08-20,0.0
2013-08-23,0.0
2013-08-27,28.5714
2013-08-28,-55.5556
2013-08-30,62.5
2013-09-03,0.0
2013-09-05,38.4615
2013-09-06,-27.7778
2013-09-11,38.4615
2013-09-12,-11.1111
2013-09-16,-50.0
2013-09-19,25.0
2013-09-20,0.0
2013-09-23,60.0
2013-09-24,-50.0
2013-09-26,0.0
2013-09-30,0.0
2013-10-02,125.0
2013-10-04,-22.2222
2013-10-07,0.0
2013-10-09,0.0
2013-10-11,0.0
2013-10-14,-42.8571
2013-10-16,37.5
2013-10-17,0.0
2013-10-18,-27.2727
2013-10-23,25.0
2013-10-24,0.0
2013-10-28,0.0
2013-10-31,80.0
2013-11-08,-44.4444
2013-11-13,-20.0
2013-11-14,100.0
2013-11-15,-12.5
2013-11-19,-28.5714
2013-11-21,0.0
2013-11-25,40.0
2013-11-26,-7.1429
2013-11-27,-53.8462
2013-11-29,133.3333
2013-12-02,0.0
2013-12-05,0.0
2013-12-06,-7.1429
2013-12-09,7.6923
2013-12-10,-42.8571
2013-12-13,75.0
2013-12-16,-28.5714
2013-12-18,30.0
2013-12-24,-15.3846
2013-12-26,-45.4545
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,166.6667
2014-01-06,0.0
2014-01-07,0.0
2014-01-10,-12.5
2014-01-15,-7.1429
2014-01-17,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,-23.0769
2014-01-27,0.0
2014-01-28,60.0
2014-01-29,0.0
2014-01-31,-37.5
2014-02-06,0.0
2014-02-07,140.0
2014-02-10,12.5
2014-02-11,-11.1111
2014-02-12,-12.5
2014-02-13,4.7619
2014-02-14,-27.2727
2014-02-18,31.25
2014-02-19,0.0
2014-02-20,-14.2857
2014-02-21,-11.1111
2014-02-24,-12.5
2014-02-25,-7.1429
2014-02-27,23.0769
2014-02-28,0.0
2014-03-03,18.75
2014-03-04,-15.7895
2014-03-05,12.5
2014-03-06,5.5556
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,-26.3158
2014-03-17,-21.4286
2014-03-18,72.7273
2014-03-19,15.7895
2014-03-25,-40.9091
2014-04-01,-15.3846
2014-04-10,0.0
2014-04-14,-9.0909
2014-04-16,10.0
2014-04-17,90.9091
2014-04-21,-9.5238
2014-04-22,0.0
2014-04-24,10.526299999999999
2014-04-28,0.0
2014-05-05,-47.619
2014-05-09,0.0
2014-05-14,0.0
2014-05-15,0.0
2014-05-19,0.0
2014-05-22,-9.0909
2014-05-28,80.0
2014-06-06,-44.4444
2014-06-09,0.0
2014-06-11,0.0
2014-06-13,60.0
2014-06-16,0.0
2014-06-27,-37.5
2014-07-08,0.0
2014-07-09,0.0
2014-07-11,0.0
2014-07-21,0.0
2014-07-23,0.0
2014-07-31,0.0
2014-08-07,0.0
2014-08-12,0.0
2014-08-18,-20.0
2014-08-19,0.0
2014-08-22,0.0
2014-08-29,62.5
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-08,-38.4615
2014-09-18,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-30,0.0
2014-10-02,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-13,0.0
2014-10-21,-25.0
2014-10-29,133.3333
2014-11-04,0.0
2014-11-05,-57.1429
2014-11-10,0.0
2014-11-12,0.0
2014-11-17,0.0
2014-11-21,0.0
2014-11-25,0.0
2014-12-03,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-29,0.0
2014-12-30,66.6667
2014-12-31,-40.0
2015-01-14,0.0
2015-01-15,250.0
2015-01-16,-61.9048
2015-01-20,25.0
2015-01-23,-20.0
2015-01-27,0.0
2015-01-29,0.0
2015-02-03,100.0
2015-02-06,0.0
2015-02-13,0.0
2015-02-17,-37.5
2015-02-18,0.0
2015-02-23,10.0
2015-02-25,45.4545
2015-02-26,31.25
2015-03-05,-52.381
2015-03-09,0.0
2015-03-12,0.0
2015-03-19,0.0
2015-03-23,10.0
2015-03-24,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,0.0
2015-05-18,0.0
2015-05-21,45.4545
2015-05-26,-18.75
2015-06-04,0.0
2015-06-08,0.0
2015-06-10,-15.3846
2015-06-12,27.2727
2015-06-15,0.0
2015-06-17,-28.5714
2015-06-18,30.0
2015-06-22,0.0
2015-06-25,0.0
2015-07-02,-15.3846
2015-07-07,0.0
2015-07-09,0.0
2015-07-15,-9.0909
2015-07-23,0.0
2015-07-28,0.0
2015-07-31,10.0
2015-08-17,18.1818
2015-08-21,0.0
2015-08-24,0.0
2015-08-26,0.0
2015-08-28,0.0
2015-08-31,0.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,-15.3846
2015-10-02,0.0
2015-10-09,0.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,0.0
2015-10-22,0.0
2015-10-30,0.0
2015-11-02,0.0
2015-11-09,18.1818
2015-11-12,-15.3846
2015-11-18,-45.4545
2015-11-19,66.6667
2015-11-20,-50.0
2015-11-25,-40.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-07,66.6667
2015-12-09,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-21,20.0
2015-12-22,0.0
2015-12-28,33.3333
2015-12-30,-25.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-13,-16.6667
2016-01-19,20.0
2016-01-25,0.0
2016-01-27,0.0
2016-02-03,66.6667
2016-02-04,-20.0
2016-02-05,0.0
2016-02-08,-25.0
2016-02-09,33.3333
2016-02-11,0.0
2016-02-12,0.0
2016-02-16,0.0
2016-02-19,0.0
2016-02-23,62.5
2016-03-03,-38.4615
2016-03-11,137.5
2016-03-16,-73.6842
2016-03-18,120.0
2016-03-23,0.0
2016-03-30,18.1818
2016-04-06,7.6923
2016-04-13,7.1429
2016-04-25,-6.6667
2016-05-03,-7.1429
2016-05-09,0.0
2016-05-12,0.0
2016-06-01,23.0769
2016-06-03,0.0
2016-06-10,-68.75
2016-06-13,20.0
2016-06-15,-16.6667
2016-06-16,20.0
2016-06-20,16.6667
2016-06-22,-14.2857
2016-06-27,-16.6667
2016-07-01,60.0
2016-07-07,-25.0
2016-07-08,0.0
2016-07-12,66.6667
2016-07-13,40.0
2016-07-15,-7.1429
2016-07-26,0.0
2016-08-03,0.0
2016-08-08,-15.3846
2016-08-10,0.0
2016-08-12,0.0
2016-08-15,-45.4545
2016-08-19,0.0
2016-08-23,0.0
2016-08-24,83.3333
2016-09-01,-27.2727
2016-09-06,0.0
2016-09-07,0.0
2016-09-13,0.0
2016-09-27,25.0
2016-09-28,0.0
2016-10-18,0.0
2016-10-26,-40.0
2016-10-31,0.0
2016-11-03,16.6667
2016-11-15,-14.2857
2016-11-17,16.6667
2016-11-18,-14.2857
2016-11-29,0.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,83.3333
2016-12-08,-45.4545
2016-12-27,-16.6667
2016-12-28,20.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-12,33.3333
2017-01-24,-25.0
2017-01-30,216.6667
2017-01-31,-57.8947
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,25.0
2017-02-13,-20.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-23,0.0
2017-03-31,0.0
2017-04-11,0.0
2017-04-28,25.0
2017-05-01,-20.0
2017-05-11,0.0
2017-05-25,0.0
2017-05-30,0.0
2017-06-16,0.0
2017-06-28,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-08,0.0
2017-08-09,0.0
2017-08-17,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-09-08,20.0
2017-09-13,16.6667
2017-09-14,57.1429
2017-09-15,-54.5455
2017-09-28,0.0
2017-10-13,-20.0
2017-10-23,0.0
2017-10-24,0.0
2017-11-03,0.0
2017-11-07,0.0
2017-11-09,0.0
2017-11-13,0.0
2017-11-22,22.5
2017-11-27,-18.3673
2017-11-28,0.0
2017-11-29,225.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,-55.3846
2017-12-08,-13.7931
2017-12-11,-40.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-22,166.6667
2017-12-29,-12.5
2018-01-02,0.0
2018-01-04,0.0
2018-01-10,-57.1429
2018-01-11,0.0
2018-01-12,0.0
2018-01-19,33.3333
2018-01-23,-25.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-13,0.0
2018-02-16,0.0
2018-02-27,0.0
2018-02-28,133.3333
2018-03-06,-57.1429
2018-03-08,233.3333
2018-03-09,-30.0
2018-03-14,0.0
2018-03-19,-42.8571
2018-03-23,-25.0
2018-03-26,0.0
2018-03-29,0.0
2018-04-13,0.0
2018-04-20,0.0
2018-05-04,0.0
2018-05-11,266.6667
2018-05-22,22.7273
2018-05-23,-25.7037
2018-06-11,-0.2991
2018-06-14,0.0
2018-06-20,0.0
2018-07-02,0.0
2018-07-06,-50.0
2018-07-12,-40.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-23,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-08-01,0.0
2018-08-03,0.0
2018-08-13,0.0
2018-08-17,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-09-05,-33.3333
2018-09-07,0.0
2018-09-10,0.0
2018-09-14,0.0
2018-09-17,275.0
2018-09-19,-73.3333
2018-09-20,-50.0
2018-09-24,0.0
2018-10-01,0.0
2018-10-11,0.0
2018-10-17,100.0
2018-11-09,0.0
2018-11-20,-22.5
2018-11-28,-35.4839
2018-11-30,100.0
2018-12-21,-50.0
2018-12-24,100.0
2018-12-26,0.0
2018-12-31,50.0
2019-01-07,0.0
2019-01-24,-66.6667
2019-01-28,100.0
2019-02-07,50.0
2019-02-20,0.0
2019-02-26,0.0
2019-03-04,0.0
2019-03-07,0.0
2019-03-11,0.0
2019-03-13,0.0
2019-03-18,66.6667
2019-03-25,0.0
2019-04-08,0.0
2019-04-16,-40.0
2019-04-17,217.3333
2019-04-18,5.042
2019-04-23,-90.0
2019-04-24,900.0
2019-04-25,0.0
2019-05-10,-60.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,150.0
2019-06-03,-60.0
2019-06-19,0.0
2019-07-12,0.0
2019-07-24,0.0
2019-08-01,0.0
2019-08-28,0.0
2019-09-03,150.0
2019-09-16,0.0
2019-09-17,40.0
2019-09-19,0.0
2019-09-20,-21.4286
2019-09-23,0.0
2019-09-24,9.0909
2019-09-25,-25.0
2019-09-27,0.0
2019-10-03,0.0
2019-10-04,-11.1111
2019-10-08,-12.5
2019-10-15,-14.2857
2019-10-16,33.3333
2019-10-17,0.0
2019-10-24,0.0
2019-11-08,-25.0
2019-11-18,0.0
2019-12-05,0.0
2019-12-12,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-30,8.3333
2019-12-31,-7.6923
2020-01-06,0.0
2020-01-07,16.6667
2020-01-08,0.0
2020-01-16,-28.5714
2020-02-13,0.0
2020-02-14,0.0
2020-02-21,0.0
2020-02-24,35.0
2020-02-25,-25.9259
2020-03-05,0.0
2020-03-11,0.0
2020-03-12,10.0
2020-03-13,-9.0909
2020-03-16,0.0
2020-03-17,25.0
2020-03-20,-20.0
2020-03-24,0.0
2020-03-27,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-14,20.0
2020-04-17,150.0
2020-04-20,-46.6667
2020-04-28,75.0
2020-04-29,-57.1429
2020-05-01,0.0
2020-05-06,0.0
2020-05-07,-50.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-15,0.0
2020-05-19,0.0
2020-05-20,58.3333
2020-05-28,-36.8421
2020-06-01,166.6667
2020-06-02,87.5
2020-06-03,0.0
2020-06-04,-66.6667
2020-06-05,200.0
2020-06-10,-66.6667
2020-06-16,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,40.0
2020-06-26,64.2857
2020-06-29,-56.5217
2020-07-06,180.0
2020-07-07,-64.2857
2020-07-08,0.0
