ticker,ABG US Equity
2010-12-28,-1.5470000000000002
2010-12-29,3.5354
2010-12-30,1.897
2010-12-31,-1.7021
2011-01-03,1.5152
2011-01-04,-1.3326
2011-01-05,0.6483
2011-01-06,-0.0537
2011-01-07,0.5371
2011-01-10,1.015
2011-01-11,-0.7932
2011-01-12,0.3731
2011-01-13,-1.2746
2011-01-14,-0.1614
2011-01-18,-0.9159
2011-01-19,-1.2507
2011-01-20,-0.7709
2011-01-21,0.4994
2011-01-24,1.1044
2011-01-25,0.1092
2011-01-26,3.6007
2011-01-27,2.0011
2011-01-28,-4.9045
2011-01-31,-0.0543
2011-02-01,1.6295
2011-02-02,-1.1224
2011-02-03,0.973
2011-02-04,0.5353
2011-02-07,3.7274000000000003
2011-02-08,2.3101
2011-02-09,-1.706
2011-02-10,-0.1021
2011-02-11,2.095
2011-02-14,-1.952
2011-02-15,-2.6544
2011-02-16,-1.311
2011-02-17,-1.966
2011-02-18,-0.813
2011-02-22,6.0656
2011-02-23,-5.1005
2011-02-24,-1.4115
2011-02-25,2.2026
2011-02-28,-0.5927
2011-03-01,-1.4634
2011-03-02,1.9252
2011-03-03,3.0761
2011-03-04,0.0524
2011-03-07,0.9419
2011-03-08,1.3477999999999999
2011-03-09,0.8696
2011-03-10,-4.0568
2011-03-11,1.2685
2011-03-14,-7.0981
2011-03-15,-2.3034
2011-03-16,-1.4376
2011-03-17,1.867
2011-03-18,-2.4055
2011-03-21,6.8662
2011-03-22,-4.1735
2011-03-23,0.9169
2011-03-24,3.0664
2011-03-25,3.6915
2011-03-28,-1.8066
2011-03-29,0.9199
2011-03-30,2.3592
2011-03-31,-3.143
2011-04-01,0.9194
2011-04-04,-1.0182
2011-04-05,1.3535
2011-04-06,0.2137
2011-04-07,1.0661
2011-04-08,-3.7447
2011-04-11,-0.8767
2011-04-12,-2.9298
2011-04-13,0.1708
2011-04-14,-1.8192
2011-04-15,-1.7370999999999999
2011-04-18,-1.2964
2011-04-19,-0.4776
2011-04-20,3.1794000000000002
2011-04-21,2.3256
2011-04-25,2.2159
2011-04-26,-5.8366
2011-04-27,-1.83
2011-04-28,3.0667
2011-04-29,0.9335
2011-05-02,-1.7919
2011-05-03,-1.7657
2011-05-04,0.1198
2011-05-05,-1.2567
2011-05-06,0.5455
2011-05-09,0.9644
2011-05-10,1.4925
2011-05-11,-1.4706000000000001
2011-05-12,2.1493
2011-05-13,-1.4611
2011-05-16,-2.669
2011-05-17,-1.1578
2011-05-18,2.2811
2011-05-19,0.2411
2011-05-20,-4.3897
2011-05-23,0.6289
2011-05-24,2.0
2011-05-25,1.9607999999999999
2011-05-26,-0.2404
2011-05-27,-0.9639
2011-05-31,2.1898
2011-06-01,-4.4048
2011-06-02,-0.6849
2011-06-03,-1.7555
2011-06-06,-2.7441
2011-06-07,1.9029
2011-06-08,-1.5453999999999999
2011-06-09,2.3545
2011-06-10,-1.278
2011-06-13,-2.6536999999999997
2011-06-14,5.3856
2011-06-15,-2.6498
2011-06-16,1.361
2011-06-17,3.9003
2011-06-20,4.9231
2011-06-21,3.5191
2011-06-22,-3.5694
2011-06-23,2.2914
2011-06-24,-0.5744
2011-06-27,3.8128
2011-06-28,3.2276
2011-06-29,-0.8086
2011-06-30,0.7065
2011-07-01,1.0254
2011-07-05,0.4808
2011-07-06,0.0532
2011-07-07,2.2317
2011-07-08,2.079
2011-07-11,-2.1894
2011-07-12,-1.3535
2011-07-13,2.4802
2011-07-14,-3.2441
2011-07-15,3.885
2011-07-18,-0.1025
2011-07-19,2.3077
2011-07-20,-2.1053
2011-07-21,2.0481
2011-07-22,2.2077
2011-07-25,-1.3255
2011-07-26,6.4677
2011-07-27,-3.6916
2011-07-28,3.8331
2011-07-29,0.6075
2011-08-01,0.6038
2011-08-02,-3.7858
2011-08-03,2.8311
2011-08-04,-8.4461
2011-08-05,0.3058
2011-08-08,-8.3841
2011-08-09,5.8791
2011-08-10,-9.1147
2011-08-11,4.4957
2011-08-12,-1.2686
2011-08-15,1.4525000000000001
2011-08-16,-1.3767
2011-08-17,-1.8984
2011-08-18,-6.1468
2011-08-19,-0.6064
2011-08-22,-1.2812999999999999
2011-08-23,6.3041
2011-08-24,3.0233
2011-08-25,-3.4989
2011-08-26,2.8655
2011-08-29,5.6850000000000005
2011-08-30,-0.1076
2011-08-31,1.2924
2011-09-01,-4.1999
2011-09-02,-6.5483
2011-09-06,2.4347
2011-09-07,9.8551
2011-09-08,-3.0079
2011-09-09,-1.9586999999999999
2011-09-12,1.8313000000000001
2011-09-13,5.2316
2011-09-14,2.175
2011-09-15,-3.3452
2011-09-16,-0.4719
2011-09-19,-3.2139
2011-09-20,-3.0484
2011-09-21,-5.0533
2011-09-22,-4.0804
2011-09-23,1.233
2011-09-26,4.1413
2011-09-27,4.2105
2011-09-28,-4.2088
2011-09-29,1.8746
2011-09-30,-5.1754
2011-10-03,-5.8824
2011-10-04,13.1443
2011-10-05,0.9681
2011-10-06,3.6661
2011-10-07,-2.8292
2011-10-10,5.9351
2011-10-11,0.7928
2011-10-12,2.4646
2011-10-13,-2.303
2011-10-14,1.1001
2011-10-17,-1.9171
2011-10-18,3.5922
2011-10-19,-1.3259
2011-10-20,0.2584
2011-10-21,1.2887
2011-10-24,4.8855
2011-10-25,-3.9301
2011-10-26,-3.4848
2011-10-27,2.1978
2011-10-28,-1.0753
2011-10-31,-3.4679
2011-11-01,-1.7158
2011-11-02,2.5641
2011-11-03,-0.9043
2011-11-04,-0.5904
2011-11-07,-0.6479
2011-11-08,-0.5435
2011-11-09,-2.7321999999999997
2011-11-10,3.7079
2011-11-11,2.6002
2011-11-14,-0.792
2011-11-15,2.1288
2011-11-16,-1.6154
2011-11-17,-0.7415
2011-11-18,1.6542
2011-11-21,-0.7349
2011-11-22,-0.1058
2011-11-23,-3.5469
2011-11-25,0.0
2011-11-28,3.6773
2011-11-29,0.3176
2011-11-30,4.0633
2011-12-01,0.3043
2011-12-02,2.3256
2011-12-05,1.6303999999999998
2011-12-06,0.0
2011-12-07,-0.2917
2011-12-08,-1.5602
2011-12-09,3.9624
2011-12-12,0.8099
2011-12-13,-5.5766
2011-12-14,-0.9009
2011-12-15,0.4545
2011-12-16,0.3519
2011-12-19,-4.509
2011-12-20,3.9874
2011-12-21,2.8759
2011-12-22,1.4223
2011-12-23,0.9671
2011-12-27,0.6705
2011-12-28,-0.1427
2011-12-29,1.9533
2011-12-30,0.7477
2012-01-03,0.6957
2012-01-04,-0.9673
2012-01-05,0.7442
2012-01-06,-0.4155
2012-01-09,3.8016
2012-01-10,0.6253
2012-01-11,0.0888
2012-01-12,-0.6208
2012-01-13,1.9188
2012-01-17,-0.9194
2012-01-18,4.198
2012-01-19,-1.3147
2012-01-20,0.5157
2012-01-23,-0.7268
2012-01-24,-0.0861
2012-01-25,-0.1724
2012-01-26,-0.5181
2012-01-27,1.5625
2012-01-30,-0.4701
2012-01-31,-1.6316000000000002
2012-02-01,1.9205999999999999
2012-02-02,1.7130999999999998
2012-02-03,3.0316
2012-02-06,0.2452
2012-02-07,0.2854
2012-02-08,-1.6667
2012-02-09,1.8603
2012-02-10,0.1623
2012-02-13,-0.081
2012-02-14,7.4615
2012-02-15,-4.0755
2012-02-16,2.557
2012-02-17,-0.5754
2012-02-21,-3.0864
2012-02-22,0.5175
2012-02-23,-0.9109
2012-02-24,2.0783
2012-02-27,0.4307
2012-02-28,2.6121
2012-02-29,-1.4818
2012-03-01,2.2368
2012-03-02,-0.1132
2012-03-05,0.9063
2012-03-06,-1.759
2012-03-07,0.9905
2012-03-08,2.1124
2012-03-09,0.4802
2012-03-12,-0.8456
2012-03-13,1.7427000000000001
2012-03-14,-0.656
2012-03-15,2.0176
2012-03-16,-4.2431
2012-03-19,0.3004
2012-03-20,-0.0374
2012-03-21,0.412
2012-03-22,-0.4849
2012-03-23,-0.1499
2012-03-26,5.9685
2012-03-27,-2.9047
2012-03-28,-0.6932
2012-03-29,-0.0735
2012-03-30,-0.7353
2012-04-02,1.0741
2012-04-03,4.8736
2012-04-04,-1.2928
2012-04-05,-1.5929
2012-04-09,-2.5899
2012-04-10,-2.3634
2012-04-11,3.3661
2012-04-12,1.3538000000000001
2012-04-13,-1.1191
2012-04-16,0.4746
2012-04-17,0.8721
2012-04-18,-1.6931
2012-04-19,-2.8582
2012-04-20,-0.3018
2012-04-23,-0.3027
2012-04-24,-1.8596
2012-04-25,5.2978
2012-04-26,1.7995
2012-04-27,3.4632
2012-04-30,-2.6499
2012-05-01,0.967
2012-05-02,0.9223
2012-05-03,-2.4253
2012-05-04,-3.3501
2012-05-07,-0.4845
2012-05-08,-3.9699999999999998
2012-05-09,1.4821
2012-05-10,1.96
2012-05-11,-1.7339
2012-05-14,-1.1891
2012-05-15,0.3106
2012-05-16,0.0
2012-05-17,-1.8963
2012-05-18,0.7495
2012-05-21,3.3673
2012-05-22,0.1894
2012-05-23,1.5501
2012-05-24,-0.4095
2012-05-25,-0.7477
2012-05-29,4.0678
2012-05-30,-4.0174
2012-05-31,0.7919
2012-06-01,-7.2578
2012-06-04,-1.9766
2012-06-05,-0.9465
2012-06-06,5.2347
2012-06-07,-1.0659
2012-06-08,1.4765
2012-06-11,-4.9155
2012-06-12,0.7031
2012-06-13,-3.2444
2012-06-14,3.3531
2012-06-15,0.616
2012-06-18,-0.6939
2012-06-19,3.0415
2012-06-20,-1.5556
2012-06-21,-3.9303
2012-06-22,0.6326
2012-06-25,-6.4962
2012-06-26,-0.5827
2012-06-27,1.1271
2012-06-28,0.3121
2012-06-29,5.2889
2012-07-02,5.0654
2012-07-03,2.732
2012-07-05,2.3856
2012-07-06,-1.4897
2012-07-09,-2.0551
2012-07-10,0.1584
2012-07-11,-0.83
2012-07-12,0.1993
2012-07-13,5.171
2012-07-16,-0.643
2012-07-17,1.1801
2012-07-18,2.8969
2012-07-19,0.4388
2012-07-20,-1.1649
2012-07-23,-1.9521
2012-07-24,-2.7047
2012-07-25,0.8494
2012-07-26,-2.3354
2012-07-27,3.5672
2012-07-30,-0.7949
2012-07-31,-0.1908
2012-08-01,-4.0902
2012-08-02,1.9131
2012-08-03,5.045
2012-08-06,0.5212
2012-08-07,-0.8889
2012-08-08,-0.0374
2012-08-09,0.9346
2012-08-10,-1.7407
2012-08-13,1.0931
2012-08-14,-1.1559
2012-08-15,0.7544
2012-08-16,0.2246
2012-08-17,1.158
2012-08-20,-0.9232
2012-08-21,-0.7454
2012-08-22,-1.4645000000000001
2012-08-23,0.3811
2012-08-24,0.1898
2012-08-27,1.4778
2012-08-28,0.1494
2012-08-29,2.9828
2012-08-30,-0.5793
2012-08-31,0.8376
2012-09-04,0.7584
2012-09-05,0.3943
2012-09-06,4.7483
2012-09-07,1.8064
2012-09-10,-0.1674
2012-09-11,-1.2072
2012-09-12,-1.9009
2012-09-13,1.0035
2012-09-14,2.5351
2012-09-17,-2.7397
2012-09-18,-3.023
2012-09-19,0.5668
2012-09-20,-0.951
2012-09-21,0.4267
2012-09-24,-0.2125
2012-09-25,-0.6742
2012-09-26,-1.0361
2012-09-27,2.0578
2012-09-28,-1.1319
2012-10-01,0.5367
2012-10-02,0.1779
2012-10-03,1.5274999999999999
2012-10-04,1.8544
2012-10-05,2.2673
2012-10-08,4.3332
2012-10-09,-1.8352
2012-10-10,-1.7055
2012-10-11,-1.2012
2012-10-12,0.0
2012-10-15,0.743
2012-10-16,0.5699
2012-10-17,1.6667
2012-10-18,1.7048999999999999
2012-10-19,-2.1921
2012-10-22,-0.9888
2012-10-23,2.8296
2012-10-24,1.1331
2012-10-25,-2.8809
2012-10-26,0.6922
2012-10-31,3.8298
2012-11-01,1.9861
2012-11-02,-4.1731
2012-11-05,0.871
2012-11-06,0.5437
2012-11-07,-3.117
2012-11-08,-3.1845
2012-11-09,-0.6104
2012-11-12,-0.2729
2012-11-13,-0.0342
2012-11-14,-4.757
2012-11-15,2.1559
2012-11-16,0.1759
2012-11-19,2.4228
2012-11-20,1.3713
2012-11-21,1.4542
2012-11-23,2.5333
2012-11-26,-3.0234
2012-11-27,0.1006
2012-11-28,0.4354
2012-11-29,0.5669
2012-11-30,0.0995
2012-12-03,1.4906
2012-12-04,2.8068
2012-12-05,-0.6349
2012-12-06,0.3834
2012-12-07,-2.387
2012-12-10,-0.4565
2012-12-11,0.7534
2012-12-12,-1.5605
2012-12-13,-2.3778
2012-12-14,-1.184
2012-12-17,5.1695
2012-12-18,1.0091
2012-12-19,0.6445
2012-12-20,0.5123
2012-12-21,-0.892
2012-12-24,-0.225
2012-12-26,-0.4188
2012-12-27,-0.4206
2012-12-28,-0.5523
2012-12-31,4.639
2013-01-02,0.7181
2013-01-03,2.3869
2013-01-04,4.178
2013-01-07,-2.5282999999999998
2013-01-08,1.7889
2013-01-09,0.6444
2013-01-10,-3.9290000000000003
2013-01-11,0.0606
2013-01-14,-1.9376
2013-01-15,2.9638999999999998
2013-01-16,0.1799
2013-01-17,0.5088
2013-01-18,1.0721
2013-01-22,-0.9723
2013-01-23,2.9158
2013-01-24,-1.0697
2013-01-25,0.5552
2013-01-28,0.1162
2013-01-29,0.9289
2013-01-30,-1.3517000000000001
2013-01-31,3.6734999999999998
2013-02-01,0.9843
2013-02-04,-1.4759
2013-02-05,4.8898
2013-02-06,-1.7785
2013-02-07,-1.3443
2013-02-08,1.1123
2013-02-11,-0.7701
2013-02-12,0.3603
2013-02-13,0.2762
2013-02-14,-0.1928
2013-02-15,-0.4415
2013-02-19,-0.7483
2013-02-20,-2.3457
2013-02-21,-5.2902000000000005
2013-02-22,1.9022000000000001
2013-02-25,-3.3185000000000002
2013-02-26,1.4097
2013-02-27,2.1154
2013-02-28,-0.0888
2013-03-01,-0.237
2013-03-04,-1.2469999999999999
2013-03-05,2.9164
2013-03-06,3.2720000000000002
2013-03-07,-0.198
2013-03-08,2.4093
2013-03-11,1.3285
2013-03-12,-1.1472
2013-03-13,2.7356
2013-03-14,0.3765
2013-03-15,1.9293
2013-03-18,-2.2345
2013-03-19,-0.3227
2013-03-20,1.8074
2013-03-21,-1.9343
2013-03-22,-0.054
2013-03-25,-0.027
2013-03-26,0.1622
2013-03-27,-0.513
2013-03-28,-0.4342
2013-04-01,-0.6541
2013-04-02,0.4115
2013-04-03,-5.4098
2013-04-04,1.4154
2013-04-05,-0.769
2013-04-08,0.8611
2013-04-09,-0.4838
2013-04-10,3.7461
2013-04-11,1.7641
2013-04-12,-0.0271
2013-04-15,-4.1723
2013-04-16,0.6503
2013-04-17,-2.1067
2013-04-18,-3.7016
2013-04-19,1.8474
2013-04-22,1.6676
2013-04-23,2.3022
2013-04-24,7.1449
2013-04-25,4.3844
2013-04-26,-0.6288
2013-04-29,0.8352
2013-04-30,0.6275
2013-05-01,-3.4920999999999998
2013-05-02,3.9545
2013-05-03,1.3923
2013-05-06,0.9564
2013-05-07,2.9633000000000003
2013-05-08,0.2595
2013-05-09,-1.7412
2013-05-10,0.5987
2013-05-13,-1.1902
2013-05-14,3.7099
2013-05-15,-1.9977
2013-05-16,-2.2754
2013-05-17,1.1642000000000001
2013-05-20,-0.4316
2013-05-21,0.1445
2013-05-22,-1.4186
2013-05-23,0.3902
2013-05-24,-0.1215
2013-05-28,2.6757
2013-05-29,-1.6583999999999999
2013-05-30,-1.2286
2013-05-31,0.4878
2013-06-03,0.0243
2013-06-04,0.4611
2013-06-05,-3.5023999999999997
2013-06-06,0.8761
2013-06-07,3.0521
2013-06-10,0.2167
2013-06-11,-1.2734
2013-06-12,-4.1129
2013-06-13,3.6041
2013-06-14,-1.5678999999999998
2013-06-17,0.7466
2013-06-18,2.0257
2013-06-19,-3.1719
2013-06-20,-3.2258
2013-06-21,-1.137
2013-06-24,-2.0125
2013-06-25,1.067
2013-06-26,2.9823
2013-06-27,2.7678000000000003
2013-06-28,0.0
2013-07-01,1.1222
2013-07-02,1.233
2013-07-03,-0.2923
2013-07-05,2.4676
2013-07-08,2.432
2013-07-09,1.7924
2013-07-10,-0.2058
2013-07-11,0.7333
2013-07-12,-0.5687
2013-07-15,1.0066
2013-07-16,0.0453
2013-07-17,0.6339
2013-07-18,1.4623
2013-07-19,-1.02
2013-07-22,0.9185
2013-07-23,3.9290000000000003
2013-07-24,0.0
2013-07-25,0.4699
2013-07-26,1.5306
2013-07-29,-0.1884
2013-07-30,0.8391
2013-07-31,1.6018
2013-08-01,4.1564
2013-08-02,0.0786
2013-08-05,-0.8053
2013-08-06,0.5743
2013-08-07,-0.3347
2013-08-08,2.4694
2013-08-09,-0.8483
2013-08-12,-0.0194
2013-08-13,-0.4084
2013-08-14,0.2343
2013-08-15,-3.4483
2013-08-16,-0.3834
2013-08-19,-0.1013
2013-08-20,1.5207000000000002
2013-08-21,0.0
2013-08-22,0.1198
2013-08-23,-0.2194
2013-08-26,-0.9796
2013-08-27,-1.8373
2013-08-28,0.6582
2013-08-29,1.3282
2013-08-30,-0.9276
2013-09-03,-0.0814
2013-09-04,2.4445
2013-09-05,2.7441
2013-09-06,0.4258
2013-09-09,2.0621
2013-09-10,1.9637
2013-09-11,-1.4074
2013-09-12,-1.1458
2013-09-13,0.0
2013-09-16,0.57
2013-09-17,0.888
2013-09-18,0.1685
2013-09-19,-0.1122
2013-09-20,-0.9171
2013-09-23,-0.2078
2013-09-24,0.7761
2013-09-25,0.7137
2013-09-26,0.373
2013-09-27,-0.0372
2013-09-30,-1.1152
2013-10-01,1.5038
2013-10-02,2.9815
2013-10-03,-2.1219
2013-10-04,1.1758
2013-10-07,-1.2530000000000001
2013-10-08,-5.2041
2013-10-09,-0.7953
2013-10-10,2.2292
2013-10-11,1.0138
2013-10-14,0.5302
2013-10-15,-1.8836
2013-10-16,0.7295
2013-10-17,2.1917
2013-10-18,0.8019
2013-10-21,0.2775
2013-10-22,-5.4613
2013-10-23,-5.7181999999999995
2013-10-24,1.4076
2013-10-25,-0.7757
2013-10-28,-1.2549000000000001
2013-10-29,-0.3542
2013-10-30,-0.669
2013-10-31,1.1366
2013-11-01,1.436
2013-11-04,2.2157999999999998
2013-11-05,-0.3011
2013-11-06,-2.4159
2013-11-07,-1.2585
2013-11-08,1.588
2013-11-11,-0.1028
2013-11-12,2.8207
2013-11-13,1.4217
2013-11-14,-0.77
2013-11-15,1.7708
2013-11-18,-2.2092
2013-11-19,-1.7593
2013-11-20,2.0757
2013-11-21,2.6116
2013-11-22,0.3691
2013-11-25,-0.271
2013-11-26,-0.4464
2013-11-27,1.1308
2013-11-29,0.0964
2013-12-02,-1.1556
2013-12-03,-0.2338
2013-12-04,-0.8203
2013-12-05,1.5951
2013-12-06,1.3375
2013-12-09,-0.7651
2013-12-10,0.5204
2013-12-11,-0.3643
2013-12-12,0.077
2013-12-13,-0.4808
2013-12-16,3.2464
2013-12-17,0.2059
2013-12-18,0.1494
2013-12-19,2.182
2013-12-20,-3.2305
2013-12-23,1.2071
2013-12-24,0.2236
2013-12-26,0.5578
2013-12-27,-0.1479
2013-12-30,-0.9815
2013-12-31,0.505
2014-01-02,0.4466
2014-01-03,-1.7599
2014-01-06,-0.6034
2014-01-07,0.1897
2014-01-08,-1.3634
2014-01-09,-0.4223
2014-01-10,-0.8483
2014-01-13,-3.1499
2014-01-14,3.2323
2014-01-15,-5.6787
2014-01-16,0.9897
2014-01-17,0.9392
2014-01-21,-0.3236
2014-01-22,1.2987
2014-01-23,-1.1018
2014-01-24,-2.8762
2014-01-27,-2.3775
2014-01-28,0.1068
2014-01-29,-1.5152
2014-01-30,3.3586
2014-01-31,-1.4256
2014-02-03,-3.4028
2014-02-04,8.1242
2014-02-05,0.224
2014-02-06,2.2958
2014-02-07,-0.4369
2014-02-10,-1.3565
2014-02-11,-0.7078
2014-02-12,-1.8534000000000002
2014-02-13,1.7639
2014-02-14,0.4486
2014-02-18,-0.4669
2014-02-19,0.102
2014-02-20,-0.3871
2014-02-21,-0.9204
2014-02-24,-0.8051
2014-02-25,2.1436
2014-02-26,2.7099
2014-02-27,1.9043999999999999
2014-02-28,-1.0317
2014-03-03,-0.118
2014-03-04,4.6278
2014-03-05,-0.5835
2014-03-06,2.1961
2014-03-07,1.6673
2014-03-10,0.2551
2014-03-11,-2.799
2014-03-12,-0.8975
2014-03-13,-2.8679
2014-03-14,0.136
2014-03-17,2.386
2014-03-18,2.2546
2014-03-19,-0.4076
2014-03-20,0.2977
2014-03-21,2.1146
2014-03-24,0.6721
2014-03-25,-0.5594
2014-03-26,-0.6532
2014-03-27,-0.9498
2014-03-28,-0.1844
2014-03-31,2.1799
2014-04-01,2.1696
2014-04-02,1.7519
2014-04-03,0.2957
2014-04-04,-1.7513
2014-04-07,-2.5415
2014-04-08,0.6519
2014-04-09,1.2774
2014-04-10,-2.4694
2014-04-11,-3.1875999999999998
2014-04-14,0.6773
2014-04-15,0.5233
2014-04-16,2.0264
2014-04-17,0.2733
2014-04-21,-0.0545
2014-04-22,-0.1273
2014-04-23,4.6423
2014-04-24,4.5407
2014-04-25,-0.9652
2014-04-28,0.4873
2014-04-29,1.5217
2014-04-30,1.6966
2014-05-01,1.1338
2014-05-02,1.1051
2014-05-05,-0.5703
2014-05-06,-2.0233
2014-05-07,-0.4553
2014-05-08,0.2287
2014-05-09,2.4283
2014-05-12,2.8799
2014-05-13,-1.8868
2014-05-14,-0.7881
2014-05-15,-0.7467
2014-05-16,0.4802
2014-05-19,0.6532
2014-05-20,-0.2216
2014-05-21,1.3959
2014-05-22,-0.1252
2014-05-23,0.3289
2014-05-27,1.2959
2014-05-28,-0.8169
2014-05-29,0.4351
2014-05-30,0.0155
2014-06-02,-0.3713
2014-06-03,2.795
2014-06-04,-0.5287
2014-06-05,-0.1063
2014-06-06,-0.4105
2014-06-09,-0.4122
2014-06-10,0.3985
2014-06-11,-1.3435000000000001
2014-06-12,-3.3736
2014-06-13,-0.2562
2014-06-16,1.3809
2014-06-17,0.8236
2014-06-18,1.4452
2014-06-19,0.1858
2014-06-20,1.6229
2014-06-23,0.5323
2014-06-24,-0.711
2014-06-25,1.1428
2014-06-26,0.5423
2014-06-27,1.9029
2014-06-30,1.0734
2014-07-01,0.931
2014-07-02,1.1675
2014-07-03,1.2252
2014-07-07,-0.2252
2014-07-08,0.1834
2014-07-09,0.1408
2014-07-10,-0.1547
2014-07-11,0.169
2014-07-14,0.2952
2014-07-15,-0.0701
2014-07-16,0.0982
2014-07-17,-2.9428
2014-07-18,2.7288
2014-07-21,-0.52
2014-07-22,0.0
2014-07-23,-0.6216
2014-07-24,2.1609
2014-07-25,-1.6699000000000002
2014-07-28,-0.9765
2014-07-29,-0.9004
2014-07-30,-0.1154
2014-07-31,-2.4978
2014-08-01,0.77
2014-08-04,0.9258
2014-08-05,-0.4222
2014-08-06,-0.4533
2014-08-07,-2.0711
2014-08-08,1.1099
2014-08-11,2.7741
2014-08-12,-0.5052
2014-08-13,1.6103
2014-08-14,0.5283
2014-08-15,-1.7185000000000001
2014-08-18,0.4191
2014-08-19,-0.1295
2014-08-20,-0.1441
2014-08-21,-0.7504
2014-08-22,-0.8723
2014-08-25,1.0267
2014-08-26,1.2631000000000001
2014-08-27,0.086
2014-08-28,-0.4727
2014-08-29,0.2879
2014-09-02,2.0953
2014-09-03,1.1948
2014-09-04,-0.2361
2014-09-05,0.1671
2014-09-08,-0.7506
2014-09-09,-2.6330999999999998
2014-09-10,-0.748
2014-09-11,0.0435
2014-09-12,-2.7814
2014-09-15,-2.1457
2014-09-16,1.1116
2014-09-17,0.256
2014-09-18,-0.1502
2014-09-19,-1.6549
2014-09-22,2.2487
2014-09-23,-3.5606999999999998
2014-09-24,0.2948
2014-09-25,0.8353
2014-09-26,0.2454
2014-09-29,0.5356
2014-09-30,-1.9482
2014-10-01,-1.8938000000000001
2014-10-02,3.5918
2014-10-03,5.0099
2014-10-06,-1.0182
2014-10-07,-3.086
2014-10-08,2.9112999999999998
2014-10-09,-2.2396
2014-10-10,1.1605
2014-10-13,-7.5685
2014-10-14,2.9497
2014-10-15,2.098
2014-10-16,-1.9169
2014-10-17,1.9231
2014-10-20,0.1687
2014-10-21,-0.5819
2014-10-22,-5.3296
2014-10-23,5.7273
2014-10-24,2.4314999999999998
2014-10-27,-0.3906
2014-10-28,4.6003
2014-10-29,-1.5429
2014-10-30,1.6402999999999999
2014-10-31,0.9222
2014-11-03,0.6996
2014-11-04,-2.2685
2014-11-05,2.8435
2014-11-06,2.7225
2014-11-07,1.1123
2014-11-10,-0.1222
2014-11-11,0.4487
2014-11-12,2.8834
2014-11-13,-2.0526
2014-11-14,-0.5776
2014-11-17,-1.0944
2014-11-18,0.6831
2014-11-19,0.3121
2014-11-20,-0.0947
2014-11-21,1.0967
2014-11-24,0.3348
2014-11-25,0.8142
2014-11-26,0.3178
2014-11-28,-0.0792
2014-12-01,-1.268
2014-12-02,1.2709
2014-12-03,1.6248
2014-12-04,0.351
2014-12-05,-0.3238
2014-12-08,-0.9357
2014-12-09,0.6166
2014-12-10,-1.4472
2014-12-11,-0.3043
2014-12-12,-0.9554
2014-12-15,0.4689
2014-12-16,-2.427
2014-12-17,2.296
2014-12-18,0.2004
2014-12-19,0.7067
2014-12-22,-0.1589
2014-12-23,1.6974
2014-12-24,0.5607
2014-12-26,0.5705
2014-12-29,-0.0258
2014-12-30,-0.877
2014-12-31,-1.223
2015-01-02,0.2239
2015-01-05,-2.7467
2015-01-06,-1.7703
2015-01-07,3.1916
2015-01-08,0.6532
2015-01-09,-1.3907
2015-01-12,-1.0477
2015-01-13,-1.0045
2015-01-14,-0.9598
2015-01-15,-2.9212
2015-01-16,0.9555
2015-01-20,-0.1554
2015-01-21,1.6836
2015-01-22,3.0193
2015-01-23,0.9319
2015-01-26,3.2785
2015-01-27,-0.8681
2015-01-28,-0.9149
2015-01-29,1.9786000000000001
2015-01-30,-4.0098
2015-02-02,2.5468
2015-02-03,3.548
2015-02-04,-0.4061
2015-02-05,-0.7136
2015-02-06,2.2972
2015-02-09,-1.2796
2015-02-10,0.6608
2015-02-11,-0.5934
2015-02-12,2.0574
2015-02-13,-0.6098
2015-02-17,-2.1034
2015-02-18,0.4093
2015-02-19,0.5477
2015-02-20,-0.0887
2015-02-23,-0.4311
2015-02-24,-1.0442
2015-02-25,0.3217
2015-02-26,1.3597000000000001
2015-02-27,-0.4429
2015-03-02,0.7881
2015-03-03,-1.2864
2015-03-04,-1.9803
2015-03-05,2.4505
2015-03-06,-2.9389
2015-03-09,-0.6292
2015-03-10,-0.831
2015-03-11,0.3325
2015-03-12,2.0416
2015-03-13,-0.8705
2015-03-16,2.097
2015-03-17,-0.0642
2015-03-18,0.8992
2015-03-19,1.184
2015-03-20,-0.0252
2015-03-23,2.8693999999999997
2015-03-24,0.4894
2015-03-25,-2.4592
2015-03-26,-0.0874
2015-03-27,1.8613
2015-03-30,1.8519
2015-03-31,0.0602
2015-04-01,-1.0108
2015-04-02,1.8599999999999999
2015-04-06,1.456
2015-04-07,-0.2353
2015-04-08,0.1415
2015-04-09,0.0353
2015-04-10,0.6121
2015-04-13,-0.1521
2015-04-14,0.1172
2015-04-15,1.0884
2015-04-16,-0.6136
2015-04-17,-0.6057
2015-04-20,3.1875999999999998
2015-04-21,-1.0449
2015-04-22,-0.1836
2015-04-23,0.7129
2015-04-24,0.2283
2015-04-27,-1.3897
2015-04-28,0.0809
2015-04-29,-1.1542
2015-04-30,-1.88
2015-05-01,1.1186
2015-05-04,0.4237
2015-05-05,-1.8751
2015-05-06,0.5613
2015-05-07,0.7126
2015-05-08,1.2264
2015-05-11,-0.2213
2015-05-12,-0.5604
2015-05-13,-0.7397
2015-05-14,0.0
2015-05-15,0.1419
2015-05-18,2.5868
2015-05-19,-0.4951
2015-05-20,0.3819
2015-05-21,-0.415
2015-05-22,-0.6019
2015-05-26,-0.2678
2015-05-27,1.4946
