ticker,SLS US Equity
2012-08-08,-3.2258
2012-08-09,-0.6667
2012-08-10,0.0
2012-08-13,4.0268
2012-08-14,-1.9355
2012-08-15,1.9737
2012-08-16,10.9677
2012-08-17,-2.3256
2012-08-20,-1.1905000000000001
2012-08-21,1.8072
2012-08-22,-1.4793
2012-08-23,-3.6036
2012-08-24,0.9346
2012-08-27,1.2346
2012-08-28,-0.6098
2012-08-29,6.135
2012-08-30,5.2023
2012-08-31,-3.2967
2012-09-04,6.25
2012-09-05,2.1390000000000002
2012-09-06,2.6178
2012-09-07,-1.0204
2012-09-10,-5.6701
2012-09-11,2.7321999999999997
2012-09-12,-1.0638
2012-09-13,2.6882
2012-09-14,-1.0471
2012-09-17,0.0
2012-09-18,-0.7937
2012-09-19,0.2667
2012-09-20,-1.5957
2012-09-21,-2.1622
2012-09-24,2.2099
2012-09-25,-2.7027
2012-09-26,-4.7222
2012-09-27,5.5394
2012-09-28,-1.6575
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,6.1798
2012-10-04,-2.5132
2012-10-05,0.4071
2012-10-08,0.5405
2012-10-09,-2.1505
2012-10-10,-2.1978
2012-10-11,2.809
2012-10-12,1.0929
2012-10-15,2.7027
2012-10-16,2.1053
2012-10-17,7.732
2012-10-18,-3.8278
2012-10-19,-4.4776
2012-10-22,-3.6458
2012-10-23,3.7838000000000003
2012-10-24,-2.0638
2012-10-25,6.8936
2012-10-26,6.9652
2012-10-31,-2.093
2012-11-01,3.5629
2012-11-02,2.5086
2012-11-05,-0.2098
2012-11-06,-7.1749
2012-11-07,1.4493
2012-11-08,-3.5714
2012-11-09,0.2469
2012-11-12,-31.0345
2012-11-13,21.4286
2012-11-14,5.8824
2012-11-15,-11.1111
2012-11-16,3.75
2012-11-19,-2.4096
2012-11-20,1.2346
2012-11-21,1.8293
2012-11-23,0.2994
2012-11-26,0.8955
2012-11-27,-6.5089
2012-11-28,13.2911
2012-11-29,13.9665
2012-11-30,1.9607999999999999
2012-12-03,-1.9231
2012-12-04,9.8039
2012-12-05,-3.125
2012-12-06,0.4608
2012-12-07,-5.5046
2012-12-10,-8.2524
2012-12-11,0.0
2012-12-12,-0.5291
2012-12-13,1.0638
2012-12-14,-1.5789
2012-12-17,0.0
2012-12-18,-16.0428
2012-12-19,2.5478
2012-12-20,-1.8634
2012-12-21,0.0
2012-12-24,-0.6329
2012-12-26,0.0
2012-12-27,-1.2739
2012-12-28,-3.2258
2012-12-31,2.0
2013-01-02,3.9215999999999998
2013-01-03,6.9182
2013-01-04,5.2941
2013-01-07,6.1453
2013-01-08,-1.5789
2013-01-09,-0.5348
2013-01-10,-3.2258
2013-01-11,1.6667
2013-01-14,-1.0929
2013-01-15,-0.5525
2013-01-16,-1.1111
2013-01-17,-3.3708
2013-01-18,0.0
2013-01-22,5.2326
2013-01-23,-1.105
2013-01-24,-2.2346
2013-01-25,-0.5714
2013-01-28,0.5747
2013-01-29,-2.2857
2013-01-30,-0.5848
2013-01-31,1.1764999999999999
2013-02-01,0.8721
2013-02-04,5.4755
2013-02-05,0.5464
2013-02-06,1.6303999999999998
2013-02-07,-1.0695000000000001
2013-02-08,0.5405
2013-02-11,-2.1505
2013-02-12,0.5495
2013-02-13,-1.0929
2013-02-14,0.0
2013-02-15,0.8287
2013-02-19,9.3151
2013-02-20,1.2530999999999999
2013-02-21,-3.4653
2013-02-22,-1.5385
2013-02-25,-2.0833
2013-02-26,1.5957
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,-1.5707
2013-03-04,0.5319
2013-03-05,1.5873
2013-03-06,1.0417
2013-03-07,2.0619
2013-03-08,0.7576
2013-03-11,1.7544
2013-03-12,5.4187
2013-03-13,-2.8037
2013-03-14,-5.0481
2013-03-15,-2.7848
2013-03-18,5.2083
2013-03-19,-3.2178
2013-03-20,-0.2558
2013-03-21,-1.7949000000000002
2013-03-22,0.7833
2013-03-25,7.772
2013-03-26,0.0
2013-03-27,0.9615
2013-03-28,0.0
2013-04-01,-1.4285999999999999
2013-04-02,-0.9662
2013-04-03,-1.9512
2013-04-04,1.4925
2013-04-05,0.9804
2013-04-08,0.9709
2013-04-09,4.3269
2013-04-10,5.9908
2013-04-11,6.5217
2013-04-12,-6.5306
2013-04-15,-4.8035
2013-04-16,7.3394
2013-04-17,-0.8547
2013-04-18,-2.1552
2013-04-19,5.7269
2013-04-22,-3.3333
2013-04-23,1.2931
2013-04-24,4.6809
2013-04-25,0.4065
2013-04-26,2.834
2013-04-29,8.2677
2013-04-30,4.3636
2013-05-01,-2.0906
2013-05-02,-13.5231
2013-05-03,2.0576
2013-05-06,11.6935
2013-05-07,-3.2491
2013-05-08,1.4925
2013-05-09,0.3676
2013-05-10,-1.4652
2013-05-13,-4.461
2013-05-14,-2.3346
2013-05-15,1.5936
2013-05-16,-1.9607999999999999
2013-05-17,-2.8
2013-05-20,1.4403000000000001
2013-05-21,1.4199
2013-05-22,3.2
2013-05-23,0.7752
2013-05-24,-1.5385
2013-05-28,-1.9531
2013-05-29,-1.992
2013-05-30,-0.813
2013-05-31,-3.6885
2013-06-03,-2.1277
2013-06-04,-4.3478
2013-06-05,-3.1818
2013-06-06,3.2864
2013-06-07,0.4545
2013-06-10,-0.905
2013-06-11,-1.3699
2013-06-12,-4.6296
2013-06-13,1.4563
2013-06-14,3.8278
2013-06-17,-2.765
2013-06-18,-1.4218
2013-06-19,0.0
2013-06-20,-6.7308
2013-06-21,5.6701
2013-06-24,0.0
2013-06-25,-2.1951
2013-06-26,3.4913
2013-06-27,5.0602
2013-06-28,1.8349
2013-07-01,-0.4505
2013-07-02,0.0
2013-07-03,-3.6199
2013-07-05,-1.4085
2013-07-08,2.3810000000000002
2013-07-09,-2.3256
2013-07-10,-7.1429
2013-07-11,-1.5385
2013-07-12,-2.6042
2013-07-15,-4.2781
2013-07-16,1.6760000000000002
2013-07-17,-1.0989
2013-07-18,-1.1111
2013-07-19,0.0
2013-07-22,-0.5618
2013-07-23,-2.2599
2013-07-24,-2.8902
2013-07-25,7.7381
2013-07-26,-2.2099
2013-07-29,0.565
2013-07-30,2.809
2013-07-31,6.5574
2013-08-01,7.1795
2013-08-02,-2.3923
2013-08-05,1.9607999999999999
2013-08-06,-1.9231
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,-4.4118
2013-08-12,-5.1282
2013-08-13,5.9459
2013-08-14,2.0408
2013-08-15,1.0
2013-08-16,-1.4851
2013-08-19,-4.0201
2013-08-20,3.1414
2013-08-21,8.6294
2013-08-22,1.8692
2013-08-23,8.2569
2013-08-26,0.4237
2013-08-27,-5.4852
2013-08-28,-4.0179
2013-08-29,3.7209
2013-08-30,-0.4484
2013-09-03,3.1532
2013-09-04,1.31
2013-09-05,2.1552
2013-09-06,0.4219
2013-09-09,1.2605
2013-09-10,-4.5643
2013-09-11,3.4783
2013-09-12,-4.2017
2013-09-13,-14.9123
2013-09-16,0.0
2013-09-17,-0.5155
2013-09-18,1.8135
2013-09-19,0.7634
2013-09-20,0.5051
2013-09-23,-3.0151
2013-09-24,-1.5544
2013-09-25,2.1053
2013-09-26,7.2165
2013-09-27,0.0
2013-09-30,9.6154
2013-10-01,-0.8772
2013-10-02,1.3274
2013-10-03,4.3668
2013-10-04,-4.1841
2013-10-07,-2.6201
2013-10-08,-4.4843
2013-10-09,-2.8169
2013-10-10,2.8986
2013-10-11,0.0
2013-10-14,-0.939
2013-10-15,2.8436
2013-10-16,3.2258
2013-10-17,-1.5625
2013-10-18,0.6803
2013-10-21,-0.4505
2013-10-22,2.2624
2013-10-23,0.0
2013-10-24,0.4425
2013-10-25,-1.7621
2013-10-28,-2.2422
2013-10-29,1.8349
2013-10-30,-1.8018
2013-10-31,2.0642
2013-11-01,-3.8202
2013-11-04,5.1402
2013-11-05,4.8889
2013-11-06,-3.8136
2013-11-07,0.8811
2013-11-08,3.4934
2013-11-11,3.3755
2013-11-12,9.3878
2013-11-13,11.9403
2013-11-14,-4.0
2013-11-15,1.3889
2013-11-18,4.1096
2013-11-19,0.3289
2013-11-20,6.8852
2013-11-21,7.0552
2013-11-22,14.613199999999999
2013-11-25,-8.25
2013-11-26,5.7221
2013-11-27,0.0
2013-11-29,3.0928
2013-12-02,12.25
2013-12-03,-3.5635
2013-12-04,4.8499
2013-12-05,0.0
2013-12-06,-2.4229
2013-12-09,-3.1603
2013-12-10,-7.4825
2013-12-11,5.3162
2013-12-12,0.2392
2013-12-13,-1.1933
2013-12-16,-4.1063
2013-12-17,0.7557
2013-12-18,-1.5
2013-12-19,3.0457
2013-12-20,-0.7389
2013-12-23,0.2481
2013-12-24,-0.9901
2013-12-26,1.75
2013-12-27,5.4054
2013-12-30,12.3543
2013-12-31,2.9046
2014-01-02,2.4194
2014-01-03,0.1969
2014-01-06,2.1611
2014-01-07,3.0769
2014-01-08,16.4179
2014-01-09,-3.2051
2014-01-10,5.1325
2014-01-13,14.0157
2014-01-14,-3.8674
2014-01-15,-2.7298999999999998
2014-01-16,10.4874
2014-01-17,-6.4171
2014-01-21,-8.857099999999999
2014-01-22,-5.0157
2014-01-23,0.8251
2014-01-24,-6.7103
2014-01-27,-11.2281
2014-01-28,9.288499999999999
2014-01-29,-4.5208
2014-01-30,2.4621
2014-01-31,-2.5878
2014-02-03,-19.9241
2014-02-04,0.4739
2014-02-05,-2.1226
2014-02-06,2.8916
2014-02-07,15.4567
2014-02-10,9.3306
2014-02-11,-3.7106
2014-02-12,-16.3776
2014-02-13,0.3456
2014-02-14,-14.3513
2014-02-18,1.6086
2014-02-19,-5.0132
2014-02-20,8.6111
2014-02-21,0.0
2014-02-24,2.5575
2014-02-25,2.1197
2014-02-26,-2.3199
2014-02-27,-3.75
2014-02-28,2.5974
2014-03-03,-2.5316
2014-03-04,3.1169000000000002
2014-03-05,-2.267
2014-03-06,-10.8247
2014-03-07,-2.8902
2014-03-10,4.7619
2014-03-11,-4.8295
2014-03-12,-2.9851
2014-03-13,-7.0769
2014-03-14,3.9735
2014-03-17,2.5478
2014-03-18,-12.4224
2014-03-19,9.2199
2014-03-20,-2.9221
2014-03-21,-2.3411
2014-03-24,-7.5342
2014-03-25,-4.0741
2014-03-26,-7.7219999999999995
2014-03-27,-0.8839
2014-03-28,-6.2846
2014-03-31,12.6126
2014-04-01,2.4
2014-04-02,-4.2969
2014-04-03,-2.8571
2014-04-04,-4.2017
2014-04-07,-0.8772
2014-04-08,2.2124
2014-04-09,0.8658
2014-04-10,-7.2961
2014-04-11,-4.6296
2014-04-14,-8.7379
2014-04-15,-7.4468
2014-04-16,6.8966
2014-04-17,-3.2258
2014-04-21,2.7778
2014-04-22,12.4324
2014-04-23,10.0962
2014-04-24,-0.4367
2014-04-25,0.4386
2014-04-28,4.3668
2014-04-29,3.7657
2014-04-30,-1.2097
2014-05-01,-0.4082
2014-05-02,0.0
2014-05-05,8.1967
2014-05-06,-6.8182
2014-05-07,4.878
2014-05-08,-9.6899
2014-05-09,0.0
2014-05-12,2.1459
2014-05-13,-0.4202
2014-05-14,-2.9536
2014-05-15,-3.4783
2014-05-16,-2.2523
2014-05-19,0.0
2014-05-20,-3.2258
2014-05-21,-0.9524
2014-05-22,3.8462
2014-05-23,6.4815
2014-05-27,5.6522
2014-05-28,2.0576
2014-05-29,-3.629
2014-05-30,-3.7657
2014-06-02,-3.0435
2014-06-03,-1.7936999999999999
2014-06-04,2.7397
2014-06-05,6.6667
2014-06-06,0.4167
2014-06-09,11.2033
2014-06-10,16.7864
2014-06-11,3.838
2014-06-12,-4.6154
2014-06-13,-6.7742
2014-06-16,-1.0381
2014-06-17,6.6434
2014-06-18,0.0
2014-06-19,-0.6557
2014-06-20,-0.9901
2014-06-23,4.3333
2014-06-24,-3.1949
2014-06-25,0.9901
2014-06-26,-0.3268
2014-06-27,-0.9836
2014-06-30,1.3245
2014-07-01,6.2092
2014-07-02,-3.6923
2014-07-03,0.0
2014-07-07,-3.5144
2014-07-08,-4.6358
2014-07-09,1.3889
2014-07-10,-3.7671
2014-07-11,1.4235
2014-07-14,-0.3509
2014-07-15,-3.8731999999999998
2014-07-16,-1.4652
2014-07-17,-4.0892
2014-07-18,5.0388
2014-07-21,2.952
2014-07-22,3.7634
2014-07-23,5.0086
2014-07-24,-3.2895
2014-07-25,0.0
2014-07-28,-0.6803
2014-07-29,1.3699
2014-07-30,0.0
2014-07-31,-4.0541
2014-08-01,-1.4085
2014-08-04,0.7143
2014-08-05,1.0638
2014-08-06,2.807
2014-08-07,6.1433
2014-08-08,-0.3215
2014-08-11,-1.2903
2014-08-12,-8.8235
2014-08-13,-4.3011
2014-08-14,-1.8727
2014-08-15,-3.4351
2014-08-18,-3.9526
2014-08-19,-4.1152
2014-08-20,-0.4292
2014-08-21,-5.1724
2014-08-22,-2.2727
2014-08-25,-2.3256
2014-08-26,11.4286
2014-08-27,5.9829
2014-08-28,-3.629
2014-08-29,-1.2551999999999999
2014-09-02,-2.5423999999999998
2014-09-03,-0.8696
2014-09-04,-2.193
2014-09-05,7.1749
2014-09-08,-0.8368
2014-09-09,-3.7975
2014-09-10,-0.8772
2014-09-11,1.3274
2014-09-12,-0.8734
2014-09-15,-2.6432
2014-09-16,0.905
2014-09-17,-0.4484
2014-09-18,-1.3514
2014-09-19,0.0
2014-09-22,-3.653
2014-09-23,5.6872
2014-09-24,-1.7936999999999999
2014-09-25,-3.1963
2014-09-26,0.4717
2014-09-29,-0.939
2014-09-30,-2.3697
2014-10-01,-3.3981
2014-10-02,2.5126
2014-10-03,1.9607999999999999
2014-10-06,-5.2885
2014-10-07,-6.0914
2014-10-08,2.1622
2014-10-09,-4.2328
2014-10-10,-5.5249
2014-10-13,-7.6023
2014-10-14,5.0633
2014-10-15,4.8193
2014-10-16,10.9195
2014-10-17,-3.6269
2014-10-20,-1.6129
2014-10-21,4.918
2014-10-22,-3.125
2014-10-23,1.6129
2014-10-24,0.5291
2014-10-27,5.2632
2014-10-28,3.0
2014-10-29,3.8834999999999997
2014-10-30,3.271
2014-10-31,-7.2398
2014-11-03,-6.8293
2014-11-04,4.1885
2014-11-05,-3.5176
2014-11-06,6.25
2014-11-07,-4.4118
2014-11-10,-1.0256
2014-11-11,-1.0363
2014-11-12,0.5236
2014-11-13,-2.0833
2014-11-14,-0.5319
2014-11-17,-3.2086
2014-11-18,1.6575
2014-11-19,-1.6303999999999998
2014-11-20,2.7624
2014-11-21,11.2903
2014-11-24,-8.6957
2014-11-25,-3.1746
2014-11-26,0.0
2014-11-28,-2.7321999999999997
2014-12-01,-2.809
2014-12-02,-0.578
2014-12-03,-1.7442
2014-12-04,-1.1834
2014-12-05,1.1976
2014-12-08,-1.7751000000000001
2014-12-09,1.8072
2014-12-10,-2.3669000000000002
2014-12-11,2.4242
2014-12-12,0.0
2014-12-15,-3.5503
2014-12-16,-6.135
2014-12-17,6.5359
2014-12-18,-0.6135
2014-12-19,-3.0864
2014-12-22,-1.2739
2014-12-23,-2.5806
2014-12-24,-1.3245
2014-12-26,2.6846
2014-12-29,0.6536
2014-12-30,-1.2987
2014-12-31,-0.6579
2015-01-02,3.3113
2015-01-05,-2.5641
2015-01-06,-1.9737
2015-01-07,-1.3423
2015-01-08,3.4013999999999998
2015-01-09,8.5526
2015-01-12,9.0909
2015-01-13,3.3333
2015-01-14,0.0
2015-01-15,-5.914
2015-01-16,0.5714
2015-01-20,-3.4091
2015-01-21,-5.8824
2015-01-22,2.5
2015-01-23,1.2195
2015-01-26,3.6145
2015-01-27,-0.5814
2015-01-28,-3.5088
2015-01-29,-1.2121
2015-01-30,0.0
2015-02-02,3.0675
2015-02-03,0.5952
2015-02-04,-3.5503
2015-02-05,3.681
2015-02-06,-1.1834
2015-02-09,0.5988
2015-02-10,-1.7856999999999998
2015-02-11,-1.8182
2015-02-12,0.0
2015-02-13,3.7037
2015-02-17,2.9762
2015-02-18,1.7341
2015-02-19,5.6818
2015-02-20,-1.0753
2015-02-23,2.7174
2015-02-24,-4.7619
2015-02-25,2.2222
2015-02-26,-0.5435
2015-02-27,-1.6393
2015-03-02,0.5556
2015-03-03,2.2099
2015-03-04,5.4054
2015-03-05,2.5641
2015-03-06,-6.0
2015-03-09,-5.8511
2015-03-10,-2.2599
2015-03-11,-0.578
2015-03-12,0.5814
2015-03-13,-17.9191
2015-03-16,-1.4085
2015-03-17,-2.1429
2015-03-18,2.9196999999999997
2015-03-19,5.6738
2015-03-20,-2.0134
2015-03-23,0.6849
2015-03-24,0.3401
2015-03-25,-4.4068
2015-03-26,-2.1277
2015-03-27,-2.1739
2015-03-30,4.4444
2015-03-31,-1.4184
2015-04-01,-1.4388
2015-04-02,0.0
2015-04-06,2.1898
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,-1.4285999999999999
2015-04-13,0.0
2015-04-14,5.0725
2015-04-15,0.0
2015-04-16,-1.3793
2015-04-17,-2.0979
2015-04-20,-1.4285999999999999
2015-04-21,1.087
2015-04-22,0.0
2015-04-23,2.509
2015-04-24,1.3986
2015-04-27,-3.4483
2015-04-28,-2.1429
2015-04-29,0.0
2015-04-30,-1.4599
2015-05-01,1.4815
2015-05-04,1.4599
2015-05-05,-3.5971
2015-05-06,1.4925
2015-05-07,1.4706000000000001
2015-05-08,-2.8986
2015-05-11,-0.7463
2015-05-12,0.7519
2015-05-13,0.0
2015-05-14,1.4925
2015-05-15,-0.7353
2015-05-18,-2.963
2015-05-19,-0.7634
2015-05-20,0.0
2015-05-21,2.3077
2015-05-22,2.2556
2015-05-26,4.4118
2015-05-27,11.9718
2015-05-28,2.5157
2015-05-29,-3.681
2015-06-01,2.5478
2015-06-02,5.5901
2015-06-03,5.2941
2015-06-04,9.7765
2015-06-05,13.486
2015-06-08,0.4484
2015-06-09,-7.5893
2015-06-10,3.8647
2015-06-11,-5.5814
2015-06-12,-6.8966
2015-06-15,5.291
2015-06-16,-6.5327
2015-06-17,0.5376
2015-06-18,-3.7433
2015-06-19,-1.6667
2015-06-22,2.8249
2015-06-23,6.5934
2015-06-24,-3.6082
2015-06-25,-2.1390000000000002
2015-06-26,-3.8251
2015-06-29,-5.6818
2015-06-30,2.4096
2015-07-01,1.7647
2015-07-02,-2.8902
2015-07-06,0.5952
2015-07-07,-1.7751000000000001
2015-07-08,-7.5301
2015-07-09,-0.3257
2015-07-10,6.5359
2015-07-13,4.2945
2015-07-14,8.8235
2015-07-15,-3.7838000000000003
2015-07-16,2.809
2015-07-17,-2.1858
2015-07-20,-3.352
2015-07-21,0.578
2015-07-22,-2.2989
2015-07-23,-1.7647
2015-07-24,-3.5928
2015-07-27,-6.2112
2015-07-28,6.6225000000000005
2015-07-29,5.5901
2015-07-30,-2.3529
2015-07-31,-1.2048
2015-08-03,-0.6098
2015-08-04,0.0
2015-08-05,1.8405
2015-08-06,-1.8072
2015-08-07,-7.362
2015-08-10,-0.6623
2015-08-11,-0.6667
2015-08-12,-2.0134
2015-08-13,1.3699
2015-08-14,-4.0541
2015-08-17,2.8169
2015-08-18,-0.6849
2015-08-19,-2.7586
2015-08-20,-3.5461
2015-08-21,-1.4706000000000001
2015-08-24,11.9403
2015-08-25,7.3333
2015-08-26,-7.4534
2015-08-27,0.0
2015-08-28,0.6711
2015-08-31,5.3333
2015-09-01,0.0
2015-09-02,2.5316
2015-09-03,0.0
2015-09-04,-3.7037
2015-09-08,1.9231
2015-09-09,1.2579
2015-09-10,6.2112
2015-09-11,-0.5848
2015-09-14,2.3529
2015-09-15,2.8736
2015-09-16,-0.5587
2015-09-17,1.1236
2015-09-18,-3.3333
2015-09-21,8.046
2015-09-22,-2.6596
2015-09-23,-1.6393
2015-09-24,0.0
2015-09-25,-8.3333
2015-09-28,-4.2424
2015-09-29,-12.0253
2015-09-30,13.6691
2015-10-01,3.1646
2015-10-02,1.227
2015-10-05,7.2727
2015-10-06,-2.2599
2015-10-07,1.7341
2015-10-08,-1.7045
2015-10-09,0.578
2015-10-12,0.0
2015-10-13,-1.7241
2015-10-14,-2.924
2015-10-15,6.0241
2015-10-16,-0.5682
2015-10-19,-1.7143000000000002
2015-10-20,-0.5814
2015-10-21,-3.5088
2015-10-22,-1.8182
2015-10-23,3.0864
2015-10-26,0.5988
2015-10-27,-2.9762
2015-10-28,5.5215
2015-10-29,0.5814
2015-10-30,-2.8902
2015-11-02,4.1667
2015-11-03,1.1429
2015-11-04,0.0
2015-11-05,-2.8249
2015-11-06,0.5814
2015-11-09,-0.578
2015-11-10,-11.0465
2015-11-11,-4.5752
2015-11-12,1.3699
2015-11-13,1.3514
2015-11-16,-2.0
2015-11-17,0.6803
2015-11-18,2.7027
2015-11-19,-2.6316
2015-11-20,-0.6757
2015-11-23,1.3605
2015-11-24,0.0
2015-11-25,1.3423
2015-11-27,-1.3245
2015-11-30,0.6711
2015-12-01,0.0
2015-12-02,-2.0
2015-12-03,-1.3605
2015-12-04,2.069
2015-12-07,2.7027
2015-12-08,0.6579
2015-12-09,-1.9607999999999999
2015-12-10,4.0
2015-12-11,-4.4872
2015-12-14,0.0
2015-12-15,-1.3423
2015-12-16,3.4013999999999998
2015-12-17,-2.6316
2015-12-18,1.3514
2015-12-21,6.6667
2015-12-22,1.875
2015-12-23,-3.681
2015-12-24,-2.5478
2015-12-28,-1.3072
2015-12-29,0.0
2015-12-30,-1.9868000000000001
2015-12-31,-0.6757
2016-01-04,-2.0408
2016-01-05,-4.1667
2016-01-06,-6.5217
2016-01-07,-27.9312
2016-01-08,-15.0252
2016-01-11,1.7088999999999999
2016-01-12,1.0579
2016-01-13,-7.4969
2016-01-14,-1.3646
2016-01-15,-5.5003
2016-01-19,2.8388
2016-01-20,2.7778
2016-01-21,3.0574
2016-01-22,6.6219
2016-01-25,-0.9762
2016-01-26,-3.8733
2016-01-27,-4.7965
2016-01-28,-4.4614
2016-01-29,-4.8295
2016-02-01,-2.9851
2016-02-02,-4.5096
2016-02-03,3.333
2016-02-04,2.9234
2016-02-05,-4.5825
2016-02-08,2.0044
2016-02-09,4.4553
2016-02-10,8.9775
2016-02-11,3.2986
2016-02-12,3.2263
2016-02-16,2.5805
2016-02-17,7.6406
2016-02-18,0.2032
2016-02-19,-3.1146
2016-02-22,1.7718
2016-02-23,-0.9035
2016-02-24,-0.5115
2016-02-25,-0.4992
2016-02-26,-0.5541
2016-02-29,0.0
2016-03-01,-1.8072
2016-03-02,15.2147
2016-03-03,1.1715
2016-03-04,3.3158
2016-03-07,0.866
2016-03-08,-2.0076
2016-03-09,-2.0358
2016-03-10,-6.7539
2016-03-11,-2.7717
2016-03-14,1.3418999999999999
2016-03-15,-8.6823
2016-03-16,2.8531
2016-03-17,1.1888
2016-03-18,6.0401
2016-03-21,6.7969
2016-03-22,11.7244
2016-03-23,9.5238
2016-03-24,-7.8261
2016-03-28,0.0
2016-03-29,15.0943
2016-03-30,13.1148
2016-03-31,-1.4493
2016-04-01,9.5588
2016-04-04,17.4497
2016-04-05,-5.1429
2016-04-06,-9.0361
2016-04-07,-3.9735
2016-04-08,2.069
2016-04-11,5.4054
2016-04-12,-1.2821
2016-04-13,1.2987
2016-04-14,-0.641
2016-04-15,-0.6452
2016-04-18,-2.5974
2016-04-19,-2.0
2016-04-20,-6.8027
2016-04-21,1.4599
2016-04-22,2.1583
2016-04-25,-1.4085
2016-04-26,-0.7143
2016-04-27,0.0
2016-04-28,2.8777
2016-04-29,-3.4965
2016-05-02,-2.1739
2016-05-03,-2.2222
2016-05-04,-7.5758
2016-05-05,0.0
2016-05-06,2.459
2016-05-09,5.6
2016-05-10,4.5455
2016-05-11,-7.2464
2016-05-12,-4.6875
2016-05-13,5.7377
2016-05-16,1.5504
2016-05-17,0.0
2016-05-18,12.9771
2016-05-19,-3.3784
2016-05-20,6.2937
2016-05-23,9.8684
2016-05-24,4.1916
2016-05-25,-1.1494
2016-05-26,-1.1628
2016-05-27,1.7647
2016-05-31,4.6243
2016-06-01,19.337
2016-06-02,-3.2407
2016-06-03,1.4354
2016-06-06,-0.4717
2016-06-07,-4.2654
2016-06-08,1.4851
2016-06-09,-3.4146
2016-06-10,5.0505
2016-06-13,1.9231
2016-06-14,-2.3585
2016-06-15,0.9662
2016-06-16,2.8708
2016-06-17,3.2558
2016-06-20,2.2523
2016-06-21,-0.8811
2016-06-22,0.8889
2016-06-23,-5.2863
2016-06-24,-2.3256
2016-06-27,-4.2857
2016-06-28,0.995
2016-06-29,-82.7586
2016-06-30,33.1786
2016-07-01,32.4752
2016-07-05,6.8826
2016-07-06,-10.8049
2016-07-07,-12.581
2016-07-08,-11.5132
2016-07-11,0.1647
2016-07-12,-6.6045
2016-07-13,-3.7852
2016-07-14,-0.2592
2016-07-15,-0.9632
2016-07-18,-0.5403
2016-07-19,-5.3546
2016-07-20,27.386
2016-07-21,-3.1926
2016-07-22,-4.2553
2016-07-25,0.5278
2016-07-26,-2.5145
2016-07-27,4.9036
2016-07-28,1.5941999999999998
2016-07-29,-5.3989
2016-08-01,1.1667
2016-08-02,-3.8766
2016-08-03,7.083
2016-08-04,-1.7008999999999999
2016-08-05,5.5479
2016-08-08,1.171
2016-08-09,-4.8997
2016-08-10,-6.6667
2016-08-11,-6.1142
2016-08-12,4.1975
2016-08-15,-1.1848
2016-08-16,-0.9293
2016-08-17,-2.8139
2016-08-18,0.3736
2016-08-19,6.7928
2016-08-22,1.336
2016-08-23,3.1098
2016-08-24,-5.7957
2016-08-25,-2.0803
2016-08-26,1.2958
2016-08-29,1.4577
2016-08-30,-3.4746
2016-08-31,-1.7467000000000001
2016-09-01,-2.2569
2016-09-02,2.056
2016-09-06,-0.7748
2016-09-07,1.4524
2016-09-08,-2.4323
2016-09-09,-4.0707
2016-09-12,-6.9737
2016-09-13,-0.6719
2016-09-14,-5.963
2016-09-15,0.7571
2016-09-16,-3.8512
2016-09-19,0.7034
2016-09-20,18.6845
2016-09-21,-6.9152000000000005
2016-09-22,4.3906
2016-09-23,-2.5067
2016-09-26,-4.7455
2016-09-27,-1.3406
2016-09-28,1.8546
2016-09-29,-5.2461
2016-09-30,6.64
2016-10-03,-4.835
2016-10-04,-3.5996
2016-10-05,2.1781
2016-10-06,-2.2459
2016-10-07,-2.7064
2016-10-10,-3.1019
2016-10-11,-4.8947
2016-10-12,-3.8219
2016-10-13,0.2032
2016-10-14,0.9464
2016-10-17,-0.4018
2016-10-18,-3.429
2016-10-19,1.3692
2016-10-20,13.1868
2016-10-21,-8.4547
2016-10-24,-1.0826
2016-10-25,2.6357
2016-10-26,-5.3536
2016-10-27,-2.0924
2016-10-28,-5.6364
2016-10-31,-8.5366
2016-11-01,-16.3265
2016-11-02,-0.7805
2016-11-03,-7.4402
2016-11-04,7.4717
2016-11-07,-1.5157
2016-11-08,-4.182
2016-11-09,7.8212
2016-11-10,1.5544
2016-11-11,7.1429
2016-11-14,-15.7143
2016-11-15,3.6723
2016-11-16,-4.0872
2016-11-17,-4.5455
2016-11-18,6.5476
2016-11-21,9.2179
2016-11-22,-9.2072
2016-11-23,-3.3803
2016-11-25,3.207
2016-11-28,-4.2373
2016-11-29,-7.9646
2016-11-30,-2.2436
2016-12-01,-10.1639
2016-12-02,3.2847
2016-12-05,-4.5936
2016-12-06,0.7407
2016-12-07,-4.0441
2016-12-08,-0.3831
2016-12-09,-7.3077
2016-12-12,-13.278
2016-12-13,0.4785
2016-12-14,-5.7143
2016-12-15,3.0303
2016-12-16,2.9412000000000003
2016-12-19,-0.9524
2016-12-20,3.3654
2016-12-21,-3.2558
2016-12-22,-6.25
2016-12-23,1.5385
2016-12-27,-1.0101
2016-12-28,21.4286
2016-12-29,-13.8655
2016-12-30,-5.3659
2017-01-03,2.0619
2017-01-04,4.5455
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,-1.9324
2017-01-10,1.9704000000000002
2017-01-11,-2.4154999999999998
