ticker,CHBU US Equity
2008-05-12,-28.5714
2008-05-13,-1.2308
2008-05-15,1.2461
2008-05-16,0.0
2008-05-19,-1.5385
2008-05-20,-1.5625
2008-05-22,0.0
2008-05-23,-12.6984
2008-05-27,1.8182
2008-05-28,19.6429
2008-05-29,-17.9104
2008-05-30,0.0
2008-06-02,-7.2727
2008-06-03,27.451
2008-06-04,-21.5385
2008-06-05,7.8431
2008-06-06,-7.2727
2008-06-09,-11.7647
2008-06-11,8.8889
2008-06-12,4.0816
2008-06-16,0.0
2008-06-17,-17.647100000000002
2008-06-18,11.9048
2008-06-20,-10.6383
2008-06-25,0.0
2008-06-26,21.4286
2008-07-02,-5.8824
2008-07-03,-6.25
2008-07-07,-6.6667
2008-07-08,-2.3810000000000002
2008-07-09,2.439
2008-07-10,-2.3810000000000002
2008-07-11,-2.439
2008-07-14,-5.0
2008-07-17,21.0526
2008-07-21,-2.1739
2008-07-23,0.0
2008-08-04,-40.0
2008-08-06,29.6296
2008-08-11,-5.7143
2008-08-12,-6.0606
2008-08-14,0.0
2008-08-15,0.0
2008-08-18,-3.2258
2008-08-19,-10.0
2008-08-27,66.6667
2008-09-03,-11.1111
2008-09-05,0.0
2008-09-09,0.0
2008-09-11,5.0
2008-09-19,-4.7619
2008-09-23,-12.5
2008-09-26,14.2857
2008-09-30,-12.5
2008-10-01,0.0
2008-10-03,0.0
2008-10-23,0.0
2008-10-24,-20.0
2008-10-27,0.0
2008-10-28,0.0
2008-10-29,-10.7143
2008-10-30,0.0
2008-10-31,-20.0
2008-11-05,0.0
2008-11-07,0.0
2008-11-10,25.0
2008-11-12,-40.0
2008-11-13,0.0
2008-11-14,-33.3333
2008-11-17,144.875
2008-11-19,-55.0791
2008-11-21,-9.0909
2008-11-24,10.0
2008-11-25,18.1818
2008-11-26,0.0
2008-12-01,-19.2308
2008-12-03,42.8571
2008-12-04,-13.3333
2008-12-08,323.0769
2008-12-09,-76.3636
2008-12-12,-15.3846
2008-12-29,-9.0909
2009-01-05,10.0
2009-01-20,45.4545
2009-01-21,-25.0
2009-01-27,0.0
2009-01-28,-6.25
2009-01-30,0.0
2009-02-02,104.4444
2009-02-03,-30.4348
2009-02-04,-12.5
2009-02-09,21.4286
2009-02-11,35.2941
2009-02-12,0.0
2009-02-13,8.6957
2009-02-17,-20.0
2009-02-19,10.0
2009-02-23,-18.1818
2009-02-25,0.0
2009-02-26,-5.5556
2009-02-27,0.0
2009-03-02,0.0
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,0.0
2009-03-09,7.3529
2009-03-10,-12.3288
2009-03-12,-37.5
2009-03-13,100.0
2009-03-16,-45.0
2009-03-17,0.0
2009-03-18,0.0
2009-03-20,81.8182
2009-03-24,-25.0
2009-03-25,-30.0
2009-03-26,90.4762
2009-03-27,-45.0
2009-03-31,0.0
2009-04-02,86.3636
2009-04-03,0.0
2009-04-06,21.9512
2009-04-08,-20.0
2009-04-09,0.0
2009-04-13,0.0
2009-04-14,0.0
2009-04-15,10.0
2009-04-17,0.0
2009-04-20,-9.0909
2009-04-21,100.0
2009-04-22,-25.0
2009-04-23,-16.6667
2009-04-24,20.0
2009-04-27,33.3333
2009-04-28,-37.5
2009-04-29,0.0
2009-04-30,-8.0
2009-05-01,-8.6957
2009-05-04,-4.7619
2009-05-05,40.0
2009-05-06,17.8571
2009-05-07,15.1515
2009-05-08,-2.6316
2009-05-11,29.7297
2009-05-12,-20.8333
2009-05-13,-7.8947
2009-05-14,-7.0536
2009-05-15,1.4409
2009-05-18,-9.0909
2009-05-19,23.3333
2009-05-20,18.9189
2009-05-21,-15.9091
2009-05-22,2.7027
2009-05-26,1.5789
2009-05-27,-4.1451
2009-05-28,-10.8108
2009-05-29,6.0606
2009-06-01,11.4286
2009-06-02,-6.9231
2009-06-03,0.551
2009-06-04,17.8082
2009-06-05,2.3256
2009-06-08,22.7273
2009-06-09,-13.8889
2009-06-10,15.0538
2009-06-11,-14.0187
2009-06-12,-6.3043
2009-06-15,11.3689
2009-06-16,0.0
2009-06-17,2.0833
2009-06-18,-18.3673
2009-06-19,0.0
2009-06-22,0.0
2009-06-23,-2.5
2009-06-24,2.5641
2009-06-25,-2.5
2009-06-26,-2.3077
2009-06-29,0.0
2009-06-30,0.2625
2009-07-01,-0.2618
2009-07-02,-0.2625
2009-07-06,-5.2632
2009-07-07,0.0
2009-07-08,0.0
2009-07-09,0.0
2009-07-10,0.0
2009-07-13,-5.5556
2009-07-14,-4.4118
2009-07-15,1.5385
2009-07-16,15.1515
2009-07-17,0.0
2009-07-20,-10.2632
2009-07-21,0.5865
2009-07-23,10.7872
2009-07-24,28.947400000000002
2009-07-27,10.2041
2009-07-28,-7.4074
2009-07-29,8.0
2009-07-30,-7.4074
2009-07-31,-2.0
2009-08-03,0.0
2009-08-04,10.2041
2009-08-05,57.4074
2009-08-06,-11.7647
2009-08-07,6.6667
2009-08-10,-20.0
2009-08-11,25.0
2009-08-12,8.75
2009-08-13,-5.7471
2009-08-14,-1.8293
2009-08-17,-19.2547
2009-08-18,7.6923
2009-08-19,0.0
2009-08-20,-35.7143
2009-08-21,31.1111
2009-08-24,0.0
2009-08-25,-3.3898
2009-08-26,-10.526299999999999
2009-08-27,7.8431
2009-08-28,0.0
2009-08-31,18.1818
2009-09-02,-7.6923
2009-09-04,-8.3333
2009-09-08,9.0909
2009-09-09,-10.0
2009-09-11,0.0
2009-09-14,0.0
2009-09-15,-5.0926
2009-09-16,-6.3415
2009-09-17,-4.1667
2009-09-18,2.1739
2009-09-21,6.5957
2009-09-22,15.7685
2009-09-23,13.7931
2009-09-24,-1.5152
2009-09-25,0.0
2009-09-28,7.6923
2009-09-29,-1.7143000000000002
2009-09-30,-5.5233
2009-10-01,0.0
2009-10-02,-5.7692
2009-10-05,-26.5306
2009-10-06,6.6667
2009-10-07,12.5
2009-10-08,7.5926
2009-10-09,6.7126
2009-10-12,4.8387
2009-10-13,13.8462
2009-10-14,-1.3514
2009-10-15,-2.7397
2009-10-16,-2.8169
2009-10-19,0.0
2009-10-20,1.4493
2009-10-21,0.0
2009-10-22,0.0
2009-10-23,0.0
2009-10-26,-1.4285999999999999
2009-10-27,-11.5942
2009-10-28,13.1148
2009-10-29,-23.1884
2009-11-02,9.434
2009-11-03,1.7241
2009-11-04,-1.6949
2009-11-05,0.0
2009-11-09,17.2414
2009-11-11,0.0
2009-11-12,0.0
2009-11-16,-14.7059
2009-11-17,0.0
2009-11-18,-8.6207
2009-11-19,-3.7736
2009-11-20,0.0
2009-11-23,17.647100000000002
2009-11-24,-8.3333
2009-11-25,-7.2727
2009-11-27,0.4902
2009-11-30,-2.439
2009-12-01,10.0
2009-12-02,-0.1818
2009-12-03,-7.1038
2009-12-07,7.8431
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,-5.4545
2009-12-15,-1.9231
2009-12-16,-5.8824
2009-12-17,0.0
2009-12-18,2.0833
2009-12-22,0.0
2009-12-23,-18.3673
2009-12-24,2.5
2009-12-28,12.1951
2009-12-29,-10.8696
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,0.0
2010-01-05,20.4878
2010-01-06,-6.8826
2010-01-07,11.5217
2010-01-08,1.3645
2010-01-11,14.4231
2010-01-12,0.8403
2010-01-13,6.6667
2010-01-15,-6.25
2010-01-20,-8.3333
2010-01-21,0.0
2010-01-22,0.0
2010-01-25,-1.8182
2010-01-28,-14.8148
2010-02-01,2.1739
2010-02-02,0.0
2010-02-04,-4.2553
2010-02-05,0.0
2010-02-08,-39.7778
2010-02-09,18.4502
2010-02-10,15.2648
2010-02-12,2.7027
2010-02-16,0.0
2010-02-17,-2.6316
2010-02-18,31.0811
2010-02-19,-3.0928
2010-02-24,-14.8936
2010-02-25,0.0
2010-02-26,-5.0
2010-03-01,1.3158
2010-03-03,-6.461
2010-03-04,11.0725
2010-03-08,27.5
2010-03-09,7.8431
2010-03-10,1.8182
2010-03-11,0.0
2010-03-12,16.0714
2010-03-15,-6.1538
2010-03-16,-13.9344
2010-03-17,8.5714
2010-03-19,-15.7895
2010-03-22,14.5833
2010-03-24,9.0909
2010-03-29,-10.0
2010-03-30,1.8519
2010-04-05,-1.8182
2010-04-07,0.0
2010-04-09,59.2593
2010-04-12,-8.7209
2010-04-14,-17.8344
2010-04-15,-6.9574
2010-04-16,-0.0208
2010-04-19,-5.0
2010-04-20,-3.5088
2010-04-21,36.3636
2010-04-23,-21.3333
2010-04-26,-4.7458
2010-04-27,0.0
2010-04-28,-2.1352
2010-05-04,0.0
2010-05-05,0.0
2010-05-06,0.0
2010-05-10,-7.2727
2010-05-11,-1.7647
2010-05-14,1.7964
2010-05-17,-1.7647
2010-05-18,23.7525
2010-05-19,-10.9677
2010-05-20,-3.9855
2010-05-21,11.3208
2010-05-24,-3.3898
2010-05-25,0.0
2010-05-26,5.2632
2010-05-27,3.3333
2010-05-28,0.0
2010-06-01,0.0
2010-06-02,0.0
2010-06-04,-19.3548
2010-06-09,0.0
2010-06-11,24.0
2010-06-17,0.0
2010-06-24,-3.2258
2010-06-25,-12.5
2010-06-29,0.0
2010-07-01,-4.7619
2010-07-02,-12.0
2010-07-07,0.0
2010-07-12,-4.0909
2010-07-15,1.8957000000000002
2010-07-16,11.6279
2010-07-19,-10.4167
2010-07-22,11.6279
2010-07-23,-10.4167
2010-07-26,9.3023
2010-07-27,0.0
2010-07-28,7.4468
2010-07-29,1.9802
2010-07-30,6.4078
2010-08-02,0.365
2010-08-03,3.6364
2010-08-04,5.2632
2010-08-05,-3.3125
2010-08-06,3.426
2010-08-10,3.3125
2010-08-12,-3.2063
2010-08-13,8.3333
2010-08-16,10.7692
2010-08-17,0.0
2010-08-18,-4.1667
2010-08-19,-5.7971
2010-08-20,0.0
2010-08-23,-1.3846
2010-08-24,-1.7161
2010-08-25,-6.3492
2010-08-26,1.6949
2010-08-30,-2.9167
2010-08-31,3.0043
2010-09-01,21.6667
2010-09-02,-9.589
2010-09-03,4.5455
2010-09-07,0.0
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,7.2464
2010-09-14,-6.0811
2010-09-15,0.0
2010-09-16,6.4748
2010-09-17,0.0
2010-09-20,-2.7027
2010-09-21,-6.9184
2010-09-22,-4.5043
2010-09-23,1.5625
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,-4.5962
2010-09-29,-1.3102
2010-09-30,1.3072
2010-10-01,3.2258
2010-10-04,1.5625
2010-10-06,9.2308
2010-10-07,-8.0282
2010-10-08,-0.4594
2010-10-11,9.2308
2010-10-12,0.0
2010-10-15,-1.4085
2010-10-19,-1.4285999999999999
2010-10-20,-2.8804
2010-10-21,7.4426
2010-10-22,0.0
2010-10-25,0.0
2010-10-26,-3.8194
2010-10-27,1.083
2010-10-28,10.0
2010-10-29,-2.5974
2010-11-01,1.3333
2010-11-02,2.6316
2010-11-03,0.0
2010-11-04,-3.8462
2010-11-05,5.3333
2010-11-08,0.0
2010-11-09,3.7975
2010-11-10,4.878
2010-11-11,-1.1628
2010-11-12,-2.3529
2010-11-15,-2.2892
2010-11-16,8.508
2010-11-17,7.9545
2010-11-18,7.3684
2010-11-19,0.0
2010-11-22,-6.8627
2010-11-23,4.2105
2010-11-24,-2.0202
2010-11-29,2.0619
2010-11-30,0.0
2010-12-01,102.0202
2010-12-02,-17.5
2010-12-03,6.0606
2010-12-06,12.0
2010-12-07,10.7143
2010-12-08,-11.0599
2010-12-09,3.6269
2010-12-10,-5.0
2010-12-13,2.1053
2010-12-14,-0.5155
2010-12-15,-4.1451
2010-12-16,0.0
2010-12-17,1.0811
2010-12-20,-1.0695000000000001
2010-12-21,-2.7027
2010-12-22,5.5556
2010-12-23,-3.1579
2010-12-27,-2.1739
2010-12-28,0.0
2010-12-29,-5.5556
2010-12-30,0.0
2010-12-31,0.5882
2011-01-03,-1.1696
2011-01-04,1.1834
2011-01-05,-5.2632
2011-01-06,0.0
2011-01-07,-7.4074
2011-01-10,6.6667
2011-01-11,0.0
2011-01-12,-6.25
2011-01-13,10.0
2011-01-14,1.8182
2011-01-18,0.0
2011-01-19,-0.5952
2011-01-20,-7.1856
2011-01-21,-3.2258
2011-01-24,0.0
2011-01-25,6.6667
2011-01-26,0.625
2011-01-27,0.6211
2011-01-28,0.0
2011-01-31,6.7901
2011-02-01,-2.3121
2011-02-02,0.5917
2011-02-03,-5.8824
2011-02-04,0.0
2011-02-07,0.0
2011-02-08,-9.375
2011-02-09,3.4483
2011-02-10,-6.6667
2011-02-11,-5.7143
2011-02-14,-3.0303
2011-02-15,-3.125
2011-02-16,0.8065
2011-02-17,20.0
2011-02-18,-15.3333
2011-02-22,-0.7874
2011-02-23,-7.9365
2011-02-24,-3.4483
2011-02-25,4.4643
2011-02-28,11.1111
2011-03-01,3.8462
2011-03-02,-3.7037
2011-03-03,-4.6154
2011-03-04,0.0
2011-03-07,-9.6774
2011-03-08,0.0
2011-03-10,-2.6786
2011-03-11,1.8349
2011-03-14,2.7027
2011-03-15,4.386
2011-03-17,0.8403
2011-03-18,10.0
2011-03-21,-12.1212
2011-03-22,0.0
2011-03-23,49.1379
2011-03-24,1.1561
2011-03-25,-5.7143
2011-03-28,-3.0303
2011-03-29,-4.375
2011-03-30,-1.3072
2011-03-31,1.3245
2011-04-01,1.9607999999999999
2011-04-04,-3.8462
2011-04-05,13.3333
2011-04-06,5.2941
2011-04-07,-2.2346
2011-04-08,-5.7143
2011-04-11,1.2121
2011-04-12,-9.5808
2011-04-13,0.0
2011-04-14,-1.9868000000000001
2011-04-15,0.0
2011-04-18,4.7297
2011-04-19,0.0
2011-04-20,-19.3548
2011-04-21,1.6
2011-04-25,2.3622
2011-04-26,8.461500000000001
2011-04-27,2.8369
2011-04-28,-3.4483
2011-04-29,-7.1429
2011-05-02,3.8462
2011-05-03,-17.7778
2011-05-04,22.5225
2011-05-05,-5.1471
2011-05-06,-2.3256
2011-05-09,-4.7619
2011-05-10,-3.3333
2011-05-11,-0.8621
2011-05-12,0.0
2011-05-13,0.8696
2011-05-16,3.4483
2011-05-17,4.1667
2011-05-18,0.0
2011-05-19,-2.4
2011-05-20,-1.6393
2011-05-23,-0.8333
2011-05-24,-2.521
2011-05-25,-0.8621
2011-05-26,0.0
2011-05-27,0.0
2011-05-31,-1.7391
2011-06-01,-2.6549
2011-06-02,4.5455
2011-06-03,6.087
2011-06-06,-5.7377
2011-06-07,-4.3478
2011-06-08,-5.4545
2011-06-09,10.5769
2011-06-10,2.6087
2011-06-13,-6.7797
2011-06-14,0.0
2011-06-15,0.0
2011-06-17,-12.7273
2011-06-20,-8.3333
2011-06-21,-18.1818
2011-06-22,40.2778
2011-06-23,11.8812
2011-06-24,-37.1681
2011-06-27,-4.2254
2011-06-28,5.8824
2011-06-30,9.7222
2011-07-01,0.0
2011-07-05,27.8481
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,0.0
2011-07-11,0.0
2011-07-12,-10.8911
2011-07-13,11.1111
2011-07-18,-1.0
2011-07-19,-14.1414
2011-07-20,25.8824
2011-07-21,2.8037
2011-07-22,-2.7273
2011-07-25,2.8037
2011-07-26,-4.5455
2011-07-27,-19.0476
2011-07-28,3.5294
2011-07-29,3.4091
2011-08-01,10.989
2011-08-02,10.8911
2011-08-04,-10.7143
2011-08-05,-10.0
2011-08-08,-4.4444
2011-08-09,0.0
2011-08-10,16.2791
2011-08-11,-14.0
2011-08-12,5.814
2011-08-15,0.0
2011-08-16,0.0
2011-08-17,-17.5824
2011-08-19,6.6667
2011-08-22,1.25
2011-08-23,0.0
2011-08-24,-7.4074
2011-08-25,20.0
2011-08-26,0.0
2011-08-29,-16.6667
2011-08-30,13.3333
2011-08-31,-15.2941
2011-09-01,4.1667
2011-09-02,-6.6667
2011-09-08,12.857099999999999
2011-09-09,-8.8608
2011-09-12,4.1667
2011-09-13,0.0
2011-09-14,-6.6667
2011-09-15,-11.4286
2011-09-16,0.0
2011-09-20,-3.2258
2011-09-21,16.6667
2011-09-22,-14.2857
2011-09-27,-10.0
2011-09-28,-7.4074
2011-10-05,4.0
2011-10-11,-36.5385
2011-10-12,21.2121
2011-10-18,-15.0
2011-10-20,0.0
2011-10-21,-4.4118
2011-10-24,7.6923
2011-10-26,48.5714
2011-10-27,-1.9231
2011-10-31,0.0
2011-11-02,0.0
2011-11-03,-50.9804
2011-11-04,108.0
2011-11-07,15.3846
2011-11-08,3.3333
2011-11-10,-35.4839
2011-11-15,0.0
2011-11-16,5.0
2011-11-17,-28.5714
2011-11-18,0.0
2011-11-22,110.0
2011-11-23,-33.3333
2011-11-25,0.0
2011-11-28,-11.9048
2011-11-29,13.5135
2011-11-30,-2.3810000000000002
2011-12-01,-14.6341
2011-12-02,14.2857
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,2.5
2011-12-09,2.439
2011-12-12,-4.7619
2011-12-14,-2.5
2011-12-19,10.2564
2011-12-20,4.6512
2011-12-21,0.0
2011-12-23,0.0
2011-12-27,-20.0
2011-12-28,-13.8889
2011-12-29,-9.6774
2011-12-30,-8.2143
2012-01-03,78.9883
2012-01-04,-34.7826
2012-01-06,46.6667
2012-01-09,-13.608
2012-01-10,0.0
2012-01-12,-20.7826
2012-01-13,72.6858
2012-01-17,-1.9231
2012-01-18,1.9607999999999999
2012-01-20,-0.3846
2012-01-23,0.0
2012-01-24,-38.2239
2012-01-25,65.0
2012-01-26,-41.2642
2012-01-27,64.4498
2012-02-03,-1.9607999999999999
2012-02-07,-6.0
2012-02-08,-23.3644
2012-02-09,30.4876
2012-02-10,0.0
2012-02-13,-22.1277
2012-02-14,0.2732
2012-02-15,3.5763
2012-02-17,18.3821
2012-02-22,-14.2222
2012-02-23,-1.5544
2012-02-24,0.0
2012-02-27,0.0
2012-03-01,0.0
2012-03-05,-7.8947
2012-03-06,0.0
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-14,0.0
2012-03-15,-16.8571
2012-03-16,3.0928
2012-03-19,0.0
2012-03-20,-16.6667
2012-03-21,2.0
2012-03-22,-22.352899999999998
2012-03-23,-19.1919
2012-03-26,21.875
2012-03-27,17.9487
2012-03-28,4.3478
2012-03-29,-4.1667
2012-03-30,45.2174
2012-04-02,-24.8503
2012-04-03,-0.3984
2012-04-05,24.0
2012-04-09,-27.0968
2012-04-10,19.469
2012-04-11,0.0
2012-04-12,23.7037
2012-04-16,-16.1677
2012-04-17,-21.4286
2012-04-18,-9.0909
2012-04-19,-5.5
2012-04-20,-10.0529
2012-04-23,-5.8824
2012-04-24,-3.125
2012-04-25,0.0
2012-04-26,3.2258
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-04,0.0
2012-05-07,-20.5469
2012-05-08,0.0
2012-05-10,33.7266
2012-05-11,11.7647
2012-05-14,-26.3158
2012-05-15,-10.7143
2012-05-16,-11.2
2012-05-17,-0.7883
2012-05-18,-8.1158
2012-05-21,0.0
2012-05-22,18.5917
2012-05-23,-4.0625
2012-05-25,-4.4517
2012-05-29,0.0
2012-05-30,0.0
2012-06-01,0.1705
2012-06-04,0.0
2012-06-06,-18.321
2012-06-12,11.1111
2012-06-13,70.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-22,-41.1765
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,1.1875
2012-06-28,0.0
2012-07-05,-1.1736
2012-07-10,25.0
2012-07-11,0.0
2012-07-12,-18.95
2012-07-16,8.575
2012-07-18,36.3636
2012-07-19,33.3333
2012-07-20,0.0
2012-07-23,-35.0
2012-07-25,-23.0769
2012-07-26,0.0
2012-07-30,10.0
2012-07-31,-8.1818
2012-08-02,0.0
2012-08-06,-10.8911
2012-08-07,0.0
2012-08-15,-11.1111
2012-08-17,0.0
2012-08-20,12.5
2012-08-21,0.0
2012-08-22,0.0
2012-08-27,-21.875
2012-08-29,0.0
2012-09-04,0.0
2012-09-07,13.7778
2012-09-10,-6.25
2012-09-11,-6.6667
2012-09-17,14.2857
2012-09-19,-12.5
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,14.2857
2012-09-25,0.0
2012-09-26,-11.25
2012-09-27,0.0
2012-09-28,5.6338
2012-10-03,6.6667
2012-10-04,0.0
2012-10-08,-11.25
2012-10-09,12.5
2012-10-10,-6.1033
2012-10-12,0.0
2012-10-16,-5.3333
2012-10-17,0.0
2012-10-22,-1.2324
2012-11-02,-0.1783
2012-11-08,-7.1429
2012-11-09,23.0769
2012-11-12,-37.5
2012-11-13,2.75
2012-11-15,0.2433
2012-11-20,7.0388
2012-11-21,0.0
2012-11-27,0.0
2012-11-28,-6.576
2012-11-30,1.2136
2012-12-03,-4.0767
2012-12-05,-14.75
2012-12-06,16.8622
2012-12-07,-23.7139
2012-12-10,28.6184
2012-12-14,2.3018
2012-12-17,-17.625
2012-12-18,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-27,0.0
2012-12-31,-15.0228
2013-01-02,2.8571
2013-01-03,8.3333
2013-01-10,28.2051
2013-01-16,-10.0
2013-01-17,0.0
2013-01-24,0.0
2013-01-31,0.0
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,-33.3333
2013-02-14,0.0
2013-02-15,0.0
2013-02-20,0.0
2013-02-21,-20.0
2013-02-25,25.0
2013-03-01,-33.3333
2013-03-04,400.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-12,-51.125
2013-03-19,-52.9412
2013-03-21,0.5435
2013-03-22,332.4324
2013-03-25,-10.0
2013-03-28,-66.6667
2013-04-01,200.0
2013-04-05,-11.1111
2013-04-10,-38.9063
2013-04-12,59.5908
2013-04-16,-37.3397
2013-04-18,1.9182000000000001
2013-04-23,-53.5759
2013-04-24,115.4054
2013-05-01,-53.4504
2013-05-02,111.3208
2013-05-03,-52.6786
2013-05-15,8.3558
2013-05-22,95.0249
2013-05-23,0.0
2013-05-28,-18.3673
2013-05-29,0.0
2013-05-30,0.0
2013-06-11,-42.1875
2013-06-14,0.0
2013-06-17,245.9459
2013-06-26,-31.25
2013-07-02,-63.6364
2013-07-05,0.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-24,25.0
2013-07-29,12.0
2013-08-05,7.1429
2013-08-07,0.0
2013-08-08,0.0
2013-08-12,0.0
2013-08-13,-33.3333
2013-08-23,50.0
2013-08-28,63.3333
2013-09-04,-28.5714
2013-09-11,-57.1429
2013-09-12,133.3333
2013-09-16,0.0
2013-09-17,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-10-01,0.0
2013-10-07,-42.8571
2013-10-10,75.0
2013-10-11,-8.5714
2013-10-15,-17.1875
2013-10-16,-5.6604
2013-10-18,-20.0
2013-10-21,75.0
2013-10-28,-28.5714
2013-10-29,-12.0
2013-11-04,-9.0909
2013-11-08,68.125
2013-11-11,-37.5465
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,4.7619
2013-11-20,4.5455
2013-11-21,0.0
2013-11-26,0.0
2013-11-27,0.0
2013-12-05,0.0
2013-12-11,-25.5435
2013-12-12,95.6204
2013-12-13,-51.8657
2013-12-17,0.0
2013-12-19,0.0
2013-12-23,6.2016
2013-12-26,34.3066
2013-12-30,-30.4348
2013-12-31,0.0
2014-01-03,1.1719
2014-01-09,23.5521
2014-01-29,0.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-07,0.0
2014-02-12,0.0
2014-02-21,0.0
2014-02-24,-10.0
2014-03-06,0.0
2014-03-07,77.7778
2014-03-10,-43.75
2014-03-12,66.6667
2014-03-14,-40.0
2014-03-19,19.4444
2014-03-24,-16.2791
2014-04-03,0.0
2014-04-15,0.0
2014-04-24,0.0
2014-05-02,0.0
2014-05-05,-33.3333
2014-05-12,50.0
2014-05-13,-6.5972
2014-05-27,0.0
2014-05-30,-10.0372
2014-06-04,0.0
2014-06-05,-7.438
2014-06-09,-14.2857
2014-06-17,-16.6667
2014-06-19,0.0
2014-06-24,90.0
2014-07-02,0.0
2014-07-10,-42.1053
2014-07-22,0.0
2014-07-23,109.0909
2014-07-24,-17.3913
2014-08-04,-39.4737
2014-08-11,19.0217
2014-08-12,-15.9817
2014-08-13,1.6303999999999998
2014-08-18,-1.6042999999999998
2014-08-22,0.0
2014-09-02,0.0
2014-09-09,0.0
2014-09-10,82.6087
2014-09-16,-31.5476
2014-09-22,-26.9565
2014-10-02,-4.7619
2014-10-14,0.0
2014-10-16,0.0
2014-10-27,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-26,0.0
2014-12-01,0.0
2014-12-08,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-18,0.0
2014-12-22,-50.0
2014-12-23,0.0
2014-12-29,0.0
2014-12-30,2.5
2014-12-31,-2.439
2015-01-06,13.75
2015-01-09,-29.6703
2015-01-16,0.0
2015-01-28,0.0
2015-02-03,0.0
2015-03-03,12.5
2015-03-12,-11.1111
2015-03-16,0.0
2015-03-23,0.0
2015-03-27,0.0
2015-04-06,0.0
2015-04-16,0.0
2015-04-20,0.0
2015-04-23,15.625
2015-04-24,94.5946
2015-04-30,4.1667
2015-05-15,-52.0
2015-06-29,4.1667
2015-08-07,0.0
