ticker,RP US Equity
2014-12-31,1.105
2015-01-02,-2.0947
2015-01-05,-1.4419
2015-01-06,-3.445
2015-01-07,-1.173
2015-01-08,1.3353
2015-01-09,-1.8058
2015-01-12,-2.4851
2015-01-13,-0.2039
2015-01-14,-1.43
2015-01-15,1.399
2015-01-16,2.3505
2015-01-20,1.0984
2015-01-21,-2.4198
2015-01-22,2.8846
2015-01-23,0.1968
2015-01-26,-1.8164
2015-01-27,-4.2
2015-01-28,-3.2359
2015-01-29,0.2697
2015-01-30,-3.12
2015-02-02,6.0522
2015-02-03,4.1885
2015-02-04,-0.2513
2015-02-05,-1.1587
2015-02-06,-0.1019
2015-02-09,-0.7143
2015-02-10,0.3083
2015-02-11,-2.7152
2015-02-12,-0.9479
2015-02-13,2.605
2015-02-17,0.7254
2015-02-18,-0.2058
2015-02-19,0.0515
2015-02-20,1.4941
2015-02-23,-1.066
2015-02-24,1.2827
2015-02-25,-0.4053
2015-02-26,-0.0254
2015-02-27,2.9255
2015-03-02,-1.4335
2015-03-03,-0.9027
2015-03-04,0.1012
2015-03-05,0.7078
2015-03-06,-0.3514
2015-03-09,-0.8564
2015-03-10,1.2195
2015-03-11,0.6526
2015-03-12,-3.7904999999999998
2015-03-13,-0.1555
2015-03-16,3.7382999999999997
2015-03-17,0.5005
2015-03-18,0.6972
2015-03-19,0.0989
2015-03-20,0.0494
2015-03-23,-0.3951
2015-03-24,-0.0992
2015-03-25,-3.9702
2015-03-26,1.3437000000000001
2015-03-27,1.7338
2015-03-30,1.5038
2015-03-31,-0.5432
2015-04-01,-1.142
2015-04-02,-0.5525
2015-04-06,0.2525
2015-04-07,-1.3098
2015-04-08,0.2552
2015-04-09,-1.3237999999999999
2015-04-10,-0.9288
2015-04-13,-0.3646
2015-04-14,-0.3659
2015-04-15,0.4197
2015-04-16,-0.1567
2015-04-17,-3.4013999999999998
2015-04-20,2.4919000000000002
2015-04-21,0.5814
2015-04-22,-0.1576
2015-04-23,2.7368
2015-04-24,1.2295
2015-04-27,1.164
2015-04-28,1.4506999999999999
2015-04-29,-0.1479
2015-04-30,-2.0247
2015-05-01,-2.6714
2015-05-04,-1.5018
2015-05-05,-0.4732
2015-05-06,5.1241
2015-05-07,-0.0503
2015-05-08,-0.2514
2015-05-11,-0.8821
2015-05-12,-0.6356
2015-05-13,-0.2047
2015-05-14,0.5128
2015-05-15,-1.4796
2015-05-18,0.3625
2015-05-19,1.0836
2015-05-20,-0.2552
2015-05-21,-1.3818
2015-05-22,-2.0758
2015-05-26,-1.9607999999999999
2015-05-27,2.5946
2015-05-28,0.2634
2015-05-29,-4.0462
2015-06-01,0.1095
2015-06-02,-2.8993
2015-06-03,3.7183
2015-06-04,1.2493
2015-06-05,2.9506
2015-06-08,-0.938
2015-06-09,-0.3682
2015-06-10,0.8448
2015-06-11,1.3089
2015-06-12,0.5168
2015-06-15,0.0
2015-06-16,1.9537
2015-06-17,0.5547
2015-06-18,0.9027
2015-06-19,-0.1491
2015-06-22,0.4978
2015-06-23,0.1486
2015-06-24,-1.8793
2015-06-25,-1.0585
2015-06-26,-1.0188
2015-06-29,-2.0072
2015-06-30,0.1576
2015-07-01,0.4719
2015-07-02,-0.0522
2015-07-06,-0.2089
2015-07-07,1.0466
2015-07-08,-0.3625
2015-07-09,-1.0395
2015-07-10,0.9979
2015-07-13,0.416
2015-07-14,0.8804
2015-07-15,-1.078
2015-07-16,0.4152
2015-07-17,-1.3437000000000001
2015-07-20,-0.4715
2015-07-21,1.1579
2015-07-22,0.5203
2015-07-23,-1.6046
2015-07-24,0.7891
2015-07-27,-0.8873
2015-07-28,-0.0527
2015-07-29,0.1581
2015-07-30,1.1573
2015-07-31,-0.156
2015-08-03,0.4167
2015-08-04,0.5187
2015-08-05,0.0
2015-08-06,-0.4128
2015-08-07,-4.9223
2015-08-10,2.3978
2015-08-11,0.9047
2015-08-12,0.7911
2015-08-13,-0.5756
2015-08-14,1.6316000000000002
2015-08-17,2.0715
2015-08-18,-2.0294
2015-08-19,0.2071
2015-08-20,-1.8088
2015-08-21,-0.6316
2015-08-24,-3.072
2015-08-25,-1.3660999999999999
2015-08-26,1.9391
2015-08-27,0.9783
2015-08-28,0.7535
2015-08-31,-1.6560000000000001
2015-09-01,-4.0739
2015-09-02,1.359
2015-09-03,-0.5587
2015-09-04,-0.9551
2015-09-08,1.8718
2015-09-09,-0.7795
2015-09-10,0.8979
2015-09-11,0.1112
2015-09-14,0.7222
2015-09-15,1.1031
2015-09-16,-1.8003
2015-09-17,-0.7222
2015-09-18,-1.2871000000000001
2015-09-21,-0.4535
2015-09-22,-0.3986
2015-09-23,-1.2006999999999999
2015-09-24,-0.463
2015-09-25,-0.407
2015-09-28,0.4086
2015-09-29,-2.2674
2015-09-30,-1.1303
2015-10-01,-0.3008
2015-10-02,2.3537
2015-10-05,2.5354
2015-10-06,-0.2875
2015-10-07,0.4037
2015-10-08,2.5273
2015-10-09,0.5042
2015-10-12,-0.3344
2015-10-13,-1.0626
2015-10-14,-2.6569000000000003
2015-10-15,4.065
2015-10-16,-1.1161
2015-10-19,0.4515
2015-10-20,-0.618
2015-10-21,-1.1306
2015-10-22,3.7164
2015-10-23,0.4961
2015-10-26,-1.8651
2015-10-27,-3.6333
2015-10-28,0.58
2015-10-29,-0.5767
2015-10-30,-1.9722
2015-11-02,4.142
2015-11-03,0.625
2015-11-04,12.9305
2015-11-05,-0.4
2015-11-06,2.1084
2015-11-09,-0.1967
2015-11-10,0.2463
2015-11-11,2.457
2015-11-12,-0.3357
2015-11-13,0.2406
2015-11-16,1.2482
2015-11-17,0.6638
2015-11-18,0.9421
2015-11-19,-0.8399
2015-11-20,0.2353
2015-11-23,-0.5164
2015-11-24,0.0944
2015-11-25,1.603
2015-11-27,1.2993000000000001
2015-11-30,1.7407
2015-12-01,-0.045
2015-12-02,0.4505
2015-12-03,-0.0448
2015-12-04,2.6917999999999997
2015-12-07,1.0048
2015-12-08,0.7353
2015-12-09,0.0
2015-12-10,-0.8158
2015-12-11,-0.1732
2015-12-14,-0.7806
2015-12-15,2.4913
2015-12-16,0.4691
2015-12-17,-1.4856
2015-12-18,-2.2404
2015-12-21,0.9696
2015-12-22,-0.3055
2015-12-23,-0.2627
2015-12-24,0.3512
2015-12-28,-1.3561
2015-12-29,0.4435
2015-12-30,-0.9272
2015-12-31,0.0446
2016-01-04,-1.5590000000000002
2016-01-05,0.8145
2016-01-06,-0.9425
2016-01-07,-1.4499
2016-01-08,0.9655
2016-01-11,0.4554
2016-01-12,0.5893
2016-01-13,-3.8756
2016-01-14,1.5939999999999999
2016-01-15,-4.2916
2016-01-19,-1.109
2016-01-20,0.3901
2016-01-21,-2.6226000000000003
2016-01-22,0.798
2016-01-25,-1.8308
2016-01-26,0.4032
2016-01-27,-3.1124
2016-01-28,-0.3109
2016-01-29,0.2599
2016-02-01,0.311
2016-02-02,-3.5659
2016-02-03,-1.9293
2016-02-04,0.3279
2016-02-05,-2.1786
2016-02-08,-3.9532
2016-02-09,-3.4783
2016-02-10,-0.6607
2016-02-11,-1.3906
2016-02-12,0.9197
2016-02-16,2.1264
2016-02-17,1.1303
2016-02-18,-1.0588
2016-02-19,2.4375999999999998
2016-02-22,4.9913
2016-02-23,-0.995
2016-02-24,10.3853
2016-02-25,-1.0116
2016-02-26,1.3797
2016-02-29,1.0585
2016-03-01,3.8404
2016-03-02,0.1441
2016-03-03,-1.6787
2016-03-04,1.8049
2016-03-07,1.8687
2016-03-08,-3.6689
2016-03-09,-0.6348
2016-03-10,0.7862
2016-03-11,2.1941
2016-03-14,1.3836
2016-03-15,-3.2941
2016-03-16,-0.292
2016-03-17,-0.1464
2016-03-18,0.9775
2016-03-21,-1.3069
2016-03-22,-0.049
2016-03-23,-1.9136
2016-03-24,-0.1001
2016-03-28,0.4507
2016-03-29,2.6919
2016-03-30,0.9223
2016-03-31,0.2405
2016-04-01,-0.3359
2016-04-04,-0.9629
2016-04-05,0.3403
2016-04-06,-0.3391
2016-04-07,-1.8474
2016-04-08,0.4458
2016-04-11,-2.3176
2016-04-12,1.0601
2016-04-13,1.0989
2016-04-14,-0.9881
2016-04-15,0.4491
2016-04-18,2.6329000000000002
2016-04-19,-0.6292
2016-04-20,0.8768
2016-04-21,1.9797
2016-04-22,1.1837
2016-04-25,0.8891
2016-04-26,0.7421
2016-04-27,1.5654
2016-04-28,0.544
2016-04-29,-0.8566
2016-05-02,2.5011
2016-05-03,-4.5697
2016-05-04,1.4412
2016-05-05,0.9624
2016-05-06,-5.6741
2016-05-09,5.8229
2016-05-10,0.0
2016-05-11,-1.2278
2016-05-12,-0.1381
2016-05-13,0.2305
2016-05-16,-0.644
2016-05-17,-2.5463
2016-05-18,1.3777
2016-05-19,-0.8435
2016-05-20,0.2363
2016-05-23,-0.0943
2016-05-24,2.3124000000000002
2016-05-25,-0.8303
2016-05-26,0.3256
2016-05-27,-0.5563
2016-05-31,1.3986
2016-06-01,0.0
2016-06-02,4.7816
2016-06-03,-0.3949
2016-06-06,0.3965
2016-06-07,-1.0531
2016-06-08,3.1929
2016-06-09,-1.0314
2016-06-10,-1.2158
2016-06-13,0.6593
2016-06-14,-0.262
2016-06-15,0.4816
2016-06-16,-0.8715
2016-06-17,-2.1978
2016-06-20,1.0787
2016-06-21,0.1334
2016-06-22,-1.2877
2016-06-23,1.6194
2016-06-24,-2.479
2016-06-27,-3.8584
2016-06-28,2.644
2016-06-29,1.196
2016-06-30,1.5
2016-07-01,-0.5374
2016-07-05,-1.1256
2016-07-06,1.0018
2016-07-07,0.0902
2016-07-08,0.0
2016-07-11,3.1532
2016-07-12,2.4454000000000002
2016-07-13,1.023
2016-07-14,1.2236
2016-07-15,-0.5002
2016-07-18,-1.0054
2016-07-19,2.0313
2016-07-20,2.6959999999999997
2016-07-21,-0.1212
2016-07-22,1.4557
2016-07-25,-0.2391
2016-07-26,-0.04
2016-07-27,0.7594
2016-07-28,-0.595
2016-07-29,0.3591
2016-08-01,0.159
2016-08-02,-1.6276000000000002
2016-08-03,1.0089
2016-08-04,-0.6392
2016-08-05,1.3269
2016-08-08,-1.5079
2016-08-09,2.4577
2016-08-10,-1.9662
2016-08-11,-0.6819
2016-08-12,1.1712
2016-08-15,0.519
2016-08-16,-0.9929
2016-08-17,-0.4011
2016-08-18,2.5373
2016-08-19,-0.1964
2016-08-22,0.2361
2016-08-23,1.7275
2016-08-24,-0.4631
2016-08-25,-0.8918
2016-08-26,0.939
2016-08-29,0.5814
2016-08-30,-0.7322
2016-08-31,-0.0776
2016-09-01,-1.3598
2016-09-02,-0.1182
2016-09-06,1.7349999999999999
2016-09-07,-0.969
2016-09-08,1.0959
2016-09-09,-2.4777
2016-09-12,-0.1985
2016-09-13,-1.3524
2016-09-14,-0.6855
2016-09-15,1.015
2016-09-16,1.3264
2016-09-19,-0.5157
2016-09-20,0.5981
2016-09-21,1.9421
2016-09-22,2.6827
2016-09-23,-1.9689999999999999
2016-09-26,-1.3132
2016-09-27,0.5871
2016-09-28,0.3891
2016-09-29,-0.8915
2016-09-30,0.5084
2016-10-03,-0.0778
2016-10-04,-1.6355
2016-10-05,-2.4941
2016-10-06,-0.7308
2016-10-07,-0.4499
2016-10-10,1.8077
2016-10-11,-1.7353
2016-10-12,-0.2053
2016-10-13,-0.9053
2016-10-14,0.7475
2016-10-17,0.7832
2016-10-18,0.6135
2016-10-19,3.4553
2016-10-20,0.0
2016-10-21,2.0629
2016-10-24,5.871
2016-10-25,1.2727
2016-10-26,-1.2567
2016-10-27,-2.9091
2016-10-28,1.1236
2016-10-31,0.7407
2016-11-01,1.8382
2016-11-02,0.722
2016-11-03,0.3584
2016-11-04,-0.5357
2016-11-07,1.2567
2016-11-08,-1.4184
2016-11-09,1.0791
2016-11-10,-1.2456
2016-11-11,1.982
2016-11-14,0.0
2016-11-15,-0.53
2016-11-16,0.8881
2016-11-17,1.4085
2016-11-18,0.5208
2016-11-21,1.7271
2016-11-22,-0.3396
2016-11-23,-1.0221
2016-11-25,-1.2048
2016-11-28,0.3484
2016-11-29,2.0833
2016-11-30,-2.7211
2016-12-01,-0.5245
2016-12-02,0.3515
2016-12-05,0.8757
2016-12-06,1.9097
2016-12-07,1.3629
2016-12-08,2.6891
2016-12-09,-0.1637
2016-12-12,-2.459
2016-12-13,-0.3361
2016-12-14,-2.0236
2016-12-15,1.3769
2016-12-16,-0.3396
2016-12-19,2.0443
2016-12-20,0.6678
2016-12-21,0.995
2016-12-22,-0.3284
2016-12-23,0.9885
2016-12-27,0.3263
2016-12-28,-2.9268
2016-12-29,0.335
2016-12-30,0.1669
2017-01-03,-0.8333
2017-01-04,0.6723
2017-01-05,-2.1703
2017-01-06,-0.3413
2017-01-09,-0.5137
2017-01-10,0.1721
2017-01-11,-0.1718
2017-01-12,-1.7212
2017-01-13,1.7513
2017-01-17,-2.7539
2017-01-18,0.708
2017-01-19,-0.703
2017-01-20,2.3009
2017-01-23,-0.173
2017-01-24,3.6395
2017-01-25,2.0067
2017-01-26,-0.1639
2017-01-27,-0.1642
2017-01-30,-0.4934
2017-01-31,1.157
2017-02-01,1.3072
2017-02-02,1.129
2017-02-03,0.7974
2017-02-06,0.9494
2017-02-07,0.627
2017-02-08,0.1558
2017-02-09,0.6221
2017-02-10,-0.1546
2017-02-13,2.6316
2017-02-14,1.2066
2017-02-15,0.5961
2017-02-16,0.8889
2017-02-17,1.4684
2017-02-21,-0.5789
2017-02-22,-0.4367
2017-02-23,-1.462
2017-02-24,-0.5935
2017-02-27,0.0
2017-02-28,0.7463
2017-03-01,4.5926
2017-03-02,0.8499
2017-03-03,-1.264
2017-03-06,-1.2802
2017-03-07,0.2882
2017-03-08,-0.2874
2017-03-09,-1.4409
2017-03-10,1.6082
2017-03-13,1.1511
2017-03-14,1.138
2017-03-15,1.8284
2017-03-16,1.9337
2017-03-17,-0.271
2017-03-20,-0.9511
2017-03-21,-3.7037
2017-03-22,-0.2849
2017-03-23,-0.2857
2017-03-24,-0.1433
2017-03-27,-0.1435
2017-03-28,-0.5747
2017-03-29,0.0
2017-03-30,0.8671
2017-03-31,0.0
2017-04-03,-0.4298
2017-04-04,1.5827
2017-04-05,0.2833
2017-04-06,0.7062
2017-04-07,0.1403
2017-04-10,1.2605
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,-0.5533
2017-04-17,1.9471
2017-04-18,0.6821
2017-04-19,-0.4065
2017-04-20,1.0884
2017-04-21,-0.5384
2017-04-24,-0.2706
2017-04-25,0.4071
2017-04-26,-0.8108
2017-04-27,0.4087
2017-04-28,0.5427
2017-05-01,0.9447
2017-05-02,-0.2674
2017-05-03,-1.4745
2017-05-04,2.585
2017-05-05,-5.4376999999999995
2017-05-08,0.9818
2017-05-09,0.6944
2017-05-10,-2.6207000000000003
2017-05-11,-0.7082
2017-05-12,0.1427
2017-05-15,-0.4274
2017-05-16,-0.5722
2017-05-17,-5.3237
2017-05-18,1.8237
2017-05-19,0.597
2017-05-22,2.6706
2017-05-23,0.0
2017-05-24,-2.0231
2017-05-25,2.2124
2017-05-26,1.8759000000000001
2017-05-30,-0.4249
2017-05-31,-1.5647
2017-06-01,-0.7225
2017-06-02,2.1834
2017-06-05,-0.5698
2017-06-06,-2.2923
2017-06-07,0.2933
2017-06-08,3.6550000000000002
2017-06-09,-1.2694
2017-06-12,-0.2857
2017-06-13,0.5731
2017-06-14,-2.5641
2017-06-15,3.5088
2017-06-16,-0.2825
2017-06-19,5.0992
2017-06-20,-2.0216
2017-06-21,0.5502
2017-06-22,-0.684
2017-06-23,3.8567
2017-06-26,-2.122
2017-06-27,-0.1355
2017-06-28,2.3066
2017-06-29,-4.3767
2017-06-30,-0.2774
2017-07-03,-0.2782
2017-07-05,0.6974
2017-07-06,1.5234999999999999
2017-07-07,3.6835
2017-07-10,-0.7895
2017-07-11,1.5915
2017-07-12,-1.1749
2017-07-13,-2.2457
2017-07-14,1.2162
2017-07-17,-0.1335
2017-07-18,3.7433
2017-07-19,2.1907
2017-07-20,0.0
2017-07-21,-1.2610000000000001
2017-07-24,0.3831
2017-07-25,0.3817
2017-07-26,1.2674
2017-07-27,-2.6283
2017-07-28,0.2571
2017-07-31,-0.641
2017-08-01,-0.5161
2017-08-02,1.8157999999999999
2017-08-03,2.0382
2017-08-04,0.1248
2017-08-07,-0.7481
2017-08-08,-0.1256
2017-08-09,-1.5093999999999999
2017-08-10,-2.8097
2017-08-11,4.862
2017-08-14,1.8797000000000001
2017-08-15,2.46
2017-08-16,0.3601
2017-08-17,-1.3158
2017-08-18,1.0909
2017-08-21,-0.2398
2017-08-22,-0.3606
2017-08-23,-0.1206
2017-08-24,-0.3623
2017-08-25,-0.6061
2017-08-28,0.6098
2017-08-29,-0.3636
2017-08-30,2.6764
2017-08-31,2.1327
2017-09-01,0.464
2017-09-05,-1.1547
2017-09-06,-3.0374
2017-09-07,-0.1205
2017-09-08,0.965
2017-09-11,1.3142
2017-09-12,-4.8349
2017-09-13,-2.3544
2017-09-14,1.9036
2017-09-15,-1.9925000000000002
2017-09-18,0.7624
2017-09-19,2.1438
2017-09-20,-2.5926
2017-09-21,-0.2535
2017-09-22,1.3977
2017-09-25,-1.5038
2017-09-26,-1.3995
2017-09-27,4.9032
2017-09-28,-1.23
2017-09-29,-0.6227
2017-10-02,1.3784
2017-10-03,1.4833
2017-10-04,1.827
2017-10-05,0.0
2017-10-06,0.4785
2017-10-09,-0.119
2017-10-10,0.3576
2017-10-11,-0.1188
2017-10-12,1.0702
2017-10-13,1.0588
2017-10-16,0.4657
2017-10-17,-2.781
2017-10-18,-0.2384
2017-10-19,-0.7168
2017-10-20,1.5644
2017-10-23,0.4739
2017-10-24,2.2406
2017-10-25,-0.1153
2017-10-26,-0.4619
2017-10-27,0.232
2017-10-30,-0.2894
2017-10-31,0.5223
2017-11-01,1.6166
2017-11-02,-0.6818
2017-11-03,2.0595
2017-11-06,-2.13
2017-11-07,0.9164
2017-11-08,1.3620999999999999
2017-11-09,-1.3437999999999999
2017-11-10,0.1135
2017-11-13,-1.2472
2017-11-14,0.8037
2017-11-15,-1.2528000000000001
2017-11-16,1.7301
2017-11-17,-0.1134
2017-11-20,1.1351
2017-11-21,1.1223
2017-11-22,-2.3307
2017-11-24,0.5682
2017-11-27,0.339
2017-11-28,3.491
2017-11-29,-1.741
2017-11-30,0.443
2017-12-01,-0.882
2017-12-04,-1.6684999999999999
2017-12-05,-1.5836999999999999
2017-12-06,0.8046
2017-12-07,2.2805
2017-12-08,-1.1148
2017-12-11,-0.451
2017-12-12,0.2265
2017-12-13,0.565
2017-12-14,-1.0112
2017-12-15,3.4052
2017-12-18,0.0
2017-12-19,-1.7563
2017-12-20,-0.5587
2017-12-21,-1.1236
2017-12-22,-0.3409
2017-12-26,1.1403
2017-12-27,-0.1127
2017-12-28,0.6772
2017-12-29,-0.6726
2018-01-02,2.3702
2018-01-03,-0.1103
2018-01-04,1.1038000000000001
2018-01-05,-0.8734
2018-01-08,2.2026
2018-01-09,1.6164
2018-01-10,-0.5302
2018-01-11,1.919
2018-01-12,1.3598
2018-01-16,-1.1352
2018-01-17,0.6263
2018-01-18,0.8299
2018-01-19,-0.2058
2018-01-22,0.3093
2018-01-23,1.3361
2018-01-24,-2.9412000000000003
2018-01-25,1.4628999999999999
2018-01-26,1.3388
2018-01-29,-0.9146
2018-01-30,2.5641
2018-01-31,-0.5
2018-02-01,-0.201
2018-02-02,-1.4099
2018-02-05,-4.4944
2018-02-06,3.6364
2018-02-07,1.2384
2018-02-08,-4.1794
2018-02-09,2.234
2018-02-12,-1.5609
2018-02-13,0.8457
2018-02-14,3.2495
2018-02-15,0.9137
2018-02-16,1.5091
2018-02-20,-0.0991
2018-02-21,-0.0992
2018-02-22,-1.1917
2018-02-23,2.4121
2018-02-26,0.0
2018-02-27,-2.0608
2018-02-28,4.7094000000000005
2018-03-01,-0.9569
2018-03-02,1.7391
2018-03-05,-0.9497
2018-03-06,0.4794
2018-03-07,0.8588
2018-03-08,0.9461
2018-03-09,0.4686
2018-03-12,-0.3731
2018-03-13,-0.7491
2018-03-14,-0.1887
2018-03-15,-0.189
2018-03-16,1.0417
2018-03-19,-1.0309
2018-03-20,0.947
2018-03-21,1.2195
2018-03-22,-1.3902
2018-03-23,-3.4774
2018-03-26,3.8948
2018-03-27,-2.343
2018-03-28,-1.9194
2018-03-29,0.7828
2018-04-02,-3.1068
2018-04-03,1.5030000000000001
2018-04-04,1.7769
2018-04-05,1.0669
2018-04-06,-1.4395
2018-04-09,0.9737
2018-04-10,-0.2893
2018-04-11,1.5474
2018-04-12,1.0476
2018-04-13,-0.2828
2018-04-16,1.7013
2018-04-17,1.5798999999999999
2018-04-18,1.0979
2018-04-19,-0.0905
2018-04-20,-0.8152
2018-04-23,-1.4612
2018-04-24,-1.2974999999999999
2018-04-25,-0.6573
2018-04-26,1.5123
2018-04-27,0.2793
2018-04-30,-0.65
2018-05-01,1.028
2018-05-02,0.2775
2018-05-03,1.1993
2018-05-04,6.928
2018-05-07,2.8133
2018-05-08,1.99
2018-05-09,-2.2358000000000002
2018-05-10,1.2058
2018-05-11,-0.2465
2018-05-14,-2.9654
2018-05-15,-0.2547
2018-05-16,0.0
2018-05-17,0.0851
2018-05-18,1.2755
2018-05-21,-0.084
2018-05-22,-2.0168
2018-05-23,0.3431
2018-05-24,0.0855
2018-05-25,1.1102
2018-05-29,0.0
2018-05-30,-0.6757
2018-05-31,-0.085
2018-06-01,2.0426
2018-06-04,1.8349
2018-06-05,-0.819
2018-06-06,-2.4773
2018-06-07,-3.8103
2018-06-08,-0.9683
2018-06-11,0.8
2018-06-12,3.9683
2018-06-13,0.6785
2018-06-14,0.9267
2018-06-15,0.0835
2018-06-18,1.1676
2018-06-19,-2.2259
2018-06-20,-1.9393
2018-06-21,-3.0954
2018-06-22,-2.4845
2018-06-25,-0.6369
2018-06-26,1.2821
2018-06-27,-2.6221
2018-06-28,2.0427
2018-06-29,0.273
2018-07-02,1.6334
2018-07-03,-0.625
2018-07-05,-0.2695
2018-07-06,1.8018
2018-07-09,0.9735
2018-07-10,-0.4382
2018-07-11,-0.1761
2018-07-12,2.5573
2018-07-13,-1.2038
2018-07-16,-0.4352
2018-07-17,1.7483
2018-07-18,2.6632
2018-07-19,-0.9205
2018-07-20,0.2534
2018-07-23,1.011
2018-07-24,-1.8349
2018-07-25,0.8496
2018-07-26,-0.337
2018-07-27,-2.5359
2018-07-30,-5.6375
2018-07-31,1.2868
2018-08-01,1.4519
2018-08-02,3.6673
2018-08-03,-2.2433
2018-08-06,-0.2648
2018-08-07,1.2389000000000001
2018-08-08,2.535
2018-08-09,0.8525
2018-08-10,0.5917
2018-08-13,-0.9244
2018-08-14,1.0178
2018-08-15,-1.2594
2018-08-16,-0.5952
2018-08-17,-0.6843
2018-08-20,-0.6891
2018-08-21,0.6071
2018-08-22,0.5172
2018-08-23,1.9726
2018-08-24,2.3548999999999998
2018-08-27,-0.2465
2018-08-28,0.5766
2018-08-29,0.9828
2018-08-30,-0.4055
2018-08-31,1.6287
2018-09-04,1.5224
2018-09-05,-5.5249
2018-09-06,1.8378999999999999
2018-09-07,0.2461
2018-09-10,0.7365
2018-09-11,0.7311
2018-09-12,0.3226
2018-09-13,0.4823
2018-09-14,1.8399999999999999
2018-09-17,-1.8068
2018-09-18,0.96
2018-09-19,-2.9318999999999997
2018-09-20,2.2857
2018-09-21,-0.5587
2018-09-24,2.1669
2018-09-25,1.8068
2018-09-26,-0.5401
2018-09-27,1.0085
2018-09-28,1.2288999999999999
2018-10-01,-6.3126
2018-10-02,-1.1014
2018-10-03,0.9008
2018-10-04,-0.0649
2018-10-05,-0.8771
2018-10-08,-4.7354
2018-10-09,-0.3956
2018-10-10,-4.5761
2018-10-11,-0.5429
2018-10-12,3.6390000000000002
2018-10-15,-1.2465
2018-10-16,4.6756
2018-10-17,0.6793
2018-10-18,-2.8677
2018-10-19,-3.2303
2018-10-22,1.5074999999999998
2018-10-23,-0.3536
2018-10-24,-4.7905999999999995
2018-10-25,3.1122
2018-10-26,-4.2111
2018-10-29,0.4528
2018-10-30,-2.9301
2018-10-31,2.5542
2018-11-01,3.566
2018-11-02,0.7469
2018-11-05,-4.358
2018-11-06,-2.439
2018-11-07,5.7752
2018-11-08,-2.7116
2018-11-09,-3.8983
2018-11-12,-3.0374
2018-11-13,0.1617
2018-11-14,-2.7845
2018-11-15,1.3491
2018-11-16,-0.2253
2018-11-19,-6.445
2018-11-20,0.373
2018-11-21,3.6284
2018-11-23,0.3797
2018-11-26,2.5004999999999997
2018-11-27,-0.861
2018-11-28,3.9082
2018-11-29,0.3184
2018-11-30,2.321
2018-12-03,2.7142
2018-12-04,-4.8509
2018-12-06,1.5076
2018-12-07,-1.0553
2018-12-10,1.0468
2018-12-11,0.645
2018-12-12,0.0777
2018-12-13,-2.0182
2018-12-14,-4.7138
2018-12-17,-2.4735
2018-12-18,0.2131
2018-12-19,0.8082
2018-12-20,-1.7511
2018-12-21,-3.0492
2018-12-24,-1.0853
2018-12-26,5.6426
2018-12-27,0.9114
2018-12-28,0.6091
2018-12-31,0.6054
2019-01-02,-1.8676
2019-01-03,-0.0423
2019-01-04,3.4271
2019-01-07,5.4817
2019-01-08,-0.2521
2019-01-09,0.5443
2019-01-10,2.9002
2019-01-11,0.2443
2019-01-14,-0.8247
2019-01-15,1.2663
2019-01-16,-1.4558
2019-01-17,0.3788
2019-01-18,2.1509
2019-01-22,-0.0554
2019-01-23,-2.1068
2019-01-24,0.8118
2019-01-25,2.7340999999999998
2019-01-28,-0.5651
2019-01-29,-0.6783
2019-01-30,1.4766
2019-01-31,1.4369
2019-02-01,1.9903
2019-02-04,1.5295
2019-02-05,1.9394
2019-02-06,-1.6137000000000001
2019-02-07,-0.8978
2019-02-08,1.3937
2019-02-11,-1.3402
2019-02-12,2.2989
2019-02-13,-1.4471
2019-02-14,1.6065
2019-02-15,0.646
2019-02-19,-0.5743
2019-02-20,0.1529
2019-02-21,0.2884
2019-02-22,1.3194
2019-02-25,1.7195
2019-02-26,-1.4115
2019-02-27,1.6481
2019-02-28,0.2457
2019-03-01,0.2941
2019-03-04,-3.7302
2019-03-05,-0.3723
2019-03-06,-0.9171
2019-03-07,0.6685
2019-03-08,-0.4768
2019-03-11,2.0188
2019-03-12,1.0062
2019-03-13,0.6641
2019-03-14,0.5608
2019-03-15,0.6233
2019-03-18,1.4996
2019-03-19,0.546
2019-03-20,-1.3416000000000001
2019-03-21,2.0074
2019-03-22,-3.682
2019-03-25,-0.0824
2019-03-26,1.0224
2019-03-27,-0.7509
2019-03-28,-0.5921
2019-03-29,0.4136
2019-04-01,1.9937
2019-04-02,1.6478000000000002
2019-04-03,0.747
2019-04-04,-1.8142
2019-04-05,0.1125
2019-04-08,0.4012
2019-04-09,-0.2558
2019-04-10,0.5288
2019-04-11,1.4825
2019-04-12,-0.0157
2019-04-15,0.4242
2019-04-16,-0.5945
2019-04-17,-1.6840000000000002
2019-04-18,0.2401
2019-04-22,1.1498
2019-04-23,0.5526
2019-04-24,-0.314
2019-04-25,0.0158
2019-04-26,1.0866
2019-04-29,1.7604
2019-04-30,-0.1684
2019-05-01,-1.6409
2019-05-02,-1.4967
2019-05-03,0.5065
2019-05-06,-0.4567
2019-05-07,-5.5055
2019-05-08,-1.7579
2019-05-09,0.8521
2019-05-10,0.4055
2019-05-13,-2.3898
2019-05-14,2.3103
2019-05-15,1.1965
2019-05-16,2.2648
2019-05-17,-0.9119
2019-05-20,-1.7913000000000001
2019-05-21,0.1004
2019-05-22,-0.4179
2019-05-23,-2.3166
2019-05-24,0.928
2019-05-28,0.5619
2019-05-29,-1.8456000000000001
2019-05-30,0.5693
2019-05-31,0.0343
