ticker,NVGS US Equity
2017-07-28,0.0
2017-07-31,1.9139
2017-08-01,-1.8779
2017-08-02,-2.8708
2017-08-03,-2.4631
2017-08-04,-2.0202
2017-08-07,5.6701
2017-08-08,0.4878
2017-08-09,0.9709
2017-08-10,-4.3269
2017-08-11,4.5226
2017-08-14,0.9615
2017-08-15,-4.7619
2017-08-16,0.0
2017-08-17,-1.0
2017-08-18,1.0101
2017-08-21,-2.0
2017-08-22,1.5306
2017-08-23,3.0151
2017-08-24,0.0
2017-08-25,0.9756
2017-08-28,0.4831
2017-08-29,0.9615
2017-08-30,2.8571
2017-08-31,3.7037
2017-09-01,-2.6786
2017-09-05,-2.7523
2017-09-06,5.1887
2017-09-07,0.8969
2017-09-08,0.8889
2017-09-11,-2.6432
2017-09-12,0.0
2017-09-13,-0.4525
2017-09-14,1.3636
2017-09-15,-0.8969
2017-09-18,0.0
2017-09-19,-1.3575
2017-09-20,0.9174
2017-09-21,-1.3636
2017-09-22,0.4608
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,1.3761
2017-09-28,0.4525
2017-09-29,0.0
2017-10-02,1.8018
2017-10-03,0.885
2017-10-04,-3.0702
2017-10-05,2.7149
2017-10-06,-1.7621
2017-10-09,-0.8969
2017-10-10,0.4525
2017-10-11,0.4505
2017-10-12,0.0
2017-10-13,1.7936999999999999
2017-10-16,-0.8811
2017-10-17,0.4444
2017-10-18,-0.4425
2017-10-19,0.4444
2017-10-20,-0.885
2017-10-23,0.0
2017-10-24,-1.3393
2017-10-25,-2.7149
2017-10-26,-3.7209
2017-10-27,-0.9662
2017-10-30,0.0
2017-10-31,-0.9756
2017-11-01,0.4926
2017-11-02,-0.9804
2017-11-03,0.0
2017-11-06,3.9604
2017-11-07,-3.8095
2017-11-08,0.0
2017-11-09,0.495
2017-11-10,-0.4926
2017-11-13,0.0
2017-11-14,-1.4851
2017-11-15,-1.5074999999999998
2017-11-16,-0.5102
2017-11-17,2.0513
2017-11-20,-0.5025
2017-11-21,-0.5051
2017-11-22,3.5533
2017-11-24,5.3922
2017-11-27,-3.7209
2017-11-28,-3.3816
2017-11-29,-1.5
2017-11-30,1.0152
2017-12-01,0.603
2017-12-04,2.3976
2017-12-05,-0.4878
2017-12-06,-2.9412000000000003
2017-12-07,0.5051
2017-12-08,-1.005
2017-12-11,0.0
2017-12-12,2.0305
2017-12-13,0.995
2017-12-14,0.0
2017-12-15,-1.4778
2017-12-18,4.5
2017-12-19,-2.8708
2017-12-20,-1.4778
2017-12-21,0.0
2017-12-22,-3.5
2017-12-26,0.5181
2017-12-27,2.0619
2017-12-28,-1.0101
2017-12-29,0.5102
2018-01-02,5.0761
2018-01-03,-0.4831
2018-01-04,4.8544
2018-01-05,-0.463
2018-01-08,-4.6512
2018-01-09,-0.4878
2018-01-10,-0.4902
2018-01-11,0.9852
2018-01-12,4.878
2018-01-16,-0.9302
2018-01-17,-1.8779
2018-01-18,0.4785
2018-01-19,0.9524
2018-01-22,0.9434
2018-01-23,1.4019
2018-01-24,-5.0691
2018-01-25,0.4854
2018-01-26,2.4154999999999998
2018-01-29,3.3019
2018-01-30,0.9132
2018-01-31,11.3122
2018-02-01,2.0325
2018-02-02,1.5936
2018-02-05,-3.5294
2018-02-06,1.626
2018-02-07,-0.8
2018-02-08,-2.0161
2018-02-09,-0.823
2018-02-12,5.3942
2018-02-13,-0.3937
2018-02-14,1.9763
2018-02-15,-2.3256
2018-02-16,-3.1746
2018-02-20,-3.2787
2018-02-21,-0.8475
2018-02-22,-0.4274
2018-02-23,0.4292
2018-02-26,-1.7094
2018-02-27,2.1739
2018-02-28,-5.5319
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,1.8018
2018-03-06,6.1947
2018-03-07,0.8333
2018-03-08,0.8264
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,-0.4098
2018-03-14,-0.4115
2018-03-15,-0.8264
2018-03-16,2.0833
2018-03-19,-2.449
2018-03-20,-0.8368
2018-03-21,0.8439
2018-03-22,-1.6736
2018-03-23,-1.7021
2018-03-26,0.4329
2018-03-27,-0.8621
2018-03-28,-0.8696
2018-03-29,3.0702
2018-04-02,-3.8298
2018-04-03,2.2124
2018-04-04,-3.8961
2018-04-05,2.7027
2018-04-06,-1.7544
2018-04-09,-1.3393
2018-04-10,3.6199
2018-04-11,-1.31
2018-04-12,-1.7699
2018-04-13,4.0541
2018-04-16,0.4329
2018-04-17,-2.5862
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,-0.885
2018-04-23,-0.4464
2018-04-24,1.3453
2018-04-25,-0.4425
2018-04-26,-0.8889
2018-04-27,-0.8969
2018-04-30,3.6199
2018-05-01,-2.6201
2018-05-02,0.0
2018-05-03,-0.8969
2018-05-04,0.4525
2018-05-07,0.0
2018-05-08,1.3514
2018-05-09,0.8889
2018-05-10,-4.8458
2018-05-11,-0.463
2018-05-14,1.3953
2018-05-15,0.9174
2018-05-16,-0.9091
2018-05-17,1.8349
2018-05-18,1.8018
2018-05-21,-1.7699
2018-05-22,1.8018
2018-05-23,0.4425
2018-05-24,-0.8811
2018-05-25,-2.2222
2018-05-29,1.3636
2018-05-30,4.9327
2018-05-31,-2.9915000000000003
2018-06-01,-0.8811
2018-06-04,-0.8889
2018-06-05,-0.4484
2018-06-06,1.3514
2018-06-07,-1.3333
2018-06-08,-2.2523
2018-06-11,1.8433000000000002
2018-06-12,-1.3575
2018-06-13,1.3761
2018-06-14,1.3575
2018-06-15,-2.6786
2018-06-18,0.9174
2018-06-19,1.3636
2018-06-20,11.2108
2018-06-21,1.6129
2018-06-22,3.9683
2018-06-25,-2.6718
2018-06-26,2.7451
2018-06-27,2.2901
2018-06-28,-2.9851
2018-06-29,-2.6923
2018-07-02,-1.1858
2018-07-03,1.2
2018-07-05,3.1621
2018-07-06,0.7663
2018-07-09,1.1407
2018-07-10,-3.0075
2018-07-11,-0.3876
2018-07-12,-0.3891
2018-07-13,-1.5625
2018-07-16,-1.9841
2018-07-17,-1.6194
2018-07-18,3.2922000000000002
2018-07-19,0.3984
2018-07-20,-2.7778
2018-07-23,-1.6327
2018-07-24,0.0
2018-07-25,0.8299
2018-07-26,2.4691
2018-07-27,-2.008
2018-07-30,0.8197
2018-07-31,1.2195
2018-08-01,0.0
2018-08-02,0.4016
2018-08-03,-0.8
2018-08-06,1.2097
2018-08-07,-3.9840999999999998
2018-08-08,-0.8299
2018-08-09,2.5105
2018-08-10,-2.0408
2018-08-13,-1.6667
2018-08-14,3.3898
2018-08-15,-2.0492
2018-08-16,0.8368
2018-08-17,0.4149
2018-08-20,-0.4132
2018-08-21,0.8299
2018-08-22,2.4691
2018-08-23,-2.4096
2018-08-24,0.0
2018-08-27,0.4115
2018-08-28,-0.4098
2018-08-29,2.0576
2018-08-30,-0.4032
2018-08-31,-2.0243
2018-09-04,0.4132
2018-09-05,-0.4115
2018-09-06,-0.4132
2018-09-07,0.0
2018-09-10,0.4149
2018-09-11,-0.4132
2018-09-12,1.6598000000000002
2018-09-13,-2.0408
2018-09-14,0.4167
2018-09-17,-0.4149
2018-09-18,0.0
2018-09-19,0.8333
2018-09-20,-0.4132
2018-09-21,0.8299
2018-09-24,-0.823
2018-09-25,0.4149
2018-09-26,-0.8264
2018-09-27,1.6667
2018-09-28,-0.8197
2018-10-01,0.6612
2018-10-02,-0.7389
2018-10-03,0.9098
2018-10-04,-0.9016
2018-10-05,0.4136
2018-10-08,0.0
2018-10-09,0.659
2018-10-10,-1.964
2018-10-11,-0.4174
2018-10-12,2.2632
2018-10-15,-0.6557
2018-10-16,0.33
2018-10-17,2.7138
2018-10-18,-2.2418
2018-10-19,0.1638
2018-10-22,-2.5348
2018-10-23,-2.4329
2018-10-24,-3.7833
2018-10-25,0.8043
2018-10-26,-1.2411
2018-10-29,-0.9874
2018-10-30,-0.9973
2018-10-31,0.1832
2018-11-01,5.8501
2018-11-02,-1.0363
2018-11-05,4.2757
2018-11-06,2.0921
2018-11-07,-0.1639
2018-11-08,0.9852
2018-11-09,-0.9756
2018-11-12,-1.2315
2018-11-13,-0.0831
2018-11-14,0.0
2018-11-15,-0.7488
2018-11-16,1.3412
2018-11-19,-0.579
2018-11-20,-3.411
2018-11-21,1.9811
2018-11-23,0.5068
2018-11-26,1.0084
2018-11-27,1.3311
2018-11-28,0.9852
2018-11-29,-2.1138
2018-11-30,0.0831
2018-12-03,0.4149
2018-12-04,-0.8264
2018-12-06,-1.5833
2018-12-07,-0.7621
2018-12-10,-2.3038
2018-12-11,-0.6987
2018-12-12,4.3975
2018-12-13,-2.1904
2018-12-14,-2.1532999999999998
2018-12-17,-4.5775
2018-12-18,-4.3358
2018-12-19,-2.6037
2018-12-20,-2.2772
2018-12-21,-6.5856
2018-12-24,-2.2777
2018-12-26,0.7769
2018-12-27,-0.8811
2018-12-28,-0.3333
2018-12-31,4.7938
2019-01-02,3.7234
2019-01-03,-2.1538
2019-01-04,3.2495
2019-01-07,-0.1015
2019-01-08,2.439
2019-01-09,-2.4802
2019-01-10,-5.2899
2019-01-11,-0.4296
2019-01-14,-1.4024
2019-01-15,-0.4376
2019-01-16,-0.8791
2019-01-17,0.3326
2019-01-18,2.4309
2019-01-22,-1.6181
2019-01-23,-0.9868
2019-01-24,3.9867
2019-01-25,1.065
2019-01-28,0.4215
2019-01-29,0.2099
2019-01-30,-0.733
2019-01-31,0.7384
2019-02-01,4.8168
2019-02-04,2.1978
2019-02-05,-1.3685
2019-02-06,-0.4955
2019-02-07,0.3984
2019-02-08,-0.6944
2019-02-11,0.1998
2019-02-12,-0.7976
2019-02-13,1.8090000000000002
2019-02-14,-0.8885
2019-02-15,7.8685
2019-02-19,1.2004
2019-02-20,-2.0073
2019-02-21,0.3724
2019-02-22,-0.0928
2019-02-25,2.1356
2019-02-26,-1.5455
2019-02-27,-0.4617
2019-02-28,0.8349
2019-03-01,-0.092
2019-03-04,0.8287
2019-03-05,-0.3653
2019-03-06,1.1916
2019-03-07,-0.5435
2019-03-08,-1.5483
2019-03-11,-0.2775
2019-03-12,1.2059
2019-03-13,-0.9166
2019-03-14,0.0925
2019-03-15,2.2181
2019-03-18,0.6329
2019-03-19,0.2695
2019-03-20,0.7168
2019-03-21,-0.8007
2019-03-22,-1.1659
2019-03-25,-1.7241
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,-1.0157
2019-03-29,2.6119
2019-04-01,1.7273
2019-04-02,-0.0894
2019-04-03,1.0733
2019-04-04,-0.885
2019-04-05,0.0
2019-04-08,1.1607
2019-04-09,-1.5004
2019-04-10,2.5986000000000002
2019-04-11,-2.0087
2019-04-12,-0.8913
2019-04-15,1.0791
2019-04-16,-1.1566
2019-04-17,-0.7201
2019-04-18,-0.7253
2019-04-22,1.0046
2019-04-23,1.3562
2019-04-24,-0.3568
2019-04-25,0.8953
2019-04-26,0.4437
2019-04-29,0.0883
2019-04-30,-0.9709
2019-05-01,0.2674
2019-05-02,-0.0889
2019-05-03,0.1779
2019-05-06,0.444
2019-05-07,-1.8568
2019-05-08,0.2703
2019-05-09,-0.6289
2019-05-10,0.1808
2019-05-13,-2.9783
2019-05-14,-4.3721
2019-05-15,0.1946
2019-05-16,-0.8738
2019-05-17,-1.9588999999999999
2019-05-20,-0.2997
2019-05-21,2.7054
2019-05-22,-0.878
2019-05-23,-1.8700999999999999
2019-05-24,0.2006
2019-05-28,0.1001
2019-05-29,-1.0
2019-05-30,1.0101
2019-05-31,-0.3
2019-06-03,0.3009
2019-06-04,2.0
2019-06-05,-2.451
2019-06-06,-0.402
2019-06-07,-1.0091
2019-06-10,-0.4077
2019-06-11,-2.7636
2019-06-12,-1.8947
2019-06-13,1.2876
2019-06-14,-1.2711999999999999
2019-06-17,3.1116
2019-06-18,-0.5203
2019-06-19,1.569
2019-06-20,-0.7209
2019-06-21,-0.9336
2019-06-24,-2.199
2019-06-25,-0.9636
2019-06-26,0.1081
2019-06-27,-1.1879
2019-06-28,2.2951
2019-07-01,4.4872
2019-07-02,-0.2045
2019-07-03,-0.8197
2019-07-05,1.7562
2019-07-08,-2.0305
2019-07-09,0.1036
2019-07-10,1.5528
2019-07-11,3.4659
2019-07-12,1.6749
2019-07-15,0.1938
2019-07-16,-2.0309
2019-07-17,-1.1846
2019-07-18,1.7982
2019-07-19,0.6869
2019-07-22,1.8519
2019-07-23,0.1914
2019-07-24,-0.7641
2019-07-25,1.5399
2019-07-26,0.4739
2019-07-29,-0.7547
2019-07-30,-0.7605
2019-07-31,-1.4368
2019-08-01,-1.6521
2019-08-02,0.0
2019-08-05,-2.4704
2019-08-06,1.7224
2019-08-07,-0.5976
2019-08-08,1.1022
2019-08-09,-6.0456
2019-08-12,-0.211
2019-08-13,1.0571
2019-08-14,-1.8828
2019-08-15,-1.3859
2019-08-16,-0.1081
2019-08-19,3.0303
2019-08-20,0.4202
2019-08-21,2.0921
2019-08-22,-1.9466999999999999
2019-08-23,-1.7764
2019-08-26,-0.9574
2019-08-27,-0.7519
2019-08-28,1.8397999999999999
2019-08-29,0.0
2019-08-30,-0.2125
2019-09-03,-1.278
2019-09-04,0.6472
2019-09-05,2.358
2019-09-06,-0.2094
2019-09-09,1.9937
2019-09-10,-1.1317
2019-09-11,-0.2081
2019-09-12,1.4599
2019-09-13,0.8222
2019-09-16,2.4465
2019-09-17,0.8955
2019-09-18,4.7337
2019-09-19,-0.4708
2019-09-20,4.6358
2019-09-23,1.8987
2019-09-24,-1.7746
2019-09-25,-0.7227
2019-09-26,-2.0928
2019-09-27,-0.5576
2019-09-30,-0.1869
2019-10-01,-3.1835
2019-10-02,-2.6112
2019-10-03,0.5958
2019-10-04,3.4551
2019-10-07,2.958
2019-10-08,2.873
2019-10-09,0.7207
2019-10-10,2.8623
2019-10-11,-0.7826
2019-10-14,-1.8405
2019-10-15,-0.4464
2019-10-16,3.5874
2019-10-17,-0.4329
2019-10-18,-1.1304
2019-10-21,-1.4072
2019-10-22,-0.8029
2019-10-23,5.4856
2019-10-24,-1.705
2019-10-25,0.5204
2019-10-28,-0.604
2019-10-29,-2.691
2019-10-30,-2.3194
2019-10-31,-1.4612
2019-11-01,2.5949999999999998
2019-11-04,1.355
2019-11-05,-1.9607999999999999
2019-11-06,-0.9091
2019-11-07,0.9174
2019-11-08,0.5455
2019-11-11,-0.5425
2019-11-12,1.7273
2019-11-13,-0.6256
2019-11-14,12.7698
2019-11-15,1.6745999999999999
2019-11-18,-2.1961
2019-11-19,-0.1604
2019-11-20,0.4016
2019-11-21,-0.72
2019-11-22,-1.2086999999999999
2019-11-25,-2.5285
2019-11-26,0.0837
2019-11-27,0.8361
2019-11-29,-0.1658
2019-12-02,-1.0796999999999999
2019-12-03,-1.4274
2019-12-04,-0.3407
2019-12-05,3.1624
2019-12-06,2.4027
2019-12-09,0.3236
2019-12-10,1.6129
2019-12-11,2.0635
2019-12-12,-2.2551
2019-12-13,-0.6364
2019-12-16,-0.2402
2019-12-17,-0.5618
2019-12-18,5.7304
2019-12-19,1.6794
2019-12-20,-1.1261
2019-12-23,-0.1519
2019-12-24,2.4335
2019-12-26,0.297
2019-12-27,-2.4426
2019-12-30,-0.6829
2019-12-31,2.903
2020-01-02,-1.6333
2020-01-03,2.717
2020-01-06,-0.8082
2020-01-07,-0.7407
2020-01-08,-1.6418
2020-01-09,0.1517
2020-01-10,4.0152
2020-01-13,-1.6752
2020-01-14,-1.8519
2020-01-15,-0.2264
2020-01-16,0.6808
2020-01-17,-1.8782999999999999
2020-01-21,-2.6799
2020-01-22,1.967
2020-01-23,-2.2377
2020-01-24,-0.4736
2020-01-27,-0.5551
2020-01-28,0.0797
2020-01-29,-0.7171
2020-01-30,-1.2039
2020-01-31,-2.1121
2020-02-03,-0.7469
2020-02-04,0.1672
2020-02-05,0.0835
2020-02-06,-0.3336
2020-02-07,-0.251
2020-02-10,-5.2852
2020-02-11,2.8344
2020-02-12,3.1869
2020-02-13,-3.005
2020-02-14,-0.6024
2020-02-18,-1.9912999999999998
2020-02-19,0.265
2020-02-20,0.2643
2020-02-21,-1.1424
2020-02-24,-4.2667
2020-02-25,-5.2925
2020-02-26,-1.7647
2020-02-27,-6.986
2020-02-28,-1.1803
2020-03-02,2.1716
2020-03-03,-3.0818
2020-03-04,0.0
2020-03-05,-8.3333
2020-03-06,-8.9713
2020-03-09,-13.7976
2020-03-10,21.9512
2020-03-11,-1.25
2020-03-12,-15.9494
2020-03-13,-1.3554
2020-03-16,-12.9771
2020-03-17,-10.0
2020-03-18,-24.3665
2020-03-19,12.1134
2020-03-20,-2.7586
2020-03-23,0.4728
2020-03-24,12.4706
2020-03-25,-5.0209
2020-03-26,10.1322
2020-03-27,-2.6
2020-03-30,0.0
2020-03-31,-8.4189
2020-04-01,-2.2422
2020-04-02,-6.8807
2020-04-03,5.665
2020-04-06,4.1958
2020-04-07,4.9216999999999995
2020-04-08,12.7932
2020-04-09,4.3478
2020-04-13,-6.7029
2020-04-14,2.9126
2020-04-15,0.0
2020-04-16,-6.0377
2020-04-17,15.4618
2020-04-20,-1.0435
2020-04-21,10.1933
2020-04-22,1.4354
2020-04-23,-1.1006
2020-04-24,0.7949
2020-04-27,2.9968
2020-04-28,-4.7473
2020-04-29,4.1801
2020-04-30,2.9321
2020-05-01,-0.4498
2020-05-04,1.8072
2020-05-05,-3.8462
2020-05-06,-7.5385
2020-05-07,3.1614
2020-05-08,-0.6452
2020-05-11,0.487
2020-05-12,-1.6155
2020-05-13,-11.1658
2020-05-14,-0.9242
2020-05-15,2.0522
2020-05-18,0.9141
2020-05-19,-7.2464
2020-05-20,7.4219
2020-05-21,-3.0909
2020-05-22,4.1276
2020-05-26,5.2252
2020-05-27,5.1370000000000005
2020-05-28,-11.4007
2020-05-29,28.6765
2020-06-01,20.5714
2020-06-02,-2.0142
2020-06-03,-3.8693999999999997
2020-06-04,-7.044
2020-06-05,5.6834
2020-06-08,2.1767
2020-06-09,-4.5113
2020-06-10,-2.3622
2020-06-11,-10.4839
2020-06-12,3.6036
2020-06-15,1.8841
2020-06-16,-0.2845
2020-06-17,1.9971
2020-06-18,3.9161
2020-06-19,4.3069
2020-06-22,1.6774
2020-06-23,-5.9645
2020-06-24,-7.9622
2020-06-25,-1.7595
2020-06-26,-6.7164
2020-06-29,2.4
2020-06-30,0.4687
2020-07-01,4.9767
2020-07-02,-1.1852
2020-07-06,2.099
2020-07-07,-3.2305
2020-07-08,3.3384
2020-07-09,-0.5874
2020-07-10,0.7386
2020-07-13,0.0
2020-07-14,1.7595
2020-07-15,2.5937
2020-07-16,0.0
2020-07-17,-2.3876
2020-07-20,1.1511
2020-07-21,5.1209
2020-07-22,-4.4655000000000005
2020-07-23,7.2238
2020-07-24,-3.4346
2020-07-27,-0.4104
2020-07-28,6.3187
2020-07-29,2.1964
2020-07-30,-4.1719
2020-07-31,0.7916
