ticker,CVLT US Equity
2011-02-09,-0.2632
2011-02-10,5.6288
2011-02-11,6.8832
2011-02-14,-1.3503
2011-02-15,-2.0071
2011-02-16,-1.2288999999999999
2011-02-17,-1.1966
2011-02-18,3.6884
2011-02-22,-7.3002
2011-02-23,-2.5773
2011-02-24,0.8524
2011-02-25,2.7397
2011-02-28,3.6311999999999998
2011-03-01,-4.9548
2011-03-02,0.0576
2011-03-03,1.8135
2011-03-04,3.1383
2011-03-07,-4.2489
2011-03-08,3.0919
2011-03-09,1.1108
2011-03-10,-4.6141
2011-03-11,2.505
2011-03-14,-0.4494
2011-03-15,-1.298
2011-03-16,0.0
2011-03-17,-0.4574
2011-03-18,1.9816
2011-03-21,3.2104
2011-03-22,0.8731
2011-03-23,4.2196
2011-03-24,2.4137
2011-03-25,-0.7603
2011-03-28,-1.7365
2011-03-29,3.8462
2011-03-30,2.4525
2011-03-31,-2.5892
2011-04-01,1.0281
2011-04-04,-1.4396
2011-04-05,-1.8131
2011-04-06,-2.9238
2011-04-07,1.0304
2011-04-08,-0.1308
2011-04-11,2.2519
2011-04-12,-2.8425000000000002
2011-04-13,2.1086
2011-04-14,-0.4904
2011-04-15,2.2309
2011-04-18,-6.1406
2011-04-19,-0.5677
2011-04-20,2.1751
2011-04-21,0.4524
2011-04-25,0.5563
2011-04-26,-0.4742
2011-04-27,1.9322
2011-04-28,1.3763
2011-04-29,0.8965
2011-05-02,-0.5331
2011-05-03,-2.9096
2011-05-04,-3.0494
2011-05-05,-1.1117
2011-05-06,0.2742
2011-05-09,0.2734
2011-05-10,7.0085
2011-05-11,-0.1019
2011-05-12,0.7908
2011-05-13,-2.3032
2011-05-16,-2.8497
2011-05-17,-0.8
2011-05-18,3.2796
2011-05-19,0.8719
2011-05-20,-0.2451
2011-05-23,-2.2763
2011-05-24,-1.7999
2011-05-25,2.6685
2011-05-26,1.6015000000000001
2011-05-27,6.2791
2011-05-31,0.5106
2011-06-01,-1.4998
2011-06-02,0.7859
2011-06-03,-1.8275000000000001
2011-06-06,-0.9928
2011-06-07,0.6769
2011-06-08,-2.4651
2011-06-09,0.6127
2011-06-10,-1.4971
2011-06-13,-2.3184
2011-06-14,0.7911
2011-06-15,-4.0816
2011-06-16,0.6274
2011-06-17,1.0572
2011-06-20,7.1888
2011-06-21,3.9039
2011-06-22,0.1686
2011-06-23,-0.6252
2011-06-24,-0.242
2011-06-27,2.5224
2011-06-28,3.2647
2011-06-29,0.0
2011-06-30,1.8328
2011-07-01,0.4949
2011-07-05,4.3206
2011-07-06,0.1073
2011-07-07,0.8789
2011-07-08,-2.1673999999999998
2011-07-11,-3.0408
2011-07-12,-3.6738
2011-07-13,2.3256
2011-07-14,-1.5909
2011-07-15,1.6166
2011-07-18,-1.0227
2011-07-19,3.008
2011-07-20,-4.3914
2011-07-21,-4.8263
2011-07-22,2.0578
2011-07-25,-0.9842
2011-07-26,-0.097
2011-07-27,-4.4892
2011-07-28,-1.1687
2011-07-29,-0.4627
2011-08-01,0.0646
2011-08-02,6.2331
2011-08-03,4.5918
2011-08-04,-5.9233
2011-08-05,-0.716
2011-08-08,-7.61
2011-08-09,8.183
2011-08-10,-4.3294
2011-08-11,6.9701
2011-08-12,-0.6808
2011-08-15,0.612
2011-08-16,-5.3285
2011-08-17,-1.285
2011-08-18,-15.2044
2011-08-19,-2.9168
2011-08-22,-1.2650000000000001
2011-08-23,4.7726
2011-08-24,2.2012
2011-08-25,-3.8289
2011-08-26,3.9502
2011-08-29,3.471
2011-08-30,-0.8965
2011-08-31,-1.0505
2011-09-01,1.8578999999999999
2011-09-02,-6.2536
2011-09-06,0.4941
2011-09-07,6.2692
2011-09-08,-5.6391
2011-09-09,-1.6856
2011-09-12,0.3117
2011-09-13,5.5625
2011-09-14,4.033
2011-09-15,1.0187
2011-09-16,1.1485
2011-09-19,0.36
2011-09-20,0.3311
2011-09-21,1.4851
2011-09-22,-3.252
2011-09-23,2.2409
2011-09-26,5.7534
2011-09-27,3.057
2011-09-28,-2.0362
2011-09-29,-1.6423
2011-09-30,-3.3133
2011-10-03,-6.476
2011-10-04,4.6451
2011-10-05,1.737
2011-10-06,3.4959
2011-10-07,1.3092
2011-10-10,4.3164
2011-10-11,0.4212
2011-10-12,0.7402
2011-10-13,1.7633999999999999
2011-10-14,0.6017
2011-10-17,-2.1053
2011-10-18,1.8328
2011-10-19,-4.4876
2011-10-20,0.201
2011-10-21,1.2788
2011-10-24,5.843
2011-10-25,-2.9942
2011-10-26,2.6284
2011-10-27,3.1485
2011-10-28,0.9112
2011-10-31,-3.8826
2011-11-01,5.1667
2011-11-02,0.0
2011-11-03,2.2778
2011-11-04,1.048
2011-11-07,0.4754
2011-11-08,2.4731
2011-11-09,-2.8541
2011-11-10,0.8425
2011-11-11,2.3565
2011-11-14,2.0929
2011-11-15,2.296
2011-11-16,-2.5852
2011-11-17,-2.5921
2011-11-18,-3.548
2011-11-21,0.0
2011-11-22,-1.7079
2011-11-23,-2.4282
2011-11-25,0.0228
2011-11-28,8.3999
2011-11-29,-0.0421
2011-11-30,4.5502
2011-12-01,-0.4231
2011-12-02,0.5666
2011-12-05,1.6901000000000002
2011-12-06,-2.8097
2011-12-07,-1.9950999999999999
2011-12-08,-0.2908
2011-12-09,2.4583
2011-12-12,-2.4807
2011-12-13,-2.3353
2011-12-14,-3.8215
2011-12-15,0.0
2011-12-16,4.0622
2011-12-19,-2.6237
2011-12-20,1.4677
2011-12-21,-12.8022
2011-12-22,1.3865
2011-12-23,0.757
2011-12-27,4.4595
2011-12-28,-0.4408
2011-12-29,1.0487
2011-12-30,-1.476
2012-01-03,0.4916
2012-01-04,1.4209
2012-01-05,3.6748
2012-01-06,0.5981
2012-01-09,1.013
2012-01-10,1.5915
2012-01-11,-0.6438
2012-01-12,0.3456
2012-01-13,-1.3345
2012-01-17,1.1998
2012-01-18,2.2203
2012-01-19,-0.232
2012-01-20,1.6064
2012-01-23,-1.2274
2012-01-24,2.6327
2012-01-25,1.6622
2012-01-26,-3.0279
2012-01-27,1.6444999999999999
2012-01-30,-1.7407
2012-01-31,-2.0425
2012-02-01,8.5106
2012-02-02,0.8922
2012-02-03,1.6033
2012-02-06,-2.8118
2012-02-07,2.1846
2012-02-08,2.0801
2012-02-09,2.5094
2012-02-10,-1.2516
2012-02-13,0.2982
2012-02-14,0.3717
2012-02-15,-0.0741
2012-02-16,0.9635
2012-02-17,0.4037
2012-02-21,-1.9923
2012-02-22,1.1376
2012-02-23,0.3135
2012-02-24,-3.9522
2012-02-27,1.7799
2012-02-28,-2.4257
2012-02-29,-0.6167
2012-03-01,1.7646
2012-03-02,-2.8392
2012-03-05,-0.0784
2012-03-06,-1.1973
2012-03-07,-0.3178
2012-03-08,2.3914
2012-03-09,0.2336
2012-03-12,-1.8252000000000002
2012-03-13,2.4525
2012-03-14,-1.0618
2012-03-15,0.2146
2012-03-16,-1.655
2012-03-19,0.8117
2012-03-20,-0.707
2012-03-21,2.2745
2012-03-22,-1.9532
2012-03-23,1.0454
2012-03-26,2.7328
2012-03-27,-1.7481
2012-03-28,-4.2738
2012-03-29,-0.4444
2012-03-30,0.7305
2012-04-02,0.7454
2012-04-03,2.0796
2012-04-04,-1.4691
2012-04-05,0.6362
2012-04-09,-1.2446
2012-04-10,-0.22
2012-04-11,1.4435
2012-04-12,1.9763
2012-04-13,2.5
2012-04-16,-0.208
2012-04-17,1.1368
2012-04-18,0.9367
2012-04-19,0.3526
2012-04-20,0.074
2012-04-23,-1.8666
2012-04-24,-5.838
2012-04-25,2.46
2012-04-26,1.6006
2012-04-27,0.9798
2012-04-30,-0.9323
2012-05-01,2.2086
2012-05-02,0.9583
2012-05-03,-1.8425
2012-05-04,-2.5028
2012-05-07,-1.3613
2012-05-08,6.7232
2012-05-09,0.5542
2012-05-10,-1.8005
2012-05-11,-1.029
2012-05-14,-0.2647
2012-05-15,1.4784
2012-05-16,-2.3534
2012-05-17,-1.9319
2012-05-18,-0.5656
2012-05-21,3.8446
2012-05-22,1.1522000000000001
2012-05-23,-0.0373
2012-05-24,-6.5758
2012-05-25,-4.0792
2012-05-29,0.6879
2012-05-30,-2.6087
2012-05-31,-0.3614
2012-06-01,-2.3468999999999998
2012-06-04,0.5244
2012-06-05,1.391
2012-06-06,4.716
2012-06-07,-2.6817
2012-06-08,1.4724
2012-06-11,-2.3839
2012-06-12,-0.0849
2012-06-13,-2.848
2012-06-14,-4.3972999999999995
2012-06-15,1.9908000000000001
2012-06-18,2.6475
2012-06-19,0.612
2012-06-20,-0.4345
2012-06-21,-3.4912
2012-06-22,4.2731
2012-06-25,-2.7971
2012-06-26,1.4499
2012-06-27,3.7819000000000003
2012-06-28,-1.25
2012-06-29,6.3506
2012-07-02,-0.4842
2012-07-03,1.196
2012-07-05,-1.9431
2012-07-06,-7.1297
2012-07-09,-6.5772
2012-07-10,-6.5929
2012-07-11,-1.1848
2012-07-12,3.7245
2012-07-13,-0.0984
2012-07-16,-0.1477
2012-07-17,1.5779
2012-07-18,5.6068
2012-07-19,4.8035
2012-07-20,-4.1228
2012-07-23,-0.8463
2012-07-24,-1.8916
2012-07-25,1.6223999999999998
2012-07-26,3.9796
2012-07-27,4.7397
2012-07-30,-3.5904
2012-07-31,6.9193
2012-08-01,0.1443
2012-08-02,0.391
2012-08-03,5.4736
2012-08-06,2.3324
2012-08-07,1.3485
2012-08-08,-1.1244
2012-08-09,-0.2274
2012-08-10,0.6839
2012-08-13,-0.5283
2012-08-14,-6.1457
2012-08-15,2.1221
2012-08-16,1.4645000000000001
2012-08-17,2.4966
2012-08-20,-1.0086
2012-08-21,-2.0953
2012-08-22,-1.0014
2012-08-23,0.5157
2012-08-24,1.6179999999999999
2012-08-27,0.7961
2012-08-28,-0.3468
2012-08-29,-0.8312
2012-08-30,-1.5205
2012-08-31,-0.1979
2012-09-04,5.7914
2012-09-05,-2.5122
2012-09-06,0.9808
2012-09-07,0.5713
2012-09-10,0.4734
2012-09-11,1.47
2012-09-12,0.9844
2012-09-13,3.8256
2012-09-14,3.1887
2012-09-17,-1.7339
2012-09-18,-0.9434
2012-09-19,-0.6349
2012-09-20,0.2307
2012-09-21,1.2396
2012-09-24,-1.7842
2012-09-25,-0.6055
2012-09-26,-1.2901
2012-09-27,7.6602
2012-09-28,-1.0961
2012-10-01,-1.8807
2012-10-02,-1.6274
2012-10-03,2.9848
2012-10-04,-0.3601
2012-10-05,-1.4114
2012-10-08,-1.2221
2012-10-09,-1.9795
2012-10-10,1.9473
2012-10-11,0.0531
2012-10-12,0.8485
2012-10-15,-0.0175
2012-10-16,2.6297
2012-10-17,-1.1958
2012-10-18,-1.5733000000000001
2012-10-19,-2.0376
2012-10-22,2.3848
2012-10-23,-0.9632
2012-10-24,-1.8568
2012-10-25,-3.7658
2012-10-26,0.1123
2012-10-31,16.6448
2012-11-01,4.4412
2012-11-02,0.9057
2012-11-05,-0.8368
2012-11-06,0.8898
2012-11-07,-4.1363
2012-11-08,-2.0146
2012-11-09,0.4209
2012-11-12,1.2413
2012-11-13,-0.3185
2012-11-14,-2.7955
2012-11-15,-0.3615
2012-11-16,3.1997
2012-11-19,3.1804
2012-11-20,-2.4164
2012-11-21,0.381
2012-11-23,0.1423
2012-11-26,5.7318999999999996
2012-11-27,-0.8214
2012-11-28,2.4394
2012-11-29,-1.3523
2012-11-30,-1.1176
2012-12-03,1.6726999999999999
2012-12-04,0.0889
2012-12-05,-1.3475
2012-12-06,-0.5254
2012-12-07,-0.2716
2012-12-10,2.2242
2012-12-11,2.1462
2012-12-12,-1.1593
2012-12-13,-0.689
2012-12-14,0.31
2012-12-17,2.2222
2012-12-18,2.5625999999999998
2012-12-19,0.3088
2012-12-20,1.3434
2012-12-21,-1.2013
2012-12-24,0.1258
2012-12-26,-2.6521
2012-12-27,-1.1328
2012-12-28,-2.4801
2012-12-31,3.6026
2013-01-02,3.4418
2013-01-03,-2.4563
2013-01-04,1.9348
2013-01-07,-3.8521
2013-01-08,-2.0032
2013-01-09,3.8217
2013-01-10,-0.8418
2013-01-11,-0.4604
2013-01-14,-0.4192
2013-01-15,0.5806
2013-01-16,-0.3608
2013-01-17,0.7387
2013-01-18,0.4026
2013-01-22,2.6779
2013-01-23,1.0181
2013-01-24,1.8086
2013-01-25,0.8544
2013-01-28,-2.1514
2013-01-29,-3.1194
2013-01-30,9.078
2013-01-31,-0.2211
2013-02-01,2.9845
2013-02-04,-0.8352
2013-02-05,-1.927
2013-02-06,-2.108
2013-02-07,-1.4356
2013-02-08,4.1403
2013-02-11,-1.9684
2013-02-12,0.2378
2013-02-13,1.252
2013-02-14,0.8981
2013-02-15,-1.4706000000000001
2013-02-19,-0.0524
2013-02-20,-0.8934
2013-02-21,-2.588
2013-02-22,2.4152
2013-02-25,-2.7557
2013-02-26,-1.4033
2013-02-27,1.8792
2013-02-28,0.2984
2013-03-01,-0.8925
2013-03-04,2.3332
2013-03-05,0.6667
2013-03-06,1.9205
2013-03-07,-0.6238
2013-03-08,1.3077
2013-03-11,0.1549
2013-03-12,-0.8635
2013-03-13,0.845
2013-03-14,8.5471
2013-03-15,-0.5226
2013-03-18,-1.564
2013-03-19,-1.3584
2013-03-20,1.7337
2013-03-21,-1.0031
2013-03-22,0.0122
2013-03-25,-0.8057
2013-03-26,0.9107
2013-03-27,1.5732
2013-03-28,-1.5488
2013-04-01,-1.5
2013-04-02,0.0124
2013-04-03,-5.4098
2013-04-04,-1.4134
2013-04-05,-4.8187999999999995
2013-04-08,1.1715
2013-04-09,0.3309
2013-04-10,1.2641
2013-04-11,-4.0706
2013-04-12,2.3479
2013-04-15,-3.8695
2013-04-16,2.674
2013-04-17,-1.4562
2013-04-18,-2.4439
2013-04-19,0.801
2013-04-22,1.9795
2013-04-23,2.2103
2013-04-24,1.3307
2013-04-25,0.2326
2013-04-26,-1.0919
2013-04-29,2.056
2013-04-30,-0.5679
2013-05-01,-2.3797
2013-05-02,6.3519
2013-05-03,1.4931
2013-05-06,0.4259
2013-05-07,-1.9146999999999998
2013-05-08,1.5197
2013-05-09,-3.1875
2013-05-10,0.5199
2013-05-13,-2.1085
2013-05-14,0.6096
2013-05-15,-1.1983
2013-05-16,1.3355000000000001
2013-05-17,0.5917
2013-05-20,-0.4813
2013-05-21,-1.6792
2013-05-22,-8.3345
2013-05-23,5.2318
2013-05-24,-2.0538
2013-05-28,2.8344
2013-05-29,-1.786
2013-05-30,2.2337
2013-05-31,-1.8838
2013-06-03,0.4925
2013-06-04,0.8239
2013-06-05,-1.6202
2013-06-06,-0.043
2013-06-07,2.2493
2013-06-10,1.5272999999999999
2013-06-11,-0.8004
2013-06-12,0.1391
2013-06-13,2.8619
2013-06-14,1.6613
2013-06-17,2.1788
2013-06-18,2.4574
2013-06-19,-2.2462
2013-06-20,-1.3371
2013-06-21,1.4737
2013-06-24,-0.7132
2013-06-25,0.5746
2013-06-26,2.5581
2013-06-27,0.9496
2013-06-28,-4.8163
2013-07-01,0.2767
2013-07-02,-0.7622
2013-07-03,1.92
2013-07-05,2.5984
2013-07-08,-1.6715
2013-07-09,2.7147
2013-07-10,1.7953999999999999
2013-07-11,0.8745
2013-07-12,-0.3907
2013-07-15,-0.9071
2013-07-16,-2.0905
2013-07-17,1.0613
2013-07-18,-0.225
2013-07-19,0.8771
2013-07-22,-1.9748999999999999
2013-07-23,-0.5195
2013-07-24,2.8659
2013-07-25,0.161
2013-07-26,-2.8805
2013-07-29,-1.2602
2013-07-30,9.63
2013-07-31,-0.7526
2013-08-01,3.9336
2013-08-02,0.0342
2013-08-05,0.0912
2013-08-06,0.7742
2013-08-07,-1.0846
2013-08-08,-1.0508
2013-08-09,-0.3348
2013-08-12,0.9382
2013-08-13,-0.5852
2013-08-14,-0.6464
2013-08-15,-3.9032999999999998
2013-08-16,-0.7858
2013-08-19,-0.2071
2013-08-20,1.0379
2013-08-21,0.3263
2013-08-22,3.9749
2013-08-23,-0.9268
2013-08-26,0.9238
2013-08-27,-3.3484
2013-08-28,2.3136
2013-08-29,0.3515
2013-08-30,-2.1249
2013-09-03,-0.9185
2013-09-04,1.5892
2013-09-05,1.0429
2013-09-06,-0.8093
2013-09-09,1.2179
2013-09-10,1.6238000000000001
2013-09-11,-0.5403
2013-09-12,-1.7221
2013-09-13,-0.0235
2013-09-16,0.0823
2013-09-17,2.0804
2013-09-18,1.8077
2013-09-19,-0.1583
2013-09-20,-1.0082
2013-09-23,-0.0114
2013-09-24,-2.4147
2013-09-25,1.935
2013-09-26,2.3355
2013-09-27,-1.9562
2013-09-30,0.8141
2013-10-01,1.7402
2013-10-02,-0.6484
2013-10-03,-1.5415999999999999
2013-10-04,1.5543
2013-10-07,-1.1141
2013-10-08,-2.0712
2013-10-09,-1.6851
2013-10-10,1.643
2013-10-11,1.4071
2013-10-14,0.6078
2013-10-15,-6.8848
2013-10-16,2.0566
2013-10-17,2.7588
2013-10-18,1.9377
2013-10-21,0.1832
2013-10-22,-0.6058
2013-10-23,-1.4029
2013-10-24,-0.7814
2013-10-25,-1.3166
2013-10-28,-1.7271999999999998
2013-10-29,-2.4121
2013-10-30,-2.9934
2013-10-31,-0.0256
2013-11-01,-0.1537
2013-11-04,-0.2822
2013-11-05,-1.4922
2013-11-06,0.4179
2013-11-07,-1.7814999999999999
2013-11-08,0.3045
2013-11-11,-0.99
2013-11-12,0.1067
2013-11-13,1.8911
2013-11-14,0.3137
2013-11-15,1.2248
2013-11-18,-0.8881
2013-11-19,-2.5714
2013-11-20,0.2266
2013-11-21,1.8487
2013-11-22,0.5484
2013-11-25,-0.7013
2013-11-26,-1.0594
2013-11-27,-0.9914
2013-11-29,-0.0668
2013-12-02,-1.5765
2013-12-03,-1.4796
2013-12-04,-2.604
2013-12-05,4.1732
2013-12-06,-0.4753
2013-12-09,-0.7504
2013-12-10,-1.9384000000000001
2013-12-11,-2.4534000000000002
2013-12-12,-3.3774
2013-12-13,-0.0892
2013-12-16,1.5781
2013-12-17,8.0756
2013-12-18,0.1356
2013-12-19,-1.2189
2013-12-20,4.1335
2013-12-23,-1.784
2013-12-24,0.1877
2013-12-26,-0.4415
2013-12-27,0.3494
2013-12-30,-0.2545
2013-12-31,0.5129
2014-01-02,-1.0179
2014-01-03,0.7692
2014-01-06,-1.2455
2014-01-07,0.7459
2014-01-08,-0.5115
2014-01-09,-2.9901
2014-01-10,0.3487
2014-01-13,-4.1557
2014-01-14,-0.319
2014-01-15,3.2878
2014-01-16,5.8732
2014-01-17,-0.2661
2014-01-21,1.0137
2014-01-22,-0.964
2014-01-23,1.2933
2014-01-24,-2.6853
2014-01-27,-2.0289
2014-01-28,5.067
2014-01-29,-8.7516
2014-01-30,2.5922
2014-01-31,-3.046
2014-02-03,-6.24
2014-02-04,-0.9265
2014-02-05,0.1247
2014-02-06,1.7902
2014-02-07,1.7281
2014-02-10,1.9994
2014-02-11,-0.0147
2014-02-12,0.8255
2014-02-13,1.4327
2014-02-14,-0.4901
2014-02-18,-0.029
2014-02-19,-0.2028
2014-02-20,0.1307
2014-02-21,-0.0725
2014-02-24,-0.2902
2014-02-25,0.131
2014-02-26,0.218
2014-02-27,0.8121
2014-02-28,-0.9206
2014-03-03,-0.7549
2014-03-04,4.4032
2014-03-05,-1.9476
2014-03-06,-1.0717
2014-03-07,-2.5134
2014-03-10,-3.2301
2014-03-11,-2.0211
2014-03-12,-0.8751
2014-03-13,-2.3806
2014-03-14,1.5019
2014-03-17,0.6842
2014-03-18,4.6144
2014-03-19,4.2447
2014-03-20,0.5072
2014-03-21,0.692
2014-03-24,-0.6014
2014-03-25,-1.138
2014-03-26,-4.6263
2014-03-27,-0.359
2014-03-28,-1.1346
2014-03-31,0.7289
2014-04-01,5.7120999999999995
2014-04-02,-0.8593
2014-04-03,-1.8216999999999999
2014-04-04,-1.616
2014-04-07,1.6122
2014-04-08,1.0028
2014-04-09,4.92
2014-04-10,-6.4831
2014-04-11,-5.3013
2014-04-14,2.823
2014-04-15,1.334
2014-04-16,-1.9746000000000001
2014-04-17,1.624
2014-04-21,2.2588
2014-04-22,1.2923
2014-04-23,-0.2077
2014-04-24,1.9474
2014-04-25,-30.6503
2014-04-28,-3.1329
2014-04-29,1.0419
2014-04-30,3.9741999999999997
2014-05-01,-0.2479
2014-05-02,2.6926
2014-05-05,0.4841
2014-05-06,-2.0875
2014-05-07,0.9225
2014-05-08,2.0414
2014-05-09,-0.3882
2014-05-12,2.2982
2014-05-13,-2.0121
2014-05-14,-0.3987
2014-05-15,-1.7014
2014-05-16,0.8145
2014-05-19,2.242
2014-05-20,-1.6397
2014-05-21,0.1004
2014-05-22,1.244
2014-05-23,1.0702
2014-05-27,0.7059
2014-05-28,-2.4533
2014-05-29,0.5988
2014-05-30,-2.9365
2014-06-02,-0.8994
2014-06-03,-1.9802
2014-06-04,-0.484
2014-06-05,2.3895
2014-06-06,0.475
2014-06-09,0.5344
2014-06-10,-0.6543
2014-06-11,0.4322
2014-06-12,-1.3934
2014-06-13,1.5377999999999998
2014-06-16,0.4912
2014-06-17,0.7026
2014-06-18,0.7584
2014-06-19,-0.7226
2014-06-20,-0.9907
2014-06-23,-0.1429
2014-06-24,-1.4519
2014-06-25,0.7055
2014-06-26,-0.3915
2014-06-27,0.7447
2014-06-30,0.9651
2014-07-01,1.5457
2014-07-02,-1.4821
2014-07-03,1.667
2014-07-07,-1.4197
2014-07-08,-3.57
2014-07-09,1.178
2014-07-10,-2.0166
2014-07-11,0.2122
2014-07-14,1.101
2014-07-15,1.3613
2014-07-16,0.3926
2014-07-17,-0.7615
2014-07-18,3.2144
2014-07-21,-1.0247
2014-07-22,-3.3699
2014-07-23,0.3151
2014-07-24,0.5236
2014-07-25,0.0833
2014-07-28,2.7269
2014-07-29,2.0061
2014-07-30,-0.9337
2014-07-31,-3.7096
2014-08-01,1.8534000000000002
2014-08-04,1.697
2014-08-05,1.0856
2014-08-06,2.3071
2014-08-07,0.2916
2014-08-08,1.415
2014-08-11,0.6881
2014-08-12,-0.6074
2014-08-13,0.4966
2014-08-14,0.4941
2014-08-15,0.0756
2014-08-18,2.1353
2014-08-19,0.259
2014-08-20,-1.3287
2014-08-21,1.7673
2014-08-22,0.6156
2014-08-25,-0.9589
2014-08-26,2.0655
2014-08-27,-0.3162
2014-08-28,-1.0875
2014-08-29,1.0445
2014-09-02,-1.1063
2014-09-03,-0.0183
2014-09-04,-0.3668
2014-09-05,0.9573
2014-09-08,-0.1094
2014-09-09,-0.4746
2014-09-10,1.6508
2014-09-11,0.7398
2014-09-12,-0.4478
2014-09-15,-3.1486
2014-09-16,-0.1858
2014-09-17,-1.3959
2014-09-18,0.5379
2014-09-19,-2.206
2014-09-22,-1.0367
2014-09-23,-1.5907
2014-09-24,0.5914
2014-09-25,-2.5671
2014-09-26,0.4324
2014-09-29,1.6221
2014-09-30,-0.6799
2014-10-01,-7.4206
2014-10-02,-1.018
2014-10-03,2.5008
2014-10-06,-0.3063
2014-10-07,0.5297
2014-10-08,3.2564
2014-10-09,-2.7557
2014-10-10,-3.8833
2014-10-13,-0.7644
2014-10-14,2.4978
2014-10-15,1.8787
2014-10-16,-0.9905
2014-10-17,0.1703
2014-10-20,1.9125
2014-10-21,1.053
2014-10-22,-2.4863
2014-10-23,-1.1849
2014-10-24,-3.6831
2014-10-27,-2.8457
2014-10-28,-1.6705
2014-10-29,-0.2094
2014-10-30,0.5131
2014-10-31,2.877
2014-11-03,2.9544
2014-11-04,-0.6134
2014-11-05,1.6972
2014-11-06,3.186
2014-11-07,0.9452
2014-11-10,0.6034
2014-11-11,2.151
2014-11-12,0.081
2014-11-13,-1.315
2014-11-14,0.861
2014-11-17,-0.7114
2014-11-18,-0.6346
2014-11-19,-1.6481
2014-11-20,0.0419
2014-11-21,0.335
2014-11-24,-0.1043
2014-11-25,0.1044
2014-11-26,-0.313
2014-11-28,-0.9839
2014-12-01,-1.0359
2014-12-02,-0.705
2014-12-03,2.1299
2014-12-04,1.4114
2014-12-05,2.1811
2014-12-08,-0.2643
2014-12-09,1.4268
2014-12-10,-1.6881
2014-12-11,-1.0016
2014-12-12,-1.1562999999999999
2014-12-15,0.2716
2014-12-16,0.4375
2014-12-17,3.4433
2014-12-18,2.8675
2014-12-19,0.6238
2014-12-22,1.5497999999999998
2014-12-23,1.8504
2014-12-24,0.4402
2014-12-26,0.7552
2014-12-29,-0.7588
2014-12-30,-1.9955
2014-12-31,-1.6364999999999998
2015-01-02,-0.2708
2015-01-05,-2.2502
2015-01-06,-3.1355
2015-01-07,-1.1473
2015-01-08,1.4508
2015-01-09,-1.5117
2015-01-12,0.3319
2015-01-13,0.5582
2015-01-14,-0.4934
2015-01-15,-1.4463
2015-01-16,-0.3983
2015-01-20,0.6525
2015-01-21,-0.4391
2015-01-22,1.1342
2015-01-23,-0.4154
2015-01-26,0.4797
2015-01-27,-1.4736
2015-01-28,-4.5713
2015-01-29,-1.8763999999999998
2015-01-30,-1.9573
2015-02-02,-0.2983
2015-02-03,2.7388
2015-02-04,-0.3808
2015-02-05,1.1244
2015-02-06,-0.8895
2015-02-09,-1.1218
2015-02-10,0.0
2015-02-11,-0.8623
2015-02-12,0.0916
2015-02-13,-0.1143
2015-02-17,-0.2747
2015-02-18,1.9971999999999999
2015-02-19,1.4855
2015-02-20,-0.1996
2015-02-23,-0.6222
2015-02-24,0.4584
2015-02-25,1.4802
2015-02-26,2.7418
2015-02-27,3.0529
2015-03-02,1.7816
2015-03-03,-1.2721
2015-03-04,-1.4328
2015-03-05,0.0627
2015-03-06,-2.0067
2015-03-09,-1.4718
2015-03-10,-2.0134
2015-03-11,0.0663
2015-03-12,0.2208
2015-03-13,-0.8592
2015-03-16,2.1111
2015-03-17,-1.7845
2015-03-18,-0.144
2015-03-19,-0.4327
2015-03-20,2.1172
2015-03-23,-0.742
2015-03-24,-2.2867
2015-03-25,-1.7102
2015-03-26,-0.0458
2015-03-27,1.0994
2015-03-30,-0.0227
2015-03-31,-0.9744
2015-04-01,-0.5263
2015-04-02,0.5521
2015-04-06,0.5262
2015-04-07,0.4096
2015-04-08,5.621
2015-04-09,1.3734
2015-04-10,-1.0584
2015-04-13,0.0856
2015-04-14,-0.4062
2015-04-15,1.2234
2015-04-16,-0.6785
2015-04-17,-2.263
2015-04-20,1.1577
2015-04-21,0.9069
2015-04-22,0.8025
2015-04-23,0.3503
2015-04-24,0.0212
2015-04-27,-2.2631
2015-04-28,2.0126
2015-04-29,0.6788
2015-04-30,-3.6029999999999998
2015-05-01,-0.5464
2015-05-04,0.5495
2015-05-05,-2.2514
2015-05-06,-0.6485
2015-05-07,0.3601
2015-05-08,-0.4037
2015-05-11,0.2027
2015-05-12,-0.0674
2015-05-13,1.709
2015-05-14,2.83
2015-05-15,-0.731
2015-05-18,1.6894
2015-05-19,-0.7029
2015-05-20,-1.4157
2015-05-21,-0.6963
2015-05-22,-0.4382
2015-05-26,-2.0687
2015-05-27,1.8876
2015-05-28,0.0551
2015-05-29,-2.0611
2015-06-01,1.1029
2015-06-02,0.3785
2015-06-03,2.617
2015-06-04,-2.1396
2015-06-05,-0.53
2015-06-08,-1.9982
2015-06-09,-0.725
2015-06-10,0.9128
2015-06-11,0.0
2015-06-12,-0.4975
2015-06-15,0.0
2015-06-16,0.9773
2015-06-17,0.4501
2015-06-18,1.0979
2015-06-19,-1.3740999999999999
2015-06-22,-0.2472
2015-06-23,0.5294
2015-06-24,-0.9748
2015-06-25,1.2446
2015-06-26,-0.6482
2015-06-29,-3.2846
2015-06-30,-1.3492
2015-07-01,-3.2775
2015-07-02,-1.4870999999999999
2015-07-06,-0.3464
2015-07-07,0.745
2015-07-08,-0.2711
2015-07-09,-0.692
2015-07-10,0.896
2015-07-13,1.6280000000000001
2015-07-14,0.267
