ticker,MRVL US Equity
2004-11-11,2.9656000000000002
2004-11-12,8.1841
2004-11-15,-2.5
2004-11-16,-2.1312
2004-11-17,2.2116
2004-11-18,1.032
2004-11-19,1.6145
2004-11-22,0.1297
2004-11-23,1.4896
2004-11-24,0.1914
2004-11-26,0.414
2004-11-29,-2.2201
2004-11-30,3.9896000000000003
2004-12-01,3.3375
2004-12-02,1.962
2004-12-03,0.7105
2004-12-06,0.3527
2004-12-07,-2.0211
2004-12-08,1.6143
2004-12-09,-0.353
2004-12-10,-0.7676
2004-12-13,2.1422
2004-12-14,1.6312
2004-12-15,1.4617
2004-12-16,-0.5085
2004-12-17,0.4543
2004-12-20,-2.2046
2004-12-21,1.0116
2004-12-22,-1.0014
2004-12-23,2.7168
2004-12-27,-1.3787
2004-12-28,0.485
2004-12-29,0.0852
2004-12-30,0.539
2004-12-31,0.0847
2005-01-03,-2.0863
2005-01-04,-5.6147
2005-01-05,0.3661
2005-01-06,0.4255
2005-01-07,4.4189
2005-01-10,-0.5797
2005-01-11,-0.0875
2005-01-12,0.8754
2005-01-13,-0.2603
2005-01-14,1.1891
2005-01-18,1.7770000000000001
2005-01-19,-4.027
2005-01-20,-2.8462
2005-01-21,-3.7149
2005-01-24,-1.5997
2005-01-25,2.2633
2005-01-26,3.2731
2005-01-27,0.332
2005-01-28,-1.5343
2005-01-31,2.1998
2005-02-01,-0.2093
2005-02-02,-1.0186
2005-02-03,-2.0278
2005-02-04,5.468
2005-02-07,1.4060000000000001
2005-02-08,2.8307
2005-02-09,-2.8651999999999997
2005-02-10,-0.1446
2005-02-11,4.8943
2005-02-14,1.6842000000000001
2005-02-15,0.4344
2005-02-16,-1.4328
2005-02-17,0.2743
2005-02-18,1.6411
2005-02-22,-3.0409
2005-02-23,-0.1665
2005-02-24,0.4726
2005-02-25,3.7355
2005-02-28,-2.4006
2005-03-01,2.3777
2005-03-02,0.5072
2005-03-03,-1.0624
2005-03-04,0.8054
2005-03-07,1.8908
2005-03-08,-0.7841
2005-03-09,-1.2118
2005-03-10,1.04
2005-03-11,-2.56
2005-03-14,0.1625
2005-03-15,-2.2984999999999998
2005-03-16,-0.858
2005-03-17,-0.1675
2005-03-18,-0.8389
2005-03-21,0.7614
2005-03-22,3.6664
2005-03-23,0.243
2005-03-24,0.404
2005-03-28,0.8047
2005-03-29,-1.9957
2005-03-30,2.8781
2005-03-31,1.1876
2005-04-01,-1.7214
2005-04-04,-1.0881
2005-04-05,-0.9123
2005-04-06,0.6228
2005-04-07,1.4532
2005-04-08,-3.4748
2005-04-11,-2.5831
2005-04-12,-1.0437
2005-04-13,-0.6556
2005-04-14,-1.1191
2005-04-15,-4.4689
2005-04-18,0.9417
2005-04-19,2.4074999999999998
2005-04-20,-1.293
2005-04-21,3.3343
2005-04-22,1.1812
2005-04-25,0.3132
2005-04-26,-3.0372
2005-04-27,-1.4929999999999999
2005-04-28,-1.2184
2005-04-29,0.5415
2005-05-02,1.2867
2005-05-03,-2.0089
2005-05-04,2.864
2005-05-05,-1.0551
2005-05-06,0.6517
2005-05-09,1.1477
2005-05-10,-1.1347
2005-05-11,1.0889
2005-05-12,2.4454000000000002
2005-05-13,3.8647
2005-05-16,2.2709
2005-05-17,2.0064
2005-05-18,1.1539
2005-05-19,-0.1296
2005-05-20,3.7902
2005-05-23,-0.4502
2005-05-24,4.2211
2005-05-25,-2.1456
2005-05-26,0.2464
2005-05-27,-0.5898
2005-05-31,1.3597000000000001
2005-06-01,-1.2439
2005-06-02,0.9632
2005-06-03,-1.8591
2005-06-06,-0.2493
2005-06-07,-0.8246
2005-06-08,-0.252
2005-06-09,3.3089
2005-06-10,-1.5403
2005-06-13,-0.4222
2005-06-14,-1.5461
2005-06-15,-0.4559
2005-06-16,0.5598
2005-06-17,-1.3158
2005-06-20,-0.7179
2005-06-21,1.8853
2005-06-22,-0.7605
2005-06-23,0.8174
2005-06-24,-0.6841
2005-06-27,-1.148
2005-06-28,-0.0516
2005-06-29,-0.7746
2005-06-30,-1.197
2005-07-01,0.079
2005-07-05,3.1053
2005-07-06,1.3527
2005-07-07,0.277
2005-07-08,0.226
2005-07-11,0.8018
2005-07-12,1.1434
2005-07-13,2.1135
2005-07-14,1.2034
2005-07-15,-0.2616
2005-07-18,-0.2146
2005-07-19,0.5974
2005-07-20,0.4988
2005-07-21,-1.4889999999999999
2005-07-22,2.7351
2005-07-25,0.2802
2005-07-26,1.4205999999999999
2005-07-27,1.9287999999999998
2005-07-28,-0.5857
2005-07-29,-0.9971
2005-08-01,2.9987
2005-08-02,-0.3336
2005-08-03,-0.4236
2005-08-04,-3.5826000000000002
2005-08-05,0.2322
2005-08-08,-0.95
2005-08-09,3.462
2005-08-10,-2.08
2005-08-11,1.7779
2005-08-12,1.3158
2005-08-15,0.8957
2005-08-16,-2.6187
2005-08-17,-0.9799
2005-08-18,1.2198
2005-08-19,0.5002
2005-08-22,3.5973
2005-08-23,2.0528
2005-08-24,-0.9844
2005-08-25,0.3242
2005-08-26,-2.2835
2005-08-29,2.3148
2005-08-30,1.4221
2005-08-31,0.2549
2005-09-01,-1.7377
2005-09-02,0.1078
2005-09-06,-0.0862
2005-09-07,0.1725
2005-09-08,1.9802
2005-09-09,1.1186
2005-09-12,-0.5844
2005-09-13,-2.0155
2005-09-14,-2.357
2005-09-15,-0.79
2005-09-16,4.269
2005-09-19,-1.9941
2005-09-20,-1.4719
2005-09-21,-0.6371
2005-09-22,-3.847
2005-09-23,2.5523
2005-09-26,-0.2691
2005-09-27,-1.5962
2005-09-28,2.0562
2005-09-29,-1.1641
2005-09-30,4.4394
2005-10-03,-0.0217
2005-10-04,-0.2386
2005-10-05,-2.6310000000000002
2005-10-06,-2.0768
2005-10-07,0.1596
2005-10-10,-1.5483
2005-10-11,-1.2488
2005-10-12,-1.4988000000000001
2005-10-13,3.281
2005-10-14,0.2302
2005-10-17,1.2631999999999999
2005-10-18,-0.3175
2005-10-19,2.3891
2005-10-20,0.3111
2005-10-21,0.8418
2005-10-24,2.4385
2005-10-25,-0.579
2005-10-26,-1.8766
2005-10-27,-4.3966
2005-10-28,2.0924
2005-10-31,4.527
2005-11-01,-1.7022
2005-11-02,3.2442
2005-11-03,1.7622
2005-11-04,1.8151000000000002
2005-11-07,0.2049
2005-11-08,0.3067
2005-11-09,0.8359
2005-11-10,2.871
2005-11-11,-2.1816
2005-11-14,-0.0402
2005-11-15,-0.6432
2005-11-16,0.2023
2005-11-17,1.9392
2005-11-18,12.9717
2005-11-21,-0.859
2005-11-22,0.2476
2005-11-23,-1.6758
2005-11-25,0.9688
2005-11-28,1.1727
2005-11-29,-3.811
2005-11-30,1.4059
2005-12-01,4.7533
2005-12-02,1.0828
2005-12-05,0.5101
2005-12-06,-0.3045
2005-12-07,-1.7309
2005-12-08,-0.708
2005-12-09,4.1739
2005-12-12,0.0835
2005-12-13,-1.0509
2005-12-14,0.1011
2005-12-15,-0.9431
2005-12-16,1.3431
2005-12-19,-2.6002
2005-12-20,1.5501
2005-12-21,-6.0041
2005-12-22,2.3818
2005-12-23,0.3525
2005-12-27,-1.2645
2005-12-28,0.8894
2005-12-29,-0.1763
2005-12-30,-0.9361
2006-01-03,3.7083
2006-01-04,-0.6017
2006-01-05,4.047
2006-01-06,2.0279
2006-01-09,1.1076
2006-01-10,4.7376000000000005
2006-01-11,2.8462
2006-01-12,-4.3383
2006-01-13,0.7979
2006-01-17,-2.3257
2006-01-18,1.5708
2006-01-19,1.7983
2006-01-20,-4.1321
2006-01-23,0.9133
2006-01-24,3.5884
2006-01-25,-1.4562
2006-01-26,2.8154
2006-01-27,6.8684
2006-01-30,-2.4773
2006-01-31,-0.6822
2006-02-01,-1.0523
2006-02-02,0.3102
2006-02-03,-2.2088
2006-02-06,2.4093
2006-02-07,-1.5733000000000001
2006-02-08,1.21
2006-02-09,1.476
2006-02-10,-2.3273
2006-02-13,-5.6888
2006-02-14,1.4527
2006-02-15,-0.4358
2006-02-16,2.3605
2006-02-17,-2.6878
2006-02-21,-2.2285
2006-02-22,3.2552
2006-02-23,-2.3287
2006-02-24,-0.8435
2006-02-27,0.1605
2006-02-28,-1.891
2006-03-01,6.4685
2006-03-02,-0.537
2006-03-03,-1.3111
2006-03-06,-2.5789
2006-03-07,-5.4067
2006-03-08,0.7632
2006-03-09,-1.3634
2006-03-10,-2.5084999999999997
2006-03-13,-0.2976
2006-03-14,3.0548
2006-03-15,-1.3969
2006-03-16,-4.5439
2006-03-17,-1.8824
2006-03-20,3.0806
2006-03-21,-2.1296
2006-03-22,-0.1097
2006-03-23,3.9173
2006-03-24,1.7614999999999998
2006-03-27,-0.9347
2006-03-28,-4.3334
2006-03-29,1.1872
2006-03-30,-0.7581
2006-03-31,-1.6006
2006-04-03,2.976
2006-04-04,-1.1488
2006-04-05,5.266
2006-04-06,3.8123
2006-04-07,-0.7311
2006-04-10,-2.3602
2006-04-11,-3.1545
2006-04-12,0.0354
2006-04-13,1.8227
2006-04-17,-1.3208
2006-04-18,4.1036
2006-04-19,3.0113
2006-04-20,0.1642
2006-04-21,-5.5747
2006-04-24,-1.8753
2006-04-25,-1.0441
2006-04-26,-1.0193
2006-04-27,1.5356999999999998
2006-04-28,1.5836000000000001
2006-05-01,-2.3121
2006-05-02,-1.6317
2006-05-03,1.6223
2006-05-04,2.3139
2006-05-05,1.5252
2006-05-08,-1.3642
2006-05-09,-0.6828
2006-05-10,-1.2692
2006-05-11,-2.8388
2006-05-12,0.6064
2006-05-15,-4.895
2006-05-16,-3.4761
2006-05-17,0.199
2006-05-18,-1.2907
2006-05-19,13.096
2006-05-22,-5.7097
2006-05-23,-1.5657
2006-05-24,-1.7631000000000001
2006-05-25,-3.2579000000000002
2006-05-26,0.0403
2006-05-30,-5.644
2006-05-31,1.8372000000000002
2006-06-01,4.0906
2006-06-02,1.1286
2006-06-05,-1.7736
2006-06-06,-1.7042000000000002
2006-06-07,-1.4447999999999999
2006-06-08,-1.445
2006-06-09,0.935
2006-06-12,-1.4526
2006-06-13,0.0641
2006-06-14,4.035
2006-06-15,7.1003
2006-06-16,0.8431
2006-06-19,-0.323
2006-06-20,-3.7934
2006-06-21,1.3671
2006-06-22,0.86
2006-06-23,-0.4264
2006-06-26,1.0121
2006-06-27,-14.9518
2006-06-28,-4.1232
2006-06-29,6.4509
2006-06-30,-1.5981999999999998
2006-07-03,1.1505
2006-07-05,-7.8724
2006-07-06,-0.1937
2006-07-07,1.2127
2006-07-10,-5.7033000000000005
2006-07-11,3.9644
2006-07-12,-1.1489
2006-07-13,-3.6845
2006-07-14,-2.362
2006-07-17,0.7889
2006-07-18,-4.3568999999999996
2006-07-19,1.8276
2006-07-20,-2.1698
2006-07-21,-7.5849
2006-07-24,1.4222000000000001
2006-07-25,1.2562
2006-07-26,0.0577
2006-07-27,3.1142
2006-07-28,2.4049
2006-07-31,1.3108
2006-08-01,-2.8032
2006-08-02,2.3849
2006-08-03,-0.6501
2006-08-04,1.036
2006-08-07,-2.8602
2006-08-08,-3.6111
2006-08-09,1.7290999999999999
2006-08-10,1.983
2006-08-11,-2.2778
2006-08-14,-0.6254
2006-08-15,6.5217
2006-08-16,10.956
2006-08-17,-0.8712
2006-08-18,-6.9824
2006-08-21,-2.2047
2006-08-22,-3.2743
2006-08-23,-2.3862
2006-08-24,-0.398
2006-08-25,-1.1416
2006-08-28,1.2125
2006-08-29,0.3423
2006-08-30,0.9665
2006-08-31,-1.4077
2006-09-01,1.542
2006-09-05,4.2182
2006-09-06,-3.5618
2006-09-07,0.7275
2006-09-08,-1.2222
2006-09-11,0.0562
2006-09-12,8.769
2006-09-13,-2.2222
2006-09-14,3.2241
2006-09-15,2.3554
2006-09-18,4.3022
2006-09-19,-2.446
2006-09-20,0.2458
2006-09-21,-5.2967
2006-09-22,-2.2786
2006-09-25,2.2258
2006-09-26,-2.3847
2006-09-27,4.461
2006-09-28,0.0
2006-09-29,-1.5252
2006-10-02,-1.4455
2006-10-03,-11.9958
2006-10-04,-2.3214
2006-10-05,3.0469
2006-10-06,0.5914
2006-10-09,0.4703
2006-10-10,0.9947
2006-10-11,2.0278
2006-10-12,-1.0789
2006-10-13,-0.6889
2006-10-16,3.7572
2006-10-17,-2.5627
2006-10-18,-2.8588
2006-10-19,-0.412
2006-10-20,1.0047
2006-10-23,-4.213
2006-10-24,-0.3054
2006-10-25,1.0417
2006-10-26,2.3651
2006-10-27,4.5616
2006-10-30,-0.4533
2006-10-31,4.041
2006-11-01,-2.2976
2006-11-02,2.6875999999999998
2006-11-03,0.1091
2006-11-06,1.7974
2006-11-07,2.9962999999999997
2006-11-08,-0.5195
2006-11-09,-4.9086
2006-11-10,3.24
2006-11-13,2.766
2006-11-14,2.1367
2006-11-15,-0.3335
2006-11-16,-0.239
2006-11-17,-2.9052
2006-11-20,9.5013
2006-11-21,-2.4449
2006-11-22,2.2604
2006-11-24,-0.9611
2006-11-27,-2.5716
2006-11-28,0.5976
2006-11-29,0.495
2006-11-30,1.5271
2006-12-01,-1.9893
2006-12-04,1.2376
2006-12-05,0.4401
2006-12-06,3.408
2006-12-07,-1.742
2006-12-08,-0.7667
2006-12-11,-0.8209
2006-12-12,-1.8014000000000001
2006-12-13,-1.884
2006-12-14,1.6675
2006-12-15,-0.5467
2006-12-18,-1.5992
2006-12-19,1.422
2006-12-20,-0.9014
2006-12-21,-1.9707
2006-12-22,-0.5155
2006-12-26,0.1554
2006-12-27,-0.3104
2006-12-28,-0.6227
2006-12-29,0.2089
2007-01-03,1.8239
2007-01-04,2.0983
2007-01-05,-2.7068
2007-01-08,-0.1546
2007-01-09,1.806
2007-01-10,5.8286999999999995
2007-01-11,-0.8621
2007-01-12,-1.4976
2007-01-16,-2.4031000000000002
2007-01-17,-1.5074999999999998
2007-01-18,-4.2857
2007-01-19,-1.6524999999999999
2007-01-22,-0.813
2007-01-23,0.2732
2007-01-24,5.4496
2007-01-25,-2.0672
2007-01-26,0.3694
2007-01-29,0.1052
2007-01-30,-1.313
2007-01-31,-2.661
2007-02-01,0.328
2007-02-02,0.5995
2007-02-05,-1.4626000000000001
2007-02-06,1.0445
2007-02-07,2.2851
2007-02-08,-1.3298
2007-02-09,-1.2938
2007-02-12,-2.1846
2007-02-13,1.9542000000000002
2007-02-14,1.2596
2007-02-15,4.6512
2007-02-16,2.3773
2007-02-20,0.101
2007-02-21,0.6556
2007-02-22,1.1022
2007-02-23,-0.4955
2007-02-26,-1.095
2007-02-27,3.0205
2007-02-28,0.2933
2007-03-01,-0.5848
2007-03-02,-2.7941000000000003
2007-03-05,-3.7317
2007-03-06,0.7858
2007-03-07,-1.0915
2007-03-08,-1.3136999999999999
2007-03-09,-0.7455
2007-03-12,1.1803
2007-03-13,-5.4083
2007-03-14,0.7287
2007-03-15,0.8904
2007-03-16,-1.8753
2007-03-19,-1.855
2007-03-20,2.6919
2007-03-21,0.7808
2007-03-22,0.0553
2007-03-23,0.6637
2007-03-26,-1.0989
2007-03-27,-1.8333
2007-03-28,-3.2824
2007-03-29,-1.8723999999999998
2007-03-30,0.2385
2007-04-02,-0.7733
2007-04-03,-0.5995
2007-04-04,1.6284999999999998
2007-04-05,1.9585
2007-04-09,-1.0477
2007-04-10,-0.2941
2007-04-11,-0.354
2007-04-12,0.1184
2007-04-13,-0.4731
2007-04-16,-0.2377
2007-04-17,1.6080999999999999
2007-04-18,0.7034
2007-04-19,0.9895
2007-04-20,-0.0576
2007-04-23,-3.8639
2007-04-24,1.6197
2007-04-25,-1.1216
2007-04-26,-0.2985
2007-04-27,-2.515
2007-04-30,-0.86
2007-05-01,1.487
2007-05-02,0.9158
2007-05-03,3.4483
2007-05-04,2.924
2007-05-07,1.1364
2007-05-08,-0.3371
2007-05-09,-0.1127
2007-05-10,-2.088
2007-05-11,0.9798
2007-05-14,-1.8265
2007-05-15,-1.3953
2007-05-16,0.4717
2007-05-17,-0.2347
2007-05-18,-2.8824
2007-05-21,-0.848
2007-05-22,-0.4276
2007-05-23,-1.7178
2007-05-24,-3.2459
2007-05-25,0.0645
2007-05-29,2.7079
2007-05-30,-2.2599
2007-05-31,0.8341
2007-06-01,3.4403
2007-06-04,-1.2315
2007-06-05,1.3716
2007-06-06,-2.7675
2007-06-07,0.5068
2007-06-08,3.5234
2007-06-11,-0.4863
2007-06-12,2.077
2007-06-13,2.0347
2007-06-14,-0.4692
2007-06-15,0.4714
2007-06-18,0.2346
2007-06-19,3.2183
2007-06-20,-1.5873
2007-06-21,2.3041
2007-06-22,1.3514
2007-06-25,-4.9444
2007-06-26,1.1689
2007-06-27,1.1554
2007-06-28,-1.7133
2007-06-29,5.8106
2007-07-02,-0.7139
2007-07-03,1.3274
2007-07-05,-0.5459
2007-07-06,0.0
2007-07-09,-0.1098
2007-07-10,1.4835
2007-07-11,-2.9778000000000002
2007-07-12,2.9025
2007-07-13,0.7585
2007-07-16,0.2691
2007-07-17,4.1331
2007-07-18,-1.8557000000000001
2007-07-19,2.4685
2007-07-20,0.6663
2007-07-23,-1.9348
2007-07-24,-2.2845
2007-07-25,-0.1594
2007-07-26,-1.0644
2007-07-27,-0.0531
2007-07-30,1.6678
2007-07-31,-4.7115
2007-08-01,-2.5556
2007-08-02,-1.2543
2007-08-03,-2.6559
2007-08-06,0.8897
2007-08-07,0.4703
2007-08-08,2.9842
2007-08-09,-0.1136
2007-08-10,-0.1145
2007-08-13,-0.5688
2007-08-14,-0.4582
2007-08-15,-2.5316
2007-08-16,-2.9516
2007-08-17,1.7032
2007-08-20,2.2727
2007-08-21,-0.7602
2007-08-22,4.2428
2007-08-23,0.9045
2007-08-24,-11.7647
2007-08-27,-2.2857
2007-08-28,0.8447
2007-08-29,4.7036
2007-08-30,-1.2308
2007-08-31,3.2399
2007-09-04,2.7761
2007-09-05,0.5285
2007-09-06,-1.4603
2007-09-07,-2.5489
2007-09-10,0.5474
2007-09-11,1.1494
2007-09-12,-2.0926
2007-09-13,0.9155
2007-09-14,-0.7264
2007-09-17,-2.439
2007-09-18,1.25
2007-09-19,-3.8889
2007-09-20,0.4496
2007-09-21,1.9182000000000001
2007-09-24,-0.8783
2007-09-25,1.2658
2007-09-26,3.3125
2007-09-27,-1.3309
2007-09-28,0.3679
2007-10-01,-0.4887
2007-10-02,3.4377
2007-10-03,-1.6024
2007-10-04,1.0856
2007-10-05,0.1193
2007-10-08,-0.298
2007-10-09,-1.1955
2007-10-10,1.4519
2007-10-11,0.7752
2007-10-12,1.3609
2007-10-15,-1.0508
2007-10-16,-0.472
2007-10-17,3.6159
2007-10-18,2.46
2007-10-19,-2.4009
2007-10-22,0.7437
2007-10-23,2.385
2007-10-24,-4.4925
2007-10-25,-3.3682
2007-10-26,1.262
2007-10-29,5.9940999999999995
2007-10-30,0.6719
2007-10-31,0.2781
2007-11-01,0.8319
2007-11-02,0.6051
2007-11-05,-0.2187
2007-11-06,1.863
2007-11-07,-1.2372
2007-11-08,-2.9956
2007-11-09,-1.4599
2007-11-12,-2.3362
2007-11-13,2.7420999999999998
2007-11-14,-2.3282
2007-11-15,0.9884
2007-11-16,0.8636
2007-11-19,-5.8219
2007-11-20,-2.4242
2007-11-21,0.8696
2007-11-23,1.7241
2007-11-26,-3.2082
2007-11-27,4.1276
2007-11-28,-10.1502
2007-11-29,1.5373999999999999
2007-11-30,-1.6458
2007-12-03,1.1379
2007-12-04,-1.0589
2007-12-05,3.01
2007-12-06,-0.3896
2007-12-07,2.0209
2007-12-10,-2.6198
2007-12-11,-2.7559
2007-12-12,-0.7422
2007-12-13,-1.2916
2007-12-14,-0.8953
2007-12-17,-0.8339
2007-12-18,2.1724
2007-12-19,-1.2346
2007-12-20,-0.1389
2007-12-21,-0.904
2007-12-24,-0.7719
2007-12-26,-0.1414
2007-12-27,-2.6912000000000003
2007-12-28,1.9651
2007-12-31,-0.2141
2008-01-02,-4.6495
2008-01-03,-0.7502
2008-01-04,-6.9539
2008-01-07,-2.437
2008-01-08,-7.2429
2008-01-09,3.9486
2008-01-10,-0.9499
2008-01-11,-5.4054
2008-01-14,3.5945
2008-01-15,-4.6263
2008-01-16,2.4254
2008-01-17,-4.0984
2008-01-18,1.9943
2008-01-22,-5.3073
2008-01-23,3.1465
2008-01-24,10.8675
2008-01-25,-0.8598
2008-01-28,3.0356
2008-01-29,0.4209
2008-01-30,-0.6706
2008-01-31,0.1688
2008-02-01,7.4979
2008-02-04,-1.6458
2008-02-05,-6.2151
2008-02-06,-10.1954
2008-02-07,2.4598
2008-02-08,1.8467
2008-02-11,3.5358
2008-02-12,-3.0648
2008-02-13,1.355
2008-02-14,-2.1390000000000002
2008-02-15,-1.9125999999999999
2008-02-19,-2.7855
2008-02-20,4.9666
2008-02-21,2.9116999999999997
2008-02-22,-1.6799
2008-02-25,5.8453
2008-02-26,2.3789
2008-02-27,-1.6598000000000002
2008-02-28,-3.7975
2008-02-29,-0.7895
2008-03-03,3.5366999999999997
2008-03-04,1.8787
2008-03-05,-1.4936
2008-03-06,-1.9726
2008-03-07,-5.0347
2008-03-10,-2.925
2008-03-11,1.5078
2008-03-12,1.6686
2008-03-13,6.5693
2008-03-14,-3.5103
2008-03-17,0.0
2008-03-18,0.1775
2008-03-19,-4.783
2008-03-20,-1.0233
2008-03-24,5.9211
2008-03-25,0.3549
2008-03-26,2.122
2008-03-27,-2.9436999999999998
2008-03-28,-0.7136
2008-03-31,-2.2462
2008-04-01,2.114
2008-04-02,1.0801
2008-04-03,2.9386
2008-04-04,0.0
2008-04-07,-2.9412000000000003
2008-04-08,-1.7825
2008-04-09,-0.9982
2008-04-10,1.9247999999999998
2008-04-11,-4.3165
2008-04-14,-0.282
2008-04-15,-1.0368
2008-04-16,3.5238
2008-04-17,-1.196
2008-04-18,5.3073
2008-04-21,5.8355
2008-04-22,-3.3417
2008-04-23,7.6923
2008-04-24,5.618
2008-04-25,-0.152
2008-04-28,-1.5981999999999998
2008-04-29,0.8507
2008-04-30,-0.6902
2008-05-01,4.6332
2008-05-02,-1.6236000000000002
2008-05-05,-1.1253
2008-05-06,0.1517
2008-05-07,-0.1515
2008-05-08,0.9105
2008-05-09,0.6767
2008-05-12,2.3152
2008-05-13,4.3796
2008-05-14,-1.8881000000000001
2008-05-15,5.7021
2008-05-16,2.1578
2008-05-19,-2.1122
2008-05-20,-2.967
2008-05-21,-1.8068
2008-05-22,1.6985000000000001
2008-05-23,0.4871
2008-05-27,-1.5928
2008-05-28,0.9148
2008-05-29,-1.8131
2008-05-30,23.2955
2008-06-02,-0.4608
2008-06-03,0.1157
2008-06-04,-1.6763
2008-06-05,3.4685
2008-06-06,-3.125
2008-06-09,-0.4106
2008-06-10,-5.1826
2008-06-11,-2.1118
2008-06-12,1.3325
2008-06-13,5.6982
2008-06-16,-0.7701
2008-06-17,-0.8358
2008-06-18,-1.5653000000000001
2008-06-19,7.0336
2008-06-20,-0.1714
2008-06-23,0.8586
2008-06-24,-1.3620999999999999
2008-06-25,3.9125
2008-06-26,-4.5958
2008-06-27,2.6117
2008-06-30,-0.1131
2008-07-01,0.7361
2008-07-02,-4.6093
2008-07-03,-0.2946
2008-07-07,0.591
2008-07-08,-1.3514
2008-07-09,-7.6831
2008-07-10,1.0323
2008-07-11,-1.9157
2008-07-14,-1.7578
2008-07-15,-0.2651
2008-07-16,3.0565
2008-07-17,3.1593
2008-07-18,-2.8125
2008-07-21,-3.0225
2008-07-22,1.061
2008-07-23,-0.9843
2008-07-24,-4.1087
2008-07-25,2.2115
2008-07-28,-2.096
2008-07-29,2.0718
2008-07-30,-0.4736
2008-07-31,0.5438
2008-08-01,-0.6761
2008-08-04,-3.1314
2008-08-05,2.5299
2008-08-06,1.9877
2008-08-07,2.8226
2008-08-08,1.634
2008-08-11,1.7363
2008-08-12,0.6953
2008-08-13,0.565
2008-08-14,1.8727
2008-08-15,-2.6961
2008-08-18,-0.1259
2008-08-19,0.0631
2008-08-20,1.1342
2008-08-21,-1.3084
2008-08-22,0.947
2008-08-25,-2.0013
2008-08-26,-6.6369
2008-08-27,-1.2987
2008-08-28,2.2161
2008-08-29,-4.4038
2008-09-02,0.4252
2008-09-03,-10.868
2008-09-04,-5.4632
2008-09-05,3.7688
2008-09-08,-2.2599
2008-09-09,-4.0462
2008-09-10,-1.9792999999999998
2008-09-11,2.5461
2008-09-12,-0.6849
2008-09-15,-6.8966
2008-09-16,-1.0185
2008-09-17,-5.3321
2008-09-18,4.6443
2008-09-19,4.4381
2008-09-22,-5.3345
2008-09-23,-2.1968
2008-09-24,2.3438
2008-09-25,2.6718
2008-09-26,-9.8513
2008-09-29,-11.0309
2008-09-30,7.7636
2008-10-01,-1.9355
2008-10-02,-6.3596
2008-10-03,-0.3513
2008-10-06,-4.7004
2008-10-07,-6.5351
2008-10-08,-0.7916
2008-10-09,-2.9255
2008-10-10,-4.1096
2008-10-13,12.0
2008-10-14,-2.0408
2008-10-15,-7.0313
2008-10-16,3.5014
2008-10-17,-0.2706
2008-10-20,-1.3569
2008-10-21,-7.2902000000000005
2008-10-22,-2.5223
2008-10-23,-3.9574
2008-10-24,-3.4865
2008-10-27,-0.4926
2008-10-28,7.0957
2008-10-29,6.9337
2008-10-30,3.4582
2008-10-31,-3.0641
2008-11-03,-3.7356
2008-11-04,9.8507
2008-11-05,-3.3967
2008-11-06,-6.8917
2008-11-07,-1.9637
2008-11-10,-4.9307
2008-11-11,-1.1345
2008-11-12,-6.0656
2008-11-13,7.5044
2008-11-14,-5.6818
2008-11-17,-2.2375
2008-11-18,-2.2887
2008-11-19,-9.1892
2008-11-20,-5.1587
2008-11-21,6.9038
2008-11-24,8.2192
2008-11-25,-3.4358
2008-11-26,8.6142
2008-11-28,0.0
2008-12-01,-10.1724
2008-12-02,-2.3033
2008-12-03,20.4322
2008-12-04,-7.0147
2008-12-05,1.0526
2008-12-08,-0.5208
2008-12-09,11.6928
2008-12-10,1.5625
2008-12-11,-4.7692
2008-12-12,6.1389
2008-12-15,1.0654
2008-12-16,9.7892
2008-12-17,-1.5089000000000001
2008-12-18,-4.7354
2008-12-19,4.2398
2008-12-22,-3.3661
2008-12-23,-4.3541
2008-12-24,-0.4552
2008-12-26,-1.6768
2008-12-29,-2.7907
2008-12-30,5.9011
2008-12-31,0.4518
2009-01-02,6.5967
2009-01-05,-1.2658
2009-01-06,8.8319
2009-01-07,-4.3194
2009-01-08,-0.4104
2009-01-09,-5.7692
2009-01-12,-4.9563
2009-01-13,-2.1471999999999998
2009-01-14,-1.0972
2009-01-15,3.0111
2009-01-16,-2.9231
2009-01-20,-8.0824
2009-01-21,6.2069
2009-01-22,0.8117
2009-01-23,8.6957
2009-01-26,1.3333
2009-01-27,5.2632
2009-01-28,4.4444
2009-01-29,-3.8564
2009-01-30,0.8299
2009-02-02,0.6859
2009-02-03,2.0436
2009-02-04,2.5366999999999997
2009-02-05,5.2083
2009-02-06,2.4752
2009-02-09,-1.4493
2009-02-10,-3.9215999999999998
2009-02-11,-0.1276
2009-02-12,1.2771
2009-02-13,3.2787
2009-02-17,-9.1575
2009-02-18,0.672
2009-02-19,-6.5421
2009-02-20,0.2857
2009-02-23,-5.8405000000000005
2009-02-24,13.1619
2009-02-25,2.1390000000000002
2009-02-26,-1.7016
2009-02-27,0.0
2009-03-02,-5.0599
2009-03-03,0.7013
2009-03-04,5.571
2009-03-05,-0.7916
2009-03-06,7.1809
2009-03-09,-4.8387
2009-03-10,8.213799999999999
2009-03-11,4.0964
2009-03-12,2.5463
2009-03-13,1.3544
2009-03-16,-6.5702
2009-03-17,5.8403
2009-03-18,6.5315
2009-03-19,-6.2368
2009-03-20,-1.3529
2009-03-23,6.0571
2009-03-24,-1.2931
2009-03-25,0.2183
2009-03-26,5.1198
2009-03-27,-3.9378
2009-03-30,-2.4811
2009-03-31,1.3274
