ticker,ELMD US Equity
2011-01-13,-1.9253
2011-01-14,0.9836
2011-01-18,2.2727
2011-01-19,4.9206
2011-01-20,-0.1475
2011-01-21,-1.2159
2011-01-24,4.2906
2011-01-25,-2.7427
2011-01-26,1.9165999999999999
2011-01-27,1.1869
2011-01-28,1.173
2011-01-31,-0.5797
2011-02-01,-3.207
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,0.0038
2011-02-07,5.7151
2011-02-08,5.1088
2011-02-09,-2.1499
2011-02-10,-4.1518
2011-02-11,1.1561
2011-02-14,6.8536
2011-02-15,-5.077
2011-02-16,0.0
2011-02-17,4.2254
2011-02-18,3.7838000000000003
2011-02-22,-6.25
2011-02-23,-2.5
2011-02-24,3.4188
2011-02-25,0.0
2011-02-28,-3.5813
2011-03-01,2.8571
2011-03-02,-0.559
2011-03-03,3.6349
2011-03-04,-2.1563
2011-03-07,-0.1377
2011-03-08,-2.6207000000000003
2011-03-09,-0.5666
2011-03-10,0.2849
2011-03-11,-0.2841
2011-03-14,0.2849
2011-03-15,-0.5646
2011-03-16,0.0
2011-03-17,-0.0036
2011-03-18,-0.5714
2011-03-21,-0.5747
2011-03-22,0.0
2011-03-23,-2.3085
2011-03-24,3.5465
2011-03-25,0.0
2011-03-29,-3.4286
2011-03-30,2.9586
2011-03-31,-5.1724
2011-04-04,-3.3333
2011-04-05,-0.7994
2011-04-06,4.9139
2011-04-07,-4.2169
2011-04-08,0.0
2011-04-11,1.8868
2011-04-12,-2.4691
2011-04-18,-1.5823
2011-04-19,0.9646
2011-04-20,1.2739
2011-04-21,0.0
2011-04-25,0.0039
2011-04-26,0.0
2011-04-27,4.7129
2011-04-28,0.5968
2011-05-02,-2.9815
2011-05-03,1.2308
2011-05-04,-1.212
2011-05-05,0.3038
2011-05-06,-0.3067
2011-05-09,0.0
2011-05-10,5.3538
2011-05-11,-2.4496
2011-05-12,5.0859
2011-05-13,6.5527
2011-05-16,0.0
2011-05-17,-6.1497
2011-05-18,0.2849
2011-05-19,2.2692
2011-05-20,2.5036
2011-05-23,-2.981
2011-05-24,4.4658
2011-05-25,0.0033
2011-06-01,-2.4064
2011-06-02,-9.3151
2011-06-03,2.719
2011-06-06,2.0551
2011-06-07,-0.5728
2011-06-08,-2.8949
2011-06-09,0.2948
2011-06-10,-0.5952
2011-06-13,0.5988
2011-06-14,-2.6786
2011-06-15,0.9174
2011-06-16,3.0303
2011-06-17,-0.8824
2011-06-20,0.0
2011-06-22,0.8902
2011-06-23,-2.9412000000000003
2011-06-27,1.6515
2011-06-28,-0.1341
2011-06-29,0.0
2011-06-30,-1.4925
2011-07-01,0.0
2011-07-05,1.5152
2011-07-06,0.0746
2011-07-07,-0.0746
2011-07-08,-1.1903
2011-07-11,1.2046000000000001
2011-07-12,1.4925
2011-07-13,-1.4668999999999999
2011-07-15,1.4849999999999999
2011-07-18,0.0
2011-07-19,-3.2317
2011-07-20,2.4316
2011-07-21,1.4837
2011-07-22,-0.5848
2011-07-25,-1.4706000000000001
2011-07-27,-1.194
2011-07-28,1.2085
2011-07-29,1.4925
2011-08-01,0.8824
2011-08-02,-0.8783
2011-08-04,-2.9339
2011-08-05,3.0264
2011-08-08,-2.0625
2011-08-09,-1.5278
2011-08-10,0.0305
2011-08-11,0.6098
2011-08-12,-3.0303
2011-08-15,2.1875
2011-08-16,1.5329000000000002
2011-08-17,2.4095
2011-08-19,-0.0037
2011-08-22,2.9412000000000003
2011-08-23,-2.0
2011-08-24,-4.9563
2011-08-25,-1.5337
2011-08-26,-0.3115
2011-08-29,8.75
2011-08-30,0.5747
2011-08-31,-0.2857
2011-09-01,0.2865
2011-09-02,0.0
2011-09-06,-1.4285999999999999
2011-09-07,1.4493
2011-09-08,-1.4285999999999999
2011-09-09,-1.4203000000000001
2011-09-12,-2.0876
2011-09-13,6.6066
2011-09-14,1.4085
2011-09-15,-0.2778
2011-09-16,-5.2925
2011-09-19,-2.6433999999999997
2011-09-20,4.8299
2011-09-21,-0.5764
2011-09-22,0.5797
2011-09-23,-8.0692
2011-09-27,3.4483
2011-09-28,0.0
2011-09-29,0.0
2011-09-30,6.0606
2011-10-03,-2.5679
2011-10-05,-0.2932
2011-10-07,1.1691
2011-10-11,-0.5778
2011-10-12,2.3392
2011-10-13,0.0
2011-10-14,0.2857
2011-10-17,-1.1396
2011-10-18,0.8646
2011-10-19,0.2857
2011-10-20,1.1396
2011-10-21,21.4049
2011-10-24,-7.1899
2011-10-25,-5.0
2011-10-26,0.7895
2011-10-27,-2.6109999999999998
2011-10-28,4.5576
2011-10-31,2.3045
2011-11-01,0.2538
2011-11-02,2.5
2011-11-03,4.878
2011-11-04,-1.5305
2011-11-07,-1.2798
2011-11-08,-1.9109
2011-11-09,-5.1248
2011-11-10,-7.7024
2011-11-11,4.4459
2011-11-14,6.4
2011-11-15,0.2506
2011-11-16,-0.125
2011-11-17,-0.6008
2011-11-18,-0.5288
2011-11-21,-2.1978
2011-11-22,0.1763
2011-11-23,0.7752
2011-11-25,-4.1026
2011-11-28,1.5826
2011-11-29,1.3375
2011-11-30,-2.8571
2011-12-01,-1.3369
2011-12-02,-0.2761
2011-12-05,0.5486
2011-12-06,0.0
2011-12-07,-1.3514
2011-12-08,1.0959
2011-12-09,-0.813
2011-12-12,0.2732
2011-12-13,-2.8609999999999998
2011-12-14,-0.1403
2011-12-15,-2.2472
2011-12-16,-2.0115
2011-12-19,-1.4663
2011-12-20,1.4881
2011-12-21,-0.0477
2011-12-22,2.6882
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,-0.5679
2011-12-29,-0.8656
2011-12-30,0.0
2012-01-03,4.6377
2012-01-04,-2.8393
2012-01-05,4.3478
2012-01-06,2.459
2012-01-09,-1.5167000000000002
2012-01-10,-0.3554
2012-01-11,-0.8152
2012-01-12,0.5445
2012-01-13,-3.2665
2012-01-17,-3.4261
2012-01-18,-1.1576
2012-01-19,-1.1417
2012-01-20,-1.4925
2012-01-23,0.3068
2012-01-24,0.2738
2012-01-25,-1.4819
2012-01-26,-0.1376
2012-01-27,-0.4747
2012-01-30,-4.6192
2012-01-31,-3.2259
2012-02-01,-0.3292
2012-02-02,1.6722000000000001
2012-02-03,-0.6641
2012-02-06,0.9996
2012-02-07,-3.2398
2012-02-08,-0.3791
2012-02-09,-1.3605
2012-02-10,0.3448
2012-02-13,5.5777
2012-02-14,-2.3537
2012-02-15,7.9167
2012-02-16,-0.8456
2012-02-17,-0.3154
2012-02-21,-4.1914
2012-02-22,-3.1272
2012-02-23,7.4074
2012-02-24,-3.7618
2012-02-27,-3.2573
2012-02-28,-1.6835
2012-02-29,-0.6849
2012-03-01,3.4483
2012-03-02,1.6896
2012-03-05,-0.0225
2012-03-06,0.0041
2012-03-07,-1.6434
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,0.0
2012-03-14,3.0
2012-03-15,-0.3196
2012-03-16,0.6453
2012-03-19,0.6452
2012-03-20,0.0
2012-03-21,0.004
2012-03-22,-0.9655
2012-03-23,0.9709
2012-03-26,-11.538499999999999
2012-03-27,-2.1739
2012-03-28,-1.1111
2012-03-29,2.1348
2012-03-30,6.3394
2012-04-02,-6.8925
2012-04-03,0.0
2012-04-04,5.5556
2012-04-05,-3.1535
2012-04-09,0.7201
2012-04-10,-0.7194
2012-04-11,-2.1739
2012-04-12,5.9259
2012-04-13,-0.3497
2012-04-16,-5.614
2012-04-17,1.487
2012-04-18,2.1978
2012-04-19,-1.4337
2012-04-20,-4.7341
2012-04-23,0.0024
2012-04-24,1.5268000000000002
2012-04-25,-2.251
2012-04-26,-3.8462
2012-04-27,11.2
2012-04-30,-2.5135
2012-05-01,-1.4806
2012-05-02,-2.9096
2012-05-03,1.8396
2012-05-07,1.5152
2012-05-08,-0.7463
2012-05-09,-2.2556
2012-05-10,-11.1538
2012-05-11,0.3977
2012-05-15,-0.8273
2012-05-16,0.0
2012-05-17,4.3533
2012-05-18,-4.1717
2012-05-21,23.0435
2012-05-22,-9.8896
2012-05-23,-3.9263
2012-05-25,4.4898
2012-05-29,1.5625
2012-05-30,-2.6923
2012-05-31,-9.0909
2012-06-01,8.6902
2012-06-04,-3.7227
2012-06-05,-4.4379
2012-06-06,2.6033
2012-06-07,-0.4238
2012-06-11,-2.1225
2012-06-13,7.8261
2012-06-15,8.871
2012-06-18,-11.1111
2012-06-19,2.5
2012-06-20,4.065
2012-06-21,-5.8594
2012-06-22,-0.4149
2012-06-25,-2.0833
2012-06-26,-0.4255
2012-06-27,-3.4188
2012-06-29,-7.0796
2012-07-02,0.9524
2012-07-03,-0.9434
2012-07-05,0.0
2012-07-06,0.0
2012-07-10,-2.2143
2012-07-11,2.2644
2012-07-12,2.3810000000000002
2012-07-13,-2.3256
2012-07-16,0.0
2012-07-17,3.3333
2012-07-18,0.0
2012-07-19,1.3825
2012-07-20,0.0
2012-07-24,1.8182
2012-07-25,-1.7801
2012-07-27,-8.6416
2012-07-30,-0.4975
2012-08-01,-2.0
2012-08-02,-0.5102
2012-08-03,0.5192
2012-08-06,-3.0674
2012-08-10,-0.6151
2012-08-13,3.7964
2012-08-14,-3.0548
2012-08-15,-2.6117
2012-08-16,-0.0203
2012-08-17,5.9388
2012-08-20,-0.5102
2012-08-21,0.0
2012-08-24,5.359
2012-08-27,-0.2129
2012-08-28,-1.9572
2012-08-29,-7.4627
2012-08-30,1.0753
2012-08-31,-2.8557
2012-09-04,5.1299
2012-09-06,0.0
2012-09-07,-6.25
2012-09-10,5.5556
2012-09-11,-7.8947
2012-09-12,-3.4286
2012-09-13,3.5429
2012-09-14,-3.4217
2012-09-18,-3.5503
2012-09-19,-1.8405
2012-09-20,0.0
2012-09-21,-6.25
2012-09-24,0.6667
2012-09-25,-0.6623
2012-09-26,-3.3333
2012-09-27,3.4483
2012-09-28,-3.3333
2012-10-01,-3.4483
2012-10-02,0.0
2012-10-03,0.7143
2012-10-04,13.4752
2012-10-05,5.0
2012-10-08,-1.7856999999999998
2012-10-09,-0.6061
2012-10-10,-4.2683
2012-10-12,-2.3169
2012-10-15,-5.4528
2012-10-16,2.069
2012-10-17,-0.6757
2012-10-18,-5.4422
2012-10-19,-3.5971
2012-10-22,0.7463
2012-10-23,-2.2222
2012-10-24,2.2727
2012-10-25,7.4074
2012-10-26,3.4483
2012-10-31,0.6667
2012-11-01,-2.649
2012-11-02,4.7619
2012-11-05,-1.2987
2012-11-06,-5.2632
2012-11-07,-0.6944
2012-11-08,-0.6906
2012-11-09,-0.0088
2012-11-12,-4.1989
2012-11-13,2.9128
2012-11-14,-0.7143
2012-11-15,14.4874
2012-11-16,1.7988
2012-11-19,3.0864
2012-11-20,3.503
2012-11-21,-7.4342
2012-11-23,-2.5
2012-11-26,10.2564
2012-11-27,-0.327
2012-11-28,4.393
2012-11-29,-2.7763
2012-11-30,1.7241
2012-12-03,-1.1299
2012-12-04,-14.2857
2012-12-05,-3.3333
2012-12-06,-6.2069
2012-12-07,2.2059
2012-12-10,0.7194
2012-12-11,-3.5714
2012-12-12,3.7037
2012-12-13,13.5714
2012-12-14,-11.3208
2012-12-17,9.9291
2012-12-18,-3.2258
2012-12-19,-5.3333
2012-12-20,-2.1127
2012-12-21,0.0
2012-12-24,-2.1583
2012-12-27,-0.7353
2012-12-28,-7.4074
2012-12-31,8.0
2013-01-02,3.7037
2013-01-03,-2.8571
2013-01-07,0.0
2013-01-08,2.2059
2013-01-10,-0.7194
2013-01-11,0.0
2013-01-14,2.885
2013-01-15,0.0132
2013-01-17,2.1039
2013-01-18,-4.8194
2013-01-22,5.0725
2013-01-23,-3.4483
2013-01-24,-0.7143
2013-01-28,-2.8777
2013-01-30,0.0
2013-01-31,0.0093
2013-02-01,2.2128
2013-02-04,2.1739
2013-02-05,-2.1277
2013-02-07,1.4493
2013-02-08,0.0
2013-02-11,-3.5625
2013-02-12,2.2128
2013-02-13,-0.7246
2013-02-14,-0.7299
2013-02-15,-0.7353
2013-02-19,1.4815
2013-02-20,-1.4599
2013-02-21,0.0
2013-02-22,5.9259
2013-02-25,-2.0979
2013-02-26,14.2857
2013-02-27,12.5078
2013-02-28,-2.7845
2013-03-01,0.5643
2013-03-05,-5.8172
2013-03-07,-4.6757
2013-03-08,-6.3291
2013-03-11,0.0
2013-03-12,0.6841
2013-03-13,1.3338
2013-03-18,-0.6623
2013-03-19,0.0
2013-03-20,-0.6667
2013-03-21,-1.3423
2013-03-22,1.2713
2013-03-25,-1.2553
2013-03-26,1.3519999999999999
2013-03-28,-2.6764
2013-04-01,-3.4483
2013-04-04,-0.7143
2013-04-08,0.7194
2013-04-09,0.7054
2013-04-10,-2.1189999999999998
2013-04-11,0.2174
2013-04-12,0.5061
2013-04-15,-5.027
2013-04-16,2.263
2013-04-17,4.4444
2013-04-19,0.0
2013-04-22,-2.8369
2013-04-25,0.0
2013-04-26,-1.4599
2013-04-29,-0.0093
2013-05-01,-5.1764
2013-05-02,0.0
2013-05-03,-2.3438
2013-05-07,-5.6
2013-05-09,10.1589
2013-05-10,3.8561
2013-05-13,-11.1111
2013-05-14,5.0
2013-05-15,-1.5873
2013-05-16,7.2581
2013-05-17,-0.7519
2013-05-20,2.2727
2013-05-21,0.75
2013-05-22,7.3431
2013-05-23,-4.1096
2013-05-24,-10.0
2013-05-28,5.5556
2013-05-29,-2.2556
2013-05-30,-0.7692
2013-06-03,-2.3256
2013-06-04,-4.7619
2013-06-06,2.5
2013-06-07,-7.3171
2013-06-10,3.5088
2013-06-11,9.3114
2013-06-12,-0.7656
2013-06-13,-7.8125
2013-06-14,2.5423999999999998
2013-06-17,-1.7355
2013-06-18,-2.439
2013-06-19,6.0237
2013-06-21,1.6362999999999999
2013-06-24,0.8
2013-06-25,2.3909000000000002
2013-06-26,0.7654
2013-06-27,0.0
2013-06-28,-2.3077
2013-07-01,3.1496
2013-07-02,-1.5267
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,0.7752
2013-07-10,-6.1538
2013-07-11,1.6393
2013-07-12,-3.2359
2013-07-15,2.5107
2013-07-16,-2.439
2013-07-17,-0.3333
2013-07-19,0.0
2013-07-22,-6.3545
2013-07-23,3.5714
2013-07-24,-0.8621
2013-07-25,0.0
2013-07-26,6.9565
2013-07-29,-3.252
2013-07-31,3.3613
2013-08-01,-6.9919
2013-08-02,-3.8462
2013-08-05,2.7273
2013-08-06,-1.0619
2013-08-07,0.6093
2013-08-09,3.1283
2013-08-12,-1.1746
2013-08-13,-4.3943
2013-08-14,-4.1971
2013-08-15,0.6071
2013-08-21,-1.8933
2013-08-22,3.2445
2013-08-23,-1.8575
2013-08-26,0.9404
2013-08-27,-1.8868
2013-08-28,1.9231
2013-08-29,-5.8491
2013-08-30,-0.3006
2013-09-03,-0.4899
2013-09-04,4.0273
2013-09-05,-3.8714
2013-09-09,3.0173
2013-09-10,-1.9607999999999999
2013-09-11,-4.9
2013-09-12,0.0
2013-09-13,-0.1052
2013-09-16,-3.1579
2013-09-17,2.1739
2013-09-18,3.1915
2013-09-19,1.0309
2013-09-20,25.5102
2013-09-23,-11.3821
2013-09-25,-1.8349
2013-09-26,-1.8692
2013-09-27,1.9048
2013-09-30,0.0117
2013-10-01,6.5296
2013-10-02,0.8772
2013-10-03,-6.9565
2013-10-04,0.9346
2013-10-07,-0.9259
2013-10-08,1.8516
2013-10-09,0.0172
2013-10-11,-5.5046
2013-10-14,1.9417
2013-10-15,-4.7619
2013-10-16,0.0
2013-10-17,0.0
2013-10-21,0.0
2013-10-22,14.0
2013-10-23,-7.0175
2013-10-24,-6.592
2013-10-25,2.0073
2013-10-28,-0.9901
2013-10-29,4.0
2013-10-30,-3.8462
2013-11-04,1.0313
2013-11-05,10.8568
2013-11-06,5.346
2013-11-07,-5.2972
2013-11-08,-7.8197
2013-11-11,11.6626
2013-11-12,-0.0109
2013-11-13,-4.3478
2013-11-14,-2.7273
2013-11-18,2.8037
2013-11-19,10.9091
2013-11-20,-3.2787
2013-11-21,-9.322
2013-11-22,0.0
2013-11-25,2.8037
2013-11-26,7.2727
2013-11-27,1.6843
2013-11-29,-8.1884
2013-12-02,10.7455
2013-12-03,-5.7377
2013-12-04,-1.7391
2013-12-05,-1.7699
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,-2.7027
2013-12-11,-1.7419
2013-12-12,-5.7659
2013-12-13,1.9875
2013-12-16,-0.9683
2013-12-17,4.9505
2013-12-18,-2.8302
2013-12-19,0.9709
2013-12-20,-3.8462
2013-12-23,0.0
2013-12-24,4.0
2013-12-26,-2.8846
2013-12-30,106.9307
2013-12-31,62.6794
2014-01-02,-17.0588
2014-01-03,-8.8652
2014-01-06,-9.3385
2014-01-07,-3.4335
2014-01-08,-4.4889
2014-01-09,-3.2108
2014-01-10,-1.4423
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,5.372
2014-01-16,-6.4869
2014-01-17,-4.4554
2014-01-21,-5.6995000000000005
2014-01-22,-2.7473
2014-01-23,8.4746
2014-01-24,-7.2917
2014-01-27,-8.427
2014-01-28,0.6058
2014-01-29,-2.4316
2014-01-30,0.0
2014-01-31,6.25
2014-02-03,-6.4706
2014-02-04,0.2516
2014-02-05,-4.6424
2014-02-06,0.0
2014-02-07,5.1316
2014-02-10,3.2541
2014-02-11,0.6061
2014-02-12,-2.4096
2014-02-13,0.6173
2014-02-14,3.681
2014-02-18,-1.1834
2014-02-19,-1.1976
2014-02-20,3.6364
2014-02-21,1.7544
2014-02-24,1.1566
2014-02-25,-2.8478
2014-02-26,1.7544
2014-02-27,-3.4483
2014-02-28,-0.5952
2014-03-03,0.5988
2014-03-04,1.7856999999999998
2014-03-05,-2.9167
2014-03-06,-0.1054
2014-03-07,-1.108
2014-03-10,-0.6098
2014-03-11,1.8405
2014-03-12,-6.6265
2014-03-13,-6.4516
2014-03-14,0.0
2014-03-17,5.5172
2014-03-18,-1.9607999999999999
2014-03-19,-2.0
2014-03-20,4.0816
2014-03-21,3.268
2014-03-24,-5.0
2014-03-25,-0.7328
2014-03-26,-1.3423
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,-4.7619
2014-04-01,-3.5714
2014-04-02,1.4815
2014-04-03,3.6496
2014-04-04,4.9208
2014-04-07,-4.0188
2014-04-08,-0.6993
2014-04-09,2.1039
2014-04-10,-1.7286000000000001
2014-04-11,-0.3378
2014-04-14,2.1127
2014-04-15,-6.2069
2014-04-16,-0.7353
2014-04-17,-1.4815
2014-04-21,6.7669
2014-04-22,5.6338
2014-04-23,-7.3333
2014-04-24,-4.3165
2014-04-25,-1.1513
2014-04-28,-1.1172
2014-04-29,-3.0769
2014-04-30,-0.7937
2014-05-01,8.0
2014-05-02,-4.4444
2014-05-05,-3.1008
2014-05-06,-3.08
2014-05-07,-0.1238
2014-05-08,-6.6116
2014-05-09,-0.885
2014-05-12,3.5714
2014-05-13,-2.5862
2014-05-14,-6.1062
2014-05-15,0.8483
2014-05-16,2.8037
2014-05-19,-6.3636
2014-05-20,0.9709
2014-05-21,0.0
2014-05-22,0.9615
2014-05-23,13.3333
2014-05-27,-5.042
2014-05-28,2.6438
2014-05-29,-3.6103
2014-05-30,5.5456
2014-06-02,5.0847
2014-06-03,-0.8065
2014-06-04,-2.439
2014-06-05,5.8333
2014-06-06,0.0
2014-06-09,4.7244
2014-06-10,-3.7688
2014-06-11,-2.3342
2014-06-12,1.6
2014-06-13,-0.7874
2014-06-16,0.7937
2014-06-17,-0.7874
2014-06-18,6.3492
2014-06-19,8.2183
2014-06-20,-4.8358
2014-06-23,-3.6231999999999998
2014-06-24,2.2556
2014-06-25,1.4706000000000001
2014-06-26,-0.7246
2014-06-27,2.9196999999999997
2014-06-30,0.7092
2014-07-01,2.8169
2014-07-02,-2.0548
2014-07-03,2.0979
2014-07-07,-6.8493
2014-07-08,3.6765
2014-07-09,1.4184
2014-07-10,-2.0979
2014-07-11,3.5804
2014-07-14,5.5081
2014-07-15,-1.9607999999999999
2014-07-16,1.3333
2014-07-17,3.2895
2014-07-18,-7.0064
2014-07-21,2.0548
2014-07-22,-1.3423
2014-07-23,-4.0816
2014-07-24,-0.7092
2014-07-25,-0.7143
2014-07-28,2.8777
2014-07-29,-2.0979
2014-07-30,-0.7143
2014-07-31,8.6331
2014-08-01,-3.9735
2014-08-04,0.0
2014-08-05,2.0776
2014-08-06,-0.0084
2014-08-07,3.3784
2014-08-08,-5.2288
2014-08-11,-4.1379
2014-08-12,4.3165
2014-08-13,-4.1379
2014-08-14,1.4388
2014-08-15,0.7092
2014-08-18,4.2254
2014-08-19,2.027
2014-08-20,1.9868000000000001
2014-08-21,-9.0909
2014-08-22,-1.4285999999999999
2014-08-25,1.4493
2014-08-26,-1.4285999999999999
2014-08-27,1.4493
2014-08-28,0.0
2014-08-29,1.4285999999999999
2014-09-02,-4.9296
2014-09-03,2.2222
2014-09-04,-2.1739
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,10.5556
2014-09-10,-4.1876
2014-09-11,1.3986
2014-09-12,-2.7586
2014-09-15,1.4184
2014-09-16,0.6993
2014-09-17,3.4722
2014-09-18,2.0134
2014-09-19,-3.2895
2014-09-22,-2.7211
2014-09-23,-2.7972
2014-09-24,27.3381
2014-09-25,-2.8249
2014-09-26,5.5814
2014-09-29,4.6256
2014-09-30,-6.4737
2014-10-01,-2.8137
2014-10-02,0.6768
2014-10-03,1.8009
2014-10-06,-2.2669
2014-10-07,-6.9297
2014-10-08,1.8634
2014-10-09,-3.6585
2014-10-10,0.0
2014-10-13,-5.6962
2014-10-14,2.6846
2014-10-15,-12.4183
2014-10-16,5.2239
2014-10-17,6.383
2014-10-20,3.3333
2014-10-21,-2.5806
2014-10-22,-3.3113
2014-10-23,2.7397
2014-10-24,0.0
2014-10-27,0.6667
2014-10-28,1.3245
2014-10-29,-1.9607999999999999
2014-10-30,6.0
2014-10-31,1.9497
2014-11-03,1.1721
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,-3.6509
2014-11-07,0.625
2014-11-10,-1.2579
2014-11-11,3.8217
2014-11-12,19.0184
2014-11-13,3.0928
2014-11-14,1.4438
2014-11-17,18.2922
2014-11-18,-2.9167
2014-11-19,-0.5848
2014-11-20,-0.7069
2014-11-21,-0.4783
2014-11-24,4.8493
2014-11-25,-3.1328
2014-11-26,0.2231
2014-11-28,-1.2876
2014-12-01,-2.6087
2014-12-02,8.0357
2014-12-03,2.0661
2014-12-04,0.8097
2014-12-05,2.4096
2014-12-08,-2.7451
2014-12-09,-5.2571
2014-12-10,2.5696
2014-12-11,-1.2448
2014-12-12,-2.1008
2014-12-15,6.4378
2014-12-16,-2.0161
2014-12-17,-2.0576
2014-12-18,4.6218
2014-12-19,1.2048
2014-12-22,2.7778
2014-12-23,-2.3166
2014-12-24,0.3953
2014-12-26,0.3937
2014-12-29,3.9215999999999998
2014-12-30,-1.1320999999999999
2014-12-31,1.7104
2015-01-02,-0.9311
2015-01-05,4.1667
2015-01-06,-5.0909
2015-01-07,1.1494
2015-01-08,-3.4091
2015-01-09,-2.9485
2015-01-12,-5.0433
2015-01-13,4.6809
2015-01-14,-3.4756
2015-01-15,-5.2379
2015-01-16,3.1054
2015-01-20,-0.8621
2015-01-21,-1.3043
2015-01-22,0.4405
2015-01-23,3.0702
2015-01-26,0.8511
2015-01-27,-4.2194
2015-01-28,-3.5242
2015-01-29,2.7397
2015-01-30,1.7778
2015-02-02,3.4934
2015-02-03,-1.2658
2015-02-04,-6.8376
2015-02-05,2.7523
2015-02-06,3.5714
2015-02-09,5.6034
2015-02-10,-3.2653
2015-02-11,3.7975
2015-02-12,1.626
2015-02-13,-6.0
2015-02-17,1.7021
2015-02-18,0.0
2015-02-19,-0.4184
2015-02-20,-2.5629999999999997
2015-02-23,-1.2505
2015-02-24,-2.1834
2015-02-25,2.2321
2015-02-26,-1.31
2015-02-27,6.6372
2015-03-02,2.9046
2015-03-03,-5.8468
2015-03-04,-0.6424
2015-03-05,0.431
2015-03-06,2.5751
2015-03-09,0.4184
2015-03-10,-7.5
2015-03-11,1.8018
2015-03-12,3.9823
2015-03-13,-1.7021
2015-03-16,3.4632
2015-03-17,-2.0921
2015-03-18,1.0684
2015-03-19,1.9026999999999998
2015-03-20,2.9046
2015-03-23,0.8065
2015-03-24,1.2
2015-03-25,0.0
2015-03-26,-1.1858
2015-03-27,-2.8
2015-03-30,6.5844000000000005
2015-03-31,-3.0888
2015-04-01,-8.7649
2015-04-02,4.8035
2015-04-06,-2.362
2015-04-07,1.1549
2015-04-08,-2.1252
2015-04-09,-0.431
2015-04-10,-2.1645
2015-04-13,-1.3274
2015-04-14,2.2422
2015-04-15,-0.4386
2015-04-16,2.2026
2015-04-17,-0.8621
2015-04-20,1.1304
2015-04-21,1.8917000000000002
2015-04-22,1.6878
2015-04-23,2.4896
2015-04-24,1.2146
2015-04-27,-4.8
2015-04-28,5.042
2015-04-29,-3.6
2015-04-30,1.2448
2015-05-01,4.5082
2015-05-04,-0.4118
2015-05-05,-6.2808
2015-05-06,-2.1008
2015-05-07,1.2876
2015-05-08,-1.2711999999999999
2015-05-11,0.8584
2015-05-12,0.8511
2015-05-13,-7.173
2015-05-14,5.9091000000000005
2015-05-15,1.8026
2015-05-18,1.0461
2015-05-19,-4.0392
