ticker,INN US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2011-06-30,-1.4757
2011-07-01,-0.9692
2011-07-05,0.5338
2011-07-06,-0.177
2011-07-07,-0.5319
2011-07-08,-0.1783
2011-07-11,-2.0536
2011-07-12,-2.5524
2011-07-13,-1.5903
2011-07-14,-2.3764
2011-07-15,3.7975
2011-07-18,-1.0319
2011-07-19,1.2322
2011-07-20,5.1498
2011-07-21,0.1781
2011-07-22,1.3333
2011-07-25,-1.0526
2011-07-26,0.6206
2011-07-27,0.2643
2011-07-28,-0.4394
2011-07-29,-0.4413
2011-08-01,0.4433
2011-08-02,-3.2657
2011-08-03,-1.8248
2011-08-04,-4.8327
2011-08-05,4.0039
2011-08-08,-12.5822
2011-08-09,-2.2556
2011-08-10,-7.5824
2011-08-11,-0.3567
2011-08-12,0.8353
2011-08-15,3.6686
2011-08-16,-2.7397
2011-08-17,-2.3474
2011-08-18,-7.6623
2011-08-19,-6.605
2011-08-22,-1.9802
2011-08-23,-3.3189
2011-08-24,8.806000000000001
2011-08-25,-2.0576
2011-08-26,0.1401
2011-08-29,6.7133
2011-08-30,2.228
2011-08-31,6.1538
2011-09-01,2.0531
2011-09-02,-7.929
2011-09-06,-2.0566
2011-09-07,11.9423
2011-09-08,-5.51
2011-09-09,0.6203
2011-09-12,4.5623000000000005
2011-09-13,1.0613
2011-09-14,3.8506
2011-09-15,-2.2472
2011-09-16,3.1034
2011-09-19,0.1115
2011-09-20,-2.784
2011-09-21,-9.9656
2011-09-22,0.6361
2011-09-23,-3.5398
2011-09-26,2.8834
2011-09-27,-1.2739
2011-09-28,-5.0323
2011-09-29,-0.6793
2011-09-30,-3.42
2011-10-03,-4.2493
2011-10-04,0.5917
2011-10-05,0.2941
2011-10-06,0.2933
2011-10-07,0.2924
2011-10-10,3.207
2011-10-11,2.8249
2011-10-12,5.9066
2011-10-13,5.3178
2011-10-14,-0.8621
2011-10-17,-1.6149
2011-10-18,2.5253
2011-10-19,-4.803
2011-10-20,-1.9405000000000001
2011-10-21,7.3879
2011-10-24,3.6855
2011-10-25,-6.3981
2011-10-26,2.7848
2011-10-27,5.9113
2011-10-28,-3.7209
2011-10-31,-2.5362
2011-11-01,-5.0805
2011-11-02,1.3054999999999999
2011-11-03,5.0258
2011-11-04,-0.1227
2011-11-07,-0.4914
2011-11-08,2.963
2011-11-09,-7.0743
2011-11-10,2.0645
2011-11-11,2.402
2011-11-14,-2.3457
2011-11-15,1.6435
2011-11-16,5.6281
2011-11-17,-1.5513
2011-11-18,2.4242
2011-11-21,-5.5621
2011-11-22,-0.8772
2011-11-23,-1.0114
2011-11-25,0.5109
2011-11-28,2.4142
2011-11-29,0.3722
2011-11-30,4.0791
2011-12-01,5.9382
2011-12-02,6.0538
2011-12-05,1.0571
2011-12-06,1.3598
2011-12-07,-4.5408
2011-12-08,-5.5135
2011-12-09,5.8352
2011-12-12,-1.7297
2011-12-13,-1.1001
2011-12-14,2.1135
2011-12-15,0.7625
2011-12-16,1.6216
2011-12-19,0.5319
2011-12-20,1.4815
2011-12-21,-1.4599
2011-12-22,-0.6349
2011-12-23,0.5325
2011-12-27,0.6356
2011-12-28,-2.1053
2011-12-29,1.3978
2011-12-30,0.106
2012-01-03,2.6483
2012-01-04,-1.8576000000000001
2012-01-05,-1.4721
2012-01-06,-1.3874
2012-01-09,0.2165
2012-01-10,-1.2959
2012-01-11,1.3129
2012-01-12,-1.2959
2012-01-13,-3.6105
2012-01-17,1.7026
2012-01-18,2.2321
2012-01-19,1.6376
2012-01-20,1.7186
2012-01-23,-1.056
2012-01-24,0.1067
2012-01-25,0.533
2012-01-26,-0.5302
2012-01-27,1.5991
2012-01-30,-1.4689999999999999
2012-01-31,-0.426
2012-02-01,4.492
2012-02-02,1.2282
2012-02-03,1.1122
2012-02-06,-0.5
2012-02-07,0.0
2012-02-08,-0.3015
2012-02-09,0.8065
2012-02-10,-0.8
2012-02-13,1.2097
2012-02-14,-0.996
2012-02-15,1.1318
2012-02-16,0.9054
2012-02-17,-0.1994
2012-02-21,-1.3986
2012-02-22,0.0
2012-02-23,2.229
2012-02-24,-1.2884
2012-02-27,0.4016
2012-02-28,0.1
2012-02-29,-7.992
2012-03-01,-2.9316
2012-03-02,-1.7896999999999998
2012-03-05,-5.1253
2012-03-06,-2.6411
2012-03-07,0.6165
2012-03-08,-0.4902
2012-03-09,-0.2463
2012-03-12,0.4938
2012-03-13,-1.2285
2012-03-14,-4.1045
2012-03-15,-1.9455
2012-03-16,-0.3968
2012-03-19,5.3121
2012-03-20,0.8827
2012-03-21,-1.25
2012-03-22,-2.5316
2012-03-23,1.5584
2012-03-26,1.6623999999999999
2012-03-27,-2.3899
2012-03-28,1.1598
2012-03-29,-0.7643
2012-03-30,-2.6958
2012-04-02,7.6517
2012-04-03,-1.7157
2012-04-04,-3.99
2012-04-05,4.2857
2012-04-09,-0.9963
2012-04-10,-3.0189
2012-04-11,0.5188
2012-04-12,0.5161
2012-04-13,-0.1284
2012-04-16,-1.2852999999999999
2012-04-17,0.7813
2012-04-18,-1.5504
2012-04-19,1.8373
2012-04-20,3.2216
2012-04-23,0.0
2012-04-24,0.8739
2012-04-25,0.7426
2012-04-26,0.4914
2012-04-27,0.978
2012-04-30,1.2107
2012-05-01,0.3589
2012-05-02,0.0
2012-05-03,-0.1192
2012-05-04,-0.358
2012-05-07,-0.3593
2012-05-08,-0.4808
2012-05-09,-1.3285
2012-05-10,0.3672
2012-05-11,-2.3171
2012-05-14,-1.2484
2012-05-15,0.7585
2012-05-16,0.5019
2012-05-17,1.5293
2012-05-18,-6.6085
2012-05-21,3.8718
2012-05-22,-0.1285
2012-05-23,-1.8018
2012-05-24,-0.1311
2012-05-25,5.3806
2012-05-29,0.2491
2012-05-30,-1.2422
2012-05-31,0.2516
2012-06-01,-3.0113
2012-06-04,-1.2937
2012-06-05,3.2765
2012-06-06,2.0305
2012-06-07,1.6169
2012-06-08,0.4896
2012-06-11,0.9744
2012-06-12,-0.1206
2012-06-13,1.3285
2012-06-14,1.3111
2012-06-15,-1.1764999999999999
2012-06-18,-0.2381
2012-06-19,2.3866
2012-06-20,-1.3986
2012-06-21,-0.3546
2012-06-22,-0.4745
2012-06-25,-4.8868
2012-06-26,1.2530999999999999
2012-06-27,0.495
2012-06-28,-0.7389
2012-06-29,3.8462
2012-07-02,2.0311
2012-07-03,0.0
2012-07-05,-1.171
2012-07-06,-1.6588
2012-07-09,-0.7229
2012-07-10,-1.6989999999999998
2012-07-11,-0.9877
2012-07-12,-0.7481
2012-07-13,0.2513
2012-07-16,-0.1253
2012-07-17,2.5094
2012-07-18,-0.1224
2012-07-19,-3.0637
2012-07-20,0.2528
2012-07-23,-2.2699
2012-07-24,-1.4194
2012-07-25,2.7487
2012-07-26,3.4395
2012-07-27,1.7241
2012-07-30,0.4843
2012-07-31,0.0
2012-08-01,-2.2892
2012-08-02,-0.2466
2012-08-03,2.843
2012-08-06,-0.601
2012-08-07,-0.9674
2012-08-08,-1.3431
2012-08-09,-0.3403
2012-08-10,4.1562
2012-08-13,-0.6046
2012-08-14,2.7981
2012-08-15,0.0
2012-08-16,0.8284
2012-08-17,1.5258
2012-08-20,0.4624
2012-08-21,0.0
2012-08-22,-0.9206
2012-08-23,-0.9292
2012-08-24,0.1172
2012-08-27,0.3513
2012-08-28,0.0
2012-08-29,0.8168
2012-08-30,-1.5046
2012-08-31,0.1175
2012-09-04,1.5258
2012-09-05,-0.6936
2012-09-06,1.0477
2012-09-07,-0.1152
2012-09-10,-0.2307
2012-09-11,-0.3468
2012-09-12,-0.8121
2012-09-13,0.117
2012-09-14,2.8037
2012-09-17,0.6818
2012-09-18,-1.3544
2012-09-19,-0.1144
2012-09-20,0.4582
2012-09-21,1.9384000000000001
2012-09-24,-1.3423
2012-09-25,-3.4013999999999998
2012-09-26,0.7042
2012-09-27,-3.9627
2012-09-28,3.6408
2012-10-01,-3.1616
2012-10-02,0.4837
2012-10-03,-0.2407
2012-10-04,-1.3269
2012-10-05,0.2445
2012-10-08,0.0
2012-10-09,-0.2439
2012-10-10,-0.1222
2012-10-11,-0.1224
2012-10-12,-0.1225
2012-10-15,0.2454
2012-10-16,0.3672
2012-10-17,0.7317
2012-10-18,-0.2421
2012-10-19,-0.8495
2012-10-22,0.9792
2012-10-23,-1.0909
2012-10-24,0.4902
2012-10-25,0.4878
2012-10-26,-0.2427
2012-10-31,0.4866
2012-11-01,0.3632
2012-11-02,0.7238
2012-11-05,-0.3593
2012-11-06,0.3606
2012-11-07,-1.7964
2012-11-08,-0.6098
2012-11-09,1.9939
2012-11-12,0.4878
2012-11-13,1.0922
2012-11-14,-2.1609
2012-11-15,-0.6135
2012-11-16,1.1111
2012-11-19,3.4188
2012-11-20,-0.7084
2012-11-21,4.1617
2012-11-23,0.1142
2012-11-26,0.2281
2012-11-27,-0.1138
2012-11-28,-0.6834
2012-11-29,-0.2294
2012-11-30,0.9195
2012-12-03,0.7973
2012-12-04,0.452
2012-12-05,-1.2373
2012-12-06,-0.3417
2012-12-07,-0.8
2012-12-10,-0.4608
2012-12-11,-0.3472
2012-12-12,-0.813
2012-12-13,0.0
2012-12-14,-0.5855
