ticker,MITT US Equity
2015-12-08,-2.7085
2015-12-09,-0.3663
2015-12-10,0.2206
2015-12-11,-3.8885
2015-12-14,-3.9695
2015-12-15,3.4181
2015-12-16,4.1507
2015-12-17,1.0701
2015-12-18,4.9168
2015-12-21,-2.956
2015-12-22,1.1887
2015-12-23,-1.6153
2015-12-24,0.0
2015-12-28,-0.2239
2015-12-29,-0.6731
2015-12-30,-2.1084
2015-12-31,-1.2308
2016-01-04,0.7788
2016-01-05,2.473
2016-01-06,1.0558
2016-01-07,-2.6866
2016-01-08,-1.1503
2016-01-11,-0.7758
2016-01-12,-2.111
2016-01-13,-3.2748
2016-01-14,-0.1652
2016-01-15,-4.0529
2016-01-19,-3.2759
2016-01-20,-1.8717000000000001
2016-01-21,0.3633
2016-01-22,2.9864
2016-01-25,-4.4815
2016-01-26,5.3358
2016-01-27,-1.048
2016-01-28,0.353
2016-01-29,3.1662
2016-02-01,-0.9378
2016-02-02,-0.1721
2016-02-03,1.6379000000000001
2016-02-04,0.6785
2016-02-05,-2.0219
2016-02-08,-1.8917000000000002
2016-02-09,-2.5416
2016-02-10,-0.8094
2016-02-11,-2.2665
2016-02-12,1.577
2016-02-16,3.4703
2016-02-17,1.2357
2016-02-18,1.1334
2016-02-19,-0.8621
2016-02-22,0.5217
2016-02-23,-0.0865
2016-02-24,0.2597
2016-02-25,-0.0864
2016-02-26,5.8773
2016-02-29,0.6531
2016-03-01,-0.4055
2016-03-02,2.8502
2016-03-03,3.8797
2016-03-04,-0.2287
2016-03-07,0.8403
2016-03-08,-2.0455
2016-03-09,0.0773
2016-03-10,-1.4683
2016-03-11,2.0392
2016-03-14,-0.6149
2016-03-15,-0.9281
2016-03-16,1.6393
2016-03-17,1.6513
2016-03-18,1.5674000000000001
2016-03-21,-1.0802
2016-03-22,1.17
2016-03-23,-2.0046
2016-03-24,0.4721
2016-03-28,-0.4699
2016-03-29,2.0456
2016-03-30,-0.3084
2016-03-31,1.0828
2016-04-01,-0.3826
2016-04-04,-1.0753
2016-04-05,-0.3882
2016-04-06,-0.3897
2016-04-07,0.0782
2016-04-08,0.3909
2016-04-11,1.4798
2016-04-12,1.6884000000000001
2016-04-13,0.5283
2016-04-14,0.2252
2016-04-15,0.1498
2016-04-18,0.4488
2016-04-19,0.5212
2016-04-20,-0.5185
2016-04-21,-0.5212
2016-04-22,-0.0749
2016-04-25,0.3745
2016-04-26,0.597
2016-04-27,0.0742
2016-04-28,-0.7413
2016-04-29,0.0
2016-05-02,0.5975
2016-05-03,-1.7075
2016-05-04,0.7553
2016-05-05,0.5247
2016-05-06,0.6711
2016-05-09,1.1111
2016-05-10,-0.293
2016-05-11,1.6899
2016-05-12,-0.6503
2016-05-13,-0.0727
2016-05-16,0.0
2016-05-17,-0.8006
2016-05-18,-1.4674
2016-05-19,-0.8191
2016-05-20,1.3514
2016-05-23,0.4444
2016-05-24,1.4748999999999999
2016-05-25,0.9448
2016-05-26,0.36
2016-05-27,-0.2152
2016-05-31,0.7189
2016-06-01,1.4989
2016-06-02,0.4923
2016-06-03,0.2799
2016-06-06,0.6978
2016-06-07,0.0
2016-06-08,1.1781
2016-06-09,0.274
2016-06-10,0.0683
2016-06-13,-0.3413
2016-06-14,-0.7534
2016-06-15,0.138
2016-06-16,1.6885
2016-06-17,0.07
2016-06-20,0.4199
2016-06-21,-1.324
2016-06-22,-0.6356
2016-06-23,0.0711
2016-06-24,-0.9943
2016-06-27,-1.7934
2016-06-28,2.4836
2016-06-29,1.7819
2016-06-30,1.1204
2016-07-01,0.277
2016-07-05,-0.9669
2016-07-06,0.0
2016-07-07,-1.1158
2016-07-08,0.9873
2016-07-11,1.1872
2016-07-12,-0.2761
2016-07-13,0.2076
2016-07-14,-1.174
2016-07-15,0.3494
2016-07-18,0.2089
2016-07-19,1.2509000000000001
2016-07-20,0.4118
2016-07-21,-0.2051
2016-07-22,0.2055
2016-07-25,0.1367
2016-07-26,0.9556
2016-07-27,0.0676
2016-07-28,0.6757
2016-07-29,0.5369
2016-08-01,0.9346
2016-08-02,-0.463
2016-08-03,1.794
2016-08-04,0.2611
2016-08-05,1.8229
2016-08-08,0.2558
2016-08-09,1.3393
2016-08-10,-0.1259
2016-08-11,0.0
2016-08-12,0.252
2016-08-15,-0.8799
2016-08-16,-0.4439
2016-08-17,-1.3376000000000001
2016-08-18,0.8393
2016-08-19,-0.2561
2016-08-22,0.3851
2016-08-23,0.7033
2016-08-24,0.1905
2016-08-25,0.1901
2016-08-26,-1.3283
2016-08-29,0.5769
2016-08-30,0.5736
2016-08-31,0.2535
2016-09-01,-0.885
2016-09-02,2.1046
2016-09-06,0.812
2016-09-07,1.2392
2016-09-08,0.306
2016-09-09,-4.698
2016-09-12,1.9205999999999999
2016-09-13,-1.7588
2016-09-14,0.6394
2016-09-15,1.8424
2016-09-16,0.1248
2016-09-19,0.81
2016-09-20,0.1236
2016-09-21,0.8333
2016-09-22,1.1349
2016-09-23,-1.1844999999999999
2016-09-26,-0.694
2016-09-27,0.3177
2016-09-28,0.19
2016-09-29,-1.1378
2016-09-30,0.7033
2016-10-03,-1.5238
2016-10-04,-3.0948
2016-10-05,-0.998
2016-10-06,-1.0753
2016-10-07,0.5435
2016-10-10,0.7432
2016-10-11,-0.4024
2016-10-12,1.2121
2016-10-13,0.3992
2016-10-14,-0.5302
2016-10-17,-0.1999
2016-10-18,0.8678
2016-10-19,0.5295
2016-10-20,-0.2633
2016-10-21,0.462
2016-10-24,0.9198
2016-10-25,1.6926999999999999
2016-10-26,-0.8323
2016-10-27,-1.4848
2016-10-28,0.5242
2016-10-31,1.2386
2016-11-01,-2.7044
2016-11-02,0.5956
2016-11-03,0.5263
2016-11-04,2.8796
2016-11-07,2.1628
2016-11-08,1.1831
2016-11-09,2.2769
2016-11-10,-0.9025
2016-11-11,1.9428999999999998
2016-11-14,0.6552
2016-11-15,0.2367
2016-11-16,1.889
2016-11-17,-0.8691
2016-11-18,0.2338
2016-11-21,1.6909999999999998
2016-11-22,1.3188
2016-11-23,-1.3016
2016-11-25,1.0321
2016-11-28,0.9081
2016-11-29,2.4747
2016-11-30,-3.4577
2016-12-01,-0.3411
2016-12-02,-0.6845
2016-12-05,2.6422
2016-12-06,1.6228
2016-12-07,1.8172000000000001
2016-12-08,-0.0541
2016-12-09,2.0022
2016-12-12,-2.3872999999999998
2016-12-13,-3.5869999999999997
2016-12-14,0.1691
2016-12-15,-4.1362
2016-12-16,2.5966
2016-12-19,0.9417
2016-12-20,0.1749
2016-12-21,-0.291
2016-12-22,-0.467
2016-12-23,0.1173
2016-12-27,-0.2343
2016-12-28,-0.5285
2016-12-29,1.7119
2016-12-30,-0.6965
2017-01-03,2.9807
2017-01-04,0.5675
2017-01-05,-1.7494
2017-01-06,-0.6893
2017-01-09,-0.2313
2017-01-10,1.2753999999999999
2017-01-11,0.7441
2017-01-12,-1.1932
2017-01-13,0.115
2017-01-17,-0.0574
2017-01-18,-0.3448
2017-01-19,-0.346
2017-01-20,0.6366
2017-01-23,1.2076
2017-01-24,0.3409
2017-01-25,-1.3024
2017-01-26,0.2295
2017-01-27,0.0
2017-01-30,-0.1717
2017-01-31,0.4587
2017-02-01,-0.1712
2017-02-02,0.0
2017-02-03,-0.0572
2017-02-06,0.4577
2017-02-07,-0.0569
2017-02-08,0.2849
2017-02-09,-0.5682
2017-02-10,1.0286
2017-02-13,0.3959
2017-02-14,-0.2254
2017-02-15,0.0565
2017-02-16,1.0158
2017-02-17,-1.0056
2017-02-21,0.9594
2017-02-22,-0.2236
2017-02-23,0.8403
2017-02-24,0.3889
2017-02-27,-1.0515
2017-02-28,-0.1119
2017-03-01,1.5676999999999999
2017-03-02,-1.4884
2017-03-03,-0.3917
2017-03-06,-0.618
2017-03-07,-0.4522
2017-03-08,-1.8171
2017-03-09,-0.6362
2017-03-10,1.2224
2017-03-13,0.0
2017-03-14,-0.115
2017-03-15,2.0725
2017-03-16,0.4512
2017-03-17,1.9933
2017-03-20,-1.1871
2017-03-21,0.1716
2017-03-22,0.3427
2017-03-23,0.1707
2017-03-24,-0.9659
2017-03-27,0.918
2017-03-28,0.7391
2017-03-29,1.3544
2017-03-30,0.2784
2017-03-31,0.2221
2017-04-03,-0.3878
2017-04-04,0.6118
2017-04-05,-0.4422
2017-04-06,0.9439
2017-04-07,0.0
2017-04-10,-0.11
2017-04-11,1.9273
2017-04-12,-1.0805
2017-04-13,0.1638
2017-04-17,1.4722
2017-04-18,-0.3761
2017-04-19,-0.7551
2017-04-20,0.0543
2017-04-21,0.5975
2017-04-24,0.9179
2017-04-25,0.9631
2017-04-26,1.5368
2017-04-27,0.7307
2017-04-28,-1.8135
2017-05-01,1.1609
2017-05-02,-2.0866
2017-05-03,-1.2254
2017-05-04,-3.0744
2017-05-05,2.6711
2017-05-08,0.0542
2017-05-09,-2.0043
2017-05-10,0.7186
2017-05-11,0.4391
2017-05-12,-0.7104
2017-05-15,0.7705
2017-05-16,0.3277
2017-05-17,-1.0887
2017-05-18,0.2201
2017-05-19,0.5491
2017-05-22,0.6554
2017-05-23,1.0852
2017-05-24,0.0537
2017-05-25,0.2146
2017-05-26,-0.0535
2017-05-30,-0.1607
2017-05-31,-0.0536
2017-06-01,0.9125
2017-06-02,-0.1596
2017-06-05,-1.0655000000000001
2017-06-06,0.2154
2017-06-07,0.4836
2017-06-08,0.6952
2017-06-09,1.0621
2017-06-12,-0.1051
2017-06-13,0.1578
2017-06-14,0.2101
2017-06-15,1.4937
2017-06-16,-1.0058
2017-06-19,0.9626
2017-06-20,-0.3178
2017-06-21,-1.0096
2017-06-22,0.0537
2017-06-23,1.8239999999999998
2017-06-26,0.0527
2017-06-27,-1.5271
2017-06-28,-1.1764999999999999
2017-06-29,-0.7035
2017-06-30,-0.2725
2017-07-03,1.2568
2017-07-05,0.4857
2017-07-06,-0.9667
2017-07-07,-1.1931
2017-07-10,0.2195
2017-07-11,0.2191
2017-07-12,0.3279
2017-07-13,-0.4357
2017-07-14,0.8753
2017-07-17,-0.3796
2017-07-18,-0.8165
2017-07-19,0.933
2017-07-20,0.3806
2017-07-21,1.3543
2017-07-24,-1.0155
2017-07-25,-0.486
2017-07-26,-0.217
2017-07-27,0.0544
2017-07-28,-0.0543
2017-07-31,0.1088
2017-08-01,0.5432
2017-08-02,-0.054
2017-08-03,0.3784
2017-08-04,-0.4308
2017-08-07,0.2704
2017-08-08,1.1865999999999999
2017-08-09,3.0917
2017-08-10,0.2068
2017-08-11,-0.2064
2017-08-14,-0.6722
2017-08-15,-0.0521
2017-08-16,-0.3125
2017-08-17,-0.3135
2017-08-18,1.3627
2017-08-21,-0.3102
2017-08-22,0.4149
2017-08-23,-0.2583
2017-08-24,0.0518
2017-08-25,-0.1553
2017-08-28,-0.2074
2017-08-29,-0.5195
2017-08-30,-0.3133
2017-08-31,0.9429
2017-09-01,0.6746
2017-09-05,-1.5464
2017-09-06,-0.3665
2017-09-07,-0.2627
2017-09-08,0.2634
2017-09-11,0.5255
2017-09-12,0.575
2017-09-13,-0.9875
2017-09-14,0.6824
2017-09-15,0.8342
2017-09-18,0.2585
2017-09-19,0.9799
2017-09-20,-0.5107
2017-09-21,0.5647
2017-09-22,-0.1021
2017-09-25,0.1022
2017-09-26,0.0
2017-09-27,0.1021
2017-09-28,1.4022999999999999
2017-09-29,-0.3625
2017-10-02,0.4158
2017-10-03,0.3623
2017-10-04,-0.1031
2017-10-05,0.3614
2017-10-06,-1.1317
2017-10-09,0.2601
2017-10-10,-0.1557
2017-10-11,0.6237
2017-10-12,-0.2583
2017-10-13,0.725
2017-10-16,0.8226
2017-10-17,-0.102
2017-10-18,0.1531
2017-10-19,0.2039
2017-10-20,-0.2035
2017-10-23,-0.7645
2017-10-24,-0.4622
2017-10-25,-0.774
2017-10-26,-1.9241000000000001
2017-10-27,1.2195
2017-10-30,-1.1524
2017-10-31,-0.318
2017-11-01,2.8708
2017-11-02,-1.6021
2017-11-03,-0.3676
2017-11-06,-2.0559
2017-11-07,1.0764
2017-11-08,-0.0532
2017-11-09,0.1066
2017-11-10,-0.9047
2017-11-13,0.6445
2017-11-14,0.587
2017-11-15,-0.4775
2017-11-16,0.7463
2017-11-17,0.8995
2017-11-20,1.4683
2017-11-21,0.2067
2017-11-22,0.1547
2017-11-24,-0.3605
2017-11-27,-0.4134
2017-11-28,0.1557
2017-11-29,-0.1036
2017-11-30,-1.8154
2017-12-01,1.0037
2017-12-04,0.4184
2017-12-05,0.0
2017-12-06,0.625
2017-12-07,-0.1553
2017-12-08,-0.1555
2017-12-11,-0.1558
2017-12-12,-0.156
2017-12-13,1.3542
2017-12-14,-0.4111
2017-12-15,1.29
2017-12-18,0.1528
2017-12-19,-2.645
2017-12-20,0.3135
2017-12-21,0.625
2017-12-22,-0.1035
2017-12-26,0.9326
2017-12-27,-0.0513
2017-12-28,1.1043
2017-12-29,-1.0411
2018-01-02,-1.3151
2018-01-03,-1.9723000000000002
2018-01-04,0.2719
2018-01-05,0.705
2018-01-08,0.0
2018-01-09,-1.2924
2018-01-10,0.2728
2018-01-11,0.8161
2018-01-12,-0.2698
2018-01-16,-1.0281
2018-01-17,1.1482
2018-01-18,-0.5405
2018-01-19,0.4348
2018-01-22,-0.4329
2018-01-23,1.087
2018-01-24,-0.3763
2018-01-25,-0.9714
2018-01-26,-0.0545
2018-01-29,-2.6718
2018-01-30,-0.112
2018-01-31,-2.1873
2018-02-01,-1.0321
2018-02-02,-1.1008
2018-02-05,-2.519
2018-02-06,1.5625
2018-02-07,-0.2959
2018-02-08,-0.4748
2018-02-09,0.1193
2018-02-12,0.4765
2018-02-13,1.1855
2018-02-14,0.0
2018-02-15,2.109
2018-02-16,1.0327
2018-02-20,-1.9306999999999999
2018-02-21,-0.1737
2018-02-22,-0.6961
2018-02-23,1.4019
2018-02-26,0.6336
2018-02-27,-2.9765
2018-02-28,-3.4808
2018-03-01,1.1614
2018-03-02,1.148
2018-03-05,2.2103
2018-03-06,0.9351
2018-03-07,-0.3474
2018-03-08,-0.4067
2018-03-09,0.5251
2018-03-12,2.2055
2018-03-13,-0.2839
2018-03-14,0.7973
2018-03-15,-1.3559
2018-03-16,1.7182
2018-03-19,-1.0698
2018-03-20,-0.8537
2018-03-21,0.0
2018-03-22,-0.1722
2018-03-23,-0.9201
2018-03-26,1.1608
2018-03-27,0.8606
2018-03-28,0.5973
2018-03-29,0.9297
2018-04-02,-1.209
2018-04-03,1.3403
2018-04-04,-0.115
2018-04-05,0.3454
2018-04-06,-0.2869
2018-04-09,0.1726
2018-04-10,-0.1149
2018-04-11,-0.2875
2018-04-12,-0.8651
2018-04-13,-0.6981
2018-04-16,0.7616
2018-04-17,0.9302
2018-04-18,0.288
2018-04-19,-0.5744
2018-04-20,0.4622
2018-04-23,0.5175
2018-04-24,0.7437
2018-04-25,-0.1136
2018-04-26,1.0802
2018-04-27,0.0562
2018-04-30,-0.6183
2018-05-01,0.1697
2018-05-02,-0.2259
2018-05-03,2.0374
2018-05-04,2.0521
2018-05-07,0.2174
2018-05-08,-1.7354
2018-05-09,-0.1656
2018-05-10,0.3317
2018-05-11,-0.4408
2018-05-14,-0.0553
2018-05-15,0.6091
2018-05-16,1.486
2018-05-17,0.4338
2018-05-18,0.9179
2018-05-21,0.7491
2018-05-22,0.3186
2018-05-23,-0.2118
2018-05-24,-0.3714
2018-05-25,-0.1597
2018-05-29,0.8533
2018-05-30,0.5817
2018-05-31,-0.7361
2018-06-01,0.053
2018-06-04,0.2647
2018-06-05,-0.264
2018-06-06,0.1588
2018-06-07,0.6342
2018-06-08,-0.3676
2018-06-11,0.4217
2018-06-12,-0.5774
2018-06-13,-0.3696
2018-06-14,0.7949
2018-06-15,-0.8412
2018-06-18,2.7572
2018-06-19,1.1868
2018-06-20,-0.204
2018-06-21,-0.3577
2018-06-22,-0.2564
2018-06-25,0.0514
2018-06-26,-0.668
2018-06-27,-1.9141
2018-06-28,2.4789
2018-06-29,-0.7396
2018-07-02,1.1708
2018-07-03,1.1047
2018-07-05,0.1041
2018-07-06,0.052
2018-07-09,0.2078
2018-07-10,-0.2592
2018-07-11,-0.1559
2018-07-12,-0.2603
2018-07-13,-0.0522
2018-07-16,-0.0522
2018-07-17,-0.1045
2018-07-18,0.4707
2018-07-19,0.7288
2018-07-20,0.2067
2018-07-23,-0.4126
2018-07-24,-0.6732
2018-07-25,-0.2607
2018-07-26,0.6796
2018-07-27,0.1038
2018-07-30,0.778
2018-07-31,0.5147
2018-08-01,-0.5632
2018-08-02,0.309
2018-08-03,-1.7967
2018-08-06,-0.8887
2018-08-07,-2.1097
2018-08-08,1.4009
2018-08-09,0.1594
2018-08-10,0.2122
2018-08-13,0.2118
2018-08-14,-0.1057
2018-08-15,-0.3173
2018-08-16,0.3714
2018-08-17,0.4228
2018-08-20,0.0
2018-08-21,0.3158
2018-08-22,-0.787
2018-08-23,-0.3173
2018-08-24,-0.3183
2018-08-27,0.1064
2018-08-28,-0.2127
2018-08-29,0.3729
2018-08-30,0.2654
2018-08-31,-0.4764
2018-09-04,-0.1596
2018-09-05,1.3319
2018-09-06,0.2629
2018-09-07,-0.6817
2018-09-10,-0.2112
2018-09-11,-0.4762
2018-09-12,-1.0633
2018-09-13,0.0
2018-09-14,-0.3224
2018-09-17,0.593
2018-09-18,-0.5359
2018-09-19,-0.9698
2018-09-20,0.5985
2018-09-21,1.0276
2018-09-24,-0.5889
2018-09-25,-0.4847
2018-09-26,-0.5411
2018-09-27,1.0881
2018-09-28,0.5531
2018-10-01,-1.2651
2018-10-02,0.7799
2018-10-03,-1.1056
2018-10-04,-1.7887
2018-10-05,-1.4229
2018-10-08,1.097
2018-10-09,0.9709
2018-10-10,-1.414
2018-10-11,-0.918
2018-10-12,-1.6213
2018-10-15,1.4715
2018-10-16,1.5661
2018-10-17,-0.1713
2018-10-18,-1.4874
2018-10-19,-0.4646
2018-10-22,-0.1167
2018-10-23,-0.5841
2018-10-24,0.5288
2018-10-25,0.8182
2018-10-26,-0.9275
2018-10-29,1.2288000000000001
2018-10-30,0.4046
2018-10-31,-0.403
2018-11-01,0.289
2018-11-02,0.6916
2018-11-05,-0.3434
2018-11-06,0.6893
2018-11-07,0.5134
2018-11-08,2.6107
2018-11-09,-0.3872
2018-11-12,0.4997
2018-11-13,0.884
2018-11-14,-0.0548
2018-11-15,-0.9863
2018-11-16,0.3874
2018-11-19,-0.3308
2018-11-20,-0.3872
2018-11-21,-0.1666
2018-11-23,0.0556
2018-11-26,0.667
2018-11-27,-0.3865
2018-11-28,0.5543
2018-11-29,0.5513
2018-11-30,-0.4386
2018-12-03,0.0
2018-12-04,-1.3216
2018-12-06,1.0045
2018-12-07,-0.6077
2018-12-10,-1.1673
2018-12-11,-0.1125
2018-12-12,-0.0563
2018-12-13,-1.0141
2018-12-14,0.683
2018-12-17,-4.1832
2018-12-18,0.354
2018-12-19,-1.6461000000000001
2018-12-20,-4.0646
2018-12-21,-0.4984
2018-12-24,-2.4421
2018-12-26,4.878
2018-12-27,0.8568
2018-12-28,1.3956
2018-12-31,-1.7273
2019-01-02,1.6949
2019-01-03,0.8642
2019-01-04,2.9988
2019-01-07,0.5942
2019-01-08,0.4725
2019-01-09,0.5879
2019-01-10,-0.5845
2019-01-11,0.5291
2019-01-14,0.2924
2019-01-15,-0.2915
2019-01-16,0.9942
2019-01-17,-0.4632
2019-01-18,-0.4654
2019-01-22,-0.0584
2019-01-23,1.5205
2019-01-24,0.7488
2019-01-25,0.3431
2019-01-28,0.5698
2019-01-29,0.6232
2019-01-30,0.8446
2019-01-31,0.6142
2019-02-01,1.0544
2019-02-04,0.9885
2019-02-05,-0.3806
2019-02-06,-0.6004
2019-02-07,-0.7139
2019-02-08,0.4425
2019-02-11,-1.9824000000000002
2019-02-12,-3.7079
2019-02-13,0.2334
2019-02-14,0.5821
2019-02-15,0.0
2019-02-19,0.6366
2019-02-20,-0.2875
2019-02-21,1.4418
2019-02-22,0.398
2019-02-25,0.1699
2019-02-26,-0.9045
2019-02-27,1.0839
2019-02-28,0.3386
2019-03-01,-1.4061
2019-03-04,-0.2852
2019-03-05,-0.2288
2019-03-06,-0.5161
2019-03-07,-0.8069
2019-03-08,0.8716
2019-03-11,1.3825
2019-03-12,0.1136
2019-03-13,-0.227
2019-03-14,0.6257
2019-03-15,-0.6218
2019-03-18,0.7395
2019-03-19,-0.3388
2019-03-20,-0.6232
2019-03-21,0.171
2019-03-22,-1.2521
2019-03-25,0.5764
2019-03-26,-0.2865
2019-03-27,-0.2874
2019-03-28,0.3458
2019-03-29,-0.414
2019-04-01,0.5344
2019-04-02,-0.8269
2019-04-03,0.2382
2019-04-04,0.6536
2019-04-05,0.1181
2019-04-08,0.6486
2019-04-09,-0.8202
2019-04-10,0.1181
2019-04-11,0.118
2019-04-12,-0.1768
2019-04-15,-0.4723
2019-04-16,0.4745
2019-04-17,0.1181
2019-04-18,-0.2948
2019-04-22,1.0645
2019-04-23,0.6437
2019-04-24,0.5233
2019-04-25,-0.9832
2019-04-26,0.6425
2019-04-29,-0.3482
2019-04-30,-0.3494
2019-05-01,-0.0584
2019-05-02,-0.5848
2019-05-03,-1.8824
2019-05-06,0.1799
2019-05-07,0.0
2019-05-08,-0.4189
2019-05-09,-0.601
2019-05-10,0.4837
2019-05-13,-0.6619
2019-05-14,0.6057
2019-05-15,-0.1806
2019-05-16,-0.3619
2019-05-17,-1.8765
2019-05-20,-0.5552
2019-05-21,-0.2481
2019-05-22,-1.4303
2019-05-23,0.1893
2019-05-24,1.0705
2019-05-28,-0.6854
2019-05-29,-0.7528
2019-05-30,-1.5803
2019-05-31,-0.9634
2019-06-03,2.594
2019-06-04,0.3793
2019-06-05,-0.5668
2019-06-06,0.2533
2019-06-07,-0.3159
2019-06-10,-0.0634
2019-06-11,-0.0634
2019-06-12,0.1269
2019-06-13,0.507
2019-06-14,0.2522
2019-06-17,0.3145
2019-06-18,0.1881
2019-06-19,1.2516
2019-06-20,-0.4944
2019-06-21,0.1242
2019-06-24,0.1861
2019-06-25,-0.1238
2019-06-26,-0.062
2019-06-27,0.9926
2019-06-28,0.7605
2019-07-01,-0.3774
2019-07-02,-0.8838
2019-07-03,0.5732
2019-07-05,0.5066
2019-07-08,-0.3151
2019-07-09,-0.3161
2019-07-10,0.0
2019-07-11,0.2536
2019-07-12,0.3163
2019-07-15,1.4502
2019-07-16,-0.3108
2019-07-17,0.4364
2019-07-18,-0.4345
2019-07-19,-0.8105
2019-07-22,1.1314
2019-07-23,0.1865
2019-07-24,0.4963
2019-07-25,-0.9259
2019-07-26,1.0592
2019-07-29,0.5549
2019-07-30,0.7357
2019-07-31,-0.426
2019-08-01,-0.1222
2019-08-02,0.0612
2019-08-05,-1.4067
2019-08-06,-0.9926
2019-08-07,0.0
2019-08-08,1.1278
2019-08-09,-0.4957
2019-08-12,0.2491
2019-08-13,-0.2484
2019-08-14,-2.9265
2019-08-15,0.0
2019-08-16,0.9622
2019-08-19,0.4447
2019-08-20,-0.6958
2019-08-21,-2.1656
2019-08-22,-0.3255
2019-08-23,-0.3266
2019-08-26,1.0485
2019-08-27,-2.6589
2019-08-28,-0.0666
2019-08-29,-0.6667
2019-08-30,0.604
2019-09-03,0.2001
2019-09-04,0.1332
2019-09-05,0.9973
2019-09-06,-0.3292
2019-09-09,1.5852
2019-09-10,0.5852
2019-09-11,0.905
2019-09-12,0.0
2019-09-13,1.4734
2019-09-16,-0.6313
2019-09-17,-0.6353
2019-09-18,-0.2558
2019-09-19,0.0
2019-09-20,-0.1282
2019-09-23,0.6418
2019-09-24,-0.574
2019-09-25,0.7697
2019-09-26,0.5729
2019-09-27,-1.0759
2019-09-30,-0.1976
2019-10-01,-1.0561
2019-10-02,-0.6671
2019-10-03,-0.8059
2019-10-04,0.4062
2019-10-07,0.2023
2019-10-08,-0.4711
2019-10-09,-0.4057
2019-10-10,0.611
2019-10-11,0.6073
2019-10-14,-0.4024
2019-10-15,0.3367
2019-10-16,0.6711
2019-10-17,0.9333
2019-10-18,0.1321
2019-10-21,0.6596
2019-10-22,0.3932
2019-10-23,0.6527
2019-10-24,-1.1673
2019-10-25,-0.9843
2019-10-28,0.0663
2019-10-29,1.5232
2019-10-30,0.0652
2019-10-31,1.9557
2019-11-01,-0.1918
2019-11-04,0.2562
2019-11-05,-2.9393000000000002
2019-11-06,0.9217
2019-11-07,0.0
2019-11-08,0.4566
2019-11-11,0.6494
2019-11-12,0.129
2019-11-13,-0.3222
2019-11-14,-0.3232
2019-11-15,-0.2594
2019-11-18,0.0
2019-11-19,-0.3901
2019-11-20,-0.6527
2019-11-21,-0.1971
2019-11-22,0.0658
2019-11-25,1.25
2019-11-26,0.0
2019-11-27,0.5198
2019-11-29,0.6464
2019-12-02,0.0
2019-12-03,0.7707
2019-12-04,-0.8923
2019-12-05,-0.0643
2019-12-06,0.6435
2019-12-09,-0.1279
2019-12-10,0.128
2019-12-11,0.3836
2019-12-12,0.0
2019-12-13,-0.3822
2019-12-16,-1.4066
2019-12-17,1.0376
2019-12-18,1.4121000000000001
2019-12-19,0.3165
2019-12-20,-0.2524
2019-12-23,0.1898
2019-12-24,0.3157
2019-12-26,0.4405
2019-12-27,0.188
2019-12-30,-0.6879
2019-12-31,-0.0648
2020-01-02,0.0649
2020-01-03,0.4537
2020-01-06,0.129
2020-01-07,0.5155
2020-01-08,-0.3846
2020-01-09,0.5148
2020-01-10,0.7042
2020-01-13,0.1271
2020-01-14,-0.1905
2020-01-15,0.1908
2020-01-16,0.254
2020-01-17,-0.0633
2020-01-21,0.507
2020-01-22,-0.1892
2020-01-23,0.0
2020-01-24,-0.379
2020-01-27,-0.5073
2020-01-28,0.4461
2020-01-29,0.4442
2020-01-30,0.1895
2020-01-31,-0.0631
2020-02-03,0.1893
2020-02-04,-0.063
2020-02-05,1.4493
2020-02-06,1.0559
2020-02-07,-0.7376
2020-02-10,0.0619
2020-02-11,-0.1238
2020-02-12,0.1859
2020-02-13,0.6184
2020-02-14,0.4302
2020-02-18,0.6732
2020-02-19,0.304
2020-02-20,0.9697
2020-02-21,-0.8403
2020-02-24,-0.5448
2020-02-25,-2.9823
2020-02-26,1.0665
2020-02-27,-4.0968
2020-02-28,-3.1068
2020-03-02,5.8116
2020-03-03,-1.0732
2020-03-04,1.0211
2020-03-05,-0.379
2020-03-06,-1.6487
2020-03-09,-9.9291
2020-03-10,0.2147
2020-03-11,-3.5714
2020-03-12,-24.5185
2020-03-13,8.5378
2020-03-16,-26.311
2020-03-17,-16.8098
2020-03-18,-51.7699
2020-03-19,45.2599
2020-03-20,-4.0
2020-03-23,-38.3772
2020-03-24,-23.8434
2020-03-25,19.6262
2020-03-26,62.1094
2020-03-27,-4.8193
2020-03-30,-30.3797
2020-03-31,-0.3636
2020-04-01,-16.0584
2020-04-02,-20.8696
2020-04-03,-10.4396
2020-04-06,17.7914
2020-04-07,22.9167
2020-04-08,44.9153
2020-04-09,0.5848
2020-04-13,-3.7791
2020-04-14,-5.7402
2020-04-15,-8.6538
2020-04-16,-7.3684
2020-04-17,17.4242
2020-04-20,-9.354800000000001
2020-04-21,-0.3559
2020-04-22,-5.0
2020-04-23,-4.1353
2020-04-24,-5.098
2020-04-27,15.2893
2020-04-28,11.828
2020-04-29,9.9359
2020-04-30,-6.9971
2020-05-01,-9.7179
2020-05-04,0.6944
2020-05-05,-0.3448
2020-05-06,-5.1903
2020-05-07,1.8248
2020-05-08,-22.5806
2020-05-11,-4.6296
2020-05-12,-5.3398
2020-05-13,7.6923
2020-05-14,6.6667
2020-05-15,10.7143
2020-05-18,9.2742
2020-05-19,6.6421
2020-05-20,2.0761
2020-05-21,-3.7288
2020-05-22,-0.7042
2020-05-26,2.8369
2020-05-27,-3.1034
