ticker,MTH US Equity
2000-05-30,1.7751000000000001
2000-05-31,2.907
2000-06-01,0.0
2000-06-02,3.9548
2000-06-05,-1.087
2000-06-06,-1.0989
2000-06-07,1.1111
2000-06-08,0.0
2000-06-09,-1.0989
2000-06-12,1.1111
2000-06-13,1.0989
2000-06-14,0.0
2000-06-15,1.087
2000-06-16,-0.5376
2000-06-19,0.0
2000-06-20,1.0811
2000-06-21,-5.3476
2000-06-22,-1.1299
2000-06-23,0.0
2000-06-26,0.0
2000-06-27,1.7143000000000002
2000-06-28,-1.1236
2000-06-29,-1.1364
2000-06-30,-1.7241
2000-07-05,0.0
2000-07-07,0.0
2000-07-10,1.7544
2000-07-11,-1.1494
2000-07-12,2.3256
2000-07-13,1.1364
2000-07-14,3.3708
2000-07-17,1.6303999999999998
2000-07-18,2.6738
2000-07-19,3.6458
2000-07-20,0.5025
2000-07-21,0.0
2000-07-24,-3.0
2000-07-25,3.0928
2000-07-26,2.0
2000-07-27,0.0
2000-07-28,1.9607999999999999
2000-07-31,0.0
2000-08-01,-1.9231
2000-08-02,0.4902
2000-08-03,0.4878
2000-08-04,2.9126
2000-08-07,10.8491
2000-08-08,8.5106
2000-08-09,-1.1764999999999999
2000-08-10,1.5873
2000-08-11,0.0
2000-08-14,1.1719
2000-08-15,-1.1583
2000-08-16,-0.3906
2000-08-17,-1.5686
2000-08-18,-1.992
2000-08-21,0.4065
2000-08-22,1.6194
2000-08-23,0.7968
2000-08-24,0.3953
2000-08-25,-0.3937
2000-08-28,-1.1858
2000-08-29,-0.8
2000-08-30,-0.4032
2000-08-31,1.2146
2000-09-01,-0.4
2000-09-05,0.0
2000-09-06,4.4177
2000-09-07,1.9231
2000-09-08,2.6414999999999997
2000-09-11,4.0441
2000-09-12,0.3534
2000-09-13,1.4085
2000-09-14,-5.5556
2000-09-15,-1.4706000000000001
2000-09-18,-2.9851
2000-09-19,0.0
2000-09-20,-0.7692
2000-09-21,1.1628
2000-09-22,-1.9157
2000-09-25,1.9531
2000-09-26,1.1494
2000-09-27,1.5152
2000-09-28,4.1045
2000-09-29,4.6594999999999995
2000-10-02,8.5616
2000-10-03,-1.5773000000000001
2000-10-04,0.0
2000-10-05,-2.8846
2000-10-06,-1.6502
2000-10-09,-1.3423
2000-10-10,4.7619
2000-10-11,1.2987
2000-10-12,1.6026
2000-10-13,-0.9464
2000-10-16,1.2739
2000-10-17,-2.2013
2000-10-18,-0.6431
2000-10-19,1.9417
2000-10-20,1.5873
2000-10-23,2.8125
2000-10-24,5.7751
2000-10-25,2.0115
2000-10-26,1.9718
2000-10-27,-3.3149
2000-10-30,-0.5714
2000-10-31,5.7471
2000-11-01,-0.2717
2000-11-02,7.3568999999999996
2000-11-03,9.6447
2000-11-06,14.5833
2000-11-07,-3.2323
2000-11-08,0.2088
2000-11-09,-4.7917
2000-11-10,-8.9716
2000-11-13,1.2019
2000-11-14,6.4133
2000-11-15,5.8036
2000-11-16,1.0549
2000-11-17,-5.0104
2000-11-20,-0.4396
2000-11-21,0.2208
2000-11-22,-2.6432
2000-11-24,-0.2262
2000-11-27,0.2268
2000-11-28,1.5836999999999999
2000-11-29,-0.6682
2000-11-30,-10.9865
2000-12-01,-6.0453
2000-12-04,-7.2386
2000-12-05,5.2023
2000-12-06,6.044
2000-12-07,16.5803
2000-12-08,9.3333
2000-12-11,14.8374
2000-12-12,3.8938
2000-12-13,3.7479
2000-12-14,-8.046
2000-12-15,-5.0
2000-12-18,8.2707
2000-12-19,4.1667
2000-12-20,-8.6667
2000-12-21,-2.5547
2000-12-22,1.8727
2000-12-26,5.8824
2000-12-27,1.7361
2000-12-28,-0.1706
2000-12-29,1.8803
2001-01-02,-2.0134
2001-01-03,4.4521
2001-01-04,1.4754
2001-01-05,-6.9467
2001-01-08,13.1944
2001-01-09,8.1288
2001-01-10,3.9716
2001-01-11,3.0014
2001-01-12,-10.7285
2001-01-16,-14.095
2001-01-17,6.2176
2001-01-18,-7.6423
2001-01-19,-2.4648
2001-01-22,4.6931
2001-01-23,3.1034
2001-01-24,-2.0067
2001-01-25,2.901
2001-01-26,-2.1559
2001-01-29,1.8305
2001-01-30,-1.4115
2001-01-31,-1.5127000000000002
2001-02-01,2.0022
2001-02-02,7.3945
2001-02-05,12.6189
2001-02-06,6.6696
2001-02-07,-14.5269
2001-02-08,-2.5846999999999998
2001-02-09,2.6283
2001-02-12,4.4146
2001-02-13,5.0689
2001-02-14,-0.7337
2001-02-15,1.7917
2001-02-16,-6.4906
2001-02-20,-4.0
2001-02-21,-7.4265
2001-02-22,-8.1281
2001-02-23,-7.464
2001-02-26,5.886
2001-02-27,-5.1765
2001-02-28,-1.4888
2001-03-01,-0.7557
2001-03-02,3.9023
2001-03-05,-1.5267
2001-03-06,5.2713
2001-03-07,-5.0074
2001-03-08,-0.7752
2001-03-09,-0.125
2001-03-12,-6.602
2001-03-13,-2.8476
2001-03-14,-0.4828
2001-03-15,0.1386
2001-03-16,0.0
2001-03-19,1.2111
2001-03-20,3.0769
2001-03-21,0.1658
2001-03-22,-5.6954
2001-03-23,2.7037
2001-03-26,3.0427
2001-03-27,-2.4552
2001-03-28,-2.9932
2001-03-29,1.6480000000000001
2001-03-30,1.8282
2001-04-02,-4.2344
2001-04-03,-2.9006
2001-04-04,-0.5464
2001-04-05,3.5897
2001-04-06,-5.9406
2001-04-09,2.0677
2001-04-10,4.0516
2001-04-11,0.5664
2001-04-12,14.3963
2001-04-16,5.5077
2001-04-17,-2.3039
2001-04-18,2.5373
2001-04-19,-1.0189
2001-04-20,1.6176
2001-04-23,2.1129
2001-04-24,5.0737
2001-04-25,6.8248999999999995
2001-04-26,2.3485
2001-04-27,-0.0493
2001-04-30,0.7159
2001-05-01,-2.0833
2001-05-02,-4.2303
2001-05-03,2.1955
2001-05-04,1.6623999999999999
2001-05-07,11.7233
2001-05-08,17.2033
2001-05-09,-5.8598
2001-05-10,0.4082
2001-05-11,1.1789
2001-05-14,-1.0044
2001-05-15,8.3604
2001-05-16,-6.7416
2001-05-17,3.012
2001-05-18,1.0526
2001-05-21,-13.8696
2001-05-22,-5.9127
2001-05-23,-2.428
2001-05-24,6.8065
2001-05-25,-3.4947
2001-05-29,-5.7041
2001-05-30,4.8444
2001-05-31,2.2265
2001-06-01,1.1944
2001-06-04,1.2497
2001-06-05,-3.4971
2001-06-06,-1.1369
2001-06-07,1.0302
2001-06-08,2.1105
2001-06-11,-1.6489
2001-06-12,3.8961
2001-06-13,-4.1364
2001-06-14,0.5216
2001-06-15,-4.4575
2001-06-18,-0.7159
2001-06-19,0.9199
2001-06-20,6.6765
2001-06-21,2.6790000000000003
2001-06-22,-2.6541
2001-06-25,7.2089
2001-06-26,0.625
2001-06-27,-1.0495
2001-06-28,-1.8831
2001-06-29,1.478
2001-07-02,-1.0
2001-07-03,0.4172
2001-07-05,0.3717
2001-07-06,-0.5447
2001-07-09,0.2629
2001-07-10,0.5899
2001-07-11,5.3215
2001-07-12,3.939
2001-07-13,3.0754
2001-07-16,-2.5987
2001-07-17,7.8854
2001-07-18,4.4514
2001-07-19,4.1038
2001-07-20,-3.4704
2001-07-23,-0.349
2001-07-24,-1.296
2001-07-25,-2.4131
2001-07-26,5.3636
2001-07-27,-1.5531000000000001
2001-07-30,1.6652
2001-07-31,-0.4483
2001-08-01,-1.3682
2001-08-02,-3.863
2001-08-03,-1.2968
2001-08-06,-4.8853
2001-08-07,-5.642
2001-08-08,3.0309
2001-08-09,-0.4403
2001-08-10,1.9497
2001-08-13,-6.9203
2001-08-14,0.1906
2001-08-15,-0.9514
2001-08-16,4.6105
2001-08-17,2.2444
2001-08-20,-1.4169
2001-08-21,-3.8462
2001-08-22,0.0632
2001-08-23,3.2821
2001-08-24,2.363
2001-08-27,3.3830999999999998
2001-08-28,-3.9461
2001-08-29,-1.7635
2001-08-30,-2.2848
2001-08-31,3.3403
2001-09-04,-1.8182
2001-09-05,-1.749
2001-09-06,-3.4346
2001-09-07,-10.2147
2001-09-10,-0.9662
2001-09-17,-9.7073
2001-09-18,-4.9163
2001-09-19,-6.2216
2001-09-20,-12.1478
2001-09-21,1.1034
2001-09-24,13.9154
2001-09-25,4.7904
2001-09-26,0.0
2001-09-27,-2.6856999999999998
2001-09-28,8.6318
2001-10-01,0.7027
2001-10-02,-4.0526
2001-10-03,6.1818
2001-10-04,-4.1886
2001-10-05,-1.0173
2001-10-08,-3.6111
2001-10-09,3.3141
2001-10-10,4.3236
2001-10-11,1.7112
2001-10-12,1.8665
2001-10-15,-0.9032
2001-10-16,1.4583
2001-10-17,-0.8984
2001-10-18,-0.0259
2001-10-19,3.4974
2001-10-22,4.2804
2001-10-23,3.3365
2001-10-24,0.9292
2001-10-25,-1.4269
2001-10-26,1.2375
2001-10-29,1.9142000000000001
2001-10-30,-1.6067
2001-10-31,1.4259
2001-11-01,3.1519
2001-11-02,-3.1435
2001-11-05,-0.0454
2001-11-06,0.0
2001-11-07,0.2952
2001-11-08,-7.7202
2001-11-09,-0.6624
2001-11-12,4.3468
2001-11-13,0.9467
2001-11-14,9.5897
2001-11-15,-3.7441
2001-11-16,-0.5779
2001-11-19,-0.4024
2001-11-20,-2.2447
2001-11-21,-1.2629000000000001
2001-11-23,-0.1395
2001-11-26,-0.0932
2001-11-27,-0.1166
2001-11-28,-1.0968
2001-11-29,0.2596
2001-11-30,5.1777
2001-12-03,2.3719
2001-12-04,5.8142
2001-12-05,3.2843999999999998
2001-12-06,-2.2
2001-12-07,-0.818
2001-12-10,-4.0206
2001-12-11,-0.1289
2001-12-12,5.9368
2001-12-13,-0.4873
2001-12-14,-3.6931000000000003
2001-12-17,1.6949
2001-12-18,3.3542
2001-12-19,3.6081
2001-12-20,-2.2374
2001-12-21,-3.4826
2001-12-24,2.4742
2001-12-26,0.7042
2001-12-27,0.8991
2001-12-28,1.9802
2001-12-31,-0.3883
2002-01-02,-0.4288
2002-01-03,-1.5270000000000001
2002-01-04,-6.3618
2002-01-07,0.3397
2002-01-08,-0.9733
2002-01-09,3.6325
2002-01-10,5.1134
2002-01-11,-0.2942
2002-01-14,2.5575
2002-01-15,1.3044
2002-01-16,-2.9539999999999997
2002-01-17,0.0
2002-01-18,0.9756
2002-01-22,-0.8502
2002-01-23,-2.5531
2002-01-24,2.7800000000000002
2002-01-25,2.16
2002-01-28,4.3429
2002-01-29,1.3143
2002-01-30,1.8018
2002-01-31,1.5044
2002-02-01,1.0636
2002-02-04,0.069
2002-02-05,-1.0345
2002-02-06,-2.2822
2002-02-07,-2.6564
2002-02-08,-0.2747
2002-02-11,4.2241
2002-02-12,2.3789
2002-02-13,0.0344
2002-02-14,0.1376
2002-02-15,-0.2577
2002-02-19,-3.876
2002-02-20,-2.6882
2002-02-21,0.5525
2002-02-22,-0.9158
2002-02-25,3.6969
2002-02-26,5.5615
2002-02-27,2.3472
2002-02-28,3.4648
2002-03-01,-0.2551
2002-03-04,4.7322
2002-03-05,1.8165
2002-03-06,3.5982
2002-03-07,-5.644
2002-03-08,-2.684
2002-03-11,1.1032
2002-03-12,5.2221
2002-03-13,0.963
2002-03-14,-7.9971
2002-03-15,-1.9139
2002-03-18,0.4878
2002-03-19,4.3689
2002-03-20,-3.7054
2002-03-21,0.3059
2002-03-22,3.0498
2002-03-25,-1.2461
2002-03-26,3.6278
2002-03-27,-1.6591
2002-03-28,-1.0989
2002-04-01,-0.939
2002-04-02,1.1058
2002-04-03,3.8594
2002-04-04,-0.2558
2002-04-05,1.7647
2002-04-08,5.232
2002-04-09,1.4929999999999999
2002-04-10,4.7877
2002-04-11,3.6949
2002-04-12,2.5543
2002-04-15,2.1793
2002-04-16,2.9129
2002-04-17,2.558
2002-04-18,0.9815
2002-04-19,2.9731
2002-04-22,-0.1666
2002-04-23,1.7798
2002-04-24,1.6393
2002-04-25,0.8065
2002-04-26,-6.9227
2002-04-29,3.3692
2002-04-30,-0.6652
2002-05-01,0.6696
2002-05-02,1.0865
2002-05-03,0.351
2002-05-06,-2.7321999999999997
2002-05-07,0.2247
2002-05-08,-3.1839
2002-05-09,-3.358
2002-05-10,-4.625
2002-05-13,0.5025
2002-05-14,2.25
2002-05-15,-2.4694
2002-05-16,-0.9526
2002-05-17,5.6188
2002-05-20,1.3659
2002-05-21,-1.4184
2002-05-22,-0.1918
2002-05-23,2.3066
2002-05-24,4.0395
2002-05-28,-0.6772
2002-05-29,-2.6364
2002-05-30,-0.4435
2002-05-31,-0.5862
2002-06-03,-0.8962
2002-06-04,-6.5921
2002-06-05,3.6688
2002-06-06,0.639
2002-06-07,3.0525
2002-06-10,-4.2654
2002-06-11,-3.2921
2002-06-12,-0.3071
2002-06-13,-5.2118
2002-06-14,4.442
2002-06-17,6.5870999999999995
2002-06-18,3.528
2002-06-19,-2.6087
2002-06-20,2.5579
2002-06-21,2.5882
2002-06-24,-0.2294
2002-06-25,0.5747
2002-06-26,2.0571
2002-06-27,-2.5756
2002-06-28,4.9425
2002-07-01,0.3286
2002-07-02,-4.5415
2002-07-03,2.0357
2002-07-05,2.3313
2002-07-08,-4.4907
2002-07-09,-2.6376
2002-07-10,-3.1095
2002-07-11,-2.7474
2002-07-12,-3.675
2002-07-15,-8.7724
2002-07-16,-7.9658999999999995
2002-07-17,1.0819
2002-07-18,-5.7492
2002-07-19,-4.2829
2002-07-22,-6.1017
2002-07-23,-0.5776
2002-07-24,6.4996
2002-07-25,-2.8299
2002-07-26,3.5088
2002-07-29,10.6441
2002-07-30,2.6348000000000003
2002-07-31,-2.1493
2002-08-01,-1.2812999999999999
2002-08-02,-10.8158
2002-08-05,-0.7277
2002-08-06,7.3647
2002-08-07,-1.593
2002-08-08,4.9884
2002-08-09,2.2656
2002-08-12,-1.4769
2002-08-13,-0.6558
2002-08-14,1.3832
2002-08-15,6.6667
2002-08-16,-0.436
2002-08-19,0.3796
2002-08-20,-0.6399
2002-08-21,1.3466
2002-08-22,8.2611
2002-08-23,-1.1473
2002-08-26,3.6437
2002-08-27,-3.125
2002-08-28,-5.3763
2002-08-29,0.5682
2002-08-30,1.4689
2002-09-03,-7.0713
2002-09-04,9.2271
2002-09-05,0.9325
2002-09-06,3.5326
2002-09-09,9.3438
2002-09-10,-3.5046
2002-09-11,0.1493
2002-09-12,-1.4405999999999999
2002-09-13,-0.3024
2002-09-16,1.3902999999999999
2002-09-17,-1.9696
2002-09-18,-1.704
2002-09-19,-8.1501
2002-09-20,3.4085
2002-09-23,-4.0861
2002-09-24,-2.0165
2002-09-25,2.029
2002-09-26,4.6875
2002-09-27,-2.9308
2002-09-30,-0.8946
2002-10-01,2.9619
2002-10-02,1.7534
2002-10-03,-5.0619
2002-10-04,-5.5587
2002-10-07,-4.8048
2002-10-08,2.8707000000000003
2002-10-09,-7.237
2002-10-10,1.8182
2002-10-11,5.5195
2002-10-14,0.2769
2002-10-15,9.6042
2002-10-16,-6.9149
2002-10-17,12.4812
2002-10-18,-1.0695000000000001
2002-10-21,5.8649000000000004
2002-10-22,-6.0505
2002-10-23,3.7772
2002-10-24,-1.6235
2002-10-25,5.8557
2002-10-28,0.5783
2002-10-29,2.025
2002-10-30,-1.8622999999999998
2002-10-31,-0.1248
2002-11-01,1.0
2002-11-04,2.698
2002-11-05,-2.7477
2002-11-06,1.5613000000000001
2002-11-07,-12.2255
2002-11-08,-9.0075
2002-11-11,-2.6581
2002-11-12,0.7533
2002-11-13,0.9346
2002-11-14,3.7037
2002-11-15,-0.2976
2002-11-18,-1.2239
2002-11-19,-1.9341
2002-11-20,-5.2696
2002-11-21,3.5459
2002-11-22,1.1623999999999999
2002-11-25,5.5901
2002-11-26,-3.9412000000000003
2002-11-27,4.1029
2002-11-29,-2.6471
2002-12-02,-2.1148
2002-12-03,-3.858
2002-12-04,-2.0867
2002-12-05,0.0
2002-12-06,0.3279
2002-12-09,1.7974
2002-12-10,0.6421
2002-12-11,0.2871
2002-12-12,2.2583
2002-12-13,-2.0218
2002-12-16,5.7143
2002-12-17,0.6607
2002-12-18,-0.358
2002-12-19,1.2275
2002-12-20,0.562
2002-12-23,-1.1471
2002-12-24,-0.3273
2002-12-26,2.7462999999999997
2002-12-27,-0.1162
2002-12-30,-1.7452
2002-12-31,-0.3848
2003-01-02,5.0223
2003-01-03,-0.9621
2003-01-06,-0.0286
2003-01-07,0.4573
2003-01-08,3.8407
2003-01-09,0.5479
2003-01-10,0.2725
2003-01-13,-1.3587
2003-01-14,-4.1598
2003-01-15,3.2481
2003-01-16,-0.0557
2003-01-17,-2.5627
2003-01-21,-1.944
2003-01-22,4.0816
2003-01-23,-2.3810000000000002
2003-01-24,-4.7059
2003-01-27,-4.0048
2003-01-28,0.8469
2003-01-29,2.4883
2003-01-30,-1.0622
2003-01-31,0.8896
2003-02-03,-1.1554
2003-02-04,-0.3384
2003-02-05,3.3951000000000002
2003-02-06,-1.8507
2003-02-07,-4.1971
2003-02-10,3.5556
2003-02-11,-3.4335
2003-02-12,-1.6508
2003-02-13,-0.6133
2003-02-14,1.2342
2003-02-18,3.9782
2003-02-19,-1.7279
2003-02-20,-0.314
2003-02-21,1.9527999999999999
2003-02-24,-0.1854
2003-02-25,1.2071
2003-02-26,-1.9878
2003-02-27,-1.7161
2003-02-28,0.3175
2003-03-03,1.7722
2003-03-04,-9.0485
2003-03-05,5.1966
2003-03-06,-3.2499000000000002
2003-03-07,1.646
2003-03-10,-2.0159
2003-03-11,0.8432
2003-03-12,0.8027
2003-03-13,6.1712
2003-03-14,0.9688
2003-03-17,2.8165
2003-03-18,-2.1072
2003-03-19,2.8598
2003-03-20,-0.299
2003-03-21,3.8081
2003-03-24,-2.3975
2003-03-25,0.4735
2003-03-26,-0.648
2003-03-27,-0.3261
2003-03-28,0.238
2003-03-31,-0.5045
2003-04-01,0.2684
2003-04-02,5.8894
2003-04-03,0.0
2003-04-04,0.2809
2003-04-07,1.6806999999999999
2003-04-08,-0.1377
2003-04-09,-0.7448
2003-04-10,0.8894
2003-04-11,0.0275
2003-04-14,0.5233
2003-04-15,-0.411
2003-04-16,2.4759
2003-04-17,1.745
2003-04-21,1.5831
2003-04-22,1.5584
2003-04-23,1.4066
2003-04-24,1.3871
2003-04-25,-2.7363
2003-04-28,-1.5857
2003-04-29,-0.5977
2003-04-30,-0.2614
2003-05-01,-0.3932
2003-05-02,0.0
2003-05-05,0.6579
2003-05-06,0.1307
2003-05-07,0.9138
2003-05-08,2.1992
2003-05-09,2.5316
2003-05-12,2.2222
2003-05-13,0.8696
2003-05-14,-2.2989
2003-05-15,0.2206
2003-05-16,-2.4699999999999998
2003-05-19,-1.4293
2003-05-20,0.8904
2003-05-21,-0.6556
2003-05-22,2.5381
2003-05-23,5.6931
2003-05-27,4.5199
2003-05-28,1.7701
2003-05-29,1.2770000000000001
2003-05-30,2.5652
2003-06-02,1.8016
2003-06-03,-1.3325
2003-06-04,1.2872
2003-06-05,0.375
2003-06-06,-0.2698
2003-06-09,-3.1009
2003-06-10,4.811
2003-06-11,4.918
2003-06-12,2.2461
2003-06-13,-3.3047
2003-06-16,3.6744
2003-06-17,1.7530000000000001
2003-06-18,-0.9363
2003-06-19,-2.7221
2003-06-20,-3.0315
2003-06-23,-5.3106
2003-06-24,5.6085
2003-06-25,-2.505
2003-06-26,2.3638
2003-06-27,0.7028
2003-06-30,-1.7747000000000002
2003-07-01,1.5428
2003-07-02,0.6797
2003-07-03,0.0199
2003-07-07,1.4294
2003-07-08,3.4645
2003-07-09,-0.9648
2003-07-10,-0.4776
2003-07-11,0.691
2003-07-14,1.5631
2003-07-15,-5.5931
2003-07-16,-3.3797
2003-07-17,-0.3909
2003-07-18,-1.4666000000000001
2003-07-21,-0.7547
2003-07-22,-3.8868
2003-07-23,-0.1099
2003-07-24,0.5281
2003-07-25,0.3502
2003-07-28,-0.7634
2003-07-29,-3.2967
2003-07-30,0.9091
2003-07-31,-0.045
2003-08-01,-2.4335
2003-08-04,1.2702
2003-08-05,-0.7754
2003-08-06,2.2753
2003-08-07,0.8989
2003-08-08,1.3363
2003-08-11,0.0879
2003-08-12,-0.0439
2003-08-13,-4.8989
2003-08-14,-1.3860000000000001
2003-08-15,2.6704
2003-08-18,-0.9811
2003-08-19,2.6498
2003-08-20,-0.4938
2003-08-21,1.0602
2003-08-22,-0.4911
2003-08-25,-0.6281
2003-08-26,0.1129
2003-08-27,0.5186
2003-08-28,0.0
2003-08-29,0.8524
2003-09-02,1.0899
2003-09-03,2.5303
2003-09-04,0.8584
2003-09-05,-0.4255
2003-09-08,1.3034
2003-09-09,-2.8686
2003-09-10,-2.823
2003-09-11,3.1732
2003-09-12,-0.6931
2003-09-15,1.1123
2003-09-16,2.3512
2003-09-17,-1.7071
2003-09-18,0.3431
2003-09-19,0.2137
2003-09-22,-1.1301
2003-09-23,0.9058
2003-09-24,-0.7908
2003-09-25,-1.8742
2003-09-26,-0.0659
2003-09-29,3.2733
2003-09-30,0.5105
2003-10-01,5.4815
2003-10-02,4.8355
2003-10-03,-0.2105
2003-10-06,1.4193
2003-10-07,-0.7564
2003-10-08,2.4009
2003-10-09,2.9029
2003-10-10,-0.4882
2003-10-13,2.1261
2003-10-14,1.1566
2003-10-15,-4.7318
2003-10-16,2.4742
2003-10-17,-1.4414
2003-10-20,-1.0603
2003-10-21,4.3052
2003-10-22,-0.7972
2003-10-23,3.25
2003-10-24,-2.9747
2003-10-27,3.3512
2003-10-28,0.7244
2003-10-29,2.7055
2003-10-30,-1.2171
2003-10-31,-0.2532
2003-11-03,0.7614
2003-11-04,0.7557
2003-11-05,2.6667
2003-11-06,-0.8117
2003-11-07,-1.6367
2003-11-10,0.6489
2003-11-11,-0.3141
2003-11-12,1.5755
2003-11-13,2.302
2003-11-14,-2.745
2003-11-17,-1.4112
2003-11-18,1.2983
2003-11-19,0.5587
2003-11-20,0.2614
2003-11-21,-0.2608
2003-11-24,2.3366
2003-11-25,-0.3353
2003-11-26,-0.1442
2003-11-28,1.3155999999999999
2003-12-01,2.7712
2003-12-02,0.8937
2003-12-03,-1.0996
2003-12-04,-0.8338
2003-12-05,-1.4325999999999999
2003-12-08,2.9226
2003-12-09,-1.3660999999999999
2003-12-10,-3.906
2003-12-11,1.7004000000000001
2003-12-12,0.7166
2003-12-15,-1.9763
2003-12-16,-0.2903
2003-12-17,2.1029
2003-12-18,1.6635
2003-12-19,1.87
2003-12-22,5.5377
2003-12-23,-1.435
2003-12-24,-1.3088
2003-12-26,0.7748
2003-12-29,2.6172
2003-12-30,-1.2248
2003-12-31,-3.2677
2004-01-02,-2.0208
2004-01-05,-5.187
2004-01-06,2.987
2004-01-07,0.8827
2004-01-08,-6.5625
2004-01-09,3.8127
2004-01-12,-1.9008
2004-01-13,-0.3448
2004-01-14,2.8176
2004-01-15,0.4968
2004-01-16,-1.0365
2004-01-20,1.4341
2004-01-21,6.4337
2004-01-22,1.597
2004-01-23,-0.2644
2004-01-26,0.4124
2004-01-27,0.1467
2004-01-28,-4.4969
2004-01-29,-0.5368
2004-01-30,0.0771
2004-02-02,0.7858
2004-02-03,-0.8103
2004-02-04,-1.3564
2004-02-05,0.625
2004-02-06,2.3292
2004-02-09,1.214
2004-02-10,0.075
2004-02-11,4.015
2004-02-12,0.9938
2004-02-13,0.057
2004-02-17,2.366
2004-02-18,0.0
2004-02-19,-1.4759
2004-02-20,-1.7807
2004-02-23,0.0144
2004-02-24,0.9207
2004-02-25,1.34
2004-02-26,3.1087
2004-02-27,1.0641
2004-03-01,4.3602
2004-03-02,0.1164
2004-03-03,-2.0155
2004-03-04,1.6086
2004-03-05,1.674
2004-03-08,-1.4678
2004-03-09,-2.3446
2004-03-10,-1.6846
2004-03-11,0.5936
2004-03-12,1.2607
2004-03-15,-1.9603000000000002
2004-03-16,0.5404
2004-03-17,-0.0269
2004-03-18,-0.1344
2004-03-19,0.4307
2004-03-22,-2.171
2004-03-23,-1.726
2004-03-24,0.5018
2004-03-25,0.1387
2004-03-26,2.3546
2004-03-29,-0.6631
2004-03-30,1.839
2004-03-31,-0.6822
2004-04-01,-0.1347
2004-04-02,-2.8994999999999997
2004-04-05,-0.875
2004-04-06,0.8127
2004-04-07,0.2085
2004-04-08,-0.319
2004-04-12,0.2505
2004-04-13,-4.2471
2004-04-14,-1.0871
2004-04-15,-1.4068
2004-04-16,1.0702
2004-04-19,-0.3676
2004-04-20,-2.8339
2004-04-21,1.7772999999999999
2004-04-22,4.3284
2004-04-23,-1.2876
2004-04-26,0.8696
2004-04-27,0.9339
2004-04-28,-2.9893
2004-04-29,-1.3206
2004-04-30,0.8922
2004-05-03,-0.3537
2004-05-04,1.3164
2004-05-05,1.9416
2004-05-06,-1.9045999999999998
2004-05-07,-9.0511
2004-05-10,-2.7287
2004-05-11,1.5676999999999999
2004-05-12,1.8683999999999998
2004-05-13,-0.1276
2004-05-14,0.9422
2004-05-17,-1.3921999999999999
2004-05-18,0.6097
2004-05-19,-0.2711
2004-05-20,0.016
2004-05-21,1.9184999999999999
2004-05-24,2.4941
2004-05-25,4.6526
2004-05-26,-0.6288
2004-05-27,1.4422
2004-05-28,-1.0735999999999999
2004-06-01,0.2346
2004-06-02,-0.7315
2004-06-03,-1.3854
2004-06-04,0.7473
2004-06-07,4.124
2004-06-08,-2.4078
