ticker,VRTX US Equity
2000-05-23,0.5929
2000-05-24,-4.3222
2000-05-25,2.6694
2000-05-26,2.8
2000-05-30,8.9494
2000-05-31,5.5357
2000-06-01,5.5838
2000-06-02,6.4103
2000-06-05,-3.012
2000-06-06,-3.2609
2000-06-07,5.4575
2000-06-08,-1.9787
2000-06-09,3.5714
2000-06-12,-3.973
2000-06-13,3.5909
2000-06-14,-1.2811
2000-06-15,3.0534
2000-06-16,6.6667
2000-06-19,22.1528
2000-06-20,-10.0057
2000-06-21,3.6008
2000-06-22,-2.1951
2000-06-23,-3.3666
2000-06-26,12.8387
2000-06-27,-0.7433
2000-06-28,1.7281
2000-06-29,-0.906
2000-06-30,-3.6571
2000-07-03,2.4911
2000-07-05,10.532399999999999
2000-07-06,-1.0995
2000-07-07,4.5527
2000-07-10,-2.6835
2000-07-11,4.5265
2000-07-12,1.0453
2000-07-13,-6.9951
2000-07-14,-2.5423999999999998
2000-07-17,4.6196
2000-07-18,1.9221
2000-07-19,-5.5556
2000-07-20,2.3205999999999998
2000-07-21,1.4241
2000-07-24,-4.1602
2000-07-25,-4.612
2000-07-26,-1.7065000000000001
2000-07-27,-0.9838
2000-07-28,-7.5395
2000-07-31,-0.9482
2000-08-01,7.4027
2000-08-02,-4.4563
2000-08-03,3.0473
2000-08-04,13.2167
2000-08-07,2.9318
2000-08-08,-0.7768
2000-08-09,3.3403
2000-08-10,-7.8788
2000-08-11,7.0175
2000-08-14,1.332
2000-08-15,0.4044
2000-08-16,3.7260999999999997
2000-08-17,7.1845
2000-08-18,3.7591
2000-08-21,-5.5434
2000-08-22,3.4196
2000-08-23,3.7087
2000-08-24,8.0569
2000-08-25,1.5152
2000-08-28,-3.2207
2000-08-29,-0.974
2000-08-30,4.2623
2000-08-31,6.9182
2000-09-01,1.1764999999999999
2000-09-05,-4.7965
2000-09-06,-3.5115
2000-09-07,8.5443
2000-09-08,0.5102
2000-09-11,-14.0138
2000-09-12,5.0812
2000-09-13,-2.7287
2000-09-14,1.4851
2000-09-15,4.5527999999999995
2000-09-18,-0.6998
2000-09-19,3.8371
2000-09-20,4.1478
2000-09-21,-1.3034
2000-09-22,4.2553
2000-09-25,-3.3075
2000-09-26,-1.7467000000000001
2000-09-27,3.4074
2000-09-28,6.8768
2000-09-29,-9.3834
2000-10-02,-2.9586
2000-10-03,-7.9268
2000-10-04,1.904
2000-10-05,-6.4175
2000-10-06,-8.1597
2000-10-09,10.397
2000-10-10,-0.9418
2000-10-11,3.0251
2000-10-12,-10.2349
2000-10-13,5.0467
2000-10-16,5.3381
2000-10-17,6.5878
2000-10-18,1.9017
2000-10-19,-0.4666
2000-10-20,-0.3125
2000-10-23,16.5361
2000-10-24,0.0
2000-10-25,3.3625
2000-10-26,-1.1711
2000-10-27,-4.1475
2000-10-30,-0.5495
2000-10-31,2.8833
2000-11-01,1.8292000000000002
2000-11-02,2.5709
2000-11-03,-3.4704
2000-11-06,-2.3302
2000-11-07,5.6408000000000005
2000-11-08,-3.7264
2000-11-09,-2.4129
2000-11-10,-2.4038
2000-11-13,-19.8452
2000-11-14,2.8973
2000-11-15,0.5119
2000-11-16,-7.9796
2000-11-17,-6.8266
2000-11-20,-12.8713
2000-11-21,1.1364
2000-11-22,-1.1236
2000-11-24,18.0682
2000-11-27,13.3782
2000-11-28,-14.9406
2000-11-29,-2.1955999999999998
2000-11-30,-8.7755
2000-12-01,17.5615
2000-12-04,-5.7088
2000-12-05,13.1181
2000-12-06,0.8921
2000-12-07,-0.7958
2000-12-08,11.8761
2000-12-11,4.282
2000-12-12,-8.0978
2000-12-13,0.8313
2000-12-14,-0.9068
2000-12-15,-0.4992
2000-12-18,8.612
2000-12-19,-1.4627
2000-12-20,-8.75
2000-12-21,-11.7295
2000-12-22,11.6392
2000-12-26,-2.0851
2000-12-27,0.1775
2000-12-28,0.2657
2000-12-29,1.0601
2001-01-02,-11.7133
2001-01-03,-0.7921
2001-01-04,-4.3911999999999995
2001-01-05,-9.0814
2001-01-08,-13.6625
2001-01-09,2.1277
2001-01-10,11.1979
2001-01-11,3.2787
2001-01-12,6.1224
2001-01-16,-1.0684
2001-01-17,-5.1836
2001-01-18,3.9009
2001-01-19,0.6303
2001-01-22,5.9913
2001-01-23,13.4635
2001-01-24,1.6303999999999998
2001-01-25,-1.9607999999999999
2001-01-26,4.3636
2001-01-29,3.3971999999999998
2001-01-30,-8.1929
2001-01-31,-1.17
2001-02-01,-5.7567
2001-02-02,-5.6158
2001-02-05,2.0877
2001-02-06,9.2025
2001-02-07,-5.8052
2001-02-08,4.0755
2001-02-09,-2.8891999999999998
2001-02-12,7.106
2001-02-13,-10.5601
2001-02-14,3.3881
2001-02-15,0.5958
2001-02-16,-7.1076
2001-02-20,-6.695
2001-02-21,-0.4556
2001-02-22,-12.5858
2001-02-23,2.4869
2001-02-26,14.687100000000001
2001-02-27,-11.2472
2001-02-28,-0.1255
2001-03-01,-3.5176
2001-03-02,-1.9531
2001-03-05,-2.2576
2001-03-06,-1.9022000000000001
2001-03-07,-4.8476
2001-03-08,-7.2780000000000005
2001-03-09,-8.3203
2001-03-12,-12.3288
2001-03-13,11.7188
2001-03-14,-3.1469
2001-03-15,-2.5271
2001-03-16,-6.2963000000000005
2001-03-19,8.498
2001-03-20,-6.5574
2001-03-21,-6.6277
2001-03-22,-2.5052
2001-03-23,6.6381
2001-03-26,12.0482
2001-03-27,-0.7168
2001-03-28,-3.6101
2001-03-29,3.9794
2001-03-30,5.538
2001-04-02,-9.215
2001-04-03,-5.0752
2001-04-04,-1.7822
2001-04-05,13.5081
2001-04-06,1.7762
2001-04-09,4.1536
2001-04-10,8.5523
2001-04-11,-2.3957
2001-04-12,10.3492
2001-04-16,-8.6677
2001-04-17,5.8248
2001-04-18,6.7378
2001-04-19,-0.6446
2001-04-20,-6.6443
2001-04-23,-5.3678
2001-04-24,-6.7106
2001-04-25,5.1846
2001-04-26,2.6065
2001-04-27,-1.2827
2001-04-30,-1.758
2001-05-01,-2.8527
2001-05-02,1.0678
2001-05-03,-6.6825
2001-05-04,6.3968
2001-05-07,-3.618
2001-05-08,-1.1041
2001-05-09,-2.3444
2001-05-10,-5.8302
2001-05-11,-0.6373
2001-05-14,-2.9933
2001-05-15,-0.8501
2001-05-16,4.5411
2001-05-17,12.0899
2001-05-18,-1.0569
2001-05-21,14.2975
2001-05-22,4.0019
2001-05-23,-3.0645
2001-05-24,7.2023
2001-05-25,0.7761
2001-05-29,-2.0902
2001-05-30,-4.7191
2001-05-31,3.6321
2001-06-01,1.1152
2001-06-04,8.1251
2001-06-05,6.0991
2001-06-06,-3.0606
2001-06-07,-1.437
2001-06-08,-0.8214
2001-06-11,-5.0518
2001-06-12,-1.7881
2001-06-13,0.0
2001-06-14,-2.0426
2001-06-15,2.9692
2001-06-18,-3.1477
2001-06-19,0.0
2001-06-20,5.8864
2001-06-21,-1.2664
2001-06-22,-2.1087
2001-06-25,-5.885
2001-06-26,1.9348999999999998
2001-06-27,4.537
2001-06-28,5.0487
2001-06-29,4.3423
2001-07-02,-5.2929
2001-07-03,3.6263
2001-07-05,-6.2783
2001-07-06,-1.9327999999999999
2001-07-09,-1.4334
2001-07-10,-6.8166
2001-07-11,-3.682
2001-07-12,1.5190000000000001
2001-07-13,4.0648
2001-07-16,-5.0563
2001-07-17,-0.2776
2001-07-18,0.6328
2001-07-19,8.4004
2001-07-20,2.1346
2001-07-23,-0.1817
2001-07-24,-5.6213
2001-07-25,0.1929
2001-07-26,0.5054
2001-07-27,2.5144
2001-07-30,-3.4104
2001-07-31,-3.3857
2001-08-01,1.0513
2001-08-02,-1.6596
2001-08-03,0.5793
2001-08-06,-2.2289
2001-08-07,-6.7879000000000005
2001-08-08,-2.061
2001-08-09,-2.1044
2001-08-10,2.1496
2001-08-13,5.752
2001-08-14,1.7246000000000001
2001-08-15,-0.5999
2001-08-16,-1.9942
2001-08-17,-3.6145
2001-08-20,0.0
2001-08-21,-3.2222
2001-08-22,3.5304
2001-08-23,6.2101
2001-08-24,2.0621
2001-08-27,-0.4604
2001-08-28,-2.2096999999999998
2001-08-29,1.9443000000000001
2001-08-30,-3.4794
2001-08-31,-1.4953
2001-09-04,0.6777
2001-09-05,-2.5848
2001-09-06,-5.5003
2001-09-07,-4.9722
2001-09-10,-4.9861
2001-09-17,-7.3534
2001-09-18,-10.3147
2001-09-19,3.5088
2001-09-20,-2.0716
2001-09-21,-9.7308
2001-09-24,-24.4141
2001-09-25,-2.8185000000000002
2001-09-26,-4.4084
2001-09-27,4.3689
2001-09-28,4.8837
2001-10-01,-5.4878
2001-10-02,5.7478
2001-10-03,4.8253
2001-10-04,0.1587
2001-10-05,0.9509
2001-10-08,-4.9712
2001-10-09,-1.0463
2001-10-10,10.7401
2001-10-11,3.7186
2001-10-12,0.436
2001-10-15,3.9074
2001-10-16,10.8635
2001-10-17,-7.0352
2001-10-18,1.1261
2001-10-19,1.7816999999999998
2001-10-22,6.2144
2001-10-23,1.4833
2001-10-24,0.609
2001-10-25,1.1299
2001-10-26,2.7534
2001-10-29,-1.6699000000000002
2001-10-30,-5.0158
2001-10-31,1.8711
2001-11-01,1.2245
2001-11-02,-2.5403000000000002
2001-11-05,7.7369
2001-11-06,4.6851
2001-11-07,-3.4483
2001-11-08,0.5699
2001-11-09,-1.5489000000000002
2001-11-12,-2.4175
2001-11-13,6.7637
2001-11-14,0.0
2001-11-15,-1.3628
2001-11-16,-2.1658
2001-11-19,5.1527
2001-11-20,-5.3358
2001-11-21,1.1503
2001-11-23,2.3503
2001-11-26,-0.1481
2001-11-27,0.2596
2001-11-28,-5.4014
2001-11-29,-1.6817
2001-11-30,0.6364
2001-12-03,-2.4901
2001-12-04,2.7969
2001-12-05,6.2697
2001-12-06,2.1521
2001-12-07,-0.8718
2001-12-10,-9.7838
2001-12-11,-1.4622
2001-12-12,0.1649
2001-12-13,1.8519
2001-12-14,-2.4646
2001-12-17,1.4085
2001-12-18,-2.4101
2001-12-19,-5.7765
2001-12-20,-0.7108
2001-12-21,2.5056000000000003
2001-12-24,0.7857
2001-12-26,3.8112
2001-12-27,3.0038
2001-12-28,3.4427
2001-12-31,-3.7197
2002-01-02,-0.2033
2002-01-03,-1.5077
2002-01-04,-0.9102
2002-01-07,-0.6681
2002-01-08,-2.1438
2002-01-09,-0.0859
2002-01-10,1.3328
2002-01-11,0.8061
2002-01-14,-5.7239
2002-01-15,0.0446
2002-01-16,-4.3284
2002-01-17,1.2127
2002-01-18,-3.5484
2002-01-22,-0.2389
2002-01-23,2.251
2002-01-24,-1.733
2002-01-25,2.0972
2002-01-28,-3.3147
2002-01-29,-1.2554
2002-01-30,-1.9071
2002-01-31,-1.5952
2002-02-01,2.8369
2002-02-04,-2.4138
2002-02-05,-5.0984
2002-02-06,-1.6489
2002-02-07,2.4337
2002-02-08,9.2925
2002-02-11,5.1208
2002-02-12,8.8235
2002-02-13,-1.1402
2002-02-14,-1.4097
2002-02-15,-1.7330999999999999
2002-02-19,-3.3951000000000002
2002-02-20,1.9626000000000001
2002-02-21,-5.3715
2002-02-22,1.0407
2002-02-25,-3.0431
2002-02-26,6.1323
2002-02-27,0.1865
2002-02-28,-0.9582
2002-03-01,0.8712
2002-03-04,2.0
2002-03-05,3.3868
2002-03-06,7.931
2002-03-07,-4.393
2002-03-08,3.5923
2002-03-11,6.0484
2002-03-12,-0.7224
2002-03-13,3.9065
2002-03-14,-1.7324000000000002
2002-03-15,9.0773
2002-03-18,1.3411
2002-03-19,-4.5809
2002-03-20,-4.9431
2002-03-21,5.7987
2002-03-22,2.0156
2002-03-25,-3.9861
2002-03-26,-1.3357
2002-03-27,0.3659
2002-03-28,1.5676
2002-04-01,1.9383
2002-04-02,0.8803
2002-04-03,-6.3525
2002-04-04,-0.8572
2002-04-05,-1.5413999999999999
2002-04-08,2.52
2002-04-09,-3.5382
2002-04-10,5.2124
2002-04-11,-2.0183
2002-04-12,5.4307
2002-04-15,9.4849
2002-04-16,-1.2654
2002-04-17,-0.0986
2002-04-18,1.7763
2002-04-19,2.1655
2002-04-22,-5.0617
2002-04-23,-4.1653
2002-04-24,-18.6022
2002-04-25,-12.4306
2002-04-26,-1.3659
2002-04-29,-0.5935
2002-04-30,5.8209
2002-05-01,-2.4448
2002-05-02,-7.3735
2002-05-03,-5.359
2002-05-06,-6.5421
2002-05-07,-0.6471
2002-05-08,11.8413
2002-05-09,-8.782399999999999
2002-05-10,-0.5281
2002-05-13,7.2345
2002-05-14,6.4744
2002-05-15,-0.4599
2002-05-16,-4.8768
2002-05-17,5.2887
2002-05-20,-4.9206
2002-05-21,-0.8086
2002-05-22,2.8533
2002-05-23,13.3421
2002-05-24,-8.951
2002-05-28,5.6836
2002-05-29,-2.7132
2002-05-30,-0.249
2002-05-31,-1.4978
2002-06-03,-7.0958
2002-06-04,-0.6001
2002-06-05,1.5368
2002-06-06,-6.7568
2002-06-07,0.9855
2002-06-10,1.4925
2002-06-11,-8.9367
2002-06-12,0.7453
2002-06-13,2.4044
2002-06-14,7.345
2002-06-17,3.9821
2002-06-18,1.2406
2002-06-19,-3.6228
2002-06-20,-7.131
2002-06-21,-2.6189999999999998
2002-06-24,0.3667
2002-06-25,-2.5579
2002-06-26,-0.625
2002-06-27,1.2579
2002-06-28,1.1179999999999999
2002-07-01,-5.5897
2002-07-02,-4.1705
2002-07-03,2.5867
2002-07-05,4.4341
2002-07-08,-4.4994
2002-07-09,-1.1878
2002-07-10,-13.0347
2002-07-11,10.4247
2002-07-12,1.2657
2002-07-15,2.4791
2002-07-16,5.1213
2002-07-17,5.5769
2002-07-18,-4.6752
2002-07-19,0.3185
2002-07-22,0.5079
2002-07-23,-1.4529
2002-07-24,6.7308
2002-07-25,1.8018
2002-07-26,3.1268
2002-07-29,5.8352
2002-07-30,6.7568
2002-07-31,-0.0506
2002-08-01,-5.9271
2002-08-02,-0.7485
2002-08-05,-7.113
2002-08-06,6.6005
2002-08-07,0.7123
2002-08-08,6.2568
2002-08-09,-1.1777
2002-08-12,4.9223
2002-08-13,-3.6543
2002-08-14,7.1246
2002-08-15,6.9856
2002-08-16,-2.907
2002-08-19,-1.9807000000000001
2002-08-20,3.4774
2002-08-21,7.5386
2002-08-22,-2.8716
2002-08-23,-2.5652
2002-08-26,-0.1339
2002-08-27,-5.1385
2002-08-28,-2.9675000000000002
2002-08-29,3.3981
2002-08-30,-6.5728
2002-09-03,-6.7839
2002-09-04,4.0431
2002-09-05,-5.9585
2002-09-06,5.0138
2002-09-09,4.8793
2002-09-10,1.0505
2002-09-11,0.5446
2002-09-12,-3.6928
2002-09-13,1.227
2002-09-16,-1.3131
2002-09-17,-3.4289
2002-09-18,0.159
2002-09-19,-5.2381
2002-09-20,-2.4009
2002-09-23,-6.5217
2002-09-24,9.0575
2002-09-25,4.7699
2002-09-26,2.8923
2002-09-27,-3.3837
2002-09-30,-0.3772
2002-10-01,5.7869
2002-10-02,-6.6973
2002-10-03,-0.3836
2002-10-04,-4.4004
2002-10-07,1.0932
2002-10-08,0.9106
2002-10-09,-8.3474
2002-10-10,2.6462
2002-10-11,0.0
2002-10-14,3.9568
2002-10-15,6.8627
2002-10-16,-2.5904
2002-10-17,4.4765
2002-10-18,-0.6788
2002-10-21,0.5339
2002-10-22,-2.496
2002-10-23,3.2135
2002-10-24,1.847
2002-10-25,0.1036
2002-10-28,1.1905000000000001
2002-10-29,-0.9719
2002-10-30,1.5495999999999999
2002-10-31,-0.2543
2002-11-01,0.051
2002-11-04,6.2181
2002-11-05,-8.5893
2002-11-06,0.8399
2002-11-07,-1.0932
2002-11-08,-3.1526
2002-11-11,-2.777
2002-11-12,-1.3415
2002-11-13,-0.2833
2002-11-14,-0.7955
2002-11-15,-1.8900000000000001
2002-11-18,4.495
2002-11-19,-2.1229
2002-11-20,2.6256
2002-11-21,4.0044
2002-11-22,0.107
2002-11-25,1.6560000000000001
2002-11-26,-7.5145
2002-11-27,4.4318
2002-11-29,1.0827
2002-12-02,2.5888999999999998
2002-12-03,-4.1973
2002-12-04,-2.7382
2002-12-05,-2.3649
2002-12-06,0.519
2002-12-09,-4.475
2002-12-10,-0.6006
2002-12-11,0.3021
2002-12-12,0.1807
2002-12-13,-2.7661
2002-12-16,3.8343
2002-12-17,0.9529
2002-12-18,-0.413
2002-12-19,-1.5995
2002-12-20,0.3612
2002-12-23,0.8398
2002-12-24,-0.47
2002-12-26,-0.783
2002-12-27,-3.3133
2002-12-30,-1.8069
2002-12-31,0.5711
2003-01-02,3.2177
2003-01-03,-2.2616
2003-01-06,-1.0006
2003-01-07,-0.1895
2003-01-08,-3.6076
2003-01-09,0.5253
2003-01-10,0.7185
2003-01-13,3.048
2003-01-14,-1.3845
2003-01-15,-1.9783
2003-01-16,4.1667
2003-01-17,-3.5563000000000002
2003-01-21,-2.7931
2003-01-22,1.0667
2003-01-23,0.9235
2003-01-24,-2.2876
2003-01-27,-3.01
2003-01-28,-0.8966
2003-01-29,-0.7655
2003-01-30,-2.8752
2003-01-31,-0.0722
2003-02-03,0.1445
2003-02-04,-2.8139
2003-02-05,2.0045
2003-02-06,0.8734
2003-02-07,2.6696
2003-02-10,0.3514
2003-02-11,-2.3109
2003-02-12,-1.5771
2003-02-13,-4.0058
2003-02-14,-4.4689
2003-02-18,1.5011
2003-02-19,-2.5039
2003-02-20,-1.8458999999999999
2003-02-21,1.3900000000000001
2003-02-24,-5.6452
2003-02-25,-3.3333
2003-02-26,0.0884
2003-02-27,-2.6502
2003-02-28,0.2722
2003-03-03,-0.543
2003-03-04,-2.9116999999999997
2003-03-05,-5.3421
2003-03-06,1.4851
2003-03-07,1.4634
2003-03-10,-0.1923
2003-03-11,-2.7938
2003-03-12,-3.667
2003-03-13,6.07
2003-03-14,-2.2405
2003-03-17,7.5504
2003-03-18,3.4133
2003-03-19,-1.5165
2003-03-20,0.1812
2003-03-21,2.6221
2003-03-24,-3.5154
2003-03-25,2.0911
2003-03-26,0.5367
2003-03-27,2.3132
2003-03-28,0.1739
2003-03-31,-3.2986
2003-04-01,-1.2567
2003-04-02,7.3636
2003-04-03,3.641
2003-04-04,-2.6144
2003-04-07,1.6779
2003-04-08,-3.3003
2003-04-09,-5.5461
2003-04-10,-0.4517
2003-04-11,-3.539
2003-04-14,3.3866
2003-04-15,-5.4595
2003-04-16,-1.0587
2003-04-17,2.1401
2003-04-21,1.4285999999999999
2003-04-22,3.662
2003-04-23,4.4384
2003-04-24,1.4744
2003-04-25,-0.1709
2003-04-28,1.8836
2003-04-29,0.7563
2003-04-30,0.5838
2003-05-01,2.9022
2003-05-02,2.7397
2003-05-05,2.1176
2003-05-06,0.6144
2003-05-07,-5.8015
2003-05-08,-1.7018
2003-05-09,0.0
2003-05-12,3.8747
2003-05-13,0.3175
2003-05-14,4.0348
2003-05-15,6.3118
2003-05-16,-3.4335
2003-05-19,-3.2593
2003-05-20,-0.4594
2003-05-21,0.3077
2003-05-22,2.454
2003-05-23,2.5449
2003-05-27,5.5474
2003-05-28,-2.5657
2003-05-29,-0.4188
2003-05-30,3.35
2003-06-02,0.2069
2003-06-03,-4.267
2003-06-04,7.8361
2003-06-05,8.4667
2003-06-06,-2.3356
2003-06-09,-5.2234
2003-06-10,2.8552
2003-06-11,5.8748000000000005
2003-06-12,-2.8049
2003-06-13,-2.8858
2003-06-16,4.6661
2003-06-17,0.0474
2003-06-18,-4.2073
2003-06-19,-5.8475
2003-06-20,2.7359999999999998
2003-06-23,-4.1944
2003-06-24,0.5559
2003-06-25,5.1831
2003-06-26,2.2996
2003-06-27,-1.6699000000000002
2003-06-30,-4.4415
2003-07-01,-1.5721
2003-07-02,2.9861
2003-07-03,-1.5509
2003-07-07,3.6301
2003-07-08,2.7759
2003-07-09,2.8296
2003-07-10,-1.8761999999999999
2003-07-11,3.3779
2003-07-14,0.3699
2003-07-15,-1.0442
2003-07-16,-3.352
2003-07-17,-4.4315999999999995
2003-07-18,5.8468
2003-07-21,-2.1587
2003-07-22,1.233
2003-07-23,3.2051
2003-07-24,-5.9627
2003-07-25,-8.8507
2003-07-28,7.3187999999999995
2003-07-29,-3.4436
2003-07-30,0.2098
2003-07-31,1.3957
2003-08-01,-4.1982
2003-08-04,-1.4368
2003-08-05,-6.0496
2003-08-06,-3.3359
2003-08-07,0.4013
2003-08-08,-1.279
2003-08-11,3.5628
2003-08-12,3.6747
2003-08-13,-0.9804
2003-08-14,1.3709
2003-08-15,-3.2307
2003-08-18,1.7081
2003-08-19,-1.5267
2003-08-20,2.8682
2003-08-21,0.4521
2003-08-22,-4.5761
2003-08-25,0.3931
2003-08-26,-1.0963
2003-08-27,-1.9002
2003-08-28,1.2913999999999999
2003-08-29,0.3984
2003-09-02,3.1746
2003-09-03,-0.5385
2003-09-04,2.3975
2003-09-05,5.0604
2003-09-08,4.3853
2003-09-09,-0.4821
2003-09-10,-4.4291
2003-09-11,1.8827
2003-09-12,2.6297
2003-09-15,-2.1468
2003-09-16,0.2123
2003-09-17,0.3531
2003-09-18,2.4631
2003-09-19,2.7473
2003-09-22,-4.9465
2003-09-23,1.7581
2003-09-24,-6.0815
2003-09-25,-4.1943
2003-09-26,-6.4516
2003-09-29,0.1642
2003-09-30,0.8197
2003-10-01,0.0813
2003-10-02,4.3867
2003-10-03,4.358
2003-10-06,-0.3729
2003-10-07,2.021
2003-10-08,-2.0543
2003-10-09,-0.6742
2003-10-10,1.0558
2003-10-13,2.9851
2003-10-14,-1.8188
2003-10-15,-2.5758
2003-10-16,0.0
2003-10-17,-2.4242
2003-10-20,1.1646
2003-10-21,4.1443
2003-10-22,-7.885
2003-10-23,0.16
2003-10-24,1.5175999999999998
2003-10-27,-1.8096
2003-10-28,1.7628
2003-10-29,2.0472
2003-10-30,-1.7747000000000002
2003-10-31,3.0636
2003-11-03,-1.2957
2003-11-04,0.4633
2003-11-05,-1.0761
2003-11-06,1.1655
2003-11-07,0.3072
2003-11-10,-3.1394
2003-11-11,-36.7589
2003-11-12,3.625
2003-11-13,0.6031
2003-11-14,7.4341
2003-11-17,-1.7856999999999998
2003-11-18,0.5682
2003-11-19,1.6949
2003-11-20,-2.2222
2003-11-21,-1.3636
2003-11-24,3.8018
2003-11-25,-0.333
2003-11-26,-2.0045
2003-11-28,-0.6818
2003-12-01,7.0938
2003-12-02,-1.6026
2003-12-03,-3.5831
2003-12-04,2.4775
2003-12-05,1.2088
2003-12-08,0.3257
2003-12-09,-3.6797
2003-12-10,1.3483
2003-12-11,2.1064
2003-12-12,-0.5429
2003-12-15,-2.5109
2003-12-16,1.3437999999999999
2003-12-17,-0.442
2003-12-18,1.2209
2003-12-19,-0.2193
2003-12-22,2.4176
2003-12-23,3.4335
2003-12-24,0.4149
2003-12-26,2.7893
2003-12-29,2.7136
2003-12-30,1.0763
2003-12-31,0.1936
2004-01-02,1.4493
2004-01-05,-3.6189999999999998
2004-01-06,-0.3953
2004-01-07,3.1746
2004-01-08,0.7692
2004-01-09,-3.626
2004-01-12,-6.3366
2004-01-13,0.4228
2004-01-14,1.8947
2004-01-15,2.1694
2004-01-16,1.7189
2004-01-20,0.0
2004-01-21,2.0875
2004-01-22,0.2921
2004-01-23,1.4563
2004-01-26,0.2871
2004-01-27,-5.8206
2004-01-28,2.5836
2004-01-29,-0.3457
2004-01-30,-1.7839
2004-02-02,-1.2109
2004-02-03,0.1021
2004-02-04,-3.8776
2004-02-05,2.2293
2004-02-06,1.2461
2004-02-09,4.1026
2004-02-10,0.197
2004-02-11,0.0983
2004-02-12,-0.3929
2004-02-13,1.6764999999999999
2004-02-17,3.9767
2004-02-18,1.7724
2004-02-19,-3.0247
2004-02-20,-3.4972
2004-02-23,7.4437
2004-02-24,0.2735
2004-02-25,1.3636
2004-02-26,1.2556
2004-02-27,-0.1771
2004-03-01,-2.6619
2004-03-02,1.732
2004-03-03,-0.5376
2004-03-04,2.4324
2004-03-05,-0.5277
2004-03-08,-2.6525
2004-03-09,-4.4505
2004-03-10,-3.327
2004-03-11,-1.6716
2004-03-12,2.2
2004-03-15,-6.0665
2004-03-16,-1.4583
2004-03-17,0.4228
2004-03-18,1.5789
2004-03-19,-1.5544
2004-03-22,-4.5263
2004-03-23,0.5513
2004-03-24,-2.4123
2004-03-25,5.0562
2004-03-26,-1.6042999999999998
2004-03-29,3.8043
2004-03-30,1.2565
2004-03-31,-2.5853
2004-04-01,2.3355
2004-04-02,2.1784
2004-04-05,0.7107
2004-04-06,-5.1411
2004-04-07,3.932
2004-04-08,-3.2720000000000002
2004-04-12,1.3742
2004-04-13,-6.8822
2004-04-14,2.5756
2004-04-15,-3.2751
2004-04-16,-2.4831
2004-04-19,4.9769
2004-04-20,-5.6229
2004-04-21,8.2944
2004-04-22,-0.2157
2004-04-23,-2.3784
2004-04-26,0.7752
2004-04-27,3.5164999999999997
2004-04-28,-3.1847
2004-04-29,-0.2193
2004-04-30,-5.0549
2004-05-03,4.3981
2004-05-04,2.439
2004-05-05,0.6494
2004-05-06,-4.1935
2004-05-07,-4.2649
2004-05-10,1.7585
2004-05-11,1.0369
2004-05-12,2.1665
2004-05-13,-5.1339
2004-05-14,-2.2353
2004-05-17,-1.083
2004-05-18,2.5547
2004-05-19,-1.5421
