ticker,CCGY US Equity
2011-06-06,-2.8571
2011-06-07,-8.0882
2011-06-08,-0.8
2011-06-09,-1.6129
2011-06-10,0.0
2011-06-13,3.2787
2011-06-14,6.3492
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,-10.4478
2011-06-21,3.3333
2011-06-22,-4.8387
2011-06-23,1.6949
2011-06-24,3.3333
2011-06-27,4.8387
2011-06-28,-7.6923
2011-06-29,5.0
2011-06-30,-9.5238
2011-07-01,14.0351
2011-07-05,3.8462
2011-07-06,12.592600000000001
2011-07-07,5.2632
2011-07-08,0.0
2011-07-11,0.0
2011-07-12,-0.625
2011-07-13,-0.6289
2011-07-14,1.2658
2011-07-15,0.0
2011-07-18,0.0
2011-07-19,-1.25
2011-07-20,-3.7975
2011-07-21,0.0
2011-07-22,-1.3158
2011-07-25,-0.6667
2011-07-26,0.6711
2011-07-27,-6.6667
2011-07-28,8.5714
2011-07-29,-6.5789
2011-08-01,-1.4085
2011-08-02,8.5714
2011-08-03,0.0
2011-08-04,-5.2632
2011-08-05,1.3889
2011-08-08,-9.589
2011-08-09,13.6364
2011-08-10,0.0
2011-08-11,-1.3333
2011-08-12,0.0
2011-08-15,-1.3514
2011-08-16,0.0
2011-08-17,-3.9726
2011-08-18,-4.4223
2011-08-19,4.4776
2011-08-22,2.1429
2011-08-23,0.0
2011-08-25,-0.6993
2011-08-26,-1.4085
2011-08-29,-1.4285999999999999
2011-08-30,0.0
2011-08-31,8.6957
2011-09-01,1.3333
2011-09-02,-1.3158
2011-09-06,-9.3333
2011-09-07,0.0
2011-09-08,0.0
2011-09-09,2.9412000000000003
2011-09-12,-1.4285999999999999
2011-09-14,-1.4493
2011-09-15,1.4706000000000001
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,5.7971
2011-09-21,-5.4795
2011-09-22,-5.7971
2011-09-23,1.5385
2011-09-27,-3.0303
2011-09-28,-7.8125
2011-09-29,3.3898
2011-09-30,-3.2787
2011-10-03,-18.6441
2011-10-04,14.5833
2011-10-05,9.0909
2011-10-06,0.0
2011-10-10,-3.3333
2011-10-11,-15.5172
2011-10-12,2.0408
2011-10-13,16.8
2011-10-14,-1.5411000000000001
2011-10-18,-4.3478
2011-10-20,0.9091
2011-10-21,-18.9189
2011-10-24,8.8889
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,-6.1224
2011-10-31,0.0
2011-11-01,6.5217
2011-11-02,2.0408
2011-11-04,-3.0
2011-11-07,3.0928
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,0.0
2011-11-15,0.0
2011-11-21,-10.0
2011-11-22,4.4444
2011-11-25,2.1277
2011-11-28,0.0
2011-11-29,-12.5
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,-4.7619
2011-12-07,-12.5
2011-12-08,14.2857
2011-12-09,-2.5
2011-12-12,-17.9487
2011-12-13,-18.125
2011-12-14,14.5038
2011-12-15,16.6667
2011-12-16,-20.0
2011-12-19,7.1429
2011-12-20,16.6667
2011-12-22,5.7143
2011-12-23,-8.1081
2011-12-27,2.9412000000000003
2011-12-28,0.0
2011-12-29,-8.5714
2011-12-30,-6.25
2012-01-03,0.0
2012-01-04,-16.6667
2012-01-05,20.0
2012-01-06,10.0
2012-01-09,0.0
2012-01-10,1.5152
2012-01-11,-23.8806
2012-01-12,27.451
2012-01-13,-13.8462
2012-01-18,-6.7857
2012-01-19,7.2797
2012-01-20,0.0
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,-3.5714
2012-01-27,0.0
2012-01-30,3.7037
2012-01-31,-25.0
2012-02-01,4.7619
2012-02-02,13.6364
2012-02-03,12.0
2012-02-06,-3.5714
2012-02-07,3.7037
2012-02-08,-1.7856999999999998
2012-02-09,1.8182
2012-02-10,-14.2857
2012-02-13,2.5
2012-02-14,13.8211
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,0.0
2012-02-21,0.0
2012-02-22,3.5714
2012-02-23,-3.4483
2012-02-24,-14.2857
2012-02-27,-5.8333
2012-02-28,23.8938
2012-02-29,-7.1429
2012-03-01,3.8462
2012-03-02,0.0
2012-03-06,3.7037
2012-03-07,0.0
2012-03-08,-10.7143
2012-03-09,12.0
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,-3.5714
2012-03-19,-11.1111
2012-03-20,16.6667
2012-03-21,0.0
2012-03-22,-10.7143
2012-03-23,0.0
2012-03-26,0.0
2012-03-27,-8.0
2012-03-29,17.3913
2012-03-30,-15.9259
2012-04-02,1.3216
2012-04-03,-1.7391
2012-04-04,15.0442
2012-04-05,34.6154
2012-04-09,-20.0
2012-04-10,0.0
2012-04-11,-3.5714
2012-04-12,-29.6296
2012-04-13,-39.4737
2012-04-16,73.75
2012-04-17,-25.9306
2012-04-18,-5.4054
2012-04-19,-28.5714
2012-04-20,0.0
2012-04-23,-10.0
2012-04-24,0.0
2012-04-25,-5.5556
2012-04-26,8.2353
2012-04-27,-7.6087
2012-04-30,-15.2941
2012-05-01,-16.6667
2012-05-02,0.0
2012-05-03,-8.3333
2012-05-04,26.9318
2012-05-07,14.5927
2012-05-08,0.0
2012-05-09,-12.5
2012-05-10,-4.2857
2012-05-11,4.4776
2012-05-14,0.0
2012-05-15,-14.2857
2012-05-16,6.6667
2012-05-17,-3.125
2012-05-18,12.9032
2012-05-21,-14.2857
2012-05-22,16.6667
2012-05-23,-2.8571
2012-05-24,0.0
2012-05-25,2.9412000000000003
2012-05-29,-14.2857
2012-05-30,16.6667
2012-05-31,-12.857099999999999
2012-06-04,11.4754
2012-06-05,1.4706000000000001
2012-06-06,0.0
2012-06-07,-13.0435
2012-06-08,33.3333
2012-06-13,-23.75
2012-06-14,31.1475
2012-06-15,-25.0
2012-06-19,16.6667
2012-06-22,-20.7143
2012-06-25,0.0
2012-06-26,8.1081
2012-06-27,-8.0208
2012-06-28,-0.3398
2012-06-29,-9.0909
2012-07-02,-40.0
2012-07-03,33.3333
2012-07-05,-0.3125
2012-07-06,0.0
2012-07-09,25.3918
2012-07-10,4.0
2012-07-11,7.6923
2012-07-13,-28.5714
2012-07-16,25.0
2012-07-17,-19.75
2012-07-18,36.7601
2012-07-24,-22.779
2012-07-26,17.9941
2012-07-27,-14.25
2012-07-30,16.6181
2012-07-31,0.0
2012-08-02,-8.0
2012-08-03,8.6957
2012-08-06,5.0
2012-08-07,4.7619
2012-08-08,4.5455
2012-08-09,-13.0435
2012-08-10,0.0
2012-08-13,0.0
2012-08-14,-10.0
2012-08-15,0.0
2012-08-17,11.1111
2012-08-22,15.0
2012-08-27,0.0
2012-08-28,-4.3478
2012-08-29,0.0
2012-08-30,4.5455
2012-08-31,-20.0
2012-09-04,-13.0435
2012-09-05,-7.5
2012-09-06,10.8108
2012-09-07,9.7561
2012-09-10,2.2222
2012-09-11,8.6957
2012-09-12,0.0
2012-09-14,-10.0
2012-09-18,11.1111
2012-09-19,0.0
2012-09-21,-2.0
2012-09-24,2.0408
2012-09-25,-39.0
2012-09-27,55.7377
2012-09-28,0.0
2012-10-01,5.2632
2012-10-02,0.0
2012-10-03,-20.0
2012-10-04,-7.5
2012-10-05,8.1081
2012-10-10,10.0
2012-10-11,13.3523
2012-10-12,-9.7744
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-22,0.0
2012-10-24,0.0
2012-10-25,0.0
2012-11-01,-8.8889
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,9.7561
2012-11-07,-8.8889
2012-11-08,17.0732
2012-11-09,3.9063
2012-11-12,-1.7544
2012-11-13,-9.949
2012-11-14,-4.5326
2012-11-15,89.911
2012-11-16,-6.25
2012-11-19,-20.0
2012-11-20,0.0
2012-11-21,-23.125
2012-11-23,0.0
2012-11-26,19.2412
2012-11-27,-9.0909
2012-11-29,-7.75
2012-11-30,19.2412
2012-12-03,27.2727
2012-12-04,0.0
2012-12-05,-3.5714
2012-12-06,-31.6667
2012-12-11,0.0
2012-12-12,-2.439
2012-12-14,0.0
2012-12-17,-11.1111
2012-12-18,17.1875
2012-12-19,-78.2667
2012-12-20,96.319
2012-12-21,100.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,-22.5
2012-12-31,77.0161
2013-01-03,-17.9954
2013-01-04,-33.3333
2013-01-07,3.3333
2013-01-10,0.0
2013-01-11,-3.2258
2013-01-14,-13.3333
2013-01-15,15.3846
2013-01-16,0.0
2013-01-17,-10.0
2013-01-18,0.0
2013-01-22,-14.8148
2013-01-23,17.3913
2013-01-24,-7.4074
2013-01-25,0.0
2013-01-28,8.0
2013-01-29,0.463
2013-01-30,6.9124
2013-02-04,-6.4655000000000005
2013-02-07,10.5991
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,0.0
2013-02-14,0.0
2013-02-19,-16.6667
2013-02-21,0.0
2013-02-25,20.0
2013-02-28,-1.6667
2013-03-04,0.0
2013-03-05,-15.2542
2013-03-07,16.0
2013-03-08,0.0
2013-03-11,1.7241
2013-03-14,0.0
2013-03-15,-1.6949
2013-03-18,0.0
2013-03-19,1.7241
2013-03-20,-1.6949
2013-03-21,1.7241
2013-03-22,-15.2542
2013-03-25,16.0
2013-03-26,1.7241
2013-03-27,1.6949
2013-03-28,0.0
2013-04-01,0.0
2013-04-02,10.0
2013-04-03,-6.0606
2013-04-05,0.0
2013-04-10,-4.8387
2013-04-12,15.2542
2013-04-15,-11.7647
2013-04-17,0.0
2013-04-18,0.0
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,30.0
2013-04-25,10.2564
2013-04-26,50.8721
2013-04-29,-38.343
2013-04-30,0.0
2013-05-02,12.5
2013-05-03,-5.5556
2013-05-06,-5.8824
2013-05-07,15.0
2013-05-09,0.0
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,-2.1739
2013-05-15,0.0
2013-05-17,0.0
2013-05-20,0.0
2013-05-22,0.0
2013-05-24,6.6667
2013-05-28,-16.6667
2013-06-06,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-13,0.0
2013-06-17,-22.5
2013-06-20,0.0
2013-06-21,-3.2258
2013-06-24,-13.3333
2013-06-25,15.3846
2013-06-26,0.0
2013-07-01,50.0
2013-07-02,-38.1944
2013-07-09,-6.5169
2013-07-15,-3.8462
2013-07-16,-16.0
2013-07-18,19.0476
2013-07-19,4.0
2013-07-22,0.0
2013-07-23,11.538499999999999
2013-07-25,0.0
2013-07-29,-10.3448
2013-07-31,34.6154
2013-08-01,13.9286
2013-08-02,-21.9436
2013-08-05,6.0241
2013-08-06,21.2121
2013-08-08,0.0
2013-08-09,-12.5
2013-08-12,-11.0714
2013-08-13,28.5141
2013-08-15,2.5
2013-08-16,0.0
2013-08-20,-19.5122
2013-08-22,0.0
2013-08-23,0.0
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,21.2121
2013-08-30,0.0
2013-09-05,-17.5
2013-09-09,-9.0909
2013-09-11,16.6667
2013-09-12,0.0
2013-09-16,-14.2857
2013-09-17,33.3333
2013-09-18,0.0
2013-09-20,0.0
2013-09-23,0.0
2013-09-24,-25.0
2013-09-25,3.3333
2013-09-26,29.0323
2013-09-27,-2.5
2013-09-30,2.5641
2013-10-01,0.0
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,-25.0
2013-10-10,65.0
2013-10-14,-27.2727
2013-10-15,0.0
2013-10-17,37.5
2013-10-22,-27.2727
2013-10-24,2.4306
2013-10-29,22.0339
2013-10-30,-18.0556
2013-10-31,0.0
2013-11-01,0.0
2013-11-04,-2.3729
2013-11-08,5.0347
2013-11-11,-4.7934
2013-11-12,5.0347
2013-11-14,-4.7934
2013-11-15,0.0
2013-11-18,0.0
2013-11-20,5.0347
2013-11-22,0.0
2013-11-25,-0.8264
2013-11-26,6.6667
2013-11-29,-6.25
2013-12-02,4.5
2013-12-04,-5.5821
2013-12-06,0.0
2013-12-09,0.0
2013-12-13,0.0
2013-12-16,-18.9189
2013-12-18,6.25
2013-12-19,-5.8824
2013-12-20,16.6667
2013-12-23,-57.1429
2013-12-24,13.3333
2013-12-26,76.4706
2013-12-27,0.0
2013-12-30,-22.0833
2013-12-31,6.9519
2014-01-02,60.0
2014-01-03,-37.5
2014-01-06,60.0
2014-01-07,0.0
2014-01-08,-57.1875
2014-01-09,206.5693
2014-01-10,0.0
2014-01-13,-6.6667
2014-01-14,2.0408
2014-01-15,2.0
2014-01-16,-3.6765
2014-01-17,1.7812000000000001
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,-1.625
2014-01-27,0.0
2014-01-28,1.6518000000000002
2014-01-30,15.75
2014-01-31,-22.2462
2014-02-03,6.6667
2014-02-04,-22.526
2014-02-06,7.8992
2014-02-07,-25.2336
2014-02-10,-0.4167
2014-02-11,-15.272
2014-02-12,18.5185
2014-02-13,0.0
2014-02-14,16.6667
2014-02-18,-6.25
2014-02-19,-8.1905
2014-02-20,0.2075
2014-02-21,-0.207
2014-02-24,0.0
2014-02-25,42.3237
2014-02-26,-29.7376
2014-02-28,42.3237
2014-03-03,-29.7376
2014-03-04,39.4191
2014-03-06,66.6667
2014-03-07,17.1429
2014-03-10,-14.6341
2014-03-11,36.9643
2014-03-12,0.0
2014-03-13,-16.558
2014-03-14,12.5
2014-03-17,-1.1111
2014-03-18,-43.8202
2014-03-20,38.0
2014-03-21,-41.7572
2014-03-24,31.8818
2014-03-26,-0.2358
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,30.4965
2014-04-01,-1.4493
2014-04-02,-26.4706
2014-04-07,-14.375
2014-04-08,16.7883
2014-04-09,0.0
2014-04-10,-26.0
2014-04-11,48.6486
2014-04-14,1.5909
2014-04-16,-15.5481
2014-04-21,0.0
2014-04-22,18.4106
2014-04-23,-15.5481
2014-04-25,5.9603
2014-04-29,-5.625
2014-04-30,0.0
2014-05-01,0.0
2014-05-07,18.4106
2014-05-08,-14.094
2014-05-09,-12.5
2014-05-12,0.0
2014-05-13,0.0
2014-05-14,30.2083
2014-05-15,-8.5714
2014-05-16,-10.0
2014-05-19,-6.6667
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,0.0
2014-05-29,7.1429
2014-05-30,0.0
2014-06-02,-11.1111
2014-06-04,12.5
2014-06-06,10.4167
2014-06-09,0.0
2014-06-11,-37.3585
2014-06-12,0.0
2014-06-16,28.5141
2014-06-17,0.0
2014-06-18,0.0
2014-06-24,-22.1875
2014-06-26,12.4498
2014-06-27,28.5714
2014-07-01,-30.6944
2014-07-02,11.8236
2014-07-03,43.3692
2014-07-07,-37.625
2014-07-08,11.8236
2014-07-10,-5.7348
2014-07-14,6.0837
2014-07-15,-8.2437
2014-07-16,-15.2344
2014-07-17,11.7512
2014-07-21,2.8866
2014-07-23,-9.8196
2014-07-24,6.6667
2014-07-28,8.9583
2014-07-30,29.6367
2014-07-31,-5.6047
2014-08-04,-29.6875
2014-08-05,70.6667
2014-08-06,-21.875
2014-08-07,6.6667
2014-08-08,-4.5313
2014-08-13,3.1097
2014-08-14,0.0
2014-08-15,-3.1746
2014-08-19,4.918
2014-08-20,-15.7813
2014-08-21,26.1596
2014-08-25,-14.4118
2014-08-26,-9.2784
2014-08-28,-4.1667
2014-09-02,-4.1502
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,-1.0309
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,33.3333
2014-09-15,-33.2813
2014-09-16,49.8829
2014-09-18,-40.0
2014-09-19,66.6667
2014-09-22,-25.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,16.6667
2014-09-26,-14.2857
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,13.3333
2014-10-08,-25.9191
2014-10-10,34.9876
2014-10-14,-25.9191
2014-10-16,3.7221
2014-10-17,33.9713
2014-10-22,0.0
2014-10-23,-28.0357
2014-10-24,1.9851
2014-10-27,-2.6764
2014-10-28,20.0
2014-11-05,0.0
2014-11-06,-16.25
2014-11-10,-4.4776
2014-11-13,25.0
2014-11-14,-16.0417
2014-11-17,-4.7146
2014-11-18,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,25.0
2014-11-25,-20.0
2014-11-26,25.0
2014-12-02,-27.9167
2014-12-04,-6.0694
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.3077
2014-12-11,6.135
2014-12-15,-5.7803
2014-12-16,0.0
2014-12-17,46.319
2014-12-18,-19.4969
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,4.1667
2014-12-24,24.0
2014-12-26,12.9032
2014-12-29,-5.7143
2014-12-30,-6.0606
2014-12-31,-18.75
2015-01-02,48.8834
2015-01-05,-6.6667
2015-01-06,14.2857
2015-01-07,26.875
2015-01-08,18.2266
2015-01-09,-8.3333
2015-01-12,-13.6364
2015-01-13,-15.526299999999999
2015-01-14,24.6106
2015-01-15,-9.875
2015-01-16,10.957
2015-01-20,10.0
2015-01-21,-0.1136
2015-01-22,8.532399999999999
2015-01-23,-17.9245
2015-01-26,-22.0945
2015-01-27,54.7541
2015-01-30,-0.2119
2015-02-02,0.0
2015-02-03,-15.0743
2015-02-04,17.75
2015-02-06,-1.4862
2015-02-10,37.931
2015-02-11,-23.75
2015-02-12,-16.3934
2015-02-13,34.9265
2015-02-17,16.2579
2015-02-18,0.0
2015-02-23,-6.25
2015-02-26,0.0
2015-03-03,-29.3333
2015-03-04,41.5094
2015-03-05,-29.3333
2015-03-06,-0.7075
2015-03-09,0.0
2015-03-10,0.0
2015-03-11,31.1164
2015-03-12,0.0
2015-03-13,-7.2464
2015-03-16,0.0
2015-03-18,1.5625
2015-03-19,0.0
2015-03-20,-0.1923
2015-03-25,-2.8902
2015-03-30,-12.7976
2015-03-31,-10.8077
2015-04-01,1.7856999999999998
2015-04-02,-11.7794
2015-04-06,2.2727
2015-04-07,0.0
2015-04-08,6.6667
2015-04-09,-6.25
2015-04-10,-2.2222
2015-04-13,6.108
2015-04-14,-3.6145
2015-04-16,1.8056
2015-04-20,4.502
2015-04-21,-4.9608
2015-04-22,0.0
2015-04-23,5.2198
2015-04-28,3.7859
2015-04-30,30.8176
2015-05-05,-24.6154
2015-05-07,0.0
2015-05-08,0.0
2015-05-12,0.0
2015-05-15,0.0
2015-05-19,-46.6837
2015-05-22,18.6603
2015-05-26,-9.6774
2015-05-28,132.1429
2015-06-02,-46.1538
2015-06-03,-2.8571
2015-06-05,6.0662
2015-06-08,-5.7192
2015-06-10,61.7647
2015-06-11,-38.1818
2015-06-12,47.0588
2015-06-17,-32.0
2015-06-19,0.0
2015-06-23,2.9412000000000003
2015-06-29,-28.5714
2015-07-06,-20.0
2015-07-10,100.0
2015-07-14,0.0
2015-07-15,0.0
2015-07-17,0.0
2015-07-20,25.0
2015-07-28,-0.25
2015-07-29,-49.8747
2015-07-30,80.0
2015-07-31,10.8333
2015-08-03,-47.8697
2015-08-04,48.0769
2015-08-06,29.5455
2015-08-10,-19.7995
2015-08-14,-25.0
2015-08-19,16.25
2015-08-20,-13.9785
2015-08-21,16.6667
2015-08-25,-28.5714
2015-08-31,10.0
2015-09-01,-9.0909
2015-09-02,0.0
2015-09-08,10.0
2015-09-11,-9.0909
2015-09-16,-14.0
2015-09-17,-6.3953
2015-09-18,-15.528
2015-09-28,5.8824
2015-10-07,5.5556
2015-10-15,57.8947
2015-10-21,-33.3333
2015-11-06,-6.875
2015-11-12,34.2282
2015-11-16,-26.0
2015-11-24,0.0
2015-11-27,62.1622
2015-12-02,-38.3333
2015-12-07,-12.5
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-15,77.9923
2015-12-18,-43.8178
2015-12-21,5.0193
2015-12-23,-5.8824
2015-12-24,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-06,0.0
2016-01-08,0.0
2016-01-12,-6.25
2016-01-13,33.3333
2016-01-19,-24.375
2016-01-20,-7.438
2016-01-21,0.0
2016-01-22,42.8571
2016-01-26,0.0
2016-02-03,-39.375
2016-02-19,23.7113
2016-02-22,-33.3333
2016-02-26,0.0
2016-03-03,50.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-14,0.0
2016-03-31,0.0
2016-04-05,59.1667
2016-04-06,-37.1728
2016-04-08,0.0
2016-04-13,0.0
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-04-27,0.0
2016-05-05,0.0
2016-05-11,0.0
2016-05-18,0.0
2016-05-23,0.0
2016-05-27,0.0
2016-05-31,13.3333
2016-06-02,-11.7647
2016-06-03,0.0
2016-06-06,0.0
2016-06-08,-33.3333
2016-06-09,50.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-27,0.0
2016-07-05,0.0
2016-07-08,0.0
2016-07-11,-40.0
2016-07-15,0.0
2016-07-19,0.0
2016-07-25,5.5556
2016-07-26,5.2632
2016-07-29,88.75
2016-08-01,-4.6358
2016-08-04,-33.3333
2016-08-15,65.1042
2016-08-18,0.9464
2016-08-29,-50.0
2016-08-30,230.0
2016-08-31,-54.5455
2016-09-01,-16.6667
2016-09-08,0.0
2016-09-15,0.0
2016-09-21,5.0
2016-09-27,-4.7619
2016-10-06,0.0
2016-10-19,0.0
2016-10-26,0.0
2016-10-28,1.0
2016-10-31,-0.9901
2016-11-03,-11.0
2016-11-04,0.0
2016-11-08,0.0
2016-11-15,0.0
2016-11-23,0.0
2016-11-28,0.0
2016-11-30,25.8427
2016-12-01,7.1429
2016-12-02,-23.3333
2016-12-06,30.4348
2016-12-07,0.0
2016-12-08,16.6667
2016-12-12,-14.2857
2016-12-13,20.0
2016-12-14,-2.7778
2016-12-20,-2.8571
2016-12-21,-2.9412000000000003
2016-12-23,0.0
2016-12-27,0.7576
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-05,7.1429
2017-01-06,1.0526
2017-01-13,11.1111
2017-01-19,50.0
2017-02-01,-13.3333
2017-02-02,-3.8462
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,20.0
2017-02-09,0.0
2017-02-13,16.6667
2017-02-15,0.0
2017-02-16,-14.2857
2017-02-21,12.2917
2017-02-23,3.8961
2017-02-24,0.0
2017-02-28,0.0
2017-03-01,14.2857
2017-03-02,-6.25
2017-03-03,-1.3333
2017-03-06,-10.8108
2017-03-08,0.0
2017-03-10,-9.0909
2017-03-14,-3.3333
2017-03-16,-20.6897
2017-03-17,8.6957
2017-03-20,-8.0
2017-03-22,4.3478
2017-03-23,0.0
2017-03-28,0.0
2017-04-06,4.1667
2017-04-10,0.0
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,0.0
2017-04-20,8.0
2017-04-24,0.0
2017-04-28,11.1111
2017-05-01,2.5
2017-05-04,13.8211
2017-05-10,-21.9643
2017-05-11,28.1465
2017-05-12,-31.4286
2017-05-16,0.0
2017-05-24,62.5
2017-06-08,-55.1282
2017-06-13,2.8571
2017-06-19,11.1111
2017-06-27,-12.5
2017-07-05,2.8571
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,-21.6667
2017-07-21,0.0
2017-07-25,6.383
2017-07-27,26.6667
2017-07-28,0.0
2017-08-04,-21.0526
2017-08-07,30.2667
2017-08-22,-20.6755
2017-08-23,0.0
2017-08-25,-3.2258
2017-08-28,30.0
2017-08-31,-23.0769
2017-09-01,0.0
2017-09-07,0.0
2017-09-18,-5.3333
2017-09-19,0.0
2017-09-22,0.0
2017-10-03,0.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-11,33.8028
2017-10-12,-25.2632
2017-10-16,0.0
2017-10-23,0.0
2017-10-31,0.0
2017-11-02,26.7606
2017-11-08,38.3333
2017-11-09,-23.6948
2017-11-16,0.0
2017-11-20,-25.2632
2017-11-28,-14.7887
2017-11-30,98.3471
2017-12-01,-49.5833
2017-12-05,-9.0909
2017-12-08,0.0
2017-12-11,118.1818
2017-12-13,-54.1667
2017-12-15,0.9091
2017-12-18,-9.9099
2017-12-19,-29.0
2017-12-20,-3.2394
2017-12-21,-12.6638
2017-12-22,145.0
2017-12-26,-15.2381
2017-12-27,4.7352
2017-12-28,-13.7165
2017-12-29,-10.302
2018-01-05,-26.7327
2018-01-08,508.1081
2018-01-09,71.1111
2018-01-10,0.0
2018-01-11,-47.0588
2018-01-12,22.2222
2018-01-16,-4.5455
2018-01-18,4.7619
2018-01-22,0.0
2018-01-23,9.0909
2018-01-24,-2.0833
2018-01-26,-19.1489
2018-01-29,0.0
2018-02-02,-5.2632
2018-02-05,-5.0
2018-02-16,-5.2632
2018-02-22,54.321
2018-02-23,-26.88
2018-02-26,-7.0022
2018-03-01,0.0
2018-03-05,17.647100000000002
2018-03-08,-15.0
2018-03-12,0.0
2018-03-13,2.9412000000000003
2018-03-14,-2.8571
2018-03-21,0.0
2018-03-22,0.0
2018-04-04,0.0
2018-04-05,-1.1764999999999999
2018-04-06,-3.5714
2018-04-09,1.2346
2018-04-12,-14.6341
2018-04-18,0.0
2018-05-02,0.0
2018-05-11,42.8571
2018-05-14,-29.0
2018-05-16,40.8451
2018-05-24,15.0
2018-05-29,-30.4348
2018-05-31,2.5
2018-06-06,-2.439
2018-06-08,0.0
2018-06-13,2.5
2018-06-14,15.8537
2018-06-20,-13.6842
2018-06-29,-13.4146
2018-07-02,0.0
2018-07-09,0.0
2018-07-11,0.0
2018-07-12,54.7887
2018-07-13,-18.1074
2018-07-17,22.2222
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,-0.0909
2018-07-23,-35.3958
2018-07-25,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,0.0
2018-08-08,0.0
2018-08-10,0.0
2018-08-15,0.0
2018-08-16,-13.5211
2018-08-17,-3.013
2018-08-20,0.7557
2018-08-22,33.3333
2018-08-23,0.0
2018-08-24,0.0
2018-08-31,-22.5
2018-09-05,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,-3.2258
2018-09-17,0.0
2018-09-21,-16.6667
2018-10-03,2.0
2018-10-04,27.451
2018-10-09,-20.0
2018-10-10,25.0
2018-10-11,-23.0769
2018-10-16,-8.0
2018-10-24,20.4348
2018-10-25,8.3032
2018-10-26,-3.3333
2018-10-29,0.0
2018-11-02,3.4483
2018-11-08,-13.3333
2018-11-09,-12.788499999999999
2018-11-13,-0.7718
2018-11-14,7.7778
2018-11-15,7.2165
2018-11-16,0.0
2018-11-20,-23.0769
2018-11-27,-25.0
2018-12-04,66.6667
2018-12-07,20.0
2018-12-11,-15.0
2018-12-13,0.0
2018-12-17,-19.6078
2018-12-19,9.7561
2018-12-21,2.2222
2018-12-26,-32.6087
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-02-12,0.0
2019-02-20,12.9032
2019-02-22,0.0
2019-02-26,42.2857
2019-02-27,0.4016
2019-03-08,-20.0
2019-03-11,25.0
2019-03-12,-10.0
2019-03-26,0.0
2019-04-01,0.0
2019-04-02,-15.5556
2019-04-05,-5.2632
2019-04-11,2.7778
2019-04-24,-2.7027
2019-04-29,0.0
2019-05-02,11.1111
2019-05-06,0.0
2019-05-13,-22.5
2019-05-14,0.0
2019-05-20,131.7742
2019-05-24,-51.2874
2019-05-30,0.0
2019-06-06,-11.4286
2019-06-17,0.0
2019-06-19,-12.9032
2019-06-26,3.7037
2019-07-08,-3.5714
2019-07-12,3.7037
2019-07-18,0.0
2019-07-19,36.4286
2019-07-26,-26.7016
2019-08-14,42.8571
2019-08-20,-30.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-09-03,3.4286
2019-09-16,-3.3149
