ticker,INKW US Equity
2011-12-09,0.0
2011-12-14,0.0
2011-12-22,0.0
2011-12-23,0.0
2011-12-30,0.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,0.0
2012-02-01,0.0
2012-02-06,0.0
2012-02-09,0.0
2012-02-17,0.0
2012-02-27,0.0
2012-02-28,0.0
2012-03-01,0.0
2012-03-05,0.0
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,0.0
2012-03-23,0.0
2012-03-26,0.0
2012-03-28,0.0
2012-03-30,0.0
2012-04-03,0.0
2012-04-16,0.0
2012-04-19,0.0
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,0.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-08,0.0
2012-06-08,0.0
2012-06-11,0.0
2012-06-19,0.0
2012-06-20,0.0
2012-06-21,0.0
2012-06-25,0.0
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,0.0
2012-07-10,0.0
2012-07-17,0.0
2012-07-20,0.0
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,50.0
2012-07-27,66.6667
2012-07-30,-40.0
2012-07-31,-33.3333
2012-08-01,-91.0
2012-08-02,1500.0
2012-08-03,-38.8889
2012-08-06,0.0
2012-08-07,-9.0909
2012-08-08,0.0
2012-08-10,0.0
2012-08-13,-40.0
2012-08-15,50.0
2012-08-16,66.6667
2012-08-20,-6.6667
2012-08-21,-57.1429
2012-08-22,-33.3333
2012-08-23,-25.0
2012-08-24,33.3333
2012-08-27,25.0
2012-08-28,30.0
2012-08-29,0.0
2012-08-30,23.0769
2012-08-31,-35.9375
2012-09-04,17.0732
2012-09-05,8.3333
2012-09-06,0.0
2012-09-07,36.5385
2012-09-10,12.6761
2012-09-11,40.0
2012-09-12,-7.1429
2012-09-13,-7.6923
2012-09-14,-7.2917
2012-09-18,14.0449
2012-09-19,-36.9458
2012-09-20,18.75
2012-09-21,0.0
2012-09-24,5.2632
2012-09-25,20.0
2012-09-26,-8.3333
2012-09-28,-18.1818
2012-10-01,-16.6667
2012-10-02,-4.1667
2012-10-04,32.1739
2012-10-05,5.2632
2012-10-08,-30.0
2012-10-09,-7.1429
2012-10-10,23.0769
2012-10-11,-7.8125
2012-10-12,-5.0847
2012-10-15,28.5714
2012-10-17,-16.6667
2012-10-19,-6.6667
2012-10-22,-14.2857
2012-10-23,16.6667
2012-10-24,0.0
2012-10-25,-25.8929
2012-10-31,0.0
2012-11-01,15.6627
2012-11-02,33.3333
2012-11-05,-37.5
2012-11-06,10.0
2012-11-08,27.2727
2012-11-09,-7.1429
2012-11-12,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,7.6923
2012-11-19,-7.1429
2012-11-21,15.3846
2012-11-23,-13.3333
2012-11-26,7.6923
2012-11-27,-14.2857
2012-11-28,-8.3333
2012-11-29,27.2727
2012-11-30,-21.4286
2012-12-03,2.2727
2012-12-04,6.6667
2012-12-05,0.0
2012-12-06,0.0
2012-12-11,0.0
2012-12-12,8.3333
2012-12-13,-23.0769
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,-20.0
2012-12-24,-12.5
2012-12-26,28.5714
2012-12-27,0.0
2012-12-28,8.3333
2012-12-31,-17.9487
2013-01-02,25.0
2013-01-04,-10.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,-11.1111
2013-01-10,0.0
2013-01-14,0.0
2013-01-16,0.0
2013-01-18,-12.5
2013-01-22,-14.2857
2013-01-24,66.6667
2013-02-01,-12.5
2013-02-04,-28.5714
2013-02-05,12.0
2013-02-06,-14.2857
2013-02-08,0.0
2013-02-11,0.0
2013-02-13,0.0
2013-02-19,-33.3333
2013-02-20,0.0
2013-02-22,100.0
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,0.0
2013-03-07,0.0
2013-03-08,-50.0
2013-03-11,0.0
2013-03-14,6.25
2013-03-20,41.1765
2013-03-21,66.6667
2013-03-22,0.0
2013-03-25,-50.0
2013-03-26,-12.5
2013-03-27,91.4286
2013-03-28,-40.2985
2013-04-01,65.0
2013-04-03,-39.3939
2013-04-05,20.0
2013-04-08,-16.6667
2013-04-09,65.0
2013-04-10,0.0
2013-04-16,-30.303
2013-04-18,32.6087
2013-04-22,-21.3115
2013-04-23,0.0
2013-04-24,22.9167
2013-04-29,-28.8136
2013-04-30,2.3810000000000002
2013-05-01,0.0
2013-05-03,0.0
2013-05-06,4.6512
2013-05-08,-4.4444
2013-05-09,0.0
2013-05-10,0.0
2013-05-15,23.2558
2013-05-16,9.434
2013-05-20,-8.6207
2013-05-22,9.434
2013-05-23,-25.8621
2013-05-24,18.6047
2013-05-29,-15.6863
2013-05-30,37.2093
2013-05-31,-5.0847
2013-06-03,0.0
2013-06-04,66.0714
2013-06-05,-5.3763
2013-06-06,-5.6818
2013-06-11,-42.1687
2013-06-12,0.0
2013-06-14,50.0
2013-06-20,-11.1111
2013-06-24,-37.5
2013-06-25,5.0
2013-06-26,52.381
2013-06-27,-12.5
2013-06-28,10.7143
2013-07-01,0.0
2013-07-02,16.129
2013-07-03,0.0
2013-07-05,0.0
2013-07-10,0.0
2013-07-11,11.1111
2013-07-15,100.0
2013-07-16,48.75
2013-07-17,-31.9328
2013-07-19,-1.2346
2013-07-22,0.0
2013-07-23,-20.0
2013-07-24,0.0
2013-07-25,12.5
2013-07-26,-11.1111
2013-07-29,0.0
2013-07-30,12.5
2013-07-31,-11.1111
2013-08-01,12.5
2013-08-02,0.0
2013-08-05,0.0
2013-08-07,-1.3889
2013-08-12,-4.2254
2013-08-26,-5.8824
2013-08-27,-6.25
2013-08-29,4.1667
2013-09-04,0.0
2013-09-05,-4.0
2013-09-09,0.0
2013-09-10,-6.6667
2013-09-11,0.0
2013-09-12,-7.1429
2013-09-13,30.7692
2013-09-18,-11.7647
2013-09-23,0.0
2013-09-24,0.0
2013-09-26,-6.6667
2013-09-27,-42.8571
2013-10-02,50.0
2013-10-04,-8.3333
2013-10-07,9.0909
2013-10-08,0.0
2013-10-10,-8.3333
2013-10-11,9.0909
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,-16.6667
2013-10-17,40.0
2013-10-18,0.0
2013-10-21,0.0
2013-10-23,-14.2857
2013-10-25,0.0
2013-10-28,-16.6667
2013-10-29,0.0
2013-10-30,30.0
2013-10-31,0.0
2013-11-01,0.0
2013-11-04,7.6923
2013-11-05,0.0
2013-11-08,-14.2857
2013-11-12,0.0
2013-11-14,16.6667
2013-11-15,0.0
2013-11-19,-28.5714
2013-11-20,30.0
2013-11-21,-7.6923
2013-11-22,41.6667
2013-11-26,0.0
2013-11-27,0.0
2013-12-03,-1.4706000000000001
2013-12-04,1.4925
2013-12-09,-52.9412
2013-12-11,100.0
2013-12-13,-50.0
2013-12-16,109.375
2013-12-18,-4.4776
2013-12-23,0.0
2013-12-24,-7.8125
2013-12-26,0.0
2013-12-27,-5.0847
2013-12-30,5.3571
2013-12-31,0.0
2014-01-02,13.5593
2014-01-03,0.0
2014-01-06,0.0
2014-01-07,-40.2985
2014-01-08,60.0
2014-01-10,0.0
2014-01-13,0.0
2014-01-14,4.6875
2014-01-17,-4.4776
2014-01-21,-37.5
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,-2.5
2014-01-27,0.0
2014-01-28,41.0256
2014-01-29,-5.4545
2014-01-31,-7.6923
2014-02-03,8.3333
2014-02-04,15.3846
2014-02-05,22.5
2014-02-06,3.4013999999999998
2014-02-07,15.7895
2014-02-10,109.0909
2014-02-11,-32.6087
2014-02-12,-19.3548
2014-02-13,-23.0
2014-02-14,-11.6883
2014-02-18,17.647100000000002
2014-02-19,26.875
2014-02-20,-25.1232
2014-02-21,-3.9474
2014-02-24,20.5479
2014-02-25,44.3182
2014-02-26,7.0866
2014-02-27,11.7647
2014-02-28,-10.526299999999999
2014-03-03,-8.8235
2014-03-04,-9.6774
2014-03-05,-9.375
2014-03-06,3.9409
2014-03-07,1.4218
2014-03-10,12.1495
2014-03-11,-2.0833
2014-03-12,-1.2766
2014-03-13,-10.3448
2014-03-14,0.0
2014-03-17,-16.3462
2014-03-18,14.9425
2014-03-19,0.0
2014-03-20,-4.0
2014-03-21,-1.5625
2014-03-24,-15.3439
2014-03-25,-6.25
2014-03-26,35.3333
2014-03-27,-13.3005
2014-03-28,-1.7045
2014-03-31,-9.2486
2014-04-01,0.0
2014-04-02,-5.0955
2014-04-03,-3.3557
2014-04-04,-12.5
2014-04-07,7.9365
2014-04-08,-11.7647
2014-04-09,11.6667
2014-04-10,-4.4776
2014-04-11,0.0
2014-04-14,-8.5938
2014-04-15,-5.9829
2014-04-16,-10.9091
2014-04-17,-2.0408
2014-04-21,2.0833
2014-04-22,0.0
2014-04-23,-10.2041
2014-04-24,5.6818
2014-04-25,1.0753
2014-04-28,0.0
2014-04-29,-11.7021
2014-04-30,3.6145
2014-05-01,-6.9767
2014-05-02,0.0
2014-05-05,-6.25
2014-05-06,0.0
2014-05-07,2.6667
2014-05-08,-19.4805
2014-05-09,-25.8065
2014-05-12,8.6957
2014-05-13,6.0
2014-05-14,16.9811
2014-05-15,0.0
2014-05-16,-1.6129
2014-05-19,0.0
2014-05-20,-29.5082
2014-05-21,44.186
2014-05-22,20.9677
2014-05-23,-32.0
2014-05-27,41.1765
2014-05-28,0.0
2014-05-29,-8.3333
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,9.0909
2014-06-04,-6.9444
2014-06-05,0.0
2014-06-06,-1.4925
2014-06-09,-19.697
2014-06-10,9.434
2014-06-11,24.1379
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,-6.9444
2014-06-19,7.4627
2014-06-20,-22.2222
2014-06-23,0.0
2014-06-24,5.3571
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,-10.1695
2014-06-30,9.434
2014-07-01,1.7241
2014-07-02,8.4746
2014-07-03,0.0
2014-07-07,-4.6875
2014-07-08,0.0
2014-07-09,-13.1148
2014-07-10,9.434
2014-07-11,5.1724
2014-07-14,0.0
2014-07-15,-21.3115
2014-07-16,-29.1667
2014-07-17,-23.5294
2014-07-18,-7.6923
2014-07-21,8.3333
2014-07-22,-30.7692
2014-07-23,5.5556
2014-07-24,-5.2632
2014-07-25,0.0
2014-07-28,5.5556
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,-15.7895
2014-08-01,18.75
2014-08-04,-5.2632
2014-08-05,0.0
2014-08-06,-22.2222
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,-21.4286
2014-08-12,18.1818
2014-08-13,23.0769
2014-08-14,-12.5
2014-08-15,14.2857
2014-08-18,-18.75
2014-08-19,0.0
2014-08-20,7.6923
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,-21.4286
2014-08-26,0.0
2014-08-27,-9.0909
2014-08-28,10.0
2014-08-29,0.0
2014-09-02,18.1818
2014-09-03,0.0
2014-09-04,-15.3846
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,18.1818
2014-09-10,0.0
2014-09-11,-15.3846
2014-09-12,18.1818
2014-09-15,-15.3846
2014-09-16,18.1818
2014-09-17,-23.0769
2014-09-18,30.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,7.6923
2014-09-25,-28.5714
2014-09-26,40.0
2014-09-29,0.0
2014-09-30,-7.1429
2014-10-01,0.0
2014-10-02,7.6923
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,-7.1429
2014-10-14,0.0
2014-10-15,-38.4615
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,-25.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,33.3333
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,37.5
2014-11-06,-27.2727
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,37.5
2014-11-13,0.0
2014-11-14,-9.0909
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,-20.0
2014-11-20,37.5
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,-9.0909
2014-11-26,10.0
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,-9.0909
2014-12-03,0.0
2014-12-05,-20.0
2014-12-08,-25.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,33.3333
2014-12-12,0.0
2014-12-15,-25.0
2014-12-16,33.3333
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,25.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,-40.0
2014-12-26,66.6667
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,0.0
2015-01-06,-20.0
2015-01-07,25.0
2015-01-08,-50.0
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,-40.0
2015-01-21,66.6667
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-30,0.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-06,0.0
2015-02-09,0.0
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,0.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,-40.0
2015-03-09,66.6667
2015-03-10,-40.0
2015-03-12,0.0
2015-03-13,-33.3333
2015-03-16,50.0
2015-03-17,0.0
2015-03-18,0.0
2015-03-20,0.0
2015-03-24,66.6667
2015-03-25,-40.0
2015-03-26,0.0
2015-03-27,-33.3333
2015-03-30,0.0
2015-03-31,50.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,66.6667
2015-04-10,-40.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,-33.3333
2015-04-23,50.0
2015-04-24,0.0
2015-04-28,0.0
2015-04-29,0.0
2015-05-01,0.0
2015-05-04,0.0
2015-05-05,-33.3333
2015-05-06,0.0
2015-05-07,0.0
2015-05-12,0.0
2015-05-13,50.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-19,0.0
2015-05-21,0.0
2015-05-27,-33.3333
2015-05-28,50.0
2015-06-02,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,-33.3333
2015-06-09,50.0
2015-06-10,0.0
2015-06-12,0.0
2015-06-17,0.0
2015-06-18,-33.3333
2015-06-24,50.0
2015-06-25,0.0
2015-06-26,0.0
2015-06-30,-33.3333
2015-07-01,0.0
2015-07-02,50.0
2015-07-06,0.0
2015-07-08,0.0
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,-33.3333
2015-07-22,50.0
2015-07-24,0.0
2015-07-28,0.0
2015-07-29,0.0
2015-07-31,0.0
2015-08-03,-33.3333
2015-08-04,300.0
2015-08-05,-37.5
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,20.0
2015-08-13,0.0
2015-08-14,-16.6667
2015-08-17,-40.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,66.6667
2015-08-21,0.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,-40.0
2015-08-27,33.3333
2015-08-31,-25.0
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,0.0
2015-09-08,0.0
2015-09-09,0.0
2015-09-11,-33.3333
2015-09-15,50.0
2015-09-17,6.6667
2015-09-18,-6.25
2015-09-21,6.6667
2015-09-22,-6.25
2015-09-23,6.6667
2015-09-24,-6.25
2015-09-25,0.0
2015-09-28,0.0
2015-10-01,6.6667
2015-10-02,-6.25
2015-10-07,6.6667
2015-10-08,-37.5
2015-10-09,-20.0
2015-10-12,25.0
2015-10-13,-20.0
2015-10-14,-98.0
2015-10-15,4900.0
2015-10-19,0.0
2015-10-20,50.0
2015-10-27,0.0
2015-11-03,-33.3333
2015-11-09,140.0
2015-11-10,-62.5
2015-11-11,0.0
2015-11-12,22.2222
2015-11-13,-63.6364
2015-11-16,100.0
2015-11-17,0.0
2015-11-18,-62.5
2015-11-19,166.6667
2015-11-20,-50.0
2015-11-25,0.0
2015-11-30,0.0
2015-12-11,0.0
2015-12-21,0.0
2015-12-23,150.0
2015-12-24,-20.0
2015-12-28,25.0
2015-12-29,0.0
2015-12-31,-60.0
2016-01-04,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,150.0
2016-01-11,-0.5
2016-01-14,0.0
2016-01-20,-49.7487
2016-01-21,0.0
2016-01-22,-50.0
2016-01-25,-20.0
2016-01-26,-70.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,0.0
2016-02-01,-1.0417
2016-02-02,-32.6316
2016-02-03,-20.3125
2016-02-04,-58.8235
2016-02-05,-23.8095
2016-02-08,50.0
2016-02-09,-12.5
2016-02-11,0.0
2016-02-12,-14.2857
2016-02-16,-11.1111
2016-02-17,0.0
2016-02-18,31.25
2016-02-19,52.381
2016-02-22,50.0
2016-02-23,12.5
2016-02-24,-25.9259
2016-02-25,0.0
2016-02-26,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,500.0
2016-03-04,-46.6667
2016-03-07,-67.1875
2016-03-08,14.2857
2016-03-09,112.5
2016-03-11,-5.8824
2016-03-14,33.3333
2016-03-15,18.75
2016-03-16,-5.2632
2016-03-17,11.1111
2016-03-18,-10.0
2016-03-21,-44.4444
2016-03-22,60.0
2016-03-24,-2.3438
2016-03-28,-48.8
2016-03-29,-25.0
2016-03-30,160.4167
2016-04-01,-65.6
2016-04-05,-20.9302
2016-04-06,-11.7647
2016-04-07,-20.0
2016-04-08,91.6667
2016-04-11,-2.1739
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,-4.4444
2016-04-18,4.6512
2016-04-19,31.1111
2016-04-20,-1.6949
2016-04-21,-25.8621
2016-04-27,-20.9302
2016-04-28,64.7059
2016-05-02,-5.3571
2016-05-04,-3.7736
2016-05-05,0.0
2016-05-06,-21.5686
2016-05-10,-40.0
2016-05-12,66.6667
2016-05-13,20.0
2016-05-24,-50.0
2016-05-26,0.0
2016-06-03,8.3333
2016-06-08,169.2308
2016-06-09,-8.5714
2016-06-13,-25.0
2016-06-14,-4.1667
2016-06-17,-60.8696
2016-06-27,-11.1111
2016-06-29,-31.25
2016-06-30,-54.5455
2016-07-01,0.0
2016-07-05,20.0
2016-07-06,-16.6667
2016-07-07,20.0
2016-07-08,-16.6667
2016-07-11,0.0
2016-07-13,-40.0
2016-07-15,0.0
2016-07-19,66.6667
2016-07-22,-40.0
2016-07-25,66.6667
2016-08-04,0.0
2016-08-10,-40.0
2016-08-24,66.6667
2016-08-30,0.0
2016-08-31,-40.0
2016-09-14,66.6667
2016-09-19,-40.0
2016-09-23,0.0
2016-09-29,0.0
2016-10-18,66.6667
2016-10-19,0.0
2016-10-20,0.0
2016-10-25,-40.0
2016-10-27,266.6667
2016-10-28,0.0
2016-10-31,-9.0909
2016-11-01,-20.0
2016-11-02,0.0
2016-11-03,0.0
2016-11-07,0.0
2016-11-08,0.0
2016-11-14,-25.0
2016-11-16,33.3333
2016-11-17,25.0
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,-20.0
2016-11-29,-25.0
2016-11-30,66.6667
2016-12-01,-50.0
2016-12-02,20.0
2016-12-06,-16.6667
2016-12-07,0.0
2016-12-09,0.0
2016-12-13,0.0
2016-12-14,-40.0
2016-12-15,66.6667
2016-12-16,20.0
2016-12-23,-50.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-30,0.0
2017-01-05,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-17,0.0
2017-01-19,-20.0
2017-01-25,25.0
2017-02-06,-33.3333
2017-02-10,50.0
2017-02-14,0.0
2017-02-17,66.6667
2017-03-02,-40.0
2017-03-03,66.6667
2017-03-06,0.0
2017-03-07,-40.0
2017-03-23,0.0
2017-04-12,66.6667
2017-04-13,0.0
2017-04-20,0.0
2017-04-26,-40.0
2017-04-27,100.0
2017-04-28,-66.6667
2017-05-04,200.0
2017-05-22,0.0
2017-05-24,-50.0
2017-06-06,113.3333
2017-06-08,0.0
2017-06-13,-50.0
2017-06-16,0.0
2017-06-20,0.0
2017-07-14,100.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-21,-45.0
2017-07-24,36.3636
2017-07-25,0.0
2017-07-26,0.0
2017-08-09,0.0
2017-08-16,33.3333
2017-08-17,0.0
2017-08-21,-25.0
2017-08-24,16.6667
2017-08-30,-14.2857
2017-09-06,0.0
2017-09-11,-33.3333
2017-09-18,100.0
2017-09-19,0.0
2017-10-05,0.0
2017-10-12,0.0
2017-10-16,-25.0
2017-10-20,66.6667
2017-10-23,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-02,-20.0
2017-11-03,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-10,75.0
2017-11-14,-42.8571
2017-11-16,0.0
2017-11-17,0.0
2017-11-28,2.5
2017-12-01,-2.439
2017-12-06,0.0
2017-12-11,0.0
2017-12-13,-25.0
2017-12-14,66.6667
2017-12-15,-20.0
2017-12-18,-25.0
2017-12-19,33.3333
2017-12-20,25.0
2017-12-21,0.0
2017-12-22,-40.0
2017-12-26,0.0
2018-01-04,0.0
2018-01-16,200.0
2018-01-17,-33.3333
2018-01-18,16.6667
2018-01-22,-14.2857
2018-01-23,0.0
2018-02-05,33.3333
2018-02-06,-62.5
2018-02-07,0.0
2018-02-16,46.6667
2018-02-22,81.8182
2018-02-27,-62.5
2018-03-06,133.3333
2018-03-07,-57.1429
2018-03-09,0.0
2018-03-14,166.6667
2018-04-06,-37.5
2018-04-12,40.0
2018-04-13,-42.8571
2018-04-30,0.0
2018-05-09,0.0
2018-05-15,-25.0
2018-05-23,-33.3333
2018-05-25,50.0
2018-05-30,0.0
2018-06-01,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-27,0.0
2018-07-05,400.0
2018-07-25,-66.6667
2018-08-06,120.0
2018-08-08,-9.0909
2018-08-13,-50.0
2018-08-15,60.0
2018-08-16,-37.5
2018-08-17,140.0
2018-08-20,-16.6667
2018-08-21,18.0
2018-08-22,-15.2542
2018-08-23,0.0
2018-08-24,0.0
2018-08-28,10.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,33.6364
2018-09-04,63.2653
2018-09-05,8.3333
2018-09-06,-3.8462
2018-09-07,0.0
2018-09-10,20.0
2018-09-11,-16.6667
2018-09-12,0.0
2018-09-13,-16.0
2018-09-14,66.6667
2018-09-17,-5.7143
2018-09-18,27.2727
2018-09-19,-11.9048
2018-09-20,18.9189
2018-09-21,-15.9091
2018-09-24,-16.2162
2018-09-25,9.6774
2018-09-26,105.8824
2018-09-28,27.1429
2018-10-01,44.9438
2018-10-02,0.7752
2018-10-03,7.6923
2018-10-04,5.7143
2018-10-05,8.1081
2018-10-08,6.25
2018-10-09,-8.8235
2018-10-10,-9.6774
2018-10-11,-28.5714
2018-10-12,0.0
2018-10-16,50.0
2018-10-17,0.0
2018-10-18,9.4667
2018-10-19,25.5786
2018-10-22,-27.2551
2018-10-23,0.0
2018-10-24,20.0
2018-10-25,-23.8333
2018-10-26,16.7031
2018-10-29,25.875
2018-10-30,-0.6951
2018-11-01,49.0
2018-11-02,4.0268
2018-11-05,-7.7419
2018-11-06,-7.3427
2018-11-07,27.9245
2018-11-08,-2.6549
2018-11-09,14.6364
2018-11-12,3.0928
2018-11-13,0.0
2018-11-14,10.2564
2018-11-15,0.0
2018-11-16,-0.5814
2018-11-19,1.2865
2018-11-20,2.7714
2018-11-21,-1.1236
2018-11-23,11.1364
2018-11-26,-7.9755
2018-11-27,6.6667
2018-11-28,-2.0417
2018-11-29,-4.296
2018-11-30,-2.2222
2018-12-03,0.0
2018-12-04,-9.0909
2018-12-06,-22.975
2018-12-07,5.4852
2018-12-10,-4.6154
2018-12-11,3.2258
2018-12-12,9.375
2018-12-13,-11.4286
2018-12-14,-3.2258
2018-12-17,0.0
2018-12-18,43.3333
2018-12-19,-6.9767
2018-12-20,-21.5
2018-12-21,-23.5669
2018-12-24,32.9167
2018-12-26,-4.3887
2018-12-27,-1.6393
2018-12-28,-10.6333
2018-12-31,14.8825
2019-01-02,12.3377
2019-01-03,-20.5202
2019-01-04,-12.7273
2019-01-07,0.0
2019-01-08,8.3333
2019-01-09,1.9231
2019-01-10,1.6981000000000002
2019-01-11,-14.6568
2019-01-14,8.0652
2019-01-15,17.3808
2019-01-16,-10.6769
2019-01-17,-4.0675
2019-01-18,0.0
2019-01-22,12.0
2019-01-23,-6.8571
2019-01-24,5.4448
2019-01-25,-0.3636
2019-01-28,-4.0146
2019-01-29,-2.6616
2019-01-30,1.2891
2019-01-31,22.6764
2019-02-01,3.1437
2019-02-04,17.3423
2019-02-05,3.5065
2019-02-06,7.4028
2019-02-07,10.5374
2019-02-08,-9.1101
2019-02-11,-8.6047
2019-02-12,-13.7405
2019-02-13,-5.7227
2019-02-14,-13.9549
2019-02-15,0.0
2019-02-19,-6.7273
2019-02-20,-10.7212
2019-02-21,35.3712
2019-02-22,-6.4516
2019-02-25,-15.1724
2019-02-26,0.813
2019-02-27,6.25
2019-02-28,2.4668
2019-03-01,-13.1481
2019-03-04,-16.4179
2019-03-05,8.9541
2019-03-06,-16.4598
2019-03-07,7.7354
2019-03-08,1.4567999999999999
2019-03-11,7.6923
2019-03-12,-17.4286
2019-03-13,-7.9585
2019-03-14,9.6491
2019-03-15,2.2857
2019-03-18,-27.3743
2019-03-19,-15.3846
2019-03-20,4.5455
2019-03-21,13.0435
2019-03-22,-2.2308
2019-03-25,-4.0126
2019-03-26,10.6557
2019-03-27,3.7037
2019-03-28,7.1429
2019-03-29,17.0667
2019-04-01,-17.1412
2019-04-02,9.2784
2019-04-03,-26.3836
2019-04-04,27.296
2019-04-05,-11.4094
2019-04-08,5.303
2019-04-09,13.417300000000001
2019-04-10,-25.1507
2019-04-11,-2.1695
2019-04-12,-13.3749
2019-04-15,-7.0
2019-04-16,1.0753
2019-04-17,-7.4468
2019-04-18,20.6897
2019-04-22,0.0
2019-04-23,-14.2857
2019-04-24,-3.3333
2019-04-25,25.8621
2019-04-26,-8.6758
2019-04-29,-13.0
2019-04-30,-4.5977
2019-05-01,2.4096
2019-05-02,-3.5294
2019-05-03,-20.7317
2019-05-06,-15.3846
2019-05-07,45.4545
2019-05-08,-1.25
2019-05-09,-0.1266
2019-05-10,-23.9544
2019-05-13,0.0
2019-05-14,-10.4167
2019-05-15,-8.8372
2019-05-16,34.6939
2019-05-17,1.5152
2019-05-20,-5.9701
2019-05-21,-4.7619
2019-05-22,-1.4167
2019-05-23,-7.4387
2019-05-24,-4.1096
2019-05-28,-20.0
2019-05-29,26.6667
2019-05-30,18.4211
2019-05-31,-3.1746
2019-06-03,3.2787
2019-06-04,35.6349
2019-06-05,-0.5266
2019-06-06,-7.0588
2019-06-07,-1.2658
2019-06-10,1.2821
2019-06-11,8.8608
2019-06-12,-18.6047
2019-06-13,-5.2143
2019-06-14,0.9797
2019-06-17,0.0
2019-06-18,16.4179
2019-06-19,29.4872
2019-06-20,-5.9406
2019-06-21,-5.2632
2019-06-24,-11.1111
2019-06-25,5.0
2019-06-26,3.0952
