ticker,WCIG US Equity
2014-09-18,1.4881
2014-09-19,14.956
2014-09-23,0.0
2014-09-24,-14.2857
2014-09-25,15.7738
2014-09-26,0.7712
2014-09-29,-9.4388
2014-09-30,5.0704
2014-10-01,-14.2091
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,10.625
2014-10-08,3.9548
2014-10-09,0.0
2014-10-10,-4.3478
2014-10-13,0.0
2014-10-14,-4.5455
2014-10-15,-4.7619
2014-10-16,-17.5
2014-10-17,3.0303
2014-10-20,11.7647
2014-10-21,-9.8684
2014-10-22,-9.4891
2014-10-23,8.871
2014-10-24,-10.3704
2014-10-27,-7.438
2014-10-28,0.0
2014-10-29,6.25
2014-10-30,-11.3445
2014-10-31,0.0
2014-11-03,-1.4218
2014-11-04,0.0
2014-11-05,11.538499999999999
2014-11-06,2.5862
2014-11-07,-8.4034
2014-11-10,3.6696999999999997
2014-11-11,2.6549
2014-11-12,-6.0345
2014-11-13,-4.5872
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,-7.6923
2014-11-20,66.6667
2014-11-24,-16.875
2014-11-25,4.1353
2014-11-26,1.8051
2014-11-28,24.8227
2014-12-01,0.0
2014-12-02,9.0909
2014-12-03,-11.9792
2014-12-04,-3.5503
2014-12-05,-6.135
2014-12-08,-4.902
2014-12-11,-32.9897
2014-12-12,50.7692
2014-12-15,-2.0408
2014-12-16,-29.8611
2014-12-17,24.2574
2014-12-18,-17.1315
2014-12-19,1.4423
2014-12-22,9.0047
2014-12-23,-1.3043
2014-12-26,-8.37
2014-12-29,-5.2885
2014-12-30,-1.5228000000000002
2014-12-31,3.0928
2015-01-05,4.0
2015-01-06,7.6923
2015-01-07,1.3393
2015-01-08,-5.2863
2015-01-09,18.1395
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,0.7874
2015-01-15,-28.125
2015-01-16,27.7174
2015-01-20,-8.9362
2015-01-21,7.0093
2015-01-22,8.2969
2015-01-23,-16.129
2015-01-26,-22.1154
2015-01-27,46.9136
2015-01-28,3.3613
2015-01-29,-0.4065
2015-01-30,0.0
2015-02-02,-9.3878
2015-02-03,0.0
2015-02-09,-18.4685
2015-02-10,-1.6575
2015-02-11,21.9101
2015-02-12,-17.5115
2015-02-13,1.6760000000000002
2015-02-17,23.0769
2015-02-18,-0.8929
2015-02-20,-27.027
2015-02-23,0.6173
2015-02-24,16.5644
2015-02-25,-4.2105
2015-02-26,13.1868
2015-02-27,0.0
2015-03-02,0.0
2015-03-04,-14.5631
2015-03-06,1.1364
2015-03-10,0.0
2015-03-11,15.7303
2015-03-13,-19.9029
2015-03-16,24.2424
2015-03-17,-20.4878
2015-03-18,22.6994
2015-03-23,-1.0
2015-03-24,-0.5051
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,-1.0152
2015-03-30,0.0
2015-03-31,-16.9231
2015-04-01,1.8519
2015-04-02,-1.2121
2015-04-06,19.6319
2015-04-07,-14.8718
2015-04-08,0.6024
2015-04-09,2.3952
2015-04-10,15.7895
2015-04-13,-19.1919
2015-04-14,0.0
2015-04-15,11.25
2015-04-16,-10.1124
2015-04-17,2.5
2015-04-20,-2.439
2015-04-21,0.0
2015-04-22,20.0
2015-04-23,8.3333
2015-04-24,44.2308
2015-04-27,37.6667
2015-04-28,-3.1477
2015-04-29,-28.0
2015-04-30,-1.3889
2015-05-01,5.6338
2015-05-05,0.0
2015-05-06,0.0
2015-05-08,-19.3333
2015-05-11,-0.8264
2015-05-12,0.0
2015-05-13,0.0
2015-05-15,33.3333
2015-05-18,-24.375
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,32.2314
2015-05-26,-24.375
2015-05-27,0.0
2015-05-28,16.1157
2015-06-02,-14.5907
2015-06-04,5.8333
2015-06-08,-5.5118
2015-06-09,0.0
2015-06-10,-13.3333
2015-06-11,7.2115
2015-06-12,-6.7265
2015-06-15,-7.6923
2015-06-16,23.4375
2015-06-17,28.27
2015-06-18,-10.526299999999999
2015-06-19,-24.6324
2015-06-22,18.5366
2015-06-23,1.6461000000000001
2015-06-24,-16.5992
2015-06-26,53.8835
2015-06-29,0.3155
2015-07-01,0.3145
2015-07-02,-0.3135
2015-07-06,-10.0629
2015-07-07,-37.7622
2015-07-08,-1.1236
2015-07-10,7.3864
2015-07-13,0.0
2015-07-14,4.7619
2015-07-16,-2.0202
2015-07-17,-1.5464
2015-07-23,-1.0471
2015-07-24,0.0
2015-07-27,0.0
2015-08-03,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,1.5873
2015-08-24,-1.5625
2015-08-26,0.0
2015-08-27,0.0
2015-09-02,3.1746
2015-09-03,0.0
2015-09-04,0.0
2015-09-09,3.5897
2015-09-11,0.0
2015-09-14,-20.7921
2015-09-16,1.25
2015-09-17,0.0
2015-09-21,0.0
2015-09-23,0.0
2015-09-25,0.0
2015-09-28,17.284
2015-09-29,9.473700000000001
2015-09-30,-7.6923
2015-10-01,-15.1042
2015-10-02,24.5399
2015-10-05,-10.3448
2015-10-06,0.0
2015-10-07,8.2418
2015-10-08,-2.5381
2015-10-09,6.7708
2015-10-14,-35.6098
2015-10-15,-51.5152
2015-10-16,25.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,-20.0
2015-10-22,-25.0
2015-10-23,100.0
2015-10-30,-50.0
2015-11-02,0.0
2015-11-03,16.6667
2015-11-04,-14.2857
2015-11-05,4.1667
2015-11-09,-4.0
2015-11-16,0.0
2015-11-18,60.4167
2015-11-19,-9.0909
2015-11-20,-1.4285999999999999
2015-11-23,27.5362
2015-11-24,0.0
2015-11-30,0.0
2015-12-02,-27.2727
2015-12-03,18.75
2015-12-07,-15.7895
2015-12-08,37.5
2015-12-09,-2.2727
2015-12-10,-6.9767
2015-12-15,-20.0
2015-12-17,125.0
2015-12-18,0.0
2015-12-23,0.0
2015-12-24,-33.3333
2015-12-28,-50.0
2015-12-29,87.5
2015-12-30,-46.6667
2015-12-31,0.0
2016-01-04,8.3333
2016-01-05,21.1538
2016-01-06,52.381
2016-01-07,0.0
2016-01-11,0.0
2016-01-12,-26.0417
2016-01-13,-32.3944
2016-01-15,166.6667
2016-01-19,0.0
2016-01-21,-37.5
2016-01-22,60.0
2016-01-25,-50.0
2016-01-26,9.375
2016-01-29,-8.5714
2016-02-01,0.0
2016-02-03,25.0
2016-02-04,0.0
2016-02-09,-30.0
2016-02-17,0.0
2016-02-22,14.2857
2016-02-23,12.5
2016-02-24,11.1111
2016-02-25,-16.25
2016-02-26,-5.9701
2016-02-29,-11.1111
2016-03-01,8.9286
2016-03-02,1.6393
2016-03-04,-9.6774
2016-03-07,-8.9286
2016-03-09,0.0
2016-03-10,-15.6863
2016-03-11,23.2558
2016-03-15,-33.9623
2016-03-16,20.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,-16.6667
2016-03-24,8.5714
2016-03-29,5.2632
2016-03-31,-5.0
2016-04-01,-7.8947
2016-04-04,0.0
2016-04-05,77.1429
2016-04-06,-14.5161
2016-04-08,-20.7547
2016-04-11,-19.0476
2016-04-12,8.8235
2016-04-15,-8.1081
2016-04-18,8.8235
2016-04-19,8.1081
2016-04-21,0.0
2016-04-22,0.0
2016-04-25,0.0
2016-04-26,-12.5
2016-04-27,-8.5714
2016-04-29,0.0
2016-05-03,0.0
2016-05-05,-6.25
2016-05-06,3.3333
2016-05-10,9.6774
2016-05-11,-14.7059
2016-05-16,-10.3448
2016-05-19,0.0
2016-05-23,0.0
2016-05-25,0.0
2016-05-27,11.538499999999999
2016-06-01,-17.2414
2016-06-02,0.0
2016-06-03,0.0
2016-06-07,8.3333
2016-06-08,7.6923
2016-06-10,-14.2857
2016-06-13,20.8333
2016-06-15,-10.3448
2016-06-16,-7.6923
2016-06-17,-8.3333
2016-06-21,-4.5455
2016-06-23,0.0
2016-06-28,4.7619
2016-06-29,4.5455
2016-06-30,-4.3478
2016-07-01,36.3636
2016-07-05,-10.0
2016-07-06,48.1481
2016-07-07,-27.5
2016-07-08,-6.8966
2016-07-11,-3.7037
2016-07-12,-7.6923
2016-07-15,8.3333
2016-07-18,11.538499999999999
2016-07-22,0.0
2016-07-26,-10.3448
2016-07-27,-7.6923
2016-08-08,8.3333
2016-08-09,0.0
2016-08-10,0.0
2016-08-12,0.0
2016-08-15,-7.6923
2016-08-16,33.3333
2016-08-17,59.375
2016-08-18,-33.3333
2016-08-19,0.0
2016-08-23,0.0
2016-08-24,0.0
2016-08-29,5.8824
2016-09-06,-33.3333
2016-09-07,0.0
2016-09-12,66.6667
2016-09-13,-10.0
2016-09-20,-33.3333
2016-09-22,8.3333
2016-09-26,-23.0769
2016-09-27,5.0
2016-09-30,0.0
2016-10-03,38.0952
2016-10-04,-3.4483
2016-10-06,14.2857
2016-10-07,34.375
2016-10-10,-6.9767
2016-10-11,0.0
2016-10-13,-20.0
2016-10-17,0.0
2016-10-19,50.0
2016-10-20,0.0
2016-10-21,12.5
2016-10-24,-11.1111
2016-10-25,20.8333
2016-10-26,10.3448
2016-10-27,50.0
2016-10-28,33.3333
2016-10-31,-4.6875
2016-11-01,-22.9508
2016-11-02,-31.9149
2016-11-03,87.5
2016-11-04,-15.8333
2016-11-07,26.7327
2016-11-08,20.3125
2016-11-09,3.8961
2016-11-10,-10.0
2016-11-11,-11.1111
2016-11-14,-2.3438
2016-11-15,-19.2
2016-11-16,-4.9505
2016-11-17,0.0
2016-11-18,13.5417
2016-11-21,0.9174
2016-11-25,9.0909
2016-11-28,18.3333
2016-11-29,-4.9296
2016-11-30,91.8519
2016-12-01,-43.2432
2016-12-02,30.6122
2016-12-05,-58.3333
2016-12-06,-10.0
2016-12-07,8.3333
2016-12-08,-56.4103
2016-12-12,82.3529
2016-12-13,-35.4839
2016-12-14,30.0
2016-12-15,-57.6923
2016-12-16,36.3636
2016-12-19,60.0
2016-12-20,33.3333
2016-12-21,-50.0
2016-12-22,34.375
2016-12-23,44.186
2016-12-27,-20.9677
2016-12-28,46.9388
2016-12-29,11.1111
2016-12-30,0.0
2017-01-03,-2.5
2017-01-04,-12.8205
2017-01-05,-1.4706000000000001
2017-01-09,7.4627
2017-01-10,-30.5556
2017-01-11,-4.0
2017-01-13,-4.1667
2017-01-17,50.0
2017-01-18,28.985500000000002
2017-01-19,1.1236
2017-01-20,-11.1111
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,-3.75
2017-01-26,27.2727
2017-01-27,19.3878
2017-01-30,-4.2735
2017-01-31,-7.1429
2017-02-01,15.3846
2017-02-02,0.0
2017-02-03,105.0
2017-02-06,-29.2683
2017-02-07,-26.4368
2017-02-08,14.0625
2017-02-09,8.2192
2017-02-10,-8.8608
2017-02-13,-16.6667
2017-02-14,0.0
2017-02-15,-1.6667
2017-02-17,4.2373
2017-02-21,19.5122
2017-02-22,0.0
2017-02-23,-8.8435
2017-02-24,-26.8657
2017-02-27,19.3878
2017-02-28,-17.9487
2017-03-01,46.875
2017-03-02,-9.2199
2017-03-03,-25.0
2017-03-06,43.75
2017-03-08,-7.2464
2017-03-09,-37.5
2017-03-10,20.0
2017-03-13,66.6667
2017-03-15,0.0
2017-03-16,-4.1875
2017-03-17,-58.2518
2017-03-20,0.0
2017-03-21,0.0
2017-03-22,0.0
2017-03-27,100.0
2017-03-28,-50.0
2017-03-30,25.0
2017-04-04,40.0
2017-04-05,-28.5714
2017-04-06,0.0
2017-04-07,-20.0
2017-04-10,0.0
2017-04-11,0.0
2017-04-17,12.5
2017-04-18,0.0
2017-04-20,31.1111
2017-04-21,50.8475
2017-04-24,-32.5843
2017-04-26,16.6667
2017-04-27,42.8571
2017-04-28,5.0
2017-05-01,-33.3333
2017-05-02,0.0
2017-05-08,41.4286
2017-05-09,21.2121
2017-05-10,-32.5
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,11.1111
2017-05-16,0.0
2017-05-17,0.0
2017-05-19,-11.1111
2017-05-22,25.0781
2017-05-23,-19.0506
2017-05-25,8.7963
2017-05-26,0.0
2017-06-01,-0.1418
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,2.2727
2017-06-12,0.0
2017-06-14,-2.2222
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,47.7273
2017-06-20,-32.3077
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,4.7614
2017-06-27,-4.545
2017-06-28,-3.4091
2017-06-29,-5.8824
2017-06-30,62.5
2017-07-03,-0.1538
2017-07-05,-38.3667
2017-07-06,6.25
2017-07-11,0.0
2017-07-17,-5.8824
2017-07-18,0.0
2017-07-19,0.0
2017-07-21,55.0
2017-07-24,-35.4839
2017-07-25,0.0
2017-07-26,6.25
2017-08-03,0.0
2017-08-07,-5.8824
2017-08-08,0.0
2017-08-09,31.25
2017-08-10,-23.8095
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,12.5
2017-08-18,-11.1111
2017-08-22,0.0
2017-08-31,12.5
2017-09-05,16.6667
2017-09-06,14.2857
2017-09-07,-22.5
2017-09-12,29.0323
2017-09-13,-25.0
2017-09-14,0.0
2017-09-18,0.0
2017-09-19,22.2222
2017-09-21,8.1727
2017-09-25,-24.3634
2017-09-26,11.1
2017-09-28,0.01
2017-09-29,-10.0
2017-10-03,33.3333
2017-10-05,6.6667
2017-10-06,-6.25
2017-10-09,8.3333
2017-10-12,47.6923
2017-10-13,-37.5
2017-10-16,25.0
2017-10-17,0.0
2017-10-23,-20.0
2017-10-24,25.0
2017-10-25,0.0
2017-10-26,0.0
2017-11-01,26.6667
2017-11-02,-21.0526
2017-11-08,-20.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-15,0.0
2017-11-16,33.3333
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-24,0.0
2017-11-27,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,18.75
2017-12-11,0.0
2017-12-12,-31.5789
2017-12-13,0.0
2017-12-14,30.7692
2017-12-18,-23.5294
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-27,7.6923
2017-12-29,-21.3571
2018-01-04,63.4877
2018-01-05,-0.0556
2018-01-08,0.0556
2018-01-09,-1.1111
2018-01-11,-31.4607
2018-01-16,2.541
2018-01-17,3.9968
2018-01-22,-6.9946
2018-01-23,-0.7438
2018-01-24,8.2431
2018-01-26,-7.6154
2018-01-29,33.0558
2018-01-30,0.0
2018-01-31,0.0
2018-02-08,-24.8436
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-23,32.3064
2018-02-26,-24.4179
2018-03-01,0.0
2018-03-05,0.0
2018-03-07,0.0
2018-03-09,0.0
2018-03-12,30.6411
2018-03-13,0.5736
2018-03-14,0.0634
2018-03-15,-24.0025
2018-03-19,0.8333
2018-03-22,-9.0909
2018-03-26,0.0
2018-03-28,-9.0909
2018-03-29,46.3
2018-04-02,-31.6473
2018-04-03,0.0
2018-04-09,0.0
2018-04-11,0.0
2018-04-12,-40.0
2018-04-16,-16.6667
2018-04-18,10.0
2018-04-19,-9.0909
2018-04-24,100.0
2018-04-26,0.0
2018-04-27,0.0
2018-05-03,-68.0
2018-05-08,0.0
2018-05-09,212.5
2018-05-10,0.0
2018-05-11,-68.0
2018-05-18,3.125
2018-05-22,203.0303
2018-05-23,-67.0
2018-05-25,203.0303
2018-05-29,0.0
2018-05-30,0.0
2018-06-04,0.0
2018-06-14,-59.0
2018-06-18,-12.1951
2018-06-20,0.0
2018-06-21,177.7778
2018-06-22,-2.0
2018-06-25,2.0408
2018-06-27,-49.9
2018-07-05,97.6048
2018-07-06,-48.4848
2018-07-12,3.9215999999999998
2018-07-17,-1.6981000000000002
2018-07-18,0.0
2018-07-23,61.0365
2018-08-02,19.0703
2018-08-06,-47.8478
2018-08-07,0.0
2018-08-10,0.9597
2018-08-17,0.9506
2018-08-20,0.0
2018-08-21,0.0
2018-08-27,0.0
2018-08-28,88.1356
2018-08-29,-46.8468
2018-08-30,65.725
2018-09-04,-39.7727
2018-09-05,88.4906
2018-09-07,-39.9399
2018-09-10,0.0
2018-09-11,62.5917
2018-09-13,0.0
2018-09-14,-42.084
2018-09-18,-6.1947
2018-09-19,-1.8868
2018-09-20,7.6923
2018-09-25,8.9286
2018-09-26,-8.1967
2018-10-05,54.4821
2018-10-08,-35.2676
2018-10-12,0.0
2018-10-16,1.7856999999999998
2018-10-17,57.7193
2018-10-19,0.0
2018-10-22,0.0
2018-10-25,0.0
2018-10-26,-37.7086
2018-10-30,0.0
2018-11-07,0.0
2018-11-09,0.0
2018-11-12,0.0
2018-11-19,0.0
2018-11-27,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-13,16.0714
2018-12-18,-13.8462
2018-12-19,3.5714
2018-12-24,-3.4483
2018-12-26,0.0
2018-12-27,0.0
2019-01-03,-10.5357
2019-01-04,1.487
2019-01-07,-1.4652
2019-01-11,-19.9601
2019-01-15,94.5262
2019-01-17,-0.0064
2019-01-28,-43.5897
2019-02-04,2.2727
2019-02-07,64.2222
2019-02-11,-13.1123
2019-02-19,1.2303
2019-02-20,3.8462
2019-02-25,-33.3333
2019-03-06,-8.8889
2019-03-18,0.0
2019-03-27,43.9024
2019-03-28,-1.6949
2019-04-05,-29.3103
2019-04-08,64.6341
2019-04-09,-28.2963
2019-04-10,-15.2893
2019-04-11,53.8537
2019-04-15,2.7267
2019-04-16,-7.4074
2019-04-24,-7.5733
2019-04-29,-3.152
2019-05-01,-21.3339
2019-05-02,-5.3254
2019-05-13,31.875
2019-05-14,-38.7867
2019-05-15,23.8774
2019-06-04,25.0
2019-06-05,83.04
2019-06-12,-3.007
2019-06-14,-43.6734
2019-06-18,-16.8
2019-06-19,113.3846
2019-06-24,-3.1092
2019-06-26,-52.33
2019-06-27,1.4634
2019-07-01,0.0
2019-07-02,-3.6058
2019-07-10,2.2444
2019-07-15,109.1024
2019-07-18,-5.7528
2019-07-25,-43.0693
2019-07-29,-2.1739
2019-08-02,-8.6667
2019-08-07,0.2433
2019-08-14,2.1845
2019-08-20,58.7648
2019-08-21,-36.8642
2019-08-23,-0.237
2019-09-06,0.2375
2019-09-09,0.0
2019-09-10,-0.237
2019-09-12,0.0
2019-09-17,0.2375
2019-09-20,-0.237
2019-09-24,-4.9881
2019-09-25,0.0
2019-10-02,0.0
2019-10-04,-20.0
2019-10-07,0.625
2019-10-09,-0.3106
2019-10-10,0.0
2019-10-15,0.0
2019-10-23,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-08,0.0
2019-11-12,74.1433
2019-11-15,-42.576
2019-11-20,0.0
2019-12-18,0.0
2019-12-23,0.0
2019-12-26,5.2087
2019-12-27,-4.9508
2019-12-31,0.0
2020-01-06,0.0
2020-01-09,3.0841
2020-01-14,-2.9918
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-29,0.0
2020-02-10,61.6822
2020-02-12,-38.343
2020-02-18,0.0
2020-02-24,0.0
2020-04-02,-16.6875
2020-04-15,53.4134
2020-04-16,-43.5208
2020-04-29,14.5022
2020-05-01,-13.0435
2020-05-07,-76.087
2020-05-11,7.2727
2020-05-14,3.3898
2020-05-22,309.8361
2020-05-27,0.0
2020-06-03,-4.0
2020-06-04,-70.8333
2020-06-08,242.8571
2020-06-15,-21.25
2020-06-17,-20.634900000000002
2020-07-31,33.3333
