ticker,GOFF US Equity
2018-03-13,0.0
2018-03-14,5.5556
2018-03-15,-1.0526
2018-03-16,-4.2553
2018-03-19,-11.1111
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,12.5
2018-03-23,-11.1111
2018-03-26,0.0
2018-03-27,31.25
2018-03-28,-23.8095
2018-03-29,6.25
2018-04-02,-5.8824
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-23,0.0
2018-04-24,-12.5
2018-04-25,70.0
2018-04-26,-41.1765
2018-04-27,0.0
2018-04-30,57.1429
2018-05-01,-27.2727
2018-05-03,-12.5
2018-05-04,0.0
2018-05-07,-14.2857
2018-05-10,0.0
2018-05-11,50.0
2018-05-14,-44.4444
2018-05-15,0.0
2018-05-16,60.0
2018-05-17,-25.0
2018-05-18,50.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-24,0.0
2018-05-29,0.4444
2018-05-30,0.0
2018-06-01,32.7434
2018-06-04,-25.0
2018-06-05,-22.2222
2018-06-06,0.0
2018-06-07,0.0
2018-06-11,35.7143
2018-06-12,-26.3158
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,-14.2857
2018-06-22,17.5
2018-06-26,-0.7092
2018-06-27,0.0
2018-07-02,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,42.8571
2018-07-13,-30.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,-14.2857
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,5.0
2018-08-03,-4.7619
2018-08-06,33.3333
2018-08-07,12.5
2018-08-08,-33.3333
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,16.6667
2018-08-16,-14.2857
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,5.0
2018-08-27,-4.7619
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,50.0
2018-09-04,-33.3333
2018-09-05,0.0
2018-09-07,50.0
2018-09-10,-33.3333
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,16.6667
2018-09-14,-14.2857
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-24,50.0
2018-09-25,-33.3333
2018-09-26,33.3333
2018-09-27,-12.5
2018-09-28,0.0
2018-10-01,-14.2857
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,-16.6667
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,60.0
2018-10-15,-37.5
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,30.0
2018-10-19,-23.0769
2018-10-23,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,40.0
2018-11-05,-14.2857
2018-11-08,0.0
2018-11-09,133.3333
2018-11-12,0.0
2018-11-13,-42.8571
2018-11-14,0.0
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-23,25.0
2018-11-26,-20.0
2018-11-27,-12.5
2018-11-28,-14.2857
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,6.6667
2018-12-11,56.25
2018-12-12,-30.0
2018-12-14,-14.2857
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,8.3333
2019-01-09,0.0
2019-01-11,-7.6923
2019-01-14,0.0
2019-01-15,8.3333
2019-01-16,-7.6923
2019-01-18,0.0
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-04,0.0
2019-02-05,3.3333
2019-02-06,-3.2258
2019-02-07,0.0
2019-02-11,66.6667
2019-02-13,-40.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,0.0
2019-02-20,100.0
2019-02-21,-41.6667
2019-02-22,95.7143
2019-02-25,2.1898
2019-02-26,-7.1429
2019-02-27,-30.7692
2019-02-28,44.4444
2019-03-01,0.0
2019-03-04,-30.7692
2019-03-05,0.0
2019-03-06,1.1111
2019-03-07,-1.0989
2019-03-08,0.0
2019-03-13,-11.1111
2019-03-14,23.75
2019-03-15,-19.1919
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,37.5
2019-03-22,100.0
2019-03-25,-18.1818
2019-03-26,-5.5556
2019-03-27,-41.1765
2019-03-28,0.0
2019-03-29,30.0
2019-04-01,15.3846
2019-04-02,-40.0
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,88.8889
2019-04-08,-5.8824
2019-04-09,-31.25
2019-04-10,0.0
2019-04-12,0.0
2019-04-15,45.4545
2019-04-16,0.0
2019-04-17,0.0
2019-04-23,6.25
2019-04-24,-5.8824
2019-04-25,-5.9375
2019-04-26,-0.3322
2019-04-30,-6.6667
2019-05-01,14.2857
2019-05-02,-12.5
2019-05-06,0.0
2019-05-07,-12.1429
2019-05-08,-2.439
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,-8.3333
2019-05-16,54.5455
2019-05-17,-35.2941
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,63.6364
2019-05-23,5.5556
2019-05-24,-5.2632
2019-05-28,-38.8889
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,9.0909
2019-06-10,0.0
2019-06-11,-8.3333
2019-06-12,27.2727
2019-06-13,-21.4286
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,9.0909
2019-06-19,0.0
2019-06-20,-16.6667
2019-06-21,10.0
2019-06-24,0.0
2019-06-25,-9.0909
2019-06-26,80.0
2019-06-28,-33.0556
2019-07-01,-8.7137
2019-07-02,0.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,-9.0909
2019-07-10,-10.0
2019-07-11,-11.1111
2019-07-12,12.5
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,-11.1111
2019-07-19,0.0
2019-07-24,15.0
2019-07-26,-2.1739
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,71.5556
2019-08-09,16.5803
2019-08-12,-50.0
2019-08-13,0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,22.2222
2019-08-20,-18.1818
2019-08-23,0.0
2019-08-26,0.0
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,-11.1111
2019-09-04,12.5
2019-09-06,0.0
2019-09-09,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-20,0.0
2019-09-23,-11.1111
2019-09-25,-12.5
2019-09-26,0.0
2019-09-27,42.8571
2019-09-30,-20.0
2019-10-01,-6.25
2019-10-02,33.3333
2019-10-03,-20.0
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,37.5
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,-19.0909
2019-10-23,57.3034
2019-10-24,-42.8571
2019-10-25,0.0
2019-10-28,0.0
2019-10-30,62.5
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-08,0.0
2019-11-11,-38.4615
2019-11-12,25.0
2019-11-13,-20.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,62.5
2019-11-22,-38.4615
2019-11-25,0.0
2019-11-26,12.5
2019-11-27,-11.1111
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,-12.5
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,-14.2857
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,116.6667
2020-01-08,-23.0769
2020-01-09,-20.0
2020-01-13,3.125
2020-01-14,-3.0303
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,31.25
2020-01-22,23.8095
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,-38.4615
2020-01-29,0.0
2020-01-30,15.0
2020-01-31,8.6957
2020-02-03,-12.0
2020-02-04,-9.0909
2020-02-05,0.0
2020-02-06,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,-12.5
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,14.2857
2020-03-02,-12.5
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,-11.4286
2020-03-10,109.6774
2020-03-11,-38.4615
2020-03-12,12.5
2020-03-13,36.6667
2020-03-16,-18.6992
2020-03-17,-4.0
2020-03-18,-27.0833
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,85.7143
2020-03-25,0.0
2020-03-26,-46.1538
2020-03-27,30.0
2020-03-30,-17.5824
2020-03-31,2.6667
2020-04-01,-9.0909
2020-04-02,14.2857
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,-12.5
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,14.2857
2020-04-14,0.0
2020-04-15,31.25
2020-04-16,-23.8095
2020-04-17,12.5
2020-04-20,-11.1111
2020-04-21,62.5
2020-04-22,-15.3846
2020-04-23,-27.2727
2020-04-27,61.25
2020-04-28,-37.9845
2020-04-29,37.5
2020-04-30,-27.2727
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,16.25
2020-05-07,-13.9785
2020-05-11,0.0
2020-05-12,75.0
2020-05-14,-25.0
2020-05-15,-42.8571
2020-05-18,150.0
2020-05-19,-13.3333
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,-7.6923
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,-16.6667
2020-05-29,0.0
2020-06-01,20.0
2020-06-02,16.6667
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,-7.1429
2020-06-11,0.0
2020-06-12,0.0
2020-06-15,10.7692
2020-06-16,2.0833
2020-06-17,-4.7619
2020-06-19,50.0
2020-06-22,9.5238
2020-06-23,51.7391
2020-06-24,24.6418
2020-06-25,-14.9425
2020-06-26,27.027
2020-06-29,-19.1489
2020-06-30,-21.0526
2020-07-01,11.6667
2020-07-02,10.4478
2020-07-06,-18.9189
2020-07-07,-11.6667
2020-07-08,35.8491
2020-07-09,-13.8889
2020-07-10,11.6129
2020-07-13,-4.6243
2020-07-14,-3.0303
2020-07-15,-6.25
2020-07-16,9.6667
2020-07-17,17.6292
2020-07-20,-12.1447
2020-07-21,-2.9412000000000003
2020-07-22,-9.0909
2020-07-23,-3.3333
2020-07-24,3.4483
2020-07-27,6.6667
2020-07-28,21.875
2020-07-29,-2.0513
2020-07-30,2.0942
2020-07-31,2.5641
