ticker,ISCO US Equity
2011-10-10,-1.4285999999999999
2011-10-11,13.7681
2011-10-12,1.9108
2011-10-13,-3.75
2011-10-14,3.8961
2011-10-17,-1.25
2011-10-18,-3.7975
2011-10-19,-6.5789
2011-10-20,0.7042
2011-10-21,-2.0979
2011-10-24,0.0
2011-10-25,-1.4285999999999999
2011-10-26,-1.4493
2011-10-27,1.4706000000000001
2011-10-28,-1.4493
2011-10-31,-1.4706000000000001
2011-11-01,3.7313
2011-11-02,-2.1583
2011-11-03,-1.4706000000000001
2011-11-04,-2.9851
2011-11-07,-3.0769
2011-11-08,-1.5873
2011-11-09,-3.2258
2011-11-10,3.3333
2011-11-11,3.2258
2011-11-14,-3.125
2011-11-15,-6.4516
2011-11-16,3.4483
2011-11-17,1.6667
2011-11-18,-1.6393
2011-11-21,0.0
2011-11-22,3.3333
2011-11-23,3.2258
2011-11-25,7.8125
2011-11-28,-11.5942
2011-11-29,-1.4754
2011-11-30,-0.1664
2011-12-01,-5.8333
2011-12-02,4.4248
2011-12-05,-3.3898
2011-12-06,-7.0175
2011-12-07,-3.7736
2011-12-08,-5.8824
2011-12-09,-0.026
2011-12-12,-6.2256
2011-12-13,4.4444
2011-12-14,2.1277
2011-12-15,8.3333
2011-12-16,-1.9231
2011-12-19,-5.8824
2011-12-20,-12.2917
2011-12-21,2.1378
2011-12-22,1.1628
2011-12-23,1.1494
2011-12-27,-4.5455
2011-12-28,2.3512
2011-12-29,-2.2972
2011-12-30,-4.7619
2012-01-03,0.0
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,45.0
2012-01-09,-5.1724
2012-01-10,3.6364
2012-01-11,10.526299999999999
2012-01-12,-9.5238
2012-01-13,-14.0351
2012-01-17,-8.1633
2012-01-18,3.3333
2012-01-19,1.0753
2012-01-20,5.1064
2012-01-23,-2.834
2012-01-24,-5.2083
2012-01-25,2.7747
2012-01-26,4.7848
2012-01-27,1.0204
2012-01-30,-3.0303
2012-01-31,1.0417
2012-02-01,0.0
2012-02-02,1.0309
2012-02-03,-2.0791
2012-02-06,-2.0451
2012-02-07,2.1277
2012-02-08,-8.3333
2012-02-09,-9.0909
2012-02-10,7.5
2012-02-13,0.0
2012-02-14,2.3256
2012-02-15,4.4318
2012-02-16,-6.42
2012-02-17,-2.3256
2012-02-21,-2.3810000000000002
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,1.8293
2012-02-27,-1.7964
2012-02-28,25.6098
2012-02-29,2.9126
2012-03-01,0.9434
2012-03-02,1.8692
2012-03-05,-5.5046
2012-03-06,0.9709
2012-03-07,-5.9615
2012-03-08,-1.8405
2012-03-09,6.25
2012-03-12,11.7647
2012-03-13,3.5088
2012-03-14,5.0847
2012-03-15,2.7419000000000002
2012-03-16,-1.0989
2012-03-19,-7.1429
2012-03-20,-2.5641
2012-03-21,-5.2632
2012-03-22,-2.7778
2012-03-23,8.5714
2012-03-26,-7.0175
2012-03-27,0.0
2012-03-28,1.8868
2012-03-29,-3.7037
2012-03-30,-6.7308
2012-04-02,1.0309
2012-04-03,2.0408
2012-04-04,-5.0
2012-04-05,1.0526
2012-04-09,-4.1667
2012-04-10,-6.5217
2012-04-11,5.814
2012-04-12,-1.0989
2012-04-13,-4.4444
2012-04-16,-4.6512
2012-04-17,2.439
2012-04-18,0.0
2012-04-19,-4.7619
2012-04-20,-2.5
2012-04-23,7.6923
2012-04-24,-4.7619
2012-04-25,-5.0
2012-04-26,5.2632
2012-04-27,0.0
2012-04-30,14.25
2012-05-01,-5.9081
2012-05-02,6.9767
2012-05-03,-8.6957
2012-05-04,0.2381
2012-05-07,0.9501
2012-05-08,-10.3529
2012-05-09,4.9869
2012-05-10,6.25
2012-05-11,-5.8824
2012-05-14,3.75
2012-05-15,-8.4337
2012-05-16,0.0
2012-05-17,-5.2632
2012-05-18,-2.7778
2012-05-21,1.4285999999999999
2012-05-22,-1.4085
2012-05-23,-2.8571
2012-05-24,0.0
2012-05-25,2.9412000000000003
2012-05-29,-8.5714
2012-05-30,-3.125
2012-05-31,0.0
2012-06-01,-6.4516
2012-06-04,-5.1724
2012-06-05,5.4545
2012-06-06,-6.8966
2012-06-07,0.0
2012-06-08,-3.7037
2012-06-11,-15.3846
2012-06-12,18.1818
2012-06-13,11.538499999999999
2012-06-14,17.2414
2012-06-15,14.7059
2012-06-18,0.0
2012-06-19,2.5641
2012-06-20,2.5
2012-06-21,-7.3171
2012-06-22,0.0
2012-06-25,-5.2632
2012-06-26,5.5556
2012-06-27,-5.2632
2012-06-28,0.0
2012-06-29,-2.7778
2012-07-02,-14.25
2012-07-03,-0.0416
2012-07-05,-3.3333
2012-07-06,-10.3448
2012-07-09,3.8462
2012-07-10,7.4074
2012-07-11,-1.7241
2012-07-12,-1.7544
2012-07-13,7.1429
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,-1.3333
2012-07-19,8.1081
2012-07-20,0.0
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,-14.0625
2012-07-26,15.6364
2012-07-27,-5.3459
2012-07-30,6.3123000000000005
2012-07-31,-6.25
2012-08-01,6.6667
2012-08-02,2.9688
2012-08-03,-5.9181
2012-08-06,0.0
2012-08-07,-2.9032
2012-08-08,-0.3322
2012-08-09,-6.6667
2012-08-10,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,1.7856999999999998
2012-08-17,-5.2632
2012-08-20,-3.7037
2012-08-21,3.8462
2012-08-22,-7.4074
2012-08-23,0.0
2012-08-24,2.0
2012-08-27,1.9607999999999999
2012-08-28,0.0
2012-08-29,-1.9231
2012-08-30,-1.9607999999999999
2012-08-31,-8.0
2012-09-04,4.3478
2012-09-05,-2.0833
2012-09-06,2.1277
2012-09-07,4.1667
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,4.0
2012-09-13,5.7692
2012-09-14,5.4545
2012-09-17,12.069
2012-09-18,-7.6923
2012-09-19,-3.3333
2012-09-20,-10.3448
2012-09-21,0.0
2012-09-24,3.8462
2012-09-25,7.4074
2012-09-26,-3.4483
2012-09-27,-7.1429
2012-09-28,7.6923
2012-10-01,-3.5714
2012-10-02,-2.963
2012-10-03,-0.7634
2012-10-04,-7.6923
2012-10-05,10.4167
2012-10-08,0.0
2012-10-09,-4.9056999999999995
2012-10-10,0.3968
2012-10-11,10.6719
2012-10-12,0.0
2012-10-15,-7.1429
2012-10-16,-3.8462
2012-10-17,-1.8
2012-10-18,3.8697
2012-10-19,1.9607999999999999
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,-3.8462
2012-10-25,0.0
2012-10-26,-3.6
2012-10-31,3.7344
2012-11-01,0.0
2012-11-02,-8.0
2012-11-05,4.3478
2012-11-06,0.0
2012-11-07,-4.1146
2012-11-08,-0.0543
2012-11-09,-8.6957
2012-11-12,-9.5238
2012-11-13,-5.2632
2012-11-14,2.7778
2012-11-15,0.0
2012-11-16,-3.7838000000000003
2012-11-19,1.1236
2012-11-20,-2.7778
2012-11-21,2.8571
2012-11-23,3.3333
2012-11-26,-7.5269
2012-11-27,4.6512
2012-11-28,0.0
2012-11-29,5.5556
2012-11-30,-4.7368
2012-12-03,16.0221
2012-12-04,19.0476
2012-12-05,10.0
2012-12-06,-9.0909
2012-12-07,0.0
2012-12-10,-12.0
2012-12-11,5.0
2012-12-12,-2.5974
2012-12-13,-5.3333
2012-12-14,-3.7559
2012-12-17,0.4878
2012-12-18,-1.4563
2012-12-19,-0.4926
2012-12-20,-2.2896
2012-12-21,6.3965
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,-4.7619
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,-5.0
2013-01-04,0.0
2013-01-07,15.7895
2013-01-08,-4.5455
2013-01-09,-4.2857
2013-01-10,2.0522
2013-01-11,2.3766
2013-01-14,0.0
2013-01-15,0.4762
2013-01-16,5.2133
2013-01-17,3.6036
2013-01-18,2.1739
2013-01-22,-2.1277
2013-01-23,0.0
2013-01-24,6.5217
2013-01-25,2.0408
2013-01-28,10.0
2013-01-29,27.2727
2013-01-30,11.1429
2013-01-31,-13.1105
2013-02-01,-6.0651
2013-02-04,12.4409
2013-02-05,9.2437
2013-02-06,-4.6154
2013-02-07,-2.957
2013-02-08,5.2632
2013-02-11,2.6316
2013-02-12,-2.3077
2013-02-13,-20.9646
2013-02-14,6.6002
2013-02-15,7.4766
2013-02-19,-2.8986
2013-02-20,-6.8657
2013-02-21,4.6474
2013-02-22,-1.6844999999999999
2013-02-25,1.2461
2013-02-26,4.6154
2013-02-27,-2.9412000000000003
2013-02-28,-6.0606
2013-03-01,0.0
2013-03-04,-2.2580999999999998
2013-03-05,-0.9901
2013-03-06,-0.8333
2013-03-07,-5.8824
2013-03-08,0.3571
2013-03-11,-3.9146
2013-03-12,1.8519
2013-03-13,-1.8182
2013-03-14,-1.8519
2013-03-15,9.434
2013-03-18,0.0
2013-03-19,6.8966
2013-03-20,0.0
2013-03-21,2.4194
2013-03-22,-14.0157
2013-03-25,9.8901
2013-03-26,-13.3333
2013-03-27,15.3846
2013-03-28,3.3333
2013-04-01,-8.0645
2013-04-02,-3.5088
2013-04-03,5.4545
2013-04-04,-3.4483
2013-04-05,6.7857
2013-04-08,-3.01
2013-04-09,-6.8966
2013-04-10,-3.7037
2013-04-11,3.4615
2013-04-12,-6.6914
2013-04-15,3.5857
2013-04-16,3.8462
2013-04-17,-5.5556
2013-04-18,0.0
2013-04-19,-1.9607999999999999
2013-04-22,0.4
2013-04-23,3.5857
2013-04-24,3.8462
2013-04-25,-6.2963000000000005
2013-04-26,1.9763
2013-04-29,4.6512
2013-04-30,-14.0278
2013-05-01,1.2386
2013-05-02,4.2553
2013-05-03,2.0408
2013-05-06,-4.0
2013-05-07,4.1667
2013-05-08,-4.0
2013-05-09,4.1667
2013-05-10,0.0
2013-05-13,4.0
2013-05-14,6.9231
2013-05-15,4.3165
2013-05-16,3.4483
2013-05-17,0.0
2013-05-20,-7.6667
2013-05-21,8.3032
2013-05-22,-1.6667
2013-05-23,-1.6949
2013-05-24,-6.8966
2013-05-28,-1.8519
2013-05-29,9.0566
2013-05-30,0.346
2013-05-31,-5.1724
2013-06-03,5.4091000000000005
2013-06-04,-6.8564
2013-06-05,-6.2963000000000005
2013-06-06,-4.9407
2013-06-07,-0.2079
2013-06-10,0.0
2013-06-11,2.0833
2013-06-12,-2.0408
2013-06-13,-4.1667
2013-06-14,7.8261
2013-06-17,0.0
2013-06-18,-5.2419
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,2.1277
2013-06-24,-4.1667
2013-06-25,4.3478
2013-06-26,-4.1667
2013-06-27,8.6957
2013-06-28,-7.6
2013-07-01,1.7316
2013-07-02,2.1277
2013-07-03,0.0
2013-07-05,-0.4167
2013-07-08,4.6025
2013-07-09,-4.0
2013-07-10,0.0
2013-07-11,-3.125
2013-07-12,7.5269
2013-07-15,-6.0
2013-07-16,5.5319
2013-07-17,-2.2177
2013-07-18,3.0928
2013-07-19,-40.0
2013-07-22,-3.3333
2013-07-23,-4.4828
2013-07-24,0.0
2013-07-25,5.7762
2013-07-26,0.6826
2013-07-29,3.7288
2013-07-30,-0.6536
2013-07-31,0.0
2013-08-01,-2.5493
2013-08-02,0.9283
2013-08-05,1.0033
2013-08-06,6.2914
2013-08-07,-4.0498
2013-08-08,-1.6234
2013-08-09,-2.3102
2013-08-12,-1.0135
2013-08-13,3.0717
2013-08-14,-0.6623
2013-08-15,-1.6667
2013-08-16,-3.0508
2013-08-19,-2.0979
2013-08-20,0.8482
2013-08-21,-0.1328
2013-08-22,0.0
2013-08-23,7.0922
2013-08-26,0.3311
2013-08-27,0.0
2013-08-28,-0.9901
2013-08-29,-3.3333
2013-08-30,0.0
2013-09-03,3.4483
2013-09-04,6.6667
2013-09-05,3.125
2013-09-06,1.2121
2013-09-09,-10.1796
2013-09-10,-1.6667
2013-09-11,0.339
2013-09-12,2.3649
2013-09-13,-2.434
2013-09-16,-4.0169
2013-09-17,2.2026
2013-09-18,-2.7586
2013-09-19,2.8369
2013-09-20,-3.4483
2013-09-23,0.7143
2013-09-24,6.383
2013-09-25,-3.3333
2013-09-26,1.7241
2013-09-27,1.6949
2013-09-30,0.0
2013-10-01,-3.3333
2013-10-02,3.4483
2013-10-03,3.3333
2013-10-04,-3.2258
2013-10-07,0.6667
2013-10-08,14.5695
2013-10-09,4.0462
2013-10-10,16.1111
2013-10-11,1.4354
2013-10-14,-13.6792
2013-10-15,-4.6448
2013-10-16,-5.4441
2013-10-17,13.6364
2013-10-18,-4.0
2013-10-21,-5.0
2013-10-22,0.0
2013-10-23,-7.6023
2013-10-24,-3.7975
2013-10-25,-2.9605
2013-10-28,-1.6949
2013-10-29,-1.3793
2013-10-30,4.8951
2013-10-31,-2.0
2013-11-01,2.0408
2013-11-04,5.3333
2013-11-05,-2.5316
2013-11-06,-4.5455
2013-11-07,-0.6803
2013-11-08,4.1096
2013-11-11,-3.2895
2013-11-12,0.6803
2013-11-13,12.8378
2013-11-14,1.7964
2013-11-15,-7.6471
2013-11-18,2.8662
2013-11-19,1.548
2013-11-20,-2.439
2013-11-21,-3.125
2013-11-22,0.6452
2013-11-25,5.1282
2013-11-26,-2.439
2013-11-27,0.0
2013-11-29,3.75
2013-12-02,-2.4096
2013-12-03,1.2346
2013-12-04,-3.0488
2013-12-05,-0.1965
2013-12-06,-1.0634
2013-12-09,11.465
2013-12-10,11.4286
2013-12-11,23.0769
2013-12-12,-2.9167
2013-12-13,-1.2876
2013-12-16,13.0435
2013-12-17,-0.3846
2013-12-18,-5.4054
2013-12-19,-6.1224
2013-12-20,-0.8696
2013-12-23,-3.7281
2013-12-24,-4.328
2013-12-26,3.3333
2013-12-27,1.4689
2013-12-30,-2.3559
2013-12-31,-0.0872
2014-01-02,-6.6628
2014-01-03,-0.2494
2014-01-06,7.5
2014-01-07,2.3256
2014-01-08,5.0
2014-01-09,11.4719
2014-01-10,-2.9126
2014-01-13,2.25
2014-01-14,-6.1125
2014-01-15,-4.5833
2014-01-16,-5.8406
2014-01-17,-0.2899
2014-01-21,0.0
2014-01-22,1.6279
2014-01-23,0.6865
2014-01-24,1.8182
2014-01-27,-1.7856999999999998
2014-01-28,4.5455
2014-01-29,0.0
2014-01-30,-2.1739
2014-01-31,3.5556
2014-02-03,-5.1502
2014-02-04,1.81
2014-02-05,-0.2778
2014-02-06,-1.6713
2014-02-07,-1.3598
2014-02-10,5.6864
2014-02-11,-6.9565
2014-02-12,2.8037
2014-02-13,0.0
2014-02-14,0.0
2014-02-18,6.8182
2014-02-19,2.1277
2014-02-20,-0.8333
2014-02-21,0.4727
2014-02-24,-3.816
2014-02-25,-0.6522
2014-02-26,0.2188
2014-02-27,3.9301
2014-02-28,-7.563
2014-03-03,0.0
2014-03-04,9.0909
2014-03-05,4.1667
2014-03-06,-7.725
2014-03-07,-0.298
2014-03-10,-2.1739
2014-03-11,-1.7222
2014-03-12,-0.0565
2014-03-13,2.7149
2014-03-14,-2.8634
2014-03-17,0.0
2014-03-18,7.9365
2014-03-19,-7.563
2014-03-20,0.0
2014-03-21,7.6705
2014-03-24,-5.8575
2014-03-25,-4.8487
2014-03-26,1.0898
2014-03-27,-5.5944
2014-03-28,-6.1728
2014-03-31,-2.6316
2014-04-01,-2.6014
2014-04-02,6.5557
2014-04-03,1.3021
2014-04-04,-3.3419
2014-04-07,-6.117
2014-04-08,1.1331
2014-04-09,-1.9607999999999999
2014-04-10,-3.9286
2014-04-11,-4.2379
2014-04-14,5.2795
2014-04-15,-5.7891
2014-04-16,0.1957
2014-04-17,-1.875
2014-04-21,7.6433
2014-04-22,3.5503
2014-04-23,-2.5714
2014-04-24,-4.9853
2014-04-25,-2.4691
2014-04-28,-3.1646
2014-04-29,12.8268
2014-04-30,1.0862
2014-05-01,0.2865
2014-05-02,-9.3214
2014-05-05,5.2383
2014-05-06,-1.1976
2014-05-07,-4.5455
2014-05-08,-1.5873
2014-05-09,-2.3387000000000002
2014-05-12,-0.2477
2014-05-13,4.0977
2014-05-14,-4.2545
2014-05-15,-1.6611
2014-05-16,3.7161999999999997
2014-05-19,-0.9772
2014-05-20,10.526299999999999
2014-05-21,-7.7381
2014-05-22,-3.2258
2014-05-23,-0.6667
2014-05-27,3.0201
2014-05-28,-0.3257
2014-05-29,-1.3072
2014-05-30,-0.6623
2014-06-02,0.0
2014-06-03,2.6667
2014-06-04,-2.5974
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,-2.6667
2014-06-11,-0.6849
2014-06-12,-0.5603
2014-06-13,-2.9042
2014-06-16,-8.9286
2014-06-17,-7.3529
2014-06-18,-15.2381
2014-06-19,-2.9337999999999997
2014-06-20,-2.2508
2014-06-23,-3.0263
2014-06-24,0.4071
2014-06-25,-3.2432
2014-06-26,-2.095
2014-06-27,-8.5592
2014-06-30,-9.9844
2014-07-01,-1.5598
2014-07-02,1.4085
2014-07-03,0.0
2014-07-07,-1.3889
2014-07-08,-14.6127
2014-07-09,-2.8866
2014-07-10,-5.5202
2014-07-11,43.8202
2014-07-14,0.0
2014-07-15,4.7656
2014-07-16,18.7174
2014-07-17,20.603
2014-07-18,5.4167
2014-07-21,8.3004
2014-07-22,-5.1095
2014-07-23,-8.0769
2014-07-24,-12.2385
2014-07-25,4.8868
2014-07-28,-5.0
2014-07-29,-9.0909
2014-07-30,15.7895
2014-07-31,4.5455
2014-08-01,4.3478
2014-08-04,-4.1667
2014-08-05,-4.2391
2014-08-06,0.0
2014-08-07,1.7026
2014-08-08,0.0
2014-08-11,-0.558
2014-08-12,0.5612
2014-08-13,2.6786
2014-08-14,-2.6087
2014-08-15,-1.7856999999999998
2014-08-18,-3.6364
2014-08-19,-0.4717
2014-08-20,-0.4739
2014-08-21,-2.8571
2014-08-22,2.9412000000000003
2014-08-25,-4.7619
2014-08-26,0.0
2014-08-27,-4.8125
2014-08-28,5.0558
2014-08-29,-5.0
2014-09-02,2.5
2014-09-03,-5.0064
2014-09-04,6.1486
2014-09-05,-3.2463
2014-09-08,-2.1053
2014-09-09,7.5269
2014-09-10,-5.0
2014-09-11,-3.1579
2014-09-12,3.2609
2014-09-15,2.1053
2014-09-16,0.0
2014-09-17,-1.0309
2014-09-18,0.0
2014-09-19,-1.0417
2014-09-22,-1.0526
2014-09-23,-1.5957
2014-09-24,-8.1081
2014-09-25,0.0
2014-09-26,5.8824
2014-09-29,-5.5556
2014-09-30,1.1764999999999999
2014-10-01,-6.9767
2014-10-02,12.6562
2014-10-03,12.0666
2014-10-06,1.9802
2014-10-07,-2.9126
2014-10-08,-15.0
2014-10-09,-1.3235000000000001
2014-10-10,-10.5812
2014-10-13,2.0
2014-10-14,-5.2288
2014-10-15,14.7414
2014-10-16,-6.2359
2014-10-17,2.5641
2014-10-20,0.1563
2014-10-21,-2.4961
2014-10-22,22.24
2014-10-23,3.6649000000000003
2014-10-24,1.0101
2014-10-27,0.0
2014-10-28,-4.0
2014-10-29,-1.0417
2014-10-30,1.0526
2014-10-31,-6.25
2014-11-03,5.5556
2014-11-04,16.8421
2014-11-05,-0.9009
2014-11-06,-4.5455
2014-11-07,4.881
2014-11-10,-3.7457000000000003
2014-11-11,-17.9245
2014-11-12,17.2414
2014-11-13,-8.3333
2014-11-14,0.5348
2014-11-17,4.7872
2014-11-18,-4.5685
2014-11-19,-4.2553
2014-11-20,-1.1111
2014-11-21,-7.3034
2014-11-24,-4.8485
2014-11-25,-9.5541
2014-11-26,5.6338
2014-11-28,-2.0
2014-12-01,1.3605
2014-12-02,-2.6846
2014-12-03,-2.069
2014-12-04,4.2254
2014-12-05,-1.3514
2014-12-08,1.3699
2014-12-09,-4.0541
2014-12-10,-1.4085
2014-12-11,0.0
2014-12-12,-3.0357
2014-12-15,-1.8416000000000001
2014-12-16,2.8143000000000002
2014-12-17,2.1898
2014-12-18,7.1429
2014-12-19,-4.0
2014-12-22,1.8229
2014-12-23,-2.9838
2014-12-24,4.0422
2014-12-26,-3.8851
2014-12-29,-2.9877000000000002
2014-12-30,0.7246
2014-12-31,-0.5396
2015-01-02,-0.1808
2015-01-05,0.0
2015-01-06,-10.1449
2015-01-07,-0.8065
2015-01-08,0.813
2015-01-09,0.8065
2015-01-12,0.9
2015-01-13,-3.0723
2015-01-14,-3.4765
2015-01-15,-1.6949
2015-01-16,0.0
2015-01-20,5.1724
2015-01-21,1.6393
2015-01-22,1.6129
2015-01-23,-4.7619
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,-4.1667
2015-01-29,7.8261
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,1.4113
2015-02-04,5.7654
2015-02-05,-3.0075
2015-02-06,0.0
2015-02-09,-3.1008
2015-02-10,-0.8
2015-02-11,1.6129
2015-02-12,-3.9683
2015-02-13,-0.6198
2015-02-17,0.3119
2015-02-18,-3.3161
2015-02-19,1.179
2015-02-20,-3.3898
2015-02-23,1.7544
2015-02-24,3.4483
2015-02-25,-4.6875
2015-02-26,4.918
2015-02-27,0.0
2015-03-02,-1.25
2015-03-03,-2.1097
2015-03-04,1.7241
2015-03-05,5.9322
2015-03-06,-9.3
2015-03-09,12.8997
2015-03-10,-2.3438
2015-03-11,-0.8
2015-03-12,0.0
2015-03-13,-3.2258
2015-03-16,-3.3333
2015-03-17,3.8792999999999997
2015-03-18,2.9046
2015-03-19,-1.6129
2015-03-20,-2.459
2015-03-23,0.0
2015-03-24,-0.8403
2015-03-25,-3.178
2015-03-26,0.6565
2015-03-27,6.087
2015-03-30,-4.0984
2015-03-31,-1.1752
2015-04-01,-6.5946
2015-04-02,-6.8286999999999995
2015-04-06,-3.6025
2015-04-07,3.0928
2015-04-08,3.625
2015-04-09,-1.5682
2015-04-10,0.0
2015-04-13,-1.9607999999999999
2015-04-14,8.0
2015-04-15,6.4815
2015-04-16,0.0
2015-04-17,-0.8696
2015-04-20,8.9912
2015-04-21,1.4085
2015-04-22,6.3492
2015-04-23,4.4776
2015-04-24,5.7143
2015-04-27,-0.6757
2015-04-28,-11.5646
2015-04-29,-1.5385
2015-04-30,-10.9375
2015-05-01,2.3026
2015-05-04,2.0364
2015-05-05,-7.563
2015-05-06,0.0
2015-05-07,3.6364
2015-05-08,-6.7982
2015-05-11,3.5294
2015-05-12,-1.5909
2015-05-13,0.1155
2015-05-14,-1.0381
2015-05-15,-3.7296
2015-05-18,2.6634
2015-05-19,-1.6509
2015-05-20,1.6787
2015-05-21,-5.6604
2015-05-22,0.0
2015-05-26,-4.0
2015-05-27,4.1667
2015-05-28,0.0
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,-1.0
2015-06-03,0.0
2015-06-04,1.0101
2015-06-05,-2.625
2015-06-08,-0.1284
2015-06-09,2.0566
2015-06-10,-1.2594
2015-06-11,-3.0612
2015-06-12,-2.7632
2015-06-15,1.7591
2015-06-16,2.9255
2015-06-17,-4.9096
2015-06-18,0.0
2015-06-19,1.087
2015-06-22,-1.0753
2015-06-23,4.3478
2015-06-24,-7.6823
2015-06-25,5.7828
2015-06-26,-7.6
2015-06-29,-5.3391
2015-06-30,5.1829
2015-07-01,7.8261
2015-07-02,-7.5269
2015-07-06,10.4651
2015-07-07,0.7895
2015-07-08,-1.8277
2015-07-09,-4.2553
2015-07-10,3.3333
2015-07-13,-1.3441
2015-07-14,0.9537
2015-07-15,-2.834
2015-07-16,2.2222
2015-07-17,-4.212
2015-07-20,1.8439999999999999
2015-07-21,0.2786
2015-07-22,-4.4444
2015-07-23,-2.7616
2015-07-24,3.2885
2015-07-27,9.9855
2015-07-28,-10.526299999999999
2015-07-29,-16.8627
2015-07-30,-16.9811
2015-07-31,-18.1818
2015-08-03,-18.0556
2015-08-04,-38.9831
2015-08-05,45.0
2015-08-06,7.2797
2015-08-07,3.2143
2015-08-10,21.1073
2015-08-11,1.1429
2015-08-12,-0.2825
2015-08-13,-0.2833
2015-08-14,5.1136
2015-08-17,-0.2703
2015-08-18,-6.1247
2015-08-19,-0.4042
2015-08-20,4.3478
2015-08-21,-7.5
2015-08-24,3.6036
2015-08-25,-4.3478
2015-08-26,10.6023
2015-08-27,0.0034
2015-08-28,9.0411
2015-08-31,-2.0101
2015-09-01,-2.5641
2015-09-02,-2.6316
2015-09-03,-3.2432
2015-09-04,-2.2346
2015-09-08,-1.4285999999999999
2015-09-09,7.2464
2015-09-10,-5.4054
2015-09-11,-8.5714
2015-09-14,-14.0625
2015-09-15,9.0909
2015-09-16,13.3333
2015-09-17,11.4706
2015-09-18,0.2639
2015-09-21,-1.3191
2015-09-22,0.0033
2015-09-23,8.0
2015-09-24,2.4691
2015-09-25,-1.6867
2015-09-28,-1.9607999999999999
2015-09-29,-2.5
2015-09-30,1.2821
2015-10-01,-2.2785
2015-10-02,0.0
2015-10-05,2.3316
2015-10-06,-2.2785
2015-10-07,-1.2953000000000001
2015-10-08,2.3622
2015-10-09,0.0
2015-10-12,1.2821
2015-10-13,-2.5316
2015-10-14,2.3377
2015-10-15,-3.5533
2015-10-16,3.6842
2015-10-19,44.6701
2015-10-20,14.0351
2015-10-21,-17.0769
2015-10-22,-22.0779
2015-10-23,2.3810000000000002
2015-10-26,8.3721
2015-10-27,-9.4421
2015-10-28,-5.2133
2015-10-29,-2.5
2015-10-30,-22.8205
2015-11-02,21.2625
2015-11-03,6.0274
2015-11-04,-1.292
2015-11-05,-5.7592
2015-11-06,-9.7222
2015-11-09,4.6154
2015-11-10,0.5882
2015-11-11,-7.0175
2015-11-12,-4.0881
2015-11-13,8.1967
2015-11-16,-3.0303
2015-11-17,-3.125
2015-11-18,10.0
2015-11-19,1.173
2015-11-20,-7.2464
2015-11-23,-1.5625
2015-11-24,2.2222
2015-11-25,8.6957
2015-11-27,-8.5714
2015-11-30,44.0625
2015-12-01,5.6399
2015-12-02,-0.4107
2015-12-03,-2.0619
2015-12-04,0.6316
2015-12-07,1.2551999999999999
2015-12-08,4.3388
2015-12-09,-1.9802
2015-12-10,-5.2525
2015-12-11,-7.8891
2015-12-14,15.7407
2015-12-15,0.0
2015-12-16,-12.8
2015-12-17,-9.4037
2015-12-18,1.2658
2015-12-21,-5.0
2015-12-22,-7.6316
2015-12-23,2.5641
2015-12-24,-5.5556
2015-12-28,-2.9412000000000003
2015-12-29,-0.6061
2015-12-30,0.6098
2015-12-31,0.0
2016-01-04,-6.0606
2016-01-05,8.0645
2016-01-06,-6.8657
2016-01-07,-2.2436
2016-01-08,-0.9836
2016-01-11,-3.9735
2016-01-12,-4.8276
2016-01-13,-0.3623
2016-01-14,-14.5455
2016-01-15,14.8936
2016-01-19,-7.037
2016-01-20,-8.3665
2016-01-21,-2.6087
2016-01-22,-5.8036
2016-01-25,1.8957000000000002
2016-01-26,-3.2558
2016-01-27,0.9615
2016-01-28,-0.4762
2016-01-29,0.4785
2016-02-01,11.9048
2016-02-02,0.8511
2016-02-03,0.0
2016-02-04,-4.2194
2016-02-05,5.7269
2016-02-08,14.5833
2016-02-09,-9.0909
2016-02-10,12.0
2016-02-11,-6.7857
2016-02-12,-6.5134
2016-02-16,-3.6885
2016-02-17,3.4043
2016-02-18,1.2346
2016-02-19,0.813
2016-02-22,6.8548
2016-02-23,31.6981
2016-02-24,-14.3266
2016-02-25,6.689
2016-02-26,-5.9561
2016-02-29,6.6667
2016-03-01,1.7187000000000001
2016-03-03,-0.1536
2016-03-04,1.2308
2016-03-07,6.383
2016-03-08,9.7143
2016-03-09,3.125
2016-03-10,-7.8283000000000005
2016-03-11,-4.3836
2016-03-14,-1.1461000000000001
2016-03-15,4.3478
2016-03-16,0.8333
2016-03-17,3.3092
2016-03-18,-0.0033
2016-03-21,6.1333
2016-03-22,-5.0251
2016-03-23,-0.7937
2016-03-24,0.0
2016-03-28,6.6667
