ticker,SFBC US Equity
2008-12-29,0.1406
2008-12-30,-5.1966
2008-12-31,5.4815
2009-01-05,5.3371
2009-01-20,-4.0
2009-01-21,-2.7778
2009-01-26,5.0
2009-01-29,-0.6803
2009-01-30,-2.7397
2009-02-06,-0.1408
2009-03-05,-16.3121
2009-03-19,16.9492
2009-04-03,-0.7246
2009-04-16,-1.4599
2009-04-20,0.0
2009-05-04,0.0
2009-05-06,-7.4074
2009-05-07,-8.0
2009-05-13,21.7391
2009-05-22,-3.0172
2009-06-15,0.0
2009-07-10,-3.7037
2009-07-13,0.0
2009-07-14,0.0
2009-07-17,7.6923
2009-07-22,0.0
2009-07-28,-3.5714
2009-08-03,-11.1111
2009-08-07,8.3333
2009-08-11,3.0769
2009-08-12,0.0
2009-08-13,0.0
2009-08-17,-2.9851
2009-08-21,-3.8462
2009-08-27,-2.4
2009-08-31,-1.6393
2009-09-10,-9.1667
2009-09-17,22.9358
2009-09-18,-18.6567
2009-10-14,3.1308
2009-10-15,7.1429
2009-10-16,0.0
2009-10-19,-1.6667
2009-10-20,-6.7797
2009-10-22,0.0
2009-10-26,0.0
2009-10-27,4.5455
2009-10-28,-8.6957
2009-10-29,-3.2381
2009-10-30,-16.3386
2009-11-06,0.0
2009-11-10,5.8824
2009-11-13,5.5556
2009-11-17,5.2632
2009-11-18,10.0
2009-11-20,-9.0909
2009-11-23,-10.0
2009-11-24,22.2222
2009-11-25,-7.2727
2009-12-07,-1.5748
2009-12-09,-18.0
2009-12-11,10.9756
2009-12-14,0.0
2009-12-16,-6.3736
2009-12-21,3.2864
2009-12-29,0.0
2010-01-04,7.9545
2010-01-06,-13.2632
2010-01-12,23.7864
2010-01-21,-21.5686
2010-01-22,1.25
2010-01-26,-4.9383
2010-01-29,10.3896
2010-02-02,-9.4118
2010-02-08,2.5974
2010-02-10,1.2658
2010-02-11,0.25
2010-02-16,-0.7481
2010-02-17,0.5025
2010-02-22,0.5025
2010-02-23,1.25
2010-02-24,1.2346
2010-02-26,0.2439
2010-03-05,14.3552
2010-03-09,-4.2553
2010-03-17,4.4444
2010-03-24,0.0
2010-03-30,2.1277
2010-03-31,-6.25
2010-04-05,10.0
2010-04-07,1.0101
2010-04-08,9.0
2010-04-09,17.4312
2010-04-12,-6.25
2010-04-13,0.0
2010-04-16,0.0
2010-04-19,15.8333
2010-04-20,0.7194
2010-04-28,-27.8571
2010-05-05,8.9109
2010-05-10,-7.2727
2010-05-14,-1.7647
2010-05-17,1.7964
2010-05-25,-1.9607999999999999
2010-06-03,0.0
2010-06-09,0.0
2010-06-10,0.0
2010-06-25,0.0
2010-06-28,5.0
2010-06-29,-4.7619
2010-06-30,0.0
2010-07-06,0.0
2010-07-07,0.0
2010-07-15,5.0
2010-07-20,-4.7619
2010-07-21,0.0
2010-07-26,0.0
2010-07-30,0.0
2010-08-09,0.0
2010-08-11,0.0
2010-08-12,0.0
2010-08-19,0.0
2010-08-23,0.0
2010-08-26,0.0
2010-09-02,0.0
2010-09-08,0.0
2010-09-17,2.0
2010-09-23,-1.9607999999999999
2010-09-29,0.0
2010-10-07,0.0
2010-10-21,-4.0
2010-11-04,2.0833
2010-11-18,0.0
2010-11-19,-2.0408
2010-11-23,0.0
2010-12-03,0.0
2010-12-14,0.0
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-22,-1.0417
2010-12-27,5.2632
2010-12-28,-2.0
2010-12-29,-2.0408
2010-12-31,0.0
2011-01-04,-1.0417
2011-01-11,5.2632
2011-01-14,0.0
2011-02-02,-4.0
2011-02-03,4.1667
2011-02-04,30.0
2011-02-07,0.0
2011-02-09,9.2308
2011-02-10,2.8169
2011-02-11,2.7397
2011-02-14,0.0
2011-02-23,-5.0667
2011-02-25,-0.2809
2011-03-03,5.6338
2011-03-07,-6.0
2011-03-08,0.0
2011-03-23,6.2411
2011-03-28,0.1335
2011-03-31,0.0
2011-04-04,-6.6667
2011-04-13,0.1429
2011-04-14,-0.1427
2011-04-15,0.0
2011-04-19,-2.1429
2011-04-21,0.0
2011-04-25,2.1898
2011-04-27,0.0
2011-05-10,-3.5714
2011-05-17,0.7407
2011-05-18,0.0
2011-05-19,0.0
2011-05-23,-2.2059
2011-05-24,-0.7519
2011-05-25,1.5152
2011-05-26,-1.4925
2011-06-02,7.5758
2011-06-08,-7.4648
2011-06-09,0.6088
2011-06-10,-0.4539
2011-06-15,-0.4559
2011-06-16,-0.7634
2011-07-18,1.5385
2011-07-20,0.0
2011-08-04,0.7576
2011-08-08,0.0
2011-08-10,-0.7519
2011-08-15,0.0
2011-08-19,0.1515
2011-08-23,1.3616
2011-08-25,-1.4925
2011-08-30,0.0
2011-08-31,-1.5152
2011-09-20,0.0
2011-10-12,-1.5385
2011-10-13,0.0
2011-10-14,10.9375
2011-11-07,-11.9718
2011-11-10,4.0
2011-11-16,7.6923
2011-11-18,1.4285999999999999
2011-11-21,-1.4085
2011-11-22,0.0
2011-11-23,0.0
2011-11-28,1.5714000000000001
2011-12-01,-1.5471
2011-12-05,1.5714000000000001
2011-12-07,-1.4064999999999999
2011-12-08,0.0
2011-12-20,0.1427
2011-12-29,1.1396
2011-12-30,5.6338
2012-01-09,-5.3333
2012-01-11,0.0
2012-01-24,5.6338
2012-01-25,-5.3333
2012-01-30,11.2676
2012-01-31,0.0
2012-02-03,0.0
2012-02-14,-6.0759
2012-02-23,0.0
2012-03-01,0.0
2012-03-07,-0.2695
2012-03-08,6.6216
2012-03-13,-6.5906
2012-03-16,1.7639
2012-03-22,0.0
2012-04-10,-1.7332999999999998
2012-04-11,1.7639
2012-04-16,0.0
2012-05-01,4.0
2012-05-02,0.0
2012-05-03,1.2821
2012-05-07,-0.6329
2012-05-30,-0.6369
2012-06-04,0.0
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,1.1538
2012-06-12,-2.4081
2012-06-13,0.0
2012-06-15,0.6494
2012-06-19,0.0
2012-06-20,-0.6452
2012-06-29,0.5195
2012-07-03,0.1292
2012-07-13,3.2258
2012-07-18,0.75
2012-07-25,12.9032
2012-07-26,0.0
2012-07-31,-1.0989
2012-08-06,-8.8889
2012-08-09,3.6585
2012-08-10,5.8824
2012-08-15,1.3333
2012-08-16,1.4254
2012-08-17,2.5946
2012-08-23,7.745
2012-08-24,-1.6137000000000001
2012-08-27,1.2922
2012-08-28,1.5702
2012-08-29,0.4831
2012-08-31,-1.9231
2012-09-04,-0.3922
2012-09-05,-0.5906
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,0.5941
2012-09-11,0.2953
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,-0.8832
2012-09-17,0.297
2012-09-18,0.1974
2012-09-19,0.0
2012-09-20,0.2956
2012-09-21,-0.7859
2012-09-25,0.495
2012-09-26,-0.197
2012-09-27,0.0987
2012-09-28,0.0
2012-10-02,0.4931
2012-10-03,-0.1963
2012-10-04,0.0983
2012-10-05,0.0982
2012-10-08,0.0981
2012-10-09,-0.5882
2012-10-10,0.0986
2012-10-15,-0.4926
2012-10-16,0.8911
2012-10-17,0.0
2012-10-18,-0.3925
2012-10-22,0.7648
2012-10-23,-0.5634
2012-10-24,-0.295
2012-10-25,0.0986
2012-10-26,0.0
2012-10-31,0.9852
2012-11-01,0.9756
2012-11-02,0.0
2012-11-05,-0.9662
2012-11-08,0.0976
2012-11-12,-1.5582
2012-11-13,0.1968
2012-11-14,-0.6917
2012-11-15,0.4975
2012-11-16,0.495
2012-11-20,0.9852
2012-11-21,-0.878
2012-11-23,0.0
2012-12-03,0.689
2012-12-04,1.6606
2012-12-05,0.0012
2012-12-06,-1.8269
2012-12-11,0.4444
2012-12-12,0.5326
2012-12-17,0.388
2012-12-18,-0.2899
2012-12-19,0.2907
2012-12-21,0.4831
2012-12-24,0.0
2012-12-26,0.9615
2012-12-27,0.0
2012-12-28,-0.9524
2013-01-02,0.9615
2013-01-03,0.9048
2013-01-04,0.046
2013-01-07,-1.8856000000000002
2013-01-09,1.9231
2013-01-10,0.3774
2013-01-11,0.094
2013-01-14,0.9378
2013-01-15,0.0012
2013-01-16,0.3721
2013-01-17,0.0927
2013-01-18,1.3056
2013-01-22,0.9963
2013-01-23,5.4299
2013-01-25,1.5451000000000001
2013-01-28,0.5072
2013-01-29,-0.7569
2013-01-30,-0.0847
2013-01-31,2.2053
2013-02-01,1.6598000000000002
2013-02-05,5.3061
2013-02-06,-0.7946
2013-02-07,-2.3208
2013-02-08,3.7558
2013-02-11,-1.6962000000000002
2013-02-12,0.0
2013-02-13,0.4706
2013-02-14,4.3706
2013-02-20,-3.8884
2013-02-21,-1.5564
2013-02-22,0.0
2013-02-25,0.3962
2013-02-26,-0.3947
2013-02-27,0.3953
2013-03-01,0.3937
2013-03-05,0.0
2013-03-07,0.301
2013-03-08,-0.3001
2013-03-13,1.9607999999999999
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,-0.1538
2013-03-19,0.6163
2013-03-20,-0.4604
2013-03-22,-2.9221
2013-03-26,2.7035
2013-03-27,-2.0152
2013-03-28,-0.315
2013-04-03,0.7109
2013-04-04,-1.9607999999999999
2013-04-05,1.2
2013-04-08,-1.1858
2013-04-09,1.92
2013-04-10,-0.2355
2013-04-11,-0.0148
2013-04-12,-0.0639
2013-04-15,-0.315
2013-04-16,2.9305
2013-04-17,-2.2331
2013-04-18,-0.313
2013-04-19,-0.7884
2013-04-22,0.0
2013-04-24,0.3968
2013-04-25,0.246
2013-04-26,-1.7437
2013-04-29,0.321
2013-04-30,-0.16
2013-05-01,1.4423
2013-05-02,-0.079
2013-05-03,1.581
2013-05-06,-0.1683
2013-05-07,-0.611
2013-05-08,0.0784
2013-05-09,1.4889999999999999
2013-05-10,-0.499
2013-05-14,-0.2785
2013-05-15,-0.3975
2013-05-16,-1.0903
2013-05-17,-0.0793
2013-05-20,0.5556
2013-05-21,2.3811
2013-05-22,-1.7861
2013-05-23,0.2355
2013-05-24,9.1621
2013-05-28,-3.1564
2013-05-29,-2.5926
2013-05-30,-0.4563
2013-05-31,6.8755
2013-06-03,-6.0043
2013-06-04,0.6084
2013-06-05,0.2277
2013-06-06,0.3761
2013-06-07,3.3058
2013-06-10,1.0909
2013-06-11,-0.1439
2013-06-13,-0.8646
2013-06-14,1.0174
2013-06-18,-1.5827
2013-06-19,-0.2193
2013-06-21,-0.5055
2013-06-24,0.1399
2013-06-25,0.0
2013-06-27,-1.4706000000000001
2013-06-28,2.6866
2013-07-01,0.0727
2013-07-02,-0.1452
2013-07-03,0.0
2013-07-05,-0.0727
2013-07-08,-1.0189
2013-07-09,-0.7426
2013-07-10,2.0076
2013-07-12,0.0726
2013-07-15,-0.5806
2013-07-16,0.219
2013-07-17,0.0
2013-07-22,1.8937
2013-07-23,1.8576000000000001
2013-07-24,-0.2097
2013-07-29,0.1406
2013-07-30,-0.4152
2013-07-31,0.4875
2013-08-02,1.6842000000000001
2013-08-05,0.5521
2013-08-06,-0.0686
2013-08-08,0.6181
2013-08-09,-0.3413
2013-08-12,6.4605
2013-08-13,-2.8543
2013-08-14,0.0141
2013-08-15,-0.598
2013-08-20,0.2674
2013-08-21,-0.4667
2013-08-22,0.134
2013-08-23,-0.3336
2013-08-26,1.1401
2013-08-27,-0.7963
2013-08-28,0.3344
2013-08-29,0.0
2013-09-03,0.0
2013-09-04,1.0
2013-09-05,0.33
2013-09-06,0.5185
2013-09-09,-0.4504
2013-09-10,-0.3945
2013-09-11,0.0
2013-09-12,0.33
2013-09-13,0.6579
2013-09-16,0.2614
2013-09-17,1.043
2013-09-18,0.3226
2013-09-19,0.5788
2013-09-20,-3.9642
2013-09-23,0.6658
2013-09-24,0.1323
2013-09-25,1.5192
2013-09-26,-0.7157
2013-09-27,-0.983
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,1.5884
2013-10-03,0.3265
2013-10-04,-0.3255
2013-10-07,-1.0423
2013-10-08,-0.4608
2013-10-09,0.8606
2013-10-10,1.3106
2013-10-11,-0.1942
2013-10-14,-2.1401
2013-10-15,4.2412
2013-10-17,-0.8264
2013-10-18,0.0064
2013-10-22,-0.6474
2013-10-23,0.0645
2013-10-24,2.0624
2013-10-25,2.4013
2013-10-29,2.1592000000000002
2013-10-30,-2.8382
2013-10-31,-0.3108
2013-11-01,0.8728
2013-11-04,4.1347
2013-11-05,0.0868
2013-11-06,-0.3773
2013-11-07,-0.6213
2013-11-08,-0.3332
2013-11-13,0.5425
2013-11-14,0.7194
2013-11-15,0.2381
2013-11-18,-0.8314
2013-11-19,0.2994
2013-11-20,0.5963
2013-11-21,-0.5037
2013-11-22,0.003
2013-11-25,0.504
2013-11-26,0.0
2013-11-27,0.0
2013-12-02,2.1958
2013-12-03,-1.1614
2013-12-04,-0.1175
2013-12-05,-0.3529
2013-12-06,-0.2361
2013-12-09,-0.2959
2013-12-10,-0.2315
2013-12-11,-0.6008
2013-12-12,0.6583
2013-12-13,0.9891
2013-12-16,-0.8028
2013-12-17,0.8227
2013-12-18,-0.8101
2013-12-19,-0.0059
2013-12-20,0.1187
2013-12-23,0.2371
2013-12-26,-1.5375999999999999
2013-12-27,0.6006
2013-12-30,0.7761
2013-12-31,0.1007
2014-01-02,0.0185
2014-01-03,-0.0007
2014-01-06,-0.2426
2014-01-07,-0.0534
2014-01-08,0.0601
2014-01-09,-0.0601
2014-01-13,0.0664
2014-01-15,0.2302
2014-01-16,-0.1775
2014-01-17,-0.1186
2014-01-21,0.0593
2014-01-22,0.2372
2014-01-23,-0.5917
2014-01-24,0.135
2014-01-27,0.2812
2014-01-29,-0.4149
2014-01-30,0.8929
2014-01-31,-0.59
2014-02-03,1.5430000000000001
2014-02-04,-2.0982
2014-02-06,1.4865
2014-02-07,-0.8824
2014-02-10,0.1424
2014-02-11,1.043
2014-02-14,0.0
2014-02-18,1.2353
2014-02-19,-0.3486
2014-02-20,0.3331
2014-02-21,-0.332
2014-02-24,0.1458
2014-02-25,-0.0291
2014-02-26,0.0582
2014-02-27,-0.1746
2014-02-28,0.0
2014-03-03,0.4665
2014-03-04,-0.1161
2014-03-05,-0.4067
2014-03-06,0.6418
2014-03-07,-0.2319
2014-03-10,0.0
2014-03-11,0.1162
2014-03-12,-0.2902
2014-03-14,-0.326
2014-03-17,-0.1402
2014-03-18,0.2924
2014-03-19,0.5831
2014-03-20,1.1594
2014-03-21,-0.2865
2014-03-25,-0.2874
2014-03-26,0.2882
2014-03-28,0.2866
2014-03-31,-0.8589
2014-04-01,-0.8671
2014-04-02,0.5824
2014-04-04,0.8703
2014-04-07,-0.8614
2014-04-08,-0.0007
2014-04-10,0.0
2014-04-11,0.2899
2014-04-14,-0.0007
2014-04-15,0.5788
2014-04-16,-0.0596
2014-04-17,-0.8022
2014-04-21,0.2891
2014-04-22,-0.5202
2014-04-23,0.6915
2014-04-28,-0.2828
2014-04-29,-2.9514
2014-04-30,2.6237
2014-05-01,-1.6851
2014-05-02,1.182
2014-05-05,-2.3832
2014-05-06,1.205
2014-05-07,1.5646
2014-05-08,0.2438
2014-05-13,0.7579
2014-05-14,-0.9249
2014-05-15,-1.0502
2014-05-20,-0.1769
2014-05-21,1.2995
2014-05-22,-0.8746
2014-05-23,0.2353
2014-05-27,-0.2347
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,2.5705999999999998
2014-06-02,0.3613
2014-06-03,0.0
2014-06-04,-0.9714
2014-06-05,0.1154
2014-06-06,-0.5187
2014-06-09,-0.0579
2014-06-11,0.5797
2014-06-12,-0.2305
2014-06-13,0.5199
2014-06-17,0.5747
2014-06-20,-0.0571
2014-06-24,0.0572
2014-06-26,0.0564
2014-06-30,-0.1078
2014-07-02,-0.5203
2014-07-07,0.5747
2014-07-08,-1.1429
2014-07-10,0.0
2014-07-11,1.1553
2014-07-14,-0.7993
2014-07-16,-0.288
2014-07-17,-0.3466
2014-07-18,0.058
2014-07-21,-0.9849
2014-07-22,2.3991
2014-07-25,-0.5161
2014-07-29,0.8059
2014-07-30,3.9316
2014-07-31,-1.2555
2014-08-01,2.9371
2014-08-04,0.9709
2014-08-05,0.1068
2014-08-06,-1.2753
2014-08-07,1.2918
2014-08-08,-1.0672
2014-08-11,-2.6429
2014-08-12,-1.2778
2014-08-13,5.4579
2014-08-14,-4.7486
2014-08-15,1.0644
2014-08-18,-0.2217
2014-08-19,-0.1111
2014-08-20,0.1112
2014-08-21,0.0
2014-08-22,2.5556
2014-08-25,0.2167
2014-08-26,1.1892
2014-08-27,0.1062
2014-08-28,-1.0132
2014-08-29,0.965
2014-09-02,-4.1593
2014-09-08,0.1114
2014-09-09,-2.5042
2014-09-10,2.7968
2014-09-11,4.1081
2014-09-15,-6.2394
2014-09-16,1.5358
2014-09-17,-0.4482
2014-09-18,1.1255
2014-09-19,0.1669
2014-09-23,-0.5556
2014-09-26,-0.838
2014-09-29,-0.7296
2014-09-30,1.0755
2014-10-01,0.8984
2014-10-02,0.2782
2014-10-06,-1.7481
2014-10-07,-0.5931
2014-10-08,1.8466
2014-10-09,-0.251
2014-10-10,-0.3076
2014-10-13,-0.7013
2014-10-14,-0.565
2014-10-15,-0.5682
2014-10-16,0.2857
2014-10-17,0.3134
2014-10-20,-0.5964
2014-10-22,1.1429
2014-10-23,-1.2429000000000001
2014-10-24,1.659
2014-10-27,0.1688
2014-10-28,-1.6292
2014-10-29,2.5128
2014-10-31,-0.5571
2014-11-11,0.3315
2014-11-14,0.2296
2014-11-17,0.5028
2014-11-18,1.8344
2014-11-19,2.0742
2014-11-20,0.2674
2014-11-24,-1.0667
2014-11-26,-1.8868
2014-11-28,3.7363
2014-12-01,-3.2839
2014-12-03,0.7667
2014-12-04,1.9022000000000001
2014-12-05,-1.8667
2014-12-08,-0.5435
2014-12-09,0.0
2014-12-11,0.0
2014-12-12,-0.4372
2014-12-15,-1.4819
2014-12-16,0.8357
2014-12-17,-1.1602000000000001
2014-12-18,1.5651000000000002
2014-12-19,4.1827
2014-12-22,-3.8563
2014-12-24,0.0
2014-12-26,-0.7692
2014-12-29,4.3743
2015-01-05,-3.9257
2015-01-06,0.1657
2015-01-07,-0.6064
2015-01-08,-0.0277
2015-01-09,1.2483
2015-01-12,-1.1781
2015-01-13,1.7466
2015-01-14,-1.9074
2015-01-15,0.5563
2015-01-16,1.3805
2015-01-20,0.0545
2015-01-21,0.0
2015-01-22,0.0
2015-01-26,-1.0076
2015-01-27,0.6878
2015-01-28,0.3279
2015-01-30,0.0
2015-02-02,0.7625
2015-02-03,0.0
2015-02-04,1.2973
2015-02-09,-1.174
2015-02-10,2.2138
2015-02-11,0.0
2015-02-12,-0.1059
2015-02-13,0.2121
2015-02-18,0.0
2015-02-24,-0.2646
2015-02-25,0.5298
2015-02-27,0.2639
2015-03-02,4.4744
2015-03-03,-4.2821
2015-03-04,4.2105
2015-03-05,-4.2929
2015-03-09,2.5066
2015-03-10,-2.4453
2015-03-11,0.1583
2015-03-13,-0.1581
2015-03-16,2.8496
2015-03-17,-0.2565
2015-03-18,-0.9774
2015-03-24,2.0779
2015-03-26,-0.4071
2015-03-27,-2.1461
2015-03-30,2.6109999999999998
2015-04-01,0.0509
2015-04-06,0.3052
2015-04-08,-1.115
2015-04-09,0.7686
2015-04-10,-0.458
2015-04-15,-0.3067
2015-04-16,0.2564
2015-04-17,-0.2558
2015-04-20,1.0256
2015-04-21,0.9645
2015-04-22,-0.0503
2015-04-24,-1.9115
2015-04-27,0.2564
2015-04-28,1.6368
2015-04-29,-0.0503
2015-04-30,-1.3092
2015-05-01,1.3265
2015-05-04,-0.2518
2015-05-05,-0.1514
2015-05-06,0.8089
2015-05-07,0.3561
2015-05-08,0.1449
2015-05-11,-1.9019
2015-05-12,-1.7347000000000001
2015-05-13,2.3364
2015-05-15,-0.3551
2015-05-18,0.3564
2015-05-19,0.4566
2015-05-20,0.1004
2015-05-21,-0.1507
2015-05-22,0.1516
2015-05-26,0.9082
2015-05-27,-1.55
2015-05-28,1.5744
2015-05-29,12.0
2015-06-01,-10.2232
2015-06-02,0.0497
2015-06-11,1.6402
2015-06-12,-2.2005
2015-06-15,1.0
2015-06-16,1.4851
2015-06-17,2.3171
2015-06-18,1.5971
2015-06-19,-5.068
2015-06-22,7.0687
2015-06-23,0.277
2015-06-24,-0.9669
2015-06-25,-0.4178
2015-06-26,1.9135
2015-06-29,-3.8021000000000003
2015-06-30,-0.0476
2015-07-01,0.047
2015-07-06,-3.9036
2015-07-08,0.7922
2015-07-09,-0.7866
2015-07-13,-1.5114
2015-07-14,3.8994
2015-07-15,-3.1477
2015-07-20,0.7
2015-07-21,-0.4965
2015-07-22,-1.8862
2015-07-23,1.9733
2015-07-27,0.0
2015-07-28,1.7456
2015-07-30,-3.6765
2015-07-31,3.0534
2015-08-03,-1.2346
2015-08-04,0.95
2015-08-05,0.2972
2015-08-06,-0.2469
2015-08-07,-0.2475
2015-08-11,0.5475
2015-08-12,-1.9802
2015-08-13,1.0101
2015-08-14,0.7741
2015-08-17,-0.7185
2015-08-18,0.4498
2015-08-24,-2.9851
2015-08-25,2.5641
2015-08-27,1.25
2015-08-28,-0.3086
2015-08-31,3.4297
2015-09-01,-1.963
2015-09-02,-2.3449
2015-09-03,0.237
2015-09-04,-0.1865
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,1.25
2015-09-11,1.1846
2015-09-14,-2.3908
2015-09-16,1.3
2015-09-17,0.6904
2015-09-18,0.0006
2015-09-21,-1.7255
2015-09-22,0.9577
2015-09-23,0.0494
2015-09-24,-1.1358
2015-09-25,0.8991
2015-09-28,-0.3011
2015-09-29,-0.3932
2015-09-30,0.2991
2015-10-02,-0.2976
2015-10-05,0.0168
2015-10-06,0.4311
2015-10-07,-0.4913
2015-10-08,0.2992
2015-10-12,0.2443
2015-10-13,0.6938
2015-10-14,0.1724
2015-10-15,3.0735
2015-10-20,-3.3874
2015-10-23,1.3333
2015-10-27,0.6287
2015-10-28,-0.1162
2015-10-29,0.363
2015-10-30,0.0006
2015-11-02,0.9662
2015-11-03,0.4306
2015-11-04,-2.5217
2015-11-05,5.0796
2015-11-06,-2.0465
2015-11-09,6.8333
2015-11-10,-2.1624
2015-11-11,-3.8577
2015-11-12,-0.4413
2015-11-16,1.0471
2015-11-17,1.366
2015-11-18,1.2546
2015-11-23,2.7994
2015-12-02,-1.7410999999999999
2015-12-03,-0.4992
2015-12-07,0.0223
2015-12-08,0.8902
2015-12-09,-0.4525
2015-12-10,0.0
2015-12-17,1.5909
2015-12-18,1.1186
2015-12-23,0.2212
2015-12-24,-2.2357
2015-12-30,2.2411
2015-12-31,0.0
2016-01-05,0.0006
2016-01-06,-3.3127
2016-01-07,3.4262
2016-01-08,3.9753
2016-01-11,0.0
2016-01-13,-4.1573
2016-01-14,0.5701
2016-01-15,0.4848
2016-01-19,0.8766
2016-01-20,-1.5647
2016-01-21,-1.5018
2016-01-22,-0.0673
2016-01-25,3.0289
2016-01-26,0.1307
2016-01-27,-2.146
2016-01-29,-0.8296
2016-02-01,0.6275
2016-02-02,-0.0891
2016-02-03,-0.3561
2016-02-04,1.4754
2016-02-05,-1.4545
2016-02-08,-1.0067
2016-02-09,-2.0402
2016-02-10,0.3698
2016-02-12,0.9225
2016-02-17,-1.5539
2016-02-18,0.278
2016-02-19,0.195
2016-02-22,0.3148
2016-02-24,3.6383
2016-02-26,-1.2
2016-02-29,0.6748
2016-03-03,-0.8937
2016-03-04,-0.2705
2016-03-09,2.0041
2016-03-14,0.2512
2016-03-15,0.1326
2016-03-16,0.7064
2016-03-18,-0.0438
2016-03-30,-1.2713999999999999
2016-03-31,1.7314
2016-04-01,0.4372
2016-04-04,0.0049
2016-04-06,-0.0049
2016-04-07,0.0
2016-04-08,0.0005
2016-04-13,0.1516
2016-04-14,-0.1514
2016-04-15,1.0864
2016-04-18,0.0065
2016-04-19,0.2086
2016-04-21,0.8584
2016-04-22,-0.6383
2016-04-25,0.0
2016-04-28,0.6424
2016-05-03,1.4468
2016-05-05,0.0419
2016-05-06,-0.1048
2016-05-09,-0.7579
2016-05-10,0.7213
2016-05-11,0.0
2016-05-13,-0.6529
2016-05-16,0.9031
2016-05-17,-0.832
2016-05-19,0.0
2016-05-23,0.0424
2016-05-24,1.1097
2016-05-25,-0.0503
2016-05-26,-0.9661
2016-05-31,-0.0825
2016-06-01,-0.4659
2016-06-02,0.7652
2016-06-06,-0.2526
2016-06-07,0.0
2016-06-09,1.1426
2016-06-13,-1.2134
2016-06-14,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,1.2288000000000001
2016-06-21,0.0413
2016-06-23,1.4456
2016-06-24,-2.0432
2016-06-27,-0.6316
2016-06-28,0.0005
2016-06-29,1.6938
2016-06-30,-0.2078
2016-07-01,5.4475
2016-07-07,-1.4718
2016-07-11,-1.2579
2016-07-12,-0.9463
2016-07-14,-0.3595
2016-07-19,0.5361
2016-07-20,0.041
2016-07-25,-0.164
2016-07-26,0.4107
2016-07-27,0.0818
2016-07-28,0.7356
2016-07-29,-0.0041
2016-08-01,-0.8479
2016-08-02,-0.3682
2016-08-03,0.386
2016-08-04,-0.18
2016-08-05,0.4098
2016-08-08,-0.4151
2016-08-09,-0.0136
2016-08-10,-0.2636
2016-08-12,0.1827
2016-08-15,0.0
