ticker,TCF US Equity
2004-06-07,1.8449
2004-06-08,-0.4812
2004-06-09,-2.3606
2004-06-10,1.3691
2004-06-14,-3.0172
2004-06-15,1.8963
2004-06-16,-0.1745
2004-06-17,-0.3495
2004-06-18,0.7015
2004-06-21,0.8418
2004-06-22,-1.0937999999999999
2004-06-23,0.9604
2004-06-24,-1.2684
2004-06-25,5.0803
2004-06-28,-0.4724
2004-06-29,1.7309
2004-06-30,1.2349
2004-07-01,-1.2741
2004-07-02,1.1532
2004-07-06,-2.1987
2004-07-07,1.1102
2004-07-08,-2.8273
2004-07-09,-0.8475
2004-07-12,1.9088
2004-07-13,1.0064
2004-07-14,-1.0241
2004-07-15,0.4474
2004-07-16,-1.9487999999999999
2004-07-19,1.3913
2004-07-20,1.7642
2004-07-21,-3.4122
2004-07-22,-0.7692
2004-07-23,-0.9475
2004-07-26,-1.0145
2004-07-27,2.5769
2004-07-28,-1.2561
2004-07-29,1.1275
2004-07-30,-1.2579
2004-08-02,-0.6369
2004-08-03,-0.2914
2004-08-04,-0.1461
2004-08-05,-0.7902
2004-08-06,-1.1799
2004-08-09,-1.194
2004-08-10,2.9909
2004-08-11,-0.9094
2004-08-12,-2.0426
2004-08-13,1.0879
2004-08-16,1.6143
2004-08-17,-0.7649
2004-08-18,1.008
2004-08-19,-0.8512
2004-08-20,2.8123
2004-08-23,-1.7852000000000001
2004-08-24,1.3193
2004-08-25,0.5787
2004-08-26,-0.4891
2004-08-27,-0.1156
2004-08-30,-0.9841
2004-08-31,0.2923
2004-09-01,1.6176
2004-09-02,2.1098
2004-09-03,0.3397
2004-09-07,0.9873
2004-09-08,0.4749
2004-09-09,2.5299
2004-09-10,0.5694
2004-09-13,-0.2427
2004-09-14,-0.4054
2004-09-15,-0.7598
2004-09-16,0.7383
2004-09-17,-1.3844
2004-09-20,0.1101
2004-09-21,1.9522
2004-09-22,-2.9126
2004-09-23,-0.1667
2004-09-24,0.0835
2004-09-27,-0.9452
2004-09-28,2.4137
2004-09-29,0.3015
2004-09-30,-0.2186
2004-10-01,2.2453
2004-10-04,0.3214
2004-10-05,-0.267
2004-10-06,0.803
2004-10-07,-1.9118
2004-10-08,-1.0828
2004-10-11,1.642
2004-10-12,0.1616
2004-10-13,-2.0161
2004-10-14,-0.4938
2004-10-15,1.4337
2004-10-18,0.897
2004-10-19,-1.32
2004-10-20,0.6825
2004-10-21,1.0033
2004-10-22,-2.255
2004-10-25,1.538
2004-10-26,0.7303
2004-10-27,1.8797000000000001
2004-10-28,-0.1054
2004-10-29,-1.504
2004-11-01,0.9912
2004-11-02,-0.6631
2004-11-03,1.2283
2004-11-04,1.741
2004-11-05,-0.2074
2004-11-08,0.4417
2004-11-09,0.1552
2004-11-10,1.4205
2004-11-11,1.5279
2004-11-12,0.5769
2004-11-15,-0.2494
2004-11-16,-0.625
2004-11-17,0.1509
2004-11-18,0.2512
2004-11-19,-0.6765
2004-11-22,1.0594999999999999
2004-11-23,0.9735
2004-11-24,-0.0494
2004-11-26,1.2367
2004-11-29,2.4920999999999998
2004-11-30,-0.1192
2004-12-01,3.0191
2004-12-02,-1.3986
2004-12-03,-1.1584
2004-12-06,-0.5979
2004-12-07,-2.1174
2004-12-08,0.7866
2004-12-09,0.122
2004-12-10,-0.0731
2004-12-13,1.5846
2004-12-14,2.3038
2004-12-15,-0.258
2004-12-16,-1.7755999999999998
2004-12-17,0.6106
2004-12-20,-0.3332
2004-12-21,1.958
2004-12-22,-0.2576
2004-12-23,0.54
2004-12-27,-0.5605
2004-12-28,1.1508
2004-12-29,-0.1625
2004-12-30,0.3953
2004-12-31,-0.5791
2005-01-03,-2.1435
2005-01-04,-2.0238
2005-01-05,-0.243
2005-01-06,-0.1669
2005-01-07,-2.4084
2005-01-10,0.3676
2005-01-11,-1.2294
2005-01-12,-0.4502
2005-01-13,-2.8731
2005-01-14,1.2873
2005-01-18,1.0817
2005-01-19,-1.7924
2005-01-20,-2.6151
2005-01-21,0.4755
2005-01-24,-0.5568
2005-01-25,-0.28
2005-01-26,2.6109
2005-01-27,-0.2462
2005-01-28,-1.3165
2005-01-31,3.1128
2005-02-01,-1.0782
2005-02-02,0.545
2005-02-03,-1.9241000000000001
2005-02-04,0.525
2005-02-07,-0.9071
2005-02-08,-0.638
2005-02-09,-3.1547
2005-02-10,-0.5477
2005-02-11,0.2319
2005-02-14,0.0868
2005-02-15,-0.0289
2005-02-16,0.4046
2005-02-17,-3.08
2005-02-18,0.1485
2005-02-22,-2.6394
2005-02-23,1.0356
2005-02-24,-0.3618
2005-02-25,0.8472
2005-02-28,-0.39
2005-03-01,4.1867
2005-03-02,-0.5927
2005-03-03,0.3517
2005-03-04,1.7231
2005-03-07,-1.5791
2005-03-08,-1.9545
2005-03-09,-0.9967
2005-03-10,-0.6161
2005-03-11,-1.5119
2005-03-14,0.5527
2005-03-15,-1.313
2005-03-16,-0.0928
2005-03-17,0.3097
2005-03-18,-1.6672
2005-03-21,-0.157
2005-03-22,-0.0943
2005-03-23,-1.2276
2005-03-24,0.478
2005-03-28,1.3321
2005-03-29,-0.3443
2005-03-30,1.7274
2005-03-31,0.355
2005-04-01,-2.9688
2005-04-04,1.7755
2005-04-05,-0.0935
2005-04-06,0.6236
2005-04-07,0.4338
2005-04-08,-1.5735999999999999
2005-04-11,-0.8777
2005-04-12,1.8027
2005-04-13,-1.2737
2005-04-14,-2.4229
2005-04-15,-1.8058999999999998
2005-04-18,-0.9195
2005-04-19,-0.7955
2005-04-20,-2.9736000000000002
2005-04-21,3.9773
2005-04-22,-4.057
2005-04-25,2.9686
2005-04-26,-0.9387
2005-04-27,0.846
2005-04-28,-1.9463
2005-04-29,2.5324999999999998
2005-05-02,1.7690000000000001
2005-05-03,0.3608
2005-05-04,1.7647
2005-05-05,-0.4496
2005-05-06,-1.0
2005-05-09,2.6067
2005-05-10,-1.4607999999999999
2005-05-11,0.0967
2005-05-12,-0.7727
2005-05-13,-1.525
2005-05-16,3.0972
2005-05-17,0.6711
2005-05-18,1.7778
2005-05-19,-0.4055
2005-05-20,-0.2819
2005-05-23,-0.4397
2005-05-24,-0.0946
2005-05-25,-1.5472000000000001
2005-05-26,1.4112
2005-05-27,0.6009
2005-05-31,0.5344
2005-06-01,0.9537
2005-06-02,0.5621
2005-06-03,-2.205
2005-06-06,0.3493
2005-06-07,0.0
2005-06-08,-0.1582
2005-06-09,0.8558
2005-06-10,-0.4714
2005-06-13,-0.221
2005-06-14,1.2658
2005-06-15,-0.4375
2005-06-16,0.7219
2005-06-17,2.6488
2005-06-20,-0.425
2005-06-21,0.4268
2005-06-22,0.6982
2005-06-23,-2.1103
2005-06-24,-0.4004
2005-06-27,0.9586
2005-06-28,3.0628
2005-06-29,0.0594
2005-06-30,-1.6632
2005-07-01,0.3926
2005-07-05,1.9856
2005-07-06,-0.59
2005-07-07,-0.8902
2005-07-08,3.2335
2005-07-11,1.7981
2005-07-12,0.4274
2005-07-13,-2.8651999999999997
2005-07-14,-1.8399999999999999
2005-07-15,-0.7141
2005-07-18,-2.8768000000000002
2005-07-19,3.8877
2005-07-20,2.1978
2005-07-21,-4.7661
2005-07-22,3.6314
2005-07-25,-3.0624
2005-07-26,4.5869
2005-07-27,-2.0331
2005-07-28,0.2372
2005-07-29,-1.2127
2005-08-01,1.7066
2005-08-02,0.9126
2005-08-03,0.3792
2005-08-04,-2.6155
2005-08-05,-3.4617
2005-08-08,1.5455999999999999
2005-08-09,0.2131
2005-08-10,-0.2278
2005-08-11,1.3244
2005-08-12,-1.9832
2005-08-15,1.0423
2005-08-16,-2.3058
2005-08-17,-0.6832
2005-08-18,-0.5316
2005-08-19,-1.509
2005-08-22,2.1066
2005-08-23,-0.3439
2005-08-24,-0.941
2005-08-25,1.3933
2005-08-26,-1.9988000000000001
2005-08-29,0.6692
2005-08-30,1.2662
2005-08-31,2.7977
2005-09-01,1.87
2005-09-02,-0.3912
2005-09-06,1.2085
2005-09-07,-0.1791
2005-09-08,-1.1962
2005-09-09,0.7869
2005-09-12,1.8919000000000001
2005-09-13,-1.2673
2005-09-14,-0.3582
2005-09-15,-0.3895
2005-09-16,3.6992000000000003
2005-09-19,-4.6404
2005-09-20,-1.8856000000000002
2005-09-21,-0.682
2005-09-22,0.3433
2005-09-23,1.6484999999999999
2005-09-26,0.0918
2005-09-27,-0.7337
2005-09-28,-2.6178
2005-09-29,2.6882
2005-09-30,0.0924
2005-10-03,0.6462
2005-10-04,-2.4152
2005-10-05,-4.2293
2005-10-06,0.5234
2005-10-07,0.5857
2005-10-10,-0.647
2005-10-11,-2.2468
2005-10-12,0.1999
2005-10-13,-0.3989
2005-10-14,1.2349999999999999
2005-10-17,0.8902
2005-10-18,-1.1438
2005-10-19,4.8264
2005-10-20,-1.293
2005-10-21,-0.7987
2005-10-24,1.8357
2005-10-25,-1.8343
2005-10-26,-0.9987
2005-10-27,-2.7009
2005-10-28,5.1839
2005-10-31,2.3529
2005-11-01,-0.0621
2005-11-02,2.1138
2005-11-03,-0.2435
2005-11-04,0.0915
2005-11-07,0.8232
2005-11-08,-1.1491
2005-11-09,0.3365
2005-11-10,1.0671
2005-11-11,2.0211
2005-11-14,-2.4246
2005-11-15,-2.3939
2005-11-16,-3.1046
2005-11-17,0.6408
2005-11-18,1.5918
2005-11-21,2.1937
2005-11-22,1.2879
2005-11-23,0.4239
2005-11-25,-0.1206
2005-11-28,-2.9882
2005-11-29,-0.1867
2005-11-30,1.5430000000000001
2005-12-01,2.9093
2005-12-02,0.3609
2005-12-05,-1.4984
2005-12-06,0.3651
2005-12-07,-1.0912
2005-12-08,-0.0919
2005-12-09,1.6871
2005-12-12,1.086
2005-12-13,0.2686
2005-12-14,0.6845
2005-12-15,-2.8377
2005-12-16,-0.5476
2005-12-19,-1.8354
2005-12-20,0.5921
2005-12-21,-0.4337
2005-12-22,0.7778
2005-12-23,-0.1544
2005-12-27,-2.4428
2005-12-28,1.87
2005-12-29,0.3111
2005-12-30,-1.4888
2006-01-03,2.33
2006-01-04,0.4
2006-01-05,-0.9194
2006-01-06,0.3402
2006-01-09,0.4624
2006-01-10,0.3989
2006-01-11,-0.6724
2006-01-12,-1.0769
2006-01-13,1.0264
2006-01-17,0.4002
2006-01-18,0.3373
2006-01-19,1.1614
2006-01-20,-3.2628
2006-01-23,1.4990999999999999
2006-01-24,-0.9231
2006-01-25,-0.1863
2006-01-26,2.9558
2006-01-27,-0.2418
2006-01-30,-4.0594
2006-01-31,-0.6947
2006-02-01,1.1129
2006-02-02,-1.3522
2006-02-03,1.1795
2006-02-06,-0.5671
2006-02-07,-0.8555
2006-02-08,1.6938
2006-02-09,-0.0314
2006-02-10,1.3832
2006-02-13,-1.1783
2006-02-14,2.0082
2006-02-15,0.4614
2006-02-16,-0.2143
2006-02-17,-0.9205
2006-02-21,-0.7123
2006-02-22,1.1541
2006-02-23,-0.7401
2006-02-24,0.8388
2006-02-27,1.2323
2006-02-28,-2.039
2006-03-01,1.196
2006-03-02,-0.3715
2006-03-03,-1.6781000000000001
2006-03-06,-0.2528
2006-03-07,-2.218
2006-03-08,-0.4861
2006-03-09,-0.4884
2006-03-10,1.538
2006-03-13,0.3867
2006-03-14,1.4767000000000001
2006-03-15,0.5378
2006-03-16,0.0315
2006-03-17,0.346
2006-03-20,0.0
2006-03-21,-3.1034
2006-03-22,1.8763999999999998
2006-03-23,-0.1588
2006-03-24,1.5267
2006-03-27,-0.1566
2006-03-28,-0.502
2006-03-29,2.4913
2006-03-30,-0.6462
2006-03-31,0.0619
2006-04-03,-0.7738
2006-04-04,0.2495
2006-04-05,-0.6223
2006-04-06,0.2505
2006-04-07,-1.9363000000000001
2006-04-10,0.7006
2006-04-11,-2.4668
2006-04-12,0.1946
2006-04-13,0.5502
2006-04-17,-3.7013
2006-04-18,3.2086
2006-04-19,0.3562
2006-04-20,-2.3879
2006-04-21,-1.686
2006-04-24,-1.4795
2006-04-25,-0.4096
2006-04-26,0.5483
2006-04-27,-0.9202
2006-04-28,0.1376
2006-05-01,-0.0344
2006-05-02,1.2027
2006-05-03,1.0187
2006-05-04,0.7059
2006-05-05,1.3017
2006-05-08,-1.0544
2006-05-09,-1.332
2006-05-10,-0.8775
2006-05-11,-1.8046
2006-05-12,0.208
2006-05-15,0.3806
2006-05-16,0.5171
2006-05-17,-0.2743
2006-05-18,-0.5502
2006-05-19,2.1784
2006-05-22,0.2707
2006-05-23,-2.16
2006-05-24,1.9662
2006-05-25,-0.0338
2006-05-26,-0.643
2006-05-30,-1.8052000000000001
2006-05-31,2.2719
2006-06-01,2.0541
2006-06-02,-0.7045
2006-06-05,-2.7702999999999998
2006-06-06,1.0424
2006-06-07,2.0977
2006-06-08,1.3136
2006-06-09,-0.4987
2006-06-12,-1.3699
2006-06-13,-0.3388
2006-06-14,0.17
2006-06-15,2.9861
2006-06-16,-1.1203
2006-06-19,-3.099
2006-06-20,-0.9629
2006-06-21,1.5972
2006-06-22,-0.8544
2006-06-23,-0.8962
2006-06-26,1.5652
2006-06-27,-0.7534
2006-06-28,0.5866
2006-06-29,5.1801
2006-06-30,-0.1957
2006-07-03,-0.0654
2006-07-05,-2.191
2006-07-06,0.3009
2006-07-07,-1.5
2006-07-10,0.1015
2006-07-11,1.2508
2006-07-12,-2.2705
2006-07-13,-0.9566
2006-07-14,-0.8969
2006-07-17,0.7658
2006-07-18,2.038
2006-07-19,2.8097
2006-07-20,-2.8317
2006-07-21,-1.5927
2006-07-24,1.9628
2006-07-25,1.6886
2006-07-26,-0.3321
2006-07-27,-1.033
2006-07-28,3.8047
2006-07-31,-0.7136
2006-08-01,-2.0255
2006-08-02,-0.3001
2006-08-03,-0.1672
2006-08-04,0.1675
2006-08-07,-0.5017
2006-08-08,-2.4874
2006-08-09,0.4481
2006-08-10,0.8922
2006-08-11,-0.8503
2006-08-14,0.6861
2006-08-15,1.6354
2006-08-16,0.2011
2006-08-17,0.0335
2006-08-18,0.2676
2006-08-21,-0.8339
2006-08-22,0.0673
2006-08-23,-1.9832
2006-08-24,0.7202
2006-08-25,0.1702
2006-08-28,0.6118
2006-08-29,-0.2703
2006-08-30,0.8638
2006-08-31,0.0678
2006-09-01,0.7453
2006-09-05,0.8406
2006-09-06,-1.3004
2006-09-07,-0.9459
2006-09-08,0.2046
2006-09-11,-0.0681
2006-09-12,1.3283
2006-09-13,0.3361
2006-09-14,-0.5025
2006-09-15,0.404
2006-09-18,0.1006
2006-09-19,-0.871
2006-09-20,0.8111
2006-09-21,-0.6034
2006-09-22,-0.8094
2006-09-25,1.7341
2006-09-26,0.5348
2006-09-27,0.5319
2006-09-28,0.7606
2006-09-29,-2.5927
2006-10-02,-1.8868
2006-10-03,0.5495
2006-10-04,1.776
2006-10-05,1.3758
2006-10-06,-0.5627
2006-10-09,0.1664
2006-10-10,-0.2326
2006-10-11,-1.2658
2006-10-12,0.7085
2006-10-13,0.5025
2006-10-16,1.0
2006-10-17,-0.297
2006-10-18,0.1324
2006-10-19,0.562
2006-10-20,-0.6246
2006-10-23,-1.6209
2006-10-24,-0.3699
2006-10-25,0.5062
2006-10-26,0.6716
2006-10-27,-1.1007
2006-10-30,1.0455
2006-10-31,-0.1669
2006-11-01,-2.2066
2006-11-02,-0.3419
2006-11-03,3.9794
2006-11-06,1.5836000000000001
2006-11-07,0.0325
2006-11-08,0.8766
2006-11-09,0.0
2006-11-10,0.2253
2006-11-13,-0.0642
2006-11-14,2.7314
2006-11-15,2.0019
2006-11-16,1.2266
2006-11-17,0.7271
2006-11-20,-0.6015
2006-11-21,-1.4221
2006-11-22,-0.1842
2006-11-24,0.8918
2006-11-27,-1.4020000000000001
2006-11-28,0.2782
2006-11-29,1.2485
2006-11-30,0.2763
2006-12-01,0.2756
2006-12-04,1.4351
2006-12-05,0.1204
2006-12-06,-0.902
2006-12-07,-0.8799
2006-12-08,0.6734
2006-12-11,-0.304
2006-12-12,0.2745
2006-12-13,0.0304
2006-12-14,0.4561
2006-12-15,0.0
2006-12-18,-1.1501000000000001
2006-12-19,-0.6124
2006-12-20,0.1232
2006-12-21,0.3077
2006-12-22,0.4294
2006-12-26,1.8326
2006-12-27,1.7696
2006-12-28,-0.9431
2006-12-29,-0.9223
2007-01-03,0.5105
2007-01-04,-2.1512000000000002
2007-01-05,-4.2443
2007-01-08,-1.0523
2007-01-09,-0.6123
2007-01-10,-1.297
2007-01-11,0.5913
2007-01-12,0.0327
2007-01-16,-0.3918
2007-01-17,-0.9177
2007-01-18,-0.9262
2007-01-19,0.3673
2007-01-22,-0.6653
2007-01-23,0.3349
2007-01-24,1.1015
2007-01-25,-1.8157999999999999
2007-01-26,0.4707
2007-01-29,0.7697
2007-01-30,-1.0296
2007-01-31,0.0
2007-02-01,0.8725
2007-02-02,0.1996
2007-02-05,-0.0664
2007-02-06,0.6645
2007-02-07,0.462
2007-02-08,0.2628
2007-02-09,-0.6225
2007-02-12,0.8243
2007-02-13,0.7194
2007-02-14,-0.1299
2007-02-15,-0.6502
2007-02-16,-0.2618
2007-02-20,1.3123
2007-02-21,-0.842
2007-02-22,0.0327
2007-02-23,-1.0447
2007-02-26,-0.5279
2007-02-27,-3.1841
2007-02-28,0.3255
2007-03-01,-0.5517
2007-03-02,-1.4563
2007-03-05,-1.8296999999999999
2007-03-06,3.2975
2007-03-07,-1.7349
2007-03-08,-0.0353
2007-03-09,0.5652
2007-03-12,1.8616000000000001
2007-03-13,-4.6897
2007-03-14,1.9175
2007-03-15,1.207
2007-03-16,0.456
2007-03-19,1.0824
2007-03-20,1.658
2007-03-21,2.2766
2007-03-22,0.2326
2007-03-23,-0.3315
2007-03-26,-0.1663
2007-03-27,-1.3658000000000001
2007-03-28,-1.2833999999999999
2007-03-29,1.0606
2007-03-30,0.8463
2007-04-02,0.0
2007-04-03,1.3427
2007-04-04,0.1987
2007-04-05,-0.2314
2007-04-09,-1.1597
2007-04-10,1.1063
2007-04-11,-2.1552
2007-04-12,1.4571
2007-04-13,1.3026
2007-04-16,0.2638
2007-04-17,-2.1046
2007-04-18,-2.7880000000000003
2007-04-19,-1.7277
2007-04-20,1.4768
2007-04-23,-2.5987999999999998
2007-04-24,0.2134
2007-04-25,-0.142
2007-04-26,-0.8532
2007-04-27,-1.3984
2007-04-30,-2.8
2007-05-01,2.4691
2007-05-02,2.1176
2007-05-03,-0.7151
2007-05-04,0.8642
2007-05-07,-0.6069
2007-05-08,-1.0417
2007-05-09,0.7623
2007-05-10,-3.17
2007-05-11,2.3438
2007-05-14,-1.3813
2007-05-15,-1.9904
2007-05-16,1.2411
2007-05-17,-1.5230000000000001
2007-05-18,0.3395
2007-05-21,0.5639
2007-05-22,1.0093
2007-05-23,0.037
2007-05-24,-1.2579
2007-05-25,0.562
2007-05-29,1.2668
2007-05-30,0.092
2007-05-31,-0.1114
2007-06-01,1.5247000000000002
2007-06-04,0.3663
2007-06-05,-0.9854
2007-06-06,-0.7372
2007-06-07,-1.8567
2007-06-08,1.8161
2007-06-11,-1.8952
2007-06-12,-2.4242
2007-06-13,3.6879
2007-06-14,-0.5241
2007-06-15,5.0056
2007-06-18,0.6093
2007-06-19,-2.1019
2007-06-20,-1.8923
2007-06-21,-1.0015
2007-06-22,-1.8359
2007-06-25,-1.145
2007-06-26,1.2355
2007-06-27,2.5553
2007-06-28,-2.3429
2007-06-29,-1.4851
2007-07-02,0.2706
2007-07-03,0.8096
2007-07-05,0.1147
2007-07-06,-0.1146
2007-07-09,-1.7591
2007-07-10,-3.8536
2007-07-11,0.4858
2007-07-12,2.4173999999999998
2007-07-13,-0.9441
2007-07-16,-1.6282999999999999
2007-07-17,-0.323
2007-07-18,-0.486
2007-07-19,0.7733
2007-07-20,0.0808
2007-07-23,-2.3810000000000002
2007-07-24,-7.6891
2007-07-25,-1.3435000000000001
2007-07-26,-0.0908
2007-07-27,-0.318
2007-07-30,2.0055
2007-07-31,-2.681
2007-08-01,2.8007
2007-08-02,1.9205
2007-08-03,-6.2664
2007-08-06,7.1061
2007-08-07,2.2698
2007-08-08,5.207
2007-08-09,1.1359
2007-08-10,-3.4497
2007-08-13,-0.1246
2007-08-14,-4.6173
2007-08-15,-0.785
2007-08-16,14.9451
2007-08-17,5.8891
2007-08-20,-1.2279
2007-08-21,0.2559
2007-08-22,-1.5316999999999998
2007-08-23,-1.7407
2007-08-24,0.7916
2007-08-27,-4.1137
2007-08-28,-3.7051
2007-08-29,3.6654999999999998
2007-08-30,-0.7902
2007-08-31,0.8363
2007-09-04,0.8689
2007-09-05,-1.9969000000000001
2007-09-06,-0.1598
2007-09-07,-2.9612
2007-09-10,-0.1237
2007-09-11,1.9818
2007-09-12,-0.8907
2007-09-13,0.7761
2007-09-14,-1.3782
2007-09-17,-1.233
2007-09-18,8.0732
2007-09-19,4.1586
2007-09-20,-1.6636
2007-09-21,-0.6391
2007-09-24,-2.308
2007-09-25,-3.6793
2007-09-26,-0.764
2007-09-27,0.4052
2007-09-28,-2.1388
2007-10-01,3.1753
2007-10-02,1.279
2007-10-03,-0.8682
2007-10-04,0.7166
2007-10-05,1.502
2007-10-08,-0.4673
2007-10-09,0.5086
2007-10-10,-0.0389
2007-10-11,-1.4798
2007-10-12,1.3439
2007-10-15,-1.7551
2007-10-16,-1.1909
2007-10-17,-0.683
2007-10-18,-3.5194
2007-10-19,-5.4507
2007-10-22,8.6475
2007-10-23,4.2857
2007-10-24,-2.5049
2007-10-25,0.1204
2007-10-26,0.5613
2007-10-29,-2.2727
2007-10-30,-0.0408
2007-10-31,2.0408
2007-11-01,-9.6
2007-11-02,0.5752
2007-11-05,0.264
2007-11-06,3.5542
2007-11-07,-3.1356
2007-11-08,6.8679
2007-11-09,6.6312
2007-11-12,1.3052000000000001
2007-11-13,4.8503
2007-11-14,-3.9754
2007-11-15,-1.8818000000000001
2007-11-16,-1.496
2007-11-19,-2.5312
2007-11-20,-0.3596
2007-11-21,-1.3232
2007-11-23,3.1288
2007-11-26,-7.5649999999999995
2007-11-27,2.1739
2007-11-28,5.486
2007-11-29,0.0
2007-11-30,0.4
2007-12-03,-0.8367
2007-12-04,-1.7678
2007-12-05,1.3497
2007-12-06,3.9144
2007-12-07,0.8155
2007-12-10,1.6949
2007-12-11,-5.5682
2007-12-12,0.361
2007-12-13,-1.3189
2007-12-14,-3.4022
2007-12-17,-0.4612
2007-12-18,5.8972
2007-12-19,0.0796
2007-12-20,0.4372
2007-12-21,0.8706
2007-12-24,0.7062
2007-12-26,-0.1948
2007-12-27,-5.8158
2007-12-28,-1.8235000000000001
2007-12-31,0.4221
2008-01-02,-4.1614
2008-01-03,-1.5351
2008-01-04,-2.0045
2008-01-07,3.5455
2008-01-08,-6.9798
2008-01-09,3.8697
2008-01-10,2.2263
2008-01-11,-4.7556
2008-01-14,1.7266
2008-01-15,-1.4679
2008-01-16,1.3501
2008-01-17,-6.2931
2008-01-18,0.0
2008-01-22,5.9804
2008-01-23,14.6161
2008-01-24,-3.0266
2008-01-25,-0.2913
2008-01-28,6.0935
2008-01-29,2.2423
2008-01-30,1.9623
2008-01-31,4.4528
2008-02-01,-1.6257000000000001
2008-02-04,-4.5538
2008-02-05,-3.1551
2008-02-06,0.437
2008-02-07,3.5997
2008-02-08,-2.7873
2008-02-11,-2.6316
2008-02-12,0.7664
2008-02-13,3.3227
2008-02-14,-3.2546
2008-02-15,-1.3216
2008-02-19,0.4464
2008-02-20,2.4242
2008-02-21,-4.4181
2008-02-22,0.0825
2008-02-25,1.1134
2008-02-26,1.1011
2008-02-27,-0.7866
2008-02-28,-4.1564
2008-02-29,-4.5942
2008-03-03,-2.1602
2008-03-04,-1.2879
2008-03-05,-1.2582
2008-03-06,-3.0675
2008-03-07,3.6513999999999998
2008-03-10,-0.047
2008-03-11,11.3252
2008-03-12,-3.1659
2008-03-13,3.8361
2008-03-14,-5.2477
2008-03-17,-0.3545
2008-03-18,7.2921
2008-03-19,-4.1028
2008-03-20,6.0933
2008-03-24,0.2851
2008-03-25,-0.2437
2008-03-26,-1.873
2008-03-27,-1.9087
2008-03-28,-0.7191
2008-03-31,1.5765
2008-04-01,5.2433
2008-04-02,-0.7971
2008-04-03,-1.5669
2008-04-04,-1.8776000000000002
2008-04-07,1.3311
2008-04-08,-1.0263
2008-04-09,-2.5715
2008-04-10,1.9157
2008-04-11,-1.3784
2008-04-14,-3.7272
2008-04-15,2.8157
2008-04-16,5.092
2008-04-17,-0.1629
2008-04-18,3.1811
2008-04-21,-1.7391
2008-04-22,-2.4939999999999998
2008-04-23,-4.6617
2008-04-24,7.4859
2008-04-25,0.161
2008-04-28,0.1206
2008-04-29,-0.8029
2008-04-30,-1.7402
2008-05-01,3.1301
2008-05-02,-0.9185
2008-05-05,-1.451
2008-05-06,0.6544
2008-05-07,-2.3974
2008-05-08,-1.5819999999999999
2008-05-09,-0.7614
2008-05-12,5.1151
2008-05-13,0.3244
2008-05-14,0.0404
2008-05-15,0.9697
2008-05-16,-1.4405999999999999
2008-05-19,-1.827
2008-05-20,-1.1166
2008-05-21,-0.2928
2008-05-22,1.9715
2008-05-23,-1.4397
2008-05-27,2.6711
2008-05-28,-1.3820999999999999
2008-05-29,1.3603
2008-05-30,-0.7727
2008-06-02,0.082
2008-06-03,0.2867
2008-06-04,1.0412
2008-06-05,0.6135
2008-06-06,-5.2846
2008-06-09,-2.9185
2008-06-10,-0.6631
2008-06-11,-3.7382999999999997
2008-06-12,0.6472
2008-06-13,-1.3780000000000001
2008-06-16,2.2823
2008-06-17,-3.5064
2008-06-18,-2.3596
2008-06-19,-0.1933
2008-06-20,-0.339
2008-06-23,-2.9154999999999998
2008-06-24,3.8038
2008-06-25,1.6393
2008-06-26,-0.4744
2008-06-27,-0.715
2008-06-30,-2.0643
2008-07-01,2.3529
2008-07-02,-1.6762000000000001
2008-07-03,0.0
2008-07-07,1.0716
2008-07-08,8.7711
2008-07-09,-6.3802
2008-07-10,0.7099
2008-07-11,2.4906
2008-07-14,-4.7226
2008-07-15,-3.4167
2008-07-16,9.5167
2008-07-17,8.598700000000001
2008-07-18,-1.5501
2008-07-21,-0.0851
2008-07-22,6.3884
2008-07-23,3.4027
2008-07-24,-4.065
2008-07-25,3.2688
2008-07-28,-1.7585
2008-07-29,6.4041
2008-07-30,1.4953
2008-07-31,-2.1363
2008-08-01,1.4302000000000001
2008-08-04,-0.4824
2008-08-05,3.7658
2008-08-06,1.2217
2008-08-07,-1.9524
2008-08-08,3.1137
2008-08-11,4.5646
2008-08-12,0.8731
2008-08-13,-4.5273
2008-08-14,0.1743
2008-08-15,0.8006
2008-08-18,-4.0055
2008-08-19,-1.259
2008-08-20,-0.4372
2008-08-21,-1.3904
2008-08-22,2.82
2008-08-25,-4.078
2008-08-26,1.7306
2008-08-27,1.2944
2008-08-28,5.659
2008-08-29,-0.3801
2008-09-02,1.8384
2008-09-03,1.9243999999999999
2008-09-04,-5.6699
2008-09-05,2.254
2008-09-08,5.6333
2008-09-09,-4.1404
2008-09-10,0.5183
2008-09-11,-0.4469
2008-09-12,1.1395
2008-09-15,-2.3558
2008-09-16,8.951
2008-09-17,-5.5841
2008-09-18,19.5105
2008-09-19,-0.4551
2008-09-22,-2.5429
2008-09-23,-0.1466
2008-09-24,-4.6389
2008-09-25,0.4002
2008-09-26,-0.3987
2008-09-29,-4.5567
2008-09-30,0.4516
2008-10-01,0.1927
2008-10-02,-2.2436
2008-10-03,-5.4098
2008-10-06,7.6256
2008-10-07,-5.2818
2008-10-08,0.374
2008-10-09,-13.9228
2008-10-10,10.1928
2008-10-13,4.3929
2008-10-14,-1.1974
2008-10-15,-6.9597999999999995
2008-10-16,7.4805
2008-10-17,-4.6745
2008-10-20,1.8525
2008-10-21,-4.7789
2008-10-22,-4.1199
2008-10-23,-2.8516
