ticker,VTA US Equity
2011-12-09,0.1896
2011-12-12,-0.5676
2011-12-13,-0.0714
2011-12-14,-0.767
2011-12-15,0.1932
2011-12-16,-0.2893
2011-12-19,0.0
2011-12-20,0.9671
2011-12-21,0.7663
2011-12-22,1.0456
2011-12-23,0.2822
2011-12-27,0.0938
2011-12-28,-0.8435
2011-12-29,0.189
2011-12-30,-0.283
2012-01-03,0.7569
2012-01-04,0.0939
2012-01-05,1.3133
2012-01-06,0.5556
2012-01-09,1.4733
2012-01-10,0.4537
2012-01-11,-0.542
2012-01-12,-1.0672
2012-01-13,0.4621
2012-01-17,0.092
2012-01-18,-0.6434
2012-01-19,0.9251
2012-01-20,0.55
2012-01-23,1.4585
2012-01-24,-0.0898
2012-01-25,1.8885
2012-01-26,-0.2648
2012-01-27,0.708
2012-01-30,1.1424
2012-01-31,-0.568
2012-02-01,0.6586
2012-02-02,0.6944
2012-02-03,0.7759
2012-02-06,-1.1976
2012-02-07,-0.5195
2012-02-08,0.6092
2012-02-09,-0.4325
2012-02-10,-0.0869
2012-02-13,-0.0652
2012-02-14,0.5254
2012-02-15,0.3484
2012-02-16,0.6944
2012-02-17,-0.1724
2012-02-21,1.3817
2012-02-22,0.2555
2012-02-23,0.8496
2012-02-24,-0.5055
2012-02-27,-0.254
2012-02-28,-0.3396
2012-02-29,-1.0221
2012-03-01,1.5491000000000001
2012-03-02,-1.1017
2012-03-05,1.371
2012-03-06,-1.1834
2012-03-07,0.2566
2012-03-08,0.5119
2012-03-09,0.0849
2012-03-12,-0.8906
2012-03-13,0.8613
2012-03-14,-0.5978
2012-03-15,-0.4296
2012-03-16,-1.1217
2012-03-19,1.1344
2012-03-20,0.0
2012-03-21,1.0354
2012-03-22,-0.854
2012-03-23,1.3780999999999999
2012-03-26,-0.2549
2012-03-27,-0.0852
2012-03-28,0.0853
2012-03-29,0.0852
2012-03-30,-0.5957
2012-04-02,0.3425
2012-04-03,-0.1706
2012-04-04,-0.0855
2012-04-05,0.0
2012-04-09,-0.2566
2012-04-10,-0.9434
2012-04-11,1.342
2012-04-12,0.4299
2012-04-13,-0.4281
2012-04-16,-0.172
2012-04-17,-0.0861
2012-04-18,0.1724
2012-04-19,0.0
2012-04-20,0.6885
2012-04-23,0.0
2012-04-24,0.5983
2012-04-25,0.5098
2012-04-26,0.5072
2012-04-27,0.5046
2012-04-30,-0.1674
2012-05-01,0.5029
2012-05-02,-0.0834
2012-05-03,-0.6678
2012-05-04,-0.2521
2012-05-07,-0.1685
2012-05-08,-0.0844
2012-05-09,0.0
2012-05-10,0.9291
2012-05-11,0.0418
2012-05-14,-1.431
2012-05-15,-0.0854
2012-05-16,-0.1709
2012-05-17,-1.3699
2012-05-18,-1.1762
2012-05-21,1.1024
2012-05-22,-0.3475
2012-05-23,0.6975
2012-05-24,1.2987
2012-05-25,0.2564
2012-05-29,-0.5115
2012-05-30,-0.2571
2012-05-31,-0.6014
2012-06-01,-0.4322
2012-06-04,-1.9965000000000002
2012-06-05,0.0
2012-06-06,0.1771
2012-06-07,0.4421
2012-06-08,0.7042
2012-06-11,-1.1364
2012-06-12,1.061
2012-06-13,-0.3937
2012-06-14,-0.0884
2012-06-15,1.5044
2012-06-18,-1.0898
2012-06-19,0.7492
2012-06-20,0.175
2012-06-21,-0.4367
2012-06-22,0.614
2012-06-25,-0.5231
2012-06-26,0.7011
2012-06-27,1.0444
2012-06-28,0.4307
2012-06-29,0.6003
2012-07-02,0.5115
2012-07-03,0.4241
2012-07-05,-0.5912
2012-07-06,-0.4248
2012-07-09,0.256
2012-07-10,0.5106
2012-07-11,0.3387
2012-07-12,0.3797
2012-07-13,0.1692
2012-07-16,0.5912
2012-07-17,-0.2519
2012-07-18,0.1684
2012-07-19,0.1681
2012-07-20,-0.2517
2012-07-23,-0.7569
2012-07-24,0.2542
2012-07-25,0.2536
2012-07-26,0.253
2012-07-27,0.2523
2012-07-30,0.0
2012-07-31,0.9228
2012-08-01,0.5819
2012-08-02,-0.1653
2012-08-03,0.2483
2012-08-06,0.1652
2012-08-07,-0.742
2012-08-08,0.5814
2012-08-09,0.0826
2012-08-10,0.0
2012-08-13,1.0314
2012-08-14,0.4108
2012-08-15,-0.0818
2012-08-16,0.0819
2012-08-17,-0.0818
2012-08-20,0.3276
2012-08-21,0.2449
2012-08-22,-0.1629
2012-08-23,0.1631
2012-08-24,0.0
2012-08-27,0.0
2012-08-28,-0.57
2012-08-29,0.7371
2012-08-30,0.4065
2012-08-31,0.081
2012-09-04,0.3236
2012-09-05,-0.5645
2012-09-06,-0.2433
2012-09-07,0.1626
2012-09-10,0.3247
2012-09-11,-0.0809
2012-09-12,0.4049
2012-09-13,0.7258
2012-09-14,0.5204
2012-09-17,0.0801
2012-09-18,0.4804
2012-09-19,0.1594
2012-09-20,0.0
2012-09-21,0.5569
2012-09-24,0.3165
2012-09-25,0.1577
2012-09-26,-0.0787
2012-09-27,-0.394
2012-09-28,0.3165
2012-10-01,0.0
2012-10-02,0.4732
2012-10-03,0.157
2012-10-04,0.3135
2012-10-05,-0.0781
2012-10-08,0.1564
2012-10-09,-0.2342
2012-10-10,0.0391
2012-10-11,0.7868
2012-10-12,0.7026
2012-10-15,-0.4651
2012-10-16,-0.4673
2012-10-17,0.7042
2012-10-18,-0.4662
2012-10-19,-0.2342
2012-10-22,0.0782
2012-10-23,0.3909
2012-10-24,0.0
2012-10-25,0.3115
2012-10-26,0.1553
2012-10-31,-1.2403
2012-11-01,2.2763
2012-11-02,0.2302
2012-11-05,-0.7657
2012-11-06,-0.1543
2012-11-07,-0.1546
2012-11-08,-0.4644
2012-11-09,-0.1555
2012-11-12,0.1558
2012-11-13,-1.7496
2012-11-14,-2.7866
2012-11-15,-2.2113
2012-11-16,3.5176
2012-11-19,1.7799
2012-11-20,0.159
2012-11-21,0.4762
2012-11-23,1.0269
2012-11-26,-0.86
2012-11-27,0.8675
2012-11-28,0.3909
2012-11-29,-1.0125
2012-11-30,-1.2589000000000001
2012-12-03,0.6375
2012-12-04,0.7918
2012-12-05,0.9427
2012-12-06,0.0
2012-12-07,-0.5447
2012-12-10,0.5477
2012-12-11,-1.0117
2012-12-12,0.2752
2012-12-13,0.3943
2012-12-14,-0.3142
2012-12-17,-1.4971999999999999
2012-12-18,0.24
2012-12-19,0.6385
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,-0.6344
2012-12-26,0.1596
2012-12-27,-0.3984
2012-12-28,0.16
2012-12-31,-0.3195
2013-01-02,1.2821
2013-01-03,1.1076
2013-01-04,0.626
2013-01-07,0.0778
2013-01-08,0.9324
2013-01-09,0.077
2013-01-10,-0.0385
2013-01-11,0.0
2013-01-14,0.8514
2013-01-15,-1.3047
2013-01-16,0.4666
2013-01-17,0.6966
2013-01-18,0.9992
2013-01-22,-0.1522
2013-01-23,-0.0762
2013-01-24,0.6102
2013-01-25,-0.0758
2013-01-28,-0.3035
2013-01-29,0.4566
2013-01-30,0.0758
2013-01-31,0.3785
2013-02-01,-0.4525
2013-02-04,0.1515
2013-02-05,0.2269
2013-02-06,0.2264
2013-02-07,0.0377
2013-02-08,0.3785
2013-02-11,-0.1508
2013-02-12,-0.5287
2013-02-13,0.7593
2013-02-14,0.5275
2013-02-15,-0.075
2013-02-19,0.4501
2013-02-20,-0.0747
2013-02-21,-0.5979
2013-02-22,-0.2256
2013-02-25,-0.6029
2013-02-26,0.9856
2013-02-27,0.0751
2013-02-28,-0.3001
2013-03-01,-0.301
2013-03-04,-0.9057
2013-03-05,-0.0762
2013-03-06,-0.0762
2013-03-07,1.106
2013-03-08,0.8346
2013-03-11,1.2039
2013-03-12,-0.2974
2013-03-13,-0.4474
2013-03-14,-0.3745
2013-03-15,-0.7519
2013-03-18,1.0606
2013-03-19,0.5997
2013-03-20,0.149
2013-03-21,0.5208
2013-03-22,0.074
2013-03-25,-1.1834
2013-03-26,1.1976
2013-03-27,0.6657
2013-03-28,-1.0287
2013-04-01,-0.5197
2013-04-02,1.4179
2013-04-03,-1.1038000000000001
2013-04-04,0.9673
2013-04-05,0.0737
2013-04-08,0.0
2013-04-09,0.0368
2013-04-10,0.5181
2013-04-11,0.5155
2013-04-12,-1.3187
2013-04-15,-1.1878
2013-04-16,0.7513
2013-04-17,0.8203
2013-04-18,0.5917
2013-04-19,-1.0294
2013-04-22,0.4458
2013-04-23,1.1834
2013-04-24,-0.8041
2013-04-25,-0.2948
2013-04-26,0.6652
2013-04-29,0.0734
2013-04-30,-1.0271
2013-05-01,0.2965
2013-05-02,-0.1478
2013-05-03,-0.2221
2013-05-06,0.3709
2013-05-07,0.1478
2013-05-08,0.6642
2013-05-09,0.4032
2013-05-10,1.3216
2013-05-13,-0.1449
2013-05-14,-0.4354
2013-05-15,-0.2187
2013-05-16,0.2191
2013-05-17,-0.2187
2013-05-20,-0.1461
2013-05-21,0.5852
2013-05-22,0.2909
2013-05-23,0.2175
2013-05-24,-0.8683
2013-05-28,-0.5839
2013-05-29,-0.4405
2013-05-30,0.0
2013-05-31,-1.6223999999999998
2013-06-03,-2.4737999999999998
2013-06-04,1.3067
2013-06-05,-0.9863
2013-06-06,1.4559
2013-06-07,1.6616
2013-06-10,-1.1144
2013-06-11,-0.7889
2013-06-12,-1.0663
2013-06-13,0.3849
2013-06-14,0.3067
2013-06-17,-1.682
2013-06-18,-0.3888
2013-06-19,-0.7026
2013-06-20,-2.1226
2013-06-21,2.4096
2013-06-24,-0.4706
2013-06-25,-0.394
2013-06-26,2.8481
2013-06-27,0.5385
2013-06-28,0.0765
2013-07-01,-0.6881
2013-07-02,-1.5396
2013-07-03,-1.1728
2013-07-05,-0.9494
2013-07-08,-0.0799
2013-07-09,1.5588
2013-07-10,1.1085
2013-07-11,1.8794
2013-07-12,-0.538
2013-07-15,0.7728
2013-07-16,-1.0735999999999999
2013-07-17,1.1628
2013-07-18,0.3065
2013-07-19,-0.5348
2013-07-22,-1.9201000000000001
2013-07-23,1.5662
2013-07-24,0.9252
2013-07-25,0.9931
2013-07-26,-0.9077
2013-07-29,-1.0687
2013-07-30,0.8488
2013-07-31,0.4591
2013-08-01,0.3808
2013-08-02,-0.9863
2013-08-05,-1.7625
2013-08-06,-0.858
2013-08-07,0.236
2013-08-08,0.1962
2013-08-09,0.0
2013-08-12,-0.3152
2013-08-13,0.0791
2013-08-14,-0.3949
2013-08-15,-0.2379
2013-08-16,1.1129
2013-08-19,-1.022
2013-08-20,0.0
2013-08-21,-0.9531
2013-08-22,0.9623
2013-08-23,0.3177
2013-08-26,-0.2771
2013-08-27,-0.3573
2013-08-28,0.4781
2013-08-29,0.0793
2013-08-30,0.2377
2013-09-03,0.3953
2013-09-04,-0.3937
2013-09-05,-0.3162
2013-09-06,0.0793
2013-09-09,-0.1585
2013-09-10,1.0317
2013-09-11,0.2749
2013-09-12,-0.1576
2013-09-13,0.2368
2013-09-16,0.3937
2013-09-17,-0.4706
2013-09-18,0.5516
2013-09-19,-1.0972
2013-09-20,0.3962
2013-09-23,0.1579
2013-09-24,0.9456
2013-09-25,-0.3123
2013-09-26,-0.6265
2013-09-27,0.394
2013-09-30,0.9419
2013-10-01,-0.311
2013-10-02,-0.39
2013-10-03,-0.6265
2013-10-04,-0.7092
2013-10-07,-0.3175
2013-10-08,-0.0796
2013-10-09,0.996
2013-10-10,0.3175
2013-10-11,0.2373
2013-10-14,-0.7893
2013-10-15,0.0796
2013-10-16,0.2385
2013-10-17,0.9516
2013-10-18,-0.5499
2013-10-21,-0.3949
2013-10-22,0.4758
2013-10-23,0.0789
2013-10-24,-0.4732
2013-10-25,0.7132
2013-10-28,-0.3147
2013-10-29,0.3946
2013-10-30,0.3931
2013-10-31,0.0783
2013-11-01,0.1565
2013-11-04,-0.7031
2013-11-05,-0.236
2013-11-06,0.276
2013-11-07,0.4747
2013-11-08,-0.5512
2013-11-11,0.3959
2013-11-12,0.0789
2013-11-13,0.5516
2013-11-14,-0.3135
2013-11-15,-0.6289
2013-11-18,-0.2373
2013-11-19,-0.3172
2013-11-20,-0.4773
2013-11-21,0.1599
2013-11-22,0.7981
2013-11-25,-0.5542
2013-11-26,-0.3185
2013-11-27,0.0799
2013-11-29,0.0798
2013-12-02,0.7177
2013-12-03,0.2375
2013-12-04,-0.5529
2013-12-05,-0.4766
2013-12-06,0.2394
2013-12-09,0.2389
2013-12-10,0.278
2013-12-11,0.3187
2013-12-12,-0.7149
2013-12-13,0.4
2013-12-16,-0.4781
2013-12-17,0.1576
2013-12-18,-0.3173
2013-12-19,0.3208
2013-12-20,0.6395
2013-12-23,0.2383
2013-12-24,0.6339
2013-12-26,1.0236
2013-12-27,0.3118
2013-12-30,0.6216
2013-12-31,-0.3861
2014-01-02,-0.7752
2014-01-03,-0.2344
2014-01-06,0.0
2014-01-07,1.0963
2014-01-08,1.3168
2014-01-09,-0.5352
2014-01-10,0.0769
2014-01-13,-0.576
2014-01-14,-0.0777
2014-01-15,0.2333
2014-01-16,1.0085
2014-01-17,0.0
2014-01-21,0.0
2014-01-22,-0.0768
2014-01-23,0.3843
2014-01-24,-0.3828
2014-01-27,-0.2306
2014-01-28,-0.077
2014-01-29,-0.1542
2014-01-30,0.3861
2014-01-31,-1.0769
2014-02-03,0.311
2014-02-04,-0.3101
2014-02-05,0.4666
2014-02-06,0.3096
2014-02-07,0.3858
2014-02-10,-0.0769
2014-02-11,0.3077
2014-02-12,-0.5752
2014-02-13,-0.2327
2014-02-14,0.6998
2014-02-18,-0.4633
2014-02-19,0.2327
2014-02-20,0.0
2014-02-21,0.2322
2014-02-24,-0.0772
2014-02-25,-0.7728
2014-02-26,-0.0779
2014-02-27,0.5456
2014-02-28,0.3101
2014-03-03,-0.3864
2014-03-04,0.0776
2014-03-05,0.4651
2014-03-06,0.3086
2014-03-07,-0.3846
2014-03-10,-0.3089
2014-03-11,-0.3098
2014-03-12,0.0389
2014-03-13,0.1562
2014-03-14,-0.234
2014-03-17,0.4691
2014-03-18,0.2335
2014-03-19,0.4658
2014-03-20,0.1546
2014-03-21,0.0772
2014-03-24,-0.2313
2014-03-25,-0.541
2014-03-26,0.4662
2014-03-27,-0.8507
2014-03-28,0.858
2014-03-31,0.0773
2014-04-01,-0.2318
2014-04-02,-0.6197
2014-04-03,1.0133
2014-04-04,-0.0772
2014-04-07,-0.695
2014-04-08,-0.311
2014-04-09,-0.156
2014-04-10,0.8984
2014-04-11,-0.3193
2014-04-14,0.2422
2014-04-15,-0.2338
2014-04-16,0.2344
2014-04-17,0.3118
2014-04-21,-0.4662
2014-04-22,0.4684
2014-04-23,0.777
2014-04-24,-0.1542
2014-04-25,0.5405
2014-04-28,0.0768
2014-04-29,-0.1535
2014-04-30,0.4612
2014-05-01,-0.0765
2014-05-02,-0.3828
2014-05-05,-0.2306
2014-05-06,0.5393
2014-05-07,0.0
2014-05-08,0.1916
2014-05-09,0.0
2014-05-12,0.3077
2014-05-13,-0.1534
2014-05-14,-0.3072
2014-05-15,-0.6934
2014-05-16,0.0
2014-05-19,0.3879
2014-05-20,-0.3864
2014-05-21,0.7758
2014-05-22,0.3849
2014-05-23,-0.3067
2014-05-27,-0.6923
2014-05-28,0.1549
2014-05-29,-0.0773
2014-05-30,0.0774
2014-06-02,0.1547
2014-06-03,-0.5405
2014-06-04,0.0
2014-06-05,-0.0776
2014-06-06,0.2331
2014-06-09,0.2326
2014-06-10,0.232
2014-06-11,0.0386
2014-06-12,0.0
2014-06-13,0.3103
2014-06-16,0.1547
2014-06-17,-0.0772
2014-06-18,0.0
2014-06-19,0.0773
2014-06-20,-0.0772
2014-06-23,0.0773
2014-06-24,-0.1544
2014-06-25,0.232
2014-06-26,0.1543
2014-06-27,-0.3082
2014-06-30,0.0773
2014-07-01,-0.3089
2014-07-02,-0.5422
2014-07-03,0.5452
2014-07-07,0.1549
2014-07-08,0.3094
2014-07-09,-0.3084
2014-07-10,0.9667
2014-07-11,-0.077
2014-07-14,0.3084
2014-07-15,-0.8455
2014-07-16,-0.3101
2014-07-17,0.0778
2014-07-18,-0.0777
2014-07-21,-0.1555
2014-07-22,0.8567
2014-07-23,0.1544
2014-07-24,0.0
2014-07-25,0.3855
2014-07-28,-1.1521
2014-07-29,0.777
2014-07-30,-0.5397
2014-07-31,-0.3876
2014-08-01,-0.3891
2014-08-04,-1.0156
2014-08-05,-0.3157
2014-08-06,0.5542
2014-08-07,-0.5906
2014-08-08,0.0
2014-08-11,0.0797
2014-08-12,0.3981
2014-08-13,-0.1586
2014-08-14,0.556
2014-08-15,-0.316
2014-08-18,0.2377
2014-08-19,0.9486
2014-08-20,0.0783
2014-08-21,0.313
2014-08-22,-0.546
2014-08-25,-0.7843
2014-08-26,0.2372
2014-08-27,0.0789
2014-08-28,-0.4728
2014-08-29,0.0
2014-09-02,0.3088
2014-09-03,-0.071
2014-09-04,0.079
2014-09-05,-0.5525
2014-09-08,-0.0794
2014-09-09,-0.3971
2014-09-10,-0.3987
2014-09-11,-0.2802
2014-09-12,0.5654
2014-09-15,-0.5622
2014-09-16,0.4039
2014-09-17,-0.0805
2014-09-18,0.161
2014-09-19,0.4019
2014-09-22,-1.1209
2014-09-23,0.1619
2014-09-24,-0.4042
2014-09-25,0.1623
2014-09-26,0.4862
2014-09-29,-0.6452
2014-09-30,0.2435
2014-10-01,-0.4858
2014-10-02,-0.5696
2014-10-03,0.1637
2014-10-06,0.5719
2014-10-07,0.0
2014-10-08,0.0812
2014-10-09,-0.974
2014-10-10,-0.6557
2014-10-13,-0.4125
2014-10-14,-0.9528
2014-10-15,-1.5152
2014-10-16,1.2821
2014-10-17,0.2532
2014-10-20,0.3367
2014-10-21,0.8389
2014-10-22,-0.3328
2014-10-23,0.6678
2014-10-24,0.2488
2014-10-27,0.2481
2014-10-28,-0.0825
2014-10-29,-0.8258
2014-10-30,-0.3331
2014-10-31,0.3342
2014-11-03,0.4163
2014-11-04,-0.6633
2014-11-05,-0.2504
2014-11-06,-0.4184
2014-11-07,-0.1681
2014-11-10,0.1684
2014-11-11,-0.3361
2014-11-12,0.3794
2014-11-13,0.0845
2014-11-14,0.0
2014-11-17,-0.2534
2014-11-18,-0.254
2014-11-19,-0.2547
2014-11-20,-0.1702
2014-11-21,0.4263
2014-11-24,0.2547
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,0.4234
2014-12-01,-0.1686
2014-12-02,0.1689
2014-12-03,-0.3373
2014-12-04,0.0846
2014-12-05,-0.2536
2014-12-08,-0.5085
2014-12-09,0.1704
2014-12-10,-0.4252
2014-12-11,0.0
2014-12-12,-0.8967
2014-12-15,-0.954
2014-12-16,-0.7881
2014-12-17,1.3239
2014-12-18,0.6098
2014-12-19,0.0
2014-12-22,-0.5195
2014-12-23,1.2185
2014-12-24,0.5159
2014-12-26,0.7699
2014-12-29,-1.2732999999999999
2014-12-30,-0.086
2014-12-31,1.9792999999999998
2015-01-02,0.0844
2015-01-05,-1.1804000000000001
2015-01-06,-0.6826
2015-01-07,0.2577
2015-01-08,1.0283
2015-01-09,-0.4241
2015-01-12,-0.2981
2015-01-13,1.1178
2015-01-14,-1.1905000000000001
2015-01-15,0.3442
2015-01-16,-0.3431
2015-01-20,0.4303
2015-01-21,0.2571
2015-01-22,0.0
2015-01-23,0.5983
2015-01-26,-0.3398
2015-01-27,0.0853
2015-01-28,-0.1704
2015-01-29,0.256
2015-01-30,-0.4255
2015-02-02,-0.5128
2015-02-03,0.6873
2015-02-04,0.0
2015-02-05,-0.3413
2015-02-06,0.9418
2015-02-09,0.0
2015-02-10,0.2545
2015-02-11,0.1269
2015-02-12,-0.2551
2015-02-13,-0.0853
2015-02-17,-0.3413
2015-02-18,-0.2568
2015-02-19,-0.3433
2015-02-20,1.9811
2015-02-23,0.8446
2015-02-24,1.0888
2015-02-25,-0.4143
2015-02-26,0.2496
2015-02-27,0.166
2015-03-02,-0.0829
2015-03-03,-0.2488
2015-03-04,0.0
2015-03-05,0.0831
2015-03-06,0.0831
2015-03-09,-0.083
2015-03-10,-0.5814
2015-03-11,0.1253
2015-03-12,-0.3359
2015-03-13,0.0
2015-03-16,0.5055
2015-03-17,-0.1676
2015-03-18,0.3359
2015-03-19,-0.3347
2015-03-20,0.5038
2015-03-23,-0.1671
2015-03-24,0.5858
2015-03-25,0.416
2015-03-26,-0.3314
2015-03-27,-0.1663
2015-03-30,-0.4996
2015-03-31,0.1674
2015-04-01,0.0835
2015-04-02,-0.2087
2015-04-06,0.6274
2015-04-07,0.0
2015-04-08,0.7481
2015-04-09,0.0413
2015-04-10,-0.166
2015-04-13,0.2494
2015-04-14,-0.2488
2015-04-15,0.4988
2015-04-16,-0.1654
2015-04-17,0.1657
2015-04-20,0.3309
2015-04-21,0.3298
2015-04-22,-0.2465
2015-04-23,0.7414
2015-04-24,-0.4906
2015-04-27,-0.493
2015-04-28,0.7432
2015-04-29,0.4098
2015-04-30,-0.1633
2015-05-01,0.0
2015-05-04,-0.4088
2015-05-05,0.3284
2015-05-06,-0.2455
2015-05-07,-0.1641
2015-05-08,-0.3287
2015-05-11,0.6183
2015-05-12,-0.4122
2015-05-13,-0.2483
2015-05-14,0.249
2015-05-15,0.1656
2015-05-18,0.3306
2015-05-19,0.4942
2015-05-20,0.082
2015-05-21,0.2457
2015-05-22,-0.4085
2015-05-26,-0.1641
2015-05-27,0.2465
2015-05-28,0.123
2015-05-29,-0.6959
2015-06-01,-0.1649
2015-06-02,0.2477
2015-06-03,-0.0824
2015-06-04,0.1649
2015-06-05,0.1646
2015-06-08,-0.0822
2015-06-09,0.2056
2015-06-10,0.0826
2015-06-11,0.0
2015-06-12,-0.165
2015-06-15,-0.6612
2015-06-16,0.0832
2015-06-17,-0.4156
2015-06-18,-0.0835
2015-06-19,-0.0835
2015-06-22,-0.4181
2015-06-23,0.5038
2015-06-24,-0.2506
2015-06-25,-1.005
2015-06-26,-1.3536000000000001
2015-06-29,-1.0292
2015-06-30,0.6066
2015-07-01,0.6029
2015-07-02,0.6849
2015-07-06,-0.1701
2015-07-07,0.0
2015-07-08,-0.3407
2015-07-09,-0.4701
2015-07-10,0.0
2015-07-13,0.5186
2015-07-14,0.258
2015-07-15,0.4288
2015-07-16,0.0854
2015-07-17,-0.5973
2015-07-20,0.0848
2015-07-21,0.0011
2015-07-22,-0.7719
2015-07-23,-0.605
2015-07-24,-0.087
2015-07-27,-0.2611
2015-07-28,-0.2618
2015-07-29,1.0499
2015-07-30,0.3463
2015-07-31,0.604
2015-08-03,0.6861
2015-08-04,-0.5963
2015-08-05,-0.3428
2015-08-06,-0.9458
2015-08-07,-0.6076
2015-08-10,-0.1747
2015-08-11,0.2187
2015-08-12,0.7909
2015-08-13,0.0
2015-08-14,-0.2616
2015-08-17,-0.6119
2015-08-18,-0.6157
2015-08-19,0.0885
2015-08-20,-0.5305
2015-08-21,-0.0889
2015-08-24,-3.8256
2015-08-25,1.7576
2015-08-26,0.1818
2015-08-27,-0.1815
2015-08-28,-0.5455
2015-08-31,-0.0914
2015-09-01,-0.183
2015-09-02,1.6499000000000001
2015-09-03,0.2705
2015-09-04,-0.9892
2015-09-08,-0.7266
2015-09-09,-0.5489
2015-09-10,0.322
2015-09-11,-0.277
2015-09-14,-0.3704
2015-09-15,0.5576
2015-09-16,0.2773
2015-09-17,0.7373
2015-09-18,0.6404
2015-09-21,-0.6364
2015-09-22,-0.7319
2015-09-23,-0.6452
2015-09-24,-0.3711
2015-09-25,0.3259
2015-09-28,-0.4176
2015-09-29,-0.932
2015-09-30,-0.5644
2015-10-01,-0.473
2015-10-02,0.4753
2015-10-05,-0.0946
2015-10-06,-0.3634
2015-10-07,0.4598
2015-10-08,2.649
2015-10-09,0.8295
2015-10-12,-1.0969
2015-10-13,-0.6007
2015-10-14,0.1873
2015-10-15,-0.0935
2015-10-16,0.9355
2015-10-19,0.0927
2015-10-20,-0.6481
2015-10-21,-0.0932
2015-10-22,0.9328
2015-10-23,0.4621
2015-10-26,-1.012
2015-10-27,-0.1859
2015-10-28,0.7449
2015-10-29,0.0924
2015-10-30,0.6464
2015-11-02,0.367
2015-11-03,-0.3656
2015-11-04,-0.1835
2015-11-05,0.0
2015-11-06,-0.3676
2015-11-09,-1.3838
2015-11-10,0.3742
2015-11-11,0.2796
2015-11-12,-0.5112
2015-11-13,0.3763
2015-11-16,0.2812
2015-11-17,0.0
2015-11-18,0.1869
2015-11-19,0.2799
2015-11-20,0.5581
2015-11-23,-0.0925
2015-11-24,-0.2778
2015-11-25,-0.4643
2015-11-27,0.4664
2015-11-30,-0.2786
2015-12-01,0.5587
2015-12-02,-0.0926
2015-12-03,-0.5561
2015-12-04,0.1864
2015-12-07,-1.3023
2015-12-08,0.0
2015-12-09,-0.8011
2015-12-10,-1.3397000000000001
2015-12-11,-0.485
2015-12-14,-2.1442
2015-12-15,1.3944
2015-12-16,1.9646
2015-12-17,0.6744
2015-12-18,-0.2871
2015-12-21,0.2879
2015-12-22,0.6699
2015-12-23,1.5209000000000001
2015-12-24,-0.8427
2015-12-28,-0.661
2015-12-29,0.1901
2015-12-30,0.3795
2015-12-31,-0.2836
2016-01-04,0.7583
2016-01-05,0.1881
2016-01-06,0.2817
2016-01-07,-1.2172
2016-01-08,-0.1896
2016-01-11,-0.4748
2016-01-12,-0.6679
2016-01-13,-1.2008
2016-01-14,0.0
2016-01-15,-0.2938
2016-01-19,-2.1611
2016-01-20,-1.004
2016-01-21,0.8114
2016-01-22,0.4024
2016-01-25,-0.9018
2016-01-26,2.1234
2016-01-27,-0.8911
2016-01-28,1.0989
2016-01-29,0.4941
2016-02-01,0.295
2016-02-02,-0.3922
2016-02-03,0.0
2016-02-04,-0.1969
2016-02-05,-0.5917
2016-02-08,-1.6865
2016-02-09,0.7064
2016-02-10,-1.3527
2016-02-11,-0.7165
2016-02-12,0.1031
2016-02-16,-0.309
2016-02-17,0.5165
2016-02-18,0.0
2016-02-19,1.0277
2016-02-22,0.1017
2016-02-23,-0.4065
2016-02-24,0.8163
2016-02-25,0.1012
2016-02-26,0.4044
2016-02-29,0.4028
2016-03-01,0.9027
2016-03-02,0.1988
2016-03-03,1.1905000000000001
2016-03-04,0.3922
2016-03-07,0.1953
2016-03-08,0.6823
2016-03-09,0.1936
2016-03-10,-0.1449
2016-03-11,1.1696
2016-03-14,0.578
2016-03-15,0.2874
2016-03-16,0.7641
2016-03-17,0.7583
2016-03-18,0.0941
2016-03-21,0.282
2016-03-22,0.2812
2016-03-23,-0.3738
2016-03-24,-1.5009000000000001
2016-03-28,-0.7619
2016-03-29,1.6315
2016-03-30,1.1331
2016-03-31,0.3735
2016-04-01,-0.186
2016-04-04,-1.4910999999999999
2016-04-05,-0.0946
2016-04-06,0.8523
2016-04-07,-0.6573
2016-04-08,0.0
2016-04-11,0.6144
2016-04-12,0.6623
2016-04-13,0.282
2016-04-14,-0.1874
2016-04-15,-0.3756
2016-04-18,0.377
2016-04-19,0.4695
2016-04-20,0.4673
2016-04-21,0.4651
2016-04-22,0.0926
2016-04-25,-0.185
2016-04-26,0.278
2016-04-27,0.0924
2016-04-28,-0.6464
2016-04-29,0.4647
2016-05-02,-0.555
2016-05-03,0.2791
2016-05-04,-0.2783
2016-05-05,0.5581
2016-05-06,0.0
2016-05-09,-0.0925
2016-05-10,0.463
2016-05-11,-0.1382
2016-05-12,0.0929
2016-05-13,0.2786
2016-05-16,0.3704
2016-05-17,-0.5535
2016-05-18,-0.2783
2016-05-19,-0.2791
2016-05-20,0.7463
2016-05-23,0.463
2016-05-24,0.2765
2016-05-25,0.6434
2016-05-26,0.5479
2016-05-27,0.1817
2016-05-31,-0.3626
2016-06-01,0.7279
2016-06-02,-0.0903
2016-06-03,0.0
2016-06-06,0.8137
2016-06-07,0.0897
2016-06-08,0.1792
2016-06-09,0.8497
