ticker,JOE US Equity
2004-06-14,0.6623
2004-06-15,0.1848
2004-06-16,0.1581
2004-06-17,2.4204
2004-06-18,-0.0771
2004-06-21,1.4653
2004-06-22,-1.1148
2004-06-23,1.4092
2004-06-24,1.0359
2004-06-25,0.2501
2004-06-28,-1.347
2004-06-29,-0.3287
2004-06-30,0.7103
2004-07-01,0.0
2004-07-02,2.4937
2004-07-06,-1.6712
2004-07-07,1.9495
2004-07-08,-1.9122
2004-07-09,0.6748
2004-07-12,0.7696
2004-07-13,-0.4927
2004-07-14,0.2723
2004-07-15,2.0987999999999998
2004-07-16,0.0967
2004-07-19,-0.1208
2004-07-20,0.9918
2004-07-21,1.2934
2004-07-22,-1.3477999999999999
2004-07-23,-0.5273
2004-07-26,0.6506
2004-07-27,0.9816
2004-07-28,0.7824
2004-07-29,0.6822
2004-07-30,0.514
2004-08-02,0.7438
2004-08-03,-0.4615
2004-08-04,0.1391
2004-08-05,-0.4398
2004-08-06,0.3488
2004-08-09,-1.0195
2004-08-10,0.5384
2004-08-11,0.5821
2004-08-12,-0.9491
2004-08-13,-0.1168
2004-08-16,0.9593
2004-08-17,1.9466999999999999
2004-08-18,2.296
2004-08-19,-0.5556
2004-08-20,3.7318
2004-08-23,0.0862
2004-08-24,1.1623
2004-08-25,0.5319
2004-08-26,1.7989000000000002
2004-08-27,0.4782
2004-08-30,0.7863
2004-08-31,-0.6364
2004-09-01,-1.8595000000000002
2004-09-02,0.8632
2004-09-03,0.0626
2004-09-07,1.2724
2004-09-08,0.2678
2004-09-09,-1.3969
2004-09-10,-1.0417
2004-09-13,-1.1579
2004-09-14,-0.8118
2004-09-15,0.883
2004-09-16,1.9428
2004-09-17,1.5707
2004-09-20,-2.0825
2004-09-21,-1.6002999999999998
2004-09-22,0.7062
2004-09-23,1.3175
2004-09-24,0.8599
2004-09-27,-0.4991
2004-09-28,0.0836
2004-09-29,-0.6473
2004-09-30,0.3993
2004-10-01,0.9211
2004-10-04,-0.2282
2004-10-05,0.4366
2004-10-06,1.6766999999999999
2004-10-07,-0.794
2004-10-08,-0.5336
2004-10-11,0.0206
2004-10-12,-0.9901
2004-10-13,-0.5208
2004-10-14,0.2094
2004-10-15,0.3135
2004-10-18,0.0
2004-10-19,-0.3333
2004-10-20,-1.2542
2004-10-21,1.5030000000000001
2004-10-22,-0.3128
2004-10-25,1.7155
2004-10-26,1.7071
2004-10-27,1.9211
2004-10-28,-0.6151
2004-10-29,1.6171
2004-11-01,0.6287
2004-11-02,-1.1128
2004-11-03,2.4679
2004-11-04,2.4277
2004-11-05,-0.5831
2004-11-08,-0.6812
2004-11-09,0.5715
2004-11-10,1.8185
2004-11-11,0.6512
2004-11-12,1.2015
2004-11-15,2.1553
2004-11-16,-0.3218
2004-11-17,-1.5247000000000002
2004-11-18,0.0911
2004-11-19,-0.9827
2004-11-22,1.2865
2004-11-23,1.9053
2004-11-24,1.1752
2004-11-26,-0.8448
2004-11-29,-2.7334
2004-11-30,0.0912
2004-12-01,0.4011
2004-12-02,-1.9975
2004-12-03,1.4452
2004-12-06,0.3653
2004-12-07,-1.3649
2004-12-08,0.8487
2004-12-09,0.9147
2004-12-10,1.3416000000000001
2004-12-13,0.5188
2004-12-14,2.7654
2004-12-15,1.441
2004-12-16,-0.0685
2004-12-17,-0.3939
2004-12-20,-0.0344
2004-12-21,3.354
2004-12-22,0.9153
2004-12-23,3.5785
2004-12-27,-0.812
2004-12-28,1.4125
2004-12-29,1.013
2004-12-30,0.0627
2004-12-31,0.5324
2005-01-03,-1.0748
2005-01-04,-2.4563
2005-01-05,-2.2437
2005-01-06,0.7266
2005-01-07,0.7869
2005-01-10,4.7495
2005-01-11,0.1398
2005-01-12,0.2481
2005-01-13,1.8561
2005-01-14,2.3538
2005-01-18,1.454
2005-01-19,2.5154
2005-01-20,-1.4836
2005-01-21,-1.1874
2005-01-24,-1.143
2005-01-25,-0.9784
2005-01-26,-0.5539
2005-01-27,0.7075
2005-01-28,2.0927
2005-01-31,0.7321
2005-02-01,0.6541
2005-02-02,1.083
2005-02-03,-0.1429
2005-02-04,4.7926
2005-02-07,0.9693
2005-02-08,1.3791
2005-02-09,-0.9603
2005-02-10,0.3905
2005-02-11,-0.6573
2005-02-14,-0.081
2005-02-15,-0.9459
2005-02-16,1.5689
2005-02-17,-0.1343
2005-02-18,-0.4035
2005-02-22,-4.9966
2005-02-23,1.6773
2005-02-24,1.2023
2005-02-25,1.7406000000000001
2005-02-28,-1.3578000000000001
2005-03-01,0.3304
2005-03-02,-0.0549
2005-03-03,0.0
2005-03-04,3.0199
2005-03-07,0.7861
2005-03-08,0.0132
2005-03-09,-2.3133
2005-03-10,-1.6915
2005-03-11,-0.8396
2005-03-14,0.2643
2005-03-15,-0.0555
2005-03-16,-0.9022
2005-03-17,-0.9804
2005-03-18,-1.4851
2005-03-21,-0.5025
2005-03-22,-0.6926
2005-03-23,-1.2206
2005-03-24,1.5004
2005-03-28,-2.6087
2005-03-29,-0.1935
2005-03-30,0.2535
2005-03-31,0.0892
2005-04-01,1.0104
2005-04-04,-0.1177
2005-04-05,-0.4418
2005-04-06,0.3402
2005-04-07,3.3319
2005-04-08,-1.4553
2005-04-11,-0.6805
2005-04-12,2.9737999999999998
2005-04-13,-2.7462999999999997
2005-04-14,-2.7656
2005-04-15,-3.2186
2005-04-18,1.8096999999999999
2005-04-19,3.0082
2005-04-20,0.885
2005-04-21,2.2953
2005-04-22,0.2001
2005-04-25,0.4136
2005-04-26,-0.071
2005-04-27,-0.2274
2005-04-28,-1.2965
2005-04-29,0.4475
2005-05-02,0.5748
2005-05-03,-1.5288
2005-05-04,2.0023
2005-05-05,2.8307
2005-05-06,0.2352
2005-05-09,1.2283
2005-05-10,-0.1363
2005-05-11,0.8601
2005-05-12,-1.0558
2005-05-13,-1.8878
2005-05-16,-0.3207
2005-05-17,-0.3077
2005-05-18,2.5958
2005-05-19,0.5881
2005-05-20,0.2991
2005-05-23,2.5891
2005-05-24,-0.555
2005-05-25,-1.0098
2005-05-26,2.5906000000000002
2005-05-27,0.4972
2005-05-31,2.6818999999999997
2005-06-01,-0.1141
2005-06-02,-0.3427
2005-06-03,-0.3949
2005-06-06,0.8696
2005-06-07,1.0776
2005-06-08,-0.5769
2005-06-09,0.8704
2005-06-10,-0.4752
2005-06-13,0.5529
2005-06-14,0.1502
2005-06-15,0.0
2005-06-16,-0.025
2005-06-17,0.4626
2005-06-20,2.7504999999999997
2005-06-21,-0.6298
2005-06-22,-0.7801
2005-06-23,-1.1916
2005-06-24,-1.4049
2005-06-27,0.7945
2005-06-28,2.2645
2005-06-29,0.4282
2005-06-30,-0.67
2005-07-01,-0.1717
2005-07-05,-0.0983
2005-07-06,0.455
2005-07-07,0.3917
2005-07-08,1.3901
2005-07-11,1.7078
2005-07-12,-0.3311
2005-07-13,-0.2847
2005-07-14,-0.3331
2005-07-15,1.146
2005-07-18,-1.8411
2005-07-19,1.2384
2005-07-20,0.285
2005-07-21,-2.558
2005-07-22,1.0937999999999999
2005-07-25,-0.4568
2005-07-26,-0.5435
2005-07-27,-2.1372
2005-07-28,2.5065
2005-07-29,-1.4768
2005-08-01,-0.1352
2005-08-02,-0.1476
2005-08-03,0.6037
2005-08-04,-1.9228
2005-08-05,-2.972
2005-08-08,-3.5135
2005-08-09,2.521
2005-08-10,0.2342
2005-08-11,1.7004000000000001
2005-08-12,-0.5743
2005-08-15,0.9243
2005-08-16,-0.2798
2005-08-17,-2.0408
2005-08-18,-1.5755
2005-08-19,-0.9922
2005-08-22,0.4009
2005-08-23,-0.559
2005-08-24,0.9502
2005-08-25,0.0
2005-08-26,-2.1477
2005-08-29,-1.8968
2005-08-30,1.8782
2005-08-31,1.952
2005-09-01,-4.268
2005-09-02,-3.75
2005-09-06,4.7763
2005-09-07,0.1377
2005-09-08,-2.0492
2005-09-09,0.014
2005-09-12,0.5194
2005-09-13,-1.0196
2005-09-14,-4.073
2005-09-15,0.2506
2005-09-16,-2.0
2005-09-19,-2.551
2005-09-20,-0.154
2005-09-21,-4.3337
2005-09-22,3.1759
2005-09-23,-1.0781
2005-09-26,-0.4739
2005-09-27,-1.0475
2005-09-28,-3.0794
2005-09-29,2.3498
2005-09-30,0.9701
2005-10-03,-0.8487
2005-10-04,-1.8734
2005-10-05,-0.8394
2005-10-06,-0.249
2005-10-07,0.0832
2005-10-10,0.7481
2005-10-11,0.6271
2005-10-12,-1.3119
2005-10-13,0.0332
2005-10-14,2.392
2005-10-17,-1.0383
2005-10-18,-1.8197
2005-10-19,0.2004
2005-10-20,-0.1833
2005-10-21,1.1185
2005-10-24,1.8491
2005-10-25,-0.1135
2005-10-26,3.197
2005-10-27,-1.95
2005-10-28,3.2558
2005-10-31,2.4386
2005-11-01,-0.5459
2005-11-02,1.9973
2005-11-03,-0.867
2005-11-04,-0.4825
2005-11-07,2.8182
2005-11-08,-4.8482
2005-11-09,-0.0465
2005-11-10,1.1156
2005-11-11,1.7008999999999999
2005-11-14,-1.0246
2005-11-15,-1.8115
2005-11-16,-0.3101
2005-11-17,2.7216
2005-11-18,0.0454
2005-11-21,1.2561
2005-11-22,2.2568
2005-11-23,0.2338
2005-11-25,0.4229
2005-11-28,-2.5555
2005-11-29,0.0447
2005-11-30,-1.1022
2005-12-01,0.7831
2005-12-02,1.0161
2005-12-05,-2.5444
2005-12-06,0.9259
2005-12-07,-1.6242999999999999
2005-12-08,1.7429000000000001
2005-12-09,0.586
2005-12-12,0.1494
2005-12-13,0.8502
2005-12-14,0.8154
2005-12-15,0.9853
2005-12-16,-0.1311
2005-12-19,-0.8311
2005-12-20,2.0585
2005-12-21,0.9221
2005-12-22,0.1999
2005-12-23,0.171
2005-12-27,-1.721
2005-12-28,-0.8683
2005-12-29,-0.5985
2005-12-30,-1.2777
2006-01-03,1.1455
2006-01-04,-1.3973
2006-01-05,0.3878
2006-01-06,-0.0892
2006-01-09,0.3867
2006-01-10,-0.9333
2006-01-11,-1.0917
2006-01-12,-1.013
2006-01-13,-1.1761
2006-01-17,-0.6337
2006-01-18,-1.1977
2006-01-19,0.0472
2006-01-20,-0.5507
2006-01-23,-1.0285
2006-01-24,-0.3837
2006-01-25,-0.4173
2006-01-26,0.6446
2006-01-27,1.0408
2006-01-30,0.729
2006-01-31,-0.1731
2006-02-01,-0.2837
2006-02-02,-0.5058
2006-02-03,-1.112
2006-02-06,-0.8514
2006-02-07,-2.4303
2006-02-08,1.7934
2006-02-09,1.7292
2006-02-10,-2.7260999999999997
2006-02-13,-2.242
2006-02-14,1.0118
2006-02-15,2.6043
2006-02-16,1.4969000000000001
2006-02-17,-0.3687
2006-02-21,0.1287
2006-02-22,-0.8517
2006-02-23,-0.6969
2006-02-24,-0.6365
2006-02-27,0.5585
2006-02-28,-2.1072
2006-03-01,-1.6853
2006-03-02,0.1358
2006-03-03,0.0169
2006-03-06,-0.305
2006-03-07,-2.7197
2006-03-08,-0.3495
2006-03-09,-0.3682
2006-03-10,2.5343
2006-03-13,0.1716
2006-03-14,1.1684
2006-03-15,1.053
2006-03-16,3.3782
2006-03-17,0.3902
2006-03-20,-0.4372
2006-03-21,-2.2446
2006-03-22,0.7321
2006-03-23,0.6772
2006-03-24,-0.9352
2006-03-27,-1.2587
2006-03-28,3.0862
2006-03-29,2.3104
2006-03-30,-1.7971
2006-03-31,1.7652
2006-04-03,-2.944
2006-04-04,-0.0164
2006-04-05,1.1479
2006-04-06,-0.762
2006-04-07,-1.9441000000000002
2006-04-10,-0.3499
2006-04-11,-0.7524
2006-04-12,-1.0108
2006-04-13,-0.936
2006-04-17,-1.9412
2006-04-18,2.295
2006-04-19,-1.1817
2006-04-20,0.8666
2006-04-21,-0.5498
2006-04-24,-0.7429
2006-04-25,-1.8451
2006-04-26,-1.6138
2006-04-27,1.5141
2006-04-28,-0.2841
2006-05-01,-1.8875
2006-05-02,-6.5336
2006-05-03,-0.9515
2006-05-04,-0.3529
2006-05-05,3.5019
2006-05-08,1.8628
2006-05-09,-1.1943
2006-05-10,0.7365
2006-05-11,-1.1061
2006-05-12,0.7773
2006-05-15,1.7682
2006-05-16,-3.586
2006-05-17,-2.1281
2006-05-18,-0.8423
2006-05-19,0.8495
2006-05-22,-1.4104
2006-05-23,-2.1458
2006-05-24,-2.335
2006-05-25,0.5198
2006-05-26,0.9928
2006-05-30,-3.1333
2006-05-31,-0.592
2006-06-01,0.5317
2006-06-02,-1.0366
2006-06-05,-3.8264
2006-06-06,-2.0894
2006-06-07,1.067
2006-06-08,-0.2471
2006-06-09,2.3643
2006-06-12,-6.7752
2006-06-13,-0.7079
2006-06-14,0.1908
2006-06-15,6.6429
2006-06-16,-2.054
2006-06-19,-2.3251
2006-06-20,-0.0933
2006-06-21,3.1301
2006-06-22,1.427
2006-06-23,1.8312
2006-06-26,3.1579
2006-06-27,-0.3614
2006-06-28,-2.2829
2006-06-29,4.1266
2006-06-30,-2.4114
2006-07-03,0.6661
2006-07-05,-1.857
2006-07-06,2.2619
2006-07-07,3.4666
2006-07-10,-0.0206
2006-07-11,-1.4186
2006-07-12,1.3347
2006-07-13,-4.2807
2006-07-14,0.1935
2006-07-17,-3.3047
2006-07-18,-3.2401
2006-07-19,5.9633
2006-07-20,-1.2987
2006-07-21,-1.9518
2006-07-24,4.5851
2006-07-25,5.0043
2006-07-26,-1.7311999999999999
2006-07-27,-5.3264
2006-07-28,1.007
2006-07-31,-2.6875
2006-08-01,4.4989
2006-08-02,3.5592
2006-08-03,7.2237
2006-08-04,-6.0269
2006-08-07,1.1029
2006-08-08,-3.5354
2006-08-09,-5.1518
2006-08-10,-0.6403
2006-08-11,0.0889
2006-08-14,-3.1083
2006-08-15,2.7498
2006-08-16,5.6646
2006-08-17,1.3719000000000001
2006-08-18,-0.0416
2006-08-21,-1.6663000000000001
2006-08-22,1.3556
2006-08-23,-1.5255999999999998
2006-08-24,0.5942
2006-08-25,0.5274
2006-08-28,2.6443
2006-08-29,0.9405
2006-08-30,0.4659
2006-08-31,2.7419000000000002
2006-09-01,-0.2551
2006-09-05,-2.9707
2006-09-06,-2.8994
2006-09-07,0.0626
2006-09-08,3.6519
2006-09-11,7.1874
2006-09-12,5.2780000000000005
2006-09-13,0.1963
2006-09-14,-4.4286
2006-09-15,3.8864
2006-09-18,-2.446
2006-09-19,-0.1659
2006-09-20,0.4617
2006-09-21,-2.3897
2006-09-22,0.8663
2006-09-25,-0.1494
2006-09-26,2.3747
2006-09-27,0.4566
2006-09-28,0.1455
2006-09-29,-0.3813
2006-10-02,1.4215
2006-10-03,-3.9353
2006-10-04,1.0101
2006-10-05,0.5556
2006-10-06,-1.1971
2006-10-09,0.4473
2006-10-10,-0.0557
2006-10-11,-0.7427
2006-10-12,2.6562
2006-10-13,-1.8586
2006-10-16,0.9655
2006-10-17,-3.2917
2006-10-18,0.7796
2006-10-19,1.1132
2006-10-20,-0.3732
2006-10-23,-0.0187
2006-10-24,0.2248
2006-10-25,3.0841
2006-10-26,2.7561
2006-10-27,-0.2118
2006-10-30,-0.9726
2006-10-31,-3.9643
2006-11-01,-2.5846
2006-11-02,-0.8589
2006-11-03,-0.9434
2006-11-06,0.6803
2006-11-07,-0.4247
2006-11-08,0.3296
2006-11-09,-0.5604
2006-11-10,1.1077
2006-11-13,-0.4228
2006-11-14,3.011
2006-11-15,1.5927
2006-11-16,-0.4242
2006-11-17,0.0185
2006-11-20,0.1111
2006-11-21,1.9238
2006-11-22,0.0907
2006-11-24,-0.3083
2006-11-27,-3.2739
2006-11-28,0.6769
2006-11-29,0.3175
2006-11-30,4.245
2006-12-01,-1.2502
2006-12-04,0.2532
2006-12-05,2.3814
2006-12-06,0.3524
2006-12-07,-3.863
2006-12-08,0.7306
2006-12-11,0.2901
2006-12-12,-0.3797
2006-12-13,-1.5971
2006-12-14,0.074
2006-12-15,0.037
2006-12-18,-2.9379
2006-12-19,-1.0089
2006-12-20,0.4808
2006-12-21,0.8612
2006-12-22,0.5882
2006-12-26,0.1321
2006-12-27,0.6217
2006-12-28,-0.5804
2006-12-29,0.8851
2007-01-03,0.616
2007-01-04,0.2783
2007-01-05,-0.0925
2007-01-08,-0.8519
2007-01-09,2.0732
2007-01-10,0.0183
2007-01-11,2.9272
2007-01-12,0.7465
2007-01-16,0.8998
2007-01-17,0.9792
2007-01-18,-1.1255
2007-01-19,1.1559
2007-01-22,-1.0215
2007-01-23,-0.07
2007-01-24,1.5228000000000002
2007-01-25,-0.9655
2007-01-26,-1.3405
2007-01-29,0.8823
2007-01-30,-0.8396
2007-01-31,2.1344
2007-02-01,0.7254
2007-02-02,0.4801
2007-02-05,-0.0171
2007-02-06,4.2157
2007-02-07,-4.0452
2007-02-08,-2.4236
2007-02-09,-1.9941
2007-02-12,-3.5338000000000003
2007-02-13,1.5726
2007-02-14,-0.6011
2007-02-15,1.0629
2007-02-16,-0.272
2007-02-20,0.8545
2007-02-21,1.9649999999999999
2007-02-22,-1.768
2007-02-23,-0.9539
2007-02-26,-0.0182
2007-02-27,-0.0364
2007-02-28,1.1455
2007-03-01,0.1798
2007-03-02,-0.8613
2007-03-05,-0.4525
2007-03-06,1.9455
2007-03-07,-0.7134
2007-03-08,-0.5209
2007-03-09,-0.3611
2007-03-12,-0.3262
2007-03-13,-3.2545
2007-03-14,1.8285
2007-03-15,0.0185
2007-03-16,0.4072
2007-03-19,2.212
2007-03-20,1.569
2007-03-21,0.2841
2007-03-22,-0.8499
2007-03-23,-0.4286
2007-03-26,-0.2152
2007-03-27,-1.7973
2007-03-28,-2.3792
2007-03-29,-0.5249
2007-03-30,-1.4135
2007-04-02,0.7073
2007-04-03,1.8793
2007-04-04,-0.1491
2007-04-05,-0.0373
2007-04-09,-0.28
2007-04-10,1.1793
2007-04-11,-1.4061
2007-04-12,1.4637
2007-04-13,-1.5166
2007-04-16,0.2817
2007-04-17,2.5655
2007-04-18,1.1137
2007-04-19,-0.7765
2007-04-20,0.546
2007-04-23,0.4344
2007-04-24,-0.4325
2007-04-25,2.4796
2007-04-26,3.2497
2007-04-27,0.325
2007-04-30,-3.4442
2007-05-01,0.7417
2007-05-02,0.1402
2007-05-03,0.2976
2007-05-04,0.0
2007-05-07,1.2565
2007-05-08,2.4647
2007-05-09,-0.2355
2007-05-10,-2.8326000000000002
2007-05-11,-0.0521
2007-05-14,-1.5104
2007-05-15,-0.4054
2007-05-16,-1.3805
2007-05-17,-0.7538
2007-05-18,-1.7179
2007-05-21,0.736
2007-05-22,1.3699
2007-05-23,-4.3784
2007-05-24,-2.6946
2007-05-25,0.4454
2007-05-29,1.2724
2007-05-30,0.7805
2007-05-31,-1.1334
2007-06-01,-1.9106
2007-06-04,-1.2076
2007-06-05,-2.011
2007-06-06,0.1006
2007-06-07,-2.2915
2007-06-08,1.3166
2007-06-11,-0.9137
2007-06-12,-1.9262000000000001
2007-06-13,0.9402
2007-06-14,-0.4361
2007-06-15,-1.2933
2007-06-18,-0.6762
2007-06-19,3.1702
2007-06-20,-1.0105
2007-06-21,-0.625
2007-06-22,-2.2222
2007-06-25,-0.4074
2007-06-26,-0.9903
2007-06-27,0.8698
2007-06-28,0.4742
2007-06-29,-0.5793
2007-07-02,1.1653
2007-07-03,-0.1067
2007-07-05,-0.2349
2007-07-06,0.5993
2007-07-09,-0.7447
2007-07-10,-2.4436999999999998
2007-07-11,-0.5054
2007-07-12,1.568
2007-07-13,2.1961
2007-07-16,-3.1277
2007-07-17,-0.5052
2007-07-18,-2.4503
2007-07-19,-0.0905
2007-07-20,-3.2616
2007-07-23,-1.5219
2007-07-24,-2.4964
2007-07-25,2.6579
2007-07-26,-2.6128
2007-07-27,-2.561
2007-07-30,2.1527
2007-07-31,-0.6616
2007-08-01,-1.5047000000000001
2007-08-02,1.1771
2007-08-03,-2.4257
2007-08-06,-0.7103
2007-08-07,1.7885
2007-08-08,3.4388
2007-08-09,-3.4215
2007-08-10,-3.7688
2007-08-13,-3.1332
2007-08-14,-4.6091999999999995
2007-08-15,-5.397
2007-08-16,3.2258
2007-08-17,-0.897
2007-08-20,-2.6277
2007-08-21,-0.1499
2007-08-22,2.7927999999999997
2007-08-23,-3.4181
2007-08-24,-0.8167
2007-08-27,-3.8121
2007-08-28,-3.2974
2007-08-29,3.2787
2007-08-30,-2.2222
2007-08-31,2.6623
2007-09-04,2.2138
2007-09-05,-1.021
2007-09-06,0.5939
2007-09-07,0.0932
2007-09-10,-1.2107999999999999
2007-09-11,4.2426
2007-09-12,1.8692
2007-09-13,4.1927
2007-09-14,0.6279
2007-09-17,-1.0777
2007-09-18,4.5585
2007-09-19,-0.7403
2007-09-20,-4.6133
2007-09-21,2.4906
2007-09-24,-3.5603
2007-09-25,-1.6994
2007-09-26,2.2653
2007-09-27,0.5538
2007-09-28,-2.5797
2007-10-01,1.0116
2007-10-02,1.296
2007-10-03,1.2504
2007-10-04,-1.9242
2007-10-05,0.0
2007-10-08,-0.3221
2007-10-09,4.3184000000000005
2007-10-10,2.1402
2007-10-11,1.0477
2007-10-12,-3.0559
2007-10-15,-4.1936
2007-10-16,-3.584
2007-10-17,-2.4375
2007-10-18,-0.3123
2007-10-19,-1.2530999999999999
2007-10-22,1.4910999999999999
2007-10-23,1.9068
2007-10-24,0.7975
2007-10-25,3.0736
2007-10-26,-0.5314
2007-10-29,0.089
2007-10-30,0.6524
2007-10-31,-0.2357
2007-11-01,-1.0632
2007-11-02,-0.8358
2007-11-05,0.9332
2007-11-06,-3.4596
2007-11-07,-2.1934
2007-11-08,-2.8427
2007-11-09,-3.0559
2007-11-12,0.8384
2007-11-13,2.5274
2007-11-14,-1.0704
2007-11-15,-0.1639
2007-11-16,0.1642
2007-11-19,-4.6885
2007-11-20,-0.4472
2007-11-21,-3.0062
2007-11-23,1.3894
2007-11-26,-3.0218
2007-11-27,-1.3406
2007-11-28,3.2317
2007-11-29,-1.8498999999999999
2007-11-30,3.1171
2007-12-03,-0.0703
2007-12-04,-4.1154
2007-12-05,1.7241
2007-12-06,4.0389
2007-12-07,1.9064
2007-12-10,1.2585
2007-12-11,-6.3151
2007-12-12,-0.2868
2007-12-13,0.1079
2007-12-14,1.1853
2007-12-17,2.7689
2007-12-18,7.1157
2007-12-19,6.8043
2007-12-20,0.6341
2007-12-21,0.45
2007-12-24,2.3596
2007-12-26,-0.9921
2007-12-27,-0.2358
2007-12-28,2.2452
2007-12-31,2.6004
2008-01-02,-2.281
2008-01-03,-0.317
2008-01-04,-6.0422
2008-01-07,5.0154
2008-01-08,-1.6994
2008-01-09,-2.4143
2008-01-10,-1.3439
2008-01-11,-0.9288
2008-01-14,-0.3437
2008-01-15,-2.7595
2008-01-16,-0.0322
2008-01-17,-0.7742
2008-01-18,0.8127
2008-01-22,3.5472
2008-01-23,10.246
2008-01-24,5.0847
2008-01-25,-3.1183
2008-01-28,0.6104
2008-01-29,5.6536
2008-01-30,-1.7489
2008-01-31,3.135
2008-02-01,2.7821
2008-02-04,-0.7268
2008-02-05,-1.1360999999999999
2008-02-06,-3.0388
2008-02-07,2.1069
2008-02-08,-1.3412
2008-02-11,1.3333
2008-02-12,-0.0516
2008-02-13,-0.1807
2008-02-14,-0.8275
2008-02-15,-1.8253
2008-02-19,-2.656
2008-02-20,2.8649
2008-02-21,-2.2812
2008-02-22,1.873
2008-02-25,3.6771000000000003
2008-02-26,1.9788999999999999
2008-02-27,-0.2016
2008-02-28,-1.8939
2008-02-29,-1.0296
2008-03-03,-0.3901
2008-03-04,0.9399
2008-03-05,1.1381000000000001
2008-03-06,-1.6623999999999999
2008-03-07,-3.199
2008-03-10,2.3375
2008-03-11,2.3103
2008-03-12,-0.077
2008-03-13,4.0062
2008-03-14,3.1111
2008-03-17,-0.4789
2008-03-18,7.05
2008-03-19,-2.3376
2008-03-20,5.8915
2008-03-24,-3.2816
2008-03-25,0.2472
2008-03-26,-3.1607
2008-03-27,-2.2222
2008-03-28,-0.5682
2008-03-31,2.2143
2008-04-01,3.5872
2008-04-02,-2.1812
2008-04-03,-0.8506
2008-04-04,-0.371
2008-04-07,-1.3963
2008-04-08,-1.7465000000000002
2008-04-09,-2.6183
2008-04-10,0.2713
2008-04-11,-1.722
2008-04-14,-1.4268
2008-04-15,-0.3809
2008-04-16,2.8040000000000003
2008-04-17,-0.3223
2008-04-18,0.8955
2008-04-21,-1.4546000000000001
2008-04-22,-0.2502
2008-04-23,-1.0785
2008-04-24,3.6004
2008-04-25,2.5698
2008-04-28,0.7635
2008-04-29,-1.7286000000000001
2008-04-30,-2.0
2008-05-01,-0.418
2008-05-02,-0.0741
2008-05-05,3.7805999999999997
2008-05-06,-0.4762
2008-05-07,-4.067
2008-05-08,-0.2743
2008-05-09,-0.4001
2008-05-12,0.9289
2008-05-13,-0.9453
2008-05-14,-2.0593
2008-05-15,1.5128
2008-05-16,-0.0505
2008-05-19,-0.0505
2008-05-20,-0.8091
2008-05-21,-0.4843
2008-05-22,-0.8453
2008-05-23,-2.5833
2008-05-27,1.8298
2008-05-28,1.0937999999999999
2008-05-29,0.4637
2008-05-30,-1.5897000000000001
2008-06-02,-1.0943
2008-06-03,0.1054
2008-06-04,0.0526
2008-06-05,0.4734
2008-06-06,-5.8639
2008-06-09,-1.3348
2008-06-10,1.4938
2008-06-11,-2.2771
2008-06-12,1.9891999999999999
2008-06-13,1.3096
2008-06-16,1.0451
2008-06-17,-3.0484
2008-06-18,-0.4211
2008-06-19,0.4793
2008-06-20,-1.3468
2008-06-23,-0.7679
2008-06-24,1.9203000000000001
2008-06-25,1.0686
2008-06-26,-3.645
2008-06-27,-1.1839
2008-06-30,0.2922
2008-07-01,-0.9615
2008-07-02,-3.6481
2008-07-03,-0.2748
2008-07-07,-0.8573
2008-07-08,6.2075
2008-07-09,-5.5249
2008-07-10,1.0773
2008-07-11,0.0609
2008-07-14,-2.8911
2008-07-15,0.3447
2008-07-16,7.9638
2008-07-17,-1.186
2008-07-18,2.2248
2008-07-21,-3.7801
2008-07-22,6.6071
2008-07-23,1.34
2008-07-24,-7.1074
2008-07-25,2.4021
2008-07-28,-1.0426
2008-07-29,5.0922
2008-07-30,-2.1442
2008-07-31,-0.313
2008-08-01,0.3426
2008-08-04,-2.3898
2008-08-05,6.383
2008-08-06,-3.0411
2008-08-07,-0.989
2008-08-08,5.2797
2008-08-11,2.8463000000000003
2008-08-12,-3.242
2008-08-13,-0.9807
2008-08-14,5.0619
2008-08-15,-3.7706
2008-08-18,-1.4694
2008-08-19,-4.0597
2008-08-20,0.4893
2008-08-21,1.0026
2008-08-22,1.5882
2008-08-25,-1.7588
2008-08-26,1.705
2008-08-27,1.0338
2008-08-28,2.9038
2008-08-29,0.1612
2008-09-02,-0.1073
2008-09-03,-1.9339
2008-09-04,-3.0403000000000002
2008-09-05,1.3841999999999999
2008-09-08,5.5169
2008-09-09,-3.7497
2008-09-10,3.0178
2008-09-11,1.6245
2008-09-12,-0.1834
2008-09-15,-3.5705
2008-09-16,4.6556
2008-09-17,-3.3039
2008-09-18,3.9817
2008-09-19,9.9353
2008-09-22,-10.1671
2008-09-23,-0.1048
2008-09-24,0.2623
2008-09-25,3.0604
2008-09-26,4.467
2008-09-29,-8.1147
2008-09-30,3.358
2008-10-01,0.3837
2008-10-02,-3.6442
2008-10-03,-0.5554
2008-10-06,-4.4415
2008-10-07,-5.4551
2008-10-08,-2.2078
2008-10-09,-4.6358
2008-10-10,5.2715
2008-10-13,4.1679
2008-10-14,-6.3903
2008-10-15,-7.1648
2008-10-16,4.6704
2008-10-17,-2.4051
2008-10-20,1.4267
2008-10-21,-3.6445
2008-10-22,-5.209
2008-10-23,-4.6902
2008-10-24,-3.0848
2008-10-27,-4.244
2008-10-28,11.7135
2008-10-29,4.9593
2008-10-30,-0.675
2008-10-31,5.0629
