ticker,FRTA US Equity
2017-03-13,-0.2584
2017-03-14,-1.7617
2017-03-15,-0.3692
2017-03-16,-0.4235
2017-03-17,2.7113
2017-03-20,-1.8634
2017-03-21,-3.2173
2017-03-22,-4.6322
2017-03-23,3.5429
2017-03-24,-1.3245
2017-03-27,-1.0626
2017-03-28,1.6393
2017-03-29,3.8376
2017-03-30,5.1419
2017-03-31,-0.6623
2017-04-03,-5.1282
2017-04-04,-0.4865
2017-04-05,-2.9332000000000003
2017-04-06,-0.1119
2017-04-07,-1.4566
2017-04-10,2.1035
2017-04-11,2.3385
2017-04-12,-1.9586999999999999
2017-04-13,-1.6093
2017-04-17,0.0
2017-04-18,-0.2256
2017-04-19,3.3352
2017-04-20,-1.8599999999999999
2017-04-21,2.2297
2017-04-24,1.3631
2017-04-25,0.5917
2017-04-26,2.1390000000000002
2017-04-27,2.3037
2017-04-28,-1.5352999999999999
2017-05-01,-0.1559
2017-05-02,2.3425000000000002
2017-05-03,-0.0509
2017-05-04,0.7125
2017-05-05,2.3749000000000002
2017-05-08,-2.0731
2017-05-09,0.2016
2017-05-10,-0.2012
2017-05-11,-0.4536
2017-05-12,-0.1519
2017-05-15,-24.2901
2017-05-16,-12.994
2017-05-17,-12.7021
2017-05-18,-5.7318999999999996
2017-05-19,-1.4032
2017-05-22,-15.4649
2017-05-23,-5.275
2017-05-24,-5.9242
2017-05-25,3.2746
2017-05-26,-2.6829
2017-05-30,-4.1353
2017-05-31,-6.0131
2017-06-01,4.4506
2017-06-02,1.7309999999999999
2017-06-05,-1.3089
2017-06-06,-7.9576
2017-06-07,-4.3228
2017-06-08,3.1627
2017-06-09,-6.2774
2017-06-12,-2.9595000000000002
2017-06-13,0.6421
2017-06-14,-0.638
2017-06-15,-2.8891999999999998
2017-06-16,5.9504
2017-06-19,3.5881
2017-06-20,9.6386
2017-06-21,-3.022
2017-06-22,6.9405
2017-06-23,2.3841
2017-06-26,15.3946
2017-06-27,-6.9507
2017-06-28,0.241
2017-06-29,-0.2404
2017-06-30,-0.8434
2017-07-03,3.1592000000000002
2017-07-05,-4.7114
2017-07-06,-0.7417
2017-07-07,0.6227
2017-07-10,1.3614
2017-07-11,2.442
2017-07-12,1.5495
2017-07-13,0.5869
2017-07-14,-1.1669
2017-07-17,-1.4168
2017-07-18,0.1198
2017-07-19,3.9474
2017-07-20,3.7975
2017-07-21,0.0
2017-07-24,-1.1086
2017-07-25,0.6726
2017-07-26,-1.6703999999999999
2017-07-27,1.1325
2017-07-28,-1.3437999999999999
2017-07-31,1.3620999999999999
2017-08-01,-1.3437999999999999
2017-08-02,-0.454
2017-08-03,-3.6488
2017-08-04,2.6036
2017-08-07,2.8834999999999997
2017-08-08,-1.3453
2017-08-09,-6.0227
2017-08-10,-57.5574
2017-08-11,32.1937
2017-08-14,-4.3103
2017-08-15,10.3604
2017-08-16,-1.4285999999999999
2017-08-17,-5.383
2017-08-18,-2.407
2017-08-21,-6.2780000000000005
2017-08-22,2.6316
2017-08-23,-1.1655
2017-08-24,-1.1792
2017-08-25,9.3079
2017-08-28,-17.4672
2017-08-29,-2.3810000000000002
2017-08-30,-5.6911000000000005
2017-08-31,-4.5977
2017-09-01,0.6024
2017-09-05,-8.3832
2017-09-06,2.6144
2017-09-07,25.7962
2017-09-08,-3.2911
2017-09-11,10.733
2017-09-12,9.6927
2017-09-13,-4.0948
2017-09-14,0.2247
2017-09-15,-7.8475
2017-09-18,0.2433
2017-09-19,-4.6117
2017-09-20,10.9415
2017-09-21,2.2936
2017-09-22,0.2242
2017-09-25,-5.3690999999999995
2017-09-26,3.7824999999999998
2017-09-27,4.1002
2017-09-28,-2.6258
2017-09-29,1.1236
2017-10-02,4.8889
2017-10-03,2.3305
2017-10-04,2.2774
2017-10-05,1.0121
2017-10-06,1.6032
2017-10-09,3.9448
2017-10-10,2.6565
2017-10-11,-1.1091
2017-10-12,-0.1869
2017-10-13,-0.1873
2017-10-16,-5.6285
2017-10-17,-4.9702
2017-10-18,2.3013
2017-10-19,2.454
2017-10-20,0.0
2017-10-23,1.1976
2017-10-24,2.5641
2017-10-25,-2.1154
2017-10-26,-2.3576
2017-10-27,3.4205
2017-10-30,-0.9728
2017-10-31,-2.5540000000000003
2017-11-01,0.8065
2017-11-02,-1.8
2017-11-03,0.4073
2017-11-06,1.6227
2017-11-07,0.998
2017-11-08,51.581
2017-11-09,7.0404
2017-11-10,4.0195
2017-11-13,4.8009
2017-11-14,-7.7654
2017-11-15,3.8159
2017-11-16,1.9837
2017-11-17,2.2883
2017-11-20,-1.0067
2017-11-21,1.2429000000000001
2017-11-22,2.7902
2017-11-24,-1.1401
2017-11-27,-4.6678
2017-11-28,12.9032
2017-11-29,-3.1633
2017-11-30,3.6881
2017-12-01,-4.9797
2017-12-04,-1.3904
2017-12-05,-1.0846
2017-12-06,-4.057
2017-12-07,1.0286
2017-12-08,3.8462
2017-12-11,1.8519
2017-12-12,-2.0321
2017-12-13,2.1834
2017-12-14,1.2821
2017-12-15,14.2405
2017-12-18,-1.8467
2017-12-19,0.6585
2017-12-20,-7.0093
2017-12-21,1.1055
2017-12-22,-0.497
2017-12-26,11.1888
2017-12-27,-4.3126999999999995
2017-12-28,5.6338
2017-12-29,-1.3333
2018-01-02,5.045
2018-01-03,1.8010000000000002
2018-01-04,-4.802
2018-01-05,-2.5664
2018-01-08,3.0881
2018-01-09,0.793
2018-01-10,-6.6434
2018-01-11,-0.1873
2018-01-12,-2.9081
2018-01-16,-6.2802
2018-01-17,-3.6082
2018-01-18,0.9626
2018-01-19,0.4237
2018-01-22,2.3207
2018-01-23,-4.3299
2018-01-24,-3.7716
2018-01-25,-0.7839
2018-01-26,-3.6117
2018-01-29,-3.9813
2018-01-30,7.0732
2018-01-31,-20.8428
2018-02-01,0.8633
2018-02-02,1.2839
2018-02-05,-0.9859
2018-02-06,3.8407
2018-02-07,-4.5205
2018-02-08,0.5739
2018-02-09,5.2782
2018-02-12,-1.4905
2018-02-13,0.4127
2018-02-14,-0.9589
2018-02-15,2.4896
2018-02-16,7.4224
2018-02-20,-3.8945
2018-02-21,-0.6536
2018-02-22,-0.1316
2018-02-23,-2.3715
2018-02-26,4.0486
2018-02-27,-5.7069
2018-02-28,-2.4759
2018-03-01,2.8209
2018-03-02,5.7613
2018-03-05,0.5188
2018-03-06,0.2581
2018-03-07,6.5637
2018-03-08,1.4493
2018-03-09,4.1667
2018-03-12,-1.3714
2018-03-13,-0.6952
2018-03-14,0.1167
2018-03-15,-9.324
2018-03-16,12.3393
2018-03-19,-3.5469
2018-03-20,-1.5421
2018-03-21,1.0843
2018-03-22,-0.2384
2018-03-23,-0.7168
2018-03-26,-2.6474
2018-03-27,2.843
2018-03-28,0.4808
2018-03-29,-0.4785
2018-04-02,-4.2067
2018-04-03,0.1255
2018-04-04,2.005
2018-04-05,5.6511
2018-04-06,-3.3721
2018-04-09,-2.2864
2018-04-10,4.1872
2018-04-11,-0.7092
2018-04-12,-0.2381
2018-04-13,-0.8353
2018-04-16,3.7304
2018-04-17,1.9722
2018-04-18,3.868
2018-04-19,-0.7667
2018-04-20,-0.3311
2018-04-23,-2.8792999999999997
2018-04-24,-2.6226000000000003
2018-04-25,-12.178
2018-04-26,0.6
2018-04-27,-0.8615
2018-04-30,-1.8717000000000001
2018-05-01,-1.3624
2018-05-02,-0.9669
2018-05-03,-3.4868
2018-05-04,0.0
2018-05-07,1.4451
2018-05-08,11.538499999999999
2018-05-09,-1.6602999999999999
2018-05-10,5.0649
2018-05-11,9.1471
2018-05-14,-1.6987999999999999
2018-05-15,2.1889
2018-05-16,0.0
2018-05-17,-1.4656
2018-05-18,0.5721
2018-05-21,0.4551
2018-05-22,-0.2265
2018-05-23,-0.7946
2018-05-24,0.3432
2018-05-25,-0.5701
2018-05-29,0.8028
2018-05-30,0.1138
2018-05-31,-1.4773
2018-06-01,-2.9988
2018-06-04,2.3781
2018-06-05,1.5099
2018-06-06,0.8009
2018-06-07,2.2701000000000002
2018-06-08,0.7769
2018-06-11,1.6520000000000001
2018-06-12,3.1419
2018-06-13,3.0462
2018-06-14,2.3445
2018-06-15,-2.7888
2018-06-18,4.2008
2018-06-19,0.3933
2018-06-20,0.6856
2018-06-21,-4.4747
2018-06-22,2.1385
2018-06-25,-4.7856
2018-06-26,3.6649000000000003
2018-06-27,-2.9293
2018-06-28,1.3528
2018-06-29,-0.1027
2018-07-02,-2.4666
2018-07-03,-0.2107
2018-07-05,2.0063
2018-07-06,1.6562999999999999
2018-07-09,-7.7393
2018-07-10,-0.4415
2018-07-11,-2.9933
2018-07-12,-0.8
2018-07-13,-2.5346
2018-07-16,-6.8558
2018-07-17,0.5076
2018-07-18,1.2626
2018-07-19,1.6209
2018-07-20,-3.4356
2018-07-23,0.5083
2018-07-24,5.4362
2018-07-25,2.6379
2018-07-26,-1.1682
2018-07-27,0.2364
2018-07-30,2.7123
2018-07-31,3.9036
2018-08-01,-5.7459
2018-08-02,-0.8206
2018-08-03,0.3546
2018-08-06,3.0624
2018-08-07,0.5714
2018-08-08,10.7955
2018-08-09,-1.5385
2018-08-10,-1.0417
2018-08-13,-2.2105
2018-08-14,1.8298999999999999
2018-08-15,-1.6913
2018-08-16,-2.3656
2018-08-17,1.5419
2018-08-20,0.0
2018-08-21,2.7115
2018-08-22,0.2112
2018-08-23,-3.4773
2018-08-24,-0.655
2018-08-27,0.3297
2018-08-28,-0.3286
2018-08-29,-1.0989
2018-08-30,-2.8889
2018-08-31,-3.2037
2018-09-04,3.3097
2018-09-05,2.6316
2018-09-06,-1.7837
2018-09-07,-1.7026
2018-09-10,-3.2333
2018-09-11,-1.3126
2018-09-12,-2.9021
2018-09-13,1.2453
2018-09-14,-2.706
2018-09-17,2.5284
2018-09-18,-0.2466
2018-09-19,1.6069
2018-09-20,-2.7981
2018-09-21,-0.2503
2018-09-24,-1.2547
2018-09-25,-2.6684
2018-09-26,-4.1775
2018-09-27,0.6812
2018-09-28,0.9472
2018-10-01,0.2681
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,-0.4011
2018-10-05,-1.4765
2018-10-08,0.2725
2018-10-09,-8.8315
2018-10-10,-7.4516
2018-10-11,-10.0644
2018-10-12,-0.4476
2018-10-15,-3.4173
2018-10-16,5.2142
2018-10-17,-3.5398
2018-10-18,-7.3394
2018-10-19,-1.5842
2018-10-22,-3.6217
2018-10-23,1.2526
2018-10-24,0.0
2018-10-25,2.6804
2018-10-26,-8.0321
2018-10-29,-1.0917
2018-10-30,0.883
2018-10-31,-1.3129
2018-11-01,8.4257
2018-11-02,7.771
2018-11-05,0.3795
2018-11-06,13.7051
2018-11-07,3.7406
2018-11-08,-9.6955
2018-11-09,-3.1056
2018-11-12,-7.5092
2018-11-13,0.396
2018-11-14,-4.142
2018-11-15,-2.8807
2018-11-16,-0.2119
2018-11-19,-2.7601
2018-11-20,-3.2751
2018-11-21,-1.8058999999999998
2018-11-23,4.1379
2018-11-26,4.1943
2018-11-27,4.8729
2018-11-28,7.2727
2018-11-29,-4.1431000000000004
2018-11-30,-3.7328
2018-12-03,11.4286
2018-12-04,-9.1575
2018-12-06,0.3024
2018-12-07,-4.7236
2018-12-10,9.9156
2018-12-11,-7.6775
2018-12-12,-5.6133
2018-12-13,-3.5242
2018-12-14,-4.7945
2018-12-17,-1.6787
2018-12-18,-0.2439
2018-12-19,-1.2225
2018-12-20,-6.6832
2018-12-21,-5.8355
2018-12-24,9.2958
2018-12-26,-7.732
2018-12-27,10.0559
2018-12-28,-3.0457
2018-12-31,-1.5707
2019-01-02,12.5
2019-01-03,-7.8014
2019-01-04,8.9744
2019-01-07,3.0588
2019-01-08,5.7078
2019-01-09,0.432
2019-01-10,-0.6452
2019-01-11,1.5152
2019-01-14,-0.2132
2019-01-15,0.2137
2019-01-16,0.6397
2019-01-17,1.9068
2019-01-18,0.6237
2019-01-22,-6.405
2019-01-23,0.2208
2019-01-24,3.7445
2019-01-25,3.3970000000000002
2019-01-28,-2.2587
2019-01-29,-2.1008
2019-01-30,4.2918
2019-01-31,5.5556
2019-02-01,-2.1442
2019-02-04,1.5936
2019-02-05,2.7451
2019-02-06,1.145
2019-02-07,-6.6038
2019-02-08,-1.6162
2019-02-11,3.9013999999999998
2019-02-12,0.9881
2019-02-13,2.9354
2019-02-14,0.5703
2019-02-15,3.4026
2019-02-19,4.2048
2019-02-20,-0.1754
2019-02-21,2.2847
2019-02-22,1.0309
2019-02-25,3.7415000000000003
2019-02-26,-0.1639
2019-02-27,-14.6141
2019-02-28,0.9615
2019-03-01,0.9524
2019-03-04,-2.4528
2019-03-05,-6.9632
2019-03-06,-1.2474
2019-03-07,-8.4211
2019-03-08,1.1494
2019-03-11,15.4545
2019-03-12,-5.5118
2019-03-13,-11.6667
2019-03-14,0.0
2019-03-15,-10.613199999999999
2019-03-18,7.3879
2019-03-19,12.5307
2019-03-20,-10.262
2019-03-21,4.3796
2019-03-22,-4.662
2019-03-25,0.2445
2019-03-26,0.7317
2019-03-27,-3.1477
2019-03-28,7.5
2019-03-29,-1.8605
2019-04-01,-2.8436
2019-04-02,6.5854
2019-04-03,-6.1785
2019-04-04,5.8537
2019-04-05,2.0737
2019-04-08,2.0316
2019-04-09,-7.5221
2019-04-10,1.4354
2019-04-11,3.3019
2019-04-12,3.653
2019-04-15,-4.185
2019-04-16,5.977
2019-04-17,5.2061
2019-04-18,3.299
2019-04-22,-5.7884
2019-04-23,-0.2119
2019-04-24,0.0
2019-04-25,-6.3694
2019-04-26,0.6803
2019-04-29,4.0541
2019-04-30,0.4329
2019-05-01,0.431
2019-05-02,0.6438
2019-05-03,5.5437
2019-05-06,-1.0101
2019-05-07,6.5306
2019-05-08,5.364
2019-05-09,4.5455
2019-05-10,0.0
2019-05-13,-2.2609
2019-05-14,-0.3559
2019-05-15,4.8214
2019-05-16,1.0221
2019-05-17,0.8432
2019-05-20,-3.5117000000000003
2019-05-21,1.2132
2019-05-22,-8.5616
2019-05-23,-7.1161
2019-05-24,1.4113
2019-05-28,-0.5964
2019-05-29,0.0
2019-05-30,-0.2
2019-05-31,-4.2084
2019-06-03,-3.9749
2019-06-04,3.0501
2019-06-05,3.1712
2019-06-06,-0.8197
2019-06-07,1.2397
2019-06-10,3.6734999999999998
2019-06-11,-2.3622
2019-06-12,-2.8226
2019-06-13,-0.4149
2019-06-14,-0.625
2019-06-17,1.8868
2019-06-18,1.2346
2019-06-19,-2.8455
2019-06-20,-1.2551999999999999
2019-06-21,-2.5423999999999998
2019-06-24,-0.8696
2019-06-25,-9.4298
2019-06-26,3.8741
2019-06-27,14.6853
2019-06-28,1.0163
2019-07-01,4.6278
2019-07-02,0.7692
2019-07-03,-0.5725
2019-07-05,0.7678
2019-07-08,4.7619
2019-07-09,-0.9091
2019-07-10,1.1009
2019-07-11,-1.6334
2019-07-12,1.2915
2019-07-15,0.1821
2019-07-16,1.8182
2019-07-17,6.25
2019-07-18,5.3782
2019-07-19,1.4354
2019-07-22,1.7296
2019-07-23,5.255
2019-07-24,0.4405
2019-07-25,3.0702
2019-07-26,-2.1277
2019-07-29,-6.5217
2019-07-30,3.1008
2019-07-31,-2.2556
2019-08-01,0.9231
2019-08-02,-1.6768
2019-08-05,-8.062
2019-08-06,-11.8044
2019-08-07,11.2811
2019-08-08,18.2131
2019-08-09,0.8721
2019-08-12,-2.1614
2019-08-13,2.7982
2019-08-14,-1.8625
2019-08-15,-1.4599
2019-08-16,0.1481
2019-08-19,-2.071
2019-08-20,1.6616
2019-08-21,0.0
2019-08-22,-0.5944
2019-08-23,-7.6233
2019-08-26,-1.7799
2019-08-27,-1.4827
2019-08-28,1.8395000000000001
2019-08-29,-0.3284
2019-08-30,-1.4827
2019-09-03,-4.0134
2019-09-04,0.3484
2019-09-05,2.7778
2019-09-06,0.3378
2019-09-09,11.2795
2019-09-10,5.9002
2019-09-11,4.1429
2019-09-12,-0.1372
2019-09-13,2.3352
2019-09-16,0.5369
2019-09-17,-0.8011
2019-09-18,3.6339
2019-09-19,-2.3377
2019-09-20,-3.3245
2019-09-23,-0.8253
2019-09-24,-1.1096
2019-09-25,2.2439999999999998
2019-09-26,0.1372
2019-09-27,0.3425
2019-09-30,-1.2969
2019-10-01,-2.6279
2019-10-02,-3.9773
2019-10-03,-3.1065
2019-10-04,2.0611
2019-10-07,2.917
2019-10-08,-0.1453
2019-10-09,2.6201
2019-10-10,3.4043
2019-10-11,4.1152
2019-10-14,2.3715
2019-10-15,-0.1287
2019-10-16,-0.3866
2019-10-17,3.1048
2019-10-18,-0.3137
2019-10-21,0.3147
2019-10-22,0.2509
2019-10-23,-1.1264
2019-10-24,1.5190000000000001
2019-10-25,5.611
2019-10-28,-4.0142
2019-10-29,2.091
2019-10-30,-1.2048
2019-10-31,0.122
2019-11-01,2.4361
2019-11-04,1.308
2019-11-05,28.5211
2019-11-06,3.2877
2019-11-07,-0.7073
2019-11-08,0.1336
2019-11-11,1.823
2019-11-12,-3.6681
2019-11-13,-0.3626
2019-11-14,2.1838
2019-11-15,1.1576
2019-11-18,-0.9683
2019-11-19,-0.1778
2019-11-20,-1.3357
2019-11-21,-2.4368
2019-11-22,0.9251
2019-11-25,0.3208
2019-11-26,0.4111
2019-11-27,0.273
2019-11-29,0.8167
2019-12-02,-1.3501
2019-12-03,0.4562
2019-12-04,0.3633
2019-12-05,-0.8145
2019-12-06,-3.8321
2019-12-09,-5.8824
2019-12-10,0.1008
2019-12-11,2.2155
2019-12-12,4.1379
2019-12-13,1.3245
2019-12-16,-4.902
2019-12-17,5.2528
2019-12-18,2.6119
2019-12-19,1.0909
2019-12-20,2.6079
2019-12-23,3.4181
2019-12-24,-1.9492
2019-12-26,1.9879
2019-12-27,-2.0339
2019-12-30,1.6436
2019-12-31,-1.617
2020-01-02,-2.2491
2020-01-03,2.7876
2020-01-06,-2.0232
2020-01-07,-1.5817
2020-01-08,2.8571
2020-01-09,4.7743
2020-01-10,0.7457
2020-01-13,-1.3158
2020-01-14,9.25
2020-01-15,5.8734
2020-01-16,1.2248
2020-01-17,1.21
2020-01-21,2.8833
2020-01-22,-1.5038
2020-01-23,2.0125
2020-01-24,-2.449
2020-01-27,-0.7322
2020-01-28,-2.8451
2020-01-29,0.2892
2020-01-30,0.0721
2020-01-31,-6.7003
2020-02-03,1.0811
2020-02-04,1.2223
2020-02-05,3.8868
2020-02-06,-1.453
2020-02-07,-3.1330999999999998
2020-02-10,0.5327
2020-02-11,3.3308
2020-02-12,3.5164999999999997
2020-02-13,-4.5294
2020-02-14,0.3706
2020-02-18,3.4712
2020-02-19,6.1385
2020-02-20,3.0935
2020-02-21,0.2609
2020-02-24,-1.4314
2020-02-25,-3.4983
2020-02-26,-2.4624
2020-02-27,-8.6957
2020-02-28,3.9939
2020-03-02,2.3634
2020-03-03,-1.9841
2020-03-04,-1.3618000000000001
2020-03-05,-8.7313
2020-03-06,-4.8242
2020-03-09,-15.9794
2020-03-10,-3.8855
2020-03-11,-7.4468
2020-03-12,-15.8621
2020-03-13,7.2404
2020-03-16,-21.2739
2020-03-17,-15.6958
2020-03-18,-31.8618
2020-03-19,5.9155
2020-03-20,13.0319
2020-03-23,-7.7647
2020-03-24,35.4592
2020-03-25,9.0395
2020-03-26,4.1451
2020-03-27,-17.0813
2020-03-30,-1.2
2020-03-31,21.0526
2020-04-01,-4.3478
2020-04-02,-10.3147
2020-04-03,5.0682
2020-04-06,3.525
2020-04-07,1.4337
2020-04-08,8.1272
2020-04-09,12.4183
2020-04-13,-4.6512
2020-04-14,4.1159
2020-04-15,-10.5417
2020-04-16,-6.5466
2020-04-17,19.6147
2020-04-20,1.0249
2020-04-21,-10.7246
2020-04-22,0.8117
2020-04-23,4.8309
2020-04-24,3.6866
2020-04-27,14.3704
2020-04-28,12.3057
2020-04-29,10.3806
2020-04-30,-14.7335
2020-05-01,1.3479999999999999
2020-05-04,1.5718999999999999
2020-05-05,-3.0952
2020-05-06,-3.8084
2020-05-07,1.9157
2020-05-08,5.5138
2020-05-11,-1.4252
2020-05-12,-5.5422
2020-05-13,-10.3316
2020-05-14,10.6686
2020-05-15,0.8997
2020-05-18,10.2548
2020-05-19,-3.6395
2020-05-20,2.9976000000000003
2020-05-21,0.6985
2020-05-22,-0.4624
2020-05-26,0.2323
2020-05-27,8.5747
2020-05-28,-6.0832
2020-05-29,0.2273
2020-06-01,1.4739
2020-06-02,5.0279
2020-06-03,-0.5319
2020-06-04,3.8503
2020-06-05,5.6643
2020-06-08,6.0429
2020-06-09,-6.3419
2020-06-10,-3.4347
2020-06-11,-13.5163
2020-06-12,7.0505
2020-06-15,7.4643
2020-06-16,3.9326
2020-06-17,-3.9802999999999997
2020-06-18,-0.6141
2020-06-19,2.0597
2020-06-22,-0.3027
2020-06-23,2.1255
2020-06-24,-4.1625
2020-06-25,-0.3102
2020-06-26,-7.5725999999999996
2020-06-29,4.826
2020-06-30,19.4861
2020-07-01,6.2724
2020-07-02,3.204
2020-07-06,1.0621
2020-07-07,-1.3743
2020-07-08,-2.1311
2020-07-09,-5.4439
2020-07-10,0.4429
2020-07-13,-4.806
2020-07-14,13.2006
2020-07-15,4.6645
2020-07-16,3.4402
2020-07-17,-1.0582
2020-07-20,-0.9931
2020-07-21,2.2377
2020-07-22,-0.3774
2020-07-23,0.9848
2020-07-24,-1.1253
2020-07-27,1.6692
2020-07-28,5.2985
2020-07-29,-6.3785
2020-07-30,-2.4224
2020-07-31,0.7758
