ticker,SCHL US Equity
2004-06-01,-1.2748
2004-06-02,1.1118999999999999
2004-06-03,-0.3193
2004-06-04,1.8505
2004-06-07,1.1181
2004-06-08,0.1382
2004-06-09,1.5873
2004-06-10,0.8152
2004-06-14,-0.5054
2004-06-15,0.5757
2004-06-16,-0.5051
2004-06-17,-0.8122
2004-06-18,-0.7165
2004-06-21,1.5808
2004-06-22,0.6089
2004-06-23,0.8406
2004-06-24,0.1667
2004-06-25,0.0
2004-06-28,-1.2650000000000001
2004-06-29,0.5732
2004-06-30,0.4023
2004-07-01,-1.4022999999999999
2004-07-02,-1.0836
2004-07-06,-2.4307
2004-07-07,-0.4912
2004-07-08,-1.2341
2004-07-09,1.1602999999999999
2004-07-12,-0.2294
2004-07-13,0.0
2004-07-14,0.5306
2004-07-15,1.9353
2004-07-16,-1.2772000000000001
2004-07-19,1.4685000000000001
2004-07-20,2.3432
2004-07-21,-3.165
2004-07-22,0.7997
2004-07-23,-2.4491
2004-07-26,-0.9194
2004-07-27,-0.0714
2004-07-28,-1.6429
2004-07-29,0.9078
2004-07-30,-1.0076
2004-08-02,-0.1091
2004-08-03,-0.7278
2004-08-04,0.2199
2004-08-05,-3.5296
2004-08-06,-0.0948
2004-08-09,1.0247
2004-08-10,1.8782999999999999
2004-08-11,1.4012
2004-08-12,-1.1273
2004-08-13,-1.0298
2004-08-16,2.1925
2004-08-17,-0.5818
2004-08-18,1.4264999999999999
2004-08-19,-1.0819
2004-08-20,0.2552
2004-08-23,1.1273
2004-08-24,1.7979
2004-08-25,1.4129
2004-08-26,0.6618
2004-08-27,0.8304
2004-08-30,0.2402
2004-08-31,0.1369
2004-09-01,-0.4444
2004-09-02,0.103
2004-09-03,-1.1320999999999999
2004-09-07,0.7287
2004-09-08,-1.2745
2004-09-09,1.3608
2004-09-10,0.3098
2004-09-13,0.2402
2004-09-14,-0.2054
2004-09-15,-1.5436999999999999
2004-09-16,1.9512
2004-09-17,-1.2303
2004-09-20,0.5536
2004-09-21,2.8562
2004-09-22,-1.0371
2004-09-23,3.4483
2004-09-24,0.1307
2004-09-27,-0.7507
2004-09-28,1.1509
2004-09-29,0.6177
2004-09-30,-0.1939
2004-10-01,3.2373
2004-10-04,-0.1568
2004-10-05,-0.5025
2004-10-06,-0.3788
2004-10-07,-2.4715
2004-10-08,-1.6894
2004-10-11,0.8923
2004-10-12,-0.3931
2004-10-13,-1.2825
2004-10-14,-0.9993
2004-10-15,1.3122
2004-10-18,1.262
2004-10-19,-1.0495
2004-10-20,-0.8949
2004-10-21,0.5318
2004-10-22,-2.2922000000000002
2004-10-25,0.9874
2004-10-26,1.6521
2004-10-27,2.1227
2004-10-28,-0.7795
2004-10-29,-0.7529
2004-11-01,0.1979
2004-11-02,1.5471
2004-11-03,1.0049
2004-11-04,0.9949
2004-11-05,-0.1589
2004-11-08,-0.0637
2004-11-09,0.2548
2004-11-10,1.2706
2004-11-11,0.5646
2004-11-12,-0.0312
2004-11-15,0.1248
2004-11-16,-0.0935
2004-11-17,0.4991
2004-11-18,0.2483
2004-11-19,-0.6192
2004-11-22,0.1869
2004-11-23,0.4353
2004-11-24,0.1858
2004-11-26,0.4017
2004-11-29,0.6771
2004-11-30,0.7031
2004-12-01,0.8804
2004-12-02,-1.5949
2004-12-03,1.1315
2004-12-06,-0.9374
2004-12-07,-0.641
2004-12-08,1.659
2004-12-09,-2.6593999999999998
2004-12-10,2.0801
2004-12-13,-1.1253
2004-12-14,4.6447
2004-12-15,1.7048999999999999
2004-12-16,-0.1156
2004-12-17,4.1667
2004-12-20,-0.1944
2004-12-21,4.2026
2004-12-22,-0.5075
2004-12-23,-1.3154
2004-12-27,-0.4897
2004-12-28,1.3669
2004-12-29,-0.0539
2004-12-30,0.1079
2004-12-31,-0.3774
2005-01-03,-0.5952
2005-01-04,-1.1976
2005-01-05,-3.1405
2005-01-06,0.3982
2005-01-07,-2.1246
2005-01-10,0.3763
2005-01-11,-0.6632
2005-01-12,-0.0581
2005-01-13,-1.4522
2005-01-14,1.6505
2005-01-18,0.9568
2005-01-19,-1.3211
2005-01-20,-1.5425
2005-01-21,0.2069
2005-01-24,-0.59
2005-01-25,0.8605
2005-01-26,0.5884
2005-01-27,-0.585
2005-01-28,-1.1179999999999999
2005-01-31,1.9042
2005-02-01,0.1168
2005-02-02,-0.4958
2005-02-03,1.3482
2005-02-04,2.0821
2005-02-07,0.9632
2005-02-08,-0.3928
2005-02-09,-1.5493000000000001
2005-02-10,0.6867
2005-02-11,1.634
2005-02-14,0.5173
2005-02-15,0.612
2005-02-16,0.5806
2005-02-17,-0.6047
2005-02-18,0.8296
2005-02-22,-2.249
2005-02-23,-0.4209
2005-02-24,0.479
2005-02-25,0.6169
2005-02-28,-1.1148
2005-03-01,0.3664
2005-03-02,-0.2808
2005-03-03,2.0839
2005-03-04,2.1517
2005-03-07,0.027
2005-03-08,-0.8369
2005-03-09,-0.6262
2005-03-10,-1.0411
2005-03-11,1.2735
2005-03-14,0.7928
2005-03-15,-0.5696
2005-03-16,-1.2821
2005-03-17,0.0276
2005-03-18,6.6851
2005-03-21,-1.709
2005-03-22,-1.1591
2005-03-23,0.1333
2005-03-24,-0.6654
2005-03-28,0.1876
2005-03-29,-0.8024
2005-03-30,0.674
2005-03-31,-1.2051
2005-04-01,-1.1656
2005-04-04,0.6583
2005-04-05,-0.1635
2005-04-06,0.191
2005-04-07,0.4631
2005-04-08,-1.0033
2005-04-11,0.6574
2005-04-12,0.2993
2005-04-13,-3.1199
2005-04-14,-1.2041
2005-04-15,-1.6723
2005-04-18,0.6054
2005-04-19,-0.3438
2005-04-20,-2.1564
2005-04-21,3.35
2005-04-22,-1.1089
2005-04-25,0.8913
2005-04-26,-0.8834
2005-04-27,0.5463
2005-04-28,-2.4307
2005-04-29,2.1395
2005-05-02,0.7461
2005-05-03,0.5412
2005-05-04,1.5864
2005-05-05,-2.2867
2005-05-06,1.3699
2005-05-09,0.4223
2005-05-10,-1.7662
2005-05-11,-0.7705
2005-05-12,-1.2942
2005-05-13,1.9814
2005-05-16,1.7713999999999999
2005-05-17,0.9826
2005-05-18,3.2249
2005-05-19,2.1546
2005-05-20,-1.0282
2005-05-23,1.5184
2005-05-24,0.2362
2005-05-25,-2.801
2005-05-26,0.9965
2005-05-27,0.88
2005-05-31,-0.8195
2005-06-01,0.4797
2005-06-02,0.2653
2005-06-03,-0.9788
2005-06-06,0.187
2005-06-07,-0.8
2005-06-08,-1.6129
2005-06-09,1.9125999999999999
2005-06-10,-0.2681
2005-06-13,0.5376
2005-06-14,1.3636
2005-06-15,-0.3429
2005-06-16,1.3764
2005-06-17,1.0183
2005-06-20,-0.7754
2005-06-21,-0.6252
2005-06-22,1.1009
2005-06-23,-1.8408
2005-06-24,-0.1321
2005-06-27,0.1322
2005-06-28,2.1395
2005-06-29,0.2069
2005-06-30,-0.5161
2005-07-01,0.9079
2005-07-05,1.5424
2005-07-06,-3.038
2005-07-07,0.1828
2005-07-08,2.111
2005-07-11,0.3828
2005-07-12,-1.4238
2005-07-13,-0.7996
2005-07-14,0.754
2005-07-15,-4.3613
2005-07-18,0.7555
2005-07-19,0.616
2005-07-20,-1.8898000000000001
2005-07-21,-2.2789
2005-07-22,3.8867000000000003
2005-07-25,-0.1069
2005-07-26,-1.1503
2005-07-27,0.6495
2005-07-28,0.8336
2005-07-29,-1.4133
2005-08-01,0.3246
2005-08-02,0.1887
2005-08-03,-1.3455
2005-08-04,-0.7365
2005-08-05,-1.2091
2005-08-08,-0.3894
2005-08-09,-0.8098
2005-08-10,1.2106
2005-08-11,0.9736
2005-08-12,0.1102
2005-08-15,1.4034
2005-08-16,-2.2252
2005-08-17,0.6106
2005-08-18,0.1103
2005-08-19,-0.1378
2005-08-22,1.1313
2005-08-23,-0.573
2005-08-24,-0.9605
2005-08-25,0.4156
2005-08-26,-1.0762
2005-08-29,1.1158
2005-08-30,-0.3034
2005-08-31,0.9131
2005-09-01,0.6855
2005-09-02,-0.7353
2005-09-06,0.5213
2005-09-07,-0.3002
2005-09-08,-0.7939
2005-09-09,0.7174
2005-09-12,0.0548
2005-09-13,-1.1227
2005-09-14,-0.4431
2005-09-15,0.9179
2005-09-16,1.9569999999999999
2005-09-19,-0.6218
2005-09-20,0.5713
2005-09-21,-2.9483
2005-09-22,3.01
2005-09-23,-2.1916
2005-09-26,1.6044
2005-09-27,0.3267
2005-09-28,-0.7598
2005-09-29,1.1211
2005-09-30,-0.0541
2005-10-03,1.2446
2005-10-04,-0.6414
2005-10-05,-3.9268
2005-10-06,-0.5319
2005-10-07,0.2252
2005-10-10,-0.7582
2005-10-11,-4.3294
2005-10-12,-2.8394
2005-10-13,1.035
2005-10-14,-0.3917
2005-10-17,-1.3309
2005-10-18,-1.4102000000000001
2005-10-19,2.6119
2005-10-20,-2.697
2005-10-21,0.5606
2005-10-24,1.1768
2005-10-25,0.8264
2005-10-26,-0.6982
2005-10-27,-1.8954
2005-10-28,1.7763
2005-10-31,-0.3368
2005-11-01,-0.1536
2005-11-02,4.7692
2005-11-03,0.0587
2005-11-04,-0.2055
2005-11-07,-0.5882
2005-11-08,-1.6272
2005-11-09,0.0902
2005-11-10,2.3438
2005-11-11,0.734
2005-11-14,-2.2734
2005-11-15,-1.2227999999999999
2005-11-16,-1.5699999999999998
2005-11-17,1.8098
2005-11-18,-0.0301
2005-11-21,1.7782
2005-11-22,-0.8588
2005-11-23,0.4182
2005-11-25,0.5949
2005-11-28,-1.1236
2005-11-29,-0.3888
2005-11-30,-0.1201
2005-12-01,2.645
2005-12-02,-1.4348
2005-12-05,-0.9507
2005-12-06,-1.3197
2005-12-07,-0.2128
2005-12-08,-0.5483
2005-12-09,1.9602
2005-12-12,2.9739
2005-12-13,-0.1167
2005-12-14,-1.285
2005-12-15,-2.071
2005-12-16,-11.4804
2005-12-19,-2.4573
2005-12-20,-0.2799
2005-12-21,0.4211
2005-12-22,-0.4193
2005-12-23,0.9825
2005-12-27,-1.4245999999999999
2005-12-28,1.2689
2005-12-29,-0.6265
2005-12-30,-0.1401
2006-01-03,0.7015
2006-01-04,-1.0449
2006-01-05,-1.9359
2006-01-06,-0.3984
2006-01-09,-0.573
2006-01-10,3.9507
2006-01-11,2.2664
2006-01-12,0.1705
2006-01-13,1.4295
2006-01-17,-1.4765
2006-01-18,0.8174
2006-01-19,-0.6757
2006-01-20,0.3401
2006-01-23,0.8814
2006-01-24,0.9073
2006-01-25,0.0
2006-01-26,-0.0333
2006-01-27,0.5996
2006-01-30,-0.4305
2006-01-31,-0.0665
2006-02-01,0.3328
2006-02-02,-0.4975
2006-02-03,-0.7667
2006-02-06,0.1344
2006-02-07,-0.8051
2006-02-08,1.3189
2006-02-09,-0.4339
2006-02-10,-0.1676
2006-02-13,0.5037
2006-02-14,0.1336
2006-02-15,-0.1335
2006-02-16,0.2005
2006-02-17,-0.0667
2006-02-21,0.0667
2006-02-22,0.3668
2006-02-23,-0.8638
2006-02-24,-0.0335
2006-02-27,-0.1341
2006-02-28,-1.242
2006-03-01,1.8355000000000001
2006-03-02,0.1001
2006-03-03,-0.2334
2006-03-06,0.2674
2006-03-07,-0.2667
2006-03-08,-0.1337
2006-03-09,-0.7363
2006-03-10,0.5057
2006-03-13,0.2684
2006-03-14,0.7026
2006-03-15,0.9967
2006-03-16,0.1645
2006-03-17,0.8539
2006-03-20,-2.312
2006-03-21,-1.2
2006-03-22,-0.7422
2006-03-23,-11.4888
2006-03-24,1.4977
2006-03-27,0.7946
2006-03-28,-0.1877
2006-03-29,0.5641
2006-03-30,-0.0748
2006-03-31,0.1497
2006-04-03,0.3737
2006-04-04,-1.3403
2006-04-05,0.2264
2006-04-06,-0.753
2006-04-07,0.2276
2006-04-10,1.2112
2006-04-11,-1.1967
2006-04-12,-0.3028
2006-04-13,-0.1139
2006-04-17,-0.2281
2006-04-18,3.2381
2006-04-19,-0.7011
2006-04-20,-1.6351
2006-04-21,0.3022
2006-04-24,-0.4143
2006-04-25,-0.2269
2006-04-26,-0.0379
2006-04-27,0.0758
2006-04-28,0.5684
2006-05-01,-0.8666
2006-05-02,0.19
2006-05-03,0.2656
2006-05-04,0.2649
2006-05-05,-0.1132
2006-05-08,0.0756
2006-05-09,-0.6795
2006-05-10,0.076
2006-05-11,0.7596
2006-05-12,-0.2262
2006-05-15,1.2467
2006-05-16,-1.5299
2006-05-17,-0.7579
2006-05-18,-0.3818
2006-05-19,1.3032
2006-05-22,-0.2649
2006-05-23,-1.3657
2006-05-24,1.3846
2006-05-25,0.2656
2006-05-26,0.7189
2006-05-30,-1.0518
2006-05-31,-0.0759
2006-06-01,0.3799
2006-06-02,0.3785
2006-06-05,-1.0181
2006-06-06,0.2286
2006-06-07,-0.9122
2006-06-08,0.3452
2006-06-09,-0.6116
2006-06-12,-0.3846
2006-06-13,-0.2317
2006-06-14,0.2709
2006-06-15,1.1193
2006-06-16,-0.229
2006-06-19,-0.6503
2006-06-20,-0.7701
2006-06-21,1.0477
2006-06-22,-0.8449
2006-06-23,-1.6266
2006-06-26,0.315
2006-06-27,1.1381000000000001
2006-06-28,-2.0955
2006-06-29,3.805
2006-06-30,-0.84
2006-07-03,0.6161
2006-07-05,0.0383
2006-07-06,2.1041
2006-07-07,1.9108
2006-07-10,-2.0956
2006-07-11,3.5299
2006-07-12,-0.2902
2006-07-13,-0.9094
2006-07-14,-0.6241
2006-07-17,0.7019
2006-07-18,1.1739
2006-07-19,0.5801
2006-07-20,-4.9027
2006-07-21,2.1228
2006-07-24,1.8931
2006-07-25,2.4044
2006-07-26,-0.0711
2006-07-27,-2.4564
2006-07-28,3.6861
2006-07-31,1.1968
2006-08-01,-0.3826
2006-08-02,1.2570000000000001
2006-08-03,1.4828000000000001
2006-08-04,0.7815
2006-08-07,-0.8766
2006-08-08,-1.6667
2006-08-09,-0.8302
2006-08-10,1.151
2006-08-11,-0.1724
2006-08-14,-0.3109
2006-08-15,1.8018
2006-08-16,0.1361
2006-08-17,0.2719
2006-08-18,-1.1525
2006-08-21,-1.0974
2006-08-22,-0.0347
2006-08-23,-2.428
2006-08-24,1.9908000000000001
2006-08-25,0.1743
2006-08-28,0.2436
2006-08-29,2.7074
2006-08-30,1.7236
2006-08-31,-0.1329
2006-09-01,0.9647
2006-09-05,1.2521
2006-09-06,-0.4556
2006-09-07,-0.9807
2006-09-08,-0.9574
2006-09-11,-0.3
2006-09-12,0.234
2006-09-13,0.5003
2006-09-14,1.0289
2006-09-15,-0.6899
2006-09-18,-1.8855
2006-09-19,0.5057
2006-09-20,1.4089
2006-09-21,2.9441
2006-09-22,-2.5707
2006-09-25,0.2968
2006-09-26,2.0717
2006-09-27,0.4832
2006-09-28,-0.3847
2006-09-29,0.2575
2006-10-02,-2.3114
2006-10-03,1.1173
2006-10-04,0.325
2006-10-05,1.2634
2006-10-06,-0.032
2006-10-09,0.512
2006-10-10,-0.5094
2006-10-11,-0.448
2006-10-12,0.8679
2006-10-13,-0.1593
2006-10-16,-0.2234
2006-10-17,-0.128
2006-10-18,1.025
2006-10-19,0.9829
2006-10-20,-0.7535
2006-10-23,0.7276
2006-10-24,-1.005
2006-10-25,-0.2538
2006-10-26,1.145
2006-10-27,-0.6604
2006-10-30,0.0317
2006-10-31,-0.5696
2006-11-01,-0.7002
2006-11-02,0.1923
2006-11-03,0.128
2006-11-06,1.8211
2006-11-07,0.7531
2006-11-08,1.744
2006-11-09,-0.0918
2006-11-10,1.3174000000000001
2006-11-13,0.2117
2006-11-14,1.72
2006-11-15,0.8306
2006-11-16,-0.7061
2006-11-17,0.2963
2006-11-20,-0.3545
2006-11-21,0.1482
2006-11-22,0.9177
2006-11-24,0.2347
2006-11-27,-1.6096
2006-11-28,-0.7436
2006-11-29,0.7192
2006-11-30,-0.8628
2006-12-01,-0.2701
2006-12-04,0.7824
2006-12-05,0.8062
2006-12-06,-1.1552
2006-12-07,-0.6293
2006-12-08,-0.1206
2006-12-11,1.1171
2006-12-12,-0.0299
2006-12-13,0.7766
2006-12-14,0.741
2006-12-15,0.6767
2006-12-18,-1.5779999999999998
2006-12-19,1.8112
2006-12-20,0.0
2006-12-21,1.079
2006-12-22,-0.3174
2006-12-26,2.6628
2006-12-27,1.0149
2006-12-28,-0.4745
2006-12-29,0.5048
2007-01-03,0.4185
2007-01-04,-1.6393
2007-01-05,-0.791
2007-01-08,1.0535
2007-01-09,0.0564
2007-01-10,0.169
2007-01-11,0.5904
2007-01-12,0.0559
2007-01-16,0.1397
2007-01-17,0.0
2007-01-18,-1.0321
2007-01-19,0.6201
2007-01-22,-1.5126
2007-01-23,1.2514
2007-01-24,-0.9551
2007-01-25,-0.8225
2007-01-26,0.8293
2007-01-29,0.2836
2007-01-30,-0.4808
2007-01-31,0.4547
2007-02-01,0.0566
2007-02-02,1.2723
2007-02-05,-0.1117
2007-02-06,0.3074
2007-02-07,0.1672
2007-02-08,-0.4451
2007-02-09,-0.8662
2007-02-12,-0.6483
2007-02-13,0.7092
2007-02-14,-0.2254
2007-02-15,0.6494
2007-02-16,0.3647
2007-02-20,1.4254
2007-02-21,1.1298
2007-02-22,-1.4441
2007-02-23,-0.1106
2007-02-26,-0.3598
2007-02-27,-3.1667
2007-02-28,-0.2008
2007-03-01,0.1725
2007-03-02,-0.9756
2007-03-05,-0.7534
2007-03-06,0.8175
2007-03-07,0.2317
2007-03-08,-0.0578
2007-03-09,-0.1156
2007-03-12,0.6657
2007-03-13,-1.7539
2007-03-14,0.3219
2007-03-15,0.4084
2007-03-16,-0.3777
2007-03-19,0.9915
2007-03-20,1.2128
2007-03-21,1.4551
2007-03-22,-12.5984
2007-03-23,0.8687
2007-03-26,-3.6045
2007-03-27,0.0
2007-03-28,0.5956
2007-03-29,2.0066
2007-03-30,0.2902
2007-04-02,0.1929
2007-04-03,0.353
2007-04-04,-2.0147
2007-04-05,1.3381
2007-04-09,0.9984
2007-04-10,0.9566
2007-04-11,-0.916
2007-04-12,0.8288
2007-04-13,0.0632
2007-04-16,0.8215
2007-04-17,-0.1254
2007-04-18,-0.4707
2007-04-19,-0.5044
2007-04-20,1.3308
2007-04-23,-1.5635
2007-04-24,-0.3812
2007-04-25,-0.2232
2007-04-26,0.4155
2007-04-27,-1.5913
2007-04-30,-0.1617
2007-05-01,2.2676
2007-05-02,1.8689
2007-05-03,0.3109
2007-05-04,0.713
2007-05-07,-0.3386
2007-05-08,-0.8647
2007-05-09,0.4984
2007-05-10,-1.1469
2007-05-11,1.0662
2007-05-14,-1.0239
2007-05-15,-0.3762
2007-05-16,1.3216
2007-05-17,-1.2732999999999999
2007-05-18,0.8493
2007-05-21,1.5596
2007-05-22,-0.3378
2007-05-23,-1.3559
2007-05-24,-1.9994
2007-05-25,-0.4782
2007-05-29,1.1531
2007-05-30,0.0317
2007-05-31,0.5698
2007-06-01,2.3292
2007-06-04,12.3039
2007-06-05,-1.7803
2007-06-06,1.0039
2007-06-07,-1.9879
2007-06-08,2.1408
2007-06-11,-0.1655
2007-06-12,-2.0442
2007-06-13,-0.3384
2007-06-14,0.9338
2007-06-15,1.6821000000000002
2007-06-18,-0.7168
2007-06-19,-1.333
2007-06-20,-0.5066
2007-06-21,1.1033
2007-06-22,-1.1192
2007-06-25,-2.9428
2007-06-26,0.2041
2007-06-27,0.931
2007-06-28,3.1998
2007-06-29,0.3911
2007-07-02,0.5287
2007-07-03,0.2214
2007-07-05,0.1657
2007-07-06,-0.0551
2007-07-09,-1.1586
2007-07-10,-1.9258
2007-07-11,0.5976
2007-07-12,1.7256
2007-07-13,-0.2225
2007-07-16,-2.0903
2007-07-17,1.1102
2007-07-18,-0.0282
2007-07-19,-3.6609
2007-07-20,-1.1985000000000001
2007-07-23,0.6805
2007-07-24,-0.7346
2007-07-25,-1.2729
2007-07-26,-1.3793
2007-07-27,-2.4932
2007-07-30,1.2161
2007-07-31,-0.8626
2007-08-01,0.8701
2007-08-02,0.0924
2007-08-03,-3.6010999999999997
2007-08-06,1.5326
2007-08-07,1.195
2007-08-08,1.4295
2007-08-09,2.1752
2007-08-10,-1.1694
2007-08-13,1.2136
2007-08-14,-1.259
2007-08-15,-2.2769
2007-08-16,2.9823
2007-08-17,1.3876
2007-08-20,-2.9455999999999998
2007-08-21,-0.3679
2007-08-22,0.4308
2007-08-23,0.1225
2007-08-24,0.7038
2007-08-27,1.6712
2007-08-28,-0.3288
2007-08-29,1.0495
2007-08-30,-0.1484
2007-08-31,1.2779
2007-09-04,0.4695
2007-09-05,-1.1682
2007-09-06,0.7683
2007-09-07,-1.2023
2007-09-10,0.2078
2007-09-11,0.2666
2007-09-12,0.0591
2007-09-13,1.1515
2007-09-14,1.7221
2007-09-17,-0.3443
2007-09-18,3.0233
2007-09-19,-0.6708
2007-09-20,-0.9567
2007-09-21,-0.7102
2007-09-24,-0.2289
2007-09-25,-1.2332
2007-09-26,0.9001
2007-09-27,0.9209
2007-09-28,-0.5988
2007-10-01,1.5777
2007-10-02,1.2991
2007-10-03,0.1394
2007-10-04,0.2784
2007-10-05,0.4442
2007-10-08,0.1935
2007-10-09,-0.5793
2007-10-10,4.2175
2007-10-11,0.0266
2007-10-12,1.7035
2007-10-15,-1.0207
2007-10-16,-0.7403
2007-10-17,0.293
2007-10-18,0.664
2007-10-19,-2.5594
2007-10-22,2.0309
2007-10-23,0.9289
2007-10-24,-1.9984
2007-10-25,2.1197
2007-10-26,2.391
2007-10-29,-0.8981
2007-10-30,1.2688
2007-10-31,1.2017
2007-11-01,-4.5983
2007-11-02,-0.4237
2007-11-05,-2.3404
2007-11-06,0.6808
2007-11-07,-4.2196
2007-11-08,5.9023
2007-11-09,-0.88
2007-11-12,-1.8025
2007-11-13,2.9863
2007-11-14,-1.4898
2007-11-15,-1.4313
2007-11-16,0.7123
2007-11-19,-2.1491
2007-11-20,2.3909000000000002
2007-11-21,-0.0272
2007-11-23,1.0592
2007-11-26,-4.6493
2007-11-27,1.4656
2007-11-28,0.0
2007-11-29,-0.7778
2007-11-30,-1.3437999999999999
2007-12-03,-0.1135
2007-12-04,0.3693
2007-12-05,0.0849
2007-12-06,1.612
2007-12-07,-1.1968
2007-12-10,-1.0141
2007-12-11,-2.2197
2007-12-12,-0.7276
2007-12-13,-0.645
2007-12-14,-3.2458
2007-12-17,1.2199
2007-12-18,2.8924
2007-12-19,0.7321
2007-12-20,2.0349
2007-12-21,2.5641
2007-12-24,0.0
2007-12-26,0.5833
2007-12-27,-3.1483
2007-12-28,0.6843
2007-12-31,-1.1895
2008-01-02,-1.8056999999999999
2008-01-03,-1.8973
2008-01-04,-2.529
2008-01-07,0.8852
2008-01-08,-1.5431
2008-01-09,2.7658
2008-01-10,1.1065
2008-01-11,-3.1352
2008-01-14,-0.3359
2008-01-15,-3.5233
2008-01-16,6.0337
2008-01-17,-1.767
2008-01-18,-3.1098
2008-01-22,-0.1259
2008-01-23,5.8601
2008-01-24,0.744
2008-01-25,-1.5953
2008-01-28,1.3509
2008-01-29,-0.9479
2008-01-30,-1.0167
2008-01-31,3.5347
2008-02-01,1.3715
2008-02-04,1.871
2008-02-05,-2.7409
2008-02-06,1.1331
2008-02-07,1.2065
2008-02-08,-1.5044
2008-02-11,0.2594
2008-02-12,1.3797
2008-02-13,3.0904
2008-02-14,0.6326
2008-02-15,-0.6286
2008-02-19,1.4026
2008-02-20,0.2441
2008-02-21,-1.1364
2008-02-22,-2.4904
2008-02-25,4.659
2008-02-26,-0.9922
2008-02-27,-0.1354
2008-02-28,-3.3903
2008-02-29,-2.1056
2008-03-03,-0.2294
2008-03-04,-2.127
2008-03-05,0.8517
2008-03-06,0.1165
2008-03-07,-1.7161
2008-03-10,-1.9828000000000001
2008-03-11,6.3708
2008-03-12,-1.6179000000000001
2008-03-13,-0.4616
2008-03-14,-4.1739
2008-03-17,-4.265
2008-03-18,6.2875
2008-03-19,-0.1486
2008-03-20,2.2923
2008-03-24,3.8125999999999998
2008-03-25,-0.8971
2008-03-26,0.4243
2008-03-27,-13.5493
2008-03-28,-1.4337
2008-03-31,0.0661
2008-04-01,0.7268
2008-04-02,0.8199
2008-04-03,-3.8712
2008-04-04,1.3875
2008-04-07,-0.2336
2008-04-08,-2.5761
2008-04-09,-0.3777
2008-04-10,-0.4826
2008-04-11,-2.6325
2008-04-14,0.8182
2008-04-15,0.3176
2008-04-16,2.0049
2008-04-17,-1.8620999999999999
2008-04-18,2.6353
2008-04-21,0.0342
2008-04-22,-2.6694
2008-04-23,-0.5274
2008-04-24,1.7673999999999999
2008-04-25,-0.9031
2008-04-28,1.367
2008-04-29,-0.5187
2008-04-30,-2.155
2008-05-01,4.1563
2008-05-02,-0.6821
2008-05-05,-0.8242
2008-05-06,0.1731
2008-05-07,-2.3159
2008-05-08,1.2739
2008-05-09,1.2928
2008-05-12,1.9662
2008-05-13,1.7591
2008-05-14,-0.5652
2008-05-15,0.5684
2008-05-16,-1.0638
2008-05-19,0.3024
2008-05-20,-0.1675
2008-05-21,-1.2081
2008-05-22,1.4606
2008-05-23,-1.9417
2008-05-27,1.7753
2008-05-28,-0.6374
2008-05-29,4.2539
2008-05-30,0.7124
2008-06-02,-2.3473
2008-06-03,-0.6256
2008-06-04,2.7833
2008-06-05,1.0638
2008-06-06,-2.6475
2008-06-09,-2.1953
2008-06-10,0.2345
2008-06-11,-3.2086
2008-06-12,0.2762
2008-06-13,1.2052
2008-06-16,-0.3062
2008-06-17,-0.9215
2008-06-18,-2.0668
2008-06-19,0.5628
2008-06-20,-0.8744
2008-06-23,2.1877
2008-06-24,-1.9337
2008-06-25,5.0352
2008-06-26,-2.4807
2008-06-27,-0.9282
2008-06-30,-0.5552
2008-07-01,0.5932
2008-07-02,-2.7749
2008-07-03,0.0
2008-07-07,-1.8195000000000001
2008-07-08,-0.6541
2008-07-09,-2.9627
2008-07-10,2.1108
2008-07-11,-0.8859
2008-07-14,-1.1173
2008-07-15,-2.0716
2008-07-16,2.1538
2008-07-17,2.2967
2008-07-18,-1.4722
2008-07-21,1.4195
2008-07-22,2.7256
2008-07-23,0.502
2008-07-24,-7.2422
2008-07-25,-2.5769
2008-07-28,-1.1844000000000001
2008-07-29,2.7965999999999998
2008-07-30,0.2721
2008-07-31,0.2519
2008-08-01,0.9694
2008-08-04,-0.4608
2008-08-05,3.0864
2008-08-06,1.7964
2008-08-07,-2.2794
2008-08-08,4.2889
2008-08-11,-0.6494
2008-08-12,-1.9607999999999999
2008-08-13,-1.3704
2008-08-14,1.5021
2008-08-15,2.7747
2008-08-18,-3.2397
2008-08-19,-0.8557
2008-08-20,-1.6135000000000002
2008-08-21,-1.9832
2008-08-22,0.4669
2008-08-25,-1.3555
2008-08-26,-0.3534
2008-08-27,1.6154
2008-08-28,2.8306
2008-08-29,-1.5836999999999999
2008-09-02,3.5249
2008-09-03,0.5551
2008-09-04,-3.2021
2008-09-05,-1.635
2008-09-08,5.489
2008-09-09,-1.9421
2008-09-10,-1.4574
2008-09-11,0.6068
2008-09-12,-0.2639
2008-09-15,-0.0756
2008-09-16,0.7186
2008-09-17,-2.7037
2008-09-18,9.6102
2008-09-19,5.6338
2008-09-22,-5.1
2008-09-23,0.0702
2008-09-24,-3.7557
2008-09-25,-5.1787
2008-09-26,-0.6154
2008-09-29,-1.5867
2008-09-30,0.9831
2008-10-01,-0.0779
2008-10-02,-3.3905
2008-10-03,-3.8322000000000003
2008-10-06,1.2164
2008-10-07,-3.4397
2008-10-08,-0.1288
2008-10-09,-4.3833
2008-10-10,3.8651999999999997
2008-10-13,6.3609
2008-10-14,-2.1155
2008-10-15,-11.1388
2008-10-16,3.7885999999999997
2008-10-17,-5.3628
2008-10-20,0.8095
2008-10-21,-2.7397
2008-10-22,-6.7023
2008-10-23,0.1041
2008-10-24,-1.3001
