ticker,FORM US Equity
2007-10-26,-1.4631
2007-10-29,3.4552
2007-10-30,6.7071
2007-10-31,1.164
2007-11-01,-2.1989
2007-11-02,-0.6013
2007-11-05,-3.4193
2007-11-06,3.7309
2007-11-07,-2.8091
2007-11-08,1.7828
2007-11-09,2.8397
2007-11-12,-0.7484
2007-11-13,1.6120999999999999
2007-11-14,0.5629
2007-11-15,-0.8397
2007-11-16,0.5132
2007-11-19,-2.7062
2007-11-20,-2.5715
2007-11-21,-1.2389000000000001
2007-11-23,-0.9545
2007-11-26,1.6795
2007-11-27,1.4081000000000001
2007-11-28,4.9933
2007-11-29,-2.0855
2007-11-30,-1.4545
2007-12-03,-0.6326
2007-12-04,1.3263
2007-12-05,2.6178
2007-12-06,-0.8418
2007-12-07,-12.786200000000001
2007-12-10,-0.177
2007-12-11,-4.4917
2007-12-12,1.8874
2007-12-13,-0.0607
2007-12-14,-0.6077
2007-12-17,-3.8215
2007-12-18,-0.1271
2007-12-19,0.4774
2007-12-20,3.9595000000000002
2007-12-21,1.7367
2007-12-24,0.6888
2007-12-26,2.6471999999999998
2007-12-27,-1.9125
2007-12-28,-1.1226
2007-12-31,-1.1055
2008-01-02,0.1813
2008-01-03,-3.5887000000000002
2008-01-04,-4.3791
2008-01-07,-1.9300000000000002
2008-01-08,-3.3022
2008-01-09,-1.2073
2008-01-10,-0.3841
2008-01-11,-7.606
2008-01-14,1.5554000000000001
2008-01-15,-3.9596999999999998
2008-01-16,9.753
2008-01-17,-7.0789
2008-01-18,1.5255999999999998
2008-01-22,-3.4936
2008-01-23,-0.4282
2008-01-24,-2.4629
2008-01-25,-1.1623
2008-01-28,-0.8921
2008-01-29,0.1637
2008-01-30,-0.2859
2008-01-31,-0.7784
2008-02-01,7.1429
2008-02-04,1.079
2008-02-05,-11.5898
2008-02-06,-9.185
2008-02-07,2.0893
2008-02-08,-4.7907
2008-02-11,-4.1524
2008-02-12,-0.4587
2008-02-13,2.8674
2008-02-14,-2.6381
2008-02-15,-1.227
2008-02-19,-1.501
2008-02-20,1.7341
2008-02-21,-2.7893
2008-02-22,0.1594
2008-02-25,1.008
2008-02-26,2.0483
2008-02-27,-0.4117
2008-02-28,-3.9793
2008-02-29,-3.4984
2008-03-03,-2.3982
2008-03-04,-1.1429
2008-03-05,-1.263
2008-03-06,-4.1068
2008-03-07,3.8462
2008-03-10,-1.0582
2008-03-11,6.7142
2008-03-12,-1.4477
2008-03-13,2.2599
2008-03-14,-5.0829
2008-03-17,0.9895
2008-03-18,3.9769
2008-03-19,-3.9356999999999998
2008-03-20,2.135
2008-03-24,3.6723
2008-03-25,1.7439
2008-03-26,-2.9995000000000003
2008-03-27,5.1353
2008-03-28,-1.5231
2008-03-31,1.8667
2008-04-01,5.3403
2008-04-02,-0.0994
2008-04-03,8.209
2008-04-04,-3.3563
2008-04-07,-1.5224
2008-04-08,-5.942
2008-04-09,-2.9276
2008-04-10,5.8201
2008-04-11,-2.3
2008-04-14,-2.61
2008-04-15,-0.6831
2008-04-16,2.4868
2008-04-17,-1.3939
2008-04-18,0.7853
2008-04-21,1.6623
2008-04-22,-6.3873
2008-04-23,1.9104999999999999
2008-04-24,7.2309
2008-04-25,2.0979
2008-04-28,-0.7828
2008-04-29,-1.0355
2008-04-30,-3.9859999999999998
2008-05-01,2.6466
2008-05-02,-0.9606
2008-05-05,-2.8076
2008-05-06,-0.0525
2008-05-07,-0.2102
2008-05-08,1.5271
2008-05-09,2.8007999999999997
2008-05-12,2.5732
2008-05-13,-0.0984
2008-05-14,4.1851
2008-05-15,2.552
2008-05-16,1.9355
2008-05-19,0.9494
2008-05-20,-4.6574
2008-05-21,-1.2682
2008-05-22,1.7602
2008-05-23,-1.1219999999999999
2008-05-27,2.3168
2008-05-28,-0.9704
2008-05-29,1.3999
2008-05-30,0.4602
2008-06-02,-1.0078
2008-06-03,-3.1004
2008-06-04,0.6686
2008-06-05,4.3643
2008-06-06,-2.5909
2008-06-09,2.2399
2008-06-10,-3.7882
2008-06-11,-4.7913
2008-06-12,0.847
2008-06-13,5.4348
2008-06-16,-1.7807
2008-06-17,-2.0038
2008-06-18,-1.4606
2008-06-19,2.2727
2008-06-20,-2.4154999999999998
2008-06-23,-2.9703
2008-06-24,-1.7347000000000001
2008-06-25,0.1558
2008-06-26,-2.9031000000000002
2008-06-27,-1.6017000000000001
2008-06-30,0.0
2008-07-01,6.8909
2008-07-02,-5.1269
2008-07-03,-1.1771
2008-07-07,0.5956
2008-07-08,1.3994
2008-07-09,-5.0955
2008-07-10,1.1186
2008-07-11,2.2677
2008-07-14,-2.2174
2008-07-15,4.4801
2008-07-16,5.8232
2008-07-17,0.3002
2008-07-18,-0.6484
2008-07-21,1.3052000000000001
2008-07-22,-8.3251
2008-07-23,-11.8919
2008-07-24,1.6564
2008-07-25,-0.8449
2008-07-28,-3.4084
2008-07-29,1.5753
2008-07-30,2.2333
2008-07-31,5.5825
2008-08-01,-1.0345
2008-08-04,0.5807
2008-08-05,0.9815
2008-08-06,3.4305
2008-08-07,2.1559
2008-08-08,4.1126
2008-08-11,3.9501
2008-08-12,-0.55
2008-08-13,2.9663
2008-08-14,0.0977
2008-08-15,-0.0488
2008-08-18,-2.5378
2008-08-19,-1.9029
2008-08-20,1.1741
2008-08-21,0.2018
2008-08-22,4.3807
2008-08-25,-5.0169
2008-08-26,-2.4378
2008-08-27,-0.3644
2008-08-28,1.6196000000000002
2008-08-29,-1.3368
2008-09-02,2.5534
2008-09-03,-5.1321
2008-09-04,-3.91
2008-09-05,1.3935
2008-09-08,3.9582
2008-09-09,-1.1105
2008-09-10,0.6417
2008-09-11,-2.3379
2008-09-12,-0.5985
2008-09-15,-0.4379
2008-09-16,3.3535
2008-09-17,2.0213
2008-09-18,6.2565
2008-09-19,0.6869
2008-09-22,-6.8225999999999996
2008-09-23,-2.4059
2008-09-24,3.9657
2008-09-25,-1.3918
2008-09-26,0.3659
2008-09-29,-12.0833
2008-09-30,3.1991
2008-10-01,-2.2388
2008-10-02,-0.4698
2008-10-03,-6.1947
2008-10-06,1.3208
2008-10-07,-7.9454
2008-10-08,12.2724
2008-10-09,-4.1441
2008-10-10,8.4586
2008-10-13,5.7192
2008-10-14,-5.0273
2008-10-15,-7.8251
2008-10-16,8.4894
2008-10-17,-2.6467
2008-10-20,8.0378
2008-10-21,-4.2123
2008-10-22,-4.5117
2008-10-23,-4.4856
2008-10-24,1.3776
2008-10-27,-2.5942
2008-10-28,9.3215
2008-10-29,0.9281
2008-10-30,-0.2874
2008-10-31,0.4035
2008-11-03,3.7313
2008-11-04,-1.1068
2008-11-05,-5.7639
2008-11-06,-4.2755
2008-11-07,-2.5434
2008-11-10,-5.7288
2008-11-11,-3.0385
2008-11-12,-7.2423
2008-11-13,8.7087
2008-11-14,-5.8702
2008-11-17,-2.2744
2008-11-18,-1.1261
2008-11-19,-7.6689
2008-11-20,-2.0559
2008-11-21,2.8547000000000002
2008-11-24,7.2653
2008-11-25,1.446
2008-11-26,1.2753
2008-11-28,0.2222
2008-12-01,-8.9431
2008-12-02,1.5422
2008-12-03,6.5548
2008-12-04,-3.7509
2008-12-05,1.5588
2008-12-08,2.1489
2008-12-09,1.3524
2008-12-10,1.0378
2008-12-11,-1.6875
2008-12-12,5.9701
2008-12-15,-5.8451
2008-12-16,6.4323
2008-12-17,6.1841
2008-12-18,-5.2283
2008-12-19,1.9553
2008-12-22,-6.3699
2008-12-23,-3.2919
2008-12-24,2.1936
2008-12-26,-0.2961
2008-12-29,-0.297
2008-12-30,5.2867
2008-12-31,3.2532
2009-01-02,2.2603
2009-01-05,1.6745
2009-01-06,4.3478
2009-01-07,-5.1136
2009-01-08,-2.0625
2009-01-09,-1.5625
2009-01-12,-1.3803
2009-01-13,2.7292
2009-01-14,-2.3842
2009-01-15,2.7216
2009-01-16,3.5326
2009-01-20,-9.5801
2009-01-21,-0.4354
2009-01-22,-0.8746
2009-01-23,3.8971
2009-01-26,3.5385999999999997
2009-01-27,3.0075
2009-01-28,6.4366
2009-01-29,-5.0499
2009-01-30,2.1668
2009-02-02,2.5064
2009-02-03,0.3762
2009-02-04,3.4978
2009-02-05,-0.7242
2009-02-06,0.9726
2009-02-09,-0.9633
2009-02-10,-4.7416
2009-02-11,-1.2763
2009-02-12,0.7757
2009-02-13,3.0148
2009-02-17,-5.0436
2009-02-18,0.1967
2009-02-19,-5.4974
2009-02-20,0.277
2009-02-23,-6.2155
2009-02-24,5.7437000000000005
2009-02-25,1.9499
2009-02-26,-0.2732
2009-02-27,-0.9589
2009-03-02,-3.0429
2009-03-03,-0.0713
2009-03-04,4.8537
2009-03-05,-4.4248
2009-03-06,-1.2107999999999999
2009-03-09,-3.7491
2009-03-10,6.6667
2009-03-11,1.0534
2009-03-12,5.4204
2009-03-13,-0.4614
2009-03-16,-2.1854
2009-03-17,5.5518
2009-03-18,0.2566
2009-03-19,-0.064
2009-03-20,4.6735
2009-03-23,3.792
2009-03-24,0.1179
2009-03-25,-0.7063
2009-03-26,10.3142
2009-03-27,1.021
2009-03-30,-1.8085
2009-03-31,-2.3835
2009-04-01,0.0
2009-04-02,3.9401
2009-04-03,-0.1602
2009-04-06,-3.4759
2009-04-07,-4.7091
2009-04-08,4.186
2009-04-09,8.4263
2009-04-13,-1.6984
2009-04-14,1.7277
2009-04-15,-1.4925
2009-04-16,2.8736
2009-04-17,0.7618
2009-04-20,-3.9819
2009-04-21,-1.0499
2009-04-22,2.1751
2009-04-23,1.8172000000000001
2009-04-24,2.4987
2009-04-27,-3.7811
2009-04-28,1.8614000000000002
2009-04-29,1.6244
2009-04-30,-12.937100000000001
2009-05-01,2.8686
2009-05-04,1.8405
2009-05-05,-2.1358
2009-05-06,0.3917
2009-05-07,-6.9119
2009-05-08,-0.2994
2009-05-11,-2.042
2009-05-12,-1.7167
2009-05-13,-3.3063000000000002
2009-05-14,4.8387
2009-05-15,1.8462
2009-05-18,4.4713
2009-05-19,0.4049
2009-05-20,-1.4401
2009-05-21,-5.3185
2009-05-22,2.716
2009-05-26,5.8894
2009-05-27,-1.0783
2009-05-28,0.2869
2009-05-29,3.833
2009-06-01,4.6281
2009-06-02,0.4213
2009-06-03,-0.3671
2009-06-04,4.3684
2009-06-05,-0.353
2009-06-08,-1.2146
2009-06-09,6.1988
2009-06-10,3.0391
2009-06-11,0.7022
2009-06-12,-1.7201
2009-06-15,-1.561
2009-06-16,-2.2105
2009-06-17,2.7518000000000002
2009-06-18,-4.6868
2009-06-19,-3.7632
2009-06-22,-6.1001
2009-06-23,-2.1099
2009-06-24,1.8718
2009-06-25,0.6682
2009-06-26,-0.885
2009-06-29,-3.0692
2009-06-30,-0.5181
2009-07-01,4.456
2009-07-02,3.2687
2009-07-06,6.7597000000000005
2009-07-07,-3.4673
2009-07-08,-1.2493
2009-07-09,3.0047
2009-07-10,1.74
2009-07-13,3.2696
2009-07-14,1.2664
2009-07-15,2.5012
2009-07-16,1.1262
2009-07-17,1.1601
2009-07-20,-0.0459
2009-07-21,1.0096
2009-07-22,3.6801
2009-07-23,1.0517
2009-07-24,1.2576
2009-07-27,-0.3426
2009-07-28,-1.1602999999999999
2009-07-29,0.0
2009-07-30,-2.9130000000000003
2009-07-31,3.2244
2009-08-03,-1.5617999999999999
2009-08-04,-0.3967
2009-08-05,-2.5664
2009-08-06,-2.4977
2009-08-07,0.6521
2009-08-10,-2.2675
2009-08-11,-2.4621
2009-08-12,4.6602
2009-08-13,1.1596
2009-08-14,-4.1265
2009-08-17,-3.8259
2009-08-18,1.4421
2009-08-19,1.3725
2009-08-20,2.8045999999999998
2009-08-21,3.0574
2009-08-24,0.0913
2009-08-25,0.0
2009-08-26,0.5016
2009-08-27,-0.1815
2009-08-28,0.6818
2009-08-31,-0.9481
2009-09-01,0.2735
2009-09-02,1.6364
2009-09-03,2.6834
2009-09-04,3.3101
2009-09-08,2.0236
2009-09-09,6.9421
2009-09-10,-0.2318
2009-09-11,-0.5809
2009-09-14,-0.3506
2009-09-15,-0.6646
2009-09-16,-2.0071
2009-09-17,-1.8072
2009-09-18,-0.4499
2009-09-21,0.0
2009-09-22,1.7256
2009-09-23,0.6058
2009-09-24,-1.6459000000000001
2009-09-25,-0.6122
2009-09-28,-0.616
2009-09-29,-2.1901
2009-09-30,1.0562
2009-10-01,-5.7692
2009-10-02,-2.3514
2009-10-05,-1.3176
2009-10-06,0.2762
2009-10-07,-1.3774
2009-10-08,-1.4898
2009-10-09,-0.8034
2009-10-12,-1.7151
2009-10-13,-1.2603
2009-10-14,2.6019
2009-10-15,-1.3397000000000001
2009-10-16,-5.9166
2009-10-19,-0.5155
2009-10-20,-0.2073
2009-10-21,0.7269
2009-10-22,-1.2371
2009-10-23,-2.8184
2009-10-26,-1.9870999999999999
2009-10-27,-0.9863
2009-10-28,-1.1068
2009-10-29,-0.7275
2009-10-30,-4.2277000000000005
2009-11-02,-1.3537
2009-11-03,-1.3723
2009-11-04,-1.1494
2009-11-05,2.3868
2009-11-06,2.2714
2009-11-09,0.8182
2009-11-10,-1.4493
2009-11-11,3.8235
2009-11-12,-1.813
2009-11-13,1.3849
2009-11-16,4.5532
2009-11-17,-0.4355
2009-11-18,-2.4057
2009-11-19,-1.1204
2009-11-20,-0.8499
2009-11-23,0.9143
2009-11-24,-0.6229
2009-11-25,-0.6268
2009-11-27,-3.4404
2009-11-30,0.6532
2009-12-01,2.0059
2009-12-02,1.7929
2009-12-03,3.4091
2009-12-04,2.5824
2009-12-07,2.0354
2009-12-08,-0.1575
2009-12-09,1.9979
2009-12-10,5.8247
2009-12-11,-0.8768
2009-12-14,2.801
2009-12-15,-0.717
2009-12-16,0.9148
2009-12-17,-1.8607
2009-12-18,1.9931999999999999
2009-12-21,3.3365
2009-12-22,0.9686
2009-12-23,2.4669
2009-12-24,0.6242
2009-12-28,-1.152
2009-12-29,-0.5827
2009-12-30,-0.6763
2009-12-31,-1.1802
2010-01-04,0.689
2010-01-05,-1.3686
2010-01-06,-2.3589
2010-01-07,-1.1843
2010-01-08,0.4314
2010-01-11,-1.7661
2010-01-12,-7.4344
2010-01-13,1.7323
2010-01-14,-3.2508
2010-01-15,-6.4
2010-01-19,1.1966
2010-01-20,-3.5473
2010-01-21,-2.2183
2010-01-22,-1.7313
2010-01-25,0.0
2010-01-26,-0.9721
2010-01-27,4.6012
2010-01-28,-3.2258
2010-01-29,-6.2424
2010-02-01,2.7796
2010-02-02,-0.7547
2010-02-03,0.8238
2010-02-04,-4.4626
2010-02-05,1.4474
2010-02-08,-1.4267
2010-02-09,2.6316
2010-02-10,1.9231
2010-02-11,2.0126
2010-02-12,-0.3083
2010-02-16,2.4119
2010-02-17,-0.1208
2010-02-18,3.0834
2010-02-19,-1.349
2010-02-22,0.0
2010-02-23,-4.7562
2010-02-24,1.8102
2010-02-25,2.6977
2010-02-26,-1.791
2010-03-01,2.1277
2010-03-02,1.8452
2010-03-03,-1.052
2010-03-04,-1.0041
2010-03-05,3.1026
2010-03-08,0.5787
2010-03-09,0.6329
2010-03-10,2.6872
2010-03-11,1.3363
2010-03-12,-1.4835
2010-03-15,-2.1194
2010-03-16,1.8803
2010-03-17,5.3132
2010-03-18,-3.505
2010-03-19,-1.7061
2010-03-22,2.2396
2010-03-23,1.5333999999999999
2010-03-24,-2.1036
2010-03-25,-0.8264
2010-03-26,-2.2222
2010-03-29,1.0227
2010-03-30,1.2373
2010-03-31,-1.3333
2010-04-01,0.732
2010-04-05,2.5713
2010-04-06,0.7084
2010-04-07,2.9221
2010-04-08,-4.3638
2010-04-09,0.9896
2010-04-12,2.1775
2010-04-13,0.1066
2010-04-14,7.8765
2010-04-15,0.9867
2010-04-16,-1.1724
2010-04-19,-3.1142
2010-04-20,1.0714
2010-04-21,-0.4543
2010-04-22,2.0791
2010-04-23,-1.4903
2010-04-26,-2.3701
2010-04-27,-17.3554
2010-04-28,-1.9375
2010-04-29,0.1275
2010-04-30,-4.5194
2010-05-03,0.1333
2010-05-04,-4.0613
2010-05-05,1.7349
2010-05-06,-3.4789
2010-05-07,-3.5336
2010-05-10,1.4652
2010-05-11,1.3718
2010-05-12,2.5641
2010-05-13,-2.6389
2010-05-14,-1.8545
2010-05-17,1.5262
2010-05-18,-4.0086
2010-05-19,1.4169
2010-05-20,-4.8529
2010-05-21,1.0819
2010-05-24,-3.3639
2010-05-25,1.3449
2010-05-26,-2.42
2010-05-27,7.2
2010-05-28,-3.9552
2010-06-01,-5.3613
2010-06-02,4.6798
2010-06-03,1.7255
2010-06-04,-6.6307
2010-06-07,-3.2205
2010-06-08,-0.7679
2010-06-09,-3.0954
2010-06-10,-0.7542
2010-06-11,-0.7599
2010-06-14,-2.7027
2010-06-15,9.6296
2010-06-16,0.0
2010-06-17,-0.8446
2010-06-18,-3.7479
2010-06-21,-2.3009
2010-06-22,-3.3514
2010-06-23,2.5305
2010-06-24,-0.7313
2010-06-25,1.9337
2010-06-28,2.5294
2010-06-29,-3.9648
2010-06-30,-0.9174
2010-07-01,-2.5926
2010-07-02,0.0951
2010-07-06,-3.4188
2010-07-07,2.9499
2010-07-08,1.0506
2010-07-09,0.7561
2010-07-12,-1.8761999999999999
2010-07-13,3.4417
2010-07-14,-2.3105
2010-07-15,-0.1892
2010-07-16,-3.128
2010-07-19,0.8806
2010-07-20,1.3578999999999999
2010-07-21,-3.0622
2010-07-22,7.5024999999999995
2010-07-23,3.7649
2010-07-26,0.177
2010-07-27,-1.3251
2010-07-28,-11.6383
2010-07-29,-1.6211
2010-07-30,-0.309
2010-08-02,0.4132
2010-08-03,-2.572
2010-08-04,0.6336
2010-08-05,0.3148
2010-08-06,0.3138
2010-08-09,-0.6257
2010-08-10,-4.0923
2010-08-11,-3.7199
2010-08-12,-2.1591
2010-08-13,0.2323
2010-08-16,6.7207
2010-08-17,-1.8458
2010-08-18,-0.4425
2010-08-19,-3.3333
2010-08-20,1.1494
2010-08-23,-6.25
2010-08-24,-3.7576
2010-08-25,1.8892
2010-08-26,-3.7083
2010-08-27,-4.6213
2010-08-30,-2.5572
2010-08-31,-3.3149
2010-09-01,-0.7143
2010-09-02,3.4532
2010-09-03,0.5563
2010-09-07,-1.2448
2010-09-08,4.2017
2010-09-09,2.2849
2010-09-10,-2.3653
2010-09-13,1.2113
2010-09-14,0.9309
2010-09-15,14.6245
2010-09-16,-5.4023
2010-09-17,0.243
2010-09-20,1.8182
2010-09-21,2.8571
2010-09-22,-3.3565
2010-09-23,1.3174000000000001
2010-09-24,5.9102
2010-09-27,-3.5714
2010-09-28,0.2315
2010-09-29,0.2309
2010-09-30,-0.9217
2010-10-01,0.1163
2010-10-04,-3.8327999999999998
2010-10-05,4.8309
2010-10-06,-1.9585
2010-10-07,-2.2327
2010-10-08,-0.1202
2010-10-11,0.8424
2010-10-12,3.222
2010-10-13,4.3931000000000004
2010-10-14,1.7719
2010-10-15,-0.1088
2010-10-18,-2.1786
2010-10-19,-0.7795
2010-10-20,-0.8979
2010-10-21,-2.8313
2010-10-22,1.3986
2010-10-25,2.5286999999999997
2010-10-26,-6.1659
2010-10-27,13.9785
2010-10-28,0.5241
2010-10-29,1.4599
2010-11-01,-3.8026999999999997
2010-11-02,3.6325
2010-11-03,1.7526000000000002
2010-11-04,7.9027
2010-11-05,-1.1268
2010-11-08,1.7094
2010-11-09,-3.6414999999999997
2010-11-10,-0.1938
2010-11-11,1.3592
2010-11-12,-3.1609
2010-11-15,-1.9782
2010-11-16,-3.9354
2010-11-17,-1.2605
2010-11-18,1.1702
2010-11-19,-0.6309
2010-11-22,0.4233
2010-11-23,-3.0558
2010-11-24,1.087
2010-11-26,1.0753
2010-11-29,0.2128
2010-11-30,-1.4862
2010-12-01,3.9871
2010-12-02,-0.1036
2010-12-03,1.6598000000000002
2010-12-06,0.5102
2010-12-07,-0.203
2010-12-08,1.9329
2010-12-09,1.8961999999999999
2010-12-10,1.0774
2010-12-13,-1.1628
2010-12-14,-7.1569
2010-12-15,-6.1246
2010-12-16,1.2373
2010-12-17,0.0
2010-12-20,-0.7778
2010-12-21,0.7839
2010-12-22,-0.4444
2010-12-23,-1.7299
2010-12-27,1.7604
2010-12-28,0.3348
2010-12-29,-0.2225
2010-12-30,-1.4493
2010-12-31,0.4525
2011-01-03,-0.5631
2011-01-04,0.6795
2011-01-05,1.2373
2011-01-06,0.7778
2011-01-07,6.8357
2011-01-10,-1.9607999999999999
2011-01-11,-2.3158
2011-01-12,1.9397
2011-01-13,0.5285
2011-01-14,7.7813
2011-01-18,0.0
2011-01-19,-7.4146
2011-01-20,-4.8472
2011-01-21,-2.4363
2011-01-24,0.227
2011-01-25,0.906
2011-01-26,1.908
2011-01-27,0.4405
2011-01-28,-5.5921
2011-01-31,-0.6969
2011-02-01,0.117
2011-02-02,9.6963
2011-02-03,-0.9585
2011-02-04,1.0753
2011-02-07,-1.117
2011-02-08,-0.0538
2011-02-09,-0.1076
2011-02-10,0.0
2011-02-11,0.9159
2011-02-14,1.5483
2011-02-15,-1.9979
2011-02-16,-1.7167
2011-02-17,-0.1092
2011-02-18,-0.9836
2011-02-22,-3.532
2011-02-23,-2.1739
2011-02-24,11.812899999999999
2011-02-25,4.9163
2011-02-28,-2.0937
2011-03-01,-4.5825
2011-03-02,0.5336
2011-03-03,2.017
2011-03-04,-2.1852
2011-03-07,-3.0851
2011-03-08,0.6586
2011-03-09,-1.7448000000000001
2011-03-10,-3.3296
2011-03-11,-0.3444
2011-03-14,2.0737
2011-03-15,-0.7901
2011-03-16,-0.6826
2011-03-17,-1.6609
2011-03-18,0.6407
2011-03-21,14.467600000000001
2011-03-22,-0.2022
2011-03-23,6.2817
2011-03-24,2.6692
2011-03-25,-2.7855
2011-03-28,0.382
2011-03-29,0.4757
2011-03-30,-2.178
2011-03-31,-0.3872
2011-04-01,0.8746
2011-04-04,-2.3121
2011-04-05,2.1696
2011-04-06,-2.027
2011-04-07,-0.2956
2011-04-08,-2.5692
2011-04-11,-2.789
2011-04-12,-0.4695
2011-04-13,-2.4109
2011-04-14,3.0344
2011-04-15,0.4952
2011-04-18,-1.0373
2011-04-19,-1.4675
2011-04-20,6.9149
2011-04-21,0.398
2011-04-25,-1.6848
2011-04-26,7.8629
2011-04-27,-2.3364
2011-04-28,1.3397000000000001
2011-04-29,-2.0774
2011-05-02,-1.8322
2011-05-03,-2.7504999999999997
2011-05-04,0.5051
2011-05-05,-0.603
2011-05-06,1.4156
2011-05-09,-0.8973
2011-05-10,4.9296
2011-05-11,-1.8216999999999999
2011-05-12,1.3672
2011-05-13,-3.2274
2011-05-16,-3.4345
2011-05-17,-0.2577
2011-05-18,2.8424
2011-05-19,-4.2714
2011-05-20,-0.3675
2011-05-23,-2.3182
2011-05-24,-0.2157
2011-05-25,1.0811
2011-05-26,1.9251
2011-05-27,-0.5247
2011-05-31,4.5359
2011-06-01,-4.6418
2011-06-02,-0.3175
2011-06-03,-1.8047
2011-06-06,-0.973
2011-06-07,0.655
2011-06-08,-2.3861
2011-06-09,0.1111
2011-06-10,-0.222
2011-06-13,-2.0022
2011-06-14,2.1566
2011-06-15,-1.7778
2011-06-16,-0.4525
2011-06-17,-1.8182
2011-06-20,-0.9259
2011-06-21,2.1028000000000002
2011-06-22,-0.5721
2011-06-23,2.3015
2011-06-24,-1.4623
2011-06-27,1.1416
2011-06-28,1.9186999999999999
2011-06-29,-0.8859
2011-06-30,1.2291
2011-07-01,2.649
2011-07-05,-0.8602
2011-07-06,-2.7115
2011-07-07,2.0067
2011-07-08,2.1858
2011-07-11,-3.2086
2011-07-12,-4.0884
2011-07-13,2.5346
2011-07-14,-1.0112
2011-07-15,1.2486
2011-07-18,-1.5695000000000001
2011-07-19,5.8087
2011-07-20,-1.1841
2011-07-21,1.0893
2011-07-22,2.2629
2011-07-25,1.0537
2011-07-26,0.4171
2011-07-27,-2.4922
2011-07-28,-1.6507
2011-07-29,-0.4873
2011-08-01,0.5441
2011-08-02,-4.1126
2011-08-03,1.4673
2011-08-04,-3.337
2011-08-05,-2.4166
2011-08-08,-6.8396
2011-08-09,4.1772
2011-08-10,-5.1033
2011-08-11,7.1703
2011-08-12,-2.1505
2011-08-15,2.6862
2011-08-16,-2.7348
2011-08-17,0.0
2011-08-18,-5.9902
2011-08-19,-0.6502
2011-08-22,0.1309
2011-08-23,7.0588
2011-08-24,-1.5873
2011-08-25,-3.598
2011-08-26,2.8314
2011-08-29,4.2553
2011-08-30,-2.6411
2011-08-31,-2.7127
2011-09-01,-2.7883
2011-09-02,-3.9112999999999998
2011-09-06,0.2714
2011-09-07,0.6766
2011-09-08,-2.4194
2011-09-09,-1.5152
2011-09-12,2.0979
2011-09-13,1.7808000000000002
2011-09-14,0.4038
2011-09-15,-0.134
2011-09-16,-2.0134
2011-09-19,-4.1096
2011-09-20,-2.2857
2011-09-21,-1.9005999999999998
2011-09-22,-4.4709
2011-09-23,2.4961
2011-09-26,-0.4566
2011-09-27,-1.3761
2011-09-28,-1.7054
2011-09-29,0.7886
2011-09-30,-2.5039
2011-10-03,-4.1734
2011-10-04,10.5528
2011-10-05,0.7576
2011-10-06,1.3534
2011-10-07,0.0
2011-10-10,-0.8902
2011-10-11,-2.9939999999999998
2011-10-12,0.9259
2011-10-13,-1.5291000000000001
2011-10-14,-1.3975
2011-10-17,-5.5118
2011-10-18,4.0
2011-10-19,-2.0833
2011-10-20,-0.982
2011-10-21,1.4876
2011-10-24,3.4202
2011-10-25,-3.7795
2011-10-26,1.4729999999999999
2011-10-27,5.4839
2011-10-28,-6.8807
2011-10-31,-1.8062
2011-11-01,0.0
2011-11-02,1.3378
2011-11-03,3.1353
2011-11-04,5.28
2011-11-07,-4.1033
2011-11-08,2.2187
2011-11-09,-7.1318
2011-11-10,4.3406
2011-11-11,2.7199999999999998
2011-11-14,-2.1807
2011-11-15,3.1847
2011-11-16,-0.1543
2011-11-17,-3.7094
2011-11-18,-2.2472
2011-11-21,-3.9409
2011-11-22,-2.5641
2011-11-23,-3.3333
2011-11-25,-2.1779
2011-11-28,6.308
2011-11-29,-1.0471
2011-11-30,4.4092
2011-12-01,-1.3514
2011-12-02,-2.226
2011-12-05,-0.5254
2011-12-06,-0.1761
2011-12-07,-3.1746
2011-12-08,-1.6393
2011-12-09,4.2593
2011-12-12,-0.3552
2011-12-13,-3.7433
2011-12-14,-7.037
2011-12-15,-1.5936
2011-12-16,-1.8218999999999999
2011-12-19,-3.299
2011-12-20,2.5586
2011-12-21,0.0
2011-12-22,2.3909000000000002
2011-12-23,2.9442
2011-12-27,-0.789
2011-12-28,0.5964
2011-12-29,0.7905
2011-12-30,-0.7843
2012-01-03,1.1858
2012-01-04,1.5625
2012-01-05,-0.1923
2012-01-06,-0.7707
2012-01-09,-0.5825
2012-01-10,2.5391
2012-01-11,-2.6667
2012-01-12,-0.9785
2012-01-13,-2.5692
2012-01-17,-1.6227
2012-01-18,0.0
2012-01-19,5.3608
2012-01-20,6.2622
2012-01-23,-1.4733
2012-01-24,-2.6168
2012-01-25,2.6871
2012-01-26,-2.243
2012-01-27,-1.5295999999999998
2012-01-30,0.1942
2012-01-31,-0.1938
2012-02-01,2.3301
2012-02-02,-1.3283
2012-02-03,1.9231
2012-02-06,-0.566
2012-02-07,-0.1898
2012-02-08,0.5703
2012-02-09,3.7807
2012-02-10,-3.8251
2012-02-13,0.5682
2012-02-14,0.565
2012-02-15,-1.4981
2012-02-16,-0.1901
2012-02-17,0.0
2012-02-21,-0.1905
2012-02-22,-2.4809
2012-02-23,0.5871
2012-02-24,0.3891
2012-02-27,-1.3566
2012-02-28,2.1611
2012-02-29,-1.7308
2012-03-01,3.9139
2012-03-02,0.9416
2012-03-05,-2.7984999999999998
2012-03-06,-3.9347
2012-03-07,1.4985
2012-03-08,0.7874
