ticker,WLMS US Equity
2012-11-13,-3.8228999999999997
2012-11-14,-1.9526
2012-11-15,-0.9246
2012-11-16,-0.5734
2012-11-19,1.0835
2012-11-20,1.4986
2012-11-21,-0.9148
2012-11-23,0.0
2012-11-26,0.9233
2012-11-27,-0.4222
2012-11-28,1.6961
2012-11-29,2.5712
2012-11-30,1.7614999999999998
2012-12-03,-0.3995
2012-12-04,-0.3342
2012-12-05,0.6707
2012-12-06,0.3331
2012-12-07,-1.2692
2012-12-10,0.6089
2012-12-11,4.6402
2012-12-12,0.5784
2012-12-13,-0.8307
2012-12-14,2.6418
2012-12-17,6.9052
2012-12-18,3.4645
2012-12-19,0.8513
2012-12-20,-0.1125
2012-12-21,-4.0563
2012-12-24,-1.5267
2012-12-26,-1.3119
2012-12-27,-0.1208
2012-12-28,-1.7544
2012-12-31,5.5934
2013-01-02,4.2081
2013-01-03,-3.4135
2013-01-04,-0.4056
2013-01-07,-0.349
2013-01-08,-4.1448
2013-01-09,-0.6699
2013-01-10,-0.0613
2013-01-11,1.1043
2013-01-14,-0.2427
2013-01-15,0.7908
2013-01-16,-1.6898
2013-01-17,0.9208
2013-01-18,-1.2165
2013-01-22,0.431
2013-01-23,-0.4292
2013-01-24,-1.2931
2013-01-25,-0.811
2013-01-28,-0.6289
2013-01-29,3.7975
2013-01-30,-0.061
2013-01-31,0.122
2013-02-01,0.4266
2013-02-04,-3.7621
2013-02-05,1.4502
2013-02-06,0.9323
2013-02-07,-2.8941
2013-02-08,-0.7609
2013-02-11,0.7029
2013-02-12,0.3807
2013-02-13,-3.3502
2013-02-14,-1.1118
2013-02-15,0.3307
2013-02-19,3.9552
2013-02-20,1.6487
2013-02-21,1.3724
2013-02-22,2.8923
2013-02-25,0.0
2013-02-26,0.2392
2013-02-27,0.179
2013-02-28,-0.0596
2013-03-01,1.2515
2013-03-04,-1.9423
2013-03-05,1.6806999999999999
2013-03-06,-0.5903
2013-03-07,0.5344
2013-03-08,7.3833
2013-03-11,1.3751
2013-03-12,-6.077
2013-03-13,1.6176
2013-03-14,2.7288
2013-03-15,-0.1669
2013-03-18,-2.6741
2013-03-19,-0.9731
2013-03-20,-0.4624
2013-03-21,0.6388
2013-03-22,-1.7311
2013-03-25,0.9982
2013-03-26,-0.0581
2013-03-27,0.0
2013-03-28,2.5015
2013-04-01,-1.6459000000000001
2013-04-02,0.3462
2013-04-03,-1.3801
2013-04-04,-0.9329
2013-04-05,0.0
2013-04-08,-1.5303
2013-04-09,-1.0759
2013-04-10,5.4381
2013-04-11,-1.2607
2013-04-12,-0.8125
2013-04-15,-5.9684
2013-04-16,-0.2489
2013-04-17,-2.6201
2013-04-18,0.0
2013-04-19,-0.5766
2013-04-22,-1.9973999999999998
2013-04-23,0.6575
2013-04-24,3.1352
2013-04-25,0.38
2013-04-26,-2.1451000000000002
2013-04-29,2.1277
2013-04-30,4.1667
2013-05-01,-5.2727
2013-05-02,2.6231999999999998
2013-05-03,1.808
2013-05-06,0.4287
2013-05-07,-0.3049
2013-05-08,-1.1621
2013-05-09,1.1139000000000001
2013-05-10,-3.4884
2013-05-13,3.1072
2013-05-14,0.9225
2013-05-15,-2.1328
2013-05-16,-0.6849
2013-05-17,1.5674000000000001
2013-05-20,1.5432000000000001
2013-05-21,-0.2432
2013-05-22,-1.6453
2013-05-23,-0.2478
2013-05-24,1.1801
2013-05-28,2.2099
2013-05-29,-3.5435
2013-05-30,0.8095
2013-05-31,-1.7912
2013-06-03,4.4025
2013-06-04,0.6024
2013-06-05,-1.3174000000000001
2013-06-06,-0.7282
2013-06-07,-1.467
2013-06-10,1.9231
2013-06-11,-3.2258
2013-06-12,-0.0629
2013-06-13,1.2658
2013-06-14,-2.0625
2013-06-17,1.1487
2013-06-18,0.8833
2013-06-19,-1.5009000000000001
2013-06-20,-0.9524
2013-06-21,-0.3205
2013-06-24,0.0
2013-06-25,1.865
2013-06-26,-1.1995
2013-06-27,2.8754
2013-06-28,0.1242
2013-07-01,-0.2171
2013-07-02,-0.2798
2013-07-03,2.4938000000000002
2013-07-05,1.3382
2013-07-08,0.3001
2013-07-09,-0.2394
2013-07-10,1.0798
2013-07-11,2.2552
2013-07-12,1.1608
2013-07-15,0.4016
2013-07-16,1.8286
2013-07-17,1.8519
2013-07-18,1.3774
2013-07-19,-0.2174
2013-07-22,-0.2723
2013-07-23,1.0923
2013-07-24,-0.9184
2013-07-25,0.6543
2013-07-26,-0.1083
2013-07-29,-3.0911
2013-07-30,0.3358
2013-07-31,0.8366
2013-08-01,-0.4425
2013-08-02,0.8333
2013-08-05,-1.2121
2013-08-06,1.0039
2013-08-07,-0.4417
2013-08-08,0.0
2013-08-09,0.6656
2013-08-12,0.6612
2013-08-13,1.4231
2013-08-14,0.3778
2013-08-15,-1.5053999999999998
2013-08-16,-0.8734
2013-08-19,-0.8811
2013-08-20,-0.0556
2013-08-21,0.7226
2013-08-22,0.9382
2013-08-23,0.7654
2013-08-26,0.4341
2013-08-27,-1.0265
2013-08-28,0.0
2013-08-29,1.9104999999999999
2013-08-30,-0.4821
2013-09-03,-0.5382
2013-09-04,0.1082
2013-09-05,0.2703
2013-09-06,0.8625
2013-09-09,0.481
2013-09-10,0.1596
2013-09-11,0.9559
2013-09-12,-0.1057
2013-09-13,0.2646
2013-09-16,0.8971
2013-09-17,0.9937
2013-09-18,2.5375
2013-09-19,1.2626
2013-09-20,-2.0948
2013-09-23,2.3434
2013-09-24,-0.5973
2013-09-25,-0.2504
2013-09-26,1.4056
2013-09-27,-0.5446
2013-09-30,0.0996
2013-10-01,0.4475
2013-10-02,0.099
2013-10-03,-0.8902
2013-10-04,0.8982
2013-10-07,-0.6924
2013-10-08,-0.5478
2013-10-09,-0.1502
2013-10-10,1.4544000000000001
2013-10-11,1.3347
2013-10-14,0.9268
2013-10-15,-0.5317
2013-10-16,-1.2147999999999999
2013-10-17,0.0492
2013-10-18,1.8681999999999999
2013-10-21,-0.3861
2013-10-22,-0.0969
2013-10-23,-1.4549
2013-10-24,-0.2953
2013-10-25,-0.0987
2013-10-28,1.9268999999999998
2013-10-29,0.0
2013-10-30,-0.2424
2013-10-31,-1.069
2013-11-01,-0.2456
2013-11-04,2.708
2013-11-05,-1.7737
2013-11-06,0.5368
2013-11-07,-3.7379
2013-11-08,-1.6641
2013-11-11,-1.2308
2013-11-12,0.1038
2013-11-13,-0.9336
2013-11-14,0.5602
2013-11-15,0.0156
2013-11-18,0.0
2013-11-19,0.3644
2013-11-20,-0.2593
2013-11-21,-0.156
2013-11-22,1.1458
2013-11-25,0.309
2013-11-26,-0.5133
2013-11-27,0.8256
2013-11-29,-0.0512
2013-12-02,-1.3825
2013-12-03,-1.3498999999999999
2013-12-04,-2.5789
2013-12-05,-0.3782
2013-12-06,3.4707
2013-12-09,-2.6205
2013-12-10,-1.1302
2013-12-11,-2.0686
2013-12-12,0.1117
2013-12-13,0.7254
2013-12-16,2.2715
2013-12-17,-0.6501
2013-12-18,1.3086
2013-12-19,-2.3143000000000002
2013-12-20,5.6749
2013-12-23,1.5641
2013-12-24,0.693
2013-12-26,-0.7902
2013-12-27,-2.4152
2013-12-30,2.6856
2013-12-31,0.359
2014-01-02,-0.3066
2014-01-03,0.205
2014-01-06,-4.1432
2014-01-07,1.1206
2014-01-08,1.2137
2014-01-09,-1.512
2014-01-10,-1.2705
2014-01-13,-2.5737
2014-01-14,0.9906
2014-01-15,1.1989
2014-01-16,1.5617
2014-01-17,-1.6437
2014-01-21,2.372
2014-01-22,-0.5793
2014-01-23,-1.8538000000000001
2014-01-24,-1.7809
2014-01-27,-3.4615
2014-01-28,-0.5122
2014-01-29,-1.0297
2014-01-30,3.0058
2014-01-31,-0.0561
2014-02-03,-1.7967
2014-02-04,-2.2298
2014-02-05,0.2339
2014-02-06,0.0
2014-02-07,-0.0583
2014-02-10,0.5254
2014-02-11,0.0581
2014-02-12,-0.058
2014-02-13,1.1614
2014-02-14,-0.5741
2014-02-18,2.5982
2014-02-19,-1.7445
2014-02-20,1.26
2014-02-21,0.0566
2014-02-24,2.8265000000000002
2014-02-25,-1.0995
2014-02-26,2.8349
2014-02-27,0.5405
2014-02-28,-1.5053999999999998
2014-03-03,-0.3275
2014-03-04,6.736
2014-03-05,-0.1539
2014-03-06,0.668
2014-03-07,1.1741
2014-03-10,-1.1604
2014-03-11,-2.8586
2014-03-12,-0.2102
2014-03-13,2.159
2014-03-14,0.4124
2014-03-17,2.8881
2014-03-18,-1.0025
2014-03-19,0.0506
2014-03-20,1.1134
2014-03-21,-2.4024
2014-03-24,0.6667
2014-03-25,0.2547
2014-03-26,-0.9654
2014-03-27,-0.3592
2014-03-28,0.8239
2014-03-31,1.5832000000000002
2014-04-01,-0.8547
2014-04-02,0.7099
2014-04-03,-0.5539
2014-04-04,-3.7468
2014-04-07,-0.7891
2014-04-08,1.6437
2014-04-09,1.252
2014-04-10,-3.2457
2014-04-11,0.639
2014-04-14,0.1058
2014-04-15,3.8584
2014-04-16,-0.4071
2014-04-17,0.0511
2014-04-21,1.3279
2014-04-22,-0.252
2014-04-23,-2.7792
2014-04-24,-1.4033
2014-04-25,-4.2172
2014-04-28,-1.1558
2014-04-29,-1.1693
2014-04-30,-1.2394
2014-05-01,0.9698
2014-05-02,-2.9943999999999997
2014-05-05,0.9319
2014-05-06,-5.3664
2014-05-07,0.4878
2014-05-08,-3.3374
2014-05-09,3.2643
2014-05-12,4.9848
2014-05-13,-2.7215
2014-05-14,-2.3810000000000002
2014-05-15,-1.5244
2014-05-16,0.4954
2014-05-19,-0.154
2014-05-20,-4.042
2014-05-21,-1.0289
2014-05-22,-1.0396
2014-05-23,3.4143
2014-05-27,2.9206
2014-05-28,2.591
2014-05-29,0.0601
2014-05-30,-0.6611
2014-06-02,-1.8149
2014-06-03,-1.9100000000000001
2014-06-04,0.4397
2014-06-05,3.3146
2014-06-06,1.2711999999999999
2014-06-09,-0.1793
2014-06-10,-0.2395
2014-06-11,-0.7803
2014-06-12,-1.0949
2014-06-13,-0.123
2014-06-16,-0.4926
2014-06-17,3.0322
2014-06-18,0.0
2014-06-19,-1.021
2014-06-20,-0.4854
2014-06-23,1.4024
2014-06-24,0.0601
2014-06-25,0.1202
2014-06-26,-0.8403
2014-06-27,-2.2397
2014-06-30,0.0619
2014-07-01,1.1139000000000001
2014-07-02,6.1812
2014-07-03,-0.4611
2014-07-07,-3.1847
2014-07-08,-0.7177
2014-07-09,-1.3855
2014-07-10,-4.215
2014-07-11,0.3189
2014-07-14,1.3986
2014-07-15,-0.2508
2014-07-16,0.3771
2014-07-17,-0.1879
2014-07-18,1.1292
2014-07-21,2.0471
2014-07-22,0.9726
2014-07-23,0.4816
2014-07-24,-0.5392
2014-07-25,0.0
2014-07-28,0.7831
2014-07-29,-0.1195
2014-07-30,0.8977
2014-07-31,-2.3132
2014-08-01,-8.0753
2014-08-04,-1.7173
2014-08-05,3.0242
2014-08-06,0.1305
2014-08-07,0.456
2014-08-08,2.8534
2014-08-11,1.3241
2014-08-12,-1.6801
2014-08-13,-0.8228
2014-08-14,1.5954000000000002
2014-08-15,-1.5074999999999998
2014-08-18,3.125
2014-08-19,-0.1237
2014-08-20,0.0619
2014-08-21,2.599
2014-08-22,-0.2413
2014-08-25,-0.3628
2014-08-26,1.0316
2014-08-27,0.4805
2014-08-28,-2.1518
2014-08-29,2.9322
2014-09-02,1.1276
2014-09-03,-2.2887
2014-09-04,4.2042
2014-09-05,-3.8617
2014-09-08,-0.4197
2014-09-09,-2.1072
2014-09-10,0.615
2014-09-11,0.0
2014-09-12,-0.3688
2014-09-15,-1.1104
2014-09-16,0.1248
2014-09-17,0.4361
2014-09-18,-1.4888
2014-09-19,-2.8967
2014-09-22,-2.3995
2014-09-23,-0.3322
2014-09-24,0.7333
2014-09-25,-2.6473
2014-09-26,1.0197
2014-09-29,0.6057
2014-09-30,-0.3344
2014-10-01,-1.745
2014-10-02,1.2295
2014-10-03,-3.6437
2014-10-06,-1.0504
2014-10-07,-3.8217
2014-10-08,0.4415
2014-10-09,-9.6703
2014-10-10,-9.0024
2014-10-13,4.4563
2014-10-14,1.7917999999999998
2014-10-15,7.3764
2014-10-16,9.6799
2014-10-17,-2.0641
2014-10-20,-9.157
2014-10-21,1.6
2014-10-22,-2.126
2014-10-23,1.2068
2014-10-24,-0.8744
2014-10-27,0.3208
2014-10-28,5.9153
2014-10-29,-0.6038
2014-10-30,1.2149
2014-10-31,2.2506
2014-11-03,0.5136
2014-11-04,-1.8978000000000002
2014-11-05,-0.2976
2014-11-06,1.1194
2014-11-07,3.5423999999999998
2014-11-10,1.9957
2014-11-11,-1.4675
2014-11-12,2.695
2014-11-13,-2.3481
2014-11-14,-0.7072
2014-11-17,-1.9231
2014-11-18,-0.1452
2014-11-19,-4.0727
2014-11-20,1.9712
2014-11-21,0.5204
2014-11-24,1.4053
2014-11-25,0.4376
2014-11-26,-0.0726
2014-11-28,-5.7413
2014-12-01,-1.6962000000000002
2014-12-02,-1.3333
2014-12-03,4.6899999999999995
2014-12-04,0.9112
2014-12-05,2.1821
2014-12-08,-0.5891
2014-12-09,1.7778
2014-12-10,-1.31
2014-12-11,0.6682
2014-12-12,-2.1386
2014-12-15,-1.6579000000000002
2014-12-16,5.0575
2014-12-17,0.6565
2014-12-18,0.6522
2014-12-19,-0.504
2014-12-22,0.7236
2014-12-23,0.5747
2014-12-24,0.0
2014-12-26,-0.0714
2014-12-29,-0.4289
2014-12-30,-0.2154
2014-12-31,-0.6475
2015-01-02,0.2896
2015-01-05,-1.444
2015-01-06,-2.6374
2015-01-07,0.0
2015-01-08,0.5267
2015-01-09,-1.7964
2015-01-12,-1.6006
2015-01-13,-1.6266
2015-01-14,-0.7087
2015-01-15,-0.793
2015-01-16,1.1191
2015-01-20,0.0791
2015-01-21,0.4739
2015-01-22,3.7736
2015-01-23,2.4242
2015-01-26,4.142
2015-01-27,-3.6932
2015-01-28,-4.8673
2015-01-29,-0.3876
2015-01-30,-4.0467
2015-02-02,0.9732
2015-02-03,10.7631
2015-02-04,-4.2785
2015-02-05,0.303
2015-02-06,1.2085
2015-02-09,1.3433
2015-02-10,-1.5464
2015-02-11,-1.0471
2015-02-12,1.5873
2015-02-13,0.372
2015-02-17,2.7428
2015-02-18,-0.2165
2015-02-19,-0.7954
2015-02-20,-2.4052
2015-02-23,-0.4481
2015-02-24,0.8252
2015-02-25,-0.2232
2015-02-26,1.044
2015-02-27,-1.845
2015-03-02,-0.0752
2015-03-03,-2.3326000000000002
2015-03-04,-2.8505000000000003
2015-03-05,1.4274
2015-03-06,0.0
2015-03-09,0.4691
2015-03-10,-3.5019
2015-03-11,-1.4516
2015-03-12,4.7463
2015-03-13,-1.0156
2015-03-16,-0.3975
2015-03-17,1.3567
2015-03-18,2.4409
2015-03-19,0.7686
2015-03-20,3.585
2015-03-23,1.9882
2015-03-24,-1.3718
2015-03-25,-2.3426
2015-03-26,-1.6492
2015-03-27,0.4573
2015-03-30,0.3794
2015-03-31,-0.2268
2015-04-01,1.2879
2015-04-02,1.2715
2015-04-06,-0.7386
2015-04-07,-0.744
2015-04-08,-0.9745
2015-04-09,-0.6056
2015-04-10,-2.4372
2015-04-13,-1.249
2015-04-14,-0.0791
2015-04-15,-1.3449
2015-04-16,-1.2831000000000001
2015-04-17,-3.818
2015-04-20,-0.3378
2015-04-21,7.6271
2015-04-22,-0.5512
2015-04-23,-0.8709
2015-04-24,-2.5559
2015-04-27,2.1311
2015-04-28,1.1236
2015-04-29,-0.7143
2015-04-30,-2.8777
2015-05-01,-0.0823
2015-05-04,-0.2471
2015-05-05,-0.9909
2015-05-06,2.0851
2015-05-07,-33.0882
2015-05-08,-6.4713
2015-05-11,-0.1305
2015-05-12,0.6536
2015-05-13,3.6364
2015-05-14,0.1253
2015-05-15,-2.7534
2015-05-18,0.2574
2015-05-19,-1.5404
2015-05-20,-0.7823
2015-05-21,-1.4455
2015-05-22,0.0
2015-05-26,-0.4
2015-05-27,2.2758
2015-05-28,-0.3927
2015-05-29,-1.7083
2015-06-01,0.6684
2015-06-02,-0.3984
2015-06-03,1.6
2015-06-04,-0.6562
2015-06-05,1.5852
2015-06-08,1.1703999999999999
2015-06-09,-0.3856
2015-06-10,1.5484
2015-06-11,-0.2541
2015-06-12,0.2548
2015-06-15,-0.5083
2015-06-16,-0.1277
2015-06-17,-0.2558
2015-06-18,1.9231
2015-06-19,-2.3899
2015-06-22,-0.1289
2015-06-23,2.7096999999999998
2015-06-24,-0.5025
2015-06-25,-0.1263
2015-06-26,-0.7585
2015-06-29,-1.4013
2015-06-30,0.2584
2015-07-01,0.6443
2015-07-02,-2.4328
2015-07-06,-1.1811
2015-07-07,-0.664
2015-07-08,-0.6684
2015-07-09,-1.2113
2015-07-10,0.545
2015-07-13,3.3875
2015-07-14,-2.4902
2015-07-15,-10.7527
2015-07-16,-3.3133
2015-07-17,-0.1558
2015-07-20,-6.8643
2015-07-21,4.0201
2015-07-22,4.6699
2015-07-23,-0.1538
2015-07-24,0.0
2015-07-27,2.4653
2015-07-28,5.8647
2015-07-29,2.4148
2015-07-30,-6.9348
2015-07-31,0.5961
2015-08-03,0.7407
2015-08-04,1.6176
2015-08-05,3.3285
2015-08-06,1.9607999999999999
2015-08-07,2.7473
2015-08-10,3.2086
2015-08-11,-5.6995000000000005
2015-08-12,-2.6099
2015-08-13,-0.9873
2015-08-14,0.0
2015-08-17,0.5698
2015-08-18,-0.5666
2015-08-19,-0.2849
2015-08-20,-0.7143
2015-08-21,1.0072
2015-08-24,-3.8462
2015-08-25,-18.6667
2015-08-26,-30.2368
2015-08-27,12.0104
2015-08-28,3.0303
2015-08-31,4.0724
2015-09-01,-7.6087
2015-09-02,-1.4118
2015-09-03,-1.432
2015-09-04,-3.632
2015-09-08,-3.2663
2015-09-09,9.8701
2015-09-10,-7.8014
2015-09-11,-1.7949000000000002
2015-09-14,-1.0444
2015-09-15,3.6939
2015-09-16,0.2545
2015-09-17,-0.7614
2015-09-18,2.8133
2015-09-21,-6.2189
2015-09-22,1.061
2015-09-23,-6.2992
2015-09-24,-0.2801
2015-09-25,7.5843
2015-09-28,-3.9164
2015-09-29,-0.5435
2015-09-30,0.2732
2015-10-01,0.2725
2015-10-02,-1.087
2015-10-05,5.7692
2015-10-06,7.2727
2015-10-07,-3.8741
2015-10-08,5.2897
2015-10-09,5.2632
2015-10-12,-6.8182
2015-10-13,-1.9512
2015-10-14,0.995
2015-10-15,6.1576
2015-10-16,-2.0882
2015-10-19,-1.1848
2015-10-20,4.3165
2015-10-21,3.908
2015-10-22,25.0
2015-10-23,-12.7434
2015-10-26,-10.7505
2015-10-27,0.9091
2015-10-28,-0.2252
2015-10-29,0.6772
2015-10-30,-2.9148
2015-11-02,0.2309
2015-11-03,4.1475
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,3.3186
2015-11-09,0.2141
2015-11-10,0.641
2015-11-11,-6.3694
2015-11-12,0.2268
2015-11-13,-5.2036
2015-11-16,-0.4773
2015-11-17,-1.6787
2015-11-18,4.878
2015-11-19,-2.5581
2015-11-20,1.432
2015-11-23,10.5882
2015-11-24,1.2766
2015-11-25,-3.5714
2015-11-27,0.0
2015-11-30,0.6536
2015-12-01,-2.5974
2015-12-02,-1.3333
2015-12-03,3.3784
2015-12-04,-1.5251000000000001
2015-12-07,-2.2124
2015-12-08,-2.9412000000000003
2015-12-09,1.8648
2015-12-10,1.1442
2015-12-11,-2.7149
2015-12-14,-1.3953
2015-12-15,-1.6509
2015-12-16,-0.4796
2015-12-17,-5.7831
2015-12-18,-9.4629
2015-12-21,5.0847
2015-12-22,-1.8817
2015-12-23,3.2877
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,-4.244
2015-12-30,-0.277
2015-12-31,-3.3333
2016-01-04,-2.5862
2016-01-05,0.59
2016-01-06,0.2933
2016-01-07,-1.462
2016-01-08,-5.9347
2016-01-11,0.9464
2016-01-12,0.3125
2016-01-13,-1.5575999999999999
2016-01-14,1.8987
2016-01-15,-0.6211
2016-01-19,-9.0625
2016-01-20,1.3746
2016-01-21,-3.0508
2016-01-22,-1.3986
2016-01-25,-6.0284
2016-01-26,-1.1320999999999999
2016-01-27,-0.7634
2016-01-28,-3.8462
2016-01-29,4.8
2016-02-01,1.5267
2016-02-02,9.7744
2016-02-03,-5.8219
2016-02-04,-0.7273
2016-02-05,0.0
2016-02-08,-2.5641
2016-02-09,2.6316
2016-02-10,1.4652
2016-02-11,-4.3321
2016-02-12,2.2641999999999998
2016-02-16,1.476
2016-02-17,1.4545
2016-02-18,0.0
2016-02-19,-2.8674
2016-02-22,-2.214
2016-02-23,4.9056999999999995
2016-02-24,-2.1583
2016-02-25,2.9412000000000003
2016-02-26,-0.3571
2016-02-29,1.0753
2016-03-01,-4.9645
2016-03-02,2.2388
2016-03-03,2.9196999999999997
2016-03-04,1.0638
2016-03-07,0.7018
2016-03-08,-0.6969
2016-03-09,3.5088
2016-03-10,-2.3729
2016-03-11,2.4306
2016-03-14,7.7966
2016-03-15,-0.9434
2016-03-16,4.7619
2016-03-17,0.0
2016-03-18,-11.2121
2016-03-21,15.3584
2016-03-22,-1.1834
2016-03-23,-7.1856
2016-03-24,3.871
2016-03-28,-1.2422
2016-03-29,-5.6604
2016-03-30,0.0
2016-03-31,-33.3333
2016-04-01,-19.0
2016-04-04,39.5062
2016-04-05,3.5398
2016-04-06,-2.1368
2016-04-07,-6.1135
2016-04-08,2.7907
2016-04-11,1.81
2016-04-12,0.0
2016-04-13,-3.5556
2016-04-14,1.3825
2016-04-15,3.1818
2016-04-18,0.8811
2016-04-19,0.4367
2016-04-20,0.8696
2016-04-21,-1.7241
2016-04-22,0.0
2016-04-25,0.0
2016-04-26,-1.3158
2016-04-27,0.4444
2016-04-28,0.4425
2016-04-29,1.7621
2016-05-02,0.0
2016-05-03,-0.4329
2016-05-04,0.4348
2016-05-05,-0.8658
2016-05-06,-0.4367
2016-05-09,-0.4386
2016-05-10,-22.9075
2016-05-11,2.8571
2016-05-12,10.5556
2016-05-13,-7.0352
2016-05-16,-2.7027
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,-1.6667
2016-05-23,2.8249
2016-05-24,1.0989
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,-5.4348
2016-06-01,-0.5747
2016-06-02,4.0462
2016-06-03,-2.7778
2016-06-06,0.0
2016-06-07,8.5714
2016-06-08,7.8947
2016-06-09,-5.3598
2016-06-10,-0.0064
2016-06-13,-1.5464
2016-06-14,-7.3298
2016-06-15,1.1299
2016-06-16,0.0
2016-06-17,1.1173
2016-06-20,1.105
2016-06-21,6.0109
2016-06-22,2.5773
2016-06-23,-2.0101
2016-06-24,-2.5641
2016-06-27,0.0
2016-06-28,10.526299999999999
2016-06-29,0.0
2016-06-30,1.4285999999999999
2016-07-01,1.4085
2016-07-05,0.9201
2016-07-06,0.4645
2016-07-07,2.2831
2016-07-08,11.607099999999999
2016-07-11,23.6
2016-07-12,8.0906
2016-07-13,-10.1796
2016-07-14,13.3333
2016-07-15,0.5882
2016-07-18,2.0468
2016-07-19,-0.8596
2016-07-20,1.7341
2016-07-21,3.6932
2016-07-22,0.274
2016-07-25,7.1038
2016-07-26,0.7653
2016-07-27,-2.5316
2016-07-28,2.5974
2016-07-29,-1.5190000000000001
2016-08-01,-0.2571
2016-08-02,-3.3505
2016-08-03,-2.6667
2016-08-04,-1.3699
2016-08-05,8.6111
2016-08-08,3.5806
2016-08-09,0.9877
2016-08-10,2.2005
2016-08-11,5.2632
2016-08-12,-2.2727
2016-08-15,-3.4884
2016-08-16,3.6145
2016-08-17,-2.3256
2016-08-18,2.9762
2016-08-19,0.4624
2016-08-22,0.3452
2016-08-23,3.6696999999999997
2016-08-24,2.8761
2016-08-25,-0.6452
2016-08-26,2.9478
2016-08-29,5.1262
2016-08-30,0.0
2016-08-31,0.0
2016-09-01,0.0
2016-09-02,0.0
2016-09-06,0.2
2016-09-07,-2.1955999999999998
2016-09-08,0.0
2016-09-09,2.0408
2016-09-12,-3.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,2.4742
2016-09-16,-1.2072
2016-09-19,-2.6477
2016-09-20,-7.9498
2016-09-21,4.5455
2016-09-22,4.7826
2016-09-23,-2.0747
2016-09-26,1.6949
2016-09-27,-1.0417
2016-09-28,2.1053
2016-09-29,-17.5258
2016-09-30,4.0
2016-10-03,-0.9615
2016-10-04,-4.1262
2016-10-05,-0.2532
2016-10-06,-0.5076
2016-10-07,-1.2755
2016-10-10,-0.5168
2016-10-11,-1.2987
2016-10-12,-1.5789
2016-10-13,2.6738
2016-10-14,-1.0417
2016-10-17,-1.0526
2016-10-18,-2.1277
2016-10-19,2.1739
2016-10-20,-2.3936
2016-10-21,0.063
2016-10-24,2.1155
2016-10-25,-2.4
2016-10-26,-1.6393
2016-10-27,-0.8333
2016-10-28,1.9607999999999999
2016-10-31,1.6484
2016-11-01,-1.8919000000000001
2016-11-02,-1.1019
2016-11-03,-5.2925
2016-11-04,-0.5882
2016-11-07,0.5917
2016-11-08,0.0
2016-11-09,1.4706000000000001
2016-11-10,-0.2899
2016-11-11,3.4884
2016-11-14,6.7416
2016-11-15,-1.5789
2016-11-16,-1.0695000000000001
2016-11-17,0.0
2016-11-18,-0.8108
2016-11-21,0.0
2016-11-22,-0.545
2016-11-23,-0.274
2016-11-25,-1.0989
2016-11-28,1.3889
2016-11-29,2.7363
2016-11-30,-0.7967
2016-12-01,0.2688
2016-12-02,-1.0724
2016-12-05,0.6047
2016-12-06,5.0558
2016-12-07,10.2564
2016-12-08,2.3256
2016-12-09,6.8182
2016-12-12,-2.3404
2016-12-13,0.8715
2016-12-14,0.0
2016-12-15,-2.8078
2016-12-16,2.0
2016-12-19,-0.2614
2016-12-20,0.9174
2016-12-21,-0.6494
2016-12-22,1.5251000000000001
2016-12-23,-1.073
2016-12-27,-0.1085
2016-12-28,-0.3257
2016-12-29,1.9607999999999999
2016-12-30,0.8547
2017-01-03,4.7749
2017-01-04,0.7001
2017-01-05,0.3991
2017-01-06,-0.3975
2017-01-09,-0.6024
2017-01-10,4.2424
2017-01-11,0.0
2017-01-12,0.3876
2017-01-13,-0.5792
2017-01-17,1.9417
2017-01-18,0.8571
2017-01-19,1.6643
2017-01-20,-0.6153
2017-01-23,-0.3738
2017-01-24,-0.3752
2017-01-25,-2.0716
2017-01-26,-3.2692
2017-01-27,2.3857
2017-01-30,-0.1942
2017-01-31,-0.9728
2017-02-01,0.2579
2017-02-02,-1.4329
2017-02-03,0.3976
2017-02-06,-0.7921
2017-02-07,-1.1951
2017-02-08,2.0378
2017-02-09,0.9701
2017-02-10,-0.3922
2017-02-13,-0.1649
2017-02-14,-2.201
2017-02-15,0.6048
2017-02-16,2.2044
2017-02-17,0.0025
2017-02-21,1.3700999999999999
2017-02-22,0.5803
2017-02-23,1.7308
2017-02-24,-1.7013
2017-02-27,0.0
2017-02-28,-0.9615
2017-03-01,-1.5534
2017-03-02,0.5917
2017-03-03,-0.9804
2017-03-06,-0.9901
2017-03-07,-1.0
2017-03-08,0.0
2017-03-09,-0.9091
2017-03-10,-0.1019
2017-03-13,0.4082
2017-03-14,0.2033
2017-03-15,2.4341
2017-03-16,-11.8812
2017-03-17,1.1236
2017-03-20,0.0
2017-03-21,-1.3333
2017-03-22,0.4505
2017-03-23,0.0
2017-03-24,-0.1121
2017-03-27,-0.3367
2017-03-28,-1.3514
2017-03-29,0.0
2017-03-30,1.1416
2017-03-31,0.4515
2017-04-03,0.0
2017-04-04,-1.1236
2017-04-05,2.0455
2017-04-06,0.2227
2017-04-07,-0.2222
2017-04-10,0.0
2017-04-11,-1.3363
2017-04-12,-0.6772
