ticker,SNES US Equity
2017-05-03,-4.5455
2017-05-04,1.0753
2017-05-05,12.462
2017-05-08,-8.3784
2017-05-09,-2.0649
2017-05-10,5.1205
2017-05-11,-1.2894
2017-05-12,6.9666
2017-05-15,5.156
2017-05-16,3.0968
2017-05-17,-11.3892
2017-05-18,-3.5311
2017-05-19,2.3426
2017-05-22,0.7153
2017-05-23,-1.1364
2017-05-24,1.2931
2017-05-25,-2.9787
2017-05-26,-4.8246
2017-05-30,-7.5269
2017-05-31,1.3289
2017-06-01,-0.4918
2017-06-02,-2.6359
2017-06-05,-15.3976
2017-06-06,-2.4
2017-06-07,12.7049
2017-06-08,2.0
2017-06-09,1.6042999999999998
2017-06-12,8.4211
2017-06-13,0.4854
2017-06-14,-3.5427
2017-06-15,-5.7596
2017-06-16,9.6546
2017-06-19,-3.1341
2017-06-20,0.0667
2017-06-21,-0.8333
2017-06-22,1.6806999999999999
2017-06-23,4.7934
2017-06-26,-4.5741
2017-06-27,1.0231
2017-06-28,-4.1215
2017-06-29,0.3413
2017-06-30,-3.0612
2017-07-03,-1.7982
2017-07-05,-6.7440999999999995
2017-07-06,-2.1073
2017-07-07,5.6751000000000005
2017-07-10,2.037
2017-07-11,-3.2668
2017-07-12,0.7505
2017-07-13,-5.4935
2017-07-14,0.8867
2017-07-17,-3.3203
2017-07-18,-9.899000000000001
2017-07-19,-6.7265
2017-07-20,-0.2404
2017-07-21,0.7229
2017-07-24,-12.5885
2017-07-25,-23.3675
2017-07-26,12.1429
2017-07-27,-4.4586
2017-07-28,7.6633
2017-07-31,6.1952
2017-08-01,-3.4985
2017-08-02,-6.6465
2017-08-03,0.3236
2017-08-04,0.0
2017-08-07,-1.2903
2017-08-08,2.2876
2017-08-09,-1.5974
2017-08-10,-11.039
2017-08-11,0.0
2017-08-14,-1.8248
2017-08-15,2.6022
2017-08-16,2.8986
2017-08-17,-2.1127
2017-08-18,-8.6331
2017-08-21,-3.1496
2017-08-22,-4.065
2017-08-23,0.0
2017-08-24,-0.4237
2017-08-25,-2.5532
2017-08-28,-3.0568
2017-08-29,3.6036
2017-08-30,-0.4348
2017-08-31,0.0
2017-09-01,2.1834
2017-09-05,-4.2735
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,-3.5714
2017-09-11,1.3889
2017-09-12,-5.0228
2017-09-13,-1.4423
2017-09-14,2.439
2017-09-15,-12.857099999999999
2017-09-18,-15.847
2017-09-19,14.2857
2017-09-20,-2.8409
2017-09-21,5.848
2017-09-22,3.3149
2017-09-25,-11.7647
2017-09-26,3.0303
2017-09-27,-1.1764999999999999
2017-09-28,8.9286
2017-09-29,1.0929
2017-10-02,15.675699999999999
2017-10-03,-7.9439
2017-10-04,1.5228000000000002
2017-10-05,-4.5
2017-10-06,-3.6649000000000003
2017-10-09,-4.8913
2017-10-10,0.5714
2017-10-11,-4.5455
2017-10-12,-4.7619
2017-10-13,0.625
2017-10-16,14.9068
2017-10-17,-9.7297
2017-10-18,-1.7964
2017-10-19,-4.2683
2017-10-20,1.9108
2017-10-23,82.5
2017-10-24,-10.9589
2017-10-25,14.6154
2017-10-26,-10.4027
2017-10-27,-0.7491
2017-10-30,1.8868
2017-10-31,-0.7407
2017-11-01,4.1045
2017-11-02,-1.0753
2017-11-03,4.7101
2017-11-06,-5.8824
2017-11-07,-8.8235
2017-11-08,12.9032
2017-11-09,-27.5
2017-11-10,-3.9409
2017-11-13,-9.2308
2017-11-14,-5.6497
2017-11-15,-4.7904
2017-11-16,-14.4654
2017-11-17,-36.6838
2017-11-20,5.0865
2017-11-21,-1.6465999999999998
2017-11-22,-1.1124
2017-11-24,2.2611
2017-11-27,-0.2778
2017-11-28,-1.9276
2017-11-29,-1.1360999999999999
2017-11-30,1.5629
2017-12-01,-7.2188
2017-12-04,-6.4634
2017-12-05,1.2386
2017-12-06,-2.6658
2017-12-07,-1.5215999999999998
2017-12-08,0.618
2017-12-11,-2.6572
2017-12-12,-1.4815
2017-12-13,-9.496
2017-12-14,1.5537999999999998
2017-12-15,1.9391
2017-12-18,-0.431
2017-12-19,1.4925
2017-12-20,1.4853
2017-12-21,-2.1881
2017-12-22,-1.9111
2017-12-26,-10.8896
2017-12-27,2.2203
2017-12-28,9.4014
2017-12-29,9.124
2018-01-02,-6.8056
2018-01-03,4.0238
2018-01-04,6.0172
2018-01-05,-0.7568
2018-01-08,-3.268
2018-01-09,-0.4082
2018-01-10,3.1095
2018-01-11,1.4393
2018-01-12,12.0676
2018-01-16,4.8957
2018-01-17,-5.9892
2018-01-18,-3.3871
2018-01-19,0.4936
2018-01-22,0.2393
2018-01-23,-3.2165
2018-01-24,3.1806
2018-01-25,-2.6422
2018-01-26,-6.9915
2018-01-29,3.2791
2018-01-30,-5.8254
2018-01-31,0.7143
2018-02-01,-3.5461
2018-02-02,-2.5441000000000003
2018-02-05,-1.9013
2018-02-06,-2.3227
2018-02-07,8.6457
2018-02-08,-11.5814
2018-02-09,1.6393
2018-02-12,8.0484
2018-02-13,-2.269
2018-02-14,-0.7332
2018-02-15,0.0308
2018-02-16,3.0611
2018-02-20,-4.4776
2018-02-21,4.6875
2018-02-22,8.9552
2018-02-23,-7.3288
2018-02-26,-3.9911
2018-02-27,-3.2333
2018-02-28,-4.6777999999999995
2018-03-01,-1.5189
2018-03-02,3.3898
2018-03-05,1.6066
2018-03-06,-3.1946
2018-03-07,3.3333
2018-03-08,-1.1935
2018-03-09,2.0242
2018-03-12,0.8
2018-03-13,-1.0635
2018-03-14,4.2837
2018-03-15,-6.1538
2018-03-16,3.2787
2018-03-19,-4.7619
2018-03-20,1.6667
2018-03-21,-4.8197
2018-03-22,-0.1378
2018-03-23,-1.6902
2018-03-26,-0.7368
2018-03-27,-2.7925
2018-03-28,0.0
2018-03-29,-7.2727
2018-04-02,1.9607999999999999
2018-04-03,-1.9231
2018-04-04,-0.1961
2018-04-05,-0.5407
2018-04-06,-1.8268
2018-04-09,-5.4656
2018-04-10,-4.4986
2018-04-11,6.53
2018-04-12,2.4895
2018-04-13,1.041
2018-04-16,-5.0303
2018-04-17,2.1698
2018-04-18,-3.1855
2018-04-19,-0.9247
2018-04-20,-2.3226
2018-04-23,-2.3111
2018-04-24,2.3658
2018-04-25,0.0
2018-04-26,-1.5556
2018-04-27,1.5800999999999998
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,-7.0667
2018-05-03,8.2018
2018-05-04,-0.5525
2018-05-07,-2.0047
2018-05-08,-1.2198
2018-05-09,-1.2856
2018-05-10,-4.6512
2018-05-11,-0.0307
2018-05-14,4.9103
2018-05-15,-24.186
2018-05-16,-1.9325
2018-05-17,1.5952
2018-05-18,-2.8325
2018-05-21,296.071
2018-05-22,1.6
2018-05-23,17.3228
2018-05-24,-14.7651
2018-05-25,-3.9370000000000003
2018-05-29,4.0984
2018-05-30,11.0236
2018-05-31,-4.9645
2018-06-01,4.4776
2018-06-04,-2.1429
2018-06-05,35.0365
2018-06-06,10.8108
2018-06-07,-19.0244
2018-06-08,-15.0602
2018-06-11,24.8227
2018-06-12,-6.8182
2018-06-13,2.439
2018-06-14,-2.9762
2018-06-15,3.0675
2018-06-18,8.9286
2018-06-19,-0.5464
2018-06-20,15.9341
2018-06-21,-2.1327
2018-06-22,-7.0218
2018-06-25,0.0
2018-06-26,-3.125
2018-06-27,-3.2258
2018-06-28,-2.7778
2018-06-29,-6.8571
2018-07-02,-3.0
2018-07-03,-0.0696
2018-07-05,7.5949
2018-07-06,-2.3529
2018-07-09,-2.4096
2018-07-10,-4.321
2018-07-11,-12.2581
2018-07-12,-0.7353
2018-07-13,20.7407
2018-07-16,-1.8405
2018-07-17,-3.75
2018-07-18,-3.8961
2018-07-19,6.7568
2018-07-20,0.6329
2018-07-23,-6.9182
2018-07-24,-6.7568
2018-07-25,-4.3478
2018-07-26,-0.7576
2018-07-27,-3.8167999999999997
2018-07-30,0.7937
2018-07-31,-6.2992
2018-08-01,11.7647
2018-08-02,-8.2707
2018-08-03,-4.918
2018-08-06,-18.0259
2018-08-07,3.1865
2018-08-08,0.0408
2018-08-09,-1.5791
2018-08-10,5.5791
2018-08-13,0.0
2018-08-14,-7.7353
2018-08-15,-4.3672
2018-08-16,1.1111
2018-08-17,-2.1978
2018-08-20,-3.3708
2018-08-21,-6.686
2018-08-22,1.271
2018-08-23,13.2521
2018-08-24,-3.9439
2018-08-27,-0.4637
2018-08-28,0.0
2018-08-29,0.8295
2018-08-30,0.8565
2018-08-31,-1.665
2018-09-04,-4.5341000000000005
2018-09-05,-1.0475
2018-09-06,1.0466
2018-09-07,-2.3810000000000002
2018-09-10,-4.5
2018-09-11,-2.1836
2018-09-12,-4.1645
2018-09-13,-0.8854
2018-09-14,-3.3810000000000002
2018-09-17,0.9957
2018-09-18,-2.831
2018-09-19,-0.6958
2018-09-20,5.0504
2018-09-21,11.1574
2018-09-24,4.25
2018-09-25,-6.4748
2018-09-26,-3.1231
2018-09-27,-4.4122
2018-09-28,-4.4718
2018-10-01,1.7681
2018-10-02,-2.5776
2018-10-03,1.8126
2018-10-04,-2.3546
2018-10-05,0.0
2018-10-08,12.4835
2018-10-09,-6.5359
2018-10-10,0.0
2018-10-11,-0.8392
2018-10-12,0.4937
2018-10-15,3.8596
2018-10-16,-2.0135
2018-10-17,1.0343
2018-10-18,30.7671
2018-10-19,-10.1461
2018-10-22,8.039
2018-10-23,-4.3011
2018-10-24,-4.2135
2018-10-25,0.8798
2018-10-26,-2.5814
2018-10-29,-10.479800000000001
2018-10-30,-4.0
2018-10-31,9.7222
2018-11-01,2.6835
2018-11-02,-2.6134
2018-11-05,1.2658
2018-11-06,2.5
2018-11-07,1.2195
2018-11-08,1.8193000000000001
2018-11-09,2.6506
2018-11-12,-0.7378
2018-11-13,-7.5717
2018-11-14,-10.7677
2018-11-15,0.0
2018-11-16,-0.4506
2018-11-19,-1.5558999999999998
2018-11-20,-6.6091999999999995
2018-11-21,4.5385
2018-11-23,1.5453000000000001
2018-11-26,-0.5652
2018-11-27,-3.6247
2018-11-28,-4.7232
2018-11-29,4.7619
2018-11-30,-1.8182
2018-12-03,3.3951000000000002
2018-12-04,0.1493
2018-12-06,-3.8301
2018-12-07,-2.3555
2018-12-10,10.0498
2018-12-11,-2.1811
2018-12-12,-7.1207
2018-12-13,-1.5873
2018-12-14,-2.2580999999999998
2018-12-17,-2.6403
2018-12-18,1.6949
2018-12-19,0.8333
2018-12-20,-4.8595
2018-12-21,3.7005
2018-12-24,-2.8145
2018-12-26,-1.7410999999999999
2018-12-27,0.0
2018-12-28,1.3860000000000001
2018-12-31,1.2631999999999999
2019-01-02,19.0704
2019-01-03,-8.1515
2019-01-04,2.0781
2019-01-07,11.7239
2019-01-08,11.5645
2019-01-09,-6.4841
2019-01-10,-0.197
2019-01-11,2.3026
2019-01-14,4.1801
2019-01-15,2.4691
2019-01-16,-1.5663
2019-01-17,1.6524
2019-01-18,-2.5166
2019-01-22,-2.4209
2019-01-23,2.4689
2019-01-24,0.17
2019-01-25,-2.575
2019-01-28,3.6709
2019-01-29,-0.4884
2019-01-30,-1.6452
2019-01-31,-2.6936
2019-02-01,3.8462
2019-02-04,1.2469000000000001
2019-02-05,3.6337
2019-02-06,14.0846
2019-02-07,-9.7055
2019-02-08,-1.5762
2019-02-11,1.0793
2019-02-12,1.4122
2019-02-13,3.0228
2019-02-14,-6.1209
2019-02-15,5.1153
2019-02-19,2.4499
2019-02-20,-4.3478
2019-02-21,1.4773
2019-02-22,3.0235
2019-02-25,-1.087
2019-02-26,2.1978
2019-02-27,-2.1505
2019-02-28,0.5495
2019-03-01,1.0929
2019-03-04,-3.7838000000000003
2019-03-05,3.2359999999999998
2019-03-06,19.7214
2019-03-07,-1.8182
2019-03-08,0.9259
2019-03-11,-6.422
2019-03-12,1.9607999999999999
2019-03-13,9.6154
2019-03-14,3.5088
2019-03-15,-5.0847
2019-03-18,-3.5714
2019-03-19,0.0
2019-03-20,6.4815
2019-03-21,3.4783
2019-03-22,3.3613
2019-03-25,10.5691
2019-03-26,-5.8824
2019-03-27,6.25
2019-03-28,3.6765
2019-03-29,-13.4752
2019-04-01,0.0
2019-04-02,-8.1967
2019-04-03,8.0357
2019-04-04,0.0
2019-04-05,-2.9587
2019-04-08,-2.9126
2019-04-09,0.8772
2019-04-10,0.0
2019-04-11,3.4783
2019-04-12,1.6806999999999999
2019-04-15,12.3967
2019-04-16,4.4118
2019-04-17,-0.7042
2019-04-18,2.8369
2019-04-22,4.8276
2019-04-23,-0.6579
2019-04-24,-2.649
2019-04-25,2.7211
2019-04-26,7.2848
2019-04-29,4.0123
2019-04-30,-0.2967
2019-05-01,6.5476
2019-05-02,-1.1173
2019-05-03,2.8249
2019-05-06,0.5495
2019-05-07,2.7321999999999997
2019-05-08,-2.6596
2019-05-09,-3.847
2019-05-10,-5.0921
2019-05-13,1.1976
2019-05-14,-0.5917
2019-05-15,-0.5952
2019-05-16,0.0
2019-05-17,1.7964
2019-05-20,-4.7059
2019-05-21,-7.4074
2019-05-22,0.5
2019-05-23,4.8093
2019-05-24,-0.6329
2019-05-28,-1.9108
2019-05-29,-4.5455
2019-05-30,1.3605
2019-05-31,1.3423
2019-06-03,-3.3113
2019-06-04,0.6849
2019-06-05,2.0408
2019-06-06,-4.0
2019-06-07,0.0
2019-06-10,1.3889
2019-06-11,2.0548
2019-06-12,-1.6779
2019-06-13,-9.215
2019-06-14,3.0075
2019-06-17,7.2993
2019-06-18,-3.4013999999999998
2019-06-19,0.0
2019-06-20,9.8592
2019-06-21,0.641
2019-06-24,-4.4586
2019-06-25,-2.0
2019-06-26,3.4013999999999998
2019-06-27,3.9474
2019-06-28,13.9241
2019-07-01,-7.7778
2019-07-02,4.1627
2019-07-03,-0.7981
2019-07-05,0.5655
2019-07-08,2.029
2019-07-09,-0.5682
2019-07-10,-0.9657
2019-07-11,-12.0074
2019-07-12,-14.0984
2019-07-15,0.7634
2019-07-16,1.5152
2019-07-17,-1.4925
2019-07-18,0.75
2019-07-19,1.5114
2019-07-22,1.4815
2019-07-23,-2.1825
2019-07-24,-2.2461
2019-07-25,1.5267
2019-07-26,6.015
2019-07-29,4.9645
2019-07-30,2.3649
2019-07-31,2.3102
2019-08-01,0.6452
2019-08-02,0.0
2019-08-05,-8.3333
2019-08-06,1.3986
2019-08-07,-0.6897
2019-08-08,-2.0833
2019-08-09,-2.8369
2019-08-12,-3.2847
2019-08-13,6.1509
2019-08-14,-11.1269
2019-08-15,-0.8
2019-08-16,10.4839
2019-08-19,-6.5693
2019-08-20,-0.7813
2019-08-21,-0.7874
2019-08-22,-20.9921
2019-08-23,12.5063
2019-08-26,3.125
2019-08-27,-3.8961
2019-08-28,-4.5045
2019-08-29,3.7736
2019-08-30,-1.8182
2019-09-03,6.4815
2019-09-04,-5.2174
2019-09-05,3.6696999999999997
2019-09-06,-0.885
2019-09-09,-1.7856999999999998
2019-09-10,-7.2727
2019-09-11,-0.9804
2019-09-12,-5.9901
2019-09-13,-8.3728
2019-09-16,7.2529
2019-09-17,-1.4039
2019-09-18,0.5109
2019-09-19,3.8175
2019-09-20,3.9583
2019-09-23,0.2004
2019-09-24,-0.35
2019-09-25,-1.0937999999999999
2019-09-26,5.3469999999999995
2019-09-27,-1.7625
2019-09-30,-0.9804
2019-10-01,-1.0297
2019-10-02,-12.9652
2019-10-03,6.0215
2019-10-04,-0.276
2019-10-07,-3.2441
2019-10-08,-4.4944
2019-10-09,-5.8824
2019-10-10,1.25
2019-10-11,3.863
2019-10-14,-2.0552
2019-10-15,-0.4854
2019-10-16,0.0
2019-10-17,-0.2683
2019-10-18,2.1154
2019-10-21,-5.4006
2019-10-22,-2.5063
2019-10-23,-2.1033
2019-10-24,0.9549
2019-10-25,1.1429
2019-10-28,-4.5201
2019-10-29,-5.0469
2019-10-30,-6.1032
2019-10-31,9.6582
2019-11-01,6.4422
2019-11-04,0.1307
2019-11-05,-7.2977
2019-11-06,1.4505
2019-11-07,-4.2199
2019-11-08,-1.4493
2019-11-11,0.0294
2019-11-12,13.937100000000001
2019-11-13,-10.8258
2019-11-14,-5.947
2019-11-15,1.0615
2019-11-18,-2.4356999999999998
2019-11-19,-0.2496
2019-11-20,-1.8458
2019-11-21,-2.8606
2019-11-22,-2.0456
2019-11-25,-2.442
2019-11-26,4.6524
2019-11-27,1.46
2019-11-29,0.2425
2019-12-02,-3.2580999999999998
2019-12-03,0.853
2019-12-04,-4.1189
2019-12-05,2.7586
2019-12-06,-1.8121
2019-12-09,-0.9057
2019-12-10,0.0172
2019-12-11,-3.4483
2019-12-12,-3.5536
2019-12-13,2.5551
2019-12-16,-3.3219
2019-12-17,-1.5686
2019-12-18,5.5777
2019-12-19,-2.0485
2019-12-20,-0.8622
2019-12-23,-2.8224
2019-12-24,-0.0091
2019-12-26,0.6285
2019-12-27,11.6578
2019-12-30,-5.9153
2019-12-31,-0.9188
2020-01-02,1.9635
2020-01-03,-1.9256
2020-01-06,7.7636
2020-01-07,-3.8131
2020-01-08,3.0346
2020-01-09,-3.8304
2020-01-10,-5.7178
2020-01-13,-5.1821
2020-01-14,3.4455
2020-01-15,-1.3783
2020-01-16,14.4992
2020-01-17,-2.6954000000000002
2020-01-21,4.5122
2020-01-22,-3.8173
2020-01-23,-22.1837
2020-01-24,-20.49
2020-01-27,7.8431
2020-01-28,2.5974
2020-01-29,-5.6709
2020-01-30,-5.7703
2020-01-31,0.0854
2020-02-03,3.5857
2020-02-04,-8.1319
2020-02-05,-2.512
2020-02-06,-13.3436
2020-02-07,-14.8673
2020-02-10,9.3555
2020-02-11,-11.0266
2020-02-12,1.2821
2020-02-13,-4.4304
2020-02-14,-10.596
2020-02-18,1.7284000000000002
2020-02-19,3.5194
2020-02-20,3.6342
2020-02-21,-5.6561
2020-02-24,-6.9544
2020-02-25,-4.1237
2020-02-26,2.6882
2020-02-27,-5.2356
2020-02-28,-8.2873
2020-03-02,-3.012
2020-03-03,-6.8323
2020-03-04,-4.0
2020-03-05,-28.8194
2020-03-06,14.6341
2020-03-09,-6.383
2020-03-10,-2.0455
2020-03-11,15.0812
2020-03-12,2.8226
2020-03-13,-13.7255
2020-03-16,-6.8182
2020-03-17,-8.7805
2020-03-18,-8.5561
2020-03-19,10.526299999999999
2020-03-20,3.1746
2020-03-23,-3.0769
2020-03-24,5.8201
2020-03-25,7.25
2020-03-26,11.8881
2020-03-27,0.8333
2020-03-30,-9.9174
2020-03-31,-5.0459
2020-04-01,16.9082
2020-04-02,-2.8926
2020-04-03,-3.8298
2020-04-06,7.9646
2020-04-07,-5.3279
2020-04-08,18.1818
2020-04-09,-1.7729
2020-04-13,25.6712
2020-04-14,-3.9169
2020-04-15,9.6356
2020-04-16,9.2958
2020-04-17,-11.0825
2020-04-20,-12.463799999999999
2020-04-21,0.9934
2020-04-22,-18.0328
2020-04-23,-2.4
2020-04-24,-1.6393
2020-04-27,0.0
2020-04-28,0.4583
2020-04-29,-6.263
2020-04-30,-4.8673
2020-05-01,0.0
2020-05-04,-2.3256
2020-05-05,-0.9524
2020-05-06,-1.9231
2020-05-07,-0.9804
2020-05-08,6.4356
2020-05-11,18.6047
2020-05-12,4.3137
2020-05-13,-9.7744
2020-05-14,-6.6667
2020-05-15,-25.4464
2020-05-18,-10.1796
2020-05-19,8.0
2020-05-20,-3.0864
2020-05-21,-1.2739
2020-05-22,0.9677
2020-05-26,9.2652
2020-05-27,7.0175
2020-05-28,2.7321999999999997
2020-05-29,1.5957
2020-06-01,2.0942
2020-06-02,4.1026
2020-06-03,-0.9852
2020-06-04,-1.4925
2020-06-05,-2.5253
2020-06-08,5.1813
2020-06-09,-1.9704000000000002
2020-06-10,4.0201
2020-06-11,-11.1111
2020-06-12,-1.087
2020-06-15,0.0
2020-06-16,3.2967
2020-06-17,11.7021
2020-06-18,-1.4285999999999999
2020-06-19,-5.314
2020-06-22,-1.0204
2020-06-23,12.6289
2020-06-24,-6.6362
2020-06-25,1.9607999999999999
2020-06-26,0.9615
2020-06-29,-1.4285999999999999
2020-06-30,-3.3816
2020-07-01,1.5
2020-07-02,-1.9704000000000002
2020-07-06,3.0151
2020-07-07,-0.9756
2020-07-08,-4.4335
2020-07-09,5.1546
2020-07-10,-3.4314
2020-07-13,1.0152
2020-07-14,2.0101
2020-07-15,-1.9704000000000002
2020-07-16,14.6533
2020-07-17,9.1339
2020-07-20,-19.6787
2020-07-21,1.5
2020-07-22,-2.4631
2020-07-23,-1.5152
2020-07-24,1.0256
2020-07-27,-3.0457
2020-07-28,-4.712
2020-07-29,1.0989
2020-07-30,-0.5435
2020-07-31,-1.6393
