ticker,T US Equity
2004-05-18,1.1934
2004-05-19,-0.732
2004-05-20,-0.4097
2004-05-21,0.0823
2004-05-24,-0.5754
2004-05-25,-0.5788
2004-05-26,-2.2869
2004-05-27,1.4894
2004-05-28,-0.6289
2004-06-01,0.1688
2004-06-02,0.5476
2004-06-03,-0.6284
2004-06-04,0.8853
2004-06-07,1.4626000000000001
2004-06-08,0.2471
2004-06-09,1.1504
2004-06-10,0.7717
2004-06-14,-1.048
2004-06-15,-0.3259
2004-06-16,-0.1226
2004-06-17,0.4092
2004-06-18,0.2445
2004-06-21,-0.813
2004-06-22,-1.3525
2004-06-23,0.7478
2004-06-24,-1.8969
2004-06-25,0.042
2004-06-28,1.4706000000000001
2004-06-29,0.4555
2004-06-30,-0.0412
2004-07-01,-0.4536
2004-07-02,-0.1243
2004-07-06,0.083
2004-07-07,0.1347
2004-07-08,-1.6352
2004-07-09,0.5541
2004-07-12,0.3391
2004-07-13,-1.0984
2004-07-14,0.5553
2004-07-15,-2.294
2004-07-16,0.4348
2004-07-19,0.2597
2004-07-20,0.475
2004-07-21,-0.3008
2004-07-22,1.6379000000000001
2004-07-23,2.7142
2004-07-26,2.1883
2004-07-27,2.3838
2004-07-28,0.2368
2004-07-29,0.0
2004-07-30,-0.2362
2004-08-02,0.5919
2004-08-03,0.2746
2004-08-04,0.1174
2004-08-05,-1.2114
2004-08-06,-1.7008999999999999
2004-08-09,0.0402
2004-08-10,1.5688
2004-08-11,0.1584
2004-08-12,-0.1977
2004-08-13,-0.7132
2004-08-16,1.9154
2004-08-17,-0.6656
2004-08-18,0.8277
2004-08-19,-0.1173
2004-08-20,0.0783
2004-08-23,0.1564
2004-08-24,-0.0781
2004-08-25,0.3908
2004-08-26,0.1946
2004-08-27,0.3885
2004-08-30,-0.1548
2004-08-31,-0.0388
2004-09-01,0.7755
2004-09-02,0.7311
2004-09-03,0.0764
2004-09-07,1.8702
2004-09-08,-0.5245
2004-09-09,-0.9416
2004-09-10,1.0266
2004-09-13,1.0162
2004-09-14,-0.8197
2004-09-15,-2.1037
2004-09-16,1.9186
2004-09-17,-0.3012
2004-09-20,-0.1511
2004-09-21,-0.1135
2004-09-22,-0.1893
2004-09-23,-1.214
2004-09-24,0.0384
2004-09-27,-0.3071
2004-09-28,-0.5776
2004-09-29,0.7359
2004-09-30,-0.2307
2004-10-01,1.4258
2004-10-04,2.2036
2004-10-05,1.1152
2004-10-06,0.9651
2004-10-07,-0.5525
2004-10-08,-0.6296
2004-10-11,0.1491
2004-10-12,0.0744
2004-10-13,-0.9669
2004-10-14,-1.0514000000000001
2004-10-15,1.2524
2004-10-18,0.8621
2004-10-19,-0.7804
2004-10-20,-0.8989
2004-10-21,-2.9478
2004-10-22,-1.7134
2004-10-25,-0.9905
2004-10-26,-0.9604
2004-10-27,0.8485
2004-10-28,1.5625
2004-10-29,-0.355
2004-11-01,1.6231
2004-11-02,-0.5843
2004-11-03,0.7053
2004-11-04,1.6341999999999999
2004-11-05,0.4977
2004-11-08,0.1524
2004-11-09,-0.5325
2004-11-10,-0.6883
2004-11-11,0.8856
2004-11-12,1.7939
2004-11-15,-1.0874
2004-11-16,-0.9477
2004-11-17,0.1914
2004-11-18,-0.2674
2004-11-19,-0.8426
2004-11-22,-1.4291
2004-11-23,-0.2351
2004-11-24,-0.3928
2004-11-26,0.4732
2004-11-29,-0.5102
2004-11-30,-0.7101
2004-12-01,2.4234999999999998
2004-12-02,1.2413
2004-12-03,-1.1111
2004-12-06,-1.1623
2004-12-07,-0.392
2004-12-08,-0.5903
2004-12-09,-0.9501
2004-12-10,1.1591
2004-12-13,1.778
2004-12-14,0.7376
2004-12-15,-1.0405
2004-12-16,0.0779
2004-12-17,0.0
2004-12-20,0.428
2004-12-21,0.3487
2004-12-22,0.1931
2004-12-23,0.3083
2004-12-27,-0.3073
2004-12-28,0.3854
2004-12-29,-0.6526
2004-12-30,-0.4637
2004-12-31,0.0388
2005-01-03,-0.6985
2005-01-04,-1.0551
2005-01-05,0.4739
2005-01-06,0.1278
2005-01-07,-0.2783
2005-01-10,-0.7177
2005-01-11,-1.004
2005-01-12,0.6491
2005-01-13,-1.5316
2005-01-14,-0.0819
2005-01-18,1.9254
2005-01-19,-0.3617
2005-01-20,-1.2908
2005-01-21,0.4495
2005-01-24,-0.1627
2005-01-25,-0.3667
2005-01-26,0.5317
2005-01-27,-3.7022
2005-01-28,-0.2112
2005-01-31,0.5927
2005-02-01,0.6734
2005-02-02,1.9649
2005-02-03,0.943
2005-02-04,-0.0812
2005-02-07,-0.5285
2005-02-08,0.5721
2005-02-09,-0.9346
2005-02-10,-1.1485
2005-02-11,0.6639
2005-02-14,0.4534
2005-02-15,0.6155
2005-02-16,-0.0408
2005-02-17,-1.0608
2005-02-18,-0.2887
2005-02-22,-0.6203
2005-02-23,0.4578
2005-02-24,0.0829
2005-02-25,0.207
2005-02-28,-0.6196
2005-03-01,1.0806
2005-03-02,0.0
2005-03-03,0.1645
2005-03-04,0.5337
2005-03-07,-0.2858
2005-03-08,-1.0238
2005-03-09,-0.2896
2005-03-10,0.083
2005-03-11,-0.4975
2005-03-14,0.375
2005-03-15,-1.7850000000000001
2005-03-16,-1.0144
2005-03-17,-0.0854
2005-03-18,-0.2137
2005-03-21,-0.5996
2005-03-22,-0.7324
2005-03-23,1.5625
2005-03-24,-0.4274
2005-03-28,0.8155
2005-03-29,-0.6811
2005-03-30,1.5859
2005-03-31,-0.0422
2005-04-01,-0.1266
2005-04-04,1.0566
2005-04-05,1.2129
2005-04-06,0.1343
2005-04-07,-0.2928
2005-04-08,-0.3775
2005-04-11,0.3368
2005-04-12,0.2518
2005-04-13,-0.2512
2005-04-14,-0.7554
2005-04-15,-2.7484
2005-04-18,0.913
2005-04-19,-0.0431
2005-04-20,-1.0345
2005-04-21,0.9582
2005-04-22,0.0863
2005-04-25,0.5172
2005-04-26,-0.6861
2005-04-27,1.209
2005-04-28,0.3413
2005-04-29,1.1905000000000001
2005-05-02,-0.084
2005-05-03,0.0841
2005-05-04,0.0
2005-05-05,-0.5042
2005-05-06,-0.2534
2005-05-09,-0.1693
2005-05-10,-0.5513
2005-05-11,-0.6397
2005-05-12,-0.2146
2005-05-13,-0.7312
2005-05-16,1.1698
2005-05-17,0.5996
2005-05-18,0.8089
2005-05-19,0.2111
2005-05-20,-0.4214
2005-05-23,0.2962
2005-05-24,-0.3797
2005-05-25,-0.2541
2005-05-26,0.4246
2005-05-27,0.0846
2005-05-31,-1.2252
2005-06-01,-0.4277
2005-06-02,0.6014
2005-06-03,-0.3416
2005-06-06,-0.1714
2005-06-07,0.6009
2005-06-08,0.4266
2005-06-09,-0.5523
2005-06-10,0.9398
2005-06-13,1.1849
2005-06-14,-0.0418
2005-06-15,0.4603
2005-06-16,-0.2499
2005-06-17,0.2923
2005-06-20,0.2082
2005-06-21,-0.8309
2005-06-22,-0.377
2005-06-23,-0.5046
2005-06-24,-0.6762
2005-06-27,0.2979
2005-06-28,0.5515
2005-06-29,1.0127
2005-06-30,-0.7937
2005-07-01,0.7579
2005-07-05,0.7104
2005-07-06,-0.695
2005-07-07,-1.0589
2005-07-08,0.899
2005-07-11,0.9334
2005-07-12,0.3783
2005-07-13,0.0419
2005-07-14,0.879
2005-07-15,0.083
2005-07-18,-1.1609
2005-07-19,-0.2097
2005-07-20,0.042
2005-07-21,-0.3782
2005-07-22,0.0422
2005-07-25,0.4637
2005-07-26,0.8812
2005-07-27,1.1231
2005-07-28,1.7277
2005-07-29,-1.1322
2005-08-01,0.0818
2005-08-02,0.7765
2005-08-03,1.2570999999999999
2005-08-04,-0.9211
2005-08-05,-0.5255
2005-08-08,-0.5689
2005-08-09,0.2861
2005-08-10,0.4482
2005-08-11,0.3651
2005-08-12,-1.1318
2005-08-15,0.0
2005-08-16,-0.8177
2005-08-17,-0.2061
2005-08-18,-0.6609
2005-08-19,0.3742
2005-08-22,-0.4557
2005-08-23,0.7074
2005-08-24,-1.1983
2005-08-25,-0.1255
2005-08-26,-0.7119
2005-08-29,0.5061
2005-08-30,-0.0839
2005-08-31,1.134
2005-09-01,-0.2492
2005-09-02,-0.6245
2005-09-06,1.5501
2005-09-07,-0.6601
2005-09-08,-0.2907
2005-09-09,0.1666
2005-09-12,-0.9563
2005-09-13,-0.1259
2005-09-14,-0.4203
2005-09-15,0.9287
2005-09-16,1.3384
2005-09-19,-0.7016
2005-09-20,0.0831
2005-09-21,-0.5814
2005-09-22,-0.4595
2005-09-23,-0.2518
2005-09-26,0.2945
2005-09-27,-0.8389
2005-09-28,1.0998
2005-09-29,-0.7531
2005-09-30,1.054
2005-10-03,-0.0417
2005-10-04,0.0
2005-10-05,-1.3251
2005-10-06,-0.9863
2005-10-07,-1.4725
2005-10-10,0.044
2005-10-11,-0.8787
2005-10-12,-1.1082
2005-10-13,-0.2689
2005-10-14,-0.2247
2005-10-17,0.0
2005-10-18,-0.4505
2005-10-19,1.4027
2005-10-20,0.5801
2005-10-21,2.0408
2005-10-24,2.5652
2005-10-25,0.4239
2005-10-26,-0.1688
2005-10-27,0.2114
2005-10-28,0.8017
2005-10-31,-0.1674
2005-11-01,-0.2935
2005-11-02,0.5467
2005-11-03,-1.6311
2005-11-04,0.5952
2005-11-07,-1.0566
2005-11-08,0.8116
2005-11-09,0.0
2005-11-10,1.2288000000000001
2005-11-11,0.2512
2005-11-14,0.0
2005-11-15,-0.2505
2005-11-16,-0.293
2005-11-17,1.4694
2005-11-18,0.8688
2005-11-21,-0.041
2005-11-22,1.6414
2005-11-23,-0.3633
2005-11-25,0.3647
2005-11-28,1.2515
2005-11-29,-0.1196
2005-11-30,-0.5589
2005-12-01,1.5655999999999999
2005-12-02,-0.9091
2005-12-05,0.8775
2005-12-06,-0.3559
2005-12-07,-0.4365
2005-12-08,-0.9566
2005-12-09,0.2012
2005-12-12,-0.1606
2005-12-13,0.6436
2005-12-14,-0.5995
2005-12-15,-0.0804
2005-12-16,0.4427
2005-12-19,-0.5208
2005-12-20,-0.7249
2005-12-21,-0.8114
2005-12-22,0.5317
2005-12-23,0.2034
2005-12-27,0.0
2005-12-28,-0.0406
2005-12-29,0.0
2005-12-30,-0.528
2006-01-03,0.8983
2006-01-04,0.7285
2006-01-05,0.2411
2006-01-06,1.2525
2006-01-09,0.361
2006-01-10,-0.5995
2006-01-11,0.8042
2006-01-12,-0.4388
2006-01-13,0.1202
2006-01-17,-0.6002
2006-01-18,-0.0805
2006-01-19,0.3223
2006-01-20,-0.7631
2006-01-23,-1.0522
2006-01-24,0.8589
2006-01-25,2.2303
2006-01-26,1.19
2006-01-27,1.4896
2006-01-30,0.618
2006-01-31,-0.3839
2006-02-01,2.3121
2006-02-02,-0.113
2006-02-03,1.0181
2006-02-06,0.9705
2006-02-07,-0.4806
2006-02-08,0.7801
2006-02-09,0.0
2006-02-10,1.2901
2006-02-13,0.6186
2006-02-14,2.3146
2006-02-15,0.106
2006-02-16,0.459
2006-02-17,-0.5975
2006-02-21,-0.4597
2006-02-22,0.3552
2006-02-23,-1.0973
2006-02-24,-1.3243
2006-02-27,0.7254
2006-02-28,-0.6482
2006-03-01,1.8123
2006-03-02,0.6764
2006-03-03,-1.0255
2006-03-06,-3.4655
2006-03-07,-1.8135
2006-03-08,0.98
2006-03-09,0.5972
2006-03-10,1.039
2006-03-13,-0.404
2006-03-14,0.7375
2006-03-15,-0.0366
2006-03-16,-0.7323
2006-03-17,-0.4058
2006-03-20,-0.6667
2006-03-21,-0.3729
2006-03-22,0.7485
2006-03-23,0.2972
2006-03-24,1.3704
2006-03-27,-0.2192
2006-03-28,-1.0619
2006-03-29,0.8882
2006-03-30,-0.8804
2006-03-31,0.074
2006-04-03,-0.3328
2006-04-04,0.6308
2006-04-05,-0.1106
2006-04-06,-1.1351
2006-04-07,-1.0964
2006-04-10,-0.4969
2006-04-11,-0.9604
2006-04-12,-0.6206
2006-04-13,-0.1561
2006-04-17,-0.5864
2006-04-18,2.0055
2006-04-19,-0.7325
2006-04-20,-1.5922
2006-04-21,0.0395
2006-04-24,0.7101
2006-04-25,0.2742
2006-04-26,2.1875
2006-04-27,0.841
2006-04-28,-0.6444
2006-05-01,-0.1908
2006-05-02,0.0
2006-05-03,-0.6498
2006-05-04,-0.2693
2006-05-05,0.1929
2006-05-08,0.6546
2006-05-09,0.6503
2006-05-10,-0.5321
2006-05-11,-0.2293
2006-05-12,-1.8767
2006-05-15,0.6635
2006-05-16,-0.0775
2006-05-17,-2.5999
2006-05-18,-1.4343
2006-05-19,2.1827
2006-05-22,-0.1582
2006-05-23,0.0396
2006-05-24,0.8317
2006-05-25,0.9427
2006-05-26,2.0623
2006-05-30,-1.4868000000000001
2006-05-31,0.8514
2006-06-01,3.2617
2006-06-02,-0.6689
2006-06-05,-0.4863
2006-06-06,0.4887
2006-06-07,-0.5238
2006-06-08,-0.0376
2006-06-09,0.1505
2006-06-12,0.1503
2006-06-13,1.3503
2006-06-14,0.5551
2006-06-15,2.0611
2006-06-16,0.2164
2006-06-19,0.1799
2006-06-20,-0.9339
2006-06-21,-0.9065
2006-06-22,-0.1464
2006-06-23,0.2931
2006-06-26,-0.1461
2006-06-27,0.0732
2006-06-28,0.2194
2006-06-29,1.058
2006-06-30,0.6859
2006-07-03,0.1434
2006-07-05,-0.1074
2006-07-06,0.3315
2006-07-07,0.2892
2006-07-10,-1.2978
2006-07-11,-0.5113
2006-07-12,-0.2937
2006-07-13,-2.2091
2006-07-14,0.0753
2006-07-17,0.6396
2006-07-18,0.8972
2006-07-19,1.7784
2006-07-20,-0.6189
2006-07-21,0.1465
2006-07-24,1.6094
2006-07-25,4.2117
2006-07-26,1.8998
2006-07-27,0.6102
2006-07-28,1.2803
2006-07-31,-0.2329
2006-08-01,-0.7669
2006-08-02,2.7554
2006-08-03,1.0464
2006-08-04,0.2265
2006-08-07,-0.5812
2006-08-08,-0.2598
2006-08-09,-1.5304
2006-08-10,-0.0661
2006-08-11,0.0
2006-08-14,-0.7611
2006-08-15,1.2337
2006-08-16,-0.3623
2006-08-17,0.6612
2006-08-18,0.197
2006-08-21,0.1639
2006-08-22,-0.0327
2006-08-23,-0.2291
2006-08-24,-0.0328
2006-08-25,0.5251
2006-08-28,1.11
2006-08-29,0.9687
2006-08-30,-0.2558
2006-08-31,-0.1924
2006-09-01,1.5419
2006-09-05,0.3164
2006-09-06,-0.473
2006-09-07,-0.8872
2006-09-08,0.2238
2006-09-11,0.7974
2006-09-12,0.9494
2006-09-13,-0.1254
2006-09-14,1.2241
2006-09-15,-1.2093
2006-09-18,-1.4123999999999999
2006-09-19,0.0955
2006-09-20,1.972
2006-09-21,0.6862
2006-09-22,1.9207
2006-09-25,1.7933
2006-09-26,-0.418
2006-09-27,-2.3388
2006-09-28,-0.6141
2006-09-29,0.587
2006-10-02,-1.0135
2006-10-03,0.9929
2006-10-04,0.5223
2006-10-05,-1.3982
2006-10-06,-0.4698
2006-10-09,1.2587
2006-10-10,1.8334000000000001
2006-10-11,0.5798
2006-10-12,1.9417
2006-10-13,0.0
2006-10-16,-1.8155000000000001
2006-10-17,0.2122
2006-10-18,-0.363
2006-10-19,2.459
2006-10-20,2.0444
2006-10-23,0.784
2006-10-24,0.0576
2006-10-25,-1.1517
2006-10-26,0.2039
2006-10-27,-0.5233
2006-10-30,-0.8767
2006-10-31,0.9729
2006-11-01,-1.4307
2006-11-02,0.7701
2006-11-03,-0.8818
2006-11-06,1.72
2006-11-07,0.0
2006-11-08,0.2041
2006-11-09,-2.7640000000000002
2006-11-10,-1.1071
2006-11-13,0.0303
2006-11-14,-0.3025
2006-11-15,-1.517
2006-11-16,-0.1848
2006-11-17,2.4691
2006-11-20,0.0301
2006-11-21,-1.3851
2006-11-22,-0.2443
2006-11-24,0.0
2006-11-27,0.0306
2006-11-28,0.4284
2006-11-29,2.0719
2006-11-30,1.2239
2006-12-01,0.2654
2006-12-04,0.7059
2006-12-05,1.285
2006-12-06,0.2884
2006-12-07,-0.4313
2006-12-08,0.9818
2006-12-11,0.6005
2006-12-12,1.3075999999999999
2006-12-13,-0.2525
2006-12-14,0.3094
2006-12-15,0.0
2006-12-18,-0.5328
2006-12-19,-1.3533
2006-12-20,-0.1143
2006-12-21,0.6295
2006-12-22,-0.5402
2006-12-26,0.0858
2006-12-27,1.1711
2006-12-28,0.2259
2006-12-29,0.7042
2007-01-03,-2.2378
2007-01-04,-1.2876
2007-01-05,-1.5652
2007-01-08,0.6037
2007-01-09,0.3845
2007-01-10,0.2652
2007-01-11,1.3517000000000001
2007-01-12,0.6959
2007-01-16,-0.2879
2007-01-17,-0.4043
2007-01-18,1.5367
2007-01-19,0.1428
2007-01-22,0.5703
2007-01-23,0.2552
2007-01-24,3.5916
2007-01-25,0.4368
2007-01-26,-1.0601
2007-01-29,0.3022
2007-01-30,1.5886
2007-01-31,1.4559
2007-02-01,0.3189
2007-02-02,0.9801
2007-02-05,-0.8657
2007-02-06,-0.7409
2007-02-07,-0.9331
2007-02-08,0.592
2007-02-09,-1.2841
2007-02-12,0.1626
2007-02-13,0.6223
2007-02-14,0.0
2007-02-15,0.1076
2007-02-16,0.6715
2007-02-20,-0.3202
2007-02-21,-0.4015
2007-02-22,-0.43
2007-02-23,-0.135
2007-02-26,1.3514
2007-02-27,-3.6
2007-02-28,1.7981
2007-03-01,-0.2446
2007-03-02,-0.7355
2007-03-05,-1.9759
2007-03-06,0.7839
2007-03-07,-1.5833
2007-03-08,3.0483
2007-03-09,0.1096
2007-03-12,1.3953
2007-03-13,0.5397
2007-03-14,-0.1342
2007-03-15,-0.7256
2007-03-16,0.1083
2007-03-19,1.6225
2007-03-20,0.8781
2007-03-21,2.5059
2007-03-22,0.6433
2007-03-23,-0.5881
2007-03-26,1.106
2007-03-27,0.3307
2007-03-28,-1.2424
2007-03-29,0.5648
2007-03-30,0.6638
2007-04-02,0.0761
2007-04-03,0.7096
2007-04-04,-1.2833
2007-04-05,1.0069
2007-04-09,0.1528
2007-04-10,0.3051
2007-04-11,-1.2928
2007-04-12,-0.7191
2007-04-13,0.4656
2007-04-16,1.0814
2007-04-17,-0.1783
2007-04-18,-0.5614
2007-04-19,0.8725
2007-04-20,1.4245999999999999
2007-04-23,-0.2508
2007-04-24,-1.6846999999999999
2007-04-25,0.1023
2007-04-26,-0.4599
2007-04-27,-0.8214
2007-04-30,0.207
2007-05-01,0.3099
2007-05-02,-0.4119
2007-05-03,0.5688
2007-05-04,1.491
2007-05-07,0.304
2007-05-08,-0.8333
2007-05-09,0.5093
2007-05-10,-1.4188
2007-05-11,1.7476
2007-05-14,1.1114
2007-05-15,0.8993
2007-05-16,1.8569
2007-05-17,0.2917
2007-05-18,-0.3878
2007-05-21,-1.3382
2007-05-22,-0.2713
2007-05-23,-0.0742
2007-05-24,0.0247
2007-05-25,0.8412
2007-05-29,-0.6624
2007-05-30,1.2102
2007-05-31,0.8785
2007-06-01,-1.9594
2007-06-04,0.9129
2007-06-05,-1.0024
2007-06-06,-0.2717
2007-06-07,-2.1298
2007-06-08,1.8725
2007-06-11,-0.3477
2007-06-12,-2.5922
2007-06-13,2.303
2007-06-14,1.4506999999999999
2007-06-15,-0.6903
2007-06-18,-0.6703
2007-06-19,0.5749
2007-06-20,-1.7644
2007-06-21,0.1518
2007-06-22,-1.8692
2007-06-25,0.592
2007-06-26,0.5374
2007-06-27,1.7562
2007-06-28,1.901
2007-06-29,1.8655
2007-07-02,0.8434
2007-07-03,-0.8363
2007-07-05,-1.3012000000000001
2007-07-06,0.1343
2007-07-09,-0.4181
2007-07-10,-2.445
2007-07-11,0.7848
2007-07-12,1.683
2007-07-13,-0.1976
2007-07-16,-0.4703
2007-07-17,-0.9202
2007-07-18,-0.5271
2007-07-19,0.0505
2007-07-20,-1.488
2007-07-23,2.4834
2007-07-24,-0.8743
2007-07-25,2.0665
2007-07-26,-1.3086
2007-07-27,-1.8264
2007-07-30,1.3507
2007-07-31,-1.5338
2007-08-01,2.7324
2007-08-02,0.9197
2007-08-03,-2.8325
2007-08-06,2.0532
2007-08-07,0.4968
2007-08-08,-0.2719
2007-08-09,-2.7260999999999997
2007-08-10,-0.9682
2007-08-13,0.5403
2007-08-14,-2.0983
2007-08-15,-0.7057
2007-08-16,-0.1843
2007-08-17,2.98
2007-08-20,-1.0243
2007-08-21,0.2587
2007-08-22,2.6581
2007-08-23,0.8044
2007-08-24,0.6484
2007-08-27,-0.6442
2007-08-28,-3.2668
2007-08-29,3.635
2007-08-30,-1.0945
2007-08-31,0.2767
2007-09-04,1.0283
2007-09-05,-1.3654
2007-09-06,0.0252
2007-09-07,-2.5415
2007-09-10,0.1291
2007-09-11,2.656
2007-09-12,0.1256
2007-09-13,2.283
2007-09-14,-0.8094
2007-09-17,-1.088
2007-09-18,2.075
2007-09-19,1.8369
2007-09-20,1.0823
2007-09-21,1.1896
2007-09-24,-0.6113
2007-09-25,0.7097
2007-09-26,0.6108
2007-09-27,0.0
2007-09-28,-1.2141
2007-10-01,-0.1891
2007-10-02,0.4262
2007-10-03,-1.1554
2007-10-04,0.167
2007-10-05,1.2027
2007-10-08,-0.4983
2007-10-09,0.1192
2007-10-10,-0.5479
2007-10-11,-0.3353
2007-10-12,1.6341999999999999
2007-10-15,-0.2365
2007-10-16,-0.877
2007-10-17,0.263
2007-10-18,-0.2862
2007-10-19,-1.0524
2007-10-22,-0.4834
2007-10-23,2.0646
2007-10-24,-1.1185
2007-10-25,-1.3237
2007-10-26,1.1219999999999999
2007-10-29,0.6753
2007-10-30,-0.7906
2007-10-31,0.9177
2007-11-01,-3.1826
2007-11-02,-0.0989
2007-11-05,-0.9401
2007-11-06,0.0
2007-11-07,-3.4466
2007-11-08,1.7589000000000001
2007-11-09,-0.3559
2007-11-12,-1.4031
2007-11-13,3.1048
2007-11-14,-1.2798
2007-11-15,0.0763
2007-11-16,0.4572
2007-11-19,-4.5512
2007-11-20,0.7417
2007-11-21,-1.5251000000000001
2007-11-23,0.4806
2007-11-26,-3.4015
2007-11-27,1.0454
2007-11-28,2.0964
2007-11-29,1.4133
2007-11-30,0.4733
2007-12-03,0.1832
2007-12-04,-1.0972
2007-12-05,1.4791
2007-12-06,1.0411
2007-12-07,-0.9016
2007-12-10,-1.4817
2007-12-11,4.1161
2007-12-12,5.702
2007-12-13,0.2158
2007-12-14,-1.5789
2007-12-17,-1.5556999999999999
2007-12-18,0.2469
2007-12-19,-1.6256
2007-12-20,0.8012
2007-12-21,3.0303
2007-12-24,0.0482
2007-12-26,1.9277
2007-12-27,-0.6619
2007-12-28,0.9995
2007-12-31,-2.0735
2008-01-02,-1.3474
2008-01-03,0.9512
2008-01-04,-1.208
2008-01-07,1.3206
2008-01-08,-4.5136
2008-01-09,-0.4086
2008-01-10,1.0256
2008-01-11,-3.0457
2008-01-14,0.8115
2008-01-15,-2.2851
2008-01-16,0.6378
2008-01-17,-1.5051
2008-01-18,-3.1903
2008-01-22,-0.4154
2008-01-23,2.03
2008-01-24,-2.5620000000000003
2008-01-25,-1.3706
2008-01-28,3.2331
2008-01-29,4.0934
2008-01-30,-1.4252
2008-01-31,3.0522
2008-02-01,-0.5456
2008-02-04,-0.3135
2008-02-05,-3.7474
2008-02-06,-0.8984
2008-02-07,1.6484
2008-02-08,-1.7027
2008-02-11,1.3748
2008-02-12,1.7358
2008-02-13,3.0925
2008-02-14,-2.1464
2008-02-15,0.1057
2008-02-19,-5.2534
2008-02-20,-4.263
2008-02-21,0.3201
2008-02-22,1.4795
2008-02-25,1.4866
2008-02-26,0.1972
2008-02-27,-1.0402
2008-02-28,2.1591
2008-02-29,-3.1424
2008-03-03,0.6604
2008-03-04,-0.5419
2008-03-05,1.6633
2008-03-06,-1.213
2008-03-07,-0.0286
2008-03-10,-1.0283
2008-03-11,4.1558
2008-03-12,-2.1336
2008-03-13,0.5096
2008-03-14,-1.3239
2008-03-17,2.1696
2008-03-18,3.5764
2008-03-19,-2.7516
2008-03-20,2.2191
2008-03-24,3.2022
2008-03-25,-0.0789
2008-03-26,-0.6316
2008-03-27,-0.2648
2008-03-28,0.0
2008-03-31,1.6994
2008-04-01,3.0809
2008-04-02,-1.925
2008-04-03,0.749
2008-04-04,-1.3586
2008-04-07,1.3773
2008-04-08,0.4871
2008-04-09,-1.5722
2008-04-10,0.0262
2008-04-11,-2.356
2008-04-14,-0.2681
2008-04-15,0.3495
2008-04-16,0.7501
2008-04-17,-0.1064
2008-04-18,-0.1597
2008-04-21,0.2133
2008-04-22,0.5853
2008-04-23,1.9043
2008-04-24,0.3114
2008-04-25,-0.1811
2008-04-28,-0.7258
2008-04-29,0.7572
2008-04-30,0.311
2008-05-01,3.1775
2008-05-02,0.4757
2008-05-05,-0.6977
2008-05-06,-0.7277
2008-05-07,-1.8706
2008-05-08,0.103
2008-05-09,-0.6948
2008-05-12,1.3475
2008-05-13,0.3835
2008-05-14,0.8915
2008-05-15,0.6312
2008-05-16,0.5268
2008-05-19,1.0981
2008-05-20,-2.8141
2008-05-21,-1.2192
2008-05-22,0.7457
2008-05-23,-1.659
2008-05-27,0.7786
2008-05-28,1.7511999999999999
2008-05-29,1.7464
2008-05-30,-0.7463
2008-06-02,-1.3784
2008-06-03,-1.4485000000000001
2008-06-04,-0.722
2008-06-05,2.4935
2008-06-06,-3.1678
2008-06-09,-1.7010999999999998
2008-06-10,-0.9052
2008-06-11,-2.9017
2008-06-12,0.6918
2008-06-13,0.7969
2008-06-16,-1.3904
2008-06-17,-1.3271
2008-06-18,-1.2328000000000001
2008-06-19,-0.2837
2008-06-20,-2.0484
2008-06-23,-0.1452
2008-06-24,-0.32
2008-06-25,0.5836
2008-06-26,-2.9011
2008-06-27,-2.1213
2008-06-30,2.8388
2008-07-01,-1.1576
2008-07-02,-1.2312
2008-07-03,-0.9425
2008-07-07,0.3069
2008-07-08,2.0808
2008-07-09,-2.5484999999999998
2008-07-10,2.0237
2008-07-11,-0.5798
2008-07-14,-0.6446
2008-07-15,-1.2974999999999999
2008-07-16,-0.0939
2008-07-17,-0.5326
2008-07-18,1.1654
2008-07-21,-0.9029
2008-07-22,-0.0314
2008-07-23,3.8969
2008-07-24,-4.1137
2008-07-25,-0.9464
2008-07-28,-2.4522
2008-07-29,0.2285
2008-07-30,0.684
2008-07-31,-0.3235
2008-08-01,-1.2009
2008-08-04,-0.887
2008-08-05,2.9168
2008-08-06,-0.5797
2008-08-07,-1.8141
2008-08-08,2.1775
2008-08-11,2.8092
2008-08-12,-0.5967
2008-08-13,-1.1058
2008-08-14,-0.5751
2008-08-15,1.7351999999999999
2008-08-18,-0.8212
2008-08-19,-1.9108
2008-08-20,-0.3571
2008-08-21,0.2281
2008-08-22,1.3329
2008-08-25,-2.0853
2008-08-26,0.3277
2008-08-27,1.8942
2008-08-28,3.3013
2008-08-29,-0.7446
2008-09-02,0.8128
2008-09-03,0.5271
2008-09-04,-2.591
2008-09-05,-0.2533
2008-09-08,3.3333
2008-09-09,0.0
2008-09-10,-3.0722
2008-09-11,0.0317
2008-09-12,-0.0634
2008-09-15,-5.0095
2008-09-16,-0.267
2008-09-17,-3.6145
2008-09-18,0.9722
2008-09-19,4.6424
2008-09-22,-4.0092
2008-09-23,-1.5748
2008-09-24,0.8
2008-09-25,3.7612
2008-09-26,-0.2328
2008-09-29,-7.5
2008-09-30,0.6126
2008-10-01,0.6089
2008-10-02,-0.4272
2008-10-03,0.5363
2008-10-06,-4.4808
2008-10-07,-4.1698
2008-10-08,-2.3699
2008-10-09,-6.9956
2008-10-10,-2.5217
2008-10-13,16.2801
2008-10-14,2.3399
2008-10-15,-7.7211
2008-10-16,3.4119
2008-10-17,-0.6677
2008-10-20,6.7219999999999995
2008-10-21,-4.6684
2008-10-22,-7.5786999999999995
2008-10-23,6.2237
