ticker,CMRX US Equity
2017-08-28,7.9909
2017-08-29,0.8457
2017-08-30,1.0482
2017-08-31,-1.2448
2017-09-01,-0.6303
2017-09-05,1.0571
2017-09-06,0.4184
2017-09-07,4.1667
2017-09-08,0.0
2017-09-11,0.4
2017-09-12,0.5976
2017-09-13,-0.198
2017-09-14,-0.3968
2017-09-15,-0.1992
2017-09-18,0.3992
2017-09-19,-0.1988
2017-09-20,-0.3984
2017-09-21,0.6
2017-09-22,-0.3976
2017-09-25,-0.1996
2017-09-26,0.4
2017-09-27,2.5896
2017-09-28,1.3592
2017-09-29,0.5747
2017-10-02,2.6667
2017-10-03,-2.9685
2017-10-04,0.3824
2017-10-05,0.7619
2017-10-06,-1.8904
2017-10-09,1.1561
2017-10-10,2.2857
2017-10-11,0.0
2017-10-12,0.5587
2017-10-13,0.5556
2017-10-16,1.6575
2017-10-17,-6.5217
2017-10-18,-5.2326
2017-10-19,2.863
2017-10-20,0.7952
2017-10-23,-1.3807
2017-10-24,0.6
2017-10-25,-0.7952
2017-10-26,-0.2004
2017-10-27,-1.6064
2017-10-30,0.8163
2017-10-31,-0.4049
2017-11-01,-0.813
2017-11-02,0.0
2017-11-03,3.8933999999999997
2017-11-06,-1.1834
2017-11-07,-3.992
2017-11-08,0.4158
2017-11-09,-1.4493
2017-11-10,2.9412000000000003
2017-11-13,-10.9184
2017-11-14,-0.4582
2017-11-15,-0.5754
2017-11-16,2.0833
2017-11-17,4.0816
2017-11-20,-3.0501
2017-11-21,-1.3483
2017-11-22,3.1891
2017-11-24,-0.883
2017-11-27,-2.4499
2017-11-28,1.5981999999999998
2017-11-29,2.9213
2017-11-30,-2.4017
2017-12-01,0.8949
2017-12-04,-1.9956
2017-12-05,0.6787
2017-12-06,-0.4494
2017-12-07,2.4831
2017-12-08,-4.4053
2017-12-11,2.765
2017-12-12,-1.5695000000000001
2017-12-13,0.9112
2017-12-14,-0.9029
2017-12-15,-1.5945
2017-12-18,0.2315
2017-12-19,1.1547
2017-12-20,-1.1416
2017-12-21,2.5404
2017-12-22,1.1261
2017-12-26,2.0045
2017-12-27,0.2183
2017-12-28,2.1786
2017-12-29,-1.2793
2018-01-02,1.7279
2018-01-03,3.6093
2018-01-04,1.4344000000000001
2018-01-05,2.8283
2018-01-08,-4.9116
2018-01-09,0.8264
2018-01-10,-0.4098
2018-01-11,0.823
2018-01-12,0.4082
2018-01-16,-1.2195
2018-01-17,1.4403000000000001
2018-01-18,-0.6085
2018-01-19,0.6122
2018-01-22,0.4057
2018-01-23,-1.0101
2018-01-24,-2.8571
2018-01-25,-1.6806999999999999
2018-01-26,-0.641
2018-01-29,3.2258
2018-01-30,-0.2083
2018-01-31,0.0
2018-02-01,-2.2965
2018-02-02,0.4274
2018-02-05,-1.0638
2018-02-06,3.0108
2018-02-07,2.9228
2018-02-08,0.0
2018-02-09,-0.6085
2018-02-12,-0.4082
2018-02-13,1.0246
2018-02-14,0.0
2018-02-15,0.4057
2018-02-16,1.4141
2018-02-20,-0.996
2018-02-21,-1.006
2018-02-22,-1.626
2018-02-23,1.0331
2018-02-26,0.818
2018-02-27,-0.2028
2018-02-28,-1.2195
2018-03-01,0.6173
2018-03-02,1.0225
2018-03-05,4.8583
2018-03-06,1.9304999999999999
2018-03-07,2.4621
2018-03-08,3.6969
2018-03-09,1.426
2018-03-12,3.6907
2018-03-13,-0.339
2018-03-14,-0.8503
2018-03-15,-1.5436999999999999
2018-03-16,-1.7422
2018-03-19,-1.2411
2018-03-20,0.1795
2018-03-21,-1.4337
2018-03-22,-0.1818
2018-03-23,-3.0965
2018-03-26,0.5639
2018-03-27,-2.0561
2018-03-28,0.1908
2018-03-29,-0.9524
2018-04-02,-6.9231
2018-04-03,2.2727
2018-04-04,1.8182
2018-04-05,-1.9841
2018-04-06,-2.2267
2018-04-09,5.176
2018-04-10,0.3937
2018-04-11,-1.5686
2018-04-12,0.7968
2018-04-13,0.0
2018-04-16,-1.7787
2018-04-17,1.6097000000000001
2018-04-18,1.7822
2018-04-19,-2.7237
2018-04-20,1.4
2018-04-23,-1.5779
2018-04-24,1.002
2018-04-25,-2.1825
2018-04-26,-0.6085
2018-04-27,1.0204
2018-04-30,-7.4747
2018-05-01,3.4934
2018-05-02,0.4219
2018-05-03,-1.8908
2018-05-04,1.2848
2018-05-07,0.8457
2018-05-08,-1.2579
2018-05-09,-1.2739
2018-05-10,-1.9355
2018-05-11,1.3158
2018-05-14,0.4329
2018-05-15,2.3707
2018-05-16,2.3158
2018-05-17,-1.2346
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,-2.2917
2018-05-23,-0.8529
2018-05-24,-1.9355
2018-05-25,1.5351
2018-05-29,-1.2959
2018-05-30,0.8753
2018-05-31,-0.8677
2018-06-01,2.8446
2018-06-04,0.4255
2018-06-05,0.8475
2018-06-06,1.2605
2018-06-07,-4.3568
2018-06-08,-3.9046
2018-06-11,1.5800999999999998
2018-06-12,0.2222
2018-06-13,0.6652
2018-06-14,-0.4405
2018-06-15,1.5487
2018-06-18,0.6536
2018-06-19,1.7316
2018-06-20,2.5532
2018-06-21,0.4149
2018-06-22,-1.6529
2018-06-25,-1.6806999999999999
2018-06-26,3.4188
2018-06-27,-0.8264
2018-06-28,-2.7083
2018-06-29,1.9272
2018-07-02,1.4706000000000001
2018-07-03,-0.4141
2018-07-05,1.8711
2018-07-06,-0.2041
2018-07-09,-0.818
2018-07-10,-1.4433
2018-07-11,-1.046
2018-07-12,0.6342
2018-07-13,-0.4202
2018-07-16,-0.211
2018-07-17,0.2114
2018-07-18,-2.7426
2018-07-19,0.0
2018-07-20,-0.2169
2018-07-23,0.0
2018-07-24,-1.9565000000000001
2018-07-25,1.7738
2018-07-26,-1.5251000000000001
2018-07-27,-1.5487
2018-07-30,-1.7978
2018-07-31,2.2883
2018-08-01,0.6711
2018-08-02,-1.5556
2018-08-03,-3.386
2018-08-06,-1.6355
2018-08-07,2.1378
2018-08-08,1.8605
2018-08-09,-0.4566
2018-08-10,0.4587
2018-08-13,-2.0548
2018-08-14,-1.8648
2018-08-15,-4.2755
2018-08-16,2.9777
2018-08-17,-2.4096
2018-08-20,-0.2469
2018-08-21,4.4554
2018-08-22,-0.7109
2018-08-23,-0.716
2018-08-24,0.2404
2018-08-27,0.0
2018-08-28,0.2398
2018-08-29,0.2392
2018-08-30,-0.9547
2018-08-31,-3.8554
2018-09-04,-2.2556
2018-09-05,2.3077
2018-09-06,-6.1404
2018-09-07,4.1389
2018-09-10,-2.0513
2018-09-11,2.0942
2018-09-12,-3.8462
2018-09-13,-4.5333
2018-09-14,4.1899
2018-09-17,-0.5362
2018-09-18,1.8868
2018-09-19,0.5291
2018-09-20,2.8947000000000003
2018-09-21,1.5345
2018-09-24,0.7557
2018-09-25,-1.5
2018-09-26,-1.0152
2018-09-27,1.0256
2018-09-28,-1.2690000000000001
2018-10-01,-3.856
2018-10-02,-0.5348
2018-10-03,4.3011
2018-10-04,0.0
2018-10-05,0.5155
2018-10-08,-1.7949000000000002
2018-10-09,1.5666
2018-10-10,-1.5424
2018-10-11,-4.9608
2018-10-12,-1.6484
2018-10-15,3.0726
2018-10-16,1.084
2018-10-17,-3.2172
2018-10-18,1.662
2018-10-19,-1.9074
2018-10-22,-1.6667
2018-10-23,-1.6949
2018-10-24,-8.046
2018-10-25,9.6875
2018-10-26,0.5698
2018-10-29,-2.2663
2018-10-30,3.7681
2018-10-31,-2.5140000000000002
2018-11-01,0.8596
2018-11-02,6.5341000000000005
2018-11-05,-1.3333
2018-11-06,-1.0811
2018-11-07,-1.9125999999999999
2018-11-08,-2.7855
2018-11-09,-4.8711
2018-11-12,-3.6145
2018-11-13,-0.9375
2018-11-14,4.4164
2018-11-15,2.719
2018-11-16,0.0
2018-11-19,-2.3529
2018-11-20,-0.6024
2018-11-21,0.9091
2018-11-23,-1.8018
2018-11-26,3.6696999999999997
2018-11-27,-1.4748999999999999
2018-11-28,3.5928
2018-11-29,-3.1792
2018-11-30,-1.791
2018-12-03,-1.8237
2018-12-04,0.6192
2018-12-06,-0.9231
2018-12-07,2.1739
2018-12-10,2.7356
2018-12-11,1.4793
2018-12-12,-1.1662
2018-12-13,-0.885
2018-12-14,-3.2738
2018-12-17,-7.6923
2018-12-18,-2.3333
2018-12-19,-5.1195
2018-12-20,-11.1511
2018-12-21,-6.4777000000000005
2018-12-24,-3.0303
2018-12-26,2.6786
2018-12-27,6.5217
2018-12-28,4.4898
2018-12-31,0.3906
2019-01-02,4.2802
2019-01-03,-0.7463
2019-01-04,7.1429
2019-01-07,3.5088
2019-01-08,5.7627
2019-01-09,-2.8846
2019-01-10,-0.9901
2019-01-11,2.3333
2019-01-14,-2.9316
2019-01-15,1.6779
2019-01-16,-3.3003
2019-01-17,-1.3652
2019-01-18,-6.5744
2019-01-22,-3.7037
2019-01-23,-7.3077
2019-01-24,3.3195
2019-01-25,-7.2289
2019-01-28,-6.0606
2019-01-29,-1.3825
2019-01-30,11.6822
2019-01-31,-2.5105
2019-02-01,0.4292
2019-02-04,4.2735
2019-02-05,-4.5082
2019-02-06,-0.4292
2019-02-07,-8.6207
2019-02-08,3.7736
2019-02-11,2.2727
2019-02-12,-5.3333
2019-02-13,-0.4695
2019-02-14,-7.0755
2019-02-15,1.0152
2019-02-19,-4.0201
2019-02-20,3.1414
2019-02-21,-2.5381
2019-02-22,0.0
2019-02-25,3.125
2019-02-26,1.0101
2019-02-27,7.0
2019-02-28,-5.1402
2019-03-01,12.8079
2019-03-04,0.4367
2019-03-05,-16.087
2019-03-06,-2.0725
2019-03-07,-4.2328
2019-03-08,-1.105
2019-03-11,5.0279
2019-03-12,-2.1277
2019-03-13,0.5435
2019-03-14,7.027
2019-03-15,3.5354
2019-03-18,-1.4634
2019-03-19,0.495
2019-03-20,-0.9852
2019-03-21,-0.4975
2019-03-22,0.0
2019-03-25,1.0
2019-03-26,7.4257
2019-03-27,-2.3041
2019-03-28,-1.4151
2019-03-29,0.4785
2019-04-01,1.4285999999999999
2019-04-02,-0.4695
2019-04-03,-0.4717
2019-04-04,-0.4739
2019-04-05,-2.3810000000000002
2019-04-08,1.9512
2019-04-09,31.1005
2019-04-10,2.1898
2019-04-11,3.5714
2019-04-12,-7.2414
2019-04-15,-1.8587
2019-04-16,2.6515
2019-04-17,-3.69
2019-04-18,0.3831
2019-04-22,2.2901
2019-04-23,1.4925
2019-04-24,-6.6176
2019-04-25,0.0
2019-04-26,1.5748
2019-04-29,6.2016
2019-04-30,-1.4599
2019-05-01,0.3704
2019-05-02,-4.059
2019-05-03,3.8462
2019-05-06,2.963
2019-05-07,-1.7986
2019-05-08,-2.1978
2019-05-09,7.4906
2019-05-10,8.7108
2019-05-13,5.4487
2019-05-14,11.2462
2019-05-15,0.5464
2019-05-16,-0.5435
2019-05-17,-4.3716
2019-05-20,-2.5714
2019-05-21,2.6393
2019-05-22,-0.2857
2019-05-23,0.5731
2019-05-24,2.5641
2019-05-28,0.2778
2019-05-29,-0.277
2019-05-30,-2.7778
2019-05-31,-2.8571
2019-06-03,-1.7647
2019-06-04,1.1976
2019-06-05,-4.4379
2019-06-06,-0.3096
2019-06-07,6.8323
2019-06-10,-2.0349
2019-06-11,3.2641
2019-06-12,3.1609
2019-06-13,-1.6713
2019-06-14,-0.5666
2019-06-17,0.8547
2019-06-18,0.0
2019-06-19,-6.7797
2019-06-20,2.1212
2019-06-21,0.5935
2019-06-24,0.295
2019-06-25,-1.1764999999999999
2019-06-26,3.8689999999999998
2019-06-27,4.0115
2019-06-28,19.0083
2019-07-01,-3.9352
2019-07-02,1.4458
2019-07-03,-4.038
2019-07-05,-0.2475
2019-07-08,-3.7221
2019-07-09,1.0309
2019-07-10,-4.0816
2019-07-11,-1.8617
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,-0.271
2019-07-17,-2.1739
2019-07-18,1.3889
2019-07-19,1.0959
2019-07-22,-1.626
2019-07-23,-2.7548
2019-07-24,1.1331
2019-07-25,-3.0812
2019-07-26,1.1561
2019-07-29,-0.2857
2019-07-30,0.8596
2019-07-31,2.2727
2019-08-01,-3.8889
2019-08-02,-4.6243
2019-08-05,-11.5152
2019-08-06,2.226
2019-08-07,0.5025
2019-08-08,-3.0
2019-08-09,-2.0619
2019-08-12,3.8596
2019-08-13,-5.4054
2019-08-14,-3.9286
2019-08-15,-5.5762
2019-08-16,-1.5748
2019-08-19,1.2
2019-08-20,-3.1621
2019-08-21,-1.6327
2019-08-22,-2.4896
2019-08-23,-6.383
2019-08-26,-1.8182
2019-08-27,-2.3148
2019-08-28,3.7915
2019-08-29,-3.1963
2019-08-30,-4.717
2019-09-03,-4.4554
2019-09-04,0.0
2019-09-05,4.6632
2019-09-06,0.495
2019-09-09,1.9704000000000002
2019-09-10,1.9324
2019-09-11,4.7393
2019-09-12,-1.3575
2019-09-13,0.9174
2019-09-16,4.5455
2019-09-17,2.6087
2019-09-18,0.8475
2019-09-19,-1.6806999999999999
2019-09-20,4.2735
2019-09-23,-1.2295
2019-09-24,2.4896
2019-09-25,5.668
2019-09-26,-4.5977
2019-09-27,0.4016
2019-09-30,-6.0
2019-10-01,-13.617
2019-10-02,-3.9409
2019-10-03,1.5385
2019-10-04,-3.0303
2019-10-07,-4.1667
2019-10-08,-8.1522
2019-10-09,-2.9586
2019-10-10,-0.6098
2019-10-11,-4.908
2019-10-14,0.0
2019-10-15,-7.0968
2019-10-16,4.8611
2019-10-17,-5.298
2019-10-18,1.3986
2019-10-21,0.6897
2019-10-22,-8.2192
2019-10-23,-1.4925
2019-10-24,-1.5152
2019-10-25,0.7692
2019-10-28,1.5267
2019-10-29,0.0
2019-10-30,1.5038
2019-10-31,5.9259
2019-11-01,9.7902
2019-11-04,-7.0064
2019-11-05,8.2192
2019-11-06,-2.5316
2019-11-07,6.4935
2019-11-08,0.0
2019-11-11,1.8293
2019-11-12,6.5868
2019-11-13,2.2472
2019-11-14,1.6484
2019-11-15,0.5405
2019-11-18,6.4516
2019-11-19,-2.5253
2019-11-20,4.6632
2019-11-21,0.0
2019-11-22,4.4554
2019-11-25,-0.4739
2019-11-26,2.3810000000000002
2019-11-27,3.2558
2019-11-29,-0.9009
2019-12-02,8.6364
2019-12-03,13.8075
2019-12-04,-6.9853
2019-12-05,-6.3241
2019-12-06,3.7975
2019-12-09,2.8455
2019-12-10,-20.1581
2019-12-11,-6.4356
2019-12-12,1.5873
2019-12-13,-6.25
2019-12-16,1.6667
2019-12-17,1.0929
2019-12-18,4.8649000000000004
2019-12-19,12.3711
2019-12-20,0.0
2019-12-23,-1.8349
2019-12-24,-0.4673
2019-12-26,-3.2864
2019-12-27,-0.9709
2019-12-30,-0.4902
2019-12-31,0.0
2020-01-02,2.9557
2020-01-03,7.177
2020-01-06,4.0179
2020-01-07,-4.721
2020-01-08,-2.2523
2020-01-09,-0.9217
2020-01-10,-4.186
2020-01-13,-3.3981
2020-01-14,1.5074999999999998
2020-01-15,0.9901
2020-01-16,1.4706000000000001
2020-01-17,-1.4493
2020-01-21,1.9607999999999999
2020-01-22,-3.3654
2020-01-23,-0.995
2020-01-24,-4.0201
2020-01-27,-3.4031000000000002
2020-01-28,-1.897
2020-01-29,-3.3149
2020-01-30,-2.2857
2020-01-31,-3.5088
2020-02-03,4.8485
2020-02-04,4.0462
2020-02-05,-0.5556
2020-02-06,-1.1173
2020-02-07,-4.5198
2020-02-10,0.5917
2020-02-11,-1.1764999999999999
2020-02-12,-1.1905000000000001
2020-02-13,-1.2048
2020-02-14,1.8293
2020-02-18,5.3892
2020-02-19,-2.2727
2020-02-20,0.5814
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,15.6069
2020-02-26,-7.0
2020-02-27,-6.9892
2020-02-28,2.3121
2020-03-02,1.1299
2020-03-03,-3.9106
2020-03-04,6.9767
2020-03-05,-5.9783
2020-03-06,-2.3121
2020-03-09,-5.3254
2020-03-10,-4.375
2020-03-11,-5.8824
2020-03-12,-2.0833
2020-03-13,5.6738
2020-03-16,-5.3690999999999995
2020-03-17,7.0922
2020-03-18,-15.894
2020-03-19,7.874
2020-03-20,-5.8394
2020-03-23,0.7752
2020-03-24,12.3077
2020-03-25,-4.1096
2020-03-26,7.8571
2020-03-27,-1.3245
2020-03-30,-0.6711
2020-03-31,-2.7027
2020-04-01,-4.8611
2020-04-02,0.0
2020-04-03,-2.9196999999999997
2020-04-06,5.2632
2020-04-07,0.0
2020-04-08,2.8571
2020-04-09,5.2083
2020-04-13,0.9901
2020-04-14,3.268
2020-04-15,-2.5316
2020-04-16,-1.2987
2020-04-17,4.6053
2020-04-20,-3.1447
2020-04-21,-6.4935
2020-04-22,0.0
2020-04-23,-2.0833
2020-04-24,2.1277
2020-04-27,6.25
2020-04-28,-1.3072
2020-04-29,42.3841
2020-04-30,6.9767
2020-05-01,4.7826
2020-05-04,7.8838
2020-05-05,-10.0
2020-05-06,7.6923
2020-05-07,9.5238
2020-05-08,6.1594
2020-05-11,6.1433
2020-05-12,-3.8585000000000003
2020-05-13,12.0401
2020-05-14,7.4627
2020-05-15,-11.6667
2020-05-18,4.717
2020-05-19,-9.3093
2020-05-20,12.9139
2020-05-21,-1.173
2020-05-22,-0.8902
2020-05-26,8.6826
2020-05-27,-3.0303
2020-05-28,-9.6591
2020-05-29,-1.8868
2020-06-01,3.8462
2020-06-02,1.8519
2020-06-03,1.8182
2020-06-04,-6.25
2020-06-05,1.2698
2020-06-08,1.2539
2020-06-09,-2.1672
2020-06-10,-1.8987
2020-06-11,-8.0645
2020-06-12,2.4561
2020-06-15,5.8219
2020-06-16,0.3236
2020-06-17,-0.6452
2020-06-18,3.8961
2020-06-19,-2.8125
2020-06-22,5.7878
2020-06-23,-4.1033
2020-06-24,-2.0602
2020-06-25,0.6472
2020-06-26,-3.0547
2020-06-29,3.8143000000000002
2020-06-30,-0.9585
2020-07-01,2.9032
2020-07-02,-0.9404
2020-07-06,1.5823
2020-07-07,-4.9844
2020-07-08,1.9672
2020-07-09,-0.3215
2020-07-10,-1.2903
2020-07-13,-0.9804
2020-07-14,-0.6601
2020-07-15,7.309
2020-07-16,1.8576000000000001
2020-07-17,13.0699
2020-07-20,-0.2688
2020-07-21,-0.8086
2020-07-22,-0.5435
2020-07-23,-0.5464
2020-07-24,-5.2198
2020-07-27,-4.058
2020-07-28,-1.5106000000000002
2020-07-29,-3.3742
2020-07-30,2.2222
2020-07-31,-3.4161
