ticker,NURO US Equity
2013-05-23,1.0417
2013-05-24,-1.5464
2013-05-28,-1.5707
2013-05-29,1.0638
2013-05-30,2.6316
2013-05-31,2.0513
2013-06-03,0.5025
2013-06-04,30.0
2013-06-05,-16.9231
2013-06-06,-5.0926
2013-06-07,-1.1219999999999999
2013-06-10,0.592
2013-06-11,-2.3541
2013-06-12,0.452
2013-06-13,2.0
2013-06-14,-0.9804
2013-06-17,0.0
2013-06-18,-0.9901
2013-06-19,0.5
2013-06-20,0.0
2013-06-21,-1.4925
2013-06-24,2.0202
2013-06-25,-0.495
2013-06-26,-0.4975
2013-06-27,0.0
2013-06-28,0.0
2013-07-01,-4.0
2013-07-02,1.0417
2013-07-03,0.0
2013-07-05,-2.0619
2013-07-08,-1.0526
2013-07-09,-4.2553
2013-07-10,3.8819
2013-07-11,-0.5281
2013-07-12,-0.0067
2013-07-15,-1.0149
2013-07-16,-0.0543
2013-07-17,0.5435
2013-07-18,-2.1622
2013-07-19,2.2099
2013-07-22,0.5473
2013-07-23,1.0685
2013-07-24,0.0
2013-07-25,-5.8511
2013-07-26,2.2599
2013-07-29,-0.5525
2013-07-30,-1.1111
2013-07-31,-1.6854
2013-08-01,-1.7143000000000002
2013-08-02,4.0625
2013-08-05,4.4766
2013-08-06,0.0
2013-08-07,1.0695000000000001
2013-08-08,-0.5291
2013-08-09,-1.5957
2013-08-12,-2.7027
2013-08-13,-1.1111
2013-08-14,-3.3708
2013-08-15,-1.1628
2013-08-16,-1.1176
2013-08-19,-1.2493
2013-08-20,2.4096
2013-08-21,0.0
2013-08-22,-2.3529
2013-08-23,-2.2402
2013-08-26,4.1402
2013-08-27,-2.3669000000000002
2013-08-28,-1.2121
2013-08-29,-1.227
2013-08-30,-1.2422
2013-09-03,-1.8868
2013-09-04,0.641
2013-09-05,-1.2739
2013-09-06,8.3871
2013-09-09,-4.1667
2013-09-10,-3.7267
2013-09-11,2.5806
2013-09-12,-0.5346
2013-09-13,0.5375
2013-09-16,0.0
2013-09-17,-0.7665
2013-09-18,-3.6641
2013-09-19,-0.5263
2013-09-20,1.8519
2013-09-23,-2.5974
2013-09-24,4.6
2013-09-25,3.8878
2013-09-26,1.227
2013-09-27,3.0303
2013-09-30,-2.9412000000000003
2013-10-01,5.447
2013-10-02,6.3223
2013-10-03,-9.7236
2013-10-04,0.5988
2013-10-07,1.1905000000000001
2013-10-08,-1.1764999999999999
2013-10-09,-1.7856999999999998
2013-10-10,-3.0303
2013-10-11,2.5
2013-10-14,-3.0488
2013-10-15,2.5157
2013-10-16,-0.6135
2013-10-17,0.0
2013-10-18,0.6173
2013-10-21,-5.5215
2013-10-22,1.1688
2013-10-23,1.4121000000000001
2013-10-24,-4.4304
2013-10-25,0.0
2013-10-28,-0.6623
2013-10-29,2.6667
2013-10-30,1.9481000000000002
2013-10-31,1.2739
2013-11-01,-3.7736
2013-11-04,1.3072
2013-11-05,0.6452
2013-11-06,22.4359
2013-11-07,26.178
2013-11-08,-17.8423
2013-11-11,-7.5758
2013-11-12,16.3934
2013-11-13,30.9859
2013-11-14,-6.4516
2013-11-15,-11.8774
2013-11-18,-6.087
2013-11-19,11.1111
2013-11-20,-0.8333
2013-11-21,-0.4202
2013-11-22,2.9536
2013-11-25,-7.377
2013-11-26,4.8673
2013-11-27,2.5316
2013-11-29,-2.0576
2013-12-02,4.2017
2013-12-03,-3.629
2013-12-04,6.6527
2013-12-05,0.8239
2013-12-06,3.5019
2013-12-09,12.782
2013-12-10,3.3333
2013-12-11,-4.5161
2013-12-12,5.7432
2013-12-13,-5.1118
2013-12-16,1.0101
2013-12-17,0.3333
2013-12-18,-1.9933999999999998
2013-12-19,-5.0847
2013-12-20,7.1429
2013-12-23,-3.3333
2013-12-24,-0.9095
2013-12-26,-2.2141
2013-12-27,-2.4911
2013-12-30,-0.365
2013-12-31,6.9597
2014-01-02,0.0
2014-01-03,-5.4795
2014-01-06,2.8986
2014-01-07,-2.8169
2014-01-08,-3.6231999999999998
2014-01-09,1.8797000000000001
2014-01-10,3.69
2014-01-13,-3.5587
2014-01-14,-4.428
2014-01-15,2.3094
2014-01-16,3.4035
2014-01-17,-4.7445
2014-01-21,-6.8966
2014-01-22,-3.2922000000000002
2014-01-23,10.2128
2014-01-24,-9.2664
2014-01-27,-1.2766
2014-01-28,-0.431
2014-01-29,0.4329
2014-01-30,7.3276
2014-01-31,6.4257
2014-02-03,-4.5283
2014-02-04,1.9763
2014-02-05,-1.5504
2014-02-06,-2.3622
2014-02-07,4.4355
2014-02-10,1.9304999999999999
2014-02-11,2.268
2014-02-12,-2.9585
2014-02-13,-3.8167999999999997
2014-02-14,-1.1905000000000001
2014-02-18,-0.4016
2014-02-19,0.4032
2014-02-20,-1.6064
2014-02-21,-0.4082
2014-02-24,1.6393
2014-02-25,-1.2097
2014-02-26,-6.1224
2014-02-27,0.0
2014-02-28,0.8696
2014-03-03,8.1897
2014-03-04,-0.7968
2014-03-05,0.4016
2014-03-06,-2.8
2014-03-07,-2.4691
2014-03-10,2.9536
2014-03-11,-5.3279
2014-03-12,10.8225
2014-03-13,-5.0781
2014-03-14,-1.6461000000000001
2014-03-17,-2.5105
2014-03-18,7.2961
2014-03-19,-4.0
2014-03-20,7.0833
2014-03-21,4.2802
2014-03-24,-6.3433
2014-03-25,-0.4034
2014-03-26,-1.9950999999999999
2014-03-27,-1.6327
2014-03-28,-2.4948
2014-03-31,-0.4202
2014-04-01,5.9829
2014-04-02,-0.8065
2014-04-03,-1.2195
2014-04-04,-3.2922000000000002
2014-04-07,-0.4255
2014-04-08,0.8547
2014-04-09,0.4237
2014-04-10,-2.9536
2014-04-11,-4.7826
2014-04-14,-3.1963
2014-04-15,-5.1887
2014-04-16,7.4627
2014-04-17,-0.463
2014-04-21,1.3953
2014-04-22,6.422
2014-04-23,-2.1552
2014-04-24,-3.0837
2014-04-25,-6.8182
2014-04-28,-5.8537
2014-04-29,-2.5907
2014-04-30,1.5957
2014-05-01,3.1414
2014-05-02,-2.0368
2014-05-05,0.5246
2014-05-06,-3.6082
2014-05-07,-2.6738
2014-05-08,-3.8462
2014-05-09,0.5714
2014-05-12,1.1364
2014-05-13,1.6854
2014-05-14,-2.2099
2014-05-15,-0.565
2014-05-16,-0.5682
2014-05-19,-3.4286
2014-05-20,0.5917
2014-05-21,1.7647
2014-05-22,6.3584
2014-05-23,3.2609
2014-05-27,-5.2632
2014-05-28,2.2222
2014-05-29,5.9783
2014-05-30,0.5192
2014-06-02,-5.1081
2014-06-03,-3.2258
2014-06-04,-3.3333
2014-06-05,3.4483
2014-06-06,0.6215
2014-06-09,4.3514
2014-06-10,-2.6455
2014-06-11,2.1739
2014-06-12,2.6529
2014-06-13,1.0428
2014-06-16,-4.1026
2014-06-17,2.1023
2014-06-18,-1.5352000000000001
2014-06-19,1.0638
2014-06-20,-0.5263
2014-06-23,-0.5225
2014-06-24,19.141
2014-06-25,-9.8214
2014-06-26,-0.495
2014-06-27,-1.4925
2014-06-30,-2.0202
2014-07-01,-1.0309
2014-07-02,-0.5208
2014-07-03,0.5236
2014-07-07,-1.5625
2014-07-08,23.8095
2014-07-09,-3.8462
2014-07-10,-0.4444
2014-07-11,-4.0179
2014-07-14,0.9302
2014-07-15,-2.3041
2014-07-16,-4.2453
2014-07-17,-3.9409
2014-07-18,5.641
2014-07-21,-1.9478
2014-07-22,-0.1423
2014-07-23,-2.3302
2014-07-24,-2.0305
2014-07-25,0.0
2014-07-28,-3.6269
2014-07-29,-3.2258
2014-07-30,-1.1111
2014-07-31,-0.5618
2014-08-01,-1.1299
2014-08-04,-2.8571
2014-08-05,-2.2353
2014-08-06,-0.1203
2014-08-07,-0.6024
2014-08-08,-0.6061
2014-08-11,7.3171
2014-08-12,-2.2727
2014-08-13,-1.1628
2014-08-14,8.8235
2014-08-15,-3.1892
2014-08-18,-2.2892
2014-08-19,1.7143000000000002
2014-08-20,-1.6854
2014-08-21,2.8571
2014-08-22,1.1111
2014-08-25,3.2967
2014-08-26,-2.6596
2014-08-27,-1.694
2014-08-28,-0.5003
2014-08-29,-2.7933
2014-09-02,1.1494
2014-09-03,1.1932
2014-09-04,-2.3021
2014-09-05,0.0
2014-09-08,2.8736
2014-09-09,-0.5587
2014-09-10,-4.4874
2014-09-11,1.7572
2014-09-12,1.1561
2014-09-15,-2.2857
2014-09-16,0.0
2014-09-17,-2.3392
2014-09-18,-1.2051
2014-09-19,0.0076
2014-09-22,-4.8408999999999995
2014-09-23,3.1765
2014-09-24,1.2346
2014-09-25,-0.6021
2014-09-26,0.6058
2014-09-29,2.439
2014-09-30,7.1429
2014-10-01,-2.7778
2014-10-02,-1.7143000000000002
2014-10-03,2.3256
2014-10-06,-0.5682
2014-10-07,1.7143000000000002
2014-10-08,-0.5618
2014-10-09,-3.9548
2014-10-10,-1.1764999999999999
2014-10-13,-0.5952
2014-10-14,-0.5988
2014-10-15,-0.6024
2014-10-16,1.8182
2014-10-17,-1.7856999999999998
2014-10-20,4.2424
2014-10-21,1.1628
2014-10-22,-5.1724
2014-10-23,1.8182
2014-10-24,1.7856999999999998
2014-10-27,0.5848
2014-10-28,-2.3256
2014-10-29,-2.3810000000000002
2014-10-30,3.0488
2014-10-31,0.0
2014-11-03,1.1834
2014-11-04,-2.924
2014-11-05,4.8193
2014-11-06,-2.6904
2014-11-07,-1.3695
2014-11-10,-0.5988
2014-11-11,-1.2048
2014-11-12,-1.8293
2014-11-13,3.7267
2014-11-14,-1.7964
2014-11-17,0.0
2014-11-18,-1.2195
2014-11-19,4.9383
2014-11-20,0.0074
2014-11-21,-5.8893
2014-11-24,10.625
2014-11-25,1.6949
2014-11-26,-1.1042
2014-11-28,0.5547
2014-12-01,-2.7933
2014-12-02,0.5747
2014-12-03,-0.5714
2014-12-04,0.0
2014-12-05,-0.9662
2014-12-08,0.3953
2014-12-09,2.8902
2014-12-10,-4.4944
2014-12-11,2.3529
2014-12-12,-2.2989
2014-12-15,-1.7647
2014-12-16,0.0
2014-12-17,-0.5988
2014-12-18,0.6024
2014-12-19,4.7904
2014-12-22,1.7143000000000002
2014-12-23,0.0
2014-12-24,-0.2458
2014-12-26,-1.5276
2014-12-29,0.0858
2014-12-30,-0.5714
2014-12-31,12.069
2015-01-02,-1.5385
2015-01-05,-2.6042
2015-01-06,-4.2781
2015-01-07,0.0
2015-01-08,-2.2346
2015-01-09,1.7143000000000002
2015-01-12,2.809
2015-01-13,-3.8251
2015-01-14,-2.8409
2015-01-15,-1.1696
2015-01-16,1.1834
2015-01-20,3.5088
2015-01-21,-2.2599
2015-01-22,0.0
2015-01-23,-0.578
2015-01-26,1.7442
2015-01-27,-0.2964
2015-01-28,-1.4221
2015-01-29,-2.3256
2015-01-30,0.0
2015-02-02,5.9524
2015-02-03,-2.4718999999999998
2015-02-04,-1.4977
2015-02-05,1.1696
2015-02-06,-1.7341
2015-02-09,-1.6691
2015-02-10,0.5982
2015-02-11,-1.286
2015-02-12,0.0
2015-02-13,0.0113
2015-02-17,-0.0113
2015-02-18,0.6024
2015-02-19,7.1856
2015-02-20,-3.9106
2015-02-23,-1.1628
2015-02-24,-1.0
2015-02-25,-1.7713999999999999
2015-02-26,-0.7977
2015-02-27,0.6098
2015-03-02,1.0189
2015-03-03,4.9908
2015-03-04,2.0286
2015-03-05,-1.9882
2015-03-06,-3.3036
2015-03-09,1.0526
2015-03-10,-0.5848
2015-03-11,0.5882
2015-03-12,-0.9832
2015-03-13,-0.7789
2015-03-16,1.7856999999999998
2015-03-17,0.0
2015-03-18,0.0
2015-03-19,1.1696
2015-03-20,0.0
2015-03-23,1.7341
2015-03-24,0.0
2015-03-25,-2.8409
2015-03-26,-2.3392
2015-03-27,0.0
2015-03-30,1.1976
2015-03-31,-0.5917
2015-04-01,-1.7856999999999998
2015-04-02,-3.6364
2015-04-06,-3.7736
2015-04-07,0.0
2015-04-08,-8.4967
2015-04-09,-1.4285999999999999
2015-04-10,-3.6231999999999998
2015-04-13,7.1898
2015-04-14,-1.096
2015-04-15,-2.1277
2015-04-16,-0.7246
2015-04-17,-0.7299
2015-04-20,1.4706000000000001
2015-04-21,-2.8986
2015-04-22,-1.4925
2015-04-23,-0.7576
2015-04-24,-2.2901
2015-04-27,-4.6777
2015-04-28,19.6599
2015-04-29,-9.1652
2015-04-30,-1.9746000000000001
2015-05-01,-4.5529
2015-05-04,1.5464
2015-05-05,-3.9683
2015-05-06,-7.4277
2015-05-07,11.5947
2015-05-08,-4.0
2015-05-11,0.8333
2015-05-12,-1.374
2015-05-13,13.9625
2015-05-14,-5.8824
2015-05-15,-1.5625
2015-05-18,-1.9841
2015-05-19,-2.0243
2015-05-20,0.8264
2015-05-21,-1.6393
2015-05-22,-4.1667
2015-05-26,-1.7391
2015-05-27,-11.5044
2015-05-28,1.0
2015-05-29,1.9678
2015-06-01,-1.9298
2015-06-02,-2.9579
2015-06-03,-0.8991
2015-06-04,-0.1223
2015-06-05,-0.0129
2015-06-08,-1.5335
2015-06-09,0.5104
2015-06-10,-1.6276000000000002
2015-06-11,-2.0384
2015-06-12,1.6078999999999999
2015-06-15,4.2553
2015-06-16,-3.0612
2015-06-17,-3.1579
2015-06-18,0.0
2015-06-19,7.6087
2015-06-22,-4.0404
2015-06-23,-1.0526
2015-06-24,0.0
2015-06-25,-2.9787
2015-06-26,-0.6442
2015-06-29,0.4276
2015-06-30,-0.0687
2015-07-01,3.3677
2015-07-02,1.9481000000000002
2015-07-06,-0.3587
2015-07-07,-2.0814
2015-07-08,-3.5294
2015-07-09,4.2129
2015-07-10,0.0
2015-07-13,0.5319
2015-07-14,-4.6561
2015-07-15,1.1099
2015-07-16,-0.5488
2015-07-17,0.4415
2015-07-20,-4.3956
2015-07-21,-2.148
2015-07-22,-4.5591
2015-07-23,-5.2462
2015-07-24,-3.8805
2015-07-27,2.7027
2015-07-28,1.4474
2015-07-29,1.1673
2015-07-30,6.2981
2015-07-31,-3.3921
2015-08-03,-0.1248
2015-08-04,2.5
2015-08-05,1.2195
2015-08-06,-3.6145
2015-08-07,5.0
2015-08-10,9.5238
2015-08-11,1.0734
2015-08-12,7.5279
2015-08-13,-4.9881
2015-08-14,1.0526
2015-08-17,-3.125
2015-08-18,-2.1505
2015-08-19,-6.5934
2015-08-20,11.7647
2015-08-21,-4.6645
2015-08-24,-0.628
2015-08-25,-3.9236
2015-08-26,1.7709000000000001
2015-08-27,1.1506
2015-08-28,3.3773
2015-08-31,-2.1938
2015-09-01,-1.6667
2015-09-02,2.7895
2015-09-03,-2.1642
2015-09-04,-1.1096
2015-09-08,6.2349
2015-09-09,-8.0214
2015-09-10,1.1628
2015-09-11,2.2989
2015-09-14,1.0534
2015-09-15,-2.1543
2015-09-16,4.5455
2015-09-17,2.1739
2015-09-18,1.0638
2015-09-21,-4.2105
2015-09-22,1.3736
2015-09-23,-0.271
2015-09-24,-2.6087
2015-09-25,-3.0552
2015-09-28,-4.4467
2015-09-29,4.8042
2015-09-30,1.4514
2015-10-01,-1.4163999999999999
2015-10-02,1.1494
2015-10-05,0.0
2015-10-06,-0.6463
2015-10-07,0.6362
2015-10-08,-2.2588
2015-10-09,-1.7297
2015-10-12,0.5768
2015-10-13,3.5294
2015-10-14,-0.0142
2015-10-15,0.0142
2015-10-16,2.2727
2015-10-19,-5.5556
2015-10-20,-1.1764999999999999
2015-10-21,2.3810000000000002
2015-10-22,-15.1163
2015-10-23,0.0
2015-10-26,-13.5445
2015-10-27,-3.3472
2015-10-28,-0.9836
2015-10-29,4.3253
2015-10-30,1.5671
2015-11-02,-4.6875
2015-11-03,8.1967
2015-11-04,4.7254000000000005
2015-11-05,-4.5122
2015-11-06,-7.5758
2015-11-09,9.0164
2015-11-10,5.2632
2015-11-11,-2.7143
2015-11-12,1.3216
2015-11-13,-7.2283
2015-11-16,-5.4872
2015-11-17,4.1322
2015-11-18,4.7817
2015-11-19,6.0216
2015-11-20,3.0184
2015-11-23,-3.9962
2015-11-24,-0.316
2015-11-25,0.0
2015-11-27,1.4493
2015-11-30,1.4464000000000001
2015-12-01,-1.4258
2015-12-02,-5.3929
2015-12-03,-7.8898
2015-12-04,-1.6393
2015-12-07,-0.4167
2015-12-08,0.0
2015-12-09,5.4393
2015-12-10,3.5714
2015-12-11,-4.9808
2015-12-14,-6.0484
2015-12-15,7.2961
2015-12-16,3.205
2015-12-17,-2.7179
2015-12-18,-3.9840999999999998
2015-12-21,3.3195
2015-12-22,-2.4096
2015-12-23,6.9959
2015-12-24,-3.8462
2015-12-28,-8.0
2015-12-29,0.4348
2015-12-30,-13.8528
2015-12-31,-0.5025
2016-01-04,-6.0606
2016-01-05,-5.914
2016-01-06,3.4286
2016-01-07,-11.0497
2016-01-08,-0.6211
2016-01-11,3.75
2016-01-12,4.8193
2016-01-13,-7.4713
2016-01-14,2.4845
2016-01-15,-1.8864
2016-01-19,0.0695
2016-01-20,3.0864
2016-01-21,-0.5988
2016-01-22,6.6265
2016-01-25,2.8249
2016-01-26,-4.9451
2016-01-27,-5.2023
2016-01-28,0.0
2016-01-29,-0.6098
2016-02-01,6.7485
2016-02-02,-7.4713
2016-02-03,-3.1056
2016-02-04,0.0
2016-02-05,-6.4103
2016-02-08,-3.4161
2016-02-09,-1.405
2016-02-10,8.6087
2016-02-11,-6.6225000000000005
2016-02-12,7.0833
2016-02-16,-0.654
2016-02-17,-1.3333
2016-02-18,2.7027
2016-02-19,-2.6316
2016-02-22,0.0
2016-02-23,-0.6757
2016-02-24,0.6803
2016-02-25,-0.6757
2016-02-26,2.0408
2016-02-29,-4.0
2016-03-01,7.6389
2016-03-02,-3.2258
2016-03-03,-2.0
2016-03-04,-0.6803
2016-03-07,17.1233
2016-03-08,3.5088
2016-03-09,1.1299
2016-03-10,1.6760000000000002
2016-03-11,-1.0989
2016-03-14,-2.7778
2016-03-15,-0.7786
2016-03-16,2.5124
2016-03-17,-2.809
2016-03-18,-1.7341
2016-03-21,-3.5294
2016-03-22,-2.439
2016-03-23,3.125
2016-03-24,0.6061
2016-03-28,-3.012
2016-03-29,0.6211
2016-03-30,0.625
2016-03-31,12.2613
2016-04-01,0.5464
2016-04-04,2.1739
2016-04-05,-1.0638
2016-04-06,0.5376
2016-04-07,5.3476
2016-04-08,0.5076
2016-04-11,-4.2266
2016-04-12,-6.0743
2016-04-13,0.8527
2016-04-14,2.9888
2016-04-15,-4.8649000000000004
2016-04-18,5.6818
2016-04-19,2.1505
2016-04-20,-1.0526
2016-04-21,-3.1915
2016-04-22,-2.7404
2016-04-25,1.6877
2016-04-26,1.1111
2016-04-27,1.0989
2016-04-28,1.087
2016-04-29,-1.5692
2016-05-02,-0.5906
2016-05-03,0.2266
2016-05-04,-0.7743
2016-05-05,1.6575
2016-05-06,-3.8043
2016-05-09,0.565
2016-05-10,-0.5618
2016-05-11,-4.5198
2016-05-12,-2.9586
2016-05-13,6.0976
2016-05-16,-9.1954
2016-05-17,1.2658
2016-05-18,-5.0
2016-05-19,2.6316
2016-05-20,1.9231
2016-05-23,3.1447
2016-05-24,2.439
2016-05-25,0.5952
2016-05-26,-2.3669000000000002
2016-05-27,1.8182
2016-05-31,1.1905000000000001
2016-06-01,0.1471
2016-06-02,5.7269
2016-06-03,15.3333
2016-06-06,-3.6609
2016-06-07,0.5
2016-06-08,-0.995
2016-06-09,-2.0101
2016-06-10,1.5385
2016-06-13,-4.0404
2016-06-14,-5.2632
2016-06-15,-4.4444
2016-06-16,-2.3256
2016-06-17,-1.1905000000000001
2016-06-20,0.9036
2016-06-21,-2.6791
2016-06-22,0.6058
2016-06-23,2.439
2016-06-24,2.9762
2016-06-27,0.0
2016-06-28,0.578
2016-06-29,-4.023
2016-06-30,-0.5988
2016-07-01,6.0241
2016-07-05,-2.2727
2016-07-06,0.5814
2016-07-07,1.7341
2016-07-08,0.0071
2016-07-11,-2.8478
2016-07-12,-2.3392
2016-07-13,4.1916
2016-07-14,-1.1494
2016-07-15,-1.1628
2016-07-18,0.0
2016-07-19,1.1764999999999999
2016-07-20,1.1628
2016-07-21,-1.1494
2016-07-22,-1.1628
2016-07-25,-3.5294
2016-07-26,-0.6098
2016-07-27,-0.6135
2016-07-28,-1.2346
2016-07-29,3.75
2016-08-01,-3.6145
2016-08-02,-5.625
2016-08-03,2.649
2016-08-04,0.6452
2016-08-05,0.641
2016-08-08,1.2739
2016-08-09,-1.2579
2016-08-10,-1.9108
2016-08-11,-3.2468
2016-08-12,-2.6846
2016-08-15,1.25
2016-08-16,-1.6985999999999999
2016-08-17,-1.6067
2016-08-18,5.8934999999999995
2016-08-19,-0.9186
2016-08-22,-1.334
2016-08-23,2.0408
2016-08-24,-3.3333
2016-08-25,-1.3793
2016-08-26,0.6993
2016-08-29,-2.0833
2016-08-30,1.4096
2016-08-31,-1.1233
2016-09-01,6.8034
2016-09-02,-3.3113
2016-09-06,-2.7397
2016-09-07,-0.7042
2016-09-08,1.4184
2016-09-09,0.0
2016-09-12,-2.7972
2016-09-13,1.4388
2016-09-14,0.0
2016-09-15,7.8014
2016-09-16,1.3158
2016-09-19,1.2987
2016-09-20,1.2821
2016-09-21,3.1646
2016-09-22,-2.454
2016-09-23,0.6289
2016-09-26,-2.6016
2016-09-27,2.6069
2016-09-28,-2.439
2016-09-29,-0.641
2016-09-30,0.6452
2016-10-03,-1.2821
2016-10-04,-0.6494
2016-10-05,0.0
2016-10-06,-3.9134
2016-10-07,-3.4096
2016-10-10,3.169
2016-10-11,-0.3413
2016-10-12,-1.3784
2016-10-13,1.3977
2016-10-14,2.0548
2016-10-17,2.6846
2016-10-18,-1.9607999999999999
2016-10-19,-0.6667
2016-10-20,-2.0134
2016-10-21,-2.0548
2016-10-24,0.0
2016-10-25,-2.7972
2016-10-26,-2.1583
2016-10-27,-1.6912
2016-10-28,-1.5707
2016-10-31,4.1033
2016-11-01,-5.8394
2016-11-02,-1.5504
2016-11-03,0.7874
2016-11-04,-1.5625
2016-11-07,-3.9683
2016-11-08,-4.9587
2016-11-09,4.3478
2016-11-10,-5.8333
2016-11-11,8.8496
2016-11-14,-3.252
2016-11-15,-3.3613
2016-11-16,6.087
2016-11-17,2.459
2016-11-18,-3.2
2016-11-21,4.9587
2016-11-22,-6.2992
2016-11-23,-2.521
2016-11-25,-2.5862
2016-11-28,-8.8496
2016-11-29,-5.8131
2016-11-30,-6.1977
2016-12-01,3.8805
2016-12-02,-4.7934
2016-12-05,-0.0139
2016-12-06,0.9029
2016-12-07,4.4741
2016-12-08,10.6865
2016-12-09,-1.9048
2016-12-12,0.0
2016-12-13,3.8834999999999997
2016-12-14,-6.5421
2016-12-15,1.9875
2016-12-16,0.0123
2016-12-19,-10.0797
2016-12-20,-27.7819
2016-12-21,-2.6231
2016-12-22,0.3876
2016-12-23,3.4459
2016-12-27,9.7322
2016-12-28,11.5476
2016-12-29,-7.3029
2016-12-30,-2.8125
2017-01-03,-2.4539
2017-01-04,2.0125
2017-01-05,1.3605
2017-01-06,-0.6711
2017-01-09,-3.125
2017-01-10,10.898
2017-01-11,-4.1352
2017-01-12,4.6826
2017-01-13,6.0165
2017-01-17,-12.5102
2017-01-18,0.5405
2017-01-19,-7.2833
2017-01-20,2.9265
2017-01-23,-4.2254
2017-01-24,5.8824
2017-01-25,1.3889
2017-01-26,6.8493
2017-01-27,-5.8333
2017-01-30,-7.1307
2017-01-31,-0.0183
2017-02-01,-0.2933
2017-02-02,-3.7683999999999997
2017-02-03,3.916
2017-02-06,2.2243
2017-02-07,-0.7553
2017-02-08,2.1381
2017-02-09,2.2352
2017-02-10,-8.355
2017-02-13,0.8994
2017-02-14,-0.1689
2017-02-15,0.0188
2017-02-16,-0.4698
2017-02-17,0.6231
2017-02-21,1.9141
2017-02-22,-1.3073000000000001
2017-02-23,-1.194
2017-02-24,-4.7866
2017-02-27,1.3783
2017-02-28,-5.3208
2017-03-01,-0.3306
2017-03-02,0.3317
2017-03-03,0.8264
2017-03-06,-0.0512
2017-03-07,1.6914
2017-03-08,1.6129
2017-03-09,1.5873
2017-03-10,-5.4492
2017-03-13,2.4788
2017-03-14,-1.6327
2017-03-15,3.2787
2017-03-16,1.5873
2017-03-17,6.25
2017-03-20,-4.0441
2017-03-21,-3.4195
2017-03-22,-1.5967
2017-03-23,1.5924
2017-03-24,1.5873
2017-03-27,-3.125
2017-03-28,-1.5827
2017-03-29,4.8858
2017-03-30,-6.0938
2017-03-31,3.1614
2017-04-03,-1.2903
2017-04-04,1.2868
2017-04-05,-0.1613
2017-04-06,-0.6261
2017-04-07,-3.0894
2017-04-10,-6.0403
2017-04-11,1.7856999999999998
2017-04-12,5.2632
2017-04-13,-0.1667
2017-04-17,1.5651000000000002
2017-04-18,16.7043
2017-04-19,-5.6514
2017-04-20,-5.3648
2017-04-21,5.6887
2017-04-24,-9.7015
2017-04-25,-5.7851
2017-04-26,-1.3816
2017-04-27,-2.068
2017-04-28,-4.6322
2017-05-01,-0.9524
2017-05-02,-0.4087
2017-05-03,-1.5448
2017-05-04,-3.6651
2017-05-05,-4.3135
2017-05-08,-2.633
2017-05-09,4.8621
2017-05-10,-2.0578
2017-05-11,4.2553
2017-05-12,3.8265000000000002
2017-05-15,2.2113
2017-05-16,-1.9231
2017-05-17,-0.7353
2017-05-18,-1.2346
2017-05-19,-0.25
2017-05-22,-6.7669
2017-05-23,-2.957
2017-05-24,-2.4896
2017-05-25,1.7008999999999999
2017-05-26,-3.6313
2017-05-30,-0.5797
2017-05-31,0.8746
2017-06-01,2.0231
2017-06-02,4.2493
2017-06-05,-2.7174
2017-06-06,-1.1173
2017-06-07,-2.8249
2017-06-08,-0.5814
2017-06-09,2.0468
2017-06-12,-5.4441
2017-06-13,-3.0303
2017-06-14,-5.3125
2017-06-15,-0.9934
2017-06-16,-4.3301
2017-06-19,-2.0906
2017-06-20,-3.9146
2017-06-21,4.963
2017-06-22,1.976
2017-06-23,2.0761
2017-06-26,-4.7458
2017-06-27,-3.2028
2017-06-28,2.5735
2017-06-29,-2.509
2017-06-30,-1.1029
2017-07-03,0.0
2017-07-05,1.487
2017-07-06,0.0
2017-07-07,-2.5641
2017-07-10,-0.7782
2017-07-11,-10.5824
2017-07-12,-5.9322
2017-07-13,-3.1532
2017-07-14,1.8605
2017-07-17,0.4566
2017-07-18,-2.2727
2017-07-19,1.8605
2017-07-20,-7.7626
2017-07-21,-1.4851
2017-07-24,6.5327
2017-07-25,-8.4906
2017-07-26,-3.6031
2017-07-27,3.7378
2017-07-28,-2.5773
2017-07-31,2.1164
2017-08-01,-2.0725
2017-08-02,0.0
2017-08-03,2.1164
2017-08-04,1.5544
2017-08-07,1.5306
2017-08-08,-3.0151
2017-08-09,-2.0674
2017-08-10,-4.2379
2017-08-11,-1.105
2017-08-14,1.6760000000000002
2017-08-15,-1.0989
2017-08-16,3.8889
2017-08-17,-2.6738
2017-08-18,-1.6484
2017-08-21,2.2346
2017-08-22,8.1967
2017-08-23,-1.5152
2017-08-24,9.2308
2017-08-25,-1.4085
2017-08-28,-3.3333
2017-08-29,0.0493
2017-08-30,0.9355
2017-08-31,-0.4878
2017-09-01,0.4902
2017-09-05,-2.439
2017-09-06,2.0
2017-09-07,-0.7353
2017-09-08,1.7778
2017-09-11,2.3775
2017-09-12,-0.4739
2017-09-13,-0.4762
2017-09-14,0.9569
2017-09-15,-9.0047
2017-09-18,4.6875
2017-09-19,-1.99
2017-09-20,1.5228000000000002
2017-09-21,2.0
2017-09-22,-1.2255
2017-09-25,0.7444
2017-09-26,0.9852
2017-09-27,-0.4878
2017-09-28,-0.4902
2017-09-29,0.4926
2017-10-02,1.4706000000000001
2017-10-03,-1.4493
2017-10-04,-7.3529
2017-10-05,1.5873
2017-10-06,-2.0833
2017-10-09,-2.6064
2017-10-10,-0.0546
