ticker,FUBO US Equity
2015-07-06,-3.149
2015-07-07,-24.9271
2015-07-08,1.1105
2015-07-09,36.134
2015-07-13,-32.1299
2015-07-14,0.0297
2015-07-16,0.0
2015-07-17,0.0
2015-07-22,0.0
2015-07-27,42.6025
2015-07-28,6.3333
2015-07-29,-34.1301
2015-07-30,5.235
2015-07-31,-4.9746
2015-08-03,38.0131
2015-08-04,-27.5431
2015-08-05,14.2177
2015-08-10,2.0833
2015-08-11,-12.2449
2015-08-13,-6.9767
2015-08-14,0.0
2015-08-17,0.0
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,45.0
2015-08-24,0.0
2015-08-25,-3.4483
2015-08-27,0.0
2015-08-28,0.0
2015-09-09,-3.5714
2015-09-16,-58.5185
2015-09-17,33.0357
2015-09-18,87.9195
2015-10-01,-53.5714
2015-10-02,92.3077
2015-10-05,0.0
2015-10-09,-40.0
2015-10-12,-33.3333
2015-10-13,200.0
2015-10-14,-76.6667
2015-10-15,14.2857
2015-10-16,0.0
2015-10-19,-0.0781
2015-10-20,62.6271
2015-10-21,15.3846
2015-10-23,0.0
2015-10-29,-72.5833
2015-11-02,21.5805
2015-11-03,10.0
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,-7.2727
2015-11-10,37.2549
2015-11-11,-67.1429
2015-11-12,-13.0435
2015-11-13,-15.0
2015-11-16,-11.7647
2015-11-17,-13.3333
2015-11-18,-61.5385
2015-11-19,-10.0
2015-11-20,0.0
2015-11-23,22.2222
2015-11-24,15.9091
2015-11-25,-2.9412000000000003
2015-11-27,-11.1111
2015-11-30,-34.0909
2015-12-01,5.1724
2015-12-02,-18.0328
2015-12-03,-16.0
2015-12-04,-4.7619
2015-12-07,-40.0
2015-12-08,0.0
2015-12-09,-12.5
2015-12-10,-9.5238
2015-12-11,136.8421
2015-12-14,-35.5556
2015-12-15,3.4483
2015-12-16,-3.3333
2015-12-17,0.0
2015-12-18,27.5862
2015-12-21,-13.5135
2015-12-22,9.375
2015-12-23,-2.8571
2015-12-24,2.9412000000000003
2015-12-28,-2.8571
2015-12-29,-20.5882
2015-12-30,-22.2222
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,304.7619
2016-01-06,-15.2941
2016-01-07,93.0556
2016-01-08,-19.4245
2016-01-11,0.0
2016-01-12,14.2857
2016-01-13,-37.5
2016-01-14,0.0
2016-01-15,-10.0
2016-01-19,-22.2222
2016-01-20,-14.2857
2016-01-21,20.8333
2016-01-22,-13.7931
2016-01-25,-32.0
2016-01-26,0.0
2016-01-27,35.2941
2016-01-28,-19.5652
2016-01-29,-21.6216
2016-02-01,-34.4828
2016-02-02,268.4211
2016-02-03,-47.1429
2016-02-04,-35.1351
2016-02-05,0.0
2016-02-08,-12.5
2016-02-09,14.2857
2016-02-10,-20.8333
2016-02-11,-5.2632
2016-02-12,0.0
2016-02-16,-22.2222
2016-02-17,-21.4286
2016-02-18,27.2727
2016-02-19,-21.4286
2016-02-22,0.0
2016-02-23,27.2727
2016-02-24,-21.4286
2016-02-25,-9.0909
2016-02-26,30.0
2016-02-29,-15.3846
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,-9.0909
2016-03-04,90.0
2016-03-07,-26.3158
2016-03-08,0.0
2016-03-09,35.7143
2016-03-10,-47.3684
2016-03-11,40.0
2016-03-14,-21.4286
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,-9.0909
2016-03-18,10.0
2016-03-21,-9.0909
2016-03-22,10.0
2016-03-23,-27.2727
2016-03-24,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,-12.5
2016-04-01,42.8571
2016-04-04,-20.0
2016-04-05,0.0
2016-04-06,-25.0
2016-04-07,66.6667
2016-04-08,-20.0
2016-04-11,0.0
2016-04-12,25.0
2016-04-13,-20.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,0.0
2016-04-19,25.0
2016-04-20,-20.0
2016-04-21,0.0
2016-04-22,25.0
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,0.0
2016-04-28,30.0
2016-04-29,-15.3846
2016-05-02,0.0
2016-05-03,45.4545
2016-05-04,-18.75
2016-05-05,-15.3846
2016-05-06,-9.0909
2016-05-09,0.0
2016-05-10,-20.0
2016-05-11,0.0
2016-05-12,25.0
2016-05-13,-10.0
2016-05-16,11.1111
2016-05-17,-20.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,0.0
2016-05-23,25.0
2016-05-24,0.0
2016-05-25,-20.0
2016-05-26,-25.0
2016-05-27,0.0
2016-05-31,33.3333
2016-06-01,-25.0
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,33.3333
2016-06-08,0.0
2016-06-09,0.0
2016-06-13,-12.5
2016-06-14,14.2857
2016-06-16,-25.0
2016-06-17,33.3333
2016-06-21,-25.0
2016-06-22,33.3333
2016-06-24,0.0
2016-06-28,-25.0
2016-06-29,-16.6667
2016-06-30,20.0
2016-07-01,0.0
2016-07-06,0.0
2016-07-07,-16.6667
2016-07-08,0.0
2016-07-12,0.0
2016-07-13,0.0
2016-07-18,-40.0
2016-07-19,66.6667
2016-07-20,0.0
2016-07-21,-40.0
2016-07-22,66.6667
2016-07-25,-40.0
2016-07-26,66.6667
2016-07-27,0.0
2016-08-01,-40.0
2016-08-03,66.6667
2016-08-04,-40.0
2016-08-05,66.6667
2016-08-08,0.0
2016-08-09,-40.0
2016-08-10,66.6667
2016-08-11,-40.0
2016-08-12,0.0
2016-08-17,0.0
2016-08-18,0.0
2016-08-22,-33.3333
2016-08-24,50.0
2016-08-26,66.6667
2016-08-31,0.0
2016-09-02,0.0
2016-09-06,-40.0
2016-09-09,0.0
2016-09-13,-33.3333
2016-09-14,-20.0
2016-09-15,25.0
2016-09-16,50.0
2016-09-19,0.0
2016-09-21,66.6667
2016-09-22,0.0
2016-09-23,-40.0
2016-09-27,66.6667
2016-10-03,0.0
2016-10-06,0.0
2016-10-07,0.0
2016-10-12,0.0
2016-10-13,20.0
2016-10-14,0.0
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,-16.6667
2016-10-25,20.0
2016-10-26,0.0
2016-10-28,0.0
2016-10-31,33.3333
2016-11-01,75.0
2016-11-02,50.0
2016-11-03,-14.2857
2016-11-04,-22.2222
2016-11-07,0.0
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,14.2857
2016-11-11,-18.75
2016-11-14,-15.3846
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,0.0
2016-11-28,18.1818
2016-11-29,-15.3846
2016-11-30,27.2727
2016-12-01,-21.4286
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,-9.0909
2016-12-07,0.0
2016-12-08,80.0
2016-12-09,-22.2222
2016-12-12,-7.1429
2016-12-13,7.6923
2016-12-14,-21.4286
2016-12-15,18.1818
2016-12-16,7.6923
2016-12-19,-7.1429
2016-12-20,-38.4615
2016-12-21,25.0
2016-12-22,-50.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,60.0
2016-12-29,-25.0
2016-12-30,0.0
2017-01-03,0.0
2017-01-05,-16.6667
2017-01-09,-20.0
2017-01-10,-25.0
2017-01-11,0.0
2017-01-12,66.6667
2017-01-13,-40.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,6.6667
2017-01-26,-6.25
2017-01-30,0.0
2017-02-01,-33.3333
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,50.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,0.0
2017-02-14,66.6667
2017-02-15,0.0
2017-02-16,0.0
2017-02-22,-40.0
2017-02-23,-89.3333
2017-03-10,-94.6875
2017-03-24,10347.0588
2017-03-27,0.0
2017-03-28,-25.2252
2017-04-05,1.2048
2017-04-18,-4.7619
2017-04-20,0.0
2017-04-28,56.25
2017-05-02,-4.0
2017-06-13,-31.6667
2017-06-23,11.7805
2017-07-12,-13.8119
2017-07-13,0.0
2017-07-14,27.8481
2017-07-19,-17.0
2017-07-25,0.0
2017-08-02,-5.7617
2017-08-22,-35.443
2017-08-25,10.8235
2017-08-29,-9.7665
2017-10-20,-39.2157
2017-11-15,31.9032
2017-11-20,-24.1868
2017-11-30,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-14,0.0
2017-12-15,45.1613
2017-12-20,-31.1111
2018-01-09,12.9032
2018-01-10,5.7143
2018-01-11,2.9251
2018-01-12,7.6616
2018-01-16,7.3171
2018-01-17,2.2727
2018-01-18,8.8889
2018-01-19,0.8673
2018-01-22,-18.0577
2018-01-23,3.7037
2018-01-24,254.7619
2018-01-25,34.2282
2018-01-26,11.0
2018-01-29,-30.1802
2018-01-30,-28.3871
2018-01-31,-0.9009
2018-02-01,-14.5364
2018-02-02,1.0531
2018-02-05,2.0211
2018-02-06,-1.9809999999999999
2018-02-07,-8.4211
2018-02-08,-11.4943
2018-02-09,3.8961
2018-02-12,-3.75
2018-02-13,0.0
2018-02-14,10.1818
2018-02-15,0.0
2018-02-16,-15.0754
2018-02-20,4.0944
2018-02-21,-7.96
2018-02-22,28.1617
2018-02-23,1.7294
2018-02-26,-16.0811
2018-02-27,0.0172
2018-02-28,12.3114
2018-03-01,-6.8835
2018-03-02,-1.5190000000000001
2018-03-05,-10.0257
2018-03-06,-14.2857
2018-03-07,15.0
2018-03-08,1.4493
2018-03-09,-16.4286
2018-03-12,16.2393
2018-03-13,-4.4118
2018-03-14,-10.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,-11.0427
2018-03-20,0.3075
2018-03-21,5.364
2018-03-22,-7.2727
2018-03-23,-20.5882
2018-03-26,23.4568
2018-03-27,-11.408
2018-03-28,-7.3731
2018-03-29,0.0
2018-04-02,-2.4737999999999998
2018-04-03,17.456
2018-04-04,2.1277
2018-04-05,0.0
2018-04-06,2.0625
2018-04-09,0.0
2018-04-10,-8.9692
2018-04-11,-10.3059
2018-04-12,27.5
2018-04-13,-13.7255
2018-04-16,18.1818
2018-04-17,-25.0
2018-04-18,0.0
2018-04-19,7.6923
2018-04-20,2.3810000000000002
2018-04-23,4.6512
2018-04-25,13.3333
2018-04-26,-2.9412000000000003
2018-04-27,1.0101
2018-04-30,0.0
2018-05-01,-12.0
2018-05-02,13.6364
2018-05-03,0.0
2018-05-04,-8.0
2018-05-07,4.3478
2018-05-08,4.1667
2018-05-09,-9.4
2018-05-10,12.5828
2018-05-11,-8.3333
2018-05-14,0.6631
2018-05-15,10.475999999999999
2018-05-16,-7.6553
2018-05-17,-6.2695
2018-05-18,0.0
2018-05-21,8.6667
2018-05-22,-0.9202
2018-05-23,-1.032
2018-05-24,-17.9353
2018-05-25,5.3621
2018-05-29,13.1211
2018-05-30,-14.7122
2018-06-01,15.0
2018-06-04,-2.1739
2018-06-05,-15.3333
2018-06-06,15.4856
2018-06-07,-5.0727
2018-06-08,-8.0157
2018-06-11,1.5096
2018-06-12,21.7949
2018-06-13,-19.9789
2018-06-14,5.2355
2018-06-15,10.0
2018-06-18,-8.6364
2018-06-19,11.9403
2018-06-20,0.0
2018-06-21,-5.0822
2018-06-22,-10.9639
2018-06-25,-18.7484
2018-06-26,32.6861
2018-06-27,-2.6829
2018-06-28,0.2506
2018-06-29,5.0
2018-07-02,2.3810000000000002
2018-07-03,0.0
2018-07-05,2.3256
2018-07-06,0.0
2018-07-09,4.5455
2018-07-10,2.1739
2018-07-11,0.9043
2018-07-12,-11.418
2018-07-13,2.3566
2018-07-16,-2.3256
2018-07-17,-1.1905000000000001
2018-07-18,3.6145
2018-07-19,-4.6279
2018-07-20,-1.2314
2018-07-23,9.6161
2018-07-24,-3.1532
2018-07-25,0.0
2018-07-26,-1.0872
2018-07-27,-3.2975
2018-07-30,4.5466
2018-07-31,0.0
2018-08-01,-4.6512
2018-08-02,4.878
2018-08-03,-6.9767
2018-08-06,0.0
2018-08-07,7.5
2018-08-08,9.3023
2018-08-09,-10.3617
2018-08-10,6.1334
2018-08-13,2.8761
2018-08-14,34.7826
2018-08-15,-11.2903
2018-08-16,10.9091
2018-08-17,14.4262
2018-08-20,8.7393
2018-08-21,1.4493
2018-08-22,-9.0909
2018-08-23,-5.7143
2018-08-24,0.0
2018-08-27,-21.2121
2018-08-28,-11.288499999999999
2018-08-29,15.3263
2018-08-30,16.3722
2018-08-31,-15.8456
2018-09-04,-4.0307
2018-09-05,-8.0
2018-09-06,-6.5217
2018-09-07,-9.3023
2018-09-10,-1.2821
2018-09-11,1.2987
2018-09-12,-2.5641
2018-09-13,-19.4737
2018-09-14,27.451
2018-09-17,-6.2308
2018-09-18,-5.2501999999999995
2018-09-19,1.0101
2018-09-20,0.0
2018-09-21,0.0857
2018-09-24,2.7691
2018-09-25,38.8889
2018-09-26,12.0
2018-09-27,-20.1786
2018-09-28,7.3826
2018-10-01,-10.4167
2018-10-02,-11.6279
2018-10-03,-7.8947
2018-10-04,-6.8571
2018-10-05,8.8957
2018-10-08,4.169
2018-10-09,-12.1147
2018-10-10,-4.9846
2018-10-11,3.6269
2018-10-12,0.0
2018-10-15,-6.25
2018-10-16,-3.3333
2018-10-17,-3.1034
2018-10-18,17.4377
2018-10-19,0.0
2018-10-22,-1.5152
2018-10-23,-8.3077
2018-10-24,0.0
2018-10-25,-2.6846
2018-10-26,-3.4483
2018-10-29,-9.8214
2018-10-30,10.8515
2018-10-31,-4.1086
2018-11-01,-16.9616
2018-11-02,-2.1873
2018-11-05,20.4128
2018-11-06,0.9524
2018-11-07,-5.6604
2018-11-08,-9.0
2018-11-09,-4.1758
2018-11-12,9.1743
2018-11-13,2.9412000000000003
2018-11-14,-7.9592
2018-11-15,11.5299
2018-11-16,-12.5249
2018-11-19,0.0
2018-11-20,2.2727
2018-11-21,24.4444
2018-11-23,-21.4286
2018-11-26,-10.0
2018-11-27,-4.0404
2018-11-28,10.526299999999999
2018-11-29,4.7619
2018-11-30,4.5455
2018-12-03,-3.9130000000000003
2018-12-04,8.5973
2018-12-06,-3.125
2018-12-07,-3.2258
2018-12-10,2.2222
2018-12-11,-4.3478
2018-12-12,18.1818
2018-12-13,-13.2212
2018-12-14,0.1662
2018-12-17,8.8496
2018-12-18,0.6098
2018-12-19,-7.0707
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,-0.4348
2018-12-27,-6.1135
2018-12-28,6.4651
2018-12-31,-1.7038
2019-01-02,-2.6667
2019-01-03,-2.8311
2019-01-04,-1.3158
2019-01-07,0.0
2019-01-08,-4.7619
2019-01-09,6.9
2019-01-10,-2.2451
2019-01-11,7.6555
2019-01-14,-11.1111
2019-01-15,7.0
2019-01-16,21.2617
2019-01-17,71.4836
2019-01-18,33.427
2019-01-22,-29.2632
2019-01-23,-5.9524
2019-01-24,6.3291
2019-01-25,-4.7619
2019-01-28,18.75
2019-01-29,-13.6842
2019-01-30,2.9268
2019-01-31,8.4123
2019-02-01,9.2787
2019-02-04,6.3606
2019-02-05,-5.5007
2019-02-06,-4.4776
2019-02-07,8.3333
2019-02-08,-20.6731
2019-02-11,-4.8485
2019-02-12,-3.1847
2019-02-13,2.6316
2019-02-14,10.2564
2019-02-15,-8.0233
2019-02-19,-3.9191000000000003
2019-02-20,12.2368
2019-02-21,-6.2134
2019-02-22,-5.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,2.6052999999999997
2019-02-28,-3.394
2019-03-04,-3.3186
2019-03-05,-3.4325
2019-03-06,-0.4739
2019-03-07,0.0
2019-03-11,-26.1905
2019-03-12,3.2258
2019-03-13,14.375
2019-03-14,31.1475
2019-03-15,-1.3333
2019-03-18,-7.0946
2019-03-19,-8.6364
2019-03-20,-1.4925
2019-03-21,-10.101
2019-03-22,8.9888
2019-03-25,0.5155
2019-03-26,0.0
2019-03-27,2.4615
2019-04-01,0.1001
2019-04-02,-29.0
2019-04-03,5.6338
2019-04-04,-0.5333
2019-04-05,5.496
2019-04-08,8.0051
2019-04-09,-5.8824
2019-04-10,-6.25
2019-04-11,6.6667
2019-04-12,-3.75
2019-04-16,-3.1169000000000002
2019-04-17,0.0
2019-04-18,0.5362
2019-04-22,-3.8667
2019-04-23,0.5548
2019-04-26,-1.3793
2019-04-29,-7.6923
2019-04-30,-8.7879
2019-05-01,7.6411999999999995
2019-05-02,11.8827
2019-05-03,-9.0345
2019-05-08,-8.7187
2019-05-09,-0.3322
2019-05-10,0.0
2019-05-13,-10.6667
2019-05-14,2.6119
2019-05-20,-3.4545
2019-05-22,-4.8964
2019-05-23,-0.9901
2019-05-24,9.0
2019-05-29,-8.2569
2019-05-31,-5.0
2019-06-03,5.2632
2019-06-04,-5.0
2019-06-05,-10.526299999999999
2019-06-07,-29.4118
2019-06-10,61.6667
2019-06-11,8.2474
2019-06-12,34.7619
2019-06-13,-1.0601
2019-06-14,-7.1429
2019-06-17,5.5385
2019-06-18,10.7872
2019-06-19,0.7895
2019-06-20,-0.1305
2019-06-21,7.1895
2019-06-24,-2.439
2019-06-25,3.75
2019-06-26,0.1205
2019-06-27,-6.0168
2019-06-28,2.3047
2019-07-01,-1.7522
2019-07-02,4.4586
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,-8.5366
2019-07-09,1.3333
2019-07-10,-8.1579
2019-07-11,17.192
2019-07-12,-17.4817
2019-07-15,20.0
2019-07-22,-6.7901
2019-07-23,-0.1325
2019-07-24,-0.5305
2019-07-29,-9.7333
2019-07-30,-0.8863
2019-07-31,11.1773
2019-08-02,-0.8043
2019-08-05,-8.7838
2019-08-06,7.4074
2019-08-08,3.7241
2019-08-09,0.266
2019-08-12,3.3156
2019-08-13,1.9255
2019-08-14,0.5038
2019-08-15,0.0
2019-08-16,-0.3759
2019-08-19,0.3774
2019-08-21,-6.015
2019-08-22,1.3333
2019-08-23,-1.3158
2019-08-26,-6.6667
2019-08-27,11.4286
2019-08-29,1.9231
2019-08-30,3.3962
2019-09-04,21.6545
2019-09-05,5.0
2019-09-06,-0.9524
2019-09-09,3.3654
2019-09-11,-2.5116
2019-09-12,0.1908
2019-09-13,0.4762
2019-09-16,-0.4739
2019-09-18,-4.7619
2019-09-19,-0.2
2019-09-20,5.2104
2019-09-23,2.3810000000000002
2019-09-24,23.2558
2019-09-26,-3.3962
2019-09-27,0.0
2019-09-30,-0.3906
2019-10-01,-3.9215999999999998
2019-10-02,0.0
2019-10-04,-10.2041
2019-10-07,-5.9091000000000005
2019-10-09,15.942
2019-10-10,-1.6667
2019-10-11,-0.7627
2019-10-14,-0.0854
2019-10-15,0.4274
2019-10-16,0.5957
2019-10-17,-1.0152
2019-10-18,-0.2564
2019-10-21,-0.1714
2019-10-22,-0.6009
2019-10-23,-2.0725
2019-10-24,-3.351
2019-10-25,-6.9343
2019-10-28,-0.1961
2019-10-29,0.6876
2019-10-30,-0.4878
2019-10-31,-1.2745
2019-11-01,-0.5958
2019-11-04,14.6853
2019-11-05,2.439
2019-11-06,0.5102
2019-11-07,1.4382
2019-11-08,-4.4204
2019-11-11,-0.1745
2019-11-12,-3.3217
2019-11-13,1.717
2019-11-14,-1.1547
2019-11-15,3.2374
2019-11-18,-3.3101
2019-11-19,-1.8018
2019-11-20,-2.2936
2019-11-21,2.3474
2019-11-25,-11.6514
2019-11-26,3.8422
2019-11-29,-8.5
2019-12-02,6.4481
2019-12-03,-0.2053
2019-12-04,3.9095
2019-12-05,3.9604
2019-12-06,-4.6667
2019-12-09,0.1998
2019-12-11,1.1964
2019-12-17,-3.4483
2019-12-18,-7.8571
2019-12-20,3.9867
2019-12-23,-0.426
2019-12-24,6.9508
2019-12-26,-7.9991
2019-12-27,-0.5435
2019-12-30,0.0
2019-12-31,-2.6776
2020-01-02,11.9596
2020-01-03,0.5015
2020-01-06,2.495
2020-01-07,-0.0974
2020-01-09,-17.154
2020-01-10,15.1765
2020-01-13,-0.4086
2020-01-16,-0.5128
2020-01-17,-7.2165
2020-01-29,-0.5556
2020-01-30,11.7318
2020-02-04,-15.2
2020-02-05,5.5425
2020-02-06,0.5587
2020-02-07,7.7778
2020-02-10,-2.5773
2020-02-11,-0.5291
2020-02-12,-4.2553
2020-02-13,-5.5556
2020-02-14,5.2941
2020-02-18,-4.4693
2020-02-19,1.7544
2020-02-20,3.4483
2020-02-21,2.7778
2020-02-24,-1.1892
2020-02-25,-4.267
2020-02-27,-3.3143000000000002
2020-02-28,-1.182
2020-03-02,5.2632
2020-03-03,0.5682
2020-03-04,-3.0508
2020-03-05,7.2261
2020-03-06,0.0
2020-03-09,-7.6087
2020-03-10,-5.7647
2020-03-11,1.7478
2020-03-12,0.0
2020-03-20,-2.454
2020-03-23,-2.6414999999999997
2020-03-24,0.0
2020-03-25,0.5168
2020-03-26,9.2545
2020-03-27,-11.6471
2020-03-30,12.9161
2020-03-31,-1.533
2020-04-01,-1.7964
2020-04-02,12.8049
2020-04-03,-24.2162
2020-04-06,5.5635
2020-04-07,-4.0541
2020-04-08,1.4085
2020-04-09,-2.7778
2020-04-13,14.2857
2020-04-14,1.875
2020-04-15,1.227
2020-04-16,-3.0303
2020-04-17,2.5
2020-04-20,-14.6341
2020-04-21,0.0
2020-04-22,-0.4286
2020-04-23,5.7389
2020-04-24,1.4925
2020-04-27,11.0963
2020-04-28,20.3369
2020-04-29,-10.1
2020-04-30,22.3571
2020-05-01,2.2737
2020-05-04,-10.6667
2020-05-05,9.3532
2020-05-06,16.9245
2020-05-07,18.677
2020-05-08,4.918
2020-05-11,13.125
2020-05-12,-11.6575
2020-05-13,-24.015
2020-05-14,-17.6955
2020-05-15,8.0
2020-05-18,-7.963
2020-05-19,10.664
2020-05-20,20.4545
2020-05-21,-1.1019
2020-05-22,-12.2405
2020-05-26,4.3478
2020-05-27,8.0833
2020-05-28,-8.7895
2020-05-29,-2.3669000000000002
2020-06-01,-2.5974
2020-06-02,-5.7778
2020-06-03,-4.717
2020-06-04,8.8119
2020-06-05,3.2757
2020-06-08,7.9295
2020-06-09,-1.2245
2020-06-10,-0.8264
2020-06-11,-8.3333
2020-06-12,8.9091
2020-06-15,-0.6678
2020-06-16,-7.1429
2020-06-17,8.5973
2020-06-18,-5.5
2020-06-19,-5.2028
2020-06-22,-6.9767
2020-06-23,0.0
2020-06-24,16.0
2020-06-25,-2.1552
2020-06-26,-1.7621
2020-06-29,-5.9193
2020-06-30,-0.3813
2020-07-01,1.9139
2020-07-02,-6.1033
2020-07-06,-8.325
2020-07-07,-5.2086
2020-07-08,20.9436
2020-07-09,1.8077999999999999
2020-07-10,-3.4579
2020-07-13,1.1617
2020-07-14,-3.8278
2020-07-15,-0.4975
2020-07-16,0.1
2020-07-17,1.3986
2020-07-20,-2.6601
2020-07-21,0.7085
2020-07-22,0.5025
2020-07-23,0.0
2020-07-24,-1.5
2020-07-27,-0.5076
2020-07-28,-3.0612
2020-07-29,3.6832000000000003
2020-07-30,-4.263
2020-07-31,6.0445
