ticker,PDLI US Equity
2000-05-22,-5.2309
2000-05-23,-13.1775
2000-05-24,-2.9782
2000-05-25,-3.66
2000-05-26,-1.8995
2000-05-30,7.9325
2000-05-31,-1.2731
2000-06-01,6.0961
2000-06-02,10.6077
2000-06-05,6.6933
2000-06-06,3.2772
2000-06-07,6.6183
2000-06-08,-3.4013999999999998
2000-06-09,16.5933
2000-06-12,-8.7958
2000-06-13,2.7318
2000-06-14,1.9339
2000-06-15,-1.6601
2000-06-16,5.4662
2000-06-19,10.9756
2000-06-20,-4.9451
2000-06-21,6.3584
2000-06-22,-8.322
2000-06-23,2.3342
2000-06-26,-5.0326
2000-06-27,-1.7917999999999998
2000-06-28,6.2112
2000-06-29,-2.4854
2000-06-30,-1.0776
2000-07-03,-2.5102
2000-07-05,1.7877999999999998
2000-07-06,2.9401
2000-07-07,0.1855
2000-07-10,6.7012
2000-07-11,3.678
2000-07-12,-1.4726
2000-07-13,-8.1182
2000-07-14,3.4011
2000-07-17,-0.724
2000-07-18,-1.9357
2000-07-19,-4.5171
2000-07-20,1.2308
2000-07-21,0.304
2000-07-24,-3.5606
2000-07-25,-10.8013
2000-07-26,2.4218
2000-07-27,-0.6449
2000-07-28,-10.6015
2000-07-31,-6.1471
2000-08-01,9.425
2000-08-02,11.4175
2000-08-03,1.1421000000000001
2000-08-04,1.2965
2000-08-07,3.7159
2000-08-08,-3.8615
2000-08-09,-1.1179999999999999
2000-08-10,-7.1608
2000-08-11,2.5709999999999997
2000-08-14,9.015
2000-08-15,-5.8491
2000-08-16,-1.7995
2000-08-17,4.7993
2000-08-18,-0.1665
2000-08-21,7.8294
2000-08-22,-1.0732
2000-08-23,-3.6747
2000-08-24,10.6331
2000-08-25,8.8775
2000-08-28,-2.4933
2000-08-29,0.622
2000-08-30,-5.0824
2000-08-31,-12.0116
2000-09-01,5.7566
2000-09-05,0.0583
2000-09-06,0.408
2000-09-07,8.9009
2000-09-08,5.4016
2000-09-11,-1.0115
2000-09-12,1.4304999999999999
2000-09-13,12.6931
2000-09-14,3.3969
2000-09-15,2.9395
2000-09-18,-12.528
2000-09-19,4.2087
2000-09-20,15.0491
2000-09-21,-3.6305
2000-09-22,10.761800000000001
2000-09-25,-5.1644
2000-09-26,-0.7384
2000-09-27,1.2752
2000-09-28,5.5483
2000-09-29,-4.163
2000-10-02,-8.2988
2000-10-03,-6.2783
2000-10-04,8.7508
2000-10-05,-3.177
2000-10-06,-10.0158
2000-10-09,2.4840999999999998
2000-10-10,1.4916
2000-10-11,-1.6534
2000-10-12,-4.5455
2000-10-13,14.8076
2000-10-16,2.4432
2000-10-17,0.8874
2000-10-18,1.8692
2000-10-19,-1.8349
2000-10-20,7.0231
2000-10-23,8.270199999999999
2000-10-24,-1.9808
2000-10-25,-2.9163
2000-10-26,3.2531
2000-10-27,-5.6012
2000-10-30,-1.2788
2000-10-31,11.9819
2000-11-01,3.6784
2000-11-02,2.0194
2000-11-03,-0.8311
2000-11-06,-2.779
2000-11-07,2.0871
2000-11-08,-5.8667
2000-11-09,-3.6827
2000-11-10,-1.9607999999999999
2000-11-13,-23.6
2000-11-14,-3.0759
2000-11-15,4.2539
2000-11-16,-5.4404
2000-11-17,-6.8493
2000-11-20,-16.4706
2000-11-21,14.0845
2000-11-22,7.716
2000-11-24,8.8825
2000-11-27,4.2105
2000-11-28,-12.6263
2000-11-29,-9.0318
2000-11-30,-1.8268
2000-12-01,9.3851
2000-12-04,-13.2396
2000-12-05,16.1978
2000-12-06,1.2472
2000-12-07,2.029
2000-12-08,19.0341
2000-12-11,-3.3413
2000-12-12,-8.9506
2000-12-13,-0.339
2000-12-14,-6.9388
2000-12-15,1.7544
2000-12-18,8.046
2000-12-19,-3.4574
2000-12-20,-9.0909
2000-12-21,-6.6667
2000-12-22,13.6364
2000-12-26,2.6429
2000-12-27,5.5672
2000-12-28,-2.9664
2000-12-29,-5.5707
2001-01-02,-9.9281
2001-01-03,8.0671
2001-01-04,-12.4908
2001-01-05,-19.5946
2001-01-08,-19.1176
2001-01-09,4.4156
2001-01-10,11.4428
2001-01-11,6.9196
2001-01-12,2.1921
2001-01-16,-8.478
2001-01-17,-2.1205
2001-01-18,3.3067
2001-01-19,-3.532
2001-01-22,6.6362
2001-01-23,12.6609
2001-01-24,7.9048
2001-01-25,-2.03
2001-01-26,2.3423
2001-01-29,3.9613
2001-01-30,-1.0161
2001-01-31,1.1976
2001-02-01,-9.552
2001-02-02,0.0
2001-02-05,-6.729
2001-02-06,10.2204
2001-02-07,-1.1818
2001-02-08,-5.7038
2001-02-09,2.1463
2001-02-12,5.3486
2001-02-13,-9.7915
2001-02-14,-0.3015
2001-02-15,-0.8065
2001-02-16,-2.6423
2001-02-20,-5.6106
2001-02-21,-5.7783
2001-02-22,-2.3474
2001-02-23,15.7452
2001-02-26,2.4663
2001-02-27,-3.319
2001-02-28,5.0314
2001-03-01,-6.986
2001-03-02,-0.6438
2001-03-05,-5.4266
2001-03-06,-2.4836
2001-03-07,-6.3232
2001-03-08,-3.875
2001-03-09,-4.9415
2001-03-12,-14.6375
2001-03-13,7.5321
2001-03-14,2.161
2001-03-15,-2.5529
2001-03-16,-5.2395
2001-03-19,13.4281
2001-03-20,-14.4847
2001-03-21,-4.9267
2001-03-22,-4.7537
2001-03-23,12.7698
2001-03-26,1.9139
2001-03-27,5.3208
2001-03-28,-4.3091
2001-03-29,1.3975
2001-03-30,9.0352
2001-04-02,-15.5899
2001-04-03,-6.9884
2001-04-04,0.0
2001-04-05,13.5957
2001-04-06,-1.4173
2001-04-09,7.5272
2001-04-10,12.9071
2001-04-11,0.2316
2001-04-12,11.3842
2001-04-16,-4.224
2001-04-17,6.5958
2001-04-18,9.2723
2001-04-19,-0.9128
2001-04-20,-4.0771
2001-04-23,-3.9836
2001-04-24,-5.8344000000000005
2001-04-25,10.1298
2001-04-26,-1.7682
2001-04-27,7.5091
2001-04-30,8.6589
2001-05-01,1.7588
2001-05-02,1.0707
2001-05-03,-7.6271
2001-05-04,7.4376999999999995
2001-05-07,-1.7078
2001-05-08,1.2566
2001-05-09,-0.4137
2001-05-10,-4.2308
2001-05-11,-5.7028
2001-05-14,-5.4514
2001-05-15,7.8739
2001-05-16,6.6477
2001-05-17,9.6319
2001-05-18,0.1429
2001-05-21,6.9472000000000005
2001-05-22,5.1754
2001-05-23,-8.5859
2001-05-24,7.0893
2001-05-25,2.021
2001-05-29,-2.4762
2001-05-30,-6.0547
2001-05-31,2.8552
2001-06-01,5.444
2001-06-04,5.6358
2001-06-05,9.3516
2001-06-06,-1.759
2001-06-07,-3.9865
2001-06-08,-0.6685
2001-06-11,-5.3607
2001-06-12,-0.7985
2001-06-13,-1.1571
2001-06-14,-5.6623
2001-06-15,5.1929
2001-06-18,-1.9618
2001-06-19,2.6681
2001-06-20,9.172
2001-06-21,1.1085
2001-06-22,-8.0554
2001-06-25,-2.2217000000000002
2001-06-26,-0.5135
2001-06-27,3.8581
2001-06-28,1.876
2001-06-29,5.8049
2001-07-02,-2.9276
2001-07-03,-0.7599
2001-07-05,-6.3173
2001-07-06,-2.6692
2001-07-09,-2.5718
2001-07-10,-14.8956
2001-07-11,-0.6647
2001-07-12,-1.9117
2001-07-13,3.9467
2001-07-16,-9.6406
2001-07-17,1.3142
2001-07-18,0.8705
2001-07-19,-4.8731
2001-07-20,1.174
2001-07-23,-3.3579
2001-07-24,-3.9476
2001-07-25,5.5870999999999995
2001-07-26,6.9058
2001-07-27,-1.1242
2001-07-30,-4.429
2001-07-31,-1.1009
2001-08-01,-1.3285
2001-08-02,-1.0007
2001-08-03,6.1386
2001-08-06,-3.6189999999999998
2001-08-07,2.677
2001-08-08,-2.3797
2001-08-09,-5.8971
2001-08-10,-0.9524
2001-08-13,4.4038
2001-08-14,-2.3577
2001-08-15,-4.9425
2001-08-16,1.3098
2001-08-17,-2.6445
2001-08-20,-6.499
2001-08-21,-0.2582
2001-08-22,9.1694
2001-08-23,10.4743
2001-08-24,6.5116
2001-08-27,1.1421000000000001
2001-08-28,-1.3451
2001-08-29,1.2961
2001-08-30,1.2629000000000001
2001-08-31,-3.5281000000000002
2001-09-04,0.1361
2001-09-05,-2.5989
2001-09-06,-2.4241
2001-09-07,-3.4674
2001-09-10,-0.4869
2001-09-17,-12.5905
2001-09-18,-4.2358
2001-09-19,-0.1111
2001-09-20,-1.3351
2001-09-21,-6.6757
2001-09-24,-1.015
2001-09-25,2.0508
2001-09-26,-0.2392
2001-09-27,11.0072
2001-09-28,2.0307
2001-10-01,-0.6564
2001-10-02,4.3478
2001-10-03,5.3513
2001-10-04,-3.1795
2001-10-05,-2.3829000000000002
2001-10-08,-1.2718
2001-10-09,5.7968
2001-10-10,7.934
2001-10-11,3.8574
2001-10-12,-0.3504
2001-10-15,3.692
2001-10-16,0.0678
2001-10-17,-8.5056
2001-10-18,5.037
2001-10-19,5.7828
2001-10-22,2.5
2001-10-23,-5.0081
2001-10-24,6.5389
2001-10-25,9.8008
2001-10-26,6.614
2001-10-29,-9.1957
2001-10-30,0.3325
2001-10-31,-0.5423
2001-11-01,3.302
2001-11-02,2.0235
2001-11-05,2.4145
2001-11-06,4.2661
2001-11-07,-2.4764
2001-11-08,-3.6433999999999997
2001-11-09,-3.4088
2001-11-12,-0.8007
2001-11-13,10.1345
2001-11-14,-2.1444
2001-11-15,0.4993
2001-11-16,-0.8004
2001-11-19,7.2899
2001-11-20,-5.9647
2001-11-21,-2.096
2001-11-23,1.9718
2001-11-26,7.1271
2001-11-27,-1.8824
2001-11-28,-5.0986
2001-11-29,3.877
2001-11-30,0.4799
2001-12-03,-2.6267
2001-12-04,0.9264
2001-12-05,6.8035
2001-12-06,2.5531
2001-12-07,-6.458
2001-12-10,-18.9987
2001-12-11,2.2772
2001-12-12,-4.7392
2001-12-13,3.7396000000000003
2001-12-14,3.5404
2001-12-17,3.0463
2001-12-18,0.7541
2001-12-19,-2.3653
2001-12-20,-0.644
2001-12-21,2.6235
2001-12-24,1.4707
2001-12-26,-1.1826
2001-12-27,0.12
2001-12-28,1.9173
2001-12-31,-3.5861
2002-01-02,-3.9939
2002-01-03,-2.8581
2002-01-04,1.798
2002-01-07,-3.6609
2002-01-08,-3.7333
2002-01-09,-1.8006
2002-01-10,3.4203
2002-01-11,-1.8411
2002-01-14,-8.753
2002-01-15,-1.2943
2002-01-16,-3.5866
2002-01-17,-3.88
2002-01-18,-2.2472
2002-01-22,0.596
2002-01-23,5.5438
2002-01-24,-1.8444
2002-01-25,-4.0033
2002-01-28,-3.3617
2002-01-29,-3.5667
2002-01-30,1.4155
2002-01-31,0.2251
2002-02-01,3.3243
2002-02-04,-7.4783
2002-02-05,-0.7989
2002-02-06,-4.5476
2002-02-07,-5.5583
2002-02-08,14.083
2002-02-11,1.6122
2002-02-12,6.7996
2002-02-13,-2.4618
2002-02-14,-6.0487
2002-02-15,-3.6591
2002-02-19,-18.3173
2002-02-20,3.8258
2002-02-21,-3.9683
2002-02-22,-2.5384
2002-02-25,-4.6638
2002-02-26,5.5908999999999995
2002-02-27,-2.7076000000000002
2002-02-28,-1.8553
2002-03-01,-5.8601
2002-03-04,8.2999
2002-03-05,0.0618
2002-03-06,11.2415
2002-03-07,-2.6652
2002-03-08,-0.1711
2002-03-11,-5.8286
2002-03-12,3.1553
2002-03-13,6.5882
2002-03-14,-4.6909
2002-03-15,-1.8529
2002-03-18,-0.59
2002-03-19,-4.9852
2002-03-20,-6.1836
2002-03-21,21.8375
2002-03-22,-2.1311
2002-03-25,-5.0251
2002-03-26,0.5291
2002-03-27,-0.6433
2002-03-28,0.824
2002-04-01,-0.467
2002-04-02,-5.9824
2002-04-03,1.1853
2002-04-04,-1.6646
2002-04-05,-3.0721
2002-04-08,1.0996
2002-04-09,-3.4549
2002-04-10,9.1451
2002-04-11,-3.1573
2002-04-12,8.9028
2002-04-15,-0.0576
2002-04-16,3.8018
2002-04-17,1.2764
2002-04-18,10.137
2002-04-19,-1.8904999999999998
2002-04-22,-4.8174
2002-04-23,2.3442
2002-04-24,-1.6137000000000001
2002-04-25,-3.6508000000000003
2002-04-26,-5.9857
2002-04-29,-2.6285
2002-04-30,7.7385
2002-05-01,-3.5078
2002-05-02,-19.7923
2002-05-03,-3.741
2002-05-06,-8.8939
2002-05-07,-6.8909
2002-05-08,15.5066
2002-05-09,-6.1785
2002-05-10,-3.9024
2002-05-13,0.5922
2002-05-14,13.5408
2002-05-15,-2.963
2002-05-16,-5.8779
2002-05-17,-0.4866
2002-05-20,0.0815
2002-05-21,-5.0489
2002-05-22,1.4666000000000001
2002-05-23,10.3034
2002-05-24,-7.6628
2002-05-28,3.5685000000000002
2002-05-29,-4.9679
2002-05-30,1.6863000000000001
2002-05-31,-5.7214
2002-06-03,-6.5963
2002-06-04,3.484
2002-06-05,1.1829
2002-06-06,-12.5
2002-06-07,3.2888
2002-06-10,1.194
2002-06-11,-11.4061
2002-06-12,3.4406
2002-06-13,0.7403
2002-06-14,2.2473
2002-06-17,6.1458
2002-06-18,-0.3925
2002-06-19,-3.7438000000000002
2002-06-20,-3.48
2002-06-21,-2.333
2002-06-24,4.9946
2002-06-25,1.0341
2002-06-26,4.1965
2002-06-27,5.1081
2002-06-28,1.4953
2002-07-01,-11.0497
2002-07-02,-1.6562999999999999
2002-07-03,4.5368
2002-07-05,3.5141999999999998
2002-07-08,-2.4319
2002-07-09,-1.1167
2002-07-10,-7.8443000000000005
2002-07-11,2.6258
2002-07-12,16.7377
2002-07-15,11.3242
2002-07-16,2.5431
2002-07-17,2.7199999999999998
2002-07-18,-4.2835
2002-07-19,-2.8478
2002-07-22,1.34
2002-07-23,-0.5785
2002-07-24,7.8969000000000005
2002-07-25,-2.9276
2002-07-26,3.3333
2002-07-29,-0.3072
2002-07-30,2.8505000000000003
2002-07-31,1.7978
2002-08-01,-3.1641
2002-08-02,1.2158
2002-08-05,-11.4114
2002-08-06,7.9661
2002-08-07,-4.6311
2002-08-08,6.9959
2002-08-09,2.6923
2002-08-12,1.4981
2002-08-13,-8.1181
2002-08-14,5.8635
2002-08-15,-2.5038
2002-08-16,-0.1556
2002-08-19,-4.8324
2002-08-20,0.819
2002-08-21,3.6555999999999997
2002-08-22,3.3699
2002-08-23,-5.2312
2002-08-26,1.44
2002-08-27,-9.7003
2002-08-28,-6.8995999999999995
2002-08-29,4.0338
2002-08-30,-6.5735
2002-09-03,-7.9239
2002-09-04,7.3375
2002-09-05,-8.5938
2002-09-06,6.6239
2002-09-09,1.3026
2002-09-10,2.5816
2002-09-11,-1.0703
2002-09-12,-1.2671000000000001
2002-09-13,0.5923
2002-09-16,-1.8646
2002-09-17,-2.79
2002-09-18,1.9442
2002-09-19,-7.1645
2002-09-20,1.087
2002-09-23,-6.9892
2002-09-24,3.5838
2002-09-25,9.933
2002-09-26,-7.5127
2002-09-27,-8.0132
2002-09-30,-0.9547
2002-10-01,3.012
2002-10-02,-4.2105
2002-10-03,3.5409
2002-10-04,-4.0094
2002-10-07,1.2285
2002-10-08,2.7913
2002-10-09,-6.0213
2002-10-10,-3.2663
2002-10-11,2.8571
2002-10-14,8.0808
2002-10-15,4.4393
2002-10-16,-1.5659999999999998
2002-10-17,1.1364
2002-10-18,-3.3708
2002-10-21,1.9767000000000001
2002-10-22,-3.7628
2002-10-23,2.6066000000000003
2002-10-24,-4.157
2002-10-25,7.4699
2002-10-28,-1.2332
2002-10-29,-0.454
2002-10-30,-2.5086
2002-10-31,-2.924
2002-11-01,2.8916
2002-11-04,3.1616
2002-11-05,11.5778
2002-11-06,0.1017
2002-11-07,-1.1179000000000001
2002-11-08,-8.417300000000001
2002-11-11,-2.8167
2002-11-12,4.6189
2002-11-13,-3.0905
2002-11-14,5.6948
2002-11-15,-1.5086
2002-11-18,0.1094
2002-11-19,-3.8251
2002-11-20,2.3864
2002-11-21,1.9978
2002-11-22,2.8292
2002-11-25,1.2698
2002-11-26,-6.0606
2002-11-27,4.4494
2002-11-29,-2.7689
2002-12-02,2.8478
2002-12-03,-4.8988
2002-12-04,-4.0314
2002-12-05,1.0502
2002-12-06,-1.8707
2002-12-09,-5.2836
2002-12-10,0.2609
2002-12-11,-0.8674
2002-12-12,-1.25
2002-12-13,-6.3291
2002-12-16,1.3514
2002-12-17,1.7332999999999998
2002-12-18,0.1311
2002-12-19,0.9162
2002-12-20,6.2257
2002-12-23,3.9072
2002-12-24,1.3984
2002-12-26,-1.495
2002-12-27,-1.5293999999999999
2002-12-30,-1.6726
2002-12-31,3.2807
2003-01-02,5.8824
2003-01-03,0.2222
2003-01-06,1.663
2003-01-07,1.6358000000000001
2003-01-08,-3.8627000000000002
2003-01-09,0.3348
2003-01-10,2.4583
2003-01-13,3.7889
2003-01-14,3.5564999999999998
2003-01-15,-0.404
2003-01-16,-0.8114
2003-01-17,-4.7035
2003-01-21,-2.6824
2003-01-22,-0.2205
2003-01-23,2.0994
2003-01-24,-2.4892
2003-01-27,-2.6637
2003-01-28,-2.1665
2003-01-29,-0.6993
2003-01-30,-1.2911000000000001
2003-01-31,0.8323
2003-02-03,-1.0613
2003-02-04,-4.6484
2003-02-05,0.0
2003-02-06,-0.125
2003-02-07,-1.2516
2003-02-10,-2.6616
2003-02-11,1.9531
2003-02-12,-1.9157
2003-02-13,-2.6042
2003-02-14,0.1337
2003-02-18,1.4686
2003-02-19,0.5263
2003-02-20,1.8325
2003-02-21,2.0566
2003-02-24,-3.2746
2003-02-25,1.1719
2003-02-26,-3.8609999999999998
2003-02-27,2.6774
2003-02-28,-0.2608
2003-03-03,-2.6144
2003-03-04,-3.7584
2003-03-05,0.5579
2003-03-06,-2.5103999999999997
2003-03-07,1.2946
2003-03-10,-0.5618
2003-03-11,-0.9887
2003-03-12,-0.428
2003-03-13,6.3037
2003-03-14,-0.8086
2003-03-17,6.5217
2003-03-18,3.9541
2003-03-19,-2.8221
2003-03-20,-2.0202
2003-03-21,-1.2887
2003-03-24,-3.1332
2003-03-25,6.442
2003-03-26,-2.507
2003-03-27,0.7792
2003-03-28,0.5155
2003-03-31,-4.7436
2003-04-01,0.9421
2003-04-02,4.6667
2003-04-03,2.1656
2003-04-04,-2.9925
2003-04-07,0.8997
2003-04-08,1.9108
2003-04-09,-0.5
2003-04-10,-2.0101
2003-04-11,0.3846
2003-04-14,2.1711
2003-04-15,2.5
2003-04-16,-2.439
2003-04-17,4.125
2003-04-21,2.1609
2003-04-22,3.4078
2003-04-23,2.3864
2003-04-24,0.444
2003-04-25,2.9834
2003-04-28,3.5408
2003-04-29,0.9326
2003-04-30,1.7454
2003-05-01,2.8254
2003-05-02,0.5888
2003-05-05,0.0976
2003-05-06,-2.1442
2003-05-07,-1.1952
2003-05-08,-3.9314999999999998
2003-05-09,10.2833
2003-05-12,7.3264
2003-05-13,1.3298
2003-05-14,2.4497
2003-05-15,2.1349
2003-05-16,-2.592
2003-05-19,18.4549
2003-05-20,-5.0725
2003-05-21,0.0
2003-05-22,5.8779
2003-05-23,3.0281
2003-05-27,3.9188
2003-05-28,-4.1751
2003-05-29,-3.584
2003-05-30,3.2799
2003-06-02,9.386
2003-06-03,-2.2580999999999998
2003-06-04,3.7624
2003-06-05,12.2774
2003-06-06,6.8555
2003-06-09,-13.6267
2003-06-10,7.9804
2003-06-11,2.3309
2003-06-12,1.9444
2003-06-13,-4.1962
2003-06-16,3.8111
2003-06-17,3.6712
2003-06-18,-9.1966
2003-06-19,-10.6519
2003-06-20,2.6710000000000003
2003-06-23,-7.3604
2003-06-24,-1.0274
2003-06-25,2.4913
2003-06-26,4.4564
2003-06-27,-5.4299
2003-06-30,-2.9392
2003-07-01,-1.6901000000000002
2003-07-02,7.3065999999999995
2003-07-03,2.0694
2003-07-07,3.0085
2003-07-08,-3.873
2003-07-09,-2.1136
2003-07-10,-2.5641
2003-07-11,0.3463
2003-07-14,-2.0014
2003-07-15,1.831
2003-07-16,-1.1757
2003-07-17,-4.3387
2003-07-18,1.2436
2003-07-21,-2.3844
2003-07-22,5.9956
2003-07-23,-2.7235
2003-07-24,-2.3689999999999998
2003-07-25,-3.1618
2003-07-28,7.1374
2003-07-29,-1.4883
2003-07-30,-8.2734
2003-07-31,0.1569
2003-08-01,-3.289
2003-08-04,-0.9717
2003-08-05,-5.3966
2003-08-06,-2.1608
2003-08-07,4.3286
2003-08-08,2.2015000000000002
2003-08-11,4.507
2003-08-12,13.6832
2003-08-13,-1.4644
2003-08-14,2.6185
2003-08-15,-25.1724
2003-08-18,3.5945
2003-08-19,1.2456
2003-08-20,2.1968
2003-08-21,1.4617
2003-08-22,-2.7965999999999998
2003-08-25,0.0872
2003-08-26,-1.0453
2003-08-27,2.7289
2003-08-28,3.1705
2003-08-29,1.495
2003-09-02,2.6187
2003-09-03,-2.3125999999999998
2003-09-04,4.1633
2003-09-05,3.2132
2003-09-08,5.5429
2003-09-09,3.3813
2003-09-10,-7.2373
2003-09-11,-0.2251
2003-09-12,0.5263
2003-09-15,-2.0942
2003-09-16,-0.6875
2003-09-17,3.3077
2003-09-18,5.1378
2003-09-19,4.1785
2003-09-22,-1.7675
2003-09-23,3.737
2003-09-24,-6.004
2003-09-25,0.3549
2003-09-26,-1.1315
2003-09-29,0.5007
2003-09-30,0.0
2003-10-01,-1.8505
2003-10-02,6.599
2003-10-03,-1.0884
2003-10-06,0.0
2003-10-07,2.132
2003-10-08,-2.0202
2003-10-09,2.543
2003-10-10,-1.8096999999999999
2003-10-13,1.5699999999999998
2003-10-14,-0.0672
2003-10-15,-2.3537
2003-10-16,-1.584
2003-10-17,-4.3387
2003-10-20,0.2195
2003-10-21,3.7956
2003-10-22,-4.2194
2003-10-23,1.3216
2003-10-24,0.3623
2003-10-27,-1.8051
2003-10-28,2.5
2003-10-29,-3.1564
2003-10-30,-1.1111
2003-10-31,0.9738
2003-11-03,-1.4095
2003-11-04,0.602
2003-11-05,0.2992
2003-11-06,-0.5145
2003-11-07,-0.4572
2003-11-10,-2.4096
2003-11-11,-3.3951000000000002
2003-11-12,7.508
2003-11-13,1.6345
2003-11-14,-4.9708
2003-11-17,-0.5385
2003-11-18,-2.0882
2003-11-19,1.1058
2003-11-20,1.7187999999999999
2003-11-21,-3.2258
2003-11-24,7.5397
2003-11-25,1.3284
2003-11-26,-0.437
2003-11-28,1.3899
2003-12-01,22.7994
2003-12-02,-0.7051
2003-12-03,-5.6805
2003-12-04,1.0038
2003-12-05,0.323
2003-12-08,0.4829
2003-12-09,-0.3697
2003-12-10,-2.9685
2003-12-11,5.1625
2003-12-12,0.0
2003-12-15,-2.3636
2003-12-16,0.4345
2003-12-17,0.2472
2003-12-18,2.0345
2003-12-19,0.6042
2003-12-22,2.042
2003-12-23,4.2378
2003-12-24,2.2586
2003-12-26,-1.3252
2003-12-29,-0.056
2003-12-30,0.168
2003-12-31,0.0559
2004-01-02,2.9050000000000002
2004-01-05,-0.2714
2004-01-06,0.5988
2004-01-07,-0.3247
2004-01-08,1.7372
2004-01-09,-0.2668
2004-01-12,1.2894999999999999
2004-01-13,-4.1783
2004-01-14,-4.2448
2004-01-15,5.0086
2004-01-16,6.1404
2004-01-20,-1.8595000000000002
2004-01-21,3.5789
2004-01-22,-0.7622
2004-01-23,4.1475
2004-01-26,0.7866
2004-01-27,-1.5122
2004-01-28,-0.8915
2004-01-29,0.4498
2004-01-30,0.2985
2004-02-02,1.0913
2004-02-03,4.2689
2004-02-04,-2.5882
2004-02-05,-4.2512
2004-02-06,1.9173
2004-02-09,1.5347
2004-02-10,1.9503
2004-02-11,0.7174
2004-02-12,1.7569
2004-02-13,-0.8399
2004-02-17,0.2353
2004-02-18,8.216
2004-02-19,-0.8677
2004-02-20,0.0
2004-02-23,0.1313
2004-02-24,2.0979
2004-02-25,3.5531
2004-02-26,3.1005
2004-02-27,-3.769
2004-03-01,-0.2083
2004-03-02,-1.4614
2004-03-03,2.161
2004-03-04,0.9954
2004-03-05,2.0123
2004-03-08,-2.2947
2004-03-09,0.0412
2004-03-10,-3.8303000000000003
2004-03-11,-4.2827
2004-03-12,2.5056000000000003
2004-03-15,5.6744
2004-03-16,-2.7675
2004-03-17,1.6992
2004-03-18,-0.1671
2004-03-19,-0.9205
2004-03-22,-4.9831
2004-03-23,-0.2222
2004-03-24,-2.5835
2004-03-25,3.9323
2004-03-26,0.8799
2004-03-29,2.4858000000000002
2004-03-30,1.9149
2004-03-31,-0.5428
2004-04-01,-1.7631999999999999
2004-04-02,4.4872
2004-04-05,5.7669
2004-04-06,-2.9776
2004-04-07,-1.674
2004-04-08,2.6348000000000003
2004-04-12,0.7109
2004-04-13,-3.4902
2004-04-14,2.3568
2004-04-15,-0.794
2004-04-16,-0.8804
2004-04-19,2.9471
2004-04-20,-0.5098
2004-04-21,2.4044
2004-04-22,0.4619
2004-04-23,-0.4981
2004-04-26,3.6966
2004-04-27,0.7798
2004-04-28,-3.6478
2004-04-29,-1.8356
2004-04-30,-4.402
2004-05-03,4.3195
2004-05-04,-1.0547
2004-05-05,-3.4347
2004-05-06,-5.3462
2004-05-07,-2.6447000000000003
2004-05-10,-4.2147
2004-05-11,1.3432
2004-05-12,-0.2285
2004-05-13,4.4434000000000005
2004-05-14,-2.3246
2004-05-17,-10.687
2004-05-18,0.553
