ticker,LINC US Equity
2009-11-12,0.6472
2009-11-13,2.113
2009-11-16,2.1592000000000002
2009-11-17,0.6605
2009-11-18,0.6124
2009-11-19,-2.5652
2009-11-20,-1.5617999999999999
2009-11-23,0.7706
2009-11-24,-2.0243
2009-11-25,1.1019
2009-11-27,-1.4532
2009-11-30,1.9355
2009-12-01,-2.8481
2009-12-02,0.6515
2009-12-03,-0.7397
2009-12-04,-3.7260999999999997
2009-12-07,0.2419
2009-12-08,-0.8205
2009-12-09,-0.8759
2009-12-10,1.8655
2009-12-11,2.5060000000000002
2009-12-14,1.2224
2009-12-15,0.3251
2009-12-16,-2.6852
2009-12-17,-1.7127
2009-12-18,1.8393000000000002
2009-12-21,0.0951
2009-12-22,0.8547
2009-12-23,1.2241
2009-12-24,-0.1395
2009-12-28,0.1863
2009-12-29,0.6509
2009-12-30,0.0
2009-12-31,0.0462
2010-01-04,1.3389
2010-01-05,1.6856
2010-01-06,1.2097
2010-01-07,-1.4607999999999999
2010-01-08,-3.8185000000000002
2010-01-11,-0.1868
2010-01-12,-0.7487
2010-01-13,-0.4243
2010-01-14,-0.0473
2010-01-15,0.1895
2010-01-19,2.2695
2010-01-20,-1.8031000000000001
2010-01-21,-0.3766
2010-01-22,-0.5198
2010-01-25,-0.7126
2010-01-26,-0.4306
2010-01-27,2.4027
2010-01-28,-1.6423999999999999
2010-01-29,-1.145
2010-02-01,-1.0618
2010-02-02,-1.8537
2010-02-03,1.4910999999999999
2010-02-04,-3.379
2010-02-05,-1.5712000000000002
2010-02-08,-1.6478000000000002
2010-02-09,1.623
2010-02-10,0.4637
2010-02-11,-0.359
2010-02-12,0.4117
2010-02-16,2.5115
2010-02-17,1.85
2010-02-18,2.9946
2010-02-19,-0.2383
2010-02-22,1.0511
2010-02-23,0.7092
2010-02-24,0.9859
2010-02-25,1.2086999999999999
2010-02-26,2.4345
2010-03-01,2.4664
2010-03-02,-1.5755
2010-03-03,8.2259
2010-03-04,1.6434
2010-03-05,4.0016
2010-03-08,-0.5052
2010-03-09,-0.1953
2010-03-10,1.683
2010-03-11,2.3095
2010-03-12,0.8277
2010-03-15,-0.4851
2010-03-16,2.1747
2010-03-17,1.6881
2010-03-18,0.9744
2010-03-19,-0.7148
2010-03-22,-0.108
2010-03-23,1.2612999999999999
2010-03-24,-3.3096
2010-03-25,-1.693
2010-03-26,0.1498
2010-03-29,-1.3832
2010-03-30,0.4549
2010-03-31,-4.5283
2010-04-01,0.0791
2010-04-05,-0.9874
2010-04-06,1.7151999999999998
2010-04-07,-0.1961
2010-04-08,-1.0609
2010-04-09,2.0651
2010-04-12,0.3113
2010-04-13,3.8402
2010-04-14,1.9798
2010-04-15,0.696
2010-04-16,-0.0728
2010-04-19,-1.0921
2010-04-20,0.2944
2010-04-21,2.5321
2010-04-22,-2.219
2010-04-23,-0.7321
2010-04-26,-1.2537
2010-04-27,-4.2196
2010-04-28,-1.5205
2010-04-29,-0.3167
2010-04-30,-0.8737
2010-05-03,0.0401
2010-05-04,-3.0036
2010-05-05,0.289
2010-05-06,-1.5644
2010-05-07,-3.8478
2010-05-10,5.1327
2010-05-11,1.324
2010-05-12,2.0825
2010-05-13,-0.36
2010-05-14,-0.9233
2010-05-17,1.9043999999999999
2010-05-18,-1.6301999999999999
2010-05-19,-3.2741
2010-05-20,-3.2177
2010-05-21,1.209
2010-05-24,-0.6399
2010-05-25,-1.0734
2010-05-26,3.3854
2010-05-27,1.8052000000000001
2010-05-28,-1.732
2010-06-01,-4.3642
2010-06-02,1.7551999999999999
2010-06-03,-0.5606
2010-06-04,-4.9436
2010-06-07,-2.1442
2010-06-08,-0.1865
2010-06-09,0.7006
2010-06-10,3.7106
2010-06-11,0.8497
2010-06-14,-0.4435
2010-06-15,1.6481
2010-06-16,-0.3506
2010-06-17,-0.1319
2010-06-18,0.0
2010-06-21,-1.365
2010-06-22,-3.3482
2010-06-23,-0.8776
2010-06-24,-0.3728
2010-06-25,-1.9645000000000001
2010-06-28,0.6679
2010-06-29,-1.9431
2010-06-30,-0.4833
2010-07-01,-3.2054
2010-07-02,-2.4586
2010-07-06,-1.8519
2010-07-07,-0.2621
2010-07-08,2.4698
2010-07-09,3.0769
2010-07-12,-1.1443
2010-07-13,4.0765
2010-07-14,0.3385
2010-07-15,-1.6385999999999998
2010-07-16,-0.6369
2010-07-19,3.5503
2010-07-20,1.0952
2010-07-21,-2.2138
2010-07-22,0.9152
2010-07-23,2.864
2010-07-26,-1.2993000000000001
2010-07-27,-0.9873
2010-07-28,-0.4274
2010-07-29,-0.4292
2010-07-30,1.0057
2010-08-02,1.8018
2010-08-03,-3.5398
2010-08-04,-0.4346
2010-08-05,-20.9505
2010-08-06,-6.7485
2010-08-09,-2.9605
2010-08-10,-4.8136
2010-08-11,-0.2849
2010-08-12,-6.1429
2010-08-13,-8.1431
2010-08-16,-5.9652
2010-08-17,0.0881
2010-08-18,5.1937
2010-08-19,-1.4226
2010-08-20,-5.0085
2010-08-23,-2.1448
2010-08-24,-5.8447
2010-08-25,1.1639
2010-08-26,5.3690999999999995
2010-08-27,2.9116999999999997
2010-08-30,-3.0062
2010-08-31,-0.4558
2010-09-01,3.2051
2010-09-02,4.8802
2010-09-03,4.9069
2010-09-07,-6.7742
2010-09-08,-1.3841
2010-09-09,5.5263
2010-09-10,4.655
2010-09-13,0.8737
2010-09-14,-4.4882
2010-09-15,1.319
2010-09-16,0.6509
2010-09-17,3.8804
2010-09-20,4.5914
2010-09-21,-4.2411
2010-09-22,-0.4662
2010-09-23,6.5574
2010-09-24,2.5641
2010-09-27,-2.9286
2010-09-28,2.3547000000000002
2010-09-29,-0.3595
2010-09-30,3.9683
2010-10-01,-1.0409
2010-10-04,-6.662
2010-10-05,5.7851
2010-10-06,0.2841
2010-10-07,-3.3994
2010-10-08,0.0733
2010-10-11,4.5421
2010-10-12,-4.3448
2010-10-13,1.0256
2010-10-14,-10.95
2010-10-15,-1.7101
2010-10-18,5.2196
2010-10-19,-4.9606
2010-10-20,1.3256000000000001
2010-10-21,0.1635
2010-10-22,2.8571
2010-10-25,1.8254000000000001
2010-10-26,-0.2338
2010-10-27,-1.25
2010-10-28,-0.5538
2010-10-29,-0.8751
2010-11-01,-0.4013
2010-11-02,-0.4029
2010-11-03,17.4757
2010-11-04,9.7107
2010-11-05,-3.5154
2010-11-08,-1.6916
2010-11-09,-0.0662
2010-11-10,4.1722
2010-11-11,-0.445
2010-11-12,-4.7893
2010-11-15,-0.6707
2010-11-16,-1.7556
2010-11-17,1.2371
2010-11-18,5.0238
2010-11-19,-1.81
2010-11-22,-2.0408
2010-11-23,-1.8145
2010-11-24,3.2854
2010-11-26,-1.7229999999999999
2010-11-29,0.5394
2010-11-30,-1.6766999999999999
2010-12-01,3.7517
2010-12-02,1.9724
2010-12-03,4.0619
2010-12-06,-0.3098
2010-12-07,2.7346
2010-12-08,1.4519
2010-12-09,-2.1467
2010-12-10,-7.3126
2010-12-13,3.1558
2010-12-14,-0.0648
2010-12-15,-1.5554000000000001
2010-12-16,-1.7117
2010-12-17,4.0857
2010-12-20,1.4157
2010-12-21,-1.6179999999999999
2010-12-22,0.645
2010-12-23,-0.1602
2010-12-27,0.1284
2010-12-28,-1.3462
2010-12-29,1.0396
2010-12-30,0.9003
2010-12-31,-1.1472
2011-01-03,1.8053
2011-01-04,-3.1982
2011-01-05,3.3693
2011-01-06,1.2025000000000001
2011-01-07,-3.1895
2011-01-10,-7.7519
2011-01-11,1.3305
2011-01-12,1.8659
2011-01-13,-0.3392
2011-01-14,0.0681
2011-01-18,1.6327
2011-01-19,-4.083
2011-01-20,0.977
2011-01-21,1.5895000000000001
2011-01-24,1.7687
2011-01-25,0.3342
2011-01-26,3.531
2011-01-27,1.6731
2011-01-28,-3.8608000000000002
2011-01-31,-0.5925
2011-02-01,2.8477
2011-02-02,-2.3825
2011-02-03,2.8364000000000003
2011-02-04,-1.1546
2011-02-07,1.2979
2011-02-08,0.2082
2011-02-09,0.1119
2011-02-10,0.0
2011-02-11,0.6066
2011-02-14,1.1108
2011-02-15,-2.1971
2011-02-16,1.0911
2011-02-17,-0.9524
2011-02-18,1.7949000000000002
2011-02-22,-2.4559
2011-02-23,-1.0975
2011-02-24,1.1097
2011-02-25,2.1304
2011-02-28,-1.9595
2011-03-01,-0.9671
2011-03-02,-0.1302
2011-03-03,5.0196
2011-03-04,1.6139000000000001
2011-03-07,-0.4276
2011-03-08,1.9632
2011-03-09,-0.6619
2011-03-10,-4.9667
2011-03-11,1.8483
2011-03-14,-1.8436
2011-03-15,-2.9145
2011-03-16,-1.2008
2011-03-17,-1.8906
2011-03-18,1.6518000000000002
2011-03-21,1.6926
2011-03-22,2.9294000000000002
2011-03-23,1.4877
2011-03-24,2.4219
2011-03-25,1.7424
2011-03-28,-1.1621
2011-03-29,-1.7327
2011-03-30,-0.3778
2011-03-31,0.4425
2011-04-01,2.9577999999999998
2011-04-04,0.4279
2011-04-05,-0.1217
2011-04-06,0.9141
2011-04-07,0.6039
2011-04-08,-0.3601
2011-04-11,-0.5422
2011-04-12,-1.5748
2011-04-13,-3.3231
2011-04-14,0.2546
2011-04-15,1.2063
2011-04-18,-1.3174000000000001
2011-04-19,-0.89
2011-04-20,-0.5773
2011-04-21,1.0968
2011-04-25,3.3184
2011-04-26,1.2353
2011-04-27,1.6473
2011-04-28,0.7203
2011-04-29,-0.4768
2011-05-02,0.3593
2011-05-03,-0.358
2011-05-04,-0.7784
2011-05-05,-3.0779
2011-05-06,-5.7285
2011-05-09,0.1321
2011-05-10,-4.4855
2011-05-11,-2.5552
2011-05-12,5.4571
2011-05-13,-1.0417
2011-05-16,0.781
2011-05-17,-0.8086
2011-05-18,2.6494999999999997
2011-05-19,-0.9265
2011-05-20,-1.6032
2011-05-23,-1.9009
2011-05-24,1.6609
2011-05-25,0.6127
2011-05-26,-0.9472
2011-05-27,0.9563
2011-05-31,-1.0149
2011-06-01,-0.2734
2011-06-02,7.2653
2011-06-03,-0.9585
2011-06-06,-2.0645
2011-06-07,-1.1858
2011-06-08,-2.5333
2011-06-09,0.0
2011-06-10,-1.6416
2011-06-13,4.6592
2011-06-14,1.4865
2011-06-15,0.8655
2011-06-16,0.8581
2011-06-17,0.3927
2011-06-20,-0.2608
2011-06-21,3.5294
2011-06-22,-1.0101
2011-06-23,1.7856999999999998
2011-06-24,0.8145
2011-06-27,-0.3729
2011-06-28,5.4897
2011-06-29,2.2472
2011-06-30,-0.8097
2011-07-01,8.4548
2011-07-05,-1.129
2011-07-06,0.9788
2011-07-07,4.7927
2011-07-08,-0.1542
2011-07-11,-3.7056
2011-07-12,-0.9621
2011-07-13,1.7269
2011-07-14,-0.7427
2011-07-15,1.8172000000000001
2011-07-18,-1.8898000000000001
2011-07-19,2.7287
2011-07-20,-1.1458
2011-07-21,0.0
2011-07-22,-0.1054
2011-07-25,-0.4219
2011-07-26,0.1059
2011-07-27,-2.8571
2011-07-28,-4.4662
2011-07-29,1.9384000000000001
2011-08-01,-1.9575
2011-08-02,-1.4261
2011-08-03,-23.2639
2011-08-04,-6.9382
2011-08-05,-5.5916
2011-08-08,-8.3262
2011-08-09,0.5618
2011-08-10,-4.1899
2011-08-11,0.9718
2011-08-12,-1.155
2011-08-15,4.187
2011-08-16,-3.1776
2011-08-17,-0.4826
2011-08-18,-5.9166
2011-08-19,-2.7835
2011-08-22,-1.3786
2011-08-23,3.7634
2011-08-24,-1.1399
2011-08-25,-1.4675
2011-08-26,1.5957
2011-08-29,8.2723
2011-08-30,-1.8375
2011-08-31,-3.1527
2011-09-01,-5.4934
2011-09-02,-3.8750999999999998
2011-09-06,-5.1512
2011-09-07,12.3967
2011-09-08,-8.2983
2011-09-09,-0.4582
2011-09-12,-0.3452
2011-09-13,1.8476
2011-09-14,2.1004
2011-09-15,2.7429
2011-09-16,2.7809
2011-09-19,-3.8961
2011-09-20,-3.2658
2011-09-21,-5.1222
2011-09-22,-6.5031
2011-09-23,3.6745
2011-09-26,1.5190000000000001
2011-09-27,1.3716
2011-09-28,0.0
2011-09-29,3.321
2011-09-30,-3.6905
2011-10-03,-6.9221
2011-10-04,6.9056999999999995
2011-10-05,2.1118
2011-10-06,3.0414
2011-10-07,-0.8264
2011-10-10,1.4285999999999999
2011-10-11,3.5211
2011-10-12,4.7619
2011-10-13,-3.355
2011-10-14,0.7839
2011-10-17,-4.8889
2011-10-18,1.8692
2011-10-19,-2.7523
2011-10-20,-0.8255
2011-10-21,0.7134
2011-10-24,4.8406
2011-10-25,-0.6757
2011-10-26,0.0
2011-10-27,9.2971
2011-10-28,-3.112
2011-10-31,0.3212
2011-11-01,-5.016
2011-11-02,-10.3371
2011-11-03,3.3835
2011-11-04,1.4545
2011-11-07,0.0
2011-11-08,1.9116
2011-11-09,-6.3306000000000004
2011-11-10,2.378
2011-11-11,1.956
2011-11-14,-2.9976000000000003
2011-11-15,1.6069
2011-11-16,-1.5815000000000001
2011-11-17,-3.8319
2011-11-18,-2.1851
2011-11-21,-3.4166
2011-11-22,-0.9524
2011-11-23,-3.4341
2011-11-25,-1.8492
2011-11-28,2.3188
2011-11-29,-2.4079
2011-11-30,6.6763
2011-12-01,1.6327
2011-12-02,-0.4016
2011-12-05,-3.8978
2011-12-06,0.1399
2011-12-07,1.1173
2011-12-08,-1.2431
2011-12-09,2.0979
2011-12-12,2.8767
2011-12-13,-4.5273
2011-12-14,3.662
2011-12-15,2.038
2011-12-16,5.0599
2011-12-19,-3.0418
2011-12-20,3.0065
2011-12-21,3.4264
2011-12-22,2.2086
2011-12-23,-1.5606
2011-12-27,0.3659
2011-12-28,-4.4957
2011-12-29,1.2723
2011-12-30,-0.7538
2012-01-03,-0.5063
2012-01-04,-2.5445
2012-01-05,1.3054999999999999
2012-01-06,-1.8041
2012-01-09,2.231
2012-01-10,3.0809
2012-01-11,2.3661
2012-01-12,0.7299
2012-01-13,-1.4493
2012-01-17,-0.6127
2012-01-18,-0.9864
2012-01-19,0.9963
2012-01-20,0.6165
2012-01-23,0.4902
2012-01-24,2.9268
2012-01-25,2.4882
2012-01-26,-0.578
2012-01-27,1.1628
2012-01-30,-1.0345
2012-01-31,1.2776
2012-02-01,5.6193
2012-02-02,1.0858
2012-02-03,3.1149
2012-02-06,-0.7292
2012-02-07,-1.6789
2012-02-08,-0.8538
2012-02-09,-0.2153
2012-02-10,-3.7756
2012-02-13,0.4484
2012-02-14,-2.7902
2012-02-15,0.4592
2012-02-16,3.4286
2012-02-17,1.9889999999999999
2012-02-21,-0.4334
2012-02-22,-0.5441
2012-02-23,-0.4376
2012-02-24,-1.2088
2012-02-27,-1.6684999999999999
2012-02-28,-2.0362
2012-02-29,-2.3095
2012-03-01,-1.4184
2012-03-02,-6.5947
2012-03-05,1.9255
2012-03-06,1.3854
2012-03-07,-4.7205
2012-03-08,-0.1304
2012-03-09,2.6109999999999998
2012-03-12,-0.1272
2012-03-13,2.4204
2012-03-14,-2.133
2012-03-15,2.6923
2012-03-16,1.4981
2012-03-19,0.0
2012-03-20,-2.214
2012-03-21,1.5093999999999999
2012-03-22,-0.7435
2012-03-23,0.0
2012-03-26,1.3733
2012-03-27,-2.7094
2012-03-28,0.7595
2012-03-29,0.0
2012-03-30,-0.6281
2012-04-02,0.0
2012-04-03,-2.1492
2012-04-04,-3.1008
2012-04-05,-0.6667
2012-04-09,-2.5503
2012-04-10,-0.9642
2012-04-11,1.2517
2012-04-12,2.4725
2012-04-13,-3.2172
2012-04-16,-1.8006
2012-04-17,0.141
2012-04-18,-2.9577
2012-04-19,-1.016
2012-04-20,0.4399
2012-04-23,0.7299
2012-04-24,0.4348
2012-04-25,1.2987
2012-04-26,2.9915000000000003
2012-04-27,3.1812
2012-04-30,-1.6086
2012-05-01,-4.6322
2012-05-02,-2.1429
2012-05-03,-2.4818
2012-05-04,-1.9461
2012-05-07,-2.7481
2012-05-08,0.6279
2012-05-09,-0.468
2012-05-10,-2.1944
2012-05-11,-0.3205
2012-05-14,-0.8039
2012-05-15,-0.3241
2012-05-16,-1.7886
2012-05-17,-0.1656
2012-05-18,0.3317
2012-05-21,1.6529
2012-05-22,-1.626
2012-05-23,1.9835
2012-05-24,-4.8622
2012-05-25,3.0664
2012-05-29,-0.1653
2012-05-30,-3.8079
2012-05-31,-0.1721
2012-06-01,-3.9655
2012-06-04,1.9748999999999999
2012-06-05,2.8169
2012-06-06,2.7397
2012-06-07,-1.1667
2012-06-08,-2.3609
2012-06-11,-4.4905
2012-06-12,-0.7233
2012-06-13,1.4572
2012-06-14,6.9091000000000005
2012-06-15,1.5306
2012-06-18,-1.5074999999999998
2012-06-19,3.9116
2012-06-20,-0.1637
2012-06-21,-3.4426
2012-06-22,2.0374
2012-06-25,-2.4958
2012-06-26,6.6553
2012-06-27,0.16
2012-06-28,-1.4377
2012-06-29,5.3485
2012-07-02,-2.0
2012-07-03,0.157
2012-07-05,-1.2539
2012-07-06,0.0
2012-07-09,-0.4762
2012-07-10,0.4785
2012-07-11,-1.9048
2012-07-12,-5.6634
2012-07-13,0.3431
2012-07-16,-1.8803
2012-07-17,-0.1742
2012-07-18,4.014
2012-07-19,1.3423
2012-07-20,0.4967
2012-07-23,-6.7545
2012-07-24,-11.6608
2012-07-25,-1.0
2012-07-26,-9.2929
2012-07-27,1.7816999999999998
2012-07-30,-3.0635
2012-07-31,-1.5800999999999998
2012-08-01,-3.8991
2012-08-02,-15.2745
2012-08-03,-3.0986
2012-08-06,1.1628
2012-08-07,10.3448
2012-08-08,0.0
2012-08-09,2.0833
2012-08-10,2.551
2012-08-13,-1.4925
2012-08-14,0.2525
2012-08-15,0.5038
2012-08-16,0.5013
2012-08-17,1.995
2012-08-20,2.6895
2012-08-21,0.4762
2012-08-22,1.1848
2012-08-23,-0.4684
2012-08-24,0.7059
2012-08-27,-1.1682
2012-08-28,3.0733
2012-08-29,-2.0642
2012-08-30,-0.7026
2012-08-31,0.2358
2012-09-04,-2.3529
2012-09-05,2.1687
2012-09-06,7.3113
2012-09-07,6.8132
2012-09-10,-3.4979
2012-09-11,0.8529
2012-09-12,-2.537
2012-09-13,-1.7621
2012-09-14,-0.2242
2012-09-17,2.0225
2012-09-18,1.9824000000000002
2012-09-19,2.3758
2012-09-20,-4.6414
2012-09-21,-1.1062
2012-09-24,-2.6846
2012-09-25,-3.6782
2012-09-26,1.432
2012-09-27,0.9412
2012-09-28,-2.0979
2012-10-01,-0.2381
2012-10-02,-1.432
2012-10-03,-0.2421
2012-10-04,1.4563
2012-10-05,0.4785
2012-10-08,-1.6667
2012-10-09,-2.4213
2012-10-10,0.2481
2012-10-11,3.2178
2012-10-12,-0.9592
2012-10-15,2.6634
2012-10-16,-2.1226
2012-10-17,-0.9639
2012-10-18,-3.6496
2012-10-19,-3.7879
2012-10-22,-0.2625
2012-10-23,-2.8947000000000003
2012-10-24,0.271
2012-10-25,-1.3514
2012-10-26,-0.274
2012-10-31,1.9231
2012-11-01,1.6173
2012-11-02,-1.8568
2012-11-05,4.8649000000000004
2012-11-06,7.2165
2012-11-07,-2.6442
2012-11-08,-2.2222
2012-11-09,0.2525
2012-11-12,0.5038
2012-11-13,-0.5013
2012-11-14,-2.267
2012-11-15,-3.6082
2012-11-16,0.0
2012-11-19,3.7433
2012-11-20,-1.2887
2012-11-21,-2.8721
2012-11-23,1.0753
2012-11-26,0.266
2012-11-27,2.6525
2012-11-28,-4.3928
2012-11-29,2.1622
2012-11-30,2.3810000000000002
2012-12-03,2.584
2012-12-04,7.3048
2012-12-05,0.7042
2012-12-06,0.0
2012-12-07,-1.6317
2012-12-10,4.9763
2012-12-11,4.9661
2012-12-12,0.8602
2012-12-13,0.0
2012-12-14,-4.7619
2012-12-17,1.3636
2012-12-18,15.6951
2012-12-19,2.7132
2012-12-20,2.0755
2012-12-21,7.9482
2012-12-24,-2.7397
2012-12-26,2.8169
2012-12-27,1.7123
2012-12-28,-3.0303
2012-12-31,-2.9514
2013-01-02,4.6512
2013-01-03,-3.6752000000000002
2013-01-04,0.976
2013-01-07,-3.3392
2013-01-08,-6.0
2013-01-09,-3.2882
2013-01-10,1.6
2013-01-11,1.5748
2013-01-14,-0.5814
2013-01-15,1.1696
2013-01-16,-1.7341
2013-01-17,0.7843
2013-01-18,-0.1946
2013-01-22,1.5594999999999999
2013-01-23,-2.8791
2013-01-24,3.7549
2013-01-25,-0.5714
2013-01-28,0.5747
2013-01-29,1.1429
2013-01-30,0.0
2013-01-31,4.3315
2013-02-01,2.8881
2013-02-04,-0.8772
2013-02-05,0.0
2013-02-06,-0.354
2013-02-07,1.5986
2013-02-08,1.9231
2013-02-11,1.0292
2013-02-12,3.056
2013-02-13,0.4942
2013-02-14,0.6557
2013-02-15,0.9772
2013-02-19,3.7096999999999998
2013-02-20,-3.1104
2013-02-21,-0.1605
2013-02-22,2.7331
2013-02-25,-4.8513
2013-02-26,2.4671
2013-02-27,0.1605
2013-02-28,1.1218
2013-03-01,4.4374
2013-03-04,-6.0698
2013-03-05,-1.7771
2013-03-06,1.4803
2013-03-07,-0.3241
2013-03-08,-0.6504
2013-03-11,-1.964
2013-03-12,-1.1686
2013-03-13,6.7568
2013-03-14,-0.64
2013-03-15,-1.1272
2013-03-18,-0.1629
2013-03-19,-2.1207
2013-03-20,4.0
2013-03-21,-3.0449
2013-03-22,-1.3223
2013-03-25,1.8425
2013-03-26,-0.3289
2013-03-27,-2.4752
2013-03-28,-0.846
2013-04-01,-2.901
2013-04-02,-1.0545
2013-04-03,-4.6181
2013-04-04,0.5587
2013-04-05,-1.4815
2013-04-08,2.8195
2013-04-09,-1.0969
2013-04-10,5.3604
2013-04-11,-4.386
2013-04-12,1.2844
2013-04-15,-5.2536
2013-04-16,3.6329000000000002
2013-04-17,-5.5351
2013-04-18,6.4453
2013-04-19,1.2844
2013-04-22,2.5362
2013-04-23,-0.1767
2013-04-24,-0.177
2013-04-25,5.8511
2013-04-26,-4.5226
2013-04-29,-1.2281
2013-04-30,-1.0657
2013-05-01,-6.2837
2013-05-02,2.682
2013-05-03,6.3433
2013-05-06,0.8772
2013-05-07,0.1739
2013-05-08,5.9028
2013-05-09,-1.6393
2013-05-10,0.3333
2013-05-13,1.9933999999999998
2013-05-14,1.3029
2013-05-15,4.5016
2013-05-16,-0.1538
2013-05-17,7.0878
2013-05-20,-0.7194
2013-05-21,1.1594
2013-05-22,-5.1576
2013-05-23,2.1148
2013-05-24,1.7751000000000001
2013-05-28,-0.2907
2013-05-29,-0.1458
2013-05-30,1.6058
2013-05-31,-1.0057
2013-06-03,1.3062
2013-06-04,-1.1461000000000001
2013-06-05,-2.8986
2013-06-06,1.3433
2013-06-07,0.7364
2013-06-10,2.6316
2013-06-11,-1.567
2013-06-12,-2.1708
2013-06-13,2.8401
2013-06-14,-2.1802
2013-06-17,-0.2972
2013-06-18,0.7452
2013-06-19,-0.1479
2013-06-20,-0.8889
2013-06-21,-1.3453
2013-06-24,-5.7576
2013-06-25,-4.1801
2013-06-26,-8.0537
2013-06-27,0.365
2013-06-28,-4.1818
2013-07-01,2.8463000000000003
2013-07-02,0.5535
2013-07-03,0.9174
2013-07-05,0.3636
2013-07-08,2.7174
2013-07-09,1.0582
2013-07-10,3.3159
2013-07-11,4.8986
2013-07-12,-0.4831
2013-07-15,2.7508
2013-07-16,2.3622
2013-07-17,4.3077
2013-07-18,3.0973
2013-07-19,-2.1459
2013-07-22,-0.5848
2013-07-23,-0.5882
2013-07-24,-0.5917
2013-07-25,3.8689999999999998
2013-07-26,-4.7278
2013-07-29,-2.2556
2013-07-30,-1.0769
2013-07-31,-2.4883
2013-08-01,3.3493
2013-08-02,-3.0864
2013-08-05,4.4586
2013-08-06,-1.5244
2013-08-07,-0.1548
2013-08-08,-3.876
2013-08-09,-2.5806
2013-08-12,0.3311
2013-08-13,-1.3201
2013-08-14,-4.0134
2013-08-15,-8.3624
2013-08-16,-2.8517
2013-08-19,-4.6967
2013-08-20,1.6427
2013-08-21,-1.0101
2013-08-22,1.0204
2013-08-23,5.8586
2013-08-26,-0.7634
2013-08-27,-6.5385
2013-08-28,2.8807
2013-08-29,5.6
2013-08-30,-3.4091
2013-09-03,1.3725
2013-09-04,-3.675
2013-09-05,-0.8032
2013-09-06,2.2267
2013-09-09,1.1881
2013-09-10,-1.1742
2013-09-11,4.3564
2013-09-12,-2.1154
2013-09-13,-0.5894
2013-09-16,-1.3834
2013-09-17,0.8016
2013-09-18,-2.3857
2013-09-19,0.0
2013-09-20,-1.222
2013-09-23,-1.8557000000000001
2013-09-24,-1.6806999999999999
2013-09-25,-1.0684
2013-09-26,0.432
2013-09-27,-1.5053999999999998
2013-09-30,0.655
2013-10-01,-1.9523000000000001
2013-10-02,-0.885
2013-10-03,1.3393
2013-10-04,-0.2203
2013-10-07,1.5453000000000001
2013-10-08,1.087
2013-10-09,-1.2903
2013-10-10,1.0893
2013-10-11,3.2328
2013-10-14,2.0877
2013-10-15,-3.0675
2013-10-16,1.2658
2013-10-17,1.6667
2013-10-18,-1.6393
2013-10-21,-0.625
2013-10-22,-4.1929
2013-10-23,4.814
2013-10-24,-2.2965
2013-10-25,1.2821
2013-10-28,1.0549
2013-10-29,0.0
2013-10-30,2.714
2013-10-31,-2.8455
2013-11-01,0.6276
2013-11-04,3.3264
2013-11-05,4.6278
2013-11-06,1.9231
2013-11-07,0.0
2013-11-08,4.3396
2013-11-11,-1.4466999999999999
2013-11-12,2.0183
2013-11-13,-0.7194
2013-11-14,-3.6231999999999998
2013-11-15,0.3759
2013-11-18,0.5618
2013-11-19,-1.1173
2013-11-20,-0.1883
2013-11-21,-1.3208
2013-11-22,0.3824
2013-11-25,-0.1905
2013-11-26,0.5725
2013-11-27,1.7078
2013-11-29,-0.1866
2013-12-02,-0.3738
2013-12-03,-2.6266
2013-12-04,1.1561
2013-12-05,-2.0952
2013-12-06,-0.1946
2013-12-09,-0.1949
2013-12-10,-2.9297
2013-12-11,-1.2072
2013-12-12,-6.1983
2013-12-13,2.6432
2013-12-16,-1.7167
2013-12-17,-0.4367
2013-12-18,0.6579
2013-12-19,0.0
2013-12-20,-0.8715
2013-12-23,6.5934
2013-12-24,4.5361
2013-12-26,-1.5779
2013-12-27,1.4028
2013-12-30,-2.3715
2013-12-31,0.8097
2014-01-02,-1.8072
2014-01-03,3.8855
2014-01-06,0.0
2014-01-07,0.3937
2014-01-08,3.1373
2014-01-09,-1.7109999999999999
2014-01-10,-1.5474
2014-01-13,-0.1965
2014-01-14,3.3465
2014-01-15,-0.9524
2014-01-16,1.1538
2014-01-17,-0.5703
2014-01-21,-0.5736
2014-01-22,1.3462
2014-01-23,-4.7438
2014-01-24,-2.988
2014-01-27,-3.9013999999999998
2014-01-28,-1.0684
2014-01-29,-2.5918
2014-01-30,0.6652
2014-01-31,-3.7445
2014-02-03,-4.3478
2014-02-04,-0.4785
2014-02-05,-4.0865
2014-02-06,-1.0025
2014-02-07,0.5063
2014-02-10,-1.0076
2014-02-11,-0.7634
2014-02-12,-0.2564
2014-02-13,0.2571
2014-02-14,0.5128
2014-02-18,3.5714
2014-02-19,-3.4483
2014-02-20,0.2551
2014-02-21,8.1425
2014-02-24,4.9412
2014-02-25,2.4664
2014-02-26,-0.4376
2014-02-27,0.0
2014-02-28,-1.0989
2014-03-03,0.0
2014-03-04,4.3333
2014-03-05,-2.6624
2014-03-06,0.6565
2014-03-07,-1.5217
2014-03-10,-0.6623
2014-03-11,-6.4444
2014-03-12,0.9501
2014-03-13,-4.067
2014-03-14,-1.2469000000000001
2014-03-17,-2.0202
2014-03-18,4.8969000000000005
2014-03-19,0.0
2014-03-20,2.457
2014-03-21,1.4388
2014-03-24,-3.0733
2014-03-25,-2.9268
2014-03-26,-6.5327
2014-03-27,-1.3441
