ticker,VNDA US Equity
2010-09-07,-5.4173
2010-09-08,2.322
2010-09-09,-0.4539
2010-09-10,0.6079
2010-09-13,3.6254
2010-09-14,1.0204
2010-09-15,1.443
2010-09-16,-2.9872
2010-09-17,-2.6393
2010-09-20,2.8614
2010-09-21,-0.1464
2010-09-22,1.173
2010-09-23,-2.7536
2010-09-24,5.0671
2010-09-27,-4.2553
2010-09-28,-0.7407
2010-09-29,0.7463
2010-09-30,-1.037
2010-10-01,1.4969999999999999
2010-10-04,-3.8348
2010-10-05,8.818999999999999
2010-10-06,-0.4933
2010-10-07,0.0
2010-10-08,5.6657
2010-10-11,3.4853
2010-10-12,6.8652999999999995
2010-10-13,-2.0606
2010-10-14,-1.2376
2010-10-15,1.8797000000000001
2010-10-18,1.23
2010-10-19,-2.1871
2010-10-20,0.2484
2010-10-21,-0.9913
2010-10-22,-2.2528
2010-10-25,0.128
2010-10-26,-1.5345
2010-10-27,-1.5584
2010-10-28,-3.0343
2010-10-29,-0.5442
2010-11-01,-1.5048
2010-11-02,3.3333
2010-11-03,6.7204
2010-11-04,-1.8892
2010-11-05,-1.6688
2010-11-08,0.2611
2010-11-09,0.3906
2010-11-10,1.8157999999999999
2010-11-11,-0.7643
2010-11-12,-1.1553
2010-11-15,12.4675
2010-11-16,-4.9654
2010-11-17,1.2151
2010-11-18,6.9628
2010-11-19,0.6734
2010-11-22,-5.6856
2010-11-23,-3.6643
2010-11-24,1.227
2010-11-26,-0.7273
2010-11-29,0.0
2010-11-30,-1.5873
2010-12-01,2.3573
2010-12-02,-0.4848
2010-12-03,-0.3654
2010-12-06,-0.3667
2010-12-07,-0.6135
2010-12-08,-0.8642
2010-12-09,0.9963
2010-12-10,2.2195
2010-12-13,-0.2413
2010-12-14,-0.4837
2010-12-15,1.8226
2010-12-16,4.4153
2010-12-17,1.3714
2010-12-20,1.4656
2010-12-21,13.0
2010-12-22,-6.4897
2010-12-23,0.6309
2010-12-27,-0.7315
2010-12-28,-0.9474
2010-12-29,-0.6376
2010-12-30,0.3209
2010-12-31,0.8529
2011-01-03,5.4968
2011-01-04,-5.7114
2011-01-05,1.4878
2011-01-06,-1.5707
2011-01-07,0.7713
2011-01-10,-2.0322
2011-01-11,-1.6164
2011-01-12,-0.3286
2011-01-13,-0.4396
2011-01-14,0.4415
2011-01-18,-5.2747
2011-01-19,-3.4803
2011-01-20,-0.9014
2011-01-21,-2.3651
2011-01-24,-0.1242
2011-01-25,-3.607
2011-01-26,5.5484
2011-01-27,-1.2225
2011-01-28,-0.8663
2011-01-31,0.0
2011-02-01,0.7491
2011-02-02,2.3544
2011-02-03,-0.3027
2011-02-04,-4.7966
2011-02-07,-5.7398
2011-02-08,-0.6766
2011-02-09,-4.7684
2011-02-10,6.1516
2011-02-11,2.6954000000000002
2011-02-14,-2.3622
2011-02-15,-1.7473
2011-02-16,0.684
2011-02-17,-1.6303999999999998
2011-02-18,1.5192999999999999
2011-02-22,-0.8163
2011-02-23,-3.5665
2011-02-24,1.9915
2011-02-25,1.5342
2011-02-28,1.0989
2011-03-01,1.087
2011-03-02,1.2097
2011-03-03,1.1952
2011-03-04,-2.4934
2011-03-07,-2.4226
2011-03-08,5.4138
2011-03-09,0.229
2011-03-10,-4.6997
2011-03-11,-0.411
2011-03-14,-0.4127
2011-03-15,-0.6906
2011-03-16,-2.3644
2011-03-17,-0.5698
2011-03-18,1.8625
2011-03-21,1.2658
2011-03-22,-1.5278
2011-03-23,-2.9619
2011-03-24,-1.0174
2011-03-25,2.3495
2011-03-28,-1.1478
2011-03-29,2.6125
2011-03-30,2.9703
2011-03-31,0.1374
2011-04-01,-1.7833
2011-04-04,-1.9553
2011-04-05,-1.2821
2011-04-06,5.3391
2011-04-07,0.0
2011-04-08,3.5616
2011-04-11,-3.3069
2011-04-12,-0.684
2011-04-13,1.1019
2011-04-14,4.9046
2011-04-15,-0.3896
2011-04-18,-1.1734
2011-04-19,0.5277
2011-04-20,0.9186
2011-04-21,-0.3901
2011-04-25,-0.7833
2011-04-26,3.9474
2011-04-27,-0.1266
2011-04-28,1.5209000000000001
2011-04-29,0.4994
2011-05-02,-0.3727
2011-05-03,-0.3741
2011-05-04,-1.7522
2011-05-05,-1.2739
2011-05-06,-0.129
2011-05-09,-0.9044
2011-05-10,2.6076
2011-05-11,-2.9225
2011-05-12,-1.7016
2011-05-13,-2.6631
2011-05-16,-2.1888
2011-05-17,-0.979
2011-05-18,0.7062
2011-05-19,-1.0519
2011-05-20,-0.7796
2011-05-23,3.5714
2011-05-24,-2.6207000000000003
2011-05-25,1.4163999999999999
2011-05-26,3.0726
2011-05-27,-0.542
2011-05-31,1.6349
2011-06-01,-5.0938
2011-06-02,-0.1412
2011-06-03,-1.1315
2011-06-06,0.2861
2011-06-07,-0.2853
2011-06-08,0.0
2011-06-09,1.1445
2011-06-10,-1.2730000000000001
2011-06-13,0.0
2011-06-14,-0.1433
2011-06-15,-1.8651
2011-06-16,3.9474
2011-06-17,-0.8439
2011-06-20,0.2837
2011-06-21,2.1216
2011-06-22,-2.0776
2011-06-23,1.5558999999999998
2011-06-24,-2.6462
2011-06-27,0.5722
2011-06-28,0.8535
2011-06-29,0.2821
2011-06-30,0.4219
2011-07-01,0.7003
2011-07-05,-2.0862
2011-07-06,7.1023
2011-07-07,-2.2546
2011-07-08,-1.2212
2011-07-11,-2.4725
2011-07-12,1.2676
2011-07-13,1.669
2011-07-14,-2.7359999999999998
2011-07-15,0.5626
2011-07-18,0.1399
2011-07-19,0.0
2011-07-20,-0.838
2011-07-21,1.2676
2011-07-22,1.1127
2011-07-25,-1.9257
2011-07-26,-0.8415
2011-07-27,0.2829
2011-07-28,2.3977
2011-07-29,-1.1019
2011-08-01,0.2786
2011-08-02,-2.3611
2011-08-03,1.7069999999999999
2011-08-04,-5.1748
2011-08-05,-0.4425
2011-08-08,-10.5185
2011-08-09,-0.3311
2011-08-10,-2.6578
2011-08-11,-3.5836
2011-08-12,1.9468999999999999
2011-08-15,0.5208
2011-08-16,-2.9361
2011-08-17,-0.7117
2011-08-18,-3.2258
2011-08-19,0.3704
2011-08-22,-1.107
2011-08-23,-0.1866
2011-08-24,-0.3738
2011-08-25,10.1313
2011-08-26,0.6814
2011-08-29,1.3536000000000001
2011-08-30,1.3356
2011-08-31,-0.1647
2011-09-01,-2.8053
2011-09-02,-3.9049
2011-09-06,-0.3534
2011-09-07,3.0142
2011-09-08,-4.9914
2011-09-09,1.9928
2011-09-12,-2.8419
2011-09-13,1.6453
2011-09-14,0.5396
2011-09-15,0.5367
2011-09-16,2.1352
2011-09-19,-2.3519
2011-09-20,1.1597
2011-09-21,-5.9965
2011-09-22,-2.439
2011-09-23,-1.3462
2011-09-26,-0.9747
2011-09-27,3.9370000000000003
2011-09-28,-3.5985
2011-09-29,-0.5894
2011-09-30,-2.1739
2011-10-03,-2.6263
2011-10-04,10.166
2011-10-05,1.3183
2011-10-06,2.7881
2011-10-07,-3.4358
2011-10-10,0.7491
2011-10-11,0.0
2011-10-12,3.9032999999999998
2011-10-13,2.6834
2011-10-14,-0.5226
2011-10-17,-3.8529
2011-10-18,2.9144
2011-10-19,-1.0619
2011-10-20,-0.5367
2011-10-21,2.6978
2011-10-24,3.3275
2011-10-25,-1.0169
2011-10-26,1.0274
2011-10-27,1.6949
2011-10-28,-1.0
2011-10-31,-2.1886
2011-11-01,-2.4096
2011-11-02,4.4092
2011-11-03,1.3514
2011-11-04,-2.5
2011-11-07,-4.7863
2011-11-08,2.693
2011-11-09,-5.2448
2011-11-10,0.0
2011-11-11,3.321
2011-11-14,-4.8214
2011-11-15,0.9381
2011-11-16,-1.487
2011-11-17,-0.3774
2011-11-18,-0.7576
2011-11-21,-3.2443
2011-11-22,-1.9724
2011-11-23,-3.4205
2011-11-25,-0.625
2011-11-28,1.4675
2011-11-29,-0.8264
2011-11-30,3.9583
2011-12-01,-3.6071999999999997
2011-12-02,0.2079
2011-12-05,0.4149
2011-12-06,0.8264
2011-12-07,2.6639
2011-12-08,-4.7904
2011-12-09,1.6771
2011-12-12,-5.7732
2011-12-13,-1.3129
2011-12-14,1.1086
2011-12-15,-1.7544
2011-12-16,-0.4464
2011-12-19,-2.2422
2011-12-20,2.0642
2011-12-21,0.0
2011-12-22,-0.2247
2011-12-23,3.3784
2011-12-27,-0.4357
2011-12-28,-2.8446
2011-12-29,0.4505
2011-12-30,6.7265
2012-01-03,-0.8403
2012-01-04,-3.3898
2012-01-05,0.0
2012-01-06,0.0
2012-01-09,-0.4386
2012-01-10,1.3216
2012-01-11,0.0
2012-01-12,3.9130000000000003
2012-01-13,-1.046
2012-01-17,0.4228
2012-01-18,1.8947
2012-01-19,0.8264
2012-01-20,5.5328
2012-01-23,-7.5728
2012-01-24,5.042
2012-01-25,-0.6
2012-01-26,0.6036
2012-01-27,1.6
2012-01-30,-2.9528
2012-01-31,0.4057
2012-02-01,0.404
2012-02-02,2.0121
2012-02-03,5.1282
2012-02-06,2.439
2012-02-07,-3.6630000000000003
2012-02-08,0.3802
2012-02-09,0.0
2012-02-10,-3.5985
2012-02-13,0.3929
2012-02-14,-6.0665
2012-02-15,-1.875
2012-02-16,1.0616
2012-02-17,-1.0504
2012-02-21,-2.3355
2012-02-22,0.2174
2012-02-23,3.2538
2012-02-24,-0.2101
2012-02-27,1.2631999999999999
2012-02-28,-1.4553
2012-02-29,-2.1097
2012-03-01,-0.2155
2012-03-02,-3.0238
2012-03-05,0.8909
2012-03-06,-0.4415
2012-03-07,-0.8869
2012-03-08,0.2237
2012-03-09,6.25
2012-03-12,0.2101
2012-03-13,-4.4025
2012-03-14,4.8246
2012-03-15,1.046
2012-03-16,5.7971
2012-03-19,1.7612999999999999
2012-03-20,-5.0
2012-03-21,-1.0121
2012-03-22,-1.8405
2012-03-23,0.0
2012-03-26,2.5
2012-03-27,0.2033
2012-03-28,-1.0142
2012-03-29,-0.2049
2012-03-30,-1.6427
2012-04-02,-0.4175
2012-04-03,0.2096
2012-04-04,-0.2092
2012-04-05,-0.6289
2012-04-09,-6.1181
2012-04-10,-0.6742
2012-04-11,-0.2262
2012-04-12,2.9478
2012-04-13,-1.1013
2012-04-16,-1.7816999999999998
2012-04-17,0.2268
2012-04-18,-2.7149
2012-04-19,1.8605
2012-04-20,0.4566
2012-04-23,-0.2273
2012-04-24,0.4556
2012-04-25,-0.907
2012-04-26,0.9153
2012-04-27,0.0
2012-04-30,0.4535
2012-05-01,0.2257
2012-05-02,0.2252
2012-05-03,-0.6742
2012-05-04,-0.6787
2012-05-07,0.4556
2012-05-08,0.6803
2012-05-09,-1.3514
2012-05-10,-2.968
2012-05-11,1.4118
2012-05-14,-0.232
2012-05-15,0.0
2012-05-16,-2.7907
2012-05-17,-2.8708
2012-05-18,-0.9852
2012-05-21,3.4826
2012-05-22,-2.4038
2012-05-23,2.2167
2012-05-24,1.2048
2012-05-25,-0.4762
2012-05-29,0.7177
2012-05-30,-1.1876
2012-05-31,2.1635
2012-06-01,-2.5882
2012-06-04,0.9662
2012-06-05,-0.2392
2012-06-06,-1.6787
2012-06-07,0.2439
2012-06-08,2.9196999999999997
2012-06-11,-2.3641
2012-06-12,2.1792
2012-06-13,-3.0806
2012-06-14,1.467
2012-06-15,2.6506
2012-06-18,-1.1737
2012-06-19,3.0879
2012-06-20,0.4608
2012-06-21,-0.9174
2012-06-22,1.8519
2012-06-25,-0.6818
2012-06-26,0.0
2012-06-27,-0.4577
2012-06-28,-2.069
2012-06-29,3.2864
2012-07-02,0.9091
2012-07-03,1.3514
2012-07-05,0.0
2012-07-06,-0.2222
2012-07-09,-0.4454
2012-07-10,-0.2237
2012-07-11,0.0
2012-07-12,-0.4484
2012-07-13,0.6757
2012-07-16,0.2237
2012-07-17,0.4464
2012-07-18,0.0
2012-07-19,-1.1111
2012-07-20,-0.4494
2012-07-23,-2.9345
2012-07-24,-3.2558
2012-07-25,0.4808
2012-07-26,-0.7177
2012-07-27,-2.1687
2012-07-30,0.7389
2012-07-31,-1.467
2012-08-01,-1.737
2012-08-02,2.5253
2012-08-03,-1.4778
2012-08-06,-2.25
2012-08-07,7.1611
2012-08-08,-4.5346
2012-08-09,3.5
2012-08-10,-1.2077
2012-08-13,0.7335
2012-08-14,-1.2136
2012-08-15,-0.9828
2012-08-16,1.2407
2012-08-17,1.7157
2012-08-20,0.7229
2012-08-21,0.2392
2012-08-22,0.716
2012-08-23,-0.9479
2012-08-24,3.8278
2012-08-27,1.8433000000000002
2012-08-28,0.4525
2012-08-29,-0.9009
2012-08-30,-0.6818
2012-08-31,0.4577
2012-09-04,-1.139
2012-09-05,-0.6912
2012-09-06,1.8561
2012-09-07,-0.6834
2012-09-10,-2.5229
2012-09-11,-2.8235
2012-09-12,0.2421
2012-09-13,3.3816
2012-09-14,1.1682
2012-09-17,-0.9238
2012-09-18,0.2331
2012-09-19,-0.6977
2012-09-20,-1.6393
2012-09-21,0.7143
2012-09-24,0.0
2012-09-25,-3.3097
2012-09-26,-1.2225
2012-09-27,0.2475
2012-09-28,-0.4938
2012-10-01,0.9926
2012-10-02,2.2113
2012-10-03,-0.2404
2012-10-04,0.0
2012-10-05,-1.6867
2012-10-08,0.2451
2012-10-09,-0.489
2012-10-10,-0.2457
2012-10-11,-1.4778
2012-10-12,0.0
2012-10-15,0.5
2012-10-16,-4.4776
2012-10-17,-0.2604
2012-10-18,-2.3499
2012-10-19,-0.2674
2012-10-22,-0.8043
2012-10-23,-4.0541
2012-10-24,-1.9718
2012-10-25,2.5862
2012-10-26,-2.2409
2012-10-31,-2.8653
2012-11-01,0.59
2012-11-02,-0.8798
2012-11-05,1.4793
2012-11-06,-0.5831
2012-11-07,-2.6393
2012-11-08,-3.6145
2012-11-09,-1.5625
2012-11-12,1.5873
2012-11-13,-0.9375
2012-11-14,-0.9464
2012-11-15,-3.5032
2012-11-16,1.9802
2012-11-19,2.2654
2012-11-20,3.7975
2012-11-21,1.5244
2012-11-23,0.3003
2012-11-26,0.0
2012-11-27,1.4969999999999999
2012-11-28,-0.59
2012-11-29,-0.2967
2012-11-30,3.5714
2012-12-03,-2.2989
2012-12-04,-0.8824
2012-12-05,-2.6076
2012-12-06,-2.1975
2012-12-07,-2.8037
2012-12-10,0.3205
2012-12-11,0.3195
2012-12-12,0.0
2012-12-13,2.5478
2012-12-14,-2.7582
2012-12-17,2.8364000000000003
2012-12-18,18.9441
2012-12-19,1.0444
2012-12-20,1.0336
2012-12-21,-0.7673
2012-12-24,0.7732
2012-12-26,0.0096
2012-12-27,-1.544
2012-12-28,-7.2727
2012-12-31,3.6414999999999997
2013-01-02,0.2703
2013-01-03,1.3376000000000001
2013-01-04,0.2627
2013-01-07,0.0133
2013-01-08,0.5305
2013-01-09,0.2639
2013-01-10,0.0
2013-01-11,2.3684
2013-01-14,2.0566
2013-01-15,0.7557
2013-01-16,0.0
2013-01-17,4.0
2013-01-18,0.2404
2013-01-22,-1.199
2013-01-23,2.9126
2013-01-24,0.9434
2013-01-25,-0.2336
2013-01-28,1.4052
2013-01-29,0.9238
2013-01-30,-0.6865
2013-01-31,-7.3733
2013-02-01,-0.7463
2013-02-04,-2.005
2013-02-05,2.046
2013-02-06,-0.2506
2013-02-07,0.2513
2013-02-08,-0.5013
2013-02-11,-1.2594
2013-02-12,1.2755
2013-02-13,-0.5038
2013-02-14,0.5063
2013-02-15,0.0
2013-02-19,0.7557
2013-02-20,-2.25
2013-02-21,0.5115
2013-02-22,1.0178
2013-02-25,-4.0302
2013-02-26,1.5748
2013-02-27,-1.0336
2013-02-28,-1.8277
2013-03-01,-0.5319
2013-03-04,-1.0695000000000001
2013-03-05,1.0811
2013-03-06,0.8021
2013-03-07,-0.5305
2013-03-08,0.0
2013-03-11,-1.3333
2013-03-12,-0.5405
2013-03-13,1.087
2013-03-14,2.1505
2013-03-15,1.7105000000000001
2013-03-18,0.1294
2013-03-19,0.0
2013-03-20,1.292
2013-03-21,1.0204
2013-03-22,-0.2525
2013-03-25,1.5190000000000001
2013-03-26,-1.4963
2013-03-27,-0.2532
2013-03-28,-0.5076
2013-04-01,1.0204
2013-04-02,-0.7576
2013-04-03,0.2545
2013-04-04,2.0305
2013-04-05,0.6219
2013-04-08,0.1236
2013-04-09,0.0
2013-04-10,1.9752999999999998
2013-04-11,4.6005
2013-04-12,2.5463
2013-04-15,0.9029
2013-04-16,1.3423
2013-04-17,0.0
2013-04-18,2.649
2013-04-19,-0.2151
2013-04-22,0.431
2013-04-23,1.9313
2013-04-24,-0.2105
2013-04-25,0.8439
2013-04-26,-0.2092
2013-04-29,1.2579
2013-04-30,0.6211
2013-05-01,-2.2634
2013-05-02,2.1053
2013-05-03,0.0
2013-05-06,0.0
2013-05-07,1.2371
2013-05-08,-0.2037
2013-05-09,3.2653
2013-05-10,4.1502
2013-05-13,2.277
2013-05-14,2.4119
2013-05-15,-0.1812
2013-05-16,-0.1815
2013-05-17,19.6364
2013-05-20,5.4711
2013-05-21,2.1614
2013-05-22,-1.6925
2013-05-23,2.1521
2013-05-24,17.6966
2013-05-28,-1.074
2013-05-29,0.6031
2013-05-30,10.3118
2013-05-31,-0.7609
2013-06-03,4.9288
2013-06-04,6.263
2013-06-05,-0.1081
2013-06-06,-11.004
2013-06-07,9.5028
2013-06-10,1.4127
2013-06-11,24.9751
2013-06-12,3.5032
2013-06-13,-8.8462
2013-06-14,-2.5316
2013-06-17,-2.7706
2013-06-18,-2.7605
2013-06-19,-22.0696
2013-06-20,-1.4101
2013-06-21,-1.4303
2013-06-24,-8.8271
2013-06-25,2.1353
2013-06-26,0.6363
2013-06-27,6.1935
2013-06-28,-1.8226
2013-07-01,3.9604
2013-07-02,3.2143
2013-07-03,-1.8454000000000002
2013-07-05,-0.1175
2013-07-08,-1.6471
2013-07-09,-0.3589
2013-07-10,4.5618
2013-07-11,1.7222
2013-07-12,5.7336
2013-07-15,-2.7541
2013-07-16,1.9759
2013-07-17,0.0
2013-07-18,-2.1529
2013-07-19,-0.8801
2013-07-22,-1.3319
2013-07-23,-2.4747
2013-07-24,-2.4221
2013-07-25,-2.6005000000000003
2013-07-26,1.8204
2013-07-29,-4.0524000000000004
2013-07-30,44.2236
2013-07-31,0.5168
2013-08-01,3.4276
2013-08-02,-3.5625999999999998
2013-08-05,-1.0309
2013-08-06,-3.2986
2013-08-07,0.0898
2013-08-08,0.0
2013-08-09,-0.7175
2013-08-12,-1.626
2013-08-13,1.0101
2013-08-14,1.1818
2013-08-15,-3.1447
2013-08-16,-2.4119
2013-08-19,3.9924
2013-08-20,-0.3656
2013-08-21,-1.7431
2013-08-22,2.1475
2013-08-23,3.4735
2013-08-26,6.5371
2013-08-27,-4.7264
2013-08-28,0.2611
2013-08-29,3.4722
2013-08-30,-4.1107
2013-09-03,4.4619
2013-09-04,-0.5025
2013-09-05,0.0842
2013-09-06,-1.6821000000000002
2013-09-09,-0.0855
2013-09-10,2.1404
2013-09-11,-1.2572999999999999
2013-09-12,-2.292
2013-09-13,1.1295
2013-09-16,0.3436
2013-09-17,2.226
2013-09-18,9.1374
2013-09-19,-0.6983
2013-09-20,0.1546
2013-09-23,-4.4753
2013-09-24,-2.3425000000000002
2013-09-25,-1.9024
2013-09-26,-1.855
2013-09-27,-0.0859
2013-09-30,-5.8469
2013-10-01,0.5479
2013-10-02,2.9973
2013-10-03,-3.4392
2013-10-04,-1.4612
2013-10-07,-3.0584
2013-10-08,-8.1262
2013-10-09,-1.6649
2013-10-10,6.6667
2013-10-11,-3.621
2013-10-14,1.1837
2013-10-15,-2.0346
2013-10-16,2.4922
2013-10-17,-3.7487
2013-10-18,-17.5789
2013-10-21,9.9617
2013-10-22,1.7422
2013-10-23,-4.0525
2013-10-24,-0.2974
2013-10-25,1.432
2013-10-28,-3.7647
2013-10-29,-9.4132
2013-10-30,-9.0418
2013-10-31,6.2315
2013-11-01,-1.9553
2013-11-04,6.8376
2013-11-05,-10.9333
2013-11-06,-3.4431
2013-11-07,-9.4574
2013-11-08,6.8493
2013-11-11,8.7821
2013-11-12,95.934
2013-11-13,-1.9548999999999999
2013-11-15,11.8558
2013-11-18,-16.7695
2013-11-19,-1.2356
2013-11-20,-3.0859
2013-11-21,3.3563
2013-11-22,-7.9101
2013-11-25,-4.1591
2013-11-26,7.7358
2013-11-27,-0.4378
2013-11-29,3.2542
2013-12-02,-1.2777
2013-12-03,-4.6592
2013-12-04,-8.2353
2013-12-05,-1.9724
2013-12-06,3.8228999999999997
2013-12-09,-2.7132
2013-12-10,-1.8923999999999999
2013-12-11,-5.2792
2013-12-12,5.5734
2013-12-13,4.6701
2013-12-16,3.7827
2013-12-17,2.3364
2013-12-18,-2.5571
2013-12-19,-1.7807
2013-12-20,5.5821
2013-12-23,6.0099
2013-12-24,-0.5968
2013-12-26,4.717
2013-12-27,-0.1638
2013-12-30,3.6095
2013-12-31,-1.7419
2014-01-02,1.5310000000000001
2014-01-03,0.3175
2014-01-06,-2.8481
2014-01-07,0.0
2014-01-08,-0.9772
2014-01-09,-0.6579
2014-01-10,5.4636
2014-01-13,-2.3548
2014-01-14,4.0997
2014-01-15,5.4826
2014-01-16,-2.7086
2014-01-17,-0.1505
2014-01-21,-0.2261
2014-01-22,2.8701
2014-01-23,-2.79
2014-01-24,-2.568
2014-01-27,-3.7209
2014-01-28,0.161
2014-01-29,-1.2862
2014-01-30,6.3518
2014-01-31,1.3017
2014-02-03,-16.0242
2014-02-04,2.7003
2014-02-05,-5.0833
2014-02-06,-3.0471
2014-02-07,8.1905
2014-02-10,7.1303
2014-02-11,-1.9721
2014-02-12,5.2808
2014-02-13,6.6879
2014-02-14,0.4478
2014-02-18,0.6686
2014-02-19,-0.6642
2014-02-20,1.9316
2014-02-21,1.6035
2014-02-24,5.0215
2014-02-25,2.5956
2014-02-26,0.3329
2014-02-27,6.2376
2014-02-28,-5.4966
2014-03-03,1.9828000000000001
2014-03-04,1.0369
2014-03-05,-1.6036000000000001
2014-03-06,-2.3468
2014-03-07,2.2697
2014-03-10,0.0653
2014-03-11,-1.1089
2014-03-12,5.4749
2014-03-13,9.631
2014-03-14,0.6845
2014-03-17,2.153
2014-03-18,3.5496
2014-03-19,-0.9641
2014-03-20,-2.3256
2014-03-21,3.5991
2014-03-24,-8.4981
2014-03-25,-4.0888
2014-03-26,1.218
2014-03-27,-0.6017
2014-03-28,-3.5109
2014-03-31,1.9447999999999999
2014-04-01,3.8769
2014-04-02,0.4739
2014-04-03,-1.2382
2014-04-04,-10.0299
2014-04-07,-1.5926
2014-04-08,0.944
2014-04-09,5.4108
2014-04-10,-11.09
2014-04-11,-6.9138
2014-04-14,-2.9862
2014-04-15,5.0513
2014-04-16,4.0571
2014-04-17,-1.9495
2014-04-21,8.2474
2014-04-22,1.4285999999999999
2014-04-23,-2.0121
2014-04-24,-5.4073
2014-04-25,-5.644
2014-04-28,-2.9141
2014-04-29,10.5845
2014-04-30,-0.5
2014-05-01,5.4559
2014-05-02,-1.2253
2014-05-05,-3.2391
2014-05-06,-5.2707
2014-05-07,-4.1353
2014-05-08,-20.4706
2014-05-09,0.2959
2014-05-12,7.9646
2014-05-13,-1.8215
2014-05-14,-2.6902
2014-05-15,-6.0057
2014-05-16,-0.8621
2014-05-19,1.9949
2014-05-20,-2.7081
2014-05-21,2.268
2014-05-22,5.2419
2014-05-23,0.8621
2014-05-27,1.9943
2014-05-28,-2.2346
2014-05-29,0.8571
2014-05-30,-2.8329
2014-06-02,-1.1662
2014-06-03,-1.4748999999999999
2014-06-04,25.3493
2014-06-05,3.0255
2014-06-06,5.9505
2014-06-09,0.3647
2014-06-10,8.7209
2014-06-11,0.0
2014-06-12,-2.5401
2014-06-13,-2.0576
2014-06-16,4.0616
2014-06-17,-1.2786
2014-06-18,0.3408
2014-06-19,0.0
2014-06-20,0.4076
2014-06-23,7.7808
2014-06-24,-0.8788
2014-06-25,0.1267
2014-06-26,0.5693
2014-06-27,1.9497
2014-06-30,-0.1851
2014-07-01,-0.6799
2014-07-02,-0.9956
2014-07-03,0.0
2014-07-07,-5.7825
2014-07-08,-5.9373000000000005
2014-07-09,2.5532
2014-07-10,-0.2766
2014-07-11,-1.0402
2014-07-14,-2.0322
2014-07-15,-5.8655
2014-07-16,0.076
2014-07-17,-2.2779
2014-07-18,3.4965
2014-07-21,-1.4264000000000001
2014-07-22,1.4471
2014-07-23,5.5556
2014-07-24,-0.9957
2014-07-25,1.8678
2014-07-28,-1.2694
2014-07-29,0.7857
2014-07-30,4.4649
2014-07-31,-0.2714
2014-08-01,-4.3537
2014-08-04,0.569
2014-08-05,-1.0608
2014-08-06,-2.7877
2014-08-07,-5.7353
2014-08-08,-5.9282
2014-08-11,4.8922
2014-08-12,1.7391
2014-08-13,2.7195
2014-08-14,2.7988
2014-08-15,0.5151
2014-08-18,-3.0015
2014-08-19,-3.0943
2014-08-20,-4.1277
2014-08-21,-0.0812
2014-08-22,1.7073
2014-08-25,2.6379
2014-08-26,0.8567
2014-08-27,-0.4633
2014-08-28,-4.1117
2014-08-29,4.6926
2014-09-02,2.473
2014-09-03,-3.3937
2014-09-04,-1.7955
2014-09-05,0.2385
2014-09-08,4.6788
2014-09-09,-4.5455
2014-09-10,3.3333
2014-09-11,-3.7634
2014-09-12,-0.7183
2014-09-15,-4.5016
2014-09-16,1.1785
2014-09-17,3.0782
2014-09-18,0.0807
2014-09-19,-3.2258
2014-09-22,-3.8333
2014-09-23,-1.6463999999999999
2014-09-24,-1.4097
2014-09-25,-3.5746
2014-09-26,-1.2048
2014-09-29,-0.8443
2014-09-30,-1.7974999999999999
2014-10-01,-2.1195
2014-10-02,1.0827
2014-10-03,0.1947
2014-10-06,-6.8513
2014-10-07,-2.1388
2014-10-08,5.0107
2014-10-09,-5.0761
2014-10-10,-4.5989
2014-10-13,-1.2332
2014-10-14,4.4268
2014-10-15,2.8261
2014-10-16,8.0867
2014-10-17,-1.4181
2014-10-20,4.7619
2014-10-21,-3.5038
2014-10-22,-1.5702
2014-10-23,2.991
2014-10-24,7.5508
2014-10-27,-0.6301
2014-10-28,8.9674
2014-10-29,-0.4988
2014-10-30,1.2530999999999999
2014-10-31,-0.9076
2014-11-03,2.2481
2014-11-04,-0.8958
2014-11-05,-3.4511
2014-11-06,6.0426
2014-11-07,-5.3772
2014-11-10,3.1383
2014-11-11,3.2072
2014-11-12,2.1514
2014-11-13,-5.0702
2014-11-14,-2.9581
2014-11-17,-2.1169000000000002
2014-11-18,1.5571000000000002
2014-11-19,-0.2555
2014-11-20,2.3911
2014-11-21,4.9208
2014-11-24,3.2591
2014-11-25,-2.3095
2014-11-26,1.576
2014-11-28,1.0861
2014-12-01,-2.9163
2014-12-02,1.1858
2014-12-03,-1.1719
2014-12-04,-3.004
2014-12-05,0.2445
2014-12-08,-2.5202999999999998
2014-12-09,6.0884
2014-12-10,-0.5503
2014-12-11,1.8972
2014-12-12,-1.3189
2014-12-15,-2.1226
2014-12-16,-0.0803
2014-12-17,2.9743
2014-12-18,-0.6245
2014-12-19,-3.7706
2014-12-22,-2.7755
2014-12-23,14.0218
2014-12-24,8.1738
2014-12-26,2.1784
2014-12-29,-1.1992
2014-12-30,-2.1578
2014-12-31,-1.3094000000000001
2015-01-02,1.8155999999999999
2015-01-05,-1.3717
2015-01-06,-5.4242
2015-01-07,2.5735
2015-01-08,0.0
2015-01-09,-10.9677
2015-01-12,-2.3349
2015-01-13,-0.3298
2015-01-14,-0.8271
2015-01-15,-1.7515
2015-01-16,0.4244
2015-01-20,1.8597000000000001
2015-01-21,-3.2365
2015-01-22,2.1441
2015-01-23,2.6868
2015-01-26,-0.2453
2015-01-27,-2.2131
2015-01-28,-3.8558
2015-01-29,-1.7437
2015-01-30,-1.2422
2015-02-02,-1.7969
2015-02-03,1.1894
