ticker,DQ US Equity
2015-03-02,25.6147
2015-03-03,-5.8363
2015-03-04,0.7181
2015-03-05,0.9006
2015-03-06,0.3719
2015-03-09,-7.8918
2015-03-10,-9.8552
2015-03-11,2.4096
2015-03-12,5.2722999999999995
2015-03-13,-2.4421
2015-03-16,-7.2126
2015-03-17,10.4252
2015-03-18,-0.1242
2015-03-19,4.1874
2015-03-20,9.8289
2015-03-23,-1.6303999999999998
2015-03-24,4.825
2015-03-25,-5.7273
2015-03-26,-2.5717
2015-03-27,1.7215
2015-03-30,-0.9402
2015-03-31,0.6454
2015-04-01,1.8860999999999999
2015-04-02,-2.2214
2015-04-06,1.6282
2015-04-07,-1.006
2015-04-08,-1.6183999999999998
2015-04-09,3.6343
2015-04-10,7.7889
2015-04-13,3.9384
2015-04-14,-0.7908
2015-04-15,-1.7269999999999999
2015-04-16,3.4133
2015-04-17,1.6013
2015-04-20,-4.2136
2015-04-21,-2.5185
2015-04-22,0.1033
2015-04-23,-0.6882
2015-04-24,0.4851
2015-04-27,-4.8621
2015-04-28,0.7974
2015-04-29,3.5599
2015-04-30,-4.6875
2015-05-01,-1.2022
2015-05-04,-1.5487
2015-05-05,-7.0787
2015-05-06,-1.1689
2015-05-07,-2.1207
2015-05-08,-2.125
2015-05-11,3.6186
2015-05-12,6.2449
2015-05-13,-4.7177
2015-05-14,1.9481000000000002
2015-05-15,1.5127000000000002
2015-05-18,-2.2353
2015-05-19,-1.6446
2015-05-20,-2.7732
2015-05-21,-0.1258
2015-05-22,-4.1579
2015-05-26,-2.5855
2015-05-27,1.2596
2015-05-28,-0.3998
2015-05-29,-1.6949
2015-06-01,0.2722
2015-06-02,2.0362
2015-06-03,4.4346
2015-06-04,-3.482
2015-06-05,3.7835
2015-06-08,-3.8576
2015-06-09,-2.9101
2015-06-10,3.8601
2015-06-11,0.9182
2015-06-12,6.2825
2015-06-15,0.693
2015-06-16,-5.3036
2015-06-17,1.1116
2015-06-18,6.3425
2015-06-19,3.0219
2015-06-22,-8.6453
2015-06-23,3.7178
2015-06-24,-2.3625
2015-06-25,0.5423
2015-06-26,-5.7261
2015-06-29,-1.4085
2015-06-30,5.1339
2015-07-01,-0.5096
2015-07-02,-4.6522
2015-07-06,-6.4458
2015-07-07,-11.866
2015-07-08,6.5147
2015-07-09,3.5678
2015-07-10,-0.6398
2015-07-13,0.9411
2015-07-14,3.6801
2015-07-15,-3.3128
2015-07-16,2.5942
2015-07-17,-2.1469
2015-07-20,-0.4876
2015-07-21,-2.1558
2015-07-22,-4.9074
2015-07-23,0.0527
2015-07-24,-3.7895
2015-07-27,-3.3917
2015-07-28,1.1325
2015-07-29,2.1837
2015-07-30,-0.4932
2015-07-31,-3.315
2015-08-03,-4.6588
2015-08-04,-2.6882
2015-08-05,3.6219
2015-08-06,1.0664
2015-08-07,-3.9273
2015-08-10,6.9555
2015-08-11,-11.9795
2015-08-12,3.7589
2015-08-13,-1.7489
2015-08-14,3.2422
2015-08-17,-3.8792999999999997
2015-08-18,-5.7015
2015-08-19,-1.4946
2015-08-20,-4.8966
2015-08-21,-11.4576
2015-08-24,-4.914
2015-08-25,-0.2584
2015-08-26,5.8722
2015-08-27,9.5432
2015-08-28,5.2122
2015-08-31,-0.4246
2015-09-01,-4.833
2015-09-02,2.6139
2015-09-03,1.2373
2015-09-04,-0.1438
2015-09-08,8.5673
2015-09-09,-1.3926
2015-09-10,1.2113
2015-09-11,15.215
2015-09-14,-14.6482
2015-09-15,0.0
2015-09-16,3.5135
2015-09-17,-1.0444
2015-09-18,-3.0343
2015-09-21,0.4762
2015-09-22,-3.9269
2015-09-23,11.346
2015-09-24,-1.0759
2015-09-25,-1.4715
2015-09-28,-2.6623
2015-09-29,-0.6004
2015-09-30,7.3154
2015-10-01,-1.1257
2015-10-02,12.7767
2015-10-05,3.0286
2015-10-06,-1.1976
2015-10-07,0.4408
2015-10-08,0.0549
2015-10-09,0.4386
2015-10-12,-1.2009
2015-10-13,1.326
2015-10-14,2.9444
2015-10-15,0.5297
2015-10-16,-1.7387000000000001
2015-10-19,1.8231000000000002
2015-10-20,-3.6862
2015-10-21,-4.9207
2015-10-22,0.8051
2015-10-23,-4.1643
2015-10-26,-1.0714
2015-10-27,-2.5872
2015-10-28,2.4089
2015-10-29,-1.0253
2015-10-30,1.7671999999999999
2015-11-02,0.2395
2015-11-03,-2.3895
2015-11-04,0.4284
2015-11-05,-0.4875
2015-11-06,-0.1837
2015-11-09,-2.2086
2015-11-10,-14.1154
2015-11-11,10.3725
2015-11-12,-12.4421
2015-11-13,-3.5525
2015-11-16,-0.4702
2015-11-17,-4.252
2015-11-18,15.5428
2015-11-19,-0.0712
2015-11-20,7.1937
2015-11-23,2.1262
2015-11-24,0.7807
2015-11-25,-1.162
2015-11-27,0.6532
2015-11-30,2.7255000000000003
2015-12-01,1.7056
2015-12-02,0.8075
2015-12-03,2.7725999999999997
2015-12-04,2.1583
2015-12-07,4.108
2015-12-08,-2.0857
2015-12-09,0.806
2015-12-10,-5.3684
2015-12-11,-2.5951
2015-12-14,0.1239
2015-12-15,6.0644
2015-12-16,0.4667
2015-12-17,-6.2137
2015-12-18,7.3684
2015-12-21,-3.2872
2015-12-22,1.0733
2015-12-23,2.3009
2015-12-24,2.3645
2015-12-28,-0.7887
2015-12-29,-2.9529
2015-12-30,-3.6864
2015-12-31,1.1543
2016-01-04,-0.3003
2016-01-05,-1.3855
2016-01-06,-4.3983
2016-01-07,-6.2620000000000005
2016-01-08,4.908
2016-01-11,-7.6673
2016-01-12,-1.4778
2016-01-13,-6.4286
2016-01-14,0.458
2016-01-15,-1.9757
2016-01-19,-3.876
2016-01-20,2.6612999999999998
2016-01-21,1.414
2016-01-22,2.3238
2016-01-25,1.2869
2016-01-26,2.2422
2016-01-27,0.8772
2016-01-28,5.7971
2016-01-29,4.6575
2016-02-01,3.0105
2016-02-02,-3.6849
2016-02-03,4.3536
2016-02-04,7.4589
2016-02-05,-4.2941
2016-02-08,-13.7677
2016-02-09,-0.9266
2016-02-10,1.3669
2016-02-11,-2.626
2016-02-12,3.5714
2016-02-16,3.8001
2016-02-17,5.6949
2016-02-18,5.2598
2016-02-19,0.5484
2016-02-22,14.9697
2016-02-23,-5.1661
2016-02-24,4.1134
2016-02-25,-0.6941
2016-02-26,1.9891999999999999
2016-02-29,-2.7939
2016-03-01,3.2538
2016-03-02,-0.7353
2016-03-03,-1.4815
2016-03-04,2.0945
2016-03-07,-0.3156
2016-03-08,-0.3694
2016-03-09,1.6949
2016-03-10,0.2604
2016-03-11,-1.0909
2016-03-14,0.0525
2016-03-15,-1.5748
2016-03-16,-1.3333
2016-03-17,-0.8108
2016-03-18,-2.9973
2016-03-21,-1.4045
2016-03-22,3.4758
2016-03-23,-3.1388
2016-03-24,0.0
2016-03-28,-3.9227
2016-03-29,-0.5917
2016-03-30,7.9762
2016-03-31,2.591
2016-04-01,-0.0537
2016-04-04,1.7742
2016-04-05,-1.215
2016-04-06,1.1764999999999999
2016-04-07,0.6342
2016-04-08,-0.0525
2016-04-11,-0.4204
2016-04-12,2.2164
2016-04-13,8.57
2016-04-14,14.1227
2016-04-15,-4.2917
2016-04-18,10.5355
2016-04-19,-0.512
2016-04-20,0.9501
2016-04-21,1.451
2016-04-22,0.7731
2016-04-25,-7.9018
2016-04-26,4.2899
2016-04-27,3.7141
2016-04-28,3.7736
2016-04-29,-3.7106
2016-05-02,-4.9711
2016-05-03,0.1217
2016-05-04,-0.162
2016-05-05,4.6247
2016-05-06,-1.5897999999999999
2016-05-09,-2.4823
2016-05-10,1.2525
2016-05-11,5.3871
2016-05-12,-1.4388
2016-05-13,-6.5693
2016-05-16,5.0164
2016-05-17,-3.9937
2016-05-18,-0.0816
2016-05-19,-2.5714
2016-05-20,1.8014000000000001
2016-05-23,4.856
2016-05-24,2.708
2016-05-25,-0.1911
2016-05-26,-4.3645
2016-05-27,-1.1609
2016-05-31,0.729
2016-06-01,-1.4073
2016-06-02,-2.0392
2016-06-03,-5.3705
2016-06-06,-1.0999
2016-06-07,7.6957
2016-06-08,2.3544
2016-06-09,-3.2284
2016-06-10,-4.0867
2016-06-13,-3.9565
2016-06-14,-2.2635
2016-06-15,0.4169
2016-06-16,-1.7528000000000001
2016-06-17,-6.1033
2016-06-20,2.55
2016-06-21,-2.2428
2016-06-22,0.4988
2016-06-23,4.7146
2016-06-24,0.0
2016-06-27,2.8436
2016-06-28,5.8986
2016-06-29,-5.4395
2016-06-30,3.8656
2016-07-01,2.747
2016-07-05,-1.0349
2016-07-06,1.6993
2016-07-07,-2.5278
2016-07-08,2.5495
2016-07-11,0.8573
2016-07-12,-1.3599999999999999
2016-07-13,-1.5511
2016-07-14,-4.4639
2016-07-15,0.7329
2016-07-18,0.1364
2016-07-19,-0.0454
2016-07-20,-0.3635
2016-07-21,1.2312
2016-07-22,0.1802
2016-07-25,-0.1799
2016-07-26,-1.4414
2016-07-27,0.3199
2016-07-28,-0.3645
2016-07-29,4.5267
2016-08-01,0.175
2016-08-02,4.7162
2016-08-03,6.1301
2016-08-04,-4.0864
2016-08-05,0.9013
2016-08-08,4.7909
2016-08-09,-3.9132
2016-08-10,1.8145
2016-08-11,-8.3168
2016-08-12,1.0799
2016-08-15,0.4274
2016-08-16,-1.2766
2016-08-17,3.2759
2016-08-18,2.4624
2016-08-19,-0.6517
2016-08-22,1.558
2016-08-23,0.2826
2016-08-24,-1.0064
2016-08-25,-0.6507
2016-08-26,0.8596
2016-08-29,0.2841
2016-08-30,-0.1214
2016-08-31,-2.5122
2016-09-01,1.1638
2016-09-02,2.1775
2016-09-06,-0.0402
2016-09-07,-1.1263
2016-09-08,2.2376
2016-09-09,-1.0346
2016-09-12,2.2919
2016-09-13,-3.7736
2016-09-14,-3.5131
2016-09-15,-2.6249000000000002
2016-09-16,-3.9130000000000003
2016-09-19,-7.9186
2016-09-20,-2.0639
2016-09-21,-0.2007
2016-09-22,1.6088
2016-09-23,3.5625999999999998
2016-09-26,0.0478
2016-09-27,4.0115
2016-09-28,2.8926
2016-09-29,-5.444
2016-09-30,0.0472
2016-10-03,2.0755
2016-10-04,-5.4991
2016-10-05,4.89
2016-10-06,4.662
2016-10-07,2.4053
2016-10-10,0.435
2016-10-11,-1.9489
2016-10-12,-1.6784
2016-10-13,5.3908
2016-10-14,-3.5379
2016-10-17,2.2978
2016-10-18,-0.1296
2016-10-19,1.5138
2016-10-20,1.4061
2016-10-21,-1.6806999999999999
2016-10-24,0.6838
2016-10-25,-0.5942
2016-10-26,0.2989
2016-10-27,-0.1277
2016-10-28,-0.8099
2016-10-31,-2.8363
2016-11-01,0.2654
2016-11-02,3.6612
2016-11-03,-0.6383
2016-11-04,-0.5139
2016-11-07,0.8179
2016-11-08,-0.7686
2016-11-09,0.1291
2016-11-10,-4.1255
2016-11-11,0.0896
2016-11-14,-1.9704000000000002
2016-11-15,5.2079
2016-11-16,-0.6947
2016-11-17,-1.0493999999999999
2016-11-18,-5.612
2016-11-21,-3.0899
2016-11-22,2.1739
2016-11-23,2.3641
2016-11-25,0.97
2016-11-28,-6.7704
2016-11-29,-1.7664
2016-11-30,0.8991
2016-12-01,-1.1881
2016-12-02,-0.2004
2016-12-05,0.0
2016-12-06,-0.9538
2016-12-07,7.704
2016-12-08,-0.0941
2016-12-09,-0.2826
2016-12-12,-1.795
2016-12-13,2.2126
2016-12-14,-1.3176
2016-12-15,-2.6705
2016-12-16,1.4699
2016-12-19,0.676
2016-12-20,2.2062
2016-12-21,-0.1877
2016-12-22,-1.7866
2016-12-23,-1.8669
2016-12-27,-2.9268
2016-12-28,-1.1558
2016-12-29,-0.3559
2016-12-30,-1.5306
2017-01-03,2.8497
2017-01-04,-0.4534
2017-01-05,2.3279
2017-01-06,1.2364
2017-01-09,0.6839
2017-01-10,0.0485
2017-01-11,2.5218
2017-01-12,0.5676
2017-01-13,0.3293
2017-01-17,7.0792
2017-01-18,0.0
2017-01-19,0.4816
2017-01-20,1.4379
2017-01-23,-0.7302
2017-01-24,-0.9087
2017-01-25,2.0087
2017-01-26,-0.3853
2017-01-27,7.6493
2017-01-30,-3.4331
2017-01-31,0.9508
2017-02-01,1.5561
2017-02-02,-1.1694
2017-02-03,0.0
2017-02-06,-1.8768
2017-02-07,-6.5696
2017-02-08,4.5839
2017-02-09,0.5106
2017-02-10,-0.508
2017-02-13,0.0
2017-02-14,1.3617
2017-02-15,6.5911
2017-02-16,-1.536
2017-02-17,0.28
2017-02-21,4.4276
2017-02-22,2.9412000000000003
2017-02-23,-2.7087
2017-02-24,-1.6400000000000001
2017-02-27,-0.6204
2017-02-28,-3.2774
2017-03-01,-7.14
2017-03-02,1.8679000000000001
2017-03-03,4.3497
2017-03-06,4.2501
2017-03-07,-6.1544
2017-03-08,-2.5898
2017-03-09,0.729
2017-03-10,1.2346
2017-03-13,-2.6493
2017-03-14,-1.3822999999999999
2017-03-15,-2.2339
2017-03-16,3.4050000000000002
2017-03-17,-4.2461
2017-03-20,0.9955
2017-03-21,-1.6577
2017-03-22,-0.6378
2017-03-23,-0.4127
2017-03-24,0.8748
2017-03-27,-5.7508
2017-03-28,1.5011999999999999
2017-03-29,-5.7252
2017-03-30,-4.251
2017-03-31,-0.7928
2017-04-03,-0.1598
2017-04-04,-1.2273
2017-04-05,1.9449
2017-04-06,4.1335
2017-04-07,-1.0178
2017-04-10,3.1877
2017-04-11,-1.3951
2017-04-12,-3.5877
2017-04-13,-1.6771
2017-04-17,-2.1855
2017-04-18,2.2888
2017-04-19,0.586
2017-04-20,-1.3242
2017-04-21,-1.7177
2017-04-24,1.0923
2017-04-25,-0.1621
2017-04-26,1.6775
2017-04-27,-1.1708
2017-04-28,0.2154
2017-05-01,1.8807
2017-05-02,-1.1602999999999999
2017-05-03,0.5336
2017-05-04,-1.6985000000000001
2017-05-05,2.0518
2017-05-08,4.2857
2017-05-09,12.5317
2017-05-10,6.1767
2017-05-11,1.5711
2017-05-12,-2.7592
2017-05-15,0.043
2017-05-16,1.6760000000000002
2017-05-17,-5.6636
2017-05-18,-1.2097
2017-05-19,2.2222
2017-05-22,3.3718
2017-05-23,-1.1159
2017-05-24,-0.0868
2017-05-25,-1.1729
2017-05-26,-1.7582
2017-05-30,-2.4161
2017-05-31,-0.2293
2017-06-01,-0.7813
2017-06-02,-2.4548
2017-06-05,-3.9886
2017-06-06,-0.7418
2017-06-07,1.4948000000000001
2017-06-08,4.9092
2017-06-09,-6.7384
2017-06-12,-1.6056
2017-06-13,7.6492
2017-06-14,-6.0161
2017-06-15,-2.621
2017-06-16,2.4845
2017-06-19,-1.9697
2017-06-20,-0.6698
2017-06-21,-1.2967
2017-06-22,1.3663
2017-06-23,4.1991
2017-06-26,-1.8408
2017-06-27,1.6726
2017-06-28,3.5394
2017-06-29,-0.0481
2017-06-30,0.0
2017-07-03,-2.4566
2017-07-05,-1.2346
2017-07-06,-1.15
2017-07-07,3.1866
2017-07-10,-1.9607999999999999
2017-07-11,2.05
2017-07-12,2.4008
2017-07-13,-1.866
2017-07-14,4.3393
2017-07-17,-3.0374
2017-07-18,6.8434
2017-07-19,6.9463
2017-07-20,-1.2231
2017-07-21,1.4091
2017-07-24,3.6632
2017-07-25,0.853
2017-07-26,0.6847
2017-07-27,-3.4
2017-07-28,0.911
2017-07-31,4.0624
2017-08-01,-0.3155
2017-08-02,-0.0396
2017-08-03,0.0396
2017-08-04,9.1772
2017-08-07,6.3406
2017-08-08,-10.0852
2017-08-09,2.8799
2017-08-10,-5.4144
2017-08-11,1.947
2017-08-14,1.0695000000000001
2017-08-15,0.4157
2017-08-16,-4.1776
2017-08-17,-2.828
2017-08-18,2.3848
2017-08-21,-5.2507
2017-08-22,1.4167
2017-08-23,0.6984
2017-08-24,1.7952
2017-08-25,1.002
2017-08-28,0.0397
2017-08-29,-3.4907
2017-08-30,2.9593
2017-08-31,1.5569
2017-09-01,3.9701
2017-09-05,-2.5331
2017-09-06,1.8618999999999999
2017-09-07,0.9901
2017-09-08,0.1508
2017-09-11,1.6943000000000001
2017-09-12,-3.3691
2017-09-13,-0.5364
2017-09-14,2.5423999999999998
2017-09-15,5.7476
2017-09-18,2.0249
2017-09-19,2.4373
2017-09-20,-4.0789
2017-09-21,-0.8859
2017-09-22,1.3228
2017-09-25,-3.1052
2017-09-26,0.5462
2017-09-27,3.2235
2017-09-28,3.4737
2017-09-29,-1.5937999999999999
2017-10-02,-0.4824
2017-10-03,5.1939
2017-10-04,-1.4483
2017-10-05,2.3045999999999998
2017-10-06,-0.6856
2017-10-09,4.9638
2017-10-10,7.673
2017-10-11,-5.1774000000000004
2017-10-12,0.0
2017-10-13,1.1656
2017-10-16,-3.7295
2017-10-17,-4.063
2017-10-18,4.0381
2017-10-19,3.1871
2017-10-20,12.9969
2017-10-23,-2.3816
2017-10-24,2.2179
2017-10-25,-2.6037
2017-10-26,-0.8076
2017-10-27,3.1162
2017-10-30,3.4032
2017-10-31,-0.7372
2017-11-01,6.7374
2017-11-02,0.3231
2017-11-03,-1.4615
2017-11-06,0.0754
2017-11-07,-1.1555
2017-11-08,2.7954
2017-11-09,-3.6094
2017-11-10,2.1031
2017-11-13,0.9043
2017-11-14,6.6716
2017-11-15,-7.1645
2017-11-16,0.2262
2017-11-17,8.001
2017-11-20,9.2197
2017-11-21,-1.5522
2017-11-22,6.8035
2017-11-24,7.8868
2017-11-27,-3.7301
2017-11-28,4.7897
2017-11-29,-3.3631
2017-11-30,4.9414
2017-12-01,4.3422
2017-12-04,-17.4012
2017-12-05,4.6131
2017-12-06,-3.7391
2017-12-07,-1.8788
2017-12-08,6.3038
2017-12-11,5.6466
2017-12-12,-3.0651
2017-12-13,-4.4862
2017-12-14,-3.1037
2017-12-15,0.726
2017-12-18,6.5508
2017-12-19,-3.5018000000000002
2017-12-20,-1.0103
2017-12-21,5.9988
2017-12-22,6.1112
2017-12-26,-2.037
2017-12-27,8.1474
2017-12-28,6.0479
2017-12-29,-2.0274
2018-01-02,5.2658
2018-01-03,0.911
2018-01-04,-1.0136
2018-01-05,3.648
2018-01-08,-13.7851
2018-01-09,7.3053
2018-01-10,1.0012
2018-01-11,5.7327
2018-01-12,6.625
2018-01-16,-5.8469999999999995
2018-01-17,-1.0117
2018-01-18,-0.2044
2018-01-19,-3.8916
2018-01-22,3.6885
2018-01-23,-1.1067
2018-01-24,-6.219
2018-01-25,0.9547
2018-01-26,-1.2327
2018-01-29,3.5904
2018-01-30,-5.661
2018-01-31,-4.7586
2018-02-01,-1.9471
2018-02-02,-3.5968999999999998
2018-02-05,-5.9852
2018-02-06,8.1025
2018-02-07,-4.1491
2018-02-08,-2.2142
2018-02-09,1.4484
2018-02-12,-0.5027
2018-02-13,4.2239
2018-02-14,3.5292
2018-02-15,-0.1873
2018-02-16,-0.0375
2018-02-20,15.4684
2018-02-21,1.3006
2018-02-22,-0.642
2018-02-23,-3.7151
2018-02-26,-4.8817
2018-02-27,-2.3104
2018-02-28,-11.2836
2018-03-01,-2.8693999999999997
2018-03-02,0.5028
2018-03-05,-2.5849
2018-03-06,1.0058
2018-03-07,2.2669
2018-03-08,-6.5672
2018-03-09,-1.2195
2018-03-12,5.679
2018-03-13,-4.3968
2018-03-14,0.1111
2018-03-15,0.7545
2018-03-16,4.5374
2018-03-19,-6.3633
2018-03-20,3.5103999999999997
2018-03-21,9.1739
2018-03-22,1.0952
2018-03-23,-2.3242
2018-03-26,3.0853
2018-03-27,-7.0423
2018-03-28,-1.6835
2018-03-29,4.7731
2018-04-02,-0.7559
2018-04-03,4.8991
2018-04-04,7.0447
2018-04-05,-1.3749
2018-04-06,3.7918
2018-04-09,2.8295
2018-04-10,6.3393
2018-04-11,-2.9478999999999997
2018-04-12,-10.6142
2018-04-13,-2.492
2018-04-16,-0.697
2018-04-17,1.9497
2018-04-18,4.4942
2018-04-19,-2.4158
2018-04-20,2.2318
2018-04-23,-1.3025
2018-04-24,-1.3011
2018-04-25,-2.0151
2018-04-26,4.901
2018-04-27,-0.1649
2018-04-30,-2.0921
2018-05-01,-1.687
2018-05-02,3.5653
2018-05-03,-2.0434
2018-05-04,1.5034999999999998
2018-05-07,0.6295
2018-05-08,-0.0552
2018-05-09,1.0862
2018-05-10,0.0364
2018-05-11,0.3277
2018-05-14,9.344899999999999
2018-05-15,-1.9748
2018-05-16,13.8818
2018-05-17,-3.1961
2018-05-18,-0.3839
2018-05-21,1.002
2018-05-22,3.7546
2018-05-23,-6.2224
2018-05-24,1.3176
2018-05-25,1.7185000000000001
2018-05-29,-1.035
2018-05-30,-12.104
2018-05-31,0.8924
2018-06-01,-8.5675
2018-06-04,-20.7132
2018-06-05,0.933
2018-06-06,-4.8116
2018-06-07,0.0
2018-06-08,-0.498
2018-06-11,-1.4765
2018-06-12,1.4224
2018-06-13,-0.6011
2018-06-14,-4.9131
2018-06-15,-6.9422
2018-06-18,-1.139
2018-06-19,1.9009
2018-06-20,-1.3002
2018-06-21,-0.8591
2018-06-22,1.8775
2018-06-25,-5.0184
2018-06-26,5.1045
2018-06-27,-0.3124
2018-06-28,1.1681
2018-06-29,0.0845
2018-07-02,2.3635
2018-07-03,1.9790999999999999
2018-07-05,4.2857
2018-07-06,-0.3619
2018-07-09,2.179
2018-07-10,-3.1988
2018-07-11,-2.4915
2018-07-12,0.4034
2018-07-13,0.0536
2018-07-16,-5.0067
2018-07-17,2.0011
2018-07-18,4.0066
2018-07-19,-0.6376
2018-07-20,-1.4706000000000001
2018-07-23,2.7408
2018-07-24,1.0301
2018-07-25,0.7843
2018-07-26,-1.6602000000000001
2018-07-27,-2.4268
2018-07-30,-2.4872
2018-07-31,-2.2179
2018-08-01,2.3533
2018-08-02,-2.41
2018-08-03,0.7664
2018-08-06,5.5493
2018-08-07,7.5527
2018-08-08,-0.7196
2018-08-09,-0.3999
2018-08-10,-2.8858
2018-08-13,-4.1602
2018-08-14,1.5368
2018-08-15,-2.496
2018-08-16,1.0621
2018-08-17,-5.3355
2018-08-20,0.1993
2018-08-21,-2.4716
2018-08-22,-2.1555
2018-08-23,1.5779
2018-08-24,7.4443
2018-08-27,1.3366
2018-08-28,-0.8075
2018-08-29,1.0312
2018-08-30,-5.6406
2018-08-31,1.5371000000000001
2018-09-04,0.4766
2018-09-05,-7.673
2018-09-06,0.7253
2018-09-07,-6.8407
2018-09-10,0.7407
2018-09-11,1.4066
2018-09-12,-1.9231
2018-09-13,1.7358
2018-09-14,-2.6856
2018-09-17,-3.9935
2018-09-18,0.6425
2018-09-19,-0.7056
2018-09-20,4.467
2018-09-21,-2.138
2018-09-24,1.7875
2018-09-25,-9.7886
2018-09-26,-4.0014
2018-09-27,-3.9805
2018-09-28,2.1118
2018-10-01,1.149
2018-10-02,4.1272
2018-10-03,1.8909
2018-10-04,-2.5696
2018-10-05,-3.4066
2018-10-08,-0.2655
2018-10-09,-0.5703
2018-10-10,-3.9388
2018-10-11,0.2787
2018-10-12,2.2231
2018-10-15,4.9709
2018-10-16,2.8487
2018-10-17,-10.3237
2018-10-18,-1.2836
2018-10-19,-5.8919
2018-10-22,-0.8636
2018-10-23,-2.5261
2018-10-24,-6.1215
2018-10-25,4.0933
2018-10-26,-3.7494
2018-10-29,-0.6176
2018-10-30,1.195
2018-10-31,0.8503
2018-11-01,13.1616
2018-11-02,6.457
2018-11-05,1.7885
2018-11-06,3.0176
2018-11-07,4.0415
2018-11-08,-8.5531
2018-11-09,-0.1559
2018-11-12,-2.42
2018-11-13,-14.28
2018-11-14,0.8866
2018-11-15,7.2618
2018-11-16,4.5709
2018-11-19,-0.2474
2018-11-20,-4.9193999999999996
2018-11-21,4.1739
2018-11-23,-0.7095
2018-11-26,-4.2034
2018-11-27,11.8912
2018-11-28,6.549
2018-11-29,-4.3062000000000005
2018-11-30,0.4615
2018-12-03,1.4548
2018-12-04,-5.7736
2018-12-06,0.1602
2018-12-07,-2.8388999999999998
2018-12-10,3.3745
2018-12-11,-1.6322
2018-12-12,2.5091
2018-12-13,0.5922
2018-12-14,-3.4929
2018-12-17,-0.8947
2018-12-18,1.6824
2018-12-19,-0.1614
2018-12-20,-3.8399
2018-12-21,-6.7255
2018-12-24,1.7125
2018-12-26,3.899
2018-12-27,2.0896
2018-12-28,-1.5038
2018-12-31,-0.7634
2019-01-02,2.7778
2019-01-03,-3.1185
2019-01-04,6.1803
2019-01-07,7.3565
2019-01-08,-1.9202
2019-01-09,-0.8829
2019-01-10,4.0279
2019-01-11,-1.4147
2019-01-14,-2.6057
2019-01-15,0.0775
2019-01-16,4.9206
2019-01-17,3.582
2019-01-18,4.5633
2019-01-22,3.239
2019-01-23,2.9723
2019-01-24,6.3502
2019-01-25,4.1616
2019-01-28,0.4343
2019-01-29,-2.9115
2019-01-30,9.6496
2019-01-31,8.4755
2019-02-01,-13.1802
2019-02-04,-1.3514
2019-02-05,-1.8944999999999999
2019-02-06,1.7231
2019-02-07,-5.1402
2019-02-08,-3.4791
2019-02-11,5.9649
2019-02-12,3.2812
2019-02-13,0.0
2019-02-14,1.9236
2019-02-15,-12.4964
2019-02-19,10.5229
2019-02-20,-0.4435
2019-02-21,5.8212
2019-02-22,11.844
2019-02-25,-2.0075
2019-02-26,-5.557
2019-02-27,-1.3829
2019-02-28,0.0275
2019-03-01,6.2947
2019-03-04,-1.7326000000000001
2019-03-05,-4.3158
2019-03-06,-3.3828
2019-03-07,-4.6114
2019-03-08,-3.3124000000000002
2019-03-11,5.8025
2019-03-12,-0.0583
2019-03-13,-1.6928999999999998
2019-03-14,-0.1485
2019-03-15,-2.2004
2019-03-18,2.1587
2019-03-19,4.9405
2019-03-20,1.2479
2019-03-21,-8.5714
2019-03-22,-3.6458
2019-03-25,0.7949
2019-03-26,-1.6719
2019-03-27,-0.385
2019-03-28,4.2512
2019-03-29,2.0389
2019-04-01,7.5386
2019-04-02,-1.8018
2019-04-03,-1.7202
2019-04-04,3.909
2019-04-05,1.7406000000000001
2019-04-08,1.7107999999999999
2019-04-09,-4.7477
2019-04-10,0.057
2019-04-11,-4.7822
2019-04-12,4.8729
2019-04-15,-0.9692
2019-04-16,2.5619
2019-04-17,5.1642
2019-04-18,-0.4537
2019-04-22,0.8847
2019-04-23,0.6909
2019-04-24,0.1584
2019-04-25,-1.2912
2019-04-26,-0.2136
2019-04-29,-1.0433
2019-04-30,0.1622
2019-05-01,0.2429
2019-05-02,2.2617
2019-05-03,0.7372
2019-05-06,-6.7695
2019-05-07,0.1682
2019-05-08,-1.5112999999999999
2019-05-09,-4.1773
2019-05-10,2.0463
2019-05-13,-5.8413
2019-05-14,3.0864
2019-05-15,4.4311
2019-05-16,3.9278
2019-05-17,-9.6
2019-05-20,-4.9741
2019-05-21,15.2216
2019-05-22,7.4415
2019-05-23,-5.4734
2019-05-24,0.3293
2019-05-28,0.0274
2019-05-29,-1.6954
2019-05-30,5.0348
2019-05-31,0.6356
2019-06-03,13.3421
2019-06-04,-2.1593
2019-06-05,-0.617
2019-06-06,-1.0029
2019-06-07,2.219
2019-06-10,7.8811
2019-06-11,-1.4873
2019-06-12,-2.3757
2019-06-13,3.5023999999999997
2019-06-14,-0.0659
2019-06-17,-8.0915
2019-06-18,2.2249
2019-06-19,3.253
2019-06-20,-2.5159000000000002
2019-06-21,-1.5577999999999999
2019-06-24,0.5432
2019-06-25,-6.225
2019-06-26,2.6052
2019-06-27,1.8799000000000001
2019-06-28,1.5337
2019-07-01,3.9415
2019-07-02,-0.931
2019-07-03,-2.6816
2019-07-05,2.5436
2019-07-08,-5.6959
2019-07-09,-1.3639000000000001
2019-07-10,1.2099
2019-07-11,-5.8063
2019-07-12,10.4895
2019-07-15,1.0314
2019-07-16,-2.3666
2019-07-17,1.6635
2019-07-18,-0.0468
2019-07-19,3.2507
2019-07-22,-3.3522
