ticker,GLDD US Equity
2010-05-06,-5.4701
2010-05-07,-5.425
2010-05-10,12.8107
2010-05-11,-0.339
2010-05-12,-1.3605
2010-05-13,-0.8621
2010-05-14,-1.0435
2010-05-17,0.0
2010-05-18,1.0545
2010-05-19,0.0
2010-05-20,-8.1739
2010-05-21,-1.1364
2010-05-24,0.7663
2010-05-25,0.0
2010-05-26,0.0
2010-05-27,8.365
2010-05-28,2.193
2010-06-01,0.7725
2010-06-02,1.3629
2010-06-03,6.0504
2010-06-04,0.3566
2010-06-07,-7.1457
2010-06-08,0.5102
2010-06-09,-3.0964
2010-06-10,2.2767
2010-06-11,3.0822
2010-06-14,-0.3322
2010-06-15,4.0
2010-06-16,0.9615
2010-06-17,1.4285999999999999
2010-06-18,-0.7825
2010-06-21,-0.4732
2010-06-22,-3.0111
2010-06-23,0.3268
2010-06-24,2.443
2010-06-25,3.0207
2010-06-28,-2.6235
2010-06-29,-5.5468
2010-06-30,0.6711
2010-07-01,-5.0
2010-07-02,2.4561
2010-07-06,4.9658
2010-07-07,3.4258
2010-07-08,-2.0505
2010-07-09,-1.6103
2010-07-12,-2.6187
2010-07-13,0.6723
2010-07-14,-1.6694
2010-07-15,-2.3769
2010-07-16,-4.1739
2010-07-19,-0.5445
2010-07-20,3.4672
2010-07-21,-3.351
2010-07-22,3.8321
2010-07-23,1.0545
2010-07-26,-0.3478
2010-07-27,1.2216
2010-07-28,-2.931
2010-07-29,1.421
2010-07-30,-1.9264000000000001
2010-08-02,1.0714
2010-08-03,-10.0707
2010-08-04,3.9293
2010-08-05,-0.7561
2010-08-06,-0.9524
2010-08-09,2.5
2010-08-10,-1.6886
2010-08-11,-4.1985
2010-08-12,0.6474
2010-08-13,-1.0391
2010-08-16,0.8
2010-08-17,4.1667
2010-08-18,-1.5238
2010-08-19,-5.9961
2010-08-20,-1.4403000000000001
2010-08-23,0.3132
2010-08-24,-1.7690000000000001
2010-08-25,4.4492
2010-08-26,-3.4483
2010-08-27,2.521
2010-08-30,-1.4344000000000001
2010-08-31,4.8857
2010-09-01,3.4688
2010-09-02,0.9579
2010-09-03,-0.9488
2010-09-07,-2.8736
2010-09-08,-6.7653
2010-09-09,3.3970000000000002
2010-09-10,-1.8479999999999999
2010-09-13,8.9958
2010-09-14,-2.8791
2010-09-15,-1.7787
2010-09-16,-1.8109
2010-09-17,-5.5328
2010-09-20,2.2234
2010-09-21,6.5252
2010-09-22,3.3865
2010-09-23,-0.1927
2010-09-24,6.3707
2010-09-27,-1.2704
2010-09-28,0.5515
2010-09-29,4.3876
2010-09-30,1.7513
2010-10-01,0.5164
2010-10-04,-0.3425
2010-10-05,3.2646
2010-10-06,-2.8286
2010-10-07,-0.3425
2010-10-08,3.2646
2010-10-11,-1.1647
2010-10-12,-0.6734
2010-10-13,5.4237
2010-10-14,0.3215
2010-10-15,0.0
2010-10-18,1.1218
2010-10-19,0.317
2010-10-20,0.316
2010-10-21,1.4173
2010-10-22,-1.3975
2010-10-25,-0.1575
2010-10-26,1.1041
2010-10-27,-0.468
2010-10-28,-1.5674000000000001
2010-10-29,-1.2739
2010-11-01,-0.9677
2010-11-02,8.957699999999999
2010-11-03,0.0
2010-11-04,2.6906
2010-11-05,3.9301
2010-11-08,0.8403
2010-11-09,0.2778
2010-11-10,0.277
2010-11-11,-0.5525
2010-11-12,-1.3889
2010-11-15,0.7042
2010-11-16,-2.3776
2010-11-17,1.4327
2010-11-18,1.6949
2010-11-19,-0.4167
2010-11-22,3.2078
2010-11-23,0.4054
2010-11-24,1.7497
2010-11-26,-3.836
2010-11-29,0.9629
2010-11-30,4.4959
2010-12-01,-2.3468
2010-12-02,-0.534
2010-12-03,1.4765
2010-12-06,-0.6614
2010-12-07,3.0626
2010-12-08,-0.168
2010-12-09,0.2594
2010-12-10,1.9405000000000001
2010-12-13,0.6345
2010-12-14,-1.2610000000000001
2010-12-15,0.1277
2010-12-16,2.6786
2010-12-17,-2.8571
2010-12-20,-0.1279
2010-12-21,-6.146
2010-12-22,-0.2729
2010-12-23,1.0944
2010-12-27,1.3532
2010-12-28,-0.1335
2010-12-29,-0.5348
2010-12-30,0.0
2010-12-31,-0.9409
2011-01-03,1.4925
2011-01-04,5.2139
2011-01-05,0.2541
2011-01-06,0.0
2011-01-07,-1.2674
2011-01-10,2.6958
2011-01-11,4.375
2011-01-12,2.7545
2011-01-13,-2.331
2011-01-14,1.432
2011-01-18,-1.7647
2011-01-19,-4.0719
2011-01-20,-1.2484
2011-01-21,1.8963
2011-01-24,0.6203
2011-01-25,0.8631
2011-01-26,1.1002
2011-01-27,1.6928999999999998
2011-01-28,-2.497
2011-01-31,1.3415
2011-02-01,3.7304
2011-02-02,-1.2761
2011-02-03,0.1763
2011-02-04,0.0587
2011-02-07,2.3564
2011-02-08,1.0194
2011-02-09,-1.7006999999999999
2011-02-10,0.1153
2011-02-11,0.576
2011-02-14,0.2291
2011-02-15,-2.8571
2011-02-16,-3.0588
2011-02-17,-1.0922
2011-02-18,-1.4724
2011-02-22,-2.9888
2011-02-23,-1.4121000000000001
2011-02-24,1.5625
2011-02-25,-3.0769
2011-02-28,4.1005
2011-03-01,-2.7319
2011-03-02,5.8132
2011-03-03,-0.8642
2011-03-04,1.5567
2011-03-07,-3.3722
2011-03-08,0.2538
2011-03-09,-0.5443
2011-03-10,-2.2959
2011-03-11,-0.9138
2011-03-14,-0.1318
2011-03-15,-3.9577999999999998
2011-03-16,-2.2665
2011-03-17,2.4596
2011-03-18,0.1372
2011-03-21,1.5068000000000001
2011-03-22,-1.8893
2011-03-23,0.8253
2011-03-24,1.5007000000000001
2011-03-25,0.1344
2011-03-28,-0.5369
2011-03-29,-1.6194
2011-03-30,6.4472
2011-03-31,-1.6753
2011-04-01,1.5727
2011-04-04,0.6452
2011-04-05,0.5128
2011-04-06,-2.4234999999999998
2011-04-07,-0.3922
2011-04-08,0.2625
2011-04-11,-0.8181
2011-04-12,0.2969
2011-04-13,-3.0263
2011-04-14,-0.2714
2011-04-15,-0.6803
2011-04-18,-1.6438000000000001
2011-04-19,0.5571
2011-04-20,0.0
2011-04-21,-1.385
2011-04-25,0.632
2011-04-26,1.3259
2011-04-27,-0.9642
2011-04-28,2.7816
2011-04-29,0.8119
2011-05-02,-1.0738
2011-05-03,-0.4071
2011-05-04,-4.6322
2011-05-05,-3.1429
2011-05-06,-0.885
2011-05-09,-0.1488
2011-05-10,-1.7884
2011-05-11,-1.3657
2011-05-12,0.7692
2011-05-13,-1.5267
2011-05-16,-2.4806
2011-05-17,-0.318
2011-05-18,1.3557000000000001
2011-05-19,0.3934
2011-05-20,0.4702
2011-05-23,-3.2761
2011-05-24,-0.8065
2011-05-25,-0.6504
2011-05-26,-0.1637
2011-05-27,0.0
2011-05-31,-0.4918
2011-06-01,-4.6129
2011-06-02,1.2953000000000001
2011-06-03,-0.5968
2011-06-06,-4.7942
2011-06-07,-0.3693
2011-06-08,0.1989
2011-06-09,0.0
2011-06-10,-4.3478
2011-06-13,-0.947
2011-06-14,5.1625
2011-06-15,-5.2727
2011-06-16,3.6468
2011-06-17,1.4815
2011-06-20,-2.7372
2011-06-21,3.0019
2011-06-22,-1.275
2011-06-23,-2.583
2011-06-24,-1.1364
2011-06-27,2.1073
2011-06-28,3.7523
2011-06-29,0.3617
2011-06-30,0.5405
2011-07-01,1.9713
2011-07-05,-1.7574999999999998
2011-07-06,1.7889
2011-07-07,8.0844
2011-07-08,-1.4634
2011-07-11,-1.1551
2011-07-12,0.0
2011-07-13,2.6711
2011-07-14,-1.626
2011-07-15,0.9917
2011-07-18,-1.8003
2011-07-19,2.8333
2011-07-20,-0.3241
2011-07-21,-0.4878
2011-07-22,3.268
2011-07-25,-0.7911
2011-07-26,-3.1898
2011-07-27,-0.8237
2011-07-28,-0.3322
2011-07-29,-0.8333
2011-08-01,0.1681
2011-08-02,-5.8725000000000005
2011-08-03,-6.5954
2011-08-04,-5.3435
2011-08-05,-3.4274
2011-08-08,-11.2735
2011-08-09,11.2941
2011-08-10,-6.5539
2011-08-11,4.5249
2011-08-12,0.2165
2011-08-15,4.3197
2011-08-16,6.0041
2011-08-17,0.5859
2011-08-18,-8.1553
2011-08-19,-2.9598
2011-08-22,-0.8715
2011-08-23,4.8352
2011-08-24,2.0964
2011-08-25,-3.0801
2011-08-26,0.8475
2011-08-29,4.6218
2011-08-30,-1.2048
2011-08-31,-0.6098
2011-09-01,-3.0675
2011-09-02,-2.7426
2011-09-06,-1.5184
2011-09-07,7.511
2011-09-08,-4.5267
2011-09-09,-3.0172
2011-09-12,1.1111
2011-09-13,-0.2198
2011-09-14,6.3877
2011-09-15,-1.0352
2011-09-16,-1.4644
2011-09-19,-3.8217
2011-09-20,-1.5453000000000001
2011-09-21,-4.7085
2011-09-22,-2.1176
2011-09-23,0.7212
2011-09-26,1.1933
2011-09-27,-0.9434
2011-09-28,-5.0
2011-09-29,6.2657
2011-09-30,-4.0094
2011-10-03,-1.2285
2011-10-04,14.1791
2011-10-05,-0.8715
2011-10-06,-0.2198
2011-10-07,-2.4229
2011-10-10,2.7088
2011-10-11,9.2308
2011-10-12,0.6036
2011-10-13,0.0
2011-10-14,2.0
2011-10-17,-7.0588
2011-10-18,5.4852
2011-10-19,-1.8
2011-10-20,-2.6477
2011-10-21,2.0921
2011-10-24,1.0246
2011-10-25,-5.4767
2011-10-26,3.2189
2011-10-27,4.3659
2011-10-28,4.5817
2011-10-31,-1.9048
2011-11-01,12.6214
2011-11-02,0.6897
2011-11-03,2.7397
2011-11-04,-0.6667
2011-11-07,-2.0134
2011-11-08,1.0274
2011-11-09,-6.6102
2011-11-10,3.8113
2011-11-11,2.6224
2011-11-14,-1.5332
2011-11-15,3.8062
2011-11-16,0.5
2011-11-17,0.4975
2011-11-18,-0.8251
2011-11-21,-2.8286
2011-11-22,-1.1985999999999999
2011-11-23,-3.9861
2011-11-25,-3.2491
2011-11-28,7.8358
2011-11-29,-2.2491
2011-11-30,7.0796
2011-12-01,-3.4711
2011-12-02,1.0274
2011-12-05,2.0339
2011-12-06,0.6645
2011-12-07,-0.8086
2011-12-08,-5.5092
2011-12-09,1.5901
2011-12-12,-2.087
2011-12-13,-2.4867
2011-12-14,-4.7359
2011-12-15,1.912
2011-12-16,-1.5009000000000001
2011-12-19,-3.2381
2011-12-20,9.4488
2011-12-21,1.259
2011-12-22,2.1314
2011-12-23,-0.3478
2011-12-27,-1.2216
2011-12-28,-5.1237
2011-12-29,1.8622
2011-12-30,1.6453
2012-01-03,5.5755
2012-01-04,0.0
2012-01-05,1.3629
2012-01-06,0.5042
2012-01-09,0.3344
2012-01-10,1.0
2012-01-11,0.0
2012-01-12,1.3201
2012-01-13,-2.2801
2012-01-17,1.8333
2012-01-18,3.928
2012-01-19,-0.7874
2012-01-20,2.3810000000000002
2012-01-23,0.0
2012-01-24,1.0853
2012-01-25,0.4601
2012-01-26,-0.458
2012-01-27,-0.1534
2012-01-30,-3.3794
2012-01-31,1.5897999999999999
2012-02-01,2.3474
2012-02-02,0.4587
2012-02-03,2.8919
2012-02-06,-0.7396
2012-02-07,-4.3219
2012-02-08,-0.7788
2012-02-09,-1.0989
2012-02-10,-3.6508000000000003
2012-02-13,0.9885
2012-02-14,12.398
2012-02-15,0.0
2012-02-16,2.4673
2012-02-17,0.0
2012-02-21,2.1955
2012-02-22,-1.4553
2012-02-23,3.0942
2012-02-24,-2.1828
2012-02-27,0.6974
2012-02-28,0.1385
2012-02-29,-1.9364
2012-03-01,0.5642
2012-03-02,-0.561
2012-03-05,1.4104
2012-03-06,-1.9471
2012-03-07,0.156
2012-03-08,1.4205
2012-03-09,0.9804
2012-03-12,-1.5257
2012-03-13,0.9859
2012-03-14,-1.6736
2012-03-15,2.8369
2012-03-16,0.2759
2012-03-19,-0.1376
2012-03-20,-2.7548
2012-03-21,0.8499
2012-03-22,-0.9831
2012-03-23,0.5674
2012-03-26,6.0649
2012-03-27,3.4574
2012-03-28,-3.3419
2012-03-29,-0.5319
2012-03-30,-3.4759
2012-04-02,-0.1385
2012-04-03,-1.8031000000000001
2012-04-04,-1.2711999999999999
2012-04-05,-1.5737
2012-04-09,-2.1802
2012-04-10,-0.5944
2012-04-11,1.7936999999999999
2012-04-12,4.4053
2012-04-13,-3.2349
2012-04-16,2.6163
2012-04-17,3.8244
2012-04-18,-2.3192
2012-04-19,1.1173
2012-04-20,0.5525
2012-04-23,-2.4725
2012-04-24,1.6901000000000002
2012-04-25,3.6010999999999997
2012-04-26,-0.4011
2012-04-27,1.745
2012-04-30,-2.2427
2012-05-01,-6.7476
2012-05-02,2.3155
2012-05-03,-3.5361000000000002
2012-05-04,-1.6129
2012-05-07,2.2355
2012-05-08,0.5831
2012-05-09,-2.8986
2012-05-10,-0.2985
2012-05-11,-0.4491
2012-05-14,-3.1579
2012-05-15,2.1739
2012-05-16,-0.4559
2012-05-17,0.458
2012-05-18,-1.9757
2012-05-21,-0.3101
2012-05-22,-1.2442
2012-05-23,-0.7874
2012-05-24,3.3333
2012-05-25,1.2288999999999999
2012-05-29,-0.607
2012-05-30,-2.4427
2012-05-31,1.7214
2012-06-01,-2.9231
2012-06-04,-0.317
2012-06-05,0.0
2012-06-06,2.8776
2012-06-07,0.155
2012-06-08,0.9288
2012-06-11,-4.0644
2012-06-12,1.199
2012-06-13,-2.2117
2012-06-14,2.4233000000000002
2012-06-15,4.1009
2012-06-18,0.9091
2012-06-19,0.9009
2012-06-20,-1.4881
2012-06-21,-3.3233
2012-06-22,-1.875
2012-06-25,0.0
2012-06-26,2.8662
2012-06-27,7.5851
2012-06-28,-1.0072
2012-06-29,3.4884
2012-07-02,2.1067
2012-07-03,0.9629
2012-07-05,-0.4087
2012-07-06,-1.7784
2012-07-09,0.6964
2012-07-10,0.0
2012-07-11,-0.6916
2012-07-12,0.4178
2012-07-13,1.1096
2012-07-16,-0.4115
2012-07-17,0.2755
2012-07-18,-0.1374
2012-07-19,-0.4127
2012-07-20,-0.4144
2012-07-23,-2.2191
2012-07-24,0.4255
2012-07-25,-0.7062
2012-07-26,0.2845
2012-07-27,2.5532
2012-07-30,-1.7981
2012-07-31,0.4225
2012-08-01,-1.1219999999999999
2012-08-02,-0.7092
2012-08-03,3.8571
2012-08-06,1.7882
2012-08-07,0.5405
2012-08-08,1.3441
2012-08-09,1.1936
2012-08-10,-0.1311
2012-08-13,1.1811
2012-08-14,-2.4643
2012-08-15,0.266
2012-08-16,1.061
2012-08-17,0.5249
2012-08-20,-0.5222
2012-08-21,-0.2625
2012-08-22,-1.1842
2012-08-23,0.5326
2012-08-24,-0.2649
2012-08-27,-0.9296
2012-08-28,0.0
2012-08-29,0.2681
2012-08-30,-1.6042999999999998
2012-08-31,-0.6793
2012-09-04,-1.0944
2012-09-05,0.5671
2012-09-06,0.9655
2012-09-07,0.5464
2012-09-10,0.5435
2012-09-11,2.7027
2012-09-12,-0.5263
2012-09-13,3.1746
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,-0.8974
2012-09-19,-0.1294
2012-09-20,-1.0363
2012-09-21,1.0471
2012-09-24,0.0
2012-09-25,-0.1295
2012-09-26,-0.1297
2012-09-27,0.7792
2012-09-28,-0.7732
2012-10-01,-0.2597
2012-10-02,1.0417
2012-10-03,-0.1289
2012-10-04,-0.2581
2012-10-05,-0.1294
2012-10-08,-0.3886
2012-10-09,-1.9506000000000001
2012-10-10,0.1326
2012-10-11,-0.6623
2012-10-12,-0.6667
2012-10-15,-1.2081
2012-10-16,0.0
2012-10-17,-2.038
2012-10-18,-1.1096
2012-10-19,-1.683
2012-10-22,2.8531
2012-10-23,-1.1096
2012-10-24,-0.2805
2012-10-25,0.9845
2012-10-26,-0.4178
2012-10-31,11.2054
2012-11-01,-1.0211
2012-11-02,1.7789000000000001
2012-11-05,1.9975
2012-11-06,0.612
2012-11-07,-0.2433
2012-11-08,1.3415
2012-11-09,-0.6017
2012-11-12,0.8475
2012-11-13,-1.9207999999999998
2012-11-14,-1.3464
2012-11-15,0.1241
2012-11-16,-0.7435
2012-11-19,2.7512
2012-11-20,-0.3691
2012-11-21,0.9146
2012-11-23,0.0604
2012-11-26,2.1739
2012-11-27,3.0733
2012-11-28,-1.2615
2012-11-29,2.0906
2012-11-30,0.4551
2012-12-03,0.3398
2012-12-04,-0.1129
2012-12-05,-3.0508
2012-12-06,0.0
2012-12-07,-0.6993
2012-12-10,0.8216
2012-12-11,3.376
2012-12-12,1.9144
2012-12-13,-1.8784999999999998
2012-12-14,-0.9009
2012-12-17,4.0909
2012-12-18,-0.8734
2012-12-19,0.4405
2012-12-20,0.7892
2012-12-21,-0.2237
2012-12-24,1.2332
2012-12-26,-1.8826
2012-12-27,0.1129
2012-12-28,-0.3382
2012-12-31,1.0167
2013-01-02,6.6084
2013-01-03,-2.8348
2013-01-04,1.7284000000000002
2013-01-07,-0.6376
2013-01-08,2.1390000000000002
2013-01-09,1.0471
2013-01-10,-0.829
2013-01-11,-0.627
2013-01-14,0.3155
2013-01-15,1.153
2013-01-16,-0.7254
2013-01-17,-0.5219
2013-01-18,-1.4689999999999999
2013-01-22,1.7039
2013-01-23,-1.3613
2013-01-24,0.0
2013-01-25,-0.7431
2013-01-28,-0.107
2013-01-29,-0.4283
2013-01-30,-2.1505
2013-01-31,3.0769
2013-02-01,0.2132
2013-02-04,-2.6596
2013-02-05,1.7486000000000002
2013-02-06,0.7519
2013-02-07,-0.533
2013-02-08,0.7503
2013-02-11,0.7447
2013-02-12,1.2671999999999999
2013-02-13,1.9811999999999999
2013-02-14,1.227
2013-02-15,-0.101
2013-02-19,1.4156
2013-02-20,-3.6889
2013-02-21,-1.6562999999999999
2013-02-22,1.5789
2013-02-25,-1.5544
2013-02-26,0.5263
2013-02-27,1.9895
2013-02-28,0.1027
2013-03-01,-0.6154
2013-03-04,-0.4128
2013-03-05,1.4508
2013-03-06,0.1021
2013-03-07,-0.2041
2013-03-08,1.8405
2013-03-11,-3.2129
2013-03-12,-5.2905
2013-03-13,-6.4622
2013-03-14,5.0351
2013-03-15,-18.0045
2013-03-18,-1.0197
2013-03-19,-3.7088
2013-03-20,1.9971
2013-03-21,-0.2797
2013-03-22,-0.7013
2013-03-25,-3.3898
2013-03-26,-2.3392
2013-03-27,0.4491
2013-03-28,0.2981
2013-04-01,1.4859
2013-04-02,0.5857
2013-04-03,4.8035
2013-04-04,-2.2222
2013-04-05,-0.5682
2013-04-08,0.4286
2013-04-09,-2.276
2013-04-10,1.1645
2013-04-11,0.1439
2013-04-12,-0.431
2013-04-15,-7.215
2013-04-16,2.1773
2013-04-17,-2.5875
2013-04-18,4.375
2013-04-19,1.1976
2013-04-22,0.0
2013-04-23,1.9231
2013-04-24,0.5806
2013-04-25,0.4329
2013-04-26,-1.4368
2013-04-29,-1.1662
2013-04-30,2.0649
2013-05-01,-4.4798
2013-05-02,2.7231
2013-05-03,3.6818999999999997
2013-05-06,-2.4148
2013-05-07,10.0437
2013-05-08,1.9841
2013-05-09,-2.594
2013-05-10,0.5326
2013-05-13,-1.9868000000000001
2013-05-14,2.8378
2013-05-15,0.7884
2013-05-16,5.9974
2013-05-17,-0.492
2013-05-20,0.3708
2013-05-21,1.4778
2013-05-22,0.1214
2013-05-23,0.6061
2013-05-24,-0.7229
2013-05-28,-0.2427
2013-05-29,0.1217
2013-05-30,0.6075
2013-05-31,0.2415
2013-06-03,0.8434
2013-06-04,-1.4337
2013-06-05,-1.3333
2013-06-06,2.457
2013-06-07,-0.3597
2013-06-10,1.444
2013-06-11,0.0
2013-06-12,-1.8980000000000001
2013-06-13,1.0883
2013-06-14,-1.7943
2013-06-17,1.3397999999999999
2013-06-18,3.4856
2013-06-19,-3.3682
2013-06-20,-2.1635
2013-06-21,-1.7199
2013-06-24,-2.25
2013-06-25,1.9182000000000001
2013-06-26,-0.1255
2013-06-27,0.5025
2013-06-28,-2.25
2013-07-01,2.3018
2013-07-02,-0.875
2013-07-03,1.8916
2013-07-05,-0.8663
2013-07-08,-0.1248
2013-07-09,0.125
2013-07-10,-0.2497
2013-07-11,2.0025
2013-07-12,1.227
2013-07-15,-1.5758
2013-07-16,-0.4926
2013-07-17,-0.8663
2013-07-18,2.372
2013-07-19,5.4878
2013-07-22,-1.9653
2013-07-23,1.1792
2013-07-24,-1.5152
2013-07-25,-2.0118
2013-07-26,-4.4686
2013-07-29,-4.5512
2013-07-30,0.2649
2013-07-31,1.5852
2013-08-01,1.0403
2013-08-02,0.7722
2013-08-05,0.7663
2013-08-06,-1.0139
2013-08-07,-4.7375
2013-08-08,0.0
2013-08-09,-5.914
2013-08-12,-1.4285999999999999
2013-08-13,-0.2899
2013-08-14,-1.3081
2013-08-15,-1.3255
2013-08-16,0.597
2013-08-19,-0.2967
2013-08-20,0.744
2013-08-21,-1.6248
2013-08-22,1.5015
2013-08-23,1.1834
2013-08-26,0.731
2013-08-27,-2.0319
2013-08-28,0.0
2013-08-29,0.4444
2013-08-30,-0.7375
2013-09-03,-0.1486
2013-09-04,0.1488
2013-09-05,-0.2972
2013-09-06,-0.4471
2013-09-09,1.3473
2013-09-10,0.8863
2013-09-11,2.6353999999999997
2013-09-12,2.8531
2013-09-13,-1.387
2013-09-16,0.0
2013-09-17,1.2658
2013-09-18,3.0556
2013-09-19,0.5391
2013-09-20,0.8043
2013-09-23,-0.7979
2013-09-24,-0.5362
2013-09-25,-1.4825
2013-09-26,1.2312
2013-09-27,-1.6216
2013-09-30,2.0604
2013-10-01,0.2692
2013-10-02,0.5369
2013-10-03,0.267
2013-10-04,-1.4647000000000001
2013-10-07,-2.4324
2013-10-08,-2.3546
2013-10-09,0.7092
2013-10-10,2.3944
2013-10-11,1.238
2013-10-14,2.1739
2013-10-15,-1.5957
2013-10-16,2.2973
2013-10-17,4.1083
2013-10-18,2.9057
2013-10-21,0.9864
2013-10-22,0.0
2013-10-23,-0.4884
2013-10-24,1.5951
2013-10-25,-0.8454
2013-10-28,0.609
2013-10-29,2.3002000000000002
2013-10-30,-0.8284
2013-10-31,-2.9952
2013-11-01,-0.9718
2013-11-04,2.8571
2013-11-05,1.9324
2013-11-06,1.0664
2013-11-07,-1.4068
2013-11-08,2.7348
2013-11-11,0.2315
2013-11-12,-0.9238
2013-11-13,1.7483
2013-11-14,1.8328
2013-11-15,-0.4499
2013-11-18,-0.678
2013-11-19,-0.7964
2013-11-20,-0.6881
2013-11-21,1.8476
2013-11-22,0.2268
2013-11-25,-1.0181
2013-11-26,0.1143
2013-11-27,1.484
2013-11-29,0.225
2013-12-02,-2.5814
2013-12-03,-0.4608
2013-12-04,-2.662
2013-12-05,0.0
2013-12-06,2.1403
2013-12-09,1.397
2013-12-10,0.0
2013-12-11,-1.4925
2013-12-12,-0.3497
2013-12-13,1.2865
2013-12-16,0.4042
2013-12-17,-0.6325
2013-12-18,0.5787
2013-12-19,0.1151
2013-12-20,2.6437
2013-12-23,1.4558
2013-12-24,1.4349
2013-12-26,-0.1088
2013-12-27,0.2179
2013-12-30,-0.5435
2013-12-31,0.5464
2014-01-02,-2.7174
2014-01-03,2.2346
2014-01-06,-2.7321999999999997
2014-01-07,0.7865
2014-01-08,-2.8986
2014-01-09,0.8037
2014-01-10,0.9112
2014-01-13,-0.4515
2014-01-14,1.3605
2014-01-15,0.5593
2014-01-16,0.1112
2014-01-17,0.0
2014-01-21,1.1111
2014-01-22,-4.7253
2014-01-23,-0.1153
2014-01-24,-1.6166
2014-01-27,-3.5211
2014-01-28,0.1217
2014-01-29,-3.1592000000000002
2014-01-30,-1.5056
2014-01-31,-4.0764
2014-02-03,4.5153
2014-02-04,-0.1271
2014-02-05,0.0
2014-02-06,-0.1272
2014-02-07,-0.2548
2014-02-10,0.3831
2014-02-11,0.5089
2014-02-12,0.3797
2014-02-13,-0.1261
2014-02-14,0.0
2014-02-18,0.6313
2014-02-19,-2.0075
2014-02-20,0.6402
2014-02-21,0.3817
2014-02-24,0.3802
2014-02-25,3.0303
2014-02-26,-0.7353
2014-02-27,1.358
2014-02-28,0.609
2014-03-03,-1.6949
2014-03-04,3.9409
2014-03-05,-0.237
2014-03-06,3.2067
2014-03-07,-0.6904
2014-03-10,3.0127
2014-03-11,0.225
2014-03-12,1.0101
2014-03-13,-0.3333
2014-03-14,-0.4459
2014-03-17,1.4558
2014-03-18,0.9934
2014-03-19,-0.1093
2014-03-20,0.1094
2014-03-21,0.4372
2014-03-24,-0.8705
2014-03-25,0.4391
2014-03-26,-1.3115
2014-03-27,-0.5537
2014-03-28,0.0
2014-03-31,1.6703999999999999
2014-04-01,-1.9715
2014-04-02,-0.2235
2014-04-03,0.0
2014-04-04,-3.1355
2014-04-07,-1.3873
2014-04-08,1.8757000000000001
2014-04-09,2.3015
2014-04-10,-3.7119999999999997
2014-04-11,-0.3505
2014-04-14,1.4068
2014-04-15,-1.0405
2014-04-16,0.9346
2014-04-17,3.0093
2014-04-21,0.5618
2014-04-22,0.1117
2014-04-23,-1.1161
2014-04-24,-0.2257
2014-04-25,-2.6018
2014-04-28,-0.3484
2014-04-29,-0.2331
2014-04-30,0.8178
2014-05-01,0.927
2014-05-02,1.1481
2014-05-05,-2.4972
2014-05-06,-9.546
2014-05-07,-2.1879
2014-05-08,-0.7895
2014-05-09,1.061
2014-05-12,3.4121
2014-05-13,-1.5228000000000002
2014-05-14,-2.4485
2014-05-15,-0.9247
2014-05-16,-0.6667
2014-05-19,2.7517
2014-05-20,-3.3312
2014-05-21,0.6757
2014-05-22,0.8054
2014-05-23,3.0626
2014-05-27,1.4212
2014-05-28,-0.7643
2014-05-29,-1.1553
2014-05-30,-1.039
2014-06-02,0.3937
2014-06-03,-2.4837
2014-06-04,0.2681
2014-06-05,4.6791
2014-06-06,4.0868
2014-06-09,1.9632
2014-06-10,0.6017
2014-06-11,-0.8373
2014-06-12,-3.4981999999999998
2014-06-13,0.5
2014-06-16,-0.8706
2014-06-17,1.0038
2014-06-18,-0.1242
2014-06-19,0.0
2014-06-20,-0.3731
2014-06-23,-0.8739
2014-06-24,-2.3929
2014-06-25,0.7742
2014-06-26,-1.6644999999999999
2014-06-27,2.2135
2014-06-30,1.7833999999999999
2014-07-01,2.0025
2014-07-02,0.6135
2014-07-03,0.9756
2014-07-07,-0.9662
2014-07-08,-0.3659
2014-07-09,-0.7344
2014-07-10,-1.9729
2014-07-11,-1.3836
2014-07-14,0.7653
2014-07-15,-1.7722
2014-07-16,0.1289
2014-07-17,-2.3166
2014-07-18,0.1318
2014-07-21,-1.0526
2014-07-22,-0.266
2014-07-23,-1.7332999999999998
2014-07-24,-2.171
2014-07-25,-0.1387
2014-07-28,0.5556
2014-07-29,1.6575
2014-07-30,0.1359
2014-07-31,-2.0353
2014-08-01,-0.9695
2014-08-04,0.8392
2014-08-05,-2.6352
2014-08-06,3.5613
2014-08-07,-1.9257
2014-08-08,1.5428
2014-08-11,1.9337
2014-08-12,-1.4905
2014-08-13,-0.1376
2014-08-14,2.2039
2014-08-15,-0.4043
2014-08-18,0.6766
2014-08-19,-0.4032
2014-08-20,-1.3495
2014-08-21,0.4104
2014-08-22,1.9074
2014-08-25,1.738
2014-08-26,4.205
2014-08-27,0.7566
2014-08-28,-5.0063
2014-08-29,0.3953
2014-09-02,1.4436
2014-09-03,-1.9405000000000001
2014-09-04,-0.9235
2014-09-05,0.2663
2014-09-08,0.3984
2014-09-09,-2.3810000000000002
2014-09-10,0.6775
2014-09-11,0.4038
2014-09-12,-3.7534
2014-09-15,-3.2033
2014-09-16,0.1439
2014-09-17,0.2874
2014-09-18,0.0
2014-09-19,-3.1519
2014-09-22,-0.4438
2014-09-23,-1.1887
2014-09-24,0.0
2014-09-25,-2.7068
2014-09-26,1.0819
2014-09-29,-1.3761
2014-09-30,-4.186
2014-10-01,-2.1036
