ticker,LOW US Equity
2008-10-10,-1.9178
2008-10-13,11.7318
2008-10-14,-4.15
2008-10-15,-4.9296
2008-10-16,1.1577
2008-10-17,5.2316
2008-10-20,2.2786
2008-10-21,-2.6835
2008-10-22,-4.4745
2008-10-23,-1.3617
2008-10-24,-5.0248
2008-10-27,-2.0349
2008-10-28,16.4985
2008-10-29,-1.3754
2008-10-30,3.719
2008-10-31,8.0677
2008-11-03,-4.6544
2008-11-04,4.4949
2008-11-05,-5.1341
2008-11-06,-6.8747
2008-11-07,2.9318999999999997
2008-11-10,-1.2208
2008-11-11,-1.9053
2008-11-12,-3.6745
2008-11-13,7.5204
2008-11-14,-7.6026
2008-11-17,4.169
2008-11-18,0.5793
2008-11-19,-5.5497
2008-11-20,-6.7627
2008-11-21,1.962
2008-11-24,13.4694
2008-11-25,5.3957
2008-11-26,3.6568
2008-11-28,-2.8222
2008-12-01,-8.0348
2008-12-02,3.9474
2008-12-03,7.6456
2008-12-04,1.0348
2008-12-05,4.0037
2008-12-08,2.3277
2008-12-09,-3.3683
2008-12-10,3.1689
2008-12-11,-5.5725999999999996
2008-12-12,2.184
2008-12-15,-0.2274
2008-12-16,2.7347
2008-12-17,1.9521
2008-12-18,-1.2185
2008-12-19,-0.7048
2008-12-22,-5.2795
2008-12-23,-1.1241
2008-12-24,0.6158
2008-12-26,-0.5179
2008-12-29,0.5679
2008-12-30,1.2706
2008-12-31,0.0
2009-01-02,5.2045
2009-01-05,1.4134
2009-01-06,0.0
2009-01-07,-3.615
2009-01-08,-0.8134
2009-01-09,-3.4624
2009-01-12,-4.5304
2009-01-13,0.346
2009-01-14,-3.2266
2009-01-15,5.0102
2009-01-16,2.4343
2009-01-20,-5.5608
2009-01-21,1.9123999999999999
2009-01-22,0.1975
2009-01-23,-1.1828
2009-01-26,2.9925
2009-01-27,-3.4383
2009-01-28,0.0
2009-01-29,-2.8586
2009-01-30,-5.6789
2009-02-02,0.7663
2009-02-03,2.8789
2009-02-04,-2.7983000000000002
2009-02-05,2.2814
2009-02-06,2.1774
2009-02-09,-1.1954
2009-02-10,-4.3135
2009-02-11,0.4398
2009-02-12,1.4231
2009-02-13,-3.9396
2009-02-17,-4.1011
2009-02-18,-1.0545
2009-02-19,0.5329
2009-02-20,-6.596
2009-02-23,-4.855
2009-02-24,3.446
2009-02-25,-1.5375
2009-02-26,3.5784000000000002
2009-02-27,-0.5025
2009-03-02,-7.197
2009-03-03,-3.8095
2009-03-04,0.1414
2009-03-05,-5.226
2009-03-06,-0.2235
2009-03-09,2.1658
2009-03-10,6.9444
2009-03-11,3.2126
2009-03-12,3.3775
2009-03-13,1.7936999999999999
2009-03-16,-2.7061
2009-03-17,6.2096
2009-03-18,4.6894
2009-03-19,2.4433
2009-03-20,-3.2936
2009-03-23,6.0482
2009-03-24,-1.1628
2009-03-25,3.4173999999999998
2009-03-26,3.5753
2009-03-27,-1.6213
2009-03-30,-1.9139
2009-03-31,-1.084
2009-04-01,1.2603
2009-04-02,4.6537
2009-04-03,-1.1375
2009-04-06,1.4644
2009-04-07,-4.0722
2009-04-08,4.5137
2009-04-09,4.473
2009-04-13,-0.1969
2009-04-14,-2.2189
2009-04-15,-1.5885
2009-04-16,3.6027
2009-04-17,2.9806
2009-04-20,-4.8722
2009-04-21,4.2089
2009-04-22,1.7032
2009-04-23,-2.5359
2009-04-24,3.5346
2009-04-27,-1.3276
2009-04-28,1.6819
2009-04-29,0.4726
2009-04-30,1.1289
2009-05-01,-3.0233
2009-05-04,0.8153
2009-05-05,0.0
2009-05-06,-0.8088
2009-05-07,-2.3022
2009-05-08,-2.7982
2009-05-11,-3.8889
2009-05-12,1.051
2009-05-13,-1.6120999999999999
2009-05-14,-0.2643
2009-05-15,-2.2258
2009-05-18,8.0759
2009-05-19,0.5517
2009-05-20,-1.6459000000000001
2009-05-21,-2.1298
2009-05-22,0.3627
2009-05-26,3.459
2009-05-27,-2.0459
2009-05-28,-3.1075
2009-05-29,-0.0526
2009-06-01,6.1547
2009-06-02,2.0317
2009-06-03,-1.4085
2009-06-04,-1.0345
2009-06-05,-0.2489
2009-06-08,0.3493
2009-06-09,1.7404
2009-06-10,-0.4399
2009-06-11,-2.0619
2009-06-12,-0.5013
2009-06-15,-0.9572
2009-06-16,-2.8484
2009-06-17,-0.4188
2009-06-18,-3.2072
2009-06-19,2.0098
2009-06-22,-0.639
2009-06-23,-1.8757000000000001
2009-06-24,-0.71
2009-06-25,3.7954
2009-06-26,1.8548
2009-06-29,1.3007
2009-06-30,-0.3082
2009-07-01,0.5152
2009-07-02,-4.5618
2009-07-06,1.3426
2009-07-07,-1.2719
2009-07-08,1.1809
2009-07-09,0.5305
2009-07-10,-0.5277
2009-07-13,2.1751
2009-07-14,1.6096
2009-07-15,2.8104
2009-07-16,0.3495
2009-07-17,1.592
2009-07-20,1.6160999999999999
2009-07-21,-0.9157
2009-07-22,0.9241
2009-07-23,4.3373
2009-07-24,1.6166
2009-07-27,-3.2727
2009-07-28,1.5508
2009-07-29,0.1388
2009-07-30,2.3567
2009-07-31,1.3995
2009-08-03,1.2467
2009-08-04,-0.5717
2009-08-05,-0.6192
2009-08-06,1.1571
2009-08-07,4.9274000000000004
2009-08-10,-2.1803
2009-08-11,-0.3
2009-08-12,-1.7627000000000002
2009-08-13,2.0131
2009-08-14,-2.0592
2009-08-17,-10.3373
2009-08-18,-2.3449
2009-08-19,1.1506
2009-08-20,0.8408
2009-08-21,3.7763999999999998
2009-08-24,-2.0794
2009-08-25,1.6892
2009-08-26,2.468
2009-08-27,0.5095
2009-08-28,0.0
2009-08-31,-0.9217
2009-09-01,-2.9767
2009-09-02,0.0
2009-09-03,2.1572
2009-09-04,1.4546999999999999
2009-09-08,0.6938
2009-09-09,-0.2297
2009-09-10,0.6446
2009-09-11,-1.9670999999999998
2009-09-14,-0.3266
2009-09-15,-0.7022
2009-09-16,1.8388
2009-09-17,0.2778
2009-09-18,1.4312
2009-09-21,-0.091
2009-09-22,-4.0091
2009-09-23,2.1832
2009-09-24,-0.6503
2009-09-25,-1.5895000000000001
2009-09-28,0.9501
2009-09-29,-0.1882
2009-09-30,-1.2730000000000001
2009-10-01,-2.7698
2009-10-02,-1.6208
2009-10-05,2.1468
2009-10-06,1.0753
2009-10-07,-2.3211
2009-10-08,2.8712999999999997
2009-10-09,0.77
2009-10-12,0.3343
2009-10-13,2.0942
2009-10-14,1.7248999999999999
2009-10-15,-0.3682
2009-10-16,-1.3395000000000001
2009-10-19,1.8727
2009-10-20,-1.7004000000000001
2009-10-21,-2.9453
2009-10-22,1.975
2009-10-23,-2.1729
2009-10-26,-1.7866
2009-10-27,-2.0157
2009-10-28,-2.1576
2009-10-29,2.4615
2009-10-30,-2.0521
2009-11-02,0.0511
2009-11-03,-0.6639
2009-11-04,0.3085
2009-11-05,2.8703
2009-11-06,4.3347999999999995
2009-11-09,1.4804
2009-11-10,-1.1294
2009-11-11,1.3803
2009-11-12,0.7981
2009-11-13,1.7699
2009-11-16,-0.5034
2009-11-17,-1.196
2009-11-18,0.5121
2009-11-19,-0.4632
2009-11-20,-0.6515
2009-11-23,2.4824
2009-11-24,0.5941
2009-11-25,0.6361
2009-11-27,-0.8578
2009-11-30,-0.6831
2009-12-01,3.5305
2009-12-02,0.31
2009-12-03,-0.7506
2009-12-04,1.7793999999999999
2009-12-07,-0.4371
2009-12-08,-0.3073
2009-12-09,0.4403
2009-12-10,1.2275
2009-12-11,3.4214
2009-12-14,1.2144
2009-12-15,-0.7034
2009-12-16,-1.2917
2009-12-17,0.0
2009-12-18,-0.2955
2009-12-21,0.9314
2009-12-22,0.0839
2009-12-23,-1.2572999999999999
2009-12-24,0.382
2009-12-28,0.0
2009-12-29,-0.1691
2009-12-30,-0.3388
2009-12-31,-0.595
2010-01-04,-0.9833
2010-01-05,-1.0363
2010-01-06,0.2618
2010-01-07,2.8721
2010-01-08,-0.2115
2010-01-11,-0.8478
2010-01-12,-0.2565
2010-01-13,-0.4715
2010-01-14,-0.1292
2010-01-15,0.1294
2010-01-19,-0.0865
2010-01-20,-1.3414
2010-01-21,0.3947
2010-01-22,-2.5339
2010-01-25,-0.8516
2010-01-26,-0.7233
2010-01-27,0.7286
2010-01-28,-0.6329
2010-01-29,-1.5013999999999998
2010-02-01,1.5704
2010-02-02,2.683
2010-02-03,-2.0815
2010-02-04,-2.3066
2010-02-05,-0.0463
2010-02-08,0.7874
2010-02-09,0.3676
2010-02-10,-0.1832
2010-02-11,1.6972
2010-02-12,-0.0451
2010-02-16,2.6173
2010-02-17,1.3632
2010-02-18,0.4338
2010-02-19,-0.0864
2010-02-22,-0.2594
2010-02-23,-1.127
2010-02-24,3.6388
2010-02-25,0.7614
2010-02-26,-0.4618
2010-03-01,1.1388
2010-03-02,-1.2093
2010-03-03,-0.2955
2010-03-04,0.7197
2010-03-05,1.0929
2010-03-08,-0.4158
2010-03-09,0.2505
2010-03-10,1.1662
2010-03-11,1.2351
2010-03-12,1.464
2010-03-15,0.3607
2010-03-16,0.0399
2010-03-17,0.4391
2010-03-18,-1.0334
2010-03-19,-0.4819
2010-03-22,0.5246
2010-03-23,-0.3212
2010-03-24,-1.8123
2010-03-25,-0.1641
2010-03-26,0.5752
2010-03-29,-0.6944
2010-03-30,0.1234
2010-03-31,-0.4108
2010-04-01,1.2376
2010-04-05,1.3447
2010-04-06,0.4423
2010-04-07,1.0809
2010-04-08,1.3465
2010-04-09,0.1563
2010-04-12,-0.1171
2010-04-13,2.4219
2010-04-14,1.4111
2010-04-15,0.2633
2010-04-16,-1.3878
2010-04-19,0.9509
2010-04-20,0.6427
2010-04-21,0.1503
2010-04-22,3.2633
2010-04-23,2.5064
2010-04-26,-0.2126
2010-04-27,-4.1193
2010-04-28,0.1111
2010-04-29,1.3688
2010-04-30,-1.0219
2010-05-03,2.2861000000000002
2010-05-04,-2.7758000000000003
2010-05-05,-1.1865
2010-05-06,-4.2402
2010-05-07,-0.8229
2010-05-10,5.4919
2010-05-11,1.4981
2010-05-12,-0.1476
2010-05-13,-2.9933
2010-05-14,-0.6857
2010-05-17,-3.107
2010-05-18,-2.2169
2010-05-19,0.4858
2010-05-20,-4.5125
2010-05-21,2.1097
2010-05-24,-0.0826
2010-05-25,0.9926
2010-05-26,-0.3276
2010-05-27,3.2046
2010-05-28,-1.4729
2010-06-01,-1.8586
2010-06-02,0.5764
2010-06-03,0.0409
2010-06-04,-3.7643
2010-06-07,-0.5527
2010-06-08,-0.0855
2010-06-09,-0.3851
2010-06-10,2.4055
2010-06-11,-1.5101
2010-06-14,-0.1278
2010-06-15,2.0469
2010-06-16,-3.0506
2010-06-17,-2.2414
2010-06-18,-0.2646
2010-06-21,-0.4863
2010-06-22,-3.3319
2010-06-23,0.4136
2010-06-24,-2.7918
2010-06-25,0.4237
2010-06-28,-0.4688
2010-06-29,-2.9675000000000002
2010-06-30,-0.8738
2010-07-01,-0.049
2010-07-02,-0.6859
2010-07-06,-1.5293999999999999
2010-07-07,2.1543
2010-07-08,-0.7847
2010-07-09,0.9886
2010-07-12,-0.3426
2010-07-13,3.9293
2010-07-14,-1.3705
2010-07-15,0.0479
2010-07-16,-4.023
2010-07-19,0.0
2010-07-20,2.007
2010-07-21,-1.7216
2010-07-22,4.2543
2010-07-23,1.3442
2010-07-26,3.2686
2010-07-27,-2.9817
2010-07-28,-2.1277
2010-07-29,-1.0628
2010-07-30,1.2695
2010-08-02,2.8447
2010-08-03,-2.7661
2010-08-04,0.3375
2010-08-05,-0.3364
2010-08-06,-2.2179
2010-08-09,0.1479
2010-08-10,-1.9202
2010-08-11,-0.5522
2010-08-12,-0.3534
2010-08-13,-0.7599
2010-08-16,0.5615
2010-08-17,1.4721
2010-08-18,4.002
2010-08-19,-1.8759000000000001
2010-08-20,1.1764999999999999
2010-08-23,-1.9864000000000002
2010-08-24,-0.0494
2010-08-25,2.4233000000000002
2010-08-26,-0.2897
2010-08-27,2.1792
2010-08-30,-3.0332
2010-08-31,-0.8798
2010-09-01,4.7337
2010-09-02,3.2957
2010-09-03,0.0912
2010-09-07,-1.9581
2010-09-08,0.0464
2010-09-09,0.1393
2010-09-10,-0.2318
2010-09-13,0.8829
2010-09-14,-0.8291
2010-09-15,-0.2322
2010-09-16,-0.7914
2010-09-17,-1.3609
2010-09-20,2.0932
2010-09-21,1.0718
2010-09-22,0.3227
2010-09-23,-1.1029
2010-09-24,4.461
2010-09-27,-0.9342
2010-09-28,0.6286
2010-09-29,-0.9817
2010-09-30,0.4507
2010-10-01,0.2692
2010-10-04,-0.4922
2010-10-05,1.9335
2010-10-06,0.0
2010-10-07,-0.1764
2010-10-08,0.3093
2010-10-11,-0.4846
2010-10-12,-2.4347
2010-10-13,-0.6806
2010-10-14,-0.9593
2010-10-15,-0.5535
2010-10-18,-1.8553
2010-10-19,0.0
2010-10-20,2.8504
2010-10-21,1.8476
2010-10-22,-0.2268
2010-10-25,-0.6364
2010-10-26,-0.6404
2010-10-27,-1.1971
2010-10-28,-0.3728
2010-10-29,-0.1871
2010-11-01,-0.7029
2010-11-02,3.445
2010-11-03,0.0
2010-11-04,1.7336
2010-11-05,-0.0448
2010-11-08,-0.8973
2010-11-09,-1.9919
2010-11-10,0.97
2010-11-11,2.0128
2010-11-12,-2.7354000000000003
2010-11-15,-1.0604
2010-11-16,0.5126
2010-11-17,-0.2318
2010-11-18,0.5576
2010-11-19,2.0795
2010-11-22,1.0865
2010-11-23,-1.1644
2010-11-24,2.6733000000000002
2010-11-26,-1.8535
2010-11-29,0.5396
2010-11-30,1.5206
2010-12-01,4.6256
2010-12-02,4.9263
2010-12-03,-0.2408
2010-12-06,-0.1609
2010-12-07,1.3296000000000001
2010-12-08,2.0278
2010-12-09,-1.8706
2010-12-10,0.1589
2010-12-13,-0.8723
2010-12-14,0.44
2010-12-15,0.1991
2010-12-16,1.1526
2010-12-17,-1.1002
2010-12-20,1.5495
2010-12-21,0.4695
2010-12-22,-0.0389
2010-12-23,-0.5843
2010-12-27,-0.1567
2010-12-28,-1.2951
2010-12-29,-0.4771
2010-12-30,-0.1598
2010-12-31,0.3601
2011-01-03,0.319
2011-01-04,-2.3847
2011-01-05,0.4886
2011-01-06,-2.2285
2011-01-07,-0.5802
2011-01-10,1.3338999999999999
2011-01-11,0.3291
2011-01-12,0.205
2011-01-13,0.4501
2011-01-14,2.2811
2011-01-18,0.04
2011-01-19,-2.439
2011-01-20,3.6885
2011-01-21,-1.1461999999999999
2011-01-24,0.2399
2011-01-25,1.9545
2011-01-26,1.1346
2011-01-27,1.5087000000000002
2011-01-28,-3.7729
2011-01-31,-1.7822
2011-02-01,0.8065
2011-02-02,-2.96
2011-02-03,0.9893
2011-02-04,0.8571
2011-02-07,-0.3642
2011-02-08,0.528
2011-02-09,-1.1313
2011-02-10,-0.1635
2011-02-11,2.7016
2011-02-14,0.3189
2011-02-15,1.6289
2011-02-16,0.821
2011-02-17,1.3571
2011-02-18,0.6121
2011-02-22,-1.1787
2011-02-23,-1.0004
2011-02-24,-2.4096
2011-02-25,0.6372
2011-02-28,3.5615
2011-03-01,-2.5602
2011-03-02,1.098
2011-03-03,1.9395
2011-03-04,-0.1522
2011-03-07,-0.9146
2011-03-08,2.3462
2011-03-09,0.7892
2011-03-10,-0.522
2011-03-11,0.9745
2011-03-14,-0.4826
2011-03-15,-0.6341
2011-03-16,-2.4024
2011-03-17,0.3077
2011-03-18,0.4601
2011-03-21,0.458
2011-03-22,0.4939
2011-03-23,1.966
2011-03-24,1.1494
2011-03-25,-0.3299
2011-03-28,-1.7286000000000001
2011-03-29,0.7859
2011-03-30,0.1485
2011-03-31,-2.0022
2011-04-01,1.1729
2011-04-04,-0.5984
2011-04-05,0.7524
2011-04-06,-0.4108
2011-04-07,-0.2625
2011-04-08,0.8271
2011-04-11,-0.1491
2011-04-12,1.1576
2011-04-13,-0.6645
2011-04-14,0.6689
2011-04-15,-0.1477
2011-04-18,-1.7745
2011-04-19,0.7559
2011-04-20,0.0
2011-04-21,0.0375
2011-04-25,-1.2373
2011-04-26,-0.2658
2011-04-27,1.7891
2011-04-28,-0.5236
2011-04-29,-1.3158
2011-05-02,0.4952
2011-05-03,-1.2509000000000001
2011-05-04,-1.1132
2011-05-05,0.0
2011-05-06,-0.4658
2011-05-09,0.468
2011-05-10,1.7469000000000001
2011-05-11,-1.0301
2011-05-12,0.1542
2011-05-13,-0.8468
2011-05-16,-3.5714
2011-05-17,-0.3623
2011-05-18,1.2121
2011-05-19,-1.0778
2011-05-20,-1.2913999999999999
2011-05-23,-0.3271
2011-05-24,-0.9434
2011-05-25,0.7867
2011-05-26,-0.1233
2011-05-27,-0.2468
2011-05-31,-0.4536
2011-06-01,-1.7399
2011-06-02,-0.5481
2011-06-03,-0.8054
2011-06-06,-2.265
2011-06-07,0.5247
2011-06-08,-1.1743999999999999
2011-06-09,0.2201
2011-06-10,-2.2398
2011-06-13,-0.9434
2011-06-14,3.0385
2011-06-15,-2.6849
2011-06-16,2.578
2011-06-17,0.6614
2011-06-20,1.2265
2011-06-21,2.4665
2011-06-22,-2.0693
2011-06-23,2.2423
2011-06-24,-1.9401000000000002
2011-06-27,-0.4301
2011-06-28,1.3822999999999999
2011-06-29,-0.3835
2011-06-30,-0.2994
2011-07-01,2.1879
2011-07-05,-1.4274
2011-07-06,-0.937
2011-07-07,3.1384
2011-07-08,-1.584
2011-07-11,-1.8213
2011-07-12,0.0
2011-07-13,0.4314
2011-07-14,-0.7302
2011-07-15,-1.0818
2011-07-18,-0.9624
2011-07-19,2.0444
2011-07-20,-0.8275
2011-07-21,0.7466
2011-07-22,-1.3949
2011-07-25,-0.0442
2011-07-26,1.0172
2011-07-27,-1.6637
2011-07-28,-2.9831
2011-07-29,-0.9637
2011-08-01,-2.2706
2011-08-02,-2.9872
2011-08-03,-0.1955
2011-08-04,-0.9794
2011-08-05,-0.3462
2011-08-08,-7.3449
2011-08-09,2.6781
2011-08-10,-5.5295
2011-08-11,5.4114
2011-08-12,2.2001
2011-08-15,0.8713
2011-08-16,2.0833
2011-08-17,0.0498
2011-08-18,-2.5871
2011-08-19,-1.379
2011-08-22,1.1393
2011-08-23,3.021
2011-08-24,1.0934
2011-08-25,-1.1308
2011-08-26,0.6464
2011-08-29,1.2352
2011-08-30,-2.245
2011-08-31,-0.4993
2011-09-01,-0.6021
2011-09-02,-4.3917
2011-09-06,1.4256
2011-09-07,2.3425000000000002
2011-09-08,-0.4069
2011-09-09,-3.1665
2011-09-12,0.8966
2011-09-13,0.1045
2011-09-14,2.2454
2011-09-15,2.094
2011-09-16,1.951
2011-09-19,-1.8155000000000001
2011-09-20,-0.4498
2011-09-21,-3.7149
2011-09-22,-1.4599
2011-09-23,4.4444
2011-09-26,0.4053
2011-09-27,2.1191
2011-09-28,-1.7787
2011-09-29,0.7042
2011-09-30,-3.3966
2011-10-03,-1.8614000000000002
2011-10-04,3.5827
2011-10-05,0.4069
2011-10-06,2.5329
2011-10-07,0.4941
2011-10-10,2.5564999999999998
2011-10-11,-1.5819999999999999
2011-10-12,0.4384
2011-10-13,-0.8244
2011-10-14,2.3472
2011-10-17,0.4778
2011-10-18,2.8722
2011-10-19,-2.094
2011-10-20,2.2814
2011-10-21,2.8346
2011-10-24,-1.5816
2011-10-25,-1.2397
2011-10-26,0.6044
2011-10-27,1.2015
2011-10-28,-2.4201
2011-10-31,-1.6378
2011-11-01,-1.9981
2011-11-02,3.5437
2011-11-03,1.4064999999999999
2011-11-04,-0.4161
2011-11-07,3.5747
2011-11-08,2.0619
2011-11-09,-2.5033
2011-11-10,1.1712
2011-11-11,2.894
2011-11-14,1.6876
2011-11-15,-1.2766
2011-11-16,1.25
2011-11-17,-0.4683
2011-11-18,-0.2994
2011-11-21,-0.9438
2011-11-22,-1.2126000000000001
2011-11-23,-1.4466999999999999
2011-11-25,0.8897
2011-11-28,2.9981999999999998
2011-11-29,4.024
2011-11-30,-1.1934
2011-12-01,-0.5831
2011-12-02,1.8433000000000002
2011-12-05,0.1645
2011-12-06,1.7248
2011-12-07,1.736
2011-12-08,-1.2698
2011-12-09,0.3617
2011-12-12,-1.1213
2011-12-13,-2.0656
2011-12-14,1.2407
2011-12-15,0.7353
2011-12-16,1.4599
2011-12-19,-1.199
2011-12-20,4.0858
2011-12-21,0.8939
2011-12-22,-1.9260000000000002
2011-12-23,-0.7463
2011-12-27,1.0685
2011-12-28,-1.8794
2011-12-29,2.4741
2011-12-30,-1.1682
2012-01-03,0.5516
2012-01-04,3.7226
2012-01-05,-0.3778
2012-01-06,-0.1138
2012-01-09,-0.9112
2012-01-10,1.2644
2012-01-11,0.3784
2012-01-12,-0.5277
2012-01-13,-0.2653
2012-01-17,1.8237
2012-01-18,2.4627
2012-01-19,-0.4734
2012-01-20,-2.9272
2012-01-23,-0.2262
2012-01-24,2.0889
2012-01-25,0.1116
2012-01-26,0.1486
2012-01-27,-0.1484
2012-01-30,-0.3344
2012-01-31,0.0373
2012-02-01,0.1864
2012-02-02,-0.2232
2012-02-03,1.4169
2012-02-06,-0.6985
2012-02-07,-0.1851
2012-02-08,-0.2967
2012-02-09,0.1116
2012-02-10,0.6689
2012-02-13,1.1074
2012-02-14,-0.7302
2012-02-15,0.8827
2012-02-16,-0.4375
2012-02-17,1.3548
2012-02-21,0.289
2012-02-22,-2.9179
2012-02-23,0.4082
2012-02-24,0.3695
2012-02-27,0.6627
2012-02-28,1.3533
2012-02-29,2.4179
2012-03-01,0.0
2012-03-02,-0.8809
2012-03-05,0.391
2012-03-06,-1.4163999999999999
2012-03-07,3.6997
2012-03-08,1.6973
2012-03-09,1.3965
2012-03-12,0.2351
2012-03-13,1.307
2012-03-14,0.8601
2012-03-15,0.656
2012-03-16,-0.9123
2012-03-19,0.3946
2012-03-20,0.1965
2012-03-21,0.8826
2012-03-22,0.2916
2012-03-23,-0.6947
2012-03-26,1.4479
2012-03-27,0.0
2012-03-28,0.1283
2012-03-29,-0.032
2012-03-30,0.5447
2012-04-02,0.0
2012-04-03,-0.9879
2012-04-04,0.6437
2012-04-05,0.2558
2012-04-09,-0.8293
2012-04-10,-2.4445
2012-04-11,2.275
2012-04-12,1.5474
2012-04-13,0.6032
2012-04-16,1.1360000000000001
2012-04-17,0.0936
2012-04-18,-0.3741
2012-04-19,0.1252
2012-04-20,-1.0937999999999999
2012-04-23,-1.2322
2012-04-24,0.8355
2012-04-25,1.1154
2012-04-26,-0.9455
2012-04-27,0.5727
2012-04-30,-0.4429
2012-05-01,0.4449
2012-05-02,1.5501
2012-05-03,-1.3707
2012-05-04,-1.8004
2012-05-07,-0.9649
2012-05-08,-0.3897
2012-05-09,-1.076
2012-05-10,-0.5274
2012-05-11,-1.8555000000000001
2012-05-14,-0.2026
2012-05-15,-1.7930000000000001
2012-05-16,0.999
2012-05-17,-3.2401
2012-05-18,0.3877
2012-05-21,-10.1124
2012-05-22,-0.4297
2012-05-23,2.7462
2012-05-24,3.4746
2012-05-25,0.5166
2012-05-29,0.9178
2012-05-30,-1.8188
2012-05-31,-1.0004
2012-06-01,-1.3473
2012-06-04,1.1381000000000001
2012-06-05,-0.8627
2012-06-06,3.9728
2012-06-07,0.7642
2012-06-08,0.8306
2012-06-11,-3.3668
2012-06-12,1.705
2012-06-13,-2.0408
2012-06-14,3.311
2012-06-15,1.0083
2012-06-18,1.3547
2012-06-19,0.3869
2012-06-20,0.3153
2012-06-21,-3.9469
2012-06-22,-0.6909
2012-06-25,-1.3914
2012-06-26,1.2254
2012-06-27,0.1467
2012-06-28,-0.2198
2012-06-29,4.4053
2012-07-02,0.6329
2012-07-03,-3.4941
2012-07-05,-0.1448
2012-07-06,0.979
2012-07-09,-2.0467
2012-07-10,-0.4032
2012-07-11,-1.8403
2012-07-12,-0.375
2012-07-13,0.5645
2012-07-16,-3.4431
2012-07-17,-0.969
2012-07-18,0.4305
2012-07-19,1.4419
2012-07-20,-0.922
2012-07-23,0.5428
2012-07-24,0.0
2012-07-25,-0.6597
2012-07-26,3.9062
2012-07-27,1.7669000000000001
2012-07-30,-0.7758
2012-07-31,-5.5473
2012-08-01,-0.9066
2012-08-02,-1.1535
2012-08-03,2.5755
2012-08-06,-0.3138
2012-08-07,2.2039
2012-08-08,1.7328000000000001
2012-08-09,1.8547
2012-08-10,-0.5203
2012-08-13,-0.8218
2012-08-14,-0.0377
2012-08-15,1.0927
2012-08-16,2.3108
2012-08-17,1.5301
2012-08-20,-5.7768
2012-08-21,0.6474
2012-08-22,3.0647
2012-08-23,0.4405
2012-08-24,1.3523
2012-08-27,-0.1082
2012-08-28,0.5415
2012-08-29,1.7593999999999999
2012-08-30,-0.5646
2012-08-31,1.0646
2012-09-04,-0.1756
2012-09-05,-1.1607
2012-09-06,0.9964
2012-09-07,-0.2114
2012-09-10,1.3065
2012-09-11,-0.3137
2012-09-12,-1.3287
2012-09-13,2.8349
2012-09-14,1.3094000000000001
2012-09-17,-0.5782
2012-09-18,-0.1711
2012-09-19,1.4051
2012-09-20,1.3856
2012-09-21,0.6333
2012-09-24,-1.2918
2012-09-25,-0.4362
2012-09-26,1.1291
2012-09-27,0.8499
2012-09-28,-0.0661
2012-10-01,0.2315
2012-10-02,-0.066
2012-10-03,1.3536000000000001
2012-10-04,0.8143
2012-10-05,2.6494
2012-10-08,-0.6925
2012-10-09,-1.3312
2012-10-10,-0.771
2012-10-11,-0.3885
2012-10-12,1.3325
2012-10-15,3.2713
2012-10-16,0.4658
2012-10-17,1.3601
2012-10-18,-0.6709
2012-10-19,0.2149
2012-10-22,0.7047
2012-10-23,-1.2534
2012-10-24,-0.031
2012-10-25,-1.5485
2012-10-26,-1.3526
2012-10-31,3.2526
2012-11-01,1.7912
2012-11-02,0.5765
2012-11-05,-0.2715
2012-11-06,0.6957
2012-11-07,-1.562
2012-11-08,-2.0446
2012-11-09,-1.9626000000000001
2012-11-12,1.6206
2012-11-13,-0.0313
2012-11-14,0.0313
2012-11-15,-1.8105
2012-11-16,1.8439
2012-11-19,6.1914
2012-11-20,1.4429
2012-11-21,0.2903
2012-11-23,1.7366000000000001
2012-11-26,0.5548
2012-11-27,-0.0141
2012-11-28,1.2168
2012-11-29,-0.4473
2012-11-30,1.3479
2012-12-03,-0.1385
2012-12-04,-1.1654
2012-12-05,-1.1791
2012-12-06,-0.0852
2012-12-07,-0.1706
2012-12-10,-0.8545
2012-12-11,0.0287
2012-12-12,-0.2585
2012-12-13,-0.5759
2012-12-14,-0.2027
2012-12-17,4.0337
2012-12-18,-0.0539
2012-12-19,-2.0114
2012-12-20,0.769
2012-12-21,-0.961
2012-12-24,0.5708
2012-12-26,-0.1135
2012-12-27,-0.1989
2012-12-28,-0.427
2012-12-31,1.5436999999999999
2013-01-02,1.8862999999999999
2013-01-03,-0.9395
2013-01-04,-0.7531
2013-01-07,-2.3047
2013-01-08,0.0575
2013-01-09,0.2875
2013-01-10,1.9209
2013-01-11,0.7876
2013-01-14,-1.2559
2013-01-15,1.5546
2013-01-16,-0.4453
2013-01-17,3.4386
2013-01-18,0.4054
2013-01-22,1.2165
2013-01-23,1.1752
2013-01-24,1.3992
2013-01-25,0.4426
2013-01-28,-0.5962
2013-01-29,-0.3129
2013-01-30,-0.0523
2013-01-31,-0.0523
2013-02-01,0.9688
2013-02-04,-1.6078999999999999
2013-02-05,1.0279
2013-02-06,0.887
2013-02-07,0.2586
2013-02-08,0.6706
2013-02-11,0.0769
2013-02-12,1.8689
2013-02-13,-0.0503
2013-02-14,-0.5029
2013-02-15,-1.0867
2013-02-19,0.6898
2013-02-20,-1.9538
2013-02-21,-2.5103999999999997
2013-02-22,0.0
2013-02-25,-4.8049
2013-02-26,2.0357
2013-02-27,3.0609
2013-02-28,1.1668
2013-03-01,0.6029
