ticker,SOFO US Equity
2008-11-24,19.3408
2008-11-25,11.6279
2008-11-26,14.5833
2008-11-28,5.4545
2008-12-01,0.0
2008-12-02,0.0
2008-12-03,-6.8966
2008-12-04,-5.5556
2008-12-05,6.8627
2008-12-08,-13.7615
2008-12-09,6.383
2008-12-10,4.0
2008-12-11,-2.6923
2008-12-12,-0.3953
2008-12-15,-12.6984
2008-12-16,-2.2727
2008-12-17,13.9535
2008-12-18,0.0
2008-12-19,-10.2041
2008-12-22,-3.4091
2008-12-23,-5.8824
2008-12-24,-2.4688
2008-12-26,15.3156
2008-12-29,-11.0864
2008-12-30,0.0
2008-12-31,7.5
2009-01-02,4.6512
2009-01-05,6.6667
2009-01-06,6.25
2009-01-07,5.8824
2009-01-08,11.1111
2009-01-09,5.0
2009-01-12,4.7619
2009-01-13,6.0795
2009-01-14,2.5353
2009-01-15,-1.097
2009-01-16,1.4085
2009-01-20,-11.1111
2009-01-21,3.125
2009-01-22,3.0303
2009-01-23,8.8419
2009-01-26,1.3342
2009-01-27,-8.0
2009-01-28,4.3478
2009-01-29,-5.5556
2009-01-30,2.9412000000000003
2009-02-02,-1.4285999999999999
2009-02-03,8.6957
2009-02-04,-2.6667
2009-02-05,-4.0925
2009-02-06,-5.749
2009-02-09,9.1116
2009-02-10,-9.4444
2009-02-11,1.8405
2009-02-12,6.9277
2009-02-13,-4.2254
2009-02-17,-10.2941
2009-02-18,-1.6393
2009-02-19,-5.0
2009-02-20,0.0
2009-02-23,-10.526299999999999
2009-02-24,7.8431
2009-02-25,3.6364
2009-02-26,5.2632
2009-02-27,-11.6667
2009-03-02,3.9623
2009-03-03,-5.6261
2009-03-04,0.0
2009-03-05,5.7452
2009-03-06,9.1157
2009-03-09,8.3542
2009-03-10,1.5189
2009-03-11,0.6061
2009-03-12,0.6024
2009-03-13,-5.7073
2009-03-16,0.0198
2009-03-17,-2.3810000000000002
2009-03-18,7.3171
2009-03-19,-1.5152
2009-03-20,7.6923
2009-03-23,7.1429
2009-03-24,-2.6667
2009-03-25,2.7397
2009-03-26,0.0
2009-03-27,0.0
2009-03-30,-8.0
2009-03-31,1.4493
2009-04-01,2.8571
2009-04-02,-1.3889
2009-04-03,0.0
2009-04-06,2.8169
2009-04-07,-2.7397
2009-04-08,-2.8169
2009-04-09,1.4493
2009-04-13,-2.8571
2009-04-14,0.0
2009-04-15,-1.4706000000000001
2009-04-16,7.4627
2009-04-17,1.3889
2009-04-20,-5.4795
2009-04-21,1.4493
2009-04-22,4.2857
2009-04-23,-4.0925
2009-04-24,7.1237
2009-04-27,-1.3333
2009-04-28,-1.3514
2009-04-29,-6.8493
2009-04-30,4.4118
2009-05-01,1.4085
2009-05-04,5.5556
2009-05-05,-1.3158
2009-05-06,9.3583
2009-05-07,-8.5575
2009-05-08,-4.0
2009-05-11,13.8889
2009-05-12,0.0
2009-05-13,-4.878
2009-05-14,-5.0
2009-05-15,-0.135
2009-05-18,-1.3514
2009-05-19,-2.7397
2009-05-20,4.1813
2009-05-21,1.3942
2009-05-22,-3.2
2009-05-26,-3.5813
2009-05-27,-5.7143
2009-05-28,4.5455
2009-05-29,5.7971
2009-06-01,-1.3699
2009-06-02,-8.3333
2009-06-03,6.0606
2009-06-04,1.4285999999999999
2009-06-05,-2.4472
2009-06-08,-4.7103
2009-06-09,0.0
2009-06-10,6.0606
2009-06-11,-4.2857
2009-06-12,1.4925
2009-06-15,-1.4706000000000001
2009-06-16,1.4925
2009-06-17,-2.9412000000000003
2009-06-18,0.0
2009-06-19,1.3636
2009-06-22,-1.3453
2009-06-23,3.0303
2009-06-24,-4.4118
2009-06-25,4.6154
2009-06-26,-1.4706000000000001
2009-06-29,-1.4925
2009-06-30,-3.0303
2009-07-01,4.6875
2009-07-02,-0.597
2009-07-06,0.4505
2009-07-07,-7.3244
2009-07-08,-3.2258
2009-07-09,8.3333
2009-07-10,1.4615
2009-07-13,1.2889
2009-07-14,-7.1856
2009-07-15,4.7581
2009-07-16,1.6166
2009-07-17,-7.5758
2009-07-20,6.5574
2009-07-21,-4.6154
2009-07-22,-1.6129
2009-07-23,3.2787
2009-07-24,3.0952
2009-07-27,-4.542
2009-07-28,-1.6129
2009-07-29,0.0
2009-07-30,3.2787
2009-07-31,-7.9365
2009-08-03,0.0
2009-08-04,-10.5172
2009-08-05,19.4605
2009-08-06,-3.2258
2009-08-07,5.0
2009-08-10,-3.1746
2009-08-11,1.6393
2009-08-12,-1.6129
2009-08-13,1.6393
2009-08-14,-3.2258
2009-08-17,-3.3333
2009-08-18,6.7241
2009-08-19,-3.0897
2009-08-20,-4.9802
2009-08-21,10.526299999999999
2009-08-24,1.5873
2009-08-25,1.5625
2009-08-26,-1.2308
2009-08-27,-4.0498
2009-08-28,-2.5974
2009-08-31,-1.6667
2009-09-01,5.0847
2009-09-02,-4.8387
2009-09-03,1.6949
2009-09-04,0.0
2009-09-08,2.6353999999999997
2009-09-09,-0.9439
2009-09-10,0.0
2009-09-11,11.3115
2009-09-14,-1.3255
2009-09-15,0.0
2009-09-16,7.4627
2009-09-17,2.7257
2009-09-18,-4.0054
2009-09-21,5.6338
2009-09-22,-4.0
2009-09-23,-6.9444
2009-09-24,-2.9851
2009-09-25,0.1538
2009-09-28,1.3825
2009-09-29,3.0303
2009-09-30,-5.8824
2009-10-01,0.0
2009-10-02,7.8125
2009-10-05,0.7246
2009-10-06,-0.7194
2009-10-07,-2.8986
2009-10-08,4.4776
2009-10-09,-2.8571
2009-10-12,0.0
2009-10-13,2.9412000000000003
2009-10-14,5.7143
2009-10-15,-0.3378
2009-10-16,-1.0169
2009-10-19,-1.3699
2009-10-20,-2.7778
2009-10-21,0.125
2009-10-22,1.3019
2009-10-23,-4.2254
2009-10-26,0.0
2009-10-27,-1.4706000000000001
2009-10-28,-4.459
2009-10-29,-0.0195
2009-10-30,0.0
2009-11-02,0.0
2009-11-03,-1.5625
2009-11-04,-4.7619
2009-11-05,-1.6667
2009-11-06,0.0
2009-11-09,-6.7797
2009-11-10,-6.9091000000000005
2009-11-11,3.5156
2009-11-12,9.434
2009-11-13,0.0
2009-11-16,-5.1724
2009-11-17,-13.4182
2009-11-18,8.3578
2009-11-19,6.5891
2009-11-20,1.8545
2009-11-23,-8.7826
2009-11-24,-4.501
2009-11-25,2.459
2009-11-27,-2.4
2009-11-30,10.6532
2009-12-01,-3.8867000000000003
2009-12-02,1.3487
2009-12-03,-0.3493
2009-12-04,3.0215
2009-12-07,-0.9259
2009-12-08,-6.1682
2009-12-09,0.7968
2009-12-10,0.7905
2009-12-11,-1.4706000000000001
2009-12-14,2.5871
2009-12-15,1.8429
2009-12-16,-0.95
2009-12-17,-1.3485
2009-12-18,0.3899
2009-12-21,-4.466
2009-12-22,-2.2763999999999998
2009-12-23,1.2894999999999999
2009-12-24,0.616
2009-12-28,-2.0408
2009-12-29,6.0417
2009-12-30,-2.7504999999999997
2009-12-31,-2.0202
2010-01-04,3.0928
2010-01-05,3.0025
2010-01-06,-0.9733
2010-01-07,3.7255000000000003
2010-01-08,-2.6465
2010-01-11,-1.7476
2010-01-12,0.2001
2010-01-13,3.745
2010-01-14,2.279
2010-01-15,-0.5553
2010-01-19,-0.722
2010-01-20,0.7272
2010-01-21,0.1869
2010-01-22,-0.5597
2010-01-25,3.1895
2010-01-26,-1.0886
2010-01-27,-0.7376
2010-01-28,0.0
2010-01-29,1.8519
2010-02-01,9.8205
2010-02-02,9.2693
2010-02-03,0.9299
2010-02-04,-0.2308
2010-02-05,2.3172
2010-02-08,-0.8842
2010-02-09,-2.2237
2010-02-10,-6.0679
2010-02-11,6.9445
2010-02-12,1.9637
2010-02-16,-5.3333
2010-02-17,1.7527
2010-02-18,-1.7225000000000001
2010-02-19,1.7214
2010-02-22,-1.3846
2010-02-23,-0.156
2010-02-24,-1.8437999999999999
2010-02-25,1.0825
2010-02-26,3.9370000000000003
2010-03-01,3.0303
2010-03-02,0.0
2010-03-03,2.2059
2010-03-04,-0.7194
2010-03-05,0.4348
2010-03-08,5.9163
2010-03-09,0.8174
2010-03-10,-2.4324
2010-03-11,-0.4432
2010-03-12,1.6694
2010-03-15,-0.2463
2010-03-16,3.0178
2010-03-17,5.0732
2010-03-18,4.0426
2010-03-19,-3.1669
2010-03-22,-1.8868
2010-03-23,-0.641
2010-03-24,-4.6452
2010-03-25,2.1651
2010-03-26,-0.5281
2010-03-29,-1.4397
2010-03-30,3.2137000000000002
2010-03-31,-0.391
2010-04-01,-0.0016
2010-04-05,1.0529
2010-04-06,-7.5423
2010-04-07,1.2658
2010-04-08,4.1684
2010-04-09,-4.2699
2010-04-12,0.8357
2010-04-13,8.2874
2010-04-14,-7.524
2010-04-15,0.2759
2010-04-16,0.4109
2010-04-19,1.6456
2010-04-20,0.0
2010-04-21,-0.2679
2010-04-22,1.3496000000000001
2010-04-23,0.2667
2010-04-26,1.0638
2010-04-27,-0.6579
2010-04-28,0.7682
2010-04-29,-0.0131
2010-04-30,-4.0374
2010-05-03,-0.6832
2010-05-04,0.0
2010-05-05,0.0
2010-05-06,-7.5862
2010-05-07,0.7481
2010-05-10,2.2203
2010-05-11,-0.8714
2010-05-12,0.0
2010-05-13,-3.7976
2010-05-14,1.3659
2010-05-17,2.5469
2010-05-18,-5.1171
2010-05-19,3.8522
2010-05-20,-3.559
2010-05-21,0.0
2010-05-24,0.0
2010-05-25,0.0
2010-05-26,1.5385
2010-05-28,2.7273
2010-06-01,-2.3617
2010-06-02,-2.113
2010-06-03,2.6215
2010-06-04,-6.0133
2010-06-07,-2.078
2010-06-08,0.4881
2010-06-09,5.6911000000000005
2010-06-10,2.3077
2010-06-11,0.8271
2010-06-14,-0.0746
2010-06-15,-2.9851
2010-06-16,3.0769
2010-06-17,1.4925
2010-06-18,4.8529
2010-06-21,3.9271000000000003
2010-06-23,-2.7007
2010-06-24,-6.7945
2010-06-25,6.756
2010-06-28,1.1988
2010-06-29,-1.1019
2010-06-30,1.8106
2010-07-01,-4.9248
2010-07-02,0.7194
2010-07-06,4.5643
2010-07-07,-0.1298
2010-07-08,4.2408
2010-07-09,2.231
2010-07-12,-1.1553
2010-07-13,0.6494
2010-07-14,-1.8065
2010-07-15,0.0
2010-07-16,-0.1298
2010-07-19,-1.3174000000000001
2010-07-20,-1.3333
2010-07-21,2.7027
2010-07-22,0.0
2010-07-23,-1.1184
2010-07-26,1.7964
2010-07-27,-1.5686
2010-07-29,1.992
2010-07-30,-0.262
2010-08-02,2.0904
2010-08-03,0.5099
2010-08-04,3.8184
2010-08-05,7.8431
2010-08-06,8.4091
2010-08-09,2.7267
2010-08-10,0.4056
2010-08-11,0.611
2010-08-12,-0.8081
2010-08-13,0.8159
2010-08-16,7.1704
2010-08-17,-1.0368
2010-08-18,2.3810000000000002
2010-08-19,1.3953
2010-08-20,-0.0459
2010-08-23,0.0459
2010-08-24,-1.8359999999999999
2010-08-25,-2.243
2010-08-26,-10.612
2010-08-27,1.0709
2010-08-30,2.7513
2010-08-31,2.9866
2010-09-01,4.32
2010-09-02,2.7607
2010-09-03,-0.653
2010-09-07,2.5352
2010-09-08,0.7315
2010-09-09,-0.908
2010-09-10,-1.8349
2010-09-13,-3.7382999999999997
2010-09-14,-5.534
2010-09-15,-0.5139
2010-09-16,-0.5165
2010-09-17,-1.4538
2010-09-20,-0.2107
2010-09-21,2.958
2010-09-22,1.4346
2010-09-23,-0.91
2010-09-24,1.0204
2010-09-27,-1.5152
2010-09-28,2.359
2010-09-29,1.4041000000000001
2010-09-30,0.1964
2010-10-01,-0.3957
2010-10-04,1.6844000000000001
2010-10-05,1.5190000000000001
2010-10-06,0.5179
2010-10-07,1.7176
2010-10-08,2.7205
2010-10-11,6.8493
2010-10-12,-1.1966
2010-10-13,8.6505
2010-10-14,0.0
2010-10-15,2.1487
2010-10-18,3.5084
2010-10-19,2.7108
2010-10-20,5.132
2010-10-21,0.9057
2010-10-22,0.2082
2010-10-25,0.6897
2010-10-26,1.7945
2010-10-27,-2.4356999999999998
2010-10-28,-0.5517
2010-10-29,0.4161
2010-11-01,-5.4558
2010-11-02,-5.0411
2010-11-03,-5.6914
2010-11-04,8.075
2010-11-05,5.6528
2010-11-08,6.7933
2010-11-09,0.3344
2010-11-10,-3.5333
2010-11-11,0.2065
2010-11-12,0.6905
2010-11-15,0.8219
2010-11-16,-1.4946
2010-11-17,3.3784
2010-11-18,6.1383
2010-11-19,0.1878
2010-11-22,-3.7014
2010-11-23,-0.2598
2010-11-24,-0.6846
2010-11-26,-0.6918
2010-11-29,-3.9735
2010-11-30,-1.3931
2010-12-01,-2.0842
2010-12-02,4.2143
2010-12-03,-0.2742
2010-12-06,-2.3368
2010-12-07,0.563
2010-12-08,-5.5283
2010-12-09,-0.5926
2010-12-10,3.0551
2010-12-13,0.1446
2010-12-14,-1.083
2010-12-15,-1.0949
2010-12-16,0.6642
2010-12-17,0.8065
2010-12-20,0.9455
2010-12-21,1.8444
2010-12-22,0.0999
2010-12-23,2.1899
2010-12-27,-2.1438
2010-12-28,1.9788000000000001
2010-12-29,-2.3571
2010-12-30,-0.5669
2010-12-31,0.571
2011-01-03,-1.4194
2011-01-04,-3.1677
2011-01-05,2.2296
2011-01-06,1.0918
2011-01-07,4.6763
2011-01-10,-2.4046
2011-01-11,-1.4093
2011-01-12,-0.2143
2011-01-13,2.6342
2011-01-14,1.4786000000000001
2011-01-18,-3.7801
2011-01-19,-0.7143
2011-01-20,-1.223
2011-01-21,5.8995
2011-01-24,-0.0688
2011-01-25,-0.8259
2011-01-26,1.8737
2011-01-27,2.1798
2011-01-28,-0.5333
2011-01-31,2.1439
2011-02-01,-0.9834
2011-02-02,-0.1325
2011-02-03,-0.4645
2011-02-04,-0.6667
2011-02-07,-0.8725
2011-02-08,1.2187000000000001
2011-02-09,1.7391
2011-02-10,1.545
2011-02-11,0.3561
2011-02-14,2.4516
2011-02-15,0.0
2011-02-16,0.1259
2011-02-17,-0.2516
2011-02-18,-0.7566
2011-02-22,-2.1029
2011-02-23,-3.9514
2011-02-24,-1.6225
2011-02-25,2.2665
2011-02-28,-0.9402
2011-03-01,-1.0169
2011-03-02,0.411
2011-03-03,1.1596
2011-03-04,-0.8092
2011-03-07,-2.4133
2011-03-08,4.7022
2011-03-09,-1.8629
2011-03-10,0.4059
2011-03-11,-0.6744
2011-03-14,-3.1271
2011-03-15,-0.2105
2011-03-16,0.4923
2011-03-17,-2.3793
2011-03-18,2.9391
2011-03-21,1.8801999999999999
2011-03-22,-1.6404999999999998
2011-03-23,0.4864
2011-03-24,9.8193
2011-03-25,-0.44
2011-03-28,-4.0797
2011-03-29,-1.154
2011-03-30,1.6678
2011-03-31,-1.5748
2011-04-01,-1.2667
2011-04-04,0.0
2011-04-05,0.3984
2011-04-06,-2.4817
2011-04-07,3.3793
2011-04-08,-0.7605
2011-04-11,-3.1998
2011-04-12,-1.3194
2011-04-13,-0.9148
2011-04-14,-3.4091
2011-04-15,0.8079
2011-04-18,-1.4579
2011-04-19,4.3671
2011-04-20,1.0638
2011-04-21,-1.0526
2011-04-25,-0.6374
2011-04-26,-0.1436
2011-04-27,1.0722
2011-04-28,-0.2122
2011-04-29,-3.6153
2011-05-02,-1.1756
2011-05-03,-0.4464
2011-05-04,-2.3169
2011-05-05,-5.2793
2011-05-06,0.9693
2011-05-09,4.0
2011-05-10,-2.6923
2011-05-11,2.7668
2011-05-12,-0.4923
2011-05-13,-1.5925
2011-05-16,-2.4342
2011-05-17,14.0085
2011-05-18,4.9435
2011-05-19,0.9421
2011-05-20,-0.6667
2011-05-23,0.2416
2011-05-24,1.5667
2011-05-25,-1.1206
2011-05-26,0.0667
2011-05-27,1.1326
2011-05-31,1.3834
2011-06-01,-6.7576
2011-06-02,0.007
2011-06-03,-2.7942
2011-06-06,-0.3584
2011-06-07,-0.5036
2011-06-08,1.3738000000000001
2011-06-09,-3.4237
2011-06-10,-1.5510000000000002
2011-06-13,-2.8498
2011-06-14,-1.5453999999999999
2011-06-15,1.0196
2011-06-16,-0.6211
2011-06-17,1.4062999999999999
2011-06-20,0.8475
2011-06-21,3.1322
2011-06-22,-3.1852
2011-06-23,0.8416
2011-06-24,-3.566
2011-06-27,2.2817
2011-06-28,-0.0769
2011-06-29,-0.3079
2011-06-30,-0.2317
2011-07-01,-0.6192
2011-07-05,0.1558
2011-07-06,1.3997
2011-07-07,0.1534
2011-07-08,-0.536
2011-07-11,3.6952
2011-07-12,-4.8998
2011-07-13,0.9368
2011-07-14,-0.0773
2011-07-15,-3.096
2011-07-18,1.1502
2011-07-19,-0.8212
2011-07-20,0.0796
2011-07-21,1.433
2011-07-22,-0.3931
2011-07-25,-0.7874
2011-07-26,1.4285999999999999
2011-07-27,-0.0782
2011-07-28,2.4902
2011-07-29,-2.5825
2011-08-01,1.9607999999999999
2011-08-02,0.0615
2011-08-03,-4.4434000000000005
2011-08-04,-6.6774000000000004
2011-08-05,6.8103
2011-08-08,-5.1655
2011-08-09,5.4468
2011-08-10,-0.8071
2011-08-11,-0.7323
2011-08-12,0.2049
2011-08-15,-1.3497
2011-08-16,-3.5821
2011-08-17,0.5332
2011-08-18,-0.1711
2011-08-19,-1.1997
2011-08-22,-0.7806
2011-08-23,-2.8846
2011-08-24,-0.099
2011-08-25,2.4417
2011-08-26,-1.5831
2011-08-29,0.0894
2011-08-30,-0.5357
2011-08-31,4.1472
2011-09-01,-3.7235
2011-09-02,-0.197
2011-09-06,-2.8525
2011-09-07,-1.108
2011-09-08,2.3331
2011-09-09,-1.8237
2011-09-12,0.0929
2011-09-13,-1.6713
2011-09-14,0.0932
2011-09-15,-6.0366
2011-09-16,0.9036
2011-09-19,-1.791
2011-09-20,-0.2026
2011-09-21,-1.4213
2011-09-22,2.8836
2011-09-23,-4.4044
2011-09-26,-3.5602
2011-09-27,8.5776
2011-09-28,-5.3
2011-09-29,1.5838999999999999
2011-09-30,-9.7713
2011-10-03,-2.0737
2011-10-04,3.5294
2011-10-05,2.6136
2011-10-06,3.7652
2011-10-07,2.7748
2011-10-10,-5.7113
2011-10-11,1.8721999999999999
2011-10-12,-3.6757
2011-10-13,0.1122
2011-10-14,3.6253
2011-10-17,1.0453
2011-10-18,2.6753
2011-10-19,-3.5441000000000003
2011-10-20,1.6162
2011-10-21,1.0692
2011-10-24,-0.4211
2011-10-26,3.277
2011-10-27,1.0235
2011-10-28,-3.1408
2011-10-31,1.4644
2011-11-02,-1.3402
2011-11-03,2.9257999999999997
2011-11-04,-8.6294
2011-11-07,3.3333
2011-11-08,1.0753
2011-11-09,-0.5319
2011-11-10,0.0
2011-11-11,0.7914
2011-11-14,-0.573
2011-11-15,-2.0704
2011-11-16,1.8963
2011-11-17,1.6042999999999998
2011-11-18,-5.0539
2011-11-21,-9.9766
2011-11-22,-3.3251
2011-11-23,-7.5159
2011-11-25,-2.7548
2011-11-28,1.1331
2011-11-29,5.042
2011-11-30,-3.3333
2011-12-01,8.2759
2011-12-02,9.5541
2011-12-05,-0.4651
2011-12-06,-1.4019
2011-12-07,-2.6066000000000003
2011-12-09,-2.6886
2011-12-12,-3.1129
2011-12-13,-0.5161
2011-12-14,-1.5564
2011-12-15,-1.1858
2011-12-16,-2.6532999999999998
2011-12-19,2.9996
2011-12-20,1.1677
2011-12-21,-3.3781
2011-12-22,5.2809
2011-12-23,-2.4422
2011-12-27,-0.6623
2011-12-28,-2.5333
2011-12-29,0.0
2011-12-30,3.2558
2012-01-03,-1.8283
2012-01-04,-0.8097
2012-01-05,1.7687
2012-01-06,-1.0695000000000001
2012-01-09,-1.2162
2012-01-10,-0.9576
2012-01-11,0.9669
2012-01-12,0.0
2012-01-13,0.2736
2012-01-17,-0.955
2012-01-18,-0.1653
2012-01-19,-0.6623
2012-01-20,-1.25
2012-01-23,1.6878
2012-01-24,-1.1048
2012-01-25,1.5367
2012-01-26,-0.2755
2012-01-27,0.7597
2012-01-30,-1.3023
2012-01-31,3.1944
2012-02-01,-0.4711
2012-02-02,0.0676
2012-02-03,10.1351
2012-02-06,-3.1902
2012-02-07,4.5626999999999995
2012-02-08,-0.8485
2012-02-09,3.912
2012-02-10,-7.0588
2012-02-13,6.2025
2012-02-15,-1.0742
2012-02-16,-3.0106
2012-02-17,-1.3665
2012-02-21,-0.1259
2012-02-22,-0.5675
2012-02-23,3.3608000000000002
2012-02-24,-0.3681
2012-02-27,0.1232
2012-02-28,-7.6261
2012-02-29,-1.8641999999999999
2012-03-01,1.0855
2012-03-02,-0.5369
2012-03-05,0.5398
2012-03-06,3.3557
2012-03-07,-4.026
2012-03-08,2.8417
2012-03-09,-0.6579
2012-03-12,1.3228
2012-03-13,0.0016
2012-03-14,1.9607999999999999
2012-03-15,1.2821
2012-03-16,2.2785
2012-03-19,1.1123
2012-03-20,-1.8345
2012-03-21,-1.4963
2012-03-22,1.1392
2012-03-23,0.0125
2012-03-26,-0.1377
2012-03-27,-2.5063
2012-03-28,0.6427
2012-03-29,12.1328
2012-03-30,-4.123
2012-04-02,6.4386
2012-04-03,-10.6027
2012-04-04,6.4919
2012-04-09,-7.2685
2012-04-10,1.6435
2012-04-11,-5.2239
2012-04-12,4.5931999999999995
2012-04-13,-7.4153
2012-04-16,6.654
2012-04-17,-5.4638
2012-04-18,2.5538
2012-04-19,-1.7038
2012-04-20,-1.2
2012-04-23,-0.7692
2012-04-24,2.6792
2012-04-25,-1.298
2012-04-26,4.2673
2012-04-27,2.1879
2012-04-30,-7.4307
2012-05-01,6.1224
2012-05-02,2.5641
2012-05-03,3.75
2012-05-04,2.4096
2012-05-07,-5.2941
2012-05-08,-0.6211
2012-05-09,-1.25
2012-05-10,2.9114
2012-05-11,-4.059
2012-05-14,-0.2564
2012-05-15,-1.0283
2012-05-16,0.0
2012-05-17,-5.1948
2012-05-18,-0.9606
2012-05-21,0.9838
2012-05-22,-2.6161
2012-05-23,1.9673
2012-05-24,0.1379
2012-05-25,-2.2022
2012-05-29,1.4102000000000001
2012-05-30,-0.0035
2012-05-31,-1.1111
2012-06-01,-0.2809
2012-06-04,0.0018
2012-06-05,0.0
2012-06-06,4.3662
2012-06-07,-4.1768
2012-06-08,0.1338
2012-06-11,-1.5471
2012-06-12,3.5696
2012-06-13,0.8293
2012-06-14,-4.2408
2012-06-15,4.0
2012-06-18,-0.4121
2012-06-19,-2.3448
2012-06-21,-0.4255
2012-06-22,0.8529
2012-06-25,-0.8456
2012-06-26,-0.5656
2012-06-27,-0.1427
2012-06-28,0.7143
2012-06-29,2.7518000000000002
2012-07-02,-1.1596
2012-07-03,0.2095
2012-07-05,5.9233
2012-07-06,-0.6579
2012-07-09,-6.6225000000000005
2012-07-10,0.8511
2012-07-11,-0.1406
2012-07-12,-0.7042
2012-07-13,0.7092
2012-07-16,0.4208
2012-07-17,-1.2605
2012-07-18,-0.5682
2012-07-19,0.1429
2012-07-20,-0.428
2012-07-23,0.1504
2012-07-24,0.1359
2012-07-25,2.5714
2012-07-26,0.82
2012-07-27,0.1537
2012-07-30,-0.6879
2012-07-31,2.0816
2012-08-01,1.3605
2012-08-02,-0.9413
2012-08-03,-2.4374000000000002
2012-08-06,5.3889
2012-08-07,-0.369
2012-08-08,-1.455
2012-08-09,-1.8792
2012-08-10,-0.8208
2012-08-13,-0.9655
2012-08-14,3.2033
2012-08-15,-1.3495
2012-08-17,-2.4607
2012-08-21,1.6812
2012-08-22,-0.6897
2012-08-23,-1.3889
2012-08-24,0.706
2012-08-27,0.5926
2012-08-28,8.7244
2012-08-29,-0.8951
2012-08-30,0.6452
2012-08-31,1.9231
2012-09-04,-2.4945
2012-09-05,8.3635
2012-09-06,-5.5952
2012-09-07,0.3783
2012-09-10,2.4081
2012-09-11,-0.0207
2012-09-12,-1.865
2012-09-13,0.2501
2012-09-14,-0.8481
2012-09-18,-1.8239
2012-09-19,1.7297
2012-09-20,-0.5038
2012-09-21,0.7595
2012-09-24,-1.2563
2012-09-25,-1.145
2012-09-26,2.574
2012-09-27,-2.0075
2012-09-28,2.4328
2012-10-01,-2.5
2012-10-02,-0.3846
2012-10-03,3.2175
2012-10-04,-1.3716
2012-10-05,-0.3326
2012-10-08,-0.8078
2012-10-09,3.5806
2012-10-10,-1.2346
2012-10-12,0.0
2012-10-15,-1.2875
2012-10-16,1.4309
2012-10-17,-2.6217
2012-10-18,2.1795
2012-10-19,-2.7603999999999997
2012-10-22,-1.0323
2012-10-23,-0.9126
2012-10-24,4.7368
2012-10-25,-1.3819
2012-10-31,-1.7197
2012-11-01,-2.2683
2012-11-02,-0.2653
2012-11-05,0.3989
2012-11-06,-0.7947
2012-11-07,-2.5366999999999997
2012-11-08,-2.1918
2012-11-09,0.1401
2012-11-12,3.0769
2012-11-13,-1.2212
2012-11-14,-2.4725
2012-11-15,2.8169
2012-11-16,2.0548
2012-11-21,-5.6376
2012-11-23,-0.4267
2012-11-26,0.8571
2012-11-27,-0.4249
2012-11-28,5.1209
2012-11-29,0.1353
2012-11-30,-3.7838000000000003
2012-12-03,-1.4045
2012-12-04,1.7076
2012-12-05,-1.679
2012-12-06,3.6325
2012-12-07,-6.3918
2012-12-10,-9.9853
2012-12-11,-0.8157
2012-12-12,1.9737
2012-12-13,2.7419000000000002
2012-12-14,-5.0235
2012-12-17,-0.9917
2012-12-18,4.3406
2012-12-19,1.6
2012-12-20,-4.252
2012-12-21,3.9474
2012-12-24,-5.6962
2012-12-26,-0.1699
2012-12-27,-0.8383
2012-12-28,-1.6949
2012-12-31,0.8621
2013-01-02,4.4444
2013-01-03,-1.8003
2013-01-04,0.8333
2013-01-07,6.3802
2013-01-08,0.5283
2013-01-09,2.6275
2013-01-10,-1.0542
2013-01-11,-3.8794
2013-01-14,2.2941
2013-01-15,-0.774
2013-01-16,0.0
2013-01-17,-0.936
2013-01-18,-2.9920999999999998
2013-01-22,0.3247
2013-01-23,-0.6472
2013-01-24,0.9772
2013-01-25,-0.1613
2013-01-28,0.3251
2013-01-29,1.4472
2013-01-30,3.1746
2013-01-31,-2.0
2013-02-01,6.5934
2013-02-04,-4.271
2013-02-05,1.5385
2013-02-06,3.1818
2013-02-07,-0.8811
2013-02-08,0.3611
2013-02-11,1.1163
2013-02-12,1.4526
2013-02-13,0.0072
2013-02-14,-0.7194
2013-02-15,-3.7681
2013-02-19,1.506
2013-02-20,-0.2967
2013-02-21,0.4464
2013-02-22,2.4295999999999998
2013-02-25,-2.0827
2013-02-26,-1.034
2013-02-27,2.9851
2013-02-28,-1.8841
2013-03-01,1.1798
2013-03-04,-1.896
2013-03-05,-0.2976
2013-03-06,1.9403000000000001
2013-03-07,1.3176999999999999
2013-03-08,1.1561
2013-03-11,-2.7143
2013-03-12,-0.6443
2013-03-13,-0.0905
2013-03-14,0.5917
2013-03-15,2.7941000000000003
2013-03-18,-2.2031
2013-03-19,-0.6729
2013-03-20,-0.2946
2013-03-21,-1.034
2013-03-22,0.2985
2013-03-25,1.9344999999999999
2013-03-26,-0.6423
2013-03-27,-0.7053
2013-03-28,-6.3332
2013-04-01,-0.6319
2013-04-02,2.7027
2013-04-03,0.774
2013-04-04,-1.2288999999999999
2013-04-05,0.2177
2013-04-08,2.4335
2013-04-09,2.7146
2013-04-10,-2.3894
2013-04-11,3.6369
2013-04-12,-0.2725
2013-04-15,-1.462
2013-04-16,-1.0386
2013-04-17,2.6987
2013-04-18,-2.1898
2013-04-19,1.791
2013-04-22,-2.346
2013-04-23,1.5015
2013-04-24,1.3295
2013-04-25,-4.6698
2013-04-26,6.2787
2013-04-29,0.7187
2013-04-30,0.2879
2013-05-01,-2.7104
2013-05-02,2.9326
2013-05-03,-1.567
2013-05-06,-0.1447
2013-05-07,1.4475
2013-05-08,0.0018
2013-05-09,0.0
2013-05-10,-1.4268
2013-05-13,1.5924
2013-05-14,2.9957000000000003
