ticker,SYNC US Equity
2016-07-13,6.7114
2016-07-14,-2.8302
2016-07-15,-2.2654
2016-07-18,-0.3311
2016-07-19,3.6545
2016-07-20,5.4487
2016-07-21,-5.7751
2016-07-22,-0.9677
2016-07-25,0.3257
2016-07-26,-0.6494
2016-07-27,0.3268
2016-07-28,-0.9772
2016-07-29,0.3289
2016-08-01,0.3279
2016-08-02,-3.268
2016-08-03,2.3649
2016-08-04,-6.2706
2016-08-05,5.2817
2016-08-08,-1.3378
2016-08-09,-1.3559
2016-08-10,-1.3746
2016-08-11,0.3484
2016-08-12,0.3472
2016-08-15,0.0
2016-08-16,-1.0381
2016-08-17,-0.3497
2016-08-18,-2.807
2016-08-19,-1.083
2016-08-22,-0.7299
2016-08-23,2.5735
2016-08-24,-0.7168
2016-08-25,0.0
2016-08-26,1.444
2016-08-29,-0.7117
2016-08-30,0.7168
2016-08-31,0.3559
2016-09-01,-1.0638
2016-09-02,1.4337
2016-09-06,1.0601
2016-09-07,-2.0979
2016-09-08,0.3571
2016-09-09,-1.4235
2016-09-12,0.0
2016-09-13,-1.8051
2016-09-14,-0.7353
2016-09-15,3.3333
2016-09-16,4.3011
2016-09-19,3.0928
2016-09-20,-1.3333
2016-09-21,0.3378
2016-09-22,0.3367
2016-09-23,0.6711
2016-09-26,-0.6667
2016-09-27,-0.3356
2016-09-28,-1.6835
2016-09-29,0.6849
2016-09-30,-1.0204
2016-10-03,0.0
2016-10-04,-2.0619
2016-10-05,1.4035
2016-10-06,-1.0381
2016-10-07,-1.049
2016-10-10,-1.0601
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,-1.7856999999999998
2016-10-14,1.8182
2016-10-17,1.7856999999999998
2016-10-18,3.5088
2016-10-19,-1.6949
2016-10-20,1.7241
2016-10-21,0.0
2016-10-24,5.0847
2016-10-25,0.0
2016-10-26,-1.6129
2016-10-27,-3.2787
2016-10-28,-3.3898
2016-10-31,-2.6316
2016-11-01,-2.7027
2016-11-02,1.8519
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,0.0
2016-11-08,0.0
2016-11-09,1.8182
2016-11-10,-1.7856999999999998
2016-11-11,1.8182
2016-11-14,-1.7856999999999998
2016-11-15,1.8182
2016-11-16,1.7856999999999998
2016-11-17,5.2632
2016-11-18,0.0
2016-11-21,-1.6667
2016-11-22,1.6949
2016-11-23,3.3333
2016-11-25,1.6129
2016-11-28,-6.3492
2016-11-29,3.3898
2016-11-30,0.0
2016-12-01,-1.6393
2016-12-02,0.0
2016-12-05,5.0
2016-12-06,-1.5873
2016-12-07,1.6129
2016-12-08,0.0
2016-12-09,-1.5873
2016-12-12,1.6129
2016-12-13,-1.5873
2016-12-14,-3.2258
2016-12-15,1.6667
2016-12-16,6.5574
2016-12-19,-3.0769
2016-12-20,-1.5873
2016-12-21,1.6129
2016-12-22,0.0
2016-12-23,1.5873
2016-12-27,4.6875
2016-12-28,-5.9701
2016-12-29,0.0
2016-12-30,-1.5873
2017-01-03,1.6129
2017-01-04,-1.5873
2017-01-05,1.6129
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,-3.1746
2017-01-11,6.5574
2017-01-12,1.5385
2017-01-13,0.0
2017-01-17,-3.0303
2017-01-18,0.0
2017-01-19,-3.125
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,-1.6129
2017-01-25,0.0
2017-01-26,1.6393
2017-01-27,1.6129
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,-1.5873
2017-02-07,0.0
2017-02-08,-1.6129
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,3.2787
2017-02-14,0.0
2017-02-15,1.5873
2017-02-16,-1.5625
2017-02-17,0.0
2017-02-21,0.0
2017-02-22,-1.5873
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,-3.2258
2017-03-01,1.6667
2017-03-02,1.6393
2017-03-03,-1.6129
2017-03-06,1.6393
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,-1.6129
2017-03-13,1.6393
2017-03-14,0.0
2017-03-15,1.6129
2017-03-16,3.1746
2017-03-17,3.0769
2017-03-20,0.0
2017-03-21,4.4776
2017-03-22,1.4285999999999999
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,9.8592
2017-03-28,5.1282
2017-03-29,2.439
2017-03-30,-1.1905000000000001
2017-03-31,0.0
2017-04-03,-1.2048
2017-04-04,0.0
2017-04-05,1.2195
2017-04-06,-15.6627
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,0.0
2017-04-12,0.7143
2017-04-13,-0.7092
2017-04-17,1.4285999999999999
2017-04-18,-2.8169
2017-04-19,2.8986
2017-04-20,1.4085
2017-04-21,-1.3889
2017-04-24,0.0
2017-04-25,1.4085
2017-04-26,0.0
2017-04-27,-1.3889
2017-04-28,0.0
2017-05-01,4.2254
2017-05-02,-1.3514
2017-05-03,-1.3699
2017-05-04,0.0
2017-05-05,-2.7778
2017-05-08,2.8571
2017-05-09,1.3889
2017-05-10,5.4795
2017-05-11,-9.0909
2017-05-12,0.0
2017-05-15,1.4285999999999999
2017-05-16,1.4085
2017-05-17,-1.3889
2017-05-18,-1.4085
2017-05-19,0.0
2017-05-22,-1.4285999999999999
2017-05-23,-4.3478
2017-05-24,1.5152
2017-05-25,2.9851
2017-05-26,-1.4493
2017-05-30,0.0
2017-05-31,1.4706000000000001
2017-06-01,0.0
2017-06-02,2.8986
2017-06-05,0.7042
2017-06-06,0.6993
2017-06-07,-1.3889
2017-06-08,-2.8169
2017-06-09,-4.3478
2017-06-12,3.0303
2017-06-13,0.0
2017-06-14,1.4706000000000001
2017-06-15,1.4493
2017-06-16,-2.8571
2017-06-19,2.9412000000000003
2017-06-20,-1.4285999999999999
2017-06-21,4.3478
2017-06-22,-1.3889
2017-06-23,0.0
2017-06-26,-1.4085
2017-06-27,-1.4285999999999999
2017-06-28,5.7971
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,-2.7397
2017-07-05,2.8169
2017-07-06,0.0
2017-07-07,1.3699
2017-07-10,2.7027
2017-07-11,-5.2632
2017-07-12,1.3889
2017-07-13,2.7397
2017-07-14,1.3333
2017-07-17,-2.6316
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,1.3514
2017-07-21,0.0
2017-07-24,-2.6667
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,0.2877
2017-07-28,1.0791
2017-07-31,5.4054
2017-08-01,0.0
2017-08-02,-3.8462
2017-08-03,0.0
2017-08-04,1.3333
2017-08-07,-4.6053
2017-08-08,-2.069
2017-08-09,0.0
2017-08-10,-32.3944
2017-08-11,2.0833
2017-08-14,4.0816
2017-08-15,-3.9215999999999998
2017-08-16,4.0816
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,-2.9412000000000003
2017-08-22,-3.0303
2017-08-23,2.0833
2017-08-24,-2.0408
2017-08-25,2.0833
2017-08-28,-2.0408
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,-4.1667
2017-09-01,0.0
2017-09-05,2.1739
2017-09-06,2.1277
2017-09-07,8.3333
2017-09-08,7.6923
2017-09-11,1.7856999999999998
2017-09-12,0.0
2017-09-13,-1.7544
2017-09-14,-1.7856999999999998
2017-09-15,-3.6364
2017-09-18,-1.8868
2017-09-19,1.9231
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,1.8868
2017-09-28,1.8519
2017-09-29,-1.8182
2017-10-02,0.0
2017-10-03,-1.8519
2017-10-04,3.7736
2017-10-05,0.0
2017-10-06,3.6364
2017-10-09,-3.5088
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,-1.8182
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,-0.9259
2017-10-18,-0.9346
2017-10-19,-1.8868
2017-10-20,-7.6923
2017-10-23,0.0
2017-10-24,-4.1667
2017-10-25,-2.1739
2017-10-26,0.0
2017-10-27,6.6667
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,-2.0833
2017-11-02,4.2553
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,1.0204
2017-11-09,-1.0101
2017-11-10,0.0
2017-11-13,1.0204
2017-11-14,-7.0707
2017-11-15,8.6957
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,-2.0
2017-11-22,0.0
2017-11-24,3.0612
2017-11-27,-2.9703
2017-11-28,2.0408
2017-11-29,-4.0
2017-11-30,2.0833
2017-12-01,2.0408
2017-12-04,-2.0
2017-12-05,2.0408
2017-12-06,-1.0
2017-12-07,1.0101
2017-12-08,0.0
2017-12-11,-4.0
2017-12-12,0.0
2017-12-13,6.25
2017-12-14,-5.8824
2017-12-15,-2.0833
2017-12-18,2.1277
2017-12-19,-4.1667
2017-12-20,0.0
2017-12-21,4.3478
2017-12-22,-2.0833
2017-12-26,0.0
2017-12-27,2.1277
2017-12-28,-3.1458
2017-12-29,-1.054
2018-01-02,0.0
2018-01-03,2.1739
2018-01-04,-1.0638
2018-01-05,-1.0753
2018-01-08,-2.1739
2018-01-09,-5.5556
2018-01-10,0.0
2018-01-11,-3.5294
2018-01-12,2.439
2018-01-16,0.0
2018-01-17,-2.3810000000000002
2018-01-18,2.439
2018-01-19,-4.7619
2018-01-22,1.25
2018-01-23,-1.2346
2018-01-24,-5.0
2018-01-25,2.6316
2018-01-26,1.2821
2018-01-29,1.2658
2018-01-30,-2.5
2018-01-31,0.0
2018-02-01,2.5641
2018-02-02,-2.5
2018-02-05,2.5641
2018-02-06,0.0
2018-02-07,2.5
2018-02-08,0.0
2018-02-09,4.878
2018-02-12,2.3256
2018-02-13,3.4091
2018-02-14,-1.0989
2018-02-15,2.2222
2018-02-16,0.0
2018-02-20,-4.3478
2018-02-21,2.2727
2018-02-22,2.2222
2018-02-23,-4.3478
2018-02-26,-4.5455
2018-02-27,0.0
2018-02-28,-4.7619
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,-2.5
2018-03-07,0.0
2018-03-08,5.1282
2018-03-09,0.0
2018-03-12,4.878
2018-03-13,0.0
2018-03-14,-4.6512
2018-03-15,0.0
2018-03-16,-14.6341
2018-03-19,-2.8571
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,2.9412000000000003
2018-03-23,-2.8571
2018-03-26,-4.4118
2018-03-27,-1.5385
2018-03-28,-3.125
2018-03-29,3.2258
2018-04-02,-6.25
2018-04-03,-3.3333
2018-04-04,6.8966
2018-04-05,-3.871
2018-04-06,0.6711
2018-04-09,-3.3333
2018-04-10,3.4483
2018-04-11,3.3333
2018-04-12,-6.4516
2018-04-13,3.4483
2018-04-16,0.0
2018-04-17,3.3333
2018-04-18,3.2258
2018-04-19,6.25
2018-04-20,0.0
2018-04-23,1.4706000000000001
2018-04-24,-4.3478
2018-04-25,-3.0303
2018-04-26,9.375
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,5.7143
2018-05-02,-5.4054
2018-05-03,0.0
2018-05-04,2.8571
2018-05-07,0.0
2018-05-08,2.7778
2018-05-09,-2.7027
2018-05-10,11.1111
2018-05-11,-2.5
2018-05-14,0.0
2018-05-15,-2.5641
2018-05-16,0.0
2018-05-17,2.6316
2018-05-18,-2.5641
2018-05-21,2.6316
2018-05-22,0.0
2018-05-23,2.5641
2018-05-24,-2.5
2018-05-25,2.5641
2018-05-29,-7.5
2018-05-30,0.0
2018-05-31,2.7027
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,5.2632
2018-06-06,-2.5
2018-06-07,2.5641
2018-06-08,-2.5
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,2.5641
2018-06-14,0.0
2018-06-15,2.5
2018-06-18,2.439
2018-06-19,-7.1429
2018-06-20,1.2821
2018-06-21,-1.2658
2018-06-22,5.1282
2018-06-25,0.0
2018-06-26,-2.439
2018-06-27,1.25
2018-06-28,-1.2346
2018-06-29,0.0
2018-07-02,2.5
2018-07-03,1.2195
2018-07-05,-3.6145
2018-07-06,0.0
2018-07-09,-2.5
2018-07-10,0.0
2018-07-11,2.5641
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,-1.25
2018-07-19,-1.2658
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,-1.2821
2018-07-25,0.0
2018-07-26,-3.8961
2018-07-27,5.4054
2018-07-30,-7.6923
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,11.1111
2018-08-03,2.5
2018-08-06,9.7561
2018-08-07,6.6667
2018-08-08,-2.0833
2018-08-09,3.1915
2018-08-10,-1.0309
2018-08-13,-6.25
2018-08-14,2.2222
2018-08-15,-2.1739
2018-08-16,-2.2222
2018-08-17,2.2727
2018-08-20,-2.2222
2018-08-21,0.0
2018-08-22,2.2727
2018-08-23,1.1111
2018-08-24,-3.2967
2018-08-27,0.0
2018-08-28,1.1364
2018-08-29,-1.1236
2018-08-30,0.0
2018-08-31,-12.5
2018-09-04,1.2987
2018-09-05,-2.5641
2018-09-06,0.0
2018-09-07,1.3158
2018-09-10,-1.2987
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,-5.2632
2018-09-14,0.0
2018-09-17,-2.7778
2018-09-18,2.8571
2018-09-19,-2.7778
2018-09-20,2.8571
2018-09-21,-8.3333
2018-09-24,6.0606
2018-09-25,-2.8571
2018-09-26,0.0
2018-09-27,-2.9412000000000003
2018-09-28,-3.0303
2018-10-01,19.375
2018-10-02,11.5183
2018-10-03,3.2864
2018-10-04,1.3636
2018-10-05,-1.3453
2018-10-08,-2.2727
2018-10-09,-0.9302
2018-10-10,-0.939
2018-10-11,-2.3697
2018-10-12,-1.4563
2018-10-15,-0.4926
2018-10-16,2.2277
2018-10-17,4.6005
2018-10-18,-5.0926
2018-10-19,-1.9512
2018-10-22,-4.9751
2018-10-23,-1.0471
2018-10-24,-1.0582
2018-10-25,0.0
2018-10-26,-7.4866
2018-10-29,1.1561
2018-10-30,1.1429
2018-10-31,1.6949
2018-11-01,-1.6667
2018-11-02,0.565
2018-11-05,-1.1236
2018-11-06,0.5682
2018-11-07,-0.565
2018-11-08,0.0
2018-11-09,-9.6591
2018-11-12,-0.9434
2018-11-13,9.8413
2018-11-14,0.578
2018-11-15,2.2989
2018-11-16,-3.9326
2018-11-19,-9.9415
2018-11-20,3.2468
2018-11-21,1.2579
2018-11-23,2.4845
2018-11-26,2.1212
2018-11-27,5.638
2018-11-28,-1.1236
2018-11-29,0.0
2018-11-30,1.1364
2018-12-03,-0.5618
2018-12-04,-5.3672
2018-12-06,-2.0896
2018-12-07,-0.6098
2018-12-10,-4.908
2018-12-11,-0.6452
2018-12-12,0.6494
2018-12-13,-2.5806
2018-12-14,-2.649
2018-12-17,-2.0408
2018-12-18,6.25
2018-12-19,-3.9215999999999998
2018-12-20,-2.0408
2018-12-21,-1.3889
2018-12-24,0.5
2018-12-26,4.4075
2018-12-27,-4.0268
2018-12-28,10.4895
2018-12-31,-6.3291
2019-01-02,5.4054
2019-01-03,-0.641
2019-01-04,1.2903
2019-01-07,5.0892
2019-01-08,-0.6
2019-01-09,2.439
2019-01-10,0.0
2019-01-11,1.7856999999999998
2019-01-14,2.3392
2019-01-15,4.0
2019-01-16,-2.1978
2019-01-17,-1.6854
2019-01-18,3.4286
2019-01-22,1.105
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,1.0929
2019-01-28,0.0
2019-01-29,-2.7027
2019-01-30,1.6667
2019-01-31,1.0929
2019-02-01,-2.1622
2019-02-04,-1.105
2019-02-05,1.6760000000000002
2019-02-06,0.8242
2019-02-07,-0.2725
2019-02-08,-1.6393
2019-02-11,-0.5556
2019-02-12,-3.1508
2019-02-13,0.3692
2019-02-14,-1.1494
2019-02-15,1.1628
2019-02-19,0.0
2019-02-20,-0.5747
2019-02-21,1.7341
2019-02-22,-0.017
2019-02-25,0.017
2019-02-26,-0.5682
2019-02-27,0.5714
2019-02-28,0.0
2019-03-01,-1.1364
2019-03-04,1.1494
2019-03-05,3.4091
2019-03-06,2.1978
2019-03-07,-0.5376
2019-03-08,0.5405
2019-03-11,-0.5376
2019-03-12,-1.0811
2019-03-13,-0.5464
2019-03-14,-2.1978
2019-03-15,1.1236
2019-03-18,-4.4444
2019-03-19,0.0
2019-03-20,-5.814
2019-03-21,1.2346
2019-03-22,-1.8293
2019-03-25,-0.6211
2019-03-26,0.0
2019-03-27,-0.0063
2019-03-28,0.0063
2019-03-29,-1.875
2019-04-01,-1.9108
2019-04-02,0.6494
2019-04-03,1.2903
2019-04-04,0.6369
2019-04-05,-0.6329
2019-04-08,0.0
2019-04-09,0.6369
2019-04-10,0.0
2019-04-11,-1.8987
2019-04-12,-1.9355
2019-04-15,1.9737
2019-04-16,0.6452
2019-04-17,0.641
2019-04-18,-1.2739
2019-04-22,1.2903
2019-04-23,-0.6369
2019-04-24,-3.8462
2019-04-25,2.0
2019-04-26,-3.9215999999999998
2019-04-29,2.0408
2019-04-30,-2.6667
2019-05-01,1.3699
2019-05-02,3.3784
2019-05-03,4.5752
2019-05-06,-3.125
2019-05-07,-1.9355
2019-05-08,3.2895
2019-05-09,-2.5478
2019-05-10,0.6536
2019-05-13,0.6494
2019-05-14,0.0
2019-05-15,3.2258
2019-05-16,2.5
2019-05-17,1.8232
2019-05-20,-1.1917
2019-05-21,5.4545
2019-05-22,1.1494
2019-05-23,1.1364
2019-05-24,-2.2472
2019-05-28,0.5747
2019-05-29,-0.5714
2019-05-30,1.1494
2019-05-31,-2.2727
2019-06-03,-4.0698
2019-06-04,0.0
2019-06-05,-1.2121
2019-06-06,-1.227
2019-06-07,2.4845
2019-06-10,-1.2121
2019-06-11,0.6135
2019-06-12,-0.6098
2019-06-13,0.6135
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,-0.6098
2019-06-25,-4.908
2019-06-26,-0.6452
2019-06-27,2.5974
2019-06-28,-1.2658
2019-07-01,-3.2051
2019-07-02,-0.6623
2019-07-03,0.1667
2019-07-05,-0.1664
2019-07-08,-4.6667
2019-07-09,-0.3497
2019-07-10,8.7719
2019-07-11,-1.9355
2019-07-12,-1.3158
2019-07-15,1.3333
2019-07-16,-2.6316
2019-07-17,0.6757
2019-07-18,1.3423
2019-07-19,0.0
2019-07-22,-0.6623
2019-07-23,-0.6667
2019-07-24,0.6711
2019-07-25,-1.0
2019-07-26,0.3367
2019-07-29,-0.6711
2019-07-30,-0.6757
2019-07-31,-0.6803
2019-08-01,2.7397
2019-08-02,-0.6667
2019-08-05,-4.0268
2019-08-06,1.3986
2019-08-07,0.6897
2019-08-08,-4.7945
2019-08-09,-2.1583
2019-08-12,-3.6765
2019-08-13,0.0
2019-08-14,2.2901
2019-08-15,0.7463
2019-08-16,3.7037
2019-08-19,-1.4285999999999999
2019-08-20,5.0725
2019-08-21,1.3793
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,-1.3605
2019-08-27,-1.3793
2019-08-28,0.6993
2019-08-29,0.6944
2019-08-30,0.6897
2019-09-03,0.3425
2019-09-04,-1.0239
2019-09-05,3.4483
2019-09-06,-1.1533
2019-09-09,-1.5310000000000001
2019-09-10,-1.7123
2019-09-11,-0.3484
2019-09-12,-0.6993
2019-09-13,-3.5211
2019-09-16,5.8394
2019-09-17,-2.7586
2019-09-18,2.8369
2019-09-19,6.2069
2019-09-20,2.5974
2019-09-23,-4.4304
2019-09-24,-0.6623
2019-09-25,-2.6667
2019-09-26,-2.0548
2019-09-27,-2.7972
2019-09-30,0.7194
2019-10-01,-2.1429
2019-10-02,2.1898
2019-10-03,2.1429
2019-10-04,0.6993
2019-10-07,0.0
2019-10-08,0.6944
2019-10-09,-0.6897
2019-10-10,-0.6944
2019-10-11,3.4965
2019-10-14,-3.3784
2019-10-15,4.1958
2019-10-16,0.0
2019-10-17,0.6711
2019-10-18,1.3333
2019-10-21,-1.3158
2019-10-22,2.0
2019-10-23,-1.9607999999999999
2019-10-24,0.3333
2019-10-25,2.3256
2019-10-28,-1.9481000000000002
2019-10-29,-0.6623
2019-10-30,3.3333
2019-10-31,-3.2258
2019-11-01,2.0
2019-11-04,-0.6536
2019-11-05,-1.3158
2019-11-06,0.0
2019-11-07,-1.3333
2019-11-08,2.7027
2019-11-11,0.6579
2019-11-12,2.6144
2019-11-13,0.0
2019-11-14,-0.6369
2019-11-15,3.2051
2019-11-18,0.6211
2019-11-19,0.6173
2019-11-20,0.6135
2019-11-21,1.2195
2019-11-22,0.6024
2019-11-25,0.5988
2019-11-26,1.4881
2019-11-27,2.6393
2019-11-29,1.1429
2019-12-02,1.6949
2019-12-03,-0.5556
2019-12-04,-3.9106
2019-12-05,0.0
2019-12-06,1.1628
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,-2.2989
2019-12-12,-2.6471
2019-12-13,-5.7402
2019-12-16,1.2821
2019-12-17,1.2658
2019-12-18,-2.5
2019-12-19,0.0
2019-12-20,-3.8462
2019-12-23,1.3333
2019-12-24,2.6316
2019-12-26,0.0
2019-12-27,-1.9231
2019-12-30,-1.9607999999999999
2019-12-31,1.3333
2020-01-02,-0.6579
2020-01-03,-3.3113
2020-01-06,1.3699
2020-01-07,2.7027
2020-01-08,-1.3158
2020-01-09,2.6667
2020-01-10,0.6494
2020-01-13,1.2903
2020-01-14,0.6369
2020-01-15,3.1646
2020-01-16,1.227
2020-01-17,-1.2121
2020-01-21,1.227
2020-01-22,-1.8182
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,-3.0864
2020-01-28,3.1847
2020-01-29,-1.2346
2020-01-30,-1.875
2020-01-31,-4.4586
2020-02-03,0.6667
2020-02-04,5.9603
2020-02-05,-2.5
2020-02-06,0.0
2020-02-07,-3.2051
2020-02-10,1.3245
2020-02-11,-8.4967
2020-02-12,-1.4285999999999999
2020-02-13,-3.9855
2020-02-14,-2.6414999999999997
2020-02-18,-1.5504
2020-02-19,-3.9370000000000003
2020-02-20,2.459
2020-02-21,-2.088
2020-02-24,-6.0381
2020-02-25,-1.3043
2020-02-26,-1.3216
2020-02-27,-1.7856999999999998
2020-02-28,0.9091
2020-03-02,-1.8018
2020-03-03,7.3394
2020-03-04,1.7094
2020-03-05,-4.0588
2020-03-06,1.6029
2020-03-09,-5.1724
2020-03-10,1.8182
2020-03-11,-7.1429
2020-03-12,-3.8462
2020-03-13,2.0
2020-03-16,-7.3578
2020-03-17,-2.3546
2020-03-18,-13.8398
2020-03-19,3.1447
2020-03-20,9.7561
2020-03-23,-8.8778
2020-03-24,6.9138
2020-03-25,0.365
2020-03-26,5.6818
2020-03-27,0.5376
2020-03-30,-0.5348
2020-03-31,9.6774
2020-04-01,-0.9804
2020-04-02,1.9802
2020-04-03,1.9417
2020-04-06,-2.8571
2020-04-07,0.0
2020-04-08,2.451
2020-04-09,0.4785
2020-04-13,14.2857
2020-04-14,7.5
2020-04-15,3.876
2020-04-16,0.7463
2020-04-17,3.7037
2020-04-20,-3.5714
2020-04-21,0.0
2020-04-22,5.9333
2020-04-23,2.79
2020-04-24,-1.3605
2020-04-27,0.0
2020-04-28,-2.069
2020-04-29,1.4085
2020-04-30,0.6944
2020-05-01,2.069
2020-05-04,-7.4324
2020-05-05,5.1095
2020-05-06,-8.3333
2020-05-07,-12.8788
2020-05-08,6.9565
2020-05-11,2.439
2020-05-12,0.0
2020-05-13,-5.5556
2020-05-14,6.7227
2020-05-15,-4.7244
2020-05-18,-0.8264
2020-05-19,-1.6667
2020-05-20,1.6949
2020-05-21,-7.5
2020-05-22,1.8018
2020-05-26,0.0
2020-05-27,1.7699
2020-05-28,-5.2174
2020-05-29,0.9174
2020-06-01,2.7273
2020-06-02,4.9115
2020-06-03,-2.151
2020-06-04,-1.7241
2020-06-05,5.2632
2020-06-08,2.5
2020-06-09,2.439
2020-06-10,0.0
2020-06-11,-7.9365
2020-06-12,5.1724
2020-06-15,-3.2787
2020-06-16,0.8475
2020-06-17,0.5042
2020-06-18,-1.3378
2020-06-19,-0.8475
2020-06-22,-2.5641
2020-06-23,0.8772
2020-06-24,-2.6087
2020-06-25,0.8929
2020-06-26,2.6549
2020-06-29,0.8621
2020-06-30,-3.4188
2020-07-01,0.885
2020-07-02,-0.8772
2020-07-06,-1.7699
2020-07-07,0.0
2020-07-08,3.6036
2020-07-09,-2.0
2020-07-10,3.8154
2020-07-13,-5.9829
2020-07-14,3.6364
2020-07-15,-2.6316
2020-07-16,2.7027
2020-07-17,3.5088
2020-07-20,-0.8475
2020-07-21,1.7094
2020-07-22,2.521
2020-07-23,-3.2787
2020-07-24,2.5423999999999998
2020-07-27,-0.8264
2020-07-28,0.4167
2020-07-29,-1.2448
2020-07-30,0.0
2020-07-31,-1.6806999999999999
