ticker,CNFN US Equity
2010-02-18,1.7856999999999998
2010-02-19,0.0
2010-02-25,-3.5088
2010-03-01,0.0
2010-03-08,0.0
2010-03-10,0.0
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,0.0
2010-04-13,9.0909
2010-04-15,-1.6667
2010-04-23,-5.0847
2010-04-27,-1.7856999999999998
2010-04-29,-5.4545
2010-04-30,15.3846
2010-05-03,-10.0
2010-05-04,0.0
2010-05-06,0.0
2010-05-12,1.8519
2010-05-13,-2.7273
2010-05-17,-0.9346
2010-05-18,3.7736
2010-05-26,0.0
2010-06-02,-9.0909
2010-06-09,2.0
2010-06-10,0.0
2010-06-21,-5.8824
2010-06-24,14.5833
2010-06-25,14.5455
2010-06-28,3.1746
2010-06-29,-21.5385
2010-06-30,0.0
2010-07-26,0.0
2010-07-27,7.8431
2010-08-05,-12.7273
2010-08-13,4.1667
2010-08-17,10.0
2010-08-18,9.0909
2010-08-20,-15.0
2010-08-23,7.8431
2010-08-24,-5.4545
2010-08-26,0.0
2010-08-27,0.0
2010-08-30,7.6923
2010-08-31,-1.7856999999999998
2010-09-01,0.0
2010-09-02,1.8182
2010-09-03,-1.7856999999999998
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,0.0
2010-09-15,0.0
2010-09-16,0.0
2010-09-21,0.0
2010-09-22,0.0
2010-09-24,-1.8182
2010-09-29,1.8519
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,0.0
2010-10-05,0.0
2010-10-12,-5.4545
2010-10-13,0.0
2010-10-20,25.0
2010-10-21,0.0
2010-10-25,-21.5385
2010-10-28,0.0
2010-10-29,-1.9607999999999999
2010-11-01,18.0
2010-11-02,0.0
2010-11-04,-11.8644
2010-11-08,-3.8462
2010-11-11,6.0
2010-11-15,1.8868
2010-11-16,-5.5556
2010-11-18,1.9607999999999999
2010-11-19,1.9231
2010-11-23,-3.7736
2010-11-29,0.0
2010-11-30,1.9607999999999999
2010-12-14,-1.9231
2010-12-16,3.9215999999999998
2010-12-22,-5.6604
2010-12-23,8.0
2010-12-29,-3.7037
2010-12-30,15.3846
2011-01-03,0.0
2011-01-04,5.0
2011-01-05,-4.7619
2011-01-06,-3.3333
2011-01-07,3.4483
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,3.3333
2011-01-14,4.8387
2011-01-18,-16.9231
2011-01-19,11.1111
2011-01-25,-6.6667
2011-01-26,7.1429
2011-01-28,0.0
2011-02-02,-8.3333
2011-02-03,0.0
2011-02-08,0.0
2011-02-09,0.0
2011-02-10,0.0
2011-02-14,-5.4545
2011-02-18,-7.6923
2011-02-22,33.3333
2011-02-24,-23.4375
2011-02-25,-8.1633
2011-02-28,0.0
2011-03-01,0.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-07,0.0
2011-03-09,0.0
2011-03-10,-4.4444
2011-03-11,-2.3256
2011-03-14,0.0
2011-03-15,-4.7619
2011-03-16,0.0
2011-03-17,17.5
2011-03-18,-14.8936
2011-03-23,-5.0
2011-03-28,5.2632
2011-03-29,-5.0
2011-03-30,0.0
2011-03-31,5.2632
2011-04-04,0.0
2011-04-06,-5.0
2011-04-07,5.2632
2011-04-08,0.0
2011-04-11,0.0
2011-04-14,0.0
2011-04-21,-5.0
2011-04-27,0.0
2011-05-03,0.0
2011-05-04,0.0
2011-05-05,0.0
2011-05-06,5.2632
2011-05-10,0.0
2011-05-12,-2.5
2011-05-17,0.0
2011-05-18,2.5641
2011-05-19,0.0
2011-05-25,25.0
2011-05-26,-10.0
2011-05-27,-6.6667
2011-06-01,0.0
2011-06-02,-7.1429
2011-06-15,12.8205
2011-06-16,-9.0909
2011-06-17,2.5
2011-07-05,-7.3171
2011-07-11,7.8947
2011-07-13,-2.439
2011-07-15,0.0
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,0.0
2011-07-25,0.0
2011-07-27,12.5
2011-07-28,-2.2222
2011-07-29,-13.6364
2011-08-05,0.0
2011-08-15,-7.8947
2011-08-24,0.0
2011-08-25,0.0
2011-08-30,0.0
2011-09-19,0.0
2011-09-21,-5.7143
2011-09-26,0.0
2011-10-18,0.0
2011-10-28,0.0
2011-11-04,21.2121
2011-11-16,0.0
2011-11-29,-35.0
2011-11-30,53.8462
2011-12-01,-12.5
2011-12-02,25.7143
2011-12-06,0.0
2011-12-08,-13.6364
2011-12-09,-7.8947
2011-12-16,0.0
2011-12-30,-14.2857
2012-01-11,16.6667
2012-01-13,0.0
2012-01-19,0.0
2012-01-30,0.0
2012-02-01,0.0
2012-02-14,14.2857
2012-02-16,10.0
2012-02-17,2.2727
2012-02-23,0.0
2012-02-24,11.1111
2012-02-28,20.0
2012-02-29,3.3333
2012-03-01,4.8387
2012-03-02,0.0
2012-03-05,-13.8462
2012-03-06,16.0714
2012-03-07,-7.6923
2012-03-08,-3.3333
2012-03-09,3.4483
2012-03-12,0.0
2012-03-16,-13.3333
2012-03-22,-11.538499999999999
2012-03-27,-4.3478
2012-03-29,-2.2727
2012-03-30,0.0
2012-04-02,4.6512
2012-04-03,0.0
2012-04-04,-11.1111
2012-04-05,0.25
2012-04-09,-0.2494
2012-04-10,0.0
2012-04-11,12.5
2012-04-16,-11.1111
2012-05-03,0.0
2012-05-07,-7.5
2012-05-09,-5.4054
2012-05-11,-11.4286
2012-05-14,0.0
2012-05-17,0.0
2012-05-25,-3.2258
2012-05-29,0.0
2012-06-01,3.3333
2012-06-05,6.4516
2012-06-06,21.2121
2012-06-11,-12.5
2012-06-22,2.8571
2012-06-25,-2.7778
2012-06-26,2.8571
2012-06-29,5.5556
2012-07-02,-13.1579
2012-07-16,3.0303
2012-07-17,-2.9412000000000003
2012-07-23,0.0
2012-07-27,0.0
2012-07-30,-3.0303
2012-08-01,-6.25
2012-08-03,3.3333
2012-08-07,12.9032
2012-08-09,-8.5714
2012-08-10,12.5
2012-08-13,0.0
2012-08-15,-11.1111
2012-08-16,12.5
2012-08-21,-16.6667
2012-08-22,10.0
2012-08-23,6.0606
2012-08-27,-11.4286
2012-08-29,0.0
2012-08-31,-3.2258
2012-09-04,3.3333
2012-09-05,6.4516
2012-09-07,-6.0606
2012-09-12,0.0
2012-09-17,6.7742
2012-09-20,5.7402
2012-09-24,0.0
2012-09-25,2.8571
2012-09-26,11.1111
2012-09-28,25.0
2012-10-02,20.0
2012-10-03,-3.3333
2012-10-04,3.4483
2012-10-08,-16.6667
2012-10-10,0.0
2012-10-12,0.0
2012-10-17,-8.0
2012-10-18,2.1739
2012-10-23,0.0
2012-10-31,-14.8936
2012-11-01,12.5
2012-11-12,-11.1111
2012-11-13,12.5
2012-11-15,22.2222
2012-11-16,0.0
2012-11-20,-18.1818
2012-11-21,2.2222
2012-11-23,-2.1739
2012-11-26,0.0
2012-11-29,0.0
2012-12-03,-7.7778
2012-12-04,1.2048
2012-12-05,4.7619
2012-12-06,0.0
2012-12-11,9.0909
2012-12-13,0.0
2012-12-17,-6.25
2012-12-18,0.0
2012-12-19,-2.2222
2012-12-20,2.2727
2013-01-10,-6.6667
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-29,4.7619
2013-01-30,2.2727
2013-01-31,-8.8889
2013-02-04,15.8537
2013-02-05,5.2632
2013-02-06,0.0
2013-02-08,0.0
2013-02-11,4.0
2013-02-13,-3.8462
2013-02-22,10.0
2013-02-25,5.4545
2013-02-26,0.0
2013-02-28,-5.1724
2013-03-01,5.4545
2013-03-04,0.0
2013-03-06,-5.1724
2013-03-07,27.2727
2013-03-08,1.4285999999999999
2013-03-11,5.6338
2013-03-12,4.0
2013-03-13,2.5641
2013-03-14,6.25
2013-03-15,23.5294
2013-03-19,-5.7143
2013-03-20,0.0
2013-03-22,-4.0404
2013-03-25,-5.2632
2013-03-26,0.0
2013-04-03,-10.0
2013-04-05,11.1111
2013-04-08,-22.2222
2013-04-09,14.2857
2013-04-11,0.0
2013-04-12,-11.25
2013-04-15,-5.6338
2013-04-17,5.9701
2013-04-18,0.0
2013-04-19,0.0
2013-04-24,-1.4085
2013-04-25,21.4286
2013-04-26,-17.647100000000002
2013-04-29,-2.8571
2013-04-30,2.9412000000000003
2013-05-02,1.4285999999999999
2013-05-03,0.0
2013-05-06,0.0
2013-05-08,-1.4085
2013-05-13,0.0
2013-05-14,18.5714
2013-05-15,2.4096
2013-05-16,3.5294
2013-05-21,-7.9545
2013-05-22,-1.2346
2013-05-23,2.5
2013-05-24,6.0976
2013-05-28,-2.2989
2013-05-30,-9.4118
2013-05-31,10.3896
2013-06-05,0.0
2013-06-06,-5.8824
2013-06-10,0.0
2013-06-11,2.5
2013-06-14,9.7561
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,-3.3333
2013-06-20,2.2989
2013-06-21,7.8652
2013-06-24,0.0
2013-06-25,0.0
2013-06-28,15.625
2013-07-02,0.0
2013-07-05,-0.9009
2013-07-08,0.0
2013-07-09,-9.0909
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,-4.0
2013-07-23,-2.0833
2013-07-24,4.2553
2013-07-25,0.0
2013-07-26,-3.0612
2013-07-30,5.2632
2013-07-31,0.0
2013-08-02,0.0
2013-08-07,-13.0
2013-08-08,10.3448
2013-08-13,9.375
2013-08-14,-2.8571
2013-08-15,-1.9607999999999999
2013-08-16,2.0
2013-08-19,2.9412000000000003
2013-08-20,-2.8571
2013-08-22,2.9412000000000003
2013-08-23,-4.7619
2013-08-26,5.0
2013-08-27,-4.7619
2013-08-28,-3.1188
2013-08-29,2.0644
2013-08-30,0.1201
2013-09-03,-9.0909
2013-09-04,-5.5556
2013-09-05,5.8824
2013-09-06,4.4444
2013-09-09,5.1928
2013-09-10,-12.7362
2013-09-11,6.4682
2013-09-12,5.5854
2013-09-13,-4.9356
2013-09-16,1.2132
2013-09-17,23.217
2013-09-18,1.7391
2013-09-19,0.8547
2013-09-20,0.0
2013-09-23,1.6949
2013-09-24,4.1667
2013-09-25,0.0
2013-09-26,-20.0
2013-09-27,19.0
2013-09-30,-8.4034
2013-10-01,0.9174
2013-10-02,-4.5455
2013-10-03,7.619
2013-10-04,-2.6549
2013-10-07,6.3636
2013-10-08,-5.9829
2013-10-09,0.9091
2013-10-10,-0.9009
2013-10-11,0.0
2013-10-14,2.7273
2013-10-15,0.885
2013-10-16,0.8772
2013-10-17,4.3478
2013-10-18,26.6667
2013-10-21,-1.3158
2013-10-22,-3.3333
2013-10-23,-1.3793
2013-10-24,2.7972
2013-10-25,1.3605
2013-10-28,0.0
2013-10-29,2.0134
2013-10-30,-1.9737
2013-10-31,4.0268
2013-11-01,-2.5806
2013-11-04,1.9868000000000001
2013-11-05,6.4935
2013-11-06,-2.439
2013-11-07,0.0
2013-11-08,-6.875
2013-11-11,0.6711
2013-11-12,6.6667
2013-11-13,-3.125
2013-11-14,-3.2258
2013-11-15,-0.6667
2013-11-18,0.6711
2013-11-19,2.6667
2013-11-20,-7.7922
2013-11-21,-4.9296
2013-11-22,-2.2222
2013-11-25,1.5152
2013-11-26,-2.2388
2013-11-27,4.5802
2013-11-29,0.0
2013-12-02,5.8394
2013-12-03,-3.4483
2013-12-04,7.1429
2013-12-05,-3.3333
2013-12-06,2.7586
2013-12-09,-6.7114
2013-12-10,0.7194
2013-12-11,-1.4285999999999999
2013-12-12,0.0
2013-12-13,-5.0725
2013-12-16,-4.5802
2013-12-17,9.6
2013-12-18,2.1898
2013-12-19,0.0
2013-12-20,-0.7143
2013-12-23,-5.036
2013-12-24,1.5152
2013-12-26,4.4776
2013-12-27,0.0
2013-12-30,2.8571
2013-12-31,-1.3889
2014-01-02,0.7042
2014-01-03,0.0
2014-01-06,0.0
2014-01-07,-6.2937
2014-01-08,8.209
2014-01-09,3.4483
2014-01-10,0.0
2014-01-13,0.0
2014-01-14,-5.3333
2014-01-15,1.4085
2014-01-16,0.6944
2014-01-17,3.4483
2014-01-21,-3.3333
2014-01-22,-3.4483
2014-01-23,0.0
2014-01-24,14.2857
2014-01-27,-17.5
2014-01-28,7.5758
2014-01-29,11.2676
2014-01-30,-5.6962
2014-01-31,-0.6711
2014-02-03,-2.027
2014-02-04,-1.3793
2014-02-05,7.6923
2014-02-06,-2.5974
2014-02-07,0.0
2014-02-10,1.3333
2014-02-11,0.0
2014-02-12,-2.6316
2014-02-13,3.3784
2014-02-14,3.268
2014-02-18,1.2658
2014-02-19,7.5
2014-02-20,1.7442
2014-02-21,-4.0
2014-02-24,1.1905000000000001
2014-02-25,-2.9412000000000003
2014-02-26,1.8182
2014-02-27,1.1905000000000001
2014-02-28,2.9412000000000003
2014-03-03,-0.5714
2014-03-04,-0.5747
2014-03-05,0.0
2014-03-06,-1.7341
2014-03-07,0.0
2014-03-10,-1.7647
2014-03-11,-4.1916
2014-03-12,3.125
2014-03-13,-9.0909
2014-03-14,10.0
2014-03-17,-3.0303
2014-03-18,2.5
2014-03-19,-0.6098
2014-03-20,6.7485
2014-03-21,0.0
2014-03-24,0.5747
2014-03-25,-5.7143
2014-03-26,3.0303
2014-03-27,-1.1764999999999999
2014-03-28,0.0
2014-03-31,7.7381
2014-04-01,-3.3149
2014-04-02,0.5714
2014-04-03,-7.9545
2014-04-04,11.1111
2014-04-07,-5.5556
2014-04-08,1.1764999999999999
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,2.907
2014-04-14,0.0
2014-04-15,-2.2599
2014-04-16,-2.3121
2014-04-17,1.7751000000000001
2014-04-21,0.0
2014-04-22,-1.1628
2014-04-23,-7.0588
2014-04-24,4.4304
2014-04-25,-2.4242
2014-04-28,-1.2422
2014-04-29,-2.5157
2014-04-30,-1.2903
2014-05-01,0.0
2014-05-02,0.6536
2014-05-05,-2.5974
2014-05-06,0.0
2014-05-07,-12.6667
2014-05-08,9.9237
2014-05-09,2.7778
2014-05-12,-2.027
2014-05-13,0.0
2014-05-14,0.0
2014-05-15,-3.4483
2014-05-16,0.0
2014-05-19,-9.2857
2014-05-20,13.3858
2014-05-21,0.6944
2014-05-22,-10.3448
2014-05-23,10.7692
2014-05-27,-0.6944
2014-05-28,-1.3986
2014-05-29,-0.7092
2014-05-30,3.5714
2014-06-02,-5.5172
2014-06-03,-5.1095
2014-06-04,0.0
2014-06-05,11.538499999999999
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,-0.6897
2014-06-11,-2.7778
2014-06-12,-7.1429
2014-06-13,1.5385
2014-06-16,0.0
2014-06-17,0.7576
2014-06-18,-2.2556
2014-06-19,0.0
2014-06-20,0.7692
2014-06-23,-0.7634
2014-06-24,-1.5385
2014-06-25,2.3438
2014-06-26,0.0
2014-06-27,-8.3969
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,-9.1667
2014-07-03,0.9174
2014-07-07,-5.4545
2014-07-08,25.9615
2014-07-09,-4.5802
2014-07-10,-1.6
2014-07-11,-9.7561
2014-07-14,3.6036
2014-07-15,-6.087
2014-07-16,11.1111
2014-07-17,-9.1667
2014-07-18,5.5046
2014-07-21,0.0
2014-07-22,-5.2174
2014-07-23,0.9174
2014-07-24,-4.5455
2014-07-25,-3.8095
2014-07-28,4.9505
2014-07-29,12.2642
2014-07-30,-3.3613
2014-07-31,-1.7391
2014-08-01,2.6549
2014-08-04,2.5862
2014-08-05,-1.6806999999999999
2014-08-06,0.0
2014-08-07,-4.2735
2014-08-08,-1.7856999999999998
2014-08-11,4.5455
2014-08-12,1.7391
2014-08-13,-5.9829
2014-08-14,8.1818
2014-08-15,0.8403
2014-08-18,-2.5
2014-08-19,-1.7094
2014-08-20,1.7391
2014-08-21,5.9829
2014-08-22,-4.8387
2014-08-25,13.5593
2014-08-26,-4.4776
2014-08-27,0.0
2014-08-28,-8.5938
2014-08-29,19.6581
2014-09-02,-2.1429
2014-09-03,-2.1898
2014-09-04,0.7463
2014-09-05,-6.6667
2014-09-08,8.7302
2014-09-09,-9.4891
2014-09-10,-0.8065
2014-09-11,-4.065
2014-09-12,0.8475
2014-09-15,-3.3613
2014-09-16,7.8261
2014-09-17,-3.2258
2014-09-18,-0.8333
2014-09-19,-3.3613
2014-09-22,-1.7391
2014-09-23,4.4248
2014-09-24,0.8475
2014-09-25,0.0
2014-09-26,-7.563
2014-09-29,4.5455
2014-09-30,4.3478
2014-10-01,2.5
2014-10-02,-3.252
2014-10-03,2.521
2014-10-06,1.6393
2014-10-07,-3.2258
2014-10-08,-3.3333
2014-10-09,-0.8621
2014-10-10,-1.7391
2014-10-13,2.6549
2014-10-14,0.0
2014-10-15,2.5862
2014-10-16,-1.6806999999999999
2014-10-17,1.7094
2014-10-20,0.0
2014-10-21,5.042
2014-10-22,-2.4
2014-10-23,2.459
2014-10-24,12.0
2014-10-27,-7.1429
2014-10-28,2.3077
2014-10-29,-6.015
2014-10-30,4.0
2014-10-31,6.1538
2014-11-03,-2.8986
2014-11-04,-1.4925
2014-11-05,0.0
2014-11-06,2.2727
2014-11-07,0.0
2014-11-10,2.2222
2014-11-11,-2.1739
2014-11-12,2.2222
2014-11-13,12.3188
2014-11-14,1.9355
2014-11-17,10.1266
2014-11-18,-3.4483
2014-11-19,-7.7381
2014-11-20,1.9355
2014-11-21,4.4304
2014-11-24,-0.6061
2014-11-25,1.8293
2014-11-26,-0.5988
2014-11-28,0.0
2014-12-01,-6.6265
2014-12-02,0.6452
2014-12-03,5.7692
2014-12-04,-9.0909
2014-12-05,10.6667
2014-12-08,-4.2169
2014-12-09,-12.5786
2014-12-10,7.1942
2014-12-11,-6.0403
2014-12-12,-5.0
2014-12-15,1.9548999999999999
2014-12-16,-11.5044
2014-12-17,11.6667
2014-12-18,10.4478
2014-12-19,-4.0541
2014-12-22,8.4507
2014-12-23,-2.5974
2014-12-24,-3.3333
2014-12-26,3.4483
2014-12-29,0.0
2014-12-30,-4.0
2014-12-31,4.8611
2015-01-02,0.6623
2015-01-05,-1.3158
2015-01-06,5.3333
2015-01-07,-2.5316
2015-01-08,-0.6494
2015-01-09,3.268
2015-01-12,-3.1646
2015-01-13,-5.8824
2015-01-14,4.8611
2015-01-15,-3.9735
2015-01-16,4.8276
2015-01-20,-1.3158
2015-01-21,3.3333
2015-01-22,-14.1935
2015-01-23,-0.7519
2015-01-26,6.0606
2015-01-27,0.0
2015-01-28,6.4286
2015-01-29,-5.3690999999999995
2015-01-30,6.383
2015-02-02,-1.3333
2015-02-03,-2.027
2015-02-04,0.6897
2015-02-05,2.7397
2015-02-06,-6.6667
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,3.3929
2015-02-12,3.6269
2015-02-13,-0.6667
2015-02-17,1.8456000000000001
2015-02-18,2.1417
2015-02-19,-1.3871
2015-02-20,-1.8646
2015-02-23,-6.6667
2015-02-24,-0.0357
2015-02-25,4.6445
2015-02-26,1.7412
2015-02-27,1.6779
2015-03-02,1.6502
2015-03-03,4.1883
2015-03-04,-2.6488
2015-03-05,-0.4802
2015-03-06,-0.9328
2015-03-09,-8.4416
2015-03-10,0.7092
2015-03-11,-1.4085
2015-03-12,7.1429
2015-03-13,-0.6667
2015-03-16,-2.6846
2015-03-17,3.4483
2015-03-18,6.6667
2015-03-19,0.0
2015-03-20,-3.125
2015-03-23,-3.2258
2015-03-24,2.0
2015-03-25,1.9607999999999999
2015-03-26,-0.641
2015-03-27,-1.2903
2015-03-30,-7.8431
2015-03-31,0.7092
2015-04-01,-1.4085
2015-04-02,0.7143
2015-04-06,-0.7092
2015-04-07,0.7143
2015-04-08,-0.7092
2015-04-09,0.0
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,2.8571
2015-04-16,-2.0833
2015-04-17,-1.4184
2015-04-20,0.0
2015-04-21,-1.4388
2015-04-22,-1.4599
2015-04-23,0.0
2015-04-24,1.4815
2015-04-27,-1.4599
2015-04-28,-0.7407
2015-04-29,-2.9851
2015-04-30,3.0769
2015-05-01,-1.4925
2015-05-04,4.5455
2015-05-05,3.6231999999999998
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.6993
2015-05-11,-2.7778
2015-05-12,-2.1429
2015-05-13,-1.4599
2015-05-14,5.1852
2015-05-15,-1.4085
2015-05-18,2.1429
2015-05-19,-5.5944
2015-05-20,0.0
2015-05-21,3.7037
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,3.5714
2015-05-28,-1.3793
2015-05-29,1.3986
2015-06-01,-3.4483
2015-06-02,0.0
2015-06-03,-1.4285999999999999
2015-06-04,1.4493
2015-06-05,4.2857
2015-06-08,2.0548
2015-06-09,-0.6711
2015-06-10,1.3514
2015-06-11,0.0
2015-06-12,-2.0
2015-06-15,2.0408
2015-06-16,-0.6667
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,-2.6846
2015-06-23,20.6897
2015-06-24,2.8571
2015-06-25,2.7778
2015-06-26,-10.2703
2015-06-29,8.4337
2015-06-30,0.0
2015-07-01,5.0
2015-07-02,-5.291
2015-07-06,0.0
2015-07-07,-7.8212
2015-07-08,6.0606
2015-07-09,2.8571
2015-07-13,-0.5556
2015-07-14,-0.5587
2015-07-15,-2.2472
2015-07-16,-2.2989
2015-07-17,0.0
2015-07-20,4.7059
2015-07-21,0.5618
2015-07-22,0.5587
2015-07-23,-2.2222
2015-07-24,-6.25
2015-07-27,1.8182
2015-07-28,2.3810000000000002
2015-07-29,-4.0698
2015-07-30,-6.0606
2015-07-31,-5.8065
2015-08-03,-5.4795
2015-08-04,-4.3478
2015-08-05,-12.8788
2015-08-06,0.8696
2015-08-07,0.0
2015-08-10,3.4483
2015-08-11,11.6667
2015-08-12,-3.7313
2015-08-13,2.3256
2015-08-14,-36.3636
2015-08-17,-1.1905000000000001
2015-08-18,0.0
2015-08-19,3.012
2015-08-20,-0.5848
2015-08-21,1.1764999999999999
2015-08-24,-6.9767
2015-08-25,-1.25
2015-08-26,1.25
2015-08-27,-2.4848
2015-08-28,-10.2564
2015-08-31,-2.8571
2015-09-01,-10.2941
2015-09-02,-6.5574
2015-09-03,-7.0175
2015-09-04,3.7736
2015-09-08,-9.0909
2015-09-09,2.0
2015-09-10,4.902
2015-09-11,-0.9579
2015-09-14,-9.8844
2015-09-15,-6.8063
2015-09-16,-12.3596
2015-09-17,17.9487
2015-09-18,4.3478
2015-09-21,-2.0833
2015-09-23,-2.1277
2015-09-24,-2.1739
2015-09-25,2.2222
2015-09-28,0.0
2015-09-29,5.4348
2015-09-30,-5.1546
2015-10-01,0.2174
2015-10-02,0.0
2015-10-07,0.0
2015-10-08,4.1215
2015-10-09,-3.125
2015-10-12,-2.1505
2015-10-13,4.3956
2015-10-14,0.0
2015-10-15,7.3684
2015-10-16,-2.9412000000000003
2015-10-19,0.0
2015-10-20,-1.0101
2015-10-21,-10.2041
2015-10-22,3.4091
2015-10-23,1.0714
2015-10-26,-8.6708
2015-10-27,7.1429
2015-10-28,0.0
2015-10-29,9.9722
2015-10-30,-17.1508
2015-11-02,0.0
2015-11-03,8.5061
2015-11-04,3.3998
2015-11-05,-6.8478
2015-11-06,12.0187
2015-11-09,-1.0417
2015-11-10,0.0
2015-11-11,-0.0263
2015-11-12,0.0263
2015-11-13,5.2632
2015-11-16,4.0
2015-11-17,-7.7163
2015-11-18,-0.1823
2015-11-19,-1.0438
2015-11-20,-11.3924
2015-11-23,14.0476
2015-11-24,-4.1754
2015-11-25,2.3965
2015-11-27,9.5745
2015-11-30,-1.9417
2015-12-01,-5.9406
2015-12-02,-1.0526
2015-12-03,-3.617
2015-12-04,-3.2423
2015-12-07,10.4235
2015-12-08,-11.9835
2015-12-09,5.6338
2015-12-10,22.1944
2015-12-11,-2.7052
2015-12-14,-0.0234
2015-12-15,-8.3898
2015-12-16,2.0408
2015-12-17,-6.975
2015-12-18,13.921
2015-12-21,-8.6577
2015-12-22,-11.1312
2015-12-23,1.2496
2015-12-24,0.1148
2015-12-28,7.7982
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,3.1915
2016-01-04,1.0309
2016-01-05,-6.1224
2016-01-07,-8.6957
2016-01-08,7.1429
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,2.1944
2016-01-14,2.8811999999999998
2016-01-15,-7.0013
2016-01-19,14.7301
2016-01-20,-11.8485
2016-01-21,-1.1236
2016-01-22,-9.0909
2016-01-25,5.0
2016-01-26,-3.5417
2016-01-27,16.0136
2016-01-28,0.0
2016-01-29,0.0
2016-02-01,2.1277
2016-02-02,-16.6667
2016-02-03,0.0
2016-02-04,-3.75
2016-02-05,1.2987
2016-02-08,-3.8462
2016-02-09,-6.6667
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-16,-8.5714
2016-02-17,7.8125
2016-02-18,-7.2464
2016-02-19,-3.125
2016-02-22,-3.2258
2016-02-23,2.1875
2016-02-24,-2.1407
2016-02-25,0.0
2016-02-26,-6.5417
2016-02-29,6.9996
2016-03-02,-6.625
2016-03-03,-0.0446
2016-03-04,3.5714
2016-03-07,18.6207
2016-03-08,-15.6977
2016-03-09,-3.4483
2016-03-10,60.7143
2016-03-11,-8.7778
2016-03-14,4.7503
2016-03-15,4.6512
2016-03-16,-1.1111
2016-03-17,0.0281
2016-03-18,-10.1095
2016-03-21,9.9656
2016-03-22,-3.4375
2016-03-23,-2.2948
2016-03-28,8.4011
