ticker,PPCB US Equity
2018-10-24,-6.8493
2018-10-25,0.7353
2018-10-26,-2.1898
2018-10-29,-10.4478
2018-10-30,-12.625
2018-10-31,-4.6257
2018-11-01,-8.0
2018-11-02,-1.9565000000000001
2018-11-05,4.2129
2018-11-06,-8.9362
2018-11-07,12.1495
2018-11-08,-11.4583
2018-11-09,1.1764999999999999
2018-11-12,-1.1628
2018-11-13,-12.9412
2018-11-14,-16.2162
2018-11-15,-3.2258
2018-11-16,0.8333
2018-11-19,-6.1157
2018-11-20,5.6338
2018-11-21,-0.4167
2018-11-23,0.4184
2018-11-26,2.5
2018-11-27,-2.439
2018-11-28,-4.1667
2018-11-29,-11.3043
2018-11-30,1.9607999999999999
2018-12-03,-3.8462
2018-12-04,-4.8
2018-12-06,-18.0672
2018-12-07,2.5641
2018-12-10,5.0
2018-12-11,-9.5238
2018-12-12,-10.526299999999999
2018-12-13,-10.5882
2018-12-14,5.2632
2018-12-17,-18.75
2018-12-18,169.2308
2018-12-19,-17.1429
2018-12-20,6.8966
2018-12-21,-34.1935
2018-12-24,-11.2745
2018-12-26,9.9448
2018-12-27,15.5779
2018-12-28,-8.6957
2018-12-31,-8.0952
2019-01-02,1.5544
2019-01-03,2.0408
2019-01-04,-2.5
2019-01-07,0.0
2019-01-08,-7.6923
2019-01-09,0.5556
2019-01-10,-6.1878
2019-01-11,-5.7715
2019-01-14,-3.9063
2019-01-15,-5.4309
2019-01-16,6.6025
2019-01-17,2.5806
2019-01-18,6.2893
2019-01-22,-9.4675
2019-01-23,0.0
2019-01-24,1.3072
2019-01-25,3.2258
2019-01-28,-3.125
2019-01-29,12.2581
2019-01-30,2.2989
2019-01-31,-1.1236
2019-02-01,-4.9716000000000005
2019-02-04,-2.8401
2019-02-05,-6.6154
2019-02-06,3.9868
2019-02-07,6.4639
2019-02-08,0.9524
2019-02-11,0.2358
2019-02-12,-11.7647
2019-02-13,0.6667
2019-02-14,0.0
2019-02-15,-0.6623
2019-02-19,3.3333
2019-02-20,-7.8065
2019-02-21,0.7698
2019-02-22,-2.7778
2019-02-25,7.1429
2019-02-26,-3.3333
2019-02-27,-2.7586
2019-02-28,2.8369
2019-03-01,-2.8966
2019-03-04,-5.5398
2019-03-05,-0.7519
2019-03-06,2.2727
2019-03-07,-0.3704
2019-03-08,3.3457
2019-03-11,-2.8777
2019-03-12,1.4815
2019-03-13,-0.7299
2019-03-14,-6.25
2019-03-15,-7.8431
2019-03-18,2.1277
2019-03-19,-0.8333
2019-03-20,5.042
2019-03-21,-7.2
2019-03-22,0.0
2019-03-25,16.3793
2019-03-26,-14.0741
2019-03-27,-13.7931
2019-03-28,3.0
2019-03-29,3.8834999999999997
2019-04-01,2.8037
2019-04-02,0.0
2019-04-03,8.1818
2019-04-04,-7.563
2019-04-05,-4.5455
2019-04-08,0.0
2019-04-09,4.7619
2019-04-10,-8.1818
2019-04-11,0.9901
2019-04-12,-1.9607999999999999
2019-04-15,-3.0
2019-04-16,3.0928
2019-04-17,-2.0
2019-04-18,2.0408
2019-04-22,-1.0
2019-04-23,-7.0707
2019-04-24,0.5435
2019-04-25,3.7838000000000003
2019-04-26,-1.0417
2019-04-29,-9.473700000000001
2019-04-30,-5.1163
2019-05-01,4.1667
2019-05-02,-3.5294
2019-05-03,10.9756
2019-05-06,-1.0989
2019-05-07,2.2222
2019-05-08,2.1739
2019-05-09,2.9787
2019-05-10,-7.0248
2019-05-13,-10.0
2019-05-14,4.9383
2019-05-15,-2.6471
2019-05-16,-5.7402
2019-05-17,-6.4103
2019-05-20,-4.1096
2019-05-21,0.0
2019-05-22,-2.8571
2019-05-23,-8.8235
2019-05-24,12.9032
2019-05-28,12.5
2019-05-29,-4.7619
2019-05-30,6.6667
2019-05-31,-1.25
2019-06-03,8.8608
2019-06-04,5.814
2019-06-05,-12.0879
2019-06-06,-1.25
2019-06-07,-7.9114
2019-06-10,9.9656
2019-06-11,-12.5
2019-06-12,0.0
2019-06-13,14.2857
2019-06-14,-8.75
2019-06-17,-1.3699
2019-06-18,5.5556
2019-06-19,-1.3158
2019-06-20,0.0
2019-06-21,-9.3333
2019-06-24,-70.5882
2019-06-25,72.85
2019-06-26,49.8409
2019-06-27,62.1622
2019-06-28,42.8571
2019-07-01,-40.0
2019-07-02,-11.3889
2019-07-03,-18.8088
2019-07-05,6.5637
2019-07-08,7.971
2019-07-09,5.7047
2019-07-10,-6.3492
2019-07-11,-4.0678
2019-07-12,4.2403
2019-07-15,-4.4068
2019-07-16,-0.7092
2019-07-17,-9.642900000000001
2019-07-18,-13.0435
2019-07-19,-9.5455
2019-07-22,-14.0704
2019-07-23,-7.0175
2019-07-24,-5.6604
2019-07-25,33.3333
2019-07-26,8.5
2019-07-29,-7.8341
2019-07-30,-17.5
2019-07-31,3.0303
2019-08-01,-10.0
2019-08-02,-1.3072
2019-08-05,-3.9735
2019-08-06,0.0
2019-08-07,-4.1379
2019-08-08,22.3022
2019-08-09,-8.8235
2019-08-12,-2.5806
2019-08-13,-0.6623
2019-08-14,-3.3333
2019-08-15,0.6897
2019-08-16,2.7397
2019-08-19,-10.0
2019-08-20,-3.7037
2019-08-21,7.6923
2019-08-22,0.0
2019-08-23,3.5714
2019-08-26,-3.4483
2019-08-27,-5.0
2019-08-28,-4.5113
2019-08-29,-3.9370000000000003
2019-08-30,-0.1639
2019-09-03,-8.867
2019-09-04,0.0
2019-09-05,-5.4054
2019-09-06,0.0
2019-09-09,-1.9048
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,-9.7087
2019-09-13,0.0
2019-09-16,-10.7527
2019-09-17,-0.6024
2019-09-18,-3.0303
2019-09-19,6.25
2019-09-20,-5.5
2019-09-23,5.8201
2019-09-24,5.2941
2019-09-25,-15.0838
2019-09-26,0.3289
2019-09-27,10.1639
2019-09-30,-3.5714
2019-10-01,20.9877
2019-10-02,0.0
2019-10-03,-11.2245
2019-10-04,-1.1494
2019-10-07,6.9767
2019-10-08,-2.1739
2019-10-09,-7.7778
2019-10-10,7.2169
2019-10-11,-6.7311
2019-10-14,1.8072
2019-10-15,0.5325
2019-10-16,4.7675
2019-10-17,-3.3708
2019-10-18,-3.4884
2019-10-21,14.4578
2019-10-22,-5.2632
2019-10-23,-8.9
2019-10-24,-2.4271
2019-10-25,-2.5
2019-10-28,-8.9744
2019-10-29,-4.2254
2019-10-30,2.9412000000000003
2019-10-31,-7.1429
2019-11-01,-7.6923
2019-11-04,-5.8333
2019-11-05,-2.6549
2019-11-06,-5.4545
2019-11-07,-3.8462
2019-11-08,-16.0
2019-11-11,-11.9048
2019-11-12,6.7568
2019-11-13,-1.2658
2019-11-14,-7.6923
2019-11-15,0.0
2019-11-18,-11.1111
2019-11-19,0.0
2019-11-20,25.0
2019-11-21,-20.0
2019-11-22,9.375
2019-11-25,0.0
2019-11-26,-14.2857
2019-11-27,33.3
2019-11-29,-19.3548
2019-12-02,-12.4031
2019-12-03,6.1947
2019-12-04,-14.0
2019-12-05,4.6512
2019-12-06,-6.7778
2019-12-09,3.2976
2019-12-10,-5.2038
2019-12-11,-18.8136
2019-12-12,-0.05
2019-12-13,9.85
2019-12-16,-27.1734
2019-12-17,12.4375
2019-12-18,-2.6404
2019-12-19,-8.6497
2019-12-20,6.25
2019-12-23,-8.8235
2019-12-24,-3.2903000000000002
2019-12-26,-13.2755
2019-12-27,-13.542300000000001
2019-12-30,28.9648
2019-12-31,162.1594
2020-01-02,97.3684
2020-01-03,-13.3333
2020-01-06,-15.3692
2020-01-07,-36.3752
2020-01-08,0.0
2020-01-09,-20.6429
2020-01-10,-27.9928
2020-01-13,14.5
2020-01-14,-8.2969
2020-01-15,0.4524
2020-01-16,30.3626
2020-01-17,-23.6364
2020-01-21,-1.4285999999999999
2020-01-22,1.9807000000000001
2020-01-23,-2.8895999999999997
2020-01-24,0.0
2020-01-27,-2.439
2020-01-28,-22.5
2020-01-29,22.5806
2020-01-30,-7.9474
2020-01-31,-10.4488
2020-02-03,-10.6145
2020-02-04,-7.1429
2020-02-05,-7.7692
2020-02-06,-6.3386
2020-02-07,6.7676
2020-02-10,-11.0092
2020-02-11,-15.6514
2020-02-12,-5.5556
2020-02-13,-4.7059
2020-02-14,11.1111
2020-02-18,-5.5556
2020-02-19,-6.0
2020-02-20,0.1252
2020-02-21,0.0
2020-02-24,-12.5
2020-02-25,-14.2857
2020-02-26,-10.0
2020-02-27,-7.4074
2020-02-28,16.0
2020-03-02,-6.8966
2020-03-03,-7.4074
2020-03-04,-8.1
2020-03-05,-10.7726
2020-03-06,-9.7561
2020-03-09,48.6486
2020-03-10,25.0909
2020-03-11,-34.7384
2020-03-12,-24.2762
2020-03-13,47.0588
2020-03-16,-35.0
2020-03-17,38.4615
2020-03-18,-4.4444
2020-03-19,3.2558
2020-03-20,-32.4324
2020-03-23,0.0
2020-03-24,6.6667
2020-03-25,-7.8125
2020-03-26,8.1356
2020-03-27,-21.6301
2020-03-30,0.0
2020-03-31,20.2
2020-04-01,-6.822
2020-04-02,-1.7856999999999998
2020-04-03,5.4545
2020-04-06,-13.7931
2020-04-07,-12.0
2020-04-08,-5.6818
2020-04-09,-4.0964
2020-04-13,-9.5477
2020-04-14,0.0
2020-04-15,2.7778
2020-04-16,18.3784
2020-04-17,-17.8082
2020-04-20,-17.7778
2020-04-21,-12.1622
2020-04-22,15.3846
2020-04-23,14.0
2020-04-24,-18.1287
2020-04-27,-3.4286
2020-04-28,-1.6272
2020-04-29,4.5113
2020-04-30,-7.1942
2020-05-01,4.6512
2020-05-04,2.963
2020-05-05,0.0
2020-05-06,-13.6691
2020-05-07,-4.5417
2020-05-08,12.6146
2020-05-11,3.1008
2020-05-12,-15.0376
2020-05-13,-11.5044
2020-05-14,-10.0
2020-05-15,33.3333
2020-05-18,15.8333
2020-05-19,-13.6691
2020-05-20,-25.8333
2020-05-21,10.1124
2020-05-22,-6.1224
2020-05-26,-5.5978
2020-05-27,-5.5843
2020-05-28,8.5366
2020-05-29,25.8427
2020-06-01,-11.607099999999999
2020-06-02,-12.1212
2020-06-03,-3.4483
2020-06-04,-9.5238
2020-06-05,-2.6316
2020-06-08,4.0541
2020-06-09,1.2987
2020-06-10,14.1026
2020-06-11,-33.7079
2020-06-12,0.0
2020-06-15,-6.7797
2020-06-16,-7.2727
2020-06-17,-19.6078
2020-06-18,12.8049
2020-06-19,-13.5135
2020-06-22,-7.5
2020-06-23,21.6216
2020-06-24,4.4444
2020-06-25,19.1489
2020-06-26,-30.3571
2020-06-29,-7.6923
2020-06-30,8.3333
2020-07-01,-5.1282
2020-07-02,-21.6216
2020-07-06,0.0
2020-07-07,-12.931000000000001
2020-07-08,-0.9901
2020-07-09,4.0
2020-07-10,15.3846
2020-07-13,0.0
2020-07-14,-20.0
2020-07-15,12.5
2020-07-16,-18.5185
2020-07-17,-4.5455
2020-07-20,-19.0476
2020-07-21,11.7647
2020-07-22,0.0
2020-07-23,-15.7895
2020-07-24,-6.5625
2020-07-27,100.6689
2020-07-28,-30.0
2020-07-29,-4.7619
2020-07-30,5.0
2020-07-31,-4.7619
