ticker,HY US Equity
2017-02-23,-3.0848
2017-02-24,0.0984
2017-02-27,2.0406
2017-02-28,-1.7269
2017-03-01,6.6842
2017-03-02,-4.6952
2017-03-03,0.4361
2017-03-06,-0.8524
2017-03-07,-2.498
2017-03-08,-3.3938
2017-03-09,-0.2928
2017-03-10,-0.3627
2017-03-13,-0.7107
2017-03-14,-0.2619
2017-03-15,1.0502
2017-03-16,-1.2992
2017-03-17,2.6676
2017-03-20,-1.5556
2017-03-21,-3.9937
2017-03-22,-0.9224
2017-03-23,3.3771
2017-03-24,0.106
2017-03-27,-0.4763
2017-03-28,-0.1241
2017-03-29,0.0355
2017-03-30,-0.9225
2017-03-31,0.9669
2017-04-03,-2.4827
2017-04-04,0.491
2017-04-05,-2.8411
2017-04-06,2.6448
2017-04-07,0.8347
2017-04-10,0.8278
2017-04-11,-0.0357
2017-04-12,-0.6963
2017-04-13,-2.8587
2017-04-17,0.9439
2017-04-18,0.6967
2017-04-19,1.0379
2017-04-20,6.812
2017-04-21,-0.7761
2017-04-24,1.4453
2017-04-25,2.2461
2017-04-26,1.3279
2017-04-27,-1.3105
2017-04-28,-1.459
2017-05-01,-0.0166
2017-05-02,14.8087
2017-05-03,-0.3043
2017-05-04,1.7734999999999999
2017-05-05,1.9997
2017-05-08,0.8122
2017-05-09,5.1396
2017-05-10,-3.5011
2017-05-11,0.0685
2017-05-12,1.1629
2017-05-15,1.7447
2017-05-16,-0.9969
2017-05-17,-2.551
2017-05-18,-0.3582
2017-05-19,-0.719
2017-05-22,2.6602
2017-05-23,1.1667
2017-05-24,-0.3218
2017-05-25,-0.4305
2017-05-26,-0.3513
2017-05-30,-0.4034
2017-05-31,2.0232
2017-06-01,-0.1474
2017-06-02,1.3285
2017-06-05,-0.1059
2017-06-06,0.3447
2017-06-07,-2.2328
2017-06-08,-0.1216
2017-06-09,1.4748
2017-06-12,0.04
2017-06-13,1.4128
2017-06-14,-2.4839
2017-06-15,0.9569
2017-06-16,-0.3337
2017-06-19,0.8438
2017-06-20,-1.554
2017-06-21,-2.1587
2017-06-22,-0.7998
2017-06-23,0.1112
2017-06-26,-0.4582
2017-06-27,-1.3809
2017-06-28,0.0566
2017-06-29,-0.5089
2017-06-30,-0.1847
2017-07-03,2.2206
2017-07-05,-1.0723
2017-07-06,-1.8018
2017-07-07,0.0
2017-07-10,0.8314
2017-07-11,0.7393
2017-07-12,0.5786
2017-07-13,0.4771
2017-07-14,-0.1676
2017-07-17,0.5735
2017-07-18,-0.751
2017-07-19,0.4624
2017-07-20,0.1395
2017-07-21,-0.2229
2017-07-24,-0.5165
2017-07-25,0.407
2017-07-26,-1.0342
2017-07-27,0.6073
2017-07-28,-0.2527
2017-07-31,-0.2815
2017-08-01,0.0282
2017-08-02,-8.987
2017-08-03,1.8757000000000001
2017-08-04,-1.1564
2017-08-07,-0.7235
2017-08-08,5.0861
2017-08-09,-0.118
2017-08-10,-2.866
2017-08-11,2.9354
2017-08-14,1.7583
2017-08-15,-0.5082
2017-08-16,0.6567
2017-08-17,-2.3487999999999998
2017-08-18,0.7424
2017-08-21,-1.5474999999999999
2017-08-22,2.2904
2017-08-23,-0.2342
2017-08-24,-0.4401
2017-08-25,0.1473
2017-08-28,0.5591
2017-08-29,-0.3658
2017-08-30,1.5308000000000002
2017-08-31,3.3992
2017-09-01,0.7165
2017-09-05,-4.5753
2017-09-06,-1.3448
2017-09-07,1.2446
2017-09-08,1.0683
2017-09-11,1.4915
2017-09-12,1.1414
2017-09-13,0.9028
2017-09-14,0.1678
2017-09-15,1.3957
2017-09-18,1.3214000000000001
2017-09-19,0.3125
2017-09-20,-1.2189
2017-09-21,0.1234
2017-09-22,-0.0822
2017-09-25,0.1507
2017-09-26,0.7526
2017-09-27,2.2274
2017-09-28,1.767
2017-09-29,-0.2089
2017-10-02,2.224
2017-10-03,0.6655
2017-10-04,-0.7628
2017-10-05,0.6533
2017-10-06,1.7309
2017-10-09,0.7131
2017-10-10,0.0373
2017-10-11,0.298
2017-10-12,1.5228000000000002
2017-10-13,-6.9146
2017-10-16,2.0307
2017-10-17,1.8233000000000001
2017-10-18,2.1311
2017-10-19,1.0248
2017-10-20,-0.22
2017-10-23,-0.6002
2017-10-24,0.5052
2017-10-25,-0.9686
2017-10-26,-0.3714
2017-10-27,-0.2113
2017-10-30,-3.8481
2017-10-31,1.6578
2017-11-01,-0.8027
2017-11-02,3.9943
2017-11-03,11.1646
2017-11-06,-7.7214
2017-11-07,-2.5042
2017-11-08,-0.1235
2017-11-09,-0.6429
2017-11-10,0.7093
2017-11-13,-0.7785
2017-11-14,0.8966
2017-11-15,-1.1479
2017-11-16,2.3224
2017-11-17,0.5003
2017-11-20,1.2627
2017-11-21,1.6547
2017-11-22,-0.7667
2017-11-24,-1.0935
2017-11-27,-0.3004
2017-11-28,3.6403
2017-11-29,-0.7211
2017-11-30,-0.2665
2017-12-01,-0.2829
2017-12-04,0.7684
2017-12-05,0.5045
2017-12-06,-0.0584
2017-12-07,-0.5022
2017-12-08,-1.6551
2017-12-11,-0.2387
2017-12-12,-0.1077
2017-12-13,0.3473
2017-12-14,-1.7069
2017-12-15,0.7043
2017-12-18,1.5434999999999999
2017-12-19,-1.0331
2017-12-20,1.0439
2017-12-21,1.8050000000000002
2017-12-22,0.0233
2017-12-26,0.2332
2017-12-27,-0.0233
2017-12-28,0.7913
2017-12-29,-1.6742
2018-01-02,0.6458
2018-01-03,-0.175
2018-01-04,0.8883
2018-01-05,-0.475
2018-01-08,-0.0466
2018-01-09,-0.3727
2018-01-10,-1.2389999999999999
2018-01-11,2.3198
2018-01-12,1.4922
2018-01-16,-1.3107
2018-01-17,2.5523
2018-01-18,-1.6441
2018-01-19,1.9005999999999998
2018-01-22,-0.0674
2018-01-23,0.6296
2018-01-24,-1.5307
2018-01-25,-0.8737
2018-01-26,0.5723
2018-01-29,-0.9105
2018-01-30,-1.229
2018-01-31,-1.5118
2018-02-01,0.673
2018-02-02,-4.6329
2018-02-05,-5.6697
2018-02-06,4.485
2018-02-07,-1.722
2018-02-08,-2.2218999999999998
2018-02-09,1.1557
2018-02-12,0.8729
2018-02-13,0.14
2018-02-14,2.4908
2018-02-15,0.4464
2018-02-16,-0.6666
2018-02-20,-0.7456
2018-02-21,1.3522
2018-02-22,0.2718
2018-02-23,-1.4168
2018-02-26,-0.7498
2018-02-27,-1.5739
2018-02-28,-8.542300000000001
2018-03-01,-0.2669
2018-03-02,-2.1408
2018-03-05,-2.8497
2018-03-06,1.4667
2018-03-07,1.5915
2018-03-08,0.733
2018-03-09,1.4267
2018-03-12,0.8299
2018-03-13,0.4464
2018-03-14,-0.9167
2018-03-15,0.4906
2018-03-16,2.8735
2018-03-19,-1.0441
2018-03-20,0.2329
2018-03-21,1.5448
2018-03-22,-3.3926
2018-03-23,-1.8395000000000001
2018-03-26,2.0443
2018-03-27,-1.892
2018-03-28,-0.2269
2018-03-29,-0.6111
2018-04-02,0.286
2018-04-03,2.3956
2018-04-04,1.0444
2018-04-05,1.4057
2018-04-06,-2.2016999999999998
2018-04-09,-0.264
2018-04-10,2.2154
2018-04-11,-0.5453
2018-04-12,0.1782
2018-04-13,0.4652
2018-04-16,2.4786
2018-04-17,0.4917
2018-04-18,2.6184
2018-04-19,-0.7861
2018-04-20,-1.4158
2018-04-23,-1.3175
2018-04-24,-2.9506
2018-04-25,-0.4127
2018-04-26,-0.0967
2018-04-27,0.3872
2018-04-30,-1.9284
2018-05-01,0.1404
2018-05-02,-3.1276
2018-05-03,-3.1707
2018-05-04,1.0467
2018-05-07,-1.0506
2018-05-08,0.3589
2018-05-09,0.6854
2018-05-10,-0.148
2018-05-11,1.7934
2018-05-14,-0.5679
2018-05-15,-1.23
2018-05-16,1.5419
2018-05-17,-0.0438
2018-05-18,0.3214
2018-05-21,4.3098
2018-05-22,-1.8286
2018-05-23,-1.0095
2018-05-24,-1.7955
2018-05-25,-0.6874
2018-05-29,0.3976
2018-05-30,0.9682
2018-05-31,-2.6442
2018-06-01,1.5742
2018-06-04,-1.2694
2018-06-05,0.8372
2018-06-06,-0.9192
2018-06-07,4.2197
2018-06-08,-2.1393
2018-06-11,2.2007
2018-06-12,-1.9811
2018-06-13,-2.4165
2018-06-14,0.06
2018-06-15,0.93
2018-06-18,-0.639
2018-06-19,-1.6153
2018-06-20,1.1706
2018-06-21,-3.2908
2018-06-22,0.637
2018-06-25,1.2814999999999999
2018-06-26,0.4878
2018-06-27,-1.8507
2018-06-28,-1.0201
2018-06-29,0.3279
2018-07-02,1.0739
2018-07-03,-0.539
2018-07-05,2.4152
2018-07-06,-0.9221
2018-07-09,1.7088999999999999
2018-07-10,0.09
2018-07-11,-2.6379
2018-07-12,-1.1084
2018-07-13,-0.0311
2018-07-16,-0.7007
2018-07-17,1.035
2018-07-18,2.6696
2018-07-19,1.4361
2018-07-20,-0.8197
2018-07-23,-2.2239
2018-07-24,-0.0307
2018-07-25,-1.2452
2018-07-26,0.9807
2018-07-27,-1.7574
2018-07-30,0.9885
2018-07-31,2.1753
2018-08-01,-7.3601
2018-08-02,0.2462
2018-08-03,2.0305
2018-08-06,-0.4494
2018-08-07,1.3219
2018-08-08,-2.6889
2018-08-09,-0.3924
2018-08-10,-3.2009
2018-08-13,-0.7631
2018-08-14,0.4956
2018-08-15,-1.4113
2018-08-16,0.4139
2018-08-17,3.1948
2018-08-20,-0.0832
2018-08-21,2.5154
2018-08-22,-0.2112
2018-08-23,-1.0259
2018-08-24,1.7934
2018-08-27,-0.194
2018-08-28,-0.0486
2018-08-29,0.4213
2018-08-30,-0.0161
2018-08-31,0.0649
2018-09-04,-0.4538
2018-09-05,0.6675
2018-09-06,-0.0323
2018-09-07,2.3297
2018-09-10,0.3478
2018-09-11,-0.9768
2018-09-12,-0.0955
2018-09-13,3.01
2018-09-14,0.974
2018-09-17,0.0306
2018-09-18,0.6735
2018-09-19,0.7298
2018-09-20,1.6755
2018-09-21,-1.3064
2018-09-24,-1.2184
2018-09-25,-1.6141
2018-09-26,-3.2967
2018-09-27,-1.5845
2018-09-28,0.0651
2018-10-01,-0.8939
2018-10-02,0.41
2018-10-03,3.8707000000000003
2018-10-04,-1.8553
2018-10-05,-2.9157
2018-10-08,4.1749
2018-10-09,-1.9008
2018-10-10,-2.3898
2018-10-11,1.0918
2018-10-12,-3.0273
2018-10-15,5.4506
2018-10-16,4.0807
2018-10-17,-4.2282
2018-10-18,-2.5365
2018-10-19,-1.6472
2018-10-22,3.4333
2018-10-23,-2.5745
2018-10-24,-3.2907
2018-10-25,3.7979000000000003
2018-10-26,-0.8609
2018-10-29,1.002
2018-10-30,4.3981
2018-10-31,-4.2604
2018-11-01,3.507
2018-11-02,2.7489
2018-11-05,3.3753
2018-11-06,-0.4063
2018-11-07,2.3115
2018-11-08,0.2953
2018-11-09,-5.2267
2018-11-12,-3.2157999999999998
2018-11-13,-0.4013
2018-11-14,-1.2732
2018-11-15,3.2157999999999998
2018-11-16,0.7591
2018-11-19,0.3296
2018-11-20,1.6896
2018-11-21,0.8615
2018-11-23,-0.7322
2018-11-26,1.0756000000000001
2018-11-27,-2.934
2018-11-28,3.4299
2018-11-29,-2.0291
2018-11-30,1.6773
2018-12-03,1.8329
2018-12-04,-4.5748
2018-12-06,-0.8959
2018-12-07,-3.8064999999999998
2018-12-10,0.4782
2018-12-11,0.0328
2018-12-12,4.1995000000000005
2018-12-13,-1.2594
2018-12-14,-1.7219
2018-12-17,-1.3141
2018-12-18,-0.4439
2018-12-19,-4.0125
2018-12-20,-0.6537
2018-12-21,0.5714
2018-12-24,-2.0317
2018-12-26,4.3058
2018-12-27,0.5729
2018-12-28,3.4177
2018-12-31,0.3726
2019-01-02,1.4687000000000001
2019-01-03,-1.5270000000000001
2019-01-04,3.9574
2019-01-07,5.3605
2019-01-08,1.1945000000000001
2019-01-09,-0.5246
2019-01-10,1.3038
2019-01-11,-0.7809
2019-01-14,0.1895
2019-01-15,-0.9747
2019-01-16,0.2204
2019-01-17,0.7183
2019-01-18,2.4887
2019-01-22,-1.8887
2019-01-23,-1.0276
2019-01-24,-1.0968
2019-01-25,0.8724
2019-01-28,-1.8616000000000001
2019-01-29,-0.1792
2019-01-30,3.2022
2019-01-31,0.8989
2019-02-01,0.4311
2019-02-04,1.1876
2019-02-05,1.2019
2019-02-06,-0.4611
2019-02-07,-3.4391
2019-02-08,0.7559
2019-02-11,0.4761
2019-02-12,2.4842
2019-02-13,0.6726
2019-02-14,2.2129
2019-02-15,1.3889
2019-02-19,1.1280999999999999
2019-02-20,1.2616
2019-02-21,-2.177
2019-02-22,-0.0268
2019-02-25,0.1341
2019-02-26,1.0178
2019-02-27,-4.6268
2019-02-28,-5.5184999999999995
2019-03-01,-3.6063
2019-03-04,0.368
2019-03-05,1.4207
2019-03-06,-2.5305
2019-03-07,0.1236
2019-03-08,0.1543
2019-03-11,0.2774
2019-03-12,-0.4303
2019-03-13,-0.2161
2019-03-14,-3.5267
2019-03-15,0.7375
2019-03-18,2.4829
2019-03-19,0.0466
2019-03-20,-1.3195000000000001
2019-03-21,0.0787
2019-03-22,-4.2125
2019-03-25,0.1641
2019-03-26,2.4574
2019-03-27,-0.9914
2019-03-28,-0.1776
2019-03-29,0.8898
2019-04-01,4.1373
2019-04-02,-0.1848
2019-04-03,0.2006
2019-04-04,1.2779
2019-04-05,3.4356999999999998
2019-04-08,-2.4397
2019-04-09,-2.1241
2019-04-10,0.6311
2019-04-11,1.9425
2019-04-12,0.18
2019-04-15,0.2696
2019-04-16,1.2397
2019-04-17,-0.177
2019-04-18,-0.3547
2019-04-22,-1.7651
2019-04-23,1.7968
2019-04-24,-0.4746
2019-04-25,-3.0402
2019-04-26,-1.0144
2019-04-29,2.4379
2019-04-30,0.9853
2019-05-01,-11.378
2019-05-02,-4.0142
2019-05-03,3.1233
2019-05-06,-2.7207
2019-05-07,-2.3923
2019-05-08,-0.9371
2019-05-09,0.3275
2019-05-10,-3.282
2019-05-13,-6.018
2019-05-14,-1.0971
2019-05-15,0.2622
2019-05-16,-1.6295
2019-05-17,-3.4969
2019-05-20,-1.4198
2019-05-21,2.3431
2019-05-22,-1.6803
2019-05-23,-3.5249
2019-05-24,-1.0629
2019-05-28,-0.8953
2019-05-29,0.813
2019-05-30,0.6664
2019-05-31,-1.4343
2019-06-03,6.0027
2019-06-04,3.4535
2019-06-05,-0.5806
2019-06-06,1.0428
2019-06-07,0.7224
2019-06-10,0.7582
2019-06-11,-0.7525
2019-06-12,-0.5533
2019-06-13,2.2048
2019-06-14,0.4234
2019-06-17,1.305
2019-06-18,3.7058999999999997
2019-06-19,0.8981
2019-06-20,1.2311
2019-06-21,0.5987
2019-06-24,-1.3204
2019-06-25,1.8658000000000001
2019-06-26,0.3145
2019-06-27,0.166
2019-06-28,1.7492
2019-07-01,-0.5791
2019-07-02,-3.7131
2019-07-03,0.4159
2019-07-05,2.052
2019-07-08,-1.3282
2019-07-09,0.0374
2019-07-10,-0.0934
2019-07-11,-0.1309
2019-07-12,2.0603
2019-07-15,-2.3124000000000002
2019-07-16,0.883
2019-07-17,-1.5084
2019-07-18,-0.6996
2019-07-19,1.7327
2019-07-22,1.1791
2019-07-23,1.7203
2019-07-24,0.8365
2019-07-25,-1.3886
2019-07-26,0.695
2019-07-29,-0.3996
2019-07-30,1.0029
2019-07-31,11.6447
2019-08-01,-10.7212
2019-08-02,1.0868
2019-08-05,-1.2543
2019-08-06,-0.254
2019-08-07,5.3484
2019-08-08,0.3454
2019-08-09,-1.0153
2019-08-12,-0.8171
2019-08-13,0.7362
2019-08-14,-2.5057
2019-08-15,-0.464
2019-08-16,3.3889
2019-08-19,0.2601
2019-08-20,-1.3665
2019-08-21,-0.6314
2019-08-22,-0.9001
2019-08-23,-3.9003
2019-08-26,0.2965
2019-08-27,-1.4043
2019-08-28,0.6372
2019-08-29,1.4665
2019-08-30,0.7015
2019-09-03,-4.3812999999999995
2019-09-04,0.5943
2019-09-05,5.5651
2019-09-06,-0.668
2019-09-09,4.3621
2019-09-10,5.1898
2019-09-11,1.5396999999999998
2019-09-12,-1.9077
2019-09-13,0.4156
2019-09-16,-3.4431
2019-09-17,-2.1087
2019-09-18,-1.2785
2019-09-19,1.0467
2019-09-20,-3.6166
2019-09-23,0.8197
2019-09-24,-0.4155
2019-09-25,2.2134
2019-09-26,-1.3845
2019-09-27,-0.8819
2019-09-30,-0.6174
2019-10-01,-6.0479
2019-10-02,-3.9868
2019-10-03,0.3646
2019-10-04,1.2916
2019-10-07,0.8368
2019-10-08,-4.7817
2019-10-09,-0.9753
2019-10-10,0.3143
2019-10-11,3.5722
2019-10-14,-2.0775
2019-10-15,0.3913
2019-10-16,-2.421
2019-10-17,1.8713
2019-10-18,-0.805
2019-10-21,3.2667
2019-10-22,2.4582
2019-10-23,1.8879000000000001
2019-10-24,-2.0266
2019-10-25,1.5563
2019-10-28,1.3191
2019-10-29,0.4404
2019-10-30,-1.525
2019-10-31,-1.8195999999999999
2019-11-01,3.4897
2019-11-04,3.2578
2019-11-05,4.7417
2019-11-06,-2.378
2019-11-07,1.245
2019-11-08,1.3367
2019-11-11,0.4749
2019-11-12,1.6979
2019-11-13,-1.2737
2019-11-14,-1.7085
2019-11-15,1.4544000000000001
2019-11-18,0.8916
2019-11-19,1.8888
2019-11-20,-0.7993
2019-11-21,-0.6343
2019-11-22,2.4672
2019-11-25,3.3002000000000002
2019-11-26,-1.4181
2019-11-27,-0.401
2019-11-29,-1.1515
2019-12-02,-1.0468
2019-12-03,-2.1669
2019-12-04,0.5755
2019-12-05,1.734
2019-12-06,3.2725
2019-12-09,1.0233
2019-12-10,2.1892
2019-12-11,1.8864999999999998
2019-12-12,1.4436
2019-12-13,-2.2119
2019-12-16,0.174
2019-12-17,0.4263
2019-12-18,-7.9717
2019-12-19,-2.0161
2019-12-20,1.0462
2019-12-23,-1.2597
2019-12-24,0.8389
2019-12-26,1.2652
2019-12-27,-0.0342
2019-12-30,0.4794
2019-12-31,0.46
2020-01-02,0.2035
2020-01-03,-0.8294
2020-01-06,0.8193
2020-01-07,-0.0677
2020-01-08,0.9656
2020-01-09,1.0235
2020-01-10,-0.9301
2020-01-13,4.1408
2020-01-14,-1.7225000000000001
2020-01-15,0.9992
2020-01-16,0.6163
2020-01-17,-0.8704
2020-01-21,-4.374
2020-01-22,-0.136
2020-01-23,0.4938
2020-01-24,-2.7279
2020-01-27,-2.0554
2020-01-28,0.6402
2020-01-29,-1.9615
2020-01-30,-0.3605
2020-01-31,-2.3336
2020-02-03,-0.5742
2020-02-04,1.5276
2020-02-05,4.3119
2020-02-06,-1.0906
2020-02-07,-4.446
2020-02-10,1.34
2020-02-11,2.0018
2020-02-12,2.4127
2020-02-13,-1.2482
2020-02-14,-1.1572
2020-02-18,0.5584
2020-02-19,-7.6661
2020-02-20,2.774
2020-02-21,0.4153
2020-02-24,-3.0827
2020-02-25,-2.9092000000000002
2020-02-26,1.7579
2020-02-27,-5.4378
2020-02-28,0.5968
2020-03-02,1.1425
2020-03-03,-6.0998
2020-03-04,1.6623
2020-03-05,-3.4638999999999998
2020-03-06,-1.8721
2020-03-09,-12.764
2020-03-10,3.8270999999999997
2020-03-11,-2.683
2020-03-12,-13.2698
2020-03-13,20.5288
2020-03-16,-16.4407
2020-03-17,13.9823
2020-03-18,-7.5052
2020-03-19,-1.7627000000000002
2020-03-20,-2.1361
2020-03-23,2.5902
2020-03-24,3.6879
2020-03-25,6.0739
2020-03-26,8.8986
2020-03-27,-6.1345
2020-03-30,7.3429
2020-03-31,-5.7593
2020-04-01,-6.4605
2020-04-02,0.08
2020-04-03,-5.4889
2020-04-06,10.7979
2020-04-07,-6.3104
2020-04-08,3.2591
2020-04-09,2.0779
2020-04-13,-1.6747999999999998
2020-04-14,0.9172
2020-04-15,-3.1161
2020-04-16,-4.208
2020-04-17,5.0644
2020-04-20,-6.6312
2020-04-21,-2.7382
2020-04-22,-1.8768
2020-04-23,4.1841
2020-04-24,-0.0287
2020-04-27,8.0631
2020-04-28,3.213
2020-04-29,8.0525
2020-04-30,-7.0476
2020-05-01,-6.8648
2020-05-04,-2.9153000000000002
2020-05-05,-0.2266
2020-05-06,-6.1329
2020-05-07,6.1404
2020-05-08,6.5261
2020-05-11,-6.046
2020-05-12,-4.7551
2020-05-13,-3.2885
2020-05-14,-1.6074000000000002
2020-05-15,4.2727
2020-05-18,9.5511
2020-05-19,-3.9054
2020-05-20,5.2089
2020-05-21,-0.8705
2020-05-22,-0.1647
2020-05-26,2.9137
2020-05-27,4.1934
2020-05-28,-2.8711
2020-05-29,-2.5402
2020-06-01,1.1472
2020-06-02,0.5131
2020-06-03,6.1257
2020-06-04,3.443
2020-06-05,5.9961
2020-06-08,2.7245
2020-06-09,-3.8436
2020-06-10,-8.4151
2020-06-11,-7.2486
2020-06-12,2.7793
2020-06-15,3.5877
2020-06-16,3.4893
2020-06-17,-1.6733
2020-06-18,-2.5145999999999997
2020-06-19,0.6514
2020-06-22,-1.9415
2020-06-23,-1.2144
2020-06-24,-3.0732
2020-06-25,2.4814
2020-06-26,0.9416
2020-06-29,3.8113
2020-06-30,-0.7445
2020-07-01,-5.0181
2020-07-02,1.5251000000000001
2020-07-06,0.5901
2020-07-07,-3.7067
2020-07-08,-0.0554
2020-07-09,-3.5744
2020-07-10,2.3851
2020-07-13,1.4594
2020-07-14,2.3237
2020-07-15,3.8659
2020-07-16,-1.6658
2020-07-17,-0.5294
2020-07-20,-2.8739
2020-07-21,1.6438000000000001
2020-07-22,0.6199
2020-07-23,2.4645
2020-07-24,-0.9673
2020-07-27,3.0359
2020-07-28,-0.1793
2020-07-29,2.0021
2020-07-30,-4.7056000000000004
2020-07-31,-1.4787
