ticker,IVR US Equity
2013-11-26,-0.8632
2013-11-27,0.9377
2013-11-29,0.1991
2013-12-02,-2.053
2013-12-03,0.2028
2013-12-04,-1.2146
2013-12-05,-0.9563
2013-12-06,0.4828
2013-12-09,1.7845
2013-12-10,1.3486
2013-12-11,-0.998
2013-12-12,0.2688
2013-12-13,-0.067
2013-12-16,-0.2012
2013-12-17,1.4113
2013-12-18,0.7952
2013-12-19,-1.4464000000000001
2013-12-20,1.4009
2013-12-23,-0.6579
2013-12-24,1.2583
2013-12-26,-0.5409
2013-12-27,0.2039
2013-12-30,-1.0855
2013-12-31,0.6859
2014-01-02,1.2262
2014-01-03,0.0673
2014-01-06,1.0087
2014-01-07,0.7989
2014-01-08,0.4624
2014-01-09,-0.6575
2014-01-10,1.3235999999999999
2014-01-13,-0.8491
2014-01-14,-0.4611
2014-01-15,0.1324
2014-01-16,0.6609
2014-01-17,0.0
2014-01-21,1.7072
2014-01-22,0.3873
2014-01-23,1.5434
2014-01-24,-0.4433
2014-01-27,-1.0178
2014-01-28,0.2571
2014-01-29,-0.8974
2014-01-30,0.6468
2014-01-31,0.964
2014-02-03,-0.6365
2014-02-04,0.1922
2014-02-05,1.3427
2014-02-06,-0.5678
2014-02-07,0.3173
2014-02-10,0.3163
2014-02-11,1.198
2014-02-12,0.3115
2014-02-13,2.1118
2014-02-14,-0.6691
2014-02-18,2.1433
2014-02-19,-0.9592
2014-02-20,-0.8475
2014-02-21,0.0611
2014-02-24,1.2812999999999999
2014-02-25,0.6024
2014-02-26,0.5988
2014-02-27,-0.2381
2014-02-28,0.4177
2014-03-03,1.6042999999999998
2014-03-04,0.9942
2014-03-05,-0.1158
2014-03-06,-0.4638
2014-03-07,-2.6209
2014-03-10,0.5383
2014-03-11,-0.1785
2014-03-12,2.0262000000000002
2014-03-13,0.5257
2014-03-14,-0.2324
2014-03-17,-0.8154
2014-03-18,0.7046
2014-03-19,-1.8075999999999999
2014-03-20,0.1781
2014-03-21,2.786
2014-03-24,-1.2687
2014-03-25,-1.1682
2014-03-26,-0.4728
2014-03-27,-0.4751
2014-03-28,0.246
2014-03-31,1.0429
2014-04-01,0.425
2014-04-02,0.2418
2014-04-03,-0.4222
2014-04-04,-0.4846
2014-04-07,0.6695
2014-04-08,0.4232
2014-04-09,-0.301
2014-04-10,0.3623
2014-04-11,-0.4212
2014-04-14,0.4834
2014-04-15,0.1203
2014-04-16,-0.4805
2014-04-17,0.0604
2014-04-21,0.5428
2014-04-22,0.2999
2014-04-23,0.4785
2014-04-24,-1.369
2014-04-25,0.1811
2014-04-28,-0.1807
2014-04-29,-0.6639
2014-04-30,1.2758
2014-05-01,0.24
2014-05-02,0.3591
2014-05-05,0.0596
2014-05-06,0.2384
2014-05-07,1.6646999999999998
2014-05-08,-1.1696
2014-05-09,0.4142
2014-05-12,-0.7071
2014-05-13,-0.178
2014-05-14,0.8323
2014-05-15,-0.2948
2014-05-16,0.1774
2014-05-19,1.6529
2014-05-20,-0.1161
2014-05-21,0.407
2014-05-22,0.9844
2014-05-23,0.9174
2014-05-27,0.5114
2014-05-28,-0.3392
2014-05-29,-0.1134
2014-05-30,0.8518
2014-06-02,-0.8446
2014-06-03,-0.6814
2014-06-04,0.2287
2014-06-05,1.4832
2014-06-06,0.9556
2014-06-09,0.0557
2014-06-10,-0.3895
2014-06-11,-0.838
2014-06-12,0.2254
2014-06-13,0.2811
2014-06-16,-0.0561
2014-06-17,-0.8974
2014-06-18,0.2264
2014-06-19,-0.3388
2014-06-20,-0.5666
2014-06-23,1.0826
2014-06-24,-0.3946
2014-06-25,0.0566
2014-06-26,0.8149
2014-06-27,0.3464
2014-06-30,-0.1151
2014-07-01,-0.1728
2014-07-02,-0.2885
2014-07-03,-0.9838
2014-07-07,-1.1689
2014-07-08,0.6505
2014-07-09,0.2938
2014-07-10,0.9959
2014-07-11,-0.232
2014-07-14,0.3488
2014-07-15,-0.1159
2014-07-16,-0.116
2014-07-17,-0.4065
2014-07-18,0.1749
2014-07-21,0.0582
2014-07-22,0.5236
2014-07-23,0.5208
2014-07-24,-0.6333
2014-07-25,-0.1159
2014-07-28,0.348
2014-07-29,-0.3468
2014-07-30,-0.7541
2014-07-31,-0.7598
2014-08-01,0.2356
2014-08-04,0.2938
2014-08-05,-0.2929
2014-08-06,0.8226
2014-08-07,-0.0583
2014-08-08,0.3499
2014-08-11,0.6973
2014-08-12,-0.2885
2014-08-13,0.1157
2014-08-14,-0.1734
2014-08-15,0.4632
2014-08-18,0.1153
2014-08-19,-0.2879
2014-08-20,0.0
2014-08-21,0.4042
2014-08-22,-0.46
2014-08-25,0.5777
2014-08-26,0.0574
2014-08-27,0.1722
2014-08-28,0.3438
2014-08-29,0.6282
2014-09-02,-1.9296
2014-09-03,0.0579
2014-09-04,-0.5205
2014-09-05,1.1047
2014-09-08,0.0575
2014-09-09,-0.6897
2014-09-10,-0.5208
2014-09-11,1.4543
2014-09-12,-2.4656000000000002
2014-09-15,-0.7643
2014-09-16,0.3555
2014-09-17,0.1181
2014-09-18,-0.6486
2014-09-19,0.3561
2014-09-22,-1.1827
2014-09-23,-0.1795
2014-09-24,-0.5995
2014-09-25,-0.3109
2014-09-26,0.6862
2014-09-29,-0.8055
2014-09-30,-1.8114
2014-10-01,1.0178
2014-10-02,-0.6927
2014-10-03,-0.4439
2014-10-06,0.1911
2014-10-07,-0.1271
2014-10-08,1.846
2014-10-09,-0.125
2014-10-10,-0.438
2014-10-13,1.0057
2014-10-14,0.3111
2014-10-15,0.9926
2014-10-16,0.0
2014-10-17,0.2457
2014-10-20,0.8578
2014-10-21,0.3038
2014-10-22,-0.6057
2014-10-23,0.0
2014-10-24,0.0609
2014-10-27,0.3654
2014-10-28,1.0922
2014-10-29,-1.7407
2014-10-30,0.733
2014-10-31,0.3032
2014-11-03,0.3023
2014-11-04,-0.4822
2014-11-05,-1.8776000000000002
2014-11-06,-0.6173
2014-11-07,0.9938
2014-11-10,0.0
2014-11-11,-0.861
2014-11-12,0.6203
2014-11-13,0.2466
2014-11-14,0.1845
2014-11-17,0.0614
2014-11-18,0.0613
2014-11-19,-0.7971
2014-11-20,0.4944
2014-11-21,-0.492
2014-11-24,1.1125
2014-11-25,0.3056
2014-11-26,0.5484
2014-11-28,0.1818
2014-12-01,-0.726
2014-12-02,0.1219
2014-12-03,0.3043
2014-12-04,-0.2427
2014-12-05,-1.399
2014-12-08,-2.4059
2014-12-09,2.086
2014-12-10,-1.7957
2014-12-11,0.3153
2014-12-12,-1.0685
2014-12-15,-1.5883
2014-12-16,-1.162
2014-12-17,2.482
2014-12-18,1.7846
2014-12-19,2.0664
2014-12-22,0.184
2014-12-23,-1.1635
2014-12-24,-1.0533
2014-12-26,0.7088
2014-12-29,0.8317
2014-12-30,-0.6345
2014-12-31,-1.2771
2015-01-02,1.2937
2015-01-05,-0.1277
2015-01-06,-0.2558
2015-01-07,0.2564
2015-01-08,-0.3836
2015-01-09,-1.027
2015-01-12,0.454
2015-01-13,0.3873
2015-01-14,-1.1576
2015-01-15,-0.5205
2015-01-16,0.981
2015-01-20,-1.7487
2015-01-21,0.5274
2015-01-22,2.3607
2015-01-23,-0.8328
2015-01-26,1.292
2015-01-27,-0.2551
2015-01-28,-0.1918
2015-01-29,-0.3203
2015-01-30,-1.4139
2015-02-02,-0.1956
2015-02-03,1.1104
2015-02-04,-1.4858
2015-02-05,0.6557
2015-02-06,-0.7166
2015-02-09,0.0656
2015-02-10,-0.1967
2015-02-11,-0.1314
2015-02-12,0.7895
2015-02-13,0.0653
2015-02-17,0.2609
2015-02-18,0.3904
2015-02-19,0.1296
2015-02-20,-0.3236
2015-02-23,0.1299
2015-02-24,2.9183
2015-02-25,0.4411
2015-02-26,-0.1255
2015-02-27,0.3141
2015-03-02,-0.1252
2015-03-03,0.3135
2015-03-04,0.1875
2015-03-05,-0.4367
2015-03-06,-2.4436
2015-03-09,0.1285
2015-03-10,-0.2566
2015-03-11,-0.5145
2015-03-12,0.8403
2015-03-13,-0.1923
2015-03-16,0.3211
2015-03-17,0.5122
2015-03-18,1.9108
2015-03-19,-0.375
2015-03-20,0.8783
2015-03-23,0.0622
2015-03-24,0.3108
2015-03-25,-0.9294
2015-03-26,-0.6254
2015-03-27,-0.0648
2015-03-30,0.6481
2015-03-31,0.0
2015-04-01,1.0303
2015-04-02,0.0
2015-04-06,0.5099
2015-04-07,-0.3171
2015-04-08,0.5725
2015-04-09,-0.9488
2015-04-10,0.447
2015-04-13,-0.445
2015-04-14,0.3193
2015-04-15,0.3183
2015-04-16,0.3173
2015-04-17,0.0
2015-04-20,0.1898
2015-04-21,-0.5682
2015-04-22,-0.127
2015-04-23,0.0636
2015-04-24,0.0
2015-04-27,-0.3177
2015-04-28,-0.3824
2015-04-29,-0.7678
2015-04-30,-0.7092
2015-05-01,0.3247
2015-05-04,0.3883
2015-05-05,-1.225
2015-05-06,-0.9138
2015-05-07,1.9104
2015-05-08,1.4867
2015-05-11,0.6369
2015-05-12,1.0127
2015-05-13,-0.2506
2015-05-14,0.4397
2015-05-15,0.6879
2015-05-18,0.0621
2015-05-19,-0.4966
2015-05-20,-0.3119
2015-05-21,-0.1877
2015-05-22,-0.3135
2015-05-26,-0.3145
2015-05-27,0.3785
2015-05-28,0.1257
2015-05-29,-0.3766
2015-06-01,0.6301
2015-06-02,-0.4383
2015-06-03,-1.0063
2015-06-04,-0.5083
2015-06-05,-1.4687000000000001
2015-06-08,-0.7129
2015-06-09,-0.3264
2015-06-10,0.1965
2015-06-11,1.5032999999999999
2015-06-12,0.322
2015-06-15,-0.8344
2015-06-16,0.1942
2015-06-17,1.0336
2015-06-18,1.023
2015-06-19,0.8228
2015-06-22,-0.1255
2015-06-23,-0.2514
2015-06-24,-1.2602
2015-06-25,-1.2484
2015-06-26,-1.7964
2015-06-29,-1.897
2015-06-30,-1.105
2015-07-01,1.6061
2015-07-02,0.3436
2015-07-06,1.0274
2015-07-07,1.8982999999999999
2015-07-08,-0.7319
2015-07-09,-1.4745
2015-07-10,0.8163
2015-07-13,0.5398
2015-07-14,0.1342
2015-07-15,0.6032
2015-07-16,-0.0666
2015-07-17,-0.2
2015-07-20,-0.4008
2015-07-21,-0.4695
2015-07-22,-0.3369
2015-07-23,-1.217
2015-07-24,-1.7795999999999998
2015-07-27,-0.0697
2015-07-28,0.2789
2015-07-29,-0.2782
2015-07-30,-0.2789
2015-07-31,0.7692
2015-08-03,-0.4164
2015-08-04,-0.7666
2015-08-05,-0.9831
2015-08-06,-0.0709
2015-08-07,-1.3485
2015-08-10,-0.5036
2015-08-11,-0.7954
2015-08-12,0.5831
2015-08-13,-0.7971
2015-08-14,0.7305
2015-08-17,1.0877
2015-08-18,-0.7891
2015-08-19,-0.1446
2015-08-20,0.2896
2015-08-21,-1.0108
2015-08-24,-3.4282
2015-08-25,-0.5287
2015-08-26,2.0501
2015-08-27,2.5298
2015-08-28,-0.9434
2015-08-31,-0.3663
2015-09-01,-0.4412
2015-09-02,0.1477
2015-09-03,0.1475
2015-09-04,-1.3991
2015-09-08,0.224
2015-09-09,-0.6706
2015-09-10,-0.5251
2015-09-11,1.6591
2015-09-14,-0.2226
2015-09-15,-0.6691
2015-09-16,-0.3743
2015-09-17,2.2539
2015-09-18,-0.3674
2015-09-21,0.9587
2015-09-22,-0.7305
2015-09-23,0.8094
2015-09-24,-1.6058
2015-09-25,-0.6881
2015-09-28,-4.0801
2015-09-29,-1.1236
2015-09-30,-0.6494
2015-10-01,-0.7353
2015-10-02,1.3169
2015-10-05,2.437
2015-10-06,0.0793
2015-10-07,1.7433
2015-10-08,0.2336
2015-10-09,-0.6993
2015-10-12,0.0
2015-10-13,-1.5649
2015-10-14,-1.0334
2015-10-15,0.241
2015-10-16,0.0
2015-10-19,-0.4006
2015-10-20,0.0805
2015-10-21,-0.4823
2015-10-22,0.1616
2015-10-23,-0.0806
2015-10-26,-0.2421
2015-10-27,-2.1845
2015-10-28,0.579
2015-10-29,-1.0691
2015-10-30,0.1663
2015-11-02,1.7427000000000001
2015-11-03,-0.2447
2015-11-04,2.5348
2015-11-05,-1.5152
2015-11-06,1.2955
2015-11-09,0.0
2015-11-10,2.8777
2015-11-11,0.6216
2015-11-12,-1.0811
2015-11-13,0.3903
2015-11-16,0.8554
2015-11-17,0.6168
2015-11-18,1.7625
2015-11-19,0.3765
2015-11-20,0.2251
2015-11-23,0.2994
2015-11-24,-0.6716
2015-11-25,-0.0751
2015-11-27,0.6767
2015-11-30,0.224
2015-12-01,-0.8197
2015-12-02,-1.4275
2015-12-03,-0.9909
2015-12-04,-0.154
2015-12-07,-1.0794
2015-12-08,-0.1559
2015-12-09,0.0781
2015-12-10,1.5601
2015-12-11,-3.2258
2015-12-14,-2.9365
2015-12-15,1.5535999999999999
2015-12-16,3.2206
2015-12-17,1.4041000000000001
2015-12-18,0.0769
2015-12-21,0.8455
2015-12-22,1.7530000000000001
2015-12-23,-0.4494
2015-12-24,-0.3103
2015-12-28,-0.9339
2015-12-29,-0.9427
2015-12-30,-1.5067
2015-12-31,-0.2415
2016-01-04,1.2913999999999999
2016-01-05,2.4701
2016-01-06,0.311
2016-01-07,-2.5581
2016-01-08,-1.1933
2016-01-11,-0.5636
2016-01-12,-1.4575
2016-01-13,-3.4511
2016-01-14,0.2553
2016-01-15,-2.8862
2016-01-19,-1.7483
2016-01-20,-2.669
2016-01-21,-1.0055
2016-01-22,3.8781
2016-01-25,-4.6222
2016-01-26,2.8891
2016-01-27,-1.4493
2016-01-28,0.5515
2016-01-29,3.4735
2016-02-01,-0.3534
2016-02-02,-1.0638
2016-02-03,1.2545
2016-02-04,0.708
2016-02-05,-1.5817
2016-02-08,-4.2857
2016-02-09,-3.7313
2016-02-10,-1.6473
2016-02-11,-3.3498
2016-02-12,1.7328999999999999
2016-02-16,2.505
2016-02-17,1.564
2016-02-18,0.0
2016-02-19,-0.385
2016-02-22,1.3527
2016-02-23,3.7178
2016-02-24,0.8272
2016-02-25,1.4585
2016-02-26,1.3477000000000001
2016-02-29,0.266
2016-03-01,3.0062
2016-03-02,1.9742
2016-03-03,2.4411
2016-03-04,0.5752
2016-03-07,1.2255
2016-03-08,-1.6949
2016-03-09,-0.0821
2016-03-10,0.3287
2016-03-11,2.8665000000000003
2016-03-14,-1.9904
2016-03-15,-1.7872
2016-03-16,2.0678
2016-03-17,1.1345
2016-03-18,0.3205
2016-03-21,0.3994
2016-03-22,0.3182
2016-03-23,-4.1237
2016-03-24,1.3687
2016-03-28,-0.8439
2016-03-29,1.1915
2016-03-30,0.0
2016-03-31,2.439
2016-04-01,0.4105
2016-04-04,-1.5535999999999999
2016-04-05,0.9967
2016-04-06,-0.4112
2016-04-07,0.0
2016-04-08,0.0
2016-04-11,0.6606
2016-04-12,0.4102
2016-04-13,1.1438
2016-04-14,0.0
2016-04-15,0.0808
2016-04-18,0.2421
2016-04-19,0.5636
2016-04-20,0.4804
2016-04-21,-0.0797
2016-04-22,0.4785
2016-04-25,0.3175
2016-04-26,0.1582
2016-04-27,1.3428
2016-04-28,-0.0779
2016-04-29,0.234
2016-05-02,-0.6226
2016-05-03,-1.8011
2016-05-04,1.1962
2016-05-05,0.8668
2016-05-06,1.4844
2016-05-09,0.154
2016-05-10,4.2275
2016-05-11,1.6962000000000002
2016-05-12,0.7977
2016-05-13,0.3597
2016-05-16,1.9355
2016-05-17,-1.4064999999999999
2016-05-18,-0.214
2016-05-19,-0.0715
2016-05-20,0.7868
2016-05-23,0.071
2016-05-24,0.4255
2016-05-25,0.0
2016-05-26,1.5537
2016-05-27,-0.8345
2016-05-31,0.8415
2016-06-01,0.5563
2016-06-02,0.4149
2016-06-03,0.6198
2016-06-06,-0.3422
2016-06-07,0.0
2016-06-08,0.8929
2016-06-09,0.0681
2016-06-10,-0.9524
2016-06-13,-1.3736
2016-06-14,-0.6267
2016-06-15,0.4205
2016-06-16,0.0
2016-06-17,0.5583
2016-06-20,0.4858
2016-06-21,-0.6906
2016-06-22,-1.3213
2016-06-23,0.4228
2016-06-24,-0.6498
2016-06-27,-3.7064
2016-06-28,1.434
2016-06-29,0.8185
2016-06-30,1.0332
2016-07-01,0.0
2016-07-05,-1.0957
2016-07-06,1.2555
2016-07-07,-1.4588
2016-07-08,0.8882
2016-07-11,1.5407
2016-07-12,0.7948
2016-07-13,0.9319
2016-07-14,-0.071
2016-07-15,0.3554
2016-07-18,0.4958
2016-07-19,0.7047
2016-07-20,0.14
2016-07-21,0.0699
2016-07-22,0.2095
2016-07-25,0.1394
2016-07-26,-0.2088
2016-07-27,0.0697
2016-07-28,0.3484
2016-07-29,0.0
2016-08-01,0.4861
2016-08-02,-0.3455
2016-08-03,2.5659
2016-08-04,0.7437
2016-08-05,3.9596999999999998
2016-08-08,0.7101
2016-08-09,0.2564
2016-08-10,-0.7673
2016-08-11,-1.0954
2016-08-12,-0.2606
2016-08-15,0.196
2016-08-16,-0.9126
2016-08-17,0.0
2016-08-18,0.7237
2016-08-19,0.0653
2016-08-22,0.5222
2016-08-23,1.4935
2016-08-24,-0.6398
2016-08-25,0.322
2016-08-26,-1.3479
2016-08-29,1.1711
2016-08-30,0.9003
2016-08-31,0.3187
2016-09-01,-0.6989
2016-09-02,1.9194
2016-09-06,1.0672
2016-09-07,0.8696
2016-09-08,-0.3695
2016-09-09,-4.5117
2016-09-12,1.5534
2016-09-13,-2.4219
2016-09-14,0.3919
2016-09-15,1.6265
2016-09-16,-1.7926
2016-09-19,1.1734
2016-09-20,0.3222
2016-09-21,1.0918
2016-09-22,1.5883
2016-09-23,-1.0006
2016-09-26,-0.9073
2016-09-27,0.4578
2016-09-28,-0.651
2016-09-29,-0.8519
2016-09-30,0.6609
2016-10-03,-1.6415
2016-10-04,-3.004
2016-10-05,-0.4129
2016-10-06,-0.8984
2016-10-07,0.3487
2016-10-10,0.9034
2016-10-11,-0.4821
2016-10-12,1.1073
2016-10-13,0.7529
2016-10-14,-1.019
2016-10-17,-0.2745
2016-10-18,0.6882
2016-10-19,0.3418
2016-10-20,0.545
2016-10-21,0.271
2016-10-24,1.4189
2016-10-25,1.066
2016-10-26,-0.3296
2016-10-27,-1.1905000000000001
2016-10-28,-0.2008
2016-10-31,0.1341
2016-11-01,-1.2056
2016-11-02,-0.2712
2016-11-03,0.4079
2016-11-04,-0.2031
2016-11-07,0.9498
2016-11-08,-0.4032
2016-11-09,-0.2699
2016-11-10,-2.1651
2016-11-11,1.314
2016-11-14,0.2048
2016-11-15,-0.4087
2016-11-16,-0.1368
2016-11-17,0.6164
2016-11-18,1.0211
2016-11-21,0.6739
2016-11-22,0.0669
2016-11-23,-1.2709
2016-11-25,0.6098
2016-11-28,0.202
2016-11-29,1.6801
2016-11-30,-1.5202
2016-12-01,-2.4161
2016-12-02,-0.5502
2016-12-05,2.7663
2016-12-06,2.4899
2016-12-07,2.5606999999999998
2016-12-08,-0.064
2016-12-09,0.9609
2016-12-12,-0.0635
2016-12-13,-4.5079
2016-12-14,-0.9309
2016-12-15,-3.4228
2016-12-16,2.7797
2016-12-19,3.6511
2016-12-20,-1.3046
2016-12-21,0.6609
2016-12-22,-0.7879
2016-12-23,-0.136
2016-12-27,-0.4765
2016-12-28,-0.7524
2016-12-29,2.0675
2016-12-30,-1.418
2017-01-03,1.3014000000000001
2017-01-04,0.9466
2017-01-05,0.4689
2017-01-06,-0.3333
2017-01-09,-0.9365
2017-01-10,0.5402
2017-01-11,-0.2686
2017-01-12,-0.2694
2017-01-13,0.3376
2017-01-17,-0.2692
2017-01-18,0.135
2017-01-19,-0.4043
2017-01-20,0.0677
2017-01-23,0.2028
2017-01-24,0.0675
2017-01-25,-0.1349
2017-01-26,0.0
2017-01-27,0.0675
2017-01-30,-1.552
2017-01-31,-0.1371
2017-02-01,0.2059
2017-02-02,1.3699
2017-02-03,0.6081
2017-02-06,1.2089
2017-02-07,-0.6636
2017-02-08,0.0
2017-02-09,1.6032
2017-02-10,1.1177
2017-02-13,0.9753
2017-02-14,-0.6439
2017-02-15,-0.5833
2017-02-16,1.8904999999999998
2017-02-17,-0.7038
2017-02-21,0.8376
2017-02-22,-1.0224
2017-02-23,0.5165
2017-02-24,-1.6699000000000002
2017-02-27,-0.196
2017-02-28,1.767
2017-03-01,-0.1286
2017-03-02,-1.4166
2017-03-03,0.0653
2017-03-06,0.1958
2017-03-07,-0.3909
2017-03-08,-2.7469
2017-03-09,-0.6725
2017-03-10,1.4218
2017-03-13,-0.534
2017-03-14,-0.8725
2017-03-15,3.1821
2017-03-16,0.0
2017-03-17,1.7717
2017-03-20,-0.1934
2017-03-21,0.1292
2017-03-22,0.4516
2017-03-23,-0.3854
2017-03-24,-1.3898
2017-03-27,0.2685
2017-03-28,0.6693
2017-03-29,1.9282
2017-03-30,0.2609
2017-03-31,0.3253
2017-04-03,-0.2594
2017-04-04,0.9753
2017-04-05,-0.9015
2017-04-06,1.1696
2017-04-07,-0.6423
2017-04-10,1.2282
2017-04-11,1.1494
2017-04-12,-0.5051
2017-04-13,0.0635
2017-04-17,0.8878
2017-04-18,0.1886
2017-04-19,0.1255
2017-04-20,0.0627
2017-04-21,0.4383
2017-04-24,1.0599
2017-04-25,0.2468
2017-04-26,1.2308
2017-04-27,0.3647
2017-04-28,-1.2114
2017-05-01,1.0423
2017-05-02,-1.8811
2017-05-03,-1.1132
2017-05-04,-0.5629
2017-05-05,0.9434
2017-05-08,-1.433
2017-05-09,-1.8963
2017-05-10,-0.1289
2017-05-11,0.9032
2017-05-12,-0.2558
2017-05-15,0.2564
2017-05-16,0.2558
2017-05-17,-0.1276
2017-05-18,0.0
2017-05-19,0.447
2017-05-22,1.2715
2017-05-23,0.8788
2017-05-24,0.2489
2017-05-25,0.6207
2017-05-26,-0.2468
2017-05-30,-0.3092
2017-05-31,0.1241
2017-06-01,1.2392
2017-06-02,0.4896
2017-06-05,-0.7308
2017-06-06,0.0
2017-06-07,-0.3067
2017-06-08,1.1077
2017-06-09,0.8521
2017-06-12,0.2414
2017-06-13,0.301
2017-06-14,0.8403
2017-06-15,0.7143
2017-06-16,0.7683
2017-06-19,0.176
2017-06-20,0.2342
2017-06-21,-0.4089
2017-06-22,0.1173
2017-06-23,0.4687
2017-06-26,0.4179
2017-06-27,-0.8918
2017-06-28,0.4799
2017-06-29,-0.0597
2017-06-30,-0.1792
2017-07-03,0.4189
2017-07-05,0.298
2017-07-06,-0.6536
2017-07-07,-0.8373
2017-07-10,0.0
2017-07-11,0.3619
2017-07-12,0.3606
2017-07-13,-1.3772
2017-07-14,0.4857
2017-07-17,1.3897
2017-07-18,-1.6091
2017-07-19,1.3325
2017-07-20,0.4184
2017-07-21,0.1786
2017-07-24,-0.6536
2017-07-25,-1.3158
2017-07-26,0.6667
2017-07-27,0.3612
2017-07-28,-0.7199
2017-07-31,0.4834
2017-08-01,0.4811
2017-08-02,-0.1197
2017-08-03,-0.1198
2017-08-04,0.12
2017-08-07,0.5392
2017-08-08,1.3111
2017-08-09,0.5294
2017-08-10,-0.9947
2017-08-11,-0.5319
2017-08-14,1.1884000000000001
2017-08-15,0.2936
2017-08-16,0.1171
2017-08-17,-0.5848
2017-08-18,0.2353
2017-08-21,0.2347
2017-08-22,0.0585
2017-08-23,-0.117
2017-08-24,0.5858
2017-08-25,-0.2912
2017-08-28,0.0
2017-08-29,-1.3435000000000001
2017-08-30,-0.0592
2017-08-31,0.5924
2017-09-01,0.0589
2017-09-05,-1.6480000000000001
2017-09-06,0.4189
2017-09-07,0.1192
2017-09-08,-0.2381
2017-09-11,0.895
2017-09-12,-0.1774
2017-09-13,-1.0071
2017-09-14,-0.2992
2017-09-15,1.3806
2017-09-18,0.4737
2017-09-19,0.8839
2017-09-20,-0.1168
2017-09-21,0.0
2017-09-22,0.5263
2017-09-25,0.1163
2017-09-26,0.5811
2017-09-27,0.8284
2017-09-28,0.4108
2017-09-29,0.1169
2017-10-02,0.934
2017-10-03,0.1157
2017-10-04,-0.0578
2017-10-05,0.4624
2017-10-06,-1.3234
2017-10-09,0.5248
2017-10-10,0.29
2017-10-11,0.8676
2017-10-12,0.2294
2017-10-13,0.286
2017-10-16,0.7986
2017-10-17,0.4527
2017-10-18,0.5634
2017-10-19,0.5602
2017-10-20,-0.0557
2017-10-23,-1.1148
2017-10-24,0.1127
2017-10-25,-0.4505
2017-10-26,-1.8665
2017-10-27,1.0951
2017-10-30,-1.3113000000000001
2017-10-31,-0.5199
2017-11-01,0.9872
2017-11-02,-1.7826
2017-11-03,-0.4684
2017-11-06,-1.7059
2017-11-07,0.2394
2017-11-08,1.5522
2017-11-09,-0.4115
2017-11-10,-1.3577
2017-11-13,1.2567
2017-11-14,0.4137
2017-11-15,0.1766
2017-11-16,1.5864
2017-11-17,0.4049
2017-11-20,3.8018
2017-11-21,0.6104
2017-11-22,0.1655
2017-11-24,-0.7709
2017-11-27,-0.6659
2017-11-28,-0.4469
2017-11-29,0.0561
2017-11-30,-0.9534
2017-12-01,0.9626
2017-12-04,1.4021
2017-12-05,0.1659
2017-12-06,0.9387
2017-12-07,0.6565
2017-12-08,-0.7065
2017-12-11,-0.3284
2017-12-12,-0.7688
2017-12-13,1.5495
2017-12-14,0.0
2017-12-15,1.5804
2017-12-18,-1.3948
2017-12-19,-1.9586999999999999
2017-12-20,-0.111
2017-12-21,0.5556
2017-12-22,0.4972
2017-12-26,0.4502
2017-12-27,0.3361
2017-12-28,0.7817
2017-12-29,-1.2187999999999999
2018-01-02,-1.0656
2018-01-03,-2.2109
2018-01-04,1.1014
2018-01-05,0.8601
2018-01-08,0.2274
2018-01-09,-0.3403
2018-01-10,-0.1707
2018-01-11,1.7104
2018-01-12,-0.5045
2018-01-16,-1.4647999999999999
2018-01-17,0.8576
2018-01-18,-1.4739
2018-01-19,1.2083
2018-01-22,0.0
2018-01-23,1.137
2018-01-24,-0.2811
2018-01-25,-0.9019
2018-01-26,-1.9340000000000002
2018-01-29,-4.2343
2018-01-30,0.2423
2018-01-31,-1.8731
2018-02-01,-0.5542
2018-02-02,-2.2291
2018-02-05,-1.7099
2018-02-06,0.3866
2018-02-07,-0.7702
2018-02-08,-0.8409
2018-02-09,0.3262
2018-02-12,0.7802
2018-02-13,1.4194
2018-02-14,0.4453
2018-02-15,2.0899
2018-02-16,1.4268
2018-02-20,-1.7737
2018-02-21,-0.3113
2018-02-22,-0.5621
2018-02-23,1.3819
2018-02-26,0.1859
2018-02-27,-2.2882
2018-02-28,-2.7215
2018-03-01,0.5205
2018-03-02,0.6472
2018-03-05,1.9293
2018-03-06,0.5047
2018-03-07,0.8161
2018-03-08,0.2491
2018-03-09,0.0621
2018-03-12,1.4277
2018-03-13,0.5508
2018-03-14,0.426
2018-03-15,-0.7879
2018-03-16,1.2217
2018-03-19,-0.9656
2018-03-20,-0.1219
2018-03-21,-0.061
2018-03-22,-0.3053
2018-03-23,-0.3674
2018-03-26,1.6595
2018-03-27,-0.062
2018-03-28,0.4966
2018-03-29,1.1736
2018-04-02,-0.4884
2018-04-03,0.8589
2018-04-04,-0.2433
2018-04-05,0.4878
2018-04-06,-0.3641
2018-04-09,-0.1827
2018-04-10,0.2441
2018-04-11,-0.6695
2018-04-12,-0.8578
2018-04-13,-0.7417
2018-04-16,0.5604
2018-04-17,0.4334
2018-04-18,0.0
2018-04-19,-0.5549
2018-04-20,0.372
2018-04-23,-0.1853
2018-04-24,0.4332
2018-04-25,0.2465
2018-04-26,0.1844
2018-04-27,0.0
2018-04-30,-0.4294
2018-05-01,-0.3697
2018-05-02,-0.6803
2018-05-03,0.5604
2018-05-04,1.7337
2018-05-07,0.0
2018-05-08,-2.3737
2018-05-09,-0.1247
2018-05-10,0.8115
2018-05-11,-0.2477
2018-05-14,-0.1862
2018-05-15,-0.3731
