ticker,CHEF US Equity
2015-12-18,-4.3052
2015-12-21,-0.0569
2015-12-22,-1.4815
2015-12-23,0.1735
2015-12-24,0.2887
2015-12-28,-0.6908
2015-12-29,-2.3768000000000002
2015-12-30,-0.772
2015-12-31,-0.1795
2016-01-04,-4.6163
2016-01-05,-1.3828
2016-01-06,-0.1912
2016-01-07,-3.8314
2016-01-08,-1.1952
2016-01-11,0.7392
2016-01-12,-1.4676
2016-01-13,-2.979
2016-01-14,-0.6281
2016-01-15,-1.9663
2016-01-19,-2.7937
2016-01-20,0.8843
2016-01-21,0.0
2016-01-22,-0.073
2016-01-25,-4.1667
2016-01-26,-0.3051
2016-01-27,-0.5356
2016-01-28,0.5385
2016-01-29,0.6121
2016-02-01,7.9848
2016-02-02,-3.5915
2016-02-03,1.534
2016-02-04,-1.5108000000000001
2016-02-05,-1.4609
2016-02-08,-3.7805999999999997
2016-02-09,1.772
2016-02-10,-0.6056
2016-02-11,-1.7517
2016-02-12,2.2481
2016-02-16,5.5344999999999995
2016-02-17,4.1667
2016-02-18,7.2414
2016-02-19,13.2476
2016-02-22,-0.1136
2016-02-23,1.4213
2016-02-24,0.7287
2016-02-25,0.5008
2016-02-26,1.6058
2016-02-29,2.8338
2016-03-01,-2.0138
2016-03-02,-0.2163
2016-03-03,0.8672
2016-03-04,-0.8598
2016-03-07,9.6477
2016-03-08,-1.9773
2016-03-09,-0.9581
2016-03-10,-1.0183
2016-03-11,2.8807
2016-03-14,-0.55
2016-03-15,-2.6144
2016-03-16,0.6711
2016-03-17,2.5641
2016-03-18,0.6
2016-03-21,0.1988
2016-03-22,-1.6865
2016-03-23,-3.4309
2016-03-24,1.6196000000000002
2016-03-28,-0.4113
2016-03-29,5.0077
2016-03-30,-1.0816
2016-03-31,0.8449
2016-04-01,-0.7886
2016-04-04,-0.0994
2016-04-05,-0.9448
2016-04-06,1.4056
2016-04-07,-3.0198
2016-04-08,1.0209
2016-04-11,1.2127
2016-04-12,-0.0999
2016-04-13,1.3493
2016-04-14,-1.8245
2016-04-15,1.1552
2016-04-18,0.1986
2016-04-19,0.5451
2016-04-20,-2.07
2016-04-21,-5.8883
2016-04-22,0.8021
2016-04-25,1.7507000000000001
2016-04-26,0.1564
2016-04-27,0.5726
2016-04-28,-0.3623
2016-04-29,0.1039
2016-05-02,-0.2076
2016-05-03,-0.676
2016-05-04,-16.9634
2016-05-05,-0.0631
2016-05-06,2.2713
2016-05-09,4.7501999999999995
2016-05-10,-2.5324
2016-05-11,-3.0211
2016-05-12,-1.1215
2016-05-13,-1.5753
2016-05-16,-0.1921
2016-05-17,-3.9128
2016-05-18,1.0013
2016-05-19,-0.3966
2016-05-20,0.7963
2016-05-23,-1.3825
2016-05-24,4.0721
2016-05-25,1.796
2016-05-26,-0.189
2016-05-27,-0.8838
2016-05-31,-3.3121
2016-06-01,2.9644
2016-06-02,2.0473
2016-06-03,-3.0094
2016-06-06,2.0039
2016-06-07,-0.6337
2016-06-08,0.9566
2016-06-09,-0.9476
2016-06-10,-2.8699
2016-06-13,-2.6921
2016-06-14,0.8097
2016-06-15,1.004
2016-06-16,1.3917
2016-06-17,1.7647
2016-06-20,-1.3487
2016-06-21,0.7161
2016-06-22,-1.616
2016-06-23,3.9422
2016-06-24,-1.9595
2016-06-27,-6.254
2016-06-28,1.1692
2016-06-29,5.4385
2016-06-30,3.1593
2016-07-01,-1.0625
2016-07-05,-2.4637000000000002
2016-07-06,1.8135
2016-07-07,0.9542
2016-07-08,1.9534
2016-07-11,0.5562
2016-07-12,1.1063
2016-07-13,-0.7903
2016-07-14,0.1838
2016-07-15,0.0
2016-07-18,-0.7339
2016-07-19,0.801
2016-07-20,-0.2445
2016-07-21,-1.2868
2016-07-22,1.8622
2016-07-25,-0.4266
2016-07-26,1.7748
2016-07-27,0.5412
2016-07-28,-3.1699
2016-07-29,-0.2471
2016-08-01,-0.743
2016-08-02,0.7486
2016-08-03,-29.2879
2016-08-04,-8.1436
2016-08-05,3.9085
2016-08-08,6.6055
2016-08-09,0.8606
2016-08-10,-0.5973
2016-08-11,-2.1459
2016-08-12,-0.4386
2016-08-15,-1.674
2016-08-16,-2.4194
2016-08-17,-0.3673
2016-08-18,1.106
2016-08-19,0.2735
2016-08-22,1.6364
2016-08-23,0.8945
2016-08-24,-0.6206
2016-08-25,1.7841
2016-08-26,-0.7888
2016-08-29,1.5901
2016-08-30,-1.4783
2016-08-31,-2.7361
2016-09-01,2.5408
2016-09-02,3.2743
2016-09-06,2.8278
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,-4.5833
2016-09-12,0.786
2016-09-13,-0.5199
2016-09-14,2.0035
2016-09-15,1.6225
2016-09-16,-1.1764999999999999
2016-09-19,0.5952
2016-09-20,0.0845
2016-09-21,0.2534
2016-09-22,0.8425
2016-09-23,-1.8378999999999999
2016-09-26,-5.0213
2016-09-27,-0.9857
2016-09-28,-0.4525
2016-09-29,-1.8182
2016-09-30,3.1481
2016-10-03,2.8725
2016-10-04,0.4363
2016-10-05,0.695
2016-10-06,1.0354
2016-10-07,-0.9394
2016-10-10,1.2931
2016-10-11,0.8511
2016-10-12,3.3755
2016-10-13,0.0
2016-10-14,4.4898
2016-10-17,-1.9531
2016-10-18,-0.7968
2016-10-19,0.6024
2016-10-20,-0.1996
2016-10-21,-0.2
2016-10-24,1.002
2016-10-25,-1.5873
2016-10-26,-2.4194
2016-10-27,-3.3058
2016-10-28,-2.5641
2016-10-31,0.0
2016-11-01,-2.193
2016-11-02,0.0
2016-11-03,1.7936999999999999
2016-11-04,2.6432
2016-11-07,-2.5751
2016-11-08,0.0
2016-11-09,7.9295
2016-11-10,2.8571
2016-11-11,1.9841
2016-11-14,0.7782
2016-11-15,-0.7722
2016-11-16,-1.1673
2016-11-17,-0.3937
2016-11-18,1.1858
2016-11-21,1.5625
2016-11-22,1.9231
2016-11-23,0.3774
2016-11-25,-1.8797000000000001
2016-11-28,1.9157
2016-11-29,-0.7519
2016-11-30,-1.8939
2016-12-01,-0.3861
2016-12-02,2.3256
2016-12-05,6.8182
2016-12-06,-1.0638
2016-12-07,0.7168
2016-12-08,3.2028
2016-12-09,2.7586
2016-12-12,-2.6846
2016-12-13,1.3793
2016-12-14,-0.6803
2016-12-15,5.4795
2016-12-16,0.3247
2016-12-19,3.8834999999999997
2016-12-20,0.6231
2016-12-21,-0.3096
2016-12-22,-3.1056
2016-12-23,-0.641
2016-12-27,-0.6452
2016-12-28,2.5974
2016-12-29,2.2152
2016-12-30,-2.1672
2017-01-03,-0.9494
2017-01-04,1.9169
2017-01-05,0.3135
2017-01-06,-0.3125
2017-01-09,0.3135
2017-01-10,-0.625
2017-01-11,-2.5157
2017-01-12,-1.9355
2017-01-13,1.6447
2017-01-17,-1.6181
2017-01-18,0.3289
2017-01-19,-0.6557
2017-01-20,0.6601
2017-01-23,-0.3279
2017-01-24,3.6184
2017-01-25,-0.9524
2017-01-26,2.8846
2017-01-27,0.6231
2017-01-30,3.7152
2017-01-31,-0.2985
2017-02-01,0.0
2017-02-02,0.5988
2017-02-03,0.2976
2017-02-06,-1.1869
2017-02-07,0.6006
2017-02-08,-2.6866
2017-02-09,0.9202
2017-02-10,2.7356
2017-02-13,-1.4793
2017-02-14,-2.7027
2017-02-15,-0.9259
2017-02-16,-0.6231
2017-02-17,-0.9404
2017-02-21,0.6329
2017-02-22,-4.0881
2017-02-23,-5.9016
2017-02-24,4.878
2017-02-27,0.3322
2017-02-28,-7.2848
2017-03-01,5.7143
2017-03-02,0.0
2017-03-03,-1.6892
2017-03-06,1.3746
2017-03-07,-1.6949
2017-03-08,0.0
2017-03-09,-0.3448
2017-03-10,-1.0381
2017-03-13,0.3497
2017-03-14,-0.3484
2017-03-15,-1.049
2017-03-16,0.3534
2017-03-17,0.0
2017-03-20,-1.4085
2017-03-21,-2.5
2017-03-22,-0.3663
2017-03-23,1.4706000000000001
2017-03-24,1.087
2017-03-27,-0.3584
2017-03-28,-0.3597
2017-03-29,-0.361
2017-03-30,0.3623
2017-03-31,0.361
2017-04-03,-2.518
2017-04-04,-1.476
2017-04-05,-0.7491
2017-04-06,2.2641999999999998
2017-04-07,3.321
2017-04-10,-1.7856999999999998
2017-04-11,1.8182
2017-04-12,-2.8571
2017-04-13,0.0
2017-04-17,0.7353
2017-04-18,0.0
2017-04-19,1.4599
2017-04-20,0.3597
2017-04-21,-0.7168
2017-04-24,0.722
2017-04-25,1.4337
2017-04-26,1.4134
2017-04-27,-1.3937
2017-04-28,-3.5336
2017-05-01,0.3663
2017-05-02,0.365
2017-05-03,-0.3636
2017-05-04,0.365
2017-05-05,0.0
2017-05-08,-0.7273
2017-05-09,-1.0989
2017-05-10,10.7407
2017-05-11,0.3344
2017-05-12,-3.3333
2017-05-15,2.069
2017-05-16,0.3378
2017-05-17,-2.3569
2017-05-18,-2.069
2017-05-19,4.9296
2017-05-22,7.047
2017-05-23,0.627
2017-05-24,-1.2461
2017-05-25,0.0
2017-05-26,0.6309
2017-05-30,-4.7022
2017-05-31,-0.3289
2017-06-01,2.9703
2017-06-02,0.0
2017-06-05,-1.2821
2017-06-06,-0.974
2017-06-07,-1.3115
2017-06-08,0.9967
2017-06-09,3.6184
2017-06-12,-0.6349
2017-06-13,0.3195
2017-06-14,-0.6369
2017-06-15,-3.5256
2017-06-16,-2.3256
2017-06-19,0.0
2017-06-20,-3.7415000000000003
2017-06-21,-3.5336
2017-06-22,1.4652
2017-06-23,-2.1661
2017-06-26,-0.738
2017-06-27,-1.8587
2017-06-28,1.8939
2017-06-29,-2.974
2017-06-30,-0.3831
2017-07-03,-0.3846
2017-07-05,-3.4749
2017-07-06,-4.0
2017-07-07,1.25
2017-07-10,1.2346
2017-07-11,-1.626
2017-07-12,3.3058
2017-07-13,3.6
2017-07-14,1.5444
2017-07-17,0.3802
2017-07-18,0.0
2017-07-19,4.9242
2017-07-20,0.722
2017-07-21,2.1505
2017-07-24,-3.8596
2017-07-25,2.1898
2017-07-26,3.2143
2017-07-27,0.346
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,1.3793
2017-08-02,-0.6803
2017-08-03,1.3699
2017-08-04,-1.6892
2017-08-07,0.3436
2017-08-08,0.0
2017-08-09,-0.6849
2017-08-10,18.9655
2017-08-11,2.029
2017-08-14,1.4205
2017-08-15,0.5602
2017-08-16,-2.7855
2017-08-17,-0.2865
2017-08-18,0.5747
2017-08-21,-0.5714
2017-08-22,0.5747
2017-08-23,-1.4285999999999999
2017-08-24,-1.1594
2017-08-25,5.2786
2017-08-28,-5.8496
2017-08-29,1.4793
2017-08-30,0.2915
2017-08-31,0.2907
2017-09-01,0.8696
2017-09-05,-1.4368
2017-09-06,0.5831
2017-09-07,-1.7391
2017-09-08,-2.0649
2017-09-11,0.9036
2017-09-12,-0.597
2017-09-13,1.2012
2017-09-14,0.0
2017-09-15,4.1543
2017-09-18,3.1339
2017-09-19,0.5525
2017-09-20,2.7473
2017-09-21,0.8021
2017-09-22,0.0
2017-09-25,1.8568
2017-09-26,3.125
2017-09-27,-0.5051
2017-09-28,0.0
2017-09-29,-2.0305
2017-10-02,1.8135
2017-10-03,0.7634
2017-10-04,-1.0101
2017-10-05,2.0408
2017-10-06,1.75
2017-10-09,-2.2113
2017-10-10,-0.2513
2017-10-11,-1.0076
2017-10-12,1.5267
2017-10-13,0.5013
2017-10-16,2.4938000000000002
2017-10-17,0.9732
2017-10-18,1.4458
2017-10-19,-0.4751
2017-10-20,-1.432
2017-10-23,-1.6949
2017-10-24,-0.9852
2017-10-25,0.0
2017-10-26,-1.2438
2017-10-27,0.7557
2017-10-30,-1.25
2017-10-31,1.0127
2017-11-01,4.2607
2017-11-02,0.2404
2017-11-03,0.2398
2017-11-06,1.1962
2017-11-07,-2.8369
2017-11-08,-0.9732
2017-11-09,-18.4275
2017-11-10,1.2048
2017-11-13,10.7143
2017-11-14,-5.6452
2017-11-15,3.7037
2017-11-16,1.0989
2017-11-17,1.087
2017-11-20,1.6129
2017-11-21,-1.5873
2017-11-22,2.1505
2017-11-24,2.8947000000000003
2017-11-27,-1.5345
2017-11-28,2.0779
2017-11-29,-0.2545
2017-11-30,3.3163
2017-12-01,2.0987999999999998
2017-12-04,2.6602
2017-12-05,-2.2379
2017-12-06,-2.1687
2017-12-07,0.9852
2017-12-08,0.4878
2017-12-11,-1.6989999999999998
2017-12-12,-0.4938
2017-12-13,1.2407
2017-12-14,-1.9607999999999999
2017-12-15,1.25
2017-12-18,3.4568
2017-12-19,-0.9547
2017-12-20,0.0
2017-12-21,-0.7229
2017-12-22,1.2136
2017-12-26,0.4796
2017-12-27,-1.1933
2017-12-28,-1.4493
2017-12-29,0.4902
2018-01-02,3.4146
2018-01-03,-1.4151
2018-01-04,-3.5885
2018-01-05,1.4888
2018-01-08,-0.2445
2018-01-09,-0.7353
2018-01-10,-1.2346
2018-01-11,1.75
2018-01-12,1.4742
2018-01-16,-1.6949
2018-01-17,0.4926
2018-01-18,-1.7157
2018-01-19,1.995
2018-01-22,-0.978
2018-01-23,1.7284000000000002
2018-01-24,4.1262
2018-01-25,-1.6317
2018-01-26,0.0
2018-01-29,-2.8436
2018-01-30,0.7317
2018-01-31,-1.4527999999999999
2018-02-01,0.9828
2018-02-02,-4.3796
2018-02-05,-3.3079
2018-02-06,1.3158
2018-02-07,1.2987
2018-02-08,-1.5385
2018-02-09,2.8646000000000003
2018-02-12,-0.5063
2018-02-13,-2.799
2018-02-14,2.6178
2018-02-15,1.0204
2018-02-16,2.0202
2018-02-20,-3.7129
2018-02-21,13.3676
2018-02-22,-2.4943
2018-02-23,4.4186
2018-02-26,0.6682
2018-02-27,0.0
2018-02-28,-0.2212
2018-03-01,0.8869
2018-03-02,1.0989
2018-03-05,1.087
2018-03-06,1.5053999999999998
2018-03-07,0.4237
2018-03-08,-2.3207
2018-03-09,3.2397
2018-03-12,-2.7197
2018-03-13,0.2151
2018-03-14,0.8584
2018-03-15,-2.1277
2018-03-16,1.087
2018-03-19,2.7957
2018-03-20,-0.4184
2018-03-21,4.8319
2018-03-22,-1.2024
2018-03-23,-4.2596
2018-03-26,-0.4237
2018-03-27,-2.1277
2018-03-28,0.2174
2018-03-29,-0.2169
2018-04-02,-1.7391
2018-04-03,3.9823
2018-04-04,4.8936
2018-04-05,-1.8256000000000001
2018-04-06,-2.8926
2018-04-09,-0.8511
2018-04-10,2.7897
2018-04-11,-0.4175
2018-04-12,0.8386
2018-04-13,-0.8316
2018-04-16,0.8386
2018-04-17,2.079
2018-04-18,-1.6293
2018-04-19,-1.6562999999999999
2018-04-20,-2.5263
2018-04-23,0.8639
2018-04-24,2.1413
2018-04-25,1.0482
2018-04-26,1.4523
2018-04-27,0.409
2018-04-30,-1.222
2018-05-01,0.6186
2018-05-02,0.4098
2018-05-03,0.4082
2018-05-04,1.2195
2018-05-07,0.4016
2018-05-08,0.8
2018-05-09,-0.3968
2018-05-10,12.1514
2018-05-11,-1.5986
2018-05-14,-0.722
2018-05-15,1.0909
2018-05-16,-0.1799
2018-05-17,2.1622
2018-05-18,-2.1164
2018-05-21,-0.9009
2018-05-22,-1.2727
2018-05-23,1.6575
2018-05-24,-0.1812
2018-05-25,0.363
2018-05-29,0.3617
2018-05-30,0.0
2018-05-31,-1.982
2018-06-01,2.0221
2018-06-04,0.7207
2018-06-05,-0.8945
2018-06-06,-1.8051
2018-06-07,-2.2059
2018-06-08,-0.5639
2018-06-11,4.3478
2018-06-12,-0.1812
2018-06-13,0.363
2018-06-14,0.3617
2018-06-15,1.6216
2018-06-18,2.4823
2018-06-19,0.0
2018-06-20,-3.1142
2018-06-21,0.0
2018-06-22,-0.1786
2018-06-25,2.1467
2018-06-26,0.5254
2018-06-27,-0.8711
2018-06-28,0.8787
2018-06-29,-0.6969
2018-07-02,0.8772
2018-07-03,0.6957
2018-07-05,2.7634
2018-07-06,4.0336
2018-07-09,-2.4233000000000002
2018-07-10,1.4901
2018-07-11,-0.9788
2018-07-12,2.3064
2018-07-13,0.6441
2018-07-16,-0.16
2018-07-17,0.9615
2018-07-18,-0.1587
2018-07-19,-1.7488000000000001
2018-07-20,-0.9709
2018-07-23,-0.9804
2018-07-24,-4.7855
2018-07-25,0.8666
2018-07-26,1.3746
2018-07-27,-2.7119
2018-07-30,-5.7491
2018-07-31,-0.3697
2018-08-01,-0.3711
2018-08-02,8.1937
2018-08-03,-2.7539
2018-08-06,2.1239
2018-08-07,-0.3466
2018-08-08,0.8696
2018-08-09,0.1724
2018-08-10,-0.6885
2018-08-13,-0.1733
2018-08-14,0.5208
2018-08-15,-0.8636
2018-08-16,0.8711
2018-08-17,-0.1727
2018-08-20,0.692
2018-08-21,0.6873
2018-08-22,-1.0239
2018-08-23,0.1724
2018-08-24,-0.3442
2018-08-27,-0.6908
2018-08-28,-2.2609
2018-08-29,1.4235
2018-08-30,1.4035
2018-08-31,1.7301
2018-09-04,1.0204
2018-09-05,0.1684
2018-09-06,-0.1681
2018-09-07,3.1987
2018-09-10,4.4046
2018-09-11,0.625
2018-09-12,4.8137
2018-09-13,0.0
2018-09-14,1.6296
2018-09-17,5.2478
2018-09-18,1.8006
2018-09-19,1.0884
2018-09-20,-2.1534
2018-09-21,1.9257
2018-09-24,1.7544
2018-09-25,-0.2653
2018-09-26,-1.0638
2018-09-27,-0.672
2018-09-28,-1.6238000000000001
2018-10-01,1.4856
2018-10-02,-0.759
2018-10-03,-2.5403000000000002
2018-10-04,-3.7276
2018-10-05,11.5284
2018-10-08,-0.3393
2018-10-09,-4.6883
2018-10-10,-11.9538
2018-10-11,-3.4332
2018-10-12,-1.2282
2018-10-15,1.7997
2018-10-16,6.4288
2018-10-17,-1.2081
2018-10-18,0.214
2018-10-19,-1.1592
2018-10-22,0.7407
2018-10-23,1.0723
2018-10-24,-0.97
2018-10-25,2.0202
2018-10-26,-2.6103
2018-10-29,0.4621
2018-10-30,2.6986
2018-10-31,0.418
2018-11-01,0.5055
2018-11-02,3.5503
2018-11-05,-1.5143
2018-11-06,1.3925
2018-11-07,4.8355
2018-11-08,-0.8461
2018-11-09,-3.4957
2018-11-12,0.4564
2018-11-13,-1.9022999999999999
2018-11-14,4.3126
2018-11-15,1.1099
2018-11-16,0.0
2018-11-19,-2.5796
2018-11-20,-1.4085
2018-11-21,-0.0857
2018-11-23,3.4314999999999998
2018-11-26,0.9124
2018-11-27,-0.8493
2018-11-28,4.6145
2018-11-29,0.898
2018-11-30,-0.2356
2018-12-03,1.8893
2018-12-04,-4.1205
2018-12-06,1.0475
2018-12-07,-2.286
2018-12-10,1.2786
2018-12-11,0.7252
2018-12-12,1.2267000000000001
2018-12-13,-1.2118
2018-12-14,-2.7733
2018-12-17,-3.5107
2018-12-18,-3.411
2018-12-19,-0.7357
2018-12-20,-4.9807
2018-12-21,-6.1778
2018-12-24,0.7649
2018-12-26,3.0033
2018-12-27,1.7623
2018-12-28,-1.3538999999999999
2018-12-31,2.0747
2019-01-02,0.5316
2019-01-03,-2.5816
2019-01-04,2.5543
2019-01-07,4.3275
2019-01-08,0.0298
2019-01-09,2.327
2019-01-10,-1.8659
2019-01-11,0.7427
2019-01-14,0.8847
2019-01-15,1.8123
2019-01-16,3.1008
2019-01-17,-1.6987
2019-01-18,-0.3116
2019-01-22,-0.8241
2019-01-23,0.4298
2019-01-24,-1.5692
2019-01-25,-1.7971
2019-01-28,-0.3837
2019-01-29,0.8593
2019-01-30,-4.4653
2019-01-31,-1.23
2019-02-01,0.6538
2019-02-04,3.6499
2019-02-05,1.9994
2019-02-06,-0.9947
2019-02-07,-0.0591
2019-02-08,1.9811
2019-02-11,2.0876
2019-02-12,1.5053
2019-02-13,2.5741
2019-02-14,-6.6285
2019-02-15,-0.6135
2019-02-19,0.9406
2019-02-20,-4.3098
2019-02-21,-2.6172
2019-02-22,0.9688
2019-02-25,-0.65
2019-02-26,1.9626000000000001
2019-02-27,-2.1998
2019-02-28,0.0
2019-03-01,-0.4998
2019-03-04,0.9105
2019-03-05,-0.5289
2019-03-06,-5.1611
2019-03-07,0.033
2019-03-08,0.2967
2019-03-11,3.0572
2019-03-12,0.925
2019-03-13,-1.8014999999999999
2019-03-14,-2.0599
2019-03-15,0.9859
2019-03-18,1.8549
2019-03-19,-0.2875
2019-03-20,-1.0253
2019-03-21,0.6151
2019-03-22,-2.4453
2019-03-25,-0.5277
2019-03-26,0.0332
2019-03-27,1.0937999999999999
2019-03-28,2.2622999999999998
2019-03-29,-0.4489
2019-04-01,2.2222
2019-04-02,-0.8192
2019-04-03,0.9848
2019-04-04,0.346
2019-04-05,-0.721
2019-04-08,0.5052
2019-04-09,-0.1885
2019-04-10,1.5109
2019-04-11,1.0543
2019-04-12,-1.5034999999999998
2019-04-15,0.2804
2019-04-16,-1.1804999999999999
2019-04-17,-0.3772
2019-04-18,-0.1262
2019-04-22,-1.4218
2019-04-23,3.141
2019-04-24,0.9633
2019-04-25,-1.2004
2019-04-26,0.7477
2019-04-29,1.8553
2019-04-30,-0.7893
2019-05-01,2.5398
2019-05-02,-0.7759
2019-05-03,2.406
2019-05-06,1.2628
2019-05-07,-2.8712
2019-05-08,-1.702
2019-05-09,0.243
2019-05-10,1.5152
2019-05-13,0.5373
2019-05-14,1.3361
2019-05-15,0.4981
2019-05-16,-1.3411
2019-05-17,2.4232
2019-05-20,-1.1829
2019-05-21,-0.9051
2019-05-22,0.1473
2019-05-23,-0.2059
2019-05-24,1.0908
2019-05-28,0.7874
2019-05-29,-3.2697
2019-05-30,-2.9913
2019-05-31,-2.3435
2019-06-03,0.3158
2019-06-04,0.7869
2019-06-05,2.1237
2019-06-06,-2.3547000000000002
2019-06-07,0.9396
2019-06-10,0.5585
2019-06-11,1.1108
2019-06-12,1.4037
2019-06-13,2.4977
2019-06-14,-1.791
2019-06-17,0.9567
2019-06-18,0.2665
2019-06-19,0.1477
2019-06-20,-3.6272
2019-06-21,-2.8458
2019-06-24,3.4331
2019-06-25,1.2789
2019-06-26,0.1203
2019-06-27,2.1021
2019-06-28,3.1471
2019-07-01,-3.1936
2019-07-02,0.3829
2019-07-03,1.3791
2019-07-05,0.3473
2019-07-08,-1.0384
2019-07-09,0.1457
2019-07-10,0.3201
2019-07-11,1.3925
2019-07-12,1.6881
2019-07-15,-1.1536
2019-07-16,1.8502999999999998
2019-07-17,-3.7731
2019-07-18,1.307
2019-07-19,-1.8635000000000002
2019-07-22,0.0584
2019-07-23,0.6131
2019-07-24,0.7545
2019-07-25,1.0945
2019-07-26,3.3618
2019-07-29,-1.2404
2019-07-30,0.4466
2019-07-31,1.3336999999999999
2019-08-01,1.9468
2019-08-02,-0.4303
2019-08-05,-0.054
2019-08-06,-0.027
2019-08-07,1.5139
2019-08-08,1.1718
2019-08-09,-0.6317
2019-08-12,-1.6159
2019-08-13,1.9386
2019-08-14,-2.2715
2019-08-15,1.1351
2019-08-16,1.6836
2019-08-19,0.3417
2019-08-20,-0.7334
2019-08-21,1.7149999999999999
2019-08-22,2.0233
2019-08-23,-3.5342000000000002
2019-08-26,1.107
2019-08-27,-0.4692
2019-08-28,0.8905
2019-08-29,0.5971
2019-08-30,-0.4387
2019-09-03,-0.6739
2019-09-04,0.7568
2019-09-05,0.4921
2019-09-06,-2.4485
2019-09-09,2.2984999999999998
2019-09-10,0.3357
2019-09-11,4.7104
2019-09-12,0.3441
2019-09-13,-0.5145
2019-09-16,0.5664
2019-09-17,0.8815
2019-09-18,-1.5777
2019-09-19,-0.6658
2019-09-20,0.4717
2019-09-23,-1.2849
2019-09-24,-0.9262
2019-09-25,-0.0379
2019-09-26,1.1247
2019-09-27,-0.5999
2019-09-30,1.383
2019-10-01,-1.1657
2019-10-02,-0.6023
2019-10-03,-2.31
2019-10-04,-2.1837
2019-10-07,-3.8573
2019-10-08,-0.2748
2019-10-09,-0.4409
2019-10-10,-0.2214
2019-10-11,1.0264
2019-10-14,-0.5491
2019-10-15,-0.5798
2019-10-16,0.6943
2019-10-17,1.0756000000000001
2019-10-18,0.8731
2019-10-21,1.6229
2019-10-22,-0.905
2019-10-23,0.9938
2019-10-24,-0.3989
2019-10-25,0.7477
2019-10-28,0.8481
2019-10-29,1.682
2019-10-30,-0.1809
2019-10-31,-14.2284
2019-11-01,4.3321
2019-11-04,-1.0995
2019-11-05,2.2235
2019-11-06,0.1431
2019-11-07,0.1429
2019-11-08,-0.4852
2019-11-11,1.4913
2019-11-12,1.1868
2019-11-13,0.4468
2019-11-14,-0.9174
2019-11-15,-1.7396
2019-11-18,1.5133999999999999
2019-11-19,-7.9044
2019-11-20,1.9243000000000001
2019-11-21,2.6071
2019-11-22,0.9054
2019-11-25,0.8973
2019-11-26,1.7499
2019-11-27,0.733
2019-11-29,-0.4758
2019-12-02,-0.7593
2019-12-03,-0.425
2019-12-04,1.3944
2019-12-05,1.2068
2019-12-06,-0.3328
2019-12-09,-1.3356
2019-12-10,0.6768
2019-12-11,-1.4006
2019-12-12,3.2955
2019-12-13,0.055
2019-12-16,1.4843
2019-12-17,-0.8126
2019-12-18,2.9765
2019-12-19,1.9623
2019-12-20,0.4681
2019-12-23,-2.0192
2019-12-24,1.0568
2019-12-26,-0.7843
2019-12-27,0.0527
2019-12-30,-0.0527
2019-12-31,0.4216
2020-01-02,0.0787
2020-01-03,0.603
2020-01-06,1.0685
2020-01-07,0.8252
2020-01-08,-0.4859
2020-01-09,-0.5397
2020-01-10,-0.5039
2020-01-13,0.1169
2020-01-14,-0.0778
2020-01-15,0.1558
2020-01-16,0.4147
2020-01-17,-0.1549
2020-01-21,-1.1375
2020-01-22,-2.0659
2020-01-23,-1.5487
2020-01-24,-0.7052
2020-01-27,1.6935
2020-01-28,0.6446
2020-01-29,-2.4286
2020-01-30,0.8479
2020-01-31,-1.2747
2020-02-03,2.4176
2020-02-04,2.8970000000000002
2020-02-05,-0.3389
2020-02-06,2.0926
2020-02-07,-0.0769
2020-02-10,0.2564
2020-02-11,0.3581
2020-02-12,0.8665
2020-02-13,-4.9267
2020-02-14,-1.4085
2020-02-18,-0.1617
2020-02-19,-0.594
2020-02-20,-0.8963
2020-02-21,-0.8495
2020-02-24,-4.8369
2020-02-25,-4.1534
2020-02-26,-3.303
2020-02-27,-3.9486
2020-02-28,-0.0979
2020-03-02,1.3717
2020-03-03,-3.3183
2020-03-04,-0.4998
2020-03-05,-9.4776
2020-03-06,-2.9967
2020-03-09,-14.3402
2020-03-10,7.2128
2020-03-11,-12.9568
2020-03-12,-19.1317
2020-03-13,3.1268
2020-03-16,-43.1922
2020-03-17,-22.7593
2020-03-18,-53.0639
2020-03-19,34.7222
2020-03-20,14.2268
2020-03-23,21.2996
2020-03-24,55.2083
2020-03-25,10.8341
2020-03-26,5.9689
2020-03-27,-12.5714
2020-03-30,-13.0719
2020-03-31,8.1633
2020-04-01,-8.2423
2020-04-02,-1.7316
2020-04-03,-6.8282
2020-04-06,22.9314
2020-04-07,5.2885
2020-04-08,9.4977
2020-04-09,7.1726
2020-04-13,-6.07
2020-04-14,5.7995
2020-04-15,-2.6625
2020-04-16,-3.7007
2020-04-17,3.0075
2020-04-20,-3.163
2020-04-21,0.9213
2020-04-22,3.9834
2020-04-23,-12.4501
2020-04-24,0.5469
2020-04-27,10.5168
2020-04-28,0.2461
2020-04-29,24.6318
2020-04-30,-7.5509
2020-05-01,-10.0852
2020-05-04,-1.2638
2020-05-05,-6.64
2020-05-06,-1.9708999999999999
2020-05-07,12.937100000000001
2020-05-08,5.5728
2020-05-11,7.1848
2020-05-12,-6.6347000000000005
2020-05-13,-9.0842
2020-05-14,-0.8058
2020-05-15,4.8741
2020-05-18,13.8652
2020-05-19,-4.1497
2020-05-20,5.6423
2020-05-21,-3.2583
2020-05-22,-0.1389
2020-05-26,6.7455
2020-05-27,5.6678
