ticker,PCH US Equity
2008-10-20,2.1551
2008-10-21,-3.6789
2008-10-22,-9.6688
2008-10-23,-2.8977
2008-10-24,-10.5664
2008-10-27,-14.0279
2008-10-28,19.8416
2008-10-29,0.5288
2008-10-30,4.7666
2008-10-31,4.2046
2008-11-03,-2.0476
2008-11-04,3.8426
2008-11-05,-9.0882
2008-11-06,-1.4653
2008-11-07,5.0562
2008-11-10,-9.783
2008-11-11,-2.0223
2008-11-12,-2.242
2008-11-13,10.739
2008-11-14,-13.6423
2008-11-17,-1.2562
2008-11-18,-3.3539
2008-11-19,-6.5816
2008-11-20,-9.778
2008-11-21,8.4714
2008-11-24,18.8918
2008-11-25,-1.0275
2008-11-26,1.7427000000000001
2008-11-28,-2.7697000000000003
2008-12-01,-22.1139
2008-12-02,16.795
2008-12-03,0.8653
2008-12-04,-4.9428
2008-12-05,11.0872
2008-12-08,12.0696
2008-12-09,-8.0773
2008-12-10,6.9471
2008-12-11,-14.361
2008-12-12,7.3801
2008-12-15,-4.5437
2008-12-16,15.92
2008-12-17,8.4759
2008-12-18,-4.5611
2008-12-19,4.8995999999999995
2008-12-22,-3.6753
2008-12-23,-0.284
2008-12-24,-0.2441
2008-12-26,2.5285
2008-12-29,-4.0971
2008-12-30,5.5579
2008-12-31,2.2004
2009-01-02,-2.0377
2009-01-05,-2.4333
2009-01-06,3.6605
2009-01-07,-5.4715
2009-01-08,3.3251
2009-01-09,-5.9992
2009-01-12,-3.8039
2009-01-13,6.8102
2009-01-14,-3.5788
2009-01-15,7.3379
2009-01-16,5.3657
2009-01-20,-8.9777
2009-01-21,9.1587
2009-01-22,-3.9484
2009-01-23,2.8853999999999997
2009-01-26,-1.6135000000000002
2009-01-27,3.2409
2009-01-28,7.7912
2009-01-29,-7.2982
2009-01-30,-4.6556
2009-02-02,4.6447
2009-02-03,1.7450999999999999
2009-02-04,-2.5727
2009-02-05,-0.1531
2009-02-06,7.4741
2009-02-09,1.0342
2009-02-10,-8.2245
2009-02-11,0.6538
2009-02-12,0.1528
2009-02-13,-5.1889
2009-02-17,-2.2133
2009-02-18,-1.8519
2009-02-19,-3.1447
2009-02-20,4.8485
2009-02-23,-6.3584
2009-02-24,7.0106
2009-02-25,-3.3787
2009-02-26,-1.9616
2009-02-27,-0.9569
2009-03-02,-6.4119
2009-03-03,-2.3932
2009-03-04,0.5914
2009-03-05,-6.4184
2009-03-06,-2.6178
2009-03-09,1.6667
2009-03-10,10.2062
2009-03-11,0.2399
2009-03-12,5.4572
2009-03-13,-1.9973
2009-03-16,-9.6804
2009-03-17,7.0769
2009-03-18,6.705
2009-03-19,-4.1293
2009-03-20,-4.3071
2009-03-23,14.2368
2009-03-24,-6.0814
2009-03-25,1.9152
2009-03-26,4.1611
2009-03-27,-6.4863
2009-03-30,-2.3886
2009-03-31,9.1294
2009-04-01,-2.3717
2009-04-02,4.5495
2009-04-03,4.5626999999999995
2009-04-06,-1.5354
2009-04-07,-7.3861
2009-04-08,1.1963
2009-04-09,12.8284
2009-04-13,0.388
2009-04-14,-7.1511
2009-04-15,6.786
2009-04-16,5.0292
2009-04-17,1.6333
2009-04-20,-9.5325
2009-04-21,10.0929
2009-04-22,-2.4569
2009-04-23,3.2707
2009-04-24,6.2614
2009-04-27,-5.5156
2009-04-28,5.1849
2009-04-29,1.7235
2009-04-30,-0.3389
2009-05-01,-2.2441
2009-05-04,9.0435
2009-05-05,-4.1786
2009-05-06,-3.0959
2009-05-07,-7.3171
2009-05-08,7.8577
2009-05-11,-3.5739
2009-05-12,-1.7463
2009-05-13,-6.5288
2009-05-14,5.9759
2009-05-15,-5.4925
2009-05-18,6.7416
2009-05-19,-3.412
2009-05-20,-0.4134
2009-05-21,1.0189
2009-05-22,-1.5316
2009-05-26,4.2868
2009-05-27,-6.366
2009-05-28,2.6159
2009-05-29,1.1201
2009-06-01,2.9794
2009-06-02,-1.1128
2009-06-03,-0.4126
2009-06-04,1.9209
2009-06-05,2.439
2009-06-08,-0.5051
2009-06-09,0.7252
2009-06-10,-1.2239
2009-06-11,-1.9679
2009-06-12,1.487
2009-06-15,-5.2015
2009-06-16,-2.9753
2009-06-17,0.3186
2009-06-18,-1.3894
2009-06-19,0.9662
2009-06-22,-4.9841
2009-06-23,-0.042
2009-06-24,0.7557
2009-06-25,1.75
2009-06-26,-0.2457
2009-06-29,-1.1905000000000001
2009-06-30,0.914
2009-07-01,-0.2058
2009-07-02,-5.033
2009-07-06,3.0408
2009-07-07,-3.7943
2009-07-08,-2.3225
2009-07-09,2.2432
2009-07-10,0.3072
2009-07-13,3.7183
2009-07-14,-0.2109
2009-07-15,7.4387
2009-07-16,0.8655
2009-07-17,-1.209
2009-07-20,4.5401
2009-07-21,0.3776
2009-07-22,1.091
2009-07-23,4.3543
2009-07-24,-1.2482
2009-07-27,1.0834
2009-07-28,1.572
2009-07-29,0.1055
2009-07-30,5.9382
2009-07-31,-0.2322
2009-08-03,1.8938000000000001
2009-08-04,3.4185
2009-08-05,2.4711
2009-08-06,-1.5032999999999999
2009-08-07,5.2464
2009-08-10,-10.3323
2009-08-11,-0.6739
2009-08-12,-0.2374
2009-08-13,-0.238
2009-08-14,-0.9884
2009-08-17,-5.9897
2009-08-18,3.2223
2009-08-19,0.4257
2009-08-20,1.9781
2009-08-21,2.9096
2009-08-24,-1.0098
2009-08-25,1.1561
2009-08-26,0.0
2009-08-27,0.7731
2009-08-28,-1.5676999999999999
2009-08-31,-1.3894
2009-09-01,-5.4639
2009-09-02,0.3272
2009-09-03,0.2899
2009-09-04,1.9146999999999998
2009-09-08,0.7444
2009-09-09,1.3019
2009-09-10,0.3473
2009-09-11,-1.7652999999999999
2009-09-14,1.4094
2009-09-15,0.7297
2009-09-16,2.1387
2009-09-17,-1.6548
2009-09-18,-1.0302
2009-09-21,-1.1797
2009-09-22,1.861
2009-09-23,-2.5507999999999997
2009-09-24,-2.0516
2009-09-25,0.7223
2009-09-28,3.4421
2009-09-29,-0.6239
2009-09-30,-0.7674
2009-10-01,-4.8506
2009-10-02,-0.3694
2009-10-05,1.7056
2009-10-06,1.6040999999999999
2009-10-07,-0.8253
2009-10-08,2.3155
2009-10-09,1.0255
2009-10-12,-0.56
2009-10-13,-1.3728
2009-10-14,1.2848
2009-10-15,-0.2114
2009-10-16,-1.3418
2009-10-19,2.219
2009-10-20,-0.1751
2009-10-21,-1.2276
2009-10-22,2.5923
2009-10-23,-1.4538
2009-10-26,-0.562
2009-10-27,4.0975
2009-10-28,-4.4791
2009-10-29,2.8419
2009-10-30,-3.5924
2009-11-02,0.5374
2009-11-03,1.6037
2009-11-04,-0.6314
2009-11-05,3.1415
2009-11-06,-1.8822999999999999
2009-11-09,3.7321
2009-11-10,-1.345
2009-11-11,2.0109
2009-11-12,-2.1717
2009-11-13,0.7855
2009-11-16,2.2365
2009-11-17,-2.4196
2009-11-18,0.4416
2009-11-19,-2.232
2009-11-20,1.0377
2009-11-23,1.8144
2009-11-24,-0.7734
2009-11-25,-0.6777
2009-11-27,-2.6271
2009-11-30,3.1535
2009-12-01,0.3057
2009-12-02,3.1155
2009-12-03,-0.6568
2009-12-04,4.595
2009-12-07,0.5057
2009-12-08,-0.7862
2009-12-09,1.6799
2009-12-10,-1.8392
2009-12-11,1.6513
2009-12-14,2.0931
2009-12-15,-1.0258
2009-12-16,-0.7852
2009-12-17,-1.6777
2009-12-18,0.9659
2009-12-21,0.0
2009-12-22,0.6059
2009-12-23,1.2361
2009-12-24,1.1584
2009-12-28,1.1452
2009-12-29,-0.0306
2009-12-30,-0.7958
2009-12-31,-1.6353
2010-01-04,0.8156
2010-01-05,0.4045
2010-01-06,1.2705
2010-01-07,0.2754
2010-01-08,-0.2746
2010-01-11,-0.7038
2010-01-12,-0.8629
2010-01-13,1.834
2010-01-14,-1.4957
2010-01-15,-0.5268
2010-01-19,2.6168
2010-01-20,-1.8822
2010-01-21,-3.3106
2010-01-22,-1.056
2010-01-25,0.9379
2010-01-26,0.0641
2010-01-27,1.4089
2010-01-28,-1.4209
2010-01-29,-1.6656
2010-02-01,2.3453
2010-02-02,1.655
2010-02-03,-1.221
2010-02-04,-2.9794
2010-02-05,0.098
2010-02-08,-1.077
2010-02-09,0.6928
2010-02-10,1.0813
2010-02-11,1.6207
2010-02-12,0.9888
2010-02-16,1.8951
2010-02-17,0.8679
2010-02-18,1.8132000000000001
2010-02-19,-0.3018
2010-02-22,-0.4844
2010-02-23,-1.4907
2010-02-24,0.8338
2010-02-25,0.6738
2010-02-26,0.4563
2010-03-01,1.7262
2010-03-02,0.3275
2010-03-03,0.5638
2010-03-04,-0.2097
2010-03-05,2.3717
2010-03-08,0.4692
2010-03-09,0.1168
2010-03-10,0.8163
2010-03-11,1.417
2010-03-12,-0.5703
2010-03-15,-1.9501
2010-03-16,2.2814
2010-03-17,2.7452
2010-03-18,-1.0019
2010-03-19,-0.6185
2010-03-22,1.6124
2010-03-23,0.1949
2010-03-24,-0.5835
2010-03-25,0.2236
2010-03-26,-0.502
2010-03-29,0.2803
2010-03-30,0.7546
2010-03-31,-2.8017
2010-04-01,1.4555
2010-04-05,3.3755
2010-04-06,2.5034
2010-04-07,-2.2033
2010-04-08,-1.9544000000000001
2010-04-09,2.9347
2010-04-12,-0.1614
2010-04-13,2.3438
2010-04-14,0.2369
2010-04-15,-1.313
2010-04-16,-1.3571
2010-04-19,1.0521
2010-04-20,0.614
2010-04-21,2.9185
2010-04-22,3.5834
2010-04-23,1.4933
2010-04-26,0.7111
2010-04-27,-5.5758
2010-04-28,-1.9082
2010-04-29,3.654
2010-04-30,-4.9962
2010-05-03,3.9509
2010-05-04,-2.0544
2010-05-05,-2.7792
2010-05-06,-4.4229
2010-05-07,-2.3702
2010-05-10,6.2139
2010-05-11,0.5986
2010-05-12,2.4344
2010-05-13,-2.0861
2010-05-14,-1.8878
2010-05-17,0.9071
2010-05-18,-2.5061
2010-05-19,-0.8662
2010-05-20,-3.4386
2010-05-21,2.2767
2010-05-24,-2.54
2010-05-25,0.1171
2010-05-26,-0.8482
2010-05-27,4.8083
2010-05-28,-1.942
2010-06-01,-3.0999
2010-06-02,4.5024
2010-06-03,0.0288
2010-06-04,-4.1116
2010-06-07,1.6192
2010-06-08,2.4196
2010-06-09,-0.0288
2010-06-10,5.9366
2010-06-11,1.9042
2010-06-14,2.4026
2010-06-15,1.2774
2010-06-16,-0.3861
2010-06-17,1.7570999999999999
2010-06-18,0.6348
2010-06-21,-2.1448
2010-06-22,-2.6044
2010-06-23,0.6089
2010-06-24,-2.4474
2010-06-25,2.5897
2010-06-28,-0.2104
2010-06-29,-3.9789
2010-06-30,-1.9484
2010-07-01,-2.6868
2010-07-02,-1.1217
2010-07-06,-2.6469
2010-07-07,3.914
2010-07-08,0.6901
2010-07-09,1.6276000000000002
2010-07-12,0.2529
2010-07-13,2.9428
2010-07-14,-1.089
2010-07-15,-0.7432
2010-07-16,-3.716
2010-07-19,1.0657
2010-07-20,2.4793
2010-07-21,-3.6986
2010-07-22,2.8299
2010-07-23,2.8924
2010-07-26,3.1932
2010-07-27,0.0793
2010-07-28,-1.0042
2010-07-29,-0.4538
2010-07-30,-0.6168
2010-08-02,2.3745
2010-08-03,-1.6869
2010-08-04,1.0456
2010-08-05,-1.3001
2010-08-06,0.4032
2010-08-09,0.1874
2010-08-10,-1.8439
2010-08-11,-4.3289
2010-08-12,-0.0569
2010-08-13,-0.3986
2010-08-16,0.2287
2010-08-17,1.854
2010-08-18,-1.1761
2010-08-19,-2.8053
2010-08-20,-0.6997
2010-08-23,-1.1743999999999999
2010-08-24,-1.3072
2010-08-25,0.9031
2010-08-26,-0.8652
2010-08-27,1.9561
2010-08-30,-1.1216
2010-08-31,0.0
2010-09-01,1.1045
2010-09-02,-0.3897
2010-09-03,0.2107
2010-09-07,-0.961
2010-09-08,0.6064
2010-09-09,-0.5124
2010-09-10,0.2121
2010-09-13,2.7207
2010-09-14,0.2943
2010-09-15,-0.088
2010-09-16,-1.6153
2010-09-17,1.403
2010-09-20,1.2953000000000001
2010-09-21,-1.2787
2010-09-22,-1.5308000000000002
2010-09-23,-2.0927
2010-09-24,4.0
2010-09-27,-1.2918
2010-09-28,1.8144
2010-09-29,-1.0517
2010-09-30,0.3838
2010-10-01,0.1471
2010-10-04,-0.3231
2010-10-05,2.9758
2010-10-06,-1.4592
2010-10-07,1.4228
2010-10-08,0.3722
2010-10-11,-0.2567
2010-10-12,0.6577
2010-10-13,2.7841
2010-10-14,-0.9674
2010-10-15,-0.8094
2010-10-18,0.3939
2010-10-19,-1.037
2010-10-20,2.0674
2010-10-21,-0.9156
2010-10-22,-0.7841
2010-10-25,0.4516
2010-10-26,-1.6297000000000001
2010-10-27,-1.6280999999999999
2010-10-28,-1.8582999999999998
2010-10-29,0.7396
2010-11-01,-0.793
2010-11-02,1.569
2010-11-03,-0.0583
2010-11-04,2.8871
2010-11-05,1.7574
2010-11-08,-1.4763
2010-11-09,-3.1665
2010-11-10,1.1095
2010-11-11,-0.1444
2010-11-12,-1.9665
2010-11-15,-1.7404
2010-11-16,-3.6926
2010-11-17,-0.187
2010-11-18,0.0
2010-11-19,-0.4997
2010-11-22,-0.0314
2010-11-23,-0.9105
2010-11-24,1.9327999999999999
2010-11-26,-0.3419
2010-11-29,0.655
2010-11-30,-1.8283
2010-12-01,2.7146
2010-12-02,0.1844
2010-12-03,0.0
2010-12-06,-0.1227
2010-12-07,0.0
2010-12-08,-0.7985
2010-12-09,-0.4025
2010-12-10,1.3898
2010-12-13,-0.2804
2010-12-14,0.3436
2010-12-15,-0.3736
2010-12-16,0.5
2010-12-17,0.6219
2010-12-20,0.2781
2010-12-21,0.2157
2010-12-22,-0.0615
2010-12-23,0.3077
2010-12-27,0.4601
2010-12-28,0.458
2010-12-29,-0.7295
2010-12-30,0.2449
2010-12-31,-0.5803
2011-01-03,1.321
2011-01-04,-1.0916
2011-01-05,1.2262
2011-01-06,0.6965
2011-01-07,0.2406
2011-01-10,0.12
2011-01-11,0.7192
2011-01-12,0.5951
2011-01-13,0.0
2011-01-14,0.8577
2011-01-18,1.7008999999999999
2011-01-19,-1.4418
2011-01-20,0.5266
2011-01-21,0.4366
2011-01-24,3.8829000000000002
2011-01-25,1.0042
2011-01-26,2.7893
2011-01-27,0.6985
2011-01-28,-1.9477
2011-01-31,1.0884
2011-02-01,1.6151
2011-02-02,-0.7682
2011-02-03,-1.9221
2011-02-04,-0.4355
2011-02-07,1.0935
2011-02-08,2.2715
2011-02-09,-0.5553
2011-02-10,1.5687
2011-02-11,0.6283
2011-02-14,-0.8325
2011-02-15,0.8657
2011-02-16,0.3381
2011-02-17,1.3219
2011-02-18,-0.2302
2011-02-22,-3.1538
2011-02-23,-2.0387
2011-02-24,0.9189
2011-02-25,3.2137000000000002
2011-02-28,-0.3633
2011-03-01,-2.6562
2011-03-02,0.8828
2011-03-03,1.5323
2011-03-04,-1.059
2011-03-07,-1.2577
2011-03-08,2.4119
2011-03-09,-0.3175
2011-03-10,-2.6281
2011-03-11,3.2715
2011-03-14,1.188
2011-03-15,-0.287
2011-03-16,-1.9885000000000002
2011-03-17,-0.0534
2011-03-18,0.5342
2011-03-21,1.5409000000000002
2011-03-22,-1.0727
2011-03-23,0.1851
2011-03-24,2.2175
2011-03-25,-0.2583
2011-03-28,1.1911
2011-03-29,1.2027
2011-03-30,0.3793
2011-03-31,1.2594
2011-04-01,0.8706
2011-04-04,0.0
2011-04-05,-0.074
2011-04-06,-0.074
2011-04-07,0.0741
2011-04-08,-2.3939
2011-04-11,0.4551
2011-04-12,-2.4163
2011-04-13,-0.5932
2011-04-14,0.5968
2011-04-15,0.619
2011-04-18,-1.4355
2011-04-19,0.4941
2011-04-20,0.7246
2011-04-21,0.1285
2011-04-25,0.077
2011-04-26,1.9487
2011-04-27,-2.0372
2011-04-28,-0.4365
2011-04-29,-0.3094
2011-05-02,-1.5779
2011-05-03,-0.7359
2011-05-04,-2.1181
2011-05-05,0.1352
2011-05-06,-0.6753
2011-05-09,1.0335
2011-05-10,2.7456
2011-05-11,-1.6505
2011-05-12,0.8524
2011-05-13,-2.0866
2011-05-16,-0.8632
2011-05-17,-0.3537
2011-05-18,0.9011
2011-05-19,-0.2977
2011-05-20,-2.0358
2011-05-23,-1.1638
2011-05-24,0.0841
2011-05-25,-0.6303
2011-05-26,-0.2114
2011-05-27,1.4689
2011-05-31,0.2227
2011-06-01,-3.5833
2011-06-02,-3.3333
2011-06-03,4.8699
2011-06-06,-0.8365
2011-06-07,2.3851
2011-06-08,0.0284
2011-06-09,-0.3692
2011-06-10,-3.5348
2011-06-13,0.9161
2011-06-14,2.4596999999999998
2011-06-15,-2.3721
2011-06-16,1.3466
2011-06-17,-1.2998
2011-06-20,2.1949
2011-06-21,1.7755
2011-06-22,-0.4783
2011-06-23,-1.3854
2011-06-24,0.0287
2011-06-27,0.6306
2011-06-28,0.826
2011-06-29,-0.4802
2011-06-30,0.1135
2011-07-01,2.4383
2011-07-05,0.0277
2011-07-06,1.7986
2011-07-07,0.5164
2011-07-08,-0.649
2011-07-11,-1.6602999999999999
2011-07-12,0.5259
2011-07-13,-0.4956
2011-07-14,-3.2096999999999998
2011-07-15,0.972
2011-07-18,-1.2174
2011-07-19,1.8343
2011-07-20,-0.2533
2011-07-21,0.7336
2011-07-22,-0.9244
2011-07-25,-1.1874
2011-07-26,-1.5165
2011-07-27,-3.2539
2011-07-28,0.5405
2011-07-29,-0.7766
2011-08-01,-1.4449
2011-08-02,-0.1222
2011-08-03,0.4893
2011-08-04,-2.7693
2011-08-05,-0.1252
2011-08-08,-8.7433
2011-08-09,12.9464
2011-08-10,-4.4998000000000005
2011-08-11,6.4311
2011-08-12,-0.5983
2011-08-15,2.588
2011-08-16,-1.7307000000000001
2011-08-17,0.3582
2011-08-18,-5.2052
2011-08-19,-1.9768
2011-08-22,0.2241
2011-08-23,4.0243
2011-08-24,2.487
2011-08-25,-3.2355
2011-08-26,2.1362
2011-08-29,3.6677999999999997
2011-08-30,-1.9005999999999998
2011-08-31,0.0298
2011-09-01,-2.4434
2011-09-02,-4.0929
2011-09-06,-0.2866
2011-09-07,2.9064
2011-09-08,-1.5208
2011-09-09,-3.4352
2011-09-12,-0.5548
2011-09-13,1.5425
2011-09-14,3.1673999999999998
2011-09-15,2.2243
2011-09-16,2.3661
2011-09-19,-1.2165
2011-09-20,1.6318000000000001
2011-09-21,-4.0594
2011-09-22,-2.526
2011-09-23,-0.0324
2011-09-26,0.6805
2011-09-27,2.8645
2011-09-28,-2.7222
2011-09-29,4.3744
2011-09-30,-2.8659
2011-10-03,-5.4569
2011-10-04,7.2148
2011-10-05,0.7512
2011-10-06,4.1007
2011-10-07,-2.9245
2011-10-10,4.9493
2011-10-11,-2.4605
2011-10-12,2.4625
2011-10-13,-1.2016
2011-10-14,2.2842000000000002
2011-10-17,-3.2483
2011-10-18,4.1367
2011-10-19,-2.0725
2011-10-20,-1.7637
2011-10-21,1.556
2011-10-24,-0.6187
2011-10-25,-4.6546
2011-10-26,-1.306
2011-10-27,7.719
2011-10-28,-1.8134000000000001
2011-10-31,-3.2469
2011-11-01,-4.9569
2011-11-02,1.4901
2011-11-03,2.4896
2011-11-04,0.3114
2011-11-07,0.031
2011-11-08,2.4519
2011-11-09,-4.3623
2011-11-10,-0.1901
2011-11-11,3.0467
2011-11-14,-2.6178
2011-11-15,1.5813000000000001
2011-11-16,-1.2142
2011-11-17,-1.8279
2011-11-18,0.8668
2011-11-21,-2.5461
2011-11-22,-1.1757
2011-11-23,-1.3219
2011-11-25,0.0
2011-11-28,2.6792
2011-11-29,-0.2609
2011-11-30,5.1668
2011-12-01,-2.0833
2011-12-02,-0.7304
2011-12-05,-3.231
2011-12-06,1.0909
2011-12-07,0.5232
2011-12-08,-2.2121
2011-12-09,2.1955999999999998
2011-12-12,-1.2044
2011-12-13,0.1977
2011-12-14,-0.8306
2011-12-15,1.8090000000000002
2011-12-16,-1.6453
2011-12-19,-1.5055
2011-12-20,4.3818
2011-12-21,0.3905
2011-12-22,1.4263
2011-12-23,0.032
2011-12-27,0.3834
2011-12-28,-1.3367
2011-12-29,1.2581
2011-12-30,-0.892
2012-01-03,1.125
2012-01-04,-1.1761
2012-01-05,0.5146
2012-01-06,0.736
2012-01-09,-0.9848
2012-01-10,1.3154
2012-01-11,1.6465999999999998
2012-01-12,2.1495
2012-01-13,1.4029
2012-01-17,-0.2105
2012-01-18,0.0
2012-01-19,1.5973000000000002
2012-01-20,2.1062
2012-01-23,-2.4404
2012-01-24,-0.2382
2012-01-25,0.209
2012-01-26,-0.2085
2012-01-27,-1.2836
2012-01-30,-0.2117
2012-01-31,-7.4242
2012-02-01,-0.4255
2012-02-02,0.2301
2012-02-03,1.9022999999999999
2012-02-06,0.2414
2012-02-07,0.0482
2012-02-08,0.6098
2012-02-09,-0.1276
2012-02-10,-0.8464
2012-02-13,1.0469
2012-02-14,-0.8607
2012-02-15,-1.5756000000000001
2012-02-16,1.9275
2012-02-17,-0.2885
2012-02-21,-0.225
2012-02-22,-2.1585
2012-02-23,2.1073
2012-02-24,-0.6127
2012-02-27,1.0383
2012-02-28,-1.6378
2012-02-29,0.6203
2012-03-01,0.3245
2012-03-02,-0.0647
2012-03-05,0.2265
2012-03-06,-2.0342
2012-03-07,0.1318
2012-03-08,1.0974
2012-03-09,2.0395
2012-03-12,-0.0967
2012-03-13,2.9042
2012-03-14,-1.7873999999999999
2012-03-15,-0.3193
2012-03-16,0.4164
2012-03-19,0.5104
2012-03-20,-1.0156
2012-03-21,0.1924
2012-03-22,-0.096
2012-03-23,0.4164
2012-03-26,0.7656
2012-03-27,-0.095
2012-03-28,-0.0634
2012-03-29,-0.539
2012-03-30,-0.0956
2012-04-02,0.3829
2012-04-03,-0.7311
2012-04-04,-1.0567
2012-04-05,-1.2621
2012-04-09,-1.0488
2012-04-10,-1.5237
2012-04-11,0.9082
2012-04-12,1.1667
2012-04-13,-1.1862
2012-04-16,1.4338
2012-04-17,0.8876
2012-04-18,0.2933
2012-04-19,-0.8447
2012-04-20,1.8676
2012-04-23,-1.8977
2012-04-24,1.9016
2012-04-25,1.287
2012-04-26,0.3177
2012-04-27,0.0633
2012-04-30,-0.9494
2012-05-01,-0.7029
2012-05-02,-0.2574
2012-05-03,-0.2903
2012-05-04,-0.4529
2012-05-07,0.325
2012-05-08,-0.0972
2012-05-09,-1.1025
2012-05-10,-0.0984
2012-05-11,-0.4595
2012-05-14,-0.2638
2012-05-15,-0.1653
2012-05-16,-0.7947
2012-05-17,-1.4352
2012-05-18,-2.0318
2012-05-21,2.2468
2012-05-22,0.2705
2012-05-23,-0.5732
2012-05-24,-0.6104
2012-05-25,-1.16
2012-05-29,0.932
2012-05-30,-2.907
2012-05-31,0.951
2012-06-01,-0.6281
2012-06-04,0.632
2012-06-05,0.7327
2012-06-06,2.0436
2012-06-07,-0.5832
2012-06-08,1.2077
2012-06-11,-1.7729
2012-06-12,1.4231
2012-06-13,-1.8138
2012-06-14,1.1851
2012-06-15,0.0689
2012-06-18,0.8606
2012-06-19,2.1502
2012-06-20,-0.1336
2012-06-21,-0.8699
2012-06-22,0.8437
2012-06-25,-1.004
2012-06-26,-0.2705
2012-06-27,4.3729
2012-06-28,0.4872
2012-06-29,3.2321
2012-07-02,1.7846
2012-07-03,2.1224
2012-07-05,1.0241
2012-07-06,-0.1193
2012-07-09,0.9254
2012-07-10,-0.2662
2012-07-11,1.2159
2012-07-12,-0.0586
2012-07-13,1.5537999999999998
2012-07-16,0.7794
2012-07-17,0.401
2012-07-18,0.3424
2012-07-19,-0.4265
2012-07-20,0.1142
2012-07-23,0.0
2012-07-24,0.9412
2012-07-25,1.0172
2012-07-26,-0.3077
2012-07-27,-0.6173
2012-07-30,-1.1858
2012-07-31,-1.1143
2012-08-01,-0.8668
2012-08-02,-0.6704
2012-08-03,0.9683
2012-08-06,-0.93
2012-08-07,0.0293
2012-08-08,-0.9384
2012-08-09,-1.0361
2012-08-10,0.0299
2012-08-13,0.0897
2012-08-14,1.2847
2012-08-15,2.3599
2012-08-16,2.3631
2012-08-17,0.1126
2012-08-20,-0.0562
2012-08-21,0.6472
2012-08-22,-0.1677
2012-08-23,-1.0361
2012-08-24,-0.1698
2012-08-27,0.2268
2012-08-28,1.4989
2012-08-29,0.3344
2012-08-30,0.1389
2012-08-31,0.0
2012-09-04,1.2757
2012-09-05,0.6846
2012-09-06,0.136
2012-09-07,0.8963
2012-09-10,0.8075
2012-09-11,-0.1068
2012-09-12,0.2138
2012-09-13,1.5737999999999999
2012-09-14,1.3237999999999999
2012-09-17,-1.7507000000000001
2012-09-18,0.1995
2012-09-19,0.5441
2012-09-20,-0.6336
2012-09-21,0.9564
2012-09-24,0.1053
2012-09-25,-0.1052
2012-09-26,-0.3684
2012-09-27,0.1585
2012-09-28,-1.4504000000000001
2012-10-01,-0.281
2012-10-02,0.6575
2012-10-03,0.7998
2012-10-04,0.3174
2012-10-05,0.5009
2012-10-08,-0.4984
2012-10-09,-0.87
2012-10-10,0.5851
2012-10-11,0.6081
2012-10-12,-0.3417
2012-10-15,0.6065
2012-10-16,0.5767
2012-10-17,-0.0261
2012-10-18,-0.1564
2012-10-19,-0.8355
2012-10-22,2.159
2012-10-23,-0.5412
2012-10-24,0.4924
2012-10-25,-0.6447
2012-10-26,0.1038
2012-10-31,-0.2333
2012-11-01,0.6757
2012-11-02,-1.0067
2012-11-05,0.8344
2012-11-06,0.4913
2012-11-07,-1.3381
2012-11-08,-0.6521
2012-11-09,-0.2363
2012-11-12,0.5
2012-11-13,0.1833
2012-11-14,-1.8557000000000001
2012-11-15,0.2663
2012-11-16,0.1328
2012-11-19,1.3793
2012-11-20,1.8315000000000001
2012-11-21,-0.0257
2012-11-23,0.2442
2012-11-26,-0.8845
2012-11-27,-0.6528
2012-11-28,1.0216
2012-11-29,0.4639
2012-11-30,-0.077
2012-12-03,0.154
2012-12-04,-0.4614
2012-12-05,-1.4679
2012-12-06,0.3659
2012-12-07,1.4062999999999999
2012-12-10,0.1541
2012-12-11,-0.0256
2012-12-12,-0.1026
2012-12-13,-0.5905
2012-12-14,-0.755
2012-12-17,0.9182
2012-12-18,1.3517000000000001
2012-12-19,-1.1285
2012-12-20,1.3489
2012-12-21,-0.819
2012-12-24,-0.0774
2012-12-26,-0.8006
2012-12-27,1.1195
2012-12-28,-0.8239
2012-12-31,1.6332
2013-01-02,1.9180000000000001
2013-01-03,0.3759
2013-01-04,0.4245
2013-01-07,-0.4475
2013-01-08,-0.0624
2013-01-09,1.287
2013-01-10,0.0987
2013-01-11,0.3697
2013-01-14,0.1228
2013-01-15,0.9075
2013-01-16,1.264
2013-01-17,2.3524
2013-01-18,-0.1876
2013-01-22,1.8797000000000001
2013-01-23,1.845
2013-01-24,-0.2717
2013-01-25,0.4087
2013-01-28,-1.1307
2013-01-29,1.6468
2013-01-30,-2.3402
2013-01-31,-0.023
2013-02-01,0.8758
2013-02-04,-0.3199
2013-02-05,0.2292
2013-02-06,0.8461
2013-02-07,-0.1587
2013-02-08,1.1356
2013-02-11,0.1123
2013-02-12,0.83
2013-02-13,0.5339
2013-02-14,0.2655
2013-02-15,-0.2428
2013-02-19,0.6637
2013-02-20,-1.6703000000000001
2013-02-21,-1.3634
2013-02-22,1.5862
2013-02-25,-2.4983
2013-02-26,1.121
2013-02-27,1.2896
2013-02-28,-1.6976
2013-03-01,0.5226
2013-03-04,1.1528
2013-03-05,1.4748999999999999
2013-03-06,-2.048
2013-03-07,0.9282
2013-03-08,0.0449
2013-03-11,0.5157
2013-03-12,-0.7807
2013-03-13,0.0899
2013-03-14,0.6289
2013-03-15,-0.558
2013-03-18,-0.2694
2013-03-19,0.2026
2013-03-20,1.168
