ticker,CCGN US Equity
2012-01-13,0.0
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,0.0
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,0.0
2012-01-31,0.0
2012-02-01,0.0
2012-02-03,0.0
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,33.3333
2012-02-15,6.25
2012-02-16,3.5294
2012-02-17,-2.2727
2012-02-28,-53.4884
2012-02-29,-10.0
2012-03-01,11.1111
2012-03-06,25.0
2012-03-07,20.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,16.6667
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,42.8571
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,0.0
2012-04-02,0.0
2012-04-03,0.0
2012-04-04,0.0
2012-04-05,0.0
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,0.0
2012-04-16,0.0
2012-04-17,0.0
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,0.0
2012-04-23,0.0
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,0.0
2012-05-09,0.0
2012-05-10,0.0
2012-05-11,0.0
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,0.0
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,23.3
2012-06-06,-6.7315000000000005
2012-06-08,-21.7391
2012-06-11,0.0
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,0.0
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,-43.8889
2012-07-11,73.2673
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,0.0
2012-07-30,-25.7143
2012-07-31,-3.8462
2012-08-01,-44.0
2012-08-02,70.0
2012-08-03,-17.647100000000002
2012-08-06,-8.1633
2012-08-07,0.0
2012-08-09,-4.4444
2012-08-10,81.3953
2012-08-13,-23.0769
2012-08-23,33.3333
2012-09-18,0.0
2012-10-15,-75.0
2012-10-16,47.5
2012-10-22,-6.7797
2012-10-31,172.3636
2012-11-01,6.1415
2012-11-05,-81.1321
2012-11-06,300.0
2012-11-09,11.6667
2012-11-12,-49.2537
2012-11-13,-13.2353
2012-11-15,-1.6949
2012-11-16,3.4483
2012-11-19,41.3333
2012-11-21,-35.1415
2012-11-23,-10.9091
2012-11-26,22.449
2012-11-27,3.3333
2012-11-29,12.9032
2012-11-30,-8.5714
2012-12-03,9.375
2012-12-04,-1.7143000000000002
2012-12-05,4.6512
2012-12-19,-16.6667
2012-12-28,0.0
2012-12-31,0.0
2013-01-07,-0.3333
2013-01-08,8.3612
2013-01-09,7.716
2013-01-10,10.3152
2013-01-11,0.0
2013-01-15,3.6364
2013-01-22,0.2506
2013-01-25,2.5
2013-01-28,0.0
2013-01-29,-0.2439
2013-01-30,3.6675
2013-03-05,-3.3019
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,0.0
2013-03-15,1.2195
2013-03-18,0.0
2013-03-19,0.0
2013-03-22,2.1687
2013-03-25,0.0
2013-03-26,-1.4151
2013-03-27,19.6172
2013-04-01,10.0
2013-04-08,-5.6364
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,5.7803
2013-05-06,-28.051
2013-05-07,35.443
2013-05-08,0.0
2013-05-09,-2.8037
2013-05-10,2.5
2013-05-14,-11.257
2013-05-15,1.2685
2013-05-16,11.4823
2013-05-17,-11.4232
2013-05-20,8.8795
2013-05-23,-8.7379
2013-05-24,9.5745
2013-05-30,0.0
2013-05-31,-2.1359
2013-06-03,-34.5238
2013-06-04,47.2727
2013-06-05,2.4691
2013-06-07,-3.2129
2013-06-10,-6.639
2013-06-11,4.2222
2013-06-12,-0.2132
2013-06-13,0.0
2013-06-14,0.0
2013-06-17,-0.641
2013-06-20,-0.2151
2013-06-28,-3.4483
2013-07-08,-10.9375
2013-07-10,12.0301
2013-07-12,-0.4474
2013-07-15,-0.4494
2013-07-19,-2.9345
2013-07-24,0.0
2013-07-31,0.0
2013-08-05,-6.9767
2013-08-09,0.0
2013-08-13,0.0
2013-08-16,0.0
2013-08-21,0.0
2013-08-23,0.0
2013-08-27,0.0
2013-08-28,0.0
2013-08-29,4.75
2013-08-30,0.0
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,-4.5346
2013-09-09,4.5
2013-10-02,-4.7847
2013-10-07,0.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-16,0.0
2013-10-18,0.0
2013-10-24,0.0
2013-10-31,0.0
2013-11-01,7.7889
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,23.0769
2013-11-11,22.9167
2013-11-12,49.4607
2013-11-13,2.4742
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-22,45.8753
2013-12-09,-0.1379
2013-12-12,-0.6215
2013-12-13,0.0
2013-12-17,0.0
2014-01-14,-48.5754
2014-01-15,28.3784
2014-04-03,0.0
2014-04-09,-47.3684
2014-04-24,-21.6
2014-05-01,27.551
2014-07-07,-45.0
2014-07-24,-16.3636
2014-08-04,8.6957
2014-08-11,55.2
2014-08-12,-2.0619
2014-08-18,-35.5263
2014-08-19,44.898
2014-08-20,-57.4648
2014-08-21,138.4106
2014-08-22,-57.5
2014-08-25,86.9281
2014-08-26,15.035
2014-08-27,-24.0122
2014-08-28,2.0
2014-08-29,5.8824
2014-09-02,-0.3704
2014-09-03,-20.0743
2014-09-04,-0.4651
2014-09-05,-4.2056000000000004
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-15,-2.439
2014-09-16,2.5
2014-09-23,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,-2.439
2014-10-02,-2.5
2014-10-03,0.0
2014-10-06,-10.2564
2014-10-07,-21.1429
2014-10-08,-9.4203
2014-10-09,-18.4
2014-10-10,22.549
2014-10-13,-20.0
2014-10-14,-2.0
2014-10-15,-8.1633
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,5.5556
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,-10.526299999999999
2014-10-27,29.4118
2014-10-30,-30.0
2014-10-31,-0.0244
2014-11-04,-0.0406
2014-11-10,-22.0273
2014-11-11,28.25
2014-11-12,22.1572
2014-11-13,-27.6596
2014-11-14,2.9412000000000003
2014-11-17,28.5714
2014-11-19,-44.4444
2014-11-21,-23.8
2014-11-24,4.9869
2014-11-25,0.0
2014-11-26,25.0
2014-11-28,-10.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-09,13.3333
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,15.6863
2014-12-19,-15.2542
2014-12-23,-20.0
2014-12-24,0.0
2014-12-29,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,-3.75
2015-01-15,3.8961
2015-01-16,0.0
2015-01-21,0.0
2015-01-26,0.0
2015-01-30,0.0
2015-02-06,0.0
2015-02-13,0.0
2015-02-17,0.0
2015-02-20,0.0
2015-02-23,0.0
2015-02-25,25.0
2015-02-26,138.0
2015-03-02,-50.2521
2015-03-03,9.7973
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-09,-0.7692
2015-03-10,20.155
2015-03-11,-16.129
2015-03-12,-1.5385
2015-03-13,-10.1563
2015-03-16,2.6087
2015-03-17,-9.322
2015-03-19,-25.2336
2015-03-20,19.5
2015-03-24,-22.5941
2015-03-27,-5.4054
2015-03-30,-7.1429
2015-04-06,3.0769
2015-04-07,31.306
2015-04-08,13.6687
2015-04-09,20.0
2015-04-10,68.3333
2015-04-13,8.9109
2015-04-14,168.1818
2015-04-16,-33.2203
2015-04-17,10.6599
2015-04-20,-3.6696999999999997
2015-04-21,-40.4762
2015-04-22,-16.0
2015-04-23,9.5238
2015-04-24,82.6087
2015-05-06,-16.6667
2015-05-07,14.2857
2015-05-08,0.0
2015-05-11,-5.0
2015-05-12,-7.8947
2015-05-13,-14.2857
2015-05-14,10.0
2015-05-15,0.0
2015-05-18,-1.2121
2015-05-19,-17.1779
2015-05-20,9.6296
2015-05-21,0.0
2015-05-22,27.7027
2015-05-26,5.8201
2015-05-27,20.0
2015-05-28,0.0
2015-05-29,8.3333
2015-06-01,15.0
2015-06-11,7.6923
2015-06-15,-0.3106
2015-06-16,-0.3115
2015-06-17,0.3125
2015-06-23,-6.5421
2015-06-25,0.0
2015-06-29,5.0
2015-07-02,17.1429
2015-07-06,-11.9241
2015-07-07,21.2308
2015-07-14,1.0152
2015-07-16,0.2513
2015-07-20,-1.5038
2015-07-23,1.2723
2015-07-24,-2.0101
2015-07-27,0.0
2015-07-28,0.7692
2015-08-13,17.8117
2015-08-14,3.4557
2015-08-17,0.0
2015-08-18,0.8351
2015-08-24,0.0
2015-08-31,-0.6211
2015-09-01,3.75
2015-09-09,0.4016
2015-09-10,5.8
2015-09-11,0.0
2015-09-14,0.0
2015-09-16,1.8904
2015-09-24,-9.0909
2015-10-02,-18.3673
2015-10-05,21.25
2015-10-06,7.2165
2015-10-07,4.8077
2015-10-09,0.5505
2015-10-15,0.365
2015-10-16,0.3636
2015-10-19,0.5435
2015-10-21,0.3604
2015-11-05,-28.1867
2015-11-18,-52.5
2015-11-19,0.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-30,-9.473700000000001
2016-01-14,36.6279
2016-01-15,21.2766
2016-01-19,26.3158
2016-01-20,5.5556
2016-01-21,3.9474
2016-01-22,0.5063
2016-01-26,5.7935
2016-01-28,9.5238
2016-02-10,3.6957
2016-02-18,-14.0461
2016-02-19,4.878
2016-02-22,6.9767
2016-02-23,-4.3478
2016-02-24,4.5455
2016-02-29,2.1739
2016-03-14,-4.6809
2016-04-14,-33.0357
2016-04-15,0.0
2016-04-18,0.0
2016-05-03,-33.3333
2016-05-09,-17.5
2016-05-13,-7.2727
2016-05-16,4.5752
2016-06-01,-33.125
2016-06-02,0.0
2016-06-06,-6.5421
2016-06-07,0.0
2016-06-27,99.0
2016-06-28,15.5779
2016-06-29,13.0435
2016-07-19,-42.3077
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,0.0
2016-08-09,0.0
2016-08-12,33.3333
2016-08-16,-25.0
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-26,-13.3333
2016-08-29,-14.6154
2016-08-30,-9.009
2016-09-08,0.0
2016-09-12,-25.7426
2016-09-23,34.6667
2016-09-29,-30.6931
2016-11-11,-27.1429
2016-11-14,0.0
2016-11-15,0.0
2016-12-13,0.0
2016-12-19,162.7451
2016-12-20,2.9851
2016-12-21,2.971
2016-12-22,0.6334
2016-12-27,2.0979
2016-12-28,23.9726
2016-12-29,43.6464
2016-12-30,88.0769
2017-01-03,-15.3374
2017-01-04,-19.0821
2017-01-05,0.0
2017-01-06,-25.3731
2017-01-09,-3.6
2017-01-10,-10.7884
2017-01-11,6.9767
2017-01-12,30.4348
2017-01-13,-3.2667
2017-01-17,-7.6499
2017-01-18,0.0
2017-01-19,11.5672
2017-01-23,-5.3512
2017-01-24,7.7739
2017-01-25,7.541
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,0.6098
2017-02-06,3.0303
2017-02-07,1.4706000000000001
2017-02-08,10.1449
2017-02-09,10.2632
2017-02-10,-4.5346
2017-02-13,-15.0
2017-02-14,17.647100000000002
2017-02-15,0.0
2017-02-16,3.5
2017-02-17,0.0
2017-02-22,18.1159
2017-02-23,37.832300000000004
2017-02-24,-27.2997
2017-02-27,18.3673
2017-02-28,3.4483
2017-03-01,0.8333
2017-03-02,4.9587
2017-03-03,-4.7244
2017-03-13,-0.8264
2017-03-14,-0.1667
2017-03-15,-14.8581
2017-03-16,-11.7647
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,0.0
2017-03-27,1.1139000000000001
2017-03-28,-14.2881
2017-03-29,2.0513
2017-03-30,25.6281
2017-04-03,0.0
2017-04-21,-16.2
2017-04-25,-1.9093
2017-04-26,0.2433
2017-04-27,-11.165
2017-04-28,12.2951
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,7.056
2017-05-05,2.2727
2017-05-09,10.0
2017-05-10,-5.8586
2017-05-11,-1.5021
2017-05-12,1.5251000000000001
2017-05-15,0.0
2017-05-18,3.0043
2017-05-19,-2.0833
2017-05-22,0.0
2017-05-23,2.1277
2017-05-24,-0.2083
2017-05-25,3.3403
2017-05-26,-2.0202
2017-05-30,2.6804
2017-05-31,0.0
2017-06-01,0.4016
2017-06-02,0.0
2017-06-05,9.8
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,-0.1821
2017-06-12,7.4818
2017-06-13,0.0
2017-06-14,-0.1698
2017-06-15,0.1701
2017-06-16,0.8489
2017-06-19,0.6734
2017-06-20,0.3344
2017-06-21,5.0
2017-06-22,0.0
2017-06-23,-3.1746
2017-06-26,0.0
2017-06-27,3.2787
2017-06-28,-2.3810000000000002
2017-06-29,2.439
2017-06-30,0.0
2017-07-03,-0.7937
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.8
2017-07-10,0.0
2017-07-11,-1.5873
2017-07-12,0.8065
2017-07-13,-1.6
2017-07-14,1.626
2017-07-17,3.2
2017-07-18,-1.5504
2017-07-19,2.2047
2017-07-20,0.1541
2017-07-21,-2.3077
2017-07-24,2.3622
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,-1.5385
2017-07-28,1.5625
2017-07-31,-0.7692
2017-08-01,1.5504
2017-08-02,0.7634
2017-08-03,-2.7273
2017-08-04,0.6231
2017-08-07,2.0124
2017-08-08,-2.1244
2017-08-09,0.0
2017-08-10,0.7752
2017-08-11,1.5385
2017-08-14,-1.2121
2017-08-15,-0.6135
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,3.3951000000000002
2017-08-21,2.9851
2017-08-22,1.3043
2017-08-23,-5.4363
2017-08-24,-1.6641
2017-08-25,7.6923
2017-08-28,-6.4286
2017-08-29,0.458
2017-08-30,0.152
2017-08-31,6.2215
2017-09-01,-5.0
2017-09-05,-3.7594
2017-09-06,9.375
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,-4.5714
2017-09-13,-0.2994
2017-09-14,2.1021
2017-09-15,0.0
2017-09-18,-1.4706000000000001
2017-09-19,-0.7463
2017-09-20,0.1504
2017-09-21,-0.1502
2017-09-22,-1.0526
2017-09-25,0.304
2017-09-26,0.9091
2017-09-27,-0.1502
2017-09-28,-0.1504
2017-09-29,1.6566
2017-10-02,-0.7407
2017-10-03,0.7463
2017-10-04,-1.037
2017-10-05,0.5988
2017-10-06,0.4464
2017-10-09,-0.4444
2017-10-10,0.4464
2017-10-11,0.2963
2017-10-12,-1.3294000000000001
2017-10-13,-0.4491
2017-10-16,0.4511
2017-10-17,-0.1497
2017-10-18,-0.7496
2017-10-19,-0.7553
2017-10-20,-0.1522
2017-10-23,-0.9146
2017-10-24,-4.9231
2017-10-25,8.4142
2017-10-26,-0.8955
2017-10-27,-3.3133
2017-10-30,-0.3115
2017-10-31,0.0
2017-11-01,3.125
2017-11-02,-3.0303
2017-11-03,-0.3125
2017-11-06,-2.8213
2017-11-07,4.0323
2017-11-08,-2.3256
2017-11-09,-2.3810000000000002
2017-11-10,-1.626
2017-11-13,4.7934
2017-11-14,-4.5741
2017-11-15,-0.8264
2017-11-16,8.3333
2017-11-17,0.1538
2017-11-20,3.2258
2017-11-21,-0.2976
2017-11-22,-2.9851
2017-11-24,-3.0769
2017-11-27,2.8571
2017-11-28,-0.3086
2017-11-29,0.6192
2017-11-30,-1.5385
2017-12-01,1.4062999999999999
2017-12-04,1.6949
2017-12-05,1.5152
2017-12-06,-0.7463
2017-12-07,-0.7519
2017-12-08,0.9091
2017-12-11,0.6006
2017-12-12,2.6866
2017-12-13,-1.8895
2017-12-14,0.1481
2017-12-15,16.8639
2017-12-18,-13.7975
2017-12-19,-0.4405
2017-12-20,0.295
2017-12-21,0.0
2017-12-22,0.2941
2017-12-26,-1.7595
2017-12-27,1.194
2017-12-28,1.0324
2017-12-29,-0.292
2018-01-02,-0.1464
2018-01-03,0.5865
2018-01-04,-0.5831
2018-01-05,-0.2933
2018-01-08,1.4706000000000001
2018-01-09,0.0
2018-01-10,-0.7246
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,-1.0219
2018-01-17,0.0
2018-01-18,1.7699
2018-01-19,-0.7246
2018-01-22,0.292
2018-01-23,0.1456
2018-01-24,-0.5814
2018-01-25,0.2924
2018-01-26,-0.2915
2018-01-29,0.2924
2018-01-30,-0.8746
2018-01-31,5.5882
2018-02-01,-4.1783
2018-02-02,-0.5814
2018-02-05,0.1462
2018-02-06,-2.2482
2018-02-07,2.2999
2018-02-08,-3.6496
2018-02-09,1.8182
2018-02-12,1.6369
2018-02-13,0.1464
2018-02-14,-0.2924
2018-02-15,0.0
2018-02-16,0.4399
2018-02-20,0.0
2018-02-21,2.1898
2018-02-22,-2.1429
2018-02-23,-0.8759
2018-02-26,1.1782
2018-02-27,-0.7278
2018-02-28,-24.9267
2018-03-01,31.6406
2018-03-02,0.1484
2018-03-05,0.1481
2018-03-06,-0.1479
2018-03-07,3.7037
2018-03-08,-3.4286
2018-03-09,0.2959
2018-03-12,0.295
2018-03-13,-19.1176
2018-03-14,9.2727
2018-03-15,12.812
2018-03-16,3.2448
2018-03-19,-4.0
2018-03-20,1.1905000000000001
2018-03-21,0.1471
2018-03-22,-0.1468
2018-03-23,-0.7353
2018-03-26,0.1481
2018-03-27,-0.1479
2018-03-28,0.8889
2018-03-29,0.0
2018-04-02,-0.8811
2018-04-03,-0.7407
2018-04-04,-0.597
2018-04-05,-0.9009
2018-04-06,-0.7576
2018-04-09,-0.458
2018-04-10,-0.3067
2018-04-11,-0.1538
2018-04-12,4.0062
2018-04-13,0.7407
2018-04-16,8.8235
2018-04-17,7.8378
2018-04-18,-5.7644
2018-04-19,6.117
2018-04-20,-4.7619
2018-04-23,-2.6316
2018-04-24,0.0
2018-04-25,-1.3514
2018-04-26,2.7397
2018-04-27,-1.3333
2018-04-30,-2.027
2018-05-01,2.069
2018-05-02,6.4865
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,1.5228000000000002
2018-05-09,0.0
2018-05-10,-2.5
2018-05-11,2.5641
2018-05-14,0.0
2018-05-15,-2.5
2018-05-16,2.5641
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,-1.25
2018-05-23,0.7595
2018-05-24,0.2513
2018-05-25,0.0
2018-05-29,-0.2506
2018-05-30,0.0
2018-05-31,-0.1256
2018-06-01,0.0
2018-06-04,-1.8868
2018-06-05,-2.5641
2018-06-06,-5.2632
2018-06-07,0.0
2018-06-08,10.1389
2018-06-11,-4.1614
2018-06-12,0.0
2018-06-13,-0.3289
2018-06-14,-0.9901
2018-06-15,6.1333
2018-06-18,0.0
2018-06-19,-0.1256
2018-06-20,0.1258
2018-06-22,-5.7789
2018-06-25,-6.6667
2018-06-26,13.2857
2018-06-27,-5.4224
2018-06-28,0.0
2018-06-29,6.6667
2018-07-02,-2.125
2018-07-03,2.1711
2018-07-05,-2.625
2018-07-06,-2.439
2018-07-09,2.2368
2018-07-10,0.0
2018-07-11,0.2574
2018-07-12,0.1284
2018-07-13,-0.1282
2018-07-16,0.1284
2018-07-17,0.0
2018-07-18,-0.1282
2018-07-19,0.0
2018-07-20,-0.1284
2018-07-23,-0.1285
2018-07-24,-0.1287
2018-07-25,0.1289
2018-07-26,0.2574
2018-07-27,0.1284
2018-07-30,0.0
2018-07-31,-0.2564
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,-0.2571
2018-08-06,0.1289
2018-08-07,-0.1287
2018-08-08,-0.2577
2018-08-09,-0.1292
2018-08-10,-0.1294
2018-08-13,-0.3886
2018-08-14,0.0
2018-08-15,0.2601
2018-08-16,-16.3035
2018-08-17,0.7283
2018-08-22,-0.3077
2018-08-23,0.1543
2018-08-24,-0.1541
2018-08-27,0.1543
2018-08-28,0.0
2018-09-04,-7.5501000000000005
2018-09-05,-25.0
2018-09-06,11.1111
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,-0.6
2018-09-12,0.4024
2018-09-13,-9.8196
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,8.8889
2018-09-19,-8.3673
2018-09-20,-1.5590000000000002
2018-09-25,-10.6335
2018-09-26,-1.2658
2018-09-27,0.0
2018-09-28,-3.8462
2018-10-01,-8.0
2018-10-02,-13.3333
2018-10-03,0.0
2018-10-04,-8.3612
2018-10-05,27.7372
2018-10-08,-34.0
2018-10-09,12.5541
2018-10-10,-3.8462
2018-10-11,40.0
2018-10-12,11.4286
2018-10-15,-23.0769
2018-10-16,16.3333
2018-10-17,0.2865
2018-10-18,-0.2857
2018-10-19,-2.5788
2018-10-22,1.4706000000000001
2018-10-23,-0.2899
2018-10-24,25.0
2018-10-25,4.6512
2018-10-29,0.0
2018-10-30,-0.2222
2018-10-31,-4.4543
2018-11-01,-7.2261
2018-11-02,-0.2513
2018-11-05,-0.5038
2018-11-06,-0.5063
2018-11-07,-10.9415
2018-11-08,0.0
2018-11-09,13.7143
2018-11-12,0.5025
2018-11-13,0.0
2018-11-14,-0.5
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,-12.0603
2018-11-20,0.0
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,11.1429
2018-12-03,-10.2828
2018-12-04,0.2865
2018-12-06,-14.2857
2018-12-07,16.6667
2018-12-10,-1.4285999999999999
2018-12-11,15.3623
2018-12-13,-12.3116
2018-12-14,13.7536
2018-12-19,0.0
2018-12-31,-11.838799999999999
2019-01-02,-1.4285999999999999
2019-01-03,1.4493
2019-01-07,-1.4285999999999999
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,-0.8696
2019-01-18,-0.2924
2019-01-22,-0.2933
2019-01-23,0.2941
2019-01-31,0.0
2019-02-04,0.0
2019-02-06,0.0
2019-02-08,0.2933
2019-02-13,0.2924
2019-02-14,0.0
2019-02-15,0.5831
2019-03-15,1.4493
2019-03-18,7.1429
2019-03-19,5.8667
2019-03-20,0.7557
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,-0.5
2019-03-26,0.5025
2019-03-27,0.0
2019-04-08,-2.5
2019-04-09,0.0
2019-04-10,0.8308
2019-04-11,0.9562
2019-04-12,0.0
2019-04-15,0.2519
2019-04-16,-0.2513
2019-04-17,0.2519
2019-04-22,-12.3116
2019-04-23,-6.8768
2019-04-24,-0.3077
2019-05-02,7.0988
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,9.5101
2019-05-08,4.4737
2019-05-10,-6.801
2019-05-13,7.5676
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.5025
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,-0.25
2019-05-23,0.0
2019-05-24,0.2506
2019-06-10,-24.0
2019-06-11,27.6316
2019-06-12,-35.567
2019-06-13,20.0
2019-06-14,3.3333
2019-06-17,12.5806
2019-06-18,11.4613
2019-06-19,0.0
2019-06-20,0.2571
2019-06-21,0.0
2019-06-24,0.0
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,2.0513
2019-07-01,-0.2513
2019-07-02,0.0
2019-07-05,0.2519
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-18,0.0
2019-08-06,-12.0603
2019-08-08,-0.2857
2019-08-09,10.6017
2019-08-13,0.5181
2019-08-14,0.5155
2019-09-05,0.0
2019-09-09,2.0513
2019-09-12,-2.0101
2019-09-13,1.7436
2019-09-16,0.0504
2019-09-17,-1.7631999999999999
2019-09-27,-0.5128
2019-10-08,-0.5155
2019-10-14,0.0
2019-10-16,0.0
2019-10-21,-10.3627
2019-11-05,-49.1329
2019-11-06,69.8864
2019-11-11,-8.0268
2019-11-12,20.0
2019-11-25,-1.2121
