ticker,CACH US Equity
2009-03-31,15.2
2009-04-01,4.8611
2009-04-02,11.9205
2009-04-03,-3.2544
2009-04-06,-6.422
2009-04-07,-6.2092
2009-04-08,4.878
2009-04-09,7.9734
2009-04-13,-6.1538
2009-04-14,-6.5574
2009-04-15,-1.4035
2009-04-16,6.4057
2009-04-17,-1.3378
2009-04-20,-9.4915
2009-04-21,2.2472
2009-04-22,28.2051
2009-04-23,10.857099999999999
2009-04-24,-2.5773
2009-04-27,-0.7937
2009-04-28,14.6667
2009-04-29,9.7674
2009-04-30,-3.6017
2009-05-01,-7.2527
2009-05-04,10.663499999999999
2009-05-05,8.137
2009-05-06,-11.6832
2009-05-07,-8.9686
2009-05-08,6.1576
2009-05-11,-5.3364
2009-05-12,-3.1863
2009-05-13,-4.8101
2009-05-14,0.0
2009-05-15,-0.266
2009-05-18,7.7333
2009-05-19,0.495
2009-05-20,-3.202
2009-05-21,-3.3079
2009-05-22,3.9474
2009-05-26,9.3671
2009-05-27,1.3889
2009-05-28,-4.3379
2009-05-29,-3.1026
2009-06-01,4.1872
2009-06-02,-3.0733
2009-06-03,0.2439
2009-06-04,5.1095
2009-06-05,0.2315
2009-06-08,-2.0785
2009-06-09,-1.1792
2009-06-10,-1.9093
2009-06-11,-7.056
2009-06-12,-1.5707
2009-06-15,-6.383
2009-06-16,0.8523
2009-06-17,1.6901000000000002
2009-06-18,3.6010999999999997
2009-06-19,-3.4759
2009-06-22,-7.2022
2009-06-23,9.2537
2009-06-24,-1.3660999999999999
2009-06-25,9.1413
2009-06-26,-7.3604
2009-06-29,3.8356
2009-06-30,2.3747
2009-07-01,-2.8350999999999997
2009-07-02,-5.305
2009-07-06,-2.8011
2009-07-07,0.8646
2009-07-08,0.0
2009-07-09,2.0
2009-07-10,-0.5602
2009-07-13,3.662
2009-07-14,0.5435
2009-07-15,2.7027
2009-07-16,0.5263
2009-07-17,-2.8796
2009-07-20,9.1644
2009-07-21,-9.8765
2009-07-22,6.8493
2009-07-23,-0.2564
2009-07-24,9.2545
2009-07-27,0.9412
2009-07-28,-3.2634
2009-07-29,0.0
2009-07-30,3.1325
2009-07-31,-0.2336
2009-08-03,0.9368
2009-08-04,0.6961
2009-08-05,0.2304
2009-08-06,2.7586
2009-08-07,10.7313
2009-08-10,1.2185
2009-08-11,-2.5948
2009-08-12,0.8197
2009-08-13,-0.6098
2009-08-14,-1.0225
2009-08-17,-1.6529
2009-08-18,4.2017
2009-08-19,-1.4113
2009-08-20,-2.863
2009-08-21,0.2105
2009-08-24,8.0882
2009-08-25,2.6239
2009-08-26,-0.5682
2009-08-27,0.0
2009-08-28,0.0
2009-08-31,-0.381
2009-09-01,-4.3977
2009-09-02,0.2
2009-09-03,0.998
2009-09-04,1.3834
2009-09-08,-2.5341
2009-09-09,-0.4
2009-09-10,2.008
2009-09-11,-2.5591
2009-09-14,-1.0101
2009-09-15,-3.2653
2009-09-16,4.2194
2009-09-17,6.0729
2009-09-18,-6.4885
2009-09-21,7.9592
2009-09-22,4.3478
2009-09-23,-2.3551
2009-09-24,-3.7106
2009-09-25,-0.1927
2009-09-28,1.1583
2009-09-29,-1.145
2009-09-30,-4.2471
2009-10-01,-1.2097
2009-10-02,-1.2245
2009-10-05,1.2397
2009-10-06,0.6122
2009-10-07,-2.4341
2009-10-08,0.8316
2009-10-09,5.3608
2009-10-12,-2.7397
2009-10-13,1.2072
2009-10-14,2.3857
2009-10-15,13.0097
2009-10-16,-2.0619
2009-10-19,-6.1404
2009-10-20,-8.972
2009-10-21,-0.5133
2009-10-22,1.9607999999999999
2009-10-23,15.1822
2009-10-26,-8.2601
2009-10-27,3.2567
2009-10-28,-5.5659
2009-10-29,-0.9823
2009-10-30,-4.5635
2009-11-02,-0.4158
2009-11-03,5.2192
2009-11-04,-1.3889
2009-11-05,5.4326
2009-11-06,-5.916
2009-11-09,-1.4199
2009-11-10,-1.0288
2009-11-11,0.4158
2009-11-12,-1.2422
2009-11-13,-0.2096
2009-11-16,0.6303
2009-11-17,-1.0438
2009-11-18,-5.0633
2009-11-19,-3.5556
2009-11-20,-0.9217
2009-11-23,2.3256
2009-11-24,-2.2727
2009-11-25,-1.1628
2009-11-27,-0.4706
2009-11-30,-3.0733
2009-12-01,-2.1951
2009-12-02,4.2394
2009-12-03,-3.11
2009-12-04,-1.4815
2009-12-07,-4.2607
2009-12-08,0.7853
2009-12-09,-1.039
2009-12-10,0.2625
2009-12-11,-1.0471
2009-12-14,1.8519
2009-12-15,3.3766
2009-12-16,5.0251
2009-12-17,2.6316
2009-12-18,2.5641
2009-12-21,-2.2727
2009-12-22,-0.9302
2009-12-23,2.1127
2009-12-24,-1.8391
2009-12-28,0.7026
2009-12-29,2.5581
2009-12-30,1.8141
2009-12-31,1.7816999999999998
2010-01-04,2.6258
2010-01-05,-2.1322
2010-01-06,-0.2179
2010-01-07,0.4367
2010-01-08,-1.5217
2010-01-11,4.6358
2010-01-12,-9.4937
2010-01-13,4.8951
2010-01-14,-2.2222
2010-01-15,-1.5909
2010-01-19,-1.8476
2010-01-20,-1.8824
2010-01-21,0.0
2010-01-22,0.4796
2010-01-25,0.2387
2010-01-26,0.4762
2010-01-27,0.7109
2010-01-28,0.9412
2010-01-29,-2.0979
2010-02-01,0.2381
2010-02-02,2.6128
2010-02-03,4.3981
2010-02-04,-1.5521
2010-02-05,-2.2523
2010-02-08,1.6129
2010-02-09,-0.7228
2010-02-10,-0.8708
2010-02-11,1.1521
2010-02-12,3.6446
2010-02-16,-1.3187
2010-02-17,-2.6726
2010-02-18,1.373
2010-02-19,1.5800999999999998
2010-02-22,4.4444
2010-02-23,0.8511
2010-02-24,-4.6414
2010-02-25,0.4425
2010-02-26,-2.8634
2010-03-01,5.2154
2010-03-02,-2.3707
2010-03-03,2.4283
2010-03-04,1.5086
2010-03-05,3.8217
2010-03-08,3.8855
2010-03-09,-0.5906
2010-03-10,2.9703
2010-03-11,-1.1538
2010-03-12,0.9728
2010-03-15,1.5413999999999999
2010-03-16,4.3643
2010-03-17,-3.8182
2010-03-18,5.8601
2010-03-19,0.0
2010-03-22,-0.8929
2010-03-23,5.4054
2010-03-24,-4.2735
2010-03-25,-1.7856999999999998
2010-03-26,-0.3636
2010-03-29,4.3796
2010-03-30,-0.3497
2010-03-31,-3.3333
2010-04-01,0.5445
2010-04-05,2.5271
2010-04-06,0.3521
2010-04-07,3.8596
2010-04-08,2.7027
2010-04-09,3.6184
2010-04-12,-2.2222
2010-04-13,4.7078
2010-04-14,3.1008
2010-04-15,0.0
2010-04-16,5.8647
2010-04-19,1.7045
2010-04-20,-2.5140000000000002
2010-04-21,-1.8625
2010-04-22,1.0219
2010-04-23,-2.3121
2010-04-26,0.0
2010-04-27,-1.3314
2010-04-28,0.1499
2010-04-29,1.0479
2010-04-30,1.1852
2010-05-03,-0.4392
2010-05-04,0.5882
2010-05-05,-3.8012
2010-05-06,-3.4954
2010-05-07,-1.4173
2010-05-10,0.9585
2010-05-11,-0.3165
2010-05-12,10.9524
2010-05-13,-2.0029
2010-05-14,0.438
2010-05-17,1.1628
2010-05-18,-6.6091999999999995
2010-05-19,0.4615
2010-05-20,-1.5314
2010-05-21,-3.4215
2010-05-24,-1.2882
2010-05-25,1.7945
2010-05-26,-3.0449
2010-05-27,3.719
2010-05-28,-1.992
2010-06-01,1.626
2010-06-02,5.44
2010-06-03,3.6419
2010-06-04,-6.0029
2010-06-07,-3.5826000000000002
2010-06-08,-0.9693
2010-06-09,-0.1631
2010-06-10,4.2484
2010-06-11,-1.5674000000000001
2010-06-14,2.2293
2010-06-15,2.1807
2010-06-16,-1.3719999999999999
2010-06-17,-5.7187
2010-06-18,-1.8033000000000001
2010-06-21,-3.8397
2010-06-22,-0.8681
2010-06-23,0.7005
2010-06-24,-3.4783
2010-06-25,1.8018
2010-06-28,2.4779
2010-06-29,-1.7271
2010-06-30,-0.1757
2010-07-01,-5.2817
2010-07-02,-2.4164
2010-07-06,-3.7143
2010-07-07,-1.2859
2010-07-08,-2.4048
2010-07-09,0.2053
2010-07-12,-1.8443
2010-07-13,5.428
2010-07-14,0.297
2010-07-15,-1.6782
2010-07-16,-4.0161
2010-07-19,1.2551999999999999
2010-07-20,3.3058
2010-07-21,1.0
2010-07-22,0.297
2010-07-23,9.1807
2010-07-26,3.7975
2010-07-27,-0.6969
2010-07-28,-1.4035
2010-07-29,-3.5587
2010-07-30,-4.797
2010-08-02,0.7752
2010-08-03,3.0769
2010-08-04,3.1716
2010-08-05,2.8933
2010-08-06,-1.5817
2010-08-09,-0.3571
2010-08-10,-1.7921
2010-08-11,-4.8358
2010-08-12,-1.0547
2010-08-13,-3.2946
2010-08-16,-2.6052
2010-08-17,-4.5267
2010-08-18,0.6466
2010-08-19,-3.212
2010-08-20,-3.7611
2010-08-23,-0.9195
2010-08-24,-4.4084
2010-08-25,3.1553
2010-08-26,-2.3529
2010-08-27,2.8916
2010-08-30,1.4052
2010-08-31,-0.9238
2010-09-01,-0.4662
2010-09-02,-1.6393
2010-09-03,0.4762
2010-09-07,-0.7109
2010-09-08,1.9093
2010-09-09,4.4496
2010-09-10,-0.2242
2010-09-13,0.0
2010-09-14,6.9663
2010-09-15,-4.2017
2010-09-16,0.6579
2010-09-17,-1.5251000000000001
2010-09-20,1.7699
2010-09-21,-1.7391
2010-09-22,3.7611
2010-09-23,0.0
2010-09-24,2.7719
2010-09-27,-0.6224
2010-09-28,1.2526
2010-09-29,1.9794
2010-09-30,3.1136
2010-10-01,-2.1569
2010-10-04,1.2024
2010-10-05,0.0
2010-10-06,3.9604
2010-10-07,0.381
2010-10-08,-2.6565
2010-10-11,0.5848
2010-10-12,1.1628
2010-10-13,-0.3831
2010-10-14,1.1538
2010-10-15,1.1407
2010-10-18,3.3835
2010-10-19,-2.0
2010-10-20,0.6494
2010-10-21,-2.3041
2010-10-22,1.5093999999999999
2010-10-25,-6.2082
2010-10-26,3.4483
2010-10-27,-1.5326
2010-10-28,-0.5837
2010-10-29,-2.1526
2010-11-01,-3.4
2010-11-02,4.5549
2010-11-03,-1.2054
2010-11-04,1.2202
2010-11-05,2.9703
2010-11-08,4.0385
2010-11-09,-3.512
2010-11-10,-7.8544
2010-11-11,-3.3264
2010-11-12,-2.5806
2010-11-15,0.2208
2010-11-16,-3.9648
2010-11-17,-1.1468
2010-11-18,-2.0882
2010-11-19,-1.6588
2010-11-22,-4.5783000000000005
2010-11-23,-1.0101
2010-11-24,-0.5102
2010-11-26,0.7692
2010-11-29,6.8702
2010-11-30,1.1905000000000001
2010-12-01,-2.1176
2010-12-02,-0.2404
2010-12-03,0.9639
2010-12-06,2.864
2010-12-07,0.464
2010-12-08,0.4619
2010-12-09,-0.9195
2010-12-10,0.9281
2010-12-13,2.9885
2010-12-14,0.2232
2010-12-15,-3.3407999999999998
2010-12-16,2.5346
2010-12-17,3.8202
2010-12-20,3.4632
2010-12-21,-2.0921
2010-12-22,-7.0513
2010-12-23,4.8276
2010-12-27,3.0702
2010-12-28,-2.1277
2010-12-29,-0.4348
2010-12-30,0.4367
2010-12-31,-3.4783
2011-01-03,-1.5766
2011-01-04,-1.373
2011-01-05,0.9281
2011-01-06,-3.908
2011-01-07,-2.3923
2011-01-10,-0.7353
2011-01-11,0.0
2011-01-12,3.9506
2011-01-13,4.038
2011-01-14,-0.2283
2011-01-18,-1.6018
2011-01-19,-3.7209
2011-01-20,-2.4154999999999998
2011-01-21,-0.7426
2011-01-24,-0.9975
2011-01-25,0.5038
2011-01-26,0.7519
2011-01-27,-0.4975
2011-01-28,-0.75
2011-01-31,-5.2897
2011-02-01,-0.5319
2011-02-02,-1.0695000000000001
2011-02-03,-0.2703
2011-02-04,0.813
2011-02-07,0.5376
2011-02-08,-0.5348
2011-02-09,4.8353
2011-02-10,-1.0225
2011-02-11,-0.2591
2011-02-14,-2.0779
2011-02-15,0.7958
2011-02-16,1.8420999999999998
2011-02-17,2.3256
2011-02-18,0.2525
2011-02-22,1.2594
2011-02-23,-3.9801
2011-02-24,-0.7772
2011-02-25,1.8277
2011-02-28,1.5385
2011-03-01,3.0098
2011-03-02,-1.451
2011-03-03,1.99
2011-03-04,-0.9756
2011-03-07,2.4631
2011-03-08,2.1635
2011-03-09,0.7059
2011-03-10,5.3738
2011-03-11,-0.2217
2011-03-14,0.0
2011-03-15,1.1111
2011-03-16,-1.0989
2011-03-17,-1.1111
2011-03-18,3.1461
2011-03-21,3.4858000000000002
2011-03-22,-1.6842000000000001
2011-03-23,-3.6403
2011-03-24,0.0
2011-03-25,1.3333
2011-03-28,0.2193
2011-03-29,-0.8753
2011-03-30,1.1038000000000001
2011-03-31,0.2183
2011-04-01,0.6536
2011-04-04,-3.4632
2011-04-05,-0.8969
2011-04-06,1.81
2011-04-07,0.0
2011-04-08,-2.2222
2011-04-11,2.0455
2011-04-12,-1.7816999999999998
2011-04-13,3.6281
2011-04-14,-0.1573
2011-04-15,4.1025
2011-04-18,0.0
2011-04-19,4.2105
2011-04-20,5.0505
2011-04-21,7.1154
2011-04-25,0.0
2011-04-26,-3.0521
2011-04-27,3.3333
2011-04-28,4.3011
2011-04-29,-1.3746
2011-05-02,-0.1742
2011-05-03,0.2618
2011-05-04,-2.1758
2011-05-05,2.847
2011-05-06,-1.3841
2011-05-09,1.4035
2011-05-10,0.346
2011-05-11,3.1034
2011-05-12,-3.01
2011-05-13,-3.7931
2011-05-16,3.0466
2011-05-17,-0.3478
2011-05-18,2.4433
2011-05-19,-1.7036
2011-05-20,-2.773
2011-05-23,-3.9215999999999998
2011-05-24,-1.1132
2011-05-25,0.5629
2011-05-26,0.1866
2011-05-27,-1.6760000000000002
2011-05-31,-1.7045
2011-06-01,-2.8902
2011-06-02,1.1905000000000001
2011-06-03,-5.4902
2011-06-06,4.5643
2011-06-07,-1.3889
2011-06-08,-0.4024
2011-06-09,6.6667
2011-06-10,-1.7045
2011-06-13,-1.7341
2011-06-14,-1.3725
2011-06-15,-2.1869
2011-06-16,-2.439
2011-06-17,3.125
2011-06-20,-1.2121
2011-06-21,-2.863
2011-06-22,-2.9474
2011-06-23,1.9523000000000001
2011-06-24,0.8511
2011-06-27,0.7384
2011-06-28,1.3613
2011-06-29,0.4132
2011-06-30,1.4403000000000001
2011-07-01,0.8114
2011-07-05,6.6398
2011-07-06,-2.8302
2011-07-07,1.165
2011-07-08,0.5758
2011-07-11,-0.5725
2011-07-12,-0.1919
2011-07-13,2.8846
2011-07-14,-1.1215
2011-07-15,-0.3781
2011-07-18,-1.8975
2011-07-19,3.4816
2011-07-20,1.4953
2011-07-21,-2.7624
2011-07-22,-0.5682
2011-07-25,-1.1429
2011-07-26,1.1561
2011-07-27,-4.5714
2011-07-28,13.7725
2011-07-29,1.7544
2011-08-01,-0.3448
2011-08-02,-0.173
2011-08-03,-0.6932
2011-08-04,-6.6318
2011-08-05,6.5421
2011-08-08,-4.7368
2011-08-09,2.2099
2011-08-10,2.0721
2011-08-11,0.4413
2011-08-12,-6.6784
2011-08-15,4.1431000000000004
2011-08-16,-0.5425
2011-08-17,-0.9091
2011-08-18,-5.5046
2011-08-19,1.5534
2011-08-22,0.0
2011-08-23,0.7648
2011-08-24,-0.3795
2011-08-25,-0.7619
2011-08-26,1.7274
2011-08-29,1.8868
2011-08-30,-0.1852
2011-08-31,2.9685
2011-09-01,-3.6036
2011-09-02,-1.8692
2011-09-06,-0.1905
2011-09-07,-0.1908
2011-09-08,0.956
2011-09-09,1.3258
2011-09-12,-0.5607
2011-09-13,-0.7519
2011-09-14,-0.5682
2011-09-15,1.7143000000000002
2011-09-16,-0.1873
2011-09-19,-0.3752
2011-09-20,0.565
2011-09-21,-0.7491
2011-09-22,-2.0755
2011-09-23,-1.7341
2011-09-26,0.0
2011-09-27,0.9804
2011-09-28,0.9709
2011-09-29,-3.6538
2011-09-30,-0.3992
2011-10-03,0.2004
2011-10-04,0.2
2011-10-05,-0.0998
2011-10-06,0.6993
2011-10-07,-2.7778
2011-10-10,3.0612
2011-10-11,-0.2376
2011-10-12,1.2306
2011-10-13,-1.1764999999999999
2011-10-14,-0.1984
2011-10-17,0.3976
2011-10-18,-0.9901
2011-10-19,1.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-24,0.9901
2011-10-25,-0.1961
2011-10-26,3.7328
2011-10-27,0.1894
2011-10-28,-2.6394
2011-10-31,-0.3956
2011-11-01,0.7797
2011-11-02,2.1277
2011-11-03,-5.1136
2011-11-04,4.7904
2011-11-07,0.0
2011-11-08,3.2381
2011-11-09,1.2915
2011-11-10,-0.7286
2011-11-11,0.9174
2011-11-14,10.0
2011-11-15,-2.6446
2011-11-16,-3.2258
2011-11-17,2.2807
2011-11-18,-2.0583
2011-11-21,1.7534999999999998
2011-11-22,-1.8954
2011-11-23,-2.9825
2011-11-25,2.7125
2011-11-28,3.5211
2011-11-29,-1.0204
2011-11-30,1.3746
2011-12-01,-1.5253999999999999
2011-12-02,-0.1721
2011-12-05,-0.8621
2011-12-06,4.8696
2011-12-07,1.1609
2011-12-08,-1.6393
2011-12-09,1.6833
2011-12-12,-1.4916
2011-12-13,4.1597
2011-12-14,-3.6741
2011-12-15,-0.3317
2011-12-16,4.3261
2011-12-19,-2.5518
2011-12-20,2.455
2011-12-21,0.1597
2011-12-22,0.1595
2011-12-23,-0.4777
2011-12-27,0.48
2011-12-28,-0.4777
2011-12-29,-0.8
2011-12-30,-0.1613
2012-01-03,-1.454
2012-01-04,-0.4918
2012-01-05,0.0
2012-01-06,1.1532
2012-01-09,-2.1173
2012-01-10,-3.4942
2012-01-11,1.2069
2012-01-12,1.3629
2012-01-13,4.8739
2012-01-17,1.1218
2012-01-18,1.4263
2012-01-19,-0.3125
2012-01-20,2.6646
2012-01-23,3.5115
2012-01-24,1.4748999999999999
2012-01-25,0.8721
2012-01-26,-2.0173
2012-01-27,-1.1764999999999999
2012-01-30,-0.744
2012-01-31,-2.3988
2012-02-01,2.3041
2012-02-02,1.0511
2012-02-03,-0.4458
2012-02-06,-1.4925
2012-02-07,-0.303
2012-02-08,0.152
2012-02-09,-3.6419
2012-02-10,0.1575
2012-02-13,1.8868
2012-02-14,0.0
2012-02-15,-1.0802
2012-02-16,1.4041000000000001
2012-02-17,0.4615
2012-02-21,-1.3783
2012-02-22,-1.5528
2012-02-23,0.4732
2012-02-24,-1.7268
2012-02-27,-0.8367
2012-02-28,0.1994
2012-02-29,0.1608
2012-03-01,3.3708
2012-03-02,8.6957
2012-03-05,-0.1429
2012-03-06,-3.4335
2012-03-07,1.037
2012-03-08,-1.0264
2012-03-09,3.7037
2012-03-12,4.8571
2012-03-13,-2.1798
2012-03-14,1.2535
2012-03-15,1.6505999999999998
2012-03-16,-0.1353
2012-03-19,-0.813
2012-03-20,-0.9563
2012-03-21,-1.3793
2012-03-22,2.6573
2012-03-23,-0.4087
2012-03-26,1.6416
2012-03-27,0.0
2012-03-28,-1.0767
2012-03-29,5.8503
2012-03-30,-10.0257
2012-04-02,-1.4285999999999999
2012-04-03,-0.2899
2012-04-04,-1.8895
2012-04-05,-0.8889
2012-04-09,1.1958
2012-04-10,-1.1817
2012-04-11,1.6442
2012-04-12,-1.3235000000000001
2012-04-13,1.0432
2012-04-16,-1.1799
2012-04-17,-1.0448
2012-04-18,0.7541
2012-04-19,-0.5988
2012-04-20,-0.3012
2012-04-23,-3.3233
2012-04-24,1.5625
2012-04-25,-3.0769
2012-04-26,-3.1746
2012-04-27,-3.9344
2012-04-30,6.4846
2012-05-01,-0.8013
2012-05-02,-0.4847
2012-05-03,-3.4091
2012-05-04,2.3529
2012-05-07,-9.688
2012-05-08,1.8182
2012-05-09,-1.25
2012-05-10,-7.4141
2012-05-11,-2.3438
2012-05-14,-2.2
2012-05-15,-4.2945
2012-05-16,-1.7094
2012-05-17,-0.4348
2012-05-18,3.0568
2012-05-21,2.7542
2012-05-22,-2.0619
2012-05-23,-1.4737
2012-05-24,5.1282
2012-05-25,-4.065
2012-05-29,-3.6017
2012-05-30,4.3956
2012-05-31,3.5789
2012-06-01,-7.1138
2012-06-04,-1.9694
2012-06-05,-0.4464
2012-06-06,0.0
2012-06-07,1.1211
2012-06-08,-2.439
2012-06-11,-3.8636
2012-06-12,1.6548
2012-06-13,-3.2558
2012-06-14,0.2404
2012-06-15,6.4748
2012-06-18,-2.7027
2012-06-19,2.5463
2012-06-20,5.4176
2012-06-21,5.9957
2012-06-22,-3.0303
2012-06-25,3.9583
2012-06-26,0.2004
2012-06-27,-0.8
2012-06-28,-7.2581
2012-06-29,0.0
2012-07-02,0.0
2012-07-03,-1.7391
2012-07-05,-2.6549
2012-07-06,-1.5909
2012-07-09,1.1547
2012-07-10,7.3059
2012-07-11,-1.2766
2012-07-12,-4.7414
2012-07-13,6.1086
2012-07-16,-2.5586
2012-07-17,2.6258
2012-07-18,-5.1173
2012-07-19,-4.4944
2012-07-20,-1.8824
2012-07-23,-6.235
2012-07-24,-0.5115
2012-07-25,-2.3136
2012-07-26,-6.5789
2012-07-27,-1.4085
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,2.8571
2012-08-02,-3.0556
2012-08-03,-1.4327
2012-08-06,1.1628
2012-08-07,-2.8736
2012-08-08,-1.4793
2012-08-09,2.1021
2012-08-10,-1.7647
2012-08-13,2.9939999999999998
2012-08-14,-6.9767
2012-08-15,3.75
2012-08-16,-4.8193
2012-08-17,-0.3165
2012-08-20,-1.2698
2012-08-21,-1.9654
2012-08-22,-4.8829
2012-08-23,6.2069
2012-08-24,0.6494
2012-08-27,12.9032
2012-08-28,-6.8571
2012-08-29,-1.5337
2012-08-30,-4.6729
2012-08-31,10.4575
2012-09-04,-1.7751000000000001
2012-09-05,-3.3133
2012-09-06,0.9346
2012-09-07,-3.7037
2012-09-10,5.4487
2012-09-11,-1.5198
2012-09-12,3.3951000000000002
2012-09-13,1.4925
2012-09-14,0.2941
2012-09-17,0.0
2012-09-18,-4.1056
2012-09-19,-1.2232
2012-09-20,-0.9288
2012-09-21,4.6875
2012-09-24,-1.4925
2012-09-25,-3.0303
2012-09-26,1.5625
2012-09-27,2.7692
2012-09-28,-4.491
2012-10-01,3.4483
2012-10-02,2.4242
2012-10-03,-1.7751000000000001
2012-10-04,-2.1084
2012-10-05,-15.6923
2012-10-08,-1.8248
2012-10-09,2.2305
2012-10-10,-1.4545
2012-10-11,4.059
2012-10-12,-0.7092
2012-10-15,3.5714
2012-10-16,-3.7931
2012-10-17,-2.509
2012-10-18,2.2059
2012-10-19,0.3597
2012-10-22,-3.5842
2012-10-23,2.2305
2012-10-24,2.1818
2012-10-25,-1.4235
2012-10-26,-1.083
2012-10-31,2.1898
2012-11-01,-4.0
2012-11-02,0.4464
2012-11-05,10.7407
2012-11-06,-4.3478
2012-11-07,-3.8462
2012-11-08,3.2727
2012-11-09,-0.3521
2012-11-12,-0.3534
2012-11-13,-2.1277
2012-11-14,-5.7971
2012-11-15,-3.8462
2012-11-16,0.4
2012-11-19,-3.5857
2012-11-20,-4.9587
2012-11-21,-0.4348
2012-11-23,-4.8035
2012-11-26,2.7982
2012-11-27,3.9714
2012-11-28,6.867
2012-11-29,0.4016
2012-11-30,-2.0
2012-12-03,-5.7143
2012-12-04,-3.4632
2012-12-05,-0.8969
2012-12-06,-2.2624
2012-12-07,-2.3148
2012-12-10,0.9479
2012-12-11,-6.1033
2012-12-12,7.0
2012-12-13,-6.0748
2012-12-14,0.0
2012-12-17,0.995
2012-12-18,0.9852
2012-12-19,0.0
2012-12-20,6.3415
2012-12-21,-0.9174
2012-12-24,8.3275
2012-12-26,-1.7042000000000002
2012-12-27,0.0
2012-12-28,5.1957
2012-12-31,0.0207
2013-01-02,0.6612
2013-01-03,10.0164
2013-01-04,2.6119
2013-01-07,-7.2773
2013-01-08,-5.4856
2013-01-09,0.4149
2013-01-10,-4.5455
2013-01-11,0.4329
2013-01-14,1.7241
2013-01-15,1.6949
2013-01-16,-2.0833
2013-01-17,0.0
2013-01-18,-0.8511
2013-01-22,3.0043
2013-01-23,-0.8333
2013-01-24,1.2605
2013-01-25,-1.6598000000000002
2013-01-28,-0.8439
2013-01-29,1.2766
2013-01-30,0.8403
2013-01-31,1.6667
2013-02-01,18.0328
2013-02-04,-0.3472
2013-02-05,16.3763
2013-02-06,16.7665
2013-02-07,-1.2821
2013-02-08,1.8182
2013-02-11,5.8673
2013-02-12,0.0
2013-02-13,12.2892
2013-02-14,0.2146
2013-02-15,0.0
2013-02-19,2.7837
2013-02-20,-2.2917
2013-02-21,-4.2644
2013-02-22,5.3452
2013-02-25,-3.1712
2013-02-26,-3.4934
2013-02-27,1.5836999999999999
2013-02-28,-4.2316
2013-03-01,-5.1163
2013-03-04,-3.9215999999999998
2013-03-05,-7.1429
2013-03-06,-1.6484
2013-03-07,-1.3966
2013-03-08,-1.4163999999999999
2013-03-11,10.6322
2013-03-12,0.2597
2013-03-13,0.2591
2013-03-14,2.584
2013-03-15,2.0151
2013-03-18,-0.9877
2013-03-19,0.0
2013-03-20,-1.2469000000000001
2013-03-21,-3.2828
2013-03-22,-4.9608
2013-03-25,-1.0989
2013-03-26,0.5556
2013-03-27,6.3536
2013-03-28,9.6104
2013-04-01,-4.0284
2013-04-02,1.9752999999999998
2013-04-03,-3.1477
2013-04-04,-5.5
2013-04-05,3.4392
2013-04-08,0.2558
2013-04-09,-2.4198
2013-04-10,10.4938
2013-04-11,7.5419
2013-04-12,-1.2987
2013-04-15,-7.1053
2013-04-16,-0.8499
2013-04-17,0.2857
2013-04-18,-0.2849
2013-04-19,-2.8571
2013-04-22,-1.4706000000000001
2013-04-23,-2.9851
2013-04-24,2.7692
2013-04-25,9.8802
2013-04-26,1.9074
2013-04-29,4.5455
2013-04-30,-2.3018
2013-05-01,-1.8325
2013-05-02,3.4667
2013-05-03,-4.3814
2013-05-06,-0.2695
2013-05-07,1.6216
2013-05-08,-1.5957
2013-05-09,4.3243
2013-05-10,3.886
2013-05-13,-1.7456
2013-05-14,2.0305
2013-05-15,-3.7313
2013-05-16,-1.8088
2013-05-17,1.5789
2013-05-20,-1.2953000000000001
2013-05-21,0.7874
2013-05-22,-2.6042
2013-05-23,4.2781
2013-05-24,-2.3077
2013-05-28,0.2625
2013-05-29,6.2827
2013-05-30,1.2315
2013-05-31,2.4331
2013-06-03,0.4751
2013-06-04,-2.1277
2013-06-05,0.9662
2013-06-06,6.2201
2013-06-07,2.7027
2013-06-10,0.6579
2013-06-11,-0.2179
2013-06-12,3.7118
2013-06-13,0.8421
2013-06-14,-2.714
2013-06-17,-4.0773
2013-06-18,-2.9083
2013-06-19,1.3825
2013-06-20,-2.0455
2013-06-21,2.0882
2013-06-24,-1.1364
2013-06-25,3.6782
2013-06-26,1.3304
2013-06-27,0.2188
2013-06-28,-2.8384
2013-07-01,-1.1236
2013-07-02,1.1364
2013-07-03,2.2472
2013-07-05,2.1978
2013-07-08,1.9355
2013-07-09,1.4768
2013-07-10,0.6237
2013-07-11,-1.0331
2013-07-12,0.0
2013-07-15,-1.2526
2013-07-16,-4.2283
2013-07-17,-1.5453000000000001
2013-07-18,0.0
2013-07-19,-0.6726
2013-07-22,1.8058999999999998
2013-07-23,-2.6608
2013-07-24,-3.1891
2013-07-25,-2.8235
2013-07-26,-1.4527999999999999
2013-07-29,5.4054
2013-07-30,-0.2331
2013-07-31,-1.8692
2013-08-01,5.4762
2013-08-02,-0.6772
2013-08-05,2.2727
2013-08-06,1.3333
2013-08-07,-4.386
2013-08-08,0.9174
2013-08-09,-1.1364
2013-08-12,-4.3678
2013-08-13,17.3077
2013-08-14,1.0246
2013-08-15,-1.0142
2013-08-16,-1.6393
2013-08-19,-1.0417
2013-08-20,-2.7368
2013-08-21,-1.0823
2013-08-22,-0.4376
2013-08-23,-1.978
