ticker,TNAV US Equity
2010-09-30,3.7255000000000003
2010-10-01,0.5671
2010-10-04,-0.7519
2010-10-05,0.3788
2010-10-06,-2.0755
2010-10-07,-0.3854
2010-10-08,-0.5803
2010-10-11,-0.1946
2010-10-12,0.3899
2010-10-13,-0.1942
2010-10-14,-1.5564
2010-10-15,0.9881
2010-10-18,-0.5871
2010-10-19,-1.7717
2010-10-20,1.002
2010-10-21,-0.3968
2010-10-22,-2.7888
2010-10-25,2.6639
2010-10-26,-1.1976
2010-10-27,-0.202
2010-10-28,-0.8097
2010-10-29,28.3673
2010-11-01,3.3386
2010-11-02,0.7692
2010-11-03,0.7634
2010-11-04,8.4848
2010-11-05,-3.9106
2010-11-08,0.0
2010-11-09,-1.0174
2010-11-10,1.7621
2010-11-11,2.886
2010-11-12,0.2805
2010-11-15,1.1189
2010-11-16,-1.3831
2010-11-17,-2.1038
2010-11-18,1.0029
2010-11-19,-0.2837
2010-11-22,-0.569
2010-11-23,-0.5722
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,0.7194
2010-11-30,-6.8571
2010-12-01,-2.7607
2010-12-02,8.2019
2010-12-03,-1.312
2010-12-06,1.9202
2010-12-07,0.4348
2010-12-08,-3.4632
2010-12-09,5.2317
2010-12-10,3.6932
2010-12-13,2.0548
2010-12-14,-2.8188
2010-12-15,-0.1381
2010-12-16,-0.9682
2010-12-17,1.5363
2010-12-20,-2.751
2010-12-21,2.4045
2010-12-22,-0.9669
2010-12-23,1.5342
2010-12-27,3.7088
2010-12-28,-1.457
2010-12-29,1.2097
2010-12-30,-0.7968
2010-12-31,-2.5435
2011-01-03,-0.4121
2011-01-04,-0.2759
2011-01-05,0.2766
2011-01-06,0.2759
2011-01-07,-0.1376
2011-01-10,0.1377
2011-01-11,1.3755
2011-01-12,-1.7639
2011-01-13,-0.2762
2011-01-14,1.2465
2011-01-18,1.7784
2011-01-19,0.1344
2011-01-20,0.1342
2011-01-21,-1.7426
2011-01-24,0.1364
2011-01-25,0.8174
2011-01-26,1.2162
2011-01-27,-1.6021
2011-01-28,21.4383
2011-01-31,17.3184
2011-02-01,-4.2857
2011-02-02,0.199
2011-02-03,-3.1778
2011-02-04,4.2051
2011-02-07,-1.8700999999999999
2011-02-08,1.4042
2011-02-09,6.1325
2011-02-10,-1.7707000000000002
2011-02-11,0.6641
2011-02-14,6.5033
2011-02-15,-1.0619
2011-02-16,5.2773
2011-02-17,1.6143
2011-02-18,-1.6722000000000001
2011-02-22,-9.7789
2011-02-23,-4.4298
2011-02-24,5.9172
2011-02-25,0.0
2011-02-28,4.4693
2011-03-01,-3.5651
2011-03-02,3.3272
2011-03-03,-0.5367
2011-03-04,2.6079
2011-03-07,-2.1911
2011-03-08,-0.8961
2011-03-09,-1.085
2011-03-10,-1.8282
2011-03-11,4.1899
2011-03-14,-0.6256
2011-03-15,-3.8669000000000002
2011-03-16,0.0935
2011-03-17,0.8411
2011-03-18,-0.7414
2011-03-21,1.3072
2011-03-22,3.7788
2011-03-23,-1.421
2011-03-24,3.3333
2011-03-25,-0.0872
2011-03-28,-1.7452
2011-03-29,-1.5098
2011-03-30,3.6069
2011-03-31,3.3072
2011-04-01,-3.5383
2011-04-04,3.4934
2011-04-05,0.0844
2011-04-06,-0.1686
2011-04-07,1.3514
2011-04-08,0.5833
2011-04-11,-2.0713
2011-04-12,-7.7834
2011-04-13,0.0
2011-04-14,3.7615
2011-04-15,-2.4757
2011-04-18,-1.0879
2011-04-19,-6.8744
2011-04-20,3.5433
2011-04-21,-2.6616
2011-04-25,5.0781
2011-04-26,1.487
2011-04-27,2.6557
2011-04-28,2.3194
2011-04-29,18.1343
2011-05-02,2.4354
2011-05-03,-4.5748999999999995
2011-05-04,0.0378
2011-05-05,8.0755
2011-05-06,2.7235
2011-05-09,2.3114
2011-05-10,-1.5947
2011-05-11,0.2026
2011-05-12,1.9542000000000002
2011-05-13,0.2644
2011-05-16,-3.2301
2011-05-17,2.7248
2011-05-18,0.1326
2011-05-19,2.8477
2011-05-20,3.0264
2011-05-23,-2.5625
2011-05-24,-0.1924
2011-05-25,0.4499
2011-05-26,2.7511
2011-05-27,-0.1868
2011-05-31,1.9339
2011-06-01,-0.306
2011-06-02,0.4297
2011-06-03,8.2518
2011-06-06,-4.009
2011-06-07,-5.7059
2011-06-08,-2.0586
2011-06-09,-3.8853999999999997
2011-06-10,-4.3738
2011-06-13,-0.4851
2011-06-14,5.5014
2011-06-15,-2.3102
2011-06-16,2.7027
2011-06-17,0.7237
2011-06-20,0.3266
2011-06-21,4.6224
2011-06-22,-0.4356
2011-06-23,3.0
2011-06-24,0.5461
2011-06-27,4.1642
2011-06-28,5.4461
2011-06-29,-3.1868
2011-06-30,0.6243
2011-07-01,-0.1692
2011-07-05,4.5198
2011-07-06,5.5135
2011-07-07,2.3053
2011-07-08,0.9514
2011-07-11,-0.0992
2011-07-12,-1.5392000000000001
2011-07-13,4.6899
2011-07-14,0.4817
2011-07-15,-0.1438
2011-07-18,-2.7843999999999998
2011-07-19,7.9506
2011-07-20,-2.9276999999999997
2011-07-21,0.4713
2011-07-22,0.3752
2011-07-25,-2.8037
2011-07-26,-10.336500000000001
2011-07-27,-2.1448
2011-07-28,-1.4795
2011-07-29,-44.2158
2011-08-01,-3.1904
2011-08-02,0.309
2011-08-03,-1.3347
2011-08-04,0.0
2011-08-05,-2.3933
2011-08-08,-9.9147
2011-08-09,9.4675
2011-08-10,-9.0811
2011-08-11,6.8966
2011-08-12,0.7786
2011-08-15,6.2914
2011-08-16,-4.3614
2011-08-17,0.0
2011-08-18,-10.7492
2011-08-19,3.6496
2011-08-22,-0.4695
2011-08-23,6.25
2011-08-24,-4.1065
2011-08-25,-2.3148
2011-08-26,9.5972
2011-08-29,2.0541
2011-08-30,1.9068
2011-08-31,-3.8462
2011-09-01,-3.3514
2011-09-02,-1.5659999999999998
2011-09-06,-4.5455
2011-09-07,9.5238
2011-09-08,-5.0
2011-09-09,-4.5767
2011-09-12,3.8369
2011-09-13,6.351
2011-09-14,2.063
2011-09-15,0.9574
2011-09-16,-4.4257
2011-09-19,2.4256
2011-09-20,-0.9688
2011-09-21,-4.8913
2011-09-22,1.7143000000000002
2011-09-23,0.7865
2011-09-26,-5.1282
2011-09-27,7.6381
2011-09-28,-6.0044
2011-09-29,-1.8582999999999998
2011-09-30,4.9704
2011-10-03,-9.9211
2011-10-04,8.01
2011-10-05,6.2572
2011-10-06,2.8353
2011-10-07,-3.8176
2011-10-10,5.5127
2011-10-11,0.627
2011-10-12,-0.3115
2011-10-13,-1.7708
2011-10-14,2.1209
2011-10-17,-7.1651
2011-10-18,2.4609
2011-10-19,-5.5677
2011-10-20,0.9249
2011-10-21,0.5727
2011-10-24,5.0114
2011-10-25,-5.9653
2011-10-26,4.2676
2011-10-27,5.9735
2011-10-28,-5.7411
2011-10-31,-5.0941
2011-11-01,-3.0338
2011-11-02,4.6931
2011-11-03,2.7586
2011-11-04,1.3423
2011-11-07,1.1038000000000001
2011-11-08,-0.1092
2011-11-09,-4.4809
2011-11-10,8.0092
2011-11-11,0.1059
2011-11-14,-4.127
2011-11-15,3.4215999999999998
2011-11-16,-3.4152
2011-11-17,1.5470000000000002
2011-11-18,0.7617
2011-11-21,-0.7559
2011-11-22,-5.2231
2011-11-23,-2.6406
2011-11-25,-2.8302
2011-11-28,4.1262
2011-11-29,-3.0303
2011-11-30,-1.2019
2011-12-01,9.2457
2011-12-02,-1.6703999999999999
2011-12-05,-5.3228
2011-12-06,0.9569
2011-12-07,-0.9479
2011-12-08,-3.2297
2011-12-09,6.4277
2011-12-12,-4.2973
2011-12-13,-2.0631
2011-12-14,1.6109
2011-12-15,-1.3415
2011-12-16,1.3597000000000001
2011-12-19,-3.0488
2011-12-20,6.2893
2011-12-21,-2.6036
2011-12-22,1.9441000000000002
2011-12-23,-3.8141
2011-12-27,-1.1152
2011-12-28,-3.3835
2011-12-29,1.6861000000000002
2011-12-30,-0.3827
2012-01-03,0.8963
2012-01-04,-0.1269
2012-01-05,1.2706
2012-01-06,-3.6386
2012-01-09,-1.1719
2012-01-10,1.7128
2012-01-11,0.2591
2012-01-12,0.3876
2012-01-13,0.9009
2012-01-17,0.1276
2012-01-18,2.6752000000000002
2012-01-19,1.3648
2012-01-20,-0.9792
2012-01-23,-2.4722
2012-01-24,-0.7605
2012-01-25,-0.894
2012-01-26,-0.1289
2012-01-27,0.2581
2012-01-30,-1.6731
2012-01-31,-2.7487
2012-02-01,0.4038
2012-02-02,-1.8767
2012-02-03,5.0546
2012-02-06,0.5202
2012-02-07,-0.3881
2012-02-08,-0.3896
2012-02-09,0.1304
2012-02-10,0.5208
2012-02-13,1.6839
2012-02-14,-3.949
2012-02-15,-1.3263
2012-02-16,2.5538
2012-02-17,2.7523
2012-02-21,-4.3367
2012-02-22,-0.6667
2012-02-23,-1.0738
2012-02-24,1.3569
2012-02-27,-7.7644
2012-02-28,0.7257
2012-02-29,-3.17
2012-03-01,2.3810000000000002
2012-03-02,-3.7791
2012-03-05,2.719
2012-03-06,-2.3529
2012-03-07,3.4638999999999998
2012-03-08,-0.4367
2012-03-09,2.7778
2012-03-12,0.9957
2012-03-13,0.0
2012-03-14,-1.6901000000000002
2012-03-15,0.4298
2012-03-16,-0.428
2012-03-19,0.4298
2012-03-20,-0.1427
2012-03-21,-0.4286
2012-03-22,0.7174
2012-03-23,-2.1368
2012-03-26,2.0378
2012-03-27,0.0
2012-03-28,-0.2853
2012-03-29,-0.4292
2012-03-30,0.8621
2012-04-02,1.1396
2012-04-03,0.0
2012-04-04,-0.5634
2012-04-05,-2.4079
2012-04-09,1.1611
2012-04-10,1.2912
2012-04-11,0.4249
2012-04-12,0.8463
2012-04-13,-2.0979
2012-04-16,-0.7143
2012-04-17,0.7194
2012-04-18,-2.1429
2012-04-19,-3.0657
2012-04-20,0.6024
2012-04-23,-4.1916
2012-04-24,-0.625
2012-04-25,-0.4717
2012-04-26,2.8436
2012-04-27,10.4455
2012-04-30,-5.8414
2012-05-01,1.7725
2012-05-02,2.3222
2012-05-03,-5.1064
2012-05-04,-4.0359
2012-05-07,2.648
2012-05-08,-0.4552
2012-05-09,0.6098
2012-05-10,0.4545
2012-05-11,0.7541
2012-05-14,-2.5449
2012-05-15,-1.8433000000000002
2012-05-16,-0.626
2012-05-17,-3.1496
2012-05-18,-0.4878
2012-05-21,1.634
2012-05-22,-2.7331
2012-05-23,-1.3223
2012-05-24,-0.67
2012-05-25,3.0354
2012-05-29,-1.4729999999999999
2012-05-30,-3.4884
2012-05-31,3.4423
2012-06-01,-0.3328
2012-06-04,-2.6711
2012-06-05,3.7736
2012-06-06,0.9917
2012-06-07,-1.3093
2012-06-08,4.6434
2012-06-11,-8.7163
2012-06-12,-3.2986
2012-06-13,2.1544
2012-06-14,5.0967
2012-06-15,2.1739
2012-06-18,-1.1457
2012-06-19,0.8278
2012-06-20,1.1494
2012-06-21,-7.7922
2012-06-22,2.6408
2012-06-25,4.1166
2012-06-26,-1.6474
2012-06-27,2.8476
2012-06-28,-2.2801
2012-06-29,2.1667
2012-07-02,-0.1631
2012-07-03,0.9804
2012-07-05,-0.4854
2012-07-06,-2.1138
2012-07-09,-0.1661
2012-07-10,0.0
2012-07-11,1.3311
2012-07-12,-1.642
2012-07-13,1.0017
2012-07-16,-0.8264
2012-07-17,-0.3333
2012-07-18,-2.0067
2012-07-19,0.3413
2012-07-20,-1.3605
2012-07-23,-1.0345
2012-07-24,-0.8711
2012-07-25,0.0
2012-07-26,-1.0545
2012-07-27,5.6838
2012-07-30,-2.6891
2012-07-31,-0.3454
2012-08-01,-1.7330999999999999
2012-08-02,-1.2346
2012-08-03,-0.3571
2012-08-06,3.9427
2012-08-07,-1.0345
2012-08-08,-0.3484
2012-08-09,2.4476
2012-08-10,0.3413
2012-08-13,-1.8707
2012-08-14,-1.3865
2012-08-15,2.2847
2012-08-16,1.0309
2012-08-17,1.0204
2012-08-20,-1.0101
2012-08-21,2.0408
2012-08-22,1.1667
2012-08-23,1.1532
2012-08-24,-1.9544000000000001
2012-08-27,0.0
2012-08-28,1.8272
2012-08-29,-0.6525
2012-08-30,-1.1494
2012-08-31,0.3322
2012-09-04,0.3311
2012-09-05,-0.165
2012-09-06,-0.1653
2012-09-07,-0.1656
2012-09-10,-0.4975
2012-09-11,0.1667
2012-09-12,1.1647
2012-09-13,0.3289
2012-09-14,2.1311
2012-09-17,-2.8891999999999998
2012-09-18,1.4876
2012-09-19,-0.1629
2012-09-20,-1.4682
2012-09-21,0.8278
2012-09-24,-0.6568
2012-09-25,-0.6612
2012-09-26,-0.1664
2012-09-27,-0.8333
2012-09-28,0.3361
2012-10-01,0.67
2012-10-02,1.6639
2012-10-03,-0.1637
2012-10-04,0.3279
2012-10-05,2.1242
2012-10-08,-1.6
2012-10-09,-0.4878
2012-10-10,1.7974
2012-10-11,-0.1605
2012-10-12,0.3215
2012-10-15,0.4808
2012-10-16,3.0303
2012-10-17,2.4768
2012-10-18,-1.2085
2012-10-19,-3.0581
2012-10-22,0.0
2012-10-23,-0.7886
2012-10-24,-0.6359
2012-10-25,5.12
2012-10-26,8.828
2012-10-31,-1.4108
2012-11-01,3.8427
2012-11-02,-1.0929
2012-11-05,0.4144
2012-11-06,3.1637
2012-11-07,-1.2
2012-11-08,0.135
2012-11-09,0.0
2012-11-12,0.4043
2012-11-13,-0.6711
2012-11-14,0.0
2012-11-15,3.5135
2012-11-16,-3.3943
2012-11-19,2.5676
2012-11-20,-1.3175
2012-11-21,1.2016
2012-11-23,-0.9235
2012-11-26,5.7257
2012-11-27,-0.2519
2012-11-28,0.6313
2012-11-29,2.8858
2012-11-30,-1.3415
2012-12-03,-0.2472
2012-12-04,0.3717
2012-12-05,0.3704
2012-12-06,-0.861
2012-12-07,0.2481
2012-12-10,0.2475
2012-12-11,-7.4074
2012-12-12,4.0
2012-12-13,-1.2821
2012-12-14,-0.2597
2012-12-17,0.2604
2012-12-18,-0.5049
2012-12-19,1.1601
2012-12-20,0.0
2012-12-21,0.7742
2012-12-24,-0.6402
2012-12-26,0.7523
2012-12-27,0.9161
2012-12-28,0.1267
2012-12-31,1.1187
2013-01-02,-0.1048
2013-01-03,4.01
2013-01-04,-4.0964
2013-01-07,-0.7538
2013-01-08,0.8861
2013-01-09,0.3764
2013-01-10,0.375
2013-01-11,-1.3699
2013-01-14,1.5152
2013-01-15,0.6219
2013-01-16,-0.7417
2013-01-17,-0.1245
2013-01-18,-0.6234
2013-01-22,-0.5019
2013-01-23,-0.6305
2013-01-24,-0.3807
2013-01-25,-0.3822
2013-01-28,1.5345
2013-01-29,-0.1259
2013-01-30,-0.6305
2013-01-31,0.2538
2013-02-01,1.6456
2013-02-04,-0.4981
2013-02-05,0.8761
2013-02-06,-6.3275
2013-02-07,-2.649
2013-02-08,-1.7687
2013-02-11,-0.277
2013-02-12,2.0833
2013-02-13,5.3061
2013-02-14,0.5168
2013-02-15,-2.0566
2013-02-19,1.9685000000000001
2013-02-20,-3.2175
2013-02-21,-3.0585
2013-02-22,1.2346
2013-02-25,-5.1491
2013-02-26,1.4285999999999999
2013-02-27,-3.2394
2013-02-28,3.4934
2013-03-01,1.8284
2013-03-04,0.0
2013-03-05,0.5525
2013-03-06,0.5495
2013-03-07,-0.8197
2013-03-08,-0.1377
2013-03-11,0.2759
2013-03-12,-9.6286
2013-03-13,-1.3699
2013-03-14,-0.9259
2013-03-15,0.7788
2013-03-18,-0.4637
2013-03-19,3.7267
2013-03-20,-2.3952
2013-03-21,-1.8405
2013-03-22,3.2813
2013-03-25,-5.1437
2013-03-26,3.5088
2013-03-27,-0.3082
2013-03-28,-0.3091
2013-04-01,-1.2403
2013-04-02,1.0989
2013-04-03,-0.1553
2013-04-04,-2.0218
2013-04-05,0.6349
2013-04-08,-0.6309
2013-04-09,-0.7937
2013-04-10,3.2
2013-04-11,-2.3256
2013-04-12,-1.4285999999999999
2013-04-15,-1.1272
2013-04-16,1.3029
2013-04-17,-0.3215
2013-04-18,-1.2903
2013-04-19,0.3268
2013-04-22,0.9772
2013-04-23,-1.6129
2013-04-24,1.6393
2013-04-25,0.3226
2013-04-26,-12.7814
2013-04-29,-1.7511999999999999
2013-04-30,-1.6886
2013-05-01,-4.5802
2013-05-02,6.0
2013-05-03,-2.8302
2013-05-06,2.1359
2013-05-07,-0.1901
2013-05-08,-0.7619
2013-05-09,0.9597
2013-05-10,-0.1901
2013-05-13,-0.9524
2013-05-14,-0.1923
2013-05-15,-0.3854
2013-05-16,0.1934
2013-05-17,-0.1931
2013-05-20,-1.1605
2013-05-21,0.5871
2013-05-22,-1.9455
2013-05-23,-0.1984
2013-05-24,0.7952
2013-05-28,0.1972
2013-05-29,-0.1969
2013-05-30,0.5917
2013-05-31,-0.1961
2013-06-03,0.7859
2013-06-04,0.5848
2013-06-05,-1.1628
2013-06-06,0.3922
2013-06-07,-0.5859
2013-06-10,1.1788
2013-06-11,-0.9709
2013-06-12,1.3725
2013-06-13,-0.3868
2013-06-14,-0.9709
2013-06-17,0.1961
2013-06-18,0.3914
2013-06-19,1.5594999999999999
2013-06-20,-1.1516
2013-06-21,-0.3883
2013-06-24,-0.1949
2013-06-25,1.7578
2013-06-26,-0.5758
2013-06-27,2.8958
2013-06-28,-1.8761999999999999
2013-07-01,1.912
2013-07-02,-0.3752
2013-07-03,2.2599
2013-07-05,-0.5525
2013-07-08,1.4815
2013-07-09,2.0073
2013-07-10,1.6099999999999999
2013-07-11,3.8731999999999998
2013-07-12,-1.0169
2013-07-15,0.5137
2013-07-16,-0.3407
2013-07-17,-0.3419
2013-07-18,0.1715
2013-07-19,-0.5137
2013-07-22,1.7212
2013-07-23,0.6768
2013-07-24,3.1933
2013-07-25,-1.3029
2013-07-26,2.8053
2013-07-29,-1.9262000000000001
2013-07-30,0.491
2013-07-31,-0.1629
2013-08-01,0.0
2013-08-02,0.1631
2013-08-05,-2.443
2013-08-06,-5.0083
2013-08-07,0.0
2013-08-08,-0.3515
2013-08-09,-1.4109
2013-08-12,1.9678
2013-08-13,-0.5263
2013-08-14,-1.4109
2013-08-15,0.0
2013-08-16,-3.3989
2013-08-19,1.8519
2013-08-20,2.7273
2013-08-21,0.531
2013-08-22,-1.9365999999999999
2013-08-23,6.4632
2013-08-26,-3.7099
2013-08-27,-0.7005
2013-08-28,-1.5873
2013-08-29,-1.2545
2013-08-30,-1.6334
2013-09-03,2.3985
2013-09-04,1.982
2013-09-05,2.8269
2013-09-06,-0.1718
2013-09-09,1.3769
2013-09-10,-3.7351
2013-09-11,2.2928
2013-09-12,-0.3448
2013-09-13,-0.173
2013-09-16,1.3865
2013-09-17,0.3419
2013-09-18,1.8739
2013-09-19,0.0
2013-09-20,-2.0067
2013-09-23,1.0239
2013-09-24,1.3514
2013-09-25,-0.6667
2013-09-26,0.3356
2013-09-27,-0.8361
2013-09-30,-1.5177
2013-10-01,2.226
2013-10-02,1.8425
2013-10-03,-0.8224
2013-10-04,1.4925
2013-10-07,0.3268
2013-10-08,-0.1629
2013-10-09,0.4894
2013-10-10,0.8117
2013-10-11,-0.3221
2013-10-14,-0.1616
2013-10-15,2.1036
2013-10-16,2.2187
2013-10-17,1.2403
2013-10-18,4.441
2013-10-21,1.173
2013-10-22,2.7536
2013-10-23,0.0
2013-10-24,0.8463
2013-10-25,0.2797
2013-10-28,0.4184
2013-10-29,-2.7778
2013-10-30,2.4286
2013-10-31,0.9763
2013-11-01,0.5525
2013-11-04,-0.5495
2013-11-05,-0.8287
2013-11-06,0.1393
2013-11-07,-1.669
2013-11-08,0.0
2013-11-11,-1.1315
2013-11-12,3.4335
2013-11-13,-0.2766
2013-11-14,-0.5548
2013-11-15,-0.6974
2013-11-18,1.4045
2013-11-19,-1.5234999999999999
2013-11-20,0.5626
2013-11-21,-0.6993
2013-11-22,0.5634
2013-11-25,-1.9607999999999999
2013-11-26,1.0
2013-11-27,-0.4243
2013-11-29,0.0
2013-12-02,-4.9716000000000005
2013-12-03,0.1495
2013-12-04,1.194
2013-12-05,-1.4748999999999999
2013-12-06,-0.1497
2013-12-09,-2.9985
2013-12-10,-3.0912
2013-12-11,1.1962
2013-12-12,-2.4429
2013-12-13,0.8078
2013-12-16,0.641
2013-12-17,0.6369
2013-12-18,-0.7911
2013-12-19,-1.2759
2013-12-20,-0.1616
2013-12-23,0.1618
2013-12-24,0.0
2013-12-26,2.9079
2013-12-27,-1.5699
2013-12-30,1.7544
2013-12-31,3.2915
2014-01-02,-2.1244
2014-01-03,0.3101
2014-01-06,-1.391
2014-01-07,0.0
2014-01-08,0.9404
2014-01-09,-2.4845
2014-01-10,0.6369
2014-01-13,-0.3165
2014-01-14,0.9524
2014-01-15,-1.7296
2014-01-16,0.32
2014-01-17,-1.2759
2014-01-21,2.5848
2014-01-22,0.315
2014-01-23,-0.157
2014-01-24,-0.9434
2014-01-27,-0.6349
2014-01-28,0.9585
2014-01-29,-0.4747
2014-01-30,0.6359
2014-01-31,2.6856
2014-02-03,-5.5385
2014-02-04,-0.6515
2014-02-05,-4.2623
2014-02-06,3.0822
2014-02-07,-1.9933999999999998
2014-02-10,0.339
2014-02-11,0.8446
2014-02-12,-1.8425
2014-02-13,0.6826
2014-02-14,-1.3559
2014-02-18,0.6873
2014-02-19,0.1706
2014-02-20,-1.5332
2014-02-21,-0.692
2014-02-24,-1.0453
2014-02-25,1.5845
2014-02-26,1.0399
2014-02-27,2.4013999999999998
2014-02-28,0.67
2014-03-03,5.4908
2014-03-04,0.3155
2014-03-05,-0.4717
2014-03-06,-0.6319
2014-03-07,0.9539
2014-03-10,-0.7874
2014-03-11,0.6349
2014-03-12,0.1577
2014-03-13,0.4724
2014-03-14,-0.1567
2014-03-17,0.9419
2014-03-18,-1.2442
2014-03-19,-0.7874
2014-03-20,0.1587
2014-03-21,-0.7924
2014-03-24,-1.4377
2014-03-25,-2.5932
2014-03-26,-1.6639
2014-03-27,0.6768
2014-03-28,-0.5042
2014-03-31,0.6757
2014-04-01,1.3423
2014-04-02,1.6556
2014-04-03,1.3029
2014-04-04,-0.3215
2014-04-07,-3.871
2014-04-08,1.3423
2014-04-09,2.1523
2014-04-10,-1.7828
2014-04-11,1.1551
2014-04-14,2.1207
2014-04-15,0.7987
2014-04-16,-0.1585
2014-04-17,0.7937
2014-04-21,-0.6299
2014-04-22,1.7433
2014-04-23,-0.1558
2014-04-24,1.4041000000000001
2014-04-25,-2.4615
2014-04-28,1.7349999999999999
2014-04-29,-2.1705
2014-04-30,-2.8526
2014-05-01,-0.9788
2014-05-02,0.0
2014-05-05,-2.1417
2014-05-06,-1.1785
2014-05-07,-0.8518
2014-05-08,-2.7491
2014-05-09,0.7067
2014-05-12,2.6316
2014-05-13,-1.7094
2014-05-14,-1.7391
2014-05-15,-0.531
2014-05-16,0.7117
2014-05-19,2.2085
2014-05-20,-1.9879
2014-05-21,0.1764
2014-05-22,0.0
2014-05-23,1.4085
2014-05-27,-3.2986
2014-05-28,-2.3339
2014-05-29,2.9412000000000003
2014-05-30,-0.1786
2014-06-02,-2.3256
2014-06-03,-0.1832
2014-06-04,-3.4862
2014-06-05,2.8517
2014-06-06,0.9242
2014-06-09,3.4798999999999998
2014-06-10,-0.531
2014-06-11,-1.0676
2014-06-12,0.0
2014-06-13,0.3597
2014-06-16,5.1971
2014-06-17,0.0
2014-06-18,1.1925
2014-06-19,-1.0101
2014-06-20,-0.5102
2014-06-23,1.5385
2014-06-24,0.6734
2014-06-25,-0.1672
2014-06-26,-0.67
2014-06-27,-2.8668
2014-06-30,-1.2153
2014-07-01,2.9877000000000002
2014-07-02,1.3652
2014-07-03,-1.3468
2014-07-07,-1.7065000000000001
2014-07-08,-3.4722
2014-07-09,-1.0791
2014-07-10,-1.6364
2014-07-11,0.9242
2014-07-14,-1.6484
2014-07-15,0.1862
2014-07-16,-0.7435
2014-07-17,-1.8727
2014-07-18,0.1908
2014-07-21,-0.9524
2014-07-22,1.9231
2014-07-23,-1.8868
2014-07-24,0.1923
2014-07-25,-2.1113
2014-07-28,-0.1961
2014-07-29,-1.3752
2014-07-30,1.7928
2014-07-31,-2.7397
2014-08-01,1.8109
2014-08-04,-1.9763
2014-08-05,-0.8065
2014-08-06,-1.4228
2014-08-07,-1.4433
2014-08-08,-1.046
2014-08-11,1.6913
2014-08-12,10.1871
2014-08-13,8.1132
2014-08-14,0.349
2014-08-15,-1.0435
2014-08-18,-0.3515
2014-08-19,4.7619
2014-08-20,2.862
2014-08-21,2.2913
2014-08-22,5.12
2014-08-25,0.6088
2014-08-26,3.6309
2014-08-27,0.146
2014-08-28,0.4373
2014-08-29,0.0
2014-09-02,2.4673
2014-09-03,2.6912000000000003
2014-09-04,3.5862
2014-09-05,0.9321
2014-09-08,0.1319
2014-09-09,-5.2701
2014-09-10,0.9736
2014-09-11,3.0303
2014-09-12,0.9358
2014-09-15,-0.6623
2014-09-16,0.9333
2014-09-17,5.5482
2014-09-18,-3.5044
2014-09-19,-4.0208
2014-09-22,-3.9189
2014-09-23,-0.8439
2014-09-24,0.5674
2014-09-25,-5.6417
2014-09-26,1.7936999999999999
2014-09-29,1.4684
2014-09-30,-3.0391
2014-10-01,-1.3433
2014-10-02,2.5719
