ticker,CVAT US Equity
2013-07-26,-10.4478
2013-07-29,12.5
2013-07-30,-9.6296
2013-07-31,1.6393
2013-08-01,0.0
2013-08-02,-4.8387
2013-08-05,-5.2966
2013-08-06,5.3690999999999995
2013-08-07,-5.2017
2013-08-08,5.4871
2013-08-09,-2.017
2013-08-12,0.5417
2013-08-13,3.4483
2013-08-14,8.3333
2013-08-15,0.0
2013-08-16,-18.4615
2013-08-19,18.8679
2013-08-20,-23.8095
2013-08-21,-4.4271
2013-08-22,-6.267
2013-08-23,2.3256
2013-08-26,6.8182
2013-08-27,-10.6383
2013-08-28,23.8095
2013-08-29,-13.461500000000001
2013-08-30,11.1111
2013-09-03,-10.0
2013-09-04,11.1111
2013-09-05,-4.0
2013-09-09,-6.25
2013-09-10,0.0
2013-09-11,-4.4444
2013-09-12,1.1628
2013-09-13,-3.4483
2013-09-16,11.9048
2013-09-17,-4.2553
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-24,-4.4444
2013-09-25,-6.9767
2013-09-27,12.5
2013-10-01,-10.0
2013-10-02,18.5185
2013-10-03,-2.0833
2013-10-04,-2.1277
2013-10-07,-4.3478
2013-10-08,15.9091
2013-10-09,-17.402
2013-10-10,2.0772
2013-10-11,4.6512
2013-10-14,24.4444
2013-10-15,0.0
2013-10-16,-5.3571
2013-10-17,7.5472
2013-10-18,5.2632
2013-10-21,1.6667
2013-10-22,5.7377
2013-10-23,1.5504
2013-10-24,2.2901
2013-10-25,5.9701
2013-10-28,12.6761
2013-10-29,6.875
2013-10-30,4.0936
2013-10-31,0.5618
2013-11-01,0.5587
2013-11-04,3.3333
2013-11-05,18.2796
2013-11-06,-4.5455
2013-11-07,-0.9524
2013-11-08,0.9615
2013-11-11,-4.7619
2013-11-12,-5.0
2013-11-13,5.2632
2013-11-14,5.0
2013-11-15,4.7619
2013-11-18,22.7273
2013-11-19,-8.75
2013-11-20,5.5302
2013-11-21,-8.461500000000001
2013-11-22,-0.6828
2013-11-25,-2.697
2013-11-26,2.6087
2013-11-27,-6.7797
2013-11-29,3.6364
2013-12-02,5.2632
2013-12-03,0.0
2013-12-04,-0.8333
2013-12-05,0.8403
2013-12-06,-8.3333
2013-12-09,0.0
2013-12-10,-9.0909
2013-12-11,-2.5
2013-12-12,1.5385
2013-12-13,6.0606
2013-12-16,4.7619
2013-12-17,-4.5455
2013-12-18,0.0
2013-12-19,9.5238
2013-12-20,-12.9348
2013-12-23,9.8627
2013-12-24,0.0
2013-12-26,-4.5455
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,-4.7619
2014-01-03,0.0
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,-2.0
2014-01-09,-1.5306
2014-01-10,-1.5544
2014-01-13,9.473700000000001
2014-01-14,-3.8462
2014-01-15,-8.0
2014-01-16,11.413
2014-01-17,-4.3902
2014-01-21,-8.0357
2014-01-22,-0.1387
2014-01-23,11.1111
2014-01-24,-7.5
2014-01-27,8.1081
2014-01-28,6.0
2014-01-29,-5.6604
2014-01-30,0.0
2014-01-31,0.0
2014-02-03,-8.0
2014-02-04,0.0
2014-02-05,8.1522
2014-02-06,-6.5327
2014-02-07,2.1505
2014-02-10,1.0526
2014-02-11,-6.25
2014-02-12,8.3333
2014-02-13,0.0
2014-02-14,-2.5641
2014-02-18,-5.2632
2014-02-19,2.7778
2014-02-20,0.0
2014-02-21,2.7027
2014-02-24,-0.5263
2014-02-25,-4.7619
2014-02-26,1.1111
2014-02-27,3.8462
2014-02-28,0.5291
2014-03-03,5.2632
2014-03-04,-13.875
2014-03-05,-1.3062
2014-03-06,0.1471
2014-03-07,5.7269
2014-03-10,-0.1389
2014-03-11,-5.2851
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,3.3774
2014-03-18,-6.6761
2014-03-19,1.0654
2014-03-20,1.8072
2014-03-21,6.5089
2014-03-24,5.5556
2014-03-25,-5.2632
2014-03-26,0.0
2014-03-27,5.9722
2014-03-28,-0.5242
2014-03-31,0.0
2014-04-01,-3.0303
2014-04-02,8.5598
2014-04-03,-4.8811
2014-04-04,-6.3158
2014-04-07,3.3708
2014-04-08,-3.2609
2014-04-09,1.1236
2014-04-10,-2.0833
2014-04-11,7.8014
2014-04-14,-5.2632
2014-04-15,5.5556
2014-04-16,-2.1053
2014-04-17,7.3925
2014-04-21,-4.8811
2014-04-22,-5.2632
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,-8.8889
2014-04-30,0.0
2014-05-01,9.7561
2014-05-02,-4.3056
2014-05-05,3.9187
2014-05-06,-3.9106
2014-05-07,4.0698
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,-5.0279
2014-05-13,5.2941
2014-05-14,0.0
2014-05-15,0.5587
2014-05-19,-2.7778
2014-05-20,-6.2857
2014-05-21,1.3719999999999999
2014-05-22,5.8647
2014-05-27,0.0
2014-05-28,-6.8182
2014-05-29,0.0
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,-2.439
2014-06-06,0.0
2014-06-09,6.25
2014-06-10,-5.8824
2014-06-12,2.5
2014-06-13,0.0
2014-06-16,-2.439
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,2.5
2014-06-24,0.1524
2014-06-25,-0.1522
2014-06-26,0.0
2014-06-27,-14.6341
2014-06-30,17.1429
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,0.0
2014-07-09,-2.439
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,-12.5
2014-07-15,14.1071
2014-07-16,6.4163
2014-07-17,-5.8824
2014-07-18,-0.625
2014-07-21,6.9182
2014-07-22,0.0
2014-07-23,5.8824
2014-07-24,-5.5556
2014-07-25,5.8824
2014-07-28,-10.9722
2014-07-29,18.5647
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,-5.2632
2014-08-04,0.0
2014-08-05,-5.5556
2014-08-06,-5.8824
2014-08-07,3.75
2014-08-08,2.4096
2014-08-11,-6.4706
2014-08-12,-0.6289
2014-08-13,1.2658
2014-08-14,-2.5
2014-08-15,-3.8462
2014-08-18,0.0
2014-08-19,-6.6667
2014-08-20,7.1429
2014-08-21,13.3333
2014-08-22,-1.1764999999999999
2014-08-25,0.0
2014-08-26,1.1905000000000001
2014-08-27,-5.8824
2014-08-28,6.25
2014-08-29,4.5588
2014-09-02,-4.3601
2014-09-03,-5.8824
2014-09-04,0.0
2014-09-05,4.7656
2014-09-08,-15.2871
2014-09-09,18.3099
2014-09-10,13.0952
2014-09-11,-1.1842
2014-09-12,-9.4541
2014-09-15,-6.0294
2014-09-17,5.5556
2014-09-18,-5.8562
2014-09-19,0.7874
2014-09-23,9.8437
2014-09-24,-11.2376
2014-09-25,1.1218
2014-09-26,13.233
2014-09-29,-16.0252
2014-09-30,3.0833
2014-10-01,0.485
2014-10-02,-16.3315
2014-10-03,7.6923
2014-10-06,-0.1786
2014-10-07,-14.1324
2014-10-08,10.5208
2014-10-09,0.4713
2014-10-10,5.0657
2014-10-14,-7.1429
2014-10-15,0.0
2014-10-17,7.2115
2014-10-20,-13.901299999999999
2014-10-21,-6.6667
2014-10-23,15.1786
2014-10-24,0.5814
2014-10-27,-4.4315999999999995
2014-10-28,6.4516
2014-10-29,-9.0909
2014-10-30,-1.6667
2014-10-31,26.9068
2014-11-03,-6.5109
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,4.2857
2014-11-10,-4.1096
2014-11-11,4.2857
2014-11-13,8.2192
2014-11-14,-4.4304
2014-11-17,-6.2086
2014-11-18,12.9744
2014-11-19,0.0
2014-11-21,-12.5
2014-11-24,13.5714
2014-11-25,-11.9497
2014-11-26,7.1429
2014-11-28,-0.8333
2014-12-01,0.6723
2014-12-02,0.1669
2014-12-04,0.0
2014-12-05,-9.5
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,-5.1565
2014-12-12,-6.7961
2014-12-15,-5.625
2014-12-16,5.4084
2014-12-17,-3.8743
2014-12-19,-0.8715
2014-12-22,1.978
2014-12-23,-5.1724
2014-12-24,1.8182
2014-12-26,-1.7856999999999998
2014-12-29,-0.2273
2014-12-30,5.6948
2014-12-31,27.5862
2015-01-02,-12.1622
2015-01-05,0.0
2015-01-06,5.9615
2015-01-08,-5.6261
2015-01-09,5.8654
2015-01-12,-5.5404
2015-01-13,-15.1923
2015-01-14,3.6281
2015-01-16,5.0328
2015-01-21,14.6875
2015-01-22,0.0
2015-01-26,-12.8065
2015-01-27,14.7917
2015-01-28,-5.6261
2015-01-29,-0.7692
2015-01-30,0.0
2015-02-02,-6.9767
2015-02-03,0.0
2015-02-04,-0.2083
2015-02-05,-8.3507
2015-02-09,3.8724
2015-02-10,3.5088
2015-02-11,9.322
2015-02-12,-9.8837
2015-02-13,3.2258
2015-02-17,-8.3333
2015-02-18,8.75
2015-02-19,-7.1055
2015-02-20,-1.0124
2015-02-23,17.0455
2015-02-25,0.0
2015-02-26,-6.9902999999999995
2015-02-27,5.2192
2015-03-02,-12.5
2015-03-03,8.8435
2015-03-04,0.0
2015-03-06,-8.125
2015-03-09,-0.2268
2015-03-10,-9.0909
2015-03-11,10.0
2015-03-12,10.681799999999999
2015-03-13,-6.5708
2015-03-16,5.9341
2015-03-17,4.3568
2015-03-18,-7.1571
2015-03-19,4.4968
2015-03-20,-8.1967
2015-03-23,7.1429
2015-03-25,-7.1875
2015-03-26,-1.0101
2015-03-27,1.0204
2015-03-30,-1.0101
2015-04-01,-9.2971
2015-04-02,-0.375
2015-04-06,0.3764
2015-04-07,8.0
2015-04-09,-7.4074
2015-04-10,0.0
2015-04-13,7.25
2015-04-14,2.5641
2015-04-16,-9.0909
2015-04-20,9.0
2015-04-21,6.422
2015-04-22,-1.7241
2015-04-23,5.2632
2015-04-24,-11.875
2015-04-27,10.6383
2015-04-28,-0.8547
2015-04-29,3.4483
2015-04-30,1.6667
2015-05-01,2.459
2015-05-04,-19.7
2015-05-05,0.0
2015-05-06,-0.3736
2015-05-07,20.0
2015-05-08,-10.0
2015-05-11,7.4074
2015-05-12,-0.6466
2015-05-14,-2.9284
2015-05-18,-7.0391
2015-05-19,-7.6923
2015-05-20,-5.9896
2015-05-21,-0.277
2015-05-22,11.1111
2015-05-26,-3.375
2015-05-27,-6.8564
2015-05-29,11.1111
2015-06-03,-6.125
2015-06-04,6.5245999999999995
2015-06-05,0.0
2015-06-09,-7.0
2015-06-10,5.5108
2015-06-11,-8.2803
2015-06-12,-3.3333
2015-06-15,13.505700000000001
2015-06-16,-8.8608
2015-06-17,0.0
2015-06-18,0.0
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,-4.1667
2015-06-25,4.3478
2015-06-29,-4.4444
2015-06-30,27.907
2015-07-02,-11.818200000000001
2015-07-07,-7.2165
2015-07-08,-21.9444
2015-07-09,8.1851
2015-07-10,0.0
2015-07-13,2.6316
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-21,0.0
2015-07-22,-20.5128
2015-07-23,-3.2258
2015-07-24,16.6667
2015-07-30,22.3214
2015-07-31,-6.5693
2015-08-05,-4.0625
2015-08-06,7.6547
2015-08-10,-44.3268
2015-08-11,30.4348
2015-08-12,23.3333
2015-08-14,0.0
2015-08-18,-0.3378
2015-08-20,-10.5085
2015-08-21,0.0
2015-08-24,-6.0606
2015-08-26,-1.6129
2015-08-27,7.377
2015-08-28,1.3359
2015-08-31,-6.5913
2015-09-01,-3.2258
2015-09-03,-2.7083
2015-09-10,-0.2141
2015-09-11,47.6395
2015-09-15,-38.0814
2015-09-16,12.6761
2015-09-18,6.6667
2015-09-21,9.375
2015-09-23,-6.25
2015-09-24,-1.7143000000000002
2015-09-28,-14.7287
2015-09-29,-8.6364
2015-09-30,34.8259
2015-10-02,-2.0295
2015-10-05,0.0
2015-10-06,-17.7024
2015-10-07,-8.0092
2015-10-08,6.9652
2015-10-12,22.7907
2015-10-14,-1.1364
2015-10-15,4.2146
2015-10-16,0.0
2015-10-20,-8.4559
2015-10-22,-3.6145
2015-10-23,6.6667
2015-10-27,-2.7344
2015-10-30,-16.8675
2015-11-02,15.942
2015-11-03,-16.6667
2015-11-04,0.0
2015-11-05,-2.5
2015-11-06,-17.9487
2015-11-09,15.0
2015-11-10,2.4457
2015-11-11,-14.3236
2015-11-12,8.9783
2015-11-13,10.7955
2015-11-16,-17.1795
2015-11-17,28.7926
2015-11-19,7.6923
2015-11-20,0.0
2015-11-23,-10.7143
2015-11-24,12.0
2015-11-25,0.0
2015-11-30,-7.1429
2015-12-01,-5.7692
2015-12-02,6.1224
2015-12-03,15.3846
2015-12-04,-7.7083
2015-12-07,-2.4831
2015-12-08,0.0
2015-12-09,11.1111
2015-12-11,-1.6667
2015-12-14,1.6949
2015-12-16,-16.6667
2015-12-17,-0.75
2015-12-18,-2.7708
2015-12-21,-4.6632
2015-12-22,13.0435
2015-12-23,0.0
2015-12-28,-12.9808
2015-12-29,1.6575
2015-12-30,9.2391
2015-12-31,15.4229
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-08,0.0
2016-01-12,0.0
2016-01-14,-5.6034
2016-01-19,5.9361
2016-01-20,0.0
2016-01-21,-13.7931
2016-01-22,4.0
2016-01-25,0.0
2016-01-26,11.538499999999999
2016-01-27,0.0
2016-01-29,0.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-04,-3.4483
2016-02-05,-15.625
2016-02-08,22.7513
2016-02-09,0.0
2016-02-11,0.0
2016-02-12,2.8017
2016-02-16,3.7736
2016-02-18,-3.0303
2016-02-19,13.3333
2016-02-22,-6.8015
2016-02-23,-8.4813
2016-02-24,3.0172
2016-02-25,-2.9289
2016-02-26,-5.6034
2016-02-29,9.1324
2016-03-01,-6.2762
2016-03-03,-3.5714
2016-03-04,3.7037
2016-03-08,0.0
2016-03-09,3.5714
2016-03-11,0.0
2016-03-14,-3.4483
2016-03-15,25.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,5.7143
2016-03-22,8.1081
2016-03-24,-7.5
2016-03-28,0.0
2016-03-29,-1.0135
2016-03-30,3.7542999999999997
2016-03-31,0.0
2016-04-01,0.0
2016-04-06,-7.8947
2016-04-07,0.0
2016-04-08,2.8571
2016-04-11,0.0
2016-04-12,-2.7778
2016-04-13,0.0
2016-04-14,-3.2143
2016-04-15,-8.4871
2016-04-18,6.4516
2016-04-19,-8.7121
2016-04-20,9.5436
2016-04-21,0.0
2016-04-22,-9.0909
2016-04-25,3.3333
2016-04-26,0.0
2016-04-27,3.2258
2016-04-28,-3.125
2016-04-29,2.8226
2016-05-02,-5.8824
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,-13.3333
2016-05-09,15.3846
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,26.6667
2016-05-17,-13.1579
2016-05-18,-6.0606
2016-05-19,6.4516
2016-05-20,-9.0909
2016-05-23,-6.6667
2016-05-24,-0.8929
2016-05-25,4.5045
2016-05-26,3.4483
2016-05-27,0.0
2016-05-31,3.3333
2016-06-02,0.0
2016-06-03,-3.8306
2016-06-07,3.9832
2016-06-09,0.0
2016-06-10,-3.8306
2016-06-13,-2.7254
2016-06-14,8.4052
2016-06-16,-20.4771
2016-06-17,13.5
2016-06-20,0.0
2016-06-21,0.4405
2016-06-23,15.7895
2016-06-27,-3.9773
2016-06-29,-1.3807
2016-07-01,0.0
2016-07-06,0.0
2016-07-08,8.8
2016-07-12,-2.9412000000000003
2016-07-13,-8.1439
2016-07-14,2.268
2016-07-18,-16.129
2016-07-19,7.6923
2016-07-20,-7.1429
2016-07-21,11.538499999999999
2016-07-25,0.0
2016-07-26,-3.4483
2016-07-28,-16.0714
2016-07-29,14.8936
2016-08-01,0.0
2016-08-03,-7.4074
2016-08-04,14.0
2016-08-08,1.3158
2016-08-09,0.2165
2016-08-11,-6.6955
2016-08-12,10.6481
2016-08-15,-1.4644
2016-08-16,1.9108
2016-08-18,-6.6667
2016-08-22,-7.1429
2016-08-23,4.5673
2016-08-24,0.0
2016-08-25,1.1494
2016-08-26,5.4545
2016-08-30,-3.4483
2016-08-31,0.0
2016-09-01,0.0
2016-09-06,-14.2857
2016-09-07,5.4688
2016-09-08,-5.1852
2016-09-09,0.0
2016-09-13,4.1667
2016-09-15,-16.0
2016-09-16,13.392900000000001
2016-09-19,-3.6745
2016-09-20,-12.8065
2016-09-21,-14.0625
2016-09-22,16.3636
2016-09-27,0.0
2016-09-28,0.0
2016-09-30,0.0
2016-10-03,0.0
2016-10-05,24.375
2016-10-06,-0.2513
2016-10-07,-7.8086
2016-10-10,-12.5683
2016-10-11,5.0
2016-10-12,-3.2738
2016-10-13,17.5385
2016-10-14,2.6178
2016-10-17,-3.5714
2016-10-19,-15.3439
2016-10-20,20.0
2016-10-21,-16.6667
2016-10-24,0.3125
2016-10-25,19.6262
2016-10-26,-10.9375
2016-10-27,7.6023
2016-10-28,-0.5435
2016-10-31,-8.1967
2016-11-01,-4.7619
2016-11-02,11.875
2016-11-04,-4.1899
2016-11-08,-3.207
2016-11-10,-0.6024
2016-11-11,6.6667
2016-11-14,8.806799999999999
2016-11-15,-24.8042
2016-11-16,26.7361
2016-11-18,5.2055
2016-11-21,-2.6042
2016-11-22,-10.1604
2016-11-23,0.0
2016-11-25,-4.7619
2016-11-28,-5.3125
2016-11-30,5.6106
2016-12-01,0.0
2016-12-05,-10.0
2016-12-06,11.1111
2016-12-07,-0.625
2016-12-08,-9.434
2016-12-09,16.6667
2016-12-12,14.2857
2016-12-13,11.9792
2016-12-14,0.4651
2016-12-15,-7.4074
2016-12-16,8.0
2016-12-19,6.713
2016-12-20,-6.7245
2016-12-21,4.186
2016-12-22,-10.7143
2016-12-23,16.25
2016-12-27,-5.3763
2016-12-28,5.4545
2016-12-30,33.1897
2017-01-03,-9.3851
2017-01-04,0.0
2017-01-05,11.607099999999999
2017-01-06,26.72
2017-01-09,-9.0909
2017-01-11,0.0
2017-01-12,-22.2222
2017-01-13,7.1429
2017-01-17,6.6667
2017-01-18,0.0
2017-01-19,12.5
2017-01-20,-13.3333
2017-01-23,2.5641
2017-01-24,10.0
2017-01-25,-14.9148
2017-01-26,13.6895
2017-01-30,-6.0206
2017-01-31,-9.6875
2017-02-01,-0.346
2017-02-02,0.0
2017-02-03,19.4444
2017-02-06,-10.7558
2017-02-07,-3.5831
2017-02-08,21.2838
2017-02-10,-15.3203
2017-02-13,5.2632
2017-02-14,12.0312
2017-02-15,-8.7866
2017-02-16,-2.1407
2017-02-17,-5.0
2017-02-21,0.0
2017-02-22,7.8947
2017-02-24,-3.6585
2017-02-27,1.2658
2017-02-28,-2.5
2017-03-01,2.5641
2017-03-02,-5.0
2017-03-03,0.0
2017-03-06,0.0
2017-03-07,1.3158
2017-03-08,-1.2987
2017-03-09,16.1184
2017-03-10,-5.949
2017-03-13,-3.6145
2017-03-14,-5.0
2017-03-15,5.2632
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,-2.5
2017-03-21,0.0
2017-03-22,-0.9615
2017-03-23,0.9709
2017-03-24,-3.8462
2017-03-27,1.3333
2017-03-28,-10.526299999999999
2017-03-29,-1.4706000000000001
2017-03-30,-7.4627
2017-03-31,6.4516
2017-04-03,-3.0303
2017-04-04,18.75
2017-04-05,1.8092000000000001
2017-04-06,-4.8465
2017-04-10,0.5093
2017-04-11,2.7027
2017-04-12,-7.8947
2017-04-13,8.5714
2017-04-17,-1.3158
2017-04-18,6.6667
2017-04-19,-2.0313
2017-04-20,-0.4785
2017-04-21,0.0
2017-04-24,8.9744
2017-04-26,-2.3529
2017-04-28,0.0
2017-05-01,-8.4337
2017-05-02,9.0461
2017-05-03,0.1508
2017-05-04,0.0
2017-05-08,-10.994
2017-05-09,6.2606
2017-05-11,1.9108
2017-05-12,0.0
2017-05-15,-12.5
2017-05-16,20.0
2017-05-17,1.1905000000000001
2017-05-18,0.0
2017-05-19,-5.8824
2017-05-22,6.25
2017-05-23,-1.1764999999999999
2017-05-25,0.0
2017-05-26,-4.7619
2017-05-30,5.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,-4.7619
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,-0.25
2017-06-08,0.2506
2017-06-09,0.0
2017-06-13,-1.25
2017-06-15,-0.7595
2017-06-16,1.9388
2017-06-20,0.1001
2017-06-21,0.0
2017-06-22,-0.5
2017-06-23,-8.2915
2017-06-26,6.8493
2017-06-27,2.5641
2017-06-28,-2.25
2017-06-29,2.046
2017-06-30,-10.7769
2017-07-03,6.1798
2017-07-05,-3.4392
2017-07-06,9.589
2017-07-07,0.0
2017-07-10,-3.25
2017-07-11,-0.4651
2017-07-12,1.9211
2017-07-13,1.8849
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,2.5
2017-07-19,1.4634
2017-07-20,0.0
2017-07-21,2.1635
2017-07-24,-3.3882
2017-07-25,-5.2606
2017-07-26,1.2852999999999999
2017-07-27,-6.0914
2017-07-28,3.6216
2017-08-01,6.9379
2017-08-02,-9.7561
2017-08-03,13.5135
2017-08-04,-4.7619
2017-08-07,-1.25
2017-08-08,-3.7975
2017-08-09,0.0
2017-08-10,1.1053
2017-08-11,-1.0932
2017-08-14,0.0
2017-08-15,-12.8947
2017-08-16,16.7976
2017-08-17,-12.0538
2017-08-18,0.2941
2017-08-21,11.1437
2017-08-22,-2.3747
2017-08-23,2.7027
2017-08-24,2.6316
2017-08-28,-1.0256
2017-08-29,1.0363
2017-08-30,0.5128
2017-08-31,-4.3367
2017-09-01,4.5333
2017-09-05,-2.1429
2017-09-06,1.9291
2017-09-07,-2.6087
2017-09-08,1.6282
2017-09-11,-0.2584
2017-09-12,-11.9171
2017-09-13,12.3529
2017-09-14,-0.4712
2017-09-15,-9.2583
2017-09-18,-1.4493
2017-09-19,3.8824
2017-09-20,3.624
2017-09-22,-1.6393
2017-09-25,-8.3333
2017-09-26,-9.0909
2017-09-27,9.0
2017-09-29,-8.2569
2017-10-02,5.6667
2017-10-03,19.8738
2017-10-04,-5.2632
2017-10-05,0.0
2017-10-06,5.5556
2017-10-09,0.0
2017-10-10,-4.7895
2017-10-11,-13.7645
2017-10-12,19.8718
2017-10-16,-6.4171
2017-10-17,-19.4286
2017-10-18,23.7589
2017-10-19,-17.3639
2017-10-20,21.0125
2017-10-23,-6.1891
2017-10-24,-8.369
2017-10-25,0.0
2017-10-27,-0.6667
2017-10-30,-3.2215
2017-10-31,0.0
2017-11-01,-0.4161
2017-11-02,-4.5961
2017-11-03,0.0
2017-11-06,-0.6569
2017-11-07,-4.482
2017-11-08,3.8462
2017-11-09,-0.0741
2017-11-10,10.0815
2017-11-13,-0.3367
2017-11-14,-15.5405
2017-11-15,28.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,-12.5
2017-11-29,1.0714
2017-11-30,-4.7703
2017-12-04,-2.4119
2017-12-05,-4.1825
2017-12-06,6.0317
2017-12-07,-6.4371
2017-12-08,-2.0
2017-12-11,-1.2245
2017-12-12,-2.8926
2017-12-13,13.3617
2017-12-14,-4.8799
2017-12-15,-6.2747
2017-12-18,-5.2632
2017-12-19,-2.2222
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,-1.0909
2017-12-27,4.3199
2017-12-28,16.2555
2017-12-29,1.9325999999999999
2018-01-02,-7.4349
2018-01-03,-14.1365
2018-01-04,8.9804
2018-01-05,-11.588
2018-01-08,11.6505
2018-01-09,-0.9565
2018-01-11,2.0193
2018-01-16,0.6885
2018-01-18,-1.7094
2018-01-22,-5.0435
2018-01-23,-5.2198
2018-01-24,-0.4831
2018-01-25,-19.9029
2018-01-26,21.2121
2018-01-29,5.0
2018-01-30,19.0476
2018-01-31,-0.4
2018-02-01,-1.6064
2018-02-02,8.1633
2018-02-05,1.8868
2018-02-06,0.0
2018-02-07,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,-7.4074
2018-02-14,-18.8
2018-02-15,33.0049
2018-02-16,-14.8148
2018-02-20,-4.3478
2018-02-21,13.4545
2018-02-22,-10.6571
2018-02-23,-1.3453
2018-02-28,0.0
2018-03-01,0.0
2018-03-05,-9.0909
2018-03-07,-10.0
2018-03-08,-5.5556
2018-03-09,17.647100000000002
2018-03-12,0.0
2018-03-13,-18.5
2018-03-14,1.227
2018-03-15,0.0
2018-03-16,18.1818
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,-15.3846
2018-03-22,0.0
2018-03-23,45.4545
2018-03-26,18.75
2018-03-27,12.2807
2018-03-28,-6.2813
2018-03-29,16.7056
2018-04-02,-10.8857
2018-04-03,-3.8153
2018-04-04,10.0
2018-04-05,9.0909
2018-04-06,-5.5556
2018-04-09,5.2941
2018-04-10,-0.838
2018-04-11,-5.9155
2018-04-12,-1.1976
2018-04-13,2.4242
2018-04-16,3.5503
2018-04-17,-2.8571
2018-04-18,0.4118
2018-04-19,-5.9754000000000005
2018-04-20,-7.7882
2018-04-23,18.1757
2018-04-24,-5.8319
2018-04-25,0.1821
2018-04-26,6.9697
2018-04-27,-10.1983
2018-04-30,11.3565
2018-05-02,0.5666
2018-05-03,-3.662
2018-05-04,5.2632
2018-05-07,12.5
2018-05-08,-6.1728
2018-05-09,16.5789
2018-05-10,-9.7065
2018-05-11,22.5
2018-05-14,-2.0408
2018-05-15,5.4167
2018-05-16,-11.0672
2018-05-17,11.1111
2018-05-18,-31.1
2018-05-21,39.3614
2018-05-22,-14.1845
2018-05-23,4.1262
2018-05-24,-5.0117
2018-05-25,-7.9755
2018-05-29,6.6667
2018-05-30,-12.5
2018-05-31,8.857099999999999
2018-06-01,-26.2467
2018-06-04,10.3203
2018-06-05,-8.3871
2018-06-06,0.3521
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,16.2807
2018-06-12,-11.889
2018-06-13,19.863
2018-06-14,12.5429
2018-06-15,-15.6385
2018-06-18,9.5396
2018-06-19,1.6484
2018-06-20,8.1081
2018-06-21,0.25
2018-06-22,-9.4763
2018-06-25,5.2617
2018-06-26,17.2468
2018-06-27,-17.4107
2018-06-28,7.9459
2018-06-29,12.1683
2018-07-02,-13.6384
2018-07-03,15.7922
2018-07-06,-33.0357
2018-07-09,33.3333
2018-07-10,-2.5
2018-07-11,2.5641
2018-07-12,0.0
2018-07-13,-12.25
2018-07-16,6.8376
2018-07-17,14.6667
2018-07-18,-2.3256
2018-07-19,-3.8810000000000002
2018-07-20,1.5606
2018-07-23,0.0
2018-07-24,-2.439
2018-07-25,-5.0
2018-07-26,2.6842
2018-07-27,0.9482
2018-07-30,-2.0056
2018-07-31,0.0
2018-08-01,1.0363
2018-08-02,15.3846
2018-08-03,-14.4444
2018-08-06,7.013
2018-08-07,-0.4854
2018-08-08,2.439
2018-08-09,-3.3333
2018-08-10,5.9113
2018-08-13,-2.3256
2018-08-14,-11.9048
2018-08-16,-5.7568
2018-08-17,11.844
2018-08-20,2.5641
2018-08-21,0.0
2018-08-22,-2.5
2018-08-24,2.5641
2018-08-27,5.0
2018-08-28,4.5238
2018-08-29,0.2278
2018-08-30,-1.4545
2018-08-31,1.0148
2018-09-04,-2.7397
2018-09-05,3.2864
2018-09-06,-4.5455
2018-09-07,-1.1905000000000001
2018-09-10,-10.9398
2018-09-11,13.3658
2018-09-12,0.2387
2018-09-13,-4.7619
2018-09-14,0.0
2018-09-17,-13.5
2018-09-19,12.7168
2018-09-20,0.0
2018-09-21,-0.0256
2018-09-24,-9.4127
2018-09-25,-3.7373
2018-09-26,0.0
2018-09-27,10.1471
2018-09-28,-19.0921
2018-10-01,32.0132
