ticker,ACNI US Equity
2006-03-20,-1.845
2006-03-21,-0.188
2006-03-23,-0.1883
2006-03-24,5.6604
2006-03-27,-1.4285999999999999
2006-03-28,-0.3623
2006-03-30,-2.0023
2006-04-03,1.4866
2006-04-04,-1.4625
2006-04-11,-0.3711
2006-04-12,3.5382
2006-04-13,-1.9784000000000002
2006-04-17,-0.9174
2006-04-19,-0.5556
2006-04-20,0.0
2006-04-21,-1.1173
2006-04-24,0.0
2006-04-25,0.0
2006-04-27,1.6949
2006-04-28,-0.3704
2006-05-01,-0.1859
2006-05-08,0.0
2006-05-09,0.3724
2006-05-10,0.0
2006-05-12,0.0
2006-05-15,-0.3711
2006-05-16,-1.3035
2006-05-17,0.1887
2006-05-18,0.1883
2006-05-23,0.9398
2006-05-24,0.5587
2006-05-25,0.9259
2006-06-01,-0.1835
2006-06-02,-1.1029
2006-06-07,-3.3457
2006-06-08,3.2692
2006-06-09,0.1862
2006-06-15,-0.9294
2006-06-16,-2.1013
2006-06-19,0.4216
2006-06-21,0.1908
2006-06-23,0.5714
2006-06-26,-0.947
2006-06-30,-0.5736
2006-07-06,-0.7692
2006-07-07,-0.1938
2006-07-10,0.3883
2006-07-11,3.2882
2006-07-13,-0.1873
2006-07-14,-2.0638
2006-07-18,0.3831
2006-07-19,0.0
2006-07-21,-0.5725
2006-07-26,-0.1919
2006-07-27,-0.3846
2006-07-28,0.0
2006-07-31,0.0
2006-08-02,0.3861
2006-08-03,0.0
2006-08-04,0.0
2006-08-07,0.0
2006-08-08,0.0
2006-08-11,0.1923
2006-08-14,0.0
2006-08-16,0.0
2006-08-18,0.1919
2006-08-23,1.5326
2006-08-24,1.8868
2006-08-25,-1.8519
2006-08-28,0.1887
2006-08-29,-0.3766
2006-08-30,0.3781
2006-08-31,1.5066000000000002
2006-09-01,-1.4842
2006-09-07,0.0
2006-09-08,0.0
2006-09-11,0.9416
2006-09-12,0.0
2006-09-13,-0.3731
2006-09-14,1.1236
2006-09-15,0.0
2006-09-18,-1.2963
2006-09-22,0.1876
2006-09-25,-0.1873
2006-09-26,0.0
2006-09-29,-0.5629
2006-10-04,0.566
2006-10-05,0.0
2006-10-09,0.0
2006-10-10,-0.1876
2006-10-12,-0.188
2006-10-13,0.3766
2006-10-17,0.3752
2006-10-18,0.0
2006-10-19,0.3738
2006-10-23,-0.3724
2006-10-27,-0.3738
2006-10-31,0.0
2006-11-03,0.3752
2006-11-06,-0.1869
2006-11-08,0.0
2006-11-09,0.3745
2006-11-17,0.3731
2006-11-20,0.3717
2006-11-22,0.3704
2006-11-28,-0.369
2006-12-01,0.3704
2006-12-04,0.5535
2006-12-06,-0.1835
2006-12-07,-0.3676
2006-12-12,0.0
2006-12-14,0.0
2006-12-15,0.369
2006-12-18,0.0
2006-12-19,0.1838
2006-12-20,-0.5505
2006-12-21,0.0
2006-12-26,0.369
2006-12-27,-0.3676
2006-12-28,0.369
2006-12-29,-0.1838
2007-01-03,0.1842
2007-01-04,-0.0207
2007-01-05,0.0207
2007-01-08,-0.1838
2007-01-09,-0.1842
2007-01-10,0.1845
2007-01-11,0.0
2007-01-12,0.0
2007-01-16,0.0
2007-01-17,0.5525
2007-01-18,-0.1832
2007-01-19,-0.1835
2007-01-22,0.1838
2007-01-23,0.1835
2007-01-24,0.3663
2007-01-25,-0.365
2007-01-26,0.5495
2007-01-29,-0.3643
2007-01-30,0.0
2007-01-31,-0.1805
2007-02-02,-0.0023
2007-02-07,0.3663
2007-02-08,0.0
2007-02-09,0.0
2007-02-12,-0.365
2007-02-13,0.5495
2007-02-14,0.0
2007-02-15,-0.1821
2007-02-16,0.0
2007-02-20,-0.365
2007-02-21,0.0
2007-02-22,0.1832
2007-02-23,0.3656
2007-02-26,-0.3643
2007-02-27,-0.1828
2007-02-28,0.3663
2007-03-01,0.0
2007-03-02,0.0
2007-03-05,-0.365
2007-03-06,0.9158
2007-03-07,-0.9074
2007-03-08,0.5495
2007-03-09,-0.5464
2007-03-12,0.0
2007-03-13,0.5495
2007-03-14,0.0
2007-03-16,-0.3643
2007-03-19,0.1828
2007-03-20,0.365
2007-03-21,0.1818
2007-03-22,-0.1815
2007-03-23,0.1818
2007-03-26,0.0
2007-03-28,-0.1815
2007-03-29,0.3636
2007-03-30,0.1812
2007-04-02,-0.1808
2007-04-03,0.0
2007-04-04,0.3623
2007-04-05,-0.1805
2007-04-09,0.1808
2007-04-10,0.1805
2007-04-11,-0.1802
2007-04-12,0.722
2007-04-13,-0.3584
2007-04-16,-0.3597
2007-04-17,0.1805
2007-04-18,0.3604
2007-04-20,0.0
2007-04-23,0.1795
2007-04-24,0.0
2007-04-25,0.0
2007-04-26,0.0
2007-04-27,-0.1792
2007-04-30,0.0
2007-05-01,0.0
2007-05-02,0.1795
2007-05-03,0.0
2007-05-04,-0.1792
2007-05-07,0.0
2007-05-08,0.1795
2007-05-09,0.1792
2007-05-10,-0.1789
2007-05-11,0.0
2007-05-14,0.1792
2007-05-15,0.0
2007-05-16,0.0
2007-05-17,0.0
2007-05-18,0.1767
2007-05-21,0.0022
2007-05-22,0.1786
2007-05-23,-0.0858
2007-05-24,-0.0925
2007-05-25,0.0
2007-05-29,-0.1786
2007-05-30,0.3578
2007-05-31,0.0
2007-06-01,0.3565
2007-06-04,-0.3552
2007-06-05,0.3565
2007-06-06,-0.3552
2007-06-07,0.5348
2007-06-08,-0.1773
2007-06-11,-0.1776
2007-06-12,-0.3559
2007-06-14,0.0
2007-06-18,0.3594
2007-06-19,-0.3581
2007-06-20,-0.1786
2007-06-21,0.1789
2007-06-22,-0.1786
2007-06-25,0.3555
2007-06-26,-0.176
2007-06-27,-3.2143
2007-06-28,-1.845
2007-06-29,-1.3158
2007-07-02,0.9524
2007-07-03,0.9434
2007-07-05,-0.9346
2007-07-06,0.0
2007-07-10,-5.0943
2007-07-11,-10.7356
2007-07-12,2.0267
2007-07-13,-3.9511
2007-07-16,0.4545
2007-07-17,7.6923
2007-07-18,4.2017
2007-07-19,-3.2258
2007-07-20,2.2917
2007-07-23,-3.055
2007-07-24,2.9412000000000003
2007-07-25,-1.0204
2007-07-26,0.8247
2007-07-27,4.908
2007-07-30,1.5594999999999999
2007-07-31,-3.263
2007-08-01,-2.9762
2007-08-02,-5.9305
2007-08-03,-8.4783
2007-08-06,7.1259
2007-08-07,-0.8869
2007-08-08,0.0
2007-08-09,-1.0738
2007-08-13,0.6304
2007-08-14,-1.8849
2007-08-15,-3.8021000000000003
2007-08-16,-2.3810000000000002
2007-08-17,0.9756
2007-08-20,-1.4493
2007-08-21,0.8824
2007-08-28,-1.6035
2007-08-29,3.7037
2007-08-31,0.0
2007-09-04,-0.003
2007-09-06,0.003
2007-09-07,0.0
2007-09-11,-2.3810000000000002
2007-09-12,1.2195
2007-09-13,1.2048
2007-09-14,0.2381
2007-09-18,2.1378
2007-09-19,1.3953
2007-09-20,-1.3761
2007-09-21,-0.4651
2007-09-24,-0.9346
2007-09-25,-0.9434
2007-09-26,0.0
2007-09-27,0.4762
2007-10-01,2.3697
2007-10-02,-0.9259
2007-10-03,-1.8692
2007-10-04,-1.1905000000000001
2007-10-09,1.4458
2007-10-10,-1.6627
2007-10-11,-3.3816
2007-10-12,5.0
2007-10-16,1.1905000000000001
2007-10-17,-3.5294
2007-10-18,-2.439
2007-10-19,0.0
2007-10-22,0.0
2007-10-23,-3.75
2007-10-24,1.2987
2007-10-25,-0.7692
2007-10-26,0.7752
2007-10-29,0.0
2007-10-31,0.0
2007-11-01,-2.5641
2007-11-02,1.3158
2007-11-05,-1.5584
2007-11-06,1.3193
2007-11-07,-1.0417
2007-11-08,0.0
2007-11-09,-1.1842
2007-11-12,-1.9973
2007-11-13,0.5435
2007-11-14,-1.3514
2007-11-15,-5.7534
2007-11-16,0.2907
2007-11-19,0.0
2007-11-20,-8.4058
2007-11-21,2.8481
2007-11-23,0.0
2007-11-26,-3.3846
2007-11-27,-6.051
2007-11-28,1.6949
2007-11-29,0.6667
2007-11-30,-0.6623
2007-12-03,0.0
2007-12-04,0.0
2007-12-05,-0.6667
2007-12-06,-2.6846
2007-12-10,-2.4138
2007-12-11,0.0
2007-12-12,-1.0601
2007-12-14,-8.9286
2007-12-17,-1.9607999999999999
2007-12-18,2.4
2007-12-19,5.4688
2007-12-20,-7.4074
2007-12-21,-4.0
2007-12-24,4.1667
2007-12-26,-8.0
2007-12-27,-4.3478
2007-12-28,-2.2727
2007-12-31,30.2326
2008-01-02,-3.5759
2008-01-03,-2.9585
2008-01-04,-6.1068999999999996
2008-01-08,-4.4715
2008-01-09,-4.2553
2008-01-10,-8.8889
2008-01-11,9.7561
2008-01-15,-2.2222
2008-01-16,-9.0909
2008-01-18,-3.5
2008-01-22,2.0725
2008-01-23,-8.6294
2008-01-24,-5.5556
2008-01-25,0.0
2008-01-28,-5.8824
2008-01-29,-5.0
2008-01-30,-1.3158
2008-01-31,1.3333
2008-02-01,-3.9474
2008-02-04,-4.1096
2008-02-06,-4.2857
2008-02-07,-1.4925
2008-02-08,-3.0303
2008-02-11,-2.3438
2008-02-13,4.0
2008-02-14,-7.6923
2008-02-15,2.8333
2008-02-19,-2.7553
2008-02-20,-12.5
2008-02-21,0.0
2008-02-22,0.0
2008-02-25,-4.7619
2008-02-26,0.0
2008-02-27,0.0
2008-02-28,-2.0
2008-02-29,5.102
2008-03-03,1.9417
2008-03-04,-18.0952
2008-03-05,-12.7907
2008-03-06,20.0
2008-03-07,-12.2222
2008-03-10,-6.3291
2008-03-11,1.3514
2008-03-12,36.0
2008-03-13,-1.9607999999999999
2008-03-14,-8.0
2008-03-17,-2.1739
2008-03-18,10.0
2008-03-19,-3.0303
2008-03-20,0.0
2008-03-24,-5.2083
2008-03-25,8.7912
2008-03-26,-4.0404
2008-03-27,-5.2632
2008-03-28,-15.5556
2008-03-31,11.8421
2008-04-01,-10.2574
2008-04-02,-8.2343
2008-04-04,7.1429
2008-04-07,2.0
2008-04-08,-1.9607999999999999
2008-04-10,-6.6667
2008-04-11,-7.1429
2008-04-14,-7.6923
2008-04-15,0.0
2008-04-16,-25.0
2008-04-17,55.5556
2008-04-18,0.0
2008-04-22,-7.1429
2008-04-23,0.0
2008-04-24,0.0
2008-04-25,-7.6923
2008-05-01,-23.3333
2008-05-02,4.3478
2008-05-05,-9.1667
2008-05-06,5.5046
2008-05-08,-17.3913
2008-05-09,18.4211
2008-05-12,-15.5556
2008-05-13,0.0
2008-05-14,-5.2632
2008-05-15,-2.7778
2008-05-16,-14.2857
2008-05-19,9.9583
2008-05-20,-4.8124
2008-05-21,-4.5183
2008-05-22,0.0625
2008-05-27,-16.6667
2008-05-28,19.95
2008-05-29,-6.6278
2008-05-30,0.0
2008-06-02,-10.7143
2008-06-03,12.0
2008-06-04,-4.3304
2008-06-05,-21.6052
2008-06-06,28.5714
2008-06-09,-7.4074
2008-06-10,0.0
2008-06-11,0.0
2008-06-13,28.0
2008-06-16,-6.25
2008-06-17,-26.625
2008-06-19,27.2005
2008-06-23,-28.5714
2008-06-24,25.0
2008-06-25,-16.0
2008-06-26,18.9881
2008-06-27,-15.908
2008-06-30,18.9173
2008-07-01,-24.012
2008-07-02,0.0658
2008-07-03,0.0
2008-07-09,-15.723700000000001
2008-07-11,24.9024
2008-07-14,0.0
2008-07-17,-15.0
2008-07-18,0.0
2008-07-24,-9.4118
2008-07-25,29.8701
2008-07-28,25.0
2008-07-29,0.0
2008-07-30,-20.0
2008-07-31,-19.9375
2008-08-01,43.6378
2008-08-04,0.0
2008-08-05,-17.3913
2008-08-06,57.8947
2008-08-08,-36.6667
2008-08-13,0.0
2008-08-14,10.526299999999999
2008-08-15,-19.0476
2008-08-18,-5.8824
2008-08-20,0.0781
2008-08-21,-2.5761
2008-08-22,28.125
2008-08-25,-14.9468
2008-08-26,-11.7647
2008-08-27,-19.9167
2008-08-28,-50.052
2008-08-29,133.3333
2008-09-02,-20.7143
2008-09-03,17.1171
2008-09-04,14.4712
2008-09-05,14.1537
2008-09-08,0.0
2008-09-09,-17.5865
2008-09-11,-7.1429
2008-09-12,-13.5577
2008-09-15,15.5729
2008-09-16,7.796
2008-09-17,-16.5179
2008-09-18,2.6738
2008-09-19,-8.3333
2008-09-22,-0.1136
2008-09-23,1.1377
2008-09-24,-10.0112
2008-09-25,0.0
2008-09-26,20.0
2008-09-29,-16.6667
2008-09-30,0.0
2008-10-01,20.0
2008-10-02,-25.0
2008-10-03,55.5556
2008-10-06,0.0
2008-10-07,-7.1429
2008-10-08,-23.0769
2008-10-09,20.0
2008-10-10,25.0
2008-10-13,-33.3333
2008-10-14,-20.0
2008-10-15,37.5
2008-10-16,9.0909
2008-10-17,-16.6667
2008-10-20,9.875
2008-10-21,8.9306
2008-10-22,-16.4491
2008-10-23,-8.0
2008-10-24,19.4293
2008-10-27,-45.2787
2008-10-28,99.3763
2008-10-29,-24.9218
2008-10-30,11.1111
2008-10-31,-12.0
2008-11-03,-9.0909
2008-11-04,0.0
2008-11-05,-25.0
2008-11-06,-16.6667
2008-11-07,-0.25
2008-11-10,-39.8496
2008-11-12,0.0
2008-11-13,33.3333
2008-11-14,0.0
2008-11-17,-25.0
2008-11-18,0.0
2008-11-19,0.0
2008-11-20,-33.3333
2008-11-24,-25.0
2008-11-25,100.0
2008-11-26,-50.0
2008-11-28,0.0
2008-12-01,0.0
2008-12-04,-33.3333
2008-12-05,200.0
2008-12-08,-33.3333
2008-12-10,-50.0
2008-12-15,300.0
2008-12-17,-50.0
2008-12-18,-75.0
2008-12-19,180.0
2008-12-22,-67.8571
2008-12-24,33.3333
2008-12-26,-50.0
2008-12-29,-20.8333
2008-12-30,68.4211
2008-12-31,3.125
2009-01-02,45.4545
2009-01-05,66.6667
2009-01-06,-20.0
2009-01-08,-73.4375
2009-01-13,135.2941
2009-01-14,0.0
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,0.0
2009-01-21,-50.0
2009-01-22,60.0
2009-01-23,50.0
2009-01-26,16.6667
2009-01-28,-28.5714
2009-01-29,0.0
2009-01-30,40.0
2009-02-02,0.0
2009-02-03,0.0
2009-02-04,0.0
2009-02-05,14.2857
2009-02-06,0.0
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,-6.25
2009-02-13,6.6667
2009-02-18,0.0
2009-02-19,-25.0
2009-02-20,0.0
2009-02-24,33.3333
2009-02-25,0.0
2009-02-26,25.0
2009-02-27,-20.0
2009-03-03,0.0
2009-03-06,0.0
2009-03-11,25.0
2009-03-12,0.0
2009-03-13,50.0
2009-03-18,0.0
2009-03-23,-33.3333
2009-03-25,0.0
2009-03-30,0.0
2009-04-02,50.0
2009-04-13,-53.3333
2009-04-14,71.4286
2009-04-17,0.0
2009-04-22,-16.6667
2009-04-23,0.0
2009-04-24,25.0
2009-04-29,20.0
2009-04-30,0.0
2009-05-01,0.0
2009-05-05,-6.6667
2009-05-06,7.1429
2009-05-07,-6.6667
2009-05-12,42.8571
2009-05-13,0.0
2009-05-14,-30.0
2009-05-18,114.2857
2009-05-21,-70.0
2009-05-22,11.1111
2009-05-26,100.0
2009-06-01,0.0
2009-06-09,0.0
2009-06-24,-10.0
2009-06-25,-44.4444
2009-06-29,-30.0
2009-06-30,0.0
2009-07-01,-1.7856999999999998
2009-07-02,16.3636
2009-07-13,-25.0
2009-07-20,16.6667
2009-07-23,0.0
2009-07-24,0.0
2009-07-27,-14.2857
2009-07-28,-16.6667
2009-08-05,16.25
2009-08-07,3.2258
2009-08-13,-3.125
2009-08-24,-13.9785
2009-08-25,0.0
2009-08-26,0.0
2009-08-28,60.0
2009-08-31,-37.5
2009-09-03,0.0
2009-09-15,40.0
2009-09-21,14.2857
2009-09-25,25.0
2009-09-28,100.0
2009-10-05,0.0
2009-10-06,-25.0
2009-10-09,33.3333
2009-10-13,-25.0
2009-10-14,-33.3333
2009-10-15,5.0
2009-10-19,0.0
2009-10-21,-4.7619
2009-10-23,0.0
2009-10-27,0.0
2009-10-29,0.0
2009-11-10,0.0
2009-11-11,-18.125
2009-11-12,22.1374
2009-11-20,-18.125
2009-11-23,22.1374
2009-11-30,-18.125
2009-12-01,-14.5038
2009-12-02,85.7143
2009-12-03,-46.1538
2009-12-04,64.2857
2009-12-09,-39.1304
2009-12-10,42.8571
2009-12-16,-30.0
2009-12-18,42.8571
2009-12-28,-30.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,42.8571
2010-01-08,-50.0
2010-01-12,20.0
2010-01-22,0.0
2010-02-11,-16.6667
2010-02-16,-20.0
2010-02-19,50.0
2010-02-26,-8.3333
2010-03-05,-27.2727
2010-03-08,-25.0
2010-03-09,-33.3333
2010-03-10,0.0
2010-03-12,350.0
2010-03-15,-55.5556
2010-03-16,3.125
2010-03-17,-36.3636
2010-03-29,159.5238
2010-03-30,-60.5505
2010-04-01,0.0
2010-04-08,0.0
2010-04-30,44.186
2010-05-04,75.8065
2010-05-06,-26.6055
2010-05-10,-20.0
2010-05-11,17.1875
2010-05-12,-14.6667
2010-05-17,7.8125
2010-05-19,11.5942
2010-05-28,-16.8831
2010-06-01,25.0
2010-06-02,0.0
2010-06-29,-20.0
2010-07-08,25.0
2010-07-14,0.0
2010-07-16,-20.0
2010-08-02,0.0
2010-08-03,0.0
2010-08-04,0.0
2010-08-16,0.0
2010-08-17,0.0
2010-08-27,-25.0
2010-08-30,0.0
2010-09-02,0.0
2010-09-09,0.0
2010-09-10,66.6667
2010-10-01,-60.0
2010-10-06,50.0
2010-10-19,-16.6667
2010-10-20,0.0
2010-10-29,-20.0
2010-11-02,0.0
2010-11-04,0.0
2010-11-05,0.0
2010-11-15,0.0
2010-11-18,0.0
2010-11-23,0.0
2010-12-01,0.0
2010-12-06,0.0
2010-12-17,0.0
2010-12-23,0.0
2010-12-29,0.0
2010-12-30,0.0
2011-02-02,0.0
2011-03-15,0.0
2011-03-30,100.0
2011-04-01,-12.5
2011-04-04,-42.8571
2011-04-06,0.0
2011-04-18,0.0
2011-04-19,0.0
2011-05-12,-25.0
2011-06-07,0.0
2011-06-20,233.3333
2011-06-22,-70.0
2011-07-06,0.0
2011-07-13,0.0
2011-07-19,0.0
2011-08-03,366.6667
2011-08-04,-64.2857
2011-08-05,20.0
2011-08-08,100.0
2011-08-10,-33.3333
2011-08-12,-45.3125
2011-08-15,0.0
2011-08-17,74.2857
2011-08-18,-44.2623
2011-08-19,2.9412000000000003
2011-08-22,-2.8571
2011-08-24,-5.8824
2011-08-25,0.0
2011-08-31,0.0
2011-09-20,75.0
2011-10-04,-8.9286
2011-11-11,-37.2549
2011-11-30,-50.0
2011-12-09,112.5
2011-12-12,-85.2941
2011-12-13,0.0
2011-12-14,0.0
2011-12-20,0.0
2012-01-23,0.0
2012-02-08,60.0
2012-02-22,5300.0
2012-02-23,-59.2593
2012-02-24,-9.0909
2012-02-27,-40.0
2012-02-28,33.3333
2012-02-29,-12.5
2012-03-01,0.0
2012-03-02,-14.2857
2012-03-05,-13.5417
2012-03-06,63.8554
2012-03-07,-17.647100000000002
2012-03-08,0.0
2012-03-09,-12.5
2012-03-12,-18.3673
2012-03-15,20.0
2012-03-16,0.0
2012-03-19,-16.6667
2012-03-20,-10.0
2012-03-23,-11.1111
2012-03-26,-12.5
2012-03-27,0.0
2012-03-29,0.0
2012-04-04,28.5714
2012-04-13,-25.0
2012-04-17,0.0
2012-04-18,0.0
2012-04-27,0.0
2012-05-01,0.0
2012-05-18,0.0
2012-05-21,0.0
2012-05-23,-1.8519
2012-06-25,0.0
2012-08-24,20.7547
2012-09-10,25.0
2012-09-13,0.0
2012-09-28,-20.0
2012-10-11,0.0
2012-10-22,-25.0
2012-11-09,0.0
2012-11-12,33.3333
2012-11-14,0.0
2012-11-29,0.0
2012-12-10,0.0
2012-12-14,-25.0
2013-01-02,200.0
2013-01-03,-44.4444
2013-01-07,0.0
2013-01-16,0.0
2013-01-23,0.0
2013-01-25,-20.0
2013-01-28,-12.5
2013-02-11,-5.3571
2013-03-15,-13.2075
2013-03-18,-2.1739
2013-03-19,-11.1111
2013-04-11,-20.0
2013-05-02,0.0
2013-05-08,0.0
2013-07-01,0.0
2013-07-08,43.75
2013-07-09,108.6957
2013-07-11,-41.6667
2013-07-12,39.2857
2013-07-15,0.0
2013-07-23,-46.1538
2013-07-24,2.3810000000000002
2013-07-29,62.7907
2013-07-30,-22.8571
2013-07-31,27.7778
2013-08-01,-26.087
2013-08-12,56.8627
2013-08-15,-43.75
2013-08-21,-6.6667
2013-08-29,0.0
2013-08-30,0.0
2013-09-09,-11.9048
2013-09-19,0.0
2013-10-23,0.0
2013-11-22,8.1081
2013-11-25,-15.0
2013-12-23,-23.5294
2014-01-02,0.0
2014-01-14,0.0
2014-02-12,0.0
2014-03-03,46.1538
2014-04-04,-31.5789
2014-04-14,0.0
2014-04-25,65.3846
2014-07-01,-25.5814
2014-08-19,0.0
2014-08-20,6.25
2014-09-04,32.3529
2014-09-09,-22.2222
2014-09-15,-8.5714
2014-09-22,0.0
2014-10-07,0.0
2014-10-27,0.0
2014-12-10,0.0
2014-12-15,0.0
2014-12-23,0.0
2015-01-08,0.0
2015-01-09,50.0
2015-02-03,-29.1667
2015-02-04,0.0
2015-02-06,0.0
2015-02-18,41.1765
2015-02-19,-29.1667
2015-03-10,0.0
2015-03-24,-23.5294
2015-04-13,0.0
2015-05-21,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-07-09,0.0
2015-09-01,0.0
2015-10-13,0.0
2015-10-20,0.0
2016-02-11,-7.6923
2016-02-25,0.0
2016-03-24,41.6667
2016-04-01,-5.8824
2016-05-24,-18.75
2016-06-07,53.8462
2016-06-14,0.0
2016-06-23,-35.0
2016-10-28,23.0769
2016-11-02,150.0
2016-11-04,0.0
2016-11-07,40.0
2016-11-08,14.2857
2016-11-09,38.2812
2016-11-10,8.4746
2016-11-14,-14.0625
2016-11-15,190.9091
2016-11-16,-63.3333
2016-11-18,-4.5455
2016-11-21,-3.5714
2016-11-28,29.6296
2016-11-29,52.381
2016-11-30,-25.0
2016-12-01,0.0
2016-12-02,24.1667
2016-12-05,7.3826
2016-12-06,-0.625
2016-12-07,-16.9811
2016-12-08,14.3939
2016-12-09,0.6623
2016-12-13,-0.6579
2016-12-19,-6.6225000000000005
2016-12-20,4.6099
2016-12-21,-3.0508
2016-12-22,-10.1399
2016-12-23,5.8366
2016-12-27,-17.647100000000002
2016-12-28,21.4286
2016-12-29,-35.2941
2016-12-30,12.5
2017-01-03,-27.2727
2017-01-04,31.9444
2017-01-05,-41.0526
2017-01-06,-7.1429
2017-01-09,2.8846
2017-01-10,24.2991
2017-01-17,0.0
2017-01-25,-21.8045
2017-01-30,25.9615
2017-02-01,-26.7176
2017-02-02,-16.6667
2017-02-07,0.0
2017-02-14,48.75
2017-02-21,-19.3277
2017-02-24,-27.0833
2017-02-28,-8.5714
2017-03-02,87.5
2017-03-03,-46.6667
2017-03-16,20.3125
2017-03-22,14.2857
2017-03-23,68.1818
2017-03-24,0.6757
2017-03-28,-5.3690999999999995
2017-03-30,-34.0426
2017-03-31,68.8172
2017-04-03,-0.6369
2017-04-04,-30.7692
2017-04-06,3.7037
2017-04-07,-5.3571
2017-04-10,0.0
2017-04-12,-52.8302
2017-04-13,56.0
2017-04-28,-11.538499999999999
2017-05-01,-2.8986
2017-05-02,-31.3433
2017-05-05,36.9565
2017-05-31,-14.2857
2017-06-22,-25.9259
2017-07-06,18.0
2017-07-14,-15.2542
2017-07-25,4.0
2017-07-27,0.0
2017-08-08,-3.8462
2017-08-10,0.0
2017-08-17,128.0
2017-08-21,-47.3684
2017-10-17,-16.6667
2017-10-24,-47.2
2017-10-26,6.0606
2017-11-03,7.1429
2017-11-14,106.6667
2017-11-15,-35.4839
2017-11-29,0.0
2017-12-04,0.0
2017-12-18,50.0
2017-12-22,-33.3333
2018-01-16,10.0
2018-01-19,0.0
2018-02-07,13.6364
2018-02-20,-13.6
2018-02-21,1.8519
2018-02-23,-7.0
2018-02-26,7.5269
2018-03-02,-4.5455
2018-03-08,4.7619
2018-03-13,-9.0909
2018-03-28,-55.0
2018-03-29,24.4444
2018-04-04,721.4286
2018-04-09,-1.087
2018-04-13,-82.4176
2018-05-04,12.5
2018-05-22,0.0
2018-06-12,0.0
2018-08-07,0.0
2018-08-21,0.0
2018-08-23,0.0
2018-09-17,0.0
2018-09-20,0.0
2018-10-11,0.0
2018-11-28,0.0
2018-12-17,0.0
2019-01-08,-5.5556
2019-01-09,0.0
2019-01-15,-23.5294
2019-01-22,0.0
2019-02-06,130.7692
2019-03-12,33.3333
2019-05-13,-37.5
2019-05-14,30.0
2019-05-22,-66.1538
2019-06-04,127.2727
2019-06-12,0.0
2019-06-17,-20.0
2019-07-23,50.0
2019-08-09,50.0
2019-08-26,-20.0
2019-08-27,-22.7778
2019-10-04,-6.4748
2019-10-21,-30.7692
2019-11-01,16.6667
2019-11-06,-14.2857
2019-11-08,-22.2222
2019-11-13,0.0
2019-12-09,0.0
2019-12-24,114.2857
2019-12-30,-63.3333
2020-01-08,181.8182
2020-01-09,12.9032
2020-01-10,-42.8571
2020-01-14,-15.0
2020-02-20,123.5294
2020-02-27,-50.0
2020-03-05,0.0
2020-03-17,0.0
