ticker,TNDM US Equity
2018-04-06,4.1667
2018-04-09,-0.5217
2018-04-10,22.5524
2018-04-11,0.0
2018-04-12,-1.4264999999999999
2018-04-13,2.8944
2018-04-16,6.1885
2018-04-17,1.3245
2018-04-18,-1.1764999999999999
2018-04-19,-2.7778
2018-04-20,1.2245
2018-04-23,-0.9409
2018-04-24,-3.7992
2018-04-25,1.9746000000000001
2018-04-26,10.511800000000001
2018-04-27,-2.378
2018-04-30,-2.1795
2018-05-01,2.097
2018-05-02,0.6418
2018-05-03,2.0408
2018-05-04,1.25
2018-05-07,5.3086
2018-05-08,3.1653000000000002
2018-05-09,1.1364
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,25.2247
2018-05-15,6.6846
2018-05-16,-1.6821000000000002
2018-05-17,0.0
2018-05-18,9.7519
2018-05-21,-4.2089
2018-05-22,5.8584
2018-05-23,5.6879
2018-05-24,0.5818
2018-05-25,2.6753
2018-05-29,-8.2394
2018-05-30,9.363
2018-05-31,-1.5439
2018-06-01,2.851
2018-06-04,5.4054
2018-06-05,1.1834
2018-06-06,3.8337
2018-06-07,-2.1277
2018-06-08,0.0
2018-06-11,4.4118
2018-06-12,8.3895
2018-06-13,0.339
2018-06-14,6.1937
2018-06-15,5.5673
2018-06-18,-1.3561
2018-06-19,-0.1018
2018-06-20,5.4027
2018-06-21,-1.7892000000000001
2018-06-22,13.9833
2018-06-25,1.6846999999999999
2018-06-26,0.4248
2018-06-27,-4.357
2018-06-28,-0.973
2018-06-29,-1.6524999999999999
2018-07-02,-2.8383000000000003
2018-07-03,2.781
2018-07-05,5.2296
2018-07-06,-0.3889
2018-07-09,-0.6074
2018-07-10,-0.1309
2018-07-11,6.2937
2018-07-12,4.6464
2018-07-13,1.7288999999999999
2018-07-16,4.017
2018-07-17,0.2599
2018-07-18,-3.1852
2018-07-19,1.798
2018-07-20,1.0522
2018-07-23,4.6114
2018-07-24,-5.759
2018-07-25,3.5836
2018-07-26,-1.8208
2018-07-27,-5.0445
2018-07-30,-2.9688
2018-07-31,10.950099999999999
2018-08-01,3.6647
2018-08-02,9.8705
2018-08-03,5.2246
2018-08-06,-2.1193
2018-08-07,-4.8871
2018-08-08,-1.4634
2018-08-09,3.7624
2018-08-10,-1.7176
2018-08-13,2.5566
2018-08-14,5.7431
2018-08-15,-1.4324
2018-08-16,2.6642
2018-08-17,-0.0885
2018-08-20,6.1393
2018-08-21,-0.0834
2018-08-22,5.8725000000000005
2018-08-23,1.4984
2018-08-24,-0.6216
2018-08-27,7.8968
2018-08-28,-1.9565000000000001
2018-08-29,0.8376
2018-08-30,7.6228
2018-08-31,3.723
2018-09-04,1.9260000000000002
2018-09-05,-4.1443
2018-09-06,-0.9409
2018-09-07,2.171
2018-09-10,1.815
2018-09-11,1.2826
2018-09-12,4.3572
2018-09-13,5.2448
2018-09-14,-6.9181
2018-09-17,-15.6414
2018-09-18,5.4256
2018-09-19,-5.6893
2018-09-20,8.0851
2018-09-21,1.019
2018-09-24,2.0862
2018-09-25,7.4332
2018-09-26,-3.2818
2018-09-27,-7.5211
2018-09-28,0.1168
2018-10-01,-9.9673
2018-10-02,-7.5966000000000005
2018-10-03,0.5331
2018-10-04,-2.2328
2018-10-05,5.1955
2018-10-08,-5.7802
2018-10-09,0.72
2018-10-10,-6.2625
2018-10-11,4.759
2018-10-12,5.2126
2018-10-15,0.3875
2018-10-16,6.8927
2018-10-17,3.6626
2018-10-18,-3.9811
2018-10-19,-6.4006
2018-10-22,1.0796999999999999
2018-10-23,-0.0548
2018-10-24,-6.769
2018-10-25,2.4397
2018-10-26,-4.2755
2018-10-29,0.4796
2018-10-30,3.4905
2018-10-31,8.4174
2018-11-01,8.083
2018-11-02,-1.6236000000000002
2018-11-05,-5.2763
2018-11-06,-2.8510999999999997
2018-11-07,7.5
2018-11-08,-1.1881
2018-11-09,-4.8606
2018-11-12,-12.0462
2018-11-13,-2.1706
2018-11-14,-2.0313
2018-11-15,5.6459
2018-11-16,1.1171
2018-11-19,-10.3016
2018-11-20,-5.2929
2018-11-21,14.6924
2018-11-23,-1.6242999999999999
2018-11-26,5.3894
2018-11-27,-1.5962
2018-11-28,6.939
2018-11-29,3.3427
2018-11-30,0.0815
2018-12-03,3.9652
2018-12-04,-7.9154
2018-12-06,-0.3688
2018-12-07,-4.6411999999999995
2018-12-10,5.0463
2018-12-11,3.61
2018-12-12,1.893
2018-12-13,-2.8810000000000002
2018-12-14,-1.9961
2018-12-17,-5.3182
2018-12-18,1.7628
2018-12-19,-3.7580999999999998
2018-12-20,-3.5692
2018-12-21,-0.2847
2018-12-24,1.8718
2018-12-26,13.5783
2018-12-27,-1.7549000000000001
2018-12-28,4.1306
2018-12-31,1.7690000000000001
2019-01-02,-10.4556
2019-01-03,-5.1471
2019-01-04,7.6279
2019-01-07,6.2806
2019-01-08,8.4305
2019-01-09,1.6
2019-01-10,3.8386
2019-01-11,0.7109
2019-01-14,-3.0118
2019-01-15,4.3668
2019-01-16,2.185
2019-01-17,0.7734
2019-01-18,-1.693
2019-01-22,-2.6177
2019-01-23,-0.5659
2019-01-24,3.9127
2019-01-25,1.3921000000000001
2019-01-28,-4.569
2019-01-29,-2.2406
2019-01-30,4.3185
2019-01-31,0.555
2019-02-01,-2.2769
2019-02-04,1.1061
2019-02-05,1.2803
2019-02-06,-3.4705
2019-02-07,-0.6905
2019-02-08,1.3906
2019-02-11,4.9184
2019-02-12,4.6879
2019-02-13,-0.4952
2019-02-14,6.6205
2019-02-15,4.5049
2019-02-19,-2.4854
2019-02-20,-2.4293
2019-02-21,0.1429
2019-02-22,-1.5284
2019-02-25,0.0828
2019-02-26,2.1712
2019-02-27,25.1973
2019-02-28,5.9974
2019-03-01,5.5971
2019-03-04,-6.8891
2019-03-05,4.0174
2019-03-06,-5.4876
2019-03-07,-2.5244999999999997
2019-03-08,4.4351
2019-03-11,1.1779
2019-03-12,6.0509
2019-03-13,3.1634
2019-03-14,0.7701
2019-03-15,1.6396
2019-03-18,-2.5154
2019-03-19,0.8975
2019-03-20,-0.3753
2019-03-21,2.6228
2019-03-22,-6.5253
2019-03-25,0.5526
2019-03-26,-0.405
2019-03-27,-8.51
2019-03-28,1.2063
2019-03-29,-0.4078
2019-04-01,-5.7165
2019-04-02,4.9775
2019-04-03,-1.432
2019-04-04,0.678
2019-04-05,1.5232
2019-04-08,-2.1004
2019-04-09,3.4844
2019-04-10,0.6547
2019-04-11,-0.1084
2019-04-12,-2.6512000000000002
2019-04-15,-1.8634
2019-04-16,-0.357
2019-04-17,-9.9186
2019-04-18,-1.6272
2019-04-22,4.3191
2019-04-23,3.2065
2019-04-24,2.168
2019-04-25,0.518
2019-04-26,5.5352
2019-04-29,-0.2363
2019-04-30,-3.047
2019-05-01,-2.8823
2019-05-02,5.2314
2019-05-03,7.3295
2019-05-06,0.0445
2019-05-07,-3.2943
2019-05-08,-0.2915
2019-05-09,-0.8618
2019-05-10,0.3105
2019-05-13,-3.8068999999999997
2019-05-14,6.0167
2019-05-15,3.4598
2019-05-16,2.5667
2019-05-17,-4.004
2019-05-20,-1.1619
2019-05-21,1.6277
2019-05-22,-0.6822
2019-05-23,-4.5393
2019-05-24,2.2368
2019-05-28,0.3519
2019-05-29,-0.2897
2019-05-30,5.7645
2019-05-31,-0.8819
2019-06-03,-0.0438
2019-06-04,3.7794
2019-06-05,-0.1687
2019-06-06,-0.7746
2019-06-07,1.7743
2019-06-10,-6.6667
2019-06-11,1.7484
2019-06-12,2.9079
2019-06-13,-1.4129
2019-06-14,-7.9618
2019-06-17,0.4876
2019-06-18,1.2052
2019-06-19,3.5416
2019-06-20,1.0306
2019-06-21,-3.3116
2019-06-24,-2.0795
2019-06-25,-3.2636
2019-06-26,-2.3406000000000002
2019-06-27,3.8843
2019-06-28,2.6571
2019-07-01,1.1159
2019-07-02,-2.6824
2019-07-03,-0.2048
2019-07-05,2.3043
2019-07-08,-3.1935000000000002
2019-07-09,2.6454
2019-07-10,2.4375
2019-07-11,1.7126000000000001
2019-07-12,-5.0812
2019-07-15,1.1146
2019-07-16,-3.012
2019-07-17,0.5923
2019-07-18,1.7823
2019-07-19,1.0319
2019-07-22,0.5107
2019-07-23,-2.3865
2019-07-24,0.6625
2019-07-25,-4.5440000000000005
2019-07-26,3.3487
2019-07-29,-1.0642
2019-07-30,3.3392
2019-07-31,-1.4603
2019-08-01,-5.0449
2019-08-02,8.3513
2019-08-05,-5.8229
2019-08-06,1.6759
2019-08-07,-4.6727
2019-08-08,6.5973
2019-08-09,0.5827
2019-08-12,-3.0687
2019-08-13,2.4713
2019-08-14,-5.785
2019-08-15,-4.4504
2019-08-16,2.8891999999999998
2019-08-19,0.7148
2019-08-20,3.5991999999999997
2019-08-21,2.9032999999999998
2019-08-22,7.1327
2019-08-23,-1.154
2019-08-26,4.5502
2019-08-27,-0.3722
2019-08-28,1.3364
2019-08-29,3.9421
2019-08-30,-1.1869
2019-09-03,-4.5147
2019-09-04,-1.0121
2019-09-05,2.1911
2019-09-06,-1.9868000000000001
2019-09-09,-9.3627
2019-09-10,0.3379
2019-09-11,0.898
2019-09-12,0.8106
2019-09-13,-3.09
2019-09-16,-1.9684
2019-09-17,1.0787
2019-09-18,0.4597
2019-09-19,0.5883
2019-09-20,3.7855
2019-09-23,1.5811
2019-09-24,-1.125
2019-09-25,0.7793
2019-09-26,-5.6449
2019-09-27,-3.606
2019-09-30,0.2891
2019-10-01,-5.0865
2019-10-02,-2.1972
2019-10-03,2.7945
2019-10-04,1.6702
2019-10-07,-0.8039
2019-10-08,-6.3953
2019-10-09,3.9526
2019-10-10,-0.1992
2019-10-11,2.5762
2019-10-14,0.1415
2019-10-15,9.4843
2019-10-16,-4.2991
2019-10-17,6.2453
2019-10-18,0.8726
2019-10-21,-0.2359
2019-10-22,-1.1666
2019-10-23,-2.1375
2019-10-24,2.9013999999999998
2019-10-25,0.7287
2019-10-28,3.2237999999999998
2019-10-29,-0.6094
2019-10-30,-3.3262
2019-10-31,-2.3625
2019-11-01,1.2504
2019-11-04,0.3849
2019-11-05,-6.8541
2019-11-06,-1.8868
2019-11-07,3.5140000000000002
2019-11-08,-3.1245
2019-11-11,2.3884
2019-11-12,4.5973
2019-11-13,1.9697
2019-11-14,-0.1117
2019-11-15,2.717
2019-11-18,-1.7893
2019-11-19,5.7351
2019-11-20,2.7119999999999997
2019-11-21,-1.0357
2019-11-22,0.8697
2019-11-25,4.0333
2019-11-26,-0.7726
2019-11-27,-1.7837
2019-11-29,-0.5045
2019-12-02,-2.3178
2019-12-03,1.4237
2019-12-04,-6.7992
2019-12-05,-2.9181
2019-12-06,-1.0666
2019-12-09,-4.1
2019-12-10,2.9552
2019-12-11,-0.2895
2019-12-12,-4.2807
2019-12-13,5.3215
2019-12-16,-0.0823
2019-12-17,3.1132
2019-12-18,1.5815000000000001
2019-12-19,-4.9222
2019-12-20,0.7939
2019-12-23,-0.3774
2019-12-24,1.186
2019-12-26,-1.8719999999999999
2019-12-27,-0.0995
2019-12-30,-2.3082
2019-12-31,1.3259
2020-01-02,1.0065
2020-01-03,-1.4283000000000001
2020-01-06,2.9318
2020-01-07,0.4583
2020-01-08,1.1569
2020-01-09,5.4607
2020-01-10,2.7188
2020-01-13,0.9814
2020-01-14,-0.8246
2020-01-15,0.5494
2020-01-16,2.658
2020-01-17,-1.3377
2020-01-21,1.385
2020-01-22,-0.2157
2020-01-23,-1.225
2020-01-24,0.817
2020-01-27,-0.3618
2020-01-28,2.5272
2020-01-29,9.0664
2020-01-30,-3.8447
2020-01-31,2.7151
2020-02-03,-0.1841
2020-02-04,-1.0935
2020-02-05,-1.0124
2020-02-06,0.9285
2020-02-07,-0.32
2020-02-10,6.2333
2020-02-11,-0.8814
2020-02-12,2.9599
2020-02-13,2.4306
2020-02-14,3.6256
2020-02-18,4.08
2020-02-19,0.5584
2020-02-20,-0.1111
2020-02-21,-2.157
2020-02-24,-1.375
2020-02-25,-10.197
2020-02-26,-1.8091
2020-02-27,-1.9339
2020-02-28,-0.5197
2020-03-02,5.4916
2020-03-03,-1.384
2020-03-04,3.7852
2020-03-05,-3.7588
2020-03-06,-2.7584
2020-03-09,-6.9459
2020-03-10,1.6952
2020-03-11,-7.0878
2020-03-12,-11.1865
2020-03-13,-2.8348
2020-03-16,-16.1251
2020-03-17,2.6869
2020-03-18,-3.9148
2020-03-19,8.3175
2020-03-20,-2.6506
2020-03-23,5.2252
2020-03-24,5.2511
2020-03-25,3.9407
2020-03-26,13.3217
2020-03-27,4.9877
2020-03-30,-0.5701
2020-03-31,-5.3955
2020-04-01,-6.6822
2020-04-02,7.0275
2020-04-03,-4.5433
2020-04-06,9.5844
2020-04-07,-6.158
2020-04-08,4.8978
2020-04-09,2.5385
2020-04-13,-2.0925
2020-04-14,0.8128
2020-04-15,0.5972
2020-04-16,6.6637
2020-04-17,1.4888
2020-04-20,-0.2194
2020-04-21,-3.9022
2020-04-22,1.7301
2020-04-23,5.9733
2020-04-24,-1.4588999999999999
2020-04-27,1.3324
2020-04-28,-6.7738
2020-04-29,6.2402
2020-04-30,6.9867
2020-05-01,0.5515
2020-05-04,2.3810000000000002
2020-05-05,3.2388
2020-05-06,2.6536
2020-05-07,2.9527
2020-05-08,-2.0422
2020-05-11,3.6569000000000003
2020-05-12,-4.8357
2020-05-13,-3.3029
2020-05-14,1.2182
2020-05-15,4.0708
2020-05-18,-4.3878
2020-05-19,-3.9488
2020-05-20,5.1481
2020-05-21,2.8883
2020-05-22,0.1255
2020-05-26,-3.6016
2020-05-27,-2.6484
2020-05-28,1.0687
2020-05-29,-0.0841
2020-06-01,1.8521
2020-06-02,-2.763
2020-06-03,-0.6193
2020-06-04,-5.4985
2020-06-05,2.6118
2020-06-08,3.3014
2020-06-09,-0.7197
2020-06-10,-0.9092
2020-06-11,-1.4506999999999999
2020-06-12,1.8620999999999999
2020-06-15,1.6057000000000001
2020-06-16,-1.0576
2020-06-17,6.5364
2020-06-18,1.2455
2020-06-19,3.1211
2020-06-22,0.5854
2020-06-23,-1.4166
2020-06-24,-4.7677
2020-06-25,-0.6434
2020-06-26,1.6482
2020-06-29,1.7026
2020-06-30,12.6523
2020-07-01,-0.0404
2020-07-02,-0.3034
2020-07-06,3.1649
2020-07-07,0.2753
2020-07-08,1.7945
2020-07-09,0.289
2020-07-10,-1.2967
2020-07-13,-6.6855
2020-07-14,1.7416
2020-07-15,1.9578
2020-07-16,-0.8244
2020-07-17,4.5717
2020-07-20,-0.6398
2020-07-21,1.1902
2020-07-22,-0.6653
2020-07-23,0.4756
2020-07-24,-3.1009
2020-07-27,-0.5981
2020-07-28,-0.9427
2020-07-29,3.8979
2020-07-30,1.6176
2020-07-31,0.1726
