ticker,PRK US Equity
2004-06-03,-0.6369
2004-06-04,1.5556
2004-06-07,2.0872
2004-06-08,0.0
2004-06-09,1.6158000000000001
2004-06-10,0.6004
2004-06-14,1.5323
2004-06-15,2.4623
2004-06-16,-0.6977
2004-06-17,-0.1171
2004-06-18,0.3048
2004-06-21,0.5922
2004-06-22,1.4717
2004-06-23,-0.0763
2004-06-24,-1.3598
2004-06-25,-0.0929
2004-06-28,-0.2326
2004-06-29,-0.9713
2004-06-30,0.204
2004-07-01,-2.5057
2004-07-02,-0.522
2004-07-06,0.1211
2004-07-07,0.5161
2004-07-08,-2.5271
2004-07-09,0.4938
2004-07-12,0.3686
2004-07-13,-0.408
2004-07-14,-1.5977000000000001
2004-07-15,0.7494
2004-07-16,-2.2397
2004-07-19,1.2765
2004-07-20,-0.9599
2004-07-21,-2.4863
2004-07-22,0.0864
2004-07-23,-0.1295
2004-07-26,0.0086
2004-07-27,2.3258
2004-07-28,0.3549
2004-07-29,-1.2798
2004-07-30,0.4009
2004-08-02,-0.6286
2004-08-03,-0.966
2004-08-04,2.1666
2004-08-05,-1.3603
2004-08-06,-1.3704
2004-08-09,-1.0855
2004-08-10,3.5558
2004-08-11,0.0424
2004-08-12,-1.6864
2004-08-13,-1.1637
2004-08-16,3.2182
2004-08-17,-0.676
2004-08-18,2.9179
2004-08-19,-0.4794
2004-08-20,1.6444999999999999
2004-08-23,-0.3704
2004-08-24,0.7022
2004-08-25,1.5587
2004-08-26,-0.1858
2004-08-27,0.7364
2004-08-30,-0.8274
2004-08-31,0.3321
2004-09-01,0.2745
2004-09-02,1.7149999999999999
2004-09-03,-1.1320000000000001
2004-09-07,1.0809
2004-09-08,-0.0396
2004-09-09,2.607
2004-09-10,0.6333
2004-09-13,-0.4988
2004-09-14,-0.3933
2004-09-15,-0.0387
2004-09-16,1.433
2004-09-17,-1.4891
2004-09-20,0.7364
2004-09-21,1.0619
2004-09-22,-3.5026
2004-09-23,0.292
2004-09-24,0.0393
2004-09-27,-1.219
2004-09-28,1.1545
2004-09-29,1.5270000000000001
2004-09-30,-1.3644
2004-10-01,1.627
2004-10-04,0.5336
2004-10-05,-1.3616
2004-10-06,1.6924000000000001
2004-10-07,-1.6412
2004-10-08,-0.7797
2004-10-11,1.5716999999999999
2004-10-12,1.1992
2004-10-13,-3.0199
2004-10-14,-1.2612999999999999
2004-10-15,3.2735
2004-10-18,0.3092
2004-10-19,-1.1561
2004-10-20,0.9747
2004-10-21,1.4672
2004-10-22,-3.1202
2004-10-25,1.4925
2004-10-26,1.7802
2004-10-27,0.3802
2004-10-28,-0.697
2004-10-29,-0.9002
2004-11-01,0.6851
2004-11-02,-1.6743999999999999
2004-11-03,3.5692
2004-11-04,0.9911
2004-11-05,0.2156
2004-11-08,-0.408
2004-11-09,1.162
2004-11-10,0.5596
2004-11-11,1.0471
2004-11-12,1.4565000000000001
2004-11-15,-0.8999
2004-11-16,-2.1622
2004-11-17,1.4807000000000001
2004-11-18,0.1597
2004-11-19,-1.7974
2004-11-22,3.321
2004-11-23,0.2857
2004-11-24,1.1396
2004-11-26,-0.8803
2004-11-29,1.2774
2004-11-30,0.1768
2004-12-01,3.6029
2004-12-02,0.2484
2004-12-03,-1.5221
2004-12-06,-1.9986000000000002
2004-12-07,-2.0687
2004-12-08,0.7491
2004-12-09,-0.8922
2004-12-10,1.6954
2004-12-13,1.5713
2004-12-14,1.133
2004-12-15,0.9048
2004-12-16,-2.8007
2004-12-17,-1.437
2004-12-20,-0.1944
2004-12-21,1.5057
2004-12-22,0.8118
2004-12-23,0.7321
2004-12-27,-1.5916000000000001
2004-12-28,1.9127
2004-12-29,-0.7246
2004-12-30,-1.2409
2004-12-31,0.1478
2005-01-03,-1.6236000000000002
2005-01-04,-1.4628999999999999
2005-01-05,-1.7891
2005-01-06,0.0775
2005-01-07,-2.4245
2005-01-10,1.1669
2005-01-11,-0.0628
2005-01-12,-1.0757
2005-01-13,-1.516
2005-01-14,0.0161
2005-01-18,1.4102000000000001
2005-01-19,-2.3997
2005-01-20,-0.6187
2005-01-21,-1.5893000000000002
2005-01-24,0.2664
2005-01-25,-0.7887
2005-01-26,0.4184
2005-01-27,0.2083
2005-01-28,-0.9647
2005-01-31,1.8389
2005-02-01,2.3499
2005-02-02,-1.3937
2005-02-03,0.0082
2005-02-04,1.0947
2005-02-07,0.4929
2005-02-08,1.6886
2005-02-09,-3.3054
2005-02-10,-1.1286
2005-02-11,1.158
2005-02-14,-0.2453
2005-02-15,-0.9918
2005-02-16,2.2436
2005-02-17,-2.834
2005-02-18,0.7557
2005-02-22,-4.1667
2005-02-23,-0.0348
2005-02-24,3.0705999999999998
2005-02-25,1.0634
2005-02-28,-1.0355
2005-03-01,0.0506
2005-03-02,0.3627
2005-03-03,-0.5882
2005-03-04,2.9163
2005-03-07,-2.2587
2005-03-08,-1.5546
2005-03-09,-1.8267
2005-03-10,2.2694
2005-03-11,0.3231
2005-03-14,1.1186
2005-03-15,-0.4777
2005-03-16,-2.1053
2005-03-17,-0.6796
2005-03-18,-1.0047
2005-03-21,-0.8399
2005-03-22,-1.3852
2005-03-23,-2.4783
2005-03-24,2.055
2005-03-28,-0.036
2005-03-29,-2.518
2005-03-30,5.1661
2005-03-31,-1.3158
2005-04-01,-2.8889
2005-04-04,3.4416
2005-04-05,-0.9026
2005-04-06,0.5
2005-04-07,-0.1066
2005-04-08,-2.4282
2005-04-11,-1.8961000000000001
2005-04-12,2.481
2005-04-13,-2.4844
2005-04-14,-1.4412
2005-04-15,-1.8396
2005-04-18,0.9707
2005-04-19,-1.8751
2005-04-20,-3.6861
2005-04-21,4.6530000000000005
2005-04-22,-2.9641
2005-04-25,1.3984
2005-04-26,-2.4061
2005-04-27,1.2728
2005-04-28,-1.9891
2005-04-29,1.4742
2005-05-02,0.9154
2005-05-03,-0.6508
2005-05-04,3.5133
2005-05-05,-1.9271
2005-05-06,-0.0196
2005-05-09,1.1049
2005-05-10,-1.1025
2005-05-11,-1.193
2005-05-12,-1.0293
2005-05-13,-0.75
2005-05-16,4.0403
2005-05-17,1.6851
2005-05-18,1.7143000000000002
2005-05-19,-0.1404
2005-05-20,0.0469
2005-05-23,0.3781
2005-05-24,-1.4595
2005-05-25,-1.462
2005-05-26,0.8437
2005-05-27,0.2981
2005-05-31,-1.0067
2005-06-01,2.1889
2005-06-02,0.1801
2005-06-03,0.0
2005-06-06,-0.1892
2005-06-07,0.6635
2005-06-08,-0.4049
2005-06-09,0.4538
2005-06-10,0.7059
2005-06-13,-0.0467
2005-06-14,1.4025
2005-06-15,0.4242
2005-06-16,-0.0092
2005-06-17,1.1019
2005-06-20,-1.5441
2005-06-21,-0.5074
2005-06-22,1.7153
2005-06-23,-1.6955
2005-06-24,0.3802
2005-06-27,-1.2471
2005-06-28,3.1993
2005-06-29,-0.4442
2005-06-30,0.61
2005-07-01,-1.8824
2005-07-05,2.6471
2005-07-06,-1.2849
2005-07-07,0.4915
2005-07-08,2.7627
2005-07-11,2.2212
2005-07-12,1.9229
2005-07-13,-0.7868
2005-07-14,-3.4706
2005-07-15,-1.5459
2005-07-18,-0.7627
2005-07-19,3.3635
2005-07-20,2.2393
2005-07-21,-3.6961
2005-07-22,2.4698
2005-07-25,-0.9624
2005-07-26,-0.2364
2005-07-27,-2.4482
2005-07-28,2.4377
2005-07-29,-0.0527
2005-08-01,-0.7204
2005-08-02,-0.0088
2005-08-03,-0.2124
2005-08-04,-1.8625
2005-08-05,-4.0127
2005-08-08,0.6026
2005-08-09,2.2274
2005-08-10,-0.1648
2005-08-11,0.6419
2005-08-12,-2.2323
2005-08-15,2.6561
2005-08-16,-3.9855
2005-08-17,1.3521
2005-08-18,-0.2239
2005-08-19,-1.0846
2005-08-22,0.9547
2005-08-23,-0.6086
2005-08-24,0.7442
2005-08-25,0.4338
2005-08-26,-1.831
2005-08-29,1.4825
2005-08-30,-0.5184
2005-08-31,1.3738000000000001
2005-09-01,1.6729
2005-09-02,0.4596
2005-09-06,1.9398
2005-09-07,0.2872
2005-09-08,-1.2262
2005-09-09,0.8065
2005-09-12,1.9325999999999999
2005-09-13,-1.5697
2005-09-14,-1.093
2005-09-15,-0.5888
2005-09-16,1.4579
2005-09-19,-1.4369
2005-09-20,-1.139
2005-09-21,-2.0922
2005-09-22,0.3106
2005-09-23,0.8352
2005-09-26,0.5491
2005-09-27,-0.2684
2005-09-28,-1.7633
2005-09-29,2.6925
2005-09-30,-0.3956
2005-10-03,-0.9606
2005-10-04,-0.4943
2005-10-05,-1.1246
2005-10-06,-1.8862999999999999
2005-10-07,-0.3864
2005-10-10,-1.0474
2005-10-11,-0.8625
2005-10-12,0.4251
2005-10-13,0.7285
2005-10-14,1.896
2005-10-17,0.3549
2005-10-18,-3.4694
2005-10-19,3.1683
2005-10-20,1.1036
2005-10-21,1.1011
2005-10-24,2.4786
2005-10-25,-1.8049
2005-10-26,1.2409
2005-10-27,-3.6586
2005-10-28,3.4915
2005-10-31,0.0277
2005-11-01,-1.5432000000000001
2005-11-02,2.9657
2005-11-03,-0.5104
2005-11-04,0.055
2005-11-07,1.3552
2005-11-08,0.1717
2005-11-09,1.0101
2005-11-10,0.8125
2005-11-11,-1.5499
2005-11-14,-0.8546
2005-11-15,-2.8673
2005-11-16,-1.3638
2005-11-17,3.4189
2005-11-18,0.7326
2005-11-21,-0.2273
2005-11-22,-0.5923
2005-11-23,0.7333
2005-11-25,-0.182
2005-11-28,-1.5314
2005-11-29,-1.6200999999999999
2005-11-30,-1.148
2005-12-01,4.4265
2005-12-02,-0.0456
2005-12-05,-1.2312
2005-12-06,0.3786
2005-12-07,-0.9751
2005-12-08,0.6967
2005-12-09,0.4336
2005-12-12,0.3582
2005-12-13,0.2197
2005-12-14,0.0457
2005-12-15,-1.4149
2005-12-16,1.787
2005-12-19,-3.5318
2005-12-20,-0.0571
2005-12-21,-0.0381
2005-12-22,0.6472
2005-12-23,1.1821
2005-12-27,-1.3458999999999999
2005-12-28,0.0189
2005-12-29,-1.4209
2005-12-30,-1.3740999999999999
2006-01-03,2.4065
2006-01-04,0.5518
2006-01-05,-0.7948
2006-01-06,1.5354999999999999
2006-01-09,0.5354
2006-01-10,-0.1215
2006-01-11,-1.2067
2006-01-12,-0.5397
2006-01-13,1.428
2006-01-17,-1.3985
2006-01-18,-0.0381
2006-01-19,1.3142
2006-01-20,-1.2125
2006-01-23,0.8658
2006-01-24,2.2168
2006-01-25,0.3322
2006-01-26,0.9934
2006-01-27,0.592
2006-01-30,-1.4848
2006-01-31,7.7199
2006-02-01,-2.7813
2006-02-02,-5.0812
2006-02-03,-0.6195
2006-02-06,-0.0465
2006-02-07,-1.3124
2006-02-08,-0.2169
2006-02-09,-0.7467
2006-02-10,0.3047
2006-02-13,-1.0728
2006-02-14,1.6219000000000001
2006-02-15,2.4837
2006-02-16,0.1382
2006-02-17,-0.8742
2006-02-21,-3.2303
2006-02-22,2.1384
2006-02-23,-1.0515
2006-02-24,0.5649
2006-02-27,2.4467
2006-02-28,-2.5183999999999997
2006-03-01,2.2974
2006-03-02,-0.1118
2006-03-03,-0.7277
2006-03-06,-3.0072
2006-03-07,-0.2035
2006-03-08,1.6699000000000002
2006-03-09,-0.4011
2006-03-10,0.9779
2006-03-13,-0.6741
2006-03-14,2.2369
2006-03-15,-0.0281
2006-03-16,0.0748
2006-03-17,-1.6636
2006-03-20,0.019
2006-03-21,-1.6534
2006-03-22,2.2029
2006-03-23,-0.7374
2006-03-24,0.6667
2006-03-27,0.5487
2006-03-28,-1.1103
2006-03-29,0.7136
2006-03-30,0.0189
2006-03-31,0.5951
2006-04-03,-1.5023
2006-04-04,-0.0953
2006-04-05,-0.1908
2006-04-06,0.7839
2006-04-07,-2.4474
2006-04-10,0.8265
2006-04-11,-1.6684
2006-04-12,0.9415
2006-04-13,0.8162
2006-04-17,-3.7105
2006-04-18,3.4131
2006-04-19,1.3453
2006-04-20,-2.1583
2006-04-21,-1.142
2006-04-24,0.1481
2006-04-25,-1.1338
2006-04-26,0.3989
2006-04-27,-0.3675
2006-04-28,-0.01
2006-05-01,-0.8375
2006-05-02,0.9049
2006-05-03,-0.9765
2006-05-04,0.6239
2006-05-05,1.24
2006-05-08,0.0593
2006-05-09,0.7009
2006-05-10,-2.1861
2006-05-11,-5.001
2006-05-12,-0.3059
2006-05-15,1.3122
2006-05-16,1.3265
2006-05-17,-1.8967
2006-05-18,1.2819
2006-05-19,-0.2801
2006-05-22,0.9454
2006-05-23,-0.437
2006-05-24,0.1568
2006-05-25,0.6365
2006-05-26,-0.1037
2006-05-30,-2.0137
2006-05-31,0.5826
2006-06-01,1.7799
2006-06-02,-0.0931
2006-06-05,-3.6250999999999998
2006-06-06,0.9672
2006-06-07,-1.1708
2006-06-08,4.4265
2006-06-09,-0.8251
2006-06-12,-0.6864
2006-06-13,0.1885
2006-06-14,-0.8152
2006-06-15,2.7819000000000003
2006-06-16,-2.0402
2006-06-19,-2.8781
2006-06-20,-0.4741
2006-06-21,2.1113
2006-06-22,0.0106
2006-06-23,-1.6539000000000001
2006-06-26,2.5225999999999997
2006-06-27,0.0841
2006-06-28,1.2187000000000001
2006-06-29,1.038
2006-06-30,1.5102
2006-07-03,-0.2024
2006-07-05,-0.4665
2006-07-06,0.4789
2006-07-07,-2.3525
2006-07-10,1.2253
2006-07-11,1.1592
2006-07-12,-3.4682
2006-07-13,-1.5232999999999999
2006-07-14,-0.0213
2006-07-17,0.3735
2006-07-18,2.7744999999999997
2006-07-19,4.1477
2006-07-20,-2.6715999999999998
2006-07-21,-0.2551
2006-07-24,3.3247999999999998
2006-07-25,1.5248
2006-07-26,-0.3316
2006-07-27,-1.1742
2006-07-28,0.901
2006-07-31,-0.314
2006-08-01,-0.7186
2006-08-02,0.4362
2006-08-03,0.6417
2006-08-04,-0.2158
2006-08-07,0.1868
2006-08-08,-2.0408
2006-08-09,0.3606
2006-08-10,0.9281
2006-08-11,-0.5241
2006-08-14,0.0
2006-08-15,1.9781
2006-08-16,0.3607
2006-08-17,1.7094
2006-08-18,-1.06
2006-08-21,-2.1229
2006-08-22,0.1592
2006-08-23,-1.6291
2006-08-24,0.2323
2006-08-25,0.3022
2006-08-28,1.3458999999999999
2006-08-29,1.6452
2006-08-30,1.053
2006-08-31,-0.0289
2006-09-01,-0.1544
2006-09-05,1.2469999999999999
2006-09-06,-2.5014
2006-09-07,-1.4493
2006-09-08,0.2456
2006-09-11,0.4786
2006-09-12,2.6438
2006-09-13,0.8938
2006-09-14,0.0191
2006-09-15,-1.2857
2006-09-18,-0.6175
2006-09-19,-0.5631
2006-09-20,0.8591
2006-09-21,-0.9776
2006-09-22,-1.1144
2006-09-25,1.4729
2006-09-26,-0.2923
2006-09-27,0.4201
2006-09-28,0.4086
2006-09-29,-3.0136
2006-10-02,-0.7893
2006-10-03,-0.2014
2006-10-04,2.3613
2006-10-05,-0.6802
2006-10-06,-0.2084
2006-10-09,-0.547
2006-10-10,1.1501000000000001
2006-10-11,-1.3249
2006-10-12,0.8517
2006-10-13,2.2057
2006-10-16,-0.1264
2006-10-17,-2.4723
2006-10-18,-0.5888
2006-10-19,1.1645
2006-10-20,-0.7542
2006-10-23,0.9499
2006-10-24,-1.248
2006-10-25,0.3109
2006-10-26,2.0898
2006-10-27,-1.8609
2006-10-30,2.1158
2006-10-31,-0.9089
2006-11-01,-3.2054
2006-11-02,0.4381
2006-11-03,1.187
2006-11-06,1.0527
2006-11-07,-1.3692
2006-11-08,1.0462
2006-11-09,-1.8815
2006-11-10,0.5377
2006-11-13,0.5651
2006-11-14,2.3382
2006-11-15,1.3924
2006-11-16,0.5319
2006-11-17,-0.0192
2006-11-20,-0.2021
2006-11-21,-0.2121
2006-11-22,-1.256
2006-11-24,0.2055
2006-11-27,-3.0856
2006-11-28,-0.2519
2006-11-29,1.1616
2006-11-30,0.0999
2006-12-01,-2.0449
2006-12-04,1.9348
2006-12-05,-0.4895
2006-12-06,-0.0602
2006-12-07,-0.442
2006-12-08,-0.4641
2006-12-11,-0.1014
2006-12-12,0.1522
2006-12-13,0.8308
2006-12-14,1.3867
2006-12-15,-1.1298
2006-12-18,-0.2506
2006-12-19,0.3216
2006-12-20,0.2504
2006-12-21,0.1009
2006-12-22,-0.0504
2006-12-26,0.8065
2006-12-27,1.6
2006-12-28,-0.8366
2006-12-29,-1.737
2007-01-03,0.5657
2007-01-04,0.2913
2007-01-05,-1.3519999999999999
2007-01-08,-0.0508
2007-01-09,-1.1478
2007-01-10,-0.3288
2007-01-11,2.0206
2007-01-12,0.192
2007-01-16,-0.4034
2007-01-17,-1.4987
2007-01-18,-0.2673
2007-01-19,1.7936
2007-01-22,-0.7392
2007-01-23,-0.3469
2007-01-24,0.3788
2007-01-25,-1.5706
2007-01-26,0.4559
2007-01-29,1.2687
2007-01-30,0.3259
2007-01-31,0.0305
2007-02-01,0.2233
2007-02-02,0.0405
2007-02-05,0.3037
2007-02-06,0.9688
2007-02-07,1.1994
2007-02-08,-0.5432
2007-02-09,-1.8471
2007-02-12,0.6677
2007-02-13,0.9246
2007-02-14,-0.6672
2007-02-15,-0.7018
2007-02-16,0.2019
2007-02-20,0.1831
2007-02-21,0.1015
2007-02-22,0.0
2007-02-23,-1.1258
2007-02-26,-0.3077
2007-02-27,-3.735
2007-02-28,-0.31
2007-03-01,-0.1715
2007-03-02,-1.0955
2007-03-05,-1.2379
2007-03-06,3.1886
2007-03-07,-2.3335
2007-03-08,0.0982
2007-03-09,0.545
2007-03-12,0.1518
2007-03-13,-4.2321
2007-03-14,2.5542
2007-03-15,1.5539
2007-03-16,-0.6511
2007-03-19,1.6712
2007-03-20,0.4835
2007-03-21,2.1597
2007-03-22,-0.7849
2007-03-23,-0.9599
2007-03-26,0.1172
2007-03-27,-0.6064
2007-03-28,-0.8991
2007-03-29,1.4796
2007-03-30,0.5534
2007-04-02,-0.4763
2007-04-03,1.3506
2007-04-04,-0.1994
2007-04-05,0.2839
2007-04-09,-0.5452
2007-04-10,0.2003
2007-04-11,-1.8832
2007-04-12,0.0
2007-04-13,0.6434
2007-04-16,1.7473
2007-04-17,-1.5812
2007-04-18,-1.7981
2007-04-19,-1.3434
2007-04-20,1.2958
2007-04-23,-1.984
2007-04-24,-0.0664
2007-04-25,-0.3542
2007-04-26,-0.4776
2007-04-27,-0.6696
2007-04-30,-0.2584
2007-05-01,0.2591
2007-05-02,0.5843
2007-05-03,0.0223
2007-05-04,-0.4914
2007-05-07,-0.1122
2007-05-08,-0.2809
2007-05-09,0.2366
2007-05-10,-1.0229
2007-05-11,1.0789
2007-05-14,-1.5617999999999999
2007-05-15,-1.5409000000000002
2007-05-16,0.684
2007-05-17,-0.5066
2007-05-18,1.0878
2007-05-21,0.6827
2007-05-22,0.9309
2007-05-23,-0.0683
2007-05-24,-1.0255
2007-05-25,0.2763
2007-05-29,0.4707
2007-05-30,-0.2857
2007-05-31,0.0688
2007-06-01,-0.1145
2007-06-04,0.9745
2007-06-05,-0.9197
2007-06-06,-0.6303
2007-06-07,-1.3955
2007-06-08,0.8304
2007-06-11,0.1624
2007-06-12,-1.077
2007-06-13,1.3814
2007-06-14,0.3464
2007-06-15,1.7376
2007-06-18,-0.9501
2007-06-19,-0.5253
2007-06-20,-2.7666
2007-06-21,0.6021
2007-06-22,-2.0068
2007-06-25,0.012
2007-06-26,1.0059
2007-06-27,1.8376000000000001
2007-06-28,-0.6985
2007-06-29,-0.5979
2007-07-02,0.342
2007-07-03,0.905
2007-07-05,-0.431
2007-07-06,0.3744
2007-07-09,-0.641
2007-07-10,-2.8739
2007-07-11,-0.3019
2007-07-12,2.3016
2007-07-13,0.3671
2007-07-16,-2.218
2007-07-17,0.2051
2007-07-18,0.0602
2007-07-19,1.3839000000000001
2007-07-20,-3.0504
2007-07-23,-0.8325
2007-07-24,-2.8889
2007-07-25,2.0849
2007-07-26,-0.3736
2007-07-27,-1.25
2007-07-30,0.0
2007-07-31,0.5696
2007-08-01,1.825
2007-08-02,2.9666
2007-08-03,-5.7023
2007-08-06,4.5703
2007-08-07,4.0297
2007-08-08,2.3991
2007-08-09,2.1371
2007-08-10,-1.6560000000000001
2007-08-13,-2.6806
2007-08-14,-2.5651
2007-08-15,1.6319
2007-08-16,9.9174
2007-08-17,-0.3222
2007-08-20,1.7198
2007-08-21,-1.4339
2007-08-22,-2.0845
2007-08-23,-0.2107
2007-08-24,0.9333
2007-08-27,-2.1356
2007-08-28,-1.8784999999999998
2007-08-29,4.2073
2007-08-30,-1.1001
2007-08-31,1.1346
2007-09-04,-0.297
2007-09-05,-3.1991
2007-09-06,2.735
2007-09-07,-1.2757
2007-09-10,-0.8427
2007-09-11,0.6799
2007-09-12,-0.9567
2007-09-13,-0.5455
2007-09-14,2.2622999999999998
2007-09-17,-2.8491999999999997
2007-09-18,6.383
2007-09-19,0.2595
2007-09-20,-1.5312000000000001
2007-09-21,-0.3504
2007-09-24,-3.2967
2007-09-25,-0.6818
2007-09-26,1.6133
2007-09-27,0.9458
2007-09-28,-2.7328
2007-10-01,3.211
2007-10-02,0.2778
2007-10-03,-0.7756
2007-10-04,0.5025
2007-10-05,1.6667
2007-10-08,0.1093
2007-10-09,0.1092
2007-10-10,-0.3162
2007-10-11,0.0656
2007-10-12,-0.6778
2007-10-15,-3.137
2007-10-16,-5.6932
2007-10-17,-2.4581
2007-10-18,0.8647
2007-10-19,-2.2413
2007-10-22,0.7016
2007-10-23,-0.1617
2007-10-24,-0.5732
2007-10-25,-0.7144
2007-10-26,0.8331
2007-10-29,0.1502
2007-10-30,-0.9375
2007-10-31,0.0126
2007-11-01,-5.4378
2007-11-02,-0.3336
2007-11-05,-1.8742
2007-11-06,-0.2046
2007-11-07,-4.5249
2007-11-08,3.193
2007-11-09,0.7354
2007-11-12,1.6529
2007-11-13,5.7724
2007-11-14,0.2306
2007-11-15,-3.1186
2007-11-16,-0.3034
2007-11-19,-3.9962999999999997
2007-11-20,-2.1365
2007-11-21,1.8169
2007-11-23,3.071
2007-11-26,-2.6976
2007-11-27,2.2759
2007-11-28,5.1787
2007-11-29,-2.9106
2007-11-30,-0.1981
2007-12-03,-0.7543
2007-12-04,-2.24
2007-12-05,2.7687
2007-12-06,2.1898
2007-12-07,-2.6494
2007-12-10,-0.6137
2007-12-11,-4.8322
2007-12-12,-0.141
2007-12-13,-1.9068
2007-12-14,-4.1325
2007-12-17,0.4656
2007-12-18,1.1069
2007-12-19,-2.0846
2007-12-20,2.1902
2007-12-21,1.6936
2007-12-24,0.0295
2007-12-26,-0.7367
2007-12-27,-3.3695
2007-12-28,0.768
2007-12-31,-1.6768
2008-01-02,-2.6357
2008-01-03,-2.4522
2008-01-04,-3.9341
2008-01-07,2.5998
2008-01-08,-2.8983
2008-01-09,0.8699
2008-01-10,1.5387
2008-01-11,-3.5137
2008-01-14,1.4843
2008-01-15,-0.1701
2008-01-16,2.3509
2008-01-17,-3.3123
2008-01-18,-2.2207
2008-01-22,5.0176
2008-01-23,10.6119
2008-01-24,-6.7748
2008-01-25,-1.5607
2008-01-28,5.2849
2008-01-29,5.7097999999999995
2008-01-30,-0.7865
2008-01-31,5.8929
2008-02-01,5.4661
2008-02-04,-5.0489
2008-02-05,-3.6248
2008-02-06,-1.6537
2008-02-07,2.8274
2008-02-08,-1.5051
2008-02-11,-4.1434
2008-02-12,1.1343
2008-02-13,-0.5608
2008-02-14,-3.3074
2008-02-15,-1.0404
2008-02-19,0.2549
2008-02-20,3.3365
2008-02-21,-2.706
2008-02-22,0.5454
2008-02-25,1.7869000000000002
2008-02-26,-1.2539
2008-02-27,4.0794
2008-02-28,-3.5535
2008-02-29,-4.3327
2008-03-03,0.4132
2008-03-04,1.6132
2008-03-05,-0.6642
2008-03-06,-0.5219
2008-03-07,0.9836
2008-03-10,-1.737
2008-03-11,10.6063
2008-03-12,-2.6587
2008-03-13,4.2044
2008-03-14,-3.5341
2008-03-17,1.1601
2008-03-18,6.0057
2008-03-19,-1.3665
2008-03-20,6.0326
2008-03-24,1.9055
2008-03-25,-1.5493999999999999
2008-03-26,-2.3199
2008-03-27,-1.4722
2008-03-28,-2.1427
2008-03-31,2.0599
2008-04-01,5.8574
2008-04-02,-0.9733
2008-04-03,0.9829
2008-04-04,-2.6667
2008-04-07,-0.9589
2008-04-08,-2.2683
2008-04-09,-4.2174
2008-04-10,0.1034
2008-04-11,-5.1808
2008-04-14,-2.9732
2008-04-15,3.4173
2008-04-16,8.2066
2008-04-17,-2.2939
2008-04-18,2.3478
2008-04-21,1.4337
2008-04-22,2.2756
2008-04-23,2.4461
2008-04-24,0.607
2008-04-25,3.3253
2008-04-28,2.0633
2008-04-29,-2.225
2008-04-30,-1.1573
2008-05-01,3.0654
2008-05-02,-3.6125
2008-05-05,-0.0397
2008-05-06,0.5299
2008-05-07,-5.6141
2008-05-08,0.7679
2008-05-09,0.0693
2008-05-12,1.9108
2008-05-13,-1.019
2008-05-14,1.4001000000000001
2008-05-15,1.1913
2008-05-16,-3.5318
2008-05-19,-0.2912
2008-05-20,-2.6426
2008-05-21,0.1
2008-05-22,3.4109
2008-05-23,-1.7803
2008-05-27,2.1501
2008-05-28,-2.8994
2008-05-29,2.1390000000000002
2008-05-30,-0.3514
2008-06-02,-2.4542
2008-06-03,0.694
2008-06-04,-0.201
2008-06-05,2.2878
2008-06-06,-4.1356
2008-06-09,-1.1739
2008-06-10,2.5538
2008-06-11,-3.2865
2008-06-12,-3.4431
2008-06-13,-0.9302
2008-06-16,4.0376
2008-06-17,-3.3845
2008-06-18,-4.6863
2008-06-19,0.4574
2008-06-20,-1.7886
2008-06-23,-2.7483
2008-06-24,-0.5448
2008-06-25,-3.5604
2008-06-26,-1.9702
2008-06-27,1.7563
2008-06-30,-4.0925
2008-07-01,0.7421
2008-07-02,-5.267
2008-07-03,0.1361
2008-07-07,-2.3102
2008-07-08,14.2687
2008-07-09,-11.0261
2008-07-10,-4.9453
2008-07-11,-1.6451
2008-07-14,-3.6379
2008-07-15,-2.6470000000000002
2008-07-16,13.6617
2008-07-17,17.902
2008-07-18,5.2054
2008-07-21,0.3478
2008-07-22,12.8544
2008-07-23,-4.1736
2008-07-24,-5.9869
2008-07-25,-3.4862
2008-07-28,0.5779
2008-07-29,7.6776
2008-07-30,-7.9306
2008-07-31,0.8372
2008-08-01,1.932
2008-08-04,-5.0752
2008-08-05,6.3696
2008-08-06,0.8222
2008-08-07,-7.078
2008-08-08,4.4378
2008-08-11,6.6434
2008-08-12,-3.6128
2008-08-13,-0.3085
2008-08-14,5.0905
2008-08-15,-0.2945
2008-08-18,-5.3012
2008-08-19,-3.4461
2008-08-20,-2.0672
2008-08-21,0.1154
2008-08-22,3.4426
2008-08-25,-2.6027
2008-08-26,0.166
2008-08-27,2.1707
2008-08-28,2.2218999999999998
2008-08-29,-2.7447
2008-09-02,-0.4568
2008-09-03,0.1147
2008-09-04,0.4092
2008-09-05,-0.375
2008-09-08,9.2293
2008-09-09,-5.9925
2008-09-10,4.0319
2008-09-11,1.4093
2008-09-12,1.1934
2008-09-15,-11.9272
2008-09-16,9.3559
2008-09-17,-1.5344
2008-09-18,25.2479
2008-09-19,3.6823
2008-09-22,-8.4848
2008-09-23,-2.7815
2008-09-24,3.2834
2008-09-25,2.8888
2008-09-26,0.8846
2008-09-29,-10.979800000000001
2008-09-30,11.349
2008-10-01,2.5641
2008-10-02,-3.9
2008-10-03,-0.2081
2008-10-06,-1.5901999999999998
2008-10-07,-0.3311
2008-10-08,-9.6346
2008-10-09,-17.2794
2008-10-10,24.3556
2008-10-13,7.3624
2008-10-14,0.1997
2008-10-15,-11.9867
2008-10-16,13.9967
2008-10-17,-5.7351
2008-10-20,4.131
2008-10-21,-5.141
2008-10-22,-7.1835
